date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220101,00,-1.0,9.799999999999997,89.60897435897436,7.290322580645161,0.03290322580645161,0.5612903225806452,0,23604.774193548386,5.011038961038961,251.16883116883116,0.0
20220101,01,-0.97,9.700000000000001,90.13461538461539,7.387096774193548,0.031612903225806455,0.5290322580645161,0,22951.8064516129,4.8512987012987,251.55844155844156,0.0
20220101,02,-0.87,9.679487179487179,90.12820512820512,7.47741935483871,0.03096774193548387,0.41935483870967744,0,24270.516129032258,4.661688311688308,246.2987012987013,0.0
20220101,03,-0.71,9.56153846153846,90.2051282051282,7.541935483870968,0.029677419354838707,0.32903225806451614,0.0,25656.967741935485,4.56298701298701,247.2077922077922,0.0
20220101,04,-0.5,9.475641025641025,89.96153846153847,7.316129032258065,0.0070967741935483875,0.23225806451612904,0.0,26696.90322580645,4.3662337662337665,243.8961038961039,0.0
20220101,05,-0.26,9.343589743589746,89.94871794871794,7.335483870967742,0.007741935483870969,0.2064516129032258,0.0,25574.645161290322,4.234415584415586,241.1038961038961,0.0
20220101,06,-0.0,9.25576923076923,90.02564102564102,7.135483870967742,0.01096774193548387,0.16774193548387098,0.0,25871.677419354837,4.128571428571431,236.42857142857142,0.0
20220101,07,0.26,9.106410256410257,90.19871794871794,7.148387096774194,0.02307692307692308,0.09615384615384616,0.0,25342.58064516129,4.0370129870129885,239.02597402597402,0.5
20220101,08,0.5,9.115384615384613,89.86538461538461,7.032258064516129,0.015384615384615384,0.10897435897435898,1.4679487179487178,26059.41935483871,3.8831168831168847,234.87012987012986,257.75
20220101,09,0.71,9.572435897435897,88.03846153846153,7.006451612903226,0.010897435897435897,0.08333333333333333,7.448717948717949,28265.483870967742,3.6649350649350643,234.93506493506493,1977.0
20220101,10,0.87,10.228846153846158,85.46794871794872,6.787096774193548,0.011538461538461539,0.08974358974358974,10.032051282051283,30810.1935483871,3.675974025974027,232.72727272727272,4407.75
20220101,11,0.97,10.719871794871793,83.6025641025641,6.883870967741935,0.010897435897435895,0.08333333333333333,11.570512820512821,33078.32258064516,3.6954545454545435,235.64935064935065,6639.5
20220101,12,1.0,11.094230769230773,81.91666666666667,6.941935483870968,0.007051282051282052,0.10897435897435898,12.98076923076923,35337.74193548387,3.6454545454545455,233.1818181818182,7744.0
20220101,13,0.97,11.323717948717947,81.11538461538461,7.15483870967742,0.019230769230769232,0.08333333333333333,14.967948717948717,36954.77419354839,3.4902597402597397,229.15584415584416,6793.0
20220101,14,0.87,11.266025641025637,81.30128205128206,7.367741935483871,0.0070512820512820505,0.09615384615384616,15.833333333333334,37162.903225806454,3.226623376623378,222.07792207792207,4620.75
20220101,15,0.71,10.766025641025646,83.43589743589743,7.374193548387097,0.002564102564102564,0.10256410256410256,13.121794871794872,36051.41935483871,2.981818181818182,208.1818181818182,1844.75
20220101,16,0.5,9.959615384615384,86.32051282051282,7.503225806451613,0.0057692307692307696,0.08974358974358974,2.7756410256410255,34797.290322580644,2.7824675324675328,196.55844155844156,150.5
20220101,17,0.26,9.370512820512825,88.12179487179488,7.496774193548387,0.01217948717948718,0.08333333333333333,0.0,32371.74193548387,2.7435064935064943,201.03896103896105,0.0
20220101,18,0.0,8.964743589743588,88.83333333333333,7.245161290322581,0.03205128205128205,0.09615384615384616,0.0,30792.516129032258,2.8915584415584403,183.05194805194805,0.0
20220101,19,-0.26,8.764743589743592,88.98717948717949,7.15483870967742,0.026282051282051286,0.08974358974358974,0.0,30338.83870967742,3.0272727272727264,181.94805194805195,0.0
20220101,20,-0.5,8.483974358974365,89.16025641025641,6.7612903225806456,0.010897435897435899,0.09615384615384616,0.0,30640.322580645163,3.111688311688311,183.63636363636363,0.0
20220101,21,-0.71,8.245512820512817,89.3525641025641,6.690322580645161,0.007051282051282052,0.08333333333333333,0,30356.90322580645,3.201948051948054,179.74025974025975,0.0
20220101,22,-0.87,7.950000000000002,89.36538461538461,6.961290322580645,0.005128205128205128,0.10256410256410256,0,30484.387096774193,3.272727272727272,185.3896103896104,0.0
20220101,23,-0.97,7.6788461538461545,89.64102564102564,7.04516129032258,0.01153846153846154,0.10256410256410256,0,30298.0,3.348701298701298,184.4805194805195,0.0
20220102,00,-1.0,7.480128205128206,89.74358974358974,7.387096774193548,0.007051282051282052,0.09615384615384616,0,31534.83870967742,3.425324675324675,189.35064935064935,0.0
20220102,01,-0.97,7.3,89.76923076923077,7.361290322580645,0.046794871794871795,0.09615384615384616,0,31223.870967741936,3.477272727272729,187.85714285714286,0.0
20220102,02,-0.87,7.050000000000002,89.99358974358974,7.148387096774194,0.08205128205128205,0.1346153846153846,0,30338.064516129034,3.4805194805194803,195.7792207792208,0.0
20220102,03,-0.71,6.97948717948718,89.66666666666667,7.064516129032258,0.0967948717948718,0.1794871794871795,0.0,30110.83870967742,3.571428571428572,192.85714285714286,0.0
20220102,04,-0.5,7.0019230769230765,89.51923076923077,7.032258064516129,0.14038461538461539,0.25,0.0,30716.322580645163,3.594155844155845,194.41558441558442,0.0
20220102,05,-0.26,6.95897435897436,89.66666666666667,7.103225806451613,0.1705128205128206,0.27564102564102566,0.0,29158.774193548386,3.612337662337662,197.7922077922078,0.0
20220102,06,-0.0,7.026923076923077,89.42307692307692,7.2387096774193544,0.13525641025641028,0.3076923076923077,0.0,30583.290322580644,3.7051948051948047,197.2077922077922,0.0
20220102,07,0.26,7.1589743589743575,88.77564102564102,7.567741935483871,0.13589743589743591,0.3782051282051282,0.0,30020.064516129034,3.772077922077923,196.75324675324674,0.5
20220102,08,0.5,7.35,88.07051282051282,7.580645161290323,0.158974358974359,0.42948717948717946,2.467948717948718,30431.290322580644,3.8694805194805215,195.45454545454547,377.25
20220102,09,0.71,7.915384615384615,86.48717948717949,7.541935483870968,0.21730769230769229,0.4551282051282051,5.352564102564102,33038.58064516129,4.055844155844156,198.1818181818182,2117.25
20220102,10,0.87,8.653846153846152,84.15384615384616,7.438709677419355,0.183974358974359,0.5192307692307693,7.788461538461538,35976.12903225807,4.265584415584418,196.94805194805195,4196.75
20220102,11,0.97,9.250641025641025,82.02564102564102,7.554838709677419,0.16217948717948721,0.5256410256410257,7.17948717948718,38635.354838709674,4.509740259740259,199.4805194805195,5407.25
20220102,12,1.0,9.766025641025642,79.91025641025641,7.4,0.13782051282051286,0.4807692307692308,7.230769230769231,41018.25806451613,4.9155844155844175,202.72727272727272,5385.25
20220102,13,0.97,10.080769230769233,78.14102564102564,7.387096774193548,0.10320512820512817,0.5,7.410256410256411,44084.51612903226,5.291558441558439,207.66233766233765,4099.75
20220102,14,0.87,10.247435897435896,76.82051282051282,6.980645161290322,0.13269230769230772,0.42948717948717946,10.884615384615385,46606.1935483871,5.725324675324677,215.64935064935065,2850.5
20220102,15,0.71,10.150641025641022,76.47435897435898,6.967741935483871,0.10705128205128205,0.3782051282051282,7.846153846153846,47327.354838709674,6.184415584415585,220.5194805194805,1139.0
20220102,16,0.5,9.810897435897436,76.82051282051282,7.051612903225807,0.10897435897435898,0.2564102564102564,0.15384615384615385,48704.51612903226,6.386363636363637,226.23376623376623,63.5
20220102,17,0.26,9.69038461538461,76.66666666666667,6.961290322580645,0.10384615384615384,0.14743589743589744,0.0,49618.77419354839,6.34220779220779,228.83116883116884,0.0
20220102,18,0.0,9.471153846153847,77.43589743589743,7.090322580645161,0.10064102564102563,0.1346153846153846,0.0,49591.8064516129,6.2772727272727264,232.27272727272728,0.0
20220102,19,-0.26,9.180128205128211,78.4423076923077,6.832258064516129,0.10641025641025639,0.17307692307692307,0.0,48224.709677419356,6.233766233766233,233.5064935064935,0.0
20220102,20,-0.5,9.073717948717949,79.08333333333333,6.98051948051948,0.08397435897435897,0.23076923076923078,0.0,48338.3870967742,6.058441558441562,230.97402597402598,0.0
20220102,21,-0.71,9.114743589743586,79.57051282051282,7.266233766233766,0.2012820512820513,0.2564102564102564,0,46330.32258064516,6.187662337662338,235.84415584415584,0.0
20220102,22,-0.87,9.069871794871794,79.96153846153847,7.441558441558442,0.2358974358974359,0.28205128205128205,0,44561.290322580644,6.35324675324675,234.0909090909091,0.0
20220102,23,-0.97,8.985256410256415,80.4551282051282,7.428571428571429,0.3109677419354838,0.3548387096774194,0,45461.096774193546,6.447402597402599,237.14285714285714,0.0
20220103,00,-1.0,8.78141025641025,81.23717948717949,7.525974025974026,0.4554838709677419,0.4967741935483871,0,43981.6129032258,6.420129870129868,240.12987012987014,0.0
20220103,01,-0.97,8.541666666666664,82.40384615384616,7.48051948051948,0.49290322580645163,0.5161290322580645,0,41883.48387096774,6.611688311688312,240.71428571428572,0.0
20220103,02,-0.87,8.312820512820517,82.98076923076923,7.266233766233766,0.5341935483870969,0.5870967741935483,0,40031.096774193546,6.738961038961039,242.2077922077922,0.0
20220103,03,-0.71,8.162179487179484,83.16666666666667,7.14935064935065,0.406451612903226,0.5483870967741935,0.0,42733.8064516129,6.793506493506491,245.71428571428572,0.0
20220103,04,-0.5,8.071153846153845,83.10897435897436,7.032467532467533,0.25483870967741934,0.5161290322580645,0.0,42884.3870967742,6.849350649350651,248.63636363636363,0.0
20220103,05,-0.26,7.989102564102568,82.71794871794872,7.090909090909091,0.21096774193548393,0.535483870967742,0.0,41379.096774193546,6.959740259740261,252.33766233766235,0.0
20220103,06,-0.0,7.85,83.25,6.941558441558442,0.18709677419354842,0.5483870967741935,0.0,39591.22580645161,6.892207792207795,251.1038961038961,0.0
20220103,07,0.26,7.749044585987262,83.31847133757962,7.006410256410256,0.15769230769230771,0.5833333333333334,0.0,38522.11538461538,6.691612903225807,250.70967741935485,0.5
20220103,08,0.5,7.733121019108281,83.3375796178344,6.7756410256410255,0.09166666666666665,0.5064102564102564,0.445859872611465,39488.97435897436,6.3929032258064495,245.61290322580646,161.5
20220103,09,0.71,8.019108280254779,82.3312101910828,6.916666666666667,0.07307692307692304,0.5064102564102564,5.649681528662421,38594.03846153846,6.349358974358979,241.98717948717947,1537.25
20220103,10,0.87,8.34968152866242,81.30573248407643,7.096153846153846,0.0692307692307692,0.4935897435897436,7.388535031847134,37079.9358974359,6.551923076923078,240.51282051282053,3518.25
20220103,11,0.97,8.610191082802546,80.2484076433121,7.0,0.133974358974359,0.46153846153846156,7.312101910828026,36710.833333333336,6.739743589743589,241.47435897435898,4795.0
20220103,12,1.0,8.838216560509553,78.55414012738854,7.012820512820513,0.06282051282051283,0.532051282051282,7.840764331210191,38425.1282051282,6.9326923076923075,243.07692307692307,4957.0
20220103,13,0.97,8.847133757961785,78.22929936305732,7.166666666666667,0.09999999999999998,0.535031847133758,5.910828025477707,38736.53846153846,6.848076923076921,241.98717948717947,3956.25
20220103,14,0.87,8.696178343949043,78.22929936305732,6.660256410256411,0.1515923566878981,0.5605095541401274,6.707006369426751,39062.5641025641,6.626282051282049,242.1153846153846,2671.25
20220103,15,0.71,8.380891719745222,79.31847133757962,6.493589743589744,0.1694267515923567,0.535031847133758,2.56687898089172,39704.743589743586,6.240384615384617,237.56410256410257,990.0
20220103,16,0.5,7.997452229299363,80.91082802547771,6.493589743589744,0.258974358974359,0.4935897435897436,0.0,39184.8717948718,5.974358974358975,235.89743589743588,52.0
20220103,17,0.26,7.735668789808911,82.04458598726114,6.5576923076923075,0.24294871794871803,0.5128205128205128,0.0,39011.08974358974,5.6961538461538455,233.5897435897436,0.0
20220103,18,0.0,7.604458598726117,82.73248407643312,6.4743589743589745,0.24423076923076928,0.4551282051282051,0.0,39328.91025641026,5.619871794871795,229.23076923076923,0.0
20220103,19,-0.26,7.506369426751589,83.38216560509554,6.647435897435898,0.18598726114649683,0.4394904458598726,0.0,39486.666666666664,5.489743589743591,226.85897435897436,0.0
20220103,20,-0.5,7.389171974522294,84.35031847133757,6.6923076923076925,0.21719745222929937,0.46496815286624205,0.0,38584.743589743586,5.3717948717948705,224.67948717948718,0.0
20220103,21,-0.71,7.321019108280254,85.20382165605096,6.737179487179487,0.25605095541401274,0.49044585987261147,0,37750.1282051282,5.159615384615385,223.33333333333334,0.0
20220103,22,-0.87,7.222292993630576,86.28662420382166,6.8076923076923075,0.2789808917197451,0.4968152866242038,0,36769.679487179485,4.9608974358974365,223.33333333333334,0.0
20220103,23,-0.97,7.1388535031847145,87.35031847133757,7.089743589743589,0.3235668789808918,0.5732484076433121,0,35596.346153846156,4.808974358974359,219.80769230769232,0.0
20220104,00,-1.0,7.10191082802548,87.78980891719745,7.115384615384615,0.26942675159235674,0.6050955414012739,0,34063.97435897436,4.679487179487178,217.62820512820514,0.0
20220104,01,-0.97,7.011464968152867,88.96178343949045,7.2243589743589745,0.3719745222929936,0.6242038216560509,0,32900.1282051282,4.569871794871797,216.02564102564102,0.0
20220104,02,-0.87,7.005732484076435,89.15286624203821,7.397435897435898,0.4114649681528664,0.643312101910828,0,31317.5,4.487179487179488,211.66666666666666,0.0
20220104,03,-0.71,6.942675159235669,89.85350318471338,7.5,0.4847133757961785,0.6624203821656051,0.0,30518.846153846152,4.331410256410257,211.4102564102564,0.0
20220104,04,-0.5,6.917834394904459,90.40764331210191,7.634615384615385,0.5573248407643311,0.6878980891719745,0.0,27657.884615384617,4.2205128205128215,212.62820512820514,0.0
20220104,05,-0.26,6.7904458598726105,91.828025477707,7.666666666666667,0.661783439490446,0.7261146496815286,0.0,25597.05128205128,4.105128205128204,210.0,0.0
20220104,06,-0.0,6.781528662420384,92.14649681528662,7.5256410256410255,0.764968152866242,0.7261146496815286,0.0,24205.70512820513,4.0262820512820525,209.35897435897436,0.0
20220104,07,0.26,6.731847133757964,92.56050955414013,7.538461538461538,0.8095541401273888,0.7579617834394905,0.0,23080.25641025641,4.119230769230767,210.96153846153845,0.25
20220104,08,0.5,6.754140127388534,92.81528662420382,7.660256410256411,0.7579617834394904,0.7643312101910829,0.0,24004.55128205128,4.166666666666667,211.7948717948718,64.75
20220104,09,0.71,6.877070063694269,92.61783439490446,7.544871794871795,0.7365384615384616,0.7628205128205128,0.0,23596.02564102564,4.163461538461537,209.67948717948718,523.5
20220104,10,0.87,7.114649681528659,91.36305732484077,7.519230769230769,0.7490322580645161,0.8,0.006369426751592357,25644.55128205128,4.303205128205134,221.28205128205127,1257.0
20220104,11,0.97,7.216560509554137,90.01910828025478,7.660256410256411,0.7019230769230769,0.8461538461538461,0.3184713375796178,25769.74358974359,4.516666666666666,229.42307692307693,1957.5
20220104,12,1.0,7.314012738853503,88.92993630573248,7.519230769230769,0.6564102564102561,0.8782051282051282,0.8471337579617835,25844.55128205128,4.56217948717949,244.2948717948718,2481.0
20220104,13,0.97,7.262420382165604,88.14649681528662,7.532051282051282,0.6356687898089174,0.8598726114649682,1.8407643312101911,28398.52564102564,4.771153846153844,254.48717948717947,2451.75
20220104,14,0.87,6.966878980891721,88.17834394904459,7.480769230769231,0.5694267515923567,0.7834394904458599,0.7898089171974523,29227.4358974359,4.898717948717948,255.19230769230768,1323.0
20220104,15,0.71,6.470063694267513,88.21019108280255,7.211538461538462,0.4904458598726112,0.7898089171974523,0.5796178343949044,34136.53846153846,4.8865384615384615,263.97435897435895,441.0
20220104,16,0.5,5.9165605095541425,89.02547770700637,7.032051282051282,0.3286624203821656,0.7643312101910829,0.03821656050955414,35019.42307692308,4.778205128205127,260.5769230769231,21.0
20220104,17,0.26,5.429299363057328,89.54140127388536,7.134615384615385,0.28216560509554145,0.7197452229299363,0.0,37158.333333333336,4.799999999999998,262.3076923076923,0.0
20220104,18,0.0,4.994267515923567,89.99363057324841,7.102564102564102,0.2796178343949045,0.6751592356687898,0.0,37608.58974358974,4.47371794871795,259.03846153846155,0.0
20220104,19,-0.26,4.608917197452227,90.07643312101911,6.9423076923076925,0.26751592356687914,0.6242038216560509,0.0,39254.10256410256,4.252903225806454,258.83870967741933,0.0
20220104,20,-0.5,4.285350318471338,90.03184713375796,6.660256410256411,0.25987261146496826,0.5859872611464968,0.0,36945.192307692305,4.189677419354837,254.32258064516128,0.0
20220104,21,-0.71,3.8949044585987256,90.85987261146497,6.506410256410256,0.30636942675159257,0.5732484076433121,0,35357.5641025641,4.04,253.67741935483872,0.0
20220104,22,-0.87,3.7216560509554135,90.85987261146497,6.532051282051282,0.24713375796178347,0.5859872611464968,0,33522.6282051282,3.981290322580646,246.96774193548387,0.0
20220104,23,-0.97,3.522292993630574,90.828025477707,6.634615384615385,0.3140127388535033,0.643312101910828,0,31347.884615384617,4.087741935483871,244.70967741935485,0.0
20220105,00,-1.0,3.2700636942675163,90.86624203821655,6.564102564102564,0.30636942675159234,0.6560509554140127,0,31778.52564102564,4.256129032258065,245.29032258064515,0.0
20220105,01,-0.97,3.042675159235668,90.96178343949045,6.596153846153846,0.3082802547770702,0.6942675159235668,0,28694.23076923077,4.409090909090907,240.7741935483871,0.0
20220105,02,-0.87,2.798089171974523,90.8407643312102,6.371794871794871,0.33375796178343964,0.6942675159235668,0,28856.21794871795,4.664935064935064,239.41558441558442,0.0
20220105,03,-0.71,2.521656050955415,90.65605095541402,6.217948717948718,0.3477707006369427,0.6687898089171974,0.0,29396.858974358973,4.959740259740261,238.83116883116884,0.0
20220105,04,-0.5,2.245859872611465,90.15286624203821,6.262820512820513,0.38152866242038225,0.6687898089171974,0.0,28895.0,5.133116883116882,240.12987012987014,0.0
20220105,05,-0.26,2.010828025477708,89.27388535031847,6.435897435897436,0.33312101910828046,0.6815286624203821,0.0,31430.833333333332,5.332467532467537,246.62337662337663,0.0
20220105,06,-0.0,1.7974522292993627,88.49044585987261,6.455128205128205,0.24331210191082805,0.643312101910828,0.0,31504.74358974359,5.4409090909090905,251.03896103896105,0.0
20220105,07,0.26,1.6019108280254772,87.77070063694268,6.339743589743589,0.1910828025477707,0.6305732484076433,0.0,31909.80769230769,5.637012987012985,251.62337662337663,0.0
20220105,08,0.5,1.4789808917197445,86.37579617834395,6.264516129032258,0.17133757961783438,0.5987261146496815,0.006369426751592357,31790.576923076922,5.867741935483873,253.2258064516129,157.0
20220105,09,0.71,1.5184713375796182,85.21019108280255,6.354838709677419,0.12929936305732484,0.5987261146496815,6.554140127388535,33457.3717948718,6.137419354838711,254.06451612903226,1369.5
20220105,10,0.87,1.7579617834394905,82.87261146496816,6.309677419354839,0.1127388535031847,0.5605095541401274,11.89171974522293,36239.48717948718,6.583870967741937,251.7948717948718,3533.75
20220105,11,0.97,1.8898089171974508,81.21656050955414,6.57051282051282,0.16114649681528662,0.5668789808917197,11.121019108280255,37191.41025641026,6.982692307692305,254.48717948717947,5400.75
20220105,12,1.0,2.0802547770700657,79.80891719745223,6.741935483870968,0.12420382165605096,0.4713375796178344,10.273885350318471,37890.1282051282,7.262179487179483,253.78205128205127,6111.0
20220105,13,0.97,2.1617834394904443,79.42038216560509,6.8076923076923075,0.08726114649681527,0.5222929936305732,8.51592356687898,38566.92307692308,7.331410256410257,255.7051282051282,5225.25
20220105,14,0.87,2.196815286624202,79.59872611464968,7.032051282051282,0.07961783439490445,0.5159235668789809,6.197452229299363,39888.653846153844,7.25833333333333,252.5,3323.75
20220105,15,0.71,2.150955414012739,80.55414012738854,7.076923076923077,0.08025477707006366,0.6305732484076433,4.694267515923567,39950.1282051282,7.069871794871792,253.26923076923077,1188.0
20220105,16,0.5,2.077707006369428,81.81528662420382,6.993589743589744,0.121656050955414,0.6560509554140127,1.2356687898089171,36910.320512820515,6.700641025641023,254.42307692307693,89.5
20220105,17,0.26,2.0789808917197448,82.47133757961784,6.92948717948718,0.10641025641025638,0.6538461538461539,0.0,37213.14102564102,6.576282051282051,258.3333333333333,0.0
20220105,18,0.0,2.143312101910828,82.65605095541402,7.102564102564102,0.09871794871794871,0.6282051282051282,0.0,36312.243589743586,6.451282051282051,260.12820512820514,0.0
20220105,19,-0.26,2.1885350318471337,82.67515923566879,7.243589743589744,0.07948717948717948,0.6730769230769231,0.0,38267.820512820515,6.321153846153848,263.20512820512823,0.0
20220105,20,-0.5,2.136942675159235,83.14649681528662,7.141025641025641,0.07371794871794873,0.6538461538461539,0.0,37743.97435897436,6.234615384615389,266.6025641025641,0.0
20220105,21,-0.71,2.070700636942676,83.23566878980891,6.916666666666667,0.07628205128205126,0.6923076923076923,0,35854.35897435898,6.001282051282053,264.93589743589746,0.0
20220105,22,-0.87,1.9738853503184708,83.15286624203821,6.67948717948718,0.0662420382165605,0.6305732484076433,0,35112.05128205128,5.853846153846154,268.97435897435895,0.0
20220105,23,-0.97,1.836942675159236,83.50955414012739,6.532051282051282,0.07261146496815286,0.6751592356687898,0,33868.01282051282,5.667307692307691,269.93589743589746,0.0
20220106,00,-1.0,1.632484076433121,84.3312101910828,6.538461538461538,0.07388535031847132,0.7006369426751592,0,34210.192307692305,5.4608974358974365,275.44871794871796,0.0
20220106,01,-0.97,1.393630573248408,85.0828025477707,6.346153846153846,0.07324840764331209,0.6878980891719745,0,32202.75641025641,5.223076923076924,273.2692307692308,0.0
20220106,02,-0.87,1.1324840764331217,85.59872611464968,6.108974358974359,0.06496815286624205,0.6560509554140127,0,35276.666666666664,4.925641025641028,278.20512820512823,0.0
20220106,03,-0.71,0.9433121019108284,85.61146496815287,5.916666666666667,0.06794871794871794,0.6025641025641025,0.0,36022.820512820515,4.757692307692306,279.61538461538464,0.0
20220106,04,-0.5,0.6808917197452228,86.38853503184713,5.532051282051282,0.08269230769230768,0.5641025641025641,0.0,36602.88461538462,4.625641025641027,281.53846153846155,0.0
20220106,05,-0.26,0.4235668789808916,86.7452229299363,5.064102564102564,0.044871794871794865,0.4935897435897436,0.0,36413.01282051282,4.467307692307694,281.21794871794873,0.0
20220106,06,-0.0,0.18917197452229298,86.63694267515923,4.762820512820513,0.10573248407643313,0.4394904458598726,0.0,36217.5,4.162820512820512,271.0897435897436,0.0
20220106,07,0.26,-0.05031847133757967,86.86624203821655,4.160256410256411,0.04076433121019107,0.3630573248407643,0.0,38178.01282051282,3.9762820512820496,273.78205128205127,0.0
20220106,08,0.5,-0.22484076433121022,87.54777070063695,4.0256410256410255,0.019745222929936305,0.3248407643312102,1.535031847133758,37885.89743589744,3.75448717948718,269.55128205128204,307.5
20220106,09,0.71,0.27961783439490445,85.43312101910828,3.608974358974359,0.03248407643312102,0.22929936305732485,24.394904458598727,37667.5,3.5474358974358964,269.4871794871795,2847.5
20220106,10,0.87,1.0617834394904453,82.18471337579618,3.4193548387096775,0.01337579617834395,0.2229299363057325,35.243589743589745,39549.096774193546,3.588461538461538,269.29487179487177,6615.5
20220106,11,0.97,1.7343949044585985,78.78343949044586,3.490322580645161,0.012101910828025477,0.17834394904458598,37.08974358974359,41623.16129032258,3.7358974358974333,270.8974358974359,9747.5
20220106,12,1.0,2.211464968152865,75.60509554140127,3.301282051282051,0.010191082802547772,0.15286624203821655,38.0,43924.230769230766,3.730128205128205,273.2692307692308,10977.0
20220106,13,0.97,2.5267515923566872,73.80254777070064,3.0128205128205128,0.0057324840764331215,0.1337579617834395,39.28846153846154,45451.346153846156,3.622435897435896,273.2692307692308,10043.25
20220106,14,0.87,2.336942675159234,74.45859872611464,2.7371794871794872,0.024203821656050957,0.15286624203821655,39.05128205128205,45393.205128205125,3.405769230769232,264.1666666666667,6837.75
20220106,15,0.71,1.757324840764332,77.56050955414013,2.4935897435897436,0.029299363057324845,0.17197452229299362,33.17307692307692,44754.230769230766,2.8173076923076925,261.6025641025641,2662.0
20220106,16,0.5,0.521656050955414,83.48407643312102,2.2948717948717947,0.0006369426751592357,0.08280254777070063,4.25,40391.282051282054,2.3878205128205137,240.32051282051282,166.25
20220106,17,0.26,-0.06114649681528654,86.19745222929936,2.1346153846153846,0.0,0.050955414012738856,0.0,37157.3717948718,2.3134615384615396,216.73076923076923,0.0
20220106,18,0.0,-0.5452229299363056,88.30573248407643,2.0064102564102564,0.0006369426751592357,0.044585987261146494,0.0,32809.743589743586,2.467948717948717,211.53846153846155,0.0
20220106,19,-0.26,-0.8165605095541401,89.42038216560509,2.448717948717949,0.0,0.050955414012738856,0.0,30613.846153846152,2.534615384615385,206.0897435897436,0.0
20220106,20,-0.5,-0.9987261146496812,90.22929936305732,2.7628205128205128,0.0,0.025477707006369428,0.0,27942.24358974359,2.7160256410256407,200.64102564102564,0.0
20220106,21,-0.71,-1.159872611464968,90.67515923566879,3.378205128205128,0.0019108280254777072,0.01910828025477707,0,27167.4358974359,2.835897435897437,198.07692307692307,0.0
20220106,22,-0.87,-1.2382165605095539,90.42038216560509,3.9166666666666665,0.0,0.012738853503184714,0,26586.02564102564,2.9641025641025656,190.83333333333334,0.0
20220106,23,-0.97,-1.3414012738853498,90.46496815286625,4.333333333333333,0.0012738853503184715,0.012738853503184714,0,25664.615384615383,3.151923076923077,192.24358974358975,0.0
20220107,00,-1.0,-1.3579617834394906,90.1592356687898,5.121794871794871,0.0,0.025477707006369428,0,24305.0641025641,3.3352564102564113,186.21794871794873,0.0
20220107,01,-0.97,-1.3203821656050954,89.70700636942675,5.493589743589744,0.0,0.025477707006369428,0,23957.75641025641,3.5442307692307704,188.01282051282053,0.0
20220107,02,-0.87,-1.2987261146496818,89.40764331210191,6.051282051282051,0.008280254777070065,0.08280254777070063,0,23505.51282051282,3.742307692307692,189.55128205128204,0.0
20220107,03,-0.71,-1.265605095541402,89.40764331210191,6.711538461538462,0.016560509554140127,0.1337579617834395,0.0,24140.0641025641,4.013461538461538,188.39743589743588,0.0
20220107,04,-0.5,-1.2554140127388542,89.3375796178344,6.955128205128205,0.031210191082802544,0.17197452229299362,0.0,24171.79487179487,4.064516129032256,191.67741935483872,0.0
20220107,05,-0.26,-1.1305732484076432,89.20382165605096,7.153846153846154,0.024840764331210196,0.22929936305732485,0.0,24302.371794871793,4.318064516129032,191.29032258064515,0.0
20220107,06,-0.0,-0.9764331210191084,88.82165605095541,7.333333333333333,0.030573248407643312,0.3057324840764331,0.0,24385.32051282051,4.594838709677419,191.48387096774192,0.0
20220107,07,0.26,-0.8566878980891718,88.80891719745223,7.519230769230769,0.03461538461538461,0.3525641025641026,0.0,24409.9358974359,4.801935483870966,193.29032258064515,0.25
20220107,08,0.5,-0.6038216560509556,88.32484076433121,7.67948717948718,0.04743589743589741,0.4166666666666667,1.0705128205128205,25231.02564102564,4.90903225806452,194.1290322580645,250.25
