date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220107,09,0.71,-0.26050955414012733,88.07006369426752,7.538461538461538,0.05064102564102563,0.4807692307692308,2.16025641025641,23897.371794871793,5.158333333333333,195.76923076923077,1438.75
20220107,10,0.87,0.11719745222929939,87.70700636942675,7.615384615384615,0.0641025641025641,0.5128205128205128,3.2628205128205128,23579.615384615383,5.255769230769234,197.8846153846154,2813.75
20220107,11,0.97,0.4585987261146496,87.26751592356688,7.506410256410256,0.08216560509554137,0.5286624203821656,4.371794871794871,24449.48717948718,5.295512820512819,201.92307692307693,3881.25
20220107,12,1.0,0.8044585987261142,86.50955414012739,7.615384615384615,0.06369426751592354,0.5477707006369427,5.185897435897436,25764.358974358973,5.333974358974358,205.0,4130.0
20220107,13,0.97,0.9968152866242035,86.61146496815287,7.602564102564102,0.06687898089171972,0.5859872611464968,4.2243589743589745,27052.05128205128,5.231410256410253,207.1153846153846,3289.5
20220107,14,0.87,1.0847133757961778,87.0,7.42948717948718,0.0464968152866242,0.6305732484076433,1.9294871794871795,26485.0,5.134615384615382,208.2051282051282,1873.75
20220107,15,0.71,1.026114649681529,88.07006369426752,7.455128205128205,0.055414012738853484,0.6305732484076433,1.0512820512820513,26123.46153846154,4.852564102564102,208.07692307692307,680.0
20220107,16,0.5,0.9312101910828023,89.12101910828025,7.333333333333333,0.059235668789808925,0.6560509554140127,0.01282051282051282,23579.166666666668,4.6980769230769255,208.84615384615384,48.0
20220107,17,0.26,0.8343949044585985,90.08917197452229,7.25,0.08343949044585985,0.6624203821656051,0.0,22835.128205128207,4.626282051282052,208.01282051282053,0.0
20220107,18,0.0,0.8095541401273885,90.5031847133758,7.346153846153846,0.08980891719745221,0.6942675159235668,0.0,21581.79487179487,4.603846153846152,208.71794871794873,0.0
20220107,19,-0.26,0.7796178343949041,90.828025477707,7.384615384615385,0.08152866242038212,0.6942675159235668,0.0,23081.666666666668,4.556410256410258,207.30769230769232,0.0
20220107,20,-0.5,0.7585987261146497,91.21019108280255,7.461538461538462,0.0808917197452229,0.5732484076433121,0.0,24389.615384615383,4.43397435897436,208.07692307692307,0.0
20220107,21,-0.71,0.8133757961783441,90.85987261146497,7.455128205128205,0.06433121019108277,0.5987261146496815,0,25553.653846153848,4.471153846153848,210.06410256410257,0.0
20220107,22,-0.87,0.7885350318471336,90.80254777070064,7.256410256410256,0.10764331210191082,0.5732484076433121,0,25887.371794871793,4.39423076923077,208.39743589743588,0.0
20220107,23,-0.97,0.7324840764331207,91.07006369426752,7.134615384615385,0.15987261146496817,0.5222929936305732,0,26560.25641025641,4.303846153846151,208.07692307692307,0.0
20220108,00,-1.0,0.6617834394904457,90.87898089171975,6.871794871794871,0.16496815286624208,0.535031847133758,0,27200.44871794872,4.135256410256413,204.16666666666666,0.0
20220108,01,-0.97,0.5662420382165605,90.94904458598727,6.82051282051282,0.20445859872611474,0.5095541401273885,0,26811.73076923077,4.03076923076923,202.37179487179486,0.0
20220108,02,-0.87,0.38598726114649706,91.54777070063695,6.743589743589744,0.23821656050955417,0.47770700636942676,0,24328.20512820513,3.808333333333335,205.89743589743588,0.0
20220108,03,-0.71,0.23630573248407652,92.14012738853503,6.493589743589744,0.3063694267515925,0.5095541401273885,0.0,22495.25641025641,3.7230769230769227,209.03846153846155,0.0
20220108,04,-0.5,0.1694267515923567,92.23566878980891,6.647435897435898,0.26114649681528657,0.46496815286624205,0.0,23143.78205128205,3.6583333333333328,214.87179487179486,0.0
20220108,05,-0.26,0.14713375796178343,92.1592356687898,6.916666666666667,0.19171974522292998,0.49044585987261147,0.0,21687.115384615383,3.715384615384614,212.43589743589743,0.0
20220108,06,-0.0,0.18726114649681513,92.05095541401273,6.897435897435898,0.16114649681528662,0.46496815286624205,0.0,21439.29487179487,3.7128205128205125,225.3846153846154,0.0
20220108,07,0.26,0.17579617834394906,92.03821656050955,6.961538461538462,0.1382165605095541,0.4140127388535032,0.0,19498.589743589742,3.912820512820514,225.32051282051282,0.0
20220108,08,0.5,0.17133757961783433,91.68152866242038,6.814102564102564,0.1178343949044586,0.42038216560509556,0.34838709677419355,19480.0641025641,4.014743589743589,230.64102564102564,105.0
20220108,09,0.71,0.4038216560509551,90.35668789808918,6.948717948717949,0.10636942675159235,0.4713375796178344,4.141935483870967,21715.51282051282,4.022435897435899,236.02564102564102,1027.0
20220108,10,0.87,0.7910828025477703,88.54140127388536,7.051282051282051,0.07643312101910826,0.42038216560509556,10.438709677419356,24931.602564102563,4.33483870967742,232.0,2533.25
20220108,11,0.97,1.1363057324840762,86.80254777070064,7.0,0.047133757961783436,0.4012738853503185,11.07741935483871,28595.0641025641,4.650322580645161,234.25806451612902,4139.0
20220108,12,1.0,1.405095541401274,84.86624203821655,7.0576923076923075,0.04522292993630572,0.3503184713375796,12.251612903225807,30587.05128205128,4.943225806451614,232.6451612903226,4973.5
20220108,13,0.97,1.5719745222929937,83.13375796178345,7.019230769230769,0.04394904458598726,0.2929936305732484,12.316129032258065,34000.320512820515,5.11225806451613,226.19354838709677,4563.0
20220108,14,0.87,1.510191082802548,82.56410256410257,7.083870967741936,0.03269230769230769,0.2692307692307692,10.825806451612904,35922.12903225807,5.158064516129034,220.70967741935485,3357.75
20220108,15,0.71,1.1726114649681534,83.19108280254777,6.651612903225806,0.025000000000000005,0.23717948717948717,6.7290322580645165,36245.256410256414,4.921935483870966,212.6451612903226,1383.0
20220108,16,0.5,0.8012738853503184,84.3312101910828,6.852564102564102,0.03694267515923567,0.267515923566879,1.3096774193548386,35711.60256410256,4.676774193548388,201.93548387096774,94.5
20220108,17,0.26,0.5910828025477707,84.95541401273886,6.993589743589744,0.029299363057324838,0.29936305732484075,0.0,33285.1282051282,4.65741935483871,193.5483870967742,0.0
20220108,18,0.0,0.4522292993630572,85.48407643312102,6.794871794871795,0.02611464968152866,0.3885350318471338,0.0,32989.55128205128,4.892903225806448,181.8709677419355,0.0
20220108,19,-0.26,0.47898089171974545,85.73248407643312,6.993589743589744,0.04331210191082802,0.40764331210191085,0.0,34263.333333333336,5.20516129032258,175.74193548387098,0.0
20220108,20,-0.5,0.5382165605095545,85.52866242038216,7.032051282051282,0.04968152866242038,0.445859872611465,0.0,34924.35897435898,5.310322580645163,172.06451612903226,0.0
20220108,21,-0.71,0.5968152866242038,85.57961783439491,7.314102564102564,0.06687898089171973,0.45222929936305734,0,35667.820512820515,5.481290322580648,168.4516129032258,0.0
20220108,22,-0.87,0.6834394904458602,85.28025477707007,7.403846153846154,0.1261146496815287,0.445859872611465,0,35732.692307692305,5.590322580645158,166.6451612903226,0.0
20220108,23,-0.97,0.7356687898089177,85.43949044585987,7.487179487179487,0.18280254777070062,0.5095541401273885,0,35574.10256410256,5.658064516129033,161.2258064516129,0.0
20220109,00,-1.0,0.7815286624203821,86.01910828025478,7.551282051282051,0.24649681528662423,0.5796178343949044,0,32743.076923076922,5.672903225806453,160.6451612903226,0.0
20220109,01,-0.97,0.8777070063694268,86.4968152866242,7.467948717948718,0.28216560509554145,0.5987261146496815,0,30791.79487179487,5.6367741935483835,163.3548387096774,0.0
20220109,02,-0.87,0.9707006369426748,87.31847133757962,7.512820512820513,0.3101910828025478,0.6560509554140127,0,29939.03846153846,5.62709677419355,167.2258064516129,0.0
20220109,03,-0.71,1.0770700636942674,87.31210191082802,7.423076923076923,0.3554140127388535,0.6687898089171974,0.0,30543.97435897436,5.619999999999999,175.29032258064515,0.0
20220109,04,-0.5,1.1554140127388532,87.92356687898089,7.397435897435898,0.445859872611465,0.7388535031847133,0.0,29984.423076923078,5.656774193548384,181.74193548387098,0.0
20220109,05,-0.26,1.2318471337579617,87.98089171974522,7.467948717948718,0.42101910828025485,0.7452229299363057,0.0,29014.423076923078,5.601290322580645,186.90322580645162,0.0
20220109,06,-0.0,1.2828025477707004,87.828025477707,7.606451612903226,0.4261146496815289,0.7707006369426752,0.0,26694.23076923077,5.736774193548385,192.90322580645162,0.0
20220109,07,0.26,1.284713375796178,88.08917197452229,7.589743589743589,0.37961783439490465,0.8089171974522293,0.0,26125.576923076922,5.796129032258062,198.1290322580645,0.0
20220109,08,0.5,1.411464968152866,87.86624203821655,7.634615384615385,0.2923566878980892,0.7898089171974523,0.07741935483870968,26543.71794871795,5.681290322580644,204.1290322580645,103.25
20220109,09,0.71,1.5726114649681522,87.63694267515923,7.532051282051282,0.2745222929936306,0.7579617834394905,1.6,27395.0641025641,5.659354838709678,211.61290322580646,912.75
20220109,10,0.87,1.8859872611464965,86.82165605095541,7.487179487179487,0.2261146496815287,0.7006369426751592,3.1806451612903226,29368.97435897436,5.541290322580646,217.3548387096774,2392.75
20220109,11,0.97,2.226751592356688,86.19108280254777,7.506410256410256,0.21719745222929937,0.7006369426751592,3.729032258064516,30230.32051282051,5.518064516129033,220.32258064516128,3922.5
20220109,12,1.0,2.497452229299363,85.35668789808918,7.506410256410256,0.15350318471337585,0.6942675159235668,4.535483870967742,32602.05128205128,5.4,222.58064516129033,4609.75
20220109,13,0.97,2.635031847133759,85.32484076433121,7.423076923076923,0.16178343949044582,0.6942675159235668,4.670967741935484,30134.80769230769,5.134838709677422,226.4516129032258,4282.75
20220109,14,0.87,2.6535031847133754,85.5031847133758,7.371794871794871,0.18216560509554144,0.6751592356687898,4.748387096774193,32132.4358974359,4.7522580645161305,229.67741935483872,3056.75
20220109,15,0.71,2.510828025477708,86.26114649681529,7.326923076923077,0.15668789808917194,0.6624203821656051,2.729032258064516,32376.923076923078,4.312258064516128,228.96774193548387,1423.5
20220109,16,0.5,2.2019108280254778,88.22929936305732,7.365384615384615,0.17070063694267523,0.5796178343949044,1.0258064516129033,30241.602564102563,3.8941935483870984,230.4516129032258,155.25
20220109,17,0.26,1.9987261146496809,89.30573248407643,7.403846153846154,0.1477707006369427,0.5605095541401274,0.0,29652.05128205128,3.5174193548387085,228.0,0.0
20220109,18,0.0,1.798089171974522,90.75796178343948,7.288461538461538,0.13949044585987264,0.535031847133758,0.0,26591.410256410258,3.2129032258064516,226.32258064516128,0.0
20220109,19,-0.26,1.7388535031847125,91.2547770700637,7.121794871794871,0.09681528662420383,0.4585987261146497,0.0,26343.333333333332,3.029677419354838,227.61290322580646,0.0
20220109,20,-0.5,1.5649681528662422,91.9171974522293,7.07051282051282,0.0662420382165605,0.45222929936305734,0.0,25446.53846153846,2.86258064516129,222.7741935483871,0.0
20220109,21,-0.71,1.4509554140127392,92.52229299363057,7.1923076923076925,0.0464968152866242,0.42038216560509556,0,22509.358974358973,2.761290322580645,224.83870967741936,0.0
20220109,22,-0.87,1.421019108280255,92.81528662420382,7.3076923076923075,0.05668789808917197,0.3885350318471338,0,22081.602564102563,2.6245161290322576,223.93548387096774,0.0
20220109,23,-0.97,1.2898089171974527,93.26114649681529,7.2756410256410255,0.05222929936305732,0.3248407643312102,0,20165.19230769231,2.4819354838709686,230.0,0.0
20220110,00,-1.0,1.1898089171974517,93.61146496815287,7.153846153846154,0.06815286624203822,0.2802547770700637,0,19194.358974358973,2.3464516129032247,223.16129032258064,0.0
20220110,01,-0.97,1.0821656050955406,93.94904458598727,6.987179487179487,0.03949044585987261,0.267515923566879,0,18078.20512820513,2.259354838709678,228.6451612903226,0.0
20220110,02,-0.87,0.9560509554140129,94.32484076433121,7.032051282051282,0.017834394904458598,0.3184713375796178,0,16517.82051282051,2.1264516129032263,227.09677419354838,0.0
20220110,03,-0.71,0.8592356687898097,94.78343949044586,7.352564102564102,0.01847133757961784,0.28662420382165604,0.0,14677.75641025641,2.0367741935483883,226.83870967741936,0.0
20220110,04,-0.5,0.8050955414012735,94.99363057324841,7.378205128205129,0.014012738853503185,0.31210191082802546,0.0,13169.102564102564,2.0051612903225804,227.93548387096774,0.0
20220110,05,-0.26,0.7681528662420384,94.87261146496816,7.448717948717949,0.016560509554140127,0.31210191082802546,0.0,12193.910256410256,1.983870967741935,238.70967741935485,0.0
20220110,06,-0.0,0.7203821656050956,95.14649681528662,7.42948717948718,0.010191082802547772,0.3057324840764331,0.0,11888.205128205129,1.9541935483870978,230.25806451612902,0.0
20220110,07,0.26,0.6375796178343949,95.36942675159236,7.243589743589744,0.006369426751592357,0.3375796178343949,0.0,10619.74358974359,1.9064516129032252,220.1290322580645,0.0
20220110,08,0.5,0.6484076433121018,95.27388535031847,7.141025641025641,0.017834394904458598,0.3057324840764331,0.05161290322580645,10585.961538461539,1.962580645161289,214.96774193548387,141.5
20220110,09,0.71,0.9980891719745221,94.14012738853503,7.128205128205129,0.014012738853503185,0.28662420382165604,3.6903225806451614,10458.52564102564,2.0219354838709673,216.70967741935485,1415.0
20220110,10,0.87,1.551592356687898,92.21019108280255,7.083333333333333,0.007643312101910829,0.2229299363057325,7.580645161290323,11668.461538461539,2.032258064516129,211.3548387096774,3508.0
20220110,11,0.97,2.066878980891721,90.03821656050955,6.8076923076923075,0.02484076433121019,0.21656050955414013,9.406451612903226,13952.564102564103,2.1464516129032245,225.5483870967742,5190.5
20220110,12,1.0,2.4993630573248407,88.21019108280255,6.608974358974359,0.008280254777070062,0.22929936305732485,11.509677419354839,15893.846153846154,2.2187096774193553,219.29032258064515,5854.25
20220110,13,0.97,2.6980891719745226,87.2484076433121,6.483870967741935,0.010828025477707006,0.20382165605095542,12.623376623376624,17082.5641025641,2.294805194805195,221.80645161290323,5313.5
20220110,14,0.87,2.7375796178343945,87.10828025477707,6.303225806451613,0.012738853503184714,0.2229299363057325,12.856209150326798,17405.483870967742,2.274675324675324,211.23376623376623,3731.75
20220110,15,0.71,2.456050955414011,88.47133757961784,6.403846153846154,0.008280254777070062,0.267515923566879,10.411764705882353,16556.967741935485,2.1292207792207782,197.5974025974026,1660.25
20220110,16,0.5,1.966242038216561,90.68152866242038,6.205128205128205,0.018471337579617837,0.22929936305732485,2.3181818181818183,14904.615384615385,2.01741935483871,194.19354838709677,183.5
20220110,17,0.26,1.5369426751592363,91.89808917197452,6.217948717948718,0.02101910828025478,0.267515923566879,0.0,13152.5,1.9896774193548386,184.70967741935485,0.0
20220110,18,0.0,1.219108280254777,92.68152866242038,6.064102564102564,0.021656050955414015,0.267515923566879,0.0,12002.884615384615,2.010967741935483,160.06451612903226,0.0
20220110,19,-0.26,0.9764331210191082,92.84713375796179,5.961538461538462,0.020382165605095544,0.2611464968152866,0.0,11627.820512820514,2.0929032258064497,160.1290322580645,0.0
20220110,20,-0.5,0.7439490445859873,93.12101910828025,6.012820512820513,0.015286624203821658,0.22929936305732485,0.0,11315.641025641025,2.0793548387096776,160.4516129032258,0.0
20220110,21,-0.71,0.5936305732484076,93.43949044585987,6.0256410256410255,0.008280254777070065,0.1910828025477707,0,10606.666666666666,2.0529032258064523,155.80645161290323,0.0
20220110,22,-0.87,0.3878980891719745,93.26114649681529,5.819354838709677,0.007643312101910828,0.20382165605095542,0,10989.615384615385,2.086451612903226,165.5483870967742,0.0
20220110,23,-0.97,0.13821656050955405,93.70700636942675,5.967741935483871,0.005095541401273885,0.1910828025477707,0,10232.371794871795,2.101290322580645,158.83870967741936,0.0
20220111,00,-1.0,-0.019745222929936333,93.96815286624204,6.07051282051282,0.002547770700636943,0.17197452229299362,0,9844.679487179486,2.0477419354838715,160.96774193548387,0.0
20220111,01,-0.97,-0.16369426751592367,94.2547770700637,6.480769230769231,0.0044585987261146496,0.1464968152866242,0,9801.02564102564,2.0980645161290323,146.1290322580645,0.0
20220111,02,-0.87,-0.2859872611464969,94.3375796178344,6.788461538461538,0.005732484076433121,0.12738853503184713,0,9150.961538461539,2.203870967741934,137.5483870967742,0.0
20220111,03,-0.71,-0.3834394904458595,94.32484076433121,6.711538461538462,0.0019108280254777072,0.1592356687898089,0.0,9513.461538461539,2.1438709677419356,128.06451612903226,0.0
20220111,04,-0.5,-0.5006369426751592,94.23566878980891,6.748387096774193,0.0,0.12738853503184713,0.0,10179.102564102564,2.15290322580645,137.74193548387098,0.0
20220111,05,-0.26,-0.6121019108280257,94.24203821656052,6.696774193548387,0.0006369426751592357,0.12738853503184713,0.0,10400.76923076923,2.151612903225808,140.4516129032258,0.0
20220111,06,-0.0,-0.7229299363057322,93.96178343949045,6.509677419354839,0.0038216560509554145,0.14012738853503184,0.0,11386.98717948718,2.2709677419354843,138.70967741935485,0.0
20220111,07,0.26,-0.7777070063694265,93.8343949044586,6.314102564102564,0.003821656050955414,0.1337579617834395,0.0,11026.858974358975,2.3032258064516125,134.4516129032258,0.0
20220111,08,0.5,-0.8292993630573244,93.70063694267516,5.993589743589744,0.003821656050955414,0.10828025477707007,1.5806451612903225,11438.910256410256,2.2993548387096765,132.19354838709677,286.5
20220111,09,0.71,-0.4012738853503184,91.9171974522293,5.980645161290322,0.002547770700636943,0.09554140127388536,12.206451612903226,13326.47435897436,2.3974193548387093,133.41935483870967,2128.0
20220111,10,0.87,0.11464968152866244,89.75796178343948,5.903225806451613,0.0,0.07643312101910828,16.27741935483871,16335.0,2.467741935483872,119.93548387096774,5080.25
20220111,11,0.97,0.6203821656050957,87.19745222929936,5.864516129032258,0.0,0.07006369426751592,18.529032258064515,19975.76923076923,2.6290322580645165,123.35483870967742,7550.25
20220111,12,1.0,1.062420382165605,84.56687898089172,5.82051282051282,0.0,0.05732484076433121,19.92258064516129,23522.94871794872,2.722580645161291,126.96774193548387,8461.25
20220111,13,0.97,1.418471337579618,82.59235668789809,5.9743589743589745,0.0,0.03184713375796178,20.496774193548386,26061.53846153846,2.7916129032258077,136.96774193548387,7424.0
20220111,14,0.87,1.3808917197452228,81.99363057324841,5.967948717948718,0.0,0.03821656050955414,20.36774193548387,28080.44871794872,2.8006451612903223,142.32258064516128,5086.25
20220111,15,0.71,0.9878980891719746,83.35031847133757,6.115384615384615,0.0006369426751592357,0.03184713375796178,14.673076923076923,28684.358974358973,2.6748387096774215,150.06451612903226,2015.75
20220111,16,0.5,0.43184713375796174,85.18471337579618,6.147435897435898,0.001910828025477707,0.03821656050955414,3.128205128205128,28179.48717948718,2.5225806451612915,142.19354838709677,188.0
20220111,17,0.26,0.06114649681528669,86.30573248407643,6.102564102564102,0.0012738853503184715,0.03821656050955414,0.0,26392.75641025641,2.496774193548388,145.61290322580646,0.0
20220111,18,0.0,-0.2573248407643311,87.34394904458598,6.147435897435898,0.0044585987261146496,0.044585987261146494,0.0,24475.25641025641,2.4245161290322588,138.70967741935485,0.0
20220111,19,-0.26,-0.4828025477707004,87.71337579617834,6.198717948717949,0.008280254777070064,0.05732484076433121,0.0,23625.384615384617,2.4780645161290327,142.32258064516128,0.0
20220111,20,-0.5,-0.6694267515923563,88.24203821656052,6.269230769230769,0.014012738853503185,0.07643312101910828,0.0,23206.410256410258,2.536129032258064,150.1290322580645,0.0
20220111,21,-0.71,-0.8286624203821658,88.53503184713375,6.391025641025641,0.01337579617834395,0.08280254777070063,0,22061.21794871795,2.5696774193548393,153.61290322580646,0.0
20220111,22,-0.87,-0.9592356687898085,89.07643312101911,6.096153846153846,0.0044585987261146496,0.08280254777070063,0,20988.333333333332,2.51741935483871,160.19354838709677,0.0
20220111,23,-0.97,-1.0636942675159229,89.47133757961784,6.198717948717949,0.0006369426751592357,0.08280254777070063,0,20432.115384615383,2.4219354838709686,165.48387096774192,0.0
20220112,00,-1.0,-1.1363057324840762,89.4140127388535,6.352564102564102,0.002547770700636943,0.09554140127388536,0,20803.26923076923,2.443225806451613,176.83870967741936,0.0
20220112,01,-0.97,-1.2101910828025482,89.67515923566879,6.435897435897436,0.0012738853503184715,0.11464968152866242,0,21067.371794871793,2.4393548387096766,174.96774193548387,0.0
20220112,02,-0.87,-1.292356687898089,90.47133757961784,6.42948717948718,0.002547770700636943,0.12101910828025478,0,20147.30769230769,2.391612903225806,180.1290322580645,0.0
20220112,03,-0.71,-1.2834394904458601,90.67515923566879,6.7243589743589745,0.001282051282051282,0.08333333333333333,0.0,19062.94871794872,2.3632258064516143,188.96774193548387,0.0
20220112,04,-0.5,-1.2853503184713377,90.81528662420382,6.980769230769231,0.001282051282051282,0.12179487179487179,0.0,19193.397435897437,2.3645161290322596,189.29032258064515,0.0
20220112,05,-0.26,-1.2815286624203828,91.51592356687898,7.121794871794871,0.008974358974358974,0.16025641025641027,0.0,17400.0641025641,2.2664516129032246,191.48387096774192,0.0
20220112,06,-0.0,-1.2292993630573246,91.61783439490446,7.3076923076923075,0.003821656050955414,0.16560509554140126,0.0,18241.79487179487,2.175483870967741,194.19354838709677,0.0
20220112,07,0.26,-1.0923566878980893,91.09554140127389,7.301282051282051,0.0,0.1592356687898089,0.0,18142.82051282051,2.1799999999999997,200.38709677419354,0.0
20220112,08,0.5,-0.946496815286624,90.94904458598727,7.378205128205129,0.0,0.10191082802547771,0.8846153846153846,17405.897435897437,2.2316129032258063,201.16129032258064,241.0
20220112,09,0.71,-0.4573248407643312,89.45859872611464,7.365384615384615,0.0006369426751592357,0.10828025477707007,7.487179487179487,17871.602564102563,2.2393548387096778,206.0,1973.25
20220112,10,0.87,0.2980891719745222,87.52866242038216,7.0,0.000641025641025641,0.11538461538461539,13.301282051282051,19789.102564102563,2.419999999999999,210.32258064516128,4548.75
20220112,11,0.97,0.8961783439490442,85.35031847133757,6.923076923076923,0.0012738853503184715,0.08917197452229299,15.192307692307692,21199.29487179487,2.6277419354838716,217.48387096774192,6831.0
20220112,12,1.0,1.410191082802548,83.73248407643312,6.2756410256410255,0.0,0.08280254777070063,18.54140127388535,22296.858974358973,2.732258064516129,226.58064516129033,8460.75
20220112,13,0.97,1.7649681528662418,83.0,6.339743589743589,0.0,0.050955414012738856,19.146496815286625,22534.102564102563,2.8122580645161293,237.93548387096774,7675.5
20220112,14,0.87,1.8178343949044589,83.3312101910828,6.256410256410256,0.0,0.07643312101910828,15.80891719745223,22548.52564102564,2.84709677419355,224.06451612903226,5097.5
20220112,15,0.71,1.7140127388535022,84.51592356687898,6.551282051282051,0.0,0.08280254777070063,12.222929936305732,22065.0,2.774838709677419,231.5483870967742,2235.25
20220112,16,0.5,1.3280254777070057,86.72611464968153,6.576923076923077,0.0,0.08280254777070063,5.821656050955414,20431.410256410258,2.6941935483870965,225.80645161290323,269.25
20220112,17,0.26,1.0579617834394905,88.14649681528662,6.608974358974359,0.0006369426751592357,0.10191082802547771,0.0,18236.47435897436,2.6954838709677427,228.32258064516128,0.0
20220112,18,0.0,0.8808917197452223,89.22929936305732,6.67948717948718,0.0012738853503184715,0.08280254777070063,0.0,16386.28205128205,2.7400000000000015,227.5483870967742,0.0
20220112,19,-0.26,0.7687898089171976,89.84713375796179,6.384615384615385,0.0006369426751592357,0.05732484076433121,0.0,15500.76923076923,2.846451612903225,227.2258064516129,0.0
20220112,20,-0.5,0.6617834394904459,90.38853503184713,6.365384615384615,0.0019108280254777072,0.03821656050955414,0.0,14694.871794871795,2.9277419354838705,222.58064516129033,0.0
20220112,21,-0.71,0.5554140127388536,90.56687898089172,6.044871794871795,0.0006369426751592357,0.025477707006369428,0,14042.5,3.0767741935483883,227.8709677419355,0.0
20220112,22,-0.87,0.4630573248407643,91.09554140127389,6.352564102564102,0.0,0.025477707006369428,0,12831.346153846154,3.1735483870967722,219.8709677419355,0.0
20220112,23,-0.97,0.3719745222929934,91.4140127388535,6.288461538461538,0.0,0.01910828025477707,0,12954.294871794871,3.276129032258066,222.0,0.0
20220113,00,-1.0,0.3535031847133758,91.62420382165605,6.2756410256410255,0.0,0.03184713375796178,0,13376.410256410256,3.334193548387099,218.58064516129033,0.0
20220113,01,-0.97,0.4305732484076434,91.56050955414013,6.42948717948718,0.0,0.012738853503184714,0,13678.076923076924,3.5606451612903216,217.48387096774192,0.0
20220113,02,-0.87,0.3968152866242038,92.07006369426752,6.269230769230769,0.0006369426751592357,0.025477707006369428,0,13267.692307692309,3.5664516129032253,214.7741935483871,0.0
20220113,03,-0.71,0.32101910828025465,92.31847133757962,6.198717948717949,0.0,0.025477707006369428,0.0,12789.48717948718,3.6915584415584424,218.83870967741936,0.0
20220113,04,-0.5,0.2866242038216562,92.4968152866242,6.346153846153846,0.0,0.044585987261146494,0.0,12664.102564102564,3.7909090909090937,220.64935064935065,0.0
20220113,05,-0.26,0.31974522292993685,92.5732484076433,6.839743589743589,0.0,0.03184713375796178,0.0,13365.897435897436,3.8435064935064918,227.53246753246754,0.0
20220113,06,-0.0,0.31783439490445875,92.43949044585987,6.814102564102564,0.0,0.01910828025477707,0.0,12520.641025641025,3.9084415584415604,223.5064935064935,0.0
20220113,07,0.26,0.41082802547770647,92.39490445859873,6.762820512820513,0.0,0.012738853503184714,0.0,12553.910256410256,3.931168831168832,221.36363636363637,0.0
20220113,08,0.5,0.551592356687898,92.34394904458598,6.42948717948718,0.0006369426751592357,0.025477707006369428,1.7452229299363058,13079.871794871795,4.008441558441556,217.72727272727272,224.0
20220113,09,0.71,1.0726114649681533,90.87261146496816,6.410256410256411,0.0,0.03184713375796178,12.089171974522293,13566.410256410256,4.028571428571428,216.8181818181818,1874.75
20220113,10,0.87,1.6101910828025472,89.62420382165605,6.326923076923077,0.0006369426751592357,0.025477707006369428,15.757961783439491,15800.641025641025,4.044805194805194,213.96103896103895,4387.25
20220113,11,0.97,2.15732484076433,87.80891719745223,6.141025641025641,0.0,0.044585987261146494,16.904458598726116,17682.75641025641,4.211038961038962,220.25974025974025,6486.0
20220113,12,1.0,2.702547770700637,85.96178343949045,6.147435897435898,0.0,0.012738853503184714,18.1656050955414,19630.576923076922,4.263636363636364,223.7012987012987,7860.5
20220113,13,0.97,3.104458598726114,84.45859872611464,6.480769230769231,0.0,0.025477707006369428,19.910828025477706,20546.28205128205,4.341558441558441,224.41558441558442,7646.25
20220113,14,0.87,3.2802547770700636,84.171974522293,6.653846153846154,0.0,0.012738853503184714,20.222929936305732,21935.833333333332,4.301298701298702,224.6103896103896,5785.0
20220113,15,0.71,3.1611464968152854,84.91082802547771,6.916666666666667,0.0,0.006369426751592357,19.15286624203822,21640.0641025641,4.216883116883119,220.7792207792208,2791.75
20220113,16,0.5,2.7382165605095534,86.63057324840764,6.878205128205129,0.0,0.050955414012738856,8.67515923566879,21615.19230769231,3.999350649350649,221.23376623376623,409.75
20220113,17,0.26,2.411464968152867,87.69426751592357,6.685897435897436,0.0,0.06369426751592357,0.012738853503184714,21446.410256410258,3.926623376623377,222.2077922077922,0.5
20220113,18,0.0,2.2050955414012736,88.21656050955414,6.384615384615385,0.0,0.01910828025477707,0.0,20694.03846153846,3.9441558441558455,224.0909090909091,0.0
