date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220113,19,-0.26,2.0936305732484075,88.34394904458598,6.461538461538462,0.0,0.0,0.0,21375.833333333332,3.9545454545454533,225.25974025974025,0.0
20220113,20,-0.5,1.9808917197452234,88.20382165605096,6.211538461538462,0.0,0.0,0.0,21526.79487179487,4.114285714285715,223.37662337662337,0.0
20220113,21,-0.71,1.85732484076433,88.59872611464968,5.602564102564102,0.0,0.006369426751592357,0,21500.76923076923,4.168831168831171,222.2077922077922,0.0
20220113,22,-0.87,1.775796178343949,88.82165605095541,5.243589743589744,0.0,0.0,0,21018.653846153848,4.140909090909092,222.92207792207793,0.0
20220113,23,-0.97,1.6700636942675173,88.92993630573248,4.910256410256411,0.0,0.006369426751592357,0,20617.82051282051,4.200649350649348,232.01298701298703,0.0
20220114,00,-1.0,1.5350318471337574,89.50955414012739,4.903846153846154,0.0,0.012738853503184714,0,20115.51282051282,4.1974025974026,226.36363636363637,0.0
20220114,01,-0.97,1.479617834394904,89.5859872611465,4.717948717948718,0.0,0.012738853503184714,0,19977.4358974359,4.206493506493508,222.85714285714286,0.0
20220114,02,-0.87,1.3528662420382165,90.35031847133757,4.5576923076923075,0.0,0.012738853503184714,0,19864.358974358973,4.084415584415587,221.23376623376623,0.0
20220114,03,-0.71,1.2477707006369436,90.76433121019109,4.641025641025641,0.0,0.025477707006369428,0.0,19701.73076923077,4.0915584415584405,229.93506493506493,0.0
20220114,04,-0.5,1.2235668789808927,91.28662420382166,4.891025641025641,0.0,0.05732484076433121,0.0,19696.153846153848,4.201948051948052,228.76623376623377,0.0
20220114,05,-0.26,1.1343949044585988,91.1656050955414,4.871794871794871,0.0,0.044585987261146494,0.0,19414.615384615383,4.22012987012987,230.71428571428572,0.0
20220114,06,-0.0,1.0617834394904455,91.55414012738854,4.9423076923076925,0.0,0.044585987261146494,0.0,19029.358974358973,4.275974025974027,232.7922077922078,0.0
20220114,07,0.26,1.0318471337579622,91.09554140127389,4.948717948717949,0.0,0.03821656050955414,0.0,19557.5641025641,4.233766233766238,232.72727272727272,0.0
20220114,08,0.5,1.1732484076433116,90.18471337579618,4.698717948717949,0.0,0.03821656050955414,5.2993630573248405,18870.897435897437,4.224675324675325,237.4025974025974,462.75
20220114,09,0.71,1.80955414012739,88.31210191082802,4.685897435897436,0.0,0.09554140127388536,21.261146496815286,18836.602564102563,4.238961038961035,237.72727272727272,3124.5
20220114,10,0.87,2.5394904458598724,86.7452229299363,4.948717948717949,0.005095541401273886,0.1464968152866242,21.719745222929937,19883.78205128205,4.304545454545453,237.53246753246754,6336.75
20220114,11,0.97,3.2044585987261143,85.43312101910828,4.923076923076923,0.0019108280254777072,0.1337579617834395,22.43949044585987,20177.628205128207,4.299350649350649,242.01298701298703,8694.5
20220114,12,1.0,3.7554140127388536,83.86624203821655,4.935897435897436,0.003821656050955414,0.1337579617834395,23.343949044585987,21373.97435897436,4.197402597402596,245.5194805194805,9672.0
20220114,13,0.97,4.177707006369427,82.67515923566879,4.480769230769231,0.005095541401273885,0.12738853503184713,25.426751592356688,23798.46153846154,4.138311688311688,245.32467532467533,9062.5
20220114,14,0.87,4.302547770700638,82.35031847133757,4.538461538461538,0.0038216560509554145,0.12738853503184713,26.929936305732483,24324.423076923078,4.087012987012987,257.46753246753246,6727.5
20220114,15,0.71,3.983439490445861,84.43312101910828,4.67948717948718,0.003821656050955414,0.16560509554140126,24.687898089171973,23796.602564102563,3.9441558441558446,245.71428571428572,3166.25
20220114,16,0.5,3.2980891719745236,87.46496815286625,4.544871794871795,0.0031847133757961785,0.18471337579617833,10.751592356687897,21274.615384615383,3.671428571428572,246.6883116883117,409.5
20220114,17,0.26,2.7382165605095548,89.70700636942675,4.666666666666667,0.0044585987261146496,0.18471337579617833,0.03821656050955414,18731.602564102563,3.4357142857142864,242.98701298701297,0.25
20220114,18,0.0,2.435668789808917,90.92356687898089,4.493589743589744,0.005095541401273886,0.1337579617834395,0.0,17700.897435897437,3.1402597402597388,243.1818181818182,0.0
20220114,19,-0.26,2.1757961783439486,91.5031847133758,4.256410256410256,0.003821656050955414,0.17197452229299362,0.0,16215.384615384615,2.904545454545455,237.07792207792207,0.0
20220114,20,-0.5,1.8993630573248397,91.92356687898089,4.316129032258065,0.0057324840764331215,0.17834394904458598,0.0,14990.897435897436,2.6831168831168832,245.97402597402598,0.0
20220114,21,-0.71,1.5012738853503185,92.8343949044586,4.17948717948718,0.0070063694267515925,0.17834394904458598,0,14473.333333333334,2.5285714285714294,224.0909090909091,0.0
20220114,22,-0.87,1.2286624203821663,93.22929936305732,4.230769230769231,0.005732484076433121,0.14012738853503184,0,15304.038461538461,2.3915584415584417,211.6883116883117,0.0
20220114,23,-0.97,0.9458598726114653,93.64968152866243,4.314102564102564,0.005095541401273885,0.11464968152866242,0,15096.089743589744,2.2961038961038978,214.80519480519482,0.0
20220115,00,-1.0,0.7477707006369422,94.03184713375796,4.538461538461538,0.0019108280254777072,0.07643312101910828,0,13875.705128205129,2.315584415584415,216.55844155844156,0.0
20220115,01,-0.97,0.547133757961783,94.28662420382166,4.5576923076923075,0.0006369426751592357,0.07643312101910828,0,14474.23076923077,2.301298701298701,215.06493506493507,0.0
20220115,02,-0.87,0.4173076923076924,94.3525641025641,4.72258064516129,0.0006369426751592357,0.07006369426751592,0,13660.967741935483,2.2941176470588225,215.49019607843138,0.0
20220115,03,-0.71,0.30256410256410254,94.72435897435898,5.038709677419355,0.0,0.012738853503184714,0.0,13161.612903225807,2.2176470588235304,208.69281045751634,0.0
20220115,04,-0.5,0.21025641025641043,94.96794871794872,5.503225806451613,0.0,0.03184713375796178,0.0,12649.032258064517,2.191503267973856,195.49019607843138,0.0
20220115,05,-0.26,0.16217948717948721,95.16025641025641,5.8,0.0,0.01910828025477707,0.0,11181.483870967742,2.209803921568627,200.3921568627451,0.0
20220115,06,-0.0,0.1570512820512819,94.72435897435898,5.929032258064516,0.0,0.01910828025477707,0.0,11611.806451612903,2.2437908496732026,197.64705882352942,0.0
20220115,07,0.26,0.1352564102564102,94.67948717948718,6.051612903225807,0.0,0.01910828025477707,0.0,11580.838709677419,2.1941176470588237,186.9281045751634,0.0
20220115,08,0.5,0.25833333333333314,94.32692307692308,6.232258064516129,0.0,0.012738853503184714,1.7452229299363058,11419.032258064517,2.1424836601307184,180.84967320261438,254.0
20220115,09,0.71,0.7416666666666669,92.6923076923077,6.412903225806452,0.0,0.01910828025477707,10.063694267515924,13722.838709677419,2.1339869281045756,181.43790849673204,1958.25
20220115,10,0.87,1.3705128205128203,90.47435897435898,6.2064516129032254,0.0,0.012738853503184714,17.331210191082803,16092.838709677419,2.1816993464052294,177.2549019607843,4258.25
20220115,11,0.97,1.9692307692307696,87.8525641025641,6.219354838709678,0.0,0.025477707006369428,16.84713375796178,20496.322580645163,2.2679738562091503,175.62091503267973,5929.75
20220115,12,1.0,2.4583333333333326,85.76282051282051,6.354838709677419,0.0,0.006369426751592357,16.191082802547772,23169.225806451614,2.37843137254902,174.05228758169935,6319.5
20220115,13,0.97,2.683333333333332,84.08333333333333,6.406451612903226,0.0,0.0,15.331210191082803,24778.1935483871,2.443137254901962,173.8562091503268,5572.75
20220115,14,0.87,2.6358974358974345,84.32692307692308,6.219354838709678,0.0,0.0,14.050955414012739,23873.16129032258,2.494771241830066,168.36601307189542,3850.5
20220115,15,0.71,2.2814102564102576,85.43589743589743,6.2709677419354835,0.0,0.0,11.67515923566879,23907.548387096773,2.37908496732026,169.67320261437908,1701.5
20220115,16,0.5,1.7660256410256403,87.5576923076923,6.309677419354839,0.0,0.006369426751592357,5.318471337579618,21852.516129032258,2.2248366013071914,170.52287581699346,181.25
20220115,17,0.26,1.4064102564102567,88.82051282051282,6.509677419354839,0.0,0.025477707006369428,0.0,19916.58064516129,2.1359477124183006,168.0392156862745,0.25
20220115,18,0.0,1.1730769230769236,89.66025641025641,6.496774193548387,0.0,0.006369426751592357,0.0,18416.90322580645,2.21045751633987,160.0,0.0
20220115,19,-0.26,0.8698717948717951,90.6474358974359,6.638709677419355,0.0,0.0,0.0,16547.032258064515,2.258823529411764,163.59477124183007,0.0
20220115,20,-0.5,0.602564102564103,91.07692307692308,6.774193548387097,0.0,0.006369426751592357,0.0,15019.741935483871,2.2673202614379084,167.90849673202615,0.0
20220115,21,-0.71,0.49426751592356694,91.64331210191082,7.160256410256411,0.0,0.012738853503184714,0,14384.679487179486,2.360389610389611,168.3116883116883,0.0
20220115,22,-0.87,0.3866242038216559,91.52229299363057,7.198717948717949,0.0,0.012738853503184714,0,14055.448717948719,2.4155844155844144,169.2207792207792,0.0
20220115,23,-0.97,0.20828025477706993,91.6687898089172,7.128205128205129,0.0,0.025477707006369428,0,14087.820512820514,2.435064935064935,171.6883116883117,0.0
20220116,00,-1.0,-0.00509554140127389,91.84713375796179,7.141025641025641,0.0,0.025477707006369428,0,14125.576923076924,2.516883116883118,176.03896103896105,0.0
20220116,01,-0.97,-0.1707006369426751,92.171974522293,7.051282051282051,0.0,0.01910828025477707,0,14389.935897435897,2.6649350649350643,178.76623376623377,0.0
20220116,02,-0.87,-0.33248407643312095,92.14649681528662,7.102564102564102,0.0,0.044585987261146494,0,13761.089743589744,2.7935064935064933,190.12987012987014,0.0
20220116,03,-0.71,-0.44904458598726105,92.12738853503184,7.108974358974359,0.0,0.03184713375796178,0.0,13199.423076923076,3.0623376623376624,197.92207792207793,0.0
20220116,04,-0.5,-0.5305732484076434,92.06369426751593,6.916666666666667,0.0,0.050955414012738856,0.0,13235.76923076923,3.2298701298701307,204.02597402597402,0.0
20220116,05,-0.26,-0.6267515923566881,92.36305732484077,7.153846153846154,0.0,0.07006369426751592,0.0,13000.128205128205,3.4649350649350645,206.42857142857142,0.0
20220116,06,-0.0,-0.6566878980891719,92.68789808917198,7.102564102564102,0.0,0.07643312101910828,0.0,12410.833333333334,3.6097402597402604,215.19480519480518,0.0
20220116,07,0.26,-0.6082802547770699,92.62420382165605,7.2243589743589745,0.0,0.16025641025641027,0.0,12219.423076923076,3.79220779220779,219.67532467532467,0.0
20220116,08,0.5,-0.354140127388535,92.4140127388535,7.07051282051282,0.0,0.1794871794871795,2.7643312101910826,11493.333333333334,3.9967532467532454,225.58441558441558,266.0
20220116,09,0.71,0.12738853503184724,91.5859872611465,7.217948717948718,0.0,0.2692307692307692,8.159235668789808,11475.064102564103,4.148051948051948,229.15584415584416,1846.25
20220116,10,0.87,0.7337579617834395,90.67515923566879,7.121794871794871,0.0,0.30128205128205127,10.382165605095542,12050.0,4.442857142857141,232.33766233766235,3969.25
20220116,11,0.97,1.191082802547771,89.7515923566879,7.121794871794871,0.000641025641025641,0.32051282051282054,10.35031847133758,12200.0,4.765584415584418,241.88311688311688,5271.25
20220116,12,1.0,1.6414012738853498,88.98726114649682,7.051282051282051,0.000641025641025641,0.3717948717948718,9.273885350318471,12582.564102564103,5.092207792207792,246.1038961038961,5394.0
20220116,13,0.97,1.936942675159237,88.54140127388536,7.147435897435898,0.008974358974358975,0.41025641025641024,6.974522292993631,12031.153846153846,5.25844155844156,249.6103896103896,4312.75
20220116,14,0.87,2.1350318471337584,88.19745222929936,7.2243589743589745,0.003205128205128205,0.4166666666666667,5.350318471337579,13181.923076923076,5.3019480519480515,255.12987012987014,2514.75
20220116,15,0.71,2.244585987261145,88.32484076433121,7.448717948717949,0.014743589743589748,0.5192307692307693,3.089171974522293,13355.641025641025,5.112337662337661,255.9090909090909,954.0
20220116,16,0.5,2.292993630573247,88.94267515923566,7.602564102564102,0.019354838709677424,0.5935483870967742,0.7133757961783439,13376.47435897436,4.9714285714285715,254.35064935064935,126.25
20220116,17,0.26,2.3248407643312103,89.0828025477707,7.544871794871795,0.021290322580645164,0.632258064516129,0.0,12554.935897435897,5.0487012987013,251.94805194805195,0.25
20220116,18,0.0,2.4312101910828026,89.07006369426752,7.737179487179487,0.029487179487179487,0.6153846153846154,0.0,13453.589743589744,5.16103896103896,252.27272727272728,0.0
20220116,19,-0.26,2.6140127388535035,88.5859872611465,7.826923076923077,0.026923076923076925,0.6346153846153846,0.0,14373.589743589744,5.334415584415587,250.58441558441558,0.0
20220116,20,-0.5,2.697452229299363,88.2484076433121,7.756410256410256,0.02243589743589745,0.5641025641025641,0.0,14384.358974358975,5.350649350649351,250.5194805194805,0.0
20220116,21,-0.71,2.7917197452229288,87.92356687898089,7.730769230769231,0.027096774193548393,0.6258064516129033,0,15168.205128205129,5.499350649350652,253.57142857142858,0.0
20220116,22,-0.87,2.860509554140127,87.20382165605096,7.769230769230769,0.017307692307692312,0.5961538461538461,0,16351.98717948718,5.672077922077919,254.54545454545453,0.0
20220116,23,-0.97,2.8987261146496826,87.03821656050955,7.7243589743589745,0.03782051282051281,0.6538461538461539,0,16704.423076923078,5.858441558441557,255.9090909090909,0.0
20220117,00,-1.0,2.972611464968153,86.89808917197452,7.7243589743589745,0.03717948717948718,0.5961538461538461,0,18006.346153846152,6.079870129870128,256.8831168831169,0.0
20220117,01,-0.97,3.0745222929936307,86.14649681528662,7.705128205128205,0.022435897435897443,0.5576923076923077,0,19605.96153846154,6.314285714285718,261.8831168831169,0.0
20220117,02,-0.87,3.133757961783439,85.72611464968153,7.717948717948718,0.01794871794871795,0.5128205128205128,0,20117.628205128207,6.648701298701299,260.45454545454544,0.0
20220117,03,-0.71,3.1630573248407656,85.45859872611464,7.621794871794871,0.015384615384615389,0.44871794871794873,0.0,23038.846153846152,6.920779220779222,259.02597402597405,0.0
20220117,04,-0.5,3.2414012738853497,85.19745222929936,7.673076923076923,0.014102564102564101,0.46153846153846156,0.0,22613.397435897437,7.251298701298698,262.7922077922078,0.0
20220117,05,-0.26,3.3101910828025467,85.54777070063695,7.551282051282051,0.014102564102564105,0.42948717948717946,0.0,22660.0,7.477272727272732,263.1168831168831,0.0
20220117,06,-0.0,3.3917197452229293,86.34394904458598,7.596153846153846,0.027741935483870966,0.5225806451612903,0.0,21613.97435897436,7.627272727272732,265.06493506493507,0.0
20220117,07,0.26,3.3949044585987247,86.85987261146497,7.583333333333333,0.08193548387096773,0.535483870967742,0.0,20973.97435897436,7.684415584415585,268.5064935064935,0.0
20220117,08,0.5,3.4337579617834404,86.62420382165605,7.4743589743589745,0.08,0.5483870967741935,0.0,21387.05128205128,7.588961038961039,272.2077922077922,109.75
20220117,09,0.71,3.5528662420382164,86.24203821656052,7.538461538461538,0.09025974025974025,0.5454545454545454,0.7834394904458599,21488.78205128205,7.668181818181819,272.27272727272725,970.75
20220117,10,0.87,3.7732484076433104,84.90445859872611,7.17948717948718,0.12435897435897435,0.6025641025641025,3.694267515923567,21989.9358974359,7.592857142857144,276.68831168831167,2486.25
20220117,11,0.97,4.005095541401274,83.61783439490446,6.884615384615385,0.1865384615384615,0.5769230769230769,7.416666666666667,23951.98717948718,7.463870967741933,279.35483870967744,3921.5
20220117,12,1.0,4.108917197452227,82.17834394904459,6.6923076923076925,0.15769230769230771,0.5384615384615384,9.070512820512821,24741.089743589742,7.3941935483870935,282.5806451612903,4452.5
20220117,13,0.97,4.192993630573246,80.99363057324841,6.346153846153846,0.1346153846153846,0.5256410256410257,10.35897435897436,26869.358974358973,7.076129032258065,286.96774193548384,4390.75
20220117,14,0.87,4.157324840764331,80.1656050955414,6.211538461538462,0.1205128205128205,0.5064102564102564,12.301282051282051,28601.666666666668,6.834193548387094,293.741935483871,3479.5
20220117,15,0.71,3.9197452229299383,81.06369426751593,5.801282051282051,0.09615384615384616,0.4807692307692308,11.076923076923077,27134.29487179487,6.562580645161291,294.19354838709677,1549.25
20220117,16,0.5,3.5891719745222916,82.22292993630573,5.487179487179487,0.13397435897435894,0.46153846153846156,1.3076923076923077,27064.23076923077,5.972258064516127,294.96774193548384,165.0
20220117,17,0.26,3.276433121019108,83.8407643312102,5.42948717948718,0.08205128205128201,0.48717948717948717,0.0,25540.384615384617,5.450967741935487,292.7741935483871,0.25
20220117,18,0.0,3.06687898089172,84.73885350318471,5.185897435897436,0.05897435897435897,0.48717948717948717,0.0,24467.884615384617,5.045806451612901,288.4516129032258,0.0
20220117,19,-0.26,2.861146496815286,85.69426751592357,5.339743589743589,0.06025641025641026,0.46794871794871795,0.0,23475.0,4.665806451612903,289.0967741935484,0.0
20220117,20,-0.5,2.640127388535031,86.77707006369427,5.230769230769231,0.037820512820512825,0.4551282051282051,0.0,21580.833333333332,4.3187096774193545,281.61290322580646,0.0
20220117,21,-0.71,2.5095541401273893,87.62420382165605,5.294871794871795,0.026923076923076925,0.46794871794871795,0,21290.641025641027,4.026451612903226,279.2258064516129,0.0
20220117,22,-0.87,2.450955414012739,88.6687898089172,5.5256410256410255,0.02435897435897436,0.4551282051282051,0,19389.615384615383,3.714193548387097,279.48387096774195,0.0
20220117,23,-0.97,2.3961783439490447,89.38853503184713,5.673076923076923,0.018589743589743597,0.40384615384615385,0,19601.346153846152,3.5716129032258066,277.16129032258067,0.0
20220118,00,-1.0,2.2668789808917205,90.29936305732484,5.75,0.013461538461538462,0.3974358974358974,0,17612.75641025641,3.4,274.7741935483871,0.0
20220118,01,-0.97,2.2808917197452225,90.87898089171975,5.993589743589744,0.008333333333333331,0.358974358974359,0,17214.29487179487,3.308387096774194,270.06451612903226,0.0
20220118,02,-0.87,2.2668789808917187,91.3312101910828,6.230769230769231,0.008333333333333335,0.3269230769230769,0,17081.47435897436,3.175483870967743,277.80645161290323,0.0
20220118,03,-0.71,2.2127388535031853,92.11464968152866,6.4423076923076925,0.016025641025641028,0.34615384615384615,0.0,16469.29487179487,2.9909677419354828,280.51612903225805,0.0
20220118,04,-0.5,2.252866242038216,92.32484076433121,6.551282051282051,0.019230769230769235,0.32051282051282054,0.0,16955.32051282051,2.8522580645161293,267.03225806451616,0.0
20220118,05,-0.26,2.222292993630573,92.77707006369427,6.8076923076923075,0.007051282051282052,0.3076923076923077,0.0,16727.5,2.749677419354838,267.61290322580646,0.0
20220118,06,-0.0,2.162420382165605,93.3312101910828,6.878205128205129,0.010256410256410258,0.3141025641025641,0.0,16903.20512820513,2.603225806451614,265.35483870967744,0.0
20220118,07,0.26,2.140764331210191,93.73248407643312,7.032051282051282,0.014012738853503185,0.34394904458598724,0.0,15940.76923076923,2.5180645161290327,263.2258064516129,0.25
20220118,08,0.5,2.2904458598726105,93.65605095541402,7.2243589743589745,0.017197452229299366,0.2929936305732484,0.5641025641025641,17435.25641025641,2.4019354838709686,247.41935483870967,282.25
20220118,09,0.71,2.7898089171974525,92.52866242038216,7.064102564102564,0.007643312101910829,0.3057324840764331,5.397435897435898,18453.26923076923,2.353548387096774,242.1290322580645,2055.0
20220118,10,0.87,3.4146496815286618,90.19745222929936,7.019230769230769,0.009554140127388535,0.2802547770700637,6.647435897435898,21727.371794871793,2.4845161290322584,241.16129032258064,4670.5
20220118,11,0.97,3.94203821656051,87.35031847133757,7.17948717948718,0.003821656050955414,0.28662420382165604,6.980769230769231,26300.19230769231,2.770967741935484,235.5483870967742,6748.0
20220118,12,1.0,4.3560509554140125,84.1656050955414,7.1923076923076925,0.0031847133757961785,0.20382165605095542,6.871794871794871,33600.0,2.9335483870967747,235.41935483870967,6812.25
20220118,13,0.97,4.505732484076432,83.06369426751593,7.397435897435898,0.0044585987261146496,0.1910828025477707,3.980769230769231,37542.756410256414,3.0141935483870967,223.93548387096774,5320.25
20220118,14,0.87,4.477707006369427,82.93630573248407,7.519230769230769,0.0,0.17197452229299362,3.532051282051282,37870.89743589744,2.96516129032258,221.80645161290323,3351.75
20220118,15,0.71,4.310191082802549,83.50955414012739,7.544871794871795,0.002547770700636943,0.14012738853503184,1.8269230769230769,38510.833333333336,2.8258064516129036,210.70967741935485,1456.75
20220118,16,0.5,4.011464968152866,85.09554140127389,7.596153846153846,0.0031847133757961785,0.12101910828025478,0.7692307692307693,38337.692307692305,2.6748387096774198,192.90322580645162,212.5
20220118,17,0.26,3.7394904458598734,86.10828025477707,7.551282051282051,0.002547770700636943,0.09554140127388536,0.0,36475.64102564102,2.6470967741935483,184.4516129032258,0.25
20220118,18,0.0,3.6101910828025487,86.35668789808918,7.467948717948718,0.0006369426751592357,0.044585987261146494,0.0,36692.179487179485,2.773548387096775,189.80645161290323,0.0
20220118,19,-0.26,3.408917197452231,86.59872611464968,7.314102564102564,0.0,0.01910828025477707,0.0,36564.61538461538,2.916129032258065,183.61290322580646,0.0
20220118,20,-0.5,3.218471337579616,86.77707006369427,7.166666666666667,0.0,0.0,0.0,35051.41025641026,3.039354838709678,183.03225806451613,0.0
20220118,21,-0.71,3.0707006369426764,86.68789808917198,6.910256410256411,0.0,0.012738853503184714,0,33521.02564102564,3.2335483870967736,178.38709677419354,0.0
20220118,22,-0.87,2.830573248407644,86.92993630573248,6.878205128205129,0.0,0.012738853503184714,0,31937.24358974359,3.3116129032258064,181.93548387096774,0.0
20220118,23,-0.97,2.564331210191083,86.94267515923566,6.519230769230769,0.0,0.006369426751592357,0,31335.897435897437,3.3741935483870984,182.19354838709677,0.0
20220119,00,-1.0,2.2630573248407644,87.71337579617834,5.993589743589744,0.0,0.006369426751592357,0,30874.48717948718,3.400645161290322,173.48387096774192,0.0
20220119,01,-0.97,1.9796178343949045,88.15286624203821,5.801282051282051,0.0,0.006369426751592357,0,28640.0641025641,3.4064516129032265,179.5483870967742,0.0
20220119,02,-0.87,1.6872611464968155,88.73885350318471,5.641025641025641,0.0,0.0,0,27347.94871794872,3.3870967741935507,181.3548387096774,0.0
20220119,03,-0.71,1.4050955414012747,89.36305732484077,5.839743589743589,0.0,0.0,0.0,26200.0641025641,3.3961290322580635,185.8709677419355,0.0
20220119,04,-0.5,1.1140127388535028,89.91082802547771,5.608974358974359,0.0,0.0,0.0,25001.47435897436,3.4025806451612897,183.2258064516129,0.0
20220119,05,-0.26,0.9127388535031838,90.27388535031847,5.391025641025641,0.0,0.0,0.0,23630.76923076923,3.421935483870968,188.96774193548387,0.0
20220119,06,-0.0,0.7719745222929935,90.53503184713375,5.4743589743589745,0.0,0.0,0.0,22785.96153846154,3.4638709677419355,196.83870967741936,0.0
20220119,07,0.26,0.5248407643312105,90.94904458598727,5.391025641025641,0.0,0.0,0.0,20962.75641025641,3.502580645161289,193.93548387096774,0.5
20220119,08,0.5,0.5796178343949046,90.37579617834395,5.608974358974359,0.0,0.012738853503184714,5.564102564102564,20444.23076923077,3.675483870967742,198.06451612903226,704.25
20220119,09,0.71,1.2783439490445856,87.01273885350318,5.660256410256411,0.0,0.012738853503184714,21.19871794871795,22637.94871794872,3.9761290322580636,201.8709677419355,3916.25
20220119,10,0.87,1.9216560509554121,84.04458598726114,5.814102564102564,0.0,0.044585987261146494,21.69871794871795,24922.05128205128,4.478709677419354,209.74193548387098,7435.0
20220119,11,0.97,2.4057324840764314,82.29299363057325,5.7935483870967746,0.0,0.06369426751592357,21.423076923076923,26148.076923076922,4.8767741935483855,216.1290322580645,9662.5
20220119,12,1.0,2.7324840764331215,81.13375796178345,5.891025641025641,0.0,0.10828025477707007,19.40764331210191,25816.28205128205,5.118064516129032,221.80645161290323,10166.25
20220119,13,0.97,2.828662420382164,80.8407643312102,6.006410256410256,0.0012738853503184715,0.16560509554140126,18.29936305732484,26001.858974358973,5.2658064516129,227.03225806451613,8746.25
20220119,14,0.87,2.8165605095541406,81.22292993630573,6.435897435897436,0.0031847133757961785,0.24203821656050956,14.573248407643312,25228.26923076923,5.4780645161290344,230.70967741935485,5980.75
20220119,15,0.71,2.5414012738853504,83.03821656050955,6.814102564102564,0.002547770700636943,0.3503184713375796,11.477707006369426,22232.05128205128,5.6329032258064515,232.1290322580645,2580.0
20220119,16,0.5,2.3038216560509555,84.68152866242038,6.967948717948718,0.020382165605095544,0.40764331210191085,4.560509554140127,20828.589743589742,5.676774193548384,231.61290322580646,305.0
20220119,17,0.26,2.1968152866242026,85.69426751592357,7.1923076923076925,0.0248407643312102,0.46496815286624205,0.0,20535.384615384617,5.9083870967741925,235.61290322580646,0.25
20220119,18,0.0,2.255414012738853,86.26751592356688,7.333333333333333,0.038216560509554146,0.5222929936305732,0.0,19370.51282051282,6.088387096774195,241.16129032258064,0.0
20220119,19,-0.26,2.3942675159235653,85.87261146496816,7.403846153846154,0.045222929936305716,0.6242038216560509,0.0,19490.384615384617,6.211612903225807,244.06451612903226,0.0
20220119,20,-0.5,2.5082802547770684,85.15286624203821,7.410256410256411,0.06942675159235663,0.6687898089171974,0.0,20754.358974358973,6.5045161290322575,247.3548387096774,0.0
20220119,21,-0.71,2.5528662420382178,85.13375796178345,7.198717948717949,0.08407643312101908,0.732484076433121,0,19593.52564102564,6.669677419354838,252.96774193548387,0.0
20220119,22,-0.87,2.5254777070063685,84.70700636942675,6.762820512820513,0.07643312101910825,0.7515923566878981,0,21718.589743589742,6.568387096774196,260.51612903225805,0.0
20220119,23,-0.97,2.4878980891719733,84.18471337579618,6.493589743589744,0.12292993630573247,0.6687898089171974,0,22450.25641025641,6.517419354838711,264.3225806451613,0.0
20220120,00,-1.0,2.327388535031847,84.28662420382166,6.403846153846154,0.11337579617834391,0.643312101910828,0,24095.897435897437,6.5187096774193565,266.258064516129,0.0
20220120,01,-0.97,2.122929936305732,84.56050955414013,6.147435897435898,0.10636942675159233,0.6878980891719745,0,24155.897435897437,6.398064516129034,268.7741935483871,0.0
20220120,02,-0.87,1.8668789808917199,85.29936305732484,6.262820512820513,0.11847133757961785,0.6624203821656051,0,24484.871794871793,6.426451612903224,270.83870967741933,0.0
20220120,03,-0.71,1.7159235668789803,84.59872611464968,6.07051282051282,0.09999999999999998,0.6369426751592356,0.0,23731.98717948718,6.5200000000000005,270.19354838709677,0.0
20220120,04,-0.5,1.526751592356688,84.39490445859873,6.166666666666667,0.07261146496815285,0.6751592356687898,0.0,23470.0,6.771612903225807,272.0,0.0
20220120,05,-0.26,1.3121019108280252,84.38853503184713,6.2243589743589745,0.10764331210191079,0.6942675159235668,0.0,23324.358974358973,6.911612903225808,274.0,0.0
20220120,06,-0.0,1.1560509554140128,83.65605095541402,6.237179487179487,0.121656050955414,0.7515923566878981,0.0,25241.153846153848,6.970967741935485,276.4516129032258,0.0
20220120,07,0.26,1.0503184713375788,82.22929936305732,5.9743589743589745,0.10318471337579616,0.7006369426751592,0.0,26241.02564102564,6.934193548387095,279.2903225806452,0.25
20220120,08,0.5,0.970700636942675,81.4968152866242,5.814102564102564,0.1286624203821656,0.5987261146496815,0.910828025477707,28579.29487179487,6.865806451612904,285.03225806451616,376.0
20220120,09,0.71,1.0719745222929937,79.75796178343948,5.506410256410256,0.10636942675159235,0.6242038216560509,12.248407643312103,29145.0641025641,6.866451612903226,284.96774193548384,2414.75
