date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220120,10,0.87,1.3789808917197446,77.72611464968153,5.653846153846154,0.043949044585987244,0.5796178343949044,19.32484076433121,30727.628205128207,6.97806451612903,289.03225806451616,5292.75
20220120,11,0.97,1.5503184713375793,76.35668789808918,6.17948717948718,0.04904458598726114,0.5987261146496815,18.598726114649683,31388.78205128205,7.1206451612903185,292.38709677419354,7793.75
20220120,12,1.0,1.6420382165605103,74.97452229299363,6.378205128205129,0.06687898089171974,0.6178343949044586,15.86624203821656,32580.32051282051,7.270322580645159,291.80645161290323,8199.25
20220120,13,0.97,1.45859872611465,74.91082802547771,6.544871794871795,0.1515923566878981,0.7261146496815286,13.509554140127388,33034.10256410256,7.169032258064515,295.35483870967744,6988.25
20220120,14,0.87,1.1866242038216566,75.19108280254777,6.4743589743589745,0.09872611464968148,0.7707006369426752,13.73248407643312,34726.41025641026,6.933548387096773,299.5483870967742,5077.75
20220120,15,0.71,0.728025477707006,76.99363057324841,5.602564102564102,0.12993630573248408,0.7452229299363057,11.0828025477707,35101.153846153844,6.604516129032258,301.5483870967742,2489.5
20220120,16,0.5,0.389171974522293,77.2484076433121,5.532051282051282,0.08471337579617831,0.6751592356687898,3.7643312101910826,37246.153846153844,6.076129032258065,298.96774193548384,382.25
20220120,17,0.26,0.040127388535031845,78.1592356687898,5.506410256410256,0.08598726114649681,0.6305732484076433,0.0,37786.85897435898,5.796774193548384,296.3225806451613,0.5
20220120,18,0.0,-0.1019108280254778,77.51592356687898,5.262820512820513,0.0808917197452229,0.5859872611464968,0.0,40228.782051282054,5.711612903225806,297.93548387096774,0.0
20220120,19,-0.26,-0.2828025477707008,77.8343949044586,4.935897435897436,0.03694267515923567,0.5286624203821656,0.0,38973.46153846154,5.696774193548388,293.4193548387097,0.0
20220120,20,-0.5,-0.475796178343949,77.71337579617834,4.923076923076923,0.04777070063694268,0.535031847133758,0.0,36836.217948717946,5.680000000000003,298.3225806451613,0.0
20220120,21,-0.71,-0.5891719745222929,77.44585987261146,5.102564102564102,0.04331210191082803,0.4840764331210191,0,37218.717948717946,5.59677419354839,295.80645161290323,0.0
20220120,22,-0.87,-0.8025477707006371,77.94904458598727,5.038461538461538,0.031847133757961776,0.46496815286624205,0,38088.07692307692,5.376129032258066,297.48387096774195,0.0
20220120,23,-0.97,-0.8968152866242037,78.18471337579618,4.653846153846154,0.026751592356687892,0.49044585987261147,0,38058.52564102564,5.158064516129032,294.0,0.0
20220121,00,-1.0,-1.0719745222929935,78.67515923566879,4.5,0.05286624203821654,0.445859872611465,0,36763.07692307692,5.101935483870971,291.2258064516129,0.0
20220121,01,-0.97,-1.3050955414012746,79.1656050955414,4.326923076923077,0.015286624203821658,0.3503184713375796,0,37714.10256410256,4.88774193548387,290.9032258064516,0.0
20220121,02,-0.87,-1.44968152866242,79.85350318471338,4.134615384615385,0.024203821656050957,0.3184713375796178,0,37381.730769230766,4.760000000000002,285.03225806451616,0.0
20220121,03,-0.71,-1.6350318471337575,80.79617834394904,3.91025641025641,0.014012738853503183,0.31210191082802546,0.0,37248.39743589744,4.525161290322581,282.4516129032258,0.0
20220121,04,-0.5,-1.725477707006369,81.63057324840764,4.115384615384615,0.011464968152866241,0.2484076433121019,0.0,36358.14102564102,4.313548387096773,280.9032258064516,0.0
20220121,05,-0.26,-1.8089171974522282,82.61146496815287,4.2756410256410255,0.034394904458598725,0.27388535031847133,0.0,34869.743589743586,4.192903225806453,280.83870967741933,0.0
20220121,06,-0.0,-1.8675159235668786,83.69426751592357,4.538461538461538,0.015286624203821658,0.3248407643312102,0.0,32141.02564102564,4.0606451612903225,276.1290322580645,0.0
20220121,07,0.26,-1.8726114649681522,84.47133757961784,5.038461538461538,0.012738853503184714,0.3885350318471338,0.0,31357.628205128207,4.03741935483871,275.61290322580646,0.25
20220121,08,0.5,-1.6611464968152863,84.70063694267516,5.147435897435898,0.0089171974522293,0.37579617834394907,6.687898089171974,30087.115384615383,4.04774193548387,274.7741935483871,451.25
20220121,09,0.71,-0.8114649681528662,83.08917197452229,5.448717948717949,0.022929936305732486,0.3503184713375796,21.14012738853503,30510.44871794872,4.32516129032258,271.35483870967744,2585.0
20220121,10,0.87,0.05605095541401272,80.91082802547771,5.852564102564102,0.015923566878980895,0.4012738853503185,22.146496815286625,30547.5641025641,4.648387096774195,276.19354838709677,5554.75
20220121,11,0.97,0.6968152866242039,78.68789808917198,5.967948717948718,0.014012738853503185,0.4012738853503185,22.133757961783438,32744.9358974359,4.92709677419355,283.2903225806452,8181.0
20220121,12,1.0,1.2783439490445858,76.45222929936305,5.423076923076923,0.03439490445859872,0.445859872611465,23.554140127388536,34475.1282051282,5.088387096774196,285.0967741935484,9773.0
20220121,13,0.97,1.6273885350318458,75.59235668789809,5.666666666666667,0.02547770700636943,0.4012738853503185,23.305732484076433,36957.756410256414,5.240645161290321,280.83870967741933,8994.25
20220121,14,0.87,1.7019108280254784,76.56687898089172,5.865384615384615,0.03757961783439491,0.5095541401273885,19.94904458598726,36937.756410256414,5.1909677419354825,282.9032258064516,6061.0
20220121,15,0.71,1.543949044585987,79.28662420382166,6.217948717948718,0.03248407643312102,0.5159235668789809,14.337579617834395,34564.48717948718,4.898709677419357,280.83870967741933,2451.5
20220121,16,0.5,1.3197452229299356,82.28025477707007,6.378205128205129,0.0375796178343949,0.5222929936305732,3.713375796178344,31588.52564102564,4.7283870967741946,274.64516129032256,278.0
20220121,17,0.26,1.2777070063694265,84.50955414012739,6.987179487179487,0.03248407643312102,0.5286624203821656,0.0,29735.44871794872,4.843870967741936,271.6774193548387,0.5
20220121,18,0.0,1.3649681528662412,86.4968152866242,7.4423076923076925,0.03885350318471338,0.5668789808917197,0.0,26153.333333333332,4.796129032258064,265.93548387096774,0.0
20220121,19,-0.26,1.5331210191082796,88.54140127388536,7.5256410256410255,0.0503184713375796,0.6815286624203821,0.0,21611.346153846152,4.807741935483868,266.7741935483871,0.0
20220121,20,-0.5,1.7242038216560502,90.01273885350318,7.653846153846154,0.06687898089171973,0.7452229299363057,0.0,18980.19230769231,4.939354838709678,266.0,0.0
20220121,21,-0.71,1.833121019108281,91.77070063694268,7.647435897435898,0.08853503184713374,0.802547770700637,0,14812.435897435897,5.0103225806451634,267.03225806451616,0.0
20220121,22,-0.87,1.9114649681528675,93.19745222929936,7.615384615384615,0.15605095541401284,0.8280254777070064,0,12249.23076923077,5.089032258064518,270.51612903225805,0.0
20220121,23,-0.97,2.0254777070063694,93.45222929936305,7.615384615384615,0.1840764331210191,0.7770700636942676,0,14220.192307692309,5.1503225806451605,272.1290322580645,0.0
20220122,00,-1.0,2.212738853503184,92.828025477707,7.641025641025641,0.17961783439490442,0.7388535031847133,0,15731.794871794871,5.170322580645158,276.06451612903226,0.0
20220122,01,-0.97,2.2859872611464973,92.47770700636943,7.576923076923077,0.18407643312101918,0.732484076433121,0,18127.30769230769,5.198064516129034,281.0967741935484,0.0
20220122,02,-0.87,2.320382165605096,92.50955414012739,7.7243589743589745,0.15668789808917197,0.6496815286624203,0,18976.79487179487,5.248387096774193,284.3225806451613,0.0
20220122,03,-0.71,2.366878980891719,92.17834394904459,7.730769230769231,0.1503184713375796,0.6178343949044586,0.0,20708.52564102564,5.12967741935484,283.4193548387097,0.0
20220122,04,-0.5,2.353503184713378,91.95541401273886,7.743589743589744,0.11273885350318476,0.5859872611464968,0.0,23040.128205128207,4.996774193548388,285.5483870967742,0.0
20220122,05,-0.26,2.3063694267515906,92.34394904458598,7.711538461538462,0.09108280254777067,0.5859872611464968,0.0,21203.076923076922,4.758064516129032,287.8709677419355,0.0
20220122,06,-0.0,2.2382165605095534,92.5732484076433,7.7243589743589745,0.10509554140127389,0.6050955414012739,0.0,22012.05128205128,4.586451612903226,288.96774193548384,0.0
20220122,07,0.26,2.1885350318471346,92.95541401273886,7.608974358974359,0.06369426751592354,0.5732484076433121,0.0,19955.576923076922,4.417419354838709,291.03225806451616,0.25
20220122,08,0.5,2.170700636942675,93.35031847133757,7.7243589743589745,0.08535031847133755,0.5477707006369427,1.4394904458598725,18551.410256410258,4.1406451612903235,287.2903225806452,215.0
20220122,09,0.71,2.424840764331211,92.79617834394904,7.6923076923076925,0.0898089171974522,0.5605095541401274,3.8535031847133756,18777.17948717949,3.9522580645161294,286.96774193548384,1318.25
20220122,10,0.87,2.794904458598727,91.26114649681529,7.711538461538462,0.07898089171974519,0.6050955414012739,3.7643312101910826,20605.70512820513,3.9180645161290313,284.83870967741933,2691.75
20220122,11,0.97,3.1050955414012735,89.39490445859873,7.660256410256411,0.06433121019108277,0.5923566878980892,3.6751592356687897,24167.94871794872,3.889677419354838,281.2903225806452,3809.0
20220122,12,1.0,3.3363057324840777,88.19745222929936,7.653846153846154,0.056687898089171955,0.5923566878980892,4.987261146496815,25756.666666666668,3.813548387096776,286.19354838709677,4345.0
20220122,13,0.97,3.4777070063694273,87.68152866242038,7.589743589743589,0.045859872611464944,0.5414012738853503,6.707006369426751,27645.70512820513,3.7503225806451623,286.258064516129,4040.5
20220122,14,0.87,3.513375796178345,88.02547770700637,7.653846153846154,0.047770700636942665,0.5477707006369427,5.917197452229299,28663.653846153848,3.7225806451612895,282.258064516129,2773.75
20220122,15,0.71,3.419108280254778,88.95541401273886,7.647435897435898,0.05095541401273883,0.5477707006369427,3.1974522292993632,26724.67948717949,3.516774193548385,281.61290322580646,1230.0
20220122,16,0.5,3.1783439490445855,90.43312101910828,7.673076923076923,0.04522292993630571,0.5987261146496815,0.5159235668789809,26566.153846153848,3.283870967741935,271.93548387096774,147.75
20220122,17,0.26,3.025477707006369,91.79617834394904,7.685897435897436,0.04102564102564102,0.6089743589743589,0.0,24810.19230769231,3.18967741935484,271.5483870967742,0.75
20220122,18,0.0,2.9738853503184726,92.35668789808918,7.660256410256411,0.049999999999999975,0.6538461538461539,0.0,22155.128205128207,3.2470967741935484,266.38709677419354,0.0
20220122,19,-0.26,2.89171974522293,93.14012738853503,7.6923076923076925,0.06538461538461537,0.6987179487179487,0.0,20371.98717948718,3.2774193548387105,265.16129032258067,0.0
20220122,20,-0.5,2.8643312101910836,93.40764331210191,7.628205128205129,0.05897435897435897,0.6923076923076923,0.0,19063.846153846152,3.1825806451612904,264.06451612903226,0.0
20220122,21,-0.71,2.8732484076433122,93.71974522292993,7.8076923076923075,0.04230769230769228,0.7115384615384616,0,19532.94871794872,3.2025806451612904,265.4193548387097,0.0
20220122,22,-0.87,2.847770700636944,94.24203821656052,7.769230769230769,0.04999999999999998,0.6858974358974359,0,16917.115384615383,3.132903225806452,267.4193548387097,0.0
20220122,23,-0.97,2.828025477707006,94.76433121019109,7.6923076923076925,0.060897435897435875,0.7307692307692307,0,15484.551282051281,3.0619354838709665,267.61290322580646,0.0
20220123,00,-1.0,2.822929936305732,95.12101910828025,7.6923076923076925,0.05576923076923073,0.6987179487179487,0,13080.641025641025,3.0122580645161268,274.06451612903226,0.0
20220123,01,-0.97,2.8509554140127396,95.05732484076434,7.698717948717949,0.04580645161290321,0.6645161290322581,0,13926.21794871795,2.974838709677419,276.0,0.0
20220123,02,-0.87,2.880254777070064,95.38853503184713,7.7243589743589745,0.04743589743589741,0.6666666666666666,0,11615.064102564103,2.96258064516129,276.96774193548384,0.0
20220123,03,-0.71,2.8541401273885354,95.39490445859873,7.788461538461538,0.027564102564102563,0.6410256410256411,0.0,12511.089743589744,2.8264516129032247,278.7096774193548,0.0
20220123,04,-0.5,2.8471337579617826,95.21656050955414,7.705128205128205,0.017307692307692316,0.6217948717948718,0.0,12791.28205128205,2.761935483870966,272.3225806451613,0.0
20220123,05,-0.26,2.8114649681528663,95.36305732484077,7.628205128205129,0.019871794871794874,0.6602564102564102,0.0,12400.961538461539,2.7064516129032254,266.258064516129,0.0
20220123,06,-0.0,2.787261146496815,95.24203821656052,7.801282051282051,0.019745222929936315,0.5987261146496815,0.0,13038.461538461539,2.599354838709679,260.64516129032256,0.0
20220123,07,0.26,2.725477707006371,95.3312101910828,7.634615384615385,0.02229299363057325,0.5605095541401274,0.0,13598.01282051282,2.5696774193548397,261.80645161290323,0.25
20220123,08,0.5,2.83375796178344,95.00636942675159,7.576923076923077,0.02229299363057326,0.5796178343949044,0.34615384615384615,13198.910256410256,2.490322580645162,261.2903225806452,206.5
20220123,09,0.71,3.206369426751591,94.01273885350318,7.583333333333333,0.019108280254777076,0.46496815286624205,1.5705128205128205,15764.102564102564,2.4800000000000004,248.7741935483871,1555.75
20220123,10,0.87,3.6299363057324845,92.11464968152866,7.596153846153846,0.010191082802547774,0.42038216560509556,2.4166666666666665,18688.076923076922,2.6083870967741927,247.3548387096774,3388.0
20220123,11,0.97,4.059235668789807,89.47770700636943,7.538461538461538,0.014012738853503189,0.37579617834394907,2.9423076923076925,23414.55128205128,2.718064516129033,248.06451612903226,4964.25
20220123,12,1.0,4.294904458598728,87.78343949044586,7.589743589743589,0.007643312101910828,0.37579617834394907,3.08974358974359,28505.0,2.8180645161290316,242.96774193548387,5403.25
20220123,13,0.97,4.437579617834399,86.40127388535032,7.673076923076923,0.005732484076433121,0.33121019108280253,2.1025641025641026,32649.102564102563,2.7929032258064526,237.8709677419355,4481.0
20220123,14,0.87,4.430573248407644,85.93630573248407,7.641025641025641,0.005732484076433121,0.3375796178343949,1.564102564102564,33217.692307692305,2.721290322580645,228.4516129032258,3048.75
20220123,15,0.71,4.26942675159236,87.03821656050955,7.621794871794871,0.014012738853503189,0.3503184713375796,1.4166666666666667,31897.94871794872,2.570322580645161,231.3548387096774,1515.0
20220123,16,0.5,4.026751592356687,88.2547770700637,7.596153846153846,0.014649681528662424,0.31210191082802546,0.7435897435897436,30266.53846153846,2.3903225806451625,222.83870967741936,282.0
20220123,17,0.26,3.8159235668789804,89.00636942675159,7.653846153846154,0.015286624203821658,0.3057324840764331,0.0,28684.102564102563,2.2709677419354843,222.7741935483871,1.25
20220123,18,0.0,3.644585987261149,89.85987261146497,7.625806451612903,0.01910828025477708,0.3057324840764331,0.0,26537.4358974359,2.247096774193548,215.16129032258064,0.0
20220123,19,-0.26,3.472611464968153,90.13375796178345,7.2756410256410255,0.012738853503184714,0.31210191082802546,0.0,26251.28205128205,2.329032258064517,209.93548387096774,0.0
20220123,20,-0.5,3.3458598726114634,90.50955414012739,7.258064516129032,0.019108280254777073,0.34394904458598724,0.0,24595.833333333332,2.4438709677419346,204.1290322580645,0.0
20220123,21,-0.71,3.2414012738853506,90.77070063694268,7.341935483870968,0.013375796178343953,0.31210191082802546,0,24274.423076923078,2.436774193548388,200.1290322580645,0.0
20220123,22,-0.87,3.126751592356687,91.03821656050955,7.187096774193549,0.014649681528662424,0.25477707006369427,0,24108.26923076923,2.5774193548387117,203.5483870967742,0.0
20220123,23,-0.97,3.016560509554141,91.38853503184713,7.077419354838709,0.01210191082802548,0.2929936305732484,0,23172.4358974359,2.50516129032258,198.6451612903226,0.0
20220124,00,-1.0,2.9050955414012747,91.56050955414013,6.909677419354839,0.019745222929936312,0.28662420382165604,0,22930.19230769231,2.5103225806451617,185.8709677419355,0.0
20220124,01,-0.97,2.731847133757962,91.92356687898089,6.767741935483871,0.015923566878980895,0.2929936305732484,0,22019.615384615383,2.508387096774194,186.32258064516128,0.0
20220124,02,-0.87,2.631847133757962,91.91082802547771,6.541935483870968,0.014012738853503189,0.29936305732484075,0,22586.346153846152,2.478709677419355,189.74193548387098,0.0
20220124,03,-0.71,2.491719745222929,92.03821656050955,6.316129032258065,0.011464968152866245,0.28662420382165604,0.0,21926.73076923077,2.48258064516129,192.6451612903226,0.0
20220124,04,-0.5,2.3140127388535023,92.30573248407643,6.245161290322581,0.014649681528662424,0.2611464968152866,0.0,22131.410256410258,2.4967741935483874,202.06451612903226,0.0
20220124,05,-0.26,2.207643312101911,92.14649681528662,6.27741935483871,0.009554140127388535,0.28662420382165604,0.0,22387.30769230769,2.3916129032258064,190.0,0.0
20220124,06,-0.0,2.131847133757961,92.40764331210191,6.393548387096774,0.010828025477707006,0.25477707006369427,0.0,20994.48717948718,2.2735483870967728,193.67741935483872,0.0
20220124,07,0.26,2.0929936305732473,91.94267515923566,6.529032258064516,0.010191082802547772,0.29936305732484075,0.0,20818.589743589742,2.3341935483870966,181.29032258064515,0.75
20220124,08,0.5,2.238216560509552,91.40764331210191,6.696774193548387,0.01337579617834395,0.2611464968152866,3.1346153846153846,21241.346153846152,2.3232258064516125,177.80645161290323,477.75
20220124,09,0.71,2.653503184713374,90.03821656050955,6.554838709677419,0.009554140127388536,0.27388535031847133,8.948717948717949,22419.55128205128,2.350322580645161,173.3548387096774,2550.75
20220124,10,0.87,3.1089171974522287,87.71974522292993,6.690322580645161,0.002547770700636943,0.19745222929936307,10.461538461538462,27339.80769230769,2.6277419354838716,171.74193548387098,4916.25
20220124,11,0.97,3.4681528662420376,85.5031847133758,6.769230769230769,0.0012738853503184715,0.1910828025477707,10.397435897435898,31651.153846153848,2.7535483870967723,175.93548387096774,6499.75
20220124,12,1.0,3.7547770700636955,83.89808917197452,6.512820512820513,0.0006369426751592357,0.17197452229299362,11.320512820512821,33245.57692307692,2.8206451612903236,179.8709677419355,7263.0
20220124,13,0.97,3.9025477707006364,83.01910828025478,6.423076923076923,0.001282051282051282,0.19230769230769232,12.83974358974359,33710.38461538462,2.825806451612905,185.61290322580646,6953.0
20220124,14,0.87,3.8885350318471352,82.71974522292993,6.230769230769231,0.0057692307692307696,0.20512820512820512,14.16025641025641,34631.217948717946,2.7670967741935493,185.67741935483872,5380.0
20220124,15,0.71,3.673248407643313,83.90445859872611,6.211538461538462,0.002564102564102564,0.1987179487179487,13.846153846153847,32214.48717948718,2.7038709677419352,187.16129032258064,2903.5
20220124,16,0.5,3.2700636942675163,86.02547770700637,6.198717948717949,0.002564102564102564,0.21794871794871795,10.826923076923077,29928.846153846152,2.579354838709678,188.25806451612902,626.25
20220124,17,0.26,2.7917197452229288,87.71337579617834,6.089743589743589,0.001282051282051282,0.22435897435897437,0.38461538461538464,26262.94871794872,2.3974193548387097,188.83870967741936,3.5
20220124,18,0.0,2.4974522292993635,88.56050955414013,6.012820512820513,0.001282051282051282,0.22435897435897437,0.0,24144.29487179487,2.335483870967741,191.80645161290323,0.0
20220124,19,-0.26,2.2713375796178337,89.14012738853503,6.044871794871795,0.000641025641025641,0.22435897435897437,0.0,22159.615384615383,2.301290322580646,196.51612903225808,0.0
20220124,20,-0.5,2.12547770700637,89.71337579617834,5.903846153846154,0.0019230769230769234,0.19230769230769232,0.0,20471.28205128205,2.3103225806451633,203.09677419354838,0.0
20220124,21,-0.71,1.9165605095541403,90.12738853503184,5.858974358974359,0.0019230769230769234,0.20512820512820512,0,18869.23076923077,2.3090322580645166,207.16129032258064,0.0
20220124,22,-0.87,1.7732484076433126,90.51592356687898,5.782051282051282,0.003205128205128205,0.19230769230769232,0,17680.0641025641,2.3180645161290325,201.09677419354838,0.0
20220124,23,-0.97,1.6191082802547767,90.6624203821656,5.833333333333333,0.003846153846153846,0.1794871794871795,0,16437.628205128207,2.2754838709677427,204.4516129032258,0.0
20220125,00,-1.0,1.5050955414012728,90.828025477707,5.8076923076923075,0.0019230769230769234,0.21794871794871795,0,15501.538461538461,2.301290322580646,213.3548387096774,0.0
20220125,01,-0.97,1.3573248407643315,91.13375796178345,5.769230769230769,0.001282051282051282,0.26282051282051283,0,15371.538461538461,2.3335483870967755,215.74193548387098,0.0
20220125,02,-0.87,1.2114649681528658,91.53503184713375,5.852564102564102,0.0,0.21794871794871795,0,14116.666666666666,2.32774193548387,213.09677419354838,0.0
20220125,03,-0.71,1.0745222929936313,91.62420382165605,6.108974358974359,0.001282051282051282,0.23076923076923078,0.0,13014.935897435897,2.335483870967743,220.25806451612902,0.0
20220125,04,-0.5,0.9426751592356688,91.9171974522293,6.153846153846154,0.001282051282051282,0.23076923076923078,0.0,13238.397435897436,2.453548387096774,224.7741935483871,0.0
20220125,05,-0.26,0.8636942675159228,91.94267515923566,6.282051282051282,0.000641025641025641,0.23717948717948717,0.0,13105.448717948719,2.4754838709677407,223.5483870967742,0.0
20220125,06,-0.0,0.8038216560509557,92.03821656050955,6.358974358974359,0.000641025641025641,0.3141025641025641,0.0,12534.294871794871,2.459354838709677,230.19354838709677,0.0
20220125,07,0.26,0.7089171974522291,92.12101910828025,6.583333333333333,0.001282051282051282,0.358974358974359,0.0,11832.24358974359,2.413548387096774,231.5483870967742,1.25
20220125,08,0.5,0.8070063694267514,91.92993630573248,6.673076923076923,0.003846153846153847,0.3782051282051282,2.673076923076923,11814.74358974359,2.3838709677419354,231.16129032258064,280.5
20220125,09,0.71,1.1885350318471335,91.24203821656052,6.762820512820513,0.006451612903225806,0.43870967741935485,8.019354838709678,11278.26923076923,2.424516129032257,226.19354838709677,1568.5
20220125,10,0.87,1.6554140127388537,90.2547770700637,6.717948717948718,0.008333333333333331,0.46153846153846156,8.709677419354838,11404.423076923076,2.465806451612903,234.0,3348.5
20220125,11,0.97,2.008917197452228,89.47133757961784,6.782051282051282,0.004516129032258064,0.41935483870967744,8.670967741935485,11408.461538461539,2.554838709677419,226.6451612903226,4828.25
20220125,12,1.0,2.3343949044585997,88.5031847133758,6.871794871794871,0.005161290322580645,0.36774193548387096,9.09032258064516,12318.653846153846,2.6425806451612908,231.29032258064515,5498.75
20220125,13,0.97,2.504458598726116,88.19108280254777,6.782051282051282,0.006451612903225806,0.34838709677419355,8.406451612903226,13249.615384615385,2.684516129032258,233.09677419354838,5326.0
20220125,14,0.87,2.4847133757961792,88.51592356687898,6.852564102564102,0.0032258064516129032,0.3548387096774194,7.703225806451613,13575.76923076923,2.7103225806451605,242.6451612903226,4001.25
20220125,15,0.71,2.324203821656051,89.31210191082802,6.852564102564102,0.00838709677419355,0.3419354838709677,7.490322580645161,12885.064102564103,2.688387096774193,255.16129032258064,2022.25
20220125,16,0.5,1.9560509554140124,90.94267515923566,6.955128205128205,0.0070967741935483875,0.36774193548387096,5.122580645161291,11985.128205128205,2.6387096774193544,254.58064516129033,412.75
20220125,17,0.26,1.6598726114649671,92.00636942675159,7.006410256410256,0.009032258064516128,0.34838709677419355,0.13548387096774195,11028.589743589744,2.6212903225806468,252.58064516129033,2.75
20220125,18,0.0,1.4573248407643302,92.28025477707007,7.076923076923077,0.012903225806451613,0.34838709677419355,0.0,10860.320512820514,2.562580645161291,243.41935483870967,0.0
20220125,19,-0.26,1.2987261146496818,92.6624203821656,7.153846153846154,0.011612903225806452,0.3161290322580645,0.0,10267.564102564103,2.5638709677419342,243.3548387096774,0.0
20220125,20,-0.5,1.1904458598726122,92.63057324840764,7.141025641025641,0.00967741935483871,0.34838709677419355,0.0,9964.74358974359,2.5716129032258066,240.06451612903226,0.0
20220125,21,-0.71,1.0987261146496825,92.47133757961784,7.17948717948718,0.011612903225806452,0.3741935483870968,0,9921.98717948718,2.5464516129032275,241.8709677419355,0.0
20220125,22,-0.87,1.0503184713375797,92.54140127388536,7.217948717948718,0.005806451612903225,0.3741935483870968,0,9881.666666666666,2.5883870967741927,243.5483870967742,0.0
20220125,23,-0.97,0.9528662420382175,92.45859872611464,7.294871794871795,0.010967741935483872,0.3741935483870968,0,10320.961538461539,2.6412903225806463,245.41935483870967,0.0
20220126,00,-1.0,0.8420382165605095,92.21019108280255,7.205128205128205,0.015483870967741935,0.4258064516129032,0,9970.0,2.8303225806451615,252.7741935483871,0.0
20220126,01,-0.97,0.7579617834394903,92.15286624203821,7.17948717948718,0.016129032258064516,0.432258064516129,0,10876.73076923077,2.926451612903226,253.48387096774192,0.0
20220126,02,-0.87,0.670063694267516,92.10191082802548,7.198717948717949,0.010322580645161292,0.45806451612903226,0,11026.73076923077,3.1212903225806463,257.93548387096774,0.0
20220126,03,-0.71,0.5974522292993629,91.85987261146497,7.243589743589744,0.014193548387096775,0.49032258064516127,0.0,11101.98717948718,3.138709677419356,256.258064516129,0.0
20220126,04,-0.5,0.4490445859872607,91.87898089171975,7.2756410256410255,0.013461538461538466,0.47435897435897434,0.0,10729.166666666666,3.2019354838709684,260.1290322580645,0.0
20220126,05,-0.26,0.3700636942675157,91.70700636942675,7.301282051282051,0.01096774193548387,0.4967741935483871,0.0,10195.064102564103,3.305161290322579,253.2258064516129,0.0
20220126,06,-0.0,0.326114649681529,91.56050955414013,7.32051282051282,0.004487179487179487,0.5064102564102564,0.0,10437.307692307691,3.4180645161290335,255.3548387096774,0.0
20220126,07,0.26,0.26687898089171985,91.29299363057325,7.243589743589744,0.005844155844155844,0.5,0.0,10047.24358974359,3.6522580645161278,255.61290322580646,1.25
20220126,08,0.5,0.2719745222929936,90.70063694267516,7.301282051282051,0.0025974025974025974,0.5194805194805194,1.8516129032258064,10484.358974358975,3.716774193548388,253.29032258064515,285.0
20220126,09,0.71,0.45705128205128237,89.87820512820512,7.316129032258065,0.0032679738562091504,0.5555555555555556,3.538961038961039,11123.935483870968,3.9285714285714293,253.09677419354838,1398.75
20220126,10,0.87,0.7339743589743588,88.6474358974359,7.348387096774194,0.0013071895424836603,0.5424836601307189,3.987012987012987,11884.774193548386,4.227922077922077,254.28571428571428,2749.25
20220126,11,0.97,0.9108974358974357,88.2948717948718,7.296774193548387,0.0013071895424836603,0.5882352941176471,3.9415584415584415,11708.129032258064,4.388961038961041,258.3766233766234,3831.5
20220126,12,1.0,1.06025641025641,88.07051282051282,7.264516129032258,0.003246753246753247,0.577922077922078,4.642857142857143,11753.09677419355,4.537662337662336,260.64935064935065,4299.0
20220126,13,0.97,1.1083333333333334,87.96153846153847,7.258064516129032,0.0012903225806451613,0.6064516129032258,4.584415584415584,11403.41935483871,4.605194805194804,261.6233766233766,3990.25
20220126,14,0.87,1.131410256410256,87.90384615384616,7.219354838709678,0.004516129032258064,0.6,5.0064935064935066,11682.967741935483,4.666883116883119,261.94805194805195,3075.5
20220126,15,0.71,1.0653846153846154,88.07692307692308,7.148387096774194,0.0019354838709677422,0.5483870967741935,4.779220779220779,11746.387096774193,4.735714285714286,260.84415584415586,1649.5
20220126,16,0.5,0.908333333333334,88.72435897435898,7.258064516129032,0.0019354838709677422,0.4645161290322581,3.6818181818181817,11386.709677419354,4.766233766233767,260.97402597402595,349.0
