date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220126,17,0.26,0.8256410256410254,89.26923076923077,7.587096774193548,0.0012903225806451613,0.4258064516129032,0.16883116883116883,10747.09677419355,4.714935064935063,257.53246753246754,2.5
20220126,18,0.0,0.8224358974358977,89.6025641025641,7.703225806451613,0.0006451612903225806,0.34838709677419355,0.0,10712.129032258064,4.766233766233766,255.19480519480518,0.0
20220126,19,-0.26,0.8397435897435898,89.65384615384616,7.812903225806451,0.0025806451612903226,0.27741935483870966,0.0,10467.41935483871,4.798051948051945,255.0,0.0
20220126,20,-0.5,0.8467948717948716,89.86538461538461,7.7612903225806456,0.003870967741935484,0.36129032258064514,0.0,10065.806451612903,4.8792207792207805,252.2077922077922,0.0
20220126,21,-0.71,0.8807692307692309,90.02564102564102,7.638709677419355,0.0025806451612903226,0.3870967741935484,0,10176.129032258064,4.9201298701298715,251.8181818181818,0.0
20220126,22,-0.87,0.9173076923076926,89.62179487179488,7.638709677419355,0.0012903225806451613,0.36129032258064514,0,11155.225806451614,5.040909090909088,249.15584415584416,0.0
20220126,23,-0.97,0.9032051282051288,89.6025641025641,7.67741935483871,0.0,0.3935483870967742,0,11295.290322580646,5.158441558441559,247.7922077922078,0.0
20220127,00,-1.0,0.887820512820513,89.25,7.7290322580645165,0.0025806451612903226,0.33548387096774196,0,12122.258064516129,5.290259740259743,246.94805194805195,0.0
20220127,01,-0.97,0.894871794871795,88.92948717948718,7.670967741935484,0.0032258064516129032,0.23870967741935484,0,12512.838709677419,5.50064935064935,244.67532467532467,0.0
20220127,02,-0.87,0.8711538461538467,88.68589743589743,7.645161290322581,0.005161290322580645,0.21935483870967742,0,13143.677419354839,5.729870129870129,242.92207792207793,0.0
20220127,03,-0.71,0.8358974358974356,88.46153846153847,7.632258064516129,0.01806451612903226,0.25161290322580643,0.0,13314.0,5.849350649350651,242.14285714285714,0.0
20220127,04,-0.5,0.8307692307692301,88.12820512820512,7.735483870967742,0.03935483870967742,0.27741935483870966,0.0,13619.161290322581,6.050000000000001,241.23376623376623,0.0
20220127,05,-0.26,0.8461538461538455,87.76923076923077,7.703225806451613,0.07179487179487179,0.28846153846153844,0.0,13752.193548387097,6.296753246753245,240.25974025974025,0.0
20220127,06,-0.0,0.907051282051282,87.37820512820512,7.748387096774193,0.062179487179487174,0.28205128205128205,0.0,13744.774193548386,6.470129870129869,240.45454545454547,0.0
20220127,07,0.26,0.9275641025641023,87.51923076923077,7.696774193548387,0.05961538461538461,0.3717948717948718,0.0,13331.548387096775,6.506493506493508,237.5974025974026,2.5
20220127,08,0.5,1.1083333333333332,87.1923076923077,7.574193548387097,0.03974358974358975,0.42948717948717946,1.3766233766233766,13282.516129032258,6.474025974025976,239.93506493506493,561.0
20220127,09,0.71,1.486538461538462,86.4423076923077,7.496774193548387,0.042307692307692296,0.4423076923076923,6.4935064935064934,14142.129032258064,6.657792207792209,240.06493506493507,2305.5
20220127,10,0.87,2.01025641025641,85.58974358974359,7.51948051948052,0.03717948717948717,0.44871794871794873,8.88961038961039,15050.0,6.722077922077926,242.85714285714286,4463.5
20220127,11,0.97,2.481410256410256,85.01282051282051,7.27741935483871,0.06025641025641024,0.4423076923076923,9.454545454545455,16613.225806451614,6.859090909090908,245.19480519480518,5973.0
20220127,12,1.0,2.8717948717948714,84.65384615384616,7.2387096774193544,0.06645161290322579,0.5161290322580645,10.188311688311689,17015.354838709678,6.9441558441558415,246.36363636363637,6729.25
20220127,13,0.97,3.19423076923077,84.42948717948718,7.096774193548387,0.07290322580645159,0.5548387096774193,12.316129032258065,18658.516129032258,7.014285714285714,247.7922077922078,6326.0
20220127,14,0.87,3.438461538461537,83.96153846153847,6.916129032258064,0.09096774193548385,0.5741935483870968,12.270967741935484,21294.967741935485,7.112987012987009,249.54545454545453,4906.0
20220127,15,0.71,3.4948717948717922,84.21153846153847,6.948387096774193,0.0729032258064516,0.6,10.664516129032258,20131.935483870966,7.020129870129874,252.33766233766235,2633.25
20220127,16,0.5,3.385256410256411,84.48076923076923,6.690322580645161,0.10709677419354838,0.7032258064516129,5.219354838709678,21184.064516129034,6.877922077922077,255.06493506493507,589.0
20220127,17,0.26,3.218589743589745,85.01282051282051,6.451612903225806,0.14000000000000004,0.7548387096774194,0.2,22278.83870967742,6.864935064935065,255.5194805194805,3.5
20220127,18,0.0,3.1782051282051276,85.2051282051282,6.245161290322581,0.1464516129032258,0.7096774193548387,0.0,23477.8064516129,7.051948051948051,255.58441558441558,0.0
20220127,19,-0.26,3.180128205128205,85.28846153846153,6.72258064516129,0.1767741935483872,0.7354838709677419,0.0,24124.129032258064,7.260389610389613,258.05194805194805,0.0
20220127,20,-0.5,3.2467948717948727,84.92948717948718,6.890322580645162,0.18193548387096783,0.7096774193548387,0.0,24865.290322580644,7.448701298701298,262.46753246753246,0.0
20220127,21,-0.71,3.2692307692307683,84.39102564102564,6.612903225806452,0.15419354838709678,0.6967741935483871,0,26744.451612903227,7.651948051948054,269.2207792207792,0.0
20220127,22,-0.87,3.2025641025641045,84.74358974358974,6.406451612903226,0.19548387096774195,0.6516129032258065,0,28066.1935483871,7.631818181818182,275.84415584415586,0.0
20220127,23,-0.97,3.253846153846152,84.01923076923077,6.683870967741935,0.1329032258064516,0.5935483870967742,0,26799.16129032258,7.727272727272728,274.7402597402597,0.0
20220128,00,-1.0,3.2307692307692313,83.1025641025641,6.496774193548387,0.09225806451612902,0.5741935483870968,0,26304.774193548386,7.812337662337661,278.5064935064935,0.0
20220128,01,-0.97,3.127564102564101,82.73717948717949,6.709677419354839,0.08838709677419353,0.6,0,26873.935483870966,7.767532467532466,278.7012987012987,0.0
20220128,02,-0.87,3.0249999999999986,82.27564102564102,6.27741935483871,0.057419354838709656,0.5741935483870968,0,26412.1935483871,7.60194805194805,282.72727272727275,0.0
20220128,03,-0.71,2.8974358974358974,82.03846153846153,6.451612903225806,0.04838709677419354,0.5419354838709678,0.0,27525.16129032258,7.536363636363639,278.57142857142856,0.0
20220128,04,-0.5,2.7929487179487182,81.6474358974359,6.361290322580645,0.045806451612903226,0.567741935483871,0.0,28502.064516129034,7.338961038961042,282.7922077922078,0.0
20220128,05,-0.26,2.6775641025641037,81.21153846153847,6.2064516129032254,0.04709677419354839,0.5225806451612903,0.0,27687.8064516129,7.238961038961039,283.5064935064935,0.0
20220128,06,-0.0,2.5724358974358976,81.57692307692308,6.141935483870967,0.041935483870967745,0.4645161290322581,0.0,25134.451612903227,6.959090909090909,287.3376623376623,0.0
20220128,07,0.26,2.428846153846153,81.73076923076923,5.935483870967742,0.0335483870967742,0.44516129032258067,0.0,25604.516129032258,6.615584415584411,286.42857142857144,2.75
20220128,08,0.5,2.421153846153845,81.46153846153847,5.754838709677419,0.03354838709677419,0.41935483870967744,2.3096774193548386,26141.935483870966,6.351298701298703,285.12987012987014,668.0
20220128,09,0.71,2.7820512820512837,79.71153846153847,5.7612903225806456,0.021290322580645164,0.36774193548387096,14.329032258064515,28219.354838709678,6.154545454545456,287.53246753246754,3315.25
20220128,10,0.87,3.25897435897436,77.37820512820512,5.780645161290322,0.0432258064516129,0.34838709677419355,18.61935483870968,28358.645161290322,6.2038961038961045,289.2857142857143,6933.0
20220128,11,0.97,3.724999999999999,74.58333333333333,5.84516129032258,0.019230769230769232,0.28846153846153844,21.4,30495.41935483871,6.172727272727274,294.15584415584414,9317.5
20220128,12,1.0,4.00891719745223,72.18471337579618,5.705128205128205,0.016560509554140127,0.2802547770700637,23.470967741935485,32865.38461538462,6.1722580645161305,296.51612903225805,10152.25
20220128,13,0.97,4.204458598726112,70.26114649681529,5.596153846153846,0.011464968152866243,0.2484076433121019,24.891025641025642,35690.256410256414,5.945161290322581,294.38709677419354,9789.0
20220128,14,0.87,4.165605095541401,69.828025477707,5.621794871794871,0.009554140127388536,0.19745222929936307,23.397435897435898,36686.153846153844,5.65483870967742,292.38709677419354,7592.0
20220128,15,0.71,3.894904458598724,71.23566878980891,5.769230769230769,0.002547770700636943,0.11464968152866242,20.91025641025641,36258.205128205125,5.144516129032259,286.258064516129,4111.0
20220128,16,0.5,3.2509554140127377,74.28662420382166,6.685897435897436,0.0070063694267515925,0.12101910828025478,7.506410256410256,34793.653846153844,4.453548387096774,285.03225806451616,887.75
20220128,17,0.26,2.757961783439491,77.21019108280255,7.269230769230769,0.0012738853503184715,0.11464968152866242,0.02564102564102564,33933.91025641026,3.9606451612903233,274.38709677419354,10.0
20220128,18,0.0,2.450318471337579,79.61783439490446,7.794871794871795,0.0,0.012738853503184714,0.0,31428.20512820513,3.7438709677419366,262.06451612903226,0.0
20220128,19,-0.26,2.35031847133758,80.85987261146497,7.7243589743589745,0.0,0.03821656050955414,0.0,29232.05128205128,3.7535483870967745,258.06451612903226,0.0
20220128,20,-0.5,2.255414012738853,81.87898089171975,7.82051282051282,0.001910828025477707,0.03821656050955414,0.0,27762.75641025641,3.814838709677419,248.6451612903226,0.0
20220128,21,-0.71,2.198089171974521,83.07006369426752,7.782051282051282,0.0,0.050955414012738856,0,26575.384615384617,3.876774193548389,242.90322580645162,0.0
20220128,22,-0.87,2.197452229299362,83.62420382165605,7.814102564102564,0.0,0.03821656050955414,0,25423.333333333332,4.0535483870967735,236.7741935483871,0.0
20220128,23,-0.97,2.1777070063694257,84.46496815286625,7.647435897435898,0.0012738853503184715,0.06369426751592357,0,24589.423076923078,4.291612903225804,231.3548387096774,0.0
20220129,00,-1.0,2.236305732484077,84.7515923566879,7.698717948717949,0.012101910828025478,0.12101910828025478,0,23247.884615384617,4.439999999999999,228.38709677419354,0.0
20220129,01,-0.97,2.2828025477707015,85.4968152866242,7.711538461538462,0.04522292993630573,0.1910828025477707,0,22247.4358974359,4.710967741935484,228.6451612903226,0.0
20220129,02,-0.87,2.3636942675159243,86.40127388535032,7.7756410256410255,0.06305732484076432,0.267515923566879,0,21318.333333333332,4.888387096774193,228.51612903225808,0.0
20220129,03,-0.71,2.479617834394905,87.35031847133757,7.7243589743589745,0.08917197452229299,0.34394904458598724,0.0,20518.653846153848,5.101290322580644,230.4516129032258,0.0
20220129,04,-0.5,2.5929936305732473,88.10828025477707,7.743589743589744,0.1484076433121019,0.4585987261146497,0.0,19333.846153846152,5.329032258064518,232.19354838709677,0.0
20220129,05,-0.26,2.7095541401273904,89.02547770700637,7.698717948717949,0.16305732484076432,0.5159235668789809,0.0,17674.74358974359,5.646451612903225,230.25806451612902,0.0
20220129,06,-0.0,2.894267515923567,89.67515923566879,7.756410256410256,0.17452229299363062,0.5286624203821656,0.0,18503.589743589742,5.984516129032257,230.38709677419354,0.0
20220129,07,0.26,3.1108280254777068,89.98726114649682,7.705128205128205,0.18789808917197456,0.5286624203821656,0.0,17388.333333333332,6.328387096774195,230.7741935483871,2.5
20220129,08,0.5,3.406369426751592,89.92356687898089,7.756410256410256,0.21592356687898093,0.5031847133757962,0.0,18425.19230769231,6.62451612903226,231.3548387096774,241.0
20220129,09,0.71,3.86815286624204,88.73248407643312,7.67948717948718,0.19235668789808916,0.5159235668789809,0.1282051282051282,21080.128205128207,6.853548387096775,235.74193548387098,1020.25
20220129,10,0.87,4.369426751592359,87.94267515923566,7.8076923076923075,0.12229299363057322,0.5031847133757962,1.0897435897435896,22930.32051282051,7.180000000000003,237.61290322580646,2134.75
20220129,11,0.97,4.910828025477709,86.92993630573248,7.7243589743589745,0.0700636942675159,0.45222929936305734,1.4294871794871795,25953.589743589742,7.481290322580644,240.12987012987014,3211.25
20220129,12,1.0,5.418471337579618,85.8407643312102,7.685897435897436,0.02738853503184713,0.4140127388535032,1.1987179487179487,29586.02564102564,7.967741935483874,242.14285714285714,4019.5
20220129,13,0.97,5.853503184713376,84.52866242038216,7.5576923076923075,0.01210191082802548,0.37579617834394907,2.1858974358974357,32510.51282051282,8.290967741935486,244.15584415584416,3975.0
20220129,14,0.87,6.204458598726113,83.6624203821656,7.435897435897436,0.010191082802547772,0.4012738853503185,2.9166666666666665,35035.256410256414,8.54838709677419,245.7792207792208,3052.75
20220129,15,0.71,6.410191082802548,83.828025477707,7.384615384615385,0.022292993630573257,0.4840764331210191,3.1474358974358974,33334.9358974359,8.785806451612903,246.2987012987013,1623.5
20220129,16,0.5,6.47770700636943,83.85987261146497,7.576923076923077,0.0503184713375796,0.5923566878980892,1.7435897435897436,31642.24358974359,8.938064516129032,247.27272727272728,426.5
20220129,17,0.26,6.503821656050956,83.80891719745223,7.506410256410256,0.08280254777070062,0.6305732484076433,0.11538461538461539,29730.19230769231,9.254838709677419,249.74025974025975,5.75
20220129,18,0.0,6.5350318471337605,82.40127388535032,7.378205128205129,0.1178343949044586,0.6878980891719745,0.0,31276.02564102564,9.623225806451618,254.15584415584416,0.0
20220129,19,-0.26,6.4503184713375825,81.5732484076433,7.090322580645161,0.15987261146496817,0.7515923566878981,0.0,31791.02564102564,9.80967741935484,259.4155844155844,0.0
20220129,20,-0.5,6.289808917197451,80.1656050955414,6.812903225806451,0.18152866242038224,0.7261146496815286,0.0,32332.4358974359,9.985714285714284,264.1830065359477,0.0
20220129,21,-0.71,6.087898089171974,78.85350318471338,6.767741935483871,0.19235668789808927,0.7133757961783439,0,30590.76923076923,9.931818181818187,267.72727272727275,0.0
20220129,22,-0.87,5.87643312101911,78.5031847133758,6.647435897435898,0.1184713375796178,0.6815286624203821,0,31320.32051282051,9.961290322580645,270.3267973856209,0.0
20220129,23,-0.97,5.6968152866242034,77.85987261146497,6.57051282051282,0.15031847133757964,0.6751592356687898,0,33672.307692307695,9.961290322580647,273.66013071895424,0.0
20220130,00,-1.0,5.454140127388535,77.88535031847134,6.423076923076923,0.07961783439490443,0.6178343949044586,0,31921.089743589742,9.830967741935483,274.3137254901961,0.0
20220130,01,-0.97,5.263694267515927,77.67515923566879,6.326923076923077,0.0840764331210191,0.6369426751592356,0,29403.548387096773,9.75612903225807,275.42483660130716,0.0
20220130,02,-0.87,5.057961783439493,77.22292993630573,6.538461538461538,0.09426751592356686,0.5859872611464968,0,28239.41935483871,9.68967741935484,275.4901960784314,0.0
20220130,03,-0.71,4.8910828025477695,76.35031847133757,6.564102564102564,0.06815286624203822,0.5286624203821656,0.0,29806.58064516129,9.823870967741932,277.05882352941177,0.0
20220130,04,-0.5,4.664331210191085,76.07643312101911,6.576923076923077,0.054140127388535034,0.5477707006369427,0.0,29939.415584415583,9.725161290322575,279.2156862745098,0.0
20220130,05,-0.26,4.492993630573251,75.70063694267516,6.333333333333333,0.06815286624203822,0.5414012738853503,0.0,29196.2091503268,9.749677419354839,279.08496732026146,0.0
20220130,06,-0.0,4.354777070063696,74.89808917197452,6.352564102564102,0.038853503184713374,0.5031847133757962,0.0,30211.69934640523,9.750967741935487,281.96078431372547,0.0
20220130,07,0.26,4.179617834394905,74.27388535031847,6.07051282051282,0.031847133757961776,0.4585987261146497,0.0,28191.503267973858,9.614838709677413,283.83116883116884,3.75
20220130,08,0.5,4.103821656050957,73.40127388535032,5.967948717948718,0.024840764331210196,0.34394904458598724,1.5677419354838709,28474.313725490196,9.406451612903227,285.5194805194805,929.75
20220130,09,0.71,4.307006369426748,71.52866242038216,6.173076923076923,0.02165605095541401,0.34394904458598724,9.187096774193549,28848.95424836601,9.225161290322587,285.45454545454544,4121.0
20220130,10,0.87,4.594904458598726,69.0,6.147435897435898,0.008280254777070064,0.2802547770700637,14.8,29345.29411764706,9.172903225806452,290.45454545454544,7615.5
20220130,11,0.97,4.839490445859875,66.42038216560509,6.173076923076923,0.008917197452229299,0.1910828025477707,16.303225806451614,29044.96732026144,9.016129032258062,290.12987012987014,9554.75
20220130,12,1.0,5.022292993630573,64.78980891719745,6.0576923076923075,0.001910828025477707,0.1592356687898089,18.45806451612903,30232.418300653593,8.760000000000003,291.8954248366013,10138.75
20220130,13,0.97,5.03821656050955,63.52229299363057,6.006410256410256,0.002547770700636943,0.12738853503184713,18.096774193548388,30149.41176470588,8.457419354838713,292.87581699346407,9570.0
20220130,14,0.87,4.989171974522292,62.8343949044586,6.0576923076923075,0.0006369426751592357,0.07643312101910828,17.580645161290324,30185.723684210527,8.00838709677419,290.06535947712416,7500.0
20220130,15,0.71,4.684713375796179,63.210191082802545,6.07051282051282,0.0,0.06369426751592357,14.35483870967742,30176.490066225164,7.464516129032258,290.06535947712416,4389.25
20220130,16,0.5,4.158598726114649,65.04458598726114,5.8076923076923075,0.0,0.08280254777070063,7.058064516129032,29786.666666666668,6.738709677419354,289.6732026143791,1166.0
20220130,17,0.26,3.5961783439490427,67.07006369426752,5.730769230769231,0.0,0.07643312101910828,0.3419354838709677,29149.466666666667,5.987096774193549,285.29411764705884,19.5
20220130,18,0.0,3.0687898089171974,69.36942675159236,5.923076923076923,0.0,0.050955414012738856,0.0,28317.266666666666,5.30258064516129,281.37254901960785,0.0
20220130,19,-0.26,2.628025477707007,71.13375796178345,5.852564102564102,0.0,0.044585987261146494,0.0,28304.370860927153,4.841290322580645,273.7908496732026,0.0
20220130,20,-0.5,2.2337579617834393,72.69426751592357,6.153846153846154,0.0006369426751592357,0.03184713375796178,0.0,27821.38157894737,4.518064516129032,266.6666666666667,0.0
20220130,21,-0.71,1.9585987261146507,74.6687898089172,6.794871794871795,0.0012738853503184715,0.050955414012738856,0,27097.17105263158,4.254193548387097,263.1372549019608,0.0
20220130,22,-0.87,1.7566878980891716,76.19108280254777,7.32051282051282,0.003821656050955414,0.03821656050955414,0,26256.315789473683,4.005806451612904,254.11764705882354,0.0
20220130,23,-0.97,1.5382165605095546,77.35668789808918,7.564102564102564,0.0006369426751592357,0.08917197452229299,0,26433.973509933774,3.8825806451612923,245.49019607843138,0.0
20220131,00,-1.0,1.4414012738853506,78.35031847133757,7.8076923076923075,0.0,0.025477707006369428,0,25627.814569536426,3.878709677419356,238.4967320261438,0.0
20220131,01,-0.97,1.3878980891719754,79.40127388535032,7.826923076923077,0.005095541401273886,0.07643312101910828,0,26650.933333333334,3.9612903225806453,234.05228758169935,0.0
20220131,02,-0.87,1.3662420382165605,80.22929936305732,7.82051282051282,0.010191082802547772,0.1337579617834395,0,26337.51677852349,4.1987096774193535,231.1764705882353,0.0
20220131,03,-0.71,1.3605095541401282,80.95541401273886,7.788461538461538,0.08280254777070065,0.1910828025477707,0.0,25498.859060402683,4.401290322580644,224.2483660130719,0.0
20220131,04,-0.5,1.3273885350318477,82.36305732484077,7.673076923076923,0.14968152866242038,0.3248407643312102,0.0,24428.791946308724,4.543870967741935,218.1045751633987,0.0
20220131,05,-0.26,1.296178343949045,84.08917197452229,7.564102564102564,0.2031847133757962,0.4394904458598726,0.0,22979.328859060402,4.758709677419355,214.2483660130719,0.0
20220131,06,-0.0,1.2917197452229299,86.19745222929936,7.576923076923077,0.2624203821656051,0.6114649681528662,0.0,20863.691275167785,4.905161290322578,213.33333333333334,0.0
20220131,07,0.26,1.382802547770701,87.50955414012739,7.461538461538462,0.25222929936305727,0.7006369426751592,0.0,19123.28859060403,5.090967741935483,214.2483660130719,3.5
20220131,08,0.5,1.4585987261146496,88.92356687898089,7.448717948717949,0.3343949044585987,0.7898089171974523,0.12258064516129032,19296.8,5.13548387096774,214.37908496732027,175.75
20220131,09,0.71,1.680891719745223,89.70700636942675,7.519230769230769,0.3343949044585989,0.8089171974522293,0.567741935483871,18167.666666666668,5.194193548387098,216.07843137254903,1110.5
20220131,10,0.87,2.028025477707006,89.14649681528662,7.519230769230769,0.3286624203821657,0.802547770700637,1.167741935483871,19312.866666666665,5.310322580645163,215.49019607843138,2499.25
20220131,11,0.97,2.401273885350318,87.69426751592357,7.5,0.32820512820512837,0.7628205128205128,2.1354838709677417,22704.8,5.465161290322582,218.75816993464053,3991.5
20220131,12,1.0,2.6496815286624185,86.26751592356688,7.576923076923077,0.27834394904458615,0.7579617834394905,1.7483870967741935,25402.133333333335,5.512258064516127,221.11111111111111,4772.5
20220131,13,0.97,2.7694267515923565,85.70063694267516,7.519230769230769,0.24140127388535032,0.7643312101910829,2.47741935483871,25712.450331125827,5.5509677419354855,220.19607843137254,4349.25
20220131,14,0.87,2.7407643312101917,85.8343949044586,7.448717948717949,0.2611464968152868,0.7643312101910829,1.7806451612903227,25388.145695364237,5.524675324675323,222.6797385620915,3302.75
20220131,15,0.71,2.596178343949045,86.29299363057325,7.403846153846154,0.2426751592356688,0.7133757961783439,1.2193548387096773,25476.11842105263,5.457142857142858,211.9607843137255,1762.25
20220131,16,0.5,2.299363057324841,87.72611464968153,7.416666666666667,0.20700636942675163,0.6878980891719745,0.3935483870967742,24142.82894736842,5.2902597402597396,236.47058823529412,383.25
20220131,17,0.26,2.07579617834395,88.46496815286625,7.4423076923076925,0.20955414012738863,0.6242038216560509,0.0,22990.855263157893,5.164935064935065,257.45098039215685,3.0
20220131,18,0.0,1.9254777070063698,89.00636942675159,7.384615384615385,0.2044585987261146,0.6815286624203821,0.0,22354.238410596026,5.0441558441558465,281.0457516339869,0.0
20220131,19,-0.26,1.785987261146496,89.80891719745223,7.423076923076923,0.1777070063694267,0.6942675159235668,0.0,20783.443708609273,5.014935064935066,293.202614379085,0.0
20220131,20,-0.5,1.6834394904458592,89.96815286624204,7.316129032258065,0.13885350318471334,0.6942675159235668,0.0,21076.887417218542,5.003896103896105,302.7450980392157,0.0
20220131,21,-0.71,1.5477707006369426,90.45859872611464,7.365384615384615,0.18726114649681533,0.7261146496815286,0,17643.64238410596,4.981818181818181,298.8888888888889,0.0
20220131,22,-0.87,1.444585987261146,90.43949044585987,7.435897435897436,0.20063694267515933,0.7898089171974523,0,17358.543046357616,5.007792207792208,293.8562091503268,0.0
20220131,23,-0.97,1.4000000000000001,89.56050955414013,7.384615384615385,0.1509554140127389,0.7197452229299363,0,19571.854304635763,5.096753246753247,293.98692810457516,0.0
20220201,00,-1.0,1.3082802547770709,89.1592356687898,7.358974358974359,0.11273885350318469,0.6624203821656051,0,19902.96052631579,5.025974025974027,290.4575163398693,0.0
20220201,01,-0.97,1.265605095541401,88.75796178343948,7.487179487179487,0.10063694267515923,0.6624203821656051,0,21369.605263157893,5.044155844155845,287.9738562091503,0.0
20220201,02,-0.87,1.1987261146496817,88.5859872611465,7.506410256410256,0.07324840764331207,0.6242038216560509,0,21201.184210526317,4.959090909090909,287.90849673202615,0.0
20220201,03,-0.71,1.1388535031847133,88.39490445859873,7.641025641025641,0.09745222929936304,0.5732484076433121,0.0,22529.07894736842,4.8883116883116875,285.42483660130716,0.0
20220201,04,-0.5,1.1063694267515922,88.32484076433121,7.67948717948718,0.07261146496815286,0.535031847133758,0.0,21581.513157894737,4.90909090909091,282.87581699346407,0.0
20220201,05,-0.26,1.0700636942675155,87.86624203821655,7.67948717948718,0.06560509554140125,0.554140127388535,0.0,21851.842105263157,4.84805194805195,275.8169934640523,0.0
20220201,06,-0.0,1.0687898089171983,87.91082802547771,7.698717948717949,0.08089171974522293,0.5095541401273885,0.0,22922.763157894737,5.024675324675326,268.562091503268,0.0
20220201,07,0.26,1.1388535031847133,87.71974522292993,7.67948717948718,0.06305732484076432,0.4968152866242038,0.0,22270.657894736843,5.196103896103897,262.54901960784315,4.25
20220201,08,0.5,1.2866242038216549,87.36942675159236,7.67948717948718,0.07515923566878979,0.5414012738853503,0.2064516129032258,22421.57894736842,5.434415584415581,257.45098039215685,299.75
20220201,09,0.71,1.5605095541401284,86.94267515923566,7.801282051282051,0.06815286624203817,0.6369426751592356,0.7354838709677419,22754.605263157893,5.803870967741931,253.20261437908496,1498.75
20220201,10,0.87,1.9146496815286616,86.38216560509554,7.782051282051282,0.07452229299363057,0.6942675159235668,0.14193548387096774,22942.847682119205,6.428387096774191,249.15032679738562,2710.0
20220201,11,0.97,2.2560509554140125,85.86624203821655,7.660256410256411,0.1031847133757962,0.8089171974522293,0.4967741935483871,22627.947019867548,6.945806451612904,242.28758169934642,3555.25
20220201,12,1.0,2.4942675159235663,86.5859872611465,7.653846153846154,0.13121019108280255,0.9044585987261147,0.5161290322580645,19342.251655629138,7.438064516129036,243.20261437908496,3645.5
20220201,13,0.97,2.6318471337579625,87.86624203821655,7.461538461538462,0.20764331210191084,0.9363057324840764,0.44516129032258067,16148.079470198676,7.736129032258066,239.47712418300654,3143.0
20220201,14,0.87,2.7649681528662415,88.85350318471338,7.467948717948718,0.3407643312101911,0.9554140127388535,0.36129032258064514,15911.456953642384,7.978064516129034,241.30718954248366,2216.5
20220201,15,0.71,2.958598726114648,89.57961783439491,7.416666666666667,0.3866242038216562,0.9490445859872612,0.3935483870967742,14823.774834437087,8.241290322580642,242.48366013071896,1214.0
20220201,16,0.5,3.1929936305732505,90.18471337579618,7.391025641025641,0.4101910828025479,0.9426751592356688,0.05161290322580645,15392.51655629139,8.330322580645161,247.64705882352942,267.25
20220201,17,0.26,3.5318471337579624,89.67515923566879,7.423076923076923,0.3910828025477708,0.9235668789808917,0.0,17751.324503311258,8.308387096774196,253.26797385620915,2.25
20220201,18,0.0,3.90127388535032,88.68789808917198,7.314102564102564,0.34522292993630577,0.8853503184713376,0.0,20046.225165562915,8.363225806451613,259.73856209150324,0.0
20220201,19,-0.26,4.1796178343949055,87.92356687898089,7.185897435897436,0.3675159235668792,0.89171974522293,0.0,21091.920529801326,8.455483870967745,265.8169934640523,0.0
20220201,20,-0.5,4.405732484076433,87.47133757961784,7.198717948717949,0.29108280254777086,0.910828025477707,0.0,20978.88157894737,8.33612903225806,269.8692810457516,0.0
20220201,21,-0.71,4.591719745222933,86.4267515923567,7.128205128205129,0.24904458598726126,0.8789808917197452,0,24477.894736842107,8.290322580645155,271.75324675324674,0.0
20220201,22,-0.87,4.652229299363055,85.89171974522293,7.076923076923077,0.2796178343949045,0.8407643312101911,0,23442.565789473683,8.207741935483876,276.23376623376623,0.0
20220201,23,-0.97,4.646496815286622,85.69426751592357,7.269230769230769,0.2878980891719745,0.821656050955414,0,24980.592105263157,7.967741935483874,275.97402597402595,0.0
20220202,00,-1.0,4.629299363057324,85.06369426751593,7.416666666666667,0.21592356687898087,0.8471337579617835,0,23882.5,7.923225806451615,278.1168831168831,0.0
20220202,01,-0.97,4.665605095541401,84.1592356687898,7.397435897435898,0.16305732484076438,0.7515923566878981,0,25828.355263157893,7.821290322580645,279.7402597402597,0.0
