date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220202,02,-0.87,4.607006369426753,83.91082802547771,7.365384615384615,0.1828025477707007,0.6624203821656051,0,25273.88157894737,7.843870967741936,281.16883116883116,0.0
20220202,03,-0.71,4.620382165605096,83.03184713375796,7.416666666666667,0.1299363057324841,0.6496815286624203,0.0,26210.0,7.931612903225806,279.2857142857143,0.0
20220202,04,-0.5,4.5840764331210195,82.61783439490446,7.397435897435898,0.08917197452229299,0.6560509554140127,0.0,24841.184210526317,7.898064516129031,282.4025974025974,0.0
20220202,05,-0.26,4.518471337579613,82.04458598726114,7.403846153846154,0.06305732484076432,0.6114649681528662,0.0,25574.605263157893,7.976129032258064,286.23376623376623,0.0
20220202,06,-0.0,4.436305732484075,81.55414012738854,7.493589743589744,0.11910828025477709,0.6496815286624203,0.0,26295.526315789473,7.923870967741933,288.24675324675326,0.0
20220202,07,0.26,4.302547770700634,81.73248407643312,7.461538461538462,0.10700636942675155,0.6114649681528662,0.0,24076.973684210527,7.789032258064519,287.5974025974026,5.25
20220202,08,0.5,4.349681528662424,81.07643312101911,7.519230769230769,0.12484076433121022,0.6178343949044586,0.6838709677419355,27051.98675496689,7.550967741935478,287.3376623376623,601.0
20220202,09,0.71,4.529936305732485,80.09554140127389,7.4743589743589745,0.09363057324840762,0.5477707006369427,4.038709677419355,26904.834437086094,7.509032258064515,291.5584415584416,2840.25
20220202,10,0.87,4.849681528662423,78.4267515923567,7.160256410256411,0.0592356687898089,0.6242038216560509,7.645161290322581,29632.3178807947,7.4548387096774205,295.7142857142857,5640.75
20220202,11,0.97,5.077707006369427,77.0,6.9743589743589745,0.04522292993630573,0.6242038216560509,11.503225806451614,31530.66225165563,7.545806451612904,296.42857142857144,8242.25
20220202,12,1.0,5.351592356687897,74.5859872611465,6.647435897435898,0.0700636942675159,0.6178343949044586,13.896774193548387,34574.03973509934,7.483225806451612,299.93506493506493,9675.75
20220202,13,0.97,5.3363057324840755,74.3312101910828,6.3076923076923075,0.07564102564102562,0.6538461538461539,16.8,35392.51655629139,7.367096774193549,299.02597402597405,9433.25
20220202,14,0.87,5.308280254777069,74.3375796178344,6.410256410256411,0.091025641025641,0.6153846153846154,16.612903225806452,35871.71052631579,6.994193548387095,298.4415584415584,7631.0
20220202,15,0.71,5.1171974522292984,74.85350318471338,5.762820512820513,0.08589743589743588,0.532051282051282,17.2,38365.85526315789,6.344516129032257,298.5064935064935,4833.75
20220202,16,0.5,4.6828025477707,76.92356687898089,5.737179487179487,0.06730769230769229,0.42948717948717946,12.458064516129033,37064.40789473684,5.555483870967743,296.038961038961,1352.25
20220202,17,0.26,4.125477707006371,79.67515923566879,5.897435897435898,0.06687898089171973,0.3503184713375796,0.2709677419354839,36538.02631578947,4.667741935483872,288.24675324675326,23.25
20220202,18,0.0,3.5726114649681526,82.92993630573248,6.128205128205129,0.05286624203821654,0.24203821656050956,0.0,35564.67105263158,3.956129032258064,276.5584415584416,0.0
20220202,19,-0.26,3.2687898089171985,84.99363057324841,6.467948717948718,0.06687898089171972,0.22929936305732485,0.0,33114.60526315789,3.7503225806451588,267.7922077922078,0.0
20220202,20,-0.5,3.016560509554141,86.89171974522293,6.5,0.07006369426751591,0.2484076433121019,0.0,30381.523178807947,3.586451612903225,263.83116883116884,0.0
20220202,21,-0.71,2.782165605095542,88.45859872611464,6.551282051282051,0.029936305732484066,0.20382165605095542,0,28276.11842105263,3.464516129032259,254.4805194805195,0.0
20220202,22,-0.87,2.6643312101910825,89.63694267515923,6.480769230769231,0.05605095541401274,0.18471337579617833,0,26508.355263157893,3.366451612903226,248.57142857142858,0.0
20220202,23,-0.97,2.557961783439491,90.79617834394904,6.551282051282051,0.04331210191082803,0.22929936305732485,0,24205.065789473683,3.2787096774193545,240.84415584415584,0.0
20220203,00,-1.0,2.561783439490446,91.71337579617834,6.782051282051282,0.052866242038216556,0.2611464968152866,0,21450.0,3.2606451612903227,230.12987012987014,0.0
20220203,01,-0.97,2.6560509554140124,92.39490445859873,6.9423076923076925,0.06878980891719745,0.33121019108280253,0,19724.342105263157,3.248387096774193,222.46753246753246,0.0
20220203,02,-0.87,2.773248407643313,93.26114649681529,7.416666666666667,0.08089171974522294,0.36942675159235666,0,18037.03947368421,3.207096774193549,220.5194805194805,0.0
20220203,03,-0.71,2.954777070063692,93.5859872611465,7.576923076923077,0.07388535031847131,0.4394904458598726,0.0,16638.88157894737,3.1729032258064502,217.4025974025974,0.0
20220203,04,-0.5,3.1114649681528657,93.97452229299363,7.743589743589744,0.06878980891719742,0.49044585987261147,0.0,15906.578947368422,3.203225806451613,210.45454545454547,0.0
20220203,05,-0.26,3.331210191082802,94.04458598726114,7.762820512820513,0.07961783439490444,0.5286624203821656,0.0,17583.355263157893,3.243225806451613,208.90322580645162,0.0
20220203,06,-0.0,3.444585987261147,94.17834394904459,7.769230769230769,0.07006369426751591,0.5222929936305732,0.0,17471.854304635763,3.323225806451615,204.58064516129033,0.0
20220203,07,0.26,3.6471337579617837,94.38853503184713,7.756410256410256,0.0751592356687898,0.5477707006369427,0.0,16045.8940397351,3.388387096774193,205.16129032258064,9.75
20220203,08,0.5,3.9745222929936292,94.1656050955414,7.615384615384615,0.11592356687898084,0.5987261146496815,1.4615384615384615,15047.28476821192,3.501290322580645,200.70967741935485,680.5
20220203,09,0.71,4.610828025477708,92.67515923566879,7.709677419354839,0.1292993630573248,0.5859872611464968,3.9038461538461537,19698.807947019868,3.7348387096774194,203.09677419354838,2399.5
20220203,10,0.87,5.237579617834395,91.1656050955414,7.748387096774193,0.11847133757961786,0.5732484076433121,4.339743589743589,22634.900662251657,4.0019354838709695,204.70967741935485,4219.75
20220203,11,0.97,5.719108280254777,89.94904458598727,7.683870967741935,0.12371794871794868,0.5384615384615384,5.185897435897436,25839.276315789473,4.21806451612903,207.5483870967742,5497.25
20220203,12,1.0,6.022929936305733,89.31210191082802,7.709677419354839,0.143312101910828,0.5605095541401274,2.641025641025641,27220.45751633987,4.258709677419357,212.1290322580645,5626.5
20220203,13,0.97,6.239490445859872,89.03184713375796,7.7612903225806456,0.16242038216560511,0.535031847133758,1.5576923076923077,28910.45751633987,4.188387096774195,209.41935483870967,4909.5
20220203,14,0.87,6.301910828025478,88.73248407643312,7.7612903225806456,0.13312101910828028,0.4968152866242038,1.2692307692307692,29841.052631578947,4.18258064516129,209.74193548387098,3602.25
20220203,15,0.71,6.224203821656053,88.98726114649682,7.730769230769231,0.09999999999999998,0.49044585987261147,0.09615384615384616,31031.25,4.041290322580647,210.51612903225808,2056.25
20220203,16,0.5,5.943949044585986,89.56050955414013,7.756410256410256,0.0681528662420382,0.47770700636942676,0.0,30806.25,3.9058064516129023,211.8709677419355,571.75
20220203,17,0.26,5.668152866242038,90.43312101910828,7.782051282051282,0.07197452229299363,0.43312101910828027,0.0,30081.973684210527,3.763870967741936,216.25806451612902,9.75
20220203,18,0.0,5.447133757961782,91.0828025477707,7.839743589743589,0.04458598726114649,0.4394904458598726,0.0,26980.592105263157,3.742857142857143,212.32258064516128,0.0
20220203,19,-0.26,5.319745222929934,91.03821656050955,7.7243589743589745,0.043949044585987265,0.45222929936305734,0.0,24829.07894736842,3.7188311688311684,217.98701298701297,0.0
20220203,20,-0.5,5.1808917197452224,91.14649681528662,7.737179487179487,0.02356687898089173,0.4968152866242038,0.0,23491.11111111111,3.6551948051948058,220.45454545454547,0.0
20220203,21,-0.71,5.032484076433123,90.98726114649682,7.756410256410256,0.02802547770700636,0.5095541401273885,0,22498.30065359477,3.718831168831166,223.24675324675326,0.0
20220203,22,-0.87,4.870700636942676,91.35668789808918,7.730769230769231,0.03121019108280255,0.5031847133757962,0,21029.934640522875,3.741558441558445,224.4805194805195,0.0
20220203,23,-0.97,4.722292993630576,91.24203821656052,7.346153846153846,0.04968152866242036,0.49044585987261147,0,20789.54248366013,3.7038961038961036,227.98701298701297,0.0
20220204,00,-1.0,4.611464968152866,91.27388535031847,7.365384615384615,0.026282051282051286,0.5,0,20276.40522875817,3.757142857142856,232.85714285714286,0.0
20220204,01,-0.97,4.559235668789808,91.27388535031847,7.5256410256410255,0.02756410256410257,0.4807692307692308,0,20216.03896103896,3.845454545454548,236.23376623376623,0.0
20220204,02,-0.87,4.514649681528662,91.29936305732484,7.361290322580645,0.015923566878980895,0.4968152866242038,0,20013.636363636364,3.9324675324675327,236.94805194805195,0.0
20220204,03,-0.71,4.470063694267516,91.40764331210191,7.380645161290323,0.02165605095541402,0.5222929936305732,0.0,18788.506493506495,4.078571428571429,236.23376623376623,0.0
20220204,04,-0.5,4.403184713375798,91.5859872611465,7.374193548387097,0.02307692307692308,0.5192307692307693,0.0,17676.03896103896,4.051948051948051,233.3116883116883,0.0
20220204,05,-0.26,4.39044585987261,91.43312101910828,7.625806451612903,0.020512820512820513,0.5064102564102564,0.0,18324.22077922078,4.107792207792208,230.71428571428572,0.0
20220204,06,-0.0,4.386624203821657,91.28662420382166,7.580645161290323,0.025,0.5128205128205128,0.0,18337.66233766234,4.249999999999997,231.23376623376623,0.0
20220204,07,0.26,4.414649681528664,90.68789808917198,7.632258064516129,0.0346153846153846,0.5833333333333334,0.0,18545.228758169935,4.42337662337662,227.07792207792207,6.0
20220204,08,0.5,4.588535031847135,90.22929936305732,7.683870967741935,0.025000000000000005,0.6346153846153846,0.05128205128205128,20547.516339869282,4.609090909090908,223.83116883116884,539.75
20220204,09,0.71,4.967948717948715,88.60897435897436,7.574193548387097,0.03012820512820513,0.6730769230769231,1.6538461538461537,24115.359477124184,4.97012987012987,223.37662337662337,2406.0
20220204,10,0.87,5.421153846153847,86.63461538461539,7.593548387096774,0.0178343949044586,0.6178343949044586,2.0576923076923075,29412.922077922078,5.442857142857141,221.75324675324674,4592.75
20220204,11,0.97,5.825641025641027,84.53846153846153,7.625806451612903,0.02307692307692308,0.5512820512820513,2.3461538461538463,34793.246753246756,5.852597402597404,221.03896103896105,6133.0
20220204,12,1.0,6.176282051282055,82.17307692307692,7.445161290322581,0.04038461538461538,0.5769230769230769,3.41025641025641,38810.58441558442,6.14805194805195,223.24675324675326,6435.25
20220204,13,0.97,6.297435897435899,80.96153846153847,7.496774193548387,0.035897435897435895,0.5641025641025641,2.769230769230769,40727.4025974026,6.246103896103894,224.02597402597402,5833.75
20220204,14,0.87,6.307692307692307,79.75641025641026,7.554838709677419,0.08717948717948718,0.5256410256410257,3.5961538461538463,45758.96103896104,6.383766233766232,226.55844155844156,4711.0
20220204,15,0.71,6.130128205128204,79.9551282051282,7.412903225806452,0.10448717948717946,0.5256410256410257,3.3205128205128207,44243.37662337662,6.50974025974026,228.11688311688312,2727.5
20220204,16,0.5,5.705769230769227,81.21153846153847,7.367741935483871,0.18269230769230768,0.5641025641025641,2.9935897435897436,44932.792207792205,6.36038961038961,225.71428571428572,817.5
20220204,17,0.26,5.296794871794871,82.2948717948718,7.290322580645161,0.20961538461538462,0.6346153846153846,0.47435897435897434,45627.46753246753,6.347402597402596,228.83116883116884,21.5
20220204,18,0.0,4.983974358974359,83.21153846153847,7.251612903225807,0.21730769230769234,0.6987179487179487,0.0,46056.493506493505,6.4805194805194795,234.02597402597402,0.0
20220204,19,-0.26,4.744230769230768,83.60897435897436,7.380645161290323,0.20641025641025648,0.7051282051282052,0.0,44202.5974025974,6.7045454545454515,238.57142857142858,0.0
20220204,20,-0.5,4.453205128205127,83.44871794871794,7.251612903225807,0.24871794871794875,0.7051282051282052,0.0,43777.6129032258,6.944805194805197,245.64935064935065,0.0
20220204,21,-0.71,3.9807692307692295,83.66025641025641,6.961290322580645,0.28516129032258064,0.6774193548387096,0,43067.74193548387,6.98961038961039,251.42857142857142,0.0
20220204,22,-0.87,3.616666666666667,83.78846153846153,6.806451612903226,0.19677419354838716,0.7161290322580646,0,43439.48387096774,6.845454545454548,256.6233766233766,0.0
20220204,23,-0.97,3.1589743589743606,84.09615384615384,6.341935483870968,0.17483870967741935,0.6774193548387096,0,43121.8064516129,6.834415584415584,262.012987012987,0.0
20220205,00,-1.0,2.785897435897436,84.01282051282051,5.961290322580645,0.07741935483870967,0.6064516129032258,0,43393.032258064515,6.695454545454544,265.1948051948052,0.0
20220205,01,-0.97,2.4705128205128215,84.2948717948718,5.851612903225806,0.061538461538461535,0.5192307692307693,0,41578.645161290326,6.411038961038962,260.1948051948052,0.0
20220205,02,-0.87,2.164102564102565,84.47435897435898,5.367741935483871,0.09166666666666663,0.48717948717948717,0,42254.77419354839,6.2376623376623375,260.5844155844156,0.0
20220205,03,-0.71,1.9467948717948707,84.41025641025641,5.412903225806452,0.0808917197452229,0.445859872611465,0.0,42634.1935483871,5.977922077922075,258.5064935064935,0.0
20220205,04,-0.5,1.8384615384615377,83.76282051282051,5.490322580645161,0.06305732484076432,0.34394904458598724,0.0,42112.1935483871,5.879220779220775,255.45454545454547,0.0
20220205,05,-0.26,1.6846153846153857,83.86538461538461,5.638709677419355,0.07564102564102565,0.33974358974358976,0.0,42041.032258064515,5.7506493506493515,255.0,0.0
20220205,06,-0.0,1.544871794871794,84.26282051282051,5.632258064516129,0.041401273885350316,0.28662420382165604,0.0,41871.41935483871,5.605844155844154,249.93506493506493,0.0
20220205,07,0.26,1.3974358974358976,84.8076923076923,5.264516129032258,0.06217948717948719,0.27564102564102566,0.01935483870967742,40553.8064516129,5.590909090909091,250.06493506493507,24.5
20220205,08,0.5,1.621153846153846,83.99358974358974,4.909677419354839,0.04615384615384615,0.3076923076923077,8.625806451612902,38892.1935483871,5.379870129870129,247.14285714285714,1760.75
20220205,09,0.71,2.276923076923076,81.4551282051282,4.703225806451613,0.02628205128205128,0.26282051282051283,26.548387096774192,40801.93548387097,5.625324675324674,244.2207792207792,6639.0
20220205,10,0.87,3.066666666666667,78.31410256410257,5.454545454545454,0.000641025641025641,0.1858974358974359,29.12258064516129,41388.06451612903,6.093506493506492,250.0,11581.0
20220205,11,0.97,3.69423076923077,75.3076923076923,6.123376623376624,0.010897435897435899,0.19230769230769232,27.348387096774193,42552.645161290326,6.464935064935063,250.64935064935065,13937.5
20220205,12,1.0,4.228846153846155,72.17948717948718,6.038961038961039,0.007051282051282052,0.17307692307692307,25.72258064516129,45203.032258064515,6.671428571428566,250.71428571428572,14108.75
20220205,13,0.97,4.537179487179487,69.52564102564102,6.264516129032258,0.004487179487179487,0.1858974358974359,23.16774193548387,47585.93548387097,6.770129870129874,249.54545454545453,12974.25
20220205,14,0.87,4.635256410256408,68.25,6.32258064516129,0.0057692307692307696,0.19230769230769232,19.322580645161292,50203.54838709677,6.7448051948051955,248.37662337662337,10536.25
20220205,15,0.71,4.525641025641027,68.16666666666667,6.148387096774194,0.005128205128205128,0.1346153846153846,15.716129032258065,51278.83870967742,6.59090909090909,245.58441558441558,6589.5
20220205,16,0.5,4.157692307692307,69.4551282051282,6.058064516129032,0.0019230769230769234,0.10256410256410256,13.0,51658.967741935485,6.287012987012986,241.8181818181818,2136.5
20220205,17,0.26,3.619230769230771,71.83974358974359,6.148387096774194,0.0,0.10256410256410256,2.935483870967742,50191.87096774193,5.7889610389610375,239.15584415584416,75.25
20220205,18,0.0,3.3660256410256406,73.28846153846153,6.174193548387096,0.0057692307692307696,0.10897435897435898,0.0,48874.3870967742,5.777272727272728,232.92207792207793,0.0
20220205,19,-0.26,3.1891025641025648,74.64102564102564,6.27741935483871,0.01858974358974359,0.16666666666666666,0.0,46958.51612903226,6.083766233766231,229.2207792207792,0.0
20220205,20,-0.5,3.0923076923076933,75.8525641025641,6.245161290322581,0.05256410256410257,0.21794871794871795,0.0,44697.41935483871,6.374675324675326,227.46753246753246,0.0
20220205,21,-0.71,3.1083333333333316,77.16025641025641,6.47741935483871,0.09487179487179487,0.2692307692307692,0,42479.6129032258,6.639610389610388,225.06493506493507,0.0
20220205,22,-0.87,3.166025641025641,77.9551282051282,6.470967741935484,0.1076923076923077,0.3525641025641026,0,41729.032258064515,6.87857142857143,224.67532467532467,0.0
20220205,23,-0.97,3.262179487179487,78.89102564102564,6.832258064516129,0.12628205128205125,0.42948717948717946,0,39327.096774193546,7.126623376623376,226.16883116883116,0.0
20220206,00,-1.0,3.2653846153846158,80.67948717948718,7.2064516129032254,0.17371794871794874,0.5064102564102564,0,37311.096774193546,7.364285714285714,225.71428571428572,0.0
20220206,01,-0.97,3.306410256410256,81.96153846153847,7.348387096774194,0.2365384615384616,0.532051282051282,0,36546.0,7.425974025974024,225.64935064935065,0.0
20220206,02,-0.87,3.4256410256410246,82.57051282051282,7.458064516129032,0.2685897435897437,0.6089743589743589,0,34549.41935483871,7.533116883116882,225.9090909090909,0.0
20220206,03,-0.71,3.5038461538461534,83.4423076923077,7.458064516129032,0.27051282051282055,0.6410256410256411,0.0,33798.967741935485,7.61753246753247,226.6883116883117,0.0
20220206,04,-0.5,3.616666666666665,84.01923076923077,7.458064516129032,0.3064516129032259,0.6645161290322581,0.0,33106.12903225807,7.819480519480521,227.07792207792207,0.0
20220206,05,-0.26,3.8096153846153844,84.02564102564102,7.503225806451613,0.3258064516129033,0.7032258064516129,0.0,32414.0,7.95974025974026,227.4025974025974,0.0
20220206,06,-0.0,3.9493589743589737,83.91666666666667,7.509677419354839,0.3458064516129032,0.7161290322580646,0.0,34152.645161290326,8.04155844155844,228.8961038961039,0.0
20220206,07,0.26,4.091666666666665,83.76282051282051,7.490322580645161,0.2967741935483871,0.7161290322580646,0.0,33428.0,8.125324675324674,229.2207792207792,16.25
20220206,08,0.5,4.373717948717948,83.24358974358974,7.483870967741935,0.27806451612903227,0.7161290322580646,0.36774193548387096,35347.6129032258,8.188311688311694,229.02597402597402,724.25
20220206,09,0.71,4.706410256410257,82.57051282051282,7.425806451612903,0.2696774193548388,0.7161290322580646,3.0451612903225804,34682.06451612903,8.253246753246751,229.87012987012986,2838.25
20220206,10,0.87,5.035897435897436,81.8525641025641,7.535483870967742,0.33161290322580667,0.7354838709677419,4.329032258064516,34703.6129032258,8.304545454545458,228.44155844155844,4673.25
20220206,11,0.97,5.302564102564103,81.26282051282051,7.496774193548387,0.5083870967741936,0.7161290322580646,5.116129032258065,36217.16129032258,8.536363636363637,229.41558441558442,5716.25
20220206,12,1.0,5.315384615384615,81.1474358974359,7.490322580645161,0.7148387096774195,0.7290322580645161,2.6451612903225805,33874.51612903226,8.796753246753243,228.37662337662337,4828.5
20220206,13,0.97,5.2153846153846155,81.69871794871794,7.393548387096774,0.8516129032258064,0.7806451612903226,0.2903225806451613,32318.1935483871,8.993506493506493,228.11688311688312,3327.5
20220206,14,0.87,4.998076923076921,82.78846153846153,7.225806451612903,0.9090322580645162,0.8387096774193549,0.05161290322580645,29173.354838709678,9.144155844155845,231.2987012987013,2226.25
20220206,15,0.71,4.746153846153845,84.16025641025641,7.393548387096774,0.8922580645161288,0.8903225806451613,0.5161290322580645,27841.935483870966,9.139610389610386,234.93506493506493,1208.5
20220206,16,0.5,4.503846153846152,85.67307692307692,7.445161290322581,0.8832258064516125,0.9548387096774194,0.3225806451612903,27813.09677419355,9.056493506493512,240.19480519480518,349.25
20220206,17,0.26,4.318589743589743,86.61538461538461,7.445161290322581,0.7935483870967738,0.8838709677419355,0.0,33588.83870967742,8.756493506493506,244.0909090909091,10.25
20220206,18,0.0,4.178846153846153,86.87820512820512,7.335483870967742,0.7787096774193547,0.8903225806451613,0.0,34902.25806451613,8.471428571428572,249.6103896103896,0.0
20220206,19,-0.26,4.029487179487179,87.38461538461539,7.283870967741936,0.6399999999999998,0.9096774193548387,0.0,36692.903225806454,8.181168831168831,249.67532467532467,0.0
20220206,20,-0.5,3.8378205128205125,87.3974358974359,7.361290322580645,0.7264516129032259,0.8516129032258064,0.0,36781.87096774193,7.816883116883115,252.98701298701297,0.0
20220206,21,-0.71,3.535256410256411,88.25641025641026,7.27741935483871,0.7929032258064518,0.8193548387096774,0,35533.096774193546,7.472077922077921,257.27272727272725,0.0
20220206,22,-0.87,3.255769230769232,88.25,7.303225806451613,0.745806451612903,0.864516129032258,0,35726.12903225807,7.331168831168837,259.87012987012986,0.0
20220206,23,-0.97,2.8884615384615375,88.07051282051282,7.225806451612903,0.8038709677419354,0.864516129032258,0,37875.48387096774,7.1610389610389635,264.6753246753247,0.0
20220207,00,-1.0,2.5185897435897435,87.96794871794872,7.070967741935484,0.716774193548387,0.8516129032258064,0,36310.77419354839,7.078571428571433,272.85714285714283,0.0
20220207,01,-0.97,2.146153846153846,87.75641025641026,6.606451612903226,0.6845161290322577,0.8387096774193549,0,36061.354838709674,7.133116883116885,278.1168831168831,0.0
20220207,02,-0.87,1.7666666666666664,87.39102564102564,6.683870967741935,0.49290322580645174,0.8064516129032258,0,38152.45161290323,7.2084415584415575,283.76623376623377,0.0
20220207,03,-0.71,1.616025641025642,86.75641025641026,6.335483870967742,0.3116129032258066,0.7354838709677419,0.0,40839.67741935484,7.283116883116881,288.4415584415584,0.0
20220207,04,-0.5,1.6198717948717942,85.80128205128206,5.967741935483871,0.1664516129032258,0.7096774193548387,0.0,39219.032258064515,7.203896103896106,285.7142857142857,0.0
20220207,05,-0.26,1.5967948717948717,85.08333333333333,5.664516129032258,0.1458064516129033,0.6645161290322581,0.0,37358.1935483871,7.188961038961034,285.64935064935065,0.0
20220207,06,-0.0,1.6391025641025652,84.43589743589743,5.896774193548387,0.0690322580645161,0.6387096774193548,0.0,35259.48387096774,7.04935064935065,285.84415584415586,0.0
20220207,07,0.26,1.6717948717948714,84.11538461538461,5.838709677419355,0.07548387096774191,0.5806451612903226,0.0,35316.77419354839,6.920779220779224,285.0,18.0
20220207,08,0.5,1.9121794871794873,83.27564102564102,5.683870967741935,0.053548387096774196,0.5225806451612903,3.227272727272727,32217.16129032258,6.7272727272727275,284.4155844155844,1047.25
20220207,09,0.71,2.4384615384615382,81.28205128205128,5.425806451612903,0.0858064516129032,0.5419354838709678,16.707792207792206,33953.6129032258,6.732467532467534,282.5974025974026,3874.0
20220207,10,0.87,3.0416666666666656,78.60897435897436,5.690322580645161,0.03225806451612903,0.4838709677419355,19.38961038961039,33252.32258064516,7.22792207792208,284.4155844155844,7498.0
20220207,11,0.97,3.6544871794871776,75.73376623376623,5.903225806451613,0.03096774193548387,0.5032258064516129,19.823529411764707,32051.883116883117,7.614935064935068,286.68831168831167,9461.25
20220207,12,1.0,3.967948717948717,73.34415584415585,6.012903225806451,0.05705128205128204,0.46794871794871795,19.77124183006536,33432.27272727273,7.871241830065355,288.2352941176471,9769.5
20220207,13,0.97,4.168152866242039,71.87261146496816,5.819354838709677,0.07179487179487179,0.5448717948717948,20.098039215686274,32678.7012987013,7.8326797385620965,287.3376623376623,9856.0
20220207,14,0.87,4.040384615384615,71.78205128205128,5.583333333333333,0.09872611464968149,0.5732484076433121,23.908496732026144,34371.23376623377,7.766883116883119,286.5584415584416,9197.0
20220207,15,0.71,3.982165605095541,72.0,5.262820512820513,0.07324840764331209,0.5222929936305732,23.73856209150327,36506.36363636364,7.425324675324671,282.27272727272725,6341.25
20220207,16,0.5,3.5770700636942685,73.64331210191082,5.019230769230769,0.035668789808917196,0.39490445859872614,17.41176470588235,36838.58064516129,6.944155844155843,279.48387096774195,2154.25
20220207,17,0.26,3.0751592356687905,75.91082802547771,5.0576923076923075,0.034394904458598725,0.3184713375796178,2.5259740259740258,36495.48387096774,6.348387096774191,276.1290322580645,106.0
20220207,18,0.0,2.736305732484077,77.82165605095541,5.237179487179487,0.028025477707006367,0.24203821656050956,0.0,36573.93548387097,5.772903225806454,272.0,0.0
20220207,19,-0.26,2.493630573248409,79.36942675159236,5.5256410256410255,0.009554140127388535,0.12101910828025478,0.0,35630.0,5.446451612903226,265.2258064516129,0.0
20220207,20,-0.5,2.329299363057324,80.28662420382166,5.416666666666667,0.010828025477707006,0.09554140127388536,0.0,35438.12903225807,5.377419354838708,261.93548387096774,0.0
20220207,21,-0.71,2.1127388535031844,81.0828025477707,5.7243589743589745,0.005095541401273886,0.08917197452229299,0,35250.51612903226,5.230967741935482,257.2258064516129,0.0
20220207,22,-0.87,2.0350318471337574,81.48407643312102,5.448717948717949,0.002547770700636943,0.07643312101910828,0,35557.54838709677,5.099354838709678,254.0,0.0
20220207,23,-0.97,1.9713375796178336,81.99363057324841,5.858974358974359,0.002547770700636943,0.10191082802547771,0,35442.06451612903,4.983870967741932,245.61290322580646,0.0
20220208,00,-1.0,1.9503184713375803,82.22929936305732,6.4423076923076925,0.0006369426751592357,0.14012738853503184,0,35872.0,4.9787096774193556,241.09677419354838,0.0
20220208,01,-0.97,1.9738853503184708,82.95541401273886,6.705128205128205,0.005128205128205128,0.17307692307692307,0,35347.6129032258,5.036774193548386,238.58064516129033,0.0
20220208,02,-0.87,2.05796178343949,83.85350318471338,7.173076923076923,0.002564102564102564,0.23717948717948717,0,33685.93548387097,5.028387096774191,235.16129032258064,0.0
20220208,03,-0.71,2.251592356687898,84.10191082802548,7.551282051282051,0.012179487179487181,0.24358974358974358,0.0,32668.25806451613,5.0516129032258075,234.7741935483871,0.0
20220208,04,-0.5,2.492993630573248,84.31847133757962,7.673076923076923,0.0178343949044586,0.34394904458598724,0.0,32291.548387096773,5.108387096774193,230.51612903225808,0.0
20220208,05,-0.26,2.7152866242038223,85.0828025477707,7.653846153846154,0.022929936305732486,0.4140127388535032,0.0,29675.8064516129,5.38258064516129,230.83870967741936,0.0
20220208,06,-0.0,2.9910828025477714,85.93630573248407,7.703225806451613,0.022435897435897443,0.5064102564102564,0.0,27710.909090909092,5.525161290322581,228.83870967741936,0.0
20220208,07,0.26,3.2732484076433126,86.59235668789809,7.7243589743589745,0.03821656050955414,0.5668789808917197,0.0,27627.012987012986,5.70967741935484,229.48387096774192,16.0
20220208,08,0.5,3.7242038216560505,86.72611464968153,7.67948717948718,0.04076433121019108,0.5668789808917197,0.4129032258064516,26999.805194805194,5.889677419354839,231.41935483870967,605.0
20220208,09,0.71,4.303821656050954,86.54140127388536,7.5256410256410255,0.044585987261146494,0.5414012738853503,1.5354838709677419,26975.816993464054,6.18516129032258,234.32258064516128,2310.75
20220208,10,0.87,4.953503184713372,85.52866242038216,7.512820512820513,0.061146496815286625,0.5987261146496815,3.07741935483871,28371.503267973858,6.396129032258065,234.90322580645162,4355.0
