date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220208,11,0.97,5.609554140127388,84.55414012738854,7.57051282051282,0.07770700636942673,0.5796178343949044,4.541935483870968,29309.07894736842,6.525161290322581,237.16129032258064,6135.0
20220208,12,1.0,6.20891719745223,83.69426751592357,7.538461538461538,0.06305732484076432,0.5668789808917197,5.032258064516129,33309.27631578947,6.565584415584415,239.74025974025975,6724.75
20220208,13,0.97,6.628025477707009,83.2484076433121,7.455128205128205,0.04203821656050954,0.5159235668789809,5.95483870967742,34373.7012987013,6.492857142857142,244.25806451612902,6510.25
20220208,14,0.87,6.852866242038216,83.47133757961784,7.487179487179487,0.04331210191082801,0.4968152866242038,6.083870967741936,34094.805194805194,6.354838709677419,247.74193548387098,5405.0
20220208,15,0.71,6.886624203821657,84.11464968152866,7.25,0.04012738853503184,0.4585987261146497,5.161290322580645,34349.87012987013,6.103225806451615,247.3548387096774,3376.0
20220208,16,0.5,6.729936305732483,85.18471337579618,6.916666666666667,0.03630573248407643,0.4585987261146497,4.470967741935484,34097.207792207795,5.809032258064514,248.58064516129033,1155.25
20220208,17,0.26,6.4541401273885395,86.80891719745223,6.788461538461538,0.03566878980891719,0.47770700636942676,0.8129032258064516,31932.922077922078,5.47032258064516,248.6451612903226,46.75
20220208,18,0.0,6.247770700636945,87.98726114649682,6.717948717948718,0.0337579617834395,0.5095541401273885,0.0,30461.03896103896,5.19225806451613,244.25806451612902,0.0
20220208,19,-0.26,6.143949044585989,88.56050955414013,6.794871794871795,0.035031847133757954,0.4140127388535032,0.0,30740.454545454544,5.129677419354842,242.38709677419354,0.0
20220208,20,-0.5,6.063694267515927,88.76433121019109,6.923076923076923,0.028025477707006367,0.4394904458598726,0.0,31792.20779220779,4.851612903225805,243.16129032258064,0.0
20220208,21,-0.71,6.012738853503183,89.22929936305732,6.891025641025641,0.03757961783439491,0.39490445859872614,0,30522.516129032258,4.749677419354838,239.2258064516129,0.0
20220208,22,-0.87,5.985350318471341,89.57961783439491,6.891025641025641,0.03375796178343948,0.40764331210191085,0,30755.032258064515,4.6406451612903235,240.32258064516128,0.0
20220208,23,-0.97,5.927388535031847,89.59235668789809,6.903846153846154,0.029936305732484073,0.43312101910828027,0,28999.225806451614,4.52193548387097,234.38709677419354,0.0
20220209,00,-1.0,5.902547770700639,89.50955414012739,6.9743589743589745,0.036305732484076425,0.39490445859872614,0,30704.645161290322,4.429032258064516,234.70967741935485,0.0
20220209,01,-0.97,5.891719745222935,89.42038216560509,7.0576923076923075,0.043312101910828016,0.3630573248407643,0,32136.774193548386,4.35290322580645,232.96774193548387,0.0
20220209,02,-0.87,5.890445859872613,88.96178343949045,7.217948717948718,0.03503184713375797,0.36942675159235666,0,33923.246753246756,4.348387096774192,228.6451612903226,0.0
20220209,03,-0.71,5.887261146496815,88.79617834394904,7.134615384615385,0.06305732484076433,0.3248407643312102,0.0,33916.68831168831,4.4245161290322566,230.58064516129033,0.0
20220209,04,-0.5,5.827388535031844,88.52229299363057,7.147435897435898,0.06305732484076432,0.2802547770700637,0.0,34312.792207792205,4.481935483870968,227.2258064516129,0.0
20220209,05,-0.26,5.776433121019106,87.89808917197452,7.1923076923076925,0.05286624203821656,0.2611464968152866,0.0,36723.11688311688,4.570322580645163,228.06451612903226,0.0
20220209,06,-0.0,5.726114649681531,87.07643312101911,7.115384615384615,0.04331210191082802,0.2484076433121019,0.0,37241.88311688312,4.666451612903226,228.0,0.0
20220209,07,0.26,5.700000000000003,86.55128205128206,6.993589743589744,0.028025477707006367,0.2229299363057325,0.24025974025974026,38043.76623376623,4.710322580645165,227.8709677419355,49.75
20220209,08,0.5,5.943589743589743,84.77564102564102,6.666666666666667,0.02229299363057325,0.2229299363057325,6.798701298701299,38653.05194805195,4.836129032258062,227.2258064516129,1489.0
20220209,09,0.71,6.507051282051281,82.50641025641026,6.641025641025641,0.017197452229299363,0.2229299363057325,10.207792207792208,41968.05194805195,5.059354838709678,228.25806451612902,4596.5
20220209,10,0.87,7.158333333333332,79.73717948717949,6.296774193548387,0.02101910828025478,0.21019108280254778,12.824675324675324,43879.805194805194,5.28709677419355,230.4516129032258,7801.25
20220209,11,0.97,7.6980769230769255,77.8076923076923,6.044871794871795,0.012738853503184714,0.21656050955414013,13.454545454545455,45331.2987012987,5.436774193548386,232.51612903225808,10308.25
20220209,12,1.0,8.177564102564103,76.16025641025641,5.993589743589744,0.018471337579617837,0.2229299363057325,14.779220779220779,47022.77419354839,5.555483870967739,234.7741935483871,11791.5
20220209,13,0.97,8.576282051282051,75.00641025641026,5.673076923076923,0.020382165605095544,0.2229299363057325,16.27922077922078,47456.77419354839,5.464516129032258,238.6451612903226,11998.0
20220209,14,0.87,8.850641025641021,73.98717948717949,5.544871794871795,0.017197452229299363,0.2356687898089172,18.844155844155843,49106.1935483871,5.1806451612903235,239.03225806451613,10515.5
20220209,15,0.71,8.73949044585987,74.5859872611465,5.205128205128205,0.013375796178343953,0.17834394904458598,20.5,49280.0,4.9219354838709695,239.2258064516129,7143.5
20220209,16,0.5,8.273248407643308,76.4140127388535,4.846153846153846,0.024203821656050954,0.2229299363057325,21.441558441558442,48690.58064516129,4.533548387096775,232.32258064516128,2685.75
20220209,17,0.26,7.27452229299363,80.01273885350318,4.57051282051282,0.02611464968152866,0.18471337579617833,6.8441558441558445,47027.16129032258,4.076129032258064,226.70967741935485,143.5
20220209,18,0.0,6.582802547770701,82.4140127388535,4.448717948717949,0.0515923566878981,0.1592356687898089,0.0,44147.93548387097,3.760645161290323,222.19354838709677,0.0
20220209,19,-0.26,6.087898089171974,83.55414012738854,4.3076923076923075,0.022929936305732486,0.10191082802547771,0.0,43196.1935483871,3.608387096774193,224.70967741935485,0.0
20220209,20,-0.5,5.729299363057325,84.19745222929936,4.423076923076923,0.022929936305732486,0.05732484076433121,0.0,41642.51612903226,3.4858064516129037,219.80645161290323,0.0
20220209,21,-0.71,5.369426751592358,84.93630573248407,4.455128205128205,0.008280254777070064,0.05732484076433121,0,38788.967741935485,3.377419354838709,219.03225806451613,0.0
20220209,22,-0.87,5.0547770700636905,85.48407643312102,4.621794871794871,0.00445859872611465,0.06369426751592357,0,37623.48387096774,3.258064516129034,217.74193548387098,0.0
20220209,23,-0.97,4.698089171974522,86.2484076433121,4.685897435897436,0.0012738853503184715,0.05732484076433121,0,35913.16129032258,3.0806451612903225,212.7741935483871,0.0
20220210,00,-1.0,4.385350318471337,86.79617834394904,4.737179487179487,0.002547770700636943,0.07643312101910828,0,33287.8064516129,2.9425806451612906,208.70967741935485,0.0
20220210,01,-0.97,4.145859872611464,87.29299363057325,4.955128205128205,0.008280254777070064,0.07643312101910828,0,33289.096774193546,2.8916129032258064,207.48387096774192,0.0
20220210,02,-0.87,3.9547770700636926,87.56050955414013,5.089743589743589,0.015286624203821656,0.07006369426751592,0,32456.451612903227,2.7929032258064517,201.09677419354838,0.0
20220210,03,-0.71,3.7987261146496816,87.65605095541402,5.57051282051282,0.012738853503184714,0.07006369426751592,0.0,31201.032258064515,2.9238709677419368,200.32258064516128,0.0
20220210,04,-0.5,3.597452229299365,88.31210191082802,6.076923076923077,0.012101910828025478,0.08917197452229299,0.0,29739.16129032258,2.9374193548387106,196.58064516129033,0.0
20220210,05,-0.26,3.544585987261146,88.21019108280255,6.365384615384615,0.0267515923566879,0.11464968152866242,0.0,29289.225806451614,3.057419354838709,202.7741935483871,0.0
20220210,06,-0.0,3.529936305732483,88.04458598726114,6.230769230769231,0.03757961783439491,0.10828025477707007,0.0,28998.064516129034,3.2561290322580647,199.09677419354838,0.0
20220210,07,0.26,3.535668789808916,87.70700636942675,6.019230769230769,0.06369426751592357,0.10191082802547771,0.8831168831168831,28717.870967741936,3.3303225806451615,211.03225806451613,101.75
20220210,08,0.5,4.143312101910826,85.60509554140127,5.576923076923077,0.0605095541401274,0.17834394904458598,17.727272727272727,29477.74193548387,3.440645161290323,206.83870967741936,2722.0
20220210,09,0.71,5.257324840764328,82.45859872611464,5.596153846153846,0.08407643312101912,0.20382165605095542,23.019607843137255,30910.77922077922,3.7948387096774203,215.93548387096774,7650.0
20220210,10,0.87,6.090445859872612,79.50955414012739,5.628205128205129,0.07643312101910828,0.267515923566879,21.784313725490197,34815.25974025974,4.352903225806448,226.38709677419354,11600.75
20220210,11,0.97,6.721019108280253,77.61146496815287,6.083333333333333,0.07261146496815286,0.3057324840764331,20.392156862745097,34659.9358974359,4.734193548387099,231.3548387096774,13069.25
20220210,12,1.0,7.047770700636941,76.73248407643312,6.5,0.0681528662420382,0.29936305732484075,16.61038961038961,35403.717948717946,5.095483870967745,240.58064516129033,12288.25
20220210,13,0.97,7.007006369426753,76.61783439490446,7.262820512820513,0.0535031847133758,0.29936305732484075,13.686274509803921,37039.10256410256,5.343225806451614,252.06451612903226,9323.5
20220210,14,0.87,6.777707006369432,77.40127388535032,7.5,0.07452229299363053,0.3821656050955414,10.483660130718954,37229.8717948718,5.371612903225804,253.5483870967742,6090.25
20220210,15,0.71,6.4210191082802615,78.67515923566879,7.371794871794871,0.06305732484076432,0.4267515923566879,7.215686274509804,37493.333333333336,5.227096774193549,256.38709677419354,3811.25
20220210,16,0.5,5.863057324840765,80.88535031847134,7.064102564102564,0.07388535031847132,0.43312101910828027,5.409090909090909,37286.346153846156,4.786451612903225,253.80645161290323,1383.0
20220210,17,0.26,5.3203821656050945,82.7515923566879,7.07051282051282,0.0840764331210191,0.4267515923566879,1.3571428571428572,35501.794871794875,4.321290322580647,255.29032258064515,57.5
20220210,18,0.0,4.924203821656051,84.00636942675159,7.17948717948718,0.08280254777070063,0.4140127388535032,0.0,34963.97435897436,4.035483870967743,255.03225806451613,0.0
20220210,19,-0.26,4.656687898089171,84.96178343949045,7.294871794871795,0.0910828025477707,0.3885350318471338,0.0,33356.666666666664,3.9335483870967747,253.3548387096774,0.0
20220210,20,-0.5,4.360509554140126,85.43949044585987,7.397435897435898,0.15732484076433123,0.40764331210191085,0.0,31191.346153846152,3.806451612903222,251.2258064516129,0.0
20220210,21,-0.71,4.113375796178343,86.02547770700637,7.378205128205129,0.18152866242038215,0.4267515923566879,0,31246.53846153846,3.674838709677421,248.1290322580645,0.0
20220210,22,-0.87,3.846496815286624,86.71337579617834,7.487179487179487,0.20445859872611466,0.45222929936305734,0,30479.358974358973,3.6270967741935474,245.8709677419355,0.0
20220210,23,-0.97,3.515923566878983,87.59872611464968,7.384615384615385,0.2286624203821657,0.5159235668789809,0,29151.79487179487,3.627741935483872,244.6451612903226,0.0
20220211,00,-1.0,3.2433121019108277,88.29299363057325,7.0256410256410255,0.248407643312102,0.5605095541401274,0,28131.410256410258,3.469032258064517,240.32258064516128,0.0
20220211,01,-0.97,2.9605095541401263,88.67515923566879,6.826923076923077,0.23630573248407657,0.554140127388535,0,28556.153846153848,3.5058064516129033,248.38709677419354,0.0
20220211,02,-0.87,2.671974522292994,89.64331210191082,6.5,0.24777070063694284,0.5414012738853503,0,27186.53846153846,3.4851612903225804,250.06451612903226,0.0
20220211,03,-0.71,2.3821656050955413,90.48407643312102,6.262820512820513,0.24713375796178347,0.5477707006369427,0.0,23584.48717948718,3.5548387096774188,247.29032258064515,0.0
20220211,04,-0.5,2.0987261146496814,91.30573248407643,6.2243589743589745,0.25732484076433126,0.6178343949044586,0.0,22780.576923076922,3.7174193548387087,246.96774193548387,0.0
20220211,05,-0.26,1.8789808917197446,91.6687898089172,6.166666666666667,0.2394904458598726,0.6050955414012739,0.0,22312.371794871793,3.9387096774193533,249.67741935483872,0.0
20220211,06,-0.0,1.6707006369426745,91.62420382165605,6.256410256410256,0.22420382165605107,0.6242038216560509,0.0,21618.333333333332,4.148387096774191,251.48387096774192,0.0
20220211,07,0.26,1.5547770700636947,90.98089171974522,6.166666666666667,0.20764331210191075,0.6496815286624203,0.0,20632.94871794872,4.374838709677421,252.19354838709677,33.5
20220211,08,0.5,1.6694267515923558,89.59872611464968,6.403846153846154,0.17070063694267526,0.6369426751592356,3.9675324675324677,25000.51282051282,4.664516129032257,250.19354838709677,1218.25
20220211,09,0.71,2.077070063694267,87.27388535031847,6.333333333333333,0.11464968152866244,0.6178343949044586,10.74025974025974,27610.128205128207,5.149677419354841,248.7741935483871,4449.75
20220211,10,0.87,2.6095541401273894,84.03184713375796,6.410256410256411,0.08025477707006369,0.5732484076433121,13.863636363636363,30901.153846153848,5.545806451612903,254.70967741935485,8255.25
20220211,11,0.97,3.1114649681528674,80.77707006369427,6.564102564102564,0.06942675159235667,0.4968152866242038,15.396103896103897,35317.4358974359,5.9483870967741925,269.0967741935484,10960.5
20220211,12,1.0,3.4433121019108284,78.24203821656052,6.4423076923076925,0.051592356687898085,0.5222929936305732,14.38961038961039,35799.807692307695,6.194193548387097,273.03225806451616,11611.0
20220211,13,0.97,3.6662420382165606,76.28662420382166,6.416666666666667,0.058598726114649675,0.5286624203821656,14.025974025974026,36706.794871794875,6.190967741935485,279.8709677419355,9794.0
20220211,14,0.87,3.646496815286625,75.0828025477707,5.961538461538462,0.08471337579617833,0.5222929936305732,15.785714285714286,40248.07692307692,6.04516129032258,285.80645161290323,7889.25
20220211,15,0.71,3.4898089171974527,74.9171974522293,5.651612903225806,0.08407643312101906,0.5031847133757962,17.448051948051948,41754.35897435898,5.680000000000002,291.35483870967744,5764.25
20220211,16,0.5,3.128662420382167,75.31847133757962,5.467948717948718,0.07961783439490444,0.40764331210191085,18.051948051948052,40976.794871794875,5.201935483870969,291.8709677419355,2336.75
20220211,17,0.26,2.375796178343948,77.86624203821655,4.685897435897436,0.0484076433121019,0.4012738853503185,4.032467532467533,40077.94871794872,4.5445161290322575,294.19354838709677,155.25
20220211,18,0.0,1.8649681528662418,79.63057324840764,4.397435897435898,0.06624203821656051,0.2929936305732484,0.0,39982.11538461538,4.011612903225807,292.51612903225805,0.0
20220211,19,-0.26,1.3547770700636943,81.23566878980891,3.980769230769231,0.04840764331210191,0.22929936305732485,0.0,39411.98717948718,3.6141935483870973,277.741935483871,0.0
20220211,20,-0.5,0.8312101910828033,82.44585987261146,3.217948717948718,0.020382165605095544,0.1910828025477707,0.0,38254.679487179485,3.28451612903226,265.8709677419355,0.0
20220211,21,-0.71,0.2993630573248407,84.0828025477707,2.8974358974358974,0.007643312101910828,0.1337579617834395,0,37250.0641025641,2.920000000000001,257.16129032258067,0.0
20220211,22,-0.87,-0.16496815286624197,85.5859872611465,2.3846153846153846,0.011464968152866243,0.09554140127388536,0,35705.51282051282,2.6380645161290333,249.3548387096774,0.0
20220211,23,-0.97,-0.6579617834394901,87.0,2.076923076923077,0.0070063694267515925,0.08917197452229299,0,34877.5641025641,2.4129032258064513,232.32258064516128,0.0
20220212,00,-1.0,-1.0917197452229306,88.10191082802548,1.8397435897435896,0.006369426751592357,0.06369426751592357,0,33948.205128205125,2.226451612903226,216.06451612903226,0.0
20220212,01,-0.97,-1.3808917197452228,88.78980891719745,1.9294871794871795,0.0006369426751592357,0.03184713375796178,0,32467.5641025641,2.215483870967741,198.0,0.0
20220212,02,-0.87,-1.7713375796178341,90.12738853503184,1.794871794871795,0.0,0.012738853503184714,0,31207.30769230769,2.246451612903226,195.3548387096774,0.0
20220212,03,-0.71,-2.067515923566879,90.45222929936305,1.8974358974358974,0.0,0.012738853503184714,0.0,30455.76923076923,2.2122580645161296,191.29032258064515,0.0
20220212,04,-0.5,-2.336305732484076,90.87261146496816,1.8461538461538463,0.0,0.012738853503184714,0.0,28713.846153846152,2.2141935483870974,188.70967741935485,0.0
20220212,05,-0.26,-2.517197452229298,91.12101910828025,2.051282051282051,0.0,0.01910828025477707,0.0,28014.55128205128,2.2703225806451597,164.0,0.0
20220212,06,-0.0,-2.6859872611464963,90.85987261146497,2.4038461538461537,0.0,0.0,0.0,26712.24358974359,2.381290322580646,164.58064516129033,0.0
20220212,07,0.26,-2.677070063694266,90.73885350318471,2.5641025641025643,0.0,0.006369426751592357,1.844155844155844,26096.346153846152,2.5522580645161304,161.80645161290323,134.5
20220212,08,0.5,-1.6108280254777068,86.56687898089172,2.7435897435897436,0.0,0.0,38.5,29214.358974358973,2.6548387096774193,159.03225806451613,4046.25
20220212,09,0.71,-0.10573248407643304,81.40764331210191,3.2115384615384617,0.0,0.0,54.05844155844156,34165.0,3.016129032258064,151.2258064516129,12002.5
20220212,10,0.87,1.2904458598726114,75.85987261146497,3.480769230769231,0.0,0.012738853503184714,56.61038961038961,39056.794871794875,3.5987096774193565,161.5483870967742,19352.5
20220212,11,0.97,2.5853503184713373,69.70063694267516,4.147435897435898,0.0,0.006369426751592357,58.116883116883116,42446.282051282054,4.050322580645162,162.7741935483871,23801.5
20220212,12,1.0,3.5375796178343957,63.98089171974522,4.839743589743589,0.0,0.0,58.05194805194805,48920.51282051282,4.495483870967741,165.74193548387098,25199.0
20220212,13,0.97,4.092356687898089,60.254777070063696,5.296774193548387,0.0,0.0,55.811688311688314,50122.94871794872,4.891612903225806,168.1290322580645,23455.75
20220212,14,0.87,4.325477707006369,58.87179487179487,5.664516129032258,0.0,0.006369426751592357,53.4640522875817,53292.967741935485,4.910967741935484,165.67741935483872,18968.75
20220212,15,0.71,4.166242038216562,59.48717948717949,5.903225806451613,0.0,0.0,51.91503267973856,54134.3870967742,4.723870967741934,166.19354838709677,11816.0
20220212,16,0.5,3.383439490445858,62.96153846153846,6.32258064516129,0.0,0.0,39.745098039215684,54670.0,4.321290322580645,165.48387096774192,4242.25
20220212,17,0.26,2.1006369426751577,69.10828025477707,6.670967741935484,0.0,0.012738853503184714,6.169934640522876,51387.243589743586,3.641935483870968,159.93548387096774,260.5
20220212,18,0.0,1.3095541401273882,72.51592356687898,6.645161290322581,0.0,0.0,0.0,48349.61538461538,3.474838709677418,159.09677419354838,0.0
20220212,19,-0.26,0.7904458598726116,74.94267515923566,6.612903225806452,0.0,0.012738853503184714,0.0,46791.02564102564,3.5638709677419347,160.58064516129033,0.0
20220212,20,-0.5,0.4573248407643311,76.28025477707007,6.916129032258064,0.0,0.01910828025477707,0.0,46403.01282051282,3.6554838709677435,159.67741935483872,0.0
20220212,21,-0.71,0.286624203821656,77.08917197452229,6.851612903225806,0.0,0.01910828025477707,0,44875.705128205125,3.7858064516129044,166.6451612903226,0.0
20220212,22,-0.87,0.040127388535031804,77.7515923566879,6.587096774193548,0.0,0.012738853503184714,0,44403.01282051282,3.872903225806452,173.3548387096774,0.0
20220212,23,-0.97,-0.12165605095541403,78.35668789808918,6.438709677419355,0.0,0.01910828025477707,0,43534.9358974359,3.8503225806451633,169.03225806451613,0.0
20220213,00,-1.0,-0.3643312101910827,79.20382165605096,6.122580645161291,0.0,0.012738853503184714,0,43512.5641025641,3.820645161290325,174.83870967741936,0.0
20220213,01,-0.97,-0.5426751592356691,79.4968152866242,5.909677419354839,0.0,0.006369426751592357,0,42982.307692307695,3.7896774193548395,176.1290322580645,0.0
20220213,02,-0.87,-0.7624203821656057,79.92356687898089,5.741935483870968,0.0,0.006369426751592357,0,42497.88461538462,3.8103225806451637,178.83870967741936,0.0
20220213,03,-0.71,-0.8929936305732483,80.07643312101911,5.490322580645161,0.0,0.0,0.0,42226.666666666664,3.7335483870967736,185.2258064516129,0.0
20220213,04,-0.5,-1.0713375796178346,80.43312101910828,5.32258064516129,0.0,0.006369426751592357,0.0,41532.11538461538,3.718064516129035,178.06451612903226,0.0
20220213,05,-0.26,-1.0821656050955413,80.18471337579618,4.877419354838709,0.0,0.006369426751592357,0.0,41017.88461538462,3.9574193548387133,182.0,0.0
20220213,06,-0.0,-1.1343949044585988,79.68789808917198,4.748387096774193,0.0,0.006369426751592357,0.0,40995.38461538462,4.015483870967743,184.25806451612902,0.0
20220213,07,0.26,-1.1955414012738843,80.14012738853503,4.012903225806451,0.0,0.006369426751592357,1.5584415584415585,40437.179487179485,4.034193548387097,184.6451612903226,197.5
20220213,08,0.5,-0.037579617834394875,75.88535031847134,3.890322580645161,0.0,0.0,39.48701298701299,41772.307692307695,4.074838709677418,180.32258064516128,4620.75
20220213,09,0.71,1.6127388535031844,70.49044585987261,3.6838709677419357,0.0,0.0,53.506493506493506,45552.05128205128,4.339354838709678,182.1290322580645,12893.25
20220213,10,0.87,3.298089171974522,65.171974522293,3.7419354838709675,0.0,0.0,53.64935064935065,45442.3717948718,4.64258064516129,182.1290322580645,19638.0
20220213,11,0.97,4.836942675159233,61.152866242038215,3.7225806451612904,0.0,0.0,54.29220779220779,47760.0641025641,4.925161290322579,191.41935483870967,23840.0
20220213,12,1.0,6.154777070063692,57.63057324840764,4.038709677419355,0.0,0.006369426751592357,55.16233766233766,50298.52564102564,5.097419354838708,191.67741935483872,24943.25
20220213,13,0.97,7.035668789808918,56.01273885350319,4.2709677419354835,0.0,0.006369426751592357,55.44805194805195,49837.11538461538,5.185806451612903,190.70967741935485,23349.5
20220213,14,0.87,7.544585987261145,55.01273885350319,4.561290322580645,0.0,0.0,54.103896103896105,52386.85897435898,5.248387096774194,189.67741935483872,18927.5
20220213,15,0.71,7.5070063694267555,55.9171974522293,4.554838709677419,0.0,0.0,52.11038961038961,52722.4358974359,5.029677419354836,185.74193548387098,12023.75
20220213,16,0.5,6.764331210191083,58.88535031847134,5.2,0.0,0.0,40.57142857142857,53107.756410256414,4.727741935483871,179.93548387096774,4502.75
20220213,17,0.26,5.455414012738855,63.92356687898089,5.425806451612903,0.0,0.0,8.103896103896103,50284.9358974359,4.285161290322582,173.03225806451613,291.0
20220213,18,0.0,4.752229299363054,66.72611464968153,5.47741935483871,0.0,0.0,0.0,48940.64102564102,4.284516129032254,164.6451612903226,0.0
20220213,19,-0.26,4.360509554140125,68.2547770700637,5.2064516129032254,0.0,0.0,0.0,48359.807692307695,4.454838709677418,166.19354838709677,0.0
20220213,20,-0.5,4.121019108280253,69.11464968152866,5.548387096774194,0.0,0.0,0.0,48529.61538461538,4.63548387096774,174.51612903225808,0.0
20220213,21,-0.71,4.064968152866243,69.43949044585987,5.696774193548387,0.0,0.0,0,48256.02564102564,4.747741935483873,171.80645161290323,0.0
20220213,22,-0.87,3.8764331210191063,69.80254777070064,5.980645161290322,0.0,0.0,0,47684.166666666664,4.75290322580645,171.8709677419355,0.0
20220213,23,-0.97,3.8057324840764353,69.65605095541402,6.129032258064516,0.0,0.0,0,48363.01282051282,4.823870967741937,176.6451612903226,0.0
20220214,00,-1.0,3.7012738853503206,69.5732484076433,6.096774193548387,0.0,0.0,0,49560.89743589744,4.789677419354841,172.7741935483871,0.0
20220214,01,-0.97,3.636942675159235,69.19108280254777,6.0,0.0,0.0,0,50630.1282051282,4.8090322580645175,169.93548387096774,0.0
20220214,02,-0.87,3.55668789808917,68.96178343949045,5.741935483870968,0.0,0.0,0,52112.5,4.773548387096775,171.67741935483872,0.0
20220214,03,-0.71,3.445859872611467,68.96815286624204,5.470967741935484,0.0,0.006369426751592357,0.0,53209.10256410256,4.853548387096775,167.80645161290323,0.0
20220214,04,-0.5,3.412101910828028,68.73885350318471,5.096774193548387,0.0,0.006369426751592357,0.0,53456.08974358974,4.939999999999999,171.2258064516129,0.0
20220214,05,-0.26,3.4146496815286613,68.40127388535032,5.27741935483871,0.0,0.01910828025477707,0.0,53778.58974358974,4.991612903225806,169.41935483870967,0.0
20220214,06,-0.0,3.4114649681528655,68.45222929936305,5.354838709677419,0.0006369426751592357,0.03184713375796178,0.0,53203.91025641026,5.017419354838712,169.74193548387098,0.0
20220214,07,0.26,3.6337579617834415,67.98726114649682,5.561290322580645,0.0,0.07006369426751592,1.896103896103896,52961.282051282054,4.974193548387097,171.61290322580646,210.75
20220214,08,0.5,4.552229299363057,65.89808917197452,5.4,0.002547770700636943,0.10191082802547771,20.9025974025974,52450.51612903226,5.093548387096775,171.8709677419355,3545.75
20220214,09,0.71,5.8872611464968125,62.9171974522293,5.367741935483871,0.0019108280254777072,0.12101910828025478,28.415584415584416,52894.32258064516,5.365161290322582,176.25806451612902,9547.5
20220214,10,0.87,7.3203821656051,59.738853503184714,5.303225806451613,0.0019108280254777072,0.15286624203821655,31.558441558441558,54259.67741935484,5.68193548387097,180.0,14329.5
20220214,11,0.97,8.514649681528663,58.261146496815286,5.425806451612903,0.0070063694267515925,0.1337579617834395,29.584415584415584,55369.22580645161,5.860000000000001,188.4516129032258,16393.0
20220214,12,1.0,9.247770700636947,58.22929936305732,5.4,0.014012738853503185,0.1592356687898089,29.545454545454547,56685.54838709677,5.997419354838709,196.83870967741936,15727.75
20220214,13,0.97,9.548407643312105,58.99363057324841,5.638709677419355,0.014012738853503185,0.22929936305732485,25.42207792207792,56666.32258064516,5.934193548387096,200.4516129032258,13911.0
20220214,14,0.87,9.574522292993631,60.06369426751592,5.606451612903226,0.02802547770700637,0.20382165605095542,24.51298701298701,55119.290322580644,5.694838709677422,201.8709677419355,10723.0
20220214,15,0.71,9.285350318471338,61.681528662420384,6.077419354838709,0.02229299363057325,0.2229299363057325,19.116883116883116,56032.903225806454,5.362580645161292,201.8709677419355,6223.75
20220214,16,0.5,8.464968152866241,65.19745222929936,6.309677419354839,0.029299363057324845,0.22929936305732485,11.87012987012987,54461.096774193546,4.932258064516131,200.38709677419354,2133.0
20220214,17,0.26,7.556687898089171,68.80254777070064,6.567741935483871,0.04331210191082802,0.21019108280254778,1.2727272727272727,53586.77419354839,4.463870967741936,200.90322580645162,144.25
20220214,18,0.0,6.95031847133758,70.94267515923566,6.6,0.02356687898089172,0.21019108280254778,0.0,53007.16129032258,4.243225806451613,199.2258064516129,0.0
20220214,19,-0.26,6.443312101910827,73.36942675159236,6.683870967741935,0.012738853503184714,0.2484076433121019,0.0,51017.54838709677,4.0593548387096785,202.25806451612902,0.0
20220214,20,-0.5,6.131847133757959,74.94267515923566,6.741935483870968,0.002547770700636943,0.18471337579617833,0.0,50471.8064516129,3.988387096774194,202.96774193548387,0.0
20220214,21,-0.71,5.809554140127386,76.4968152866242,6.812903225806451,0.002547770700636943,0.1910828025477707,0,49670.77419354839,3.9090322580645154,206.90322580645162,0.0
20220214,22,-0.87,5.563694267515924,77.92993630573248,6.741935483870968,0.0057324840764331215,0.20382165605095542,0,47076.51612903226,3.988387096774194,210.25806451612902,0.0
20220214,23,-0.97,5.319108280254775,79.29299363057325,6.909677419354839,0.009554140127388535,0.1910828025477707,0,46110.77419354839,3.978064516129033,207.2258064516129,0.0
20220215,00,-1.0,5.192356687898089,80.65605095541402,7.225806451612903,0.021656050955414015,0.2229299363057325,0,43301.8064516129,4.102580645161292,213.09677419354838,0.0
