date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220215,01,-0.97,4.970700636942675,82.171974522293,7.374193548387097,0.01210191082802548,0.3184713375796178,0,42129.8064516129,4.111612903225808,212.7741935483871,0.0
20220215,02,-0.87,4.782165605095545,83.80891719745223,7.374193548387097,0.024840764331210193,0.35668789808917195,0,39875.22580645161,3.9883870967741926,209.3548387096774,0.0
20220215,03,-0.71,4.620382165605097,85.35668789808918,7.419354838709677,0.05222929936305732,0.3503184713375796,0.0,35441.290322580644,3.949032258064517,218.0,0.0
20220215,04,-0.5,4.553503184713375,86.0828025477707,7.47741935483871,0.05477707006369426,0.4394904458598726,0.0,33759.67741935484,3.861935483870967,215.5483870967742,0.0
20220215,05,-0.26,4.415923566878983,87.28025477707007,7.387096774193548,0.06751592356687897,0.45222929936305734,0.0,30468.967741935485,3.845806451612902,213.03225806451613,0.0
20220215,06,-0.0,4.307643312101909,87.91082802547771,7.432258064516129,0.0643312101910828,0.47770700636942676,0.0,29187.354838709678,3.707096774193549,213.8709677419355,0.0
20220215,07,0.26,4.2942675159235675,88.10191082802548,7.490322580645161,0.06815286624203822,0.4968152866242038,0.0,27934.129032258064,3.660645161290325,220.32258064516128,87.0
20220215,08,0.5,4.5770700636942685,87.63694267515923,7.412903225806452,0.07197452229299363,0.49044585987261147,2.0259740259740258,27812.064516129034,3.696129032258065,223.03225806451613,1489.5
20220215,09,0.71,5.160509554140128,85.64968152866243,7.3896103896103895,0.08662420382165603,0.4840764331210191,7.623376623376624,31145.064935064936,3.898709677419356,225.67741935483872,4416.25
20220215,10,0.87,5.79235668789809,82.64331210191082,7.188311688311688,0.06624203821656052,0.45222929936305734,10.746753246753247,32940.58441558442,4.3993548387096775,232.19354838709677,7647.75
20220215,11,0.97,6.231847133757961,79.19108280254777,7.15483870967742,0.043312101910828016,0.445859872611465,12.383116883116884,37670.833333333336,4.872903225806452,236.7741935483871,9327.25
20220215,12,1.0,6.438216560509554,76.51592356687898,7.2709677419354835,0.043949044585987265,0.43312101910828027,9.53896103896104,44035.44871794872,5.110967741935484,238.38709677419354,9089.75
20220215,13,0.97,6.624203821656051,74.42038216560509,6.851612903225806,0.03694267515923566,0.445859872611465,10.831168831168831,45713.39743589744,5.175483870967741,240.1290322580645,8815.75
20220215,14,0.87,6.729299363057323,73.26751592356688,6.909677419354839,0.05668789808917197,0.4012738853503185,13.181818181818182,47172.94871794872,5.06258064516129,236.70967741935485,8376.0
20220215,15,0.71,6.646496815286624,72.22292993630573,6.367741935483871,0.03630573248407643,0.37579617834394907,17.68831168831169,50956.41025641026,5.118709677419355,233.2258064516129,6309.25
20220215,16,0.5,6.191082802547771,73.03821656050955,6.2709677419354835,0.020382165605095544,0.2611464968152866,15.590909090909092,49215.705128205125,4.851612903225809,227.74193548387098,2819.5
20220215,17,0.26,5.412101910828025,75.54140127388536,5.587096774193548,0.029936305732484077,0.21019108280254778,4.35064935064935,49770.769230769234,4.670322580645164,216.51612903225808,252.0
20220215,18,0.0,5.0203821656050955,76.97452229299363,5.529032258064516,0.045859872611464965,0.15286624203821655,0.0,46762.307692307695,4.711612903225808,208.6451612903226,0.0
20220215,19,-0.26,4.745859872611465,77.90445859872611,5.774193548387097,0.09617834394904458,0.1910828025477707,0.0,44845.320512820515,5.201935483870965,206.06451612903226,0.0
20220215,20,-0.5,4.53248407643312,79.12738853503184,6.251612903225807,0.1484076433121019,0.2611464968152866,0.0,43442.05128205128,5.661935483870964,206.7741935483871,0.0
20220215,21,-0.71,4.396815286624203,80.2484076433121,6.4480519480519485,0.14968152866242035,0.3057324840764331,0,42014.743589743586,5.9458064516129046,208.90322580645162,0.0
20220215,22,-0.87,4.2726114649681515,81.10191082802548,6.616883116883117,0.13503184713375802,0.3630573248407643,0,40203.97435897436,6.141935483870968,210.83870967741936,0.0
20220215,23,-0.97,4.19235668789809,82.07006369426752,6.902597402597403,0.17070063694267518,0.4394904458598726,0,38904.8717948718,6.185161290322582,209.48387096774192,0.0
20220216,00,-1.0,4.092356687898091,83.36942675159236,7.363636363636363,0.1847133757961783,0.47770700636942676,0,36498.46153846154,6.240645161290321,209.93548387096774,0.0
20220216,01,-0.97,4.040764331210191,84.5732484076433,7.467532467532467,0.21592356687898093,0.5414012738853503,0,34599.8717948718,6.14258064516129,209.16129032258064,0.0
20220216,02,-0.87,4.02484076433121,85.92356687898089,7.535483870967742,0.18535031847133757,0.5605095541401274,0,32442.82051282051,6.0367741935483865,206.83870967741936,0.0
20220216,03,-0.71,4.098089171974524,86.0,7.587096774193548,0.15605095541401273,0.5987261146496815,0.0,34352.4358974359,6.020645161290322,206.7741935483871,0.0
20220216,04,-0.5,4.20700636942675,86.47133757961784,7.548387096774194,0.13248407643312102,0.5987261146496815,0.0,36548.653846153844,6.002580645161289,204.51612903225808,0.0
20220216,05,-0.26,4.332484076433121,86.70063694267516,7.52258064516129,0.16560509554140132,0.6178343949044586,0.0,35439.61538461538,5.992903225806453,201.61290322580646,0.0
20220216,06,-0.0,4.447770700636944,87.00636942675159,7.567741935483871,0.2114649681528663,0.7070063694267515,0.0,35759.230769230766,6.061290322580646,200.25806451612902,0.0
20220216,07,0.26,4.630573248407643,87.28025477707007,7.619354838709677,0.26369426751592373,0.7834394904458599,0.6233766233766234,34526.08974358974,6.192258064516126,198.96774193548387,106.75
20220216,08,0.5,4.934394904458598,87.31210191082802,7.664516129032258,0.32802547770700646,0.8535031847133758,0.512987012987013,33311.92307692308,6.51741935483871,197.80645161290323,1076.25
20220216,09,0.71,5.430573248407642,86.98089171974522,7.694805194805195,0.3794871794871798,0.9102564102564102,1.422077922077922,31551.858974358973,6.890909090909087,198.6451612903226,2954.75
20220216,10,0.87,6.056687898089171,87.01910828025478,7.597402597402597,0.4243589743589743,0.9230769230769231,0.922077922077922,30808.333333333332,7.371428571428576,203.37662337662337,4763.5
20220216,11,0.97,6.714012738853504,87.00636942675159,7.567741935483871,0.3717948717948719,0.9294871794871795,1.1233766233766234,28760.641025641027,7.877419354838717,209.03225806451613,5617.5
20220216,12,1.0,7.305128205128206,87.30128205128206,7.590909090909091,0.342948717948718,0.9166666666666666,1.0326797385620916,30230.322580645163,8.209090909090909,214.74025974025975,5654.5
20220216,13,0.97,7.884615384615383,87.1474358974359,7.688311688311688,0.29423076923076946,0.8012820512820513,0.6013071895424836,33999.032258064515,8.315584415584414,219.67532467532467,5286.75
20220216,14,0.87,8.344230769230775,86.4423076923077,7.688311688311688,0.166025641025641,0.7756410256410257,0.477124183006536,36190.12903225807,8.405194805194808,223.7012987012987,3919.25
20220216,15,0.71,8.694871794871798,86.28205128205128,7.707792207792208,0.10192307692307691,0.6987179487179487,0.39869281045751637,38586.967741935485,8.201948051948053,226.03896103896105,2239.0
20220216,16,0.5,8.947435897435895,85.8076923076923,7.738562091503268,0.06987179487179486,0.5961538461538461,0.22875816993464052,40450.06451612903,8.081168831168833,226.4935064935065,868.75
20220216,17,0.26,9.098717948717951,85.62179487179488,7.636363636363637,0.09615384615384616,0.6858974358974359,0.20915032679738563,38892.45161290323,8.083116883116885,225.71428571428572,83.5
20220216,18,0.0,9.212179487179492,86.17948717948718,7.577922077922078,0.27179487179487183,0.6538461538461539,0.0,38803.22580645161,8.187662337662333,224.41558441558442,0.0
20220216,19,-0.26,9.408333333333335,86.35897435897436,7.5519480519480515,0.45641025641025645,0.6217948717948718,0.0,38499.93548387097,8.404545454545456,222.4025974025974,0.0
20220216,20,-0.5,9.613461538461536,87.14102564102564,7.6558441558441555,0.6225806451612902,0.7225806451612903,0.0,35689.290322580644,8.738961038961042,224.54545454545453,0.0
20220216,21,-0.71,9.84230769230769,87.6923076923077,7.597402597402597,0.7864516129032257,0.8451612903225807,0,29413.74193548387,9.170129870129866,222.53246753246754,0.0
20220216,22,-0.87,10.1025641025641,87.21794871794872,7.623376623376624,0.7903225806451615,0.9354838709677419,0,29543.09677419355,9.84025974025974,226.4935064935065,0.0
20220216,23,-0.97,10.305769230769227,86.24358974358974,7.279220779220779,0.7961290322580643,0.9548387096774194,0,31214.0,10.411038961038964,232.07792207792207,0.0
20220217,00,-1.0,10.475641025641027,83.6923076923077,7.1688311688311686,0.6793548387096772,0.8774193548387097,0,36627.41935483871,10.977272727272734,236.55844155844156,0.0
20220217,01,-0.97,10.423076923076925,81.27564102564102,7.116883116883117,0.8051612903225808,0.8064516129032258,0,38691.48387096774,11.302597402597401,244.87012987012986,0.0
20220217,02,-0.87,10.06025641025641,79.80128205128206,7.181818181818182,0.6889610389610389,0.7727272727272727,0,39312.77419354839,11.71428571428571,248.11688311688312,0.0
20220217,03,-0.71,9.632051282051286,78.66666666666667,7.0064935064935066,0.6597402597402598,0.8116883116883117,0.0,36241.94805194805,11.823529411764698,251.88311688311688,0.0
20220217,04,-0.5,9.289102564102564,76.28205128205128,6.798701298701299,0.6948387096774191,0.7806451612903226,0.0,38828.88888888889,11.883552631578949,256.47058823529414,0.0
20220217,05,-0.26,8.753846153846151,74.94871794871794,6.636363636363637,0.5193548387096775,0.7548387096774194,0.0,37619.28104575163,12.02287581699346,260.718954248366,0.0
20220217,06,-0.0,8.335256410256413,74.1923076923077,6.603896103896104,0.44129032258064493,0.7096774193548387,0.0,36230.78431372549,12.045098039215688,265.2287581699346,0.0
20220217,07,0.26,7.992307692307691,73.83974358974359,6.6103896103896105,0.30897435897435893,0.7051282051282052,0.2679738562091503,34882.5974025974,11.925974025974032,264.09090909090907,151.5
20220217,08,0.5,7.76602564102564,73.83974358974359,6.571428571428571,0.32051282051282054,0.7115384615384616,7.65359477124183,35337.66233766234,11.749999999999996,265.7142857142857,2124.5
20220217,09,0.71,7.719230769230765,72.06410256410257,6.422077922077922,0.31730769230769246,0.6666666666666666,13.006535947712418,33409.35064935065,11.626623376623378,271.038961038961,5785.75
20220217,10,0.87,7.651923076923079,71.26282051282051,6.69281045751634,0.2230769230769232,0.7115384615384616,15.052287581699346,34973.37662337662,11.605194805194806,273.4415584415584,9474.75
20220217,11,0.97,7.860256410256406,69.47435897435898,6.5519480519480515,0.18461538461538465,0.7051282051282052,16.555555555555557,37792.46753246753,11.54090909090909,273.5064935064935,12143.75
20220217,12,1.0,7.878980891719742,67.80254777070064,6.207792207792208,0.17579617834394903,0.6560509554140127,18.705882352941178,38366.77419354839,11.420000000000002,274.258064516129,14218.25
20220217,13,0.97,7.839490445859874,66.73885350318471,6.180645161290323,0.19171974522292995,0.6496815286624203,19.09090909090909,39585.8064516129,11.170967741935481,272.64516129032256,13606.75
20220217,14,0.87,7.637579617834393,67.42038216560509,6.090322580645161,0.16815286624203826,0.6878980891719745,19.48051948051948,40033.96103896104,10.858709677419354,274.1290322580645,10907.75
20220217,15,0.71,7.41528662420382,67.35668789808918,6.012903225806451,0.15286624203821655,0.6878980891719745,18.071428571428573,40067.98701298701,10.246451612903225,273.35483870967744,7198.5
20220217,16,0.5,6.981528662420382,68.40764331210191,5.8,0.1878980891719745,0.6560509554140127,16.72077922077922,38934.545454545456,10.001290322580642,273.48387096774195,2994.25
20220217,17,0.26,6.502547770700638,69.54140127388536,5.619354838709677,0.18471337579617833,0.5796178343949044,4.1103896103896105,40807.66233766234,9.41870967741935,273.16129032258067,280.5
20220217,18,0.0,6.293630573248408,69.54140127388536,5.780645161290322,0.11210191082802547,0.49044585987261147,0.0,39357.46753246753,9.058064516129033,271.61290322580646,0.0
20220217,19,-0.26,6.078343949044588,69.91082802547771,5.974193548387097,0.10955414012738852,0.3630573248407643,0.0,39795.844155844155,8.714193548387094,269.48387096774195,0.0
20220217,20,-0.5,5.930573248407643,69.62420382165605,5.961290322580645,0.049044585987261156,0.2611464968152866,0.0,39404.545454545456,8.490322580645158,266.0,0.0
20220217,21,-0.71,5.8834394904458565,69.30573248407643,6.04516129032258,0.029299363057324838,0.21656050955414013,0,38590.38961038961,8.000645161290327,261.0967741935484,0.0
20220217,22,-0.87,5.721019108280256,69.91082802547771,6.038709677419355,0.029936305732484084,0.31210191082802546,0,37709.155844155845,7.680645161290321,259.35483870967744,0.0
20220217,23,-0.97,5.561783439490447,71.2547770700637,5.883870967741935,0.0681528662420382,0.3503184713375796,0,37253.96103896104,7.296774193548385,257.16129032258067,0.0
20220218,00,-1.0,5.343312101910828,72.87898089171975,5.7612903225806456,0.026114649681528667,0.27388535031847133,0,37189.74025974026,6.746451612903225,253.93548387096774,0.0
20220218,01,-0.97,5.208917197452227,74.31210191082802,5.903225806451613,0.031847133757961776,0.2484076433121019,0,35704.155844155845,6.230967741935485,252.1290322580645,0.0
20220218,02,-0.87,5.118471337579615,75.57961783439491,6.232258064516129,0.015286624203821658,0.17197452229299362,0,36230.90909090909,5.74258064516129,248.58064516129033,0.0
20220218,03,-0.71,4.966242038216561,77.26114649681529,6.2387096774193544,0.009554140127388535,0.10828025477707007,0.0,34857.27272727273,5.36322580645161,243.29032258064515,0.0
20220218,04,-0.5,4.861146496815289,78.82165605095541,6.341935483870968,0.0038216560509554145,0.08280254777070063,0.0,33724.545454545456,5.027096774193547,236.0,0.0
20220218,05,-0.26,4.704458598726115,80.75796178343948,6.664516129032258,0.0012738853503184715,0.08917197452229299,0.0,32300.967741935485,4.603225806451612,224.70967741935485,0.0
20220218,06,-0.0,4.723566878980892,81.68789808917198,7.2,0.006369426751592357,0.1464968152866242,0.0,31296.129032258064,4.383870967741938,216.0,0.0
20220218,07,0.26,4.87324840764331,83.18471337579618,7.285714285714286,0.03439490445859873,0.2611464968152866,0.8051948051948052,29642.064516129034,4.3296774193548355,204.83870967741936,172.25
20220218,08,0.5,5.468152866242039,82.828025477707,7.509677419354839,0.040764331210191074,0.34394904458598724,4.896103896103896,30422.774193548386,4.5380645161290305,199.29032258064515,1796.75
20220218,09,0.71,6.188535031847133,82.22929936305732,7.425806451612903,0.06878980891719744,0.5095541401273885,4.090909090909091,30058.709677419356,4.968387096774195,196.83870967741936,3688.0
20220218,10,0.87,6.89044585987261,81.72611464968153,7.416666666666667,0.14522292993630567,0.643312101910828,6.025974025974026,30252.451612903227,5.389677419354839,194.06451612903226,5058.5
20220218,11,0.97,7.519108280254774,81.77707006369427,7.416666666666667,0.21592356687898098,0.6815286624203821,3.512987012987013,32067.677419354837,5.878064516129033,194.6451612903226,5648.25
20220218,12,1.0,8.036305732484077,81.67515923566879,7.583333333333333,0.2980891719745223,0.6942675159235668,2.396103896103896,32218.645161290322,6.310322580645159,193.03225806451613,5806.5
20220218,13,0.97,8.578980891719741,81.5859872611465,7.673076923076923,0.343312101910828,0.6624203821656051,2.155844155844156,35080.967741935485,6.781935483870966,194.83870967741936,5369.25
20220218,14,0.87,8.986624203821657,81.31210191082802,7.673076923076923,0.361783439490446,0.6560509554140127,1.1428571428571428,37446.45161290323,7.288387096774188,197.5483870967742,4200.25
20220218,15,0.71,9.363694267515926,79.78980891719745,7.67948717948718,0.4012738853503185,0.5668789808917197,0.987012987012987,39668.3870967742,7.840645161290322,201.8709677419355,2847.0
20220218,16,0.5,9.410828025477706,77.2547770700637,7.544871794871795,0.42929936305732497,0.5286624203821656,1.7857142857142858,43056.06451612903,8.65677419354839,208.58064516129033,1494.25
20220218,17,0.26,9.278343949044585,74.79617834394904,7.358974358974359,0.4101910828025476,0.4968152866242038,0.6753246753246753,45841.41935483871,9.25225806451614,217.67741935483872,162.25
20220218,18,0.0,9.04331210191083,71.62420382165605,7.32258064516129,0.3719745222929937,0.5286624203821656,0.0,46520.967741935485,10.020645161290325,223.09677419354838,0.0
20220218,19,-0.26,8.432484076433125,69.70700636942675,6.92948717948718,0.36433121019108294,0.5923566878980892,0.0,45081.93548387097,10.920645161290327,233.29032258064515,0.0
20220218,20,-0.5,7.762420382165608,67.0828025477707,6.367741935483871,0.29743589743589754,0.5833333333333334,0.0,45685.096774193546,11.514838709677418,244.51612903225808,0.0
20220218,21,-0.71,6.961783439490449,65.96178343949045,6.380645161290323,0.20128205128205137,0.6602564102564102,0,46919.354838709674,11.898692810457513,251.5483870967742,0.0
20220218,22,-0.87,6.333121019108281,64.63057324840764,6.246753246753247,0.11217948717948718,0.5384615384615384,0,48811.94805194805,12.02207792207792,254.54545454545453,0.0
20220218,23,-0.97,5.961783439490447,63.49044585987261,6.058064516129032,0.08516129032258062,0.4064516129032258,0,47352.207792207795,11.886363636363637,251.2987012987013,0.0
20220219,00,-1.0,5.628662420382163,63.496815286624205,6.174193548387096,0.07371794871794869,0.391025641025641,0,44646.0,11.72483660130719,248.05194805194805,0.0
20220219,01,-0.97,5.301910828025477,63.547770700636946,6.2243589743589745,0.0732484076433121,0.45222929936305734,0,41440.58064516129,11.765584415584415,247.27272727272728,0.0
20220219,02,-0.87,4.979487179487178,63.96153846153846,6.193548387096774,0.10509554140127389,0.4585987261146497,0,41978.181818181816,11.68116883116883,248.83116883116884,0.0
20220219,03,-0.71,4.6499999999999995,64.92948717948718,6.258064516129032,0.11217948717948716,0.4358974358974359,0.0,43191.03896103896,11.413725490196073,251.5032679738562,0.0
20220219,04,-0.5,4.232258064516126,67.14193548387097,6.214285714285714,0.06516129032258063,0.4838709677419355,0.0,43156.86274509804,11.186184210526317,251.30718954248366,0.0
20220219,05,-0.26,3.87354838709677,68.48387096774194,6.2272727272727275,0.08774193548387092,0.45806451612903226,0.0,43977.64705882353,10.819078947368416,255.5921052631579,0.0
20220219,06,-0.0,3.6333333333333324,69.5576923076923,6.253246753246753,0.07096774193548386,0.43870967741935485,0.0,44865.90909090909,10.4046052631579,254.96732026143792,0.0
20220219,07,0.26,3.4846153846153847,69.90384615384616,5.95483870967742,0.06923076923076922,0.3782051282051282,1.625,44275.71428571428,9.949019607843134,256.01307189542484,329.75
20220219,08,0.5,3.716025641025643,69.01923076923077,5.806451612903226,0.0455128205128205,0.3525641025641026,16.414473684210527,45340.90909090909,9.527450980392159,256.5359477124183,3775.75
20220219,09,0.71,4.142948717948719,67.33974358974359,5.432258064516129,0.0358974358974359,0.3269230769230769,24.532894736842106,45902.72727272727,9.379084967320264,255.22875816993465,9677.75
20220219,10,0.87,4.59423076923077,65.0576923076923,5.348387096774194,0.03333333333333334,0.3333333333333333,26.861842105263158,45570.51948051948,9.492156862745095,257.2549019607843,15061.5
20220219,11,0.97,5.150955414012737,62.10897435897436,5.544871794871795,0.031210191082802544,0.24203821656050956,28.848684210526315,48339.48387096774,9.344805194805192,257.5974025974026,17974.75
20220219,12,1.0,5.49808917197452,59.8525641025641,5.621794871794871,0.06242038216560509,0.2802547770700637,28.54248366013072,49412.645161290326,8.970129870129869,255.9090909090909,18675.25
20220219,13,0.97,5.798726114649683,57.34615384615385,5.262820512820513,0.017197452229299363,0.2356687898089172,29.03267973856209,52667.8064516129,8.802597402597401,255.19480519480518,17780.25
20220219,14,0.87,5.924840764331207,56.30128205128205,5.115384615384615,0.0515923566878981,0.27388535031847133,29.96078431372549,53410.3870967742,8.458441558441557,253.83116883116884,15011.25
20220219,15,0.71,5.839490445859874,56.3525641025641,5.282051282051282,0.02101910828025478,0.2929936305732484,29.235294117647058,55340.83870967742,7.9324675324675304,252.07792207792207,10122.0
20220219,16,0.5,5.401910828025476,57.88461538461539,5.0576923076923075,0.01337579617834395,0.17197452229299362,25.176470588235293,55571.354838709674,7.207792207792203,245.45454545454547,4177.75
20220219,17,0.26,4.563057324840762,61.416666666666664,4.705128205128205,0.014649681528662422,0.10191082802547771,7.830065359477124,53721.54838709677,6.1324675324675315,241.55844155844156,449.25
20220219,18,0.0,3.937579617834393,64.72435897435898,4.461538461538462,0.01592356687898089,0.10828025477707007,0.0,51549.41935483871,5.255844155844155,231.2987012987013,0.25
20220219,19,-0.26,3.571974522292992,66.6474358974359,4.974193548387097,0.01910828025477707,0.14012738853503184,0.0,50600.06451612903,5.130519480519478,218.8961038961039,0.0
20220219,20,-0.5,3.3738853503184725,68.75,5.864516129032258,0.07579617834394904,0.21656050955414013,0.0,47533.290322580644,5.607142857142856,215.84415584415584,0.0
20220219,21,-0.71,3.228025477707007,70.8974358974359,6.387096774193548,0.14076433121019108,0.29936305732484075,0,45647.87096774193,6.025974025974027,214.93506493506493,0.0
20220219,22,-0.87,3.165605095541401,73.46794871794872,6.636363636363637,0.19299363057324845,0.45222929936305734,0,40386.967741935485,6.403896103896104,213.05194805194805,0.0
20220219,23,-0.97,3.071974522292993,76.32692307692308,6.863636363636363,0.24076433121019106,0.5796178343949044,0,38919.8064516129,6.588961038961032,214.35064935064935,0.0
20220220,00,-1.0,3.0656050955414025,78.99358974358974,6.7290322580645165,0.18853503184713383,0.6942675159235668,0,35763.93548387097,6.55649350649351,217.66233766233765,0.0
20220220,01,-0.97,3.0484076433121006,81.87820512820512,7.147435897435898,0.18853503184713377,0.7707006369426752,0,34837.87096774193,6.66168831168831,224.87012987012986,0.0
20220220,02,-0.87,3.079617834394903,83.52564102564102,7.025806451612903,0.2140127388535032,0.7388535031847133,0,34010.1935483871,6.729870129870129,230.84415584415584,0.0
20220220,03,-0.71,3.114012738853502,84.6923076923077,7.064102564102564,0.1471337579617834,0.7515923566878981,0.0,34646.77419354839,6.848051948051949,234.93506493506493,0.0
20220220,04,-0.5,3.2668789808917205,84.82051282051282,7.147435897435898,0.110828025477707,0.7006369426751592,0.0,37478.51612903226,6.607142857142858,239.67532467532467,0.0
20220220,05,-0.26,3.364968152866241,84.80128205128206,7.371794871794871,0.08535031847133756,0.6178343949044586,0.0,38245.032258064515,6.4162337662337645,243.76623376623377,0.0
20220220,06,-0.0,3.4636942675159226,84.56410256410257,7.512820512820513,0.05222929936305732,0.535031847133758,0.0,39742.06451612903,6.311038961038959,242.07792207792207,0.0
20220220,07,0.26,3.619108280254775,84.57051282051282,7.551282051282051,0.062420382165605075,0.4840764331210191,0.1437908496732026,40218.32258064516,6.205844155844153,239.02597402597402,154.25
20220220,08,0.5,4.04777070063694,83.8525641025641,7.5,0.10955414012738851,0.47770700636942676,1.908496732026144,40926.1935483871,6.311688311688311,233.5064935064935,1677.0
20220220,09,0.71,4.552866242038215,82.83974358974359,7.4743589743589745,0.20318471337579622,0.5414012738853503,4.1568627450980395,39132.709677419356,6.774025974025977,229.93506493506493,4251.75
20220220,10,0.87,5.071974522292992,82.53846153846153,7.467948717948718,0.30573248407643316,0.6114649681528662,4.045751633986928,36696.709677419356,7.173376623376625,226.62337662337663,6323.5
20220220,11,0.97,5.7050955414012785,81.9423076923077,7.4743589743589745,0.3369426751592358,0.6242038216560509,4.588235294117647,35740.77419354839,7.460389610389611,224.35064935064935,7485.0
20220220,12,1.0,6.276433121019109,81.66025641025641,7.512820512820513,0.30891719745222934,0.7133757961783439,5.431372549019608,34553.22580645161,7.916883116883117,222.85714285714286,8098.25
20220220,13,0.97,6.750955414012738,82.15384615384616,7.467948717948718,0.35286624203821654,0.7770700636942676,4.594771241830065,29927.41935483871,8.1974025974026,225.45454545454547,6937.25
20220220,14,0.87,7.1140127388535035,82.74358974358974,7.608974358974359,0.36050955414012736,0.7834394904458599,3.0784313725490198,32338.83870967742,8.413636363636366,227.2077922077922,5007.25
20220220,15,0.71,7.377070063694267,82.88461538461539,7.596153846153846,0.3407643312101911,0.7515923566878981,2.235294117647059,35228.77419354839,8.377922077922078,228.7012987012987,3157.5
20220220,16,0.5,7.6000000000000005,82.51282051282051,7.666666666666667,0.2891719745222931,0.7133757961783439,1.7516339869281046,37610.77419354839,8.303896103896106,229.80519480519482,1431.25
20220220,17,0.26,7.621019108280259,83.07692307692308,7.564102564102564,0.3471337579617835,0.7133757961783439,0.5424836601307189,37754.83870967742,8.248051948051947,227.4025974025974,155.75
20220220,18,0.0,7.708917197452229,83.1474358974359,7.583333333333333,0.40764331210191085,0.7261146496815286,0.0,36734.83870967742,8.236363636363636,224.87012987012986,0.0
20220220,19,-0.26,7.766242038216559,83.2051282051282,7.621794871794871,0.527388535031847,0.7898089171974523,0.0,35835.290322580644,8.52012987012987,223.63636363636363,0.0
20220220,20,-0.5,7.854777070063693,82.96153846153847,7.544871794871795,0.5248407643312105,0.7961783439490446,0.0,35164.58064516129,8.830519480519484,222.98701298701297,0.0
20220220,21,-0.71,7.913375796178345,82.75,7.448717948717949,0.5401273885350321,0.8280254777070064,0,33606.967741935485,9.205194805194798,221.36363636363637,0.0
20220220,22,-0.87,7.966878980891718,82.62820512820512,7.506410256410256,0.5184713375796178,0.821656050955414,0,33835.22580645161,9.650649350649356,222.72727272727272,0.0
20220220,23,-0.97,7.9452229299363015,81.97435897435898,7.5576923076923075,0.5605095541401277,0.8598726114649682,0,35245.67741935484,9.987662337662337,223.24675324675326,0.0
20220221,00,-1.0,7.719108280254779,81.35897435897436,7.615384615384615,0.5847133757961783,0.8152866242038217,0,38782.06451612903,10.318181818181817,226.75324675324674,0.0
20220221,01,-0.97,7.451592356687893,80.00641025641026,7.5256410256410255,0.4783439490445863,0.7770700636942676,0,41146.83870967742,10.731168831168828,231.36363636363637,0.0
20220221,02,-0.87,6.959235668789812,78.4551282051282,7.448717948717949,0.619108280254777,0.7898089171974523,0,41138.06451612903,10.881168831168834,238.76623376623377,0.0
20220221,03,-0.71,6.292356687898088,77.0448717948718,7.4743589743589745,0.5038216560509556,0.7961783439490446,0.0,42991.16129032258,10.774025974025973,245.84415584415584,0.0
20220221,04,-0.5,5.400636942675159,76.76923076923077,6.9423076923076925,0.3987261146496816,0.821656050955414,0.0,41467.290322580644,10.614935064935063,253.83116883116884,0.0
20220221,05,-0.26,4.329936305732485,77.77564102564102,6.685897435897436,0.4388535031847134,0.7834394904458599,0.0,38391.032258064515,10.133116883116893,257.987012987013,0.0
20220221,06,-0.0,3.7350318471337594,77.05128205128206,6.32051282051282,0.2751592356687899,0.7643312101910829,0.0,39119.354838709674,9.465584415584415,258.7012987012987,0.0
20220221,07,0.26,2.912101910828025,78.96153846153847,6.262820512820513,0.2923566878980893,0.7388535031847133,0.12337662337662338,37485.74193548387,9.103896103896107,262.14285714285717,246.0
20220221,08,0.5,2.9235668789808926,78.23076923076923,6.0576923076923075,0.1789808917197453,0.6242038216560509,9.032467532467532,37339.096774193546,8.668831168831167,258.5806451612903,2778.25
