date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220221,09,0.71,3.3471337579617826,75.75,6.121794871794871,0.10573248407643308,0.5286624203821656,17.967532467532468,40474.903225806454,8.913548387096773,249.67741935483872,7091.5
20220221,10,0.87,3.8477707006369406,72.5,6.711538461538462,0.07961783439490445,0.5031847133757962,17.746753246753247,41091.67741935484,9.315483870967743,247.5483870967742,10058.25
20220221,11,0.97,4.056050955414014,71.32051282051282,6.9423076923076925,0.17261146496815286,0.6178343949044586,14.012987012987013,39771.41935483871,9.593548387096774,245.93548387096774,11155.25
20220221,12,1.0,4.321656050955416,71.01923076923077,7.083333333333333,0.17834394904458598,0.643312101910828,13.051948051948052,39639.93548387097,9.479354838709675,240.38709677419354,12272.75
20220221,13,0.97,4.536305732484077,71.46153846153847,7.0256410256410255,0.20636942675159234,0.7197452229299363,12.181818181818182,38987.032258064515,9.374193548387098,240.06451612903226,10986.75
20220221,14,0.87,4.442675159235668,74.12179487179488,7.051282051282051,0.25859872611464974,0.7515923566878981,9.181818181818182,34838.967741935485,9.290322580645155,241.09677419354838,8261.5
20220221,15,0.71,4.294267515923569,77.40384615384616,7.121794871794871,0.3057324840764332,0.7515923566878981,6.402597402597403,32692.0,8.83677419354839,242.32258064516128,5018.5
20220221,16,0.5,4.189808917197453,79.83974358974359,7.211538461538462,0.2923566878980892,0.8471337579617835,4.818181818181818,33657.6129032258,8.556774193548385,245.93548387096774,2057.5
20220221,17,0.26,3.9656050955413984,82.4551282051282,7.128205128205129,0.31082802547770705,0.732484076433121,1.4415584415584415,34048.45161290323,8.410967741935483,254.4516129032258,239.25
20220221,18,0.0,3.9057324840764363,83.9423076923077,6.839743589743589,0.30000000000000004,0.7515923566878981,0.0,34364.77419354839,7.936129032258062,261.2258064516129,0.25
20220221,19,-0.26,3.8535031847133756,85.2051282051282,6.756410256410256,0.25031847133757973,0.7961783439490446,0.0,32352.322580645163,7.709677419354839,266.5806451612903,0.0
20220221,20,-0.5,3.875796178343953,85.2051282051282,6.519230769230769,0.19108280254777074,0.7770700636942676,0.0,33069.48387096774,7.426451612903227,272.51612903225805,0.0
20220221,21,-0.71,3.888535031847136,84.75641025641026,6.564102564102564,0.145859872611465,0.6942675159235668,0,34108.51612903226,7.309677419354839,276.7096774193548,0.0
20220221,22,-0.87,3.9082802547770696,83.7051282051282,6.67948717948718,0.11210191082802543,0.6369426751592356,0,34817.032258064515,7.224516129032256,279.93548387096774,0.0
20220221,23,-0.97,3.9197452229299383,82.83974358974359,6.589743589743589,0.11910828025477709,0.6050955414012739,0,34623.41935483871,7.076129032258067,280.96774193548384,0.0
20220222,00,-1.0,3.9114649681528664,82.55128205128206,6.641025641025641,0.07770700636942675,0.6178343949044586,0,31793.870967741936,6.963870967741935,280.3225806451613,0.0
20220222,01,-0.97,3.8063694267515937,82.76282051282051,6.519230769230769,0.07452229299363056,0.6305732484076433,0,29695.09677419355,6.896129032258068,280.3225806451613,0.0
20220222,02,-0.87,3.6694267515923555,82.66025641025641,6.32051282051282,0.08598726114649681,0.6178343949044586,0,28976.129032258064,6.807096774193549,278.0,0.0
20220222,03,-0.71,3.5121019108280263,82.1474358974359,5.948717948717949,0.0789808917197452,0.6242038216560509,0.0,28679.09677419355,6.656129032258066,279.741935483871,0.0
20220222,04,-0.5,3.2942675159235657,82.10897435897436,5.839743589743589,0.0662420382165605,0.6178343949044586,0.0,27097.09677419355,6.588387096774194,281.35483870967744,0.0
20220222,05,-0.26,3.036942675159234,82.01923076923077,5.858974358974359,0.08853503184713372,0.5414012738853503,0.0,27648.064516129034,6.409677419354838,280.3225806451613,0.0
20220222,06,-0.0,2.7394904458598717,82.26923076923077,5.826923076923077,0.059235668789808925,0.3885350318471338,0.0,28061.16129032258,6.0277419354838715,280.7741935483871,0.0
20220222,07,0.26,2.680254777070064,82.4551282051282,6.205128205128205,0.024203821656050957,0.31210191082802546,0.6168831168831169,27335.16129032258,5.686451612903225,275.2903225806452,378.0
20220222,08,0.5,3.1414012738853505,81.23076923076923,6.122580645161291,0.02738853503184713,0.35668789808917195,13.116883116883116,28793.96103896104,5.563225806451613,270.7096774193548,3652.0
20220222,09,0.71,3.870063694267516,78.51282051282051,6.406451612903226,0.028846153846153848,0.28846153846153844,20.545454545454547,29135.38961038961,5.856774193548385,266.5806451612903,8419.0
20220222,10,0.87,4.5222929936305745,75.60897435897436,6.980645161290322,0.025,0.26282051282051283,18.038961038961038,31321.16129032258,6.188387096774193,265.80645161290323,11058.75
20220222,11,0.97,4.989171974522291,73.07692307692308,7.161290322580645,0.014743589743589745,0.3141025641025641,12.948051948051948,31908.1935483871,6.45935483870968,260.96774193548384,12040.25
20220222,12,1.0,5.517834394904457,70.76282051282051,7.258064516129032,0.019230769230769232,0.34615384615384615,11.915584415584416,34620.12903225807,6.683225806451613,257.8709677419355,12012.75
20220222,13,0.97,5.806369426751596,70.62820512820512,7.2709677419354835,0.03333333333333333,0.358974358974359,10.863636363636363,34223.032258064515,6.740645161290322,251.03225806451613,10807.25
20220222,14,0.87,5.942675159235668,71.77564102564102,7.445161290322581,0.041025641025641026,0.4358974358974359,7.3311688311688314,33955.67741935484,6.615483870967744,245.09677419354838,8383.0
20220222,15,0.71,5.921019108280255,74.21153846153847,7.658064516129032,0.07243589743589741,0.4807692307692308,3.642857142857143,33080.709677419356,6.3522580645161275,238.96774193548387,4931.75
20220222,16,0.5,5.790445859872615,76.9423076923077,7.709677419354839,0.09743589743589741,0.5512820512820513,1.4935064935064934,30370.1935483871,6.210967741935484,232.4516129032258,1968.0
20220222,17,0.26,5.650318471337582,79.9551282051282,7.703225806451613,0.1580645161290323,0.7290322580645161,0.006493506493506494,27638.387096774193,6.15483870967742,228.06451612903226,219.25
20220222,18,0.0,5.656050955414014,82.53205128205128,7.606451612903226,0.23677419354838722,0.8193548387096774,0.0,26076.90322580645,6.246451612903225,227.48387096774192,0.25
20220222,19,-0.26,5.696178343949045,84.51923076923077,7.406451612903226,0.2780645161290324,0.8774193548387097,0.0,24591.8064516129,6.724516129032252,231.93548387096774,0.0
20220222,20,-0.5,5.729936305732485,85.6474358974359,7.15483870967742,0.2651612903225808,0.832258064516129,0.0,25478.451612903227,6.963870967741935,237.41935483870967,0.0
20220222,21,-0.71,5.758598726114649,85.82051282051282,6.948387096774193,0.2670967741935485,0.7870967741935484,0,27443.354838709678,7.165161290322581,243.2258064516129,0.0
20220222,22,-0.87,5.758598726114649,85.67307692307692,6.664516129032258,0.3051282051282053,0.7115384615384616,0,27513.16129032258,7.161935483870973,250.58064516129033,0.0
20220222,23,-0.97,5.686624203821654,84.87179487179488,6.180645161290323,0.30576923076923085,0.6153846153846154,0,30486.451612903227,7.054193548387096,256.7096774193548,0.0
20220223,00,-1.0,5.475796178343948,83.75641025641026,5.574193548387097,0.22645161290322582,0.567741935483871,0,29293.09677419355,7.039999999999999,265.2258064516129,0.0
20220223,01,-0.97,5.243949044585984,83.17948717948718,5.116129032258065,0.1496774193548387,0.47096774193548385,0,31869.548387096773,6.858064516129031,268.19354838709677,0.0
20220223,02,-0.87,4.91592356687898,83.43589743589743,4.709677419354839,0.12903225806451613,0.33548387096774196,0,31165.41935483871,6.561935483870966,271.4193548387097,0.0
20220223,03,-0.71,4.610191082802549,83.77564102564102,4.748387096774193,0.11225806451612905,0.2709677419354839,0.0,31132.1935483871,6.198709677419354,269.6774193548387,0.0
20220223,04,-0.5,4.3140127388535054,84.51923076923077,4.7935483870967746,0.07677419354838709,0.24516129032258063,0.0,30741.032258064515,5.7541935483870965,269.6774193548387,0.0
20220223,05,-0.26,4.002547770700638,85.27564102564102,4.490322580645161,0.03032258064516129,0.22580645161290322,0.0,29628.1935483871,5.327096774193546,268.4516129032258,0.0
20220223,06,-0.0,3.628662420382166,86.25641025641026,3.8838709677419354,0.0464516129032258,0.13548387096774195,0.0,27438.645161290322,4.93935483870968,264.64516129032256,0.0
20220223,07,0.26,3.4592356687898076,86.64102564102564,3.554838709677419,0.01032258064516129,0.0967741935483871,2.75974025974026,26104.1935483871,4.597419354838711,255.93548387096774,600.25
20220223,08,0.5,4.3331210191082805,83.43589743589743,3.2451612903225806,0.013548387096774195,0.05161290322580645,32.4025974025974,29377.225806451614,4.592258064516127,241.74193548387098,5632.5
20220223,09,0.71,5.4146496815286635,78.91025641025641,3.535483870967742,0.001282051282051282,0.02564102564102564,40.05194805194805,32609.354838709678,4.92451612903226,245.74193548387098,12911.25
20220223,10,0.87,6.3414012738853485,73.44871794871794,3.432258064516129,0.000641025641025641,0.00641025641025641,40.88961038961039,36791.16129032258,5.300645161290323,250.70967741935485,18358.75
20220223,11,0.97,7.219108280254776,68.31847133757962,3.0193548387096776,0.0,0.00641025641025641,46.62987012987013,40367.16129032258,5.463225806451614,248.38709677419354,22763.0
20220223,12,1.0,7.987261146496814,63.42675159235669,2.425806451612903,0.0,0.00641025641025641,50.78431372549019,44006.645161290326,5.517419354838708,245.09677419354838,25169.25
20220223,13,0.97,8.572611464968157,59.732484076433124,2.2,0.0,0.0,51.372549019607845,47830.45161290323,5.58193548387097,244.4516129032258,24624.75
20220223,14,0.87,8.84777070063694,56.98089171974522,2.1923076923076925,0.0,0.0,51.76623376623377,49492.5,5.4090322580645145,240.19354838709677,21309.75
20220223,15,0.71,8.888535031847134,56.70700636942675,1.9038461538461537,0.0,0.0,52.8051948051948,52365.64102564102,5.0264516129032275,233.2258064516129,15268.25
20220223,16,0.5,8.40445859872611,58.31210191082803,2.1474358974358974,0.0,0.0,53.05844155844156,53591.282051282054,4.403870967741936,224.25806451612902,7335.5
20220223,17,0.26,6.787261146496816,65.23566878980891,2.5,0.0,0.0,26.37012987012987,52114.10256410256,3.4864516129032257,211.41935483870967,981.75
20220223,18,0.0,5.359235668789808,71.17834394904459,2.467948717948718,0.0,0.0,0.0,48908.14102564102,3.0341935483870963,186.1290322580645,0.25
20220223,19,-0.26,4.514012738853504,74.4267515923567,2.7051282051282053,0.0,0.0,0.0,47845.833333333336,3.1025806451612903,184.58064516129033,0.0
20220223,20,-0.5,4.062420382165607,76.13375796178345,3.25,0.0,0.0,0.0,47217.307692307695,3.2754838709677423,182.7741935483871,0.0
20220223,21,-0.71,3.75732484076433,76.63057324840764,3.6346153846153846,0.0,0.0,0,46849.294871794875,3.4270967741935463,180.25806451612902,0.0
20220223,22,-0.87,3.5312101910828044,77.43312101910828,3.9935897435897436,0.0,0.0,0,45994.61538461538,3.4290322580645154,181.93548387096774,0.0
20220223,23,-0.97,3.3783439490445852,77.92356687898089,4.358974358974359,0.0,0.0,0,44921.41025641026,3.5290322580645177,180.6451612903226,0.0
20220224,00,-1.0,3.377707006369426,77.60509554140127,4.916666666666667,0.0,0.0,0,46039.743589743586,3.765806451612902,181.8709677419355,0.0
20220224,01,-0.97,3.2343949044586,78.17834394904459,5.448717948717949,0.0,0.0,0,46329.9358974359,3.8748387096774195,181.93548387096774,0.0
20220224,02,-0.87,3.1318471337579608,79.1656050955414,5.852564102564102,0.0,0.0,0,46066.346153846156,3.9245161290322557,191.48387096774192,0.0
20220224,03,-0.71,3.0726114649681553,79.50955414012739,6.2064516129032254,0.0,0.0,0.0,44864.294871794875,4.000645161290319,189.61290322580646,0.0
20220224,04,-0.5,3.143949044585986,79.31210191082802,6.580645161290323,0.0,0.0,0.0,44925.51282051282,4.019999999999998,182.83870967741936,0.0
20220224,05,-0.26,3.173248407643313,79.30573248407643,6.7290322580645165,0.0012738853503184715,0.012738853503184714,0.0,45009.61538461538,4.037419354838709,183.2258064516129,0.0
20220224,06,-0.0,3.242038216560508,79.45859872611464,6.980645161290322,0.0,0.025477707006369428,0.0,46059.9358974359,4.096129032258063,184.6451612903226,0.25
20220224,07,0.26,3.5942675159235686,78.82165605095541,7.374193548387097,0.005732484076433121,0.050955414012738856,5.285714285714286,45235.89743589744,4.127096774193549,187.5483870967742,684.5
20220224,08,0.5,4.401273885350317,77.03821656050955,7.561290322580645,0.008280254777070065,0.07643312101910828,12.954545454545455,46631.98717948718,4.208387096774196,183.29032258064515,4154.75
20220224,09,0.71,5.564331210191081,73.92356687898089,7.567741935483871,0.0019108280254777072,0.07643312101910828,18.81168831168831,46972.692307692305,4.385161290322579,185.93548387096774,8987.25
20220224,10,0.87,6.899999999999997,69.86624203821655,7.6558441558441555,0.0057324840764331215,0.10828025477707007,21.664473684210527,48305.48387096774,4.873548387096776,195.5483870967742,13395.0
20220224,11,0.97,7.921019108280253,66.98726114649682,7.538961038961039,0.0031847133757961785,0.10828025477707007,20.717105263157894,49651.096774193546,5.436129032258066,200.51612903225808,15788.25
20220224,12,1.0,8.663057324840764,65.20382165605096,7.470967741935484,0.0038216560509554145,0.10191082802547771,20.908496732026144,52333.6129032258,5.972258064516132,204.96774193548387,15791.0
20220224,13,0.97,9.165605095541402,63.47133757961783,7.554838709677419,0.021656050955414015,0.11464968152866242,17.424836601307188,53877.74193548387,6.468387096774193,208.38709677419354,13874.5
20220224,14,0.87,9.256687898089172,63.22929936305732,7.519230769230769,0.038853503184713374,0.18471337579617833,12.441558441558442,54417.94871794872,6.910322580645158,212.0,10392.25
20220224,15,0.71,9.01401273885351,63.86624203821656,7.384615384615385,0.09617834394904458,0.27388535031847133,7.883870967741935,55488.07692307692,7.012258064516131,214.58064516129033,6092.25
20220224,16,0.5,8.454777070063692,65.91082802547771,7.467948717948718,0.16305732484076432,0.3375796178343949,4.690322580645161,55882.3717948718,7.050967741935486,219.29032258064515,2406.75
20220224,17,0.26,7.58535031847134,68.7515923566879,7.147435897435898,0.25796178343949044,0.35668789808917195,1.6451612903225807,53912.4358974359,6.942580645161293,223.93548387096774,402.75
20220224,18,0.0,6.645222929936303,72.03184713375796,6.794871794871795,0.2503184713375797,0.42038216560509556,0.0,50811.60256410256,6.843225806451612,228.90322580645162,0.5
20220224,19,-0.26,5.765605095541399,75.24203821656052,6.384615384615385,0.26178343949044586,0.554140127388535,0.0,48811.92307692308,6.894193548387094,236.06451612903226,0.0
20220224,20,-0.5,4.8394904458598695,78.45859872611464,6.17948717948718,0.24458598726114658,0.6050955414012739,0.0,45964.230769230766,6.854838709677421,244.0,0.0
20220224,21,-0.71,3.9949044585987257,80.96815286624204,6.4423076923076925,0.1859872611464968,0.7006369426751592,0,45270.0,6.796129032258063,251.93548387096774,0.0
20220224,22,-0.87,3.1694267515923573,82.47133757961784,6.294871794871795,0.1847133757961785,0.7133757961783439,0,43393.97435897436,6.770967741935485,257.741935483871,0.0
20220224,23,-0.97,2.685350318471338,83.01273885350318,6.3076923076923075,0.13248407643312107,0.7070063694267515,0,44706.282051282054,6.39290322580645,257.48387096774195,0.0
20220225,00,-1.0,2.1675159235668775,83.6687898089172,6.0576923076923075,0.09936305732484074,0.6050955414012739,0,45553.58974358974,6.3006451612903245,258.83870967741933,0.0
20220225,01,-0.97,1.8566878980891712,83.60509554140127,5.602564102564102,0.09999999999999998,0.5605095541401274,0,47229.55128205128,6.062580645161292,258.7741935483871,0.0
20220225,02,-0.87,1.6484076433121027,83.84713375796179,5.519230769230769,0.07834394904458598,0.4394904458598726,0,45165.320512820515,5.902580645161291,253.5483870967742,0.0
20220225,03,-0.71,1.484076433121019,83.19745222929936,5.217948717948718,0.07197452229299363,0.3503184713375796,0.0,44104.807692307695,5.7864516129032255,249.2258064516129,0.0
20220225,04,-0.5,1.3267515923566877,82.61783439490446,4.5576923076923075,0.052229299363057306,0.27388535031847133,0.0,44300.89743589744,5.77741935483871,245.3548387096774,0.0
20220225,05,-0.26,1.1936305732484078,82.2484076433121,4.326923076923077,0.035668789808917196,0.21019108280254778,0.0,44085.57692307692,5.706451612903226,242.0,0.0
20220225,06,-0.0,1.0140127388535034,82.44585987261146,4.160256410256411,0.025477707006369428,0.2229299363057325,0.0,42094.10256410256,5.756129032258066,237.3548387096774,0.0
20220225,07,0.26,1.0993630573248412,81.828025477707,4.166666666666667,0.03375796178343949,0.1910828025477707,4.787096774193548,42068.653846153844,5.766451612903228,235.74193548387098,741.5
20220225,08,0.5,1.8031847133757963,78.89808917197452,4.480769230769231,0.042675159235668794,0.19745222929936307,27.52258064516129,41173.97435897436,5.994838709677418,232.38709677419354,5531.5
20220225,09,0.71,2.5929936305732486,75.75796178343948,5.032051282051282,0.04394904458598726,0.2802547770700637,28.625806451612902,41066.666666666664,6.613548387096777,237.09677419354838,11566.0
20220225,10,0.87,3.244585987261146,72.71337579617834,5.987179487179487,0.05095541401273884,0.3248407643312102,25.864516129032257,41371.41025641026,7.132258064516128,240.83870967741936,15247.25
20220225,11,0.97,3.766878980891717,70.47770700636943,6.339743589743589,0.09681528662420384,0.3821656050955414,20.490322580645163,40261.346153846156,7.287096774193551,244.7741935483871,15117.75
20220225,12,1.0,4.135668789808915,69.52866242038216,6.743589743589744,0.06050955414012739,0.535031847133758,17.561290322580646,41946.85897435898,7.304516129032257,248.38709677419354,14308.0
20220225,13,0.97,4.241401273885349,70.15286624203821,6.641025641025641,0.10064102564102564,0.6153846153846154,16.01290322580645,42715.192307692305,7.138709677419357,251.5483870967742,12426.5
20220225,14,0.87,4.2273885350318485,70.93630573248407,6.653846153846154,0.13782051282051283,0.6858974358974359,14.458064516129033,42068.58974358974,6.854193548387097,255.80645161290323,9998.5
20220225,15,0.71,3.8872611464968143,74.35668789808918,6.532051282051282,0.15064102564102572,0.717948717948718,14.264516129032257,40604.8717948718,6.570322580645161,257.741935483871,6980.75
20220225,16,0.5,3.445222929936304,78.32484076433121,6.211538461538462,0.23949044585987275,0.7133757961783439,14.083870967741936,38692.179487179485,6.034838709677417,258.19354838709677,3608.75
20220225,17,0.26,2.864968152866242,82.3375796178344,6.019230769230769,0.22802547770700635,0.6114649681528662,5.27741935483871,37716.47435897436,5.424516129032258,260.06451612903226,646.5
20220225,18,0.0,2.556050955414013,84.24203821656052,5.737179487179487,0.1375796178343949,0.5668789808917197,0.0,36543.97435897436,4.885806451612903,261.48387096774195,1.0
20220225,19,-0.26,2.310828025477707,85.93630573248407,5.384615384615385,0.07452229299363057,0.4968152866242038,0.0,35857.756410256414,4.695483870967743,262.258064516129,0.0
20220225,20,-0.5,2.1700636942675176,86.70063694267516,5.391025641025641,0.049999999999999996,0.36538461538461536,0.0,33479.55128205128,4.592258064516131,269.4193548387097,0.0
20220225,21,-0.71,2.020382165605096,87.76433121019109,5.25,0.04267515923566879,0.39490445859872614,0,31251.47435897436,4.583870967741934,270.51612903225805,0.0
20220225,22,-0.87,1.9815286624203827,87.9171974522293,5.42948717948718,0.029299363057324838,0.3248407643312102,0,29634.358974358973,4.518709677419353,271.741935483871,0.0
20220225,23,-0.97,1.9490445859872612,87.91082802547771,5.326923076923077,0.02229299363057325,0.2929936305732484,0,27096.47435897436,4.4296774193548405,272.7096774193548,0.0
20220226,00,-1.0,1.8203821656050954,87.90445859872611,5.121794871794871,0.02738853503184713,0.29936305732484075,0,24545.0,4.24774193548387,279.8709677419355,0.0
20220226,01,-0.97,1.6063694267515918,88.36305732484077,5.006410256410256,0.03184713375796178,0.2484076433121019,0,23991.02564102564,4.118064516129032,282.51612903225805,0.0
20220226,02,-0.87,1.4757961783439495,88.61783439490446,5.512820512820513,0.021019108280254776,0.1592356687898089,0,22742.17948717949,3.8554838709677437,278.258064516129,0.0
20220226,03,-0.71,1.307006369426751,88.8343949044586,5.4423076923076925,0.007643312101910828,0.1592356687898089,0.0,22486.666666666668,3.686451612903227,282.96774193548384,0.0
20220226,04,-0.5,1.1025477707006361,89.52229299363057,5.397435897435898,0.012101910828025478,0.18471337579617833,0.0,21344.48717948718,3.477419354838711,281.93548387096774,0.0
20220226,05,-0.26,0.931847133757962,89.90445859872611,5.230769230769231,0.017197452229299366,0.1910828025477707,0.0,20788.78205128205,3.241290322580645,275.2903225806452,0.0
20220226,06,-0.0,0.7770700636942676,90.4140127388535,5.423076923076923,0.015286624203821658,0.17197452229299362,0.0,20000.0,3.030322580645162,275.61290322580646,0.0
20220226,07,0.26,0.7337579617834394,90.32484076433121,5.089743589743589,0.0057324840764331215,0.16560509554140126,2.0903225806451613,20208.397435897437,2.803225806451612,269.2903225806452,398.5
20220226,08,0.5,1.4834394904458605,87.23566878980891,4.955128205128205,0.011464968152866241,0.1464968152866242,19.806451612903224,22277.5,2.7225806451612904,265.61290322580646,3270.0
20220226,09,0.71,2.4388535031847147,82.44585987261146,4.935483870967742,0.012738853503184714,0.14012738853503184,24.26451612903226,26578.141025641027,2.90709677419355,264.51612903225805,7996.25
20220226,10,0.87,3.25859872611465,76.55414012738854,5.167741935483871,0.010191082802547772,0.10191082802547771,27.025806451612905,32484.166666666668,3.0774193548387108,253.74193548387098,13030.75
20220226,11,0.97,3.9634615384615373,71.03205128205128,4.819354838709677,0.005732484076433121,0.10191082802547771,29.16883116883117,37132.645161290326,3.2337662337662323,233.5483870967742,16609.75
20220226,12,1.0,4.583333333333335,66.6474358974359,4.2064516129032254,0.007006369426751592,0.09554140127388536,34.116883116883116,41212.32258064516,3.1032467532467547,229.2207792207792,18704.75
20220226,13,0.97,4.930128205128204,63.89102564102564,3.729032258064516,0.005095541401273886,0.09554140127388536,35.896103896103895,42952.903225806454,2.985064935064935,196.94805194805195,18379.25
20220226,14,0.87,5.22948717948718,62.166666666666664,3.670967741935484,0.002547770700636943,0.07643312101910828,37.18181818181818,45610.12903225807,2.9032467532467523,190.97402597402598,15841.0
20220226,15,0.71,5.137179487179487,62.02564102564103,3.496774193548387,0.0,0.050955414012738856,37.53896103896104,46702.709677419356,2.8461038961038945,158.76623376623377,11526.25
20220226,16,0.5,4.743589743589744,63.57692307692308,3.393548387096774,0.0,0.06369426751592357,36.98701298701299,48089.096774193546,2.68116883116883,135.45454545454547,5628.25
20220226,17,0.26,3.5948717948717954,69.12820512820512,3.232258064516129,0.005095541401273885,0.050955414012738856,21.2987012987013,44465.6129032258,2.3727272727272726,125.3896103896104,951.0
20220226,18,0.0,2.4333333333333327,74.99358974358974,3.032258064516129,0.0006369426751592357,0.05732484076433121,0.18831168831168832,42514.51612903226,2.0194805194805188,120.12987012987013,2.0
20220226,19,-0.26,1.5743589743589743,78.85897435897436,3.0,0.0,0.044585987261146494,0.0,40117.54838709677,1.9954545454545458,110.25974025974025,0.0
20220226,20,-0.5,0.972435897435897,81.38461538461539,2.838709677419355,0.0,0.012738853503184714,0.0,37740.3870967742,2.085064935064936,111.68831168831169,0.0
20220226,21,-0.71,0.46474358974358965,83.24358974358974,2.735483870967742,0.0,0.006369426751592357,0,36364.709677419356,2.104545454545454,108.05194805194805,0.0
20220226,22,-0.87,0.07756410256410258,84.37820512820512,2.279220779220779,0.0006369426751592357,0.025477707006369428,0,35173.290322580644,2.2948051948051953,109.41558441558442,0.0
20220226,23,-0.97,-0.27435897435897455,85.55128205128206,2.272727272727273,0.0019108280254777072,0.025477707006369428,0,33632.45161290323,2.3525974025974046,112.46753246753246,0.0
20220227,00,-1.0,-0.5121794871794875,86.30128205128206,1.8896103896103895,0.0,0.0,0,32695.677419354837,2.3766233766233764,120.64935064935065,0.0
20220227,01,-0.97,-0.7903846153846155,86.71153846153847,1.5032258064516129,0.0,0.006369426751592357,0,32433.8064516129,2.437662337662338,111.81818181818181,0.0
20220227,02,-0.87,-1.0596153846153844,87.24358974358974,0.9870967741935484,0.0,0.03184713375796178,0,32457.612903225807,2.5129870129870135,110.9090909090909,0.0
20220227,03,-0.71,-1.2243589743589745,87.73717948717949,0.9548387096774194,0.0,0.012738853503184714,0.0,31439.225806451614,2.538311688311687,110.25974025974025,0.0
20220227,04,-0.5,-1.4974358974358974,88.25,0.9548387096774194,0.0,0.03184713375796178,0.0,30448.129032258064,2.629220779220778,108.76623376623377,0.0
20220227,05,-0.26,-1.5807692307692314,88.57692307692308,1.2580645161290323,0.0,0.025477707006369428,0.0,29405.74193548387,2.618831168831168,98.37662337662337,0.0
20220227,06,-0.0,-1.7262820512820518,89.2051282051282,1.5064935064935066,0.0,0.03184713375796178,0.0,27841.677419354837,2.6779220779220765,111.36363636363636,0.5
20220227,07,0.26,-1.3435897435897435,88.12179487179488,1.7792207792207793,0.0,0.038461538461538464,11.431372549019608,27172.516129032258,2.7597402597402594,99.15584415584415,1094.75
20220227,08,0.5,0.1173076923076923,83.37179487179488,2.0709677419354837,0.0,0.038461538461538464,45.1764705882353,29827.09677419355,2.989610389610391,104.87012987012987,7270.5
20220227,09,0.71,1.6352564102564098,77.58974358974359,1.8516129032258064,0.0,0.019230769230769232,48.74025974025974,33992.32258064516,3.548701298701298,109.0909090909091,15609.75
20220227,10,0.87,2.944871794871795,71.32692307692308,1.6580645161290322,0.0,0.01282051282051282,49.922077922077925,39414.06451612903,4.18051948051948,107.46753246753246,21953.25
20220227,11,0.97,4.050000000000001,65.81410256410257,1.8258064516129033,0.0,0.00641025641025641,50.5974025974026,42498.645161290326,4.7,110.06493506493507,25288.5
20220227,12,1.0,4.936538461538461,60.30769230769231,1.761290322580645,0.0,0.00641025641025641,51.3051948051948,48109.22580645161,4.874025974025972,113.8961038961039,26995.75
20220227,13,0.97,5.512820512820514,56.98717948717949,1.4903225806451612,0.0,0.0,52.57142857142857,49460.967741935485,4.8298701298701285,112.33766233766234,26043.0
20220227,14,0.87,5.720382165605096,55.318471337579616,1.038709677419355,0.005128205128205128,0.01282051282051282,53.11038961038961,51809.67741935484,4.757792207792207,107.74193548387096,22704.0
20220227,15,0.71,5.618471337579618,55.77070063694268,1.0064102564102564,0.0,0.0,54.696774193548386,51385.833333333336,4.676129032258068,104.3225806451613,16546.0
20220227,16,0.5,5.077070063694268,57.86624203821656,0.6666666666666666,0.0,0.0,55.85806451612903,50637.3717948718,4.539999999999999,102.90322580645162,8348.25
20220227,17,0.26,3.749044585987262,63.49044585987261,0.7307692307692307,0.0,0.0,36.41290322580645,47408.846153846156,4.058064516129032,98.51612903225806,1450.75
20220227,18,0.0,2.5458598726114654,68.6687898089172,0.782051282051282,0.0,0.0,0.45161290322580644,44796.47435897436,3.4509677419354836,94.25806451612904,3.5
20220227,19,-0.26,1.733121019108281,72.26751592356688,0.6282051282051282,0.0,0.0,0.0,40181.47435897436,3.335483870967743,95.16129032258064,0.0
20220227,20,-0.5,1.1191082802547767,74.82165605095541,0.6794871794871795,0.0,0.0,0.0,38072.243589743586,3.2767741935483863,98.45161290322581,0.0
20220227,21,-0.71,0.5949044585987262,76.57961783439491,0.8397435897435898,0.0,0.0,0,36645.96153846154,3.261935483870968,104.64516129032258,0.0
