date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220227,22,-0.87,0.20445859872611466,77.57961783439491,0.8974358974358975,0.0,0.0,0,36049.10256410256,3.1380645161290324,105.29032258064517,0.0
20220227,23,-0.97,-0.15859872611464962,78.76433121019109,1.0,0.0,0.0,0,35013.782051282054,3.118064516129033,109.87096774193549,0.0
20220228,00,-1.0,-0.4535031847133758,79.4267515923567,0.8974358974358975,0.0,0.0,0,34240.769230769234,3.041290322580646,113.80645161290323,0.0
20220228,01,-0.97,-0.7439490445859872,80.45859872611464,1.0,0.0,0.0,0,32555.384615384617,2.7729032258064517,117.80645161290323,0.0
20220228,02,-0.87,-1.2057324840764336,81.87261146496816,1.038709677419355,0.0,0.0,0,31758.846153846152,2.611038961038961,123.61290322580645,0.0
20220228,03,-0.71,-1.4719745222929939,82.38216560509554,1.1161290322580646,0.0,0.0,0.0,30204.102564102563,2.621428571428572,116.70967741935483,0.0
20220228,04,-0.5,-1.8242038216560508,83.35668789808918,1.3766233766233766,0.0,0.0,0.0,28134.358974358973,2.577922077922078,130.4516129032258,0.0
20220228,05,-0.26,-2.130573248407644,84.40764331210191,1.4709677419354839,0.0,0.0,0.0,26689.55128205128,2.500649350649351,133.29032258064515,0.0
20220228,06,-0.0,-2.348407643312102,84.96178343949045,1.6516129032258065,0.0,0.0,0.0,25642.884615384617,2.367532467532468,131.03225806451613,1.25
20220228,07,0.26,-1.977707006369426,83.31847133757962,1.7741935483870968,0.0,0.006369426751592357,13.87741935483871,25085.128205128207,2.3506493506493493,132.83870967741936,1216.5
20220228,08,0.5,-0.43248407643312115,77.06369426751593,1.7741935483870968,0.0,0.0,45.6,27691.79487179487,2.390259740259741,131.29032258064515,7341.25
20220228,09,0.71,0.9898089171974521,71.98089171974522,1.7792207792207793,0.0,0.006369426751592357,46.92903225806452,29656.602564102563,2.663636363636363,129.67741935483872,15040.25
20220228,10,0.87,2.3833333333333337,66.33333333333333,1.5163398692810457,0.0,0.0,48.85064935064935,32703.41935483871,3.050980392156863,124.19354838709677,21661.75
20220228,11,0.97,3.638461538461538,60.77564102564103,1.025974025974026,0.0,0.006369426751592357,52.70779220779221,35850.06451612903,3.307189542483661,121.75324675324676,26785.75
20220228,12,1.0,4.673076923076922,55.77564102564103,0.6103896103896104,0.0,0.0,55.83116883116883,39555.6129032258,3.543790849673202,116.62337662337663,29009.0
20220228,13,0.97,5.528846153846152,52.14102564102564,0.37012987012987014,0.0,0.0,57.785714285714285,39723.74193548387,3.602614379084969,115.32467532467533,27897.5
20220228,14,0.87,6.010897435897435,49.07692307692308,0.24025974025974026,0.0,0.0,58.857142857142854,42627.87096774193,3.652941176470588,112.53246753246754,24162.25
20220228,15,0.71,6.0487179487179485,48.18589743589744,0.08441558441558442,0.0,0.0,59.47402597402598,44531.032258064515,3.7379084967320275,115.1948051948052,17678.0
20220228,16,0.5,5.50576923076923,50.006410256410255,0.12987012987012986,0.0,0.0,59.26623376623377,43918.0,3.711111111111111,109.48051948051948,8768.0
20220228,17,0.26,4.014743589743593,55.58974358974359,0.36363636363636365,0.0,0.0,39.077922077922075,40882.709677419356,3.4084967320261437,103.05194805194805,1505.0
20220228,18,0.0,2.560897435897437,61.18589743589744,0.5806451612903226,0.0,0.0,0.6493506493506493,38292.77419354839,3.1581699346405223,107.01298701298701,3.5
20220228,19,-0.26,1.7121794871794869,63.92307692307692,0.5161290322580645,0.0,0.0,0.0,36006.3870967742,3.3444444444444446,117.92207792207792,0.0
20220228,20,-0.5,1.1673076923076928,64.71153846153847,0.2064516129032258,0.0,0.0,0.0,35605.22580645161,3.542483660130716,117.01298701298701,0.0
20220228,21,-0.71,0.5782051282051284,65.96794871794872,0.09032258064516129,0.0,0.0,0,35366.32258064516,3.588235294117647,122.01298701298701,0.0
20220228,22,-0.87,0.2217948717948719,66.05128205128206,0.04516129032258064,0.0,0.0,0,35342.709677419356,3.6241830065359477,122.07792207792208,0.0
20220228,23,-0.97,-0.282051282051282,66.92307692307692,0.03225806451612903,0.0,0.0,0,36079.16129032258,3.693464052287582,124.93506493506493,0.0
20220301,00,-1.0,-0.6358974358974353,67.25641025641026,0.05806451612903226,0.0,0.0,0.0,35534.25806451613,3.6875816993464063,126.75324675324676,0.0
20220301,01,-0.97,-1.0461538461538467,68.16666666666667,0.12903225806451613,0.0,0.0,0,36056.25806451613,3.634640522875819,130.32467532467533,0.0
20220301,02,-0.87,-1.4794871794871791,69.16666666666667,0.1935483870967742,0.0,0.0,0,35612.77419354839,3.4725490196078437,133.24675324675326,0.0
20220301,03,-0.71,-1.8544871794871802,70.2051282051282,0.2967741935483871,0.0,0.0,0.0,35441.74193548387,3.2483660130718937,127.53246753246754,0.0
20220301,04,-0.5,-2.2493589743589744,71.31410256410257,0.6580645161290323,0.0,0.0,0.0,35048.06451612903,3.1908496732026146,129.87012987012986,0.0
20220301,05,-0.26,-2.508333333333333,71.89102564102564,1.0451612903225806,0.0,0.0,0.0,35160.32258064516,3.1006535947712415,129.80519480519482,0.0
20220301,06,-0.0,-2.719871794871794,72.4551282051282,1.4129032258064516,0.0,0.0,0.0,33897.032258064515,3.0326797385620914,134.2207792207792,2.25
20220301,07,0.26,-2.170512820512821,70.16025641025641,1.864516129032258,0.0,0.0,22.401315789473685,33710.58064516129,3.007843137254901,130.84415584415584,1833.5
20220301,08,0.5,-0.41730769230769243,62.993589743589745,1.9741935483870967,0.0,0.0,54.76315789473684,37951.93548387097,3.2228758169934637,133.96103896103895,9270.0
20220301,09,0.71,1.198717948717949,57.12179487179487,2.503225806451613,0.0,0.0,55.38815789473684,40625.87096774193,3.5934640522875805,139.80519480519482,18195.5
20220301,10,0.87,2.675641025641027,51.69230769230769,2.838709677419355,0.0,0.0,56.24342105263158,41531.032258064515,3.7738562091503254,144.0909090909091,24485.75
20220301,11,0.97,3.976923076923076,47.43589743589744,3.361290322580645,0.0,0.0,54.36842105263158,42834.25806451613,3.739869281045752,154.0909090909091,27689.0
20220301,12,1.0,5.010256410256409,44.07051282051282,3.6774193548387095,0.0,0.0,53.16447368421053,46351.22580645161,3.604575163398691,159.08496732026143,28168.0
20220301,13,0.97,5.7435897435897445,41.72435897435897,4.367741935483871,0.0,0.0,50.56578947368421,46526.709677419356,3.4398692810457514,159.01960784313727,26009.75
20220301,14,0.87,6.123076923076924,41.05128205128205,4.819354838709677,0.0,0.006369426751592357,48.32236842105263,47419.22580645161,3.058169934640523,153.00653594771242,21247.5
20220301,15,0.71,6.083333333333333,41.83974358974359,5.290322580645161,0.002547770700636943,0.006369426751592357,43.67763157894737,47845.096774193546,2.75359477124183,147.64705882352942,14552.75
20220301,16,0.5,5.412179487179484,45.61538461538461,5.774193548387097,0.0,0.006369426751592357,35.69078947368421,46344.0,2.5130718954248357,142.6143790849673,6897.0
20220301,17,0.26,3.8974358974358974,50.94230769230769,5.7935483870967746,0.0006369426751592357,0.012738853503184714,12.980263157894736,44280.83870967742,2.1692810457516334,131.1764705882353,1176.75
20220301,18,0.0,2.4846153846153824,57.21153846153846,6.141935483870967,0.0006369426751592357,0.01910828025477707,0.0,41555.87096774193,2.0150326797385625,120.98039215686275,2.25
20220301,19,-0.26,1.6467948717948724,60.97435897435897,6.341935483870968,0.0012738853503184715,0.01910828025477707,0.0,38771.67741935484,1.95032679738562,127.6470588235294,0.0
20220301,20,-0.5,0.9416666666666665,64.47435897435898,6.458064516129032,0.0012738853503184715,0.012738853503184714,0.0,37406.12903225807,1.8470588235294128,128.75816993464053,0.0
20220301,21,-0.71,0.439102564102564,66.42307692307692,6.490322580645161,0.0,0.012738853503184714,0,36228.51612903226,1.887581699346405,134.96732026143792,0.0
20220301,22,-0.87,-0.0820512820512821,69.08974358974359,6.529032258064516,0.0,0.006369426751592357,0,35616.77419354839,1.8032679738562098,144.83660130718954,0.0
20220301,23,-0.97,-0.3628205128205128,69.82051282051282,6.464516129032258,0.0,0.006369426751592357,0,35055.41935483871,1.75686274509804,151.5032679738562,0.0
20220302,00,-1.0,-0.7153846153846157,71.23717948717949,6.025806451612903,0.0,0.006369426751592357,0,34691.22580645161,1.7934640522875822,133.3986928104575,0.0
20220302,01,-0.97,-0.9846153846153844,72.76923076923077,5.767741935483871,0.0,0.0,0,34535.41935483871,1.8339869281045749,130.26143790849673,0.0
20220302,02,-0.87,-1.2942307692307689,73.76282051282051,6.032258064516129,0.0,0.0,0,33820.1935483871,1.7764705882352938,128.88888888888889,0.0
20220302,03,-0.71,-1.6519230769230762,75.3974358974359,6.174193548387096,0.0,0.0,0.0,32939.16129032258,1.6908496732026155,129.67320261437908,0.0
20220302,04,-0.5,-1.85,76.60897435897436,6.703225806451613,0.0,0.0,0.0,32498.83870967742,1.6797385620915037,138.0392156862745,0.0
20220302,05,-0.26,-1.9608974358974358,77.01282051282051,7.0,0.0,0.0,0.0,31917.483870967742,1.6516339869281038,132.81045751633988,0.0
20220302,06,-0.0,-1.9884615384615387,77.53205128205128,6.993548387096774,0.0,0.0,0.0,30815.870967741936,1.6196078431372551,138.69281045751634,4.0
20220302,07,0.26,-1.4987179487179478,76.30128205128206,6.916129032258064,0.0,0.0,4.473684210526316,30488.0,1.6091503267973855,139.80392156862746,1154.5
20220302,08,0.5,-0.12692307692307694,71.53205128205128,6.606451612903226,0.0,0.0,16.13157894736842,31034.709677419356,1.6202614379084967,138.95424836601308,5568.5
20220302,09,0.71,1.6307692307692307,64.01923076923077,6.548387096774194,0.0,0.0,27.05921052631579,33360.58064516129,1.6810457516339865,132.27272727272728,11760.0
20220302,10,0.87,3.287179487179487,56.72435897435897,6.083870967741936,0.0,0.0,34.85526315789474,35390.38961038961,1.8396103896103897,138.5064935064935,17203.5
20220302,11,0.97,4.716666666666666,50.48717948717949,5.7612903225806456,0.0,0.0,38.36184210526316,37783.44155844156,2.0136363636363637,138.11688311688312,20949.0
20220302,12,1.0,5.739102564102563,46.544871794871796,5.096774193548387,0.0,0.0,41.68421052631579,40714.67532467532,2.116883116883117,128.63636363636363,22145.5
20220302,13,0.97,6.343589743589748,44.33974358974359,4.6688311688311686,0.0,0.0,42.10526315789474,41769.28571428572,2.185064935064936,129.2207792207792,20866.25
20220302,14,0.87,6.69171974522293,43.29299363057325,4.071428571428571,0.0,0.0,42.2171052631579,41825.8064516129,2.2941935483870974,122.70967741935483,17966.5
20220302,15,0.71,6.643949044585989,43.961783439490446,3.3806451612903228,0.0,0.0,43.84313725490196,42295.67741935484,2.3593548387096797,114.06451612903226,13025.75
20220302,16,0.5,6.0445859872611445,46.93630573248408,3.1794871794871793,0.0,0.0,43.908496732026144,40487.74193548387,2.2896774193548395,109.41935483870968,6723.25
20220302,17,0.26,4.431847133757961,53.554140127388536,2.673076923076923,0.0,0.0,28.26797385620915,37474.967741935485,2.1470967741935483,107.61290322580645,1321.25
20220302,18,0.0,2.738853503184714,60.52866242038217,2.4358974358974357,0.0,0.0,0.19607843137254902,33944.58064516129,1.9367741935483862,116.7741935483871,4.25
20220302,19,-0.26,1.5783439490445856,65.84713375796179,2.3141025641025643,0.0,0.0,0.0,31800.709677419356,1.8561290322580637,128.4516129032258,0.0
20220302,20,-0.5,0.7643312101910829,69.48407643312102,2.2564102564102564,0.0,0.0,0.0,29714.774193548386,1.7735483870967743,147.8709677419355,0.0
20220302,21,-0.71,-0.00509554140127388,72.23566878980891,1.9166666666666667,0.0,0.0,0,28515.225806451614,1.713548387096774,164.06451612903226,0.0
20220302,22,-0.87,-0.5917197452229297,74.70063694267516,1.8782051282051282,0.0,0.0,0,27220.25806451613,1.684516129032259,163.16129032258064,0.0
20220302,23,-0.97,-1.0439490445859874,76.28662420382166,1.8461538461538463,0.0,0.0,0,26388.83870967742,1.6380645161290335,170.6451612903226,0.0
20220303,00,-1.0,-1.3821656050955415,77.78980891719745,1.8076923076923077,0.0,0.0,0,25349.290322580644,1.6193548387096768,183.29032258064515,0.0
20220303,01,-0.97,-1.7961783439490449,79.47133757961784,1.7884615384615385,0.0,0.0,0,24802.516129032258,1.6567741935483875,170.38709677419354,0.0
20220303,02,-0.87,-2.080891719745223,80.32484076433121,2.0,0.0,0.0,0,24312.25806451613,1.7148387096774194,181.93548387096774,0.0
20220303,03,-0.71,-2.448407643312101,82.18471337579618,2.1346153846153846,0.0,0.0,0.0,22732.83870967742,1.7006451612903217,180.51612903225808,0.0
20220303,04,-0.5,-2.6573248407643315,82.70700636942675,2.33974358974359,0.0,0.006369426751592357,0.0,22183.8064516129,1.6864516129032252,173.41935483870967,0.0
20220303,05,-0.26,-2.9121019108280253,83.31210191082802,2.173076923076923,0.0,0.006369426751592357,0.0,21350.645161290322,1.7109677419354845,176.06451612903226,0.0
20220303,06,-0.0,-2.9878980891719755,83.68152866242038,2.2756410256410255,0.0,0.006369426751592357,0.0,20565.290322580644,1.756129032258064,178.90322580645162,4.75
20220303,07,0.26,-2.337579617834396,81.2484076433121,2.6666666666666665,0.0,0.006369426751592357,17.81699346405229,20129.870967741936,1.823225806451612,170.83870967741936,1669.75
20220303,08,0.5,-0.4280254777070064,75.59235668789809,2.5641025641025643,0.0,0.006369426751592357,45.254901960784316,22197.290322580644,1.780645161290323,155.74193548387098,8549.25
20220303,09,0.71,1.4038216560509564,69.85987261146497,2.269230769230769,0.0,0.012738853503184714,46.38562091503268,24739.935483870966,1.927741935483871,148.90322580645162,17003.25
20220303,10,0.87,3.1350318471337575,63.42675159235669,2.0448717948717947,0.0,0.0,46.65359477124183,27216.645161290322,2.1999999999999993,154.25806451612902,23003.0
20220303,11,0.97,4.54230769230769,58.0,1.7419354838709677,0.0,0.006369426751592357,47.248366013071895,29929.675324675325,2.5389610389610393,137.61290322580646,26521.0
20220303,12,1.0,5.523717948717947,54.51923076923077,1.7806451612903227,0.0,0.0,47.87581699346405,33586.25806451613,2.844155844155845,135.58441558441558,27810.25
20220303,13,0.97,6.111464968152868,52.70063694267516,1.6282051282051282,0.0,0.0,48.150326797385624,34531.282051282054,3.1548387096774198,134.4516129032258,26843.5
20220303,14,0.87,6.429936305732484,51.611464968152866,1.5320512820512822,0.0,0.0,49.6078431372549,37537.11538461538,3.440000000000001,126.25806451612904,23266.25
20220303,15,0.71,6.352866242038216,51.80891719745223,1.4709677419354839,0.0,0.0,50.56209150326797,37948.333333333336,3.6032258064516136,127.2258064516129,16779.5
20220303,16,0.5,5.743949044585991,54.22292993630573,1.4064516129032258,0.0,0.0,49.78431372549019,38148.39743589744,3.632903225806451,104.83870967741936,8723.25
20220303,17,0.26,4.242038216560508,59.732484076433124,1.367741935483871,0.0,0.0,38.209150326797385,35072.83870967742,3.290967741935485,97.03225806451613,1810.0
20220303,18,0.0,2.695512820512819,65.67307692307692,1.367741935483871,0.0,0.0,1.411764705882353,31443.246753246753,2.945454545454546,108.7012987012987,11.0
20220303,19,-0.26,1.7653846153846164,69.14102564102564,1.3548387096774193,0.0,0.0,0.0,29364.415584415583,2.8272727272727276,107.27272727272727,0.0
20220303,20,-0.5,0.8762820512820512,72.32692307692308,1.4129032258064516,0.0,0.0,0.0,27416.55844155844,2.738311688311688,114.41558441558442,0.0
20220303,21,-0.71,0.26987179487179497,74.94871794871794,1.4903225806451612,0.0,0.0,0,25696.55844155844,2.6363636363636367,127.01298701298701,0.0
20220303,22,-0.87,-0.12371794871794875,76.68589743589743,1.6580645161290322,0.0,0.0,0,23914.805194805194,2.536363636363635,121.81818181818181,0.0
20220303,23,-0.97,-0.5185897435897439,77.98076923076923,2.2129032258064516,0.0,0.0,0,23256.428571428572,2.523376623376624,115.32467532467533,0.0
20220304,00,-1.0,-0.8993589743589744,79.4551282051282,2.6,0.0,0.0,0,22132.532467532466,2.4422077922077925,114.41558441558442,0.0
20220304,01,-0.97,-1.1775641025641028,80.71153846153847,2.632258064516129,0.0,0.0,0,21567.14285714286,2.441558441558443,119.54545454545455,0.0
20220304,02,-0.87,-1.422435897435898,81.76923076923077,2.9483870967741934,0.0,0.006369426751592357,0,20468.31168831169,2.460389610389611,133.83116883116884,0.0
20220304,03,-0.71,-1.6948717948717946,82.75641025641026,3.2193548387096773,0.0,0.006369426751592357,0.0,19280.714285714286,2.401298701298702,136.2987012987013,0.0
20220304,04,-0.5,-2.0442307692307695,84.08333333333333,3.3419354838709676,0.001910828025477707,0.03821656050955414,0.0,17642.33766233766,2.3162337662337653,139.6103896103896,0.0
20220304,05,-0.26,-2.208974358974359,85.07051282051282,3.5806451612903225,0.0012738853503184715,0.03821656050955414,0.0,16819.48051948052,2.342857142857144,143.8961038961039,0.0
20220304,06,-0.0,-2.341025641025641,85.48076923076923,3.632258064516129,0.0006369426751592357,0.050955414012738856,0.0,15778.311688311689,2.3571428571428563,151.88311688311688,4.75
20220304,07,0.26,-1.830128205128205,83.82692307692308,3.7225806451612904,0.0012738853503184715,0.05732484076433121,13.078947368421053,15885.25974025974,2.3662337662337687,148.37662337662337,1457.25
20220304,08,0.5,-0.6057692307692308,79.72435897435898,3.774193548387097,0.001910828025477707,0.044585987261146494,32.55263157894737,18250.51948051948,2.5071428571428576,131.8181818181818,7203.25
20220304,09,0.71,0.5403846153846152,75.21153846153847,3.6193548387096772,0.0031847133757961785,0.07643312101910828,33.776315789473685,22384.22077922078,2.8389610389610396,110.06451612903226,14151.0
20220304,10,0.87,1.7974358974358973,69.98717948717949,3.361290322580645,0.0,0.07006369426751592,36.0921052631579,26306.68831168831,3.062987012987014,108.96103896103897,19980.0
20220304,11,0.97,2.774522292993629,65.4140127388535,3.3806451612903228,0.0,0.08280254777070063,36.75,30745.41935483871,3.2677419354838713,103.97435897435898,23465.75
20220304,12,1.0,3.5757961783439502,61.22929936305732,3.2243589743589745,0.0006369426751592357,0.08917197452229299,38.71895424836601,35434.967741935485,3.35448717948718,110.12820512820512,24259.5
20220304,13,0.97,4.1343949044586,58.21656050955414,3.108974358974359,0.0,0.08917197452229299,38.92156862745098,37590.709677419356,3.373717948717947,96.66666666666667,22664.0
20220304,14,0.87,4.373248407643311,56.796178343949045,3.423076923076923,0.0,0.06369426751592357,38.248366013071895,40762.58064516129,3.5128205128205114,97.82051282051282,18840.5
20220304,15,0.71,4.31464968152866,56.3312101910828,3.4038461538461537,0.0012738853503184715,0.07643312101910828,36.13725490196079,41375.48387096774,3.5371794871794884,90.44871794871794,13467.25
20220304,16,0.5,3.8420382165605105,58.17197452229299,3.2243589743589745,0.003821656050955414,0.07643312101910828,35.6078431372549,41731.48387096774,3.628205128205127,89.93589743589743,7130.75
20220304,17,0.26,2.810191082802548,62.3312101910828,3.3205128205128207,0.0006369426751592357,0.07006369426751592,28.627450980392158,41776.51612903226,3.4666666666666655,93.97435897435898,1647.25
20220304,18,0.0,1.6114649681528659,67.38216560509554,3.0448717948717947,0.0006369426751592357,0.03821656050955414,1.0522875816993464,38673.354838709674,3.086538461538462,93.26923076923077,16.0
20220304,19,-0.26,0.856687898089172,70.59235668789809,2.9294871794871793,0.0,0.044585987261146494,0.0,37023.41935483871,2.8455128205128193,94.23076923076923,0.0
20220304,20,-0.5,0.2114649681528661,73.07643312101911,2.5641025641025643,0.0,0.044585987261146494,0.0,35322.3870967742,2.76602564102564,95.1923076923077,0.0
20220304,21,-0.71,-0.3305732484076431,75.4267515923567,2.391025641025641,0.0,0.025477707006369428,0,34074.58064516129,2.6705128205128195,103.65384615384616,0.0
20220304,22,-0.87,-0.764968152866242,77.73885350318471,2.16025641025641,0.0,0.01910828025477707,0,32073.09677419355,2.5974358974358975,117.11538461538461,0.0
20220304,23,-0.97,-1.1656050955414017,79.31210191082802,1.7820512820512822,0.0,0.01910828025477707,0,30955.548387096773,2.500641025641026,114.55128205128206,0.0
20220305,00,-1.0,-1.5649681528662414,80.65605095541402,1.7756410256410255,0.0,0.0,0,30139.225806451614,2.4121794871794884,113.26923076923077,0.0
20220305,01,-0.97,-1.9522292993630577,82.12738853503184,1.608974358974359,0.0,0.006369426751592357,0,29220.90322580645,2.388461538461538,107.24358974358974,0.0
20220305,02,-0.87,-2.3522292993630565,83.52229299363057,1.7435897435897436,0.0,0.006369426751592357,0,27707.8064516129,2.3198717948717955,105.51282051282051,0.0
20220305,03,-0.71,-2.655414012738854,84.36942675159236,1.8717948717948718,0.0,0.012738853503184714,0.0,27005.548387096773,2.245512820512822,115.96153846153847,0.0
20220305,04,-0.5,-2.85031847133758,84.96815286624204,1.9102564102564104,0.0,0.006369426751592357,0.0,26327.870967741936,2.188461538461538,113.84615384615384,0.0
20220305,05,-0.26,-3.073885350318472,85.5732484076433,1.8269230769230769,0.0,0.012738853503184714,0.0,25167.8064516129,2.156410256410257,115.83333333333333,0.0
20220305,06,-0.0,-3.3222929936305725,86.29299363057325,1.8717948717948718,0.0,0.012738853503184714,0.0,24110.0,2.14551282051282,117.43589743589743,7.0
20220305,07,0.26,-2.572611464968153,83.73248407643312,2.1025641025641026,0.0,0.01910828025477707,17.098039215686274,24850.064516129034,2.1564102564102563,117.82051282051282,1750.25
20220305,08,0.5,-0.7936305732484075,77.80891719745223,1.9483870967741936,0.0006369426751592357,0.025477707006369428,46.901315789473685,27475.324675324675,2.258333333333333,115.38461538461539,9038.75
20220305,09,0.71,0.8391025641025638,71.17948717948718,1.8258064516129033,0.0,0.019230769230769232,49.526315789473685,31461.363636363636,2.689032258064517,107.29032258064517,17902.0
20220305,10,0.87,2.2551282051282056,63.76923076923077,1.961290322580645,0.0,0.02564102564102564,50.348684210526315,36933.831168831166,3.133548387096772,106.83870967741936,24432.5
20220305,11,0.97,3.241666666666667,57.31410256410256,2.638709677419355,0.0,0.03205128205128205,47.598684210526315,41536.94805194805,3.4503225806451616,99.74193548387096,25832.0
20220305,12,1.0,3.8243589743589737,52.86538461538461,3.8838709677419354,0.000641025641025641,0.02564102564102564,39.80263157894737,45583.76623376623,3.61290322580645,102.83870967741936,24071.0
20220305,13,0.97,4.1185897435897445,50.25,4.361290322580645,0.0,0.019230769230769232,33.69078947368421,46918.896103896106,3.488387096774193,100.51612903225806,21272.25
20220305,14,0.87,4.135256410256412,49.71153846153846,4.593548387096774,0.0,0.019230769230769232,30.32894736842105,47807.01298701299,3.403225806451612,97.03225806451613,17209.75
20220305,15,0.71,4.041666666666663,50.1474358974359,4.832258064516129,0.0,0.02564102564102564,27.335526315789473,48000.58441558442,3.436774193548388,93.87096774193549,12037.5
20220305,16,0.5,3.547435897435898,52.15384615384615,4.909677419354839,0.0,0.03205128205128205,24.93421052631579,49314.48051948052,3.467741935483871,85.80645161290323,6166.75
20220305,17,0.26,2.6166666666666667,55.92307692307692,4.767741935483871,0.0,0.02564102564102564,19.375,46827.66233766234,3.279354838709678,82.83870967741936,1426.25
20220305,18,0.0,1.593589743589744,59.92948717948718,4.490322580645161,0.0,0.02564102564102564,0.9473684210526315,44315.12987012987,2.889677419354839,76.64516129032258,17.0
20220305,19,-0.26,0.8955128205128204,62.88461538461539,4.503225806451613,0.0,0.019230769230769232,0.0,43614.09090909091,2.6941935483870982,73.2258064516129,0.0
20220305,20,-0.5,0.36474358974358984,65.10897435897436,4.354838709677419,0.0,0.019230769230769232,0.0,41782.98701298701,2.628387096774193,81.16129032258064,0.0
20220305,21,-0.71,-0.16538461538461538,67.39102564102564,4.135483870967742,0.0,0.019230769230769232,0,41290.06493506493,2.464516129032258,80.3225806451613,0.0
20220305,22,-0.87,-0.498717948717949,69.1474358974359,4.664516129032258,0.0,0.019230769230769232,0,40736.68831168831,2.2877419354838704,86.12903225806451,0.0
20220305,23,-0.97,-0.9038461538461533,71.30128205128206,4.670967741935484,0.0,0.019230769230769232,0,39680.38961038961,2.156774193548386,100.3225806451613,0.0
20220306,00,-1.0,-1.2256410256410257,72.92948717948718,4.780645161290322,0.0,0.0,0,39746.55844155844,2.078064516129032,107.29032258064517,0.0
20220306,01,-0.97,-1.4153846153846157,74.08333333333333,4.851612903225806,0.0,0.0,0,38732.92207792208,2.0948387096774206,114.06451612903226,0.0
20220306,02,-0.87,-1.6051282051282054,74.8076923076923,4.961290322580645,0.0,0.0,0,39033.831168831166,2.0916129032258066,114.58064516129032,0.0
20220306,03,-0.71,-1.8371794871794878,75.55128205128206,5.380645161290323,0.0,0.0,0.0,38005.97402597403,2.089032258064515,106.38709677419355,0.0
20220306,04,-0.5,-1.9634615384615386,76.0576923076923,5.464516129032258,0.0,0.0,0.0,38007.98701298701,2.1593548387096777,116.58064516129032,0.0
20220306,05,-0.26,-2.0794871794871788,76.47435897435898,5.883870967741935,0.0,0.0,0.0,37780.71428571428,2.1819354838709684,104.7741935483871,0.0
20220306,06,-0.0,-2.1057692307692317,76.73076923076923,6.180645161290323,0.0,0.019230769230769232,0.0,37435.194805194806,2.2064516129032263,126.12903225806451,12.25
20220306,07,0.26,-1.7480769230769222,75.87820512820512,6.2,0.0,0.03205128205128205,5.723684210526316,37223.7012987013,2.1741935483870973,110.38709677419355,1372.0
20220306,08,0.5,-0.6032051282051281,70.65384615384616,5.780645161290322,0.0,0.038461538461538464,20.907894736842106,39828.831168831166,2.2916129032258064,127.48387096774194,6207.25
20220306,09,0.71,0.49166666666666686,64.65384615384616,5.425806451612903,0.0,0.03205128205128205,24.894736842105264,41714.74025974026,2.763870967741935,126.51612903225806,12267.0
20220306,10,0.87,1.3064102564102558,59.455128205128204,5.361290322580645,0.0,0.038461538461538464,26.75,44064.87012987013,3.254193548387096,104.83870967741936,16675.0
20220306,11,0.97,1.8224358974358978,56.11538461538461,5.787096774193548,0.0,0.057692307692307696,22.43421052631579,47150.25974025974,3.521290322580646,114.70967741935483,17659.25
20220306,12,1.0,2.1788461538461528,54.32051282051282,5.896774193548387,0.0,0.02564102564102564,21.17763157894737,48226.62337662338,3.5703225806451613,125.61290322580645,17428.5
20220306,13,0.97,2.39102564102564,53.63461538461539,5.916129032258064,0.0,0.04487179487179487,19.93421052631579,49016.42857142857,3.6774193548387095,134.32258064516128,15623.5
20220306,14,0.87,2.424999999999998,54.166666666666664,5.974193548387097,0.0,0.057692307692307696,19.5,48018.31168831169,3.858064516129034,125.61290322580645,12720.0
20220306,15,0.71,2.2442307692307693,55.28846153846154,6.006451612903226,0.0,0.038461538461538464,17.81578947368421,47895.454545454544,3.9812903225806444,141.48387096774192,8944.0
20220306,16,0.5,1.8717948717948718,57.032051282051285,6.0,0.0,0.05128205128205128,15.361842105263158,47611.493506493505,3.9277419354838723,117.2258064516129,4511.25
20220306,17,0.26,1.2435897435897436,60.28846153846154,5.967741935483871,0.0,0.07692307692307693,11.710526315789474,46255.0,3.6038709677419334,132.7741935483871,1060.5
20220306,18,0.0,0.5756410256410255,63.96153846153846,6.038709677419355,0.0,0.09615384615384616,0.4342105263157895,43952.792207792205,3.1419354838709683,130.7741935483871,15.25
20220306,19,-0.26,0.05769230769230766,66.86538461538461,6.058064516129032,0.001282051282051282,0.08333333333333333,0.0,43507.792207792205,2.9774193548387107,139.74193548387098,0.0
20220306,20,-0.5,-0.30897435897435904,68.5576923076923,5.896774193548387,0.0,0.07051282051282051,0.0,42061.753246753244,2.8574193548387097,147.67741935483872,0.0
20220306,21,-0.71,-0.688461538461538,70.33974358974359,5.877419354838709,0.0,0.07051282051282051,0,41474.545454545456,2.7600000000000002,144.51612903225808,0.0
20220306,22,-0.87,-0.9705128205128213,71.78846153846153,5.670967741935484,0.0,0.0641025641025641,0,40350.71428571428,2.7367741935483876,150.0,0.0
