date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220306,23,-0.97,-1.2557692307692305,73.1474358974359,5.296774193548387,0.000641025641025641,0.0641025641025641,0,39097.53246753247,2.660645161290322,159.93548387096774,0.0
20220307,00,-1.0,-1.497435897435898,74.28846153846153,5.32258064516129,0.0,0.07051282051282051,0,38553.96103896104,2.6406451612903226,160.19354838709677,0.0
20220307,01,-0.97,-1.745512820512821,75.2948717948718,5.116129032258065,0.0,0.0641025641025641,0,38115.51948051948,2.6038709677419356,161.80645161290323,0.0
20220307,02,-0.87,-2.0288461538461537,76.1923076923077,5.129032258064516,0.0,0.05128205128205128,0,36441.493506493505,2.5593548387096776,164.83870967741936,0.0
20220307,03,-0.71,-2.2166666666666663,77.32051282051282,5.032258064516129,0.000641025641025641,0.05128205128205128,0.0,36447.857142857145,2.5948387096774197,163.74193548387098,0.0
20220307,04,-0.5,-2.4237179487179477,78.02564102564102,4.870967741935484,0.0,0.057692307692307696,0.0,35014.35064935065,2.6748387096774184,168.51612903225808,0.0
20220307,05,-0.26,-2.5506410256410272,78.69871794871794,4.393548387096774,0.000641025641025641,0.057692307692307696,0.0,33675.58441558442,2.6341935483870973,162.90322580645162,0.0
20220307,06,-0.0,-2.6967948717948724,79.68589743589743,4.296774193548387,0.0,0.0641025641025641,0.013157894736842105,31789.74025974026,2.6922580645161305,158.25806451612902,19.5
20220307,07,0.26,-2.164102564102563,77.89102564102564,3.935483870967742,0.0,0.06369426751592357,15.269736842105264,31260.064935064936,2.7393548387096778,154.06451612903226,1616.5
20220307,08,0.5,-0.773076923076923,72.35897435897436,3.412903225806452,0.0,0.08917197452229299,35.73684210526316,34318.181818181816,3.00258064516129,158.19354838709677,7838.5
20220307,09,0.71,0.5318471337579616,66.82165605095541,2.8967741935483873,0.0,0.07006369426751592,41.88815789473684,38783.87096774193,3.5909677419354833,156.98717948717947,15362.5
20220307,10,0.87,1.6757961783439481,61.71974522292994,2.4871794871794872,0.0,0.03184713375796178,47.60130718954248,42040.967741935485,3.921153846153844,151.7948717948718,22213.75
20220307,11,0.97,2.6592356687898104,57.12101910828026,1.9807692307692308,0.0,0.01910828025477707,48.38562091503268,45635.032258064515,4.029487179487182,159.10256410256412,26754.75
20220307,12,1.0,3.5,53.27388535031847,1.7115384615384615,0.0,0.01910828025477707,51.810457516339866,49682.58064516129,4.027564102564101,153.97435897435898,29046.5
20220307,13,0.97,4.121019108280254,50.36942675159236,1.4451612903225806,0.0,0.012738853503184714,52.72549019607843,50573.48387096774,3.9538461538461545,151.98717948717947,27741.25
20220307,14,0.87,4.508917197452232,48.67515923566879,1.1096774193548387,0.0,0.01910828025477707,54.19607843137255,50427.5,3.946794871794873,154.10256410256412,24297.75
20220307,15,0.71,4.5757961783439525,48.496815286624205,0.9743589743589743,0.0,0.025477707006369428,55.8235294117647,53900.705128205125,3.9698717948717954,150.51282051282053,18529.25
20220307,16,0.5,4.24904458598726,49.76433121019108,0.6538461538461539,0.0,0.01910828025477707,55.89542483660131,53218.782051282054,3.906410256410257,143.65384615384616,10242.75
20220307,17,0.26,3.0770700636942667,54.859872611464965,0.9038461538461539,0.0,0.01910828025477707,46.529411764705884,52821.08974358974,3.412179487179486,141.0897435897436,2427.75
20220307,18,0.0,1.5477707006369428,60.77707006369427,1.2179487179487178,0.0,0.012738853503184714,3.1710526315789473,49628.14102564102,2.757051282051282,146.34615384615384,32.75
20220307,19,-0.26,0.572611464968153,65.03821656050955,0.9871794871794872,0.0,0.006369426751592357,0.0,47256.153846153844,2.53653846153846,150.83333333333334,0.0
20220307,20,-0.5,-0.23757961783439474,68.43312101910828,0.9166666666666666,0.0,0.006369426751592357,0.0,44253.52564102564,2.51153846153846,152.37179487179486,0.0
20220307,21,-0.71,-0.7242038216560507,70.98726114649682,1.0,0.0,0.012738853503184714,0,42265.0,2.4589743589743573,155.25641025641025,0.0
20220307,22,-0.87,-1.2420382165605097,72.92993630573248,0.9487179487179487,0.0,0.012738853503184714,0,41047.692307692305,2.458974358974359,158.9102564102564,0.0
20220307,23,-0.97,-1.6815286624203825,74.64331210191082,0.6794871794871795,0.0,0.012738853503184714,0,40104.03846153846,2.447435897435897,156.7948717948718,0.0
20220308,00,-1.0,-2.0458598726114645,76.2484076433121,0.46794871794871795,0.0,0.012738853503184714,0,38303.269230769234,2.3955128205128213,162.30769230769232,0.0
20220308,01,-0.97,-2.371974522292994,77.40764331210191,0.5576923076923077,0.0,0.006369426751592357,0,37142.6282051282,2.2506410256410283,142.75641025641025,0.0
20220308,02,-0.87,-2.7496815286624208,78.43312101910828,0.40384615384615385,0.0,0.006369426751592357,0,35751.282051282054,2.1846153846153835,151.34615384615384,0.0
20220308,03,-0.71,-3.1216560509554143,79.50955414012739,0.30128205128205127,0.0,0.006369426751592357,0.0,34794.03846153846,2.157051282051282,155.96153846153845,0.0
20220308,04,-0.5,-3.3694267515923544,80.28662420382166,0.27564102564102566,0.0,0.0,0.0,33145.0641025641,2.1455128205128213,156.66666666666666,0.0
20220308,05,-0.26,-3.529936305732482,81.17834394904459,0.5192307692307693,0.0,0.0,0.0,32067.4358974359,2.217948717948718,149.93589743589743,0.0
20220308,06,-0.0,-3.634394904458598,81.28662420382166,0.7115384615384616,0.0,0.0,0.33766233766233766,30322.17948717949,2.2551282051282047,155.57692307692307,42.0
20220308,07,0.26,-2.1433121019108285,75.98726114649682,0.8333333333333334,0.0,0.0,35.04545454545455,32020.833333333332,2.23397435897436,150.89743589743588,2980.75
20220308,08,0.5,0.24012738853503168,68.27388535031847,0.5833333333333334,0.0,0.0,58.90909090909091,37306.794871794875,2.258333333333334,149.87179487179486,11493.5
20220308,09,0.71,2.543312101910827,60.140127388535035,0.4807692307692308,0.0,0.0,59.493506493506494,43364.55128205128,2.6679487179487187,149.16666666666666,20595.5
20220308,10,0.87,4.280891719745226,52.84076433121019,0.2692307692307692,0.0,0.0,59.77922077922078,48035.44871794872,3.4294871794871793,134.74358974358975,27350.25
20220308,11,0.97,5.619745222929937,47.140127388535035,0.17307692307692307,0.0,0.006369426751592357,59.94155844155844,52113.01282051282,4.0487179487179485,137.1153846153846,31425.0
20220308,12,1.0,6.528662420382164,43.40764331210191,0.07051282051282051,0.0,0.0,59.83116883116883,54493.46153846154,4.263461538461536,129.87179487179486,32589.5
20220308,13,0.97,7.266242038216563,40.81528662420382,0.19230769230769232,0.0,0.0,59.98051948051948,55499.03846153846,4.2371794871794854,132.5,31035.25
20220308,14,0.87,7.6401273885350305,39.66242038216561,0.09615384615384616,0.0,0.0,59.95454545454545,57199.42307692308,4.241666666666667,126.08974358974359,26835.25
20220308,15,0.71,7.703184713375798,39.40127388535032,0.1858974358974359,0.0,0.0,59.9025974025974,58102.243589743586,4.082051282051283,128.46153846153845,19933.75
20220308,16,0.5,7.317834394904459,40.29936305732484,0.4423076923076923,0.0,0.0,59.63636363636363,58924.10256410256,3.9256410256410246,129.03846153846155,10961.25
20220308,17,0.26,5.968152866242038,44.796178343949045,0.358974358974359,0.0,0.0,51.422077922077925,56749.807692307695,3.3724358974358952,123.26923076923077,2676.75
20220308,18,0.0,3.834394904458598,52.35031847133758,0.782051282051282,0.0,0.0,4.603896103896104,53258.653846153844,2.6275641025641026,113.3974358974359,38.25
20220308,19,-0.26,2.524203821656051,57.382165605095544,0.9807692307692307,0.0,0.0,0.0,50435.0641025641,2.429487179487179,121.7948717948718,0.0
20220308,20,-0.5,1.6343949044585986,60.48407643312102,1.3269230769230769,0.0,0.0,0.0,48735.38461538462,2.466025641025642,126.92307692307692,0.0
20220308,21,-0.71,0.9573248407643313,63.11464968152866,1.935897435897436,0.0,0.0,0,47696.217948717946,2.3461538461538476,131.7948717948718,0.0
20220308,22,-0.87,0.2566878980891721,65.89808917197452,1.8717948717948718,0.0,0.0,0,45669.230769230766,2.261538461538463,147.24358974358975,0.0
20220308,23,-0.97,-0.14840764331210193,67.52866242038216,2.1346153846153846,0.0,0.0,0,45476.730769230766,2.266666666666667,149.48717948717947,0.0
20220309,00,-1.0,-0.7273885350318471,69.78980891719745,2.2115384615384617,0.0,0.0,0,44248.269230769234,2.1557692307692324,149.35897435897436,0.0
20220309,01,-0.97,-1.1445859872611464,71.26751592356688,2.2115384615384617,0.0,0.0,0,43360.57692307692,2.129487179487178,145.44871794871796,0.0
20220309,02,-0.87,-1.5732484076433122,73.13375796178345,1.455128205128205,0.0,0.0,0,41956.645161290326,2.0512820512820507,155.06410256410257,0.0
20220309,03,-0.71,-1.9713375796178347,74.49044585987261,1.044871794871795,0.0,0.0,0.0,40546.12903225807,1.9051282051282055,152.8846153846154,0.0
20220309,04,-0.5,-2.1987261146496815,75.52866242038216,0.3141025641025641,0.0,0.0,0.0,39723.032258064515,1.9102564102564106,158.2051282051282,0.0
20220309,05,-0.26,-2.5165605095541412,76.18471337579618,0.16666666666666666,0.0,0.0,0.0,37983.22580645161,1.875641025641026,153.71794871794873,0.0
20220309,06,-0.0,-2.6859872611464977,76.94267515923566,0.16666666666666666,0.0,0.0,0.5974025974025974,36907.54838709677,1.8115384615384613,163.78205128205127,52.0
20220309,07,0.26,-0.9471337579617832,71.05095541401273,0.10897435897435898,0.0,0.0,39.62987012987013,37274.9358974359,1.7711538461538465,169.16666666666666,3408.0
20220309,08,0.5,1.6980891719745232,62.445859872611464,0.16025641025641027,0.0,0.0,58.90909090909091,41462.94871794872,1.8128205128205126,152.82051282051282,12152.25
20220309,09,0.71,4.2675159235668785,53.48407643312102,0.24358974358974358,0.0,0.0,58.688311688311686,43781.794871794875,1.9634615384615388,172.8846153846154,20926.0
20220309,10,0.87,6.240127388535033,47.10191082802548,0.23076923076923078,0.0,0.0,58.34415584415584,45344.48717948718,2.2083333333333335,174.80769230769232,27286.75
20220309,11,0.97,7.788535031847132,42.203821656050955,0.1987179487179487,0.0,0.0,58.753246753246756,46624.03846153846,2.380128205128205,168.52564102564102,30977.0
20220309,12,1.0,8.867515923566883,39.197452229299365,0.25,0.0,0.0,58.84415584415584,48223.333333333336,2.6301282051282064,161.28205128205127,31945.25
20220309,13,0.97,9.730573248407646,37.27388535031847,0.1987179487179487,0.0,0.0,59.064935064935064,46307.88461538462,2.746153846153846,154.6153846153846,30401.25
20220309,14,0.87,10.197452229299358,36.038216560509554,0.1794871794871795,0.0,0.0,59.201298701298704,47359.230769230766,2.8141025641025643,156.7948717948718,26352.75
20220309,15,0.71,10.264331210191086,36.452229299363054,0.2692307692307692,0.0,0.0,59.188311688311686,46831.53846153846,2.813461538461538,143.26923076923077,19612.0
20220309,16,0.5,9.807006369426745,38.267515923566876,0.34615384615384615,0.0,0.0,58.642857142857146,47217.3717948718,2.795512820512822,131.15384615384616,10818.5
20220309,17,0.26,8.125477707006372,43.98089171974522,0.4423076923076923,0.0,0.0,50.896103896103895,44380.769230769234,2.6205128205128196,124.87179487179488,2708.0
20220309,18,0.0,5.718471337579615,51.36305732484077,0.4166666666666667,0.0,0.0,4.714285714285714,42395.705128205125,2.281410256410257,124.74358974358974,46.25
20220309,19,-0.26,4.171337579617836,56.87261146496815,0.3269230769230769,0.0,0.0,0.0,40410.0,2.2467948717948727,120.57692307692308,0.0
20220309,20,-0.5,3.1171974522293,60.8343949044586,0.34615384615384615,0.0,0.0,0.0,38410.57692307692,2.242948717948717,126.28205128205128,0.0
20220309,21,-0.71,2.219108280254777,63.681528662420384,0.3141025641025641,0.0,0.0,0,36471.85897435898,2.260897435897435,128.65384615384616,0.0
20220309,22,-0.87,1.6885350318471333,65.80891719745223,0.30128205128205127,0.0,0.0,0,35219.8717948718,2.3570512820512812,128.71794871794873,0.0
20220309,23,-0.97,1.0834394904458604,68.22292993630573,0.3525641025641026,0.0,0.0,0,34450.256410256414,2.3025641025641033,133.84615384615384,0.0
20220310,00,-1.0,0.6184713375796181,69.95541401273886,0.33974358974358976,0.0,0.0,0,32923.205128205125,2.257692307692309,132.94871794871796,0.0
20220310,01,-0.97,0.16178343949044593,71.85987261146497,0.3717948717948718,0.0,0.0,0,32135.576923076922,2.23076923076923,130.19230769230768,0.0
20220310,02,-0.87,-0.29554140127388534,73.1592356687898,0.3076923076923077,0.0,0.0,0,31544.102564102563,2.1557692307692315,139.03846153846155,0.0
20220310,03,-0.71,-0.5375796178343949,74.24203821656052,0.3076923076923077,0.0,0.0,0.0,31014.03846153846,2.18076923076923,140.0,0.0
20220310,04,-0.5,-0.7999999999999999,75.01910828025478,0.23717948717948717,0.0,0.0,0.0,30478.20512820513,2.178846153846153,132.5,0.0
20220310,05,-0.26,-1.0815286624203824,75.94267515923566,0.22435897435897437,0.0,0.0,0.0,29998.333333333332,2.2352564102564108,132.94871794871796,0.0
20220310,06,-0.0,-1.1968152866242039,76.43312101910828,0.20512820512820512,0.0,0.0,0.5584415584415584,28474.9358974359,2.307051282051281,135.44871794871796,63.75
20220310,07,0.26,0.4127388535031849,70.73885350318471,0.26282051282051283,0.0,0.006369426751592357,40.48701298701299,29329.03846153846,2.343589743589745,134.74358974358975,3462.75
20220310,08,0.5,2.9554140127388537,63.496815286624205,0.3141025641025641,0.0,0.0,59.11038961038961,32049.166666666668,2.5397435897435896,126.34615384615384,11941.25
20220310,09,0.71,5.363694267515926,55.961783439490446,0.26282051282051283,0.0,0.006369426751592357,59.493506493506494,34273.39743589744,3.0275641025641034,135.57692307692307,20751.5
20220310,10,0.87,7.5382165605095555,49.37579617834395,0.46794871794871795,0.0,0.0,59.077922077922075,37305.16129032258,3.573076923076923,123.78205128205128,27000.0
20220310,11,0.97,9.066242038216563,44.859872611464965,0.717948717948718,0.0,0.0,58.532467532467535,40521.54838709677,4.172435897435894,124.55128205128206,30632.75
20220310,12,1.0,10.154777070063695,41.445859872611464,0.8141025641025641,0.0,0.0,58.1948051948052,43767.93548387097,4.601923076923081,116.66666666666667,31380.5
20220310,13,0.97,10.795541401273884,39.07643312101911,0.7948717948717948,0.0,0.0,59.175324675324674,44097.4358974359,4.873717948717949,119.87179487179488,30017.25
20220310,14,0.87,11.08216560509554,38.146496815286625,0.7948717948717948,0.0,0.0,59.81818181818182,44957.5641025641,5.0217948717948735,118.65384615384616,26232.5
20220310,15,0.71,10.880891719745224,38.13375796178344,0.7435897435897436,0.0,0.0,59.714285714285715,46953.91025641026,5.110897435897435,113.3974358974359,19604.5
20220310,16,0.5,10.14331210191083,39.22292993630573,0.9166666666666666,0.0,0.0,59.90909090909091,47508.717948717946,5.246794871794872,110.83333333333333,10899.25
20220310,17,0.26,8.617834394904458,43.32484076433121,1.1602564102564104,0.0,0.0,52.77272727272727,46612.5,4.9884615384615385,106.98717948717949,2831.75
20220310,18,0.0,6.8312101910828,48.32484076433121,1.2756410256410255,0.0,0.0,5.194805194805195,44494.230769230766,4.4839743589743595,104.48717948717949,55.5
20220310,19,-0.26,5.727388535031844,50.68789808917197,1.3012820512820513,0.0,0.0,0.0,42937.179487179485,4.605128205128207,102.82051282051282,0.0
20220310,20,-0.5,4.811464968152865,52.9171974522293,1.2756410256410255,0.0,0.0,0.0,41548.205128205125,4.89166666666667,104.87179487179488,0.0
20220310,21,-0.71,4.1528662420382165,53.98726114649681,1.2115384615384615,0.0,0.0,0,40307.692307692305,4.916666666666671,107.05128205128206,0.0
20220310,22,-0.87,3.27515923566879,55.71337579617835,1.1282051282051282,0.0,0.0,0,39659.61538461538,4.942948717948716,110.38461538461539,0.0
20220310,23,-0.97,2.5649681528662422,56.59235668789809,1.3269230769230769,0.0,0.0,0,39470.89743589744,4.894871794871794,115.57692307692308,0.0
20220311,00,-1.0,1.9324840764331201,57.12101910828026,1.6346153846153846,0.0,0.0,0,39526.153846153844,4.883333333333335,114.74358974358974,0.0
20220311,01,-0.97,1.318471337579618,57.503184713375795,2.0064102564102564,0.0,0.0,0,39576.98717948718,4.876923076923078,114.1025641025641,0.0
20220311,02,-0.87,0.7038216560509554,58.52866242038217,1.8525641025641026,0.0,0.0,0,39313.58974358974,4.767948717948718,113.26923076923077,0.0
20220311,03,-0.71,0.1878980891719745,59.29299363057325,1.9935897435897436,0.0,0.0,0.0,39506.08974358974,4.70128205128205,114.87179487179488,0.0
20220311,04,-0.5,-0.3312101910828024,59.961783439490446,1.9294871794871795,0.0,0.0,0.0,38870.833333333336,4.6679487179487165,118.14102564102564,0.0
20220311,05,-0.26,-0.7802547770700637,60.1656050955414,1.9487179487179487,0.0,0.0,0.0,38993.07692307692,4.778205128205126,118.91025641025641,0.0
20220311,06,-0.0,-1.1445859872611472,60.42675159235669,2.051282051282051,0.0,0.0,1.5844155844155845,38376.47435897436,4.758333333333331,117.56410256410257,92.5
20220311,07,0.26,-0.13757961783439496,56.0828025477707,1.5961538461538463,0.0,0.0,43.564935064935064,39041.47435897436,4.846794871794869,119.74358974358974,3747.25
20220311,08,0.5,1.4808917197452223,49.681528662420384,1.4487179487179487,0.0,0.0,59.9025974025974,40348.717948717946,5.3756410256410225,118.33333333333333,12463.25
20220311,09,0.71,3.148407643312101,44.146496815286625,1.0320512820512822,0.0,0.0,59.96103896103896,42164.230769230766,5.85576923076923,122.75641025641026,21574.5
20220311,10,0.87,4.8210191082802565,39.43312101910828,0.8782051282051282,0.0,0.0,59.92156862745098,43417.756410256414,6.070512820512824,121.08974358974359,28092.0
20220311,11,0.97,6.370700636942675,35.9171974522293,0.4807692307692308,0.0,0.0,59.96078431372549,44301.346153846156,6.30897435897436,121.53846153846153,31662.25
20220311,12,1.0,7.6656050955414,32.89808917197452,0.532051282051282,0.0,0.0,59.98039215686274,45191.41025641026,6.639743589743593,122.6923076923077,32311.5
20220311,13,0.97,8.618471337579614,31.095541401273884,0.4230769230769231,0.0,0.0,59.99346405228758,47171.92307692308,6.857051282051284,118.84615384615384,30524.5
20220311,14,0.87,9.156050955414015,29.81528662420382,0.5769230769230769,0.0,0.0,59.39869281045752,47057.5641025641,6.989743589743592,118.3974358974359,26188.25
20220311,15,0.71,9.223566878980892,29.35031847133758,0.9807692307692307,0.0,0.0,58.06535947712418,46050.1282051282,6.989102564102564,119.87179487179488,19289.0
20220311,16,0.5,8.615286624203813,30.719745222929937,1.2884615384615385,0.0,0.0,55.13725490196079,45861.92307692308,6.799999999999995,118.14102564102564,10421.25
20220311,17,0.26,7.333121019108283,33.06369426751592,1.6794871794871795,0.0,0.0,44.26143790849673,47211.53846153846,6.317307692307695,116.73076923076923,2570.0
20220311,18,0.0,5.920382165605094,35.68789808917197,1.8974358974358974,0.0,0.0,2.1372549019607843,46330.256410256414,5.824358974358976,114.61538461538461,42.25
20220311,19,-0.26,5.014012738853506,37.17197452229299,2.0833333333333335,0.0,0.0,0.0,46891.666666666664,5.709615384615383,112.82051282051282,0.0
20220311,20,-0.5,4.301910828025477,38.35031847133758,2.230769230769231,0.0,0.0,0.0,47060.64102564102,5.77307692307692,117.24358974358974,0.0
20220311,21,-0.71,3.671337579617836,39.32484076433121,2.6538461538461537,0.0,0.0,0,46276.85897435898,5.551282051282054,120.44871794871794,0.0
20220311,22,-0.87,2.962420382165605,40.847133757961785,2.8076923076923075,0.0,0.0,0,46266.346153846156,5.230128205128206,122.6923076923077,0.0
20220311,23,-0.97,2.4649681528662413,42.00636942675159,3.128205128205128,0.0,0.0,0,46175.0641025641,5.156410256410256,122.82051282051282,0.0
20220312,00,-1.0,1.9592356687898098,43.43312101910828,3.3974358974358974,0.0,0.006369426751592357,0,46481.346153846156,4.980128205128205,127.82051282051282,0.0
20220312,01,-0.97,1.5987261146496818,44.59872611464968,3.6538461538461537,0.0012738853503184715,0.025477707006369428,0,46439.03846153846,4.7948717948717965,130.64102564102564,0.0
20220312,02,-0.87,1.234394904458599,46.15923566878981,3.8461538461538463,0.005095541401273886,0.03184713375796178,0,46141.794871794875,4.5839743589743565,128.33333333333334,0.0
20220312,03,-0.71,0.8789808917197448,47.15923566878981,4.147435897435898,0.0006369426751592357,0.044585987261146494,0.0,47030.38461538462,4.3532051282051265,135.44871794871796,0.0
20220312,04,-0.5,0.651592356687898,47.81528662420382,4.243589743589744,0.0012738853503184715,0.050955414012738856,0.0,47177.756410256414,4.1173076923076914,136.47435897435898,0.0
20220312,05,-0.26,0.43312101910828005,48.75796178343949,4.641025641025641,0.0006369426751592357,0.07006369426751592,0.0,46790.57692307692,4.00576923076923,133.33333333333334,0.0
20220312,06,-0.0,0.31656050955414017,49.66242038216561,4.7756410256410255,0.0,0.06369426751592357,1.9542483660130718,47497.820512820515,3.866025641025643,130.0,130.25
20220312,07,0.26,1.3407643312101911,47.43312101910828,4.660256410256411,0.0,0.006369426751592357,31.287581699346404,47165.51282051282,3.837179487179488,130.76923076923077,3510.25
20220312,08,0.5,3.13375796178344,42.47133757961783,3.891025641025641,0.0,0.0,49.790849673202615,48640.51282051282,4.056410256410254,143.46153846153845,11377.75
20220312,09,0.71,4.952866242038216,38.24203821656051,3.7756410256410255,0.0,0.0,54.35947712418301,48803.653846153844,4.316025641025641,139.74358974358975,19791.75
20220312,10,0.87,6.670063694267518,35.955414012738856,3.4551282051282053,0.0,0.0,55.78431372549019,49526.282051282054,4.454487179487181,141.4102564102564,25899.0
20220312,11,0.97,8.208280254777074,34.89808917197452,3.0256410256410255,0.0,0.0,55.130718954248366,49192.3717948718,4.501923076923077,141.4102564102564,29454.0
20220312,12,1.0,9.399363057324843,33.89171974522293,2.91025641025641,0.0,0.0,55.372549019607845,48716.08974358974,4.4807692307692335,140.12820512820514,30312.5
20220312,13,0.97,10.265605095541396,33.5796178343949,3.0064102564102564,0.0,0.0,54.35947712418301,47937.6282051282,4.463461538461536,135.89743589743588,28095.25
20220312,14,0.87,10.780891719745224,33.15923566878981,3.4038461538461537,0.0,0.0,54.1437908496732,47930.38461538462,4.489743589743588,133.14102564102564,23759.25
20220312,15,0.71,10.894267515923566,33.36305732484077,3.423076923076923,0.0,0.0,54.705882352941174,49434.807692307695,4.516025641025641,128.46153846153845,17479.0
20220312,16,0.5,10.335668789808919,34.78343949044586,3.6923076923076925,0.0,0.0,53.42483660130719,48054.679487179485,4.3551282051282065,123.2051282051282,9570.75
20220312,17,0.26,8.728662420382163,38.53503184713376,4.102564102564102,0.0,0.0,37.08496732026144,46994.743589743586,3.8891025641025636,116.28205128205128,2468.0
20220312,18,0.0,6.940127388535033,42.445859872611464,4.346153846153846,0.0,0.0,0.43790849673202614,44191.53846153846,3.39102564102564,114.67948717948718,54.75
20220312,19,-0.26,5.761146496815286,44.789808917197455,4.051282051282051,0.0,0.006369426751592357,0.0,42301.60256410256,3.412179487179486,114.16666666666667,0.0
20220312,20,-0.5,4.862420382165606,46.203821656050955,4.096153846153846,0.0,0.0,0.0,42081.41025641026,3.5442307692307713,114.2948717948718,0.0
20220312,21,-0.71,4.211464968152871,46.4140127388535,3.7884615384615383,0.0,0.0,0,42698.333333333336,3.5416666666666665,115.76923076923077,0.0
20220312,22,-0.87,3.5318471337579633,47.388535031847134,3.576923076923077,0.0,0.0,0,42209.807692307695,3.4974358974358952,120.8974358974359,0.0
20220312,23,-0.97,2.8738853503184725,48.70700636942675,3.3076923076923075,0.0,0.0,0,42495.320512820515,3.4121794871794884,121.92307692307692,0.0
20220313,00,-1.0,2.178980891719745,50.36305732484077,2.8333333333333335,0.0,0.0,0,42071.02564102564,3.3237179487179502,125.32051282051282,0.0
20220313,01,-0.97,1.6127388535031844,51.57324840764331,2.3974358974358974,0.0,0.0,0,41782.88461538462,3.2070512820512818,124.87179487179488,0.0
20220313,02,-0.87,1.0802547770700641,52.46496815286624,2.0,0.0,0.0,0,42025.89743589744,3.2230769230769236,125.25641025641026,0.0
20220313,03,-0.71,0.6891719745222931,53.01273885350319,1.7179487179487178,0.0,0.012738853503184714,0.0,42056.346153846156,3.146794871794872,128.39743589743588,0.0
20220313,04,-0.5,0.21974522292993634,54.34394904458599,1.3974358974358974,0.0006369426751592357,0.012738853503184714,0.0,41713.91025641026,3.1282051282051273,126.53846153846153,0.0
20220313,05,-0.26,-0.12356687898089173,55.45859872611465,1.4102564102564104,0.0006369426751592357,0.03184713375796178,0.0,41389.61538461538,3.0583333333333322,123.01282051282051,0.0
20220313,06,-0.0,-0.2783439490445859,55.968152866242036,1.4294871794871795,0.0006369426751592357,0.025477707006369428,2.5921052631578947,41406.41025641026,3.065384615384615,128.84615384615384,134.75
20220313,07,0.26,1.280254777070064,51.10828025477707,1.2564102564102564,0.0,0.0,43.68421052631579,41795.0,3.207692307692305,117.5,4070.75
20220313,08,0.5,3.589171974522293,43.560509554140125,1.4230769230769231,0.0,0.0,55.776315789473685,43891.85897435898,3.5333333333333328,126.21794871794872,12488.0
20220313,09,0.71,5.761146496815287,37.47770700636943,1.435897435897436,0.0,0.0,56.85526315789474,44431.282051282054,3.9096153846153845,128.97435897435898,20961.0
20220313,10,0.87,7.750955414012741,33.82165605095541,1.6346153846153846,0.0,0.0,58.130718954248366,46515.0641025641,4.084615384615385,132.69230769230768,27186.25
20220313,11,0.97,9.458598726114651,31.694267515923567,1.4807692307692308,0.0,0.0,58.6078431372549,46674.03846153846,4.2762820512820525,130.12820512820514,30608.75
20220313,12,1.0,10.893630573248414,29.980891719745223,1.6602564102564104,0.0,0.006369426751592357,58.44444444444444,47295.256410256414,4.364743589743587,121.41025641025641,31342.75
20220313,13,0.97,11.822292993630574,29.254777070063696,1.7371794871794872,0.0,0.012738853503184714,57.59477124183007,47160.256410256414,4.522435897435897,118.58974358974359,29212.5
20220313,14,0.87,12.414649681528658,28.955414012738853,1.891025641025641,0.0,0.01910828025477707,56.48366013071895,48266.02564102564,4.59871794871795,119.2948717948718,25001.0
20220313,15,0.71,12.529299363057321,29.146496815286625,2.08974358974359,0.0,0.025477707006369428,55.77124183006536,47958.52564102564,4.769230769230768,119.61538461538461,18630.75
20220313,16,0.5,12.026751592356687,30.426751592356688,2.019230769230769,0.0,0.025477707006369428,53.58169934640523,49176.730769230766,4.8108974358974335,116.92307692307692,10334.75
20220313,17,0.26,10.498089171974522,33.81528662420382,2.128205128205128,0.0,0.01910828025477707,44.705882352941174,47605.0641025641,4.3852564102564076,118.97435897435898,2744.5
20220313,18,0.0,8.789171974522297,37.382165605095544,2.173076923076923,0.0,0.012738853503184714,3.045751633986928,45916.282051282054,3.8839743589743594,113.3974358974359,51.75
20220313,19,-0.26,7.704458598726118,39.80891719745223,2.128205128205128,0.0,0.012738853503184714,0.0,44695.38461538462,3.758333333333335,115.0,0.0
20220313,20,-0.5,6.916560509554141,41.84076433121019,2.1858974358974357,0.002547770700636943,0.01910828025477707,0.0,44383.97435897436,3.8769230769230805,122.62820512820512,0.0
20220313,21,-0.71,6.238216560509553,43.64968152866242,2.730769230769231,0.0012738853503184715,0.03184713375796178,0,43835.44871794872,3.681410256410256,130.32051282051282,0.0
20220313,22,-0.87,5.5872611464968145,45.42675159235669,3.0,0.002547770700636943,0.050955414012738856,0,42345.89743589744,3.4544871794871814,130.25641025641025,0.0
20220313,23,-0.97,5.070063694267514,47.29936305732484,3.0064102564102564,0.008280254777070064,0.044585987261146494,0,41988.91025641026,3.2461538461538453,135.76923076923077,0.0
20220314,00,-1.0,4.5222929936305745,49.3312101910828,3.2564102564102564,0.02611464968152866,0.10191082802547771,0,41433.52564102564,3.185256410256411,137.30769230769232,0.0
20220314,01,-0.97,4.021019108280255,52.00636942675159,3.532051282051282,0.059235668789808925,0.12738853503184713,0,40159.10256410256,3.20576923076923,141.73076923076923,0.0
