date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220314,02,-0.87,3.533757961783439,55.853503184713375,3.9423076923076925,0.06942675159235667,0.17834394904458598,0,39644.48717948718,3.2044871794871788,152.1153846153846,0.0
20220314,03,-0.71,3.180254777070064,60.01273885350319,4.121794871794871,0.10891719745222929,0.21019108280254778,0.0,37729.61538461538,3.325000000000001,161.4102564102564,0.0
20220314,04,-0.5,2.8617834394904436,63.47770700636943,4.32051282051282,0.17261146496815288,0.25477707006369427,0.0,36854.61538461538,3.273076923076924,167.62820512820514,0.0
20220314,05,-0.26,2.6662420382165593,66.07006369426752,4.541935483870968,0.20828025477707013,0.2802547770700637,0.0,34205.96153846154,3.374999999999999,175.32051282051282,0.0
20220314,06,-0.0,2.74076433121019,66.93630573248407,4.7243589743589745,0.19235668789808924,0.28662420382165604,1.9934640522875817,33623.14102564102,3.3314102564102583,172.24358974358975,155.5
20220314,07,0.26,3.796815286624204,65.71974522292993,4.929032258064516,0.1885350318471338,0.3057324840764331,23.96078431372549,34376.02564102564,3.314743589743587,179.10256410256412,2547.0
20220314,08,0.5,5.199999999999999,63.63057324840764,4.993589743589744,0.15031847133757956,0.28662420382165604,27.26143790849673,34837.3717948718,3.5935897435897437,189.55128205128204,7869.5
20220314,09,0.71,6.6012738853503174,61.72611464968153,5.0256410256410255,0.12038216560509551,0.25477707006369427,28.287581699346404,36147.3717948718,3.9608974358974356,195.0,13204.75
20220314,10,0.87,7.704458598726118,61.36942675159236,5.0256410256410255,0.1248407643312102,0.27388535031847133,28.980392156862745,36285.57692307692,4.155769230769231,208.46153846153845,16995.75
20220314,11,0.97,8.564968152866244,60.254777070063696,5.258064516129032,0.10509554140127389,0.24203821656050956,27.80921052631579,39224.12903225807,4.178709677419357,217.1153846153846,18794.5
20220314,12,1.0,9.163694267515925,59.99363057324841,5.6,0.10445859872611464,0.25477707006369427,24.75,38872.83870967742,4.218709677419352,222.58064516129033,18761.0
20220314,13,0.97,9.500636942675156,60.18471337579618,5.782051282051282,0.12229299363057322,0.267515923566879,21.75,40466.346153846156,4.219230769230772,226.47435897435898,17302.25
20220314,14,0.87,9.822929936305732,60.203821656050955,6.160256410256411,0.11273885350318466,0.2929936305732484,21.424836601307188,40723.58974358974,4.040384615384615,233.33333333333334,15166.0
20220314,15,0.71,9.817197452229301,61.17197452229299,6.3076923076923075,0.10382165605095542,0.2929936305732484,22.594771241830067,41331.153846153844,3.8641025641025655,234.67948717948718,11935.25
20220314,16,0.5,9.592993630573243,63.17197452229299,6.2756410256410255,0.13121019108280255,0.2611464968152866,23.18954248366013,41078.653846153844,3.5801282051282057,235.96153846153845,7267.5
20220314,17,0.26,8.693630573248406,67.75796178343948,6.0256410256410255,0.11719745222929939,0.27388535031847133,23.633986928104576,39457.6282051282,3.0532051282051285,235.57692307692307,2245.0
20220314,18,0.0,7.205095541401274,74.50955414012739,5.878205128205129,0.09681528662420383,0.27388535031847133,3.758169934640523,36737.756410256414,2.6653846153846157,211.60256410256412,80.0
20220314,19,-0.26,6.212101910828026,78.828025477707,5.884615384615385,0.06242038216560509,0.2484076433121019,0.0,34688.91025641026,2.5711538461538455,179.35897435897436,0.0
20220314,20,-0.5,5.64012738853503,81.35668789808918,5.8076923076923075,0.046496815286624193,0.21656050955414013,0.0,33344.8717948718,2.542307692307692,185.3846153846154,0.0
20220314,21,-0.71,5.1401273885350305,83.52229299363057,5.589743589743589,0.026114649681528667,0.19745222929936307,0,31000.44871794872,2.571153846153845,180.12820512820514,0.0
20220314,22,-0.87,4.698089171974526,85.171974522293,6.121794871794871,0.017197452229299366,0.20382165605095542,0,28872.24358974359,2.574358974358973,180.57692307692307,0.0
20220314,23,-0.97,4.33312101910828,86.70700636942675,6.384615384615385,0.012738853503184716,0.16560509554140126,0,27416.21794871795,2.5519230769230776,181.21794871794873,0.0
20220315,00,-1.0,4.0828025477707,87.2547770700637,6.532051282051282,0.006369426751592357,0.10191082802547771,0,27127.24358974359,2.530769230769231,181.92307692307693,0.0
20220315,01,-0.97,3.7535031847133764,87.85350318471338,6.711538461538462,0.0044585987261146496,0.05732484076433121,0,26258.397435897437,2.410322580645161,181.0897435897436,0.0
20220315,02,-0.87,3.618471337579619,88.40764331210191,6.737179487179487,0.0012738853503184715,0.03821656050955414,0,25991.346153846152,2.3232258064516125,176.4516129032258,0.0
20220315,03,-0.71,3.3961783439490443,88.68789808917198,6.865384615384615,0.0057324840764331215,0.044585987261146494,0.0,25183.333333333332,2.3192307692307685,175.89743589743588,0.0
20220315,04,-0.5,3.2974522292993633,88.71337579617834,6.980769230769231,0.0006369426751592357,0.050955414012738856,0.0,24593.20512820513,2.1679487179487187,176.15384615384616,0.0
20220315,05,-0.26,3.1535031847133785,88.87261146496816,7.423076923076923,0.0038216560509554145,0.07006369426751592,0.0,24479.23076923077,2.1237179487179483,177.05128205128204,0.0
20220315,06,-0.0,3.1535031847133754,88.90445859872611,7.561290322580645,0.0070063694267515925,0.07006369426751592,0.0,22619.102564102563,2.095512820512821,174.10256410256412,89.0
20220315,07,0.26,3.7337579617834407,87.92993630573248,7.6103896103896105,0.0057692307692307696,0.08333333333333333,1.5686274509803921,23324.03846153846,2.083333333333333,167.05128205128204,1736.5
20220315,08,0.5,4.803821656050954,85.69426751592357,7.606451612903226,0.016025641025641028,0.15384615384615385,4.42483660130719,24447.69230769231,2.0711538461538455,170.89743589743588,4772.5
20220315,09,0.71,5.989171974522292,82.02547770700637,7.512820512820513,0.020512820512820513,0.1346153846153846,7.34640522875817,27024.80769230769,2.226923076923078,171.98717948717947,7856.25
20220315,10,0.87,7.157692307692305,78.3076923076923,7.529032258064516,0.05192307692307692,0.16666666666666666,9.473684210526315,29440.064516129034,2.3980645161290313,171.21794871794873,10468.0
20220315,11,0.97,8.017948717948721,74.91666666666667,7.419354838709677,0.05897435897435897,0.23076923076923078,9.980263157894736,30161.225806451614,2.498064516129033,161.48387096774192,11264.0
20220315,12,1.0,8.573076923076918,73.00641025641026,7.5064935064935066,0.10641025641025642,0.3141025641025641,8.421052631578947,30053.935483870966,2.470967741935484,153.29032258064515,10590.5
20220315,13,0.97,8.825000000000003,72.4423076923077,7.509803921568627,0.18589743589743588,0.36538461538461536,6.526315789473684,29786.064516129034,2.4503225806451603,152.32258064516128,8501.0
20220315,14,0.87,8.82628205128205,73.01282051282051,7.30718954248366,0.2596153846153847,0.46153846153846156,4.7105263157894735,28886.322580645163,2.397419354838708,149.09677419354838,6178.0
20220315,15,0.71,8.552866242038215,75.80254777070064,7.240259740259741,0.3070512820512821,0.47435897435897434,2.3815789473684212,25491.935483870966,2.314193548387097,138.32258064516128,4036.25
20220315,16,0.5,8.148407643312098,78.98726114649682,7.266233766233766,0.37500000000000006,0.5128205128205128,1.9210526315789473,22665.833333333332,2.2807692307692307,145.51282051282053,2027.75
20220315,17,0.26,7.628662420382156,82.02547770700637,7.15483870967742,0.36794871794871803,0.5384615384615384,1.738562091503268,19838.076923076922,2.291025641025641,132.17948717948718,684.25
20220315,18,0.0,7.033121019108282,85.09554140127389,7.006410256410256,0.3647435897435899,0.5641025641025641,0.1568627450980392,17431.53846153846,2.2333333333333325,140.64102564102564,26.75
20220315,19,-0.26,6.550955414012737,87.3375796178344,6.935897435897436,0.3365384615384617,0.5641025641025641,0.0,15315.448717948719,2.315384615384615,145.32051282051282,0.0
20220315,20,-0.5,6.102547770700636,89.14012738853503,6.673076923076923,0.26987179487179497,0.46794871794871795,0.0,14361.346153846154,2.4000000000000012,139.35897435897436,0.0
20220315,21,-0.71,5.498726114649683,91.12738853503184,6.121794871794871,0.22884615384615392,0.40384615384615385,0,13342.564102564103,2.4570512820512818,158.26923076923077,0.0
20220315,22,-0.87,5.055414012738853,92.28025477707007,5.653846153846154,0.13205128205128205,0.28846153846153844,0,12601.346153846154,2.551923076923077,169.67948717948718,0.0
20220315,23,-0.97,4.58152866242038,92.92993630573248,5.365384615384615,0.06474358974358975,0.19230769230769232,0,11784.551282051281,2.5775641025641014,176.85897435897436,0.0
20220316,00,-1.0,4.101910828025478,93.59235668789809,5.294871794871795,0.024999999999999998,0.14102564102564102,0,10535.51282051282,2.494871794871795,191.15384615384616,0.0
20220316,01,-0.97,3.676433121019107,94.3375796178344,5.891025641025641,0.015384615384615387,0.10897435897435898,0,9541.153846153846,2.4250000000000007,185.0,0.0
20220316,02,-0.87,3.328025477707006,95.20382165605096,5.967948717948718,0.004487179487179487,0.07692307692307693,0,8639.935897435897,2.382051282051282,184.03846153846155,0.0
20220316,03,-0.71,3.063694267515924,95.71337579617834,6.089743589743589,0.002564102564102564,0.05128205128205128,0.0,7681.666666666667,2.362179487179488,186.66666666666666,0.0
20220316,04,-0.5,2.761783439490447,95.73885350318471,6.410256410256411,0.001923076923076923,0.057692307692307696,0.0,6723.141025641025,2.367307692307693,191.66666666666666,0.0
20220316,05,-0.26,2.519745222929936,95.94904458598727,6.7612903225806456,0.010256410256410256,0.057692307692307696,0.0,6592.948717948718,2.389102564102565,168.14102564102564,0.0
20220316,06,-0.0,2.4050955414012742,95.92993630573248,6.832258064516129,0.011538461538461539,0.05128205128205128,0.05228758169934641,6404.551282051282,2.4019230769230773,151.21794871794873,133.75
20220316,07,0.26,3.1477707006369413,94.20382165605096,6.634615384615385,0.0031847133757961785,0.03184713375796178,11.585526315789474,7691.410256410257,2.4846153846153842,129.6153846153846,2338.25
20220316,08,0.5,4.368789808917198,90.9171974522293,6.743589743589744,0.003821656050955414,0.01910828025477707,18.835526315789473,10071.153846153846,2.6660256410256395,124.61538461538461,7236.0
20220316,09,0.71,5.696178343949046,87.08917197452229,6.730769230769231,0.0012738853503184715,0.01910828025477707,21.99342105263158,12992.820512820514,2.9166666666666665,110.44871794871794,12813.75
20220316,10,0.87,6.987261146496812,82.03821656050955,6.580645161290323,0.0,0.01910828025477707,27.098684210526315,16515.833333333332,3.2788461538461533,116.08974358974359,17777.25
20220316,11,0.97,8.161146496815284,76.5859872611465,6.129032258064516,0.0,0.0,32.0328947368421,20999.48717948718,3.651923076923078,109.42307692307692,21099.0
20220316,12,1.0,9.180891719745217,71.35668789808918,5.737179487179487,0.0,0.0,35.48684210526316,24360.0,3.9083333333333328,111.02564102564102,22133.5
20220316,13,0.97,9.817834394904457,68.0,5.532051282051282,0.0,0.0,34.526315789473685,27107.75641025641,3.96153846153846,106.47435897435898,21103.75
20220316,14,0.87,10.173248407643317,65.92993630573248,5.519230769230769,0.0,0.0,34.33116883116883,29365.576923076922,3.9320512820512796,106.08974358974359,17974.5
20220316,15,0.71,10.146496815286616,65.828025477707,5.583333333333333,0.0,0.006369426751592357,29.707792207792206,29491.21794871795,4.011538461538462,104.48717948717949,12624.75
20220316,16,0.5,9.731210191082802,67.0,5.67948717948718,0.0,0.0,24.07792207792208,28186.47435897436,4.037820512820512,101.21794871794872,6674.0
20220316,17,0.26,8.756687898089172,71.22929936305732,6.108974358974359,0.0,0.0,12.058441558441558,26039.9358974359,3.897435897435897,101.6025641025641,1877.25
20220316,18,0.0,7.716560509554139,75.47133757961784,6.67948717948718,0.0,0.0,0.17532467532467533,22908.26923076923,3.7583333333333337,101.47435897435898,55.5
20220316,19,-0.26,7.070700636942676,78.09554140127389,6.871794871794871,0.0,0.006369426751592357,0.0,20417.628205128207,3.852564102564105,101.41025641025641,0.0
20220316,20,-0.5,6.59808917197452,79.8343949044586,6.147435897435898,0.0,0.0,0.0,18648.333333333332,3.9211538461538455,107.62820512820512,0.0
20220316,21,-0.71,6.242038216560511,80.87898089171975,6.32051282051282,0.0,0.0,0,17560.0641025641,4.042307692307692,106.28205128205128,0.0
20220316,22,-0.87,5.931210191082806,81.87261146496816,6.2756410256410255,0.0,0.0,0,16203.846153846154,4.11153846153846,113.97435897435898,0.0
20220316,23,-0.97,5.727388535031846,82.42038216560509,6.5,0.0,0.006369426751592357,0,15385.961538461539,4.052564102564103,120.8974358974359,0.0
20220317,00,-1.0,5.5968152866242065,82.61783439490446,6.891025641025641,0.0,0.012738853503184714,0,14824.038461538461,4.030128205128204,125.7051282051282,0.0
20220317,01,-0.97,5.48407643312102,82.63057324840764,7.147435897435898,0.0,0.012738853503184714,0,14250.192307692309,3.968589743589743,123.52564102564102,0.0
20220317,02,-0.87,5.340127388535031,83.01910828025478,7.160256410256411,0.0,0.006369426751592357,0,13666.666666666666,3.9217948717948716,129.67948717948718,0.0
20220317,03,-0.71,5.240764331210191,83.03821656050955,7.0256410256410255,0.0,0.012738853503184714,0.0,13073.846153846154,3.861538461538463,131.15384615384616,0.0
20220317,04,-0.5,5.254140127388534,82.69426751592357,6.987179487179487,0.0006369426751592357,0.044585987261146494,0.0,12859.423076923076,3.896794871794871,125.51282051282051,0.0
20220317,05,-0.26,5.133121019108281,83.05095541401273,7.25,0.0070063694267515925,0.08280254777070063,0.0,12170.705128205129,3.752564102564101,130.89743589743588,0.0
20220317,06,-0.0,5.204458598726114,83.03821656050955,7.384615384615385,0.02802547770700637,0.12101910828025478,0.0,11750.192307692309,3.610256410256411,136.28205128205127,132.5
20220317,07,0.26,5.510828025477708,82.6687898089172,6.9423076923076925,0.05159235668789808,0.17197452229299362,0.0,11486.794871794871,3.532692307692308,143.01282051282053,1442.0
20220317,08,0.5,6.206369426751588,80.75796178343948,7.076923076923077,0.0929936305732484,0.22929936305732485,0.0,11995.576923076924,3.589743589743591,161.34615384615384,3416.75
20220317,09,0.71,6.906369426751595,78.21656050955414,7.269230769230769,0.09936305732484076,0.267515923566879,0.0,13573.97435897436,3.6596153846153876,178.46153846153845,5360.25
20220317,10,0.87,7.58853503184713,75.0828025477707,7.225806451612903,0.078343949044586,0.3184713375796178,0.16883116883116883,15753.910256410256,3.7480769230769235,179.74358974358975,7012.75
20220317,11,0.97,8.204458598726113,72.73248407643312,7.0,0.10445859872611464,0.3057324840764331,0.38311688311688313,17685.384615384617,3.722435897435897,190.25641025641025,8074.0
20220317,12,1.0,8.610828025477703,71.20382165605096,7.412903225806452,0.08598726114649681,0.3184713375796178,2.0194805194805197,18915.51282051282,3.8224358974358994,206.92307692307693,8692.25
20220317,13,0.97,8.831210191082807,70.45222929936305,7.243589743589744,0.08535031847133757,0.28662420382165604,2.7142857142857144,20196.089743589742,3.967948717948716,222.69230769230768,8539.25
20220317,14,0.87,8.855414012738855,70.4140127388535,7.102564102564102,0.04203821656050955,0.2929936305732484,2.357142857142857,22295.32051282051,3.839743589743592,229.23076923076923,7191.25
20220317,15,0.71,8.700636942675153,71.29299363057325,6.987179487179487,0.02229299363057325,0.2929936305732484,3.538961038961039,23544.67948717949,3.8303225806451624,231.48387096774192,5359.0
20220317,16,0.5,8.31528662420382,73.13375796178345,6.993589743589744,0.018471337579617837,0.27388535031847133,4.883116883116883,24323.589743589742,3.6748387096774215,233.84615384615384,3155.25
20220317,17,0.26,7.696178343949046,75.30573248407643,6.987179487179487,0.012738853503184716,0.2484076433121019,6.5,24314.358974358973,3.5070512820512816,231.21794871794873,1068.25
20220317,18,0.0,6.8732484076433105,78.51592356687898,6.839743589743589,0.0178343949044586,0.24203821656050956,1.4415584415584415,23457.628205128207,3.2205128205128224,224.16666666666666,71.5
20220317,19,-0.26,6.2853503184713375,80.85987261146497,6.716129032258064,0.016666666666666666,0.20512820512820512,0.0,22560.576923076922,3.057051282051279,224.16666666666666,0.0
20220317,20,-0.5,5.7331210191082835,82.67515923566879,6.7756410256410255,0.014102564102564105,0.16025641025641027,0.0,22478.910256410258,3.0807692307692314,224.42307692307693,0.0
20220317,21,-0.71,5.224203821656051,84.4140127388535,6.606451612903226,0.013461538461538462,0.1282051282051282,0,21825.641025641027,3.107692307692309,218.71794871794873,0.0
20220317,22,-0.87,4.81464968152866,85.35668789808918,6.483870967741935,0.01730769230769231,0.11538461538461539,0,21652.05128205128,3.037820512820512,200.44871794871796,0.0
20220317,23,-0.97,4.355414012738855,86.85350318471338,6.412903225806452,0.02179487179487179,0.10256410256410256,0,19941.410256410258,2.946153846153844,203.65384615384616,0.0
20220318,00,-1.0,4.036942675159233,87.54140127388536,6.378205128205129,0.019230769230769235,0.10897435897435898,0,19862.628205128207,2.8903846153846167,194.80769230769232,0.0
20220318,01,-0.97,3.7006369426751613,88.2547770700637,6.326923076923077,0.013461538461538462,0.10256410256410256,0,18992.115384615383,2.901923076923078,202.69230769230768,0.0
20220318,02,-0.87,3.4070063694267514,88.10191082802548,6.374193548387097,0.011538461538461539,0.08974358974358974,0,18572.884615384617,2.891666666666666,211.21794871794873,0.0
20220318,03,-0.71,3.1184713375796163,88.86624203821655,6.283870967741936,0.003821656050955414,0.07643312101910828,0.0,17576.79487179487,2.8858974358974363,185.0,0.0
20220318,04,-0.5,2.819108280254776,89.29299363057325,6.135483870967742,0.0057324840764331215,0.07006369426751592,0.0,16642.82051282051,2.901923076923076,181.15384615384616,0.0
20220318,05,-0.26,2.5490445859872595,89.75796178343948,5.909677419354839,0.007006369426751592,0.05732484076433121,0.0,15863.26923076923,2.9897435897435893,166.4102564102564,0.0
20220318,06,-0.0,2.346496815286625,90.23566878980891,5.7612903225806456,0.002547770700636943,0.050955414012738856,0.5855263157894737,15342.24358974359,3.017948717948718,168.78205128205127,161.25
20220318,07,0.26,3.054777070063695,87.70063694267516,5.638709677419355,0.0,0.03184713375796178,15.052631578947368,16615.128205128207,3.0717948717948715,163.84615384615384,2734.75
20220318,08,0.5,4.394267515923565,82.92356687898089,5.380645161290323,0.0,0.006369426751592357,24.039473684210527,20275.641025641027,3.2525641025641026,147.94871794871796,8178.25
20220318,09,0.71,5.871337579617835,76.46496815286625,4.564935064935065,0.000641025641025641,0.00641025641025641,32.38562091503268,24769.612903225807,3.616025641025639,151.21794871794873,14925.5
20220318,10,0.87,7.296178343949043,69.52229299363057,4.207792207792208,0.0,0.0,42.3202614379085,29303.8064516129,3.8301282051282053,140.64102564102564,21205.75
20220318,11,0.97,8.454777070063692,63.7515923566879,3.4155844155844157,0.0,0.0,48.24183006535948,31695.290322580644,3.9269230769230785,136.47435897435898,25579.25
20220318,12,1.0,9.496815286624201,59.17197452229299,3.0779220779220777,0.0,0.0,50.40522875816993,34594.83870967742,4.199358974358977,127.82051282051282,27274.5
20220318,13,0.97,10.257961783439494,55.92356687898089,3.220779220779221,0.0,0.0,52.3202614379085,35967.67741935484,4.469871794871797,134.42307692307693,26273.25
20220318,14,0.87,10.601910828025478,53.853503184713375,3.188311688311688,0.0,0.0,50.97385620915033,37532.3870967742,4.761538461538458,133.84615384615384,22652.0
20220318,15,0.71,10.563694267515926,53.789808917197455,3.324675324675325,0.0,0.0,47.10457516339869,38315.032258064515,4.996794871794875,114.2948717948718,16836.5
20220318,16,0.5,10.134394904458606,54.86624203821656,3.012987012987013,0.0,0.0,43.49673202614379,38932.3870967742,5.046794871794875,96.34615384615384,9609.25
20220318,17,0.26,9.149681528662416,58.89808917197452,2.5584415584415585,0.0,0.0,37.72549019607843,37377.87096774193,4.6999999999999975,80.0,3161.25
20220318,18,0.0,7.556050955414014,65.21656050955414,2.3506493506493507,0.0,0.00641025641025641,9.07843137254902,34250.3870967742,4.107051282051279,92.56410256410257,172.5
20220318,19,-0.26,6.555414012738851,69.13375796178345,2.25974025974026,0.0,0.0,0.0,32256.967741935485,3.826923076923076,94.8076923076923,0.0
20220318,20,-0.5,5.721019108280252,72.28662420382166,1.896103896103896,0.0,0.0,0.0,30404.25806451613,3.721794871794872,85.44871794871794,0.0
20220318,21,-0.71,5.059235668789808,74.42038216560509,1.7077922077922079,0.0,0.0,0,28928.709677419356,3.704487179487181,85.83333333333333,0.0
20220318,22,-0.87,4.429936305732487,76.96815286624204,1.62987012987013,0.0,0.0,0,27697.677419354837,3.6852564102564087,101.6025641025641,0.0
20220318,23,-0.97,3.947770700636944,78.62420382165605,1.525974025974026,0.0,0.0,0,26011.548387096773,3.6570512820512837,111.7948717948718,0.0
20220319,00,-1.0,3.5216560509554133,79.97452229299363,1.3311688311688312,0.0,0.0,0,25187.74193548387,3.653205128205129,105.32051282051282,0.0
20220319,01,-0.97,3.023566878980891,81.1656050955414,1.2337662337662338,0.0,0.0,0,24450.064516129034,3.658974358974358,108.46153846153847,0.0
20220319,02,-0.87,2.693630573248408,82.01910828025478,1.2727272727272727,0.0,0.0,0,23831.935483870966,3.56025641025641,109.74358974358974,0.0
20220319,03,-0.71,2.3101910828025485,83.32484076433121,1.0454545454545454,0.0,0.00641025641025641,0.0,22604.1935483871,3.546153846153844,114.03846153846153,0.0
20220319,04,-0.5,1.9388535031847132,84.11464968152866,0.9545454545454546,0.0,0.0,0.0,22202.322580645163,3.6602564102564097,110.7051282051282,0.0
20220319,05,-0.26,1.5471337579617832,84.84713375796179,0.7402597402597403,0.0,0.0,0.0,21385.290322580644,3.6583333333333328,114.67948717948718,0.0
20220319,06,-0.0,1.6216560509554139,84.63694267515923,0.4675324675324675,0.001923076923076923,0.01282051282051282,4.183006535947713,21681.935483870966,3.5570512820512796,99.61538461538461,355.75
20220319,07,0.26,2.924840764331211,79.8407643312102,0.564935064935065,0.003846153846153846,0.019230769230769232,48.20261437908497,24998.516129032258,3.633974358974359,88.2051282051282,4971.25
20220319,08,0.5,4.538216560509554,73.36942675159236,0.6948051948051948,0.002564102564102564,0.00641025641025641,55.49673202614379,29522.387096774193,4.266666666666666,59.93589743589744,13530.75
20220319,09,0.71,5.950318471337578,66.29299363057325,1.025974025974026,0.0019230769230769234,0.019230769230769232,54.34640522875817,35028.967741935485,5.062820512820514,60.8974358974359,21468.25
20220319,10,0.87,7.17515923566879,59.745222929936304,1.1753246753246753,0.0019230769230769234,0.02564102564102564,54.790849673202615,38713.290322580644,5.525641025641028,61.98717948717949,26780.25
20220319,11,0.97,8.038216560509555,54.267515923566876,1.7532467532467533,0.003205128205128205,0.05128205128205128,53.189542483660134,41038.3870967742,6.055769230769233,57.82051282051282,29540.75
20220319,12,1.0,8.507643312101916,50.388535031847134,2.272727272727273,0.001282051282051282,0.07051282051282051,50.90196078431372,44140.45161290323,6.533333333333332,60.8974358974359,28965.75
20220319,13,0.97,8.69745222929936,48.29299363057325,2.857142857142857,0.007692307692307692,0.0641025641025641,48.34640522875817,46009.290322580644,6.644230769230769,65.44871794871794,26178.75
20220319,14,0.87,8.577707006369428,48.29936305732484,3.207792207792208,0.001282051282051282,0.09615384615384616,45.02614379084967,45339.096774193546,6.744871794871795,62.82051282051282,22078.0
20220319,15,0.71,8.358598726114653,48.605095541401276,3.24025974025974,0.00641025641025641,0.09615384615384616,43.28104575163399,46704.06451612903,6.871153846153845,63.91025641025641,16230.5
20220319,16,0.5,7.706369426751593,50.82165605095541,3.2337662337662336,0.000641025641025641,0.11538461538461539,39.83660130718954,45000.0,6.885256410256411,67.82051282051282,9385.0
20220319,17,0.26,6.750318471337578,54.031847133757964,3.3181818181818183,0.001282051282051282,0.07051282051282051,36.666666666666664,42801.93548387097,6.464102564102566,68.33333333333333,3062.5
20220319,18,0.0,5.6171974522292984,58.17197452229299,3.188311688311688,0.001282051282051282,0.05128205128205128,7.254901960784314,39469.93548387097,5.750000000000001,68.3974358974359,185.0
20220319,19,-0.26,4.871974522292996,60.64331210191083,2.396103896103896,0.0,0.04487179487179487,0.0,35998.645161290326,5.244871794871795,70.83333333333333,0.0
20220319,20,-0.5,4.256050955414013,62.853503184713375,2.344155844155844,0.0,0.02564102564102564,0.0,33117.096774193546,5.221153846153846,70.32051282051282,0.0
20220319,21,-0.71,3.736305732484077,64.19745222929936,2.2142857142857144,0.0,0.01282051282051282,0,31656.90322580645,5.0942307692307685,71.7948717948718,0.0
20220319,22,-0.87,3.2764331210191098,64.76433121019109,2.0064935064935066,0.0,0.02564102564102564,0,29212.25806451613,4.942307692307691,75.25641025641026,0.0
20220319,23,-0.97,2.913375796178343,65.3312101910828,1.9415584415584415,0.0,0.01282051282051282,0,27891.032258064515,4.848717948717953,88.14102564102564,0.0
20220320,00,-1.0,2.6050955414012757,65.73248407643312,2.0064935064935066,0.0,0.00641025641025641,0,26475.935483870966,4.774358974358976,86.21794871794872,0.0
20220320,01,-0.97,2.3044585987261144,66.39490445859873,2.064935064935065,0.0,0.0,0,25569.483870967742,4.744230769230772,87.88461538461539,0.0
20220320,02,-0.87,2.056687898089172,66.56050955414013,2.0324675324675323,0.0,0.01282051282051282,0,24793.935483870966,4.742307692307692,85.0,0.0
20220320,03,-0.71,1.7802547770700634,66.99363057324841,2.2467532467532467,0.0,0.019230769230769232,0.0,23969.032258064515,4.600000000000003,89.55128205128206,0.0
20220320,04,-0.5,1.5343949044585985,67.1656050955414,2.311688311688312,0.0,0.03205128205128205,0.0,23552.387096774193,4.607051282051283,95.12820512820512,0.0
20220320,05,-0.26,1.3407643312101913,67.37579617834395,2.324675324675325,0.0,0.03205128205128205,0.0,23581.870967741936,4.572435897435901,94.48717948717949,0.0
20220320,06,-0.0,1.410191082802548,66.64331210191082,2.0259740259740258,0.001282051282051282,0.03205128205128205,4.771241830065359,23268.516129032258,4.616666666666668,96.73076923076923,458.25
20220320,07,0.26,2.6757961783439494,62.17197452229299,1.9935064935064934,0.003846153846153846,0.03205128205128205,42.254901960784316,24684.967741935485,4.853846153846156,101.6025641025641,4918.25
20220320,08,0.5,4.455414012738854,55.51592356687898,1.6103896103896105,0.0019230769230769234,0.04487179487179487,51.5359477124183,27079.41935483871,5.29230769230769,105.44871794871794,12756.25
20220320,09,0.71,6.3777070063694286,49.15923566878981,1.3116883116883118,0.001923076923076923,0.05128205128205128,53.84313725490196,28921.290322580644,5.6467948717948735,109.23076923076923,20359.0
20220320,10,0.87,8.07643312101911,44.63694267515923,1.4870129870129871,0.003205128205128205,0.0641025641025641,53.75816993464052,30210.322580645163,6.057692307692307,122.62820512820512,25473.5
20220320,11,0.97,9.492356687898093,41.29299363057325,1.4025974025974026,0.000641025641025641,0.038461538461538464,52.86274509803921,32520.25806451613,6.277564102564103,125.7051282051282,28352.75
20220320,12,1.0,10.62229299363057,38.89171974522293,1.4415584415584415,0.001923076923076923,0.02564102564102564,53.294117647058826,33790.45161290323,6.474999999999999,126.53846153846153,28865.0
20220320,13,0.97,11.397452229299367,37.452229299363054,1.4545454545454546,0.000641025641025641,0.019230769230769232,52.947712418300654,34573.41935483871,6.504487179487177,128.71794871794873,27308.0
