date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220320,14,0.87,11.824840764331213,36.51592356687898,1.2142857142857142,0.004487179487179487,0.03205128205128205,54.33986928104575,36857.74193548387,6.515384615384614,125.8974358974359,23631.5
20220320,15,0.71,11.829936305732478,36.51592356687898,1.3896103896103895,0.0019230769230769234,0.03205128205128205,54.45751633986928,37292.967741935485,6.4410256410256395,128.9102564102564,17872.75
20220320,16,0.5,11.393630573248412,37.11464968152866,1.7402597402597402,0.000641025641025641,0.019230769230769232,53.24183006535948,37922.709677419356,6.221794871794871,130.96153846153845,10170.5
20220320,17,0.26,10.319745222929935,39.51592356687898,2.3766233766233764,0.0,0.019230769230769232,48.16339869281046,39133.41935483871,5.652564102564103,128.39743589743588,3359.75
20220320,18,0.0,8.854777070063694,43.29299363057325,2.6623376623376624,0.0,0.019230769230769232,5.104575163398692,38043.67741935484,4.831410256410258,123.33333333333333,217.5
20220320,19,-0.26,7.792356687898087,46.01910828025478,2.8051948051948052,0.0,0.02564102564102564,0.0,37833.16129032258,4.473717948717948,112.3076923076923,0.0
20220320,20,-0.5,7.021656050955413,47.98089171974522,3.1818181818181817,0.0,0.05128205128205128,0.0,37191.74193548387,4.279487179487179,114.16666666666667,0.0
20220320,21,-0.71,6.37579617834395,49.203821656050955,3.4155844155844157,0.015384615384615384,0.0641025641025641,0,37092.645161290326,4.207692307692308,117.88461538461539,0.0
20220320,22,-0.87,5.706369426751594,50.789808917197455,3.7012987012987013,0.010897435897435897,0.057692307692307696,0,36948.77419354839,4.053205128205129,117.94871794871794,0.0
20220320,23,-0.97,5.040764331210192,52.35031847133758,3.7142857142857144,0.005128205128205128,0.057692307692307696,0,36528.967741935485,3.87628205128205,123.2051282051282,0.0
20220321,00,-1.0,4.411464968152864,54.12738853503185,3.727272727272727,0.008974358974358975,0.04487179487179487,0,36413.096774193546,3.5641025641025657,127.5,0.0
20220321,01,-0.97,3.7503184713375806,56.47133757961783,3.6103896103896105,0.008974358974358974,0.03205128205128205,0,36330.967741935485,3.324999999999999,127.24358974358974,0.0
20220321,02,-0.87,3.170700636942675,58.22929936305732,3.844155844155844,0.0057692307692307696,0.038461538461538464,0,35956.25806451613,3.1192307692307693,123.91025641025641,0.0
20220321,03,-0.71,2.6273885350318484,60.07643312101911,3.6818181818181817,0.0070512820512820505,0.03205128205128205,0.0,35792.45161290323,2.960256410256409,124.55128205128206,0.0
20220321,04,-0.5,2.158598726114651,61.51592356687898,3.5064935064935066,0.003205128205128205,0.019230769230769232,0.0,35016.903225806454,2.8435897435897424,130.76923076923077,0.0
20220321,05,-0.26,1.643312101910828,63.28025477707006,3.311688311688312,0.0,0.0,0.0,34713.096774193546,2.7730769230769234,129.74358974358975,0.0
20220321,06,-0.0,1.6471337579617822,63.28025477707006,3.435064935064935,0.0,0.0,5.065359477124183,34524.967741935485,2.701923076923077,141.92307692307693,544.0
20220321,07,0.26,3.275796178343948,58.34394904458599,2.6103896103896105,0.0,0.0,38.411764705882355,34164.645161290326,2.7378205128205124,137.37179487179486,5292.25
20220321,08,0.5,5.402547770700636,50.445859872611464,2.4415584415584415,0.0,0.01282051282051282,53.81699346405229,36617.354838709674,2.962820512820513,135.25641025641025,13324.75
20220321,09,0.71,7.484076433121016,44.445859872611464,2.065359477124183,0.0,0.0,55.69934640522876,38595.64935064935,3.2852564102564097,144.23076923076923,21243.75
20220321,10,0.87,9.216560509554144,40.37579617834395,1.4901960784313726,0.0,0.00641025641025641,57.712418300653596,39204.48051948052,3.4384615384615382,143.39743589743588,27081.75
20220321,11,0.97,10.651592356687894,37.77070063694268,1.3006535947712419,0.0,0.0,59.26143790849673,40665.38961038961,3.5307692307692298,141.47435897435898,30213.75
20220321,12,1.0,11.861783439490443,35.87261146496815,1.1935483870967742,0.0,0.0,59.49673202614379,40284.12903225807,3.5461538461538464,142.69230769230768,30958.25
20220321,13,0.97,12.608917197452229,34.68789808917197,1.5032258064516129,0.0,0.0,59.0,39434.967741935485,3.657692307692307,133.84615384615384,29377.0
20220321,14,0.87,13.101273885350317,33.67515923566879,1.6451612903225807,0.0,0.0,58.81699346405229,40925.096774193546,3.6461538461538465,128.39743589743588,25375.5
20220321,15,0.71,13.198089171974528,33.802547770700635,1.8903225806451613,0.0,0.0,58.78431372549019,40802.45161290323,3.62948717948718,126.15384615384616,19206.0
20220321,16,0.5,12.779617834394898,34.70700636942675,1.7548387096774194,0.0,0.0,56.76470588235294,40500.1935483871,3.539743589743588,127.6923076923077,11181.75
20220321,17,0.26,11.471337579617835,38.15923566878981,1.7870967741935484,0.0,0.0,47.51633986928105,40908.1935483871,3.155128205128206,124.93589743589743,3675.75
20220321,18,0.0,9.369426751592355,43.33757961783439,1.7806451612903227,0.0,0.0,3.3529411764705883,38620.51612903226,2.6173076923076914,113.46153846153847,244.5
20220321,19,-0.26,7.733757961783437,48.261146496815286,1.903225806451613,0.0,0.0,0.0,37770.645161290326,2.572435897435896,106.6025641025641,0.0
20220321,20,-0.5,6.599363057324842,51.267515923566876,1.7161290322580645,0.0,0.0,0.0,36405.096774193546,2.598076923076923,106.47435897435898,0.0
20220321,21,-0.71,5.737579617834393,53.00636942675159,1.896774193548387,0.0,0.0,0,36144.51612903226,2.5807692307692314,117.88461538461539,0.0
20220321,22,-0.87,5.026114649681531,54.859872611464965,1.7483870967741935,0.0,0.0,0,35585.87096774193,2.48974358974359,124.1025641025641,0.0
20220321,23,-0.97,4.261783439490448,57.29936305732484,2.0387096774193547,0.0,0.0,0,35167.87096774193,2.497435897435898,135.51282051282053,0.0
20220322,00,-1.0,3.531210191082802,59.22929936305732,2.1806451612903226,0.0,0.0,0,34446.45161290323,2.4358974358974352,137.75641025641025,0.0
20220322,01,-0.97,2.8687898089171995,61.33757961783439,1.8903225806451613,0.0,0.0,0,33783.290322580644,2.3525641025641018,146.73076923076923,0.0
20220322,02,-0.87,2.289171974522293,63.28662420382165,1.6,0.0,0.0,0,33302.903225806454,2.2160256410256416,128.46153846153845,0.0
20220322,03,-0.71,1.8503184713375795,64.21019108280255,1.729032258064516,0.0,0.0,0.0,33323.096774193546,2.125641025641026,130.76923076923077,0.0
20220322,04,-0.5,1.489808917197453,65.18471337579618,1.7032258064516128,0.0,0.0,0.0,32852.0,2.188461538461538,131.28205128205127,0.0
20220322,05,-0.26,0.9038216560509553,66.87261146496816,1.6064516129032258,0.0,0.0,0.0,31792.322580645163,2.0743589743589737,139.93589743589743,0.0
20220322,06,-0.0,1.0853503184713373,65.87261146496816,1.5419354838709678,0.0,0.0,10.22875816993464,31754.1935483871,2.0647435897435904,142.43589743589743,691.5
20220322,07,0.26,3.6324840764331228,58.40127388535032,1.3806451612903226,0.0,0.0,49.326797385620914,32176.90322580645,2.048076923076923,135.64102564102564,6317.0
20220322,08,0.5,6.5312101910828035,48.64331210191083,1.2580645161290323,0.0,0.0,57.73202614379085,35762.3870967742,2.159615384615385,138.26923076923077,14976.25
20220322,09,0.71,8.948407643312105,41.28025477707006,1.0909090909090908,0.0,0.0,59.40522875816993,38496.12903225807,2.399999999999999,143.07692307692307,22965.75
20220322,10,0.87,11.032484076433127,36.038216560509554,1.0516129032258064,0.0,0.0,59.88235294117647,39890.58441558442,2.5666666666666664,145.89743589743588,28706.5
20220322,11,0.97,12.69363057324841,32.24203821656051,0.9032258064516129,0.0,0.0,59.98692810457516,41069.7385620915,2.6833333333333322,129.74358974358975,31760.0
20220322,12,1.0,13.864102564102556,29.884615384615383,0.8104575163398693,0.0,0.0,59.92763157894737,40566.339869281044,2.85032258064516,125.2258064516129,32502.75
20220322,13,0.97,14.721794871794872,28.30128205128205,0.7189542483660131,0.0,0.0,59.973684210526315,42450.98039215686,2.97012987012987,122.38709677419355,30889.25
20220322,14,0.87,15.26666666666666,27.19871794871795,0.5359477124183006,0.0,0.0,59.89473684210526,41988.76623376623,2.9458064516129023,113.93548387096774,27041.5
20220322,15,0.71,15.337579617834399,27.21656050955414,0.3961038961038961,0.0,0.0,59.953947368421055,41944.903225806454,2.9303225806451603,118.71794871794872,20910.75
20220322,16,0.5,14.960509554140126,28.49044585987261,0.4155844155844156,0.0,0.0,59.73856209150327,42658.903225806454,2.798076923076922,121.66666666666667,12465.5
20220322,17,0.26,13.594904458598727,31.745222929936304,0.42207792207792205,0.0,0.0,58.40522875816993,42118.58064516129,2.57051282051282,114.42307692307692,4301.0
20220322,18,0.0,10.921019108280255,38.152866242038215,0.44805194805194803,0.0,0.0,16.07843137254902,40450.25806451613,2.132692307692308,108.26923076923077,298.0
20220322,19,-0.26,8.86433121019108,44.59872611464968,0.38311688311688313,0.0,0.0,0.0,38118.25806451613,2.0179487179487174,108.78205128205128,0.0
20220322,20,-0.5,7.443949044585986,49.261146496815286,0.24675324675324675,0.0,0.0,0.0,36729.6129032258,1.9166666666666663,120.1923076923077,0.0
20220322,21,-0.71,6.357324840764327,52.745222929936304,0.14935064935064934,0.0,0.0,0,36101.22580645161,1.9064102564102565,125.25641025641026,0.0
20220322,22,-0.87,5.371337579617835,55.86624203821656,0.1038961038961039,0.0,0.0,0,35082.06451612903,1.817307692307693,145.64102564102564,0.0
20220322,23,-0.97,4.546496815286625,58.961783439490446,0.07792207792207792,0.0,0.0,0,33901.93548387097,1.8160256410256403,140.32051282051282,0.0
20220323,00,-1.0,3.763694267515925,61.71337579617835,0.006493506493506494,0.0,0.0,0,33571.354838709674,1.730769230769232,147.75641025641025,0.0
20220323,01,-0.97,3.065605095541402,64.28662420382166,0.0,0.0,0.0,0,32879.87096774193,1.6775641025641015,149.03846153846155,0.0
20220323,02,-0.87,2.60063694267516,65.73885350318471,0.0,0.0,0.0,0,32487.354838709678,1.6064102564102565,154.03846153846155,0.0
20220323,03,-0.71,2.101910828025477,67.1656050955414,0.01948051948051948,0.0,0.0,0.0,31877.74193548387,1.551923076923077,160.64102564102564,0.0
20220323,04,-0.5,1.601273885350318,68.94904458598727,0.0,0.0,0.0,0.0,31089.290322580644,1.4846153846153853,155.96153846153845,0.0
20220323,05,-0.26,1.132484076433121,70.7515923566879,0.045454545454545456,0.0,0.0,0.0,29873.354838709678,1.4487179487179482,153.65384615384616,0.0
20220323,06,-0.0,1.3038216560509555,70.38853503184713,0.0,0.0,0.0,10.647058823529411,29558.322580645163,1.4557692307692307,168.84615384615384,763.0
20220323,07,0.26,4.1974522292993655,61.71974522292994,0.05194805194805195,0.0,0.0,55.89542483660131,30125.548387096773,1.364102564102564,168.52564102564102,6472.0
20220323,08,0.5,7.521656050955418,51.05095541401274,0.006493506493506494,0.0,0.0,59.99346405228758,32712.387096774193,1.364102564102564,159.23076923076923,15146.0
20220323,09,0.71,10.404458598726116,42.05732484076433,0.0,0.0,0.0,59.98692810457516,35093.11688311688,1.517307692307692,153.97435897435898,23170.25
20220323,10,0.87,12.596815286624208,36.0,0.032679738562091505,0.0,0.0,59.97402597402598,35641.68831168831,1.740384615384615,166.98717948717947,28496.75
20220323,11,0.97,14.230573248407653,31.853503184713375,0.026143790849673203,0.0,0.0,59.883116883116884,35926.62337662338,2.007051282051282,162.30769230769232,31539.0
20220323,12,1.0,15.263694267515922,29.726114649681527,0.0,0.0,0.0,59.9025974025974,36699.41935483871,2.1275641025641034,166.0897435897436,32287.0
20220323,13,0.97,15.921656050955413,28.503184713375795,0.012987012987012988,0.0,0.0,59.90909090909091,37409.16129032258,2.2352564102564085,158.71794871794873,30666.5
20220323,14,0.87,16.268789808917198,28.14012738853503,0.032467532467532464,0.0,0.0,59.896103896103895,38306.12903225807,2.3897435897435892,174.55128205128204,26841.0
20220323,15,0.71,16.14076433121019,28.802547770700638,0.006493506493506494,0.0,0.0,59.98051948051948,37281.87096774193,2.5288461538461564,174.93589743589743,20656.25
20220323,16,0.5,15.623566878980897,30.394904458598727,0.0,0.0,0.0,59.922077922077925,36548.645161290326,2.6019230769230774,166.98717948717947,12450.0
20220323,17,0.26,14.189808917197459,34.089171974522294,0.0,0.0,0.0,58.96103896103896,36221.67741935484,2.4519230769230758,159.80769230769232,4327.25
20220323,18,0.0,11.459235668789807,40.961783439490446,0.0,0.0,0.0,16.149350649350648,33742.58064516129,2.1525641025641025,148.26923076923077,320.75
20220323,19,-0.26,9.412738853503177,47.29936305732484,0.0,0.0,0.0,0.0,32035.612903225807,2.0070512820512825,145.89743589743588,0.0
20220323,20,-0.5,8.038216560509552,51.48407643312102,0.0,0.0,0.0,0.0,31365.935483870966,1.8384615384615388,142.82051282051282,0.0
20220323,21,-0.71,6.818471337579616,55.52866242038217,0.0,0.0,0.0,0,29966.516129032258,1.7346153846153844,146.34615384615384,0.0
20220323,22,-0.87,5.835031847133758,59.32484076433121,0.0,0.0,0.0,0,28483.548387096773,1.6961538461538463,158.52564102564102,0.0
20220323,23,-0.97,4.938853503184715,62.496815286624205,0.0,0.0,0.0,0,27845.41935483871,1.6416666666666673,156.60256410256412,0.0
20220324,00,-1.0,4.105095541401275,65.46496815286625,0.0,0.0,0.0,0,26375.09677419355,1.5653846153846158,153.01282051282053,0.0
20220324,01,-0.97,3.444585987261146,68.0,0.0,0.0,0.0,0,24952.129032258064,1.5192307692307696,174.35897435897436,0.0
20220324,02,-0.87,2.7891719745222936,70.47133757961784,0.03896103896103896,0.0,0.0,0,23886.709677419356,1.4589743589743587,167.8846153846154,0.0
20220324,03,-0.71,2.298726114649684,72.34394904458598,0.032467532467532464,0.0,0.0,0.0,23431.225806451614,1.431410256410256,168.65384615384616,0.0
20220324,04,-0.5,1.7815286624203828,73.91082802547771,0.05194805194805195,0.0,0.0,0.0,22485.225806451614,1.4243589743589742,168.26923076923077,0.0
20220324,05,-0.26,1.363694267515923,75.67515923566879,0.11038961038961038,0.0,0.0,0.0,20752.1935483871,1.380769230769231,172.24358974358975,0.25
20220324,06,-0.0,1.590445859872611,74.77707006369427,0.22727272727272727,0.0,0.0,9.584415584415584,19999.16129032258,1.348717948717949,178.07692307692307,822.5
20220324,07,0.26,4.390445859872614,66.54140127388536,0.23376623376623376,0.0,0.0,53.506493506493506,20656.58064516129,1.2660256410256412,184.93589743589743,6455.25
20220324,08,0.5,7.449681528662417,56.7515923566879,0.24025974025974026,0.0,0.0,58.51298701298701,22822.516129032258,1.196794871794872,152.56410256410257,14871.25
20220324,09,0.71,10.124203821656055,47.68789808917197,0.17532467532467533,0.0,0.0,59.246753246753244,24988.25806451613,1.385256410256411,159.74358974358975,22683.25
20220324,10,0.87,12.216560509554142,41.07006369426752,0.025974025974025976,0.0,0.0,59.79220779220779,26647.225806451614,1.6339743589743592,172.62820512820514,28278.25
20220324,11,0.97,13.860509554140124,36.67515923566879,0.05806451612903226,0.0,0.0,59.88961038961039,27465.290322580644,1.9596153846153845,175.19230769230768,31370.25
20220324,12,1.0,14.916560509554133,33.59872611464968,0.03870967741935484,0.0,0.0,59.92857142857143,27595.677419354837,2.149358974358975,172.8846153846154,32018.0
20220324,13,0.97,15.483439490445852,31.878980891719745,0.025806451612903226,0.0,0.0,59.94805194805195,28968.387096774193,2.2910256410256413,182.5,30428.0
20220324,14,0.87,15.773885350318466,30.94904458598726,0.03870967741935484,0.0,0.0,59.68181818181818,30004.90322580645,2.392948717948718,184.48717948717947,26628.5
20220324,15,0.71,15.686624203821665,31.343949044585987,0.10967741935483871,0.0,0.0,59.65584415584416,29731.09677419355,2.482692307692307,190.32051282051282,20366.25
20220324,16,0.5,15.249681528662423,32.5796178343949,0.10967741935483871,0.0,0.0,59.77922077922078,29987.74193548387,2.478846153846153,198.78205128205127,12164.5
20220324,17,0.26,13.870700636942674,36.59872611464968,0.025806451612903226,0.0,0.0,57.65584415584416,28940.064516129034,2.4115384615384623,185.57692307692307,4255.75
20220324,18,0.0,11.28471337579618,43.617834394904456,0.05806451612903226,0.0,0.0,13.642857142857142,28220.322580645163,2.153205128205128,162.56410256410257,348.75
20220324,19,-0.26,9.177070063694266,50.611464968152866,0.04516129032258064,0.0,0.0,0.0,26906.0,2.058974358974359,156.02564102564102,0.0
20220324,20,-0.5,7.812101910828026,55.24203821656051,0.04516129032258064,0.0,0.0,0.0,25449.74193548387,2.0032051282051273,174.55128205128204,0.0
20220324,21,-0.71,6.6541401273885326,59.21656050955414,0.0,0.0,0.0,0,24391.612903225807,1.9435897435897438,170.57692307692307,0.0
20220324,22,-0.87,5.775796178343949,62.32484076433121,0.012903225806451613,0.0,0.0,0,23458.90322580645,1.8250000000000006,187.17948717948718,0.0
20220324,23,-0.97,5.0585987261146474,65.03821656050955,0.05161290322580645,0.0,0.0,0,22411.290322580644,1.78525641025641,196.60256410256412,0.0
20220325,00,-1.0,4.193630573248409,68.26114649681529,0.07096774193548387,0.0,0.0,0,21421.935483870966,1.7192307692307696,199.10256410256412,0.0
20220325,01,-0.97,3.631847133757963,70.28662420382166,0.07741935483870968,0.0,0.0,0,20804.516129032258,1.7134615384615381,194.03846153846155,0.0
20220325,02,-0.87,3.046496815286626,72.40764331210191,0.0967741935483871,0.0,0.0,0,19712.774193548386,1.6858974358974355,196.02564102564102,0.0
20220325,03,-0.71,2.5936305732484075,73.91082802547771,0.14193548387096774,0.0,0.0,0.0,18932.967741935485,1.6288461538461536,183.52564102564102,0.0
20220325,04,-0.5,2.2057324840764334,75.26751592356688,0.01935483870967742,0.0,0.0,0.0,18090.322580645163,1.5980769230769227,195.25641025641025,0.0
20220325,05,-0.26,1.7394904458598721,76.78980891719745,0.14838709677419354,0.0,0.0,0.0,17003.870967741936,1.5794871794871796,192.17948717948718,0.25
20220325,06,-0.0,1.9445859872611466,76.26114649681529,0.09032258064516129,0.0,0.0,6.220779220779221,16566.516129032258,1.5948717948717945,191.47435897435898,864.0
20220325,07,0.26,4.679617834394906,68.71337579617834,0.04516129032258064,0.0,0.0,53.324675324675326,17560.77922077922,1.5519230769230765,191.02564102564102,6373.25
20220325,08,0.5,7.83184713375796,58.452229299363054,0.06451612903225806,0.0,0.0,59.824675324675326,19984.545454545456,1.6416666666666662,202.30769230769232,14615.25
20220325,09,0.71,10.431210191082807,49.76433121019108,0.12258064516129032,0.0,0.0,59.98701298701299,21753.116883116883,2.0288461538461533,191.66666666666666,22370.5
20220325,10,0.87,12.462420382165611,43.80891719745223,0.10967741935483871,0.0,0.0,59.97402597402598,23334.025974025975,2.5743589743589745,174.35897435897436,28045.5
20220325,11,0.97,13.748407643312099,40.18471337579618,0.16774193548387098,0.0,0.0,59.85064935064935,23710.129032258064,3.1397435897435924,168.26923076923077,31310.25
20220325,12,1.0,14.56751592356687,38.02547770700637,0.1870967741935484,0.0,0.0,59.798701298701296,24478.0,3.4416666666666664,157.30769230769232,32025.75
20220325,13,0.97,15.059872611464971,36.7515923566879,0.2645161290322581,0.0,0.0,59.66883116883117,24980.387096774193,3.5467948717948716,167.5,30374.5
20220325,14,0.87,15.285987261146495,36.27388535031847,0.6129032258064516,0.0,0.0,59.214285714285715,25865.8064516129,3.6493589743589756,161.02564102564102,26288.5
20220325,15,0.71,15.16242038216561,36.42675159235669,0.7806451612903226,0.0,0.0,58.95454545454545,25753.935483870966,3.714743589743588,156.60256410256412,19913.5
20220325,16,0.5,14.682802547770702,37.64968152866242,0.6967741935483871,0.0,0.0,58.91558441558441,26128.25806451613,3.6653846153846144,157.30769230769232,11869.25
20220325,17,0.26,13.43694267515924,41.77070063694268,0.6193548387096774,0.0,0.0,56.01298701298701,25507.41935483871,3.5185897435897435,154.2948717948718,4278.25
20220325,18,0.0,11.179617834394907,48.52866242038217,0.3032258064516129,0.0,0.0,10.954545454545455,23906.0,3.021153846153846,143.52564102564102,393.75
20220325,19,-0.26,9.643949044585993,53.53503184713376,0.6774193548387096,0.0,0.0,0.0,22854.645161290322,2.792307692307693,151.34615384615384,0.25
20220325,20,-0.5,8.518471337579621,57.71337579617835,1.0064516129032257,0.0,0.0,0.0,21038.516129032258,2.7621794871794876,159.35897435897436,0.0
20220325,21,-0.71,7.638216560509556,60.859872611464965,1.4451612903225806,0.0,0.0,0,20303.41935483871,2.6544871794871785,181.73076923076923,0.0
20220325,22,-0.87,6.835668789808916,63.82165605095541,1.9483870967741936,0.0,0.0,0,19148.90322580645,2.6339743589743594,183.78205128205127,0.0
20220325,23,-0.97,6.186624203821658,66.23566878980891,2.096774193548387,0.0,0.0,0,18596.387096774193,2.71923076923077,193.14102564102564,0.0
20220326,00,-1.0,5.543312101910825,68.76433121019109,2.303225806451613,0.0,0.0,0,17800.709677419356,2.7275641025641026,195.3846153846154,0.0
20220326,01,-0.97,4.905095541401275,71.20382165605096,2.0838709677419356,0.0,0.0,0,16726.90322580645,2.7391025641025637,193.71794871794873,0.0
20220326,02,-0.87,4.515923566878981,72.49044585987261,2.0064516129032257,0.0,0.0,0,16273.354838709678,2.825000000000001,193.39743589743588,0.0
20220326,03,-0.71,4.029936305732482,74.31210191082802,1.5612903225806452,0.0,0.0,0.0,15534.645161290322,2.830128205128205,191.34615384615384,0.0
20220326,04,-0.5,3.5949044585987244,76.29299363057325,1.3290322580645162,0.0,0.0,0.0,14616.064516129032,2.8166666666666673,184.80769230769232,0.0
20220326,05,-0.26,3.2191082802547766,77.7515923566879,1.270967741935484,0.0,0.0,0.0,14125.032258064517,2.8076923076923084,196.47435897435898,1.0
20220326,06,-0.0,3.494904458598727,77.61146496815287,1.3419354838709678,0.0,0.0,7.935064935064935,13870.193548387097,2.85128205128205,194.67948717948718,913.75
20220326,07,0.26,5.829936305732487,71.27388535031847,1.5161290322580645,0.0,0.00641025641025641,49.85064935064935,15479.612903225807,2.8673076923076923,207.17948717948718,6337.75
20220326,08,0.5,8.389808917197453,63.789808917197455,1.7483870967741935,0.0,0.019230769230769232,50.94805194805195,17618.774193548386,3.242307692307692,205.3846153846154,14191.0
20220326,09,0.71,10.4687898089172,58.23566878980892,1.9741935483870967,0.0,0.0,50.88961038961039,20421.09677419355,3.6435897435897426,205.83333333333334,21399.75
20220326,10,0.87,12.110828025477701,53.92993630573248,2.174193548387097,0.0,0.01282051282051282,48.31818181818182,24503.935483870966,4.04679487179487,210.0,26320.5
20220326,11,0.97,13.231847133757968,51.11464968152866,2.4387096774193546,0.0,0.038461538461538464,45.935064935064936,28466.774193548386,4.531410256410253,201.34615384615384,28625.0
20220326,12,1.0,13.93630573248408,48.98726114649681,2.5806451612903225,0.0,0.02564102564102564,44.824675324675326,32429.225806451614,4.756410256410256,206.85897435897436,29039.75
20220326,13,0.97,14.410191082802553,47.43312101910828,2.670967741935484,0.0,0.0,45.34415584415584,34543.41935483871,4.725,211.7948717948718,27472.0
20220326,14,0.87,14.649044585987255,47.044585987261144,2.729032258064516,0.0,0.00641025641025641,45.37662337662338,35764.0,4.694871794871797,211.4102564102564,23961.0
20220326,15,0.71,14.57515923566879,47.37579617834395,2.503225806451613,0.0,0.0,46.01948051948052,36525.93548387097,4.662179487179484,216.0897435897436,18450.5
20220326,16,0.5,14.175796178343948,48.681528662420384,2.7161290322580647,0.0,0.0,46.31818181818182,38002.967741935485,4.532692307692306,205.25641025641025,11327.25
20220326,17,0.26,13.121656050955416,52.146496815286625,2.6903225806451614,0.0,0.0,44.51948051948052,38490.06451612903,4.239102564102565,200.7051282051282,4243.5
20220326,18,0.0,11.353503184713375,58.01910828025478,2.6838709677419357,0.0,0.0,17.233766233766232,36884.0,3.630769230769231,192.05128205128204,408.0
20220326,19,-0.26,9.99936305732484,62.80891719745223,2.2838709677419353,0.0,0.00641025641025641,0.0,34445.290322580644,3.1429487179487188,192.75641025641025,0.25
20220326,20,-0.5,8.814012738853501,67.35668789808918,2.1225806451612903,0.0,0.00641025641025641,0.0,32323.483870967742,2.98397435897436,186.98717948717947,0.0
20220326,21,-0.71,7.88343949044586,70.99363057324841,2.167741935483871,0.000641025641025641,0.01282051282051282,0,29797.354838709678,2.8217948717948715,189.2948717948718,0.0
20220326,22,-0.87,7.081528662420382,74.36942675159236,1.9806451612903226,0.0,0.01282051282051282,0,27569.225806451614,2.6455128205128204,178.52564102564102,0.0
20220326,23,-0.97,6.319108280254778,77.21019108280255,2.032258064516129,0.0,0.01282051282051282,0,25018.387096774193,2.440384615384616,168.65384615384616,0.0
20220327,00,-1.0,5.68917197452229,79.4140127388535,2.0709677419354837,0.000641025641025641,0.00641025641025641,0,22865.032258064515,2.2012820512820523,178.9102564102564,0.0
20220327,01,-0.97,5.194267515923568,81.37579617834395,2.1806451612903226,0.0,0.0,0,21470.25806451613,2.103846153846153,178.2051282051282,0.0
20220327,02,-0.87,4.558598726114651,83.35668789808918,2.425806451612903,0.0,0.0,0,19232.516129032258,1.9365384615384613,177.69230769230768,0.0
20220327,03,-0.71,4.146496815286624,84.8407643312102,2.396103896103896,0.0,0.00641025641025641,0.0,17250.451612903227,1.900000000000001,171.53846153846155,0.0
20220327,04,-0.5,3.764968152866242,86.43312101910828,2.587096774193548,0.0,0.00641025641025641,0.0,15959.806451612903,1.8544871794871784,179.93589743589743,0.0
20220327,05,-0.26,3.331210191082802,87.94267515923566,3.161290322580645,0.0,0.0,0.0,13966.58064516129,1.8583333333333336,173.78205128205127,1.5
20220327,06,-0.0,3.564968152866242,87.12738853503184,3.174193548387097,0.0,0.0,8.88888888888889,14300.709677419354,1.8294871794871812,180.0,811.0
20220327,07,0.26,5.739490445859873,81.71337579617834,3.0387096774193547,0.0,0.0,37.96078431372549,17257.225806451614,1.784615384615384,174.10256410256412,5784.75
20220327,08,0.5,7.971337579617837,74.53503184713375,2.6903225806451614,0.0,0.0,42.93464052287582,22412.387096774193,1.9884615384615387,159.67948717948718,13161.5
20220327,09,0.71,9.964968152866241,67.54777070063695,2.574193548387097,0.0,0.0,45.37908496732026,26478.064516129034,2.252564102564102,170.19230769230768,20783.75
20220327,10,0.87,11.630573248407648,60.9171974522293,2.367741935483871,0.0,0.0,46.80392156862745,30336.03896103896,2.5506410256410246,164.87179487179486,26427.0
20220327,11,0.97,12.92165605095542,55.81528662420382,2.3225806451612905,0.0,0.0,47.23529411764706,34461.23376623377,2.7692307692307696,159.23076923076923,29508.0
20220327,12,1.0,13.829299363057324,52.210191082802545,1.9935483870967743,0.0,0.0,49.78431372549019,38200.0,2.9737179487179484,160.57692307692307,30345.75
20220327,13,0.97,14.672611464968153,49.140127388535035,2.1225806451612903,0.0,0.0,51.333333333333336,41224.545454545456,3.0391025641025644,167.69230769230768,29154.25
20220327,14,0.87,15.075159235668794,48.152866242038215,1.7225806451612904,0.0,0.0,53.36601307189542,41730.194805194806,3.0532051282051267,176.60256410256412,26158.25
20220327,15,0.71,15.210828025477703,47.87898089171974,1.5225806451612902,0.0,0.0,54.88235294117647,42711.753246753244,3.056410256410256,170.51282051282053,20555.25
20220327,16,0.5,14.909554140127396,49.00636942675159,1.2967741935483872,0.0,0.00641025641025641,55.130718954248366,43681.94805194805,3.057051282051283,184.93589743589743,12808.0
20220327,17,0.26,13.902547770700632,52.37579617834395,0.8903225806451613,0.0,0.00641025641025641,55.30718954248366,43237.53246753247,3.0666666666666673,188.14102564102564,4806.75
20220327,18,0.0,11.650318471337576,59.67515923566879,1.0774193548387097,0.0,0.0,23.15686274509804,41819.155844155845,2.685897435897438,182.1153846153846,468.75
20220327,19,-0.26,9.915286624203821,66.5031847133758,1.2193548387096773,0.0,0.00641025641025641,0.0,38857.01298701299,2.504487179487179,174.2948717948718,0.5
20220327,20,-0.5,8.657961783439497,71.38216560509554,1.1161290322580646,0.0,0.00641025641025641,0.0,36991.36363636364,2.3275641025641014,185.96153846153845,0.0
