date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220327,21,-0.71,7.692356687898085,75.14012738853503,1.1225806451612903,0.0,0.01282051282051282,0,35018.896103896106,2.2416666666666676,188.39743589743588,0.0
20220327,22,-0.87,6.881528662420387,78.29299363057325,1.1548387096774193,0.0,0.01282051282051282,0,33106.818181818184,2.275641025641025,192.43589743589743,0.0
20220327,23,-0.97,6.218471337579619,80.69426751592357,1.1225806451612903,0.0,0.02564102564102564,0,30344.61038961039,2.298076923076924,196.7948717948718,0.0
20220328,00,-1.0,5.636942675159234,82.77707006369427,1.367741935483871,0.0,0.019230769230769232,0,28071.16883116883,2.349999999999998,201.21794871794873,0.0
20220328,01,-0.97,5.156687898089171,84.62420382165605,1.5677419354838709,0.0,0.04487179487179487,0,25518.116883116883,2.326923076923077,199.67948717948718,0.0
20220328,02,-0.87,4.624203821656054,86.38216560509554,1.7419354838709677,0.000641025641025641,0.0641025641025641,0,22952.85714285714,2.3589743589743586,209.16666666666666,0.0
20220328,03,-0.71,4.308280254777073,87.44585987261146,1.8580645161290323,0.000641025641025641,0.08333333333333333,0.0,21845.844155844155,2.3538461538461544,218.01282051282053,0.0
20220328,04,-0.5,3.975796178343948,88.22292993630573,2.064516129032258,0.0,0.057692307692307696,0.0,20772.727272727272,2.397435897435897,218.5897435897436,0.0
20220328,05,-0.26,3.6891719745222926,88.8343949044586,2.2129032258064516,0.001282051282051282,0.05128205128205128,0.0,18752.064516129034,2.3910256410256427,219.80769230769232,2.25
20220328,06,-0.0,4.011464968152866,87.55414012738854,2.3483870967741933,0.0,0.038461538461538464,12.705882352941176,19330.387096774193,2.398717948717947,208.78205128205127,1017.25
20220328,07,0.26,6.194267515923569,81.26114649681529,2.361290322580645,0.0,0.038461538461538464,41.04575163398693,22517.935483870966,2.3474358974358975,206.4102564102564,6240.0
20220328,08,0.5,8.442038216560505,73.54140127388536,2.4220779220779223,0.0,0.03225806451612903,42.66013071895425,27371.68831168831,2.447435897435897,216.66666666666666,13680.0
20220328,09,0.71,10.51210191082803,65.98089171974522,2.3137254901960786,0.0,0.03870967741935484,43.55263157894737,30214.640522875816,2.7570512820512816,225.0,20511.0
20220328,10,0.87,12.190445859872618,59.70063694267516,2.2483660130718954,0.0,0.01935483870967742,44.76315789473684,32794.967320261436,3.1025641025641013,236.34615384615384,25602.0
20220328,11,0.97,13.571974522292987,54.5859872611465,2.084967320261438,0.0,0.01935483870967742,46.38815789473684,35092.61437908497,3.420512820512821,247.69230769230768,28792.75
20220328,12,1.0,14.468152866242043,50.84076433121019,2.1623376623376624,0.0,0.025806451612903226,46.94736842105263,35052.22222222222,3.8006410256410263,253.5897435897436,29854.25
20220328,13,0.97,15.151592356687896,47.59235668789809,2.4545454545454546,0.0,0.03870967741935484,47.06578947368421,37263.59477124183,4.105769230769233,261.21794871794873,28484.25
20220328,14,0.87,15.508280254777077,45.605095541401276,2.2467532467532467,0.0,0.012903225806451613,48.375,37835.163398692814,4.492948717948719,272.1794871794872,24925.0
20220328,15,0.71,15.421019108280253,45.452229299363054,2.324675324675325,0.0,0.01935483870967742,47.38157894736842,38232.81045751634,4.672435897435891,275.64102564102564,19081.5
20220328,16,0.5,14.940127388535034,46.29299363057325,2.6623376623376624,0.0,0.01935483870967742,46.30263157894737,38967.32026143791,4.6730769230769225,281.79487179487177,11424.5
20220328,17,0.26,13.718471337579613,49.7515923566879,3.279220779220779,0.0,0.012903225806451613,39.796052631578945,36990.65359477124,4.3455128205128215,287.56410256410254,4115.5
20220328,18,0.0,11.537579617834394,56.51592356687898,4.201298701298701,0.0,0.0064516129032258064,4.815789473684211,34137.77777777778,3.5166666666666666,284.1025641025641,412.5
20220328,19,-0.26,10.051592356687896,61.40127388535032,4.636363636363637,0.0,0.01935483870967742,0.0,33215.228758169935,3.098717948717948,265.1923076923077,0.25
20220328,20,-0.5,9.064331210191082,65.30573248407643,5.402597402597403,0.0,0.012903225806451613,0.0,30531.04575163399,3.0102564102564098,252.5,0.0
20220328,21,-0.71,8.098089171974523,69.13375796178345,5.974025974025974,0.0006451612903225806,0.025806451612903226,0,27905.62091503268,2.890384615384615,247.82051282051282,0.0
20220328,22,-0.87,7.4375796178343965,71.38216560509554,6.5064935064935066,0.0,0.03870967741935484,0,26290.13071895425,2.9224358974358973,242.05128205128204,0.0
20220328,23,-0.97,6.815923566878977,73.76433121019109,6.766233766233766,0.0032258064516129032,0.025806451612903226,0,24634.70588235294,2.887179487179487,235.57692307692307,0.0
20220329,00,-1.0,6.30828025477707,75.64331210191082,7.01948051948052,0.0038709677419354843,0.01935483870967742,0,22882.941176470587,2.8416666666666677,239.80769230769232,0.0
20220329,01,-0.97,5.907006369426752,77.03184713375796,7.162337662337662,0.0019354838709677422,0.012903225806451613,0,22232.875816993463,2.807051282051285,236.28205128205127,0.0
20220329,02,-0.87,5.620382165605095,77.61146496815287,7.3311688311688314,0.0,0.0064516129032258064,0,21610.91503267974,2.8019230769230767,237.5,0.0
20220329,03,-0.71,5.310828025477708,78.52866242038216,7.3896103896103895,0.0,0.0,0.0,21062.352941176472,2.7769230769230773,234.42307692307693,0.0
20220329,04,-0.5,5.124203821656049,78.96178343949045,7.305194805194805,0.0,0.0,0.0,20603.267973856207,2.7211538461538454,241.98717948717947,0.0
20220329,05,-0.26,4.8751592356687885,79.43949044585987,7.467532467532467,0.0,0.0,0.0,19992.679738562092,2.68974358974359,230.96153846153845,2.75
20220329,06,-0.0,4.938216560509557,79.52229299363057,7.37012987012987,0.0,0.0,0.4868421052631579,19500.65359477124,2.7660256410256423,225.96153846153845,651.5
20220329,07,0.26,5.966878980891722,75.90445859872611,7.409090909090909,0.0,0.0,6.7894736842105265,20871.56862745098,2.921153846153844,217.05128205128204,3795.25
20220329,08,0.5,7.181528662420379,70.59235668789809,7.233766233766234,0.0,0.0,13.236842105263158,22835.359477124184,3.204487179487179,221.66666666666666,8395.5
20220329,09,0.71,8.47006369426752,64.20382165605096,7.064935064935065,0.0,0.0,22.55263157894737,24832.549019607843,3.3884615384615393,217.24358974358975,13488.0
20220329,10,0.87,9.628662420382167,58.76433121019108,6.857142857142857,0.0,0.0064516129032258064,27.43421052631579,27052.85714285714,3.544230769230769,225.89743589743588,17965.0
20220329,11,0.97,10.661146496815286,54.59235668789809,6.805194805194805,0.0,0.0,33.421052631578945,28710.974025974025,3.6499999999999977,221.53846153846155,21601.0
20220329,12,1.0,11.379617834394907,51.31210191082803,6.8896103896103895,0.0,0.0,35.953947368421055,31703.83116883117,3.800641025641024,236.21794871794873,22668.0
20220329,13,0.97,11.826114649681529,49.63057324840764,6.512987012987013,0.0,0.006493506493506494,31.526315789473685,31123.636363636364,3.912820512820514,234.93589743589743,21574.0
20220329,14,0.87,12.028025477707008,48.13375796178344,6.461038961038961,0.0,0.012987012987012988,26.50657894736842,32420.25974025974,3.994871794871796,241.0897435897436,18249.75
20220329,15,0.71,11.88662420382165,47.853503184713375,6.928571428571429,0.0,0.032467532467532464,24.986842105263158,34946.23376623377,4.02371794871795,248.71794871794873,13548.5
20220329,16,0.5,11.396815286624204,49.35031847133758,6.759740259740259,0.0006493506493506494,0.09740259740259741,18.05263157894737,33835.194805194806,3.964743589743589,252.82051282051282,7906.0
20220329,17,0.26,10.531210191082803,52.732484076433124,6.987012987012987,0.0019480519480519483,0.06493506493506493,11.756578947368421,33470.844155844155,3.639743589743588,256.28205128205127,3059.25
20220329,18,0.0,9.248407643312106,57.89808917197452,6.941558441558442,0.0025974025974025974,0.06493506493506493,1.361842105263158,31889.35064935065,3.1923076923076925,231.21794871794873,353.25
20220329,19,-0.26,8.35769230769231,61.57692307692308,7.026143790849673,0.017105263157894738,0.08552631578947369,0.0,30477.516339869282,2.8393548387096788,227.1153846153846,0.25
20220329,20,-0.5,7.526923076923079,65.19871794871794,7.150326797385621,0.007236842105263159,0.09868421052631579,0.0,29985.9477124183,2.5929032258064515,218.19354838709677,0.0
20220329,21,-0.71,6.855769230769229,68.12820512820512,7.0,0.0013157894736842105,0.14473684210526316,0,28976.86274509804,2.3909677419354836,197.74193548387098,0.0
20220329,22,-0.87,6.245512820512819,71.07051282051282,6.738562091503268,0.009210526315789475,0.19078947368421054,0,28305.098039215685,2.327096774193548,204.32258064516128,0.0
20220329,23,-0.97,5.708974358974361,73.46153846153847,6.895424836601308,0.01710526315789474,0.21710526315789475,0,27873.59477124183,2.19741935483871,207.09677419354838,0.0
20220330,00,-1.0,5.22051282051282,76.09615384615384,6.777777777777778,0.03157894736842106,0.2631578947368421,0,26481.830065359478,2.1464516129032263,192.6451612903226,0.0
20220330,01,-0.97,4.760256410256412,78.38461538461539,7.019607843137255,0.04342105263157893,0.28289473684210525,0,25635.816993464054,2.0219354838709673,185.67741935483872,0.0
20220330,02,-0.87,4.392948717948719,80.47435897435898,6.96078431372549,0.04802631578947368,0.375,0,24375.228758169935,2.0870967741935478,185.09677419354838,0.0
20220330,03,-0.71,4.080769230769228,82.17948717948718,7.098039215686274,0.10526315789473682,0.35526315789473684,0.0,22626.601307189543,1.9380645161290322,184.19354838709677,0.0
20220330,04,-0.5,3.825,83.73717948717949,7.1568627450980395,0.13684210526315788,0.4144736842105263,0.0,21182.418300653593,1.962580645161291,186.58064516129033,0.0
20220330,05,-0.26,3.6006410256410257,85.34615384615384,7.2026143790849675,0.15263157894736842,0.4342105263157895,0.0,19819.150326797386,2.01032258064516,177.03225806451613,4.5
20220330,06,-0.0,3.7243589743589745,86.03846153846153,7.169934640522876,0.17039473684210527,0.48026315789473684,1.0855263157894737,19642.222222222223,2.0787096774193548,162.1290322580645,538.0
20220330,07,0.26,4.575,83.74358974358974,6.888888888888889,0.19144736842105262,0.4934210526315789,7.3881578947368425,20707.320261437908,2.0529032258064523,152.06451612903226,2898.25
20220330,08,0.5,5.376923076923078,80.21794871794872,7.065359477124183,0.17368421052631577,0.5131578947368421,12.25,22953.986928104576,2.281935483870967,137.09677419354838,6151.5
20220330,09,0.71,6.010191082802547,76.80891719745223,6.9868421052631575,0.1725490196078431,0.5359477124183006,12.81578947368421,25445.324675324675,2.5580645161290314,130.06451612903226,9410.0
20220330,10,0.87,6.544585987261144,74.32484076433121,7.098039215686274,0.1549019607843137,0.5098039215686274,13.861842105263158,26734.090909090908,2.7602564102564107,119.74358974358974,11667.75
20220330,11,0.97,6.9324840764331235,72.08917197452229,7.194805194805195,0.13116883116883118,0.5194805194805194,13.111842105263158,27701.68831168831,2.810897435897437,127.05128205128206,12718.0
20220330,12,1.0,7.271974522292991,71.11464968152866,7.214285714285714,0.137012987012987,0.4935064935064935,12.361842105263158,29527.33766233766,2.967948717948718,138.5897435897436,12704.0
20220330,13,0.97,7.350318471337583,70.22292993630573,7.285714285714286,0.14155844155844155,0.487012987012987,11.68421052631579,31100.065359477125,3.1788461538461545,136.4102564102564,11996.5
20220330,14,0.87,7.326751592356689,69.97452229299363,7.3896103896103895,0.14805194805194805,0.461038961038961,10.414473684210526,32355.098039215685,3.3596153846153847,126.02564102564102,10287.25
20220330,15,0.71,7.180891719745221,70.48407643312102,7.435064935064935,0.14350649350649353,0.38311688311688313,8.868421052631579,34130.45751633987,3.480769230769231,134.23076923076923,7815.0
20220330,16,0.5,6.84331210191083,71.52229299363057,7.383116883116883,0.08376623376623374,0.33766233766233766,8.736842105263158,34637.32026143791,3.531410256410255,124.74358974358974,5107.0
20220330,17,0.26,6.256687898089171,73.85350318471338,7.383116883116883,0.1285714285714286,0.34415584415584416,5.565789473684211,34132.07792207792,3.534615384615386,110.25641025641026,2205.0
20220330,18,0.0,5.566242038216559,76.78343949044586,7.298701298701299,0.11233766233766232,0.35714285714285715,0.5592105263157895,31979.935064935064,3.284615384615383,113.78205128205128,293.0
20220330,19,-0.26,4.975159235668789,79.40127388535032,7.454545454545454,0.04935064935064934,0.3116883116883117,0.0,30330.51948051948,3.107051282051283,103.84615384615384,0.25
20220330,20,-0.5,4.450318471337576,81.56050955414013,7.37012987012987,0.06428571428571428,0.36363636363636365,0.0,27762.922077922078,3.078205128205128,104.42307692307692,0.0
20220330,21,-0.71,4.078980891719746,82.80254777070064,7.383116883116883,0.0422077922077922,0.33116883116883117,0,28183.96103896104,3.118589743589743,108.91025641025641,0.0
20220330,22,-0.87,3.7579617834394896,83.77070063694268,7.409090909090909,0.03506493506493506,0.2857142857142857,0,26039.935064935064,3.1179487179487193,100.12820512820512,0.0
20220330,23,-0.97,3.4808917197452227,84.87261146496816,7.4935064935064934,0.03766233766233767,0.2727272727272727,0,24644.415584415583,3.0243589743589747,108.52564102564102,0.0
20220331,00,-1.0,3.1859872611464954,85.76433121019109,7.487012987012987,0.05129870129870131,0.2662337662337662,0,22597.66233766234,3.0384615384615388,103.91025641025641,0.0
20220331,01,-0.97,2.951592356687898,86.24203821656052,7.487012987012987,0.055194805194805185,0.2792207792207792,0,21030.64935064935,3.1237179487179483,107.3076923076923,0.0
20220331,02,-0.87,2.6999999999999984,86.68789808917198,7.51948051948052,0.07727272727272727,0.24675324675324675,0,20600.324675324675,3.189743589743589,105.64102564102564,0.0
20220331,03,-0.71,2.496178343949044,86.62420382165605,7.467532467532467,0.07402597402597402,0.2597402597402597,0.0,20151.428571428572,3.297435897435898,99.8076923076923,0.0
20220331,04,-0.5,2.3133757961783434,86.79617834394904,7.396103896103896,0.057792207792207784,0.2987012987012987,0.0,20217.66233766234,3.4641025641025647,101.41025641025641,0.0
20220331,05,-0.26,2.184076433121019,86.89171974522293,7.571428571428571,0.08766233766233766,0.3116883116883117,0.0,19588.636363636364,3.6006410256410275,102.75641025641026,5.5
20220331,06,-0.0,2.236305732484076,86.1656050955414,7.538961038961039,0.1038961038961039,0.35714285714285715,3.0197368421052633,19570.974025974025,3.6519230769230764,99.48717948717949,437.0
20220331,07,0.26,2.5426751592356687,84.53503184713375,7.545454545454546,0.12193548387096775,0.3741935483870968,6.8881578947368425,20474.545454545456,3.935256410256413,103.65384615384616,2175.0
20220331,08,0.5,2.9929936305732494,82.21656050955414,7.73202614379085,0.11612903225806452,0.38064516129032255,8.592105263157896,21901.948051948053,4.253846153846155,94.87179487179488,4785.0
20220331,09,0.71,3.544585987261146,79.44585987261146,7.688311688311688,0.0858064516129032,0.3225806451612903,8.203947368421053,23427.647058823528,4.411538461538459,93.97435897435898,7200.25
20220331,10,0.87,4.081528662420381,76.91082802547771,7.5519480519480515,0.09161290322580645,0.2709677419354839,8.657894736842104,24451.960784313724,4.510967741935481,87.74193548387096,8964.5
20220331,11,0.97,4.510828025477709,73.79617834394904,7.584415584415584,0.08774193548387095,0.2967741935483871,9.519736842105264,27003.246753246753,4.634615384615385,90.32051282051282,9706.0
20220331,12,1.0,4.848407643312102,72.17834394904459,7.636363636363637,0.07741935483870967,0.32903225806451614,9.230263157894736,28053.246753246753,4.860256410256409,87.24358974358974,9855.0
20220331,13,0.97,5.050955414012736,70.87898089171975,7.603896103896104,0.11612903225806452,0.4064516129032258,8.223684210526315,28913.896103896102,4.993589743589741,91.73076923076923,9220.25
20220331,14,0.87,5.0751592356687905,70.59235668789809,7.642857142857143,0.07483870967741936,0.432258064516129,6.7368421052631575,29676.03896103896,5.1224358974359,93.26923076923077,7541.5
20220331,15,0.71,4.843949044585988,71.18471337579618,7.616883116883117,0.13741935483870968,0.5096774193548387,5.368421052631579,28526.68831168831,5.205769230769232,93.2051282051282,5237.25
20220331,16,0.5,4.493630573248407,72.28662420382166,7.62987012987013,0.21741935483870983,0.5741935483870968,2.7828947368421053,28947.532467532466,5.26858974358974,92.82051282051282,3031.5
20220331,17,0.26,4.082802547770698,73.64331210191082,7.6688311688311686,0.20580645161290326,0.5870967741935483,0.5197368421052632,28583.83116883117,5.250641025641029,104.35897435897436,1179.75
20220331,18,0.0,3.5936305732484057,75.31210191082802,7.590909090909091,0.26451612903225813,0.6,0.0,27850.38961038961,5.162820512820515,108.3974358974359,153.0
20220331,19,-0.26,3.248407643312102,76.34394904458598,7.441558441558442,0.2374193548387098,0.6064516129032258,0.0,27914.22077922078,5.107051282051281,109.87179487179488,0.0
20220331,20,-0.5,2.9044585987261122,77.54777070063695,7.525974025974026,0.25225806451612903,0.5741935483870968,0.0,26582.597402597403,5.079487179487182,108.2051282051282,0.0
20220331,21,-0.71,2.621656050955415,78.07006369426752,7.603896103896104,0.2612903225806453,0.6193548387096774,0,26683.7012987013,5.028205128205129,117.11538461538461,0.0
20220331,22,-0.87,2.4070063694267523,78.63694267515923,7.487012987012987,0.21612903225806457,0.6129032258064516,0,26986.68831168831,4.983974358974359,116.92307692307692,0.0
20220331,23,-0.97,2.187261146496815,78.8407643312102,7.558441558441558,0.2032258064516129,0.6258064516129033,0,26580.194805194806,4.913461538461539,117.6923076923077,0.0
20220401,00,-1.0,1.9643312101910826,79.21019108280255,7.555555555555555,0.18387096774193554,0.6129032258064516,0,27266.103896103898,4.827564102564101,118.3974358974359,0.0
20220401,01,-0.97,1.6980891719745224,79.6687898089172,7.516339869281046,0.1903225806451613,0.6193548387096774,0,26994.415584415583,4.723076923076923,117.75641025641026,0.0
20220401,02,-0.87,1.4872611464968153,79.9171974522293,7.623376623376624,0.19612903225806455,0.6064516129032258,0,26957.66233766234,4.727564102564102,118.01282051282051,0.0
20220401,03,-0.71,1.285987261146497,79.86624203821655,7.5064935064935066,0.1812903225806451,0.5870967741935483,0.0,27272.79220779221,4.880769230769231,124.03846153846153,0.0
20220401,04,-0.5,1.0834394904458604,79.99363057324841,7.474025974025974,0.2038709677419355,0.6129032258064516,0.0,26429.545454545456,5.022435897435898,124.55128205128206,0.0
20220401,05,-0.26,0.8573248407643311,80.03184713375796,7.549019607843137,0.24516129032258063,0.6129032258064516,0.0,26678.376623376622,5.062179487179485,112.88461538461539,5.5
20220401,06,-0.0,0.7038216560509553,79.96178343949045,7.4935064935064934,0.24903225806451615,0.5870967741935483,0.0,26365.909090909092,5.0717948717948715,114.2948717948718,336.75
20220401,07,0.26,0.7783439490445863,79.12101910828025,7.5064935064935066,0.2584415584415584,0.6168831168831169,0.5460526315789473,25279.281045751635,5.209615384615385,107.88461538461539,1646.25
20220401,08,0.5,0.9891719745222929,77.1656050955414,7.461038961038961,0.2176470588235295,0.6013071895424836,2.335526315789474,27412.352941176472,5.369871794871794,105.8974358974359,3385.25
20220401,09,0.71,1.2878980891719738,75.07006369426752,7.522875816993464,0.21830065359477124,0.6078431372549019,3.164473684210526,26263.13725490196,5.588461538461543,105.64102564102564,5281.75
20220401,10,0.87,1.6369426751592364,73.15286624203821,7.5,0.21558441558441566,0.6103896103896104,4.5855263157894735,29395.62091503268,5.770512820512821,103.3974358974359,6937.75
20220401,11,0.97,1.8949044585987258,71.70700636942675,7.51948051948052,0.20389610389610388,0.5909090909090909,7.453947368421052,30316.143790849674,5.868589743589744,104.67948717948718,7995.5
20220401,12,1.0,2.150955414012738,70.54140127388536,7.4935064935064934,0.1896103896103896,0.564935064935065,7.296052631578948,30443.006535947712,6.042307692307691,103.46153846153847,8407.75
20220401,13,0.97,2.2687898089171967,69.94267515923566,7.454545454545454,0.18961038961038962,0.5844155844155844,6.8881578947368425,29574.771241830065,6.109615384615387,103.78205128205128,7988.75
20220401,14,0.87,2.268789808917199,69.45859872611464,7.363636363636363,0.21493506493506495,0.577922077922078,6.3355263157894735,32129.281045751635,6.153205128205125,111.7948717948718,7068.5
20220401,15,0.71,2.152229299363058,70.07643312101911,7.435064935064935,0.2058441558441559,0.5584415584415584,5.440789473684211,30005.49019607843,6.126923076923075,111.66666666666667,5359.0
20220401,16,0.5,1.9012738853503188,70.88535031847134,7.461038961038961,0.23116883116883122,0.5584415584415584,4.092105263157895,30361.56862745098,6.026923076923079,110.83333333333333,3256.5
20220401,17,0.26,1.5847133757961775,72.12101910828025,7.415584415584416,0.2012987012987013,0.5909090909090909,1.2105263157894737,30483.529411764706,5.878205128205128,111.98717948717949,1337.25
20220401,18,0.0,1.2299363057324841,72.95541401273886,7.402597402597403,0.1967532467532468,0.5909090909090909,0.0,30292.81045751634,5.615384615384615,112.11538461538461,180.5
20220401,19,-0.26,0.9617834394904453,73.98726114649682,7.3311688311688314,0.16709677419354843,0.567741935483871,0.0,30386.143790849674,5.381410256410257,110.25641025641026,0.0
20220401,20,-0.5,0.6847133757961787,75.20382165605096,7.457516339869281,0.14580645161290323,0.567741935483871,0.0,30406.644736842107,5.384615384615382,108.46153846153847,0.0
20220401,21,-0.71,0.46305732484076406,75.96815286624204,7.477124183006536,0.1303225806451613,0.5483870967741935,0,31385.592105263157,5.323076923076921,92.24358974358974,0.0
20220401,22,-0.87,0.2592356687898091,76.26114649681529,7.4183006535947715,0.12258064516129032,0.5612903225806452,0,31696.315789473683,5.194871794871795,92.62820512820512,0.0
20220401,23,-0.97,0.034394904458598725,77.0828025477707,7.254901960784314,0.12000000000000001,0.5548387096774193,0,31984.67105263158,5.0448717948717965,88.58974358974359,0.0
20220402,00,-1.0,-0.18917197452229303,77.9171974522293,7.42483660130719,0.12322580645161291,0.5483870967741935,0,31893.026315789473,4.888387096774194,88.45161290322581,0.0
20220402,01,-0.97,-0.4031847133757961,78.87898089171975,7.4183006535947715,0.10967741935483871,0.5419354838709678,0,32928.68421052631,4.781290322580648,85.80645161290323,0.0
20220402,02,-0.87,-0.5834394904458595,79.12738853503184,7.470588235294118,0.10774193548387098,0.5483870967741935,0,32184.736842105263,4.775483870967742,80.25806451612904,0.0
20220402,03,-0.71,-0.7802547770700639,79.828025477707,7.326797385620915,0.10779220779220776,0.525974025974026,0.0,33631.51315789474,4.85290322580645,78.83870967741936,0.0
20220402,04,-0.5,-0.9726114649681528,80.5859872611465,7.333333333333333,0.10903225806451612,0.4838709677419355,0.0,33979.7385620915,4.834193548387097,77.35483870967742,0.0
20220402,05,-0.26,-1.119745222929936,81.171974522293,7.431372549019608,0.11548387096774194,0.4838709677419355,0.0,34006.07843137255,4.768387096774191,85.74193548387096,15.0
20220402,06,-0.0,-0.9834394904458598,80.8407643312102,7.287581699346405,0.10838709677419353,0.5161290322580645,2.013157894736842,33692.22222222222,4.774193548387095,100.7741935483871,557.25
20220402,07,0.26,-0.4745222929936306,78.40127388535032,7.196078431372549,0.10322580645161288,0.49032258064516127,10.526315789473685,33701.37254901961,5.0109677419354846,88.64516129032258,2465.25
20220402,08,0.5,0.10063694267515923,74.93630573248407,6.961038961038961,0.06709677419354838,0.49032258064516127,13.026315789473685,35054.444444444445,5.419354838709675,66.64516129032258,5233.75
20220402,09,0.71,0.7210191082802552,71.19108280254777,6.974025974025974,0.05483870967741934,0.45161290322580644,14.75,36308.56209150327,5.801935483870969,64.51612903225806,7929.75
20220402,10,0.87,1.2165605095541399,67.93630573248407,7.090909090909091,0.05419354838709675,0.432258064516129,16.06578947368421,38947.05882352941,5.967741935483873,59.096774193548384,9618.25
20220402,11,0.97,1.5643312101910827,65.76433121019109,7.136363636363637,0.04129032258064516,0.49032258064516127,16.361842105263158,40903.660130718956,6.013548387096774,59.61290322580645,10633.75
20220402,12,1.0,1.8910828025477713,64.05732484076434,6.941558441558442,0.04387096774193548,0.5096774193548387,14.763157894736842,41624.640522875816,5.970967741935482,75.41935483870968,10969.25
20220402,13,0.97,2.0490445859872612,63.07006369426752,6.863636363636363,0.04838709677419354,0.4838709677419355,13.144736842105264,41931.30718954248,5.909032258064517,73.35483870967742,10744.75
20220402,14,0.87,2.154140127388536,62.89102564102564,6.96078431372549,0.0496774193548387,0.4645161290322581,12.165562913907285,43672.43421052631,5.779354838709672,98.64516129032258,9447.75
20220402,15,0.71,2.0910828025477706,63.166666666666664,6.816993464052287,0.053246753246753244,0.3961038961038961,11.245033112582782,44072.23684210526,5.6096774193548375,111.09677419354838,7275.5
20220402,16,0.5,1.903821656050956,63.62179487179487,6.953947368421052,0.06493506493506493,0.33116883116883117,10.62251655629139,44281.90789473684,5.361290322580645,127.61290322580645,4753.75
20220402,17,0.26,1.5477707006369426,64.97435897435898,6.7368421052631575,0.06038961038961038,0.37012987012987014,11.695364238410596,45875.85526315789,4.8980645161290335,150.1290322580645,2127.75
20220402,18,0.0,0.9560509554140125,67.5448717948718,6.66887417218543,0.06818181818181816,0.33766233766233766,6.158940397350993,45976.31578947369,4.409032258064518,160.0,361.25
20220402,19,-0.26,0.3828025477707006,70.1474358974359,6.598684210526316,0.053896103896103886,0.33116883116883117,0.006622516556291391,44992.03947368421,3.8754838709677415,182.4516129032258,1.0
20220402,20,-0.5,-0.10573248407643311,72.66025641025641,6.701986754966887,0.049350649350649346,0.3181818181818182,0.0,44862.78145695364,3.5529032258064532,223.3548387096774,0.0
20220402,21,-0.71,-0.4554140127388537,73.91025641025641,6.655629139072848,0.0409090909090909,0.3051948051948052,0,44318.94039735099,3.275483870967743,244.0,0.0
20220402,22,-0.87,-0.8724358974358974,75.39102564102564,6.569536423841059,0.024025974025974037,0.2857142857142857,0,43466.82119205298,3.038064516129033,249.93548387096774,0.0
20220402,23,-0.97,-1.2391025641025646,76.83974358974359,6.3881578947368425,0.019480519480519487,0.2922077922077922,0,42368.079470198674,2.8974193548387093,244.32258064516128,0.0
20220403,00,-1.0,-1.5782051282051277,78.06410256410257,6.322368421052632,0.013636363636363637,0.2727272727272727,0,43022.98013245033,2.691612903225808,252.1290322580645,0.0
20220403,01,-0.97,-1.862820512820512,79.05128205128206,6.230263157894737,0.007142857142857142,0.2597402597402597,0,43254.834437086094,2.615483870967742,242.70967741935485,0.0
20220403,02,-0.87,-2.2301282051282043,80.39102564102564,5.901315789473684,0.0058441558441558435,0.24675324675324675,0,43437.41721854304,2.549677419354839,241.5483870967742,0.0
20220403,03,-0.71,-2.432692307692308,81.01282051282051,5.784313725490196,0.006493506493506494,0.2662337662337662,0.0,42985.52631578947,2.549677419354839,243.16129032258064,0.0
20220403,04,-0.5,-2.6358974358974367,81.64102564102564,5.764705882352941,0.006493506493506495,0.22727272727272727,0.0,42613.94736842105,2.5225806451612907,246.0,0.0
20220403,05,-0.26,-2.782051282051282,81.97435897435898,5.895424836601308,0.014935064935064937,0.24025974025974026,0.06,42782.23684210526,2.5058064516129037,241.93548387096774,24.0
20220403,06,-0.0,-2.0935897435897437,79.46794871794872,6.032679738562091,0.0012987012987012987,0.21428571428571427,11.94,42570.46052631579,2.495483870967743,241.41935483870967,1129.5
