date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220403,07,0.26,-0.7756410256410258,73.75641025641026,5.830065359477124,0.008441558441558443,0.24025974025974026,28.893333333333334,45662.89473684211,2.675483870967743,242.1290322580645,4858.0
20220403,08,0.5,0.6538461538461533,67.21794871794872,5.816993464052287,0.0025974025974025974,0.21428571428571427,35.69798657718121,46396.97368421053,3.112903225806451,220.90322580645162,9512.25
20220403,09,0.71,1.7057692307692294,62.37179487179487,5.823529411764706,0.01168831168831169,0.24675324675324675,38.45637583892618,51338.88157894737,3.587741935483872,225.67741935483872,13659.5
20220403,10,0.87,2.3224358974358954,58.032051282051285,6.150326797385621,0.00392156862745098,0.24183006535947713,33.99333333333333,52292.30263157895,4.0206451612903225,231.67741935483872,15782.75
20220403,11,0.97,2.8916666666666666,56.15384615384615,6.2026143790849675,0.007843137254901962,0.32679738562091504,27.16778523489933,54813.81578947369,4.214838709677419,240.32258064516128,16514.0
20220403,12,1.0,3.276923076923076,55.46153846153846,6.503267973856209,0.015686274509803925,0.32679738562091504,26.563758389261746,55682.10526315789,4.229032258064512,254.1290322580645,17197.25
20220403,13,0.97,3.6243589743589744,55.07692307692308,6.326797385620915,0.01764705882352941,0.3006535947712418,25.040268456375838,55000.0,4.283225806451615,256.258064516129,16210.5
20220403,14,0.87,3.7564102564102573,55.23076923076923,6.764705882352941,0.013725490196078431,0.3006535947712418,23.93959731543624,55643.81578947369,4.365161290322581,260.5806451612903,14364.5
20220403,15,0.71,3.863461538461538,56.26282051282051,6.8431372549019605,0.01568627450980392,0.3333333333333333,21.469798657718123,56876.25,4.331612903225809,262.51612903225805,11686.25
20220403,16,0.5,3.6756410256410255,58.217948717948715,6.9869281045751634,0.009803921568627453,0.3333333333333333,18.953333333333333,57666.44736842105,4.369032258064518,260.4516129032258,7741.75
20220403,17,0.26,3.2083333333333335,62.08974358974359,6.65359477124183,0.014379084967320262,0.30718954248366015,18.695364238410598,56439.34210526316,4.166451612903226,256.3225806451613,3477.25
20220403,18,0.0,2.3935897435897426,66.82051282051282,6.333333333333333,0.00974025974025974,0.2532467532467532,11.573333333333334,56809.14473684211,3.7438709677419335,248.96774193548387,555.0
20220403,19,-0.26,1.666666666666667,71.64102564102564,5.699346405228758,0.006493506493506493,0.2077922077922078,0.0,52504.73684210526,3.305161290322581,238.25806451612902,1.25
20220403,20,-0.5,1.158333333333333,74.9423076923077,5.328947368421052,0.003246753246753247,0.21428571428571427,0.0,50757.54966887417,3.285161290322579,235.09677419354838,0.0
20220403,21,-0.71,0.7820512820512815,76.76923076923077,5.032894736842105,0.0038961038961038965,0.16883116883116883,0,49059.66887417219,3.3761290322580644,228.51612903225808,0.0
20220403,22,-0.87,0.4480769230769228,78.12820512820512,5.032894736842105,0.0019480519480519483,0.14935064935064934,0,47818.27814569537,3.452903225806452,231.93548387096774,0.0
20220403,23,-0.97,0.14935897435897427,79.51923076923077,4.940789473684211,0.003246753246753247,0.11038961038961038,0,46108.807947019865,3.4509677419354836,226.90322580645162,0.0
20220404,00,-1.0,-0.12564102564102564,80.47435897435898,5.151315789473684,0.007189542483660131,0.11764705882352941,0,42936.55629139073,3.545161290322579,221.93548387096774,0.0
20220404,01,-0.97,-0.4282051282051282,81.5448717948718,5.217105263157895,0.004545454545454545,0.11038961038961038,0,41567.21854304636,3.644516129032257,224.06451612903226,0.0
20220404,02,-0.87,-0.6512820512820513,82.08974358974359,5.375,0.0025974025974025974,0.08441558441558442,0,40916.49006622517,3.818064516129032,222.83870967741936,0.0
20220404,03,-0.71,-0.8083333333333332,82.36538461538461,5.717105263157895,0.0,0.05844155844155844,0.0,38372.84768211921,3.9929032258064514,222.1290322580645,0.0
20220404,04,-0.5,-0.9205128205128202,82.26923076923077,6.169934640522876,0.0025974025974025974,0.05844155844155844,0.0,36288.02631578947,4.271612903225805,218.6451612903226,0.0
20220404,05,-0.26,-0.9846153846153846,82.05128205128206,6.405228758169935,0.02077922077922078,0.08441558441558442,0.052980132450331126,34071.05263157895,4.505161290322582,218.70967741935485,27.25
20220404,06,-0.0,-0.3826923076923078,79.53846153846153,6.509803921568627,0.05584415584415584,0.11038961038961038,11.493333333333334,34084.73684210526,4.865806451612904,212.06451612903226,1444.25
20220404,07,0.26,0.8141025641025641,74.8525641025641,6.111111111111111,0.046405228758169936,0.1503267973856209,28.273333333333333,34856.57894736842,5.4309677419354845,214.1290322580645,6001.25
20220404,08,0.5,2.13397435897436,69.76923076923077,6.144736842105263,0.06601307189542484,0.20915032679738563,30.834437086092716,36907.23684210526,6.191612903225807,221.48387096774192,11559.0
20220404,09,0.71,3.2057692307692314,65.23717948717949,6.2026143790849675,0.08758169934640524,0.24836601307189543,31.026490066225165,38734.67105263158,7.29870967741936,228.25806451612902,15980.75
20220404,10,0.87,3.912820512820512,62.97435897435897,6.5359477124183005,0.1281045751633987,0.30718954248366015,28.198675496688743,38515.163398692814,8.199354838709674,231.5483870967742,17948.75
20220404,11,0.97,4.3275641025641045,63.0,6.686274509803922,0.17516339869281047,0.3790849673202614,23.95364238410596,36739.93464052288,8.865161290322575,231.67741935483872,18559.5
20220404,12,1.0,4.536538461538461,64.0448717948718,6.660130718954249,0.2718954248366013,0.43790849673202614,21.47019867549669,34489.54248366013,9.154193548387097,231.93548387096774,18390.75
20220404,13,0.97,4.6525641025641,66.51923076923077,6.686274509803922,0.33398692810457536,0.477124183006536,21.350993377483444,32421.11111111111,9.412903225806451,231.74193548387098,17327.5
20220404,14,0.87,4.6737179487179485,68.78205128205128,6.2745098039215685,0.32679738562091504,0.5620915032679739,17.635761589403973,29681.633986928104,9.441290322580642,232.25806451612902,14124.0
20220404,15,0.71,4.610256410256409,71.77564102564102,6.588235294117647,0.2934640522875817,0.6470588235294118,13.887417218543046,28251.764705882353,9.45870967741935,236.0,10029.5
20220404,16,0.5,4.4608974358974365,74.43589743589743,6.915032679738562,0.255844155844156,0.7012987012987013,9.278145695364238,27089.34640522876,9.241935483870968,238.83870967741936,5560.25
20220404,17,0.26,4.37371794871795,76.12179487179488,7.072368421052632,0.19285714285714287,0.7532467532467533,4.589403973509934,26846.2091503268,8.921290322580646,241.48387096774192,2003.0
20220404,18,0.0,4.203846153846153,78.33333333333333,7.298013245033113,0.1636363636363637,0.7987012987012987,0.3973509933774834,25158.496732026142,8.692258064516126,244.38709677419354,250.75
20220404,19,-0.26,4.142948717948719,80.02564102564102,7.3881578947368425,0.15714285714285717,0.7727272727272727,0.0,24960.58823529412,8.387741935483874,245.2258064516129,0.75
20220404,20,-0.5,4.175641025641027,80.4551282051282,7.1381578947368425,0.14350649350649353,0.7922077922077922,0.0,25047.36842105263,8.185161290322581,246.90322580645162,0.0
20220404,21,-0.71,4.178846153846154,81.30128205128206,7.223684210526316,0.1701298701298702,0.7857142857142857,0,26415.32894736842,8.05290322580645,248.38709677419354,0.0
20220404,22,-0.87,4.194871794871795,81.73076923076923,7.125,0.1850649350649351,0.7337662337662337,0,26254.53947368421,7.876774193548382,248.51612903225808,0.0
20220404,23,-0.97,4.202564102564101,82.19871794871794,7.171052631578948,0.257792207792208,0.6948051948051948,0,25843.61842105263,7.721290322580646,248.83870967741936,0.0
20220405,00,-1.0,4.160256410256411,82.91025641025641,7.269736842105263,0.27077922077922084,0.6883116883116883,0,26293.092105263157,7.501290322580647,248.4516129032258,0.0
20220405,01,-0.97,4.10769230769231,83.6474358974359,7.2894736842105265,0.31623376623376626,0.7012987012987013,0,25221.447368421053,7.410967741935486,249.67741935483872,0.0
20220405,02,-0.87,4.05128205128205,84.07051282051282,7.311258278145695,0.3396103896103897,0.7272727272727273,0,25403.42105263158,7.331612903225807,251.93548387096774,0.0
20220405,03,-0.71,4.013461538461539,84.46794871794872,7.572368421052632,0.38051948051948065,0.7532467532467533,0.0,25245.986842105263,7.097419354838711,254.4516129032258,0.0
20220405,04,-0.5,3.9596153846153848,85.17307692307692,7.549019607843137,0.31493506493506507,0.7532467532467533,0.0,25384.83660130719,6.765806451612907,254.83870967741936,0.0
20220405,05,-0.26,3.8833333333333306,85.93589743589743,7.703947368421052,0.3266233766233767,0.7467532467532467,0.0,26161.764705882353,6.336774193548391,255.74193548387098,25.75
20220405,06,-0.0,4.067948717948718,86.14102564102564,7.480263157894737,0.26753246753246746,0.7272727272727273,1.7880794701986755,25667.516339869282,6.112903225806452,256.0,592.0
20220405,07,0.26,4.4782051282051265,85.57051282051282,7.407894736842105,0.2850649350649351,0.6818181818181818,7.421052631578948,25213.13725490196,6.067096774193554,254.51612903225808,2488.0
20220405,08,0.5,5.011464968152869,83.5732484076433,7.342105263157895,0.2458064516129033,0.7161290322580646,8.342105263157896,27422.33766233766,6.0262820512820525,255.25641025641025,5312.75
20220405,09,0.71,5.513375796178346,81.55414012738854,7.30718954248366,0.21548387096774194,0.7032258064516129,8.763157894736842,29207.532467532466,5.994871794871794,257.05128205128204,7765.0
20220405,10,0.87,6.03312101910828,80.51592356687898,7.4640522875816995,0.19870967741935483,0.7161290322580646,6.934210526315789,30453.506493506495,5.8641025641025655,256.15384615384613,9991.0
20220405,11,0.97,6.530573248407639,80.22292993630573,7.594771241830065,0.1961290322580645,0.7225806451612903,4.993421052631579,29810.584415584417,5.859615384615385,255.44871794871796,10897.25
20220405,12,1.0,6.92420382165605,80.35668789808918,7.6797385620915035,0.16322580645161291,0.7483870967741936,3.5065789473684212,31796.948051948053,5.852564102564101,254.10256410256412,10588.0
20220405,13,0.97,7.3369426751592375,80.51592356687898,7.705882352941177,0.14580645161290323,0.7612903225806451,2.625,31216.03896103896,5.839102564102561,253.2051282051282,9799.25
20220405,14,0.87,7.492356687898091,82.0,7.6797385620915035,0.16322580645161297,0.7870967741935484,2.611842105263158,31439.090909090908,5.712820512820512,253.97435897435898,8188.75
20220405,15,0.71,7.626114649681528,83.03184713375796,7.738562091503268,0.1832258064516129,0.8064516129032258,2.1973684210526314,32143.896103896102,5.456410256410258,252.05128205128204,6004.75
20220405,16,0.5,7.582165605095541,84.63694267515923,7.705882352941177,0.2161290322580646,0.7935483870967742,1.1973684210526316,31260.51948051948,5.260897435897437,250.0,3677.5
20220405,17,0.26,7.507006369426748,86.07643312101911,7.705882352941177,0.22258064516129036,0.8193548387096774,0.5723684210526315,30284.74025974026,4.963461538461537,244.93589743589743,1573.75
20220405,18,0.0,7.321656050955412,87.91082802547771,7.633986928104576,0.23354838709677422,0.8387096774193549,0.006578947368421052,27462.467532467534,4.682692307692309,244.03846153846155,244.0
20220405,19,-0.26,7.198726114649683,89.56687898089172,7.660130718954249,0.2329032258064518,0.8709677419354839,0.0,25522.14285714286,4.490384615384616,241.28205128205127,1.0
20220405,20,-0.5,7.201910828025479,89.80891719745223,7.657894736842105,0.3367741935483872,0.8258064516129032,0.0,25090.78431372549,4.532692307692307,239.03846153846155,0.0
20220405,21,-0.71,7.192993630573246,89.77707006369427,7.6118421052631575,0.2825806451612905,0.7870967741935484,0,23472.418300653593,4.69102564102564,235.0,0.0
20220405,22,-0.87,7.178980891719746,90.14649681528662,7.6158940397351,0.28064516129032274,0.7290322580645161,0,23788.823529411766,4.697435897435896,233.5897435897436,0.0
20220405,23,-0.97,7.232484076433122,90.03184713375796,7.582781456953643,0.18580645161290324,0.7096774193548387,0,24408.366013071896,4.7301282051282065,234.10256410256412,0.0
20220406,00,-1.0,7.233121019108281,89.98726114649682,7.602649006622516,0.15870967741935485,0.6709677419354839,0,24541.04575163399,4.713461538461538,231.21794871794873,0.0
20220406,01,-0.97,7.244585987261147,89.77070063694268,7.456953642384106,0.15225806451612903,0.6709677419354839,0,24445.29411764706,4.758333333333332,229.93589743589743,0.0
20220406,02,-0.87,7.201273885350316,89.90445859872611,7.569536423841059,0.15032258064516124,0.6451612903225806,0,23296.86274509804,4.777564102564106,228.97435897435898,0.0
20220406,03,-0.71,7.211464968152865,89.50955414012739,7.651315789473684,0.1438709677419355,0.5741935483870968,0.0,23404.117647058825,4.863461538461538,226.47435897435898,0.0
20220406,04,-0.5,7.2828025477707055,88.86538461538461,7.6644736842105265,0.14967741935483878,0.5806451612903226,0.0,24638.83116883117,4.9238709677419354,229.29032258064515,0.0
20220406,05,-0.26,7.317834394904458,88.1474358974359,7.625,0.0890322580645161,0.5612903225806452,0.0,25501.68831168831,5.071612903225806,228.25806451612902,28.25
20220406,06,-0.0,7.496815286624205,86.5,7.605263157894737,0.06258064516129032,0.5548387096774193,0.7368421052631579,28208.96103896104,5.279354838709677,229.09677419354838,737.75
20220406,07,0.26,7.922929936305734,84.37820512820512,7.631578947368421,0.0632258064516129,0.4838709677419355,2.138157894736842,30987.66233766234,5.551612903225804,228.83870967741936,3085.75
20220406,08,0.5,8.494904458598732,81.2547770700637,7.6381578947368425,0.0432258064516129,0.3741935483870968,4.315789473684211,35610.32467532468,5.908333333333338,231.47435897435898,6587.5
20220406,09,0.71,9.138853503184716,76.98726114649682,7.607843137254902,0.025806451612903226,0.32903225806451614,5.311258278145695,40383.57142857143,6.342307692307691,235.83333333333334,9818.75
20220406,10,0.87,9.679617834394898,73.72611464968153,7.496732026143791,0.0064516129032258064,0.27741935483870966,6.781456953642384,43291.68831168831,6.743589743589745,237.30769230769232,12585.25
20220406,11,0.97,10.13821656050956,71.09554140127389,7.392156862745098,0.019354838709677424,0.2,8.723684210526315,45502.72727272727,7.017307692307693,237.05128205128204,14754.75
20220406,12,1.0,10.656050955414015,68.77070063694268,7.248366013071895,0.03612903225806452,0.2064516129032258,11.875,46911.168831168834,7.207692307692308,237.24358974358975,16069.0
20220406,13,0.97,11.005095541401273,67.03821656050955,7.228758169934641,0.029677419354838714,0.2064516129032258,13.092105263157896,48949.61038961039,7.212258064516131,239.03225806451613,16363.0
20220406,14,0.87,11.296815286624204,65.71974522292993,7.163398692810458,0.016129032258064516,0.2,15.638157894736842,49079.61038961039,7.146451612903223,239.74193548387098,14912.25
20220406,15,0.71,11.256687898089172,65.71974522292993,7.006535947712418,0.05741935483870967,0.2645161290322581,15.453947368421053,50672.792207792205,6.929032258064516,240.32258064516128,12247.5
20220406,16,0.5,11.06178343949045,66.07643312101911,7.228758169934641,0.0825806451612903,0.3096774193548387,14.006578947368421,50528.57142857143,6.65032258064516,237.8709677419355,8111.25
20220406,17,0.26,10.611464968152864,68.01273885350318,7.169934640522876,0.1774193548387097,0.3032258064516129,9.164473684210526,52823.181818181816,6.1599999999999975,237.2258064516129,3369.75
20220406,18,0.0,9.932051282051281,71.02564102564102,7.197368421052632,0.16623376623376626,0.35714285714285715,4.309210526315789,50860.52287581699,5.651948051948051,230.6451612903226,515.25
20220406,19,-0.26,9.331410256410253,74.2051282051282,7.157894736842105,0.15194805194805194,0.42857142857142855,0.0,48111.96078431373,5.496753246753247,229.54545454545453,1.0
20220406,20,-0.5,9.016025641025644,76.28846153846153,7.046357615894039,0.23766233766233766,0.5,0.0,46753.68421052631,5.414935064935066,223.96103896103895,0.0
20220406,21,-0.71,8.90192307692307,77.16666666666667,7.410596026490066,0.23311688311688303,0.5064935064935064,0,47343.42105263158,5.659740259740256,223.7012987012987,0.0
20220406,22,-0.87,8.812820512820512,77.9423076923077,7.423841059602649,0.162987012987013,0.4675324675324675,0,48285.39473684211,5.873376623376624,224.0909090909091,0.0
20220406,23,-0.97,8.67692307692308,79.07692307692308,7.509933774834437,0.11233766233766236,0.551948051948052,0,48360.46052631579,5.997402597402598,223.1818181818182,0.0
20220407,00,-1.0,8.530128205128209,79.76923076923077,7.443708609271523,0.09870129870129868,0.5064935064935064,0,47690.0,6.040909090909093,224.35064935064935,0.0
20220407,01,-0.97,8.33397435897435,80.6474358974359,7.218543046357616,0.09610389610389608,0.4935064935064935,0,47140.26315789474,6.119480519480519,221.23376623376623,0.0
20220407,02,-0.87,8.18397435897436,81.3974358974359,7.139072847682119,0.13766233766233768,0.551948051948052,0,47164.60526315789,6.1980519480519485,219.80519480519482,0.0
20220407,03,-0.71,8.106410256410259,82.1025641025641,7.258278145695364,0.15259740259740256,0.5844155844155844,0.0,45804.27631578947,6.261688311688314,217.53246753246754,0.0
20220407,04,-0.5,8.05961538461538,81.96794871794872,7.467105263157895,0.1253246753246753,0.6168831168831169,0.0,48181.37254901961,6.53051948051948,217.72727272727272,0.0
20220407,05,-0.26,8.021794871794874,82.07692307692308,7.526315789473684,0.09285714285714282,0.5974025974025974,0.06578947368421052,48413.006535947716,6.848701298701298,213.7012987012987,46.75
20220407,06,-0.0,8.31602564102564,80.81410256410257,7.578947368421052,0.15909090909090912,0.6233766233766234,4.4605263157894735,49890.65359477124,7.22727272727273,213.7012987012987,1384.25
20220407,07,0.26,8.787898089171973,78.71337579617834,7.313725490196078,0.22709677419354848,0.6903225806451613,8.644736842105264,47200.0,7.858709677419357,212.32258064516128,5132.75
20220407,08,0.5,9.314649681528666,76.4267515923567,7.189542483660131,0.4116129032258065,0.6451612903225806,12.276315789473685,47299.09090909091,8.552258064516128,212.90322580645162,9326.75
20220407,09,0.71,9.772611464968152,74.45859872611464,7.163398692810458,0.4748387096774192,0.6129032258064516,12.625,45002.792207792205,9.128387096774198,214.1290322580645,12343.25
20220407,10,0.87,10.08216560509554,73.60509554140127,7.398692810457517,0.5883116883116882,0.6623376623376623,11.210526315789474,42598.181818181816,9.484516129032256,217.5483870967742,13746.25
20220407,11,0.97,10.242675159235672,73.80891719745223,7.477124183006536,0.5545454545454545,0.7857142857142857,8.657894736842104,42445.90909090909,9.811612903225804,220.38709677419354,13880.0
20220407,12,1.0,10.37006369426751,73.07643312101911,7.254901960784314,0.6766233766233766,0.7987012987012987,8.105263157894736,42990.194805194806,9.908387096774193,223.48387096774192,13315.0
20220407,13,0.97,10.127388535031855,73.6687898089172,7.078431372549019,0.7640522875816993,0.8300653594771242,7.730263157894737,45440.64935064935,10.045161290322584,229.8709677419355,11644.25
20220407,14,0.87,10.062420382165605,72.31210191082802,6.96078431372549,0.8398692810457514,0.8235294117647058,11.447368421052632,48194.805194805194,10.085806451612905,234.83870967741936,10540.25
20220407,15,0.71,9.850955414012734,71.07006369426752,6.69281045751634,0.7606451612903226,0.7419354838709677,14.736842105263158,48552.46753246753,9.999354838709682,239.74193548387098,9099.0
20220407,16,0.5,9.553503184713378,70.62420382165605,6.496732026143791,0.5716129032258064,0.6645161290322581,17.05298013245033,51500.71428571428,9.67677419354838,244.58064516129033,6848.0
20220407,17,0.26,8.971974522292989,70.35031847133757,5.954248366013072,0.5509677419354839,0.6193548387096774,19.132450331125828,48622.53246753247,9.509032258064517,246.51612903225808,3397.5
20220407,18,0.0,8.281528662420385,71.80891719745223,6.0588235294117645,0.5045161290322583,0.6064516129032258,10.986754966887418,50943.246753246756,9.094838709677415,247.74193548387098,664.5
20220407,19,-0.26,7.819745222929941,72.22929936305732,6.045751633986928,0.46064516129032274,0.567741935483871,0.059602649006622516,51272.792207792205,8.801935483870967,247.93548387096774,3.75
20220407,20,-0.5,7.300636942675159,73.64331210191082,6.243421052631579,0.35225806451612923,0.6580645161290323,0.0,48690.0,8.823870967741934,249.8709677419355,0.0
20220407,21,-0.71,6.8872611464968125,74.55414012738854,6.118421052631579,0.3012903225806452,0.6645161290322581,0,47670.91503267974,8.809677419354834,252.4516129032258,0.0
20220407,22,-0.87,6.629299363057324,74.51592356687898,6.8355263157894735,0.30064516129032265,0.6129032258064516,0,47002.61437908497,8.814838709677415,255.3548387096774,0.0
20220407,23,-0.97,6.35668789808917,74.68789808917198,7.211920529801325,0.2838709677419356,0.5935483870967742,0,44689.34640522876,8.808387096774188,259.35483870967744,0.0
20220408,00,-1.0,6.119745222929935,74.56687898089172,7.357615894039735,0.21870967741935488,0.6129032258064516,0,44655.62091503268,8.811612903225807,258.19354838709677,0.0
20220408,01,-0.97,5.811464968152867,75.22929936305732,7.4868421052631575,0.20714285714285713,0.577922077922078,0,42926.92810457516,8.728387096774192,260.4516129032258,0.0
20220408,02,-0.87,5.578343949044588,75.09554140127389,7.2631578947368425,0.15844155844155844,0.5584415584415584,0,44895.359477124184,8.485161290322583,262.1290322580645,0.0
20220408,03,-0.71,5.257324840764331,75.85350318471338,7.243421052631579,0.15935483870967745,0.5290322580645161,0.0,43594.640522875816,8.07483870967742,263.16129032258067,0.0
20220408,04,-0.5,4.95923566878981,76.6624203821656,7.496732026143791,0.12838709677419355,0.535483870967742,0.0,44137.66233766234,7.570967741935485,261.61290322580646,0.0
20220408,05,-0.26,4.694904458598725,77.59872611464968,7.281045751633987,0.1290322580645161,0.5225806451612903,0.019867549668874173,42794.155844155845,7.133548387096768,260.7096774193548,48.75
20220408,06,-0.0,4.6700636942675136,77.9171974522293,6.921568627450981,0.1309677419354839,0.5225806451612903,4.456953642384106,42461.103896103894,6.678709677419354,258.51612903225805,1432.75
20220408,07,0.26,5.11783439490446,76.71337579617834,6.470588235294118,0.1174193548387097,0.4774193548387097,14.907284768211921,42559.67532467532,6.423870967741939,251.48387096774192,5136.75
20220408,08,0.5,5.545859872611464,75.11464968152866,6.673202614379085,0.15290322580645158,0.43870967741935485,17.496688741721854,41282.207792207795,6.475483870967741,250.0,9651.0
20220408,09,0.71,6.0057324840764315,72.7515923566879,6.9411764705882355,0.137012987012987,0.512987012987013,17.033112582781456,41832.207792207795,6.521935483870971,247.61290322580646,13188.25
20220408,10,0.87,6.352229299363056,71.38216560509554,6.764705882352941,0.25935483870967735,0.5935483870967742,15.086092715231787,38920.97402597403,6.258064516129035,243.9102564102564,14653.25
20220408,11,0.97,6.540127388535032,71.00636942675159,6.790849673202614,0.3793548387096774,0.5806451612903226,13.496688741721854,37773.7012987013,5.977564102564107,233.84615384615384,13760.25
20220408,12,1.0,6.622929936305735,71.29936305732484,6.882352941176471,0.5574193548387096,0.6451612903225806,11.158940397350994,35464.87012987013,5.707692307692304,230.7051282051282,12688.5
20220408,13,0.97,6.6878980891719735,71.79617834394904,6.915032679738562,0.715483870967742,0.632258064516129,10.427631578947368,37929.09090909091,5.63974358974359,224.80769230769232,11388.0
20220408,14,0.87,6.577070063694266,72.19108280254777,7.183006535947713,0.78,0.6064516129032258,9.828947368421053,36493.37662337662,5.603205128205128,217.82051282051282,9359.5
20220408,15,0.71,6.426751592356694,73.09554140127389,7.163398692810458,0.6754838709677418,0.6129032258064516,8.407894736842104,39182.53246753247,5.467307692307691,216.15384615384616,7049.0
20220408,16,0.5,6.211464968152864,75.0,7.183006535947713,0.5232258064516131,0.6,7.907894736842105,39400.844155844155,5.275641025641027,218.33333333333334,4947.25
20220408,17,0.26,5.826751592356685,76.6687898089172,7.372549019607843,0.567741935483871,0.5741935483870968,7.328947368421052,42413.31168831169,5.125641025641024,216.21794871794873,2643.75
20220408,18,0.0,5.192356687898093,79.43312101910828,7.287581699346405,0.5393548387096776,0.567741935483871,3.5921052631578947,41952.98701298701,4.7762820512820525,221.15384615384616,601.25
20220408,19,-0.26,4.624840764331211,81.50955414012739,7.019607843137255,0.4348387096774195,0.5032258064516129,0.0,43440.90909090909,4.37051282051282,228.97435897435898,3.5
20220408,20,-0.5,4.192993630573249,83.56050955414013,6.827814569536423,0.5122580645161292,0.5612903225806452,0.0,41108.95424836601,4.177564102564103,221.7948717948718,0.0
20220408,21,-0.71,3.855414012738854,85.02547770700637,6.796052631578948,0.4819354838709676,0.5032258064516129,0,41221.04575163399,3.919230769230767,220.89743589743588,0.0
20220408,22,-0.87,3.5095541401273884,86.21019108280255,6.578947368421052,0.56,0.44516129032258067,0,39001.50326797386,4.022435897435897,234.23076923076923,0.0
20220408,23,-0.97,3.171974522292993,86.90445859872611,6.269736842105263,0.54,0.4129032258064516,0,36372.48366013072,4.2801282051282055,258.71794871794873,0.0
20220409,00,-1.0,2.8656050955414005,86.95541401273886,6.328947368421052,0.45032258064516134,0.43870967741935485,0,33317.124183006534,4.476282051282053,269.7435897435897,0.0
20220409,01,-0.97,2.6280254777070065,87.36305732484077,6.243421052631579,0.2632258064516129,0.41935483870967744,0,31529.281045751635,4.801923076923077,275.5769230769231,0.0
20220409,02,-0.87,2.317197452229299,87.4140127388535,6.098684210526316,0.244516129032258,0.4258064516129032,0,30585.555555555555,5.074358974358971,282.05128205128204,0.0
20220409,03,-0.71,2.0828025477707017,87.07006369426752,5.934210526315789,0.10580645161290321,0.44516129032258067,0.0,31089.08496732026,5.199358974358975,281.4102564102564,0.0
20220409,04,-0.5,1.9210191082802546,87.39490445859873,5.869281045751634,0.07677419354838708,0.45161290322580644,0.0,30415.974025974025,5.1910256410256395,276.6666666666667,0.0
20220409,05,-0.26,1.9108280254777077,87.46496815286625,5.764705882352941,0.0593548387096774,0.432258064516129,0.06578947368421052,29509.61038961039,5.2237179487179475,271.85897435897436,64.25
20220409,06,-0.0,2.2235668789808893,86.22929936305732,5.712418300653595,0.06322580645161288,0.44516129032258067,10.861842105263158,28844.155844155845,5.381410256410259,266.21794871794873,1408.5
20220409,07,0.26,2.8770700636942665,83.45222929936305,5.96078431372549,0.053896103896103886,0.44155844155844154,18.480263157894736,31310.38961038961,5.707051282051283,267.2435897435897,5158.75
20220409,08,0.5,3.628662420382166,79.55414012738854,6.26797385620915,0.057792207792207784,0.5,19.611842105263158,33572.207792207795,6.211538461538462,266.53846153846155,9800.75
20220409,09,0.71,4.307006369426753,75.61783439490446,6.57516339869281,0.062337662337662324,0.5844155844155844,19.05921052631579,37928.31168831169,6.6000000000000005,269.03846153846155,13710.75
20220409,10,0.87,4.866242038216561,72.62420382165605,6.392156862745098,0.11096774193548387,0.6451612903225806,22.263157894736842,40445.12987012987,6.765384615384613,273.3333333333333,17510.25
20220409,11,0.97,5.4547770700636935,69.31210191082802,6.032679738562091,0.1201298701298701,0.6558441558441559,28.25657894736842,42396.818181818184,7.055769230769233,274.61538461538464,20878.75
20220409,12,1.0,5.796815286624205,67.19745222929936,5.915032679738562,0.1441558441558442,0.6428571428571429,30.782894736842106,46115.51948051948,7.232692307692305,277.05128205128204,22589.75
20220409,13,0.97,6.1363057324840735,65.36942675159236,5.660130718954249,0.20324675324675323,0.6558441558441559,34.36842105263158,48397.72727272727,7.247435897435897,279.6794871794872,22755.75
