date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220409,14,0.87,5.953503184713376,66.10191082802548,5.509803921568627,0.18311688311688323,0.6753246753246753,32.64473684210526,48846.55844155844,7.223076923076924,279.1025641025641,20573.5
20220409,15,0.71,6.073248407643313,64.56687898089172,5.3202614379084965,0.14025974025974025,0.6103896103896104,34.18421052631579,51957.857142857145,7.028205128205125,278.65384615384613,16587.25
20220409,16,0.5,5.7356687898089165,65.8407643312102,5.490196078431373,0.10974025974025971,0.5194805194805194,32.078947368421055,52039.61038961039,6.821153846153847,279.1666666666667,10959.75
20220409,17,0.26,5.032484076433123,68.3312101910828,5.287581699346405,0.1512987012987013,0.512987012987013,28.92105263157895,52186.818181818184,6.325641025641024,280.5128205128205,5268.75
20220409,18,0.0,4.1949044585987245,72.53503184713375,4.967320261437909,0.05612903225806452,0.432258064516129,18.611842105263158,51898.63636363636,5.487820512820512,278.20512820512823,1091.25
20220409,19,-0.26,3.3554140127388523,77.36305732484077,4.758169934640523,0.06387096774193549,0.38064516129032255,0.06578947368421052,51369.93506493507,4.799358974358974,271.28205128205127,10.5
20220409,20,-0.5,2.823566878980892,80.04458598726114,4.046052631578948,0.0335483870967742,0.3032258064516129,0.0,49366.143790849674,4.498076923076924,268.52564102564105,0.0
20220409,21,-0.71,2.5184713375796157,81.37579617834395,3.9671052631578947,0.00967741935483871,0.2838709677419355,0,47598.95424836601,4.3999999999999995,256.21794871794873,0.0
20220409,22,-0.87,2.2267515923566883,82.64968152866243,3.9342105263157894,0.013548387096774191,0.2,0,46776.60130718954,4.407051282051281,253.52564102564102,0.0
20220409,23,-0.97,1.992356687898089,83.80891719745223,4.157894736842105,0.01806451612903226,0.23225806451612904,0,44738.49673202614,4.45,258.65384615384613,0.0
20220410,00,-1.0,1.743949044585986,84.54140127388536,4.052631578947368,0.026451612903225803,0.22580645161290322,0,41603.529411764706,4.3544871794871804,252.69230769230768,0.0
20220410,01,-0.97,1.5343949044585983,85.43949044585987,4.217105263157895,0.02129032258064516,0.18064516129032257,0,39723.464052287585,4.403205128205125,252.5,0.0
20220410,02,-0.87,1.3770700636942672,85.70700636942675,4.315789473684211,0.012258064516129031,0.2,0,38585.9477124183,4.458974358974358,255.44871794871796,0.0
20220410,03,-0.71,1.2458598726114647,86.29936305732484,4.671052631578948,0.02193548387096774,0.25161290322580643,0.0,34715.424836601305,4.43397435897436,255.06410256410257,0.0
20220410,04,-0.5,1.1853503184713376,86.29299363057325,5.071895424836601,0.029032258064516123,0.2645161290322581,0.0,34307.5974025974,4.360256410256407,257.37179487179486,0.0
20220410,05,-0.26,1.1203821656050956,86.5031847133758,5.169934640522876,0.021290322580645164,0.2709677419354839,0.006622516556291391,32075.064935064936,4.328846153846155,257.37179487179486,83.0
20220410,06,-0.0,1.6656050955414023,84.59235668789809,5.745098039215686,0.021935483870967745,0.2967741935483871,12.099337748344372,33177.4025974026,4.341025641025641,254.87179487179486,2093.0
20220410,07,0.26,2.564331210191083,80.87898089171975,5.627450980392157,0.018064516129032256,0.3225806451612903,21.655629139072847,35832.4025974026,4.710897435897433,257.43589743589746,7203.0
20220410,08,0.5,3.5547770700636936,75.55414012738854,5.928104575163399,0.01870967741935484,0.3032258064516129,23.635761589403973,39441.103896103894,5.265384615384615,266.53846153846155,13114.5
20220410,09,0.71,4.399363057324842,70.40127388535032,6.006535947712418,0.02709677419354839,0.4,26.04635761589404,42175.25974025974,5.600641025641029,270.06410256410254,17563.5
20220410,10,0.87,5.012101910828026,66.54777070063695,6.228758169934641,0.04838709677419353,0.5806451612903226,25.05298013245033,42827.46753246753,5.849677419354837,272.5,19955.0
20220410,11,0.97,5.492993630573245,64.98089171974522,6.183006535947713,0.05935483870967739,0.6838709677419355,26.735099337748345,44381.55844155844,5.971612903225803,276.19354838709677,21565.75
20220410,12,1.0,5.960509554140129,62.75796178343949,6.150326797385621,0.06623376623376621,0.6363636363636364,29.039735099337747,47470.32467532468,5.941290322580646,273.93548387096774,22579.0
20220410,13,0.97,6.417834394904458,61.203821656050955,5.9411764705882355,0.07806451612903226,0.6580645161290323,29.834437086092716,50536.94805194805,5.930967741935481,278.0,22347.0
20220410,14,0.87,6.60955414012739,60.87261146496815,6.084967320261438,0.02838709677419355,0.5483870967741935,31.52980132450331,51549.48051948052,5.833548387096773,282.96774193548384,19960.25
20220410,15,0.71,6.683439490445858,60.37579617834395,5.764705882352941,0.053896103896103886,0.5974025974025974,30.503311258278146,53735.71428571428,5.549677419354838,283.93548387096774,16564.75
20220410,16,0.5,6.4726114649681525,61.36942675159236,5.437908496732026,0.05225806451612903,0.47096774193548385,30.90066225165563,54962.5974025974,5.230967741935481,275.2258064516129,11433.0
20220410,17,0.26,6.095541401273886,63.48407643312102,5.352941176470588,0.043870967741935496,0.3741935483870968,27.66887417218543,55055.25974025974,4.551612903225808,279.6774193548387,5488.25
20220410,18,0.0,5.084076433121018,68.4968152866242,5.117647058823529,0.03612903225806451,0.2645161290322581,20.85430463576159,56491.03896103896,3.723225806451613,259.93548387096774,1161.5
20220410,19,-0.26,3.947133757961783,73.93630573248407,4.9411764705882355,0.04838709677419355,0.1935483870967742,0.06622516556291391,53499.61038961039,3.1025806451612907,242.83870967741936,8.0
20220410,20,-0.5,3.225477707006369,77.2484076433121,4.743421052631579,0.034193548387096775,0.12903225806451613,0.0,51260.98039215686,2.9509677419354836,221.41935483870967,0.0
20220410,21,-0.71,2.568152866242037,79.96815286624204,5.269736842105263,0.02903225806451613,0.12258064516129032,0,49685.294117647056,2.851612903225806,211.48387096774192,0.0
20220410,22,-0.87,2.1127388535031844,81.80254777070064,5.782894736842105,0.01032258064516129,0.09032258064516129,0,48124.575163398695,2.781290322580645,202.70967741935485,0.0
20220410,23,-0.97,1.722929936305733,83.47770700636943,5.927631578947368,0.008387096774193548,0.1032258064516129,0,46684.313725490196,2.7012903225806464,200.90322580645162,0.0
20220411,00,-1.0,1.316560509554141,84.70063694267516,5.940789473684211,0.01032258064516129,0.07096774193548387,0,43716.27450980392,2.6187096774193557,197.3548387096774,0.0
20220411,01,-0.97,0.9114649681528662,85.7452229299363,5.690789473684211,0.004516129032258064,0.05161290322580645,0,42709.86928104575,2.6141935483870973,190.4516129032258,0.0
20220411,02,-0.87,0.7286624203821658,86.10191082802548,5.618421052631579,0.0,0.06451612903225806,0,41381.83006535948,2.5329032258064523,192.1290322580645,0.0
20220411,03,-0.71,0.5324840764331212,86.36942675159236,5.6644736842105265,0.011612903225806452,0.05806451612903226,0.0,41120.2614379085,2.521290322580646,186.32258064516128,0.0
20220411,04,-0.5,0.3063694267515923,86.80254777070064,5.61437908496732,0.0,0.03870967741935484,0.0,39062.5974025974,2.427741935483871,182.0,0.0
20220411,05,-0.26,0.20318471337579613,87.11464968152866,5.660130718954249,0.003870967741935484,0.012903225806451613,2.1390728476821192,39168.7012987013,2.4006451612903215,173.09677419354838,154.75
20220411,06,-0.0,1.3961783439490452,82.8407643312102,5.4183006535947715,0.0,0.03870967741935484,30.403973509933774,40878.44155844156,2.4096774193548396,178.7741935483871,3138.75
20220411,07,0.26,3.5668789808917225,75.26751592356688,5.450980392156863,0.0032258064516129032,0.03870967741935484,49.54304635761589,46727.207792207795,2.5974193548387094,177.09677419354838,10366.5
20220411,08,0.5,5.740127388535029,66.36305732484077,4.967532467532467,0.0032258064516129032,0.012903225806451613,53.728476821192054,52337.27272727273,3.012258064516127,184.70967741935485,19167.25
20220411,09,0.71,7.439490445859873,58.40764331210191,5.032467532467533,0.0025806451612903226,0.03225806451612903,53.75496688741722,54431.88311688312,3.417307692307691,193.14102564102564,26538.0
20220411,10,0.87,8.650955414012738,51.5796178343949,4.681818181818182,0.0,0.0064516129032258064,53.35761589403973,57950.194805194806,3.644871794871797,198.01282051282053,31229.75
20220411,11,0.97,9.52675159235669,47.92993630573248,4.337662337662338,0.0,0.012903225806451613,52.854304635761586,57821.23376623377,3.6814102564102567,191.4102564102564,33509.25
20220411,12,1.0,10.36687898089172,45.33757961783439,4.467532467532467,0.0,0.0064516129032258064,52.69736842105263,59369.155844155845,3.647435897435897,188.5897435897436,33711.0
20220411,13,0.97,11.064331210191089,43.72611464968153,4.35064935064935,0.0,0.0064516129032258064,54.36842105263158,59425.844155844155,3.532692307692307,191.15384615384616,32592.75
20220411,14,0.87,11.624840764331209,42.210191082802545,4.532467532467533,0.0,0.0,55.94736842105263,60502.46753246753,3.425,186.73076923076923,29167.75
20220411,15,0.71,11.872611464968152,41.77707006369427,5.246753246753247,0.0,0.0,56.94078947368421,61038.57142857143,3.2615384615384615,187.24358974358975,23392.0
20220411,16,0.5,11.844585987261144,42.0828025477707,5.428571428571429,0.0,0.0,58.26315789473684,61692.01298701299,3.159615384615383,175.3846153846154,15598.75
20220411,17,0.26,11.16496815286624,45.12101910828026,5.837662337662338,0.0,0.0,58.14473684210526,62197.27272727273,3.0147435897435884,172.17948717948718,6917.75
20220411,18,0.0,9.329936305732488,52.84076433121019,6.409090909090909,0.0,0.0,31.710526315789473,61324.155844155845,2.7410256410256397,150.06410256410257,1339.5
20220411,19,-0.26,7.55031847133758,59.9171974522293,6.8311688311688314,0.0,0.0,0.09210526315789473,57839.09090909091,2.505128205128205,109.23076923076923,10.25
20220411,20,-0.5,6.438216560509554,64.38853503184713,6.588235294117647,0.0,0.0,0.0,55995.490196078434,2.492948717948718,108.33333333333333,0.0
20220411,21,-0.71,5.647133757961782,67.4267515923567,6.496732026143791,0.0,0.0,0,54740.84967320262,2.4891025641025646,118.46153846153847,0.0
20220411,22,-0.87,4.9503184713375825,70.07643312101911,6.30718954248366,0.0,0.0,0,52785.228758169935,2.4717948717948732,122.75641025641026,0.0
20220411,23,-0.97,4.433757961783439,71.77070063694268,6.509803921568627,0.0,0.0,0,51456.60130718954,2.528205128205129,128.26923076923077,0.0
20220412,00,-1.0,3.936305732484075,73.62420382165605,6.38562091503268,0.0,0.0,0,49902.74509803922,2.4467948717948724,130.0,0.0
20220412,01,-0.97,3.553503184713376,74.90445859872611,6.522875816993464,0.0,0.0,0,50308.62745098039,2.441666666666666,129.87179487179486,0.0
20220412,02,-0.87,3.3471337579617826,75.38216560509554,6.477124183006536,0.0,0.0,0,49111.63398692811,2.4243589743589737,122.3076923076923,0.0
20220412,03,-0.71,3.1687898089171966,75.89171974522293,6.699346405228758,0.0,0.0,0.0,48842.67973856209,2.4685897435897437,133.9102564102564,0.0
20220412,04,-0.5,2.987261146496814,76.37579617834395,6.6688311688311686,0.0,0.0,0.0,48366.168831168834,2.4891025641025655,125.25641025641026,0.0
20220412,05,-0.26,3.0490445859872612,76.07643312101911,6.577922077922078,0.0,0.0,3.5065789473684212,47830.64935064935,2.5339743589743606,127.17948717948718,183.0
20220412,06,-0.0,4.55859872611465,71.0828025477707,6.5816993464052285,0.0,0.0,32.23684210526316,48222.66233766234,2.64551282051282,119.93589743589743,3481.25
20220412,07,0.26,7.0564102564102535,63.717948717948715,6.973856209150327,0.0,0.0,49.00657894736842,51089.80392156863,2.878709677419356,126.12903225806451,10368.25
20220412,08,0.5,9.490384615384617,55.53846153846154,6.836601307189542,0.0,0.0,51.58552631578947,53680.19607843137,3.3767741935483855,130.58064516129033,18413.0
20220412,09,0.71,11.61089743589743,49.51282051282051,6.823529411764706,0.0,0.0,55.828947368421055,54581.37254901961,3.8703225806451633,124.58064516129032,25153.0
20220412,10,0.87,13.33032258064516,45.251612903225805,6.66887417218543,0.0,0.0,57.4635761589404,54839.47712418301,4.371428571428573,130.19354838709677,30016.75
20220412,11,0.97,14.699999999999996,42.3974358974359,6.559210526315789,0.0,0.0,59.033112582781456,54869.41176470588,4.674838709677418,130.7741935483871,32943.5
20220412,12,1.0,15.873076923076932,39.916666666666664,6.467105263157895,0.0,0.0,58.271523178807946,56217.64705882353,4.787741935483869,130.19354838709677,33407.25
20220412,13,0.97,16.717307692307685,38.044871794871796,6.440789473684211,0.0,0.0,58.35761589403973,56629.01315789474,4.823225806451613,128.06451612903226,31023.75
20220412,14,0.87,17.191666666666666,37.42948717948718,6.38562091503268,0.0,0.0,56.033112582781456,55914.771241830065,4.835483870967743,129.09677419354838,26588.75
20220412,15,0.71,17.262820512820515,37.59615384615385,6.823529411764706,0.0,0.0,51.682119205298015,57566.818181818184,4.781290322580646,126.12903225806451,20113.75
20220412,16,0.5,16.931847133757973,38.847133757961785,7.103896103896104,0.0,0.0,43.51315789473684,57311.88311688312,4.719871794871795,124.23076923076923,12585.0
20220412,17,0.26,16.029936305732488,41.57324840764331,7.285714285714286,0.0,0.0,30.894736842105264,58371.103896103894,4.489102564102563,121.85897435897436,5653.25
20220412,18,0.0,14.39617834394904,46.29299363057325,7.5,0.0,0.0,6.375,58508.181818181816,3.925000000000002,115.1923076923077,1237.5
20220412,19,-0.26,12.979617834394908,50.382165605095544,7.616883116883117,0.0,0.0,0.0,56184.09090909091,3.619230769230768,117.43589743589743,11.5
20220412,20,-0.5,12.091082802547769,53.031847133757964,7.562091503267974,0.0,0.0,0.0,55799.67320261438,3.420512820512821,119.35897435897436,0.0
20220412,21,-0.71,11.273885350318476,55.57324840764331,7.34640522875817,0.0,0.0,0,54534.705882352944,3.396153846153845,123.46153846153847,0.0
20220412,22,-0.87,10.628025477706997,57.560509554140125,7.366013071895424,0.0,0.0,0,53949.86928104575,3.203205128205128,128.14102564102564,0.0
20220412,23,-0.97,9.908280254777072,59.98089171974522,7.30718954248366,0.0,0.0,0,52921.8954248366,3.044230769230771,128.14102564102564,0.0
20220413,00,-1.0,9.37070063694267,62.07643312101911,7.372549019607843,0.0,0.0,0,52460.84967320262,2.9737179487179484,130.06410256410257,0.0
20220413,01,-0.97,8.887898089171976,63.80891719745223,7.281045751633987,0.0,0.0,0,51723.006535947716,2.8358974358974356,135.96153846153845,0.0
20220413,02,-0.87,8.460509554140133,65.2547770700637,7.529411764705882,0.0,0.0,0,50522.02614379085,2.6999999999999997,149.87179487179486,0.0
20220413,03,-0.71,7.959872611464967,67.35031847133757,7.34640522875817,0.0,0.0,0.0,49560.19607843137,2.6070512820512826,149.10256410256412,0.0
20220413,04,-0.5,7.542675159235671,68.89808917197452,7.402597402597403,0.0,0.0,0.0,47818.7012987013,2.4769230769230783,146.53846153846155,0.0
20220413,05,-0.26,7.21528662420382,70.22929936305732,7.064935064935065,0.0,0.0,0.625,46348.31168831169,2.3955128205128218,150.83333333333334,178.25
20220413,06,-0.0,8.278343949044585,68.19108280254777,6.2272727272727275,0.0,0.0,12.177631578947368,44948.11688311688,2.368589743589743,147.82051282051282,3080.5
20220413,07,0.26,10.596178343949049,61.71337579617835,6.2272727272727275,0.0,0.0064516129032258064,37.2828947368421,44625.71428571428,2.3769230769230765,150.32051282051282,9247.75
20220413,08,0.5,12.843312101910831,54.8343949044586,6.123376623376624,0.0,0.0064516129032258064,50.67763157894737,45619.93506493507,2.5262820512820507,154.2948717948718,16713.5
20220413,09,0.71,14.824999999999996,50.506410256410255,5.830065359477124,0.0,0.025806451612903226,53.40397350993378,46031.36363636364,2.624999999999999,164.03846153846155,23313.25
20220413,10,0.87,16.457692307692312,47.62179487179487,5.516339869281046,0.0,0.01935483870967742,56.324503311258276,45044.155844155845,2.7225806451612886,170.4516129032258,27570.0
20220413,11,0.97,17.798076923076927,45.21153846153846,5.697368421052632,0.0,0.01935483870967742,56.50666666666667,45765.751633986925,2.83225806451613,169.48387096774192,29577.75
20220413,12,1.0,18.77499999999999,43.6474358974359,5.796052631578948,0.0,0.0,55.4,45263.37662337662,2.958064516129032,173.8709677419355,29705.25
20220413,13,0.97,19.43910256410257,42.76282051282051,6.03921568627451,0.0,0.0064516129032258064,52.7682119205298,45970.844155844155,3.0154838709677416,168.25806451612902,27519.75
20220413,14,0.87,19.684615384615384,42.955128205128204,6.594771241830065,0.0,0.025806451612903226,45.80794701986755,44196.2987012987,3.042580645161289,175.41935483870967,23202.0
20220413,15,0.71,19.655414012738856,43.617834394904456,6.915032679738562,0.0,0.03225806451612903,39.503311258278146,44712.92207792208,3.08,177.03225806451613,17562.0
20220413,16,0.5,19.12484076433122,46.22929936305732,7.084415584415584,0.0,0.04516129032258064,30.960264900662253,45471.03896103896,3.088387096774192,179.2258064516129,11166.25
20220413,17,0.26,18.07707006369426,50.382165605095544,7.090909090909091,0.0006451612903225806,0.07741935483870968,19.56953642384106,44568.896103896106,2.9277419354838714,170.38709677419354,5168.75
20220413,18,0.0,16.596178343949052,54.605095541401276,7.1688311688311686,0.0,0.10967741935483871,5.562913907284768,44663.11688311688,2.5348387096774183,176.25806451612902,1185.5
20220413,19,-0.26,14.833757961783437,61.29936305732484,7.402597402597403,0.005161290322580645,0.0967741935483871,0.0,41052.27272727273,2.31741935483871,182.96774193548387,10.0
20220413,20,-0.5,13.62229299363057,66.39490445859873,7.333333333333333,0.016129032258064516,0.1032258064516129,0.0,39995.294117647056,2.303225806451612,196.70967741935485,0.0
20220413,21,-0.71,12.715923566878987,69.76433121019109,7.30718954248366,0.04193548387096774,0.12903225806451613,0,38449.01960784314,2.210967741935483,197.29032258064515,0.0
20220413,22,-0.87,11.878846153846153,73.68589743589743,7.217105263157895,0.05032258064516128,0.15483870967741936,0,35171.38157894737,2.1851612903225806,210.70967741935485,0.0
20220413,23,-0.97,11.258974358974356,76.39102564102564,7.065789473684211,0.0896103896103896,0.14285714285714285,0,33851.97368421053,2.185714285714286,222.85714285714286,0.0
20220414,00,-1.0,10.782051282051277,78.87179487179488,7.0394736842105265,0.07597402597402596,0.16233766233766234,0,31669.276315789473,2.3558441558441556,220.06493506493507,0.0
20220414,01,-0.97,10.270512820512815,81.83333333333333,6.8355263157894735,0.05584415584415584,0.14285714285714285,0,29476.71052631579,2.4097402597402606,229.2207792207792,0.0
20220414,02,-0.87,9.85128205128205,83.76923076923077,6.934210526315789,0.051298701298701295,0.16883116883116883,0,27288.42105263158,2.4376623376623376,228.5064935064935,0.0
20220414,03,-0.71,9.409615384615382,86.28205128205128,6.967105263157895,0.06688311688311689,0.15584415584415584,0.0,25148.88157894737,2.4032467532467545,230.97402597402598,0.0
20220414,04,-0.5,9.197435897435895,87.48717948717949,6.777777777777778,0.06623376623376624,0.14285714285714285,0.0,23327.581699346407,2.3448051948051956,231.23376623376623,0.0
20220414,05,-0.26,9.05705128205128,88.53846153846153,6.686274509803922,0.0396103896103896,0.16883116883116883,0.5906040268456376,21143.202614379086,2.2584415584415587,219.02597402597402,180.75
20220414,06,-0.0,9.976923076923073,86.40384615384616,6.490196078431373,0.07467532467532467,0.18831168831168832,16.812080536912752,21508.823529411766,2.232467532467534,219.6103896103896,2640.5
20220414,07,0.26,11.425641025641031,82.00641025641026,6.281045751633987,0.09419354838709677,0.2129032258064516,25.76510067114094,23017.581699346407,2.307792207792209,228.5064935064935,7760.75
20220414,08,0.5,12.633974358974362,77.6474358974359,6.315789473684211,0.0832258064516129,0.18064516129032257,29.19463087248322,24188.486842105263,2.585714285714285,233.37662337662337,13957.5
20220414,09,0.71,13.773717948717954,73.80128205128206,6.1644736842105265,0.08709677419354837,0.1935483870967742,32.42953020134228,25873.223684210527,2.86103896103896,237.66233766233765,19644.25
20220414,10,0.87,14.655128205128204,70.33974358974359,6.1381578947368425,0.06064516129032258,0.14838709677419354,33.7248322147651,28562.763157894737,3.1902597402597404,242.07792207792207,23079.25
20220414,11,0.97,15.329936305732485,67.37579617834395,6.422077922077922,0.04967741935483871,0.12903225806451613,32.50666666666667,31731.103896103898,3.430128205128206,244.6153846153846,24490.75
20220414,12,1.0,15.76178343949044,65.56687898089172,6.376623376623376,0.039354838709677424,0.10967741935483871,30.43708609271523,34680.32467532468,3.606410256410255,252.56410256410257,23848.0
20220414,13,0.97,15.972611464968155,64.57961783439491,6.324675324675325,0.023870967741935485,0.15483870967741936,28.39072847682119,37742.98701298701,3.683974358974359,257.62820512820514,21962.25
20220414,14,0.87,16.030573248407652,64.02547770700637,6.324675324675325,0.07935483870967742,0.17419354838709677,27.509933774834437,39020.90909090909,3.757051282051282,261.4102564102564,18977.75
20220414,15,0.71,15.914012738853502,63.65605095541401,6.376623376623376,0.035483870967741936,0.14193548387096774,24.933774834437084,41465.97402597403,3.75,256.28205128205127,14603.5
20220414,16,0.5,15.420382165605092,65.57961783439491,6.512987012987013,0.06258064516129033,0.16774193548387098,22.410596026490065,41782.4025974026,3.73525641025641,268.3974358974359,9439.5
20220414,17,0.26,14.677070063694272,68.68152866242038,6.707792207792208,0.07290322580645162,0.14838709677419354,18.56291390728477,40960.58441558442,3.5256410256410255,263.5897435897436,4533.5
20220414,18,0.0,13.527388535031848,73.02547770700637,6.805194805194805,0.040645161290322585,0.13548387096774195,9.403973509933774,38738.37662337662,3.262179487179487,263.46153846153845,1056.5
20220414,19,-0.26,12.393630573248409,77.49044585987261,6.785714285714286,0.04322580645161289,0.24516129032258063,0.17880794701986755,35494.48051948052,2.9679487179487203,255.96153846153845,19.0
20220414,20,-0.5,11.562420382165602,80.89808917197452,6.431372549019608,0.10580645161290321,0.2129032258064516,0.0,33696.73202614379,2.746153846153846,257.6923076923077,0.0
20220414,21,-0.71,10.85987261146497,83.19745222929936,6.2745098039215685,0.049032258064516124,0.17419354838709677,0,31415.686274509804,2.684615384615384,250.19230769230768,0.0
20220414,22,-0.87,10.34968152866242,85.02547770700637,6.2026143790849675,0.04064516129032258,0.13548387096774195,0,29104.70588235294,2.678846153846153,239.16666666666666,0.0
20220414,23,-0.97,9.837579617834393,86.60509554140127,6.287581699346405,0.029677419354838714,0.12903225806451613,0,26752.614379084967,2.719230769230769,248.01282051282053,0.0
20220415,00,-1.0,9.346496815286624,88.4140127388535,6.026143790849673,0.02258064516129032,0.16774193548387098,0,24142.287581699347,2.6955128205128203,256.9871794871795,0.0
20220415,01,-0.97,8.94585987261147,90.07643312101911,6.0588235294117645,0.07677419354838709,0.15483870967741936,0,21543.725490196077,2.658333333333334,262.56410256410254,0.0
20220415,02,-0.87,8.531210191082799,91.00636942675159,6.313725490196078,0.05161290322580645,0.17419354838709677,0,19131.307189542484,2.6583333333333337,263.5897435897436,0.0
20220415,03,-0.71,8.200636942675164,91.64968152866243,6.490196078431373,0.054838709677419356,0.18064516129032257,0.0,17096.993464052288,2.732051282051282,258.52564102564105,0.0
20220415,04,-0.5,7.880254777070062,92.38216560509554,6.564935064935065,0.04838709677419354,0.2064516129032258,0.0,15292.077922077922,2.7858974358974344,267.6923076923077,0.0
20220415,05,-0.26,7.738216560509555,92.70063694267516,7.0,0.03741935483870967,0.25161290322580643,0.052980132450331126,13962.857142857143,2.853205128205128,261.6025641025641,148.75
20220415,06,-0.0,8.071337579617838,90.9171974522293,6.8441558441558445,0.01806451612903226,0.25161290322580643,7.529801324503311,15909.87012987013,3.0128205128205128,270.06410256410254,1870.75
20220415,07,0.26,8.790445859872614,87.55414012738854,6.8441558441558445,0.02387096774193548,0.25161290322580643,15.549668874172186,18502.85714285714,3.1955128205128216,267.11538461538464,5452.75
20220415,08,0.5,9.513375796178348,82.88535031847134,6.798701298701299,0.019354838709677424,0.22580645161290322,18.68211920529801,23655.974025974025,3.492948717948718,260.38461538461536,10251.5
20220415,09,0.71,10.14458598726114,78.72611464968153,6.811688311688312,0.009032258064516128,0.23225806451612904,20.072847682119207,28567.532467532466,3.6942307692307703,261.47435897435895,14647.25
20220415,10,0.87,10.696815286624195,74.95541401273886,6.863636363636363,0.009032258064516128,0.23870967741935484,18.966887417218544,32313.18181818182,3.8769230769230782,266.53846153846155,17457.25
20220415,11,0.97,11.118471337579615,72.47770700636943,6.8896103896103895,0.014193548387096775,0.16774193548387098,18.350993377483444,34871.23376623377,4.0493589743589755,270.3205128205128,18484.0
20220415,12,1.0,11.41656050955414,70.34394904458598,6.87012987012987,0.018709677419354837,0.16774193548387098,18.894039735099337,37450.77922077922,4.169871794871797,249.03846153846155,18974.0
20220415,13,0.97,11.61656050955414,69.06369426751593,6.9480519480519485,0.01096774193548387,0.16774193548387098,19.874172185430464,39108.31168831169,4.2621794871794885,231.92307692307693,18633.25
20220415,14,0.87,11.71847133757961,68.29299363057325,6.863636363636363,0.0167741935483871,0.17419354838709677,20.205298013245034,40219.805194805194,4.3442307692307685,235.83333333333334,16545.25
20220415,15,0.71,11.612738853503181,68.14649681528662,6.766233766233766,0.023225806451612905,0.16129032258064516,21.8476821192053,41589.35064935065,4.4730769230769205,235.32051282051282,13451.75
20220415,16,0.5,11.229299363057324,68.8343949044586,6.564935064935065,0.014193548387096775,0.14193548387096774,22.033112582781456,42356.168831168834,4.498076923076925,218.78205128205127,9226.25
20220415,17,0.26,10.619108280254778,70.67515923566879,6.2272727272727275,0.02129032258064516,0.12903225806451613,21.516556291390728,42796.103896103894,4.455128205128206,211.28205128205127,4569.0
20220415,18,0.0,9.724203821656051,73.42038216560509,5.863636363636363,0.02516129032258065,0.0967741935483871,19.887417218543046,42431.62337662338,4.2756410256410255,191.98717948717947,1031.5
20220415,19,-0.26,8.757324840764337,76.77707006369427,5.805194805194805,0.021290322580645164,0.09032258064516129,1.1589403973509933,40246.68831168831,4.060897435897439,151.66666666666666,17.0
20220415,20,-0.5,8.005095541401273,78.87898089171975,5.431372549019608,0.024516129032258065,0.12903225806451613,0.0,39741.50326797386,3.9955128205128196,113.14102564102564,0.0
20220415,21,-0.71,7.345222929936306,80.28025477707007,4.928104575163399,0.00967741935483871,0.11612903225806452,0,39215.032679738564,3.991666666666667,100.0,0.0
20220415,22,-0.87,6.69745222929936,81.77707006369427,4.751633986928105,0.005806451612903226,0.10967741935483871,0,38968.75816993464,3.806410256410256,99.61538461538461,0.0
20220415,23,-0.97,6.139490445859876,82.91082802547771,4.934640522875817,0.007741935483870969,0.07741935483870968,0,39943.13725490196,3.6083333333333294,90.51282051282051,0.0
20220416,00,-1.0,5.631210191082804,83.70063694267516,4.647058823529412,0.005161290322580645,0.07741935483870968,0,40166.535947712415,3.496794871794871,106.41025641025641,0.0
20220416,01,-0.97,5.10891719745223,84.70063694267516,4.823529411764706,0.005161290322580645,0.05161290322580645,0,39535.163398692814,3.3923076923076927,115.0,0.0
20220416,02,-0.87,4.662420382165607,85.28025477707007,4.777777777777778,0.001935483870967742,0.05806451612903226,0,38588.95424836601,3.3685897435897427,108.65384615384616,0.0
