date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220416,03,-0.71,4.25031847133758,86.03184713375796,4.816993464052287,0.0,0.04516129032258064,0.0,37690.32679738562,3.3788461538461547,115.8974358974359,0.0
20220416,04,-0.5,3.8566878980891697,86.46496815286625,4.792207792207792,0.0,0.06451612903225806,0.0,36365.71428571428,3.329487179487181,117.11538461538461,0.0
20220416,05,-0.26,3.6885350318471337,86.14012738853503,4.688311688311688,0.0,0.03870967741935484,3.986754966887417,36786.68831168831,3.2692307692307705,103.91025641025641,215.25
20220416,06,-0.0,4.463694267515926,82.44585987261146,4.461038961038961,0.0,0.01935483870967742,23.264900662251655,40534.61038961039,3.326282051282053,92.17948717948718,2596.0
20220416,07,0.26,5.429299363057322,77.11464968152866,4.597402597402597,0.0,0.03870967741935484,28.735099337748345,45227.01298701299,3.732051282051283,79.67948717948718,7682.5
20220416,08,0.5,6.328025477707008,70.87261146496816,4.435064935064935,0.0,0.05806451612903226,32.384105960264904,50030.64935064935,4.298076923076922,74.55128205128206,13873.5
20220416,09,0.71,7.296815286624205,64.26114649681529,4.2727272727272725,0.0,0.04516129032258064,36.72185430463576,53235.51948051948,4.602564102564102,72.24358974358974,20564.25
20220416,10,0.87,8.174522292993629,59.48407643312102,3.811688311688312,0.0,0.04516129032258064,42.2317880794702,55322.27272727273,4.6839743589743605,72.43589743589743,26288.75
20220416,11,0.97,9.08152866242038,54.64331210191083,3.3701298701298703,0.0,0.012903225806451613,46.370860927152314,56281.55844155844,4.680769230769229,79.93589743589743,30141.0
20220416,12,1.0,9.877707006369429,50.68789808917197,3.0194805194805197,0.011612903225806452,0.01935483870967742,50.384105960264904,59883.246753246756,4.6724358974358955,74.1025641025641,32267.0
20220416,13,0.97,10.542038216560512,47.05095541401274,2.74025974025974,0.003870967741935484,0.0064516129032258064,53.29139072847682,59516.168831168834,4.748076923076924,79.2948717948718,32190.0
20220416,14,0.87,10.959235668789805,44.45859872611465,2.051948051948052,0.0006451612903225806,0.0064516129032258064,54.688741721854306,59794.22077922078,4.745512820512823,83.65384615384616,29908.25
20220416,15,0.71,11.151592356687896,42.69426751592356,1.4935064935064934,0.0,0.0,56.973509933774835,61287.27272727273,4.7724358974359005,81.02564102564102,24858.75
20220416,16,0.5,10.982165605095544,41.78343949044586,1.9935064935064934,0.0012903225806451613,0.012903225806451613,57.311258278145694,62934.545454545456,4.653205128205127,77.82051282051282,17059.0
20220416,17,0.26,10.42420382165605,42.75796178343949,1.7532467532467533,0.001935483870967742,0.0064516129032258064,57.688741721854306,64150.454545454544,4.46025641025641,82.82051282051282,8107.75
20220416,18,0.0,9.034394904458598,47.560509554140125,1.8636363636363635,0.0,0.012903225806451613,52.29801324503311,65339.545454545456,3.8384615384615395,81.28205128205128,1844.0
20220416,19,-0.26,7.207006369426751,54.00636942675159,1.8376623376623376,0.0,0.0064516129032258064,5.682119205298013,62654.48051948052,3.0910256410256407,87.62820512820512,47.75
20220416,20,-0.5,5.996815286624201,58.853503184713375,1.5163398692810457,0.0,0.0,0.0,58043.26797385621,2.8583333333333325,91.7948717948718,0.0
20220416,21,-0.71,5.080891719745222,62.17834394904459,1.673202614379085,0.0,0.0,0,54530.84967320262,2.7788461538461555,105.83333333333333,0.0
20220416,22,-0.87,4.24076433121019,65.34394904458598,1.6601307189542485,0.0,0.0,0,53155.686274509804,2.697435897435897,106.34615384615384,0.0
20220416,23,-0.97,3.3789808917197437,68.86624203821655,1.7058823529411764,0.0,0.0,0,51132.48366013072,2.558974358974359,115.38461538461539,0.0
20220417,00,-1.0,2.6707006369426742,71.88535031847134,1.9411764705882353,0.0,0.0,0,49325.228758169935,2.4897435897435893,121.66666666666667,0.0
20220417,01,-0.97,1.9770700636942673,74.56050955414013,1.6405228758169934,0.0,0.0,0,47583.59477124183,2.4506410256410263,135.76923076923077,0.0
20220417,02,-0.87,1.4121019108280257,76.50955414012739,1.0849673202614378,0.0,0.0,0,46970.13071895425,2.3974358974358987,148.65384615384616,0.0
20220417,03,-0.71,0.9834394904458598,77.94267515923566,1.1633986928104576,0.0,0.0,0.0,46595.62091503268,2.3339743589743582,153.07692307692307,0.0
20220417,04,-0.5,0.6312101910828025,79.04458598726114,1.5649350649350648,0.0,0.0,0.0,45381.23376623377,2.3429487179487185,151.21794871794873,0.0
20220417,05,-0.26,0.6000000000000001,78.94267515923566,1.8311688311688312,0.0,0.0,4.198675496688741,45922.72727272727,2.2589743589743585,143.14102564102564,349.25
20220417,06,-0.0,2.760509554140128,71.36942675159236,2.292207792207792,0.0,0.0,49.06622516556291,47353.44155844156,2.23076923076923,140.19230769230768,4314.75
20220417,07,0.26,5.338853503184713,62.210191082802545,2.6623376623376624,0.0,0.0,55.72185430463576,51826.36363636364,2.4185897435897457,145.89743589743588,12297.0
20220417,08,0.5,7.442675159235669,53.89808917197452,3.2987012987012987,0.0,0.0,57.026490066225165,54032.27272727273,2.963461538461538,142.1153846153846,21051.0
20220417,09,0.71,9.029299363057325,47.29936305732484,3.564935064935065,0.0,0.0,58.264900662251655,56970.90909090909,3.4230769230769225,140.51282051282053,28094.0
20220417,10,0.87,10.156687898089176,43.681528662420384,3.8051948051948052,0.0,0.0,58.19867549668874,57954.67532467532,3.7057692307692296,120.76923076923077,33003.0
20220417,11,0.97,11.208917197452234,40.65605095541401,3.707792207792208,0.0,0.0064516129032258064,58.58940397350993,59136.2987012987,3.8064102564102567,118.14102564102564,35162.25
20220417,12,1.0,12.015286624203826,38.50955414012739,3.7337662337662336,0.0,0.0,58.47019867549669,59715.38961038961,3.9153846153846157,119.48717948717949,35309.75
20220417,13,0.97,12.675159235668787,36.67515923566879,3.220779220779221,0.0,0.0,57.96026490066225,59954.28571428572,3.9237179487179494,110.38461538461539,33218.0
20220417,14,0.87,12.994267515923564,35.038216560509554,2.7012987012987013,0.0,0.0,57.36423841059602,61980.90909090909,3.966025641025642,106.66666666666667,29791.75
20220417,15,0.71,13.087898089171981,34.97452229299363,2.0779220779220777,0.0,0.0,56.93377483443709,62846.94805194805,3.9455128205128207,99.1025641025641,24427.75
20220417,16,0.5,12.890445859872617,35.388535031847134,1.3896103896103895,0.0,0.0,57.026490066225165,63186.03896103896,3.8775641025641017,98.26923076923077,16872.0
20220417,17,0.26,12.236305732484078,37.51592356687898,0.9025974025974026,0.0,0.0,58.00666666666667,63888.37662337662,3.7730769230769234,102.56410256410257,8128.0
20220417,18,0.0,10.768152866242037,42.05732484076433,0.7662337662337663,0.0,0.0,53.68666666666667,65031.103896103894,3.382692307692308,103.33333333333333,1880.75
20220417,19,-0.26,8.72675159235669,49.30573248407644,0.9285714285714286,0.0,0.0,6.52,62294.74025974026,2.8147435897435886,105.7051282051282,51.75
20220417,20,-0.5,7.248407643312103,55.33757961783439,1.0522875816993464,0.0,0.0,0.0,60638.30065359477,2.6089743589743586,109.35897435897436,0.0
20220417,21,-0.71,6.258598726114652,59.07643312101911,1.0457516339869282,0.0,0.0,0,58101.69934640523,2.512820512820512,126.92307692307692,0.0
20220417,22,-0.87,5.308917197452226,62.70700636942675,1.3006535947712419,0.0,0.0,0,56024.705882352944,2.454487179487179,133.78205128205127,0.0
20220417,23,-0.97,4.600000000000001,65.71974522292993,1.673202614379085,0.0,0.0,0,53770.19607843137,2.4217948717948716,130.3846153846154,0.0
20220418,00,-1.0,3.8961783439490443,68.7452229299363,1.2745098039215685,0.0,0.0,0,52494.640522875816,2.305128205128205,132.94871794871796,0.0
20220418,01,-0.97,3.283439490445861,71.12738853503184,1.2810457516339868,0.0,0.0,0,50906.797385620914,2.182692307692307,139.48717948717947,0.0
20220418,02,-0.87,2.7433121019108277,73.09554140127389,1.6339869281045751,0.0,0.0,0,50066.92810457516,2.08525641025641,142.30769230769232,0.0
20220418,03,-0.71,2.1121019108280263,75.70700636942675,1.5555555555555556,0.0,0.0,0.0,48138.88888888889,2.0432258064516144,155.44871794871796,0.0
20220418,04,-0.5,1.578980891719745,77.91082802547771,1.6948051948051948,0.0,0.0,0.0,46577.27272727273,2.003870967741935,142.25806451612902,0.0
20220418,05,-0.26,1.678980891719745,77.4968152866242,1.9415584415584415,0.0,0.0,9.557046979865772,46312.72727272727,1.9116129032258076,149.93548387096774,400.0
20220418,06,-0.0,4.089171974522296,70.40764331210191,2.168831168831169,0.0,0.0,54.87248322147651,47542.4025974026,1.7948387096774203,155.80645161290323,4567.0
20220418,07,0.26,6.826114649681528,61.095541401273884,2.6103896103896105,0.0,0.0,59.16107382550336,49826.2987012987,2.052258064516128,125.35483870967742,12712.25
20220418,08,0.5,8.992356687898091,53.64968152866242,2.896103896103896,0.0,0.0,59.16778523489933,51402.4025974026,2.378064516129033,127.29032258064517,21527.75
20220418,09,0.71,10.679617834394902,47.88535031847134,3.1233766233766236,0.0,0.0,58.42953020134228,54533.76623376623,2.7922580645161283,114.70967741935483,28595.25
20220418,10,0.87,11.76496815286624,43.87261146496815,3.4285714285714284,0.0,0.0,58.09395973154363,56860.25974025974,3.0651612903225813,113.03225806451613,33088.25
20220418,11,0.97,12.56178343949045,40.97452229299363,3.7467532467532467,0.0,0.0,57.63758389261745,58357.857142857145,3.2032258064516133,115.2258064516129,35583.75
20220418,12,1.0,13.29554140127388,38.75796178343949,3.8181818181818183,0.0,0.0,57.691275167785236,58998.76623376623,3.2380645161290333,107.09677419354838,35498.75
20220418,13,0.97,13.83694267515924,37.76433121019108,3.727272727272727,0.0,0.0,57.95973154362416,58196.62337662338,3.2245161290322586,109.74193548387096,33696.25
20220418,14,0.87,14.098726114649688,37.36942675159236,4.1558441558441555,0.0,0.0,57.651006711409394,61099.22077922078,3.215483870967742,107.35483870967742,30039.5
20220418,15,0.71,14.23248407643312,37.35668789808917,4.279220779220779,0.0,0.0,57.81208053691275,61386.103896103894,3.208387096774193,111.87096774193549,24382.25
20220418,16,0.5,13.996815286624203,37.89171974522293,3.857142857142857,0.0,0.0,58.013422818791945,60945.25974025974,3.2412903225806455,119.6774193548387,16390.75
20220418,17,0.26,13.335668789808919,40.13375796178344,4.181818181818182,0.0,0.0,57.04026845637584,62450.38961038961,3.1832258064516155,105.41935483870968,7862.75
20220418,18,0.0,11.84203821656052,44.7515923566879,4.123376623376624,0.0,0.0,45.711409395973156,63354.93506493507,2.856129032258064,91.87096774193549,1935.0
20220418,19,-0.26,9.782165605095539,52.06369426751592,4.415584415584416,0.0,0.0,5.120805369127517,62919.61038961039,2.3561290322580657,103.16129032258064,60.0
20220418,20,-0.5,8.458598726114646,57.02547770700637,4.42483660130719,0.0,0.0,0.0,61607.90849673202,2.191612903225808,117.80645161290323,0.0
20220418,21,-0.71,7.311464968152865,61.34394904458599,4.562091503267974,0.0,0.0,0,59703.660130718956,2.098709677419354,131.03225806451613,0.0
20220418,22,-0.87,6.301910828025478,65.28662420382166,4.790849673202614,0.0,0.0,0,57449.60784313725,1.8812903225806434,140.6451612903226,0.0
20220418,23,-0.97,5.543949044585986,68.05732484076434,4.895424836601308,0.0,0.0,0,57359.67320261438,1.8858064516129036,145.48387096774192,0.0
20220419,00,-1.0,4.7828025477707,71.1592356687898,4.816993464052287,0.0,0.0,0,55881.8954248366,1.8341935483870966,149.29032258064515,0.0
20220419,01,-0.97,4.255414012738851,72.72611464968153,4.660130718954249,0.0,0.0,0,55151.8954248366,1.8083870967741928,162.4516129032258,0.0
20220419,02,-0.87,3.8331210191082787,74.23566878980891,4.967320261437909,0.0,0.0,0,53175.032679738564,1.818709677419357,162.51612903225808,0.0
20220419,03,-0.71,3.5031847133757976,75.61146496815287,5.111111111111111,0.0,0.0,0.0,52958.62745098039,1.8535483870967746,165.3548387096774,0.0
20220419,04,-0.5,3.1324840764331223,76.94267515923566,5.266233766233766,0.0,0.0,0.0,50875.25974025974,1.8864516129032256,160.25806451612902,0.25
20220419,05,-0.26,3.1292993630573247,77.24203821656052,5.246753246753247,0.0,0.0,5.378378378378378,50411.23376623377,1.9038709677419352,163.09677419354838,423.0
20220419,06,-0.0,5.040127388535033,71.05732484076434,4.467532467532467,0.0,0.0,42.682432432432435,51433.57142857143,2.0045161290322584,161.2258064516129,4154.75
20220419,07,0.26,7.364331210191083,61.547770700636946,3.7987012987012987,0.0,0.01935483870967742,53.18120805369127,53366.94805194805,2.3445161290322574,151.2258064516129,11429.25
20220419,08,0.5,9.244585987261145,54.42675159235669,3.4285714285714284,0.0,0.0064516129032258064,54.966442953020135,54989.74025974026,2.8352564102564095,140.44871794871796,19689.25
20220419,09,0.71,10.802547770700643,49.1656050955414,3.6298701298701297,0.0,0.01935483870967742,53.733333333333334,56585.194805194806,3.441025641025642,126.66666666666667,26617.0
20220419,10,0.87,11.795541401273887,45.52229299363057,3.7467532467532467,0.0,0.01935483870967742,54.45333333333333,57180.64935064935,4.037179487179487,122.62820512820512,30942.5
20220419,11,0.97,12.564968152866244,43.00636942675159,3.9220779220779223,0.0,0.012903225806451613,53.67333333333333,56238.7012987013,4.408974358974359,107.37179487179488,32587.0
20220419,12,1.0,13.008280254777072,42.29299363057325,3.4545454545454546,0.0025806451612903226,0.04516129032258064,51.56666666666667,55864.61038961039,4.661538461538461,108.58974358974359,31906.75
20220419,13,0.97,13.362420382165608,41.45859872611465,3.2532467532467533,0.0025806451612903226,0.06451612903225806,49.70666666666666,58844.02597402597,4.796153846153847,119.55128205128206,29867.5
20220419,14,0.87,13.466242038216562,41.27388535031847,3.2337662337662336,0.0,0.06451612903225806,49.52,58369.74025974026,4.918589743589744,111.85897435897436,26134.75
20220419,15,0.71,13.315286624203816,41.554140127388536,3.4025974025974026,0.0,0.04516129032258064,48.96666666666667,60781.88311688312,5.032692307692308,99.74358974358974,20957.5
20220419,16,0.5,12.9343949044586,42.681528662420384,3.487012987012987,0.004516129032258064,0.03870967741935484,48.72666666666667,59508.506493506495,4.968589743589743,95.25641025641026,14217.25
20220419,17,0.26,12.085987261146506,44.7515923566879,3.3051948051948052,0.0012903225806451613,0.06451612903225806,47.986666666666665,59888.96103896104,4.901923076923079,78.71794871794872,7186.25
20220419,18,0.0,10.731210191082802,49.261146496815286,3.7662337662337664,0.0012903225806451613,0.04516129032258064,41.78,61134.545454545456,4.396794871794872,68.33333333333333,1855.5
20220419,19,-0.26,9.142675159235667,54.5859872611465,3.5064935064935066,0.0,0.03225806451612903,3.7866666666666666,61657.4025974026,3.71602564102564,66.73076923076923,57.25
20220419,20,-0.5,7.959872611464966,58.732484076433124,3.3137254901960786,0.0,0.01935483870967742,0.0,59554.705882352944,3.4288461538461537,70.44871794871794,0.0
20220419,21,-0.71,6.976433121019107,62.267515923566876,3.084967320261438,0.0,0.0064516129032258064,0,58990.91503267974,3.243589743589743,79.67948717948718,0.0
20220419,22,-0.87,6.103184713375795,65.23566878980891,2.764705882352941,0.0,0.0,0,57871.43790849673,3.0955128205128206,91.02564102564102,0.0
20220419,23,-0.97,5.305095541401274,68.38853503184713,2.69281045751634,0.0,0.0,0,57063.39869281046,2.9576923076923087,93.84615384615384,0.0
20220420,00,-1.0,4.619745222929938,71.03184713375796,2.764705882352941,0.0,0.0,0,54562.81045751634,2.705128205128205,111.02564102564102,0.0
20220420,01,-0.97,4.014649681528662,73.61146496815287,2.718954248366013,0.0,0.01935483870967742,0,52491.04575163399,2.515384615384615,116.15384615384616,0.0
20220420,02,-0.87,3.505095541401275,75.79617834394904,2.7254901960784315,0.0006451612903225806,0.025806451612903226,0,51578.23529411765,2.4544871794871796,115.76923076923077,0.0
20220420,03,-0.71,3.015286624203822,77.42038216560509,2.738562091503268,0.0,0.012903225806451613,0.0,49761.11111111111,2.4519230769230793,110.12820512820512,0.0
20220420,04,-0.5,2.689808917197453,78.89808917197452,3.0194805194805197,0.0,0.012903225806451613,0.0,47797.01298701299,2.389102564102565,133.46153846153845,0.25
20220420,05,-0.26,2.800000000000001,78.71974522292993,3.0064935064935066,0.0,0.01935483870967742,5.546666666666667,47212.72727272727,2.282051282051284,120.38461538461539,449.0
20220420,06,-0.0,4.40764331210191,73.43949044585987,3.0259740259740258,0.0,0.0,42.513333333333335,48680.38961038961,2.323076923076924,124.55128205128206,4229.25
20220420,07,0.26,6.346496815286624,66.70063694267516,3.155844155844156,0.0,0.0,47.406666666666666,50844.35064935065,2.721794871794872,124.2948717948718,11195.0
20220420,08,0.5,8.05732484076433,59.29936305732484,3.175324675324675,0.0006451612903225806,0.025806451612903226,46.81333333333333,54223.181818181816,3.2262820512820523,108.97435897435898,18786.75
20220420,09,0.71,9.401910828025475,54.140127388535035,3.7662337662337664,0.00967741935483871,0.03225806451612903,46.99333333333333,54763.246753246756,3.7923076923076917,108.91025641025641,25220.25
20220420,10,0.87,10.36496815286624,51.13375796178344,3.8376623376623376,0.003870967741935484,0.06451612903225806,47.10596026490066,55472.142857142855,4.184615384615386,95.96153846153847,29699.5
20220420,11,0.97,11.087898089171977,49.439490445859875,3.5454545454545454,0.012903225806451613,0.08387096774193549,46.45695364238411,54392.01298701299,4.264743589743591,104.55128205128206,31497.25
20220420,12,1.0,11.703821656050957,48.796178343949045,3.987012987012987,0.014193548387096775,0.11612903225806452,44.794701986754966,52970.58441558442,4.299999999999998,106.85897435897436,31040.75
20220420,13,0.97,12.16815286624204,48.64968152866242,4.246753246753247,0.026451612903225803,0.11612903225806452,44.52980132450331,55147.5974025974,4.401923076923074,102.75641025641026,29270.25
20220420,14,0.87,12.476433121019111,48.67515923566879,4.215686274509804,0.026451612903225803,0.1032258064516129,44.158940397350996,54046.62337662338,4.448076923076924,104.1025641025641,26095.25
20220420,15,0.71,12.514649681528663,48.71974522292994,4.61437908496732,0.024516129032258062,0.11612903225806452,42.70860927152318,54715.06493506493,4.577564102564101,109.61538461538461,20775.25
20220420,16,0.5,12.22292993630573,49.681528662420384,4.837662337662338,0.02129032258064516,0.1032258064516129,40.88079470198676,53917.5974025974,4.546794871794871,105.83333333333333,14139.25
20220420,17,0.26,11.649681528662429,51.86624203821656,4.961038961038961,0.014193548387096775,0.1032258064516129,39.05960264900662,54418.506493506495,4.333333333333336,97.62820512820512,6965.0
20220420,18,0.0,10.592993630573249,55.394904458598724,5.318181818181818,0.021290322580645164,0.0967741935483871,34.609271523178805,54260.454545454544,3.951923076923076,99.61538461538461,1922.75
20220420,19,-0.26,9.156050955414017,60.789808917197455,5.324675324675325,0.024516129032258062,0.11612903225806452,5.152317880794702,52723.506493506495,3.351282051282052,82.88461538461539,87.25
20220420,20,-0.5,8.180254777070063,65.03184713375796,5.065359477124183,0.013548387096774191,0.12258064516129032,0.0,52578.75816993464,3.127564102564102,91.66666666666667,0.0
20220420,21,-0.71,7.504458598726116,68.13375796178345,5.248366013071895,0.0038709677419354843,0.14193548387096774,0,50565.816993464054,3.08653846153846,105.1923076923077,0.0
20220420,22,-0.87,6.889808917197453,71.08917197452229,4.666666666666667,0.0006451612903225806,0.10967741935483871,0,49325.555555555555,2.971153846153845,100.96153846153847,0.0
20220420,23,-0.97,6.304458598726113,73.75796178343948,4.65359477124183,0.004516129032258064,0.09032258064516129,0,47593.464052287585,2.7717948717948717,109.42307692307692,0.0
20220421,00,-1.0,5.952866242038215,75.36305732484077,4.816993464052287,0.001935483870967742,0.07096774193548387,0,46304.575163398695,2.674358974358973,118.26923076923077,0.0
20220421,01,-0.97,5.462420382165606,77.8407643312102,4.588235294117647,0.0,0.08387096774193549,0,44527.32026143791,2.516666666666666,116.02564102564102,0.0
20220421,02,-0.87,5.161783439490448,79.29936305732484,4.7254901960784315,0.0006451612903225806,0.07741935483870968,0,43289.28104575163,2.5551282051282054,138.39743589743588,0.0
20220421,03,-0.71,4.835668789808918,81.1656050955414,4.901960784313726,0.0006451612903225806,0.06451612903225806,0.0,41215.555555555555,2.500641025641027,140.25641025641025,0.0
20220421,04,-0.5,4.623566878980893,82.39490445859873,5.1688311688311686,0.0006451612903225806,0.05161290322580645,0.0,39218.57142857143,2.4416666666666664,120.44871794871794,0.25
20220421,05,-0.26,4.75576923076923,82.58974358974359,5.366013071895424,0.0,0.07741935483870968,2.0533333333333332,37862.875816993466,2.425,119.42307692307692,324.25
20220421,06,-0.0,5.892307692307692,78.92948717948718,5.555555555555555,0.0012987012987012987,0.07792207792207792,22.586666666666666,38500.13071895425,2.4606451612903237,109.80645161290323,2923.75
20220421,07,0.26,7.225641025641026,73.68589743589743,5.803921568627451,0.0019480519480519483,0.1038961038961039,27.04,41366.535947712415,2.7993548387096774,98.58064516129032,8185.0
20220421,08,0.5,8.451923076923075,69.35897435897436,5.73202614379085,0.004545454545454545,0.11688311688311688,30.713333333333335,41845.032679738564,3.250322580645162,85.09677419354838,14279.25
20220421,09,0.71,9.482692307692313,65.96794871794872,5.901960784313726,0.008441558441558441,0.12987012987012986,30.066666666666666,43466.71052631579,3.5290322580645177,75.54838709677419,19504.5
20220421,10,0.87,10.451923076923082,63.01282051282051,6.137254901960785,0.005844155844155845,0.14285714285714285,31.286666666666665,44386.71052631579,3.7025806451612904,77.87096774193549,23095.0
20220421,11,0.97,11.234615384615386,61.3974358974359,6.084967320261438,0.0006493506493506494,0.14935064935064934,30.893333333333334,45148.62745098039,3.9187096774193533,80.70967741935483,24947.75
20220421,12,1.0,11.778205128205133,60.416666666666664,6.163398692810458,0.0006493506493506494,0.12337662337662338,29.88,45892.22222222222,4.036129032258064,70.25806451612904,24746.5
20220421,13,0.97,12.19871794871795,60.044871794871796,6.326797385620915,0.005194805194805195,0.1038961038961039,27.386666666666667,45558.95424836601,4.25225806451613,71.09677419354838,22440.0
20220421,14,0.87,12.422435897435886,60.205128205128204,6.607843137254902,0.003246753246753247,0.11688311688311688,24.84,46214.37908496732,4.45290322580645,69.61290322580645,18590.75
20220421,15,0.71,12.301282051282056,61.09615384615385,6.568627450980392,0.003246753246753247,0.12337662337662338,21.546666666666667,45957.38562091503,4.616774193548387,70.3225806451613,14376.75
20220421,16,0.5,12.077564102564102,62.10897435897436,6.549019607843137,0.009090909090909092,0.14285714285714285,20.973333333333333,46058.49673202614,4.659354838709678,64.25806451612904,9533.25
20220421,17,0.26,11.511538461538464,64.41666666666667,6.4640522875816995,0.01298701298701299,0.16233766233766234,18.02,43681.30718954248,4.674193548387095,64.96774193548387,4832.75
20220421,18,0.0,10.673717948717949,67.81410256410257,6.130718954248366,0.012987012987012988,0.16233766233766234,15.966666666666667,43850.06535947712,4.363870967741935,67.03225806451613,1355.5
20220421,19,-0.26,9.695512820512816,72.11538461538461,5.568627450980392,0.015584415584415584,0.13636363636363635,1.6266666666666667,41145.490196078434,4.080000000000001,64.83870967741936,51.25
20220421,20,-0.5,8.946794871794872,75.49358974358974,4.907894736842105,0.007142857142857142,0.15584415584415584,0.0,39202.82894736842,3.8993548387096797,68.19354838709677,0.0
20220421,21,-0.71,8.324358974358976,77.84615384615384,4.342105263157895,0.004545454545454545,0.12987012987012986,0,37234.80263157895,3.838709677419355,76.70967741935483,0.0
20220421,22,-0.87,7.846153846153841,79.9551282051282,4.0394736842105265,0.0019480519480519483,0.11688311688311688,0,34670.59210526316,3.8341935483870966,74.3225806451613,0.0
20220421,23,-0.97,7.380128205128203,81.82051282051282,3.835526315789474,0.0012987012987012987,0.07792207792207792,0,32293.157894736843,3.719354838709675,76.19354838709677,0.0
20220422,00,-1.0,6.935897435897436,83.3076923076923,3.5592105263157894,0.001948051948051948,0.07142857142857142,0,30600.0,3.706451612903226,74.25806451612904,0.0
20220422,01,-0.97,6.487179487179489,84.71794871794872,3.5197368421052633,0.0058441558441558435,0.08441558441558442,0,29033.486842105263,3.6219354838709683,68.70967741935483,0.0
20220422,02,-0.87,6.127564102564102,85.83974358974359,3.4078947368421053,0.004545454545454545,0.045454545454545456,0,27445.46052631579,3.6212903225806454,72.3225806451613,0.0
20220422,03,-0.71,5.832051282051281,86.8974358974359,3.4407894736842106,0.003246753246753247,0.05194805194805195,0.0,25462.697368421053,3.5574193548387103,80.64516129032258,0.0
20220422,04,-0.5,5.516666666666666,87.82692307692308,3.7908496732026142,0.0012987012987012987,0.045454545454545456,0.0,22598.95424836601,3.530322580645162,78.83870967741936,0.75
20220422,05,-0.26,5.58525641025641,87.48076923076923,4.111111111111111,0.0038961038961038965,0.05194805194805195,3.5533333333333332,22503.59477124183,3.4735483870967734,80.64516129032258,426.5
20220422,06,-0.0,6.481528662420383,84.1592356687898,4.532467532467533,0.005161290322580645,0.07741935483870968,26.246666666666666,24004.87012987013,3.589102564102566,73.46153846153847,3462.25
20220422,07,0.26,7.630573248407645,79.65605095541402,4.642857142857143,0.0025806451612903226,0.07741935483870968,31.264900662251655,27317.66233766234,4.130128205128204,66.85897435897436,8879.25
20220422,08,0.5,9.005095541401268,74.24203821656052,4.34640522875817,0.0038709677419354843,0.09032258064516129,33.21854304635762,30657.97385620915,4.435897435897436,62.05128205128205,15222.5
20220422,09,0.71,10.387898089171973,69.37579617834395,4.4640522875816995,0.0025806451612903226,0.08387096774193549,36.145695364238414,31988.30065359477,4.71025641025641,70.57692307692308,21254.5
20220422,10,0.87,11.552229299363061,65.07006369426752,4.577922077922078,0.0006451612903225806,0.07741935483870968,39.317880794701985,36093.11688311688,4.940384615384616,71.73076923076923,25706.75
20220422,11,0.97,12.470700636942668,62.044585987261144,4.662337662337662,0.0,0.06451612903225806,36.89403973509934,36425.454545454544,5.233974358974358,72.17948717948718,27469.5
20220422,12,1.0,13.240764331210189,60.038216560509554,4.935064935064935,0.0,0.06451612903225806,37.96026490066225,37508.506493506495,5.448076923076923,75.0,27311.5
20220422,13,0.97,13.631210191082804,58.6687898089172,5.1103896103896105,0.0006451612903225806,0.06451612903225806,34.86092715231788,37356.103896103894,5.592307692307693,77.43589743589743,24811.75
20220422,14,0.87,13.880254777070059,57.92993630573248,5.12987012987013,0.0025806451612903226,0.07096774193548387,31.52980132450331,40082.53246753247,5.715384615384614,75.51282051282051,20844.5
20220422,15,0.71,13.777707006369424,58.68789808917197,5.538961038961039,0.0012903225806451613,0.06451612903225806,28.357615894039736,39938.57142857143,5.632051282051281,75.12820512820512,16003.75
20220422,16,0.5,13.410191082802548,59.53503184713376,5.6103896103896105,0.0032258064516129032,0.06451612903225806,25.827814569536425,41436.818181818184,5.606410256410257,78.26923076923077,10654.0
20220422,17,0.26,12.83503184713376,61.64968152866242,5.5,0.0070967741935483875,0.07741935483870968,22.662251655629138,41056.818181818184,5.557051282051285,79.35897435897436,5396.5
20220422,18,0.0,11.947133757961781,64.92993630573248,5.538961038961039,0.012258064516129033,0.07096774193548387,19.119205298013245,40265.51948051948,5.250641025641026,78.84615384615384,1635.0
