date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220422,19,-0.26,10.905095541401275,68.85987261146497,4.987012987012987,0.02193548387096774,0.08387096774193549,2.3443708609271523,37837.53246753247,4.715384615384614,75.83333333333333,81.5
20220422,20,-0.5,10.07770700636943,72.26751592356688,4.640522875816994,0.025806451612903222,0.08387096774193549,0.0,36898.1045751634,4.509615384615385,76.53846153846153,0.0
20220422,21,-0.71,9.453503184713378,74.22292993630573,4.3355263157894735,0.014193548387096775,0.09032258064516129,0,35340.84967320262,4.543589743589743,76.28205128205128,0.0
20220422,22,-0.87,8.907006369426751,76.29299363057325,4.072368421052632,0.0070967741935483875,0.08387096774193549,0,34177.71241830065,4.4737179487179475,77.05128205128206,0.0
20220422,23,-0.97,8.382802547770705,77.96815286624204,3.980392156862745,0.0006451612903225806,0.07741935483870968,0,32139.477124183006,4.34038461538461,78.01282051282051,0.0
20220423,00,-1.0,7.822292993630575,80.22292993630573,3.810457516339869,0.0012903225806451613,0.03225806451612903,0,29761.37254901961,4.2205128205128215,81.02564102564102,0.0
20220423,01,-0.97,7.242675159235669,82.26751592356688,3.588235294117647,0.0032258064516129032,0.01935483870967742,0,26592.614379084967,4.030128205128205,78.78205128205128,0.0
20220423,02,-0.87,6.80191082802548,83.71337579617834,3.418300653594771,0.001935483870967742,0.012903225806451613,0,24860.13071895425,3.946794871794873,73.97435897435898,0.0
20220423,03,-0.71,6.43312101910828,84.75796178343948,3.366013071895425,0.0,0.012903225806451613,0.0,23116.339869281044,3.8262820512820546,78.14102564102564,0.0
20220423,04,-0.5,6.077707006369425,86.01273885350318,3.5194805194805197,0.0,0.0064516129032258064,0.0,20727.85714285714,3.7852564102564097,78.58974358974359,1.5
20220423,05,-0.26,6.228662420382164,85.6624203821656,3.896103896103896,0.0,0.012903225806451613,8.403973509933774,20520.25974025974,3.871794871794871,77.82051282051282,477.0
20220423,06,-0.0,7.412738853503185,80.94267515923566,3.831168831168831,0.0,0.0064516129032258064,30.801324503311257,24159.415584415583,4.033333333333333,84.48717948717949,3731.75
20220423,07,0.26,8.72038216560509,75.40127388535032,3.792207792207792,0.0,0.012987012987012988,35.10596026490066,27886.68831168831,4.529487179487179,88.52564102564102,9451.5
20220423,08,0.5,9.920382165605092,69.86624203821655,3.8051948051948052,0.0,0.012987012987012988,34.966887417218544,32573.636363636364,5.026282051282049,85.25641025641026,15285.25
20220423,09,0.71,10.979617834394906,65.24203821656052,3.720779220779221,0.0,0.01948051948051948,35.503311258278146,35235.844155844155,5.374358974358977,87.37179487179488,20005.25
20220423,10,0.87,11.918471337579616,61.70063694267516,3.668831168831169,0.0,0.012987012987012988,36.728476821192054,38189.155844155845,5.633974358974357,87.56410256410257,23499.75
20220423,11,0.97,12.756050955414016,58.394904458598724,3.948051948051948,0.0,0.025974025974025976,37.0,40071.168831168834,5.765384615384615,88.01282051282051,25419.5
20220423,12,1.0,13.364331210191079,56.038216560509554,4.077922077922078,0.0,0.025974025974025976,35.450331125827816,43392.07792207792,5.752564102564102,88.33333333333333,25935.0
20220423,13,0.97,13.798089171974521,54.210191082802545,4.019607843137255,0.0,0.032467532467532464,37.13907284768212,43554.09090909091,5.797435897435898,85.06410256410257,25074.5
20220423,14,0.87,14.063694267515924,53.05095541401274,4.2745098039215685,0.0,0.025974025974025976,36.40397350993378,44253.831168831166,5.76217948717949,80.76923076923077,22590.5
20220423,15,0.71,14.091719745222942,52.80891719745223,4.326797385620915,0.0,0.032467532467532464,36.728476821192054,45753.57142857143,5.720512820512819,80.96153846153847,18582.0
20220423,16,0.5,13.921656050955422,52.67515923566879,4.65359477124183,0.0,0.012987012987012988,35.317880794701985,47297.66233766234,5.689102564102563,83.01282051282051,12846.75
20220423,17,0.26,13.37707006369427,54.4140127388535,4.908496732026144,0.0006493506493506494,0.032467532467532464,33.16556291390729,47414.35064935065,5.510256410256413,80.12820512820512,6672.0
20220423,18,0.0,12.380254777070066,57.93630573248408,4.895424836601308,0.0,0.01948051948051948,27.13907284768212,47043.506493506495,5.01346153846154,77.88461538461539,2007.0
20220423,19,-0.26,11.099363057324839,62.23566878980892,4.810457516339869,0.0,0.0,4.529801324503311,45908.831168831166,4.381410256410255,72.17948717948718,106.25
20220423,20,-0.5,10.21783439490446,65.40764331210191,4.309210526315789,0.0,0.0,0.0,44823.26797385621,4.29551282051282,69.42307692307692,0.0
20220423,21,-0.71,9.55414012738854,67.8343949044586,3.9407894736842106,0.0,0.0,0,43643.59477124183,4.312179487179486,74.55128205128206,0.0
20220423,22,-0.87,8.92611464968153,70.05732484076434,3.25,0.0,0.006493506493506494,0,43836.013071895424,4.393589743589746,75.32051282051282,0.0
20220423,23,-0.97,8.389171974522297,72.0828025477707,3.401315789473684,0.0,0.0,0,41619.60784313725,4.3032051282051285,75.51282051282051,0.0
20220424,00,-1.0,7.910191082802543,73.64968152866243,2.986842105263158,0.0,0.0,0,41179.54248366013,4.205128205128205,75.8974358974359,0.0
20220424,01,-0.97,7.475159235668789,75.51592356687898,3.9276315789473686,0.0019480519480519483,0.01948051948051948,0,39817.5816993464,4.1814102564102535,76.08974358974359,0.0
20220424,02,-0.87,7.178343949044584,76.52229299363057,4.690789473684211,0.01883116883116883,0.07792207792207792,0,39494.967320261436,4.205128205128203,80.8974358974359,0.0
20220424,03,-0.71,7.008917197452227,77.29299363057325,4.6118421052631575,0.04675324675324675,0.15584415584415584,0.0,37987.18954248366,4.1878205128205135,81.73076923076923,0.0
20220424,04,-0.5,6.596178343949044,79.70700636942675,4.888888888888889,0.15000000000000002,0.21428571428571427,0.0,35304.48051948052,4.141666666666666,88.33333333333333,2.25
20220424,05,-0.26,6.603821656050957,80.56687898089172,5.052287581699346,0.22532467532467534,0.24675324675324675,5.774834437086093,34041.168831168834,4.061538461538462,101.41025641025641,459.0
20220424,06,-0.0,7.316560509554145,78.3312101910828,5.411764705882353,0.309090909090909,0.2727272727272727,22.09933774834437,34427.98701298701,4.255128205128204,106.47435897435898,3043.5
20220424,07,0.26,8.314012738853497,75.12738853503184,5.588235294117647,0.3045161290322581,0.3032258064516129,25.28476821192053,37076.88311688312,4.526923076923076,109.23076923076923,7369.75
20220424,08,0.5,9.297452229299367,71.63694267515923,5.660130718954249,0.2619354838709678,0.2838709677419355,26.4635761589404,37871.42857142857,4.809615384615383,103.2051282051282,12633.0
20220424,09,0.71,10.18407643312102,69.05732484076434,5.699346405228758,0.23483870967741935,0.2967741935483871,27.75496688741722,39807.142857142855,4.990384615384615,106.73076923076923,17137.25
20220424,10,0.87,10.8484076433121,66.76433121019109,5.895424836601308,0.1967741935483871,0.27741935483870966,26.278145695364238,41571.68831168831,5.251282051282051,108.78205128205128,19512.0
20220424,11,0.97,11.294267515923567,65.01273885350318,6.4640522875816995,0.20129032258064514,0.3096774193548387,22.09271523178808,41951.55844155844,5.506410256410255,109.67948717948718,19888.75
20220424,12,1.0,11.485350318471339,64.14012738853503,6.751633986928105,0.17741935483870971,0.3096774193548387,17.47019867549669,41958.63636363636,5.657692307692305,111.08974358974359,18197.75
20220424,13,0.97,11.598089171974522,64.5859872611465,6.784313725490196,0.1554838709677419,0.3870967741935484,15.735099337748345,42361.68831168831,5.548076923076926,113.14102564102564,15671.0
20220424,14,0.87,11.349044585987263,65.95541401273886,6.738562091503268,0.21688311688311687,0.4155844155844156,14.874172185430464,40475.454545454544,5.480769230769232,113.07692307692308,12918.25
20220424,15,0.71,10.990445859872606,68.12738853503184,7.032679738562091,0.23376623376623382,0.487012987012987,12.894039735099337,39264.155844155845,5.3275641025641045,113.52564102564102,9887.0
20220424,16,0.5,10.585350318471338,70.26751592356688,7.03921568627451,0.17631578947368426,0.5592105263157895,11.132450331125828,37447.53246753247,5.004487179487182,110.96153846153847,6610.0
20220424,17,0.26,9.950318471337582,73.94904458598727,7.052287581699346,0.16862745098039217,0.5686274509803921,10.026490066225165,36013.05194805195,4.805128205128206,117.11538461538461,3398.75
20220424,18,0.0,9.243312101910824,77.6624203821656,7.287581699346405,0.16103896103896104,0.5844155844155844,6.1655629139072845,33222.207792207795,4.574999999999998,129.2948717948718,1080.0
20220424,19,-0.26,8.586624203821652,80.80891719745223,7.326797385620915,0.14967320261437908,0.6143790849673203,0.5496688741721855,33296.753246753244,4.192307692307692,128.26923076923077,74.5
20220424,20,-0.5,8.054777070063697,83.73885350318471,7.302631578947368,0.13766233766233768,0.6103896103896104,0.0,30464.96732026144,3.913461538461538,138.26923076923077,0.0
20220424,21,-0.71,7.635668789808919,85.78343949044586,7.256578947368421,0.12532467532467534,0.5714285714285714,0,28312.679738562092,3.7410256410256406,144.55128205128204,0.0
20220424,22,-0.87,7.30254777070064,87.18471337579618,7.243421052631579,0.14415584415584415,0.5584415584415584,0,26945.816993464054,3.6871794871794905,157.5,0.0
20220424,23,-0.97,7.008917197452228,88.3312101910828,7.276315789473684,0.17467532467532473,0.5064935064935064,0,24133.006535947712,3.5891025641025656,167.75641025641025,0.0
20220425,00,-1.0,6.750318471337582,89.26751592356688,6.901315789473684,0.2428571428571428,0.474025974025974,0,23661.04575163399,3.5198717948717966,161.66666666666666,0.0
20220425,01,-0.97,6.564331210191079,89.56687898089172,6.947368421052632,0.1636363636363637,0.45454545454545453,0,23068.562091503267,3.4948717948717953,165.25641025641025,0.0
20220425,02,-0.87,6.359872611464969,89.81528662420382,6.875,0.212987012987013,0.43506493506493504,0,23355.882352941175,3.5403846153846135,163.2051282051282,0.0
20220425,03,-0.71,6.154140127388533,90.38216560509554,6.815789473684211,0.2409090909090909,0.43506493506493504,0.0,23672.483660130718,3.420512820512819,155.12820512820514,0.0
20220425,04,-0.5,5.984076433121021,90.8407643312102,6.96078431372549,0.1701298701298701,0.42207792207792205,0.0,22398.506493506495,3.1974358974358954,162.17948717948718,2.75
20220425,05,-0.26,5.977070063694271,90.6624203821656,6.816993464052287,0.212987012987013,0.42207792207792205,2.8675496688741724,21418.31168831169,3.1461538461538443,149.2948717948718,356.0
20220425,06,-0.0,6.445859872611462,88.95541401273886,6.901960784313726,0.12792207792207794,0.37012987012987014,8.821192052980132,23418.44155844156,3.0730769230769246,142.17948717948718,2217.25
20220425,07,0.26,7.064331210191081,85.75796178343948,6.65359477124183,0.08441558441558442,0.34415584415584416,11.178807947019868,26729.805194805194,3.1506410256410247,140.96153846153845,5633.5
20220425,08,0.5,7.767515923566883,82.50955414012739,6.398692810457517,0.09675324675324676,0.2727272727272727,14.562913907284768,28973.18181818182,3.1333333333333315,130.12820512820514,9572.25
20220425,09,0.71,8.444585987261144,79.45859872611464,6.568627450980392,0.12387096774193553,0.25806451612903225,16.14569536423841,32571.68831168831,3.1012820512820514,137.5,13320.75
20220425,10,0.87,9.213375796178347,76.24203821656052,6.189542483660131,0.14545454545454548,0.3051948051948052,19.09933774834437,35483.11688311688,3.0923076923076933,148.97435897435898,16761.5
20220425,11,0.97,10.029936305732477,72.32484076433121,6.409090909090909,0.07662337662337662,0.24675324675324675,24.105960264900663,40641.62337662338,3.1089743589743604,156.98717948717947,19104.75
20220425,12,1.0,10.62929936305732,69.2547770700637,6.214285714285714,0.05419354838709678,0.2129032258064516,25.033112582781456,42151.23376623377,3.1243589743589726,170.76923076923077,20353.75
20220425,13,0.97,11.119745222929943,67.12738853503184,6.090909090909091,0.06129032258064517,0.2129032258064516,26.417218543046356,45150.25974025974,3.160897435897436,169.74358974358975,20288.5
20220425,14,0.87,11.377707006369423,66.1656050955414,5.922077922077922,0.11161290322580643,0.23225806451612904,28.178807947019866,45183.96103896104,3.1615384615384614,169.67948717948718,18804.0
20220425,15,0.71,11.388461538461542,66.16025641025641,5.803921568627451,0.10967741935483871,0.22580645161290322,28.053333333333335,45324.836601307186,3.182580645161291,162.0,15696.5
20220425,16,0.5,11.217307692307699,66.9423076923077,5.65359477124183,0.1187096774193548,0.2903225806451613,26.153333333333332,46647.38562091503,3.1599999999999993,157.67741935483872,11080.0
20220425,17,0.26,10.706410256410253,69.42307692307692,5.4183006535947715,0.15548387096774194,0.25161290322580643,25.746666666666666,45029.86928104575,3.092258064516128,154.32258064516128,5804.5
20220425,18,0.0,9.650641025641024,75.02564102564102,5.372549019607843,0.18258064516129027,0.22580645161290322,21.42,43052.549019607846,2.819999999999999,143.67741935483872,1777.25
20220425,19,-0.26,8.436538461538463,80.51282051282051,5.2745098039215685,0.08181818181818182,0.22077922077922077,3.433333333333333,38782.1568627451,2.4367741935483878,130.90322580645162,111.75
20220425,20,-0.5,7.598076923076924,84.28846153846153,5.203947368421052,0.05032679738562091,0.20261437908496732,0.0,34403.61842105263,2.1238709677419343,164.96774193548387,0.25
20220425,21,-0.71,6.957692307692307,86.97435897435898,5.282894736842105,0.10261437908496733,0.22875816993464052,0,29782.697368421053,2.032258064516129,160.90322580645162,0.0
20220425,22,-0.87,6.485256410256405,88.69871794871794,5.078947368421052,0.12091503267973853,0.21568627450980393,0,27040.0,1.9451612903225806,162.4516129032258,0.0
20220425,23,-0.97,6.003846153846154,90.21794871794872,4.815789473684211,0.07320261437908497,0.22875816993464052,0,23592.697368421053,1.8670967741935478,154.96774193548387,0.0
20220426,00,-1.0,5.639102564102562,91.21153846153847,5.118421052631579,0.08169934640522875,0.19607843137254902,0,21456.447368421053,1.790967741935484,166.32258064516128,0.0
20220426,01,-0.97,5.2948717948717965,92.71794871794872,5.322368421052632,0.1620915032679739,0.24183006535947713,0,17985.263157894737,1.7406451612903227,163.61290322580646,0.0
20220426,02,-0.87,5.071794871794871,93.21153846153847,5.4144736842105265,0.10129870129870129,0.2532467532467532,0,16513.026315789473,1.7083870967741932,169.48387096774192,0.0
20220426,03,-0.71,4.866666666666668,93.6025641025641,5.730263157894737,0.11428571428571427,0.2792207792207792,0.0,15233.092105263158,1.7587096774193558,169.41935483870967,0.0
20220426,04,-0.5,4.7724358974359,93.87179487179488,5.647058823529412,0.11437908496732029,0.32679738562091504,0.0,13724.771241830065,1.790322580645161,163.74193548387098,5.0
20220426,05,-0.26,5.0980891719745225,92.93630573248407,5.571428571428571,0.18562091503267977,0.3202614379084967,7.513333333333334,14179.09090909091,1.824358974358974,170.19230769230768,543.5
20220426,06,-0.0,6.478343949044588,88.6624203821656,5.428571428571429,0.24509803921568626,0.35947712418300654,21.172185430463575,17525.974025974025,1.9621794871794866,167.05128205128204,3321.75
20220426,07,0.26,7.845859872611463,83.07006369426752,5.2026143790849675,0.24313725490196075,0.35947712418300654,25.37748344370861,23140.844155844155,2.268589743589745,165.76923076923077,7911.75
20220426,08,0.5,8.936942675159237,77.4968152866242,5.01948051948052,0.1986928104575164,0.3202614379084967,27.31788079470199,28418.571428571428,2.487179487179488,172.69230769230768,13126.25
20220426,09,0.71,9.775796178343946,72.97452229299363,5.136363636363637,0.1967320261437909,0.30718954248366015,28.43046357615894,32361.81818181818,2.7660256410256414,177.69230769230768,16917.0
20220426,10,0.87,10.365605095541396,69.60509554140127,5.324675324675325,0.24575163398692806,0.3464052287581699,26.5364238410596,35051.493506493505,2.9974358974358988,177.69230769230768,18819.25
20220426,11,0.97,10.765605095541403,67.47133757961784,5.987012987012987,0.2954545454545455,0.38961038961038963,23.364238410596027,34383.63636363636,3.059615384615385,186.15384615384616,18846.75
20220426,12,1.0,10.996815286624201,66.07006369426752,5.98051948051948,0.3303225806451613,0.4129032258064516,21.397350993377483,37855.77922077922,3.2576923076923086,186.47435897435898,18817.5
20220426,13,0.97,11.147770700636945,65.4267515923567,6.064935064935065,0.23354838709677417,0.44516129032258067,21.43046357615894,41794.22077922078,3.333333333333335,199.23076923076923,18060.0
20220426,14,0.87,11.177707006369426,65.64968152866243,6.045454545454546,0.3219354838709678,0.44516129032258067,19.556291390728475,40593.57142857143,3.4801282051282056,209.03846153846155,16267.0
20220426,15,0.71,11.189808917197452,65.45222929936305,5.805194805194805,0.24322580645161296,0.38064516129032255,19.18,42863.11688311688,3.4608974358974343,210.44871794871796,13518.0
20220426,16,0.5,11.015923566878987,65.828025477707,5.746753246753247,0.1883870967741936,0.34838709677419355,21.393333333333334,43278.246753246756,3.3826923076923086,202.8846153846154,9908.25
20220426,17,0.26,10.512738853503182,68.0828025477707,5.733766233766234,0.23870967741935484,0.36774193548387096,20.453333333333333,44085.51948051948,3.1705128205128195,206.85897435897436,5431.75
20220426,18,0.0,9.678980891719746,72.03184713375796,5.805194805194805,0.1716129032258065,0.32903225806451614,19.313333333333333,42541.23376623377,2.943589743589744,209.87179487179486,1788.25
20220426,19,-0.26,8.581528662420386,76.39490445859873,5.603896103896104,0.1458064516129032,0.3032258064516129,3.8266666666666667,39958.37662337662,2.6102564102564108,202.62820512820514,135.25
20220426,20,-0.5,7.850318471337577,79.94267515923566,6.143790849673203,0.13999999999999999,0.27741935483870966,0.0,35893.59477124183,2.333333333333335,210.51282051282053,0.0
20220426,21,-0.71,7.263694267515927,82.60509554140127,5.849673202614379,0.1761290322580645,0.22580645161290322,0,33414.509803921566,2.2128205128205134,211.4102564102564,0.0
20220426,22,-0.87,6.777707006369428,84.36305732484077,5.42483660130719,0.06451612903225806,0.22580645161290322,0,31098.169934640522,2.0852564102564104,220.7051282051282,0.0
20220426,23,-0.97,6.349044585987262,85.35031847133757,4.980392156862745,0.06258064516129033,0.1870967741935484,0,29527.058823529413,2.0871794871794878,229.74358974358975,0.0
20220427,00,-1.0,5.855414012738852,87.39490445859873,4.594771241830065,0.043225806451612905,0.14838709677419354,0,27064.50980392157,2.066025641025641,223.07692307692307,0.0
20220427,01,-0.97,5.3222929936305725,88.62420382165605,4.34640522875817,0.05225806451612903,0.11612903225806452,0,25006.2091503268,1.9692307692307691,225.51282051282053,0.0
20220427,02,-0.87,4.928025477707006,89.94267515923566,4.111111111111111,0.043870967741935475,0.12258064516129032,0,22868.366013071896,1.8519230769230772,227.8846153846154,0.0
20220427,03,-0.71,4.5114649681528665,91.20382165605096,4.045751633986928,0.03225806451612903,0.12903225806451613,0.0,20036.601307189543,1.8089743589743585,227.37179487179486,0.0
20220427,04,-0.5,4.252866242038218,91.61783439490446,3.961038961038961,0.035483870967741936,0.10967741935483871,0.0,18422.597402597403,1.8025641025641026,233.33333333333334,6.5
20220427,05,-0.26,4.6687898089171975,90.80891719745223,4.318181818181818,0.02709677419354839,0.1032258064516129,8.366666666666667,18144.61038961039,1.7589743589743585,226.34615384615384,627.75
20220427,06,-0.0,6.243312101910828,85.62420382165605,4.785714285714286,0.011612903225806452,0.1032258064516129,25.2,21552.745098039217,1.7384615384615383,211.85897435897436,3928.75
20220427,07,0.26,7.760509554140125,79.35031847133757,4.402597402597403,0.004545454545454546,0.07142857142857142,29.7,27541.307189542484,1.9769230769230772,204.55128205128204,9761.75
20220427,08,0.5,9.247770700636938,72.3375796178344,4.038961038961039,0.0012987012987012987,0.045454545454545456,35.78,33764.509803921566,2.178846153846154,203.78205128205127,16712.0
20220427,09,0.71,10.565605095541395,66.02547770700637,3.9740259740259742,0.0012987012987012987,0.025974025974025976,38.375838926174495,39438.36601307189,2.444871794871796,200.06410256410257,22331.25
20220427,10,0.87,11.652866242038224,60.89808917197452,3.69281045751634,0.0012987012987012987,0.032467532467532464,40.2972972972973,43042.5,2.65741935483871,187.3548387096774,26062.25
20220427,11,0.97,12.276433121019108,57.853503184713375,4.57516339869281,0.0012987012987012987,0.045454545454545456,36.16891891891892,45330.85526315789,2.866451612903226,185.8709677419355,27428.25
20220427,12,1.0,12.92356687898089,55.3312101910828,4.571428571428571,0.0,0.07792207792207792,32.770270270270274,47197.450980392154,3.0602564102564105,178.9102564102564,26337.0
20220427,13,0.97,13.299363057324843,52.89171974522293,4.805194805194805,0.0006493506493506494,0.06493506493506493,33.58389261744966,48878.03921568627,3.1897435897435913,201.4102564102564,24721.5
20220427,14,0.87,13.524203821656055,52.32484076433121,4.896103896103896,0.0006493506493506494,0.045454545454545456,31.686666666666667,49979.28104575163,3.2096153846153856,190.12820512820514,22201.5
20220427,15,0.71,13.603821656050965,51.36942675159236,4.837662337662338,0.0006493506493506494,0.045454545454545456,32.84,50818.03921568627,3.2012820512820515,194.67948717948718,18637.0
20220427,16,0.5,13.425477707006367,51.87261146496815,4.396103896103896,0.0,0.01948051948051948,32.82666666666667,51827.450980392154,3.2160256410256407,196.60256410256412,13414.0
20220427,17,0.26,12.982802547770698,53.554140127388536,3.6233766233766236,0.0006493506493506494,0.006493506493506494,38.38666666666666,51263.92156862745,3.1057692307692304,194.80769230769232,7431.75
20220427,18,0.0,11.871337579617832,58.49044585987261,3.142857142857143,0.0,0.012987012987012988,39.193333333333335,50329.15032679738,2.8365384615384612,183.97435897435898,2424.0
20220427,19,-0.26,10.136942675159238,65.65605095541402,2.7857142857142856,0.0,0.006493506493506494,8.593333333333334,48262.22222222222,2.430769230769231,180.0,199.5
20220427,20,-0.5,8.770063694267513,71.5859872611465,2.588235294117647,0.0,0.006493506493506494,0.0,44713.88157894737,2.191025641025642,171.73076923076923,0.25
20220427,21,-0.71,7.710828025477706,75.57961783439491,2.183006535947712,0.0,0.006493506493506494,0,42080.0,2.1487179487179495,172.30769230769232,0.0
20220427,22,-0.87,6.880891719745225,78.79617834394904,1.934640522875817,0.0,0.0,0,38611.38157894737,2.098717948717948,165.76923076923077,0.0
20220427,23,-0.97,6.147133757961785,81.828025477707,1.9215686274509804,0.0,0.0,0,35289.40789473684,2.0833333333333335,172.5,0.0
20220428,00,-1.0,5.526114649681527,83.91082802547771,1.8366013071895424,0.0,0.0,0,32802.30263157895,1.9544871794871805,195.3846153846154,0.0
20220428,01,-0.97,4.992993630573247,85.48407643312102,1.8366013071895424,0.0,0.0,0,29648.947368421053,1.903846153846153,194.48717948717947,0.0
20220428,02,-0.87,4.459235668789807,87.31847133757962,1.9215686274509804,0.0,0.0,0,27298.947368421053,1.885897435897436,191.02564102564102,0.0
20220428,03,-0.71,4.045222929936306,88.47133757961784,1.9673202614379084,0.0,0.0,0.0,24720.197368421053,1.854487179487178,201.85897435897436,0.0
20220428,04,-0.5,3.705095541401274,89.70063694267516,2.4025974025974026,0.0,0.0,0.0,21679.281045751635,1.844871794871796,205.76923076923077,8.75
20220428,05,-0.26,4.147770700636943,88.71974522292993,2.292207792207792,0.0,0.0,12.613333333333333,22029.155844155845,1.8141025641025634,202.05128205128204,879.0
20220428,06,-0.0,6.327388535031849,81.63057324840764,2.155844155844156,0.0,0.0,46.82,27229.935064935064,1.7397435897435896,201.92307692307693,5300.25
20220428,07,0.26,8.646496815286627,73.31847133757962,2.0259740259740258,0.0,0.0,50.333333333333336,34037.46753246753,2.05448717948718,200.44871794871796,13169.75
20220428,08,0.5,10.510828025477709,65.28662420382166,2.396103896103896,0.0,0.0,51.66,39669.22077922078,2.4993589743589744,201.92307692307693,21982.25
20220428,09,0.71,12.091719745222926,58.5796178343949,2.551948051948052,0.0,0.0,52.77333333333333,42530.97402597403,2.812179487179488,195.7051282051282,28671.5
20220428,10,0.87,13.07006369426752,53.4203821656051,3.0718954248366015,0.0,0.0,49.586666666666666,43448.36601307189,3.100641025641024,200.3846153846154,31850.5
20220428,11,0.97,13.866878980891716,50.267515923566876,2.896103896103896,0.0,0.0,46.72666666666667,45408.56209150327,3.3322580645161284,208.25806451612902,32672.25
20220428,12,1.0,14.473885350318469,48.47770700636943,2.883116883116883,0.0,0.0,47.70666666666666,45544.22077922078,3.42258064516129,216.19354838709677,32938.75
20220428,13,0.97,14.983439490445855,46.67515923566879,2.357142857142857,0.0,0.0,49.52,47100.454545454544,3.4567741935483873,212.70967741935485,32004.0
20220428,14,0.87,15.298089171974523,45.37579617834395,2.175324675324675,0.0,0.0,49.84,47804.09090909091,3.5032051282051295,218.39743589743588,28939.0
20220428,15,0.71,15.379617834394903,44.605095541401276,1.922077922077922,0.0,0.0,51.373333333333335,48919.02597402597,3.5096153846153855,214.23076923076923,24099.0
20220428,16,0.5,15.249044585987255,44.63057324840764,1.6883116883116882,0.0,0.0,53.013333333333335,50665.71428571428,3.4756410256410244,200.57692307692307,16852.5
20220428,17,0.26,14.612738853503183,46.63694267515923,1.2792207792207793,0.0,0.0,53.24,50802.01298701299,3.407051282051283,187.17948717948718,8774.75
20220428,18,0.0,13.30764331210191,51.64331210191083,1.7727272727272727,0.0,0.0,52.71333333333333,50230.71428571428,3.1089743589743586,198.71794871794873,2664.0
20220428,19,-0.26,11.02420382165605,60.32484076433121,1.9870129870129871,0.0,0.0,9.973333333333333,47390.32467532468,2.6448717948717957,182.94871794871796,185.25
20220428,20,-0.5,9.530573248407647,66.40127388535032,2.196078431372549,0.0,0.0,0.0,45093.92156862745,2.349999999999999,172.94871794871796,0.25
20220428,21,-0.71,8.364968152866236,71.10191082802548,2.8366013071895426,0.0,0.0,0,43561.83006535948,2.2108974358974343,189.23076923076923,0.0
20220428,22,-0.87,7.515286624203819,74.63694267515923,3.5294117647058822,0.0,0.0,0,41216.07843137255,2.169230769230769,185.64102564102564,0.0
20220428,23,-0.97,6.775796178343945,77.4267515923567,4.104575163398692,0.0,0.0,0,38577.25490196078,2.1025641025641018,185.19230769230768,0.0
20220429,00,-1.0,6.091719745222929,79.54777070063695,4.34640522875817,0.0,0.0,0,36527.90849673202,2.002564102564102,191.28205128205127,0.0
20220429,01,-0.97,5.430573248407643,82.18471337579618,5.084967320261438,0.0,0.0,0,33735.9477124183,1.9237179487179488,200.96153846153845,0.0
20220429,02,-0.87,4.8681528662420375,84.06369426751593,5.169934640522876,0.0,0.0,0,31466.013071895424,1.8474358974358984,190.83333333333334,0.0
20220429,03,-0.71,4.466878980891722,85.31210191082802,5.745098039215686,0.0,0.0,0.0,28850.980392156864,1.767307692307693,190.25641025641025,0.0
20220429,04,-0.5,4.149681528662421,86.46496815286625,5.954545454545454,0.0,0.0,0.08,27396.2987012987,1.719230769230769,189.67948717948718,12.75
20220429,05,-0.26,4.754777070063694,84.82165605095541,6.402597402597403,0.0,0.0,12.106666666666667,27086.428571428572,1.6032051282051287,191.7948717948718,1127.25
20220429,06,-0.0,6.901273885350318,78.64968152866243,6.597402597402597,0.0,0.0,31.62,31521.428571428572,1.5416666666666667,182.37179487179486,5861.25
20220429,07,0.26,9.071974522292994,70.69426751592357,7.084415584415584,0.0,0.0,38.346666666666664,35435.32467532468,1.6961538461538463,161.02564102564102,12296.75
20220429,08,0.5,11.08343949044587,62.146496815286625,7.012987012987013,0.0,0.0,43.1,39652.72727272727,1.9384615384615387,148.39743589743588,19270.25
