date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220429,09,0.71,12.584076433121014,56.22292993630573,6.967532467532467,0.0,0.0064516129032258064,44.36666666666667,42791.753246753244,2.3442307692307685,146.0897435897436,24641.0
20220429,10,0.87,13.724840764331205,51.48407643312102,6.9935064935064934,0.0,0.0,44.906666666666666,44462.5974025974,2.660897435897436,158.39743589743588,28229.5
20220429,11,0.97,14.513375796178341,48.17834394904459,6.876623376623376,0.0,0.0,43.70666666666666,47046.493506493505,2.8243589743589745,177.82051282051282,30026.25
20220429,12,1.0,15.032484076433114,46.745222929936304,6.87012987012987,0.0,0.0,42.233333333333334,46848.76623376623,2.929487179487181,170.25641025641025,29887.0
20220429,13,0.97,15.42165605095541,45.853503184713375,6.902597402597403,0.0,0.0,39.54666666666667,47722.92207792208,3.025000000000001,161.21794871794873,27790.0
20220429,14,0.87,15.412738853503189,46.0828025477707,6.811688311688312,0.0,0.0064516129032258064,35.52,48600.12987012987,3.102564102564103,166.21794871794873,23748.75
20220429,15,0.71,15.290445859872616,46.445859872611464,7.084415584415584,0.0,0.012903225806451613,30.85333333333333,48627.07792207792,3.0410256410256418,167.1153846153846,18416.0
20220429,16,0.5,14.918471337579623,48.10191082802548,7.461038961038961,0.0,0.012903225806451613,24.268456375838927,50283.181818181816,3.069871794871795,174.55128205128204,12267.0
20220429,17,0.26,14.210191082802545,50.71337579617835,7.525974025974026,0.0,0.025806451612903226,16.97986577181208,49597.46753246753,3.0044871794871786,169.42307692307693,6385.0
20220429,18,0.0,12.960509554140124,55.254777070063696,7.642857142857143,0.005806451612903226,0.03870967741935484,5.651006711409396,49225.0,2.841025641025641,164.74358974358975,2207.25
20220429,19,-0.26,11.414649681528665,61.80891719745223,7.7727272727272725,0.0,0.03225806451612903,0.33557046979865773,46058.11688311688,2.6102564102564108,159.74358974358975,177.75
20220429,20,-0.5,10.385350318471334,66.07643312101911,7.849673202614379,0.0025806451612903226,0.03225806451612903,0.0,43895.816993464054,2.6147435897435893,198.5897435897436,0.25
20220429,21,-0.71,9.591719745222932,69.4140127388535,7.8431372549019605,0.012903225806451613,0.05806451612903226,0,41132.35294117647,2.582051282051281,193.26923076923077,0.0
20220429,22,-0.87,8.913375796178348,72.63057324840764,7.790849673202614,0.04838709677419355,0.07741935483870968,0,39389.28104575163,2.5634615384615387,198.39743589743588,0.0
20220429,23,-0.97,8.239490445859872,75.40764331210191,7.718954248366013,0.054838709677419356,0.1032258064516129,0,37649.93464052288,2.630128205128206,199.42307692307693,0.0
20220430,00,-1.0,7.801910828025474,77.51592356687898,7.633986928104576,0.08774193548387096,0.14193548387096774,0,36502.1568627451,2.7147435897435908,197.37179487179486,0.0
20220430,01,-0.97,7.317834394904461,79.90445859872611,7.620915032679738,0.0896774193548387,0.14193548387096774,0,34960.39215686275,2.6217948717948736,207.5,0.0
20220430,02,-0.87,6.95095541401274,81.44585987261146,7.411764705882353,0.049032258064516124,0.1935483870967742,0,32824.771241830065,2.540384615384615,207.43589743589743,0.0
20220430,03,-0.71,6.540764331210188,83.5732484076433,7.4640522875816995,0.07612903225806451,0.2,0.0,30394.313725490196,2.5801282051282053,218.5897435897436,0.0
20220430,04,-0.5,6.305732484076432,84.61783439490446,7.4480519480519485,0.06967741935483872,0.1935483870967742,0.0,27407.727272727272,2.610897435897435,217.17948717948718,14.5
20220430,05,-0.26,6.3000000000000025,85.28662420382166,7.461038961038961,0.0632258064516129,0.2,1.7986577181208054,25601.428571428572,2.5397435897435905,223.97435897435898,696.5
20220430,06,-0.0,7.235668789808918,83.36305732484077,7.3441558441558445,0.0806451612903226,0.21935483870967742,8.248322147651006,27491.753246753247,2.4525641025641036,239.16666666666666,3536.0
20220430,07,0.26,8.457324840764336,78.03821656050955,7.292207792207792,0.06709677419354838,0.24516129032258063,14.228187919463087,30725.38961038961,2.585256410256411,233.14102564102564,8163.25
20220430,08,0.5,9.575159235668789,72.86624203821655,7.298701298701299,0.0767741935483871,0.25161290322580643,21.248322147651006,33874.09090909091,2.7858974358974344,223.5897435897436,13372.75
20220430,09,0.71,10.536305732484077,68.55414012738854,6.876623376623376,0.05741935483870968,0.2129032258064516,24.973154362416107,37120.58441558442,2.9435897435897433,233.78205128205127,18334.25
20220430,10,0.87,11.275159235668792,65.828025477707,6.876623376623376,0.06709677419354838,0.1935483870967742,28.328859060402685,37550.12987012987,3.0378205128205136,226.0897435897436,21728.0
20220430,11,0.97,11.924840764331202,63.52866242038217,6.98051948051948,0.07419354838709677,0.1935483870967742,26.449664429530202,39543.896103896106,3.170512820512822,239.67948717948718,22596.75
20220430,12,1.0,12.338853503184717,61.59235668789809,6.961038961038961,0.05741935483870968,0.1935483870967742,24.54,39854.67532467532,3.247435897435899,228.97435897435898,21834.0
20220430,13,0.97,12.557324840764329,60.318471337579616,6.909090909090909,0.09161290322580645,0.2064516129032258,22.926666666666666,41360.194805194806,3.26474358974359,225.25641025641025,20386.0
20220430,14,0.87,12.69745222929937,60.203821656050955,6.733766233766234,0.050322580645161284,0.18064516129032257,22.033333333333335,42643.11688311688,3.3653846153846154,228.01282051282053,17282.25
20220430,15,0.71,12.641401273885345,59.87261146496815,6.883116883116883,0.021935483870967745,0.13548387096774195,17.606666666666666,45348.7012987013,3.4288461538461537,230.44871794871796,13525.25
20220430,16,0.5,12.319745222929942,61.10828025477707,6.909090909090909,0.02838709677419355,0.12903225806451613,17.64,43562.4025974026,3.4243589743589733,229.42307692307693,9456.25
20220430,17,0.26,11.787898089171975,62.98726114649681,6.6103896103896105,0.07612903225806453,0.15483870967741936,17.126666666666665,44028.7012987013,3.4358974358974366,223.5897435897436,5281.0
20220430,18,0.0,10.864968152866245,66.98089171974522,6.4868421052631575,0.07419354838709677,0.15483870967741936,13.22,42414.40789473684,3.2032051282051266,222.37179487179486,1869.0
20220430,19,-0.26,9.817197452229303,71.57961783439491,6.776315789473684,0.09225806451612903,0.15483870967741936,3.68,39529.80263157895,2.9076923076923067,231.85897435897436,175.75
20220430,20,-0.5,9.038853503184717,74.73248407643312,6.342105263157895,0.05032258064516128,0.16129032258064516,0.0,37502.30263157895,2.602564102564102,229.16666666666666,0.25
20220430,21,-0.71,8.451592356687895,77.71974522292993,6.026315789473684,0.027741935483870966,0.15483870967741936,0,34350.65789473684,2.3224358974358967,225.51282051282053,0.0
20220430,22,-0.87,7.943949044585985,79.82165605095541,5.927631578947368,0.04774193548387096,0.12258064516129032,0,32780.85526315789,2.206410256410256,231.66666666666666,0.0
20220430,23,-0.97,7.514649681528662,81.47770700636943,5.730263157894737,0.045806451612903226,0.14193548387096774,0,31309.013157894737,2.124999999999999,235.44871794871796,0.0
20220501,00,-1.0,7.117834394904461,83.21656050955414,5.5,0.044516129032258066,0.13548387096774195,0,29896.38157894737,2.0570512820512827,233.39743589743588,0.0
20220501,01,-0.97,6.7095541401273895,84.7515923566879,5.549668874172186,0.024516129032258065,0.13548387096774195,0,28493.815789473683,2.0173076923076922,231.0897435897436,0.0
20220501,02,-0.87,6.380254777070064,85.92356687898089,5.875,0.012258064516129031,0.1032258064516129,0,27043.552631578947,1.9352564102564094,229.55128205128204,0.0
20220501,03,-0.71,6.134394904458599,86.85987261146497,6.139072847682119,0.015483870967741935,0.11612903225806452,0.0,25372.763157894737,1.8647435897435893,225.0,0.0
20220501,04,-0.5,6.014012738853504,87.34394904458598,6.2781456953642385,0.016129032258064516,0.12903225806451613,0.0,24519.21052631579,1.810897435897436,231.92307692307693,15.5
20220501,05,-0.26,6.33375796178344,86.7515923566879,6.51948051948052,0.023870967741935485,0.12903225806451613,4.34,23800.194805194806,1.7884615384615403,227.37179487179486,628.0
20220501,06,-0.0,7.505732484076434,83.04458598726114,6.6558441558441555,0.023225806451612905,0.12903225806451613,13.886666666666667,26443.636363636364,1.780769230769231,219.55128205128204,3295.75
20220501,07,0.26,8.618471337579619,77.98726114649682,6.62987012987013,0.010967741935483872,0.14193548387096774,18.106666666666666,30431.68831168831,1.9865384615384614,221.60256410256412,7784.0
20220501,08,0.5,9.729936305732481,72.78980891719745,6.453947368421052,0.0032258064516129032,0.13548387096774195,19.786666666666665,35384.14473684211,2.0820512820512826,209.48717948717947,13108.25
20220501,09,0.71,10.777070063694275,67.828025477707,6.631578947368421,0.0025806451612903226,0.10967741935483871,21.866666666666667,38520.32894736842,2.1942307692307685,198.33333333333334,18029.0
20220501,10,0.87,11.754777070063689,62.789808917197455,6.3618421052631575,0.0019354838709677422,0.07741935483870968,23.66,41510.98684210526,2.3333333333333335,197.1153846153846,21331.75
20220501,11,0.97,12.464331210191093,59.745222929936304,6.4144736842105265,0.0006451612903225806,0.05161290322580645,23.72,42849.60526315789,2.491666666666667,195.25641025641025,22358.5
20220501,12,1.0,12.882165605095544,57.617834394904456,6.7105263157894735,0.0012903225806451613,0.03225806451612903,19.466666666666665,43795.32894736842,2.607051282051282,206.21794871794873,22446.5
20220501,13,0.97,13.238853503184714,56.796178343949045,6.644736842105263,0.012903225806451613,0.06451612903225806,19.426666666666666,47140.59210526316,2.6583333333333323,184.16666666666666,21261.25
20220501,14,0.87,13.385350318471335,56.45859872611465,6.7105263157894735,0.0,0.06451612903225806,17.153333333333332,44732.63157894737,2.680769230769231,180.06410256410257,18527.25
20220501,15,0.71,13.398726114649682,56.67515923566879,6.677631578947368,0.0006451612903225806,0.07741935483870968,17.073333333333334,46490.65789473684,2.7794871794871776,182.82051282051282,15120.25
20220501,16,0.5,13.268152866242037,57.07006369426752,6.5855263157894735,0.003870967741935484,0.07096774193548387,16.74,49548.42105263158,2.7724358974358956,176.47435897435898,10839.25
20220501,17,0.26,12.760509554140132,58.80891719745223,6.342105263157895,0.016129032258064516,0.07096774193548387,16.69333333333333,48399.21052631579,2.7660256410256414,167.1153846153846,6083.25
20220501,18,0.0,11.968789808917197,62.847133757961785,6.427631578947368,0.020000000000000004,0.07096774193548387,13.933333333333334,47679.34210526316,2.5782051282051284,158.14102564102564,2173.25
20220501,19,-0.26,10.666878980891722,68.61783439490446,6.546052631578948,0.016129032258064516,0.07096774193548387,3.86,46364.73684210526,2.262179487179487,145.51282051282053,223.5
20220501,20,-0.5,9.672611464968154,73.02547770700637,6.3881578947368425,0.0032258064516129032,0.07741935483870968,0.0,44101.18421052631,2.144871794871794,139.55128205128204,0.5
20220501,21,-0.71,8.990445859872615,76.00636942675159,6.2894736842105265,0.0019354838709677422,0.06451612903225806,0,41628.94736842105,2.055128205128206,142.05128205128204,0.0
20220501,22,-0.87,8.347770700636941,78.91082802547771,6.368421052631579,0.0,0.05161290322580645,0,39501.05263157895,1.9307692307692303,146.73076923076923,0.0
20220501,23,-0.97,7.810828025477707,80.67515923566879,5.967105263157895,0.0,0.06451612903225806,0,37588.35526315789,1.7897435897435907,157.75641025641025,0.0
20220502,00,-1.0,7.294904458598724,82.73885350318471,5.407894736842105,0.0,0.03870967741935484,0,35272.23684210526,1.7217948717948712,156.60256410256412,0.0
20220502,01,-0.97,6.88089171974522,84.0,5.5394736842105265,0.0,0.03870967741935484,0,34026.77631578947,1.7564102564102557,158.46153846153845,0.0
20220502,02,-0.87,6.445222929936306,85.0828025477707,5.526315789473684,0.0006451612903225806,0.012903225806451613,0,31766.644736842107,1.705128205128206,159.6153846153846,0.0
20220502,03,-0.71,6.02101910828025,86.65605095541402,5.276315789473684,0.0,0.04516129032258064,0.0,28647.565789473683,1.59551282051282,152.8846153846154,0.0
20220502,04,-0.5,5.651592356687899,87.64331210191082,5.0855263157894735,0.0006451612903225806,0.03870967741935484,0.03333333333333333,27526.907894736843,1.5980769230769225,153.14102564102564,21.5
20220502,05,-0.26,6.190445859872613,86.4267515923567,4.848684210526316,0.0,0.0064516129032258064,10.066666666666666,28236.71052631579,1.5743589743589732,148.52564102564102,1056.75
20220502,06,-0.0,8.209554140127391,79.31847133757962,4.5,0.0,0.0064516129032258064,34.88666666666666,32038.486842105263,1.5205128205128207,143.78205128205127,5300.0
20220502,07,0.26,10.300636942675158,70.59235668789809,4.203947368421052,0.0,0.012903225806451613,40.66,38460.52631578947,1.7532051282051275,119.16666666666667,12257.75
20220502,08,0.5,12.084713375796179,63.36305732484077,4.065789473684211,0.0,0.0,46.54,42558.94736842105,2.067307692307693,127.56410256410257,20390.25
20220502,09,0.71,13.41847133757962,58.05732484076433,3.7697368421052633,0.0,0.0,49.26,45080.59210526316,2.3923076923076914,117.11538461538461,27247.75
20220502,10,0.87,14.44777070063694,54.203821656050955,3.4802631578947367,0.0,0.0064516129032258064,49.446666666666665,46406.57894736842,2.7230769230769227,128.33333333333334,30875.75
20220502,11,0.97,15.26815286624204,51.738853503184714,3.6776315789473686,0.0,0.012903225806451613,46.9,47716.25,2.9602564102564086,127.62820512820512,31418.75
20220502,12,1.0,15.88343949044585,49.547770700636946,4.256578947368421,0.0012903225806451613,0.01935483870967742,43.21333333333333,47878.61842105263,3.0474358974358995,127.17948717948718,30017.25
20220502,13,0.97,16.260509554140132,48.57324840764331,4.394736842105263,0.012903225806451613,0.04516129032258064,38.61333333333334,49206.84210526316,3.051923076923077,141.98717948717947,27678.25
20220502,14,0.87,16.540764331210195,47.64968152866242,4.644736842105263,0.0019354838709677422,0.05161290322580645,35.11333333333334,51396.25,3.0557692307692297,164.93589743589743,24031.25
20220502,15,0.71,16.439743589743596,47.94871794871795,4.688741721854305,0.010967741935483872,0.08387096774193549,35.48993288590604,48895.76158940397,2.9519230769230766,165.57692307692307,19376.0
20220502,16,0.5,16.189102564102566,48.8525641025641,4.3907284768211925,0.027272727272727275,0.09740259740259741,33.88590604026846,49798.27814569537,2.9651612903225804,180.38709677419354,13761.25
20220502,17,0.26,15.573717948717935,51.57051282051282,4.059602649006623,0.019999999999999997,0.08387096774193549,33.966442953020135,50592.45033112583,2.95225806451613,174.19354838709677,7631.75
20220502,18,0.0,14.378846153846158,56.38461538461539,3.6754966887417218,0.010967741935483872,0.08387096774193549,33.691275167785236,49943.50993377483,2.808387096774194,181.16129032258064,2696.5
20220502,19,-0.26,12.639743589743587,62.993589743589745,3.589403973509934,0.034193548387096775,0.05161290322580645,7.550335570469799,48383.64238410596,2.540000000000001,175.48387096774192,307.0
20220502,20,-0.5,11.320382165605094,68.28025477707007,3.615894039735099,0.11161290322580643,0.05161290322580645,0.0,46804.60526315789,2.367096774193548,173.97435897435898,0.5
20220502,21,-0.71,10.36942675159236,72.35031847133757,4.019736842105263,0.05032258064516129,0.03225806451612903,0,45908.35526315789,2.2185897435897446,181.73076923076923,0.0
20220502,22,-0.87,9.644585987261143,75.3312101910828,4.427631578947368,0.005806451612903226,0.01935483870967742,0,44009.47368421053,2.158974358974359,196.7948717948718,0.0
20220502,23,-0.97,8.942038216560508,78.19745222929936,4.4868421052631575,0.0,0.01935483870967742,0,42078.94736842105,2.1628205128205136,193.5897435897436,0.0
20220503,00,-1.0,8.401273885350319,80.29936305732484,4.467105263157895,0.0,0.012903225806451613,0,38956.84210526316,2.123076923076922,188.14102564102564,0.0
20220503,01,-0.97,7.921656050955408,81.828025477707,4.901315789473684,0.0,0.012903225806451613,0,36475.92105263158,2.12628205128205,205.06410256410257,0.0
20220503,02,-0.87,7.410828025477708,83.5859872611465,4.4868421052631575,0.0,0.0064516129032258064,0,34059.07894736842,2.1012820512820523,217.69230769230768,0.0
20220503,03,-0.71,6.9828025477706985,84.9171974522293,4.2105263157894735,0.0006451612903225806,0.04516129032258064,0.0,30999.605263157893,2.02051282051282,208.26923076923077,0.0
20220503,04,-0.5,6.622292993630571,85.8343949044586,4.4144736842105265,0.0,0.04516129032258064,0.03333333333333333,29185.065789473683,2.0487179487179477,218.33333333333334,25.25
20220503,05,-0.26,7.2203821656050975,83.6687898089172,4.8618421052631575,0.0006451612903225806,0.03225806451612903,12.106666666666667,30949.276315789473,2.075,211.28205128205127,1136.75
20220503,06,-0.0,8.973885350318477,77.70063694267516,5.066225165562914,0.0,0.05161290322580645,27.3,34200.06578947369,2.065384615384615,207.24358974358975,5423.5
20220503,07,0.26,10.782802547770698,70.56050955414013,5.013333333333334,0.0025806451612903226,0.05806451612903226,32.29333333333334,38574.23841059603,2.291666666666665,218.9102564102564,11820.5
20220503,08,0.5,12.256687898089172,64.70700636942675,5.093333333333334,0.0006451612903225806,0.04516129032258064,34.49333333333333,40747.21854304636,2.61474358974359,203.01282051282053,18777.75
20220503,09,0.71,13.552866242038224,60.15923566878981,5.12,0.0006451612903225806,0.03225806451612903,38.08,42874.90066225165,2.805128205128206,197.30769230769232,24921.75
20220503,10,0.87,14.442307692307695,56.85897435897436,4.8389261744966445,0.01741935483870968,0.06451612903225806,40.50335570469799,44965.73333333333,3.02967741935484,203.65384615384616,29083.0
20220503,11,0.97,15.170512820512823,54.55128205128205,4.436241610738255,0.043225806451612905,0.06451612903225806,42.30201342281879,45135.933333333334,3.246451612903226,207.74193548387098,30873.5
20220503,12,1.0,15.671794871794868,52.5,4.446666666666666,0.07419354838709676,0.08387096774193549,39.88513513513514,46197.615894039736,3.337419354838709,217.80645161290323,30087.25
20220503,13,0.97,15.898089171974517,51.681528662420384,4.6490066225165565,0.07999999999999999,0.14193548387096774,37.25,47644.23841059603,3.4750000000000014,217.5,27543.0
20220503,14,0.87,15.980891719745234,51.45859872611465,4.841059602649007,0.17096774193548386,0.12903225806451613,36.85333333333333,48303.708609271525,3.558974358974359,224.80769230769232,24242.25
20220503,15,0.71,15.967515923566873,51.12101910828026,4.6092715231788075,0.026451612903225803,0.12258064516129032,37.66,48052.18543046358,3.5365384615384605,227.1153846153846,19871.25
20220503,16,0.5,15.636305732484077,52.318471337579616,4.76,0.07999999999999999,0.09032258064516129,38.32214765100671,50366.225165562915,3.4883870967741917,240.7741935483871,13976.5
20220503,17,0.26,15.099999999999996,54.038216560509554,4.470198675496689,0.047096774193548394,0.06451612903225806,40.43624161073826,50601.65562913907,3.379487179487179,213.84615384615384,7482.25
20220503,18,0.0,13.871974522292989,58.98726114649681,4.822368421052632,0.03161290322580645,0.05806451612903226,38.75333333333333,48861.38157894737,3.2275641025641026,212.62820512820514,2656.0
20220503,19,-0.26,12.092993630573252,66.71337579617834,4.947019867549669,0.032903225806451615,0.08387096774193549,9.706666666666667,46916.02649006622,2.7352564102564085,190.83333333333334,307.25
20220503,20,-0.5,10.949044585987252,71.47770700636943,5.311258278145695,0.04516129032258064,0.06451612903225806,0.0,43888.67549668874,2.399358974358973,183.01282051282053,0.75
20220503,21,-0.71,10.039490445859876,75.09554140127389,5.14,0.021935483870967745,0.08387096774193549,0,41874.834437086094,2.1741935483870973,173.09677419354838,0.0
20220503,22,-0.87,9.263057324840764,78.26751592356688,4.68,0.04387096774193548,0.09032258064516129,0,39004.76821192053,2.062580645161291,177.29032258064515,0.0
20220503,23,-0.97,8.5828025477707,80.73248407643312,5.093333333333334,0.05548387096774193,0.1032258064516129,0,37655.09933774835,1.994838709677419,189.67741935483872,0.0
20220504,00,-1.0,8.072611464968153,82.73885350318471,5.172185430463577,0.02645161290322581,0.07741935483870968,0,35614.07894736842,1.8593548387096759,191.16129032258064,0.0
20220504,01,-0.97,7.522929936305735,84.4267515923567,5.33112582781457,0.011612903225806452,0.05806451612903226,0,33819.67105263158,1.7754838709677423,203.2258064516129,0.0
20220504,02,-0.87,7.13205128205128,85.57051282051282,5.741721854304636,0.0,0.03870967741935484,0,32219.735099337748,1.7929032258064526,195.74193548387098,0.0
20220504,03,-0.71,6.863461538461538,87.02564102564102,5.728476821192053,0.0064516129032258064,0.05806451612903226,0.0,30253.90728476821,1.7387096774193544,200.25806451612902,0.0
20220504,04,-0.5,6.688387096774193,87.74193548387096,5.82,0.016129032258064516,0.03225806451612903,0.0,28110.264900662252,1.6322580645161289,182.83870967741936,30.5
20220504,05,-0.26,7.327741935483874,86.00645161290322,5.973333333333334,0.008441558441558443,0.07142857142857142,8.75,29569.933333333334,1.5740259740259737,190.84415584415584,1112.25
20220504,06,-0.0,8.924516129032256,80.43225806451613,5.76,0.0025974025974025974,0.11688311688311688,23.5472972972973,33166.26666666667,1.6012987012987019,194.54545454545453,4987.25
20220504,07,0.26,10.707096774193552,72.84516129032258,5.68,0.0013071895424836603,0.10457516339869281,30.243243243243242,38726.13333333333,1.8064935064935064,177.27272727272728,10975.5
20220504,08,0.5,12.150322580645167,66.64516129032258,5.566666666666666,0.0,0.0915032679738562,34.83108108108108,42219.6,1.962337662337663,187.66233766233765,17325.0
20220504,09,0.71,13.368387096774192,61.883870967741935,5.786666666666667,0.00457516339869281,0.09803921568627451,36.054054054054056,44544.26666666667,2.156493506493507,203.7012987012987,22784.0
20220504,10,0.87,14.339999999999993,59.16774193548387,5.846666666666667,0.0869281045751634,0.1503267973856209,36.486486486486484,44028.6,2.2948051948051944,187.7922077922078,26796.25
20220504,11,0.97,14.963870967741938,57.08387096774194,5.8533333333333335,0.05163398692810458,0.1503267973856209,34.932432432432435,43645.26666666667,2.4240259740259753,197.33766233766235,27836.5
20220504,12,1.0,15.435483870967738,56.13548387096774,5.953333333333333,0.1843137254901961,0.21568627450980393,31.483221476510067,44380.53333333333,2.490259740259739,202.27272727272728,26401.75
20220504,13,0.97,15.74774193548387,55.12258064516129,6.18,0.06339869281045753,0.20915032679738563,28.38255033557047,45894.333333333336,2.643506493506492,212.85714285714286,24247.25
20220504,14,0.87,15.94967741935484,54.71612903225807,6.486666666666666,0.3333333333333333,0.2222222222222222,29.885906040268456,44260.402684563756,2.76883116883117,206.42857142857142,21133.5
20220504,15,0.71,15.770322580645162,55.9741935483871,6.54,0.14183006535947712,0.20261437908496732,28.51006711409396,44596.97986577181,2.841558441558442,201.1038961038961,16777.75
20220504,16,0.5,15.25612903225806,58.019354838709674,6.793333333333333,0.21307189542483665,0.24183006535947713,25.08724832214765,45466.066666666666,2.9071428571428584,214.0909090909091,11685.5
20220504,17,0.26,14.65096774193549,60.86451612903226,6.8533333333333335,0.1405228758169935,0.27450980392156865,23.08724832214765,45033.0,2.7305194805194812,211.88311688311688,6380.0
20220504,18,0.0,13.55935483870967,65.6038961038961,6.6066666666666665,0.2673202614379086,0.24183006535947713,21.12751677852349,44201.933333333334,2.573376623376625,211.1038961038961,2349.0
20220504,19,-0.26,12.05677419354839,72.44805194805195,6.746666666666667,0.2019607843137255,0.2222222222222222,5.194630872483222,40677.46666666667,2.3740259740259746,218.11688311688312,296.0
20220504,20,-0.5,11.014193548387096,76.63636363636364,6.493333333333333,0.1215686274509804,0.1830065359477124,0.0,38490.0,2.1753246753246755,208.57142857142858,0.5
20220504,21,-0.71,10.303225806451618,79.8961038961039,6.54,0.14836601307189543,0.17647058823529413,0,36148.46666666667,1.99025974025974,202.53246753246754,0.0
20220504,22,-0.87,9.762580645161288,82.35064935064935,6.673333333333333,0.08169934640522876,0.21568627450980393,0,33703.2,1.8779220779220775,205.7792207792208,0.0
20220504,23,-0.97,9.266451612903223,84.46103896103897,6.306666666666667,0.05686274509803921,0.20915032679738563,0,31298.0,1.8188311688311682,205.97402597402598,0.0
20220505,00,-1.0,8.845806451612896,85.68831168831169,6.6466666666666665,0.027450980392156862,0.16339869281045752,0,29055.6,1.7311688311688314,218.1818181818182,0.0
20220505,01,-0.97,8.470322580645163,87.00649350649351,6.873333333333333,0.049019607843137254,0.20261437908496732,0,26669.466666666667,1.7454545454545458,222.66233766233765,0.0
20220505,02,-0.87,8.198064516129033,87.8896103896104,6.8533333333333335,0.045098039215686274,0.23529411764705882,0,25431.4,1.811688311688313,228.7012987012987,0.0
20220505,03,-0.71,7.900000000000001,88.56493506493507,6.78,0.04444444444444443,0.23529411764705882,0.0,22918.266666666666,1.7792207792207795,225.71428571428572,0.0
20220505,04,-0.5,7.584516129032259,89.6038961038961,6.746666666666667,0.05490196078431374,0.27450980392156865,0.0,21242.866666666665,1.7603896103896102,216.55844155844156,30.75
20220505,05,-0.26,8.008387096774193,89.07142857142857,6.726666666666667,0.0457516339869281,0.22875816993464052,8.85234899328859,21846.4,1.7181818181818183,221.94805194805195,1061.0
20220505,06,-0.0,9.3,85.03896103896103,6.506666666666667,0.03986928104575163,0.22875816993464052,18.523489932885905,24269.0,1.7207792207792205,229.15584415584416,4560.0
20220505,07,0.26,10.632903225806448,79.7987012987013,6.34,0.032467532467532464,0.14935064935064934,24.288590604026847,28239.4,1.8805194805194803,238.24675324675326,9841.75
20220505,08,0.5,11.747741935483873,74.44155844155844,6.513333333333334,0.02922077922077922,0.14935064935064934,26.493243243243242,31062.866666666665,2.0759740259740256,241.1038961038961,15768.75
20220505,09,0.71,12.791025641025644,69.4,6.529801324503311,0.028387096774193547,0.16129032258064516,29.516778523489933,33600.666666666664,2.2296774193548385,249.2258064516129,20735.75
20220505,10,0.87,13.795541401273885,64.28205128205128,6.493421052631579,0.00903225806451613,0.11612903225806452,30.59731543624161,36699.40789473684,2.3525641025641018,240.64102564102564,24483.5
20220505,11,0.97,14.636942675159236,60.71153846153846,6.506578947368421,0.009677419354838712,0.0967741935483871,31.933333333333334,40150.19736842105,2.441666666666667,240.0,26397.25
20220505,12,1.0,15.205095541401267,58.02564102564103,6.5,0.008387096774193548,0.12258064516129032,32.48344370860927,41236.25,2.6115384615384607,228.46153846153845,25947.75
20220505,13,0.97,15.510191082802548,56.493589743589745,6.671052631578948,0.02258064516129032,0.12903225806451613,27.496688741721854,42330.72368421053,2.878205128205129,242.69230769230768,24278.25
20220505,14,0.87,15.776433121019107,55.42948717948718,6.447368421052632,0.052903225806451605,0.10967741935483871,29.132450331125828,44977.82894736842,3.0724358974358985,233.33333333333334,21266.25
20220505,15,0.71,15.773885350318462,55.46153846153846,6.671052631578948,0.02129032258064516,0.13548387096774195,27.556291390728475,44900.46052631579,3.261538461538461,238.2051282051282,16517.75
20220505,16,0.5,15.5547770700637,56.333333333333336,6.342105263157895,0.044516129032258066,0.11612903225806452,26.67549668874172,45415.92105263158,3.332051282051285,245.83333333333334,11484.75
20220505,17,0.26,14.930573248407637,58.743589743589745,5.907894736842105,0.18645161290322582,0.11612903225806452,25.688741721854306,45434.40789473684,3.294871794871797,235.0,6370.0
