date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220505,18,0.0,14.04649681528663,62.64102564102564,5.5131578947368425,0.13935483870967738,0.12903225806451613,22.602649006622517,44809.93421052631,3.000641025641026,211.28205128205127,2408.0
20220505,19,-0.26,12.55732484076433,68.42307692307692,5.526315789473684,0.21225806451612902,0.1032258064516129,7.947019867549669,42500.13157894737,2.5275641025641016,202.56410256410257,332.75
20220505,20,-0.5,11.33885350318471,73.47435897435898,5.644736842105263,0.08322580645161291,0.13548387096774195,0.0,40537.82894736842,2.1833333333333345,214.03846153846155,0.5
20220505,21,-0.71,10.510828025477704,76.47435897435898,5.296052631578948,0.16193548387096776,0.12258064516129032,0,40425.52631578947,2.1076923076923078,210.64102564102564,0.0
20220505,22,-0.87,9.736942675159234,79.71153846153847,5.065789473684211,0.18645161290322582,0.13548387096774195,0,36139.40789473684,2.021153846153846,203.07692307692307,0.0
20220505,23,-0.97,9.056050955414012,82.33974358974359,5.0131578947368425,0.11935483870967742,0.13548387096774195,0,34619.67105263158,1.9532051282051286,207.24358974358975,0.0
20220506,00,-1.0,8.524840764331213,84.42307692307692,5.125,0.10838709677419353,0.13548387096774195,0,32263.88157894737,1.8205128205128212,206.66666666666666,0.0
20220506,01,-0.97,8.075159235668796,86.01923076923077,4.907894736842105,0.08774193548387098,0.11612903225806452,0,30785.13157894737,1.7782051282051277,213.01282051282053,0.0
20220506,02,-0.87,7.684076433121025,87.17307692307692,4.842105263157895,0.0464516129032258,0.11612903225806452,0,29752.697368421053,1.7538461538461532,215.0,0.0
20220506,03,-0.71,7.379617834394909,87.93589743589743,4.9605263157894735,0.03612903225806451,0.11612903225806452,0.0,27658.157894736843,1.7217948717948712,206.7948717948718,0.0
20220506,04,-0.5,7.1286624203821685,88.61538461538461,4.592105263157895,0.03290322580645161,0.0967741935483871,0.07947019867549669,26204.86842105263,1.7378205128205129,214.55128205128204,44.0
20220506,05,-0.26,7.930573248407643,85.8076923076923,4.427631578947368,0.03999999999999999,0.12903225806451613,16.66887417218543,27872.105263157893,1.7435897435897436,201.02564102564102,1094.0
20220506,06,-0.0,9.764968152866244,79.43589743589743,4.526315789473684,0.0567741935483871,0.12258064516129032,33.63576158940398,30972.302631578947,1.7301282051282039,200.51282051282053,4851.0
20220506,07,0.26,11.508917197452229,72.7051282051282,4.078947368421052,0.04258064516129032,0.1032258064516129,35.735099337748345,34116.51315789474,1.984615384615384,195.19230769230768,10586.75
20220506,08,0.5,13.038216560509545,66.92307692307692,4.092105263157895,0.03096774193548387,0.10967741935483871,39.59602649006622,35100.19736842105,2.293589743589744,184.80769230769232,16613.75
20220506,09,0.71,14.16050955414012,62.33974358974359,4.230263157894737,0.023870967741935485,0.12258064516129032,40.5364238410596,39791.44736842105,2.7480769230769226,176.7948717948718,21692.25
20220506,10,0.87,14.964331210191078,59.44230769230769,4.671052631578948,0.02387096774193549,0.1032258064516129,38.86092715231788,41395.46052631579,3.0705128205128185,157.05128205128204,24633.25
20220506,11,0.97,15.667515923566874,57.032051282051285,5.2368421052631575,0.021290322580645164,0.07741935483870968,35.271523178807946,43949.14473684211,3.132692307692308,159.6153846153846,25466.75
20220506,12,1.0,16.192356687898084,54.98717948717949,5.342105263157895,0.021290322580645164,0.0967741935483871,31.543046357615893,45635.92105263158,3.062179487179487,155.64102564102564,24711.75
20220506,13,0.97,16.510191082802546,54.32692307692308,5.605263157894737,0.05806451612903226,0.1032258064516129,29.649006622516556,45562.43421052631,2.9826923076923073,157.62820512820514,22706.25
20220506,14,0.87,16.84076433121019,53.583333333333336,5.822368421052632,0.04387096774193549,0.12258064516129032,28.05298013245033,48152.56578947369,2.94423076923077,170.7051282051282,19970.75
20220506,15,0.71,16.875159235668796,53.40384615384615,5.881578947368421,0.04774193548387097,0.12258064516129032,25.980132450331126,48990.39473684211,2.933974358974359,161.0897435897436,16388.5
20220506,16,0.5,16.738216560509553,53.80128205128205,5.894736842105263,0.13483870967741937,0.09032258064516129,23.721854304635762,50230.78947368421,2.780769230769232,170.96153846153845,11706.75
20220506,17,0.26,16.429936305732483,55.07692307692308,5.671052631578948,0.044516129032258066,0.06451612903225806,23.357615894039736,50923.88157894737,2.569230769230769,180.57692307692307,6820.75
20220506,18,0.0,15.661783439490431,58.62820512820513,5.5855263157894735,0.021290322580645164,0.07096774193548387,20.90728476821192,50393.22368421053,2.2435897435897423,182.69230769230768,2663.5
20220506,19,-0.26,14.085987261146498,65.10897435897436,5.269736842105263,0.03225806451612903,0.07741935483870968,8.754966887417218,48462.23684210526,1.930769230769231,201.60256410256412,355.5
20220506,20,-0.5,12.767515923566874,70.53205128205128,5.0131578947368425,0.01935483870967742,0.07096774193548387,0.0,46317.03947368421,1.7262820512820507,187.1153846153846,0.5
20220506,21,-0.71,11.82292993630573,74.59615384615384,4.743421052631579,0.03354838709677419,0.0967741935483871,0,44272.10526315789,1.6782051282051287,183.46153846153845,0.0
20220506,22,-0.87,11.033757961783442,78.03205128205128,4.493421052631579,0.045161290322580636,0.08387096774193549,0,41581.90789473684,1.5935483870967746,186.28205128205127,0.0
20220506,23,-0.97,10.402547770700632,80.69871794871794,4.269736842105263,0.03290322580645161,0.0967741935483871,0,38068.42105263158,1.62516129032258,194.70967741935485,0.0
20220507,00,-1.0,9.78917197452229,82.93589743589743,4.375,0.019354838709677424,0.10967741935483871,0,36359.86842105263,1.6238709677419358,195.74193548387098,0.0
20220507,01,-0.97,9.41019108280255,84.25641025641026,4.565789473684211,0.00838709677419355,0.08387096774193549,0,33873.61842105263,1.7044871794871794,202.56410256410257,0.0
20220507,02,-0.87,8.91847133757962,85.96153846153847,4.572368421052632,0.012903225806451613,0.1032258064516129,0,31498.552631578947,1.6967948717948718,194.67948717948718,0.0
20220507,03,-0.71,8.652229299363059,86.86538461538461,5.099337748344371,0.03096774193548387,0.06451612903225806,0.0,29946.57894736842,1.703846153846154,194.55128205128204,0.0
20220507,04,-0.5,8.559872611464968,87.28205128205128,5.266666666666667,0.011612903225806452,0.09032258064516129,0.09271523178807947,28476.513157894737,1.7108974358974354,199.2948717948718,45.75
20220507,05,-0.26,9.299999999999997,85.18589743589743,5.266666666666667,0.01806451612903226,0.1032258064516129,11.927152317880795,28633.486842105263,1.7012820512820515,196.4102564102564,1227.25
20220507,06,-0.0,11.21082802547771,79.01923076923077,5.293333333333333,0.0167741935483871,0.13548387096774195,29.112582781456954,32629.53947368421,1.7006410256410254,201.02564102564102,5179.25
20220507,07,0.26,13.094267515923567,72.12820512820512,5.3509933774834435,0.012903225806451613,0.14193548387096774,34.80794701986755,33733.94736842105,1.907051282051283,195.25641025641025,11070.0
20220507,08,0.5,14.765605095541403,65.76282051282051,5.105960264900662,0.01806451612903226,0.12903225806451613,37.77483443708609,35901.51315789474,2.1717948717948725,202.43589743589743,17429.5
20220507,09,0.71,15.991082802547771,60.666666666666664,5.1655629139072845,0.0296774193548387,0.14193548387096774,38.89403973509934,38340.92105263158,2.4512820512820492,195.32051282051282,22822.0
20220507,10,0.87,16.811464968152865,56.87179487179487,5.7947019867549665,0.032258064516129024,0.14838709677419354,36.83221476510067,42165.32894736842,2.767741935483871,191.0897435897436,25582.5
20220507,11,0.97,17.250955414012733,55.532051282051285,6.072847682119205,0.03096774193548387,0.12903225806451613,29.503355704697988,43596.71052631579,2.9361290322580627,185.44871794871796,25765.5
20220507,12,1.0,17.736305732484073,54.06410256410256,6.132450331125828,0.02387096774193548,0.15483870967741936,29.08053691275168,43834.60526315789,3.08,196.15384615384616,24939.75
20220507,13,0.97,17.85414012738853,54.07051282051282,6.543046357615894,0.06038961038961037,0.18831168831168832,26.51006711409396,45573.09210526316,3.1406451612903235,195.06410256410257,23195.0
20220507,14,0.87,17.801910828025477,53.955128205128204,6.483443708609271,0.0805194805194805,0.2077922077922078,27.773333333333333,48120.92105263158,3.279999999999999,191.28205128205127,20525.75
20220507,15,0.71,17.61082802547771,55.032051282051285,6.099337748344371,0.12272727272727274,0.21428571428571427,28.69333333333333,47605.92105263158,3.445806451612903,200.19230769230768,16489.5
20220507,16,0.5,17.196178343949047,57.26923076923077,6.105960264900662,0.08181818181818182,0.22077922077922077,26.78,48111.77631578947,3.47483870967742,193.01282051282053,11890.5
20220507,17,0.26,16.456050955414007,59.84615384615385,5.947019867549669,0.09741935483870968,0.1870967741935484,28.066666666666666,48608.88157894737,3.3264516129032273,184.10256410256412,6763.5
20220507,18,0.0,15.34458598726115,64.74358974358974,5.880794701986755,0.21753246753246752,0.15584415584415584,25.133333333333333,46558.55263157895,3.185161290322582,182.75641025641025,2614.75
20220507,19,-0.26,13.880891719745218,70.62820512820512,5.960264900662252,0.0948051948051948,0.16883116883116883,9.593333333333334,43817.30263157895,2.77051282051282,200.12820512820514,369.0
20220507,20,-0.5,12.747133757961784,75.2948717948718,6.125827814569536,0.0935483870967742,0.14838709677419354,0.0,40108.42105263158,2.583333333333335,207.56410256410257,1.5
20220507,21,-0.71,11.828025477707001,78.41025641025641,5.993377483443709,0.03870967741935484,0.07741935483870968,0,37907.17105263158,2.5256410256410247,202.94871794871796,0.0
20220507,22,-0.87,11.094267515923567,81.05128205128206,5.66887417218543,0.00838709677419355,0.05806451612903226,0,35760.78947368421,2.498717948717949,205.7051282051282,0.0
20220507,23,-0.97,10.507006369426747,82.96794871794872,5.112582781456954,0.00967741935483871,0.07096774193548387,0,33005.39473684211,2.4737179487179484,205.64102564102564,0.0
20220508,00,-1.0,10.098089171974516,84.11538461538461,4.874172185430464,0.01032258064516129,0.08387096774193549,0,31266.25,2.4660256410256416,198.5897435897436,0.0
20220508,01,-0.97,9.553503184713378,85.3076923076923,5.052980132450331,0.005806451612903226,0.07741935483870968,0,29435.065789473683,2.5371794871794875,203.46153846153845,0.0
20220508,02,-0.87,9.118471337579617,86.58974358974359,5.125827814569536,0.004516129032258064,0.06451612903225806,0,27550.592105263157,2.5166666666666675,196.02564102564102,0.0
20220508,03,-0.71,8.678343949044583,87.66666666666667,5.549668874172186,0.0012903225806451613,0.07096774193548387,0.0,25770.526315789473,2.522435897435898,214.48717948717947,0.0
20220508,04,-0.5,8.308917197452228,88.73717948717949,5.364238410596027,0.014193548387096775,0.0967741935483871,0.07947019867549669,23923.88157894737,2.548717948717948,205.96153846153845,51.0
20220508,05,-0.26,8.67452229299363,87.3076923076923,5.158940397350993,0.0012903225806451613,0.07741935483870968,15.860927152317881,24125.592105263157,2.6288461538461525,203.97435897435898,1223.25
20220508,06,-0.0,9.905095541401275,82.7948717948718,5.251655629139073,0.0012903225806451613,0.05161290322580645,30.178807947019866,27416.315789473683,2.847435897435898,201.92307692307693,4959.25
20220508,07,0.26,11.131847133757965,77.73076923076923,5.112582781456954,0.0006451612903225806,0.06451612903225806,33.602649006622514,28961.052631578947,3.1564102564102563,202.75641025641025,10508.5
20220508,08,0.5,12.421019108280262,72.25,4.821192052980132,0.0,0.06451612903225806,35.00662251655629,33982.10526315789,3.324999999999999,185.12820512820514,16820.25
20220508,09,0.71,13.573885350318474,67.33974358974359,4.470198675496689,0.0,0.04516129032258064,39.437086092715234,37223.94736842105,3.385256410256411,193.01282051282053,22711.25
20220508,10,0.87,14.635668789808918,62.32692307692308,4.337748344370861,0.001935483870967742,0.05161290322580645,40.3,40689.47368421053,3.515483870967741,183.9102564102564,26819.25
20220508,11,0.97,15.429299363057337,58.58974358974359,4.403973509933775,0.0,0.05161290322580645,39.92,42575.72368421053,3.683870967741935,186.98717948717947,28823.75
20220508,12,1.0,15.961783439490446,56.08974358974359,4.026490066225166,0.03483870967741936,0.06451612903225806,39.18666666666667,45355.78947368421,3.7909677419354826,178.78205128205127,28155.5
20220508,13,0.97,16.452229299363058,54.032051282051285,3.986754966887417,0.05806451612903226,0.06451612903225806,40.20666666666666,45923.02631578947,3.912258064516129,173.71794871794873,26719.25
20220508,14,0.87,16.754140127388535,53.166666666666664,4.046357615894039,0.021290322580645164,0.1032258064516129,39.38666666666666,47206.77631578947,3.847741935483871,164.03846153846155,24448.25
20220508,15,0.71,16.711464968152868,52.44871794871795,4.033112582781457,0.08709677419354839,0.11612903225806452,40.406666666666666,48207.36842105263,3.8238709677419367,166.47435897435898,20336.75
20220508,16,0.5,16.531210191082796,52.56410256410256,3.6887417218543046,0.032467532467532464,0.08441558441558442,40.873333333333335,49571.25,3.6909677419354847,159.87179487179486,14781.25
20220508,17,0.26,16.036942675159235,53.94871794871795,3.7019867549668874,0.02922077922077922,0.06493506493506493,41.513333333333335,51006.77631578947,3.5541935483870972,158.5897435897436,8438.75
20220508,18,0.0,14.99681528662421,57.94871794871795,3.3046357615894038,0.024675324675324677,0.03896103896103896,41.14,50665.06578947369,3.2858064516129026,136.92307692307693,3166.5
20220508,19,-0.26,13.319108280254774,64.25,3.2913907284768213,0.00909090909090909,0.032467532467532464,19.533333333333335,48188.75,2.7980645161290325,130.51282051282053,501.25
20220508,20,-0.5,11.736305732484077,70.74358974358974,2.8874172185430464,0.0,0.012903225806451613,0.0,45744.47368421053,2.484615384615384,133.52564102564102,1.5
20220508,21,-0.71,10.815286624203818,74.0448717948718,2.9205298013245033,0.0006451612903225806,0.0064516129032258064,0,44678.09210526316,2.3884615384615366,117.43589743589743,0.0
20220508,22,-0.87,10.042675159235673,76.75,2.7880794701986753,0.0,0.012903225806451613,0,42435.13157894737,2.287820512820513,109.67948717948718,0.0
20220508,23,-0.97,9.356050955414014,79.12179487179488,2.4900662251655628,0.0,0.0064516129032258064,0,41948.75,2.197435897435898,106.98717948717949,0.0
20220509,00,-1.0,8.66687898089172,81.82051282051282,2.403973509933775,0.0,0.0,0,39665.06578947369,2.117948717948718,127.75641025641026,0.0
20220509,01,-0.97,8.107006369426752,84.17307692307692,2.185430463576159,0.0,0.0064516129032258064,0,37686.64473684211,2.034615384615384,125.44871794871794,0.0
20220509,02,-0.87,7.691719745222925,85.18589743589743,1.8741721854304636,0.0,0.0064516129032258064,0,36354.27631578947,2.059615384615385,125.83333333333333,0.0
20220509,03,-0.71,7.19617834394904,86.84615384615384,1.6887417218543046,0.0,0.0,0.0,33341.57894736842,2.0403846153846157,128.07692307692307,0.0
20220509,04,-0.5,6.922292993630573,87.52564102564102,1.6887417218543046,0.0,0.0064516129032258064,0.4966887417218543,32198.223684210527,2.0371794871794866,136.66666666666666,65.0
20220509,05,-0.26,8.10828025477707,83.82051282051282,1.6026490066225165,0.0,0.0,31.04635761589404,33675.19736842105,2.048076923076923,136.53846153846155,1622.0
20220509,06,-0.0,10.365605095541397,76.26282051282051,1.4834437086092715,0.0,0.0,53.42384105960265,37539.47368421053,2.1833333333333327,122.88461538461539,6822.0
20220509,07,0.26,12.50828025477707,68.02564102564102,1.1788079470198676,0.0,0.0,56.437086092715234,41892.23684210526,2.4846153846153842,116.02564102564102,14691.0
20220509,08,0.5,14.5,62.032051282051285,0.9072847682119205,0.0,0.0,57.873333333333335,45703.94736842105,2.6801282051282054,102.82051282051282,23036.75
20220509,09,0.71,16.118471337579617,56.97435897435897,0.9933774834437086,0.0,0.0064516129032258064,57.906666666666666,46108.42105263158,2.7948387096774217,103.3974358974359,29557.75
20220509,10,0.87,17.430573248407644,52.58974358974359,1.3311258278145695,0.01741935483870968,0.0064516129032258064,56.006711409395976,48347.03947368421,3.0232258064516127,104.23076923076923,33248.25
20220509,11,0.97,18.407006369426757,49.12179487179487,1.5629139072847682,0.005806451612903225,0.01935483870967742,54.966442953020135,49548.15789473684,3.2116129032258067,106.98717948717949,34470.25
20220509,12,1.0,19.137579617834398,46.666666666666664,1.6225165562913908,0.01096774193548387,0.025806451612903226,53.78666666666667,50052.10526315789,3.3051282051282045,110.51282051282051,34009.75
20220509,13,0.97,19.62292993630573,45.22435897435897,1.8741721854304636,0.023870967741935485,0.025806451612903226,52.35333333333333,49782.10526315789,3.1935897435897433,106.7948717948718,31991.25
20220509,14,0.87,20.08726114649681,43.6474358974359,1.8543046357615893,0.005161290322580645,0.01935483870967742,51.11333333333334,52493.88157894737,3.0839743589743582,115.76923076923077,28661.0
20220509,15,0.71,20.351592356687902,42.782051282051285,2.185430463576159,0.0,0.03225806451612903,51.82,53161.90789473684,2.935256410256411,117.05128205128206,24042.0
20220509,16,0.5,20.28025477707007,42.88461538461539,2.0264900662251657,0.0,0.012903225806451613,52.31333333333333,53919.14473684211,2.840384615384616,112.82051282051282,17243.0
20220509,17,0.26,19.803184713375796,44.42948717948718,2.052980132450331,0.0,0.0064516129032258064,52.48,54498.22368421053,2.785897435897436,119.23076923076923,9594.5
20220509,18,0.0,18.672611464968156,49.19230769230769,2.0,0.0,0.012903225806451613,53.4,54262.17105263158,2.6487179487179495,122.75641025641026,3360.5
20220509,19,-0.26,16.454140127388534,57.294871794871796,2.198675496688742,0.0,0.012903225806451613,18.596026490066226,52102.10526315789,2.2532051282051273,108.01282051282051,465.5
20220509,20,-0.5,14.664968152866237,63.8974358974359,2.5165562913907285,0.0012903225806451613,0.0064516129032258064,0.0,49790.85526315789,2.1064102564102574,111.85897435897436,1.0
20220509,21,-0.71,13.550955414012735,67.86538461538461,2.615894039735099,0.0,0.0,0,48089.27631578947,2.1064102564102556,125.51282051282051,0.0
20220509,22,-0.87,12.762420382165613,70.84615384615384,2.7019867549668874,0.0,0.0,0,45894.53947368421,2.0974358974358984,136.98717948717947,0.0
20220509,23,-0.97,12.186624203821651,72.6923076923077,3.066225165562914,0.0,0.0,0,45471.77631578947,2.1211538461538453,142.69230769230768,0.0
20220510,00,-1.0,11.660509554140127,74.2948717948718,3.337748344370861,0.0,0.0,0,43033.42105263158,2.086538461538462,154.6153846153846,0.0
20220510,01,-0.97,11.177707006369422,75.91025641025641,3.609271523178808,0.0,0.0,0,41529.14473684211,2.06602564102564,165.19230769230768,0.0
20220510,02,-0.87,10.717197452229293,77.51923076923077,4.456953642384106,0.0,0.0,0,40475.72368421053,2.0705128205128207,158.78205128205127,0.0
20220510,03,-0.71,10.275796178343944,79.08974358974359,4.920529801324503,0.0,0.0,0.0,38637.10526315789,2.0775641025641023,164.10256410256412,0.0
20220510,04,-0.5,10.145222929936308,79.75,5.642384105960265,0.0,0.0,0.3841059602649007,36050.46052631579,2.171153846153845,160.44871794871796,78.25
20220510,05,-0.26,11.175796178343948,76.77564102564102,5.357615894039735,0.0,0.0,21.99337748344371,37424.80263157895,2.147435897435897,170.64102564102564,1818.25
20220510,06,-0.0,13.376433121019105,71.12179487179488,5.3907284768211925,0.0,0.0,40.5364238410596,39463.61842105263,2.1057692307692295,167.5,6823.5
20220510,07,0.26,15.724203821656058,64.67948717948718,5.920529801324503,0.0,0.0,50.13245033112583,43857.63157894737,2.2416666666666667,171.7948717948718,13913.5
20220510,08,0.5,17.911464968152874,58.8525641025641,5.655629139072848,0.0,0.012903225806451613,52.913333333333334,44835.92105263158,2.508974358974359,181.53846153846155,20992.25
20220510,09,0.71,19.770700636942667,53.30573248407644,5.688741721854305,0.0012903225806451613,0.01935483870967742,54.147651006711406,44813.61842105263,2.849999999999999,195.51282051282053,27066.5
20220510,10,0.87,21.03949044585986,48.88535031847134,6.105960264900662,0.0032258064516129032,0.03225806451612903,50.81208053691275,48191.64473684211,3.2769230769230777,197.37179487179486,30669.25
20220510,11,0.97,21.88216560509554,45.8343949044586,6.5364238410596025,0.0070967741935483875,0.03225806451612903,45.86666666666667,48276.31578947369,3.7346153846153833,206.34615384615384,30690.5
20220510,12,1.0,22.46815286624204,43.53503184713376,6.569536423841059,0.011612903225806452,0.05806451612903226,40.45333333333333,49465.19736842105,4.057692307692306,208.14102564102564,29168.0
20220510,13,0.97,22.801273885350316,41.94267515923567,6.880794701986755,0.012258064516129033,0.07741935483870968,37.04,49642.89473684211,4.2435897435897445,211.0897435897436,26567.5
20220510,14,0.87,22.742307692307698,42.12179487179487,7.206666666666667,0.012903225806451613,0.07741935483870968,32.25333333333333,49335.3642384106,4.396129032258065,221.21794871794873,22554.25
20220510,15,0.71,22.433333333333326,43.67948717948718,7.2,0.04193548387096774,0.09032258064516129,24.653333333333332,50329.60264900662,4.421935483870968,222.4516129032258,17271.75
20220510,16,0.5,21.951923076923087,45.23076923076923,7.6066666666666665,0.020129870129870133,0.1038961038961039,19.35333333333333,50361.12582781457,4.3103225806451615,230.83870967741936,11443.0
20220510,17,0.26,21.190384615384612,48.782051282051285,7.626666666666667,0.025974025974025976,0.2077922077922078,13.42,51132.71523178808,4.020645161290323,232.58064516129033,6283.0
20220510,18,0.0,20.032692307692308,53.56410256410256,7.68,0.06274509803921569,0.19607843137254902,7.72,48557.21854304636,3.4883870967741917,235.74193548387098,2512.75
20220510,19,-0.26,18.32628205128204,60.08387096774194,7.553333333333334,0.053289473684210525,0.17763157894736842,3.36,48746.02649006622,2.964516129032258,222.70967741935485,387.5
20220510,20,-0.5,16.952564102564114,65.32903225806452,7.326666666666667,0.032679738562091505,0.17647058823529413,0.0,45843.24503311258,2.6754838709677413,222.58064516129033,1.5
20220510,21,-0.71,16.140384615384615,68.7483870967742,7.373333333333333,0.04052287581699346,0.16993464052287582,0,45011.58940397351,2.616129032258065,215.3548387096774,0.0
20220510,22,-0.87,15.49294871794871,71.28387096774193,7.6066666666666665,0.021935483870967748,0.16129032258064516,0,44107.21854304636,2.618064516129032,219.80645161290323,0.0
20220510,23,-0.97,14.92243589743589,73.66451612903226,7.753333333333333,0.005806451612903226,0.11612903225806452,0,44035.03311258278,2.529677419354838,217.03225806451613,0.0
20220511,00,-1.0,14.504487179487178,75.53548387096774,7.753333333333333,0.0006451612903225806,0.1032258064516129,0,42267.28476821192,2.47483870967742,203.29032258064515,0.0
20220511,01,-0.97,14.166666666666666,77.2258064516129,7.806666666666667,0.0,0.09032258064516129,0,41895.3642384106,2.4722580645161267,201.2258064516129,0.0
20220511,02,-0.87,13.763461538461534,78.60645161290323,7.533333333333333,0.0006451612903225806,0.14838709677419354,0,39565.496688741725,2.495483870967743,188.83870967741936,0.0
20220511,03,-0.71,13.419871794871787,80.2,7.506666666666667,0.007096774193548387,0.16129032258064516,0.0,38180.79470198676,2.4477419354838714,190.4516129032258,0.0
20220511,04,-0.5,13.23205128205128,81.41935483870968,7.466666666666667,0.018064516129032256,0.17419354838709677,0.03333333333333333,35462.98013245033,2.4432258064516135,187.48387096774192,50.75
20220511,05,-0.26,13.839743589743588,79.83225806451613,6.966666666666667,0.016883116883116885,0.16883116883116883,6.42,37026.75496688742,2.5561290322580636,188.4516129032258,1306.75
20220511,06,-0.0,15.299358974358984,75.2516129032258,6.42,0.00909090909090909,0.18181818181818182,21.933333333333334,39627.615894039736,2.724516129032258,180.7741935483871,5144.75
20220511,07,0.26,17.07243589743589,69.24516129032259,5.72,0.011764705882352941,0.1437908496732026,32.513333333333335,41654.23841059603,3.201935483870968,190.32258064516128,11670.25
20220511,08,0.5,18.78717948717948,62.9741935483871,4.651006711409396,0.0012987012987012987,0.09740259740259741,41.10666666666667,44488.333333333336,3.8619354838709685,200.1290322580645,19474.0
20220511,09,0.71,20.285256410256416,57.78064516129032,4.222972972972973,0.0,0.07792207792207792,44.12751677852349,45441.54362416107,4.553246753246752,211.09677419354838,26315.0
20220511,10,0.87,21.606410256410257,52.806451612903224,3.7972972972972974,0.0,0.03896103896103896,46.7248322147651,43484.8322147651,5.259740259740259,218.32258064516128,30565.5
20220511,11,0.97,22.57307692307694,48.57419354838709,4.297297297297297,0.0,0.032467532467532464,46.29530201342282,46220.80536912752,5.911688311688314,230.7741935483871,32322.0
20220511,12,1.0,23.36666666666666,45.16774193548387,4.027027027027027,0.0,0.006493506493506494,48.09395973154363,46400.671140939594,6.360130718954251,233.5483870967742,32103.75
20220511,13,0.97,23.989743589743583,42.535483870967745,3.966442953020134,0.0,0.025974025974025976,47.852348993288594,49094.834437086094,6.5474025974025984,237.27272727272728,30302.25
20220511,14,0.87,24.1852564102564,41.41290322580645,3.8053691275167787,0.0,0.012987012987012988,47.73154362416108,49322.18543046358,6.613636363636363,238.44155844155844,27526.75
20220511,15,0.71,24.18974358974359,40.76129032258064,3.6375838926174495,0.0038961038961038965,0.012987012987012988,45.34228187919463,49120.39735099338,6.494155844155843,242.01298701298703,22751.5
20220511,16,0.5,23.960256410256413,41.019354838709674,3.6266666666666665,0.014935064935064933,0.032467532467532464,47.153333333333336,49823.24503311258,6.2212903225806455,243.29032258064515,16311.5
20220511,17,0.26,23.200000000000003,43.096774193548384,3.6133333333333333,0.026623376623376622,0.045454545454545456,46.85333333333333,51276.55629139073,5.812903225806452,246.38709677419354,9040.25
20220511,18,0.0,21.980769230769223,46.63870967741936,3.68,0.047058823529411764,0.0784313725490196,42.153333333333336,50778.87417218543,4.928387096774193,242.70967741935485,3266.25
20220511,19,-0.26,20.052564102564112,52.94193548387097,4.053333333333334,0.0627450980392157,0.11764705882352941,16.206666666666667,49219.60264900662,3.95741935483871,236.06451612903226,502.25
20220511,20,-0.5,18.67051282051282,57.49032258064516,4.193333333333333,0.05555555555555555,0.12418300653594772,0.006666666666666667,49141.39072847682,3.6000000000000028,234.7741935483871,2.0
20220511,21,-0.71,17.65448717948718,61.05161290322581,4.48,0.15228758169934642,0.1568627450980392,0,46997.08609271523,3.6174193548387072,228.32258064516128,0.0
20220511,22,-0.87,16.993589743589755,63.54838709677419,4.58,0.12171052631578949,0.18421052631578946,0,47851.12582781457,3.689032258064514,227.93548387096774,0.0
20220511,23,-0.97,16.362820512820505,66.38064516129032,4.706666666666667,0.1843137254901961,0.27450980392156865,0,45897.15231788079,3.8516129032258055,229.41935483870967,0.0
20220512,00,-1.0,15.805769230769238,68.49032258064516,4.953333333333333,0.17450980392156862,0.27450980392156865,0,46160.33112582781,4.241935483870969,228.96774193548387,0.0
20220512,01,-0.97,15.289102564102567,70.24516129032259,4.953333333333333,0.11960784313725493,0.2875816993464052,0,45375.82781456954,4.5051612903225795,240.19354838709677,0.0
20220512,02,-0.87,14.7326923076923,72.10322580645162,5.173333333333333,0.12875816993464048,0.32679738562091504,0,46051.52317880795,4.698709677419356,240.7741935483871,0.0
