date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220512,03,-0.71,14.112820512820516,74.29677419354839,5.086666666666667,0.07777777777777775,0.29411764705882354,0.0,46613.64238410596,4.687096774193549,249.41935483870967,0.0
20220512,04,-0.5,13.595512820512818,75.56129032258065,4.886666666666667,0.10915032679738564,0.1895424836601307,0.16,47015.43046357616,4.764516129032258,254.6451612903226,78.25
20220512,05,-0.26,13.65128205128205,74.85161290322581,4.513333333333334,0.03790849673202614,0.09803921568627451,16.88,49501.39072847682,4.778709677419357,255.48387096774192,1576.5
20220512,06,-0.0,14.294230769230762,71.86451612903225,4.526666666666666,0.0032679738562091504,0.0392156862745098,34.38,49884.30463576159,5.00258064516129,263.93548387096774,5832.75
20220512,07,0.26,15.007051282051284,67.43870967741935,4.5,0.00974025974025974,0.025974025974025976,38.32666666666667,50333.31125827815,5.313548387096773,270.51612903225805,12286.0
20220512,08,0.5,15.765384615384615,63.464516129032255,4.653333333333333,0.0,0.012987012987012988,41.46666666666667,52409.470198675495,5.561935483870967,270.1290322580645,19673.0
20220512,09,0.71,16.596153846153847,59.24516129032258,4.706666666666667,0.0,0.012987012987012988,43.42,53375.82781456954,5.585806451612901,270.1290322580645,25315.25
20220512,10,0.87,17.407692307692308,55.541935483870965,4.72,0.0,0.0,42.64,53430.46666666667,5.625806451612902,264.83870967741933,28402.5
20220512,11,0.97,18.123717948717957,52.438709677419354,4.513333333333334,0.0,0.0,44.17333333333333,55063.97350993378,5.647096774193547,265.93548387096774,30187.5
20220512,12,1.0,18.83846153846154,49.65806451612903,3.993333333333333,0.0,0.006493506493506494,45.28666666666667,54846.55629139073,5.6638709677419365,265.6774193548387,30972.75
20220512,13,0.97,19.37692307692308,47.08387096774194,4.213333333333333,0.0,0.0,46.153333333333336,54732.25165562914,5.6167741935483875,267.48387096774195,30071.25
20220512,14,0.87,19.68397435897436,45.903225806451616,4.773333333333333,0.0,0.01948051948051948,45.86666666666667,58033.5761589404,5.543870967741933,268.96774193548384,26647.5
20220512,15,0.71,19.674358974358974,45.70322580645161,5.253333333333333,0.0,0.0,43.973333333333336,56801.85430463576,5.4090322580645145,268.7741935483871,21174.75
20220512,16,0.5,19.25128205128204,47.26451612903226,5.8933333333333335,0.03376623376623377,0.025974025974025976,41.18666666666667,57289.27152317881,5.06516129032258,275.2258064516129,14657.0
20220512,17,0.26,18.505128205128205,50.23225806451613,6.64,0.05519480519480519,0.045454545454545456,34.946666666666665,56057.28476821192,4.596129032258063,275.2903225806452,8025.75
20220512,18,0.0,17.363461538461543,55.10322580645161,7.08,0.0805194805194805,0.08441558441558442,23.093333333333334,55299.93377483444,3.856129032258065,275.8709677419355,3184.25
20220512,19,-0.26,15.840384615384611,61.41935483870968,7.1466666666666665,0.05194805194805195,0.08441558441558442,7.493333333333333,53775.43046357616,3.12193548387097,265.48387096774195,575.25
20220512,20,-0.5,14.598717948717955,67.10322580645162,6.933333333333334,0.06753246753246754,0.11038961038961038,0.006666666666666667,52762.84768211921,2.6045161290322585,253.2258064516129,5.0
20220512,21,-0.71,13.616025641025653,71.71612903225807,6.586666666666667,0.11688311688311688,0.14935064935064934,0,49439.470198675495,2.4541935483870954,236.83870967741936,0.0
20220512,22,-0.87,12.998717948717951,74.36774193548388,6.36,0.1883116883116883,0.15584415584415584,0,49269.73509933775,2.507096774193549,232.51612903225808,0.0
20220512,23,-0.97,12.392948717948716,76.81935483870967,5.76,0.051298701298701295,0.12337662337662338,0,47692.384105960264,2.5032258064516126,236.1290322580645,0.0
20220513,00,-1.0,11.803205128205127,79.44516129032257,5.66,0.044805194805194806,0.15584415584415584,0,46055.62913907285,2.4522580645161303,234.19354838709677,0.0
20220513,01,-0.97,11.344230769230773,81.4258064516129,5.546666666666667,0.040259740259740266,0.17532467532467533,0,44535.76158940397,2.387096774193549,223.61290322580646,0.0
20220513,02,-0.87,10.922435897435895,83.30322580645161,5.32,0.04545454545454545,0.16233766233766234,0,41557.682119205296,2.356129032258064,226.90322580645162,0.0
20220513,03,-0.71,10.616666666666667,84.45806451612903,5.226666666666667,0.1422077922077922,0.18831168831168832,0.0,39875.562913907284,2.4258064516129028,220.6451612903226,0.0
20220513,04,-0.5,10.50961538461538,84.98709677419355,5.586666666666667,0.0844155844155844,0.21428571428571427,0.25333333333333335,38447.88079470199,2.538709677419353,225.41935483870967,89.75
20220513,05,-0.26,11.280128205128202,82.78709677419354,5.6866666666666665,0.06103896103896103,0.17532467532467533,14.08,39433.97350993378,2.555483870967743,225.80645161290323,1323.5
20220513,06,-0.0,12.563461538461535,77.96129032258065,5.926666666666667,0.10714285714285714,0.22077922077922077,22.253333333333334,39879.20529801324,2.816129032258065,227.03225806451613,4687.25
20220513,07,0.26,13.778205128205123,72.35483870967742,6.206666666666667,0.14322580645161287,0.25806451612903225,22.19333333333333,41520.39735099338,3.3999999999999995,241.67741935483872,9752.75
20220513,08,0.5,14.667307692307691,67.56129032258065,6.32,0.14838709677419354,0.17419354838709677,23.812080536912752,44306.82119205298,4.167741935483869,250.4516129032258,15013.0
20220513,09,0.71,15.349358974358978,63.50322580645161,6.413333333333333,0.17032258064516131,0.1870967741935484,25.812080536912752,44984.56953642384,4.887096774193548,258.06451612903226,19139.5
20220513,10,0.87,15.84294871794872,60.41935483870968,6.406666666666666,0.2348387096774194,0.18064516129032257,26.543624161073826,45479.07284768212,5.3806451612903246,259.35483870967744,21213.25
20220513,11,0.97,16.161538461538463,58.6258064516129,6.066666666666666,0.11677419354838708,0.17419354838709677,26.624161073825505,46431.7880794702,5.676774193548383,263.35483870967744,22791.25
20220513,12,1.0,16.596153846153847,56.79354838709678,6.033333333333333,0.07741935483870968,0.2129032258064516,28.986577181208055,46030.0,5.937419354838709,263.93548387096774,24288.5
20220513,13,0.97,16.960256410256413,55.47096774193548,5.666666666666667,0.044516129032258066,0.17419354838709677,32.395973154362416,49914.834437086094,6.054838709677418,263.16129032258067,24721.0
20220513,14,0.87,17.360256410256415,53.483870967741936,5.753333333333333,0.012258064516129031,0.0967741935483871,36.557046979865774,51285.82781456954,6.0038709677419355,270.64516129032256,23637.0
20220513,15,0.71,17.358598726114643,53.34615384615385,5.96,0.008387096774193548,0.1032258064516129,36.873333333333335,51035.39473684211,5.877419354838709,270.64102564102564,20352.75
20220513,16,0.5,17.28407643312102,52.743589743589745,5.847682119205298,0.0006451612903225806,0.11612903225806452,38.75496688741722,53195.32894736842,5.698717948717948,270.7692307692308,15145.25
20220513,17,0.26,16.922929936305735,53.73717948717949,5.470198675496689,0.0,0.05161290322580645,39.94701986754967,54151.57894736842,5.271794871794873,272.2435897435897,9151.0
20220513,18,0.0,16.16050955414012,56.3974358974359,5.470198675496689,0.0,0.03225806451612903,37.688741721854306,53333.02631578947,4.549358974358973,273.5897435897436,3696.5
20220513,19,-0.26,14.512101910828024,62.8525641025641,5.662251655629139,0.0,0.012903225806451613,16.28476821192053,52627.63157894737,3.6198717948717913,272.6923076923077,665.0
20220513,20,-0.5,13.005732484076432,69.03205128205128,5.635761589403973,0.01096774193548387,0.025806451612903226,0.006622516556291391,49911.18421052631,2.956410256410255,254.6153846153846,4.25
20220513,21,-0.71,12.059235668789805,72.90384615384616,4.887417218543046,0.0032258064516129032,0.025806451612903226,0,48505.06578947369,2.7262820512820505,240.57692307692307,0.0
20220513,22,-0.87,11.171337579617834,76.3076923076923,4.258278145695364,0.08967741935483871,0.01935483870967742,0,45836.97368421053,2.6455128205128204,227.37179487179486,0.0
20220513,23,-0.97,10.538853503184715,78.9423076923077,4.132450331125828,0.00967741935483871,0.025806451612903226,0,44495.98684210526,2.6461538461538465,230.83333333333334,0.0
20220514,00,-1.0,10.09808917197452,80.73717948717949,4.271523178807947,0.0006451612903225806,0.012903225806451613,0,42388.02631578947,2.599358974358976,220.57692307692307,0.0
20220514,01,-0.97,9.682802547770699,82.40384615384616,4.701986754966887,0.0,0.0064516129032258064,0,41480.06578947369,2.648076923076924,215.3846153846154,0.0
20220514,02,-0.87,9.29808917197453,83.87179487179488,4.662251655629139,0.0,0.0,0,39222.30263157895,2.6378205128205123,214.48717948717947,0.0
20220514,03,-0.71,9.134394904458595,84.47435897435898,4.754966887417218,0.0,0.012903225806451613,0.0,38807.17105263158,2.676282051282051,217.5,0.0
20220514,04,-0.5,8.992356687898083,85.1474358974359,4.847682119205298,0.0,0.0,0.18543046357615894,36915.46052631579,2.721794871794871,223.97435897435898,115.25
20220514,05,-0.26,9.9687898089172,82.05128205128206,4.589403973509934,0.0,0.0064516129032258064,20.85430463576159,38666.18421052631,2.775641025641026,217.62820512820514,1863.75
20220514,06,-0.0,11.823566878980895,75.87820512820512,4.357615894039735,0.0,0.0,39.50993377483444,42126.25,2.789102564102565,217.62820512820514,6864.25
20220514,07,0.26,13.656050955414015,69.02564102564102,4.490066225165563,0.0,0.0,45.03973509933775,41575.0,3.1185897435897427,221.4102564102564,14203.25
20220514,08,0.5,15.140127388535031,63.22435897435897,4.251655629139073,0.0,0.0,48.04635761589404,43192.30263157895,3.4237179487179468,229.55128205128204,21668.25
20220514,09,0.71,16.32101910828025,58.1025641025641,4.145695364238411,0.0,0.0064516129032258064,48.88666666666666,43521.18421052631,3.7493589743589766,238.33333333333334,27958.25
20220514,10,0.87,17.343312101910815,53.98717948717949,3.543046357615894,0.0,0.0,49.53333333333333,46468.48684210526,4.0557692307692275,245.96153846153845,31353.75
20220514,11,0.97,18.159872611464966,51.083333333333336,3.5231788079470197,0.0,0.0,48.92666666666667,47417.17105263158,4.380128205128206,257.8205128205128,32714.0
20220514,12,1.0,18.86178343949044,48.6025641025641,3.556291390728477,0.0,0.0,47.86,49915.52631578947,4.494871794871794,262.56410256410254,32492.0
20220514,13,0.97,19.32356687898089,46.19871794871795,3.576158940397351,0.0,0.0,47.526666666666664,50537.5,4.495512820512821,274.4871794871795,30891.5
20220514,14,0.87,19.69745222929935,44.73076923076923,3.6821192052980134,0.0,0.0,48.07333333333333,49408.35526315789,4.378205128205127,285.38461538461536,28073.0
20220514,15,0.71,19.821019108280254,43.80128205128205,3.596026490066225,0.0,0.0,50.413333333333334,51645.59210526316,4.278846153846156,285.70512820512823,23653.5
20220514,16,0.5,19.60509554140127,43.833333333333336,3.728476821192053,0.0,0.0,51.43333333333333,52778.22368421053,4.109615384615386,292.11538461538464,17392.25
20220514,17,0.26,19.08471337579618,45.19871794871795,3.8543046357615895,0.0,0.0,53.346666666666664,52832.82894736842,3.8974358974358982,291.02564102564105,9958.25
20220514,18,0.0,17.97388535031846,49.25,3.5496688741721854,0.0,0.0,56.2,53579.67105263158,3.4839743589743577,285.96153846153845,3816.75
20220514,19,-0.26,15.771974522292986,57.243589743589745,3.6556291390728477,0.0,0.0,31.053333333333335,51171.18421052631,2.737179487179486,258.71794871794873,711.5
20220514,20,-0.5,13.796815286624204,64.91666666666667,3.6026490066225167,0.0,0.0,0.052980132450331126,48803.42105263158,2.3044871794871797,215.0,6.0
20220514,21,-0.71,12.519108280254782,70.2948717948718,3.3509933774834435,0.0,0.0,0,46392.17105263158,2.063461538461538,208.33333333333334,0.0
20220514,22,-0.87,11.500636942675158,74.67948717948718,2.9536423841059603,0.0,0.0,0,43994.60526315789,1.9705128205128193,192.69230769230768,0.0
20220514,23,-0.97,10.750318471337586,77.83974358974359,2.8940397350993377,0.0,0.0,0,42956.51315789474,1.9615384615384612,196.34615384615384,0.0
20220515,00,-1.0,10.01592356687898,80.31410256410257,2.6821192052980134,0.0,0.0,0,40656.57894736842,1.9262820512820515,209.16666666666666,0.0
20220515,01,-0.97,9.337579617834399,82.57051282051282,2.7086092715231787,0.0,0.0,0,38370.0,1.8166666666666653,196.7948717948718,0.0
20220515,02,-0.87,8.785350318471338,84.1923076923077,2.7019867549668874,0.0,0.0,0,35796.44736842105,1.7782051282051277,199.03846153846155,0.0
20220515,03,-0.71,8.192356687898089,85.82051282051282,3.052980132450331,0.0,0.0,0.0,34401.64473684211,1.7416666666666674,182.30769230769232,0.0
20220515,04,-0.5,7.831210191082798,87.26923076923077,3.165562913907285,0.0,0.0,2.5033112582781456,32848.81578947369,1.646794871794872,187.37179487179486,139.75
20220515,05,-0.26,9.54394904458599,81.92948717948718,2.6556291390728477,0.0,0.0,41.88079470198676,35823.42105263158,1.5878205128205132,180.76923076923077,2118.0
20220515,06,-0.0,12.242675159235661,73.26282051282051,2.781456953642384,0.0,0.0,56.920529801324506,40897.56578947369,1.6660256410256409,172.30769230769232,7834.0
20220515,07,0.26,14.465605095541404,64.61538461538461,2.8543046357615895,0.0,0.0,57.65562913907285,44941.05263157895,2.003205128205129,159.6153846153846,15911.25
20220515,08,0.5,16.243312101910824,58.19871794871795,2.615894039735099,0.0,0.0,57.847682119205295,46708.09210526316,2.2544871794871795,142.8846153846154,23819.5
20220515,09,0.71,17.652229299363064,52.72435897435897,2.556291390728477,0.0,0.0,58.59602649006622,48682.43421052631,2.5019230769230756,145.19230769230768,30026.0
20220515,10,0.87,18.811464968152865,48.59615384615385,2.066225165562914,0.0,0.0,58.311258278145694,50560.92105263158,2.704487179487181,142.1153846153846,33964.5
20220515,11,0.97,19.691082802547772,45.55128205128205,2.152317880794702,0.0,0.0,58.503311258278146,51228.15789473684,2.855128205128205,141.7948717948718,35838.5
20220515,12,1.0,20.46242038216561,43.583333333333336,2.3112582781456954,0.0,0.0,58.59602649006622,51439.27631578947,2.830128205128204,138.39743589743588,35812.75
20220515,13,0.97,21.085987261146492,41.87179487179487,2.4966887417218544,0.0,0.0,59.00662251655629,52241.25,2.858333333333332,140.83333333333334,34198.75
20220515,14,0.87,21.45859872611464,40.782051282051285,2.7152317880794703,0.0,0.0,58.57615894039735,53420.72368421053,2.8634615384615394,129.03846153846155,30868.75
20220515,15,0.71,21.661783439490453,40.217948717948715,3.033112582781457,0.0,0.0,57.76158940397351,53829.14473684211,2.8653846153846154,133.07692307692307,25553.5
20220515,16,0.5,21.54458598726115,40.58974358974359,3.4834437086092715,0.0,0.0,58.41059602649007,55158.81578947369,2.9506410256410263,127.11538461538461,18272.0
20220515,17,0.26,20.93821656050955,42.37820512820513,4.013245033112582,0.0,0.0,57.89403973509934,57113.42105263158,3.043589743589744,106.6025641025641,10069.5
20220515,18,0.0,19.699363057324852,46.73717948717949,4.3907284768211925,0.0,0.0,55.0728476821192,55087.5,2.984615384615384,96.02564102564102,3845.75
20220515,19,-0.26,17.50509554140127,54.19230769230769,4.7947019867549665,0.0,0.0,27.91390728476821,53994.01315789474,2.727564102564103,89.1025641025641,748.25
20220515,20,-0.5,15.705732484076423,60.46153846153846,4.602649006622516,0.0,0.0,0.059602649006622516,53551.97368421053,2.585256410256409,92.62820512820512,6.75
20220515,21,-0.71,14.501273885350326,64.6025641025641,4.311258278145695,0.0,0.0,0,53555.06578947369,2.547435897435898,106.92307692307692,0.0
20220515,22,-0.87,13.596815286624203,67.93589743589743,4.543046357615894,0.0,0.0,0,51310.65789473684,2.553846153846154,110.0,0.0
20220515,23,-0.97,12.956050955414009,69.9551282051282,4.370860927152318,0.0,0.01935483870967742,0,50099.86842105263,2.496153846153847,119.87179487179488,0.0
20220516,00,-1.0,12.278980891719742,72.41025641025641,4.317880794701987,0.0032258064516129032,0.025806451612903226,0,50505.85526315789,2.349999999999999,126.98717948717949,0.0
20220516,01,-0.97,11.685350318471341,74.71153846153847,4.052980132450331,0.003870967741935484,0.01935483870967742,0,47832.82894736842,2.3064102564102567,137.62820512820514,0.0
20220516,02,-0.87,11.192993630573246,76.91666666666667,3.6953642384105962,0.0032258064516129032,0.03225806451612903,0,47082.69736842105,2.2423076923076914,135.06410256410257,0.0
20220516,03,-0.71,10.821019108280256,78.3974358974359,4.046357615894039,0.018709677419354837,0.04516129032258064,0.0,44712.76315789474,2.255769230769231,146.28205128205127,0.0
20220516,04,-0.5,10.989808917197456,78.52564102564102,4.364238410596027,0.001935483870967742,0.03225806451612903,3.0860927152317883,44793.22368421053,2.201923076923077,147.82051282051282,160.75
20220516,05,-0.26,12.433757961783439,74.4551282051282,4.662251655629139,0.03870967741935484,0.05806451612903226,31.774834437086092,45580.06578947369,2.208974358974359,141.60256410256412,1989.25
20220516,06,-0.0,14.449044585987256,68.42948717948718,5.079470198675497,0.02903225806451613,0.07096774193548387,40.397350993377486,47170.0,2.442307692307692,142.43589743589743,6535.25
20220516,07,0.26,16.291082802547773,62.6474358974359,5.735099337748345,0.031612903225806455,0.1032258064516129,42.88741721854305,46372.17105263158,2.835256410256411,143.97435897435898,12480.25
20220516,08,0.5,18.00127388535032,58.71153846153846,5.947019867549669,0.04451612903225806,0.14193548387096774,42.211920529801326,46574.60526315789,3.1884615384615387,143.01282051282053,17852.25
20220516,09,0.71,19.30700636942677,56.76923076923077,6.026490066225166,0.06129032258064517,0.16129032258064516,42.384105960264904,47597.56578947369,3.625641025641025,153.33333333333334,22018.25
20220516,10,0.87,20.175159235668787,55.455128205128204,6.450331125827814,0.1238709677419355,0.2064516129032258,38.36423841059602,45912.56578947369,3.949999999999998,156.02564102564102,24823.75
20220516,11,0.97,20.885350318471332,54.3525641025641,6.6066666666666665,0.1438709677419355,0.25161290322580643,36.682119205298015,47680.59210526316,4.171794871794872,166.4102564102564,25771.5
20220516,12,1.0,21.173885350318468,54.64102564102564,6.582781456953643,0.0896774193548387,0.27741935483870966,35.05298013245033,45947.03947368421,4.2576923076923086,173.52564102564102,24966.0
20220516,13,0.97,21.289808917197448,54.455128205128204,6.682119205298013,0.13096774193548388,0.23870967741935484,34.62251655629139,46297.76315789474,4.23525641025641,179.48717948717947,22625.75
20220516,14,0.87,21.054140127388525,56.52564102564103,7.072847682119205,0.2987096774193549,0.27741935483870966,30.980132450331126,47158.22368421053,4.103846153846155,190.3846153846154,18802.75
20220516,15,0.71,20.76114649681528,58.33974358974359,7.125827814569536,0.14967741935483875,0.2709677419354839,27.09271523178808,47285.0,4.001282051282052,187.05128205128204,14903.0
20220516,16,0.5,19.935668789808915,62.10897435897436,7.2052980132450335,0.5458064516129033,0.32903225806451614,21.2317880794702,45549.93421052631,3.9692307692307693,193.9102564102564,10099.75
20220516,17,0.26,19.083439490445855,65.4423076923077,7.317880794701987,0.377922077922078,0.37012987012987014,15.675496688741722,45459.34210526316,3.849999999999999,200.76923076923077,5565.5
20220516,18,0.0,18.033121019108286,70.56410256410257,7.370860927152318,0.33677419354838717,0.3870967741935484,12.158940397350994,43158.42105263158,3.5685897435897447,201.4102564102564,2473.5
20220516,19,-0.26,17.017834394904458,74.46153846153847,7.178807947019868,0.24838709677419354,0.36129032258064514,6.655629139072848,41965.72368421053,3.287179487179486,195.57692307692307,529.75
20220516,20,-0.5,16.102547770700646,78.51282051282051,6.913907284768212,0.17792207792207798,0.3181818181818182,0.013245033112582781,39972.03947368421,3.014743589743588,201.21794871794873,8.25
20220516,21,-0.71,15.45923566878981,81.10897435897436,6.741721854304636,0.14640522875816991,0.28104575163398693,0,37555.98684210526,2.8769230769230782,202.24358974358975,0.0
20220516,22,-0.87,14.942675159235662,83.09615384615384,6.172185430463577,0.20584415584415583,0.35064935064935066,0,36835.06578947369,2.7999999999999994,208.14102564102564,0.0
20220516,23,-0.97,14.389808917197456,85.2051282051282,5.894039735099338,0.2876623376623377,0.3246753246753247,0,34083.88157894737,2.6076923076923073,207.17948717948718,0.0
20220517,00,-1.0,14.036942675159233,86.81410256410257,5.940397350993377,0.18709677419354842,0.3096774193548387,0,30124.407894736843,2.4429487179487173,207.1153846153846,0.0
20220517,01,-0.97,13.682165605095536,88.17307692307692,5.854304635761589,0.16258064516129034,0.33548387096774196,0,27623.75,2.4557692307692314,210.76923076923077,0.0
20220517,02,-0.87,13.181528662420385,89.94871794871794,5.3907284768211925,0.20516129032258065,0.3548387096774194,0,25659.407894736843,2.4314102564102567,206.34615384615384,0.0
20220517,03,-0.71,12.7452229299363,91.06410256410257,5.529801324503311,0.17467532467532465,0.34415584415584416,0.0,22934.21052631579,2.4211538461538455,213.26923076923077,0.0
20220517,04,-0.5,12.496178343949046,91.98717948717949,5.986754966887418,0.24675324675324675,0.37012987012987014,0.07333333333333333,22266.973684210527,2.309615384615385,216.66666666666666,75.0
20220517,05,-0.26,13.011464968152866,90.35897435897436,6.145695364238411,0.2415584415584416,0.3181818181818182,12.44,23711.25,2.233333333333333,206.28205128205127,1384.25
20220517,06,-0.0,14.036305732484076,86.57692307692308,6.490066225165563,0.34285714285714286,0.2727272727272727,24.04,26928.684210526317,2.247435897435898,200.96153846153845,4971.75
20220517,07,0.26,15.19872611464968,82.0,6.781456953642384,0.20454545454545459,0.24025974025974026,27.993333333333332,30331.973684210527,2.408974358974359,210.51282051282053,10224.0
20220517,08,0.5,16.280891719745224,76.4968152866242,7.033333333333333,0.08376623376623374,0.21428571428571427,31.413333333333334,34756.97368421053,2.587820512820512,217.82051282051282,15954.5
20220517,09,0.71,17.292993630573243,71.49044585987261,7.013333333333334,0.06103896103896103,0.14935064935064934,30.38,38302.82894736842,2.670512820512821,226.47435897435898,21052.75
20220517,10,0.87,18.226751592356685,67.14649681528662,6.741721854304636,0.016129032258064516,0.16774193548387098,31.38,41985.92105263158,2.768589743589744,238.07692307692307,24611.75
20220517,11,0.97,18.962420382165593,63.47133757961783,6.635761589403973,0.026623376623376622,0.14935064935064934,31.113333333333333,45034.34210526316,2.7544871794871786,234.55128205128204,26094.0
20220517,12,1.0,19.438853503184717,61.71974522292994,6.708609271523179,0.12838709677419355,0.16129032258064516,29.826666666666668,47132.96052631579,2.80576923076923,213.65384615384616,26125.0
20220517,13,0.97,19.991719745222934,58.955414012738856,6.311258278145695,0.10774193548387098,0.16129032258064516,32.41059602649007,48652.10526315789,2.908974358974359,203.65384615384616,25402.5
20220517,14,0.87,20.272611464968158,57.254777070063696,6.503311258278146,0.032258064516129024,0.15483870967741936,32.76158940397351,49734.47368421053,2.9506410256410267,188.26923076923077,23569.75
20220517,15,0.71,20.357961783439485,57.15923566878981,6.556291390728477,0.025806451612903226,0.10967741935483871,33.03973509933775,50927.23684210526,2.9134615384615374,186.4102564102564,19919.25
20220517,16,0.5,20.27770700636941,57.07643312101911,6.417218543046357,0.02838709677419355,0.10967741935483871,33.158940397350996,52149.73509933775,2.8929487179487188,165.7051282051282,14633.75
20220517,17,0.26,19.898726114649662,58.503184713375795,6.026490066225166,0.005161290322580645,0.07096774193548387,34.158940397350996,52596.225165562915,2.8000000000000007,164.2948717948718,8710.75
20220517,18,0.0,18.95668789808917,62.94904458598726,5.960264900662252,0.0019354838709677422,0.06451612903225806,33.17218543046358,53270.99337748344,2.5762820512820506,159.67948717948718,3616.25
20220517,19,-0.26,17.38343949044586,69.5031847133758,5.933774834437086,0.0,0.05161290322580645,16.357615894039736,51822.649006622516,2.3737179487179496,139.35897435897436,703.0
20220517,20,-0.5,16.091082802547774,74.78343949044586,5.470198675496689,0.0,0.01935483870967742,0.18543046357615894,46192.384105960264,2.2089743589743582,125.57692307692308,5.75
20220517,21,-0.71,15.20955414012739,77.4968152866242,5.218543046357616,0.0,0.01935483870967742,0,45068.34437086093,2.2615384615384597,117.62820512820512,0.0
20220517,22,-0.87,14.594904458598723,78.91082802547771,5.357615894039735,0.0,0.0064516129032258064,0,44220.46357615894,2.2955128205128217,125.44871794871794,0.0
20220517,23,-0.97,14.094904458598732,79.5859872611465,5.304635761589404,0.0,0.03225806451612903,0,43388.94039735099,2.2948717948717956,133.33333333333334,0.0
20220518,00,-1.0,13.642038216560511,80.31847133757962,5.490066225165563,0.0,0.05161290322580645,0,43013.5761589404,2.41602564102564,129.23076923076923,0.0
20220518,01,-0.97,13.24458598726115,80.6687898089172,5.496688741721854,0.0,0.03870967741935484,0,40238.87417218543,2.480769230769231,131.66666666666666,0.0
20220518,02,-0.87,12.869426751592357,80.91082802547771,5.516556291390729,0.0,0.025806451612903226,0,40189.53642384106,2.5314102564102567,128.33333333333334,0.0
20220518,03,-0.71,12.67388535031847,80.94904458598727,5.3509933774834435,0.0,0.012903225806451613,0.0,39649.66887417219,2.578205128205129,123.58974358974359,0.0
20220518,04,-0.5,12.493630573248415,80.89171974522293,5.423841059602649,0.0,0.025806451612903226,2.2119205298013247,38426.75496688742,2.7025641025641027,130.51282051282053,170.5
20220518,05,-0.26,13.342675159235673,77.84713375796179,5.490066225165563,0.0,0.01935483870967742,23.966887417218544,40168.47682119205,2.727564102564103,131.60256410256412,2091.5
20220518,06,-0.0,14.937579617834396,72.48407643312102,5.682119205298013,0.0,0.0,40.19867549668874,42042.98013245033,2.8211538461538472,134.74358974358975,6894.75
20220518,07,0.26,16.836305732484067,66.68789808917198,5.66887417218543,0.0,0.0064516129032258064,47.94701986754967,45451.32450331126,3.082051282051282,138.26923076923077,14161.5
20220518,08,0.5,18.635668789808918,61.45859872611465,5.198675496688741,0.0,0.0,51.78145695364238,47551.7880794702,3.253205128205127,138.14102564102564,22234.25
20220518,09,0.71,20.24140127388535,56.93630573248408,4.430463576158941,0.0,0.0,54.94039735099338,48467.48344370861,3.399999999999999,141.15384615384616,28816.0
20220518,10,0.87,21.626751592356687,52.7515923566879,3.5364238410596025,0.0,0.0,57.28476821192053,49884.70198675497,3.489743589743591,143.5897435897436,33042.5
20220518,11,0.97,22.748407643312092,49.28025477707006,3.026315789473684,0.0,0.0,57.37748344370861,50771.72185430463,3.557692307692307,143.78205128205127,34805.75
20220518,12,1.0,23.456687898089175,46.394904458598724,2.8675496688741724,0.0,0.0064516129032258064,56.56953642384106,52810.933333333334,3.5833333333333335,149.48717948717947,34178.0
20220518,13,0.97,24.120382165605093,44.910828025477706,3.225165562913907,0.0,0.0,55.54304635761589,52148.666666666664,3.5380645161290314,149.03846153846155,32191.5
20220518,14,0.87,24.345859872611467,44.038216560509554,3.8157894736842106,0.0,0.0064516129032258064,53.76158940397351,54184.70198675497,3.523870967741938,154.80769230769232,28469.75
20220518,15,0.71,24.424203821656043,44.01273885350319,4.184210526315789,0.0,0.0064516129032258064,53.13245033112583,52421.72185430463,3.531612903225805,148.14102564102564,23402.0
20220518,16,0.5,24.236942675159227,44.56687898089172,3.9210526315789473,0.004516129032258064,0.0064516129032258064,52.033112582781456,54456.4238410596,3.450967741935486,147.62820512820514,17074.25
20220518,17,0.26,23.683439490445867,46.4140127388535,4.322368421052632,0.003870967741935484,0.0064516129032258064,52.158940397350996,52624.03973509934,3.387741935483871,147.17948717948718,9695.0
