date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220518,18,0.0,22.445222929936296,50.51592356687898,4.657894736842105,0.0,0.012903225806451613,47.72185430463576,54615.496688741725,3.2470967741935466,142.1153846153846,3747.25
20220518,19,-0.26,20.54968152866241,56.86624203821656,5.144736842105263,0.0,0.0,17.794701986754966,53042.649006622516,2.834193548387096,140.3846153846154,745.0
20220518,20,-0.5,19.030573248407634,61.84076433121019,5.5855263157894735,0.0,0.0,0.0,51856.4238410596,2.799999999999999,137.30769230769232,6.75
20220518,21,-0.71,18.1031847133758,64.38853503184713,5.842105263157895,0.0,0.0064516129032258064,0,50948.81578947369,2.8322580645161275,142.17948717948718,0.0
20220518,22,-0.87,17.326751592356697,66.44585987261146,5.934210526315789,0.0,0.0,0,49148.35526315789,2.8948387096774195,136.4102564102564,0.0
20220518,23,-0.97,16.607643312101906,68.08917197452229,6.453947368421052,0.0,0.0,0,49893.48684210526,2.89102564102564,144.80769230769232,0.0
20220519,00,-1.0,15.950955414012746,69.77707006369427,6.875,0.0,0.0,0,48527.03947368421,2.881410256410258,147.17948717948718,0.0
20220519,01,-0.97,15.298089171974526,71.5732484076433,6.953947368421052,0.0,0.0,0,47806.71052631579,2.773076923076924,150.0,0.0
20220519,02,-0.87,14.78407643312102,72.85350318471338,7.046052631578948,0.0,0.0,0,47286.71052631579,2.7083333333333335,145.83333333333334,0.0
20220519,03,-0.71,14.165605095541402,74.5732484076433,6.9868421052631575,0.0,0.0,0.0,45567.96052631579,2.5980769230769254,144.2948717948718,0.0
20220519,04,-0.5,13.968152866242038,74.80254777070064,7.026315789473684,0.0,0.0,1.8476821192052981,44893.61842105263,2.64102564102564,142.05128205128204,191.25
20220519,05,-0.26,14.999363057324839,71.63694267515923,6.756578947368421,0.0,0.0,23.37748344370861,45974.73684210526,2.5865384615384617,145.44871794871796,2380.0
20220519,06,-0.0,16.928662420382157,65.54777070063695,6.601307189542483,0.0,0.0,45.794701986754966,47149.27631578947,2.6737179487179494,153.14102564102564,7493.25
20220519,07,0.26,19.0611464968153,58.50955414012739,6.315789473684211,0.0,0.0,54.5364238410596,50831.18421052631,2.8647435897435907,161.60256410256412,14843.75
20220519,08,0.5,20.88216560509554,53.35031847133758,5.546052631578948,0.0025806451612903226,0.012903225806451613,55.80794701986755,49874.67105263158,3.25448717948718,173.84615384615384,22024.5
20220519,09,0.71,22.419108280254772,49.833333333333336,5.309210526315789,0.01935483870967742,0.03870967741935484,54.11258278145695,50611.25,3.608974358974359,181.85897435897436,27236.5
20220519,10,0.87,23.739490445859875,47.30128205128205,5.430463576158941,0.012258064516129033,0.05161290322580645,52.89473684210526,51256.4238410596,3.772435897435896,181.85897435897436,30585.5
20220519,11,0.97,24.731210191082795,45.6025641025641,5.073333333333333,0.016774193548387096,0.01935483870967742,52.80263157894737,50850.13157894737,3.85576923076923,183.52564102564102,32069.5
20220519,12,1.0,25.552229299363052,43.67948717948718,5.368421052631579,0.0025806451612903226,0.04516129032258064,52.735099337748345,51743.15789473684,3.8596153846153842,184.23076923076923,31664.5
20220519,13,0.97,26.138853503184727,42.756410256410255,5.921052631578948,0.0,0.012903225806451613,52.40397350993378,52226.25,3.91025641025641,186.85897435897436,29292.75
20220519,14,0.87,26.003184713375795,44.12820512820513,6.298013245033113,0.21225806451612902,0.09032258064516129,47.66887417218543,49686.55629139073,4.042307692307689,193.52564102564102,24497.0
20220519,15,0.71,25.415923566878973,47.41025641025641,6.8355263157894735,0.3948387096774194,0.16129032258064516,43.13907284768212,50400.39473684211,4.053846153846153,203.26923076923077,18510.5
20220519,16,0.5,24.408280254777058,51.85897435897436,7.078947368421052,0.4632258064516129,0.23870967741935484,32.73026315789474,50132.23684210526,3.8320512820512818,210.51282051282053,12201.5
20220519,17,0.26,22.867515923566874,57.96153846153846,7.315789473684211,0.5316129032258065,0.3032258064516129,23.539473684210527,47070.85526315789,3.64551282051282,214.48717948717947,6755.75
20220519,18,0.0,21.001910828025466,66.1474358974359,7.5131578947368425,0.7525974025974027,0.33766233766233766,11.046052631578947,44842.82894736842,3.2820512820512815,212.1153846153846,3021.25
20220519,19,-0.26,19.51538461538462,71.92903225806451,7.264900662251655,0.45882352941176474,0.32679738562091504,6.1655629139072845,43779.403973509936,3.164743589743591,205.06410256410257,731.5
20220519,20,-0.5,18.225641025641018,77.58064516129032,7.006622516556291,0.238562091503268,0.28104575163398693,0.12582781456953643,40945.76158940397,3.271612903225807,207.93548387096774,23.5
20220519,21,-0.71,17.392948717948713,81.27741935483871,6.986754966887418,0.25649350649350655,0.2532467532467532,0,40788.807947019865,3.3309677419354844,217.93548387096774,0.0
20220519,22,-0.87,16.872435897435903,83.53548387096774,7.112582781456954,0.12337662337662338,0.2012987012987013,0,39000.132450331126,3.2199999999999993,221.2258064516129,0.0
20220519,23,-0.97,16.401282051282053,85.38064516129032,6.774834437086093,0.09610389610389608,0.2012987012987013,0,38324.503311258275,3.302580645161292,214.96774193548387,0.0
20220520,00,-1.0,15.901282051282054,87.33548387096774,6.821192052980132,0.04155844155844156,0.14285714285714285,0,35604.37086092715,3.2251612903225797,219.03225806451613,0.0
20220520,01,-0.97,15.493589743589743,88.30967741935484,6.860927152317881,0.016233766233766236,0.16233766233766234,0,33663.046357615895,3.312903225806452,218.25806451612902,0.0
20220520,02,-0.87,15.139743589743597,89.07741935483871,6.966887417218543,0.059090909090909076,0.12337662337662338,0,31501.192052980132,3.2870967741935484,221.3548387096774,0.0
20220520,03,-0.71,14.683974358974352,90.10967741935484,6.602649006622516,0.009740259740259742,0.11038961038961038,0.0,29625.43046357616,3.0451612903225813,211.8709677419355,0.0
20220520,04,-0.5,14.460256410256417,90.6774193548387,6.662251655629139,0.03961038961038962,0.12987012987012986,0.543046357615894,28199.80132450331,2.805806451612904,211.03225806451613,178.75
20220520,05,-0.26,15.082692307692309,88.01290322580645,6.529801324503311,0.02207792207792208,0.09090909090909091,14.887417218543046,30405.827814569537,2.666451612903227,211.2258064516129,2035.0
20220520,06,-0.0,16.0948717948718,83.45161290322581,6.562913907284768,0.09350649350649352,0.13636363636363635,24.13907284768212,33531.53333333333,2.8270967741935507,206.90322580645162,6148.25
20220520,07,0.26,17.191025641025643,78.0,6.19205298013245,0.05194805194805195,0.07792207792207792,31.370860927152318,37295.6,2.939999999999998,204.38709677419354,12005.75
20220520,08,0.5,18.460897435897433,72.46451612903226,6.086092715231788,0.022727272727272728,0.05194805194805195,36.29139072847682,40877.333333333336,2.9380645161290317,204.83870967741936,18593.0
20220520,09,0.71,19.707692307692316,67.5741935483871,5.688741721854305,0.018181818181818184,0.05194805194805195,40.19205298013245,43433.86666666667,3.0606451612903234,206.58064516129033,24466.75
20220520,10,0.87,20.840384615384618,63.10322580645161,5.225165562913907,0.0019480519480519483,0.032467532467532464,43.83443708609271,45000.4,3.210967741935484,207.29032258064515,28807.25
20220520,11,0.97,21.813461538461542,59.52258064516129,4.960264900662252,0.00974025974025974,0.045454545454545456,44.75496688741722,46811.8,3.2767741935483876,212.6451612903226,30804.25
20220520,12,1.0,22.67307692307693,56.67741935483871,5.052980132450331,0.004545454545454545,0.06493506493506493,45.12582781456954,47642.86666666667,3.3348387096774186,209.80645161290323,31279.75
20220520,13,0.97,23.292948717948732,55.25806451612903,5.225165562913907,0.03051948051948052,0.1038961038961039,45.10596026490066,47690.066666666666,3.5419354838709687,210.58064516129033,29046.5
20220520,14,0.87,23.47051282051281,55.4,6.072847682119205,0.07857142857142857,0.18831168831168832,38.556291390728475,48874.333333333336,3.5638709677419347,197.16129032258064,23522.75
20220520,15,0.71,23.11089743589744,57.81290322580645,6.258278145695364,0.298051948051948,0.2857142857142857,30.456953642384107,46077.46666666667,3.518064516129032,193.8709677419355,16956.25
20220520,16,0.5,22.58709677419356,60.31818181818182,6.593333333333334,0.41513157894736846,0.3815789473684211,25.506666666666668,44582.01342281879,3.620779220779221,190.6451612903226,11271.75
20220520,17,0.26,21.43612903225805,65.53246753246754,6.751677852348993,0.5809210526315788,0.40131578947368424,17.14666666666667,41700.469798657716,3.75,178.96103896103895,5789.0
20220520,18,0.0,19.887096774193548,72.77922077922078,7.355704697986577,0.9592105263157892,0.5197368421052632,7.566666666666666,38994.22818791946,3.8376623376623376,187.27272727272728,2209.0
20220520,19,-0.26,18.51354838709677,77.42207792207792,7.342281879194631,0.7815789473684209,0.5657894736842105,2.2266666666666666,36848.18791946309,4.188961038961039,198.57142857142858,526.0
20220520,20,-0.5,17.525641025641022,80.32903225806452,7.597315436241611,0.6941176470588234,0.5686274509803921,0.0,35960.402684563756,4.514838709677421,212.38709677419354,15.0
20220520,21,-0.71,16.683333333333334,81.6258064516129,7.375838926174497,0.4130718954248366,0.5490196078431373,0,36018.92617449664,4.927096774193548,227.2258064516129,0.0
20220520,22,-0.87,15.920512820512817,82.2516129032258,7.060402684563758,0.35098039215686283,0.5686274509803921,0,37176.8,5.203870967741937,243.2258064516129,0.0
20220520,23,-0.97,15.2525641025641,82.29677419354839,6.530201342281879,0.2973856209150326,0.49019607843137253,0,39514.933333333334,5.549677419354836,254.83870967741936,0.0
20220521,00,-1.0,14.448717948717954,82.54838709677419,6.261744966442953,0.2176470588235295,0.4117647058823529,0,40041.26666666667,5.8083870967741955,264.7741935483871,0.0
20220521,01,-0.97,13.517307692307694,82.85161290322581,5.342281879194631,0.19607843137254902,0.3137254901960784,0,41743.53333333333,5.889032258064516,269.8709677419355,0.0
20220521,02,-0.87,12.774999999999999,83.3225806451613,5.577181208053691,0.17712418300653593,0.2222222222222222,0,40932.333333333336,5.756774193548388,274.38709677419354,0.0
20220521,03,-0.71,12.128846153846156,83.98709677419355,5.228187919463087,0.13464052287581701,0.19607843137254902,0.0,41471.26666666667,5.565806451612904,269.4193548387097,0.0
20220521,04,-0.5,11.729487179487181,84.03870967741935,5.1655629139072845,0.06558441558441558,0.18831168831168832,0.8013245033112583,40003.046357615895,5.176129032258067,261.03225806451616,174.5
20220521,05,-0.26,11.835256410256408,82.70322580645161,5.324503311258278,0.09870129870129869,0.19480519480519481,18.04635761589404,40644.37086092715,5.067096774193546,255.93548387096774,1867.5
20220521,06,-0.0,12.283974358974357,80.01935483870967,5.76,0.07516339869281047,0.1895424836601307,22.973509933774835,41270.132450331126,5.296774193548385,254.90322580645162,6034.0
20220521,07,0.26,12.944871794871794,76.16774193548387,6.026490066225166,0.0542483660130719,0.1895424836601307,24.00662251655629,44820.26490066225,5.533548387096774,258.1290322580645,11934.0
20220521,08,0.5,13.701923076923075,73.31612903225806,6.18,0.11830065359477122,0.2222222222222222,24.450331125827816,47391.192052980135,5.599999999999996,261.61290322580646,17685.5
20220521,09,0.71,14.628205128205131,69.15483870967742,6.039735099337748,0.06928104575163398,0.23529411764705882,26.23841059602649,50290.33112582781,5.805161290322581,258.3225806451613,21825.75
20220521,10,0.87,15.348076923076924,66.06451612903226,5.953642384105961,0.06862745098039215,0.3202614379084967,28.32450331125828,50254.03973509934,6.043870967741934,259.2903225806452,24952.5
20220521,11,0.97,16.046153846153842,62.83870967741935,5.6866666666666665,0.03137254901960785,0.27450980392156865,30.781456953642383,52555.96026490066,6.24193548387097,260.38709677419354,26629.5
20220521,12,1.0,16.685897435897445,59.81935483870968,5.74,0.07254901960784313,0.24836601307189543,31.821192052980134,53355.496688741725,6.3019354838709685,266.0,26962.75
20220521,13,0.97,17.103205128205122,58.12903225806452,5.754966887417218,0.10324675324675321,0.17532467532467533,33.87417218543046,54310.198675496686,6.3451612903225785,271.61290322580646,26004.5
20220521,14,0.87,17.342307692307692,56.43225806451613,6.133333333333334,0.033116883116883114,0.14285714285714285,33.88079470198676,54615.2,6.283225806451611,270.0,23979.0
20220521,15,0.71,17.398717948717938,55.883870967741935,6.346666666666667,0.03311688311688312,0.12987012987012986,33.41721854304636,54761.73333333333,6.042580645161286,274.4516129032258,20125.0
20220521,16,0.5,17.14322580645161,56.26623376623377,6.503355704697986,0.016339869281045753,0.16339869281045752,33.333333333333336,55742.95302013423,5.727922077922079,278.961038961039,14770.25
20220521,17,0.26,16.76967741935483,57.25974025974026,6.594594594594595,0.008496732026143792,0.13071895424836602,31.953333333333333,57063.154362416106,5.185064935064933,284.4155844155844,9065.75
20220521,18,0.0,16.013548387096776,60.05194805194805,6.557046979865772,0.0013071895424836603,0.0784313725490196,27.64,56763.75838926175,4.570129870129872,283.1818181818182,3966.5
20220521,19,-0.26,14.702580645161294,65.7987012987013,6.256756756756757,0.0006535947712418301,0.10457516339869281,15.24,56034.63087248322,3.7779220779220752,279.35064935064935,896.0
20220521,20,-0.5,13.452903225806454,71.16883116883118,5.831081081081081,0.0006535947712418301,0.06535947712418301,0.12,53628.25503355705,3.1370129870129877,270.45454545454544,17.25
20220521,21,-0.71,12.581935483870964,74.72727272727273,5.10738255033557,0.0196078431372549,0.0392156862745098,0,51843.78378378379,2.822727272727273,252.53246753246754,0.0
20220521,22,-0.87,11.822580645161288,78.31168831168831,4.5,0.00457516339869281,0.0457516339869281,0,49933.71621621621,2.6759740259740266,242.46753246753246,0.0
20220521,23,-0.97,11.129032258064521,81.2012987012987,4.641891891891892,0.00457516339869281,0.026143790849673203,0,48167.56756756757,2.448701298701299,238.1818181818182,0.0
20220522,00,-1.0,10.492258064516118,84.07142857142857,4.966216216216216,0.0013071895424836603,0.026143790849673203,0,44854.18918918919,2.2402597402597397,219.2207792207792,0.0
20220522,01,-0.97,10.053548387096768,86.01948051948052,5.256756756756757,0.005228758169934641,0.0196078431372549,0,41572.63513513513,2.112337662337661,229.6103896103896,0.0
20220522,02,-0.87,9.600000000000001,87.57142857142857,5.831081081081081,0.0026143790849673205,0.0196078431372549,0,39694.89932885906,2.062337662337662,215.19480519480518,0.0
20220522,03,-0.71,9.263870967741942,88.66883116883118,5.45945945945946,0.0006535947712418301,0.013071895424836602,0.0,36704.96644295302,1.972727272727272,213.24675324675326,0.0
20220522,04,-0.5,9.021935483870967,89.56493506493507,5.328859060402684,0.0,0.006535947712418301,0.9324324324324325,34336.666666666664,1.9175324675324683,210.32467532467533,228.25
20220522,05,-0.26,10.294193548387103,85.47402597402598,5.2885906040268456,0.0,0.006535947712418301,25.89864864864865,37664.26666666667,1.8967532467532473,214.80519480519482,2444.0
20220522,06,-0.0,12.210967741935487,78.3051948051948,4.583892617449664,0.0,0.006535947712418301,43.439189189189186,42398.066666666666,1.9396103896103902,215.32467532467533,7615.5
20220522,07,0.26,13.847096774193547,70.73376623376623,4.6375838926174495,0.0,0.006535947712418301,45.060810810810814,46560.8,2.087012987012987,210.12987012987014,15045.75
20220522,08,0.5,15.136774193548392,64.22077922077922,4.449664429530201,0.0,0.026143790849673203,45.141891891891895,48461.8,2.2149350649350654,220.5194805194805,22096.75
20220522,09,0.71,15.955483870967738,59.66233766233766,4.758389261744966,0.0019607843137254906,0.0457516339869281,43.0,51103.2,2.372727272727271,232.27272727272728,26624.75
20220522,10,0.87,16.823870967741936,55.857142857142854,4.677852348993288,0.0,0.05228758169934641,41.770270270270274,53121.46666666667,2.5344155844155836,247.01298701298703,29548.0
20220522,11,0.97,17.64258064516129,52.72077922077922,4.684563758389261,0.0032679738562091504,0.0392156862745098,43.108108108108105,55239.46666666667,2.670779220779221,255.32467532467533,31448.0
20220522,12,1.0,18.282580645161282,50.422077922077925,4.348993288590604,0.0013071895424836603,0.0196078431372549,43.87162162162162,56478.4,2.65909090909091,250.58441558441558,32165.0
20220522,13,0.97,18.848387096774207,48.35064935064935,4.154362416107382,0.0,0.013071895424836602,44.87162162162162,56180.6,2.6584415584415577,230.32467532467533,31377.75
20220522,14,0.87,19.210322580645165,47.201298701298704,4.256756756756757,0.0,0.0,44.682432432432435,56451.409395973154,2.5597402597402605,220.12987012987014,28282.0
20220522,15,0.71,19.321935483870973,46.79220779220779,4.70945945945946,0.0006535947712418301,0.0196078431372549,44.310810810810814,58266.44295302014,2.4110389610389604,216.6883116883117,22891.25
20220522,16,0.5,19.071612903225805,48.0,5.503355704697986,0.0,0.026143790849673203,41.36486486486486,60446.040268456374,2.385714285714286,195.25974025974025,16018.0
20220522,17,0.26,18.652903225806444,49.85064935064935,6.20945945945946,0.0,0.05228758169934641,39.08783783783784,61109.39189189189,2.3162337662337666,166.62337662337663,9079.25
20220522,18,0.0,17.71032258064516,54.883116883116884,6.25,0.0,0.05228758169934641,35.25675675675676,61874.25675675676,2.3000000000000003,145.7792207792208,3855.75
20220522,19,-0.26,15.983870967741936,62.34415584415584,6.533783783783784,0.00980392156862745,0.0915032679738562,17.506756756756758,60320.74324324324,2.1623376623376624,111.23376623376623,911.25
20220522,20,-0.5,14.501935483870971,68.41558441558442,6.79054054054054,0.0032679738562091504,0.0718954248366013,0.16216216216216217,58234.66216216216,2.0766233766233753,106.94805194805195,18.0
20220522,21,-0.71,13.523225806451613,72.50649350649351,6.662162162162162,0.0006535947712418301,0.0457516339869281,0,57223.71621621621,2.1292207792207787,109.22077922077922,0.0
20220522,22,-0.87,12.845806451612908,75.03896103896103,6.581081081081081,0.0032679738562091504,0.0457516339869281,0,55068.10810810811,2.131168831168832,107.40259740259741,0.0
20220522,23,-0.97,12.26774193548387,77.14285714285714,6.824324324324325,0.00457516339869281,0.032679738562091505,0,52946.75675675676,2.2129870129870115,115.84415584415585,0.0
20220523,00,-1.0,11.923870967741934,78.20779220779221,6.878378378378378,0.0019607843137254906,0.0392156862745098,0,52204.18918918919,2.3279220779220773,117.46753246753246,0.0
20220523,01,-0.97,11.669032258064513,79.07792207792208,6.771812080536913,0.0,0.058823529411764705,0,51205.13513513513,2.4298701298701277,121.55844155844156,0.0
20220523,02,-0.87,11.448387096774198,79.74675324675324,6.79054054054054,0.0,0.0457516339869281,0,48868.85135135135,2.4240259740259744,121.75324675324676,0.0
20220523,03,-0.71,11.267096774193556,80.47402597402598,6.97972972972973,0.027450980392156862,0.10457516339869281,0.0,47203.44594594595,2.4285714285714297,135.64935064935065,0.0
20220523,04,-0.5,11.404516129032258,81.07792207792208,6.845637583892618,0.07777777777777779,0.1437908496732026,4.02013422818792,45544.36241610738,2.3766233766233773,132.5974025974026,234.5
20220523,05,-0.26,12.457419354838704,78.18181818181819,6.6866666666666665,0.1045751633986928,0.1830065359477124,20.120805369127517,46634.29530201342,2.594805194805194,137.46753246753246,2078.75
20220523,06,-0.0,13.796129032258062,74.0909090909091,6.590604026845638,0.1156862745098039,0.20915032679738563,22.107382550335572,47500.13422818792,2.9435064935064923,128.24675324675326,5822.5
20220523,07,0.26,15.102580645161291,69.90259740259741,6.36,0.061437908496732016,0.1895424836601307,25.677852348993287,50765.57046979866,3.378571428571427,135.32467532467533,10694.75
20220523,08,0.5,16.48645161290322,65.74675324675324,6.322147651006712,0.044444444444444446,0.1830065359477124,30.375838926174495,50727.24832214765,3.720129870129867,133.57142857142858,15996.0
20220523,09,0.71,17.89225806451613,61.74025974025974,6.114093959731544,0.013725490196078431,0.16339869281045752,35.328859060402685,52461.94630872483,3.9967532467532467,131.4935064935065,21376.25
20220523,10,0.87,19.098064516129025,58.44805194805195,6.112582781456954,0.02792207792207792,0.14285714285714285,39.604026845637584,51525.1677852349,4.406493506493504,131.62337662337663,26175.75
20220523,11,0.97,19.919999999999995,56.935064935064936,6.139072847682119,0.11103896103896105,0.18831168831168832,39.060810810810814,50386.30872483221,4.7590909090909115,139.67532467532467,28295.25
20220523,12,1.0,20.484615384615388,56.18709677419355,6.4144736842105265,0.1281045751633987,0.24183006535947713,36.17567567567568,51706.8,4.916774193548386,149.80645161290323,26842.5
20220523,13,0.97,20.902564102564092,55.78709677419355,6.258278145695364,0.10584415584415582,0.24675324675324675,33.682432432432435,52196.333333333336,4.901290322580645,151.5483870967742,24851.5
20220523,14,0.87,21.024999999999984,56.49677419354839,6.246666666666667,0.06797385620915032,0.20915032679738563,31.91216216216216,51042.41610738255,4.9341935483870945,154.83870967741936,21450.0
20220523,15,0.71,21.087820512820507,56.774193548387096,6.553333333333334,0.05947712418300653,0.20261437908496732,29.738255033557046,52629.395973154365,4.859999999999999,150.51612903225808,16660.25
20220523,16,0.5,20.614102564102556,59.23870967741936,6.6066666666666665,0.3411764705882353,0.21568627450980393,24.583892617449663,50313.82550335571,4.902580645161287,150.70967741935485,11077.25
20220523,17,0.26,19.82499999999998,62.58064516129032,6.766666666666667,0.29542483660130736,0.3006535947712418,20.013422818791945,49404.36241610738,4.930967741935485,153.74193548387098,6067.25
20220523,18,0.0,18.836538461538474,66.61290322580645,6.966666666666667,0.6222222222222222,0.33986928104575165,12.832214765100671,49130.20134228188,4.989677419354838,153.2258064516129,2517.5
20220523,19,-0.26,17.763461538461538,71.03225806451613,7.406666666666666,0.537012987012987,0.44155844155844154,4.147651006711409,46767.38255033557,4.949032258064517,158.4516129032258,572.75
20220523,20,-0.5,16.87307692307693,75.16774193548387,7.54,0.5571428571428573,0.4805194805194805,0.06711409395973154,43963.4899328859,4.899354838709677,164.6451612903226,12.5
20220523,21,-0.71,16.334615384615386,77.53548387096774,7.56,0.4720779220779221,0.4935064935064935,0,43930.469798657716,4.850967741935483,171.41935483870967,0.0
20220523,22,-0.87,15.932051282051292,79.01935483870967,7.453333333333333,0.30519480519480524,0.487012987012987,0,43779.26174496644,4.791612903225802,176.58064516129033,0.0
20220523,23,-0.97,15.598076923076928,80.16129032258064,7.54,0.24285714285714288,0.525974025974026,0,42324.4966442953,4.888387096774195,184.25806451612902,0.0
20220524,00,-1.0,15.15897435897436,81.98709677419355,7.62,0.27058823529411763,0.48366013071895425,0,38115.27027027027,4.719354838709678,192.7741935483871,0.0
20220524,01,-0.97,14.847435897435902,83.30967741935484,7.6866666666666665,0.27615894039735106,0.5298013245033113,0,36800.40540540541,4.483766233766236,200.19480519480518,0.0
20220524,02,-0.87,14.48205128205128,84.95483870967742,7.6066666666666665,0.16887417218543044,0.5761589403973509,0,34138.78378378379,4.331168831168831,200.19480519480518,0.0
20220524,03,-0.71,14.156410256410263,86.35483870967742,7.58,0.14238410596026493,0.5761589403973509,0.0,33778.31081081081,3.9610389610389594,207.53246753246754,0.0
20220524,04,-0.5,13.878205128205131,87.81290322580645,7.543046357615894,0.13399999999999998,0.5066666666666667,0.17006802721088435,32584.4966442953,3.846103896103895,210.7792207792208,127.75
20220524,05,-0.26,13.869230769230768,87.8,7.569536423841059,0.2526315789473685,0.4934210526315789,1.7959183673469388,31925.36912751678,3.7844155844155836,210.64935064935065,1258.0
20220524,06,-0.0,14.116666666666669,86.05806451612904,7.52317880794702,0.24768211920529815,0.543046357615894,5.482993197278912,33820.3355704698,4.046103896103897,219.0909090909091,3452.75
20220524,07,0.26,14.373076923076924,84.52903225806452,7.450331125827814,0.31655629139072855,0.5364238410596026,6.217687074829932,35795.1677852349,4.250649350649351,228.8961038961039,6166.0
20220524,08,0.5,14.614743589743593,82.09032258064516,7.368421052631579,0.3197368421052634,0.5526315789473685,8.183673469387756,41880.26666666667,4.609032258064516,231.67741935483872,9396.0
20220524,09,0.71,14.949358974358983,78.72903225806452,7.243421052631579,0.305921052631579,0.4934210526315789,9.425675675675675,46899.4,4.823225806451611,237.93548387096774,12762.0
20220524,10,0.87,15.234615384615386,75.80645161290323,7.078947368421052,0.34671052631578947,0.5789473684210527,11.871621621621621,48605.5033557047,4.891612903225808,242.38709677419354,15948.0
20220524,11,0.97,15.656410256410249,72.20645161290322,6.756578947368421,0.296,0.54,15.77027027027027,51255.6,5.00258064516129,245.80645161290323,18615.0
20220524,12,1.0,16.004487179487178,69.06451612903226,6.7105263157894735,0.24701986754966895,0.4503311258278146,18.027027027027028,53123.933333333334,5.075483870967742,248.83870967741936,20010.0
20220524,13,0.97,16.20769230769231,67.18064516129033,6.526315789473684,0.19271523178807953,0.4768211920529801,18.864864864864863,53464.333333333336,5.034838709677417,250.1290322580645,20141.75
20220524,14,0.87,16.465384615384608,65.17532467532467,6.293333333333333,0.2483443708609272,0.41721854304635764,22.73469387755102,56271.89189189189,4.880645161290324,248.96774193548387,19163.75
20220524,15,0.71,16.425641025641028,63.98701298701299,6.333333333333333,0.13618421052631577,0.34868421052631576,25.367346938775512,58297.43243243243,4.774193548387097,246.1290322580645,16499.0
20220524,16,0.5,16.225641025641032,63.94805194805195,6.1866666666666665,0.10584415584415585,0.3181818181818182,25.07482993197279,58504.05405405405,4.547096774193547,244.83870967741936,12638.5
20220524,17,0.26,15.871794871794878,64.76129032258065,6.337748344370861,0.07207792207792207,0.24675324675324675,23.448979591836736,60958.05369127517,4.252903225806452,245.67741935483872,7803.5
20220524,18,0.0,15.228846153846156,66.9483870967742,6.086092715231788,0.02337662337662338,0.23376623376623376,23.93918918918919,61185.03355704698,3.7361290322580634,249.93548387096774,3553.5
20220524,19,-0.26,13.992948717948716,72.0,6.0198675496688745,0.03660130718954248,0.19607843137254902,16.844594594594593,59259.73154362416,2.9864516129032257,248.90322580645162,936.5
20220524,20,-0.5,12.764102564102558,77.10967741935484,5.602649006622516,0.06233766233766234,0.19480519480519481,0.9256756756756757,57840.536912751675,2.4858064516129037,239.8709677419355,36.25
20220524,21,-0.71,11.939743589743593,80.65161290322581,5.370860927152318,0.007189542483660131,0.1568627450980392,0,57228.12080536913,2.3141935483870966,226.7741935483871,0.0
20220524,22,-0.87,11.273717948717952,83.41935483870968,5.2052980132450335,0.047712418300653585,0.13071895424836602,0,54847.91946308725,2.205806451612902,221.2258064516129,0.0
20220524,23,-0.97,10.902564102564108,84.70967741935483,5.410596026490066,0.007843137254901962,0.13071895424836602,0,55536.778523489935,2.109677419354839,213.80645161290323,0.0
20220525,00,-1.0,10.419871794871797,86.97419354838709,5.701986754966887,0.010457516339869282,0.13725490196078433,0,50886.91275167785,2.0348387096774196,217.2258064516129,0.0
20220525,01,-0.97,10.105128205128207,87.86451612903225,6.066225165562914,0.019736842105263164,0.14473684210526316,0,48882.01342281879,2.02516129032258,223.5483870967742,0.0
20220525,02,-0.87,9.743589743589737,89.12903225806451,6.039735099337748,0.025,0.15789473684210525,0,45710.0,2.0174193548387085,214.4516129032258,0.0
