date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220525,03,-0.71,9.496794871794872,90.0,5.874172185430464,0.06184210526315791,0.14473684210526316,0.0,42187.852348993285,1.8812903225806457,218.25806451612902,0.5
20220525,04,-0.5,9.428846153846152,90.4258064516129,5.4868421052631575,0.0756578947368421,0.17105263157894737,1.6979865771812082,39553.8,1.8335483870967735,219.93548387096774,211.0
20220525,05,-0.26,10.376923076923072,87.26451612903226,4.901315789473684,0.12499999999999997,0.18421052631578946,20.375838926174495,41911.13333333333,1.9161290322580644,230.0,1697.25
20220525,06,-0.0,11.752564102564103,82.06451612903226,4.0131578947368425,0.14444444444444446,0.1830065359477124,34.81208053691275,44581.2,2.124516129032259,230.7741935483871,5366.5
20220525,07,0.26,13.048076923076913,76.4,3.7828947368421053,0.17712418300653598,0.19607843137254902,38.53020134228188,47586.53333333333,2.6070967741935487,236.83870967741936,11408.0
20220525,08,0.5,14.12756410256411,70.21935483870968,4.105263157894737,0.13766233766233765,0.18181818181818182,38.74496644295302,51247.6,3.074838709677419,236.0,17872.0
20220525,09,0.71,15.017197452229304,64.7051282051282,4.594771241830065,0.04052287581699347,0.17647058823529413,36.64,56346.82119205298,3.5525641025641037,244.35897435897436,22846.5
20220525,10,0.87,15.878980891719737,59.76923076923077,5.045751633986928,0.014935064935064933,0.15584415584415584,36.49664429530201,59617.01986754967,3.870512820512821,241.02564102564102,25960.5
20220525,11,0.97,16.62993630573249,56.01923076923077,5.470588235294118,0.007741935483870969,0.12903225806451613,34.147651006711406,59193.31125827815,4.196794871794872,242.8846153846154,27561.0
20220525,12,1.0,17.07070063694267,53.205128205128204,5.450980392156863,0.03935483870967742,0.17419354838709677,33.5945945945946,60223.50993377483,4.415384615384614,246.28205128205127,27693.75
20220525,13,0.97,17.569426751592367,51.01282051282051,5.450980392156863,0.03354838709677419,0.1935483870967742,34.77181208053691,62488.741721854305,4.546794871794874,247.82051282051282,26522.5
20220525,14,0.87,17.75031847133757,50.35031847133758,5.7894736842105265,0.03419354838709677,0.17419354838709677,33.60666666666667,62495.6,4.665384615384616,248.46153846153845,24277.0
20220525,15,0.71,17.911464968152867,49.34394904458599,5.6118421052631575,0.030322580645161287,0.14193548387096774,32.64,62861.933333333334,4.701923076923074,246.02564102564102,20297.5
20220525,16,0.5,17.699999999999992,49.968152866242036,6.019736842105263,0.02207792207792208,0.15584415584415584,29.906666666666666,63940.46666666667,4.74679487179487,246.85897435897436,14698.75
20220525,17,0.26,17.389808917197456,51.37579617834395,5.901315789473684,0.030322580645161298,0.13548387096774195,27.973333333333333,63491.6,4.5115384615384615,249.42307692307693,8829.25
20220525,18,0.0,16.589171974522287,54.64331210191083,6.0,0.02012987012987013,0.12987012987012986,25.92,63713.2,4.212820512820513,245.64102564102564,3787.5
20220525,19,-0.26,15.234394904458597,60.64968152866242,6.2368421052631575,0.045454545454545456,0.15584415584415584,12.246666666666666,62727.4,3.6314102564102564,247.69230769230768,861.5
20220525,20,-0.5,13.987898089171969,66.70700636942675,6.184210526315789,0.0487012987012987,0.17532467532467533,0.0,60007.73333333333,3.1410256410256423,237.8846153846154,13.5
20220525,21,-0.71,13.334394904458598,69.77070063694268,6.592105263157895,0.03594771241830065,0.19607843137254902,0,59200.066666666666,3.1461538461538465,232.8846153846154,0.0
20220525,22,-0.87,12.885987261146502,72.03184713375796,6.6644736842105265,0.052597402597402594,0.2077922077922078,0,58597.53333333333,3.308333333333334,227.5,0.0
20220525,23,-0.97,12.679617834394906,72.97452229299363,6.9144736842105265,0.03766233766233766,0.17532467532467533,0,57912.8,3.469230769230769,223.5897435897436,0.0
20220526,00,-1.0,12.557961783439497,73.54140127388536,6.894736842105263,0.07597402597402597,0.12987012987012986,0,58351.86666666667,3.6801282051282045,225.76923076923077,0.0
20220526,01,-0.97,12.440764331210186,74.23566878980891,6.828947368421052,0.01883116883116883,0.14935064935064934,0,57369.6,3.8307692307692296,226.60256410256412,0.0
20220526,02,-0.87,12.387261146496819,74.65605095541402,6.7894736842105265,0.011038961038961041,0.11688311688311688,0,57810.4,4.001923076923079,229.23076923076923,0.0
20220526,03,-0.71,12.21910828025478,75.72611464968153,6.3881578947368425,0.01032258064516129,0.12258064516129032,0.0,54966.53333333333,4.1288461538461565,232.94871794871796,0.25
20220526,04,-0.5,12.170700636942671,76.68152866242038,6.084967320261438,0.012903225806451613,0.14838709677419354,0.5364238410596026,53179.403973509936,4.133974358974357,238.26923076923077,201.5
20220526,05,-0.26,12.754777070063698,76.06369426751593,6.091503267973856,0.02064516129032258,0.14838709677419354,13.304635761589404,52334.503311258275,4.2730769230769186,238.26923076923077,2082.25
20220526,06,-0.0,13.585350318471338,74.15286624203821,6.130718954248366,0.029677419354838707,0.12258064516129032,18.549668874172184,53003.5761589404,4.61602564102564,243.97435897435898,6166.75
20220526,07,0.26,14.429299363057332,70.96178343949045,6.339869281045751,0.010967741935483872,0.11612903225806452,19.7682119205298,53275.562913907284,5.133333333333333,250.32051282051282,11430.0
20220526,08,0.5,15.163694267515922,67.35668789808918,6.1568627450980395,0.00903225806451613,0.10967741935483871,22.079470198675498,55398.54304635762,5.682692307692307,257.43589743589746,16916.0
20220526,09,0.71,15.866878980891725,63.62420382165605,6.34640522875817,0.0032258064516129032,0.16129032258064516,23.198675496688743,56018.013245033115,5.89679487179487,257.37179487179486,20161.5
20220526,10,0.87,16.468789808917197,60.51592356687898,6.359477124183006,0.0012903225806451613,0.14193548387096774,23.072847682119207,57787.350993377484,6.123076923076922,257.7564102564103,21142.5
20220526,11,0.97,16.928025477707006,58.17197452229299,6.496732026143791,0.0,0.07096774193548387,21.86,57853.44370860927,6.277564102564104,259.4871794871795,21389.25
20220526,12,1.0,17.329936305732495,56.12101910828026,6.503267973856209,0.0,0.03225806451612903,21.573333333333334,57891.192052980135,6.329487179487181,261.9230769230769,20725.25
20220526,13,0.97,17.599999999999998,54.904458598726116,6.457516339869281,0.0,0.025806451612903226,20.68,58384.37086092715,6.344871794871797,264.35897435897436,20303.75
20220526,14,0.87,17.803184713375796,54.30573248407644,6.4605263157894735,0.0,0.012903225806451613,20.86,59377.8,6.292307692307692,265.5769230769231,19026.0
20220526,15,0.71,17.817834394904466,54.45859872611465,6.328947368421052,0.0006451612903225806,0.01935483870967742,20.38,59755.26666666667,6.1102564102564045,265.8974358974359,16804.0
20220526,16,0.5,17.646496815286632,55.71337579617835,6.427631578947368,0.00903225806451613,0.05806451612903226,19.986666666666668,58110.8,5.828846153846153,263.65384615384613,12825.75
20220526,17,0.26,17.258598726114656,57.503184713375795,6.276315789473684,0.022727272727272728,0.09740259740259741,19.766666666666666,59461.86666666667,5.460897435897435,263.52564102564105,7811.75
20220526,18,0.0,16.65796178343949,60.738853503184714,6.256578947368421,0.011688311688311689,0.16883116883116883,15.793333333333333,58257.2,5.013461538461535,262.8205128205128,3155.75
20220526,19,-0.26,15.724203821656058,65.78343949044586,6.315789473684211,0.033116883116883114,0.19480519480519481,9.293333333333333,56304.2,4.309615384615384,260.1923076923077,636.5
20220526,20,-0.5,14.79617834394905,71.0,6.2105263157894735,0.09545454545454544,0.24025974025974026,0.006666666666666667,52978.2,3.9826923076923104,253.26923076923077,10.25
20220526,21,-0.71,14.23885350318472,74.65605095541402,6.1381578947368425,0.13051948051948054,0.2727272727272727,0,50521.26666666667,4.025641025641024,243.78205128205127,0.0
20220526,22,-0.87,13.79363057324841,77.38216560509554,6.092105263157895,0.14350649350649353,0.2857142857142857,0,48528.6,4.155128205128204,241.60256410256412,0.0
20220526,23,-0.97,13.438216560509556,79.64968152866243,6.25,0.10324675324675321,0.2597402597402597,0,46856.933333333334,4.28076923076923,237.5,0.0
20220527,00,-1.0,13.170700636942676,81.03821656050955,6.269736842105263,0.0714285714285714,0.2922077922077922,0,45320.4,4.340384615384615,240.06410256410257,0.0
20220527,01,-0.97,12.800636942675162,82.77707006369427,6.2368421052631575,0.10387096774193547,0.2838709677419355,0,43889.0,4.435897435897435,247.62820512820514,0.0
20220527,02,-0.87,12.505732484076436,83.87261146496816,6.230263157894737,0.18051948051948055,0.2662337662337662,0,43063.4,4.485897435897436,244.6153846153846,0.0
20220527,03,-0.71,12.339490445859871,84.3375796178344,6.572368421052632,0.10709677419354838,0.25806451612903225,0.0,40636.26666666667,4.530128205128207,248.5897435897436,0.5
20220527,04,-0.5,12.11847133757962,84.98726114649682,6.313725490196078,0.2,0.2645161290322581,1.6533333333333333,39291.32450331126,4.635256410256409,251.0897435897436,178.0
20220527,05,-0.26,12.379617834394905,83.04458598726114,5.901960784313726,0.19612903225806455,0.2967741935483871,15.253333333333334,40147.94701986755,4.6307692307692285,253.84615384615384,1619.0
20220527,06,-0.0,12.80063694267516,80.92356687898089,5.882352941176471,0.1558441558441559,0.2987012987012987,18.766666666666666,41262.05298013245,4.918589743589744,255.83333333333334,4846.75
20220527,07,0.26,13.319745222929932,77.12738853503184,5.9411764705882355,0.1503267973856209,0.3333333333333333,19.66,42688.2119205298,5.378846153846151,261.53846153846155,9396.25
20220527,08,0.5,13.701910828025474,74.00636942675159,6.130718954248366,0.14248366013071895,0.3137254901960784,20.633333333333333,43398.60927152318,5.919230769230772,265.06410256410254,13849.0
20220527,09,0.71,14.087261146496814,71.5031847133758,6.2026143790849675,0.1392156862745098,0.35294117647058826,20.536912751677853,41674.23841059603,6.278846153846153,268.0128205128205,17547.5
20220527,10,0.87,14.61794871794872,69.07692307692308,6.328947368421052,0.1169934640522876,0.35294117647058826,23.0472972972973,44908.2119205298,6.58525641025641,268.14102564102564,21262.5
20220527,11,0.97,15.073717948717952,66.22435897435898,5.934210526315789,0.1558441558441558,0.38961038961038963,24.97972972972973,46001.7880794702,6.903205128205127,271.6666666666667,23983.0
20220527,12,1.0,15.521153846153847,63.8525641025641,5.572368421052632,0.16688311688311688,0.37662337662337664,28.695945945945947,47820.596026490064,7.137419354838706,272.3225806451613,24945.25
20220527,13,0.97,15.594871794871793,63.06410256410256,5.690789473684211,0.25779220779220785,0.42857142857142855,28.89864864864865,48117.28476821192,7.319999999999998,277.16129032258067,24842.25
20220527,14,0.87,15.787261146496817,60.77070063694268,5.421052631578948,0.13116883116883116,0.38311688311688313,30.14189189189189,49109.93377483444,7.312820512820511,278.20512820512823,23196.0
20220527,15,0.71,15.698726114649684,60.203821656050955,5.282894736842105,0.13870967741935483,0.4,31.140939597315437,51287.54966887417,7.406410256410256,282.37179487179486,19142.25
20220527,16,0.5,15.431847133757966,59.554140127388536,5.296052631578948,0.08322580645161289,0.36774193548387096,30.604026845637584,51784.56953642384,7.206410256410258,285.8974358974359,14118.5
20220527,17,0.26,14.886624203821652,59.87261146496815,5.223684210526316,0.0664516129032258,0.3548387096774194,30.966442953020135,51921.32450331126,7.000641025641026,288.14102564102564,8758.25
20220527,18,0.0,14.00318471337579,61.738853503184714,4.6381578947368425,0.11548387096774194,0.27741935483870966,32.241610738255034,53097.350993377484,6.564102564102564,290.3205128205128,3930.0
20220527,19,-0.26,12.872611464968156,65.64331210191082,4.572368421052632,0.10774193548387097,0.25806451612903225,22.87248322147651,51790.06622516556,6.001923076923072,288.3974358974359,1029.5
20220527,20,-0.5,11.824203821656052,69.71974522292993,4.105960264900662,0.053548387096774196,0.2709677419354839,1.1812080536912752,51484.4,5.2673076923076945,283.9102564102564,37.25
20220527,21,-0.71,11.066242038216561,72.56687898089172,3.774834437086093,0.07999999999999999,0.23225806451612904,0,49135.73333333333,5.026923076923081,279.61538461538464,0.0
20220527,22,-0.87,10.410191082802541,74.97452229299363,3.6490066225165565,0.06193548387096774,0.2709677419354839,0,46736.666666666664,4.8762820512820495,277.37179487179486,0.0
20220527,23,-0.97,9.885987261146498,76.56687898089172,3.966887417218543,0.08451612903225804,0.2967741935483871,0,45359.933333333334,5.000641025641026,272.5,0.0
20220528,00,-1.0,9.326114649681527,78.62420382165605,4.317880794701987,0.13290322580645164,0.36129032258064514,0,43252.6,4.965384615384614,267.43589743589746,0.0
20220528,01,-0.97,8.888535031847134,80.171974522293,4.437086092715232,0.1929032258064516,0.2967741935483871,0,42999.666666666664,4.80576923076923,264.55128205128204,0.0
20220528,02,-0.87,8.534394904458601,80.81528662420382,4.562913907284768,0.15870967741935488,0.2903225806451613,0,42622.066666666666,4.849358974358976,264.7435897435897,0.0
20220528,03,-0.71,8.156687898089173,81.9171974522293,4.953642384105961,0.09677419354838708,0.2967741935483871,0.0,41576.8,4.817307692307693,270.96153846153845,0.5
20220528,04,-0.5,8.064331210191085,81.76433121019109,5.104575163398692,0.07548387096774194,0.24516129032258063,2.248322147651007,42992.82894736842,4.847435897435896,266.21794871794873,279.5
20220528,05,-0.26,8.616560509554143,79.64331210191082,5.483660130718954,0.04709677419354839,0.3225806451612903,23.375838926174495,42253.48684210526,5.062179487179485,269.29487179487177,2282.0
20220528,06,-0.0,9.450955414012743,76.11464968152866,5.549019607843137,0.0496774193548387,0.2838709677419355,29.06040268456376,43090.13157894737,5.474358974358975,277.11538461538464,6839.25
20220528,07,0.26,10.270700636942674,71.55414012738854,5.980392156862745,0.047402597402597405,0.2857142857142857,28.671140939597315,45454.80263157895,5.8999999999999995,280.5128205128205,13172.0
20220528,08,0.5,11.066242038216561,66.828025477707,6.281045751633987,0.053246753246753244,0.23376623376623376,28.13422818791946,46934.07894736842,6.237820512820513,286.85897435897436,18394.5
20220528,09,0.71,11.802547770700633,62.92356687898089,6.281045751633987,0.031168831168831172,0.3116883116883117,27.536912751677853,47308.88157894737,6.362179487179488,294.4871794871795,21912.75
20220528,10,0.87,12.422929936305728,59.81528662420382,6.176470588235294,0.031168831168831162,0.3116883116883117,27.993288590604028,50133.61842105263,6.429487179487176,289.87179487179486,24439.25
20220528,11,0.97,12.994904458598727,57.24203821656051,5.993464052287582,0.02142857142857143,0.34415584415584416,27.369127516778523,49786.84210526316,6.4256410256410215,292.56410256410254,25708.25
20220528,12,1.0,13.538853503184718,55.19108280254777,5.973684210526316,0.02337662337662338,0.2987012987012987,28.543624161073826,53020.132450331126,6.391666666666668,288.78205128205127,25643.5
20220528,13,0.97,13.654777070063687,54.53503184713376,6.243421052631579,0.02077922077922078,0.33116883116883117,27.29530201342282,52067.81456953642,6.314743589743588,286.47435897435895,24093.0
20220528,14,0.87,13.799363057324832,53.30573248407644,6.139072847682119,0.01870967741935484,0.33548387096774196,26.61744966442953,52580.4,6.124999999999998,284.8076923076923,21834.5
20220528,15,0.71,13.746496815286626,53.961783439490446,6.119205298013245,0.03870967741935482,0.33548387096774196,25.375838926174495,52935.333333333336,6.033333333333333,284.2307692307692,19122.75
20220528,16,0.5,13.542675159235673,54.36305732484077,6.059602649006623,0.022580645161290325,0.27741935483870966,26.63758389261745,54743.333333333336,5.803846153846154,284.1666666666667,14391.75
20220528,17,0.26,13.208280254777073,55.35668789808917,5.6490066225165565,0.03831168831168831,0.2532467532467532,24.436241610738254,55246.6,5.468589743589744,290.96153846153845,9094.25
20220528,18,0.0,12.573885350318474,57.5859872611465,5.364238410596027,0.021290322580645164,0.22580645161290322,23.630872483221477,54358.86666666667,4.931410256410256,293.3333333333333,4169.0
20220528,19,-0.26,11.447770700636942,62.617834394904456,4.556291390728477,0.013636363636363637,0.2012987012987013,19.973154362416107,53457.86666666667,4.296153846153846,293.3974358974359,1072.75
20220528,20,-0.5,10.074522292993633,69.5859872611465,4.410596026490066,0.02064516129032258,0.2064516129032258,0.4966442953020134,51544.73333333333,3.63076923076923,280.06410256410254,35.25
20220528,21,-0.71,9.268789808917202,73.05732484076434,4.105960264900662,0.02129032258064516,0.17419354838709677,0,51582.73333333333,3.397435897435897,252.37179487179486,0.0
20220528,22,-0.87,8.594904458598725,76.78343949044586,4.503311258278146,0.02258064516129032,0.15483870967741936,0,48297.13333333333,3.188461538461539,245.0,0.0
20220528,23,-0.97,8.05668789808917,78.85350318471338,4.3509933774834435,0.003870967741935484,0.16129032258064516,0,46860.333333333336,3.0012820512820513,238.65384615384616,0.0
20220529,00,-1.0,7.631847133757962,80.94904458598727,4.662251655629139,0.0064516129032258064,0.14193548387096774,0,44175.26666666667,2.9820512820512812,226.53846153846155,0.0
20220529,01,-0.97,7.2541401273885295,82.73885350318471,5.19205298013245,0.005806451612903225,0.16774193548387098,0,42833.4,2.9211538461538455,218.65384615384616,0.0
20220529,02,-0.87,6.922292993630575,84.56050955414013,5.298013245033113,0.005806451612903226,0.22580645161290322,0,40490.73333333333,2.8025641025641024,220.25641025641025,0.0
20220529,03,-0.71,6.7242038216560545,85.53503184713375,5.47682119205298,0.005161290322580645,0.2,0.0,39347.53333333333,2.833333333333334,225.96153846153845,0.75
20220529,04,-0.5,6.695541401273887,86.1656050955414,5.483660130718954,0.011612903225806452,0.1870967741935484,2.8993288590604025,37918.55263157895,2.800641025641027,214.74358974358975,265.75
20220529,05,-0.26,7.652866242038214,83.91082802547771,5.509803921568627,0.039999999999999994,0.24516129032258063,19.12751677852349,37719.27631578947,2.7544871794871795,222.8846153846154,2216.5
20220529,06,-0.0,8.696178343949045,79.77070063694268,5.372549019607843,0.052903225806451605,0.3161290322580645,22.93288590604027,39448.35526315789,2.968589743589745,224.42307692307693,6312.5
20220529,07,0.26,9.626751592356683,75.68152866242038,5.888888888888889,0.024516129032258065,0.3032258064516129,20.114093959731544,43536.38157894737,3.220512820512822,238.01282051282053,10947.0
20220529,08,0.5,10.391082802547766,71.5859872611465,6.450980392156863,0.02387096774193549,0.3032258064516129,18.322147651006713,45529.80263157895,3.344871794871793,228.01282051282053,15095.5
20220529,09,0.71,11.054140127388536,68.59235668789809,6.7973856209150325,0.07161290322580643,0.3419354838709677,15.885906040268456,45349.14473684211,3.33525641025641,221.7948717948718,17987.5
20220529,10,0.87,11.403184713375795,66.43949044585987,6.836601307189542,0.07077922077922076,0.44155844155844154,13.577181208053691,47110.06578947369,3.5230769230769226,231.7948717948718,19483.5
20220529,11,0.97,11.921019108280252,63.24203821656051,6.888888888888889,0.11038961038961038,0.4155844155844156,15.12751677852349,48897.76315789474,3.5038461538461534,243.14102564102564,20951.25
20220529,12,1.0,12.184076433121028,62.87898089171974,6.967105263157895,0.07483870967741935,0.45806451612903226,17.20805369127517,50132.78145695364,3.5961538461538476,253.52564102564102,21076.5
20220529,13,0.97,12.422292993630576,62.31210191082803,6.842105263157895,0.10193548387096775,0.4064516129032258,17.76510067114094,52435.69536423841,3.6865384615384618,255.7051282051282,20240.25
20220529,14,0.87,12.510191082802546,61.77707006369427,6.880794701986755,0.09935483870967741,0.3741935483870968,17.71812080536913,53711.933333333334,3.7243589743589722,247.56410256410257,18506.5
20220529,15,0.71,12.405732484076442,62.53503184713376,6.867549668874172,0.10259740259740259,0.37662337662337664,19.114093959731544,55105.0,3.674999999999998,248.33333333333334,15881.25
20220529,16,0.5,12.152866242038211,64.08917197452229,6.801324503311259,0.27337662337662333,0.38311688311688313,19.268456375838927,54745.933333333334,3.5820512820512826,241.73076923076923,12229.25
20220529,17,0.26,11.636305732484082,66.69426751592357,6.7218543046357615,0.15064935064935067,0.38961038961038963,15.416107382550335,54906.066666666666,3.4019230769230786,247.94871794871796,7723.25
20220529,18,0.0,11.0,70.08917197452229,6.754966887417218,0.08246753246753244,0.3961038961038961,14.395973154362416,56225.2,3.073076923076922,235.76923076923077,3637.5
20220529,19,-0.26,9.96624203821656,76.10191082802548,6.370860927152318,0.07337662337662339,0.3051948051948052,11.06711409395973,55024.333333333336,2.762820512820513,243.65384615384616,977.25
20220529,20,-0.5,9.046496815286623,80.61783439490446,6.112582781456954,0.06103896103896103,0.2727272727272727,0.697986577181208,52520.4,2.4820512820512826,235.51282051282053,31.5
20220529,21,-0.71,8.442038216560507,83.07006369426752,6.052980132450331,0.05354838709677419,0.2645161290322581,0,49483.46666666667,2.3602564102564094,229.80769230769232,0.0
20220529,22,-0.87,7.930573248407643,85.65605095541402,5.9801324503311255,0.043225806451612905,0.24516129032258063,0,45963.53333333333,2.1775641025641033,229.48717948717947,0.0
20220529,23,-0.97,7.499999999999998,86.63694267515923,5.940397350993377,0.041935483870967745,0.1935483870967742,0,44323.933333333334,2.090384615384614,223.33333333333334,0.0
20220530,00,-1.0,7.053503184713376,88.50955414012739,5.801324503311259,0.05649350649350649,0.23376623376623376,0,41094.066666666666,1.9666666666666663,225.06410256410257,0.0
20220530,01,-0.97,6.701273885350318,89.64331210191082,5.728476821192053,0.0487012987012987,0.2077922077922078,0,38332.73333333333,1.9679487179487187,219.74358974358975,0.0
20220530,02,-0.87,6.329936305732485,90.92356687898089,5.629139072847682,0.03506493506493506,0.2012987012987013,0,34720.53333333333,1.9256410256410261,219.48717948717947,0.0
20220530,03,-0.71,6.115923566878982,91.27388535031847,5.735099337748345,0.04838709677419354,0.2064516129032258,0.0,33014.0,1.9230769230769227,218.78205128205127,0.75
20220530,04,-0.5,6.085987261146498,91.5031847133758,5.7973856209150325,0.049032258064516124,0.18064516129032257,1.523489932885906,32408.42105263158,1.9134615384615388,211.85897435897436,279.75
20220530,05,-0.26,7.046496815286621,88.45859872611464,5.745098039215686,0.031612903225806455,0.21935483870967742,15.516778523489933,34237.56578947369,1.851282051282051,210.19230769230768,2317.25
20220530,06,-0.0,8.325477707006367,83.4267515923567,5.549019607843137,0.05225806451612904,0.1870967741935484,23.22818791946309,38776.05263157895,2.0032051282051286,212.75641025641025,6735.25
20220530,07,0.26,9.554140127388528,77.18471337579618,5.457516339869281,0.03354838709677419,0.14838709677419354,25.355704697986578,44802.5,2.195512820512821,212.05128205128204,13123.25
20220530,08,0.5,10.611464968152866,70.94267515923566,5.605263157894737,0.013548387096774191,0.12903225806451613,27.033333333333335,49233.09210526316,2.3499999999999988,217.62820512820514,19297.5
20220530,09,0.71,11.395541401273887,65.80891719745223,5.803921568627451,0.025806451612903226,0.2129032258064516,25.133333333333333,54658.42105263158,2.413461538461538,218.9102564102564,22447.0
20220530,10,0.87,12.063057324840766,62.152866242038215,5.849673202614379,0.038064516129032264,0.2645161290322581,23.106666666666666,55842.23684210526,2.5858974358974356,230.96153846153845,23411.0
20220530,11,0.97,12.650955414012737,59.318471337579616,6.006578947368421,0.03483870967741935,0.24516129032258063,22.453333333333333,57040.19736842105,2.7000000000000015,241.85897435897436,24001.25
20220530,12,1.0,13.11592356687898,57.10828025477707,6.039735099337748,0.02064516129032258,0.2838709677419355,22.473333333333333,57534.105960264904,2.780128205128205,248.65384615384616,24784.75
20220530,13,0.97,13.52929936305733,55.853503184713375,6.1644736842105265,0.08516129032258064,0.2129032258064516,22.906666666666666,58270.39735099338,2.8737179487179496,257.7564102564103,24231.75
20220530,14,0.87,13.794904458598719,54.611464968152866,6.271523178807947,0.03612903225806452,0.1870967741935484,22.313333333333333,59678.73333333333,2.9333333333333327,264.93589743589746,22342.25
20220530,15,0.71,13.958598726114655,53.64968152866242,5.8344370860927155,0.06129032258064516,0.14193548387096774,24.0,60758.73333333333,2.9480769230769237,259.93589743589746,19200.25
20220530,16,0.5,13.927388535031852,54.17834394904459,5.629139072847682,0.1064516129032258,0.12258064516129032,25.846666666666668,61233.6,2.9187096774193533,257.61290322580646,15182.5
20220530,17,0.26,13.700636942675157,54.69426751592356,4.880794701986755,0.01741935483870968,0.10967741935483871,28.206666666666667,61465.0,2.7199999999999998,247.61290322580646,9761.0
20220530,18,0.0,13.204458598726116,57.0828025477707,4.582781456953643,0.009032258064516128,0.1032258064516129,33.833333333333336,64558.26666666667,2.4393548387096766,236.70967741935485,4434.75
20220530,19,-0.26,11.656050955414015,64.95541401273886,4.19205298013245,0.007741935483870968,0.05806451612903226,27.513333333333332,64708.13333333333,2.1154838709677417,199.93548387096774,1104.75
20220530,20,-0.5,10.116560509554143,72.20382165605096,4.397350993377484,0.0,0.03870967741935484,0.9,61419.666666666664,1.9690322580645163,169.8709677419355,39.75
20220530,21,-0.71,9.043949044585984,77.12738853503184,4.304635761589404,0.0032258064516129032,0.01935483870967742,0,59166.6,1.8864516129032256,160.7741935483871,0.0
20220530,22,-0.87,8.317834394904457,80.21019108280255,4.503311258278146,0.0006451612903225806,0.01935483870967742,0,56580.0,1.8432258064516125,169.8709677419355,0.0
20220530,23,-0.97,7.733757961783437,82.4968152866242,5.0198675496688745,0.0,0.012903225806451613,0,53623.26666666667,1.8587096774193546,170.51612903225808,0.0
20220531,00,-1.0,7.194904458598727,84.42038216560509,5.357615894039735,0.001935483870967742,0.012903225806451613,0,50212.333333333336,1.878064516129031,172.0,0.0
20220531,01,-0.97,6.839490445859875,85.52229299363057,5.688741721854305,0.0,0.0064516129032258064,0,47137.86666666667,1.8838709677419354,173.41935483870967,0.0
20220531,02,-0.87,6.5222929936305745,86.61146496815287,5.933774834437086,0.0,0.01935483870967742,0,46220.666666666664,1.8619354838709683,161.3548387096774,0.0
20220531,03,-0.71,6.101273885350316,87.78343949044586,6.23841059602649,0.013548387096774195,0.01935483870967742,0.0,43175.26666666667,1.7580645161290327,160.96774193548387,1.5
20220531,04,-0.5,6.315286624203821,87.57961783439491,6.045751633986928,0.0,0.012903225806451613,4.293333333333333,43485.26315789474,1.704516129032258,159.16129032258064,372.0
20220531,05,-0.26,7.912101910828029,82.71337579617834,5.699346405228758,0.0,0.01935483870967742,28.446666666666665,47587.03947368421,1.66258064516129,158.4516129032258,2742.0
20220531,06,-0.0,10.141401273885348,75.06369426751593,5.333333333333333,0.0006451612903225806,0.03225806451612903,39.64,52916.71052631579,1.7551282051282056,160.12820512820514,7819.0
20220531,07,0.26,12.084713375796177,67.29936305732484,5.294117647058823,0.0006451612903225806,0.03870967741935484,40.00666666666667,55705.78947368421,2.090384615384615,162.43589743589743,14786.5
20220531,08,0.5,13.723566878980897,60.503184713375795,5.294117647058823,0.005161290322580645,0.03870967741935484,44.74666666666667,58195.92105263158,2.4403846153846143,160.51282051282053,22028.75
