date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220531,09,0.71,15.12611464968153,54.82165605095541,5.144736842105263,0.0006451612903225806,0.04516129032258064,46.68666666666667,57921.31578947369,2.6608974358974344,162.94871794871796,27134.25
20220531,10,0.87,16.135668789808914,50.802547770700635,5.25,0.0025806451612903226,0.03870967741935484,43.266666666666666,59364.60526315789,2.7217948717948732,169.87179487179486,30050.0
20220531,11,0.97,16.896178343949053,47.64968152866242,5.735099337748345,0.005806451612903226,0.06451612903225806,39.87919463087248,59595.96026490066,2.829487179487181,175.89743589743588,30135.25
20220531,12,1.0,17.435031847133757,45.87261146496815,6.119205298013245,0.009032258064516128,0.10967741935483871,35.43624161073826,59601.986754966885,2.960256410256411,187.05128205128204,27840.5
20220531,13,0.97,17.657961783439497,45.32484076433121,6.708609271523179,0.012903225806451613,0.18064516129032257,29.7682119205298,58727.88079470199,3.0583333333333327,189.35897435897436,24139.25
20220531,14,0.87,17.571974522292983,46.10828025477707,7.0,0.1032258064516129,0.24516129032258063,24.370860927152318,58608.86666666667,3.0564102564102567,204.48717948717947,19776.25
20220531,15,0.71,17.291719745222935,48.382165605095544,6.735099337748345,0.07548387096774194,0.3161290322580645,23.13907284768212,59486.933333333334,3.072435897435898,209.6153846153846,15492.0
20220531,16,0.5,16.78152866242039,51.47133757961783,6.576158940397351,0.09999999999999999,0.3741935483870968,22.225165562913908,60214.53333333333,3.0147435897435897,204.67948717948718,11082.75
20220531,17,0.26,16.185350318471333,55.27388535031847,6.397350993377484,0.18838709677419355,0.2838709677419355,22.960264900662253,59170.26666666667,2.8237179487179493,209.48717948717947,7305.0
20220531,18,0.0,15.286624203821647,60.89171974522293,6.178807947019868,0.17741935483870966,0.33548387096774196,22.688741721854306,57873.73333333333,2.6198717948717944,189.16666666666666,3560.0
20220531,19,-0.26,13.946496815286618,67.99363057324841,5.806666666666667,0.1335483870967742,0.33548387096774196,19.013245033112582,56642.41610738255,2.525000000000001,184.42307692307693,957.0
20220531,20,-0.5,12.457961783439494,74.85987261146497,5.8,0.1735483870967742,0.3419354838709677,1.6821192052980132,53170.13422818792,2.2051282051282053,185.57692307692307,39.75
20220531,21,-0.71,11.542675159235671,80.19108280254777,5.691275167785235,0.1419354838709677,0.3225806451612903,0,51941.94630872483,2.07051282051282,180.51282051282053,0.0
20220531,22,-0.87,10.743949044585989,83.19745222929936,5.214765100671141,0.1619354838709678,0.21935483870967742,0,49394.161073825504,2.0141025641025636,189.6153846153846,0.0
20220531,23,-0.97,10.125477707006372,85.80891719745223,4.919463087248322,0.03483870967741936,0.21935483870967742,0,45192.01342281879,1.9314102564102558,185.51282051282053,0.0
20220601,00,-1.0,9.791719745222927,86.92993630573248,5.3133333333333335,0.03161290322580645,0.1935483870967742,0,41196.57718120806,1.8788461538461536,185.7051282051282,0.0
20220601,01,-0.97,9.515286624203824,87.85350318471338,5.58,0.02387096774193549,0.2129032258064516,0,39417.31543624161,1.9230769230769231,188.07692307692307,0.0
20220601,02,-0.87,9.165605095541403,89.14012738853503,5.3,0.029677419354838707,0.18064516129032257,0,36988.791946308724,1.9737179487179486,192.05128205128204,0.0
20220601,03,-0.71,8.896178343949048,90.2484076433121,5.526666666666666,0.06580645161290323,0.16774193548387098,0.0,33157.38255033557,1.9256410256410261,184.16666666666666,1.25
20220601,04,-0.5,8.927388535031849,89.91082802547771,5.473333333333334,0.05806451612903226,0.22580645161290322,2.7019867549668874,32983.221476510065,1.9685897435897453,193.33333333333334,314.0
20220601,05,-0.26,10.043949044585984,86.53503184713375,4.833333333333333,0.054838709677419356,0.17419354838709677,22.443708609271525,36377.58389261745,2.0237179487179486,194.42307692307693,2543.75
20220601,06,-0.0,11.623566878980888,80.4968152866242,4.30718954248366,0.038064516129032264,0.14838709677419354,34.12582781456954,43210.72368421053,2.1051282051282056,190.64102564102564,7403.0
20220601,07,0.26,13.166878980891713,73.70063694267516,4.169934640522876,0.038064516129032264,0.16774193548387098,38.82781456953642,48190.0,2.40448717948718,202.30769230769232,14044.75
20220601,08,0.5,14.363057324840753,66.98726114649682,4.12,0.04516129032258064,0.15483870967741936,40.437086092715234,51680.06711409396,2.8846153846153855,223.5897435897436,20651.25
20220601,09,0.71,15.41273885350318,61.31210191082803,4.626666666666667,0.03225806451612903,0.12903225806451613,39.609271523178805,55525.30201342282,3.2134615384615395,230.19230769230768,25167.0
20220601,10,0.87,16.119108280254785,57.49044585987261,5.58,0.06193548387096775,0.18064516129032257,37.324503311258276,55638.05369127517,3.590384615384617,235.3846153846154,27155.0
20220601,11,0.97,16.684713375796182,54.205128205128204,5.516778523489933,0.10903225806451612,0.22580645161290322,34.348684210526315,59499.32432432433,3.9679487179487163,242.8846153846154,27462.5
20220601,12,1.0,16.991082802547776,53.36942675159236,5.826666666666667,0.09225806451612904,0.2967741935483871,32.296052631578945,58437.718120805366,4.398717948717948,249.48717948717947,26859.25
20220601,13,0.97,17.13312101910828,52.89808917197452,6.153333333333333,0.11290322580645161,0.3161290322580645,32.28947368421053,56876.44295302014,4.58974358974359,247.24358974358975,25296.75
20220601,14,0.87,17.054777070063693,53.4140127388535,6.208053691275167,0.2387096774193549,0.36774193548387096,29.43046357615894,55532.95302013423,4.598076923076927,257.7564102564103,21794.75
20220601,15,0.71,16.86178343949044,54.54140127388535,6.0,0.1496774193548387,0.3741935483870968,27.24503311258278,58968.51351351351,4.407741935483871,258.65384615384613,17472.0
20220601,16,0.5,16.371337579617826,57.318471337579616,6.429530201342282,0.22129032258064518,0.34838709677419355,23.6158940397351,58091.61073825503,4.141935483870967,267.05128205128204,12904.25
20220601,17,0.26,15.66496815286624,60.34394904458599,6.1610738255033555,0.22516129032258064,0.36129032258064514,22.29139072847682,58363.55704697986,3.97051282051282,269.61538461538464,7972.25
20220601,18,0.0,14.785350318471348,64.171974522293,5.785234899328859,0.10645161290322579,0.3225806451612903,21.388157894736842,58551.275167785236,3.6653846153846135,269.29487179487177,3913.75
20220601,19,-0.26,13.549681528662418,70.02547770700637,5.671140939597316,0.1270967741935484,0.2903225806451613,16.513157894736842,55825.70469798658,3.241666666666669,268.78205128205127,1155.25
20220601,20,-0.5,12.279617834394912,75.828025477707,5.583892617449664,0.0729032258064516,0.2967741935483871,2.223684210526316,52201.74496644295,2.8243589743589754,261.9230769230769,65.0
20220601,21,-0.71,11.436305732484083,79.21019108280255,5.476510067114094,0.038709677419354833,0.24516129032258063,0,49848.791946308724,2.6141025641025633,247.75641025641025,0.0
20220601,22,-0.87,10.77388535031847,81.51592356687898,4.946308724832215,0.0167741935483871,0.14193548387096774,0,48179.12751677852,2.56923076923077,228.71794871794873,0.0
20220601,23,-0.97,10.157961783439495,83.4140127388535,4.147651006711409,0.012258064516129034,0.14838709677419354,0,43980.3355704698,2.5288461538461537,231.98717948717947,0.0
20220602,00,-1.0,9.662420382165609,85.09554140127389,3.87248322147651,0.016129032258064516,0.1032258064516129,0,41098.85906040268,2.4333333333333336,228.78205128205127,0.0
20220602,01,-0.97,9.090445859872613,86.93630573248407,3.302013422818792,0.021935483870967738,0.12258064516129032,0,37110.0,2.448076923076923,230.7051282051282,0.0
20220602,02,-0.87,8.571974522292996,88.31847133757962,3.2348993288590604,0.02064516129032258,0.10967741935483871,0,34001.208053691276,2.4205128205128204,223.01282051282053,0.0
20220602,03,-0.71,8.157324840764328,89.45222929936305,2.912751677852349,0.014838709677419354,0.1032258064516129,0.0,30855.771812080537,2.410897435897437,215.64102564102564,2.25
20220602,04,-0.5,8.13630573248408,89.50955414012739,3.4966442953020134,0.007741935483870968,0.07741935483870968,5.921052631578948,30702.55033557047,2.370512820512821,224.23076923076923,377.0
20220602,05,-0.26,9.436305732484074,85.4140127388535,3.2751677852348995,0.01032258064516129,0.08387096774193549,35.026315789473685,33325.1677852349,2.367307692307693,218.39743589743588,2798.25
20220602,06,-0.0,11.059235668789801,78.75796178343948,3.1946308724832213,0.0006451612903225806,0.07741935483870968,41.39473684210526,40585.36912751678,2.6166666666666676,216.0897435897436,8441.5
20220602,07,0.26,12.499999999999996,72.4968152866242,3.1140939597315436,0.0019354838709677422,0.06451612903225806,44.901315789473685,44518.25503355705,2.992948717948718,219.2948717948718,15950.25
20220602,08,0.5,13.749044585987258,66.43949044585987,3.791946308724832,0.007741935483870968,0.05806451612903226,44.00657894736842,49089.597315436244,3.3006410256410255,216.85897435897436,22542.25
20220602,09,0.71,14.803821656050951,61.48407643312102,4.516778523489933,0.0019354838709677422,0.06451612903225806,41.91447368421053,55066.24161073825,3.345512820512821,210.57692307692307,27466.25
20220602,10,0.87,15.662420382165605,57.2484076433121,4.926666666666667,0.0006451612903225806,0.08387096774193549,41.88815789473684,56782.214765100674,3.4499999999999997,201.47435897435898,30385.75
20220602,11,0.97,16.585987261146492,53.87261146496815,5.013333333333334,0.0006451612903225806,0.07741935483870968,39.68421052631579,57402.68456375839,3.535256410256409,212.05128205128204,31592.75
20220602,12,1.0,17.258598726114645,51.605095541401276,5.326666666666667,0.005161290322580645,0.09032258064516129,38.92763157894737,58523.355704697984,3.6403846153846158,208.84615384615384,31032.5
20220602,13,0.97,17.685987261146497,50.267515923566876,5.66,0.023225806451612905,0.07096774193548387,39.5,58734.36241610738,3.5993589743589767,197.94871794871796,29111.75
20220602,14,0.87,18.117834394904452,49.496815286624205,5.84,0.01806451612903226,0.09032258064516129,39.98684210526316,58189.73154362416,3.53974358974359,185.57692307692307,26247.5
20220602,15,0.71,18.25859872611465,48.92993630573248,5.673333333333333,0.01806451612903226,0.05161290322580645,40.48684210526316,58790.402684563756,3.497435897435897,180.89743589743588,22426.75
20220602,16,0.5,18.26687898089171,48.82165605095541,5.666666666666667,0.0006451612903225806,0.04516129032258064,41.41447368421053,61801.208053691276,3.3147435897435886,194.93589743589743,17118.5
20220602,17,0.26,18.028025477707008,49.8343949044586,5.3,0.0,0.07741935483870968,43.49342105263158,63380.93959731544,3.1711538461538464,178.78205128205127,10776.0
20220602,18,0.0,17.353503184713382,52.77070063694268,4.766666666666667,0.0,0.05806451612903226,45.26315789473684,62789.73154362416,2.9967948717948723,175.96153846153845,4918.75
20220602,19,-0.26,15.77452229299363,59.19108280254777,3.8066666666666666,0.0,0.03870967741935484,41.56578947368421,62619.06040268456,2.6391025641025636,164.80769230769232,1390.0
20220602,20,-0.5,13.880891719745213,66.97452229299363,3.6466666666666665,0.0,0.025806451612903226,5.401315789473684,60887.852348993285,2.351282051282052,154.23076923076923,74.5
20220602,21,-0.71,12.598089171974525,71.82165605095541,3.36,0.0,0.012903225806451613,0,58200.0,2.2596153846153855,141.60256410256412,0.0
20220602,22,-0.87,11.69426751592357,75.29299363057325,2.8533333333333335,0.0,0.0,0,55213.154362416106,2.2435897435897423,155.44871794871796,0.0
20220602,23,-0.97,11.005095541401277,77.92356687898089,2.2133333333333334,0.0,0.0,0,52240.536912751675,2.192307692307692,136.28205128205127,0.0
20220603,00,-1.0,10.407643312101916,79.59235668789809,2.473333333333333,0.0,0.0,0,49305.5033557047,2.1903846153846165,140.89743589743588,0.0
20220603,01,-0.97,9.887898089171973,81.15286624203821,2.1933333333333334,0.0,0.0,0,46397.04697986577,2.1961538461538463,145.76923076923077,0.0
20220603,02,-0.87,9.3656050955414,82.63694267515923,2.3733333333333335,0.0,0.0,0,43697.04697986577,2.09423076923077,142.69230769230768,0.0
20220603,03,-0.71,9.05732484076433,83.45859872611464,2.8266666666666667,0.0,0.0,0.0,42501.0067114094,2.0423076923076917,146.98717948717947,3.0
20220603,04,-0.5,9.345859872611467,82.94904458598727,2.74,0.0,0.0,11.717105263157896,42358.92617449664,2.0230769230769234,144.87179487179486,412.75
20220603,05,-0.26,11.411464968152865,76.75796178343948,2.96,0.0,0.0064516129032258064,45.25657894736842,46381.342281879195,1.9615384615384608,136.98717948717947,2987.5
20220603,06,-0.0,13.738853503184716,69.49044585987261,3.1066666666666665,0.0,0.012903225806451613,52.74342105263158,51020.06711409396,2.1198717948717953,128.9102564102564,8747.5
20220603,07,0.26,15.762420382165601,63.095541401273884,3.76,0.0,0.0,53.63157894736842,54336.44295302014,2.4525641025641036,130.3846153846154,16550.75
20220603,08,0.5,17.603184713375796,57.52229299363057,3.3533333333333335,0.0,0.0,55.9078947368421,56602.88590604027,2.719230769230769,127.05128205128206,24082.25
20220603,09,0.71,19.193630573248406,53.254777070063696,3.2066666666666666,0.0,0.0,57.57236842105263,57583.02013422819,2.8730769230769235,127.3076923076923,30230.25
20220603,10,0.87,20.358598726114657,50.64968152866242,2.8322147651006713,0.0012903225806451613,0.012903225806451613,56.908496732026144,57100.80536912752,3.0493589743589755,116.85897435897436,34110.75
20220603,11,0.97,21.336305732484078,48.75796178343949,2.9,0.01032258064516129,0.03225806451612903,54.928104575163395,58163.69127516779,3.1570512820512837,124.03846153846153,34880.5
20220603,12,1.0,21.97070063694267,47.77707006369427,3.3266666666666667,0.008387096774193548,0.03870967741935484,51.04575163398693,60234.69798657718,3.2160256410256407,123.65384615384616,33107.25
20220603,13,0.97,22.324203821656063,48.11464968152866,4.253333333333333,0.016129032258064516,0.0967741935483871,46.052287581699346,57353.82550335571,3.122435897435897,131.60256410256412,28931.0
20220603,14,0.87,22.40318471337579,48.51592356687898,4.746666666666667,0.060000000000000005,0.13548387096774195,40.87581699346405,55979.463087248325,3.097435897435898,135.89743589743588,23588.5
20220603,15,0.71,22.12229299363057,50.21656050955414,5.366666666666666,0.03225806451612904,0.17419354838709677,34.254901960784316,57701.87919463087,3.064102564102566,140.0,17495.75
20220603,16,0.5,21.597452229299368,53.75796178343949,5.68,0.39419354838709675,0.2129032258064516,28.986928104575163,55502.41610738255,2.991025641025642,140.19230769230768,11822.0
20220603,17,0.26,20.73503184713376,57.210191082802545,5.966666666666667,0.3374193548387097,0.23225806451612904,24.49673202614379,55773.355704697984,3.0500000000000003,137.94871794871796,7216.5
20220603,18,0.0,19.688535031847135,61.5859872611465,6.453333333333333,0.2780645161290323,0.23870967741935484,22.091503267973856,53552.01342281879,3.142307692307693,139.2948717948718,3393.75
20220603,19,-0.26,18.16624203821656,68.71337579617834,6.373333333333333,0.33612903225806445,0.3032258064516129,15.797385620915033,48649.93288590604,3.0730769230769246,129.16666666666666,1034.25
20220603,20,-0.5,16.916560509554145,73.97452229299363,6.453333333333333,0.30903225806451623,0.3096774193548387,3.6666666666666665,47084.026845637585,2.8153846153846156,126.34615384615384,69.0
20220603,21,-0.71,16.067515923566894,77.57961783439491,6.78,0.09870967741935484,0.2903225806451613,0,43333.221476510065,2.6653846153846152,122.11538461538461,0.0
20220603,22,-0.87,15.392993630573258,79.82165605095541,6.6866666666666665,0.06838709677419355,0.24516129032258063,0,42288.12080536913,2.474999999999999,138.9102564102564,0.0
20220603,23,-0.97,14.790445859872616,81.80254777070064,6.613333333333333,0.03161290322580645,0.2064516129032258,0,39556.97986577181,2.410256410256411,122.5,0.0
20220604,00,-1.0,14.215923566878981,83.73885350318471,6.36,0.03290322580645161,0.1935483870967742,0,37249.79865771812,2.362820512820513,133.9102564102564,0.0
20220604,01,-0.97,13.742038216560507,84.96815286624204,6.026666666666666,0.03161290322580645,0.13548387096774195,0,37016.845637583894,2.2442307692307706,130.83333333333334,0.0
20220604,02,-0.87,13.299363057324841,86.68152866242038,5.973333333333334,0.029032258064516123,0.13548387096774195,0,32458.791946308724,2.124358974358974,134.16666666666666,0.0
20220604,03,-0.71,12.906369426751596,87.96178343949045,6.0,0.04451612903225805,0.17419354838709677,0.0,30320.268456375838,2.1339743589743585,157.62820512820514,2.5
20220604,04,-0.5,12.879617834394905,87.7452229299363,6.193333333333333,0.016129032258064516,0.15483870967741936,4.130718954248366,29755.637583892618,2.136538461538461,149.67948717948718,367.25
20220604,05,-0.26,13.753503184713377,85.10191082802548,6.1066666666666665,0.04451612903225806,0.16774193548387098,22.163398692810457,33064.026845637585,2.278205128205127,153.9102564102564,2587.25
20220604,06,-0.0,14.929299363057329,80.48407643312102,6.253333333333333,0.09419354838709677,0.11612903225806452,28.392156862745097,37403.4899328859,2.400641025641025,149.55128205128204,6545.75
20220604,07,0.26,16.129936305732496,76.21019108280255,6.066666666666666,0.06903225806451614,0.13548387096774195,29.88235294117647,41554.96644295302,2.6326923076923077,153.2051282051282,11603.75
20220604,08,0.5,17.234394904458604,71.91082802547771,6.553333333333334,0.03548387096774193,0.15483870967741936,30.37908496732026,45269.93288590604,2.6929487179487186,144.23076923076923,16713.0
20220604,09,0.71,18.284076433121008,68.64331210191082,6.08,0.04967741935483871,0.13548387096774195,29.947712418300654,45113.08724832215,2.7429487179487175,140.32051282051282,21209.75
20220604,10,0.87,19.264968152866235,65.14649681528662,5.8933333333333335,0.0032258064516129032,0.08387096774193549,31.69934640522876,48152.48322147651,2.8384615384615386,144.2948717948718,24615.0
20220604,11,0.97,19.947770700636937,62.681528662420384,5.62,0.01741935483870968,0.10967741935483871,32.34640522875817,49133.02013422819,3.003205128205127,150.12820512820514,26422.25
20220604,12,1.0,20.63757961783439,59.98726114649681,5.2,0.009032258064516128,0.10967741935483871,31.666666666666668,49393.154362416106,3.1205128205128214,139.35897435897436,27214.0
20220604,13,0.97,21.11592356687899,58.47770700636943,5.046666666666667,0.004516129032258064,0.1032258064516129,35.052287581699346,49585.23489932886,3.189743589743589,147.30769230769232,27439.5
20220604,14,0.87,21.506369426751597,56.88535031847134,4.546666666666667,0.0032258064516129032,0.09032258064516129,40.26143790849673,52605.36912751678,3.1846153846153835,140.12820512820514,26349.75
20220604,15,0.71,21.724203821656058,55.78343949044586,3.9,0.10129032258064516,0.05806451612903226,42.673202614379086,52282.75167785235,3.250000000000001,141.47435897435898,23466.25
20220604,16,0.5,21.65732484076432,55.92993630573248,2.7533333333333334,0.08709677419354837,0.04516129032258064,47.28104575163399,51962.41610738255,3.244230769230771,138.26923076923077,18674.25
20220604,17,0.26,21.357961783439492,56.42675159235669,1.92,0.0,0.0064516129032258064,52.470588235294116,54246.44295302014,3.248717948717949,126.28205128205128,11786.0
20220604,18,0.0,20.5796178343949,59.254777070063696,1.6466666666666667,0.0,0.0,54.967320261437905,54838.38926174497,3.150641025641026,119.16666666666667,5167.5
20220604,19,-0.26,18.93248407643312,66.05732484076434,1.7133333333333334,0.0,0.0064516129032258064,47.529411764705884,53035.30201342282,2.8346153846153865,94.48717948717949,1457.5
20220604,20,-0.5,17.130573248407643,73.01273885350318,2.6666666666666665,0.004516129032258064,0.012903225806451613,5.784313725490196,47237.38255033557,2.6583333333333337,102.5,82.5
20220604,21,-0.71,15.90828025477707,77.57961783439491,3.1,0.0,0.0064516129032258064,0,43003.62416107383,2.5858974358974343,94.67948717948718,0.0
20220604,22,-0.87,15.077707006369435,80.47770700636943,3.2466666666666666,0.0,0.0,0,39619.26174496644,2.556410256410256,93.52564102564102,0.0
20220604,23,-0.97,14.427388535031849,82.70700636942675,3.1333333333333333,0.0032258064516129032,0.0064516129032258064,0,37100.87248322148,2.590384615384617,105.1923076923077,0.0
20220605,00,-1.0,13.762420382165605,84.68152866242038,3.2266666666666666,0.001935483870967742,0.01935483870967742,0,33795.63758389262,2.5621794871794874,113.78205128205128,0.0
20220605,01,-0.97,13.24522292993631,86.49044585987261,3.3466666666666667,0.001935483870967742,0.01935483870967742,0,31443.22147651007,2.426923076923077,108.65384615384616,0.0
20220605,02,-0.87,12.763057324840775,87.98726114649682,3.7466666666666666,0.011612903225806452,0.05161290322580645,0,28462.953020134228,2.507692307692307,95.12820512820512,0.0
20220605,03,-0.71,12.407006369426751,88.96815286624204,4.153333333333333,0.014838709677419357,0.05806451612903226,0.0196078431372549,26807.85234899329,2.607051282051282,96.66666666666667,3.5
20220605,04,-0.5,12.708917197452232,88.40764331210191,4.513333333333334,0.1503225806451613,0.07741935483870968,11.477124183006536,26360.335570469797,2.5519230769230767,102.82051282051282,468.0
20220605,05,-0.26,14.154777070063693,84.24203821656052,4.48,0.31290322580645163,0.14838709677419354,35.56209150326797,28528.322147651008,2.803846153846154,117.43589743589743,2777.5
20220605,06,-0.0,15.688535031847133,79.04458598726114,4.693333333333333,0.20838709677419354,0.16129032258064516,36.63398692810458,34251.476510067114,3.0538461538461528,105.38461538461539,7333.0
20220605,07,0.26,17.10764331210191,74.48407643312102,5.033333333333333,0.32967741935483874,0.16774193548387098,37.1764705882353,37683.69127516779,3.326282051282051,109.42307692307692,12629.25
20220605,08,0.5,18.378980891719753,70.70700636942675,5.126666666666667,0.17032258064516131,0.1935483870967742,34.130718954248366,43040.87248322148,3.535897435897436,113.71794871794872,16990.0
20220605,09,0.71,19.428662420382157,67.7452229299363,5.34,0.14645161290322584,0.2,34.1764705882353,42730.73825503356,3.72051282051282,122.75641025641026,20762.75
20220605,10,0.87,20.273248407643315,65.02547770700637,5.473333333333334,0.20516129032258065,0.25161290322580643,34.06535947712418,45072.34899328859,3.782692307692308,115.44871794871794,23424.0
20220605,11,0.97,20.98089171974523,63.59872611464968,6.06,0.17935483870967744,0.27741935483870966,32.790849673202615,45580.20134228188,3.9070512820512815,118.84615384615384,24462.75
20220605,12,1.0,21.49808917197453,62.10828025477707,5.82,0.0896774193548387,0.27741935483870966,30.45751633986928,46671.54362416107,4.059615384615384,115.38461538461539,23233.5
20220605,13,0.97,21.703821656050952,62.10191082802548,6.046666666666667,0.1812903225806452,0.3225806451612903,28.163398692810457,47522.08053691275,4.110256410256412,124.35897435897436,20468.25
20220605,14,0.87,21.480254777070066,63.617834394904456,6.866666666666666,0.5690322580645163,0.4,24.50980392156863,45987.18120805369,4.171794871794872,130.12820512820514,16639.75
20220605,15,0.71,21.08343949044586,65.65605095541402,7.266666666666667,0.43548387096774205,0.45161290322580644,19.607843137254903,45129.19463087248,4.176129032258065,138.83870967741936,11803.75
20220605,16,0.5,20.493630573248403,68.07006369426752,7.453333333333333,0.39032258064516157,0.5161290322580645,15.562091503267974,45635.77181208054,4.099354838709676,143.93548387096774,8117.25
20220605,17,0.26,19.789808917197465,70.69426751592357,7.34,0.5916129032258064,0.5096774193548387,12.183006535947712,46810.80536912752,4.219354838709677,154.58064516129033,5193.25
20220605,18,0.0,18.964331210191087,74.11464968152866,7.346666666666667,0.8103225806451613,0.49032258064516127,9.418300653594772,47132.08053691275,4.0187096774193565,159.41935483870967,2784.75
20220605,19,-0.26,18.219745222929937,76.98089171974522,7.286666666666667,0.30129032258064525,0.3741935483870968,6.183006535947713,47943.55704697986,3.5935483870967713,162.1290322580645,944.0
20220605,20,-0.5,17.48726114649681,79.53503184713375,7.386666666666667,0.44,0.3161290322580645,0.477124183006536,44054.63087248322,3.6438709677419365,162.6451612903226,50.25
20220605,21,-0.71,16.99171974522293,81.35031847133757,7.1,0.3129032258064517,0.38064516129032255,0,44756.91275167785,3.6677419354838703,169.3548387096774,0.0
20220605,22,-0.87,16.691719745222933,82.37579617834395,7.02,0.19419354838709676,0.3548387096774194,0,43445.906040268455,3.6838709677419357,170.90322580645162,0.0
20220605,23,-0.97,16.282802547770697,83.98089171974522,6.873333333333333,0.29677419354838713,0.2967741935483871,0,41922.01342281879,3.7903225806451637,181.29032258064515,0.0
20220606,00,-1.0,15.885987261146498,84.56050955414013,6.533333333333333,0.15806451612903227,0.2709677419354839,0,41407.65100671141,3.859999999999998,184.83870967741936,0.0
20220606,01,-0.97,15.510191082802544,86.01273885350318,5.966666666666667,0.132258064516129,0.2709677419354839,0,38784.89932885906,3.80451612903226,190.6451612903226,0.0
20220606,02,-0.87,15.135668789808912,87.31210191082802,5.966666666666667,0.1619354838709677,0.3032258064516129,0,34707.718120805366,3.6380645161290315,201.48387096774192,0.0
20220606,03,-0.71,14.767515923566881,89.0,6.053333333333334,0.22709677419354837,0.3225806451612903,0.0,31841.610738255033,3.5890322580645173,203.3548387096774,1.0
20220606,04,-0.5,14.515286624203831,90.11464968152866,5.8533333333333335,0.264516129032258,0.32903225806451614,0.35947712418300654,29262.75167785235,3.509032258064516,197.80645161290323,221.25
20220606,05,-0.26,14.920382165605096,88.77707006369427,6.086666666666667,0.18967741935483876,0.3096774193548387,11.784313725490197,30999.127516778524,3.4148387096774204,201.67741935483872,1906.25
20220606,06,-0.0,15.710828025477692,85.56687898089172,6.166666666666667,0.1438709677419355,0.27741935483870966,18.836601307189543,34567.18120805369,3.5483870967741944,206.96774193548387,6056.0
20220606,07,0.26,16.616560509554123,80.61146496815287,6.126666666666667,0.1529032258064516,0.1870967741935484,23.00653594771242,39955.973154362415,3.892258064516129,218.32258064516128,11615.75
20220606,08,0.5,17.514012738853513,74.96815286624204,6.253333333333333,0.027741935483870973,0.13548387096774195,25.830065359477125,47645.838926174496,4.178064516129033,231.67741935483872,17646.75
20220606,09,0.71,18.335031847133752,70.01273885350318,6.2,0.023225806451612905,0.14193548387096774,28.50326797385621,50345.973154362415,4.565806451612903,231.8709677419355,22148.0
20220606,10,0.87,19.092356687898096,65.78980891719745,6.366666666666666,0.005806451612903225,0.13548387096774195,26.50326797385621,54606.37583892617,4.683225806451612,233.8709677419355,24649.5
20220606,11,0.97,19.71656050955414,62.19108280254777,5.8,0.0935483870967742,0.14838709677419354,29.065359477124183,53353.4899328859,4.724516129032256,237.5483870967742,25886.0
20220606,12,1.0,20.06305732484078,59.267515923566876,5.8933333333333335,0.062337662337662324,0.19480519480519481,29.562091503267975,57005.5033557047,4.7696774193548395,237.8709677419355,26191.0
20220606,13,0.97,20.484076433121015,57.382165605095544,5.76,0.058709677419354823,0.22580645161290322,29.45098039215686,56082.61744966443,4.598064516129032,234.19354838709677,24712.75
20220606,14,0.87,20.520382165605096,56.605095541401276,5.773333333333333,0.02645161290322581,0.2064516129032258,30.437908496732025,58201.61073825503,4.5122580645161285,234.25806451612902,21986.25
20220606,15,0.71,20.27961783439491,56.66242038216561,6.14,0.05677419354838709,0.24516129032258063,27.26143790849673,58293.4899328859,4.436774193548388,231.3548387096774,18388.5
