date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220606,16,0.5,20.055414012738847,57.70063694267516,5.906666666666666,0.14451612903225805,0.23225806451612904,26.915032679738562,59531.74496644295,4.230322580645162,231.41935483870967,13777.75
20220606,17,0.26,19.40828025477706,60.05095541401274,6.18,0.16516129032258062,0.25161290322580643,22.954248366013072,60203.82550335571,4.016129032258065,230.7741935483871,8323.75
20220606,18,0.0,18.455414012738846,63.98726114649681,6.06,0.15870967741935488,0.25161290322580643,21.15686274509804,57624.093959731545,3.6503225806451605,232.25806451612902,3768.25
20220606,19,-0.26,17.301910828025484,69.4140127388535,5.94,0.35483870967741943,0.23870967741935484,17.091503267973856,58495.10067114094,3.1193548387096772,232.83870967741936,1096.25
20220606,20,-0.5,16.021656050955425,74.86624203821655,5.726666666666667,0.2941935483870968,0.24516129032258063,1.6209150326797386,54445.36912751678,2.9045161290322565,222.70967741935485,54.0
20220606,21,-0.71,15.103184713375803,78.01910828025478,5.8533333333333335,0.19806451612903223,0.22580645161290322,0,54354.8322147651,2.6870967741935483,226.1290322580645,0.0
20220606,22,-0.87,14.39426751592357,81.4968152866242,5.86,0.09032258064516127,0.23225806451612904,0,50551.07382550336,2.575483870967743,221.80645161290323,0.0
20220606,23,-0.97,13.882165605095539,83.57961783439491,6.42,0.1503225806451613,0.24516129032258063,0,48182.34899328859,2.382580645161291,214.25806451612902,0.0
20220607,00,-1.0,13.447770700636946,85.40127388535032,6.54,0.2012903225806452,0.2838709677419355,0,44913.89261744967,2.36258064516129,205.48387096774192,0.0
20220607,01,-0.97,13.087261146496814,86.90445859872611,6.966666666666667,0.18967741935483876,0.33548387096774196,0,42141.94630872483,2.3116129032258064,209.09677419354838,0.0
20220607,02,-0.87,12.838216560509556,88.01273885350318,6.7,0.2245161290322581,0.3419354838709677,0,41497.18120805369,2.4283870967741943,206.58064516129033,0.0
20220607,03,-0.71,12.585987261146494,88.84713375796179,6.859060402684563,0.23612903225806453,0.3032258064516129,0.0,40170.06756756757,2.453896103896103,203.2258064516129,3.25
20220607,04,-0.5,12.634394904458599,88.76433121019109,6.630872483221476,0.25096774193548393,0.3548387096774194,3.1907894736842106,40129.72972972973,2.4620915032679744,213.0718954248366,304.25
20220607,05,-0.26,13.374522292993628,85.8407643312102,6.409395973154362,0.19612903225806455,0.36129032258064514,13.651315789473685,40802.43243243243,2.5483660130718944,213.59477124183007,1832.0
20220607,06,-0.0,14.375796178343954,80.99363057324841,6.24,0.1858064516129032,0.3225806451612903,18.640522875816995,43394.8322147651,2.759090909090909,217.72727272727272,5232.0
20220607,07,0.26,15.339490445859877,76.03184713375796,6.1066666666666665,0.17741935483870974,0.3548387096774194,21.38562091503268,47283.89261744967,3.2642857142857133,227.01298701298703,9948.5
20220607,08,0.5,16.317834394904462,70.45222929936305,5.913333333333333,0.2845161290322581,0.32903225806451614,24.830065359477125,51990.20134228188,3.8058441558441545,232.72727272727272,14855.5
20220607,09,0.71,17.022929936305736,67.10191082802548,6.233333333333333,0.17096774193548392,0.25161290322580643,22.94736842105263,51987.51677852349,4.159090909090907,230.7792207792208,18801.0
20220607,10,0.87,17.603184713375807,63.86624203821656,6.526666666666666,0.14193548387096772,0.27741935483870966,22.25,52814.89932885906,4.457792207792206,236.03896103896105,20718.25
20220607,11,0.97,18.126282051282054,62.0,6.573333333333333,0.0729032258064516,0.22580645161290322,17.93421052631579,54328.58108108108,4.598701298701299,235.9090909090909,20834.75
20220607,12,1.0,18.421794871794873,60.97435897435897,6.8,0.06322580645161291,0.23870967741935484,17.67105263157895,54031.95945945946,4.669480519480519,234.1290322580645,20868.75
20220607,13,0.97,18.633333333333344,60.5,6.98,0.06129032258064516,0.27741935483870966,16.36842105263158,55621.08108108108,4.580645161290323,234.32258064516128,20401.0
20220607,14,0.87,18.794904458598726,60.52229299363057,7.06,0.17741935483870971,0.3032258064516129,16.07236842105263,55968.92617449664,4.430322580645162,234.83870967741936,18676.0
20220607,15,0.71,18.715384615384615,61.5,7.0,0.10774193548387098,0.2645161290322581,16.45394736842105,55335.2027027027,4.2283870967741946,236.70967741935485,16155.25
20220607,16,0.5,18.438216560509552,63.22929936305732,6.82,0.2787096774193548,0.27741935483870966,16.29605263157895,57632.16216216216,4.105806451612902,240.06451612903226,12839.0
20220607,17,0.26,18.039490445859872,65.38853503184713,6.72,0.07161290322580645,0.2903225806451613,16.73856209150327,58376.44295302014,3.83032258064516,242.58064516129033,8471.0
20220607,18,0.0,17.436942675159234,68.23566878980891,6.653333333333333,0.23096774193548386,0.25161290322580643,17.797385620915033,56473.08724832215,3.518709677419354,238.25806451612902,4236.0
20220607,19,-0.26,16.34267515923567,73.95541401273886,6.346666666666667,0.18774193548387097,0.23225806451612904,16.398692810457515,55801.67785234899,2.965161290322581,236.1290322580645,1349.75
20220607,20,-0.5,15.085987261146503,80.03821656050955,6.1066666666666665,0.0703225806451613,0.25806451612903225,1.411764705882353,50928.18791946309,2.5309677419354832,228.6451612903226,85.0
20220607,21,-0.71,14.241401273885357,83.86624203821655,6.066666666666666,0.054193548387096765,0.22580645161290322,0,48243.82550335571,2.4096774193548396,222.83870967741936,0.0
20220607,22,-0.87,13.676433121019107,86.05732484076434,5.333333333333333,0.034193548387096775,0.17419354838709677,0,45586.44295302014,2.3690322580645167,218.0,0.0
20220607,23,-0.97,13.201910828025483,87.78980891719745,5.066666666666666,0.0432258064516129,0.16129032258064516,0,44986.97986577181,2.2845161290322573,209.41935483870967,0.0
20220608,00,-1.0,12.793630573248402,89.10828025477707,5.113333333333333,0.021935483870967745,0.12903225806451613,0,41671.342281879195,2.240000000000001,212.25806451612902,0.0
20220608,01,-0.97,12.50828025477706,89.84713375796179,4.926666666666667,0.021290322580645164,0.13548387096774195,0,39792.68456375839,2.2083870967741936,204.4516129032258,0.0
20220608,02,-0.87,12.156050955414015,91.00636942675159,5.246666666666667,0.005806451612903226,0.1032258064516129,0,37548.12080536913,2.1141935483870973,199.80645161290323,0.0
20220608,03,-0.71,11.893630573248414,91.78343949044586,5.386666666666667,0.0006451612903225806,0.07096774193548387,0.0,34883.355704697984,2.058064516129032,200.0,3.75
20220608,04,-0.5,12.001910828025482,91.37579617834395,5.193333333333333,0.0006451612903225806,0.07096774193548387,4.261437908496732,33474.56375838926,1.9535483870967743,188.58064516129033,410.75
20220608,05,-0.26,13.249044585987255,86.96178343949045,5.033333333333333,0.0012903225806451613,0.07741935483870968,24.73856209150327,38785.57046979866,1.9283870967741956,192.0,2793.5
20220608,06,-0.0,14.700636942675157,81.01910828025478,4.704697986577181,0.0,0.05161290322580645,33.490196078431374,43782.01342281879,2.1045161290322576,193.09677419354838,7864.75
20220608,07,0.26,16.142675159235665,74.87261146496816,4.8389261744966445,0.0,0.03870967741935484,37.333333333333336,49398.724832214764,2.3787096774193546,196.83870967741936,14773.0
20220608,08,0.5,17.374522292993632,69.05095541401273,5.02,0.0,0.012903225806451613,38.24183006535948,51148.05369127517,2.656774193548387,201.93548387096774,21218.5
20220608,09,0.71,18.378343949044584,64.51592356687898,5.214765100671141,0.0,0.01935483870967742,38.45751633986928,51764.093959731545,3.018709677419354,195.61290322580646,25539.25
20220608,10,0.87,19.207006369426757,60.27388535031847,5.406666666666666,0.003870967741935484,0.05806451612903226,36.928104575163395,54871.67785234899,3.167741935483872,195.29032258064515,26962.75
20220608,11,0.97,19.634394904458603,58.605095541401276,5.973333333333334,0.04129032258064516,0.12903225806451613,31.9281045751634,55183.37837837838,3.215483870967741,193.8709677419355,26143.75
20220608,12,1.0,19.997452229299373,57.63057324840764,6.326666666666667,0.16387096774193555,0.16129032258064516,26.130718954248366,52786.68918918919,3.207096774193549,190.1290322580645,24095.0
20220608,13,0.97,19.99872611464968,57.94267515923567,6.713333333333333,0.16967741935483868,0.1870967741935484,21.424836601307188,53079.73154362416,3.305161290322579,188.58064516129033,21389.75
20220608,14,0.87,19.9515923566879,59.24203821656051,6.786666666666667,0.20838709677419354,0.25806451612903225,19.130718954248366,51176.5100671141,3.357419354838711,188.58064516129033,18576.5
20220608,15,0.71,19.58535031847133,61.50955414012739,6.953333333333333,0.19161290322580646,0.33548387096774196,17.686274509803923,50602.34899328859,3.349677419354837,186.7741935483871,14940.25
20220608,16,0.5,19.02038216560509,64.89808917197452,7.166666666666667,0.272258064516129,0.3870967741935484,16.50326797385621,47623.154362416106,3.358709677419354,193.67741935483872,10544.25
20220608,17,0.26,18.28662420382165,68.89171974522293,7.5,0.3161290322580645,0.44516129032258067,12.934640522875817,48395.5033557047,3.1909677419354834,201.16129032258064,6254.25
20220608,18,0.0,17.385987261146497,74.07006369426752,7.5,0.4038709677419356,0.535483870967742,7.392156862745098,43599.06040268456,3.0503225806451626,197.41935483870967,3056.5
20220608,19,-0.26,16.308917197452228,79.19745222929936,7.526666666666666,0.34580645161290324,0.567741935483871,3.5359477124183005,44069.530201342284,2.868387096774194,202.32258064516128,897.5
20220608,20,-0.5,15.44140127388535,83.37579617834395,7.56,0.17870967741935487,0.5870967741935483,0.3333333333333333,40928.12080536913,2.865806451612905,200.90322580645162,48.25
20220608,21,-0.71,14.845222929936298,85.56050955414013,7.56,0.36580645161290337,0.6258064516129033,0,41419.597315436244,2.8270967741935484,197.3548387096774,0.0
20220608,22,-0.87,14.425477707006367,87.47133757961784,7.54,0.2135483870967742,0.5225806451612903,0,39056.57718120806,2.7838709677419358,202.83870967741936,0.0
20220608,23,-0.97,14.092356687898084,89.06369426751593,7.3933333333333335,0.23032258064516137,0.5548387096774193,0,36051.67785234899,2.7438709677419357,209.67741935483872,0.0
20220609,00,-1.0,13.780254777070066,90.35668789808918,7.326666666666667,0.21032258064516135,0.5741935483870968,0,35478.38926174497,2.5077419354838697,217.5483870967742,0.0
20220609,01,-0.97,13.501910828025478,91.53503184713375,7.266666666666667,0.11548387096774193,0.5225806451612903,0,34260.604026845635,2.488387096774195,217.5483870967742,0.0
20220609,02,-0.87,13.229936305732489,92.35668789808918,7.44,0.15741935483870972,0.5161290322580645,0,31414.89932885906,2.5174193548387094,223.2258064516129,0.0
20220609,03,-0.71,13.062420382165609,92.35668789808918,7.38,0.16967741935483868,0.4967741935483871,0.0,31434.63087248322,2.5619354838709683,233.41935483870967,4.25
20220609,04,-0.5,13.04649681528662,92.35668789808918,7.28,0.11612903225806452,0.4,1.5686274509803921,30387.71812080537,2.68258064516129,238.38709677419354,262.25
20220609,05,-0.26,13.3656050955414,90.6687898089172,7.18,0.11225806451612905,0.38064516129032255,5.522875816993464,30934.362416107382,2.873548387096774,243.3548387096774,1763.75
20220609,06,-0.0,13.873885350318464,88.10191082802548,7.173333333333333,0.1458064516129032,0.3419354838709677,8.562091503267974,33415.23489932886,3.245806451612902,251.03225806451613,4690.5
20220609,07,0.26,14.387261146496805,84.65605095541402,7.293333333333333,0.1367741935483871,0.36774193548387096,8.934640522875817,36208.05369127517,3.6922580645161296,258.3225806451613,8499.5
20220609,08,0.5,15.005095541401273,81.18471337579618,7.346666666666667,0.1032258064516129,0.3548387096774194,10.673202614379084,40146.44295302014,3.932903225806453,262.64516129032256,12773.25
20220609,09,0.71,15.50064102564103,78.14102564102564,7.346666666666667,0.1735483870967742,0.36774193548387096,11.483660130718954,40126.845637583894,4.080645161290323,266.83870967741933,16533.5
20220609,10,0.87,16.252564102564104,74.3076923076923,7.18,0.2019354838709677,0.4258064516129032,14.045751633986928,42852.01342281879,4.233548387096777,270.4516129032258,19388.75
20220609,11,0.97,16.67770700636943,71.89171974522293,6.8933333333333335,0.13225806451612904,0.3548387096774194,16.58823529411765,47099.73154362416,4.4464516129032265,274.7741935483871,20174.5
20220609,12,1.0,17.099363057324847,69.61146496815287,6.82,0.09161290322580642,0.41935483870967744,19.019607843137255,48384.96644295302,4.423870967741934,276.38709677419354,20105.0
20220609,13,0.97,17.366242038216562,67.75641025641026,7.067114093959732,0.12322580645161293,0.3548387096774194,18.81578947368421,50459.66216216216,4.456129032258066,276.64516129032256,19832.0
20220609,14,0.87,17.622929936305724,65.87179487179488,6.939597315436242,0.08580645161290322,0.3419354838709677,19.855263157894736,52384.72972972973,4.363225806451613,278.5806451612903,18955.5
20220609,15,0.71,17.614649681528654,65.5448717948718,6.87248322147651,0.12709677419354845,0.2903225806451613,21.20394736842105,52955.74324324324,4.385806451612904,283.2903225806452,16710.5
20220609,16,0.5,17.596815286624206,65.69871794871794,6.691275167785235,0.08129032258064516,0.25806451612903225,21.598684210526315,54040.604026845635,4.221935483870967,277.6774193548387,13637.0
20220609,17,0.26,17.343949044585965,65.94871794871794,6.14,0.05225806451612903,0.15483870967741936,24.96732026143791,55770.604026845635,4.00709677419355,278.64516129032256,9359.0
20220609,18,0.0,16.82675159235668,68.40384615384616,5.926666666666667,0.03548387096774193,0.11612903225806452,25.522875816993466,56016.10738255033,3.8703225806451624,280.9032258064516,4697.0
20220609,19,-0.26,15.777070063694268,73.10897435897436,5.226666666666667,0.008387096774193548,0.08387096774193549,22.69281045751634,55198.92617449664,3.412903225806452,276.19354838709677,1492.75
20220609,20,-0.5,14.597452229299355,78.24358974358974,5.04,0.012903225806451613,0.0967741935483871,4.196078431372549,51898.791946308724,2.9051612903225807,270.258064516129,110.75
20220609,21,-0.71,13.657961783439491,82.3974358974359,4.453333333333333,0.05032258064516129,0.0967741935483871,0,48190.13422818792,2.6638709677419348,265.6774193548387,0.25
20220609,22,-0.87,12.975159235668789,84.92307692307692,3.8133333333333335,0.027741935483870973,0.08387096774193549,0,45400.469798657716,2.633548387096771,256.4516129032258,0.0
20220609,23,-0.97,12.337579617834397,86.92948717948718,3.1,0.0019354838709677422,0.03870967741935484,0,42429.93288590604,2.5316129032258057,252.19354838709677,0.0
20220610,00,-1.0,11.796178343949041,88.53205128205128,2.506666666666667,0.0012903225806451613,0.025806451612903226,0,40148.38926174497,2.4580645161290318,251.67741935483872,0.0
20220610,01,-0.97,11.295541401273885,89.83333333333333,2.4,0.0,0.025806451612903226,0,36638.657718120805,2.3683870967741942,247.61290322580646,0.0
20220610,02,-0.87,10.85095541401274,90.92948717948718,2.32,0.0,0.01935483870967742,0,33570.402684563756,2.2051612903225806,236.06451612903226,0.0
20220610,03,-0.71,10.417834394904451,91.81410256410257,2.2866666666666666,0.0012903225806451613,0.025806451612903226,0.0,30733.758389261744,2.12516129032258,236.83870967741936,5.25
20220610,04,-0.5,10.512738853503182,91.55128205128206,2.066666666666667,0.0019354838709677422,0.03870967741935484,7.7973856209150325,30770.671140939598,2.061935483870967,231.3548387096774,414.75
20220610,05,-0.26,12.039490445859878,86.27564102564102,2.2666666666666666,0.0006451612903225806,0.03225806451612903,42.052287581699346,35241.87919463087,2.07225806451613,219.74193548387098,2768.25
20220610,06,-0.0,13.719108280254778,79.67307692307692,2.4133333333333336,0.0006451612903225806,0.03225806451612903,46.673202614379086,41445.77181208054,2.229032258064515,223.03225806451613,8234.0
20220610,07,0.26,15.36114649681529,72.47770700636943,2.5,0.0019354838709677422,0.01935483870967742,47.51633986928105,46259.597315436244,2.561290322580646,238.7741935483871,15810.0
20220610,08,0.5,16.819745222929942,65.93630573248407,2.5533333333333332,0.0019354838709677422,0.01935483870967742,49.06535947712418,48365.43624161074,2.829032258064517,239.74193548387098,23148.0
20220610,09,0.71,17.938216560509556,60.605095541401276,3.2885906040268456,0.0006451612903225806,0.012903225806451613,46.89473684210526,51809.66216216216,3.18967741935484,242.19354838709677,27960.0
20220610,10,0.87,18.908280254777075,56.31210191082803,3.959731543624161,0.0,0.03225806451612903,42.44736842105263,52448.91891891892,3.414193548387097,244.58064516129033,29826.5
20220610,11,0.97,19.671974522292995,53.35031847133758,4.08,0.0,0.03225806451612903,40.21052631578947,53075.57046979866,3.530967741935484,240.58064516129033,30266.25
20220610,12,1.0,20.364968152866247,51.29936305732484,4.513333333333334,0.0,0.01935483870967742,37.22875816993464,53562.48322147651,3.446451612903226,238.4516129032258,29694.0
20220610,13,0.97,20.85159235668789,49.802547770700635,4.793333333333333,0.0,0.01935483870967742,34.627450980392155,54782.34899328859,3.378064516129031,236.25806451612902,27882.25
20220610,14,0.87,21.13503184713375,49.33757961783439,4.826666666666667,0.0,0.01935483870967742,33.209150326797385,56896.97986577181,3.3116129032258077,233.67741935483872,25138.75
20220610,15,0.71,21.37643312101911,49.21656050955414,4.833333333333333,0.0025806451612903226,0.03225806451612903,32.091503267973856,55581.14093959732,3.166451612903226,236.83870967741936,21451.25
20220610,16,0.5,21.31656050955414,49.439490445859875,4.593333333333334,0.0006451612903225806,0.025806451612903226,30.627450980392158,57052.08053691275,2.973548387096774,233.74193548387098,16121.75
20220610,17,0.26,21.05668789808918,50.97452229299363,4.366666666666666,0.0012903225806451613,0.03225806451612903,32.333333333333336,57898.38926174497,2.8180645161290325,235.67741935483872,9921.25
20220610,18,0.0,20.439490445859875,54.17197452229299,4.113333333333333,0.0,0.03870967741935484,31.607843137254903,58039.19463087248,2.4425806451612906,240.25806451612902,4468.25
20220610,19,-0.26,18.933757961783435,61.36305732484077,4.16,0.0006451612903225806,0.025806451612903226,27.66013071895425,57799.395973154365,2.01483870967742,234.83870967741936,1306.0
20220610,20,-0.5,17.152866242038208,68.88535031847134,4.113333333333333,0.007741935483870968,0.04516129032258064,3.1176470588235294,53924.093959731545,1.6587096774193553,217.3548387096774,79.25
20220610,21,-0.71,16.103184713375796,73.05095541401273,4.166666666666667,0.0032258064516129032,0.05161290322580645,0,52587.785234899326,1.5438709677419356,189.09677419354838,0.25
20220610,22,-0.87,15.247133757961778,76.97452229299363,4.18,0.0,0.05161290322580645,0,49302.281879194634,1.5000000000000004,180.38709677419354,0.0
20220610,23,-0.97,14.602547770700639,79.7452229299363,3.8533333333333335,0.0019354838709677422,0.08387096774193549,0,47135.10067114094,1.4632258064516133,181.41935483870967,0.0
20220611,00,-1.0,14.096178343949044,81.54140127388536,3.8,0.009677419354838712,0.07741935483870968,0,44684.8322147651,1.481290322580645,176.58064516129033,0.0
20220611,01,-0.97,13.763057324840757,82.78980891719745,4.086666666666667,0.005161290322580645,0.06451612903225806,0,44335.23489932886,1.5219354838709664,184.38709677419354,0.0
20220611,02,-0.87,13.523566878980894,83.62420382165605,4.306666666666667,0.0025806451612903226,0.06451612903225806,0,41883.69127516779,1.5832258064516136,187.93548387096774,0.0
20220611,03,-0.71,13.19299363057325,84.47770700636943,3.933333333333333,0.0019354838709677422,0.05161290322580645,0.0,39659.328859060406,1.6412903225806448,194.83870967741936,5.0
20220611,04,-0.5,13.385987261146498,83.92356687898089,3.9,0.0,0.05806451612903226,5.496732026143791,40317.38255033557,1.67225806451613,191.48387096774192,395.0
20220611,05,-0.26,14.823566878980893,79.56050955414013,3.86,0.0,0.03870967741935484,29.22222222222222,43036.5100671141,1.6445161290322576,192.4516129032258,2611.0
20220611,06,-0.0,16.53757961783439,73.4267515923567,3.8666666666666667,0.0,0.03870967741935484,31.718954248366014,48491.07382550336,1.7948387096774192,204.51612903225808,7400.0
20220611,07,0.26,18.264331210191077,66.82165605095541,3.82,0.0012987012987012987,0.03896103896103896,35.30718954248366,50997.04697986577,2.17483870967742,204.38709677419354,13971.0
20220611,08,0.5,19.831847133757964,60.738853503184714,3.62,0.0,0.03896103896103896,38.76470588235294,51554.96644295302,2.6187096774193543,222.90322580645162,21261.0
20220611,09,0.71,20.991082802547766,56.12101910828026,3.74,0.0,0.03896103896103896,42.549019607843135,51761.81208053691,3.0464516129032253,224.83870967741936,26970.75
20220611,10,0.87,21.638853503184716,52.52229299363057,4.48,0.0,0.025974025974025976,39.95424836601307,55289.79865771812,3.3535483870967737,231.16129032258064,29624.75
20220611,11,0.97,22.25031847133759,50.36942675159236,4.48,0.00974025974025974,0.01948051948051948,36.411764705882355,56160.536912751675,3.494838709677422,242.6451612903226,29828.25
20220611,12,1.0,22.859235668789815,47.99363057324841,4.24,0.0,0.0,37.470588235294116,55069.530201342284,3.618064516129031,248.32258064516128,29700.5
20220611,13,0.97,23.170700636942662,46.50955414012739,4.113333333333333,0.0006493506493506494,0.006493506493506494,37.790849673202615,56064.29530201342,3.685161290322581,246.4516129032258,28900.75
20220611,14,0.87,23.48025477707007,46.12738853503185,3.8266666666666667,0.0012987012987012987,0.01948051948051948,38.1437908496732,56335.63758389262,3.651612903225805,253.61290322580646,26806.25
20220611,15,0.71,23.57770700636943,45.318471337579616,3.56,0.0071428571428571435,0.006493506493506494,39.627450980392155,56885.36912751678,3.662580645161289,260.06451612903226,23215.25
20220611,16,0.5,23.47515923566879,45.28025477707006,2.96,0.0,0.0,44.01307189542484,58021.87919463087,3.5096774193548392,255.8709677419355,18028.0
20220611,17,0.26,23.131847133757972,46.72611464968153,2.4266666666666667,0.0,0.0,46.294117647058826,58309.328859060406,3.380645161290323,259.16129032258067,11448.75
20220611,18,0.0,22.35859872611465,49.617834394904456,1.9066666666666667,0.0,0.006493506493506494,47.34640522875817,58195.63758389262,3.086451612903224,269.16129032258067,5186.75
20220611,19,-0.26,20.589808917197455,56.54140127388535,1.4133333333333333,0.0,0.0,45.03921568627451,57981.61073825503,2.5096774193548375,264.96774193548384,1556.0
20220611,20,-0.5,18.257961783439494,65.44585987261146,1.12,0.0,0.0,6.686274509803922,53602.61744966443,1.9361290322580647,232.1290322580645,124.5
20220611,21,-0.71,16.8312101910828,70.94267515923566,1.2733333333333334,0.0,0.0,0,53322.48322147651,1.711612903225806,213.5483870967742,0.25
20220611,22,-0.87,15.665605095541398,75.53503184713375,1.6533333333333333,0.0,0.0,0,51106.30872483221,1.6187096774193555,209.61290322580646,0.0
20220611,23,-0.97,14.868152866242045,78.90445859872611,1.9533333333333334,0.0,0.0,0,48037.11409395973,1.6903225806451616,195.29032258064515,0.0
20220612,00,-1.0,14.240127388535036,81.38853503184713,2.06,0.0,0.006493506493506494,0,46322.08053691275,1.6341935483870966,188.0,0.0
20220612,01,-0.97,13.631210191082797,83.82165605095541,2.04,0.0012987012987012987,0.006493506493506494,0,43248.12080536913,1.6877419354838707,197.74193548387098,0.0
20220612,02,-0.87,13.236305732484078,85.06369426751593,2.3333333333333335,0.0006493506493506494,0.006493506493506494,0,41766.97986577181,1.7296774193548388,195.74193548387098,0.0
20220612,03,-0.71,12.761783439490445,86.57961783439491,2.1866666666666665,0.0019480519480519483,0.03896103896103896,0.0,39175.70469798658,1.7412903225806453,194.96774193548387,5.0
20220612,04,-0.5,12.949044585987252,85.85987261146497,2.3466666666666667,0.003896103896103896,0.03896103896103896,8.712418300653594,39265.36912751678,1.7316129032258063,187.03225806451613,432.75
20220612,05,-0.26,14.903184713375797,79.171974522293,2.62,0.0038961038961038965,0.045454545454545456,43.78431372549019,42964.89932885906,1.6722580645161287,193.2258064516129,2757.75
20220612,06,-0.0,17.063694267515924,70.42038216560509,2.486666666666667,0.004545454545454545,0.032467532467532464,48.908496732026144,46616.97986577181,1.693548387096775,206.19354838709677,7971.25
20220612,07,0.26,18.847770700636946,63.29299363057325,2.2533333333333334,0.001948051948051948,0.05844155844155844,50.10457516339869,49494.4966442953,2.0464516129032253,214.6451612903226,15568.0
20220612,08,0.5,20.357324840764342,57.49044585987261,2.34,0.007792207792207792,0.07792207792207792,51.888888888888886,51926.5100671141,2.4567741935483856,225.03225806451613,23291.75
20220612,09,0.71,21.48407643312101,52.70063694267516,2.7666666666666666,0.0006493506493506494,0.06493506493506493,52.59477124183007,51524.4966442953,2.7948387096774203,233.5483870967742,29361.25
20220612,10,0.87,22.424840764331208,49.23566878980892,3.2133333333333334,0.0,0.032467532467532464,51.97385620915033,53926.644295302016,3.2135483870967763,236.06451612903226,32476.0
20220612,11,0.97,23.126114649681526,46.01910828025478,3.7066666666666666,0.003896103896103896,0.032467532467532464,51.00653594771242,55526.24161073825,3.5599999999999996,252.96774193548387,33775.25
20220612,12,1.0,23.571974522292994,43.66242038216561,4.053333333333334,0.0,0.032467532467532464,50.209150326797385,55483.89261744967,3.9000000000000017,254.51612903225808,33102.0
20220612,13,0.97,23.989171974522307,41.93630573248408,4.566666666666666,0.0006493506493506494,0.025974025974025976,49.36601307189542,56763.62416107383,4.047096774193546,264.51612903225805,32011.5
20220612,14,0.87,24.07452229299363,41.0828025477707,4.86,0.003896103896103896,0.03896103896103896,50.08496732026144,56707.31543624161,4.183870967741934,273.80645161290323,29205.75
20220612,15,0.71,24.021019108280257,40.92356687898089,4.92,0.0012987012987012987,0.01948051948051948,49.57516339869281,57252.281879194634,4.292903225806449,273.80645161290323,24852.75
20220612,16,0.5,23.694267515923567,41.43312101910828,4.38,0.0006493506493506494,0.045454545454545456,49.01307189542484,58512.08053691275,4.194193548387096,278.7741935483871,18647.75
20220612,17,0.26,23.117834394904452,43.452229299363054,4.04,0.01168831168831169,0.032467532467532464,49.12418300653595,59305.36912751678,4.039999999999999,280.3225806451613,11501.5
20220612,18,0.0,22.026114649681524,46.82165605095541,3.92,0.0,0.032467532467532464,47.40522875816993,58437.718120805366,3.8225806451612887,283.0967741935484,5201.0
20220612,19,-0.26,20.068152866242027,53.29936305732484,3.7066666666666666,0.0,0.03896103896103896,37.091503267973856,58324.8322147651,3.287096774193547,281.0967741935484,1610.25
20220612,20,-0.5,18.234394904458597,59.66242038216561,3.84,0.0012987012987012987,0.045454545454545456,4.339869281045751,55906.24161073825,2.8212903225806447,281.5483870967742,135.5
20220612,21,-0.71,16.93503184713376,64.51592356687898,4.273333333333333,0.04545454545454546,0.1038961038961039,0,53825.30201342282,2.6767741935483875,267.35483870967744,0.25
20220612,22,-0.87,15.95222929936305,69.19745222929936,5.073333333333333,0.10779220779220777,0.11688311688311688,0,51773.355704697984,2.5096774193548375,267.6774193548387,0.0
20220612,23,-0.97,15.261146496815295,72.42038216560509,5.8133333333333335,0.09935064935064936,0.14285714285714285,0,48129.597315436244,2.56,263.35483870967744,0.0
20220613,00,-1.0,14.372611464968152,76.72611464968153,5.746666666666667,0.2961038961038961,0.2012987012987013,0,44586.778523489935,2.604516129032257,267.5483870967742,0.0
20220613,01,-0.97,13.72866242038217,79.72611464968153,5.433333333333334,0.27662337662337666,0.19480519480519481,0,42190.06711409396,2.6480519480519487,257.7922077922078,0.0
