date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220613,02,-0.87,13.15541401273885,81.89808917197452,5.406666666666666,0.3259740259740259,0.18181818181818182,0,39496.040268456374,2.735714285714286,266.16883116883116,0.0
20220613,03,-0.71,12.688535031847135,83.87898089171975,5.593333333333334,0.3863636363636364,0.18181818181818182,0.0,37393.08724832215,2.6993506493506483,264.6753246753247,6.0
20220613,04,-0.5,12.602547770700644,84.14649681528662,5.833333333333333,0.24285714285714285,0.18181818181818182,2.4248366013071894,37342.81879194631,2.7097402597402587,254.80519480519482,353.75
20220613,05,-0.26,13.300636942675158,81.1592356687898,5.86,0.1577922077922078,0.16233766233766234,18.81045751633987,38816.5100671141,2.735714285714285,259.02597402597405,2303.0
20220613,06,-0.0,14.19808917197451,76.92993630573248,5.793333333333333,0.09870129870129869,0.18831168831168832,25.104575163398692,42244.4966442953,2.9850649350649343,269.93506493506493,6482.0
20220613,07,0.26,15.074522292993633,72.12738853503184,5.6466666666666665,0.10519480519480519,0.18831168831168832,29.575163398692812,44876.10738255033,3.4610389610389625,276.038961038961,12407.25
20220613,08,0.5,15.914012738853502,67.06369426751593,5.413333333333333,0.10649350649350649,0.18831168831168832,32.69934640522876,46527.24832214765,3.899999999999998,281.6233766233766,18417.0
20220613,09,0.71,16.508917197452234,62.92356687898089,5.433333333333334,0.11883116883116879,0.24025974025974026,33.3202614379085,48578.590604026846,4.392857142857143,289.4155844155844,23297.75
20220613,10,0.87,16.985987261146487,59.82802547770701,5.32,0.1448051948051948,0.3116883116883117,33.4025974025974,49492.48322147651,4.754545454545457,289.4155844155844,26243.0
20220613,11,0.97,17.47643312101911,56.77707006369427,4.993288590604027,0.09155844155844156,0.2532467532467532,36.14935064935065,53294.76510067114,5.079220779220779,288.1818181818182,28546.75
20220613,12,1.0,17.686624203821655,54.77707006369427,4.766666666666667,0.14901960784313723,0.2679738562091503,35.11038961038961,53610.0,5.367532467532468,291.1038961038961,29313.75
20220613,13,0.97,17.931210191082805,53.203821656050955,4.48,0.0461038961038961,0.2532467532467532,36.61184210526316,53586.44295302014,5.5753246753246755,291.23376623376623,28621.75
20220613,14,0.87,18.134394904458595,51.10191082802548,4.573333333333333,0.03506493506493506,0.2012987012987013,37.57236842105263,55818.18791946309,5.68104575163399,291.68831168831167,26553.5
20220613,15,0.71,18.188535031847127,49.82802547770701,4.013333333333334,0.013636363636363637,0.12987012987012986,38.10457516339869,59192.48322147651,5.46233766233766,300.06493506493507,22706.0
20220613,16,0.5,18.065605095541397,49.36942675159236,4.026666666666666,0.011688311688311689,0.12987012987012986,38.65584415584416,57855.973154362415,5.353896103896107,302.6623376623377,17499.75
20220613,17,0.26,17.675796178343948,49.64331210191083,3.486666666666667,0.00457516339869281,0.09803921568627451,40.577922077922075,59407.18120805369,5.099350649350651,307.27272727272725,11287.0
20220613,18,0.0,16.93694267515923,52.12738853503185,3.38,0.018300653594771243,0.06535947712418301,42.18181818181818,59980.13422818792,4.599350649350649,305.1948051948052,5387.5
20220613,19,-0.26,15.61146496815286,57.43312101910828,3.32,0.001948051948051948,0.05194805194805195,38.8051948051948,59783.4899328859,3.8980519480519455,301.2987012987013,1666.0
20220613,20,-0.5,13.96751592356688,64.26114649681529,2.7866666666666666,0.001948051948051948,0.032467532467532464,7.376623376623376,57195.70469798658,3.0435064935064946,272.9220779220779,137.0
20220613,21,-0.71,12.686624203821657,70.10828025477707,2.8266666666666667,0.0071428571428571435,0.05844155844155844,0,56252.61744966443,2.677922077922077,254.41558441558442,0.25
20220613,22,-0.87,11.754777070063694,74.26114649681529,2.9466666666666668,0.003246753246753247,0.045454545454545456,0,53627.18120805369,2.533766233766233,244.41558441558442,0.0
20220613,23,-0.97,10.968152866242036,77.14649681528662,2.7666666666666666,0.0012987012987012987,0.03896103896103896,0,52150.536912751675,2.445454545454545,235.12987012987014,0.0
20220614,00,-1.0,10.279617834394909,79.87261146496816,2.4133333333333336,0.0,0.012987012987012988,0,50312.68456375839,2.4279220779220783,231.03896103896105,0.0
20220614,01,-0.97,9.68853503184713,82.12738853503184,2.6466666666666665,0.0,0.006493506493506494,0,47557.718120805366,2.3516129032258073,216.90322580645162,0.0
20220614,02,-0.87,9.16942675159236,84.17834394904459,3.24,0.0,0.0,0,44080.80536912752,2.3148387096774186,209.03225806451613,0.0
20220614,03,-0.71,8.773248407643308,85.64331210191082,4.1466666666666665,0.0,0.006493506493506494,0.0,41938.18791946309,2.22,208.58064516129033,6.25
20220614,04,-0.5,8.908917197452231,85.4140127388535,4.786666666666667,0.0,0.012987012987012988,5.064935064935065,41230.3355704698,2.221935483870968,204.83870967741936,482.75
20220614,05,-0.26,10.532484076433125,80.35668789808918,4.273333333333333,0.0,0.012987012987012988,35.83116883116883,43190.604026845635,2.1638709677419365,194.4516129032258,2935.5
20220614,06,-0.0,12.481528662420375,72.73248407643312,4.326666666666667,0.0,0.0,45.51298701298701,47459.93288590604,2.2812903225806456,206.70967741935485,8200.75
20220614,07,0.26,14.22738853503185,64.82165605095541,4.513333333333334,0.0,0.012903225806451613,48.798701298701296,48098.85906040268,2.625161290322581,198.25806451612902,15575.0
20220614,08,0.5,15.574358974358974,58.282051282051285,4.493333333333333,0.0,0.0,47.287581699346404,52338.85906040268,2.9292207792207794,205.48387096774192,22836.25
20220614,09,0.71,16.550641025641028,53.756410256410255,4.456375838926174,0.0,0.0,43.93421052631579,54472.68456375839,3.067532467532467,222.2077922077922,27448.25
20220614,10,0.87,17.41923076923077,50.65384615384615,4.080536912751678,0.0,0.0,41.796052631578945,53415.30201342282,3.2058441558441553,227.61290322580646,30418.75
20220614,11,0.97,18.29615384615386,48.12179487179487,3.7733333333333334,0.0,0.0064516129032258064,43.07236842105263,54067.11409395973,3.2889610389610393,234.7741935483871,32578.75
20220614,12,1.0,19.06474358974359,45.993589743589745,3.74,0.0,0.025806451612903226,44.90196078431372,55579.12751677852,3.330967741935485,236.96774193548387,33662.25
20220614,13,0.97,19.700000000000006,44.21153846153846,3.7933333333333334,0.0,0.0064516129032258064,46.68627450980392,56473.08724832215,3.3516129032258073,223.48387096774192,33379.25
20220614,14,0.87,20.27307692307692,43.51923076923077,4.293333333333333,0.0,0.0,47.20261437908497,59104.22818791946,3.2806451612903236,215.3548387096774,30789.75
20220614,15,0.71,20.549358974358974,43.032051282051285,4.253333333333333,0.0,0.0,48.1437908496732,58454.69798657718,3.164516129032258,192.96774193548387,26202.0
20220614,16,0.5,20.591025641025634,43.21153846153846,4.706666666666667,0.0,0.012903225806451613,49.08496732026144,59297.04697986577,3.0438709677419347,208.83870967741936,19792.25
20220614,17,0.26,20.363461538461536,43.98076923076923,4.8,0.0,0.0,49.169934640522875,59753.4899328859,2.8509677419354826,190.06451612903226,12112.5
20220614,18,0.0,19.55256410256411,47.416666666666664,4.933333333333334,0.0,0.0,48.81699346405229,59995.973154362415,2.729677419354838,184.83870967741936,5461.25
20220614,19,-0.26,17.8826923076923,54.28846153846154,5.326666666666667,0.0,0.0,37.6078431372549,59895.1677852349,2.42516129032258,162.90322580645162,1679.25
20220614,20,-0.5,15.880769230769229,61.73076923076923,5.253333333333333,0.0,0.0,5.7973856209150325,58253.02013422819,2.1696774193548394,127.48387096774194,139.5
20220614,21,-0.71,14.548717948717945,67.09615384615384,4.58,0.0,0.0,0,56964.42953020134,2.0838709677419343,125.16129032258064,0.25
20220614,22,-0.87,13.372435897435897,71.53846153846153,4.266666666666667,0.0,0.0,0,54181.208053691276,1.9707792207792205,133.1818181818182,0.0
20220614,23,-0.97,12.583974358974363,74.62179487179488,3.84,0.0,0.0,0,52051.342281879195,1.9116883116883125,144.15584415584416,0.0
20220615,00,-1.0,11.883333333333328,77.1923076923077,3.9066666666666667,0.0,0.0,0,49493.89261744967,1.9266233766233773,139.35064935064935,0.0
20220615,01,-0.97,11.325000000000003,79.31410256410257,3.526666666666667,0.0,0.0,0,47066.44295302014,1.8876623376623365,143.5064935064935,0.0
20220615,02,-0.87,10.743589743589743,81.09615384615384,2.98,0.0,0.0,0,45048.657718120805,1.80974025974026,150.5194805194805,0.0
20220615,03,-0.71,10.303205128205127,82.62179487179488,2.62,0.0,0.0,0.0,43370.26845637584,1.7766233766233768,148.8961038961039,6.5
20220615,04,-0.5,10.616666666666665,81.9423076923077,2.433333333333333,0.0,0.0,9.098039215686274,42653.221476510065,1.7246753246753244,147.2077922077922,454.75
20220615,05,-0.26,12.855128205128207,75.18589743589743,2.8466666666666667,0.0,0.0,44.49673202614379,47423.55704697986,1.6584415584415595,160.5194805194805,2885.75
20220615,06,-0.0,15.218589743589746,66.88461538461539,2.8333333333333335,0.0,0.0,50.490196078431374,50346.24161073825,1.7324675324675334,139.6103896103896,8548.75
20220615,07,0.26,17.371794871794872,59.17307692307692,2.7,0.0,0.0,51.712418300653596,51769.6644295302,2.047402597402598,146.36363636363637,16401.0
20220615,08,0.5,19.171794871794877,52.993589743589745,2.6040268456375837,0.0,0.0,52.6078431372549,54892.43243243243,2.262337662337663,144.93506493506493,24233.5
20220615,09,0.71,20.66923076923077,48.12820512820513,2.472972972972973,0.0,0.0,54.276315789473685,54142.380952380954,2.362337662337661,150.9090909090909,30222.25
20220615,10,0.87,21.863461538461536,44.67948717948718,2.1879194630872485,0.0,0.0,53.973684210526315,56353.51351351351,2.474675324675325,155.12987012987014,33895.25
20220615,11,0.97,22.883333333333326,41.532051282051285,1.9866666666666666,0.0,0.0,55.03947368421053,55567.09459459459,2.5798701298701294,162.5974025974026,36260.25
20220615,12,1.0,23.709615384615386,39.37179487179487,1.84,0.0,0.0064516129032258064,55.50326797385621,55777.91946308725,2.6032467532467525,174.6103896103896,36600.5
20220615,13,0.97,24.377564102564104,37.44871794871795,1.9932885906040267,0.0,0.0,55.529411764705884,58748.38926174497,2.6025974025974032,189.67532467532467,35161.5
20220615,14,0.87,24.866025641025637,36.166666666666664,2.2733333333333334,0.0,0.0,56.43790849673203,57566.91275167785,2.6220779220779207,212.90322580645162,32160.5
20220615,15,0.71,25.151923076923076,35.40384615384615,2.14,0.0,0.0,57.42483660130719,59786.44295302014,2.6096774193548398,210.32258064516128,27235.0
20220615,16,0.5,25.077564102564104,36.01923076923077,2.6133333333333333,0.0,0.0,57.111111111111114,58556.24161073825,2.669032258064516,219.67741935483872,20382.75
20220615,17,0.26,24.550641025641017,37.66025641025641,3.1066666666666665,0.0,0.0,56.869281045751634,60280.536912751675,2.6283870967741936,204.7741935483871,12327.25
20220615,18,0.0,23.54423076923077,41.22435897435897,3.3133333333333335,0.0,0.0,56.22875816993464,60239.19463087248,2.5870967741935487,201.5483870967742,5359.5
20220615,19,-0.26,21.432051282051276,48.455128205128204,3.7866666666666666,0.0,0.0,44.52287581699346,58484.42953020134,2.412258064516129,180.25806451612902,1722.25
20220615,20,-0.5,19.064102564102562,56.294871794871796,4.0,0.0,0.0,4.627450980392157,58103.55704697986,2.2354838709677414,177.48387096774192,143.5
20220615,21,-0.71,17.564102564102566,61.81410256410256,4.293333333333333,0.0,0.0,0,56799.463087248325,2.1309677419354838,158.06451612903226,0.25
20220615,22,-0.87,16.47435897435898,65.90384615384616,4.273333333333333,0.0,0.0,0,56010.80536912752,2.0709677419354837,157.03225806451613,0.0
20220615,23,-0.97,15.697435897435904,68.51923076923077,4.593333333333334,0.0,0.0,0,55193.08724832215,2.116129032258065,169.80645161290323,0.0
20220616,00,-1.0,15.110256410256406,70.60897435897436,4.84,0.0,0.0064516129032258064,0,53971.87919463087,2.0987096774193543,175.03225806451613,0.0
20220616,01,-0.97,14.521794871794873,73.03846153846153,5.2,0.0025806451612903226,0.012903225806451613,0,52685.838926174496,2.0464516129032266,171.41935483870967,0.0
20220616,02,-0.87,14.007692307692297,75.28205128205128,5.693333333333333,0.0,0.0,0,50646.644295302016,1.9832258064516124,177.03225806451613,0.0
20220616,03,-0.71,13.63333333333333,76.72435897435898,5.746666666666667,0.001935483870967742,0.012903225806451613,0.0,49539.26174496644,1.9683870967741934,194.38709677419354,6.0
20220616,04,-0.5,13.748076923076933,77.10897435897436,6.006666666666667,0.0006451612903225806,0.012903225806451613,1.2026143790849673,48740.0,2.078064516129031,218.51612903225808,411.25
20220616,05,-0.26,14.866025641025649,74.35897435897436,6.1,0.0,0.025806451612903226,19.287581699346404,49551.74496644295,2.025806451612902,229.16129032258064,2675.75
20220616,06,-0.0,16.50576923076925,68.6474358974359,6.053333333333334,0.0,0.05161290322580645,30.03921568627451,51322.61744966443,2.2316129032258063,229.80645161290323,7306.5
20220616,07,0.26,18.05256410256411,63.28846153846154,5.706666666666667,0.05741935483870967,0.06451612903225806,36.91503267973856,52803.221476510065,2.6716129032258054,228.1290322580645,13555.75
20220616,08,0.5,19.357051282051273,59.05769230769231,5.266666666666667,0.052903225806451605,0.08387096774193549,42.30718954248366,50234.56375838926,3.0425806451612907,234.58064516129033,20091.5
20220616,09,0.71,20.342307692307692,55.205128205128204,4.6466666666666665,0.04451612903225806,0.09032258064516129,43.75816993464052,53087.44966442953,3.521935483870969,256.9032258064516,25797.75
20220616,10,0.87,21.315384615384616,51.333333333333336,3.9066666666666667,0.03290322580645161,0.06451612903225806,47.33986928104575,53250.604026845635,3.825806451612905,265.2903225806452,30117.5
20220616,11,0.97,22.08076923076923,48.35897435897436,3.3466666666666667,0.020000000000000004,0.05806451612903226,48.55555555555556,56344.96644295302,3.9634615384615404,281.21794871794873,32037.25
20220616,12,1.0,22.67820512820513,45.63461538461539,3.0866666666666664,0.015483870967741935,0.05161290322580645,49.58169934640523,55904.96644295302,4.186538461538461,286.4102564102564,33173.5
20220616,13,0.97,23.10191082802547,43.12101910828026,2.3509933774834435,0.013548387096774195,0.05161290322580645,50.80392156862745,56783.959731543626,4.283333333333333,294.61538461538464,32928.25
20220616,14,0.87,23.353503184713365,41.62420382165605,2.1133333333333333,0.02,0.05161290322580645,52.746753246753244,59190.87248322148,4.521153846153846,296.0897435897436,30343.25
20220616,15,0.71,23.321656050955404,41.031847133757964,1.9337748344370862,0.02258064516129032,0.03870967741935484,52.37012987012987,57856.333333333336,4.659615384615385,296.02564102564105,25618.25
20220616,16,0.5,23.11656050955415,41.095541401273884,1.900662251655629,0.043225806451612905,0.03225806451612903,54.59090909090909,60257.0,4.733974358974359,299.55128205128204,19718.25
20220616,17,0.26,22.494904458598732,42.29299363057325,2.251655629139073,0.0,0.025806451612903226,55.675324675324674,60404.2,4.647435897435898,296.7307692307692,12306.75
20220616,18,0.0,21.414649681528665,45.197452229299365,2.980132450331126,0.0006451612903225806,0.0064516129032258064,52.53896103896104,61830.2,4.330128205128203,283.0769230769231,5354.5
20220616,19,-0.26,19.803821656050957,50.261146496815286,4.178807947019868,0.003870967741935484,0.0064516129032258064,38.27922077922078,61660.333333333336,3.625000000000001,278.9102564102564,1690.0
20220616,20,-0.5,17.866242038216548,56.796178343949045,5.2781456953642385,0.0,0.0,4.98051948051948,59515.066666666666,2.9480769230769206,268.3974358974359,159.25
20220616,21,-0.71,16.44012738853503,62.06369426751592,5.947019867549669,0.0,0.0,0,58631.73333333333,2.5756410256410263,249.6153846153846,0.25
20220616,22,-0.87,15.446496815286624,66.02547770700637,5.76158940397351,0.0,0.0,0,57276.86666666667,2.379487179487181,240.57692307692307,0.0
20220616,23,-0.97,14.548407643312098,69.4140127388535,5.417218543046357,0.0,0.0064516129032258064,0,55184.333333333336,2.3128205128205144,226.7948717948718,0.0
20220617,00,-1.0,13.698089171974521,72.59235668789809,4.913907284768212,0.0,0.0,0,53509.6,2.1596153846153845,218.01282051282053,0.0
20220617,01,-0.97,12.86178343949045,75.53503184713375,4.7947019867549665,0.0,0.0,0,51064.8,2.0615384615384618,215.57692307692307,0.0
20220617,02,-0.87,12.18980891719745,78.12101910828025,4.271523178807947,0.0,0.0,0,48857.86666666667,1.9826923076923073,217.37179487179486,0.0
20220617,03,-0.71,11.485987261146498,81.03184713375796,4.298013245033113,0.0,0.0,0.025974025974025976,46213.53333333333,1.8583333333333336,210.19230769230768,7.25
20220617,04,-0.5,11.771974522292997,80.07643312101911,4.152317880794702,0.0,0.0064516129032258064,13.084415584415584,44984.333333333336,1.755128205128206,204.6153846153846,475.25
20220617,05,-0.26,13.794267515923567,73.76433121019109,4.231788079470198,0.0,0.0064516129032258064,50.33766233766234,47368.26666666667,1.7326923076923078,209.23076923076923,2979.25
20220617,06,-0.0,15.984076433121016,65.82165605095541,4.47682119205298,0.0,0.0,57.01948051948052,50496.4,1.9179487179487182,211.85897435897436,8703.5
20220617,07,0.26,17.843949044585994,58.738853503184714,5.211920529801325,0.0,0.0064516129032258064,55.824675324675326,52957.46666666667,2.1884615384615387,214.74358974358975,16234.0
20220617,08,0.5,19.387898089171973,52.82802547770701,5.8533333333333335,0.0,0.025806451612903226,54.506493506493506,54227.8,2.4705128205128206,215.25641025641025,23515.75
20220617,09,0.71,20.67324840764332,47.968152866242036,5.847682119205298,0.0,0.012903225806451613,53.44805194805195,55545.13333333333,2.709615384615386,218.39743589743588,29438.0
20220617,10,0.87,21.715286624203827,44.203821656050955,5.675496688741722,0.0,0.012903225806451613,53.37012987012987,58636.8,2.842307692307693,221.92307692307693,33303.25
20220617,11,0.97,22.730573248407637,41.05732484076433,5.410596026490066,0.0,0.03870967741935484,52.26623376623377,58609.666666666664,2.7660256410256414,222.37179487179486,34839.25
20220617,12,1.0,23.62165605095541,38.745222929936304,5.4635761589403975,0.0,0.04516129032258064,49.70779220779221,60858.333333333336,2.7884615384615374,226.73076923076923,33934.25
20220617,13,0.97,24.235031847133754,37.12738853503185,5.596026490066225,0.0,0.04516129032258064,47.188311688311686,60340.86666666667,2.826923076923077,232.94871794871796,31938.75
20220617,14,0.87,24.682051282051287,36.22435897435897,6.06,0.0,0.07142857142857142,43.169934640522875,61429.6644295302,2.811612903225805,224.16666666666666,28614.25
20220617,15,0.71,24.930128205128202,36.006410256410255,6.493333333333333,0.0006493506493506494,0.06493506493506493,39.5359477124183,59618.92617449664,2.7696774193548386,235.74193548387098,23512.0
20220617,16,0.5,24.875641025641023,36.42307692307692,6.746666666666667,0.0,0.05194805194805195,37.84313725490196,60904.96644295302,2.7303225806451605,238.06451612903226,17453.75
20220617,17,0.26,24.48653846153846,38.12179487179487,6.8533333333333335,0.0,0.07142857142857142,33.08496732026144,62764.161073825504,2.517419354838711,239.5483870967742,10369.5
20220617,18,0.0,23.75833333333333,41.80769230769231,7.04,0.0,0.06493506493506493,29.81699346405229,63041.87919463087,2.2161290322580647,225.93548387096774,4686.0
20220617,19,-0.26,22.10833333333333,48.35897435897436,6.98,0.0,0.08441558441558442,17.725490196078432,61670.671140939594,1.9116129032258073,183.03225806451613,1530.25
20220617,20,-0.5,20.319230769230778,54.38461538461539,7.436241610738255,0.0,0.05194805194805195,0.49673202614379086,59235.70469798658,1.8709677419354842,171.29032258064515,137.75
20220617,21,-0.71,19.177564102564105,57.88461538461539,7.386666666666667,0.0,0.03896103896103896,0,61041.81208053691,1.9083870967741943,168.0,0.25
20220617,22,-0.87,18.288461538461547,60.955128205128204,7.02,0.0,0.0,0,60973.154362416106,2.053548387096773,171.74193548387098,0.0
20220617,23,-0.97,17.64294871794872,62.76923076923077,6.6066666666666665,0.0,0.0,0,61471.342281879195,2.1070967741935482,171.80645161290323,0.0
20220618,00,-1.0,17.041025641025648,64.8974358974359,5.846666666666667,0.0,0.0,0,60721.67785234899,2.22516129032258,173.5483870967742,0.0
20220618,01,-0.97,16.532051282051277,66.25,5.1466666666666665,0.0,0.0,0,61135.43624161074,2.333548387096774,179.74193548387098,0.0
20220618,02,-0.87,16.234615384615374,66.88461538461539,4.306666666666667,0.0,0.0,0,60421.0067114094,2.4006451612903215,183.09677419354838,0.0
20220618,03,-0.71,15.814743589743593,68.22435897435898,3.2550335570469797,0.0,0.0,0.0,58484.29530201342,2.5245161290322584,183.67741935483872,6.0
20220618,04,-0.5,15.88205128205128,68.4423076923077,2.22,0.0,0.0,4.065359477124183,58624.093959731545,2.541290322580645,183.8709677419355,441.5
20220618,05,-0.26,17.739102564102563,63.32051282051282,0.9733333333333334,0.0,0.0,42.712418300653596,58513.82550335571,2.5825806451612903,187.16129032258064,2862.5
20220618,06,-0.0,20.10192307692308,56.73717948717949,0.8466666666666667,0.0,0.0,56.57516339869281,58341.208053691276,2.7187096774193553,194.7741935483871,8311.25
20220618,07,0.26,22.349358974358978,51.32051282051282,0.5333333333333333,0.0,0.0,58.62091503267974,56302.88590604027,3.1109677419354838,202.96774193548387,15926.25
20220618,08,0.5,24.2621794871795,47.032051282051285,0.4666666666666667,0.0,0.0,59.150326797385624,55092.214765100674,3.4425806451612906,215.61290322580646,23421.75
20220618,09,0.71,25.869230769230768,43.967948717948715,0.58,0.0,0.0,59.26143790849673,55910.0,3.639999999999999,225.80645161290323,29295.75
20220618,10,0.87,27.117948717948728,41.30128205128205,0.6333333333333333,0.0,0.0,59.169934640522875,53420.87248322148,3.8167741935483885,230.19354838709677,33269.0
20220618,11,0.97,28.19423076923077,38.89102564102564,0.41333333333333333,0.0,0.0,59.76470588235294,53852.01342281879,4.003225806451614,231.74193548387098,35164.25
20220618,12,1.0,28.98461538461539,37.14102564102564,0.32666666666666666,0.0,0.0,59.59477124183007,50813.42281879194,4.161935483870967,238.7741935483871,35122.25
20220618,13,0.97,29.509615384615397,36.18589743589744,0.41333333333333333,0.0,0.0,59.48366013071895,49257.04697986577,4.128387096774191,240.96774193548387,33654.0
20220618,14,0.87,29.767948717948713,35.756410256410255,0.46,0.0,0.0,59.39869281045752,47407.58389261745,4.1406451612903235,240.06451612903226,30257.5
20220618,15,0.71,29.766025641025642,36.01923076923077,0.7266666666666667,0.0,0.006493506493506494,58.44444444444444,46473.959731543626,4.044516129032255,240.32258064516128,25216.25
20220618,16,0.5,29.353846153846163,37.39102564102564,1.1133333333333333,0.0,0.006493506493506494,56.673202614379086,45057.98657718121,3.9393548387096766,244.0,18545.75
20220618,17,0.26,28.576282051282043,40.06410256410256,1.4,0.0,0.03896103896103896,54.09803921568628,46417.98657718121,3.749677419354839,239.5483870967742,11144.0
20220618,18,0.0,27.15128205128206,44.85897435897436,1.6933333333333334,0.0006493506493506494,0.045454545454545456,49.470588235294116,45758.590604026846,3.274193548387095,228.90322580645162,5074.75
20220618,19,-0.26,25.083974358974363,50.42307692307692,1.9133333333333333,0.0,0.032467532467532464,10.666666666666666,44884.36241610738,2.7399999999999998,197.2258064516129,1682.75
20220618,20,-0.5,23.050967741935487,56.20645161290322,2.61744966442953,0.0,0.0196078431372549,0.0,43714.86486486487,2.5038961038961047,187.29032258064515,130.5
20220618,21,-0.71,21.671612903225817,60.354838709677416,2.751677852348993,0.0,0.032679738562091505,0,44113.17567567567,2.617532467532467,156.88311688311688,0.25
20220618,22,-0.87,20.780645161290327,62.806451612903224,2.2416107382550337,0.0006535947712418301,0.013071895424836602,0,43619.7972972973,2.6642857142857124,150.64935064935065,0.0
20220618,23,-0.97,20.01096774193548,65.0516129032258,2.4966442953020134,0.0,0.013071895424836602,0,42652.36486486487,2.7214285714285724,145.25974025974025,0.0
20220619,00,-1.0,19.47032258064517,66.56129032258065,2.8120805369127515,0.0,0.006535947712418301,0,43085.0,2.775974025974024,146.55844155844156,0.0
20220619,01,-0.97,18.8825806451613,68.26451612903226,2.1543624161073827,0.0,0.013071895424836602,0,42209.18918918919,2.850649350649352,145.32467532467533,0.0
20220619,02,-0.87,18.418709677419358,69.83225806451613,2.1677852348993287,0.011111111111111112,0.0196078431372549,0,40471.68918918919,2.902597402597403,144.0909090909091,0.0
20220619,03,-0.71,17.949677419354842,71.01935483870967,2.402684563758389,0.07581699346405228,0.06535947712418301,0.0,40133.31081081081,3.122077922077924,157.98701298701297,6.0
20220619,04,-0.5,17.897419354838714,70.41290322580645,2.161073825503356,0.230718954248366,0.06535947712418301,0.3092105263157895,40659.93243243243,3.2025974025974024,160.32467532467533,425.0
20220619,05,-0.26,18.898064516129033,67.83225806451613,2.1812080536912752,0.15620915032679739,0.0784313725490196,24.223684210526315,40452.56756756757,3.420129870129872,152.53246753246754,2698.25
20220619,06,-0.0,20.624516129032262,62.0,2.302013422818792,0.14248366013071898,0.10457516339869281,47.46052631578947,41477.5,3.796753246753246,152.85714285714286,7602.5
20220619,07,0.26,22.356129032258075,56.50967741935484,2.3758389261744965,0.06470588235294118,0.0718954248366013,49.171052631578945,41255.33783783784,4.206493506493508,152.14285714285714,14739.5
20220619,08,0.5,23.967741935483883,52.23870967741936,2.261744966442953,0.0026143790849673205,0.032679738562091505,49.30921052631579,42699.66216216216,4.545454545454546,164.80519480519482,21661.75
20220619,09,0.71,25.15741935483871,49.47741935483871,2.2885906040268456,0.0,0.013071895424836602,49.875,41949.12162162162,4.84090909090909,199.74025974025975,26599.75
20220619,10,0.87,26.151612903225807,47.28387096774193,2.577181208053691,0.0013071895424836603,0.0457516339869281,49.14473684210526,42547.90540540541,4.87792207792208,226.88311688311688,29376.75
20220619,11,0.97,26.707741935483863,46.16129032258065,2.771812080536913,0.015032679738562094,0.1111111111111111,46.828947368421055,41393.64864864865,4.87012987012987,235.25974025974025,30457.25
20220619,12,1.0,27.16451612903225,45.329032258064515,2.865771812080537,0.008496732026143792,0.0718954248366013,46.625,41794.66216216216,4.7551948051948045,245.7792207792208,30920.75
20220619,13,0.97,27.294838709677425,45.73548387096774,3.2684563758389262,0.011111111111111112,0.1111111111111111,44.80921052631579,41728.17567567567,4.737012987012987,239.35064935064935,28968.0
20220619,14,0.87,27.161935483870952,46.20645161290322,3.5,0.009803921568627449,0.11764705882352941,43.203947368421055,41903.44594594595,4.748701298701298,249.67532467532467,25470.5
20220619,15,0.71,26.791612903225804,47.13548387096774,3.5067567567567566,0.02483660130718954,0.13725490196078433,41.973684210526315,41190.2027027027,4.876623376623375,252.92207792207793,21177.0
20220619,16,0.5,25.904516129032263,49.0,3.7837837837837838,0.016993464052287584,0.1503267973856209,38.6578947368421,41964.39189189189,4.852597402597402,253.44155844155844,15577.5
20220619,17,0.26,24.851612903225796,51.70322580645161,3.4496644295302015,0.02352941176470588,0.13071895424836602,40.49342105263158,41342.83783783784,4.659090909090911,258.76623376623377,9659.25
20220619,18,0.0,23.318064516129034,56.36774193548387,3.5503355704697985,0.01176470588235294,0.11764705882352941,37.00657894736842,43221.14864864865,4.183766233766234,247.5974025974026,4659.25
20220619,19,-0.26,21.46322580645162,62.05806451612903,3.8053691275167787,0.010457516339869284,0.09803921568627451,19.414473684210527,44001.28378378379,3.6058441558441547,245.45454545454547,1455.5
