date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220619,20,-0.5,19.73612903225807,67.33548387096774,4.006711409395973,0.021568627450980395,0.16339869281045752,0.5131578947368421,41599.59459459459,3.1519480519480516,216.1038961038961,123.75
20220619,21,-0.71,18.512258064516125,71.79354838709678,3.9865771812080535,0.062091503267973865,0.1503267973856209,0,40570.40540540541,2.8571428571428568,198.1818181818182,0.25
20220619,22,-0.87,17.620000000000008,74.9483870967742,4.1879194630872485,0.04183006535947712,0.16339869281045752,0,39244.39189189189,2.6402597402597396,193.3116883116883,0.0
20220619,23,-0.97,16.947096774193554,77.3741935483871,4.76510067114094,0.05751633986928105,0.17647058823529413,0,37931.68918918919,2.564935064935065,191.75324675324674,0.0
20220620,00,-1.0,16.279999999999994,79.73548387096774,4.805369127516778,0.19542483660130722,0.22875816993464052,0,35651.82432432433,2.4909090909090907,186.8181818181818,0.0
20220620,01,-0.97,15.830967741935485,81.52903225806452,5.328859060402684,0.16993464052287582,0.21568627450980393,0,33661.08108108108,2.5292207792207804,186.88311688311688,0.0
20220620,02,-0.87,15.412258064516129,83.52903225806452,5.684563758389261,0.44313725490196076,0.2679738562091503,0,30698.91891891892,2.5759740259740265,202.98701298701297,0.0
20220620,03,-0.71,15.036129032258062,84.9483870967742,5.973154362416107,0.3686274509803921,0.35294117647058826,0.0,28844.054054054053,2.635714285714286,211.62337662337663,3.5
20220620,04,-0.5,15.050322580645165,84.74193548387096,6.476510067114094,0.480392156862745,0.40522875816993464,0.7039473684210527,30464.054054054053,2.799350649350648,210.84415584415584,305.75
20220620,05,-0.26,15.617419354838706,82.91612903225807,6.771812080536913,0.5065359477124184,0.4117647058823529,8.276315789473685,31172.702702702703,2.744155844155843,221.16883116883116,1909.0
20220620,06,-0.0,16.14615384615385,80.9551282051282,7.033333333333333,0.6402597402597403,0.5324675324675324,11.710526315789474,32135.973154362415,2.8129032258064517,247.03225806451613,4192.0
20220620,07,0.26,16.404487179487166,79.62179487179488,6.74496644295302,0.5337662337662336,0.564935064935065,13.50326797385621,33174.56375838926,3.0406451612903203,251.16129032258064,7222.25
20220620,08,0.5,16.924999999999994,76.7051282051282,6.530201342281879,0.31038961038961044,0.5194805194805194,16.54901960784314,34692.147651006715,3.183225806451613,254.83870967741936,11116.25
20220620,09,0.71,17.478205128205136,73.33974358974359,6.516778523489933,0.17207792207792214,0.525974025974026,17.437908496732025,39447.98657718121,3.4541935483870954,251.74193548387098,14856.75
20220620,10,0.87,17.848076923076913,71.01282051282051,6.342281879194631,0.13506493506493508,0.42207792207792205,19.58169934640523,41022.2972972973,3.825806451612905,268.51612903225805,18017.0
20220620,11,0.97,17.944871794871787,69.47435897435898,6.550335570469799,0.16103896103896106,0.3051948051948052,19.483660130718953,41002.2972972973,4.2464516129032255,285.35483870967744,19258.5
20220620,12,1.0,17.97051282051282,68.50641025641026,6.5646258503401365,0.18246753246753247,0.38311688311688313,18.679738562091504,41971.54362416107,4.550967741935486,285.48387096774195,18456.75
20220620,13,0.97,17.79166666666666,68.33974358974359,6.523489932885906,0.17467532467532473,0.38961038961038963,18.908496732026144,45475.63758389262,4.82774193548387,280.3225806451613,18488.25
20220620,14,0.87,17.736538461538462,67.07051282051282,6.2885906040268456,0.10584415584415585,0.3246753246753247,20.718954248366014,49090.93959731544,4.9232258064516135,278.4516129032258,17181.5
20220620,15,0.71,17.584615384615393,66.23717948717949,5.993288590604027,0.09999999999999998,0.2792207792207792,23.130718954248366,50801.87919463087,4.926451612903224,278.1290322580645,15898.5
20220620,16,0.5,17.362179487179485,66.42307692307692,5.832214765100671,0.07272727272727274,0.2792207792207792,26.26143790849673,51036.97986577181,4.823225806451611,285.741935483871,13729.25
20220620,17,0.26,17.101282051282062,66.23717948717949,5.073825503355705,0.1435064935064935,0.24025974025974026,31.640522875816995,54289.530201342284,4.693548387096773,282.51612903225805,10117.25
20220620,18,0.0,16.54423076923076,67.01282051282051,3.8783783783783785,0.08051948051948052,0.14285714285714285,36.43790849673203,54125.63758389262,4.516774193548387,281.4193548387097,5253.75
20220620,19,-0.26,15.447435897435895,70.50641025641026,3.087248322147651,0.0935064935064935,0.11688311688311688,36.372549019607845,54177.44966442953,4.0670967741935495,278.1290322580645,1702.25
20220620,20,-0.5,14.109615384615376,75.32692307692308,2.651006711409396,0.03961038961038961,0.06493506493506493,8.790849673202615,52781.67785234899,3.5277419354838706,270.258064516129,156.25
20220620,21,-0.71,13.135897435897432,79.08974358974359,2.778523489932886,0.011038961038961037,0.05194805194805195,0,50697.718120805366,3.2051612903225815,256.64516129032256,0.25
20220620,22,-0.87,12.379487179487175,81.94871794871794,2.527027027027027,0.012337662337662337,0.05844155844155844,0,49002.41610738255,2.972258064516128,242.38709677419354,0.0
20220620,23,-0.97,11.726923076923079,84.0576923076923,2.335570469798658,0.006493506493506494,0.03896103896103896,0,47200.87248322148,2.8909677419354827,242.51612903225808,0.0
20220621,00,-1.0,11.114102564102566,85.77564102564102,2.0738255033557045,0.006493506493506494,0.045454545454545456,0,44503.75838926175,2.8380645161290303,235.16129032258064,0.0
20220621,01,-0.97,10.616666666666662,87.5448717948718,2.4093959731543624,0.0012987012987012987,0.032467532467532464,0,40698.791946308724,2.7483870967741932,222.06451612903226,0.0
20220621,02,-0.87,10.151923076923074,88.76282051282051,2.9121621621621623,0.0025974025974025974,0.01948051948051948,0,37385.43624161074,2.774838709677419,212.83870967741936,0.0
20220621,03,-0.71,9.799358974358974,89.94871794871794,3.858108108108108,0.008441558441558443,0.012987012987012988,0.0,33973.288590604025,2.7393548387096773,200.83870967741936,5.5
20220621,04,-0.5,10.016025641025642,88.91025641025641,4.194630872483222,0.00909090909090909,0.032467532467532464,8.686274509803921,33067.51677852349,2.7832258064516133,211.48387096774192,461.0
20220621,05,-0.26,11.32564102564102,84.41025641025641,4.4391891891891895,0.015584415584415584,0.045454545454545456,36.05882352941177,36646.711409395975,2.860645161290322,192.1290322580645,2877.5
20220621,06,-0.0,12.944871794871789,78.11538461538461,4.844594594594595,0.012337662337662337,0.032467532467532464,39.81699346405229,42854.63087248322,3.0380645161290327,201.09677419354838,8106.25
20220621,07,0.26,14.496153846153847,71.1474358974359,4.905405405405405,0.003896103896103896,0.012987012987012988,43.69934640522876,45963.02013422819,3.221290322580647,197.09677419354838,15140.0
20220621,08,0.5,15.972435897435908,64.17948717948718,4.6644295302013425,0.0,0.05844155844155844,47.3202614379085,49835.77181208054,3.303225806451613,200.90322580645162,22414.5
20220621,09,0.71,17.289032258064513,58.91612903225806,4.22972972972973,0.0,0.025974025974025976,50.64473684210526,52574.76190476191,3.3812903225806448,203.93548387096774,28477.5
20220621,10,0.87,18.63161290322581,54.18709677419355,4.0608108108108105,0.0,0.01948051948051948,52.5,53149.86486486487,3.384415584415583,190.25974025974025,32243.0
20220621,11,0.97,19.691612903225806,50.357142857142854,3.857142857142857,0.0,0.05194805194805195,51.90066225165563,55436.62162162162,3.3616883116883143,188.44155844155844,34393.75
20220621,12,1.0,20.83161290322581,47.33766233766234,3.510204081632653,0.0,0.032467532467532464,53.556291390728475,55709.25675675676,3.2785714285714294,184.28571428571428,34080.25
20220621,13,0.97,21.597435897435897,44.82051282051282,4.02027027027027,0.0,0.012987012987012988,52.72185430463576,57088.523489932886,3.1483870967741945,175.09677419354838,32461.75
20220621,14,0.87,22.25384615384616,43.416666666666664,4.047297297297297,0.0,0.01948051948051948,52.73202614379085,56902.214765100674,3.007741935483871,178.6451612903226,29758.0
20220621,15,0.71,22.639743589743595,42.51282051282051,3.36,0.0,0.0,53.3921568627451,58121.67785234899,2.9516129032258065,179.61290322580646,25562.25
20220621,16,0.5,22.63782051282051,42.81410256410256,3.3986486486486487,0.0006493506493506494,0.012987012987012988,52.90196078431372,59305.906040268455,2.8232258064516134,184.4516129032258,18893.0
20220621,17,0.26,22.25833333333332,44.36538461538461,3.939189189189189,0.0,0.006493506493506494,50.48366013071895,59126.711409395975,2.6606451612903212,178.7741935483871,11377.5
20220621,18,0.0,21.41410256410257,47.53846153846154,4.879194630872483,0.0,0.012987012987012988,43.57516339869281,60056.644295302016,2.5258064516129037,178.06451612903226,5261.5
20220621,19,-0.26,19.78397435897436,54.243589743589745,5.337837837837838,0.0,0.01948051948051948,34.40522875816993,60104.96644295302,2.3470967741935485,159.03225806451613,1706.5
20220621,20,-0.5,17.829487179487185,62.083333333333336,5.756756756756757,0.006493506493506494,0.05194805194805195,8.045751633986928,56095.57046979866,2.23032258064516,150.0,168.5
20220621,21,-0.71,16.54294871794872,66.91025641025641,5.6891891891891895,0.12012987012987013,0.07792207792207792,0,56050.536912751675,2.163870967741935,149.8709677419355,0.25
20220621,22,-0.87,15.572435897435893,70.62820512820512,5.351351351351352,0.09350649350649352,0.09090909090909091,0,55072.01342281879,2.085161290322581,159.80645161290323,0.0
20220621,23,-0.97,14.868589743589741,73.87179487179488,5.344594594594595,0.05584415584415584,0.1038961038961039,0,52557.31543624161,1.9767741935483873,169.67741935483872,0.0
20220622,00,-1.0,14.297435897435895,76.44871794871794,5.295302013422819,0.08636363636363635,0.11038961038961038,0,50684.96644295302,1.9180645161290326,175.09677419354838,0.0
20220622,01,-0.97,13.76602564102565,78.50641025641026,5.587837837837838,0.07467532467532467,0.06493506493506493,0,47510.93959731544,1.8548387096774193,171.8709677419355,0.0
20220622,02,-0.87,13.205128205128203,80.60897435897436,5.297297297297297,0.013636363636363637,0.05194805194805195,0,44227.51677852349,1.8135483870967737,182.96774193548387,0.0
20220622,03,-0.71,12.771794871794873,81.53846153846153,5.0675675675675675,0.0,0.01948051948051948,0.0,41743.221476510065,1.8412903225806447,183.61290322580646,6.25
20220622,04,-0.5,13.006410256410259,81.7948717948718,4.783783783783784,0.009740259740259738,0.045454545454545456,10.30718954248366,41593.89261744967,1.7593548387096767,184.90322580645162,469.25
20220622,05,-0.26,14.91538461538461,75.6025641025641,4.533783783783784,0.05194805194805195,0.07142857142857142,33.66013071895425,45627.31543624161,1.735483870967741,187.61290322580646,2801.0
20220622,06,-0.0,16.71666666666666,69.3525641025641,4.5675675675675675,0.01168831168831169,0.1038961038961039,38.294117647058826,45231.87919463087,1.808387096774194,173.03225806451613,7498.0
20220622,07,0.26,18.38012820512821,62.87179487179487,4.716216216216216,0.008387096774193548,0.09032258064516129,41.790849673202615,49184.89932885906,2.0677419354838698,176.0,13355.5
20220622,08,0.5,19.719230769230776,58.12820512820513,4.3175675675675675,0.03225806451612903,0.12903225806451613,42.790849673202615,50176.5100671141,2.2696774193548372,178.1290322580645,19337.0
20220622,09,0.71,20.77115384615385,54.955128205128204,3.8513513513513513,0.051298701298701295,0.11038961038961038,42.26973684210526,50254.22818791946,2.4012987012987,178.1818181818182,23547.0
20220622,10,0.87,21.510256410256414,53.07051282051282,3.859060402684564,0.07727272727272727,0.19480519480519481,42.052287581699346,49446.040268456374,2.513636363636365,186.94805194805195,25421.25
20220622,11,0.97,22.17564102564103,51.57051282051282,4.263513513513513,0.050649350649350645,0.18181818181818182,39.6797385620915,51609.463087248325,2.548051948051948,196.4935064935065,25962.25
20220622,12,1.0,22.657051282051295,50.69230769230769,4.52,0.06623376623376623,0.19480519480519481,37.450980392156865,51767.24832214765,2.584415584415584,195.25974025974025,25215.5
20220622,13,0.97,23.024358974358968,49.98717948717949,4.651006711409396,0.0435064935064935,0.22727272727272727,37.02614379084967,51849.06040268456,2.6767741935483866,198.90322580645162,24524.25
20220622,14,0.87,23.285897435897436,49.3525641025641,4.426666666666667,0.035714285714285705,0.21428571428571427,37.56209150326797,52743.959731543626,2.668387096774193,204.7741935483871,22895.25
20220622,15,0.71,23.21474358974359,50.32051282051282,4.422818791946309,0.06298701298701298,0.21428571428571427,35.810457516339866,52416.040268456374,2.6787096774193553,204.6451612903226,19633.0
20220622,16,0.5,23.022435897435898,52.09615384615385,4.333333333333333,0.04285714285714286,0.23376623376623376,35.01960784313726,52160.20134228188,2.668387096774193,188.1290322580645,14841.0
20220622,17,0.26,22.517307692307696,54.6025641025641,4.16,0.08758169934640522,0.20261437908496732,35.888888888888886,51901.94630872483,2.693548387096774,188.58064516129033,9499.0
20220622,18,0.0,21.77179487179488,57.98076923076923,3.88,0.07581699346405228,0.17647058823529413,36.470588235294116,51120.80536912752,2.669677419354839,186.70967741935485,4632.5
20220622,19,-0.26,20.451282051282053,62.85897435897436,3.76,0.03398692810457517,0.13071895424836602,36.15686274509804,52097.04697986577,2.5212903225806467,165.61290322580646,1596.25
20220622,20,-0.5,18.686538461538476,69.09615384615384,3.3133333333333335,0.022727272727272728,0.14935064935064934,10.784313725490197,48539.328859060406,2.225806451612904,154.83870967741936,169.25
20220622,21,-0.71,17.535256410256416,73.46794871794872,3.4066666666666667,0.03398692810457517,0.11764705882352941,0,46382.68456375839,2.158709677419355,146.32258064516128,0.25
20220622,22,-0.87,16.71730769230769,76.6474358974359,3.466666666666667,0.0058823529411764705,0.08496732026143791,0,45423.355704697984,2.047096774193548,157.41935483870967,0.0
20220622,23,-0.97,15.982051282051275,79.25,3.2266666666666666,0.0,0.05194805194805195,0,43977.91946308725,1.787096774193549,150.83870967741936,0.0
20220623,00,-1.0,15.291666666666675,81.92307692307692,3.066666666666667,0.025974025974025976,0.06493506493506493,0,40975.23489932886,1.7800000000000007,158.51612903225808,0.0
20220623,01,-0.97,14.709615384615386,83.98717948717949,2.5704697986577183,0.009090909090909092,0.06493506493506493,0,38466.28378378379,1.684516129032258,160.06451612903226,0.0
20220623,02,-0.87,14.164516129032265,86.2258064516129,2.2751677852348995,0.012418300653594774,0.06535947712418301,0,35302.43243243243,1.5811688311688308,165.9090909090909,0.0
20220623,03,-0.71,13.685806451612907,87.90967741935484,2.577181208053691,0.050980392156862744,0.05228758169934641,0.0,32522.027027027027,1.5681818181818177,155.84415584415584,5.5
20220623,04,-0.5,13.834838709677413,87.58709677419355,2.228187919463087,0.0032679738562091504,0.0196078431372549,11.519736842105264,31498.243243243243,1.5772727272727265,156.55844155844156,422.25
20220623,05,-0.26,15.722580645161287,81.40645161290323,2.140939597315436,0.0,0.0196078431372549,43.7828947368421,36285.54054054054,1.4935064935064932,135.45454545454547,2523.75
20220623,06,-0.0,17.858709677419355,73.47741935483872,1.8926174496644295,0.0013071895424836603,0.032679738562091505,49.67763157894737,42336.48648648649,1.6435064935064934,137.27272727272728,7509.25
20220623,07,0.26,19.776129032258055,66.59354838709677,1.7635135135135136,0.0,0.006535947712418301,51.26315789473684,45845.91836734694,1.9525974025974029,137.01298701298703,14633.0
20220623,08,0.5,21.583870967741934,60.81290322580645,1.4527027027027026,0.0,0.006535947712418301,53.98026315789474,47923.6301369863,2.156493506493507,138.63636363636363,22714.75
20220623,09,0.71,23.207051282051285,55.032051282051285,1.0405405405405406,0.0,0.006535947712418301,55.80921052631579,48931.98630136986,2.42709677419355,136.4516129032258,29110.25
20220623,10,0.87,24.597435897435883,49.68589743589744,1.0134228187919463,0.0,0.006535947712418301,56.39473684210526,51206.73469387755,2.713548387096776,128.4516129032258,33284.5
20220623,11,0.97,25.640384615384615,45.62820512820513,0.9798657718120806,0.0,0.0,56.36184210526316,53460.204081632655,2.9438709677419346,124.64516129032258,35313.5
20220623,12,1.0,26.45192307692307,43.55128205128205,1.1342281879194631,0.0,0.006535947712418301,55.223684210526315,53122.72108843538,3.115483870967741,123.6774193548387,35429.25
20220623,13,0.97,27.14871794871794,41.205128205128204,1.0268456375838926,0.0,0.006535947712418301,56.01315789473684,55285.510204081635,3.2090322580645156,119.48387096774194,34101.75
20220623,14,0.87,27.582051282051278,40.18589743589744,1.261744966442953,0.0,0.006535947712418301,55.125,54552.448979591834,3.34516129032258,115.93548387096774,31090.0
20220623,15,0.71,27.86346153846155,39.75,1.1946308724832215,0.0,0.0,54.796052631578945,57105.91836734694,3.4632258064516117,112.25806451612904,26442.75
20220623,16,0.5,27.739743589743576,39.76282051282051,1.2885906040268456,0.0,0.0,55.0328947368421,56585.986394557825,3.486451612903225,110.12903225806451,19868.5
20220623,17,0.26,27.307051282051287,41.32051282051282,1.4093959731543624,0.09019607843137255,0.013071895424836602,53.93421052631579,56969.115646258506,3.4535483870967756,100.96774193548387,11931.0
20220623,18,0.0,26.348076923076917,44.64102564102564,1.429530201342282,0.048366013071895426,0.032679738562091505,51.921052631578945,56714.421768707485,3.347096774193548,105.29032258064517,5131.0
20220623,19,-0.26,24.510897435897448,50.73076923076923,1.7114093959731544,0.23137254901960788,0.0457516339869281,45.89473684210526,56478.707482993195,3.076774193548389,96.0,1627.75
20220623,20,-0.5,22.366451612903212,57.8,2.0067567567567566,0.2986842105263158,0.06578947368421052,10.927631578947368,53354.17808219178,2.939610389610387,102.33766233766234,148.0
20220623,21,-0.71,20.96903225806452,63.15483870967742,2.331081081081081,0.2901315789473684,0.08552631578947369,0,52573.42465753425,3.07012987012987,111.16883116883118,0.25
20220623,22,-0.87,20.012903225806454,65.70967741935483,2.635135135135135,0.30526315789473685,0.125,0,54344.58904109589,3.198051948051947,121.16883116883118,0.0
20220623,23,-0.97,19.18387096774194,68.90322580645162,2.8378378378378377,0.25263157894736843,0.16447368421052633,0,52733.21917808219,3.220129870129872,136.16883116883116,0.0
20220624,00,-1.0,18.565161290322582,71.44516129032257,3.2635135135135136,0.17434210526315788,0.19736842105263158,0,50088.6301369863,3.2227272727272718,145.58441558441558,0.0
20220624,01,-0.97,17.891612903225806,74.41935483870968,3.4662162162162162,0.2781456953642384,0.17218543046357615,0,50095.61643835616,3.237012987012988,145.97402597402598,0.0
20220624,02,-0.87,17.42193548387098,76.81290322580645,3.7972972972972974,0.1324503311258278,0.1986754966887417,0,48594.79452054795,3.074675324675325,150.06493506493507,0.0
20220624,03,-0.71,17.0658064516129,78.8258064516129,3.8513513513513513,0.09934210526315788,0.19736842105263158,0.10526315789473684,46574.86301369863,2.990909090909091,158.11688311688312,5.75
20220624,04,-0.5,17.118709677419357,79.65161290322581,3.8175675675675675,0.06866666666666667,0.19333333333333333,12.375,45554.79452054795,2.9006493506493496,152.01298701298703,407.25
20220624,05,-0.26,18.159999999999993,77.08387096774193,4.02027027027027,0.09866666666666665,0.21333333333333335,32.93377483443709,44826.09589041096,2.9999999999999982,151.03896103896105,2246.25
20220624,06,-0.0,19.32387096774194,73.45161290322581,4.128378378378378,0.09072847682119205,0.2251655629139073,32.615894039735096,47168.767123287675,3.2162337662337643,161.94805194805195,6164.25
20220624,07,0.26,20.507692307692302,70.08333333333333,4.369127516778524,0.061184210526315785,0.2565789473684211,32.47019867549669,46065.91836734694,3.5264516129032253,171.2258064516129,11195.0
20220624,08,0.5,21.610256410256415,66.55128205128206,4.577181208053691,0.1403973509933775,0.19205298013245034,32.53947368421053,49139.5918367347,3.6935483870967736,176.25806451612902,16417.25
20220624,09,0.71,22.39363057324841,63.6687898089172,4.726666666666667,0.10592105263157893,0.19736842105263158,32.130718954248366,49668.10810810811,3.8858974358974385,181.53846153846155,19943.75
20220624,10,0.87,23.11656050955414,60.859872611464965,4.926666666666667,0.12142857142857147,0.23376623376623376,32.490196078431374,49403.64864864865,4.017948717948719,180.32051282051282,22427.25
20220624,11,0.97,23.571337579617836,59.152866242038215,5.3,0.11233766233766232,0.2662337662337662,31.215686274509803,50695.33783783784,4.11794871794872,182.69230769230768,23938.0
20220624,12,1.0,23.7108280254777,58.80891719745223,5.76,0.2616883116883117,0.37012987012987014,27.84967320261438,48823.51351351351,4.127564102564101,187.43589743589743,23458.0
20220624,13,0.97,23.47579617834395,60.210191082802545,6.12,0.5194805194805194,0.37012987012987014,25.11111111111111,49146.82432432433,4.1288461538461565,183.14102564102564,21179.0
20220624,14,0.87,23.14294871794871,62.12820512820513,6.429530201342282,0.4947368421052632,0.3618421052631579,22.980263157894736,50740.816326530614,3.997419354838709,192.5,18020.0
20220624,15,0.71,22.660256410256405,63.83974358974359,6.657718120805369,0.49999999999999983,0.423841059602649,21.519736842105264,49850.204081632655,3.8722580645161284,197.03225806451613,14941.0
20220624,16,0.5,22.020512820512824,66.69871794871794,6.993288590604027,0.6756578947368419,0.3881578947368421,18.026315789473685,49933.26530612245,3.641290322580644,214.1290322580645,10427.0
20220624,17,0.26,21.069230769230774,71.06410256410257,7.315436241610739,0.6513157894736842,0.42105263157894735,15.552631578947368,47649.183673469386,3.4909677419354845,219.5483870967742,6402.0
20220624,18,0.0,20.270512820512824,74.82051282051282,7.167785234899329,0.625165562913907,0.39072847682119205,12.618421052631579,46488.97959183674,3.190967741935484,216.70967741935485,3400.25
20220624,19,-0.26,19.409615384615385,78.38461538461539,7.1879194630872485,0.5907894736842106,0.34868421052631576,8.888157894736842,45553.60544217687,3.0780645161290328,214.0,1172.0
20220624,20,-0.5,18.420512820512833,81.86538461538461,7.093959731543624,0.21125827814569542,0.33774834437086093,1.5986842105263157,43894.3537414966,2.886451612903226,211.93548387096774,114.0
20220624,21,-0.71,17.711538461538463,84.41666666666667,6.87248322147651,0.13289473684210526,0.34210526315789475,0,42512.5850340136,2.838709677419353,204.1290322580645,0.25
20220624,22,-0.87,17.110897435897435,86.69871794871794,6.4630872483221475,0.2605263157894737,0.23684210526315788,0,40943.4693877551,2.75483870967742,202.83870967741936,0.0
20220624,23,-0.97,16.687820512820522,88.37820512820512,5.845637583892618,0.15328947368421053,0.20394736842105263,0,40004.489795918365,2.6922580645161287,199.74193548387098,0.0
20220625,00,-1.0,16.33205128205128,89.53205128205128,5.832214765100671,0.13398692810457513,0.1895424836601307,0,36539.45578231292,2.6548387096774206,202.32258064516128,0.0
20220625,01,-0.97,16.04294871794872,90.62179487179488,5.89261744966443,0.09342105263157895,0.20394736842105263,0,34793.401360544216,2.5948387096774197,199.67741935483872,0.0
20220625,02,-0.87,15.740384615384619,91.53205128205128,5.644295302013423,0.029605263157894735,0.17763157894736842,0,33865.44217687075,2.5096774193548392,204.70967741935485,0.0
20220625,03,-0.71,15.496794871794865,92.25641025641026,5.228187919463087,0.015032679738562094,0.13725490196078433,0.0,31588.503401360544,2.4354838709677433,205.5483870967742,3.0
20220625,04,-0.5,15.51602564102565,92.35897435897436,5.25503355704698,0.06993464052287582,0.12418300653594772,2.375,28647.551020408162,2.286451612903226,207.2258064516129,317.5
20220625,05,-0.26,16.372435897435896,89.0576923076923,5.1610738255033555,0.037908496732026134,0.1503267973856209,21.585526315789473,34041.90476190476,2.193548387096775,207.93548387096774,2074.0
20220625,06,-0.0,17.544230769230765,84.19871794871794,4.932885906040268,0.016993464052287584,0.13071895424836602,30.07236842105263,40724.421768707485,2.2980645161290325,216.38709677419354,5941.5
20220625,07,0.26,18.86025641025641,78.0448717948718,4.939597315436242,0.03725490196078431,0.0784313725490196,34.5328947368421,45168.91156462585,2.4658064516129037,222.06451612903226,11717.0
20220625,08,0.5,20.001923076923084,72.50641025641026,4.469798657718121,0.0026143790849673205,0.0718954248366013,36.25,48330.816326530614,2.572258064516129,224.70967741935485,18733.5
20220625,09,0.71,21.135897435897448,67.05128205128206,4.8120805369127515,0.0,0.0392156862745098,37.06578947368421,51216.666666666664,2.5419354838709687,219.8709677419355,24565.0
20220625,10,0.87,22.10833333333333,62.07051282051282,4.617449664429531,0.0,0.0392156862745098,38.58552631578947,53119.86394557823,2.609032258064517,221.03225806451613,28244.0
20220625,11,0.97,23.04807692307691,57.62179487179487,4.644295302013423,0.0,0.026143790849673203,39.76973684210526,56576.19047619047,2.5974193548387094,209.74193548387098,29943.25
20220625,12,1.0,23.774193548387103,54.748387096774195,4.550335570469799,0.0,0.0196078431372549,39.18543046357616,55136.12244897959,2.637419354838712,209.48387096774192,30134.25
20220625,13,0.97,24.39285714285714,51.88961038961039,4.486486486486487,0.0006578947368421052,0.05263157894736842,39.42666666666667,56964.79452054795,2.644155844155846,195.67741935483872,28681.0
20220625,14,0.87,24.709150326797378,50.830065359477125,4.27891156462585,0.04013157894736842,0.06578947368421052,38.47651006711409,57361.379310344826,2.6298701298701306,197.98701298701297,25674.75
20220625,15,0.71,24.78104575163399,51.16339869281046,4.700680272108843,0.06907894736842106,0.08552631578947369,36.577181208053695,56838.96551724138,2.603921568627452,186.07843137254903,21804.5
20220625,16,0.5,24.452287581699352,52.705882352941174,4.945578231292517,0.15723684210526317,0.09210526315789473,36.67785234899329,58585.51724137931,2.5843137254901953,175.94771241830065,16476.75
20220625,17,0.26,24.104575163398692,54.56209150326797,5.319727891156463,0.06578947368421052,0.09868421052631579,34.83892617449664,56494.06896551724,2.3908496732026143,180.26143790849673,10075.75
20220625,18,0.0,23.411764705882362,58.30718954248366,5.4353741496598635,0.1328947368421053,0.125,32.644295302013425,56965.65517241379,2.1673202614379083,155.62091503267973,4609.75
20220625,19,-0.26,21.979084967320258,65.09150326797386,5.673469387755102,0.014473684210526314,0.06578947368421052,28.154362416107382,57420.96551724138,1.929411764705882,151.69934640522877,1425.5
20220625,20,-0.5,20.19738562091503,72.68627450980392,5.680272108843537,0.057894736842105256,0.05263157894736842,2.6912751677852347,53938.68965517241,1.7647058823529416,138.95424836601308,129.0
20220625,21,-0.71,19.137254901960777,76.83660130718954,5.448979591836735,0.0769736842105263,0.039473684210526314,0,51234.41379310345,1.7732026143790853,130.32679738562092,0.25
20220625,22,-0.87,18.22727272727274,81.06493506493507,5.360544217687075,0.1099337748344371,0.07947019867549669,0,47877.379310344826,1.8411764705882347,129.41176470588235,0.0
20220625,23,-0.97,17.49155844155845,84.00649350649351,5.142857142857143,0.04437086092715232,0.0728476821192053,0,44864.06896551724,1.728104575163399,143.26797385620915,0.0
20220626,00,-1.0,17.059090909090916,85.77272727272727,5.27891156462585,0.04701986754966887,0.09271523178807947,0,41321.666666666664,1.838562091503267,155.7516339869281,0.0
20220626,01,-0.97,16.571428571428573,87.6103896103896,5.414965986394558,0.04966887417218543,0.13245033112582782,0,37777.708333333336,1.881699346405229,158.62745098039215,0.0
