date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220626,02,-0.87,16.261038961038956,88.85714285714286,5.340136054421769,0.023178807947019868,0.10596026490066225,0,36920.555555555555,1.8620915032679737,166.01307189542484,0.0
20220626,03,-0.71,15.983116883116889,89.66233766233766,5.340136054421769,0.005960264900662252,0.0728476821192053,0.0,36162.63888888889,1.8176470588235287,164.5751633986928,4.0
20220626,04,-0.5,16.228571428571417,89.05844155844156,5.380952380952381,0.0013245033112582781,0.06622516556291391,5.693333333333333,35796.666666666664,1.8673202614379087,167.05882352941177,408.0
20220626,05,-0.26,17.52337662337662,84.53246753246754,5.0272108843537415,0.0,0.052980132450331126,31.52,40667.430555555555,1.8934640522875816,175.94771241830065,2649.0
20220626,06,-0.0,19.366233766233762,77.12337662337663,5.0272108843537415,0.0,0.013245033112582781,39.52,46664.620689655174,1.971895424836602,176.6013071895425,7339.0
20220626,07,0.26,21.1512987012987,69.6103896103896,4.755102040816326,0.0,0.006622516556291391,45.67333333333333,51465.379310344826,2.24967320261438,188.69281045751634,14012.25
20220626,08,0.5,22.54545454545455,63.27922077922078,4.625850340136054,0.0,0.006622516556291391,47.54666666666667,54455.862068965514,2.383006535947711,195.2941176470588,21111.25
20220626,09,0.71,23.513636363636365,58.967532467532465,4.040816326530612,0.0,0.039735099337748346,47.053333333333335,54901.379310344826,2.549019607843137,204.18300653594773,26637.5
20220626,10,0.87,24.385714285714283,55.324675324675326,4.01360544217687,0.0013245033112582781,0.052980132450331126,44.92666666666667,56771.862068965514,2.677777777777778,202.22222222222223,29763.0
20220626,11,0.97,24.997402597402598,52.811688311688314,4.496598639455782,0.006622516556291391,0.052980132450331126,41.973333333333336,56747.65517241379,2.8509803921568615,205.88235294117646,30326.25
20220626,12,1.0,25.31298701298702,51.77922077922078,4.945578231292517,0.009271523178807946,0.08609271523178808,38.36,56626.48275862069,2.8732026143790854,199.86928104575162,29019.25
20220626,13,0.97,25.58506493506493,50.675324675324674,5.129251700680272,0.007947019867549669,0.11920529801324503,35.72,57445.379310344826,2.975163398692811,194.83660130718954,27431.5
20220626,14,0.87,25.72142857142857,50.324675324675326,5.217687074829932,0.00662251655629139,0.11258278145695365,33.39333333333333,59139.1724137931,2.9875816993464053,194.7058823529412,24712.5
20220626,15,0.71,25.655844155844157,51.214285714285715,5.3061224489795915,0.05894039735099338,0.17218543046357615,31.213333333333335,59595.10344827586,2.9202614379084975,194.11764705882354,20833.0
20220626,16,0.5,25.427272727272733,52.41558441558441,5.204081632653061,0.019867549668874177,0.152317880794702,30.9,59889.24137931035,2.915686274509803,194.7058823529412,15520.25
20220626,17,0.26,24.866233766233766,54.64935064935065,5.08843537414966,0.11854304635761588,0.17218543046357615,31.866666666666667,61509.1724137931,2.9745098039215656,188.95424836601308,9414.25
20220626,18,0.0,24.007792207792203,58.40909090909091,5.122448979591836,0.0019867549668874177,0.15894039735099338,26.966666666666665,60908.206896551725,2.8934640522875803,184.96732026143792,4142.25
20220626,19,-0.26,22.57857142857143,64.03896103896103,5.312925170068027,0.03245033112582782,0.18543046357615894,18.54,59426.06896551724,2.679738562091504,181.1764705882353,1179.75
20220626,20,-0.5,21.128571428571437,69.66233766233766,5.020408163265306,0.09933774834437085,0.2052980132450331,0.9866666666666667,54545.58620689655,2.5862745098039217,166.5359477124183,78.5
20220626,21,-0.71,20.231818181818173,73.23376623376623,4.938775510204081,0.08013245033112582,0.18543046357615894,0,53374.8275862069,2.636601307189543,142.94117647058823,0.0
20220626,22,-0.87,19.500649350649343,76.29220779220779,4.659863945578231,0.1317880794701987,0.23841059602649006,0,49928.275862068964,2.7745098039215694,149.47712418300654,0.0
20220626,23,-0.97,18.87272727272727,78.91558441558442,4.870748299319728,0.44701986754966877,0.2781456953642384,0,47490.41379310345,2.8496732026143787,147.3202614379085,0.0
20220627,00,-1.0,18.257792207792214,81.73376623376623,5.2517006802721085,0.6393333333333333,0.29333333333333333,0,42791.03448275862,2.8875816993464034,148.62745098039215,0.0
20220627,01,-0.97,17.760389610389613,84.14285714285714,5.925170068027211,0.732,0.34,0,39985.44827586207,2.8339869281045744,163.79084967320262,0.0
20220627,02,-0.87,17.381168831168843,86.38311688311688,6.557823129251701,0.7919999999999998,0.37333333333333335,0,38004.620689655174,2.592810457516341,175.22875816993465,0.0
20220627,03,-0.71,16.997402597402605,87.81818181818181,6.619047619047619,0.54,0.37333333333333335,0.0,34869.31034482759,2.596078431372549,183.59477124183007,4.25
20220627,04,-0.5,17.049999999999997,87.84415584415585,6.394557823129252,0.2543624161073825,0.2684563758389262,6.178807947019868,33332.68965517241,2.318300653594771,193.33333333333334,357.5
20220627,05,-0.26,17.949032258064523,84.78064516129032,5.986486486486487,0.2675496688741722,0.26490066225165565,18.37748344370861,37014.45205479452,2.3818181818181827,183.8961038961039,2176.5
20220627,06,-0.0,19.149044585987262,80.56410256410257,5.9391891891891895,0.13725490196078433,0.1895424836601307,28.263157894736842,40722.380952380954,2.422727272727273,196.25806451612902,6148.25
20220627,07,0.26,20.372611464968152,76.38853503184713,5.630872483221476,0.024675324675324677,0.15584415584415584,30.401315789473685,41547.2972972973,2.5335483870967734,197.94871794871796,11302.0
20220627,08,0.5,21.423566878980886,72.78980891719745,5.577181208053691,0.02077922077922078,0.13636363636363635,31.797385620915033,43494.72972972973,2.730769230769233,193.52564102564102,16533.5
20220627,09,0.71,22.31783439490445,69.64331210191082,5.46,0.01948051948051948,0.16883116883116883,30.96078431372549,45131.35135135135,2.937179487179487,191.21794871794873,20678.75
20220627,10,0.87,23.162420382165607,66.28662420382166,5.3,0.0642857142857143,0.2532467532467532,31.11111111111111,46275.0,2.9891025641025655,215.06410256410257,23809.25
20220627,11,0.97,23.72101910828025,64.52866242038216,5.213333333333333,0.07142857142857141,0.23376623376623376,29.313725490196077,45301.35135135135,3.201923076923076,224.80769230769232,24899.0
20220627,12,1.0,23.984713375796172,63.52866242038217,5.68,0.04901960784313726,0.2679738562091503,27.352941176470587,46143.31081081081,3.5205128205128213,235.89743589743588,24221.75
20220627,13,0.97,24.105732484076434,62.72611464968153,5.8933333333333335,0.0538961038961039,0.2792207792207792,25.18300653594771,46617.97297297297,3.8673076923076937,240.7051282051282,22500.25
20220627,14,0.87,24.021656050955425,62.77707006369427,6.093333333333334,0.0792207792207792,0.3116883116883117,23.30065359477124,49922.56756756757,4.053846153846154,246.34615384615384,19941.5
20220627,15,0.71,23.65859872611465,63.611464968152866,6.4,0.11103896103896102,0.2922077922077922,22.058823529411764,48857.43243243243,4.201923076923076,258.20512820512823,16790.0
20220627,16,0.5,22.885987261146493,65.77070063694268,6.593333333333334,0.22631578947368425,0.2894736842105263,19.764705882352942,49882.36486486487,4.202564102564104,264.55128205128204,12675.0
20220627,17,0.26,21.844585987261144,69.22929936305732,6.693333333333333,0.15620915032679739,0.37254901960784315,15.980392156862745,48948.17567567567,4.237820512820512,264.03846153846155,7539.25
20220627,18,0.0,20.861146496815284,72.71337579617834,7.026666666666666,0.16184210526315787,0.375,10.745098039215685,48884.12162162162,4.042948717948717,267.37179487179486,3663.75
20220627,19,-0.26,19.73949044585988,76.81528662420382,7.486666666666666,0.23831168831168836,0.37012987012987014,5.895424836601308,46813.71621621621,3.7371794871794872,271.21794871794873,1244.0
20220627,20,-0.5,18.49681528662421,81.15286624203821,7.24,0.414935064935065,0.42207792207792205,1.9803921568627452,42377.02702702703,3.4660256410256407,268.97435897435895,151.5
20220627,21,-0.71,17.537579617834385,84.49044585987261,6.96,0.5065359477124182,0.38562091503267976,0,39374.25675675676,3.3185897435897447,270.8333333333333,0.25
20220627,22,-0.87,16.811464968152865,86.42038216560509,6.773333333333333,0.4352941176470589,0.35947712418300654,0,37619.93243243243,3.325000000000001,269.7435897435897,0.0
20220627,23,-0.97,16.202547770700637,88.23566878980891,6.493333333333333,0.34900662251655634,0.31125827814569534,0,36318.58108108108,3.0493589743589737,271.47435897435895,0.0
20220628,00,-1.0,15.646496815286625,90.49044585987261,5.96,0.34736842105263155,0.34868421052631576,0,33483.91891891892,2.790384615384616,261.15384615384613,0.0
20220628,01,-0.97,15.17324840764331,91.73248407643312,5.386666666666667,0.18552631578947373,0.29605263157894735,0,31045.81081081081,2.5884615384615373,251.7948717948718,0.0
20220628,02,-0.87,14.624840764331204,92.59872611464968,4.713333333333333,0.31052631578947365,0.2894736842105263,0,27948.85135135135,2.471794871794871,242.82051282051282,0.0
20220628,03,-0.71,14.204458598726115,93.1592356687898,4.513333333333334,0.17763157894736842,0.2565789473684211,0.0,26275.472972972973,2.4205128205128226,238.78205128205127,1.25
20220628,04,-0.5,13.936305732484076,92.9171974522293,4.58,0.1189542483660131,0.23529411764705882,1.4052287581699345,25351.891891891893,2.394871794871797,238.84615384615384,245.75
20220628,05,-0.26,14.624840764331195,89.90445859872611,4.348993288590604,0.029411764705882353,0.1830065359477124,22.741721854304636,28240.27210884354,2.488387096774194,229.74358974358975,2045.25
20220628,06,-0.0,15.62101910828025,84.60509554140127,4.087248322147651,0.012987012987012988,0.15584415584415584,31.973509933774835,35810.204081632655,2.7458064516129035,228.06451612903226,6215.75
20220628,07,0.26,16.713375796178347,78.20382165605096,4.0134228187919465,0.011688311688311687,0.12337662337662338,36.496688741721854,44521.63265306123,3.038709677419355,244.6451612903226,12544.75
20220628,08,0.5,17.866242038216562,71.5859872611465,4.167785234899329,0.0006493506493506494,0.07792207792207792,39.609271523178805,49202.5,3.1103225806451604,230.32051282051282,19652.0
20220628,09,0.71,18.95605095541401,64.68152866242038,3.98,0.0019607843137254906,0.05228758169934641,40.71052631578947,54546.41891891892,3.13525641025641,215.64102564102564,25449.5
20220628,10,0.87,19.943949044585974,58.92356687898089,4.086666666666667,0.0,0.03896103896103896,41.4671052631579,57151.90476190476,3.1012820512820505,204.87179487179486,28963.25
20220628,11,0.97,20.844871794871786,54.794871794871796,3.879194630872483,0.0,0.01948051948051948,42.152317880794705,59557.46575342466,3.075641025641025,190.51282051282053,30180.5
20220628,12,1.0,21.47564102564102,52.05769230769231,3.6577181208053693,0.004545454545454545,0.045454545454545456,41.81456953642384,59757.602739726026,3.0352564102564097,167.37179487179486,30069.75
20220628,13,0.97,22.001923076923077,50.06410256410256,3.5503355704697985,0.013636363636363637,0.032467532467532464,41.7682119205298,59121.28378378379,2.944516129032258,167.82051282051282,28667.0
20220628,14,0.87,22.43333333333333,48.57692307692308,3.8322147651006713,0.012337662337662338,0.03896103896103896,41.63576158940398,59402.31292517007,2.836129032258065,158.33333333333334,25891.25
20220628,15,0.71,22.605732484076427,47.71337579617835,3.96,0.02922077922077922,0.045454545454545456,41.80794701986755,59619.32432432433,2.7320512820512803,137.05128205128204,22040.0
20220628,16,0.5,22.650955414012742,48.11464968152866,3.7733333333333334,0.04675324675324675,0.06493506493506493,41.51655629139073,60764.96644295302,2.64551282051282,136.21794871794873,16083.75
20220628,17,0.26,22.36496815286623,49.46496815286624,4.366666666666666,0.04155844155844156,0.05844155844155844,40.324503311258276,59932.147651006715,2.633333333333335,136.73076923076923,10031.75
20220628,18,0.0,21.671337579617827,52.69426751592356,4.546666666666667,0.02792207792207792,0.05844155844155844,37.920529801324506,61348.590604026846,2.6243589743589744,113.58974358974359,5066.5
20220628,19,-0.26,20.479617834394904,58.64331210191083,4.706666666666667,0.02792207792207792,0.06493506493506493,36.66887417218543,60223.355704697984,2.4660256410256425,102.82051282051282,1726.5
20220628,20,-0.5,18.80445859872612,65.64331210191082,4.92,0.04350649350649351,0.09090909090909091,11.04635761589404,56393.288590604025,2.3256410256410263,96.28205128205128,182.75
20220628,21,-0.71,17.641401273885347,70.32484076433121,5.12,0.03506493506493506,0.06493506493506493,0,55143.355704697984,2.2929487179487187,92.37179487179488,0.25
20220628,22,-0.87,16.957324840764326,72.90445859872611,5.14,0.01038961038961039,0.03896103896103896,0,55569.395973154365,2.294871794871798,97.94871794871794,0.0
20220628,23,-0.97,16.455414012738853,75.03821656050955,5.18,0.005194805194805195,0.05194805194805195,0,53920.86666666667,2.3166666666666664,99.35897435897436,0.0
20220629,00,-1.0,16.005732484076432,77.10828025477707,5.346666666666667,0.00196078431372549,0.06535947712418301,0,50675.666666666664,2.3012820512820515,113.14102564102564,0.0
20220629,01,-0.97,15.578980891719748,79.21019108280255,5.586666666666667,0.0006535947712418301,0.058823529411764705,0,48184.56375838926,2.187820512820513,110.44871794871794,0.0
20220629,02,-0.87,15.349044585987256,80.96815286624204,5.973333333333334,0.0032679738562091504,0.08496732026143791,0,45490.536912751675,2.1134615384615394,107.24358974358974,0.0
20220629,03,-0.71,15.050318471337578,82.69426751592357,5.973333333333334,0.013071895424836602,0.06535947712418301,0.02666666666666667,43201.54362416107,2.037179487179487,109.87179487179488,3.25
20220629,04,-0.5,15.293630573248418,82.76433121019109,6.1,0.0326797385620915,0.13071895424836602,6.36,42408.791946308724,2.044871794871795,115.76923076923077,304.75
20220629,05,-0.26,16.326751592356676,80.43312101910828,6.506666666666667,0.02679738562091503,0.1568627450980392,17.78,44194.89932885906,2.1192307692307697,124.03846153846153,1912.0
20220629,06,-0.0,17.655414012738845,75.91082802547771,6.593333333333334,0.028571428571428574,0.16883116883116883,22.04,44874.8,2.389102564102565,118.46153846153847,5177.25
20220629,07,0.26,18.873885350318474,71.6624203821656,6.92,0.009090909090909092,0.17532467532467533,23.466666666666665,46818.0,2.776923076923078,115.32051282051282,9314.0
20220629,08,0.5,19.93503184713376,68.24203821656052,6.84,0.00974025974025974,0.17532467532467533,23.4,47543.2,3.021153846153845,117.11538461538461,13495.0
20220629,09,0.71,20.853503184713386,65.10828025477707,6.8389261744966445,0.005844155844155844,0.12337662337662338,24.513333333333332,47404.4,3.155128205128205,125.32051282051282,17248.5
20220629,10,0.87,21.6828025477707,62.05732484076433,6.953020134228188,0.00974025974025974,0.12337662337662338,22.107382550335572,51804.161073825504,3.199358974358975,128.46153846153845,19237.5
20220629,11,0.97,22.252229299363055,60.611464968152866,6.9,0.0012987012987012987,0.14285714285714285,21.78,51304.73333333333,3.254487179487182,131.7948717948718,20872.5
20220629,12,1.0,22.774522292993634,59.12101910828026,6.873333333333333,0.0019480519480519483,0.09740259740259741,21.271523178807946,51425.6,3.2589743589743603,134.2948717948718,22286.0
20220629,13,0.97,23.226114649681538,57.496815286624205,6.373333333333333,0.018181818181818184,0.12987012987012986,23.626666666666665,51299.6,3.2660256410256396,138.9102564102564,22305.75
20220629,14,0.87,23.592356687898082,56.82802547770701,6.1066666666666665,0.017532467532467535,0.13636363636363635,25.466666666666665,50790.666666666664,3.1961538461538472,136.98717948717947,21167.25
20220629,15,0.71,23.742038216560513,56.318471337579616,5.806666666666667,0.003246753246753247,0.08441558441558442,27.753333333333334,53756.666666666664,3.2051282051282053,139.10256410256412,19004.5
20220629,16,0.5,23.72547770700638,56.394904458598724,5.673333333333333,0.15974025974025974,0.07792207792207792,31.246666666666666,52591.86666666667,3.1634615384615383,139.55128205128204,15100.25
20220629,17,0.26,23.419108280254772,57.6687898089172,5.013333333333334,0.05714285714285715,0.05844155844155844,33.42666666666667,52846.73333333333,3.0660256410256395,140.25641025641025,9724.25
20220629,18,0.0,22.793630573248414,60.69426751592356,4.233333333333333,0.04155844155844156,0.07792207792207792,33.766666666666666,53734.53333333333,2.884615384615384,133.65384615384616,4964.75
20220629,19,-0.26,21.59554140127388,66.34394904458598,3.92,0.008441558441558443,0.07142857142857142,30.58,52340.53333333333,2.599358974358975,125.64102564102564,1685.75
20220629,20,-0.5,20.02866242038216,73.04458598726114,3.433333333333333,0.17077922077922078,0.045454545454545456,5.553333333333334,47335.73333333333,2.3749999999999996,114.87179487179488,150.75
20220629,21,-0.71,19.03439490445861,77.11464968152866,3.486666666666667,0.007792207792207793,0.032467532467532464,0,44822.86666666667,2.201282051282053,105.12820512820512,0.0
20220629,22,-0.87,18.255414012738854,80.37579617834395,3.2933333333333334,0.005844155844155844,0.025974025974025976,0,42453.2,2.083974358974359,113.52564102564102,0.0
20220629,23,-0.97,17.730573248407644,82.40764331210191,3.32,0.03636363636363637,0.03896103896103896,0,40596.0,1.9512820512820508,119.23076923076923,0.0
20220630,00,-1.0,17.182165605095555,84.72611464968153,3.3266666666666667,0.027272727272727275,0.032467532467532464,0,37510.13333333333,1.8320512820512824,127.62820512820512,0.0
20220630,01,-0.97,16.71719745222929,86.26751592356688,3.2666666666666666,0.06818181818181818,0.03896103896103896,0,35034.6,1.7782051282051277,133.78205128205127,0.0
20220630,02,-0.87,16.363694267515918,87.29936305732484,2.88,0.00909090909090909,0.03896103896103896,0,32553.866666666665,1.8166666666666664,121.7948717948718,0.0
20220630,03,-0.71,16.08535031847134,88.19108280254777,3.0533333333333332,0.048701298701298704,0.03896103896103896,0.02,31536.333333333332,1.7897435897435894,132.43589743589743,2.75
20220630,04,-0.5,16.154140127388526,88.70063694267516,3.2266666666666666,0.014935064935064937,0.03896103896103896,3.6266666666666665,30114.266666666666,1.756410256410257,133.84615384615384,279.5
20220630,05,-0.26,17.38917197452229,84.63057324840764,3.486666666666667,0.003246753246753247,0.05194805194805195,31.4,33490.13333333333,1.7448717948717951,126.41025641025641,2239.5
20220630,06,-0.0,18.92866242038216,79.40764331210191,3.8,0.03831168831168831,0.025974025974025976,39.35333333333333,37907.73333333333,1.8948717948717957,120.12820512820512,6619.25
20220630,07,0.26,20.568789808917202,73.35668789808918,3.1666666666666665,0.024025974025974027,0.032467532467532464,43.14666666666667,41844.89932885906,2.0801282051282053,124.23076923076923,13238.25
20220630,08,0.5,22.06433121019109,67.89808917197452,3.1733333333333333,0.016233766233766232,0.03896103896103896,46.70469798657718,42638.590604026846,2.3032258064516142,128.0,20760.0
20220630,09,0.71,23.349044585987265,62.98726114649681,3.34,0.006493506493506494,0.03896103896103896,48.147651006711406,44385.8,2.4071428571428566,133.41935483870967,27054.5
20220630,10,0.87,24.419745222929933,58.35031847133758,3.3378378378378377,0.0025974025974025974,0.025974025974025976,48.72,47107.53333333333,2.6135483870967735,133.48387096774192,30699.5
20220630,11,0.97,25.385987261146493,54.560509554140125,3.5369127516778525,0.001948051948051948,0.025974025974025976,47.87417218543046,46319.53333333333,2.633333333333334,131.34615384615384,32874.25
20220630,12,1.0,26.05350318471337,52.560509554140125,3.422818791946309,0.017532467532467535,0.03896103896103896,46.788079470198674,48352.066666666666,2.757051282051281,133.33333333333334,33128.25
20220630,13,0.97,26.59108280254776,50.70063694267516,3.7181208053691277,0.004545454545454545,0.045454545454545456,45.56666666666667,49801.6,2.905128205128206,133.52564102564102,31575.0
20220630,14,0.87,26.881528662420386,49.67515923566879,3.791946308724832,0.04090909090909091,0.05844155844155844,44.66,52158.0,2.9948717948717953,123.78205128205128,28140.75
20220630,15,0.71,26.915286624203826,49.97452229299363,3.9194630872483223,0.46948051948051944,0.07142857142857142,42.25333333333333,51137.4,3.06602564102564,127.56410256410257,22256.75
20220630,16,0.5,26.407006369426757,52.7515923566879,4.181208053691275,0.41363636363636364,0.14285714285714285,40.61333333333334,51867.933333333334,3.2089743589743587,128.65384615384616,15453.5
20220630,17,0.26,25.5343949044586,56.10828025477707,4.697986577181208,0.038311688311688304,0.14935064935064934,35.6,50071.333333333336,3.3608974358974364,129.2948717948718,9116.25
20220630,18,0.0,24.247770700636945,61.48407643312102,4.758389261744966,0.1850649350649351,0.16233766233766234,32.29139072847682,49185.066666666666,3.3685897435897427,135.83333333333334,4246.75
20220630,19,-0.26,22.58089171974522,67.9171974522293,5.2885906040268456,0.3902597402597402,0.2012987012987013,25.066225165562916,46897.0,3.391025641025641,146.66666666666666,1304.75
20220630,20,-0.5,20.97515923566879,73.94904458598727,5.429530201342282,0.2253246753246753,0.2077922077922078,4.19205298013245,42613.8,3.2147435897435903,154.55128205128204,95.0
20220630,21,-0.71,19.62420382165605,79.36942675159236,5.798657718120805,0.3506493506493507,0.2662337662337662,0,39859.86666666667,3.2288461538461553,160.89743589743588,0.25
20220630,22,-0.87,18.72884615384616,82.86538461538461,5.97972972972973,0.3542483660130719,0.2549019607843137,0,36526.711409395975,3.450641025641023,172.37179487179486,0.0
20220630,23,-0.97,18.049999999999994,85.2051282051282,6.5608108108108105,0.322875816993464,0.26143790849673204,0,35467.58389261745,3.541290322580646,188.0,0.0
20220701,00,-1.0,17.434615384615388,86.71153846153847,6.77027027027027,0.3522875816993464,0.2875816993464052,0,32892.01342281879,3.4948387096774183,196.25806451612902,0.0
20220701,01,-0.97,16.912179487179483,88.38461538461539,6.537414965986395,0.3483660130718954,0.35294117647058826,0,30545.743243243243,3.48896103896104,207.16129032258064,0.0
20220701,02,-0.87,16.43782051282052,89.48076923076923,6.707482993197279,0.31241830065359477,0.4117647058823529,0,30419.797297297297,3.3883116883116866,210.97402597402598,0.0
20220701,03,-0.71,15.96153846153847,90.48717948717949,6.91156462585034,0.2032679738562092,0.45098039215686275,0.0,29015.54054054054,3.423376623376622,215.12987012987014,3.25
20220701,04,-0.5,15.77307692307692,90.46153846153847,6.850340136054422,0.2071895424836602,0.43790849673202614,1.6357615894039734,29804.42953020134,3.502597402597404,223.67741935483872,255.75
20220701,05,-0.26,15.90641025641026,88.82051282051282,7.04054054054054,0.2568627450980392,0.49019607843137253,8.298013245033113,32304.8322147651,3.5387096774193543,231.80645161290323,1421.25
20220701,06,-0.0,15.98910256410256,87.5448717948718,7.087837837837838,0.5202614379084965,0.5490196078431373,7.6490066225165565,32884.89932885906,3.6361290322580646,241.2258064516129,3493.0
20220701,07,0.26,16.157961783439486,86.05732484076434,7.283783783783784,0.5431372549019605,0.5490196078431373,6.516556291390729,34163.666666666664,3.5922580645161304,248.5897435897436,5980.25
20220701,08,0.5,16.233757961783443,84.85350318471338,7.386666666666667,0.5116883116883117,0.564935064935065,5.827814569536423,34283.73333333333,3.661538461538461,253.97435897435898,7831.25
20220701,09,0.71,16.248407643312106,83.5859872611465,7.308724832214765,0.38506493506493505,0.6038961038961039,6.80794701986755,32501.333333333332,3.7365384615384616,258.2692307692308,9949.75
20220701,10,0.87,16.222292993630568,82.47770700636943,7.369127516778524,0.38701298701298714,0.5974025974025974,6.427631578947368,35721.53333333333,3.803205128205128,256.79487179487177,11355.0
20220701,11,0.97,16.31592356687898,80.70063694267516,7.28,0.40974025974025974,0.5584415584415584,6.822368421052632,37390.0,3.9839743589743626,257.1794871794872,12640.0
20220701,12,1.0,16.345222929936302,79.68789808917198,7.233333333333333,0.6025974025974026,0.6103896103896104,8.5,37507.0,3.9942307692307693,255.83333333333334,13308.5
20220701,13,0.97,16.473076923076917,77.43589743589743,7.248322147651007,0.41103896103896104,0.577922077922078,9.370860927152318,42965.10067114094,4.142307692307693,255.89743589743588,13825.0
20220701,14,0.87,16.78846153846154,74.84615384615384,7.201342281879195,0.20980392156862746,0.49019607843137253,12.026490066225165,48281.94630872483,4.129032258064515,258.1290322580645,13885.0
20220701,15,0.71,16.937820512820508,73.34615384615384,7.053691275167785,0.1496732026143791,0.43137254901960786,13.52980132450331,47937.18120805369,4.069677419354837,255.61290322580646,13488.0
20220701,16,0.5,17.021794871794867,71.8076923076923,6.684563758389261,0.22810457516339874,0.38562091503267976,15.37748344370861,52135.10067114094,3.855483870967744,256.1290322580645,11413.75
20220701,17,0.26,17.119871794871795,70.30128205128206,5.885906040268456,0.05359477124183007,0.32679738562091504,20.344370860927153,54133.355704697984,3.6451612903225805,252.4516129032258,8526.0
20220701,18,0.0,16.886538461538464,70.76282051282051,5.375838926174497,0.016339869281045753,0.28104575163398693,23.364238410596027,55218.657718120805,3.425161290322581,249.29032258064515,4661.75
20220701,19,-0.26,16.121794871794872,74.50641025641026,4.422818791946309,0.012418300653594772,0.2222222222222222,26.94701986754967,54923.154362416106,2.9748387096774196,235.8709677419355,1517.0
20220701,20,-0.5,14.78397435897436,80.49358974358974,3.912751677852349,0.03333333333333333,0.1568627450980392,7.271523178807947,49515.70469798658,2.56,220.90322580645162,128.75
20220701,21,-0.71,13.857051282051284,84.5448717948718,3.221476510067114,0.011111111111111112,0.1503267973856209,0,43861.342281879195,2.289677419354838,205.93548387096774,0.25
20220701,22,-0.87,13.214743589743588,86.77564102564102,2.879194630872483,0.02810457516339869,0.10457516339869281,0,40086.24161073825,2.2193548387096786,204.96774193548387,0.0
20220701,23,-0.97,12.550641025641028,88.7948717948718,1.9328859060402686,0.04640522875816993,0.0784313725490196,0,36991.342281879195,2.1774193548387095,200.32258064516128,0.0
20220702,00,-1.0,12.078846153846156,89.8974358974359,1.9395973154362416,0.024836601307189544,0.0718954248366013,0,34856.778523489935,2.1232258064516114,193.61290322580646,0.0
20220702,01,-0.97,11.646794871794876,90.6025641025641,1.7315436241610738,0.01764705882352941,0.0392156862745098,0,32125.36912751678,2.050967741935484,187.48387096774192,0.0
20220702,02,-0.87,11.255128205128203,91.65384615384616,1.516778523489933,0.0006535947712418301,0.032679738562091505,0,30323.892617449663,1.9851612903225806,184.90322580645162,0.0
20220702,03,-0.71,10.91346153846154,92.41025641025641,1.308724832214765,0.0006535947712418301,0.0457516339869281,0.0,27801.006711409394,1.9387096774193555,178.96774193548387,3.75
20220702,04,-0.5,11.049358974358977,91.73717948717949,1.221476510067114,0.0013071895424836603,0.0718954248366013,9.813333333333333,28237.58389261745,1.9658064516129032,175.16129032258064,333.75
20220702,05,-0.26,12.688461538461533,86.6025641025641,0.8456375838926175,0.0032679738562091504,0.0718954248366013,49.13333333333333,34674.22818791946,1.9561290322580633,167.8709677419355,2600.5
20220702,06,-0.0,14.682692307692314,79.69871794871794,0.6442953020134228,0.0,0.0457516339869281,55.44,44531.208053691276,2.1154838709677426,175.80645161290323,8275.25
20220702,07,0.26,16.702564102564107,71.01282051282051,0.44966442953020136,0.0,0.0,57.00666666666667,52275.57046979866,2.4967741935483874,177.2258064516129,16432.5
20220702,08,0.5,18.386538461538457,62.044871794871796,0.5704697986577181,0.0,0.0,57.833333333333336,58041.74496644295,2.9270967741935503,177.29032258064515,24999.0
