date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220702,09,0.71,19.728846153846156,54.23717948717949,1.1073825503355705,0.0,0.0,56.26,58794.36241610738,3.344516129032255,181.3548387096774,31584.0
20220702,10,0.87,20.734838709677415,49.096774193548384,1.8175675675675675,0.0,0.0,54.577181208053695,60155.0,3.625974025974026,182.90322580645162,34715.25
20220702,11,0.97,21.605161290322584,45.9741935483871,2.175675675675676,0.0,0.006578947368421052,52.27333333333333,61643.31081081081,3.662337662337663,175.9090909090909,36516.0
20220702,12,1.0,22.34838709677419,43.56774193548387,2.0405405405405403,0.0,0.0,51.93333333333333,61161.62162162162,3.6571428571428566,179.2207792207792,36842.5
20220702,13,0.97,23.13677419354838,41.696774193548386,1.972972972972973,0.0,0.0,53.20666666666666,63425.27027027027,3.6396103896103895,174.15584415584416,35988.75
20220702,14,0.87,23.625161290322595,40.60645161290323,1.9932432432432432,0.0,0.0,53.99333333333333,62544.66216216216,3.5350649350649332,169.4805194805195,33175.25
20220702,15,0.71,23.883870967741938,40.49677419354839,1.912162162162162,0.0,0.0,53.72666666666667,62838.04054054054,3.49935064935065,155.3896103896104,28823.0
20220702,16,0.5,23.981935483870963,40.406451612903226,1.722972972972973,0.0,0.0,55.46666666666667,62708.17567567567,3.4350649350649336,155.45454545454547,22060.25
20220702,17,0.26,23.76967741935484,41.0258064516129,1.4932432432432432,0.0,0.0,56.233333333333334,64335.60810810811,3.194155844155845,156.62337662337663,13513.0
20220702,18,0.0,23.076774193548385,43.73548387096774,1.195945945945946,0.0,0.0,56.486666666666665,65472.09459459459,2.9629870129870124,145.71428571428572,5820.25
20220702,19,-0.26,21.385806451612904,50.66451612903226,1.3918918918918919,0.0,0.0,50.36,67307.83783783784,2.522727272727273,139.67532467532467,1686.75
20220702,20,-0.5,18.990967741935485,60.14193548387097,1.5945945945945945,0.0,0.0,10.733333333333333,62104.18918918919,2.227922077922077,133.57142857142858,133.5
20220702,21,-0.71,17.67870967741936,65.14193548387097,1.6756756756756757,0.0,0.006578947368421052,0,63209.25675675676,2.213636363636364,130.12987012987014,0.25
20220702,22,-0.87,16.781935483870974,68.84516129032258,1.6824324324324325,0.0,0.019736842105263157,0,62902.22972972973,2.2707792207792212,136.23376623376623,0.0
20220702,23,-0.97,16.05677419354838,72.30322580645161,1.804054054054054,0.002631578947368421,0.046052631578947366,0,60881.14864864865,2.324025974025974,139.41558441558442,0.0
20220703,00,-1.0,15.589032258064524,74.2258064516129,2.175675675675676,0.003947368421052632,0.02631578947368421,0,58786.08108108108,2.2967532467532465,150.0,0.0
20220703,01,-0.97,15.16322580645162,75.91612903225807,2.2905405405405403,0.0,0.02631578947368421,0,57346.35135135135,2.3253246753246772,146.1038961038961,0.0
20220703,02,-0.87,14.745161290322583,77.4258064516129,2.22972972972973,0.0,0.006578947368421052,0,56137.56756756757,2.2259740259740264,154.41558441558442,0.0
20220703,03,-0.71,14.309677419354841,78.74193548387096,2.0878378378378377,0.0006578947368421052,0.02631578947368421,0.0,54520.87837837838,2.175974025974026,165.3896103896104,2.75
20220703,04,-0.5,14.345161290322574,78.92258064516129,1.722972972972973,0.004605263157894736,0.013157894736842105,9.41891891891892,54723.04054054054,2.116883116883117,165.5194805194805,331.0
20220703,05,-0.26,16.049677419354833,72.95483870967742,1.8175675675675675,0.0013157894736842105,0.013157894736842105,45.263513513513516,54746.01351351351,2.091558441558442,169.93506493506493,2558.75
20220703,06,-0.0,18.28322580645161,65.75483870967741,1.5743243243243243,0.0,0.0,53.87248322147651,57615.0,2.1974025974025975,173.37662337662337,8257.5
20220703,07,0.26,20.410322580645165,58.6,1.2972972972972974,0.0,0.006578947368421052,55.919463087248324,58434.72972972973,2.5370129870129867,186.16883116883116,16515.75
20220703,08,0.5,22.24709677419355,52.76774193548387,1.364864864864865,0.0,0.013157894736842105,56.95302013422819,58817.22972972973,2.8363636363636355,199.54545454545453,24714.0
20220703,09,0.71,23.634838709677418,47.92258064516129,1.337837837837838,0.0,0.006578947368421052,57.02684563758389,61643.44594594595,2.9993506493506477,216.42857142857142,31047.25
20220703,10,0.87,24.622580645161275,44.038709677419355,1.7702702702702702,0.0,0.006578947368421052,56.351351351351354,59705.13513513513,3.1292207792207782,220.25974025974025,34657.5
20220703,11,0.97,25.38516129032257,42.12258064516129,2.1283783783783785,0.0,0.0,54.1744966442953,60079.39189189189,3.3168831168831168,225.3896103896104,36043.75
20220703,12,1.0,26.030967741935477,40.39354838709677,2.4932432432432434,0.0,0.0,51.32214765100671,60544.05405405405,3.425324675324675,226.36363636363637,35672.75
20220703,13,0.97,26.458709677419357,38.89032258064516,2.7364864864864864,0.0,0.0,49.95333333333333,61640.27027027027,3.6038961038961053,234.74025974025975,33876.0
20220703,14,0.87,26.681290322580647,39.07096774193548,3.0135135135135136,0.024999999999999998,0.02631578947368421,47.74666666666667,61285.06756756757,3.7409090909090894,231.1038961038961,30710.25
20220703,15,0.71,26.725161290322568,39.225806451612904,3.175675675675676,0.025657894736842105,0.05921052631578947,46.486666666666665,62936.82432432433,3.7318181818181815,234.15584415584416,25853.75
20220703,16,0.5,26.325161290322583,40.03225806451613,3.1621621621621623,0.02631578947368421,0.039473684210526314,44.4,62038.44594594595,3.7668831168831187,242.07792207792207,19193.0
20220703,17,0.26,25.671612903225796,42.41935483870968,3.1486486486486487,0.05263157894736842,0.06578947368421052,42.49333333333333,62358.04054054054,3.6818181818181825,243.1818181818182,11829.25
20220703,18,0.0,24.57419354838709,46.73548387096774,3.0135135135135136,0.0888157894736842,0.08552631578947369,42.70666666666666,61684.86486486487,3.478571428571428,248.1818181818182,5335.5
20220703,19,-0.26,22.55032258064516,53.9741935483871,2.9054054054054053,0.12631578947368421,0.14473684210526316,37.66,62040.06756756757,3.046103896103896,246.88311688311688,1596.75
20220703,20,-0.5,20.452597402597394,61.18181818181818,2.4285714285714284,0.07434210526315789,0.13815789473684212,6.966442953020135,59252.78911564626,2.7189542483660136,238.7012987012987,129.0
20220703,21,-0.71,19.138311688311685,66.3961038961039,2.795918367346939,0.05657894736842105,0.09868421052631579,0,59707.551020408166,2.69607843137255,245.4248366013072,0.25
20220703,22,-0.87,18.15974025974026,69.96103896103897,2.836734693877551,0.046052631578947366,0.07894736842105263,0,57334.28571428572,2.724836601307189,253.66013071895424,0.0
20220703,23,-0.97,17.31298701298702,73.1038961038961,3.0,0.08684210526315789,0.10526315789473684,0,56389.115646258506,2.780392156862744,249.01960784313727,0.0
20220704,00,-1.0,16.55909090909092,75.96753246753246,3.36734693877551,0.12171052631578948,0.1118421052631579,0,54612.448979591834,2.716339869281045,258.75816993464053,0.0
20220704,01,-0.97,15.866883116883123,78.63636363636364,3.3333333333333335,0.08355263157894735,0.13157894736842105,0,52989.5918367347,2.661437908496733,254.31372549019608,0.0
20220704,02,-0.87,15.246753246753247,80.92207792207792,3.360544217687075,0.03092105263157895,0.09868421052631579,0,50960.204081632655,2.437908496732026,255.94771241830065,0.0
20220704,03,-0.71,14.661038961038962,83.33766233766234,2.9863945578231292,0.03881578947368421,0.07894736842105263,0.0,48470.34013605442,2.4503267973856206,251.11111111111111,3.75
20220704,04,-0.5,14.535064935064936,84.24675324675324,2.8979591836734695,0.04934210526315789,0.05263157894736842,6.587837837837838,48303.537414965984,2.4176470588235284,241.69934640522877,301.75
20220704,05,-0.26,15.510389610389604,81.0909090909091,2.619047619047619,0.01842105263157895,0.07236842105263158,34.851351351351354,48720.884353741494,2.5039215686274514,235.81699346405227,2254.25
20220704,06,-0.0,16.762580645161282,75.8258064516129,3.027027027027027,0.017105263157894738,0.10526315789473684,41.46621621621622,51437.83783783784,2.7474025974025977,242.66233766233765,7015.75
20220704,07,0.26,17.90064516129034,69.68387096774194,3.6621621621621623,0.019078947368421053,0.08552631578947369,42.58389261744966,54630.67567567567,3.1396103896103886,247.01298701298703,13531.5
20220704,08,0.5,18.960256410256413,63.82051282051282,3.912751677852349,0.020394736842105268,0.07236842105263158,41.07382550335571,58409.12751677852,3.3406451612903223,247.03225806451613,20136.25
20220704,09,0.71,20.005769230769225,58.85897435897436,4.02013422818792,0.0026143790849673205,0.058823529411764705,42.973333333333336,59017.31543624161,3.301935483870968,255.5483870967742,26420.5
20220704,10,0.87,20.98910256410257,54.416666666666664,3.8993288590604025,0.011111111111111112,0.0392156862745098,44.36666666666667,59627.6,3.4058064516129023,260.4516129032258,30184.75
20220704,11,0.97,21.8198717948718,50.794871794871796,4.053691275167785,0.0019607843137254906,0.058823529411764705,43.25165562913907,60950.86666666667,3.630967741935484,262.1290322580645,31719.5
20220704,12,1.0,22.52387096774194,48.30967741935484,3.75,0.003921568627450981,0.0457516339869281,45.586666666666666,61497.38255033557,3.6793548387096755,260.1290322580645,32609.0
20220704,13,0.97,23.01354838709679,46.42580645161291,4.081081081081081,0.013071895424836602,0.026143790849673203,44.68,58791.07382550336,3.7012987012987013,262.5974025974026,31318.5
20220704,14,0.87,23.407741935483877,44.47096774193548,4.216216216216216,0.0006535947712418301,0.032679738562091505,45.54,60793.89261744967,3.7759740259740258,269.4805194805195,28708.25
20220704,15,0.71,23.464516129032248,44.31612903225806,4.27027027027027,0.06143790849673203,0.0392156862745098,43.913333333333334,61483.89261744967,3.8162337662337658,279.61038961038963,24151.75
20220704,16,0.5,23.33548387096775,43.825806451612905,4.304054054054054,0.00196078431372549,0.026143790849673203,44.28666666666667,61737.51677852349,3.8090909090909086,280.5844155844156,18228.25
20220704,17,0.26,22.711612903225802,45.729032258064514,4.155405405405405,0.05555555555555555,0.05228758169934641,43.32,62383.221476510065,3.7129870129870097,285.5194805194805,11208.0
20220704,18,0.0,21.850967741935484,48.50967741935484,3.9121621621621623,0.11895424836601307,0.0718954248366013,41.5,62137.04697986577,3.4935064935064943,272.2077922077922,5285.0
20220704,19,-0.26,20.42645161290322,53.903225806451616,3.6621621621621623,0.17058823529411765,0.0784313725490196,38.153333333333336,63483.959731543626,3.0915584415584414,270.06493506493507,1620.0
20220704,20,-0.5,18.413548387096775,61.38709677419355,3.2972972972972974,0.05424836601307189,0.08496732026143791,8.473333333333333,59314.093959731545,2.6077922077922078,266.8831168831169,143.25
20220704,21,-0.71,17.07483870967741,66.5741935483871,3.2027027027027026,0.05816993464052288,0.09803921568627451,0,58555.70469798658,2.336363636363636,237.98701298701297,0.25
20220704,22,-0.87,16.193548387096776,69.7741935483871,3.4527027027027026,0.17777777777777776,0.06535947712418301,0,57102.281879194634,2.3279220779220764,242.53246753246754,0.0
20220704,23,-0.97,15.409032258064514,72.68387096774194,3.4527027027027026,0.10065359477124185,0.08496732026143791,0,57357.18120805369,2.2344155844155855,223.11688311688312,0.0
20220705,00,-1.0,14.783870967741933,74.98709677419355,3.4121621621621623,0.07647058823529412,0.1111111111111111,0,56100.604026845635,2.192207792207793,226.55844155844156,0.0
20220705,01,-0.97,14.203870967741938,77.47741935483872,3.2094594594594597,0.08104575163398692,0.09803921568627451,0,54927.44966442953,2.0850649350649353,230.19480519480518,0.0
20220705,02,-0.87,13.581290322580648,79.96774193548387,2.891891891891892,0.02810457516339869,0.0718954248366013,0,52506.040268456374,2.0889610389610387,224.4805194805195,0.0
20220705,03,-0.71,13.047741935483872,81.96774193548387,2.9324324324324325,0.016339869281045753,0.058823529411764705,0.0,50266.97986577181,1.9448051948051948,220.9090909090909,2.25
20220705,04,-0.5,13.030322580645157,82.15483870967742,2.6621621621621623,0.022222222222222223,0.06535947712418301,5.304054054054054,49574.161073825504,1.918181818181819,229.80519480519482,288.5
20220705,05,-0.26,14.578064516129032,76.70322580645161,2.168918918918919,0.01241830065359477,0.0392156862745098,38.7972972972973,51108.38926174497,1.8733766233766238,230.19480519480518,2380.75
20220705,06,-0.0,16.51217948717949,68.83333333333333,1.9256756756756757,0.054901960784313725,0.0196078431372549,47.641891891891895,52550.671140939594,2.0370129870129863,236.62337662337663,7713.75
20220705,07,0.26,18.193589743589733,62.256410256410255,2.0337837837837838,0.07516339869281045,0.026143790849673203,49.80536912751678,55616.10738255033,2.364935064935066,240.71428571428572,15486.0
20220705,08,0.5,19.47820512820513,56.46153846153846,2.6621621621621623,0.023529411764705882,0.0457516339869281,49.32214765100671,56924.161073825504,2.758441558441558,246.2987012987013,22936.75
20220705,09,0.71,20.519230769230774,51.34615384615385,3.054054054054054,0.0058823529411764705,0.0392156862745098,47.328859060402685,57667.38255033557,3.1116883116883125,266.1038961038961,28377.25
20220705,10,0.87,21.245512820512808,47.64102564102564,3.777027027027027,0.0026143790849673205,0.05228758169934641,43.346666666666664,59174.4966442953,3.4597402597402596,282.72727272727275,30372.0
20220705,11,0.97,21.858333333333334,44.6474358974359,3.777027027027027,0.0026143790849673205,0.026143790849673203,41.25165562913907,59979.328859060406,3.789610389610389,282.53246753246754,30874.25
20220705,12,1.0,22.293589743589756,42.96153846153846,3.72972972972973,0.013725490196078431,0.0457516339869281,40.74834437086093,58334.42953020134,4.0857142857142845,285.06493506493507,30823.75
20220705,13,0.97,22.707006369426754,41.611464968152866,4.006711409395973,0.020261437908496733,0.0457516339869281,41.553333333333335,60964.105960264904,4.201948051948052,286.0897435897436,30397.75
20220705,14,0.87,22.954777070063702,40.53503184713376,3.966666666666667,0.0006493506493506494,0.03896103896103896,41.26973684210526,60814.76821192053,4.255769230769231,288.97435897435895,27805.5
20220705,15,0.71,22.829936305732495,40.92356687898089,4.152317880794702,0.0012987012987012987,0.025974025974025976,39.35294117647059,61034.17218543046,4.303846153846155,292.5,23733.25
20220705,16,0.5,22.625477707006354,41.21656050955414,3.9271523178807946,0.0,0.01948051948051948,38.712418300653596,62224.37086092715,4.232692307692308,295.12820512820514,17999.75
20220705,17,0.26,22.09490445859872,42.547770700636946,3.7218543046357615,0.0006493506493506494,0.032467532467532464,39.169934640522875,62883.90728476821,4.226923076923076,299.93589743589746,11424.25
20220705,18,0.0,21.14012738853503,45.52229299363057,3.6953642384105962,0.004545454545454545,0.045454545454545456,36.666666666666664,63493.50993377483,4.048717948717947,299.2307692307692,5323.5
20220705,19,-0.26,19.69108280254776,50.77707006369427,4.152317880794702,0.0,0.032467532467532464,28.790849673202615,62543.24503311258,3.53974358974359,298.14102564102564,1642.25
20220705,20,-0.5,17.926114649681537,57.210191082802545,4.311258278145695,0.0,0.045454545454545456,3.8823529411764706,59176.49006622517,2.991666666666665,288.65384615384613,123.5
20220705,21,-0.71,16.706369426751603,61.93630573248408,4.218543046357616,0.011688311688311689,0.05194805194805195,0,60965.3642384106,2.725641025641026,279.4230769230769,0.25
20220705,22,-0.87,15.821019108280256,65.73885350318471,4.211920529801325,0.07857142857142857,0.11038961038961038,0,59437.54966887417,2.7249999999999996,270.2564102564103,0.0
20220705,23,-0.97,15.034394904458596,69.53503184713375,3.966887417218543,0.06818181818181818,0.09740259740259741,0,58259.00662251656,2.6679487179487174,262.5,0.0
20220706,00,-1.0,14.282165605095543,72.59235668789809,3.9072847682119205,0.07402597402597402,0.12337662337662338,0,57125.76158940397,2.7198717948717923,262.1794871794872,0.0
20220706,01,-0.97,13.619745222929934,75.45222929936305,3.8211920529801326,0.04415584415584416,0.1038961038961039,0,55999.33774834437,2.650641025641026,256.7307692307692,0.0
20220706,02,-0.87,13.089808917197452,78.0,3.880794701986755,0.014935064935064937,0.11688311688311688,0,53997.48344370861,2.678205128205129,258.14102564102564,0.0
20220706,03,-0.71,12.60254777070064,80.06369426751593,4.132450331125828,0.03311688311688312,0.13636363636363635,0.0,50985.23178807947,2.6346153846153837,260.5128205128205,1.5
20220706,04,-0.5,12.445859872611464,80.84713375796179,3.801324503311258,0.011688311688311687,0.12337662337662338,2.0915032679738563,49594.6357615894,2.630128205128205,257.7564102564103,271.75
20220706,05,-0.26,13.33885350318471,77.59235668789809,4.423841059602649,0.017532467532467535,0.11038961038961038,23.41830065359477,51722.25165562914,2.774838709677419,277.03225806451616,2366.0
20220706,06,-0.0,14.493630573248408,72.45859872611464,4.821192052980132,0.024675324675324673,0.12337662337662338,31.66013071895425,54104.30463576159,3.035483870967742,276.79487179487177,7083.75
20220706,07,0.26,15.628662420382167,66.89808917197452,5.039735099337748,0.05555555555555555,0.10457516339869281,32.588235294117645,55791.7880794702,3.481290322580643,286.19354838709677,13814.0
20220706,08,0.5,16.600000000000005,61.97435897435897,5.344370860927152,0.05259740259740261,0.09740259740259741,34.33986928104575,56840.333333333336,3.578205128205126,283.46153846153845,20196.25
20220706,09,0.71,17.39358974358973,57.44230769230769,5.847682119205298,0.01883116883116883,0.07142857142857142,31.758169934640524,57320.066666666666,3.7506410256410274,280.2564102564103,24390.5
20220706,10,0.87,18.045512820512823,53.61538461538461,5.833333333333333,0.0012987012987012987,0.09090909090909091,29.562091503267975,57547.13333333333,4.0374193548387085,287.4193548387097,26229.5
20220706,11,0.97,18.714102564102575,50.56410256410256,5.74,0.0006493506493506494,0.07792207792207792,31.34640522875817,59218.2,4.33290322580645,288.06451612903226,27921.5
20220706,12,1.0,19.23717948717949,48.22435897435897,5.771812080536913,0.0,0.032679738562091505,33.033112582781456,60030.73333333333,4.463636363636364,285.16129032258067,28955.0
20220706,13,0.97,19.646794871794867,46.76282051282051,5.657718120805369,0.0,0.0392156862745098,33.741721854304636,60846.333333333336,4.56948051948052,288.57142857142856,28704.75
20220706,14,0.87,19.842038216560507,45.70700636942675,5.894039735099338,0.0,0.006535947712418301,33.88079470198676,61018.079470198674,4.636129032258065,290.19354838709677,26356.75
20220706,15,0.71,19.798089171974514,45.89808917197452,6.158940397350993,0.0,0.025974025974025976,31.03921568627451,61396.02649006622,4.646451612903225,289.48387096774195,21778.25
20220706,16,0.5,19.54458598726115,46.796178343949045,6.2052980132450335,0.0006493506493506494,0.05844155844155844,30.03921568627451,61529.20529801324,4.62064516129032,290.3225806451613,16314.75
20220706,17,0.26,19.06942675159235,48.43312101910828,6.039735099337748,0.006493506493506494,0.09090909090909091,28.627450980392158,61510.06622516556,4.5193548387096785,292.5806451612903,10293.0
20220706,18,0.0,18.389171974522295,50.78343949044586,6.132450331125828,0.042207792207792215,0.09740259740259741,26.54901960784314,61711.72185430463,4.154193548387097,293.8709677419355,4863.5
20220706,19,-0.26,17.16815286624204,55.70063694267516,6.013245033112582,0.09935064935064934,0.14935064935064934,19.19607843137255,60636.82119205298,3.58896103896104,288.24675324675326,1513.5
20220706,20,-0.5,15.770700636942678,62.044585987261144,6.410596026490066,0.08116883116883115,0.2012987012987013,1.908496732026144,56935.165562913906,2.981818181818181,279.2207792207792,102.5
20220706,21,-0.71,14.772611464968154,67.14012738853503,6.450331125827814,0.07792207792207793,0.24025974025974026,0,55138.54304635762,2.742857142857143,261.2987012987013,0.0
20220706,22,-0.87,14.173248407643314,70.21656050955414,6.443708609271523,0.12337662337662335,0.2727272727272727,0,53788.47682119205,2.6798701298701295,244.54545454545453,0.0
20220706,23,-0.97,13.802547770700631,72.81528662420382,6.675496688741722,0.1712418300653595,0.35294117647058826,0,52105.29801324503,2.7246753246753235,239.54545454545453,0.0
20220707,00,-1.0,13.571974522293,75.30573248407643,6.933774834437086,0.14183006535947718,0.41830065359477125,0,48935.43046357616,2.753246753246756,237.01298701298703,0.0
20220707,01,-0.97,13.35859872611464,77.43312101910828,7.039735099337748,0.1383116883116883,0.461038961038961,0,47025.69536423841,2.886363636363636,228.7012987012987,0.0
20220707,02,-0.87,13.168789808917197,80.18471337579618,7.211920529801325,0.1980392156862745,0.5294117647058824,0,42449.33774834437,2.997402597402597,234.15584415584416,0.0
20220707,03,-0.71,13.05668789808917,82.12738853503184,7.271523178807947,0.2954248366013072,0.5686274509803921,0.0,37393.377483443706,3.1318181818181814,222.70967741935485,0.25
20220707,04,-0.5,13.105732484076432,83.73885350318471,7.357615894039735,0.3777777777777779,0.6274509803921569,0.0457516339869281,35504.56953642384,3.277419354838711,227.80645161290323,88.5
20220707,05,-0.26,13.422292993630574,84.01910828025478,7.397350993377484,0.4176470588235294,0.6405228758169934,1.4379084967320261,33532.51655629139,3.3967741935483873,230.51612903225808,951.75
20220707,06,-0.0,13.87770700636943,83.45859872611464,7.317880794701987,0.4549019607843138,0.6862745098039216,3.372549019607843,33636.82119205298,3.586451612903226,234.58064516129033,2810.75
20220707,07,0.26,14.487261146496822,82.20382165605096,7.446666666666666,0.47581699346405226,0.7058823529411765,4.0588235294117645,35652.18543046358,3.9896774193548388,240.38709677419354,5430.75
20220707,08,0.5,14.999363057324839,81.45222929936305,7.570469798657718,0.41111111111111126,0.7189542483660131,4.215686274509804,36169.60264900662,4.340000000000003,246.83870967741936,8228.25
20220707,09,0.71,15.486624203821659,80.87898089171975,7.586666666666667,0.3736842105263158,0.8026315789473685,3.8562091503267975,36885.894039735096,4.6000000000000005,256.9230769230769,10894.25
20220707,10,0.87,15.85987261146497,80.4140127388535,7.688741721854305,0.29215686274509806,0.803921568627451,4.359477124183006,40352.11920529801,4.9243589743589755,261.85897435897436,12547.0
20220707,11,0.97,16.28343949044586,78.99363057324841,7.629139072847682,0.2640522875816994,0.7712418300653595,5.594771241830065,41371.12582781457,5.016025641025643,268.0769230769231,13597.75
20220707,12,1.0,16.681528662420373,77.36305732484077,7.629139072847682,0.2529411764705883,0.738562091503268,5.849673202614379,42372.91390728477,5.115384615384618,274.61538461538464,14053.0
20220707,13,0.97,16.839490445859866,76.29936305732484,7.596026490066225,0.23529411764705888,0.6601307189542484,5.651315789473684,44409.801324503314,5.207096774193552,280.258064516129,14181.75
20220707,14,0.87,16.99554140127388,75.59235668789809,7.6066666666666665,0.22352941176470595,0.6535947712418301,5.3509933774834435,44455.23178807947,5.240909090909092,282.8205128205128,13223.5
20220707,15,0.71,16.992993630573253,75.34394904458598,7.5,0.15163398692810454,0.6470588235294118,5.953642384105961,43655.496688741725,5.294805194805197,286.15384615384613,11979.25
20220707,16,0.5,16.81910828025477,75.73885350318471,7.582781456953643,0.19542483660130722,0.5555555555555556,5.203947368421052,44853.97350993378,5.286451612903221,291.4193548387097,9549.5
20220707,17,0.26,16.56751592356688,75.77707006369427,7.377483443708609,0.2090909090909091,0.512987012987013,6.282894736842105,44198.27814569537,5.256129032258065,293.3974358974359,6096.25
20220707,18,0.0,16.11974522292994,76.5732484076433,7.33112582781457,0.16298701298701299,0.4675324675324675,5.9605263157894735,43117.94701986755,5.204516129032256,292.88461538461536,3193.25
20220707,19,-0.26,15.54585987261147,77.87261146496816,6.874172185430464,0.26623376623376627,0.37662337662337664,7.078947368421052,41710.26490066225,5.01290322580645,298.5806451612903,1098.5
20220707,20,-0.5,14.998089171974529,78.54140127388536,6.76158940397351,0.17597402597402598,0.3051948051948052,1.7828947368421053,40920.46357615894,4.840000000000001,299.4871794871795,87.75
20220707,21,-0.71,14.538853503184718,79.24203821656052,6.298013245033113,0.19155844155844154,0.2662337662337662,0,40229.07284768212,4.622580645161292,302.96774193548384,0.25
20220707,22,-0.87,14.128025477707006,79.55414012738854,6.251655629139073,0.16428571428571428,0.22077922077922077,0,40327.01986754967,4.586451612903226,300.258064516129,0.0
20220707,23,-0.97,13.782165605095548,80.00636942675159,6.0198675496688745,0.10000000000000002,0.17532467532467533,0,39343.112582781454,4.527096774193551,300.06451612903226,0.0
20220708,00,-1.0,13.415923566878979,80.45222929936305,5.940397350993377,0.01753246753246753,0.21428571428571427,0,39318.807947019865,4.33290322580645,294.83870967741933,0.0
20220708,01,-0.97,13.010191082802544,81.3312101910828,5.841059602649007,0.04285714285714286,0.2012987012987013,0,38791.7880794702,4.150322580645165,296.06451612903226,0.0
20220708,02,-0.87,12.642038216560518,82.09554140127389,5.874172185430464,0.0448051948051948,0.14935064935064934,0,37160.132450331126,3.9722580645161307,295.2903225806452,0.0
20220708,03,-0.71,12.27515923566879,82.8343949044586,5.960264900662252,0.012337662337662338,0.12337662337662338,0.0,36828.34437086093,3.8580645161290352,296.3225806451613,1.75
20220708,04,-0.5,12.098089171974516,83.2484076433121,5.887417218543046,0.00909090909090909,0.1038961038961039,2.138157894736842,36517.08609271523,3.656774193548386,287.2258064516129,205.75
20220708,05,-0.26,12.53949044585987,81.29299363057325,5.801324503311259,0.013636363636363634,0.08441558441558442,14.763157894736842,37155.165562913906,3.573548387096776,284.51612903225805,1881.75
20220708,06,-0.0,13.19745222929936,77.76433121019109,6.059602649006623,0.00909090909090909,0.09740259740259741,16.67105263157895,38225.03311258278,3.7064516129032263,282.9032258064516,5660.0
20220708,07,0.26,13.85605095541401,74.30573248407643,6.258278145695364,0.0038961038961038965,0.12337662337662338,17.75657894736842,39048.87417218543,4.064516129032256,283.0967741935484,10654.25
20220708,08,0.5,14.578980891719743,70.828025477707,6.629139072847682,0.01103896103896104,0.12987012987012986,16.467105263157894,41966.75496688742,4.167096774193549,281.2258064516129,14751.5
20220708,09,0.71,15.33757961783439,67.94904458598727,6.211920529801325,0.006493506493506494,0.15584415584415584,18.592105263157894,44309.73509933775,4.150322580645161,278.7096774193548,18637.0
20220708,10,0.87,16.1076433121019,65.3312101910828,5.9072847682119205,0.009090909090909094,0.16233766233766234,22.45394736842105,45926.953642384105,4.203870967741936,287.16129032258067,22167.25
20220708,11,0.97,16.961146496815278,62.71974522292994,5.516556291390729,0.006493506493506494,0.12987012987012986,24.57894736842105,47672.98013245033,4.250967741935481,285.16129032258067,24791.25
20220708,12,1.0,17.764331210191088,60.63057324840764,5.258278145695364,0.008441558441558443,0.11038961038961038,26.79605263157895,49656.291390728475,4.352903225806455,284.7741935483871,26216.0
20220708,13,0.97,18.60445859872612,58.318471337579616,5.0,0.0019480519480519483,0.14285714285714285,29.44736842105263,52783.90728476821,4.443870967741934,286.5806451612903,26841.5
20220708,14,0.87,19.12101910828025,56.88535031847134,4.920529801324503,0.0,0.07142857142857142,30.42763157894737,52545.496688741725,4.498709677419358,281.16129032258067,25614.75
20220708,15,0.71,19.51592356687899,55.802547770700635,4.7218543046357615,0.0006493506493506494,0.045454545454545456,32.13815789473684,55160.72847682119,4.601935483870969,281.35483870967744,22049.25
