date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220708,16,0.5,19.56751592356686,55.796178343949045,4.496688741721854,0.0,0.03896103896103896,34.171052631578945,57216.15894039735,4.598064516129032,284.1290322580645,17073.75
20220708,17,0.26,19.508917197452224,56.254777070063696,4.23841059602649,0.0,0.032467532467532464,35.98026315789474,57692.317880794704,4.468387096774195,286.83870967741933,11173.75
20220708,18,0.0,18.985987261146498,58.439490445859875,4.046357615894039,0.0006493506493506494,0.025974025974025976,36.026315789473685,58438.27814569537,4.1722580645161305,289.48387096774195,5301.5
20220708,19,-0.26,17.79426751592358,64.04458598726114,3.7350993377483444,0.0,0.045454545454545456,34.19736842105263,55685.894039735096,3.5587096774193534,274.5806451612903,1548.5
20220708,20,-0.5,16.21082802547771,70.99363057324841,3.76158940397351,0.0,0.032467532467532464,5.0855263157894735,53075.69536423841,2.8870967741935467,262.7096774193548,98.25
20220708,21,-0.71,15.187898089171977,76.0,3.8211920529801326,0.0006493506493506494,0.01948051948051948,0,50954.30463576159,2.710967741935483,247.5483870967742,0.25
20220708,22,-0.87,14.455414012738853,79.34394904458598,4.158940397350993,0.0019480519480519483,0.012987012987012988,0,50294.76821192053,2.6606451612903235,242.51612903225808,0.0
20220708,23,-0.97,13.891082802547777,81.94267515923566,4.622516556291391,0.0038961038961038965,0.025974025974025976,0,47913.44370860927,2.530322580645162,238.96774193548387,0.0
20220709,00,-1.0,13.419108280254775,84.01910828025478,5.079470198675497,0.0,0.012987012987012988,0,44755.76158940397,2.499354838709677,241.61290322580646,0.0
20220709,01,-0.97,13.050955414012742,85.57961783439491,5.423841059602649,0.0,0.03896103896103896,0,41804.105960264904,2.528387096774193,237.80645161290323,0.0
20220709,02,-0.87,12.791719745222927,87.06369426751593,5.913907284768212,0.001948051948051948,0.05194805194805195,0,39867.21854304636,2.4748387096774205,240.90322580645162,0.0
20220709,03,-0.71,12.633121019108273,88.19745222929936,6.490066225165563,0.0012987012987012987,0.07792207792207792,0.0,36778.54304635762,2.5122580645161294,237.09677419354838,0.25
20220709,04,-0.5,12.740764331210192,88.4968152866242,6.754966887417218,0.03896103896103896,0.07792207792207792,0.618421052631579,36537.15231788079,2.5032258064516126,245.09677419354838,193.75
20220709,05,-0.26,13.664331210191078,86.08917197452229,7.033112582781457,0.007142857142857142,0.1038961038961039,12.539473684210526,38647.54966887417,2.4929032258064505,241.09677419354838,1852.75
20220709,06,-0.0,14.900000000000004,81.4267515923567,7.311258278145695,0.018181818181818184,0.13636363636363635,17.25657894736842,41477.08609271523,2.638709677419356,247.09677419354838,5278.75
20220709,07,0.26,16.10382165605097,76.70700636942675,7.23841059602649,0.022077922077922082,0.13636363636363635,19.11842105263158,45153.24503311258,2.9567741935483873,256.64516129032256,9981.75
20220709,08,0.5,17.319108280254778,71.52866242038216,6.9072847682119205,0.0006493506493506494,0.12987012987012986,22.69078947368421,48363.97350993378,3.36258064516129,258.96774193548384,15394.5
20220709,09,0.71,18.309554140127386,67.04458598726114,6.741721854304636,0.014285714285714287,0.18181818181818182,23.605263157894736,54174.105960264904,3.705806451612904,269.48387096774195,20113.5
20220709,10,0.87,18.931210191082794,63.98089171974522,6.543046357615894,0.05649350649350649,0.2077922077922078,25.13157894736842,53831.85430463576,3.999354838709675,272.0,22204.75
20220709,11,0.97,19.516560509554132,61.30573248407644,6.231788079470198,0.08766233766233765,0.2012987012987013,24.776315789473685,56004.6357615894,4.2341935483870925,277.6774193548387,22633.75
20220709,12,1.0,20.057961783439488,58.31210191082803,6.066225165562914,0.1279220779220779,0.21428571428571427,26.289473684210527,57412.317880794704,4.484516129032257,279.35483870967744,23573.75
20220709,13,0.97,20.22866242038216,56.904458598726116,5.913907284768212,0.09480519480519481,0.22077922077922077,26.223684210526315,57224.6357615894,4.73741935483871,284.9032258064516,22692.25
20220709,14,0.87,20.295541401273894,56.802547770700635,6.033112582781457,0.14935064935064934,0.2532467532467532,25.467105263157894,56464.6357615894,4.878709677419353,292.3225806451613,20563.25
20220709,15,0.71,20.068789808917188,57.65605095541401,6.218543046357616,0.14675324675324677,0.2532467532467532,22.973684210526315,57983.046357615895,4.8199999999999985,291.03225806451616,17861.25
20220709,16,0.5,19.79999999999999,57.77707006369427,6.47682119205298,0.05649350649350649,0.18831168831168832,22.04605263157895,57295.894039735096,4.8922580645161275,291.03225806451616,13909.0
20220709,17,0.26,19.233121019108278,58.88535031847134,6.549668874172186,0.11493506493506493,0.24675324675324675,22.94078947368421,58389.07284768212,5.0438709677419356,296.4516129032258,8709.25
20220709,18,0.0,18.23121019108279,62.847133757961785,6.503311258278146,0.04870129870129869,0.2727272727272727,21.25657894736842,57701.920529801326,4.828387096774193,301.8709677419355,4145.0
20220709,19,-0.26,17.048407643312093,67.85987261146497,7.052980132450331,0.09281045751633987,0.24183006535947713,11.368421052631579,55356.02649006622,4.458709677419358,297.2258064516129,1298.25
20220709,20,-0.5,15.949681528662426,71.50955414012739,7.23841059602649,0.04705882352941177,0.2679738562091503,0.6907894736842105,52595.69536423841,4.133548387096773,281.48387096774195,105.75
20220709,21,-0.71,15.210828025477712,73.80891719745223,7.364238410596027,0.013725490196078431,0.21568627450980393,0,52340.66225165563,3.9612903225806444,279.0967741935484,0.25
20220709,22,-0.87,14.563057324840765,75.71974522292993,7.430463576158941,0.014379084967320266,0.2222222222222222,0,51738.87417218543,3.9167741935483886,282.1290322580645,0.0
20220709,23,-0.97,14.010191082802553,77.11464968152866,7.364238410596027,0.05098039215686274,0.20261437908496732,0,51087.41721854304,3.8870967741935467,287.93548387096774,0.0
20220710,00,-1.0,13.502547770700629,78.68152866242038,6.900662251655629,0.06428571428571428,0.23376623376623376,0,49334.23841059603,3.890322580645162,284.1290322580645,0.0
20220710,01,-0.97,13.117834394904452,79.62420382165605,7.006622516556291,0.023376623376623377,0.19480519480519481,0,47102.18543046358,3.8941935483870953,282.7741935483871,0.0
20220710,02,-0.87,12.654777070063691,81.15286624203821,6.76158940397351,0.018181818181818184,0.14285714285714285,0,43667.21854304636,3.8212903225806447,271.61290322580646,0.0
20220710,03,-0.71,12.335031847133752,81.61783439490446,6.490066225165563,0.007792207792207793,0.14935064935064934,0.0,44159.07284768212,3.791612903225806,271.2903225806452,0.5
20220710,04,-0.5,12.121019108280255,82.5859872611465,6.079470198675497,0.011038961038961041,0.14285714285714285,0.8543046357615894,42244.6357615894,3.790322580645162,272.06451612903226,194.75
20220710,05,-0.26,12.45350318471338,80.64331210191082,6.072847682119205,0.00974025974025974,0.13636363636363635,10.940397350993377,43826.49006622517,3.9199999999999995,284.83870967741933,1874.0
20220710,06,-0.0,13.053503184713376,76.98089171974522,6.218543046357616,0.007792207792207793,0.14935064935064934,16.09271523178808,44238.60927152318,4.349677419354836,288.7741935483871,5498.5
20220710,07,0.26,13.615286624203815,73.54140127388536,6.622516556291391,0.009740259740259742,0.18181818181818182,15.629139072847682,46257.08609271523,4.750322580645163,285.5483870967742,10215.0
20220710,08,0.5,14.361146496815282,68.98726114649682,6.874172185430464,0.018831168831168834,0.19480519480519481,15.754966887417218,47547.08609271523,4.932903225806451,290.38709677419354,14468.75
20220710,09,0.71,14.878343949044586,65.55414012738854,6.748344370860927,0.00974025974025974,0.2077922077922078,16.304635761589402,49542.11920529801,5.004516129032257,292.83870967741933,18241.5
20220710,10,0.87,15.586624203821668,62.089171974522294,6.509933774834437,0.005194805194805195,0.21428571428571427,18.71523178807947,51127.88079470199,5.108387096774194,294.258064516129,21223.25
20220710,11,0.97,16.340127388535034,59.095541401273884,6.1655629139072845,0.011038961038961041,0.13636363636363635,20.516556291390728,53739.27152317881,5.238709677419354,292.0,23135.75
20220710,12,1.0,16.859872611464976,57.05095541401274,6.211920529801325,0.00974025974025974,0.11688311688311688,23.072847682119207,55633.50993377483,5.291612903225807,299.16129032258067,24054.75
20220710,13,0.97,17.328662420382177,55.738853503184714,6.112582781456954,0.0058441558441558435,0.14935064935064934,23.695364238410598,55317.08609271523,5.3025806451612905,292.06451612903226,24152.75
20220710,14,0.87,17.601910828025474,55.3312101910828,5.940397350993377,0.013636363636363637,0.12987012987012986,25.655629139072847,56185.62913907285,5.250967741935484,293.16129032258067,22610.25
20220710,15,0.71,17.651592356687896,55.5796178343949,6.0198675496688745,0.011688311688311689,0.14935064935064934,24.794701986754966,56586.225165562915,5.155483870967742,296.06451612903226,19445.75
20220710,16,0.5,17.543312101910832,56.43312101910828,5.874172185430464,0.008441558441558443,0.15584415584415584,24.596026490066226,56927.28476821192,5.0206451612903225,294.7096774193548,14770.75
20220710,17,0.26,17.244585987261143,57.89808917197452,5.781456953642384,0.0058441558441558435,0.14285714285714285,22.801324503311257,57723.84105960265,4.7380645161290325,295.35483870967744,9407.75
20220710,18,0.0,16.70828025477707,60.88535031847134,5.913907284768212,0.014935064935064933,0.16883116883116883,20.410596026490065,58382.71523178808,4.3509677419354835,298.51612903225805,4393.75
20220710,19,-0.26,15.824840764331215,65.36942675159236,5.821192052980132,0.009090909090909092,0.12337662337662338,17.71523178807947,57860.132450331126,3.758064516129033,288.3225806451613,1281.25
20220710,20,-0.5,14.733121019108282,71.05732484076434,5.456953642384106,0.01753246753246753,0.14285714285714285,3.0794701986754967,55166.82119205298,3.149677419354837,276.258064516129,69.0
20220710,21,-0.71,13.996815286624201,75.19108280254777,5.298013245033113,0.016883116883116885,0.14935064935064934,0,53791.39072847682,2.7600000000000002,262.96774193548384,0.25
20220710,22,-0.87,13.513375796178343,77.75796178343948,5.324503311258278,0.023376623376623377,0.14285714285714285,0,53471.85430463576,2.6554838709677417,256.51612903225805,0.0
20220710,23,-0.97,13.078343949044584,80.2547770700637,5.291390728476821,0.024675324675324673,0.13636363636363635,0,51649.73509933775,2.57741935483871,259.6774193548387,0.0
20220711,00,-1.0,12.701910828025477,82.77070063694268,5.291390728476821,0.024675324675324673,0.14935064935064934,0,48543.046357615895,2.4761290322580662,253.29032258064515,0.0
20220711,01,-0.97,12.438216560509556,84.45859872611464,5.298013245033113,0.01883116883116883,0.14935064935064934,0,46181.85430463576,2.4303225806451607,254.0,0.0
20220711,02,-0.87,12.119108280254776,86.30573248407643,5.456953642384106,0.014285714285714287,0.17532467532467533,0,44303.5761589404,2.3348387096774186,254.70967741935485,0.0
20220711,03,-0.71,11.957324840764329,87.70700636942675,5.894039735099338,0.013636363636363637,0.12337662337662338,0.0,42765.43046357616,2.234193548387095,256.96774193548384,0.25
20220711,04,-0.5,12.015286624203814,88.03184713375796,5.741721854304636,0.019480519480519487,0.18181818181818182,3.6688741721854305,42205.03311258278,2.231612903225807,259.6774193548387,207.0
20220711,05,-0.26,12.814649681528657,85.68152866242038,5.576158940397351,0.014935064935064937,0.18831168831168832,17.94039735099338,41391.58940397351,2.284516129032259,259.2903225806452,1812.75
20220711,06,-0.0,13.957961783439494,81.46496815286625,5.450331125827814,0.03441558441558442,0.23376623376623376,21.43046357615894,45483.44370860927,2.4845161290322593,269.61290322580646,5665.25
20220711,07,0.26,14.96560509554141,76.62420382165605,5.886666666666667,0.04901960784313725,0.23529411764705882,22.225165562913908,47340.0,2.7283870967741937,264.1290322580645,10838.25
20220711,08,0.5,15.901273885350319,72.10191082802548,5.78,0.028104575163398687,0.22875816993464052,24.602649006622517,50023.90728476821,3.0161290322580636,267.4193548387097,15940.75
20220711,09,0.71,16.745222929936304,68.52229299363057,5.76,0.022875816993464058,0.24836601307189543,25.774834437086092,51932.25165562914,3.134838709677421,275.2258064516129,19599.25
20220711,10,0.87,17.590445859872627,65.1656050955414,5.894039735099338,0.014935064935064933,0.22077922077922077,25.24503311258278,55247.48344370861,3.1825806451612912,268.96774193548384,21559.5
20220711,11,0.97,18.336942675159232,62.48407643312102,5.8933333333333335,0.00392156862745098,0.1830065359477124,25.873333333333335,58219.53333333333,3.301935483870969,270.19354838709677,22922.5
20220711,12,1.0,18.9624203821656,59.70063694267516,5.6866666666666665,0.0013071895424836603,0.13071895424836602,26.246666666666666,60155.6,3.4467948717948707,275.38461538461536,23950.75
20220711,13,0.97,19.48789808917198,57.847133757961785,5.867549668874172,0.0071428571428571435,0.11688311688311688,27.746666666666666,60165.82781456954,3.464743589743589,268.0128205128205,24054.25
20220711,14,0.87,19.877707006369427,57.031847133757964,5.496688741721854,0.006493506493506494,0.12337662337662338,27.29139072847682,59972.51655629139,3.5429487179487205,275.06410256410254,22778.25
20220711,15,0.71,20.117197452229306,56.36942675159236,5.251655629139073,0.0006493506493506494,0.1038961038961039,28.2317880794702,61807.54966887417,3.5365384615384627,263.46153846153845,19598.0
20220711,16,0.5,20.133121019108277,56.51592356687898,5.099337748344371,0.0006493506493506494,0.08441558441558442,28.490066225165563,62184.90066225165,3.57051282051282,266.9871794871795,15082.75
20220711,17,0.26,19.873885350318464,57.318471337579616,5.033112582781457,0.001948051948051948,0.05844155844155844,29.980132450331126,63270.92715231788,3.503846153846154,255.3846153846154,9879.75
20220711,18,0.0,19.271974522292993,60.00636942675159,4.3509933774834435,0.0006493506493506494,0.05844155844155844,32.079470198675494,63933.046357615895,3.3262820512820506,252.24358974358975,4831.5
20220711,19,-0.26,18.058598726114663,65.49044585987261,4.317880794701987,0.003896103896103896,0.05844155844155844,31.450331125827816,64017.48344370861,2.833333333333334,232.75641025641025,1554.75
20220711,20,-0.5,16.48662420382165,72.49044585987261,4.437086092715232,0.001948051948051948,0.01948051948051948,4.251655629139073,60681.72185430463,2.3307692307692305,230.76923076923077,98.25
20220711,21,-0.71,15.187898089171972,78.29936305732484,4.072847682119205,0.0012987012987012987,0.012987012987012988,0,60086.09271523179,2.101923076923077,236.98717948717947,0.25
20220711,22,-0.87,14.330573248407639,82.21019108280255,4.112582781456954,0.0012987012987012987,0.01948051948051948,0,56838.54304635762,1.9288461538461552,245.06410256410257,0.0
20220711,23,-0.97,13.821019108280256,84.73885350318471,4.298013245033113,0.0,0.01948051948051948,0,53820.198675496686,1.9147435897435885,223.33333333333334,0.0
20220712,00,-1.0,13.256687898089172,87.21656050955414,4.549668874172186,0.0,0.012987012987012988,0,49385.96026490066,1.9115384615384625,227.75641025641025,0.0
20220712,01,-0.97,12.830573248407642,88.92356687898089,4.152317880794702,0.0,0.012987012987012988,0,46476.02649006622,1.8897435897435895,227.37179487179486,0.0
20220712,02,-0.87,12.42993630573248,90.4140127388535,4.317880794701987,0.0,0.006493506493506494,0,41676.49006622517,1.839102564102564,225.06410256410257,0.0
20220712,03,-0.71,12.114012738853505,91.29936305732484,4.443708609271523,0.0,0.01948051948051948,0.0,38300.39735099338,1.8865384615384608,227.37179487179486,0.25
20220712,04,-0.5,12.18343949044586,91.40127388535032,4.370860927152318,0.0,0.01948051948051948,5.589403973509934,36216.55629139073,1.8333333333333333,224.2948717948718,212.75
20220712,05,-0.26,13.49426751592357,87.69426751592357,4.0927152317880795,0.0,0.045454545454545456,31.105960264900663,37916.35761589404,1.809615384615385,225.89743589743588,2095.75
20220712,06,-0.0,15.323566878980897,80.82165605095541,4.0198675496688745,0.0006493506493506494,0.01948051948051948,40.854304635761586,46631.192052980135,1.9570512820512818,228.78205128205127,7047.75
20220712,07,0.26,17.03630573248408,72.93630573248407,4.0198675496688745,0.0,0.012987012987012988,43.03973509933775,54168.46666666667,2.2858974358974344,218.5897435897436,14907.25
20220712,08,0.5,18.578343949044594,65.1592356687898,3.6711409395973154,0.0,0.006493506493506494,47.446666666666665,55970.26666666667,2.557051282051282,215.0,22969.0
20220712,09,0.71,19.808917197452228,59.382165605095544,3.92,0.0,0.006493506493506494,48.22,61557.6,2.804487179487178,224.80769230769232,28451.75
20220712,10,0.87,20.924840764331208,54.30573248407644,3.9139072847682117,0.0,0.0,49.766666666666666,61193.44370860927,3.046153846153845,238.5897435897436,32132.0
20220712,11,0.97,21.992356687898095,50.13375796178344,3.834437086092715,0.0,0.0,52.89403973509934,62247.54966887417,3.130967741935485,245.61290322580646,35052.25
20220712,12,1.0,22.950318471337585,46.87898089171974,3.5695364238410594,0.0,0.0,52.901315789473685,62670.46357615894,3.2464516129032255,248.51612903225808,35832.5
20220712,13,0.97,23.801910828025477,44.254777070063696,3.5,0.0,0.0,53.401315789473685,63562.86666666667,3.289677419354839,251.8709677419355,34686.75
20220712,14,0.87,24.48343949044585,42.07643312101911,3.2466666666666666,0.0,0.0,53.171052631578945,62484.53333333333,3.2941935483870965,264.38709677419354,31888.0
20220712,15,0.71,24.82929936305733,41.089171974522294,3.390728476821192,0.0,0.0,52.203947368421055,64342.84768211921,3.3664516129032247,258.38709677419354,26968.5
20220712,16,0.5,24.87770700636941,40.76433121019108,3.801324503311258,0.0,0.0,52.01315789473684,63814.437086092716,3.31741935483871,265.741935483871,19871.25
20220712,17,0.26,24.55031847133758,42.089171974522294,4.3509933774834435,0.0,0.0,50.11842105263158,65133.44370860927,3.227096774193547,266.51612903225805,11801.75
20220712,18,0.0,23.794267515923565,44.853503184713375,4.867549668874172,0.0,0.006493506493506494,47.50657894736842,65580.39735099337,2.9096774193548396,259.4193548387097,5073.0
20220712,19,-0.26,21.867515923566884,51.87261146496815,5.364238410596027,0.0,0.006493506493506494,33.19078947368421,65228.079470198674,2.3561290322580635,247.03225806451613,1556.5
20220712,20,-0.5,19.522292993630575,60.48407643312102,5.867549668874172,0.0,0.012987012987012988,2.6315789473684212,61853.64238410596,1.9870967741935488,238.1290322580645,91.25
20220712,21,-0.71,18.00445859872611,66.61146496815287,5.33112582781457,0.0,0.0,0,63561.986754966885,1.9354838709677422,227.2258064516129,0.0
20220712,22,-0.87,17.023566878980894,70.70063694267516,4.735099337748345,0.0,0.0,0,62973.774834437085,1.8561290322580664,215.48387096774192,0.0
20220712,23,-0.97,16.4267515923567,73.47133757961784,4.7947019867549665,0.0,0.0,0,62639.470198675495,1.7967741935483872,215.5483870967742,0.0
20220713,00,-1.0,16.039490445859876,75.00636942675159,5.072847682119205,0.0,0.01948051948051948,0,61951.920529801326,1.8709677419354835,208.58064516129033,0.0
20220713,01,-0.97,15.84267515923567,75.70063694267516,5.291390728476821,0.0012987012987012987,0.05844155844155844,0,61998.27814569537,1.9090322580645167,203.03225806451613,0.0
20220713,02,-0.87,15.703184713375796,76.52229299363057,5.913907284768212,0.003896103896103896,0.09740259740259741,0,60545.09933774835,2.0206451612903225,199.74193548387098,0.0
20220713,03,-0.71,15.687898089171963,76.44585987261146,6.132450331125828,0.0025974025974025974,0.1038961038961039,0.0,59937.21854304636,2.0729032258064515,197.09677419354838,0.0
20220713,04,-0.5,15.787261146496816,75.99363057324841,6.417218543046357,0.0006493506493506494,0.13636363636363635,0.5131578947368421,59352.45033112583,2.1690322580645156,197.09677419354838,145.0
20220713,05,-0.26,16.84904458598726,72.5859872611465,6.397350993377484,0.0012987012987012987,0.11038961038961038,8.907894736842104,60367.28476821192,2.240645161290324,189.3548387096774,1624.0
20220713,06,-0.0,18.39872611464968,67.45222929936305,6.701986754966887,0.0019480519480519483,0.12337662337662338,12.763157894736842,59240.39735099338,2.238064516129032,202.90322580645162,5155.0
20220713,07,0.26,20.26178343949044,61.21656050955414,6.80794701986755,0.0,0.09740259740259741,14.046052631578947,60204.17218543046,2.3625806451612914,199.80645161290323,10487.75
20220713,08,0.5,22.210191082802556,54.64331210191083,6.701986754966887,0.0,0.06493506493506493,17.914473684210527,59019.8,2.6748387096774193,208.70967741935485,16778.5
20220713,09,0.71,23.93121019108281,48.605095541401276,6.900662251655629,0.0,0.07142857142857142,26.157894736842106,59247.46666666667,3.090322580645161,220.96774193548387,22862.25
20220713,10,0.87,25.21210191082804,44.30573248407644,7.066666666666666,0.0,0.06493506493506493,30.57236842105263,58989.26174496644,3.4451612903225812,230.32258064516128,27403.75
20220713,11,0.97,26.227388535031846,40.59872611464968,6.6490066225165565,0.0,0.09740259740259741,33.51315789473684,60994.933333333334,3.8561290322580635,236.34615384615384,29629.5
20220713,12,1.0,26.90955414012739,38.10828025477707,6.827814569536423,0.0,0.07792207792207792,35.723684210526315,60303.0,4.272435897435898,239.10256410256412,30057.0
20220713,13,0.97,27.393589743589754,36.17307692307692,6.728476821192053,0.0,0.07142857142857142,35.317880794701985,62692.53333333333,4.549358974358975,246.47435897435898,28320.25
20220713,14,0.87,27.537820512820506,35.756410256410255,6.483443708609271,0.0,0.07142857142857142,34.50993377483444,62257.933333333334,4.689743589743593,256.53846153846155,24869.25
20220713,15,0.71,27.44551282051284,36.044871794871796,6.490066225165563,0.0012987012987012987,0.06493506493506493,31.589403973509935,62783.0,4.7910256410256435,265.64102564102564,20275.25
20220713,16,0.5,27.030128205128197,37.59615384615385,6.039735099337748,0.0025974025974025974,0.05844155844155844,32.21854304635762,62120.6,4.750000000000002,260.5128205128205,15109.0
20220713,17,0.26,26.21025641025641,40.294871794871796,5.986754966887418,0.0012987012987012987,0.07142857142857142,30.70198675496689,61825.26666666667,4.666025641025639,271.6666666666667,9255.25
20220713,18,0.0,25.007692307692317,43.87820512820513,6.086092715231788,0.0,0.06493506493506493,27.68211920529801,61622.8,4.287179487179486,268.0128205128205,4384.0
20220713,19,-0.26,23.33225806451613,48.94838709677419,6.293333333333333,0.003896103896103896,0.05844155844155844,20.966887417218544,60984.42953020134,3.8461538461538463,270.2564102564103,1352.0
20220713,20,-0.5,21.729032258064517,53.81935483870968,6.433333333333334,0.03006535947712418,0.0392156862745098,3.251655629139073,59999.73154362416,3.449032258064515,274.4516129032258,95.25
20220713,21,-0.71,20.479999999999997,57.76129032258064,6.433333333333334,0.0,0.0392156862745098,0,59662.48322147651,3.2116129032258045,264.7096774193548,0.0
20220713,22,-0.87,19.51410256410256,61.42948717948718,6.42,0.0,0.0392156862745098,0,58136.44295302014,2.973548387096776,266.7741935483871,0.0
20220713,23,-0.97,18.483974358974365,64.57692307692308,6.64,0.0,0.006535947712418301,0,56762.95302013423,2.831612903225807,252.38709677419354,0.0
20220714,00,-1.0,17.551923076923078,68.10897435897436,6.433333333333334,0.0,0.0196078431372549,0,55684.42953020134,2.648387096774194,251.93548387096774,0.0
20220714,01,-0.97,16.7775641025641,70.73717948717949,6.32,0.0,0.013071895424836602,0,54614.42953020134,2.5129032258064505,252.90322580645162,0.0
20220714,02,-0.87,16.169230769230754,72.85897435897436,6.1,0.0,0.026143790849673203,0,53142.41610738255,2.446451612903226,245.03225806451613,0.0
20220714,03,-0.71,15.449358974358969,75.35897435897436,6.04,0.0006535947712418301,0.058823529411764705,0.0,52094.22818791946,2.2941935483870974,251.3548387096774,0.0
20220714,04,-0.5,15.130769230769225,76.9551282051282,6.006666666666667,0.004575163398692811,0.0784313725490196,2.6907894736842106,49828.85906040268,2.2070967741935483,243.93548387096774,206.5
20220714,05,-0.26,15.950000000000005,74.3974358974359,5.586666666666667,0.00784313725490196,0.08496732026143791,22.644736842105264,50641.275167785236,2.250322580645162,238.58064516129033,2027.25
20220714,06,-0.0,17.37707006369427,68.70700636942675,5.36,0.0026143790849673205,0.09803921568627451,32.473684210526315,51062.86666666667,2.48516129032258,225.32051282051282,6473.25
20220714,07,0.26,18.792356687898085,62.65605095541401,5.4635761589403975,0.0012987012987012987,0.05844155844155844,35.598684210526315,52974.46666666667,2.721153846153845,225.12820512820514,12930.25
20220714,08,0.5,20.05350318471337,57.70700636942675,5.913907284768212,0.0006493506493506494,0.045454545454545456,36.276315789473685,53548.666666666664,2.8788461538461534,239.80769230769232,19518.25
20220714,09,0.71,21.32356687898089,52.445859872611464,5.733333333333333,0.0006493506493506494,0.03896103896103896,38.8421052631579,55180.53333333333,3.088461538461539,253.97435897435898,25387.5
20220714,10,0.87,22.543312101910814,48.038216560509554,5.64,0.0,0.032467532467532464,41.875,56328.17567567567,3.376774193548387,267.1794871794872,30299.0
20220714,11,0.97,23.446794871794864,44.76282051282051,5.429530201342282,0.07662337662337662,0.05844155844155844,41.80794701986755,56548.51351351351,3.7658064516129044,266.51612903225805,32850.0
20220714,12,1.0,23.853205128205115,43.76282051282051,5.771812080536913,0.03506493506493506,0.08441558441558442,39.12582781456954,56834.72972972973,4.286451612903228,274.38709677419354,32385.0
20220714,13,0.97,24.14394904458598,42.59872611464968,5.926666666666667,0.033766233766233764,0.1038961038961039,35.549668874172184,57980.53333333333,4.685256410256411,275.96153846153845,29182.5
20220714,14,0.87,24.107006369426752,42.42675159235669,6.486666666666666,0.05974025974025973,0.13636363636363635,30.57236842105263,56551.6,5.024999999999999,278.84615384615387,24784.0
20220714,15,0.71,23.774522292993634,43.24203821656051,6.713333333333333,0.028571428571428574,0.17532467532467533,27.585526315789473,57297.933333333334,5.310256410256408,287.1794871794872,20047.25
20220714,16,0.5,23.154140127388523,45.11464968152866,6.326666666666667,0.05584415584415584,0.18181818181818182,26.144736842105264,56976.6,5.43269230769231,292.94871794871796,14762.25
20220714,17,0.26,22.270700636942674,47.089171974522294,6.006666666666667,0.06948051948051948,0.15584415584415584,26.75,55690.4,5.3596153846153864,298.71794871794873,9365.75
20220714,18,0.0,21.103821656050943,50.22929936305732,4.973333333333334,0.04220779220779221,0.19480519480519481,31.164473684210527,56013.4,5.226923076923075,301.28205128205127,4573.75
20220714,19,-0.26,19.505095541401264,54.56687898089172,4.24,0.02467532467532468,0.13636363636363635,27.032894736842106,57121.2,4.914102564102564,296.9230769230769,1430.75
20220714,20,-0.5,17.956050955414018,58.71974522292994,3.986666666666667,0.03790849673202614,0.08496732026143791,3.039473684210526,55560.0,4.4705128205128215,301.9871794871795,95.5
20220714,21,-0.71,16.780254777070056,61.961783439490446,3.74,0.003921568627450981,0.0784313725490196,0,56904.2,4.194230769230769,290.8333333333333,0.0
20220714,22,-0.87,15.73694267515923,65.14012738853503,3.453333333333333,0.01948051948051948,0.07792207792207792,0,55870.6,3.8814102564102573,267.37179487179486,0.0
20220714,23,-0.97,14.838216560509554,68.2484076433121,3.3866666666666667,0.020129870129870133,0.07142857142857142,0,56778.8,3.583974358974358,271.79487179487177,0.0
20220715,00,-1.0,14.035031847133743,71.12101910828025,3.2733333333333334,0.0012987012987012987,0.05194805194805195,0,54720.2,3.38076923076923,264.93589743589746,0.0
