date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220715,01,-0.97,13.171337579617829,74.53503184713375,3.54,0.025974025974025976,0.07142857142857142,0,53966.46666666667,3.1467948717948744,246.47435897435898,0.0
20220715,02,-0.87,12.56433121019108,77.01273885350318,3.8533333333333335,0.01038961038961039,0.08441558441558442,0,51266.0,3.0006410256410274,235.3846153846154,0.0
20220715,03,-0.71,12.21656050955414,78.14649681528662,3.966666666666667,0.017532467532467535,0.08441558441558442,0.0,51235.666666666664,2.954487179487179,231.34615384615384,0.0
20220715,04,-0.5,12.050955414012742,79.1592356687898,4.533333333333333,0.009740259740259742,0.09090909090909091,3.033112582781457,49915.73333333333,2.914102564102565,237.05128205128204,188.75
20220715,05,-0.26,12.926114649681521,76.20382165605096,4.48,0.0019480519480519483,0.09090909090909091,24.695364238410598,49688.86666666667,2.9525641025641023,226.4102564102564,2030.5
20220715,06,-0.0,14.224203821656035,70.6687898089172,4.833333333333333,0.001948051948051948,0.07792207792207792,30.09933774834437,50892.13333333333,3.1314102564102564,230.96153846153845,6671.25
20220715,07,0.26,15.480254777070064,64.47770700636943,4.946666666666666,0.012987012987012988,0.07142857142857142,30.635761589403973,52134.666666666664,3.5121794871794862,232.82051282051282,13221.75
20220715,08,0.5,16.557324840764323,58.70700636942675,5.8,0.003246753246753247,0.05844155844155844,31.119205298013245,53311.066666666666,3.85448717948718,235.44871794871796,19893.75
20220715,09,0.71,17.368152866242045,54.554140127388536,5.6066666666666665,0.015584415584415584,0.05194805194805195,30.728476821192054,55853.31125827815,3.9756410256410266,239.10256410256412,24017.25
20220715,10,0.87,17.95859872611465,52.07643312101911,5.746666666666667,0.018831168831168834,0.06493506493506493,28.125827814569536,56824.105960264904,4.092948717948716,278.0128205128205,26220.75
20220715,11,0.97,18.67006369426752,49.43312101910828,5.766666666666667,0.02142857142857143,0.05194805194805195,28.56953642384106,56755.562913907284,4.294871794871796,283.71794871794873,27740.0
20220715,12,1.0,19.26496815286623,47.36305732484077,5.324503311258278,0.004545454545454545,0.045454545454545456,30.079470198675498,59904.23841059603,4.376282051282051,298.46153846153845,28414.5
20220715,13,0.97,19.811464968152862,45.48407643312102,5.258278145695364,0.011688311688311687,0.03896103896103896,31.94039735099338,59267.21854304636,4.371153846153844,293.78205128205127,27712.25
20220715,14,0.87,20.13885350318471,44.15923566878981,5.172185430463577,0.004545454545454545,0.01948051948051948,32.741721854304636,61399.53642384106,4.333333333333331,295.8974358974359,25701.5
20220715,15,0.71,20.221019108280256,44.40127388535032,5.125827814569536,0.01103896103896104,0.032467532467532464,32.35099337748344,62210.198675496686,4.255128205128209,292.7564102564103,22157.5
20220715,16,0.5,20.229299363057315,44.34394904458599,4.7947019867549665,0.0012987012987012987,0.032467532467532464,33.88079470198676,61266.75496688742,4.180128205128205,298.20512820512823,17371.25
20220715,17,0.26,19.870700636942683,45.42675159235669,4.701986754966887,0.009090909090909092,0.025974025974025976,35.09933774834437,62654.37086092715,4.008974358974361,296.15384615384613,11160.0
20220715,18,0.0,19.16624203821656,47.71974522292994,4.437086092715232,0.0025974025974025974,0.05194805194805195,32.98675496688742,64022.384105960264,3.733333333333331,289.35897435897436,5250.0
20220715,19,-0.26,17.759872611464978,52.904458598726116,3.8543046357615895,0.024025974025974027,0.05194805194805195,28.582781456953644,63505.43046357616,3.1980769230769233,285.64102564102564,1422.75
20220715,20,-0.5,16.044585987261133,59.78343949044586,4.039735099337748,0.015584415584415586,0.07142857142857142,2.443708609271523,59240.46357615894,2.692948717948718,254.03846153846155,66.25
20220715,21,-0.71,14.992993630573253,64.4267515923567,4.066225165562914,0.03571428571428571,0.09090909090909091,0,59448.34437086093,2.4499999999999997,235.89743589743588,0.0
20220715,22,-0.87,14.22101910828025,68.11464968152866,3.980132450331126,0.033116883116883114,0.1038961038961039,0,58431.05960264901,2.409615384615384,218.14102564102564,0.0
20220715,23,-0.97,13.577070063694267,70.89171974522293,4.112582781456954,0.048051948051948054,0.14935064935064934,0,57017.48344370861,2.3762820512820504,219.74358974358975,0.0
20220716,00,-1.0,13.015286624203819,73.51592356687898,4.198675496688741,0.1090909090909091,0.16233766233766234,0,57232.78145695364,2.382051282051282,225.96153846153845,0.0
20220716,01,-0.97,12.59108280254777,75.3312101910828,3.947019867549669,0.1287581699346405,0.16993464052287582,0,56256.887417218546,2.4038461538461537,213.52564102564102,0.0
20220716,02,-0.87,12.266242038216562,76.4140127388535,4.059602649006623,0.10980392156862744,0.19607843137254902,0,53408.079470198674,2.494871794871794,219.42307692307693,0.0
20220716,03,-0.71,12.003821656050954,77.48407643312102,4.066225165562914,0.10522875816993463,0.1895424836601307,0.0,53499.27152317881,2.6846153846153844,227.56410256410257,0.5
20220716,04,-0.5,11.84968152866242,78.78980891719745,4.0927152317880795,0.15555555555555556,0.24836601307189543,0.45695364238410596,50571.72185430463,2.8288461538461562,227.8846153846154,136.5
20220716,05,-0.26,12.871337579617833,75.63694267515923,4.079470198675497,0.18496732026143795,0.2549019607843137,23.880794701986755,50410.596026490064,3.0352564102564097,235.7051282051282,1676.75
20220716,06,-0.0,14.427388535031847,69.61146496815287,4.046357615894039,0.16405228758169937,0.2679738562091503,32.450331125827816,53737.74834437086,3.262179487179486,236.85897435897436,5900.25
20220716,07,0.26,15.873248407643317,64.44585987261146,4.152317880794702,0.03571428571428571,0.23376623376623376,35.4635761589404,55749.403973509936,3.7897435897435887,252.69230769230768,12607.0
20220716,08,0.5,17.007643312101912,59.37579617834395,4.3509933774834435,0.03766233766233767,0.24675324675324675,36.27814569536424,54637.615894039736,4.462179487179487,268.65384615384613,19344.5
20220716,09,0.71,18.03885350318471,54.560509554140125,4.23841059602649,0.012987012987012988,0.18831168831168832,39.03973509933775,57991.32450331126,4.97628205128205,276.6666666666667,25163.25
20220716,10,0.87,18.711464968152864,51.955414012738856,4.317880794701987,0.03961038961038961,0.14935064935064934,38.48344370860927,58380.33112582781,5.310256410256408,291.6666666666667,29054.75
20220716,11,0.97,19.455414012738853,48.681528662420384,4.251655629139073,0.013636363636363637,0.11688311688311688,39.16556291390729,57280.26490066225,5.456410256410256,295.5769230769231,31086.5
20220716,12,1.0,20.271974522292997,45.54140127388535,4.066225165562914,0.013636363636363637,0.08441558441558442,41.05298013245033,59450.39735099338,5.607051282051284,294.87179487179486,31989.75
20220716,13,0.97,20.67070063694267,43.81528662420382,3.986754966887417,0.0071428571428571435,0.05194805194805195,41.89403973509934,59239.33774834437,5.742307692307692,297.1794871794872,31457.0
20220716,14,0.87,21.028662420382176,42.11464968152866,3.576158940397351,0.001948051948051948,0.03896103896103896,44.675496688741724,59423.046357615895,5.715384615384614,298.0769230769231,29787.0
20220716,15,0.71,21.228662420382168,40.51592356687898,3.423841059602649,0.0,0.012987012987012988,47.99337748344371,61330.86092715232,5.671794871794875,296.15384615384613,26560.25
20220716,16,0.5,21.196178343949054,40.2484076433121,3.0463576158940397,0.0,0.012987012987012988,49.66225165562914,60986.75496688742,5.466666666666669,305.44871794871796,20606.5
20220716,17,0.26,20.712738853503172,40.955414012738856,2.7533333333333334,0.0,0.0,49.841059602649004,60773.84105960265,5.194230769230766,299.4230769230769,12784.75
20220716,18,0.0,19.943312101910827,42.92356687898089,2.2933333333333334,0.0,0.0,52.36423841059602,61255.23178807947,4.833974358974354,305.0,5388.25
20220716,19,-0.26,18.421019108280255,47.4203821656051,1.82,0.0,0.0,49.49006622516556,61978.27814569537,4.18076923076923,292.3076923076923,1560.75
20220716,20,-0.5,16.302547770700635,54.97452229299363,1.7066666666666668,0.0,0.0,5.966887417218543,59496.82119205298,3.3685897435897445,266.53846153846155,102.25
20220716,21,-0.71,14.80573248407643,60.81528662420382,1.3,0.0,0.0,0,58670.66225165563,3.0057692307692316,250.89743589743588,0.0
20220716,22,-0.87,13.721656050955419,64.9171974522293,1.42,0.0,0.0,0,58009.801324503314,2.8301282051282044,223.14102564102564,0.0
20220716,23,-0.97,12.80764331210191,68.56687898089172,1.1266666666666667,0.0,0.0,0,57092.11920529801,2.6083333333333334,205.76923076923077,0.0
20220717,00,-1.0,11.947770700636946,71.92356687898089,1.3,0.0,0.0,0,56339.93377483444,2.439743589743589,209.35897435897436,0.0
20220717,01,-0.97,11.24203821656051,74.68152866242038,1.3666666666666667,0.0,0.0,0,54521.72185430463,2.315384615384615,197.94871794871796,0.0
20220717,02,-0.87,10.49108280254777,77.49044585987261,1.4333333333333333,0.0,0.0,0,52365.43046357616,2.3083333333333322,198.52564102564102,0.0
20220717,03,-0.71,9.991719745222934,79.45859872611464,1.7866666666666666,0.0,0.0,0.0,51656.225165562915,2.207692307692309,194.16666666666666,1.0
20220717,04,-0.5,9.86114649681529,80.44585987261146,2.2066666666666666,0.0,0.0,3.2582781456953644,50379.93377483444,2.205128205128204,197.56410256410257,186.25
20220717,05,-0.26,11.622929936305734,75.02547770700637,2.74,0.0,0.0,37.17880794701987,52654.6,2.1596153846153836,197.69230769230768,2010.75
20220717,06,-0.0,13.831210191082796,67.52229299363057,3.2933333333333334,0.0,0.0,45.52317880794702,54061.26666666667,2.2423076923076923,190.0,7301.25
20220717,07,0.26,15.985987261146501,59.547770700636946,3.98,0.0,0.0,47.145695364238414,55956.666666666664,2.5673076923076907,195.44871794871796,15096.25
20220717,08,0.5,17.570063694267514,53.82802547770701,4.266666666666667,0.0,0.006493506493506494,47.89403973509934,57644.066666666666,2.882051282051282,194.23076923076923,22641.5
20220717,09,0.71,18.95477707006369,49.30573248407644,3.7533333333333334,0.0,0.01948051948051948,48.66225165562914,56758.2119205298,3.084615384615383,211.60256410256412,28885.75
20220717,10,0.87,20.040127388535034,45.038216560509554,3.1133333333333333,0.0,0.012987012987012988,52.152317880794705,57525.09933774835,3.18397435897436,212.69230769230768,33712.5
20220717,11,0.97,21.24777070063694,41.10828025477707,3.0733333333333333,0.0,0.025974025974025976,54.841059602649004,59639.403973509936,3.2326923076923078,215.25641025641025,37059.75
20220717,12,1.0,22.2484076433121,37.732484076433124,2.6733333333333333,0.0,0.01948051948051948,57.33774834437086,61349.60264900662,3.237179487179486,213.5897435897436,38133.5
20220717,13,0.97,23.160509554140123,35.11464968152866,2.8666666666666667,0.0,0.0,58.615894039735096,59676.4238410596,3.2121794871794878,223.07692307692307,37106.75
20220717,14,0.87,23.797452229299363,33.968152866242036,2.86,0.0,0.0,59.34437086092715,60025.96026490066,3.282692307692308,224.23076923076923,34150.0
20220717,15,0.71,24.143949044585984,33.0828025477707,3.486666666666667,0.0,0.0,59.64238410596027,59514.37086092715,3.2685897435897444,230.96153846153845,28920.25
20220717,16,0.5,24.173248407643317,32.910828025477706,3.98,0.0,0.0,59.384105960264904,62507.28476821192,3.166666666666668,227.94871794871796,21265.0
20220717,17,0.26,23.82866242038217,33.99363057324841,4.593333333333334,0.0,0.0,57.973509933774835,63236.09271523179,3.032692307692308,224.42307692307693,12652.75
20220717,18,0.0,22.871974522293,37.07006369426752,5.166666666666667,0.0,0.0,52.09933774834437,63935.03311258278,2.759615384615385,215.44871794871796,5203.75
20220717,19,-0.26,20.857961783439485,43.318471337579616,5.58,0.0,0.0,33.74834437086093,63668.2119205298,2.2750000000000004,188.26923076923077,1483.75
20220717,20,-0.5,18.526114649681535,51.210191082802545,5.5,0.0,0.0,2.23841059602649,59318.94039735099,1.961538461538462,178.2051282051282,93.5
20220717,21,-0.71,16.902547770700643,56.789808917197455,4.8933333333333335,0.0,0.006493506493506494,0,61645.03311258278,1.7749999999999995,167.62820512820514,0.0
20220717,22,-0.87,15.83184713375795,60.8343949044586,5.14,0.0,0.006493506493506494,0,61328.41059602649,1.7000000000000004,159.93589743589743,0.0
20220717,23,-0.97,14.938216560509549,64.19745222929936,4.806666666666667,0.0,0.006493506493506494,0,60698.27814569537,1.6743589743589742,178.65384615384616,0.0
20220718,00,-1.0,14.264331210191083,66.55414012738854,4.206666666666667,0.0,0.0,0,59490.66225165563,1.7070512820512833,171.7948717948718,0.0
20220718,01,-0.97,13.707006369426749,68.72611464968153,3.8733333333333335,0.0,0.0,0,58681.52317880795,1.6570512820512828,180.06410256410257,0.0
20220718,02,-0.87,13.124203821656051,70.78980891719745,3.28,0.0,0.0,0,57784.90066225165,1.6269230769230776,176.73076923076923,0.0
20220718,03,-0.71,12.67898089171975,72.54140127388536,3.52,0.0,0.0,0.0,55352.4,1.6205128205128214,181.98717948717947,0.75
20220718,04,-0.5,12.504458598726117,73.4267515923567,3.32,0.0,0.0,1.8079470198675496,55477.8,1.641025641025641,177.5,171.25
20220718,05,-0.26,14.39044585987261,67.53503184713375,3.1266666666666665,0.0,0.012987012987012988,38.35099337748344,55532.53333333333,1.6378205128205128,167.43589743589743,1927.75
20220718,06,-0.0,17.219108280254783,58.089171974522294,3.52,0.0,0.025974025974025976,51.09271523178808,56848.666666666664,1.6358974358974359,160.25641025641025,7093.0
20220718,07,0.26,19.863694267515932,49.5859872611465,4.246666666666667,0.0,0.025974025974025976,50.90066225165563,59000.0,1.8929487179487177,165.51282051282053,15039.75
20220718,08,0.5,22.108917197452218,42.732484076433124,4.932885906040268,0.0,0.012987012987012988,51.00662251655629,58287.6,2.1282051282051277,173.84615384615384,22759.0
20220718,09,0.71,23.827388535031844,37.738853503184714,4.96,0.0,0.006493506493506494,51.88815789473684,57871.2,2.29679487179487,179.87179487179486,28790.75
20220718,10,0.87,25.22993630573249,34.28662420382165,4.706666666666667,0.0,0.01948051948051948,51.453947368421055,58774.8,2.417948717948718,186.0897435897436,32557.0
20220718,11,0.97,26.277070063694275,32.05732484076433,5.26,0.0,0.01948051948051948,50.83552631578947,58104.53333333333,2.5544871794871797,187.05128205128204,34236.75
20220718,12,1.0,27.177070063694263,30.738853503184714,5.28,0.0,0.025974025974025976,48.88815789473684,57737.15231788079,2.565384615384615,197.69230769230768,34147.75
20220718,13,0.97,27.944585987261142,29.477707006369428,5.826666666666667,0.0,0.006493506493506494,47.16447368421053,57877.81456953642,2.593589743589744,209.35897435897436,32696.0
20220718,14,0.87,28.451592356687907,28.84713375796178,6.3533333333333335,0.0,0.0,47.848684210526315,59205.69536423841,2.549358974358974,201.85897435897436,29316.75
20220718,15,0.71,28.77961783439492,28.43949044585987,6.573333333333333,0.0,0.0,47.50657894736842,59927.28476821192,2.471153846153846,211.53846153846155,24650.0
20220718,16,0.5,28.759235668789824,28.898089171974522,6.6866666666666665,0.0,0.0,45.71895424836601,60320.46357615894,2.3525641025641026,209.67948717948718,18282.25
20220718,17,0.26,28.46369426751592,30.133757961783438,6.493333333333333,0.0,0.0,46.73202614379085,59028.079470198674,2.215384615384614,205.19230769230768,11264.0
20220718,18,0.0,27.517197452229293,33.21656050955414,5.946666666666666,0.0,0.0,46.58169934640523,58798.14569536424,1.9814102564102574,188.5897435897436,5124.5
20220718,19,-0.26,25.294904458598733,39.445859872611464,5.113333333333333,0.0,0.0,41.59477124183007,57810.66225165563,1.6974358974358972,164.80769230769232,1512.5
20220718,20,-0.5,22.243312101910824,48.40127388535032,4.133333333333334,0.0,0.0,4.73202614379085,54559.53642384106,1.665384615384615,152.05128205128204,88.5
20220718,21,-0.71,20.453503184713377,54.318471337579616,2.5533333333333332,0.0,0.0,0,54669.20529801324,1.7160256410256414,155.12820512820514,0.0
20220718,22,-0.87,19.288535031847136,58.01273885350319,1.5533333333333332,0.0,0.0,0,53885.62913907285,1.72051282051282,159.6153846153846,0.0
20220718,23,-0.97,18.126751592356694,61.732484076433124,1.0,0.0,0.0,0,54828.2119205298,1.7019230769230762,163.52564102564102,0.0
20220719,00,-1.0,17.250318471337582,64.5732484076433,0.35333333333333333,0.0,0.006493506493506494,0,52473.046357615895,1.6852564102564105,159.55128205128204,0.0
20220719,01,-0.97,16.421019108280255,67.10828025477707,0.22666666666666666,0.0,0.0,0,52093.377483443706,1.729487179487179,162.05128205128204,0.0
20220719,02,-0.87,15.73312101910829,69.55414012738854,0.08666666666666667,0.0,0.0,0,51101.258278145695,1.6929487179487184,154.35897435897436,0.0
20220719,03,-0.71,15.252229299363053,70.78980891719745,0.08,0.0,0.0,0.0,50861.58940397351,1.7467948717948723,159.48717948717947,0.75
20220719,04,-0.5,15.117197452229302,71.54777070063695,0.09333333333333334,0.0,0.0,2.986842105263158,49459.867549668874,1.7442307692307697,158.01282051282053,150.75
20220719,05,-0.26,17.243949044585985,65.26114649681529,0.4,0.0,0.0,46.89473684210526,49723.774834437085,1.7012820512820515,156.92307692307693,1880.0
20220719,06,-0.0,20.398726114649676,55.038216560509554,0.6733333333333333,0.0,0.0,59.64473684210526,51017.682119205296,1.5967948717948717,149.35897435897436,7191.75
20220719,07,0.26,23.473248407643315,45.77707006369427,0.6933333333333334,0.0,0.0,59.93464052287582,52795.3642384106,1.748076923076923,156.92307692307693,15350.75
20220719,08,0.5,26.02866242038216,39.17834394904459,0.5771812080536913,0.0,0.0,59.97385620915033,54218.87417218543,2.107051282051282,154.35897435897436,23561.5
20220719,09,0.71,28.1095541401274,33.745222929936304,0.5637583892617449,0.0,0.0,60.0,52952.98013245033,2.448387096774193,152.1290322580645,30049.0
20220719,10,0.87,29.614012738853507,29.694267515923567,0.6912751677852349,0.0,0.0,60.0,56489.470198675495,2.827741935483871,157.16129032258064,34469.75
20220719,11,0.97,30.797452229299363,26.808917197452228,0.7651006711409396,0.0,0.0,59.98039215686274,56240.26490066225,3.134193548387097,161.09677419354838,36807.75
20220719,12,1.0,31.643589743589764,25.256410256410255,0.7635135135135135,0.0,0.0,59.98026315789474,56180.0,3.2445161290322577,161.74193548387098,37274.75
20220719,13,0.97,32.30448717948717,24.0,0.6621621621621622,0.0,0.0,59.98684210526316,57576.4,3.1974025974025975,158.1818181818182,35885.0
20220719,14,0.87,32.82307692307692,22.987179487179485,0.6824324324324325,0.0,0.0,59.9671052631579,55085.333333333336,3.203246753246754,148.83116883116884,32605.25
20220719,15,0.71,32.95256410256408,23.141935483870967,0.6621621621621622,0.0,0.0,59.728476821192054,56573.333333333336,3.2512987012987034,142.33766233766235,27548.25
20220719,16,0.5,32.80641025641027,23.516129032258064,0.9391891891891891,0.0,0.0,59.66887417218543,56844.6,3.2564935064935074,127.33766233766234,20501.0
20220719,17,0.26,32.2269230769231,24.793548387096774,1.2162162162162162,0.0,0.0,59.35099337748344,56725.333333333336,3.315584415584416,113.24675324675324,12232.75
20220719,18,0.0,30.878846153846162,27.825806451612902,1.1006711409395973,0.0,0.0,58.86754966887417,56367.666666666664,3.1675324675324674,105.51948051948052,5024.5
20220719,19,-0.26,28.119871794871788,34.13548387096774,1.1275167785234899,0.0,0.0,47.384105960264904,55061.86666666667,2.7071428571428577,102.53246753246754,1340.75
20220719,20,-0.5,25.384615384615394,40.774193548387096,1.483221476510067,0.0,0.0,2.337748344370861,52239.2,2.5811688311688323,103.24675324675324,56.5
20220719,21,-0.71,23.90641025641026,44.6,1.3288590604026846,0.0,0.0,0,51761.0,2.5902597402597403,111.2987012987013,0.0
20220719,22,-0.87,22.70833333333333,47.78709677419355,1.3758389261744965,0.0,0.0,0,52805.0,2.631168831168829,113.76623376623377,0.0
20220719,23,-0.97,21.697435897435895,50.64102564102564,1.342281879194631,0.0,0.006493506493506494,0,53136.6,2.587662337662338,121.49350649350649,0.0
20220720,00,-1.0,20.841666666666658,53.35897435897436,1.5302013422818792,0.0,0.0,0,52352.46666666667,2.4993506493506503,127.46753246753246,0.0
20220720,01,-0.97,20.14551282051282,55.87179487179487,1.4630872483221478,0.0,0.0,0,52131.86666666667,2.524675324675324,129.28571428571428,0.0
20220720,02,-0.87,19.487179487179496,57.8974358974359,1.3691275167785235,0.0,0.0,0,51684.066666666666,2.461038961038961,137.92207792207793,0.0
20220720,03,-0.71,18.990384615384617,59.955128205128204,1.825503355704698,0.0,0.0,0.0,51203.333333333336,2.416883116883116,143.83116883116884,0.5
20220720,04,-0.5,18.694871794871798,61.6474358974359,1.7583892617449663,0.0,0.0,0.09271523178807947,50287.13333333333,2.404545454545454,141.1038961038961,140.25
20220720,05,-0.26,20.242948717948714,57.8525641025641,1.7651006711409396,0.0,0.0,39.99333333333333,49913.0,2.314838709677421,138.4516129032258,1827.0
20220720,06,-0.0,23.038461538461533,49.88461538461539,2.1879194630872485,0.0,0.0,58.854304635761586,49120.13333333333,2.3161290322580643,144.1290322580645,6878.0
20220720,07,0.26,25.64935897435897,43.532051282051285,2.0604026845637584,0.0,0.0,59.47682119205298,47463.4,2.6516129032258062,153.29032258064515,14695.5
20220720,08,0.5,27.97770700636943,39.17834394904459,2.161073825503356,0.0,0.006493506493506494,59.09933774834437,49166.291390728475,3.0070967741935495,162.8846153846154,22435.75
20220720,09,0.71,29.78216560509555,35.72611464968153,2.436241610738255,0.001948051948051948,0.006493506493506494,58.741721854304636,47135.496688741725,3.283974358974358,167.8846153846154,28858.25
20220720,10,0.87,31.270063694267513,32.961783439490446,2.3691275167785233,0.0025974025974025974,0.012987012987012988,59.0,46298.14569536424,3.496794871794871,177.3248407643312,33252.75
20220720,11,0.97,32.27070063694267,30.80128205128205,2.61744966442953,0.0012987012987012987,0.012987012987012988,58.52980132450331,47848.94039735099,3.6503184713375783,188.15286624203821,35321.75
20220720,12,1.0,33.059872611464975,29.166666666666668,2.4832214765100673,0.0025974025974025974,0.01948051948051948,57.66225165562914,48000.132450331126,3.8082802547770713,193.31210191082803,35635.75
20220720,13,0.97,33.20769230769232,29.419354838709676,2.574324324324324,0.0006493506493506494,0.025974025974025976,57.5,45350.933333333334,3.9198717948717947,199.36305732484075,33851.25
20220720,14,0.87,33.08525641025644,30.16774193548387,2.673469387755102,0.0019607843137254906,0.05228758169934641,54.93333333333333,45501.73333333333,3.8698717948717944,197.75641025641025,29599.25
20220720,15,0.71,32.92115384615387,30.89032258064516,3.619047619047619,0.0019607843137254906,0.05228758169934641,50.00666666666667,45829.6,3.879487179487182,196.02564102564102,24077.75
20220720,16,0.5,32.37628205128204,32.329032258064515,4.175675675675675,0.02679738562091503,0.0392156862745098,48.586666666666666,45063.46666666667,3.792948717948719,205.3846153846154,17316.0
20220720,17,0.26,31.15031847133758,35.967948717948715,4.469798657718121,0.015686274509803925,0.0915032679738562,44.21333333333333,43843.708609271525,3.873248407643313,204.96815286624204,9596.0
20220720,18,0.0,29.26815286624203,42.43589743589744,4.456375838926174,0.2601307189542484,0.1437908496732026,38.22516556291391,42074.30463576159,3.8847133757961774,202.48407643312103,3814.75
20220720,19,-0.26,26.771974522292993,49.267515923566876,4.691275167785235,0.24379084967320255,0.20261437908496732,24.516556291390728,40395.496688741725,3.7101910828025493,196.81528662420382,966.0
20220720,20,-0.5,24.629936305732503,57.30573248407644,4.671140939597316,0.7019607843137257,0.2679738562091503,0.39072847682119205,37431.32450331126,3.508917197452229,204.77707006369425,30.5
20220720,21,-0.71,23.307006369426755,62.031847133757964,5.261744966442953,0.34705882352941175,0.2875816993464052,0,36081.05960264901,3.5146496815286623,210.5095541401274,0.0
20220720,22,-0.87,22.224203821656037,66.6687898089172,5.201342281879195,0.4392156862745098,0.3333333333333333,0,34779.93377483444,3.5292993630573255,215.60509554140128,0.0
20220720,23,-0.97,21.401910828025475,70.0828025477707,5.483221476510067,0.618300653594771,0.35294117647058826,0,34596.68874172185,3.462420382165603,222.54777070063693,0.0
20220721,00,-1.0,20.728662420382168,72.80891719745223,5.731543624161074,0.23202614379084963,0.30718954248366015,0,34568.87417218543,3.1764331210191084,220.06369426751593,0.0
20220721,01,-0.97,20.126751592356687,75.43312101910828,5.859060402684563,0.3383116883116884,0.2857142857142857,0,32366.225165562915,3.1598726114649685,217.64331210191082,0.0
20220721,02,-0.87,19.61401273885349,78.19108280254777,5.9865771812080535,0.29935064935064937,0.3051948051948052,0,29792.91390728477,3.0872611464968145,226.87898089171975,0.0
20220721,03,-0.71,19.22356687898089,80.10191082802548,6.208053691275167,0.2281045751633987,0.3006535947712418,0.0,28482.847682119205,3.0490445859872612,222.1656050955414,0.25
20220721,04,-0.5,18.994904458598725,81.04458598726114,6.644295302013423,0.1294117647058824,0.32679738562091504,0.03333333333333333,27831.258278145695,3.079617834394904,230.25477707006368,125.5
20220721,05,-0.26,19.208917197452234,81.04458598726114,6.364864864864865,0.14313725490196075,0.32679738562091504,12.633333333333333,27792.847682119205,2.97452229299363,235.35031847133757,1271.25
20220721,06,-0.0,19.848407643312104,78.99363057324841,6.080536912751678,0.1712418300653595,0.26143790849673204,20.686666666666667,29214.370860927153,3.0375796178343943,238.9171974522293,4441.0
20220721,07,0.26,20.59808917197453,75.87261146496816,6.308724832214765,0.05228758169934641,0.20915032679738563,23.08,31432.2,3.3484076433121,244.01273885350318,8793.0
20220721,08,0.5,21.331210191082796,72.45859872611464,6.214765100671141,0.08116883116883117,0.22727272727272727,24.166666666666668,36189.4,3.6082802547770703,245.60509554140128,13380.0
20220721,09,0.71,22.096815286624206,68.6624203821656,6.167785234899329,0.04285714285714286,0.22727272727272727,25.013245033112582,39623.046357615895,3.7917197452229296,242.4203821656051,17665.25
20220721,10,0.87,22.66496815286625,65.70063694267516,6.416107382550336,0.037254901960784306,0.23529411764705882,24.70198675496689,41470.79470198676,4.047133757961781,241.40127388535032,20105.25
20220721,11,0.97,23.215286624203827,63.07006369426752,6.12,0.11111111111111109,0.3464052287581699,25.17763157894737,41847.28476821192,4.198726114649681,240.3184713375796,21904.25
20220721,12,1.0,23.54458598726115,61.24203821656051,6.46,0.21568627450980393,0.2875816993464052,23.875,43738.079470198674,4.340764331210191,239.36305732484075,22233.25
20220721,13,0.97,23.748407643312092,60.031847133757964,6.44,0.2285714285714286,0.33116883116883117,22.980263157894736,44379.33774834437,4.287898089171977,240.63694267515925,20800.75
20220721,14,0.87,23.735668789808916,59.904458598726116,6.446666666666666,0.28246753246753253,0.33116883116883117,22.44736842105263,44343.31125827815,4.184713375796179,244.84076433121018,19926.0
20220721,15,0.71,23.66178343949044,60.40127388535032,6.046666666666667,0.17922077922077922,0.2987012987012987,22.94078947368421,46323.97350993378,4.046496815286624,241.59235668789808,17261.5
20220721,16,0.5,23.30445859872613,61.21656050955414,6.093333333333334,0.2415584415584416,0.3116883116883117,21.848684210526315,46461.39072847682,4.031210191082802,244.77707006369425,13222.0
20220721,17,0.26,22.855414012738837,62.84076433121019,5.426666666666667,0.1209150326797386,0.3137254901960784,23.401315789473685,46683.50993377483,3.7496815286624194,245.28662420382165,8234.5
20220721,18,0.0,22.119108280254764,65.73885350318471,5.16,0.09607843137254901,0.2875816993464052,24.651315789473685,45697.682119205296,3.4681528662420376,247.70700636942675,3769.5
