date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220721,19,-0.26,20.89936305732484,71.19108280254777,4.6,0.11818181818181818,0.2532467532467532,17.63157894736842,42342.25165562914,3.144585987261145,249.42675159235668,961.25
20220721,20,-0.5,19.538853503184704,77.02547770700637,4.626666666666667,0.061688311688311674,0.24025974025974026,0.08552631578947369,38425.43046357616,2.82675159235669,245.98726114649682,20.25
20220721,21,-0.71,18.59108280254777,80.61146496815287,4.2,0.06753246753246754,0.21428571428571427,0,36908.807947019865,2.6675159235668806,242.54777070063693,0.0
20220721,22,-0.87,17.940127388535036,83.22292993630573,3.9133333333333336,0.11493506493506496,0.22727272727272727,0,34306.4238410596,2.598726114649681,234.52229299363057,0.0
20220721,23,-0.97,17.375159235668786,84.94904458598727,4.126666666666667,0.049350649350649346,0.18831168831168832,0,33220.99337748344,2.6038216560509566,233.7579617834395,0.0
20220722,00,-1.0,16.956687898089175,86.39490445859873,4.3133333333333335,0.02077922077922078,0.22077922077922077,0,31544.900662251657,2.633121019108282,231.46496815286625,0.0
20220722,01,-0.97,16.506369426751597,87.49044585987261,4.226666666666667,0.03311688311688311,0.2077922077922078,0,29847.01986754967,2.5980891719745234,235.03184713375796,0.0
20220722,02,-0.87,16.14012738853503,88.52866242038216,4.206666666666667,0.03376623376623377,0.21428571428571427,0,28385.099337748343,2.5815286624203844,229.4904458598726,0.0
20220722,03,-0.71,15.800636942675169,89.15286624203821,4.513333333333334,0.03766233766233767,0.19480519480519481,0.0,27568.807947019868,2.594904458598725,226.43312101910828,0.0
20220722,04,-0.5,15.586624203821664,89.45859872611464,4.42,0.01818181818181818,0.18181818181818182,0.0718954248366013,25683.245033112584,2.6006369426751594,226.36942675159236,83.75
20220722,05,-0.26,16.098726114649683,87.19745222929936,4.42,0.012987012987012988,0.18181818181818182,15.816993464052288,28573.443708609273,2.628025477707006,227.96178343949043,1379.75
20220722,06,-0.0,17.245859872611465,82.49044585987261,4.553333333333334,0.024025974025974027,0.12987012987012986,26.26797385620915,31197.08609271523,2.7012738853503206,220.06369426751593,5205.25
20220722,07,0.26,18.32292993630573,77.1592356687898,4.426666666666667,0.00909090909090909,0.12337662337662338,28.281045751633986,36554.56953642384,2.928025477707007,211.27388535031847,11167.25
20220722,08,0.5,19.398726114649676,71.65605095541402,4.193333333333333,0.006493506493506493,0.14285714285714285,29.869281045751634,41537.08609271523,3.1025477707006375,213.43949044585986,17430.75
20220722,09,0.71,20.374522292993625,66.60509554140127,4.293333333333333,0.006493506493506494,0.12337662337662338,30.73202614379085,44338.807947019865,3.2452229299363062,215.35031847133757,22492.5
20220722,10,0.87,21.367515923566874,62.267515923566876,4.113333333333333,0.0012987012987012987,0.1038961038961039,31.686274509803923,48470.86092715232,3.340764331210191,219.74522292993632,25806.5
20220722,11,0.97,22.284713375796173,58.152866242038215,4.446666666666666,0.0,0.025974025974025976,32.35947712418301,50727.94701986755,3.4152866242038225,214.77707006369425,27845.0
20220722,12,1.0,23.07197452229299,54.87261146496815,4.54,0.0,0.03896103896103896,33.35294117647059,49966.225165562915,3.3898089171974517,227.38853503184714,28966.0
20220722,13,0.97,23.811538461538454,52.544871794871796,4.604026845637584,0.0,0.032467532467532464,34.7828947368421,51857.8,3.292993630573248,236.2420382165605,28548.25
20220722,14,0.87,24.30384615384614,50.62820512820513,4.879194630872483,0.0,0.032467532467532464,37.6578947368421,51935.13333333333,3.3326923076923083,233.01282051282053,26765.25
20220722,15,0.71,24.573717948717952,49.40384615384615,4.758389261744966,0.0,0.012987012987012988,40.55263157894737,51377.0,3.2942307692307704,227.30769230769232,23145.25
20220722,16,0.5,24.523076923076925,49.205128205128204,5.342281879194631,0.0,0.01948051948051948,41.05921052631579,50663.066666666666,3.2262820512820523,238.9102564102564,17478.75
20220722,17,0.26,24.107051282051287,50.52564102564103,5.469798657718121,0.0,0.03896103896103896,41.07236842105263,51443.666666666664,3.0929487179487176,235.25641025641025,10361.5
20220722,18,0.0,23.085256410256402,54.03846153846154,5.9865771812080535,0.0,0.05194805194805195,35.0,51886.333333333336,2.914743589743589,240.25641025641025,4233.25
20220722,19,-0.26,21.400636942675153,60.388535031847134,6.573333333333333,0.033116883116883114,0.07142857142857142,16.75657894736842,48867.41721854304,2.7445859872611473,228.78980891719746,1097.0
20220722,20,-0.5,19.861146496815287,66.67515923566879,7.046666666666667,0.0,0.045454545454545456,0.05228758169934641,47377.48344370861,2.5229299363057316,210.0,26.5
20220722,21,-0.71,18.847133757961785,71.01910828025478,7.013333333333334,0.0019480519480519483,0.11038961038961038,0,45802.78145695364,2.40063694267516,204.3312101910828,0.0
20220722,22,-0.87,18.110828025477712,74.01910828025478,7.066666666666666,0.048701298701298704,0.12987012987012986,0,44659.60264900662,2.2745222929936313,205.0955414012739,0.0
20220722,23,-0.97,17.63503184713376,76.26114649681529,6.953333333333333,0.0461038961038961,0.2012987012987013,0,42308.741721854305,2.204458598726115,195.9235668789809,0.0
20220723,00,-1.0,17.17070063694268,78.27388535031847,7.206666666666667,0.18051948051948058,0.24025974025974026,0,41324.76821192053,2.3127388535031854,202.9936305732484,0.0
20220723,01,-0.97,16.773885350318473,79.84713375796179,7.453333333333333,0.16038961038961042,0.3051948051948052,0,38871.65562913907,2.327388535031846,204.77707006369425,0.0
20220723,02,-0.87,16.348407643312107,82.07643312101911,7.4,0.25389610389610406,0.4155844155844156,0,35981.192052980135,2.426751592356689,213.7579617834395,0.0
20220723,03,-0.71,16.007643312101916,83.93630573248407,7.333333333333333,0.2461038961038961,0.37662337662337664,0.0,34977.88079470199,2.4573248407643313,214.84076433121018,0.0
20220723,04,-0.5,15.75605095541401,85.35031847133757,7.213333333333333,0.30259740259740264,0.38961038961038963,0.0,33319.00662251656,2.4847133757961775,223.05732484076432,72.5
20220723,05,-0.26,15.940127388535034,85.27388535031847,6.96,0.20194805194805196,0.4090909090909091,2.6209150326797386,32448.741721854305,2.438853503184714,227.96178343949043,1103.5
20220723,06,-0.0,16.675796178343944,82.2484076433121,6.633333333333334,0.12402597402597404,0.38311688311688313,11.869281045751634,35970.33112582781,2.4414012738853508,224.96815286624204,3825.5
20220723,07,0.26,17.491719745222937,78.45222929936305,6.6466666666666665,0.057142857142857134,0.33766233766233766,17.254901960784313,39580.79470198676,2.6159235668789815,228.21656050955414,7880.75
20220723,08,0.5,18.38216560509554,74.12738853503184,6.413333333333333,0.07077922077922078,0.3181818181818182,21.22222222222222,42068.87417218543,2.9076433121019116,239.04458598726114,13157.5
20220723,09,0.71,19.45859872611465,68.28662420382166,6.233333333333333,0.025974025974025972,0.22077922077922077,24.973856209150327,45797.08609271523,3.141401273885349,261.656050955414,18855.75
20220723,10,0.87,20.344871794871796,64.37820512820512,6.093959731543624,0.00974025974025974,0.2012987012987013,28.44078947368421,48530.46666666667,3.3108974358974366,259.7452229299363,23547.25
20220723,11,0.97,21.148076923076935,60.78846153846154,5.845637583892618,0.011688311688311689,0.17532467532467533,29.70394736842105,49823.4,3.657051282051283,268.20512820512823,26088.25
20220723,12,1.0,21.908333333333328,57.23076923076923,5.651006711409396,0.022727272727272728,0.11688311688311688,30.585526315789473,53472.53333333333,3.829487179487179,279.1025641025641,27907.25
20220723,13,0.97,22.587820512820503,54.32692307692308,5.6644295302013425,0.0006493506493506494,0.11688311688311688,32.48026315789474,52650.86666666667,3.9391025641025648,282.5,26866.75
20220723,14,0.87,22.89102564102564,52.56410256410256,5.644295302013423,0.0,0.09090909090909091,32.69736842105263,55812.13333333333,4.128846153846155,281.6666666666667,24747.5
20220723,15,0.71,23.213461538461534,51.0,5.073825503355705,0.001948051948051948,0.05194805194805195,35.671052631578945,55378.666666666664,4.214102564102564,287.5,21358.5
20220723,16,0.5,23.057051282051294,50.833333333333336,4.865771812080537,0.0642857142857143,0.03896103896103896,36.5,54984.46666666667,4.123076923076922,286.6666666666667,16469.75
20220723,17,0.26,22.676282051282058,51.794871794871796,4.516778523489933,0.03896103896103896,0.06493506493506493,37.30921052631579,56391.86666666667,3.9769230769230774,286.9230769230769,10592.5
20220723,18,0.0,21.93269230769229,53.93589743589744,4.0134228187919465,0.0,0.006493506493506494,40.88815789473684,57197.46666666667,3.6698717948717965,291.7307692307692,4754.0
20220723,19,-0.26,20.444230769230764,59.52564102564103,3.8926174496644297,0.0,0.0,31.888157894736842,55367.2,3.05,276.7307692307692,1263.5
20220723,20,-0.5,18.7248407643312,66.26114649681529,3.76,0.0,0.0,1.9407894736842106,52121.72185430463,2.4312101910828017,242.03821656050957,34.75
20220723,21,-0.71,17.420382165605105,71.59872611464968,3.54,0.0006493506493506494,0.032467532467532464,0,51339.53642384106,2.070700636942676,209.4904458598726,0.0
20220723,22,-0.87,16.487898089171978,75.19108280254777,3.066666666666667,0.004545454545454545,0.012987012987012988,0,49955.562913907284,1.984076433121019,200.0,0.0
20220723,23,-0.97,15.713375796178353,77.98726114649682,2.8,0.01948051948051948,0.01948051948051948,0,48072.25165562914,1.897452229299364,206.68789808917197,0.0
20220724,00,-1.0,14.993630573248408,80.8343949044586,3.0933333333333333,0.003246753246753247,0.01948051948051948,0,45367.15231788079,1.7789808917197456,192.80254777070064,0.0
20220724,01,-0.97,14.460509554140131,82.71974522292993,3.1133333333333333,0.0,0.012987012987012988,0,43556.09271523179,1.6490445859872607,188.98089171974522,0.0
20220724,02,-0.87,13.98853503184713,84.43949044585987,3.3133333333333335,0.0,0.0,0,41011.65562913907,1.6732484076433127,186.81528662420382,0.0
20220724,03,-0.71,13.640764331210185,85.38853503184713,3.3,0.0,0.012987012987012988,0.0,39561.45695364238,1.6585987261146495,181.9108280254777,0.0
20220724,04,-0.5,13.515923566878975,85.73885350318471,3.1933333333333334,0.0,0.0,1.6339869281045751,38899.60264900662,1.6414012738853503,187.38853503184714,100.0
20220724,05,-0.26,14.875796178343961,80.92993630573248,2.88,0.0012987012987012987,0.012987012987012988,30.333333333333332,42729.33774834437,1.5859872611464965,175.28662420382165,1702.75
20220724,06,-0.0,17.100636942675155,72.56050955414013,2.433333333333333,0.0,0.01948051948051948,52.54248366013072,47417.88079470199,1.6375796178343953,178.28025477707007,6639.0
20220724,07,0.26,19.330573248407635,63.611464968152866,2.56,0.0,0.0,54.93464052287582,52299.470198675495,1.9261146496815296,187.13375796178343,14521.25
20220724,08,0.5,21.357051282051284,56.294871794871796,2.6040268456375837,0.0,0.0,57.44078947368421,53601.933333333334,2.239490445859873,186.56050955414014,22990.75
20220724,09,0.71,23.063461538461542,51.17948717948718,2.5838926174496644,0.0,0.0,57.83552631578947,53465.4,2.444871794871797,203.97435897435898,29701.0
20220724,10,0.87,24.357692307692307,46.743589743589745,2.6040268456375837,0.0,0.012987012987012988,55.58552631578947,52895.86666666667,2.7032051282051284,208.01282051282053,33729.5
20220724,11,0.97,25.531410256410254,43.26282051282051,3.4966442953020134,0.0,0.012987012987012988,54.578947368421055,53692.6,2.923717948717948,220.3846153846154,35488.25
20220724,12,1.0,26.345512820512823,40.87179487179487,3.751677852348993,0.0,0.01948051948051948,53.00657894736842,53147.066666666666,3.024358974358976,218.9102564102564,35363.75
20220724,13,0.97,27.17179487179488,38.6474358974359,3.697986577181208,0.0,0.012987012987012988,52.9078947368421,55881.53333333333,2.9487179487179485,230.64102564102564,34162.0
20220724,14,0.87,27.67612903225808,37.41935483870968,3.953020134228188,0.0,0.01948051948051948,52.375,56278.6,2.924358974358974,208.9102564102564,31467.75
20220724,15,0.71,28.036774193548368,36.87096774193548,3.7449664429530203,0.0,0.012987012987012988,53.42384105960265,56115.666666666664,2.7820512820512837,200.32051282051282,26734.5
20220724,16,0.5,28.141935483870984,36.83870967741935,3.523489932885906,0.0,0.012987012987012988,55.0,57140.0,2.6294871794871804,196.02564102564102,19927.75
20220724,17,0.26,27.918709677419354,37.39354838709677,3.0067114093959733,0.0,0.0,54.88079470198676,57616.53333333333,2.4358974358974375,187.75641025641025,12093.25
20220724,18,0.0,27.141290322580645,40.12258064516129,2.6912751677852347,0.0,0.006493506493506494,55.63576158940398,56615.8,2.1294871794871786,175.96153846153845,4921.75
20220724,19,-0.26,24.812903225806448,48.064516129032256,2.140939597315436,0.0,0.0,44.966887417218544,54354.86666666667,1.7974358974358973,151.28205128205127,1081.0
20220724,20,-0.5,22.39677419354838,56.3741935483871,2.4295302013422817,0.0,0.0,0.9470198675496688,51593.53333333333,1.7358974358974355,138.71794871794873,31.25
20220724,21,-0.71,21.047096774193548,61.019354838709674,2.879194630872483,0.0,0.0,0,51367.4,1.8737179487179485,133.46153846153845,0.0
20220724,22,-0.87,20.127741935483865,64.33548387096774,3.3624161073825505,0.0,0.012987012987012988,0,49888.86666666667,1.9307692307692308,132.75641025641025,0.0
20220724,23,-0.97,19.45705128205128,66.37820512820512,3.6577181208053693,0.0,0.0,0,48893.73333333333,2.0756410256410263,144.93589743589743,0.0
20220725,00,-1.0,19.024203821656062,67.34394904458598,3.791946308724832,0.0006493506493506494,0.012987012987012988,0,46984.76821192053,2.240764331210192,147.89808917197453,0.0
20220725,01,-0.97,18.79936305732484,67.67515923566879,3.6333333333333333,0.00974025974025974,0.012987012987012988,0,47716.55629139073,2.360509554140127,146.81528662420382,0.0
20220725,02,-0.87,18.410191082802555,68.62420382165605,3.38,0.0,0.0,0,46477.48344370861,2.405732484076434,152.6751592356688,0.0
20220725,03,-0.71,18.15350318471338,69.45859872611464,2.933333333333333,0.0,0.0,0.0,45585.3642384106,2.4152866242038207,155.28662420382165,0.0
20220725,04,-0.5,17.850955414012752,70.42038216560509,2.6733333333333333,0.005844155844155844,0.006493506493506494,0.6013071895424836,45470.39735099338,2.420382165605096,150.5095541401274,94.75
20220725,05,-0.26,19.198726114649688,65.94904458598727,2.2533333333333334,0.0012987012987012987,0.01948051948051948,36.05882352941177,46572.98013245033,2.426751592356688,150.12738853503186,1571.75
20220725,06,-0.0,21.517834394904465,58.59872611464968,2.4,0.0,0.032467532467532464,54.20261437908497,48362.05298013245,2.6133757961783446,156.2420382165605,6448.0
20220725,07,0.26,24.018471337579612,52.02547770700637,2.42,0.0,0.013071895424836602,54.05263157894737,48111.52317880795,3.011464968152865,163.12101910828025,14208.0
20220725,08,0.5,26.297452229299356,46.52229299363057,2.7466666666666666,0.0,0.0196078431372549,55.08552631578947,48622.51655629139,3.4929936305732476,178.15286624203821,21874.25
20220725,09,0.71,28.157324840764343,42.17834394904459,2.879194630872483,0.0013071895424836603,0.006535947712418301,54.741721854304636,48644.13333333333,4.055128205128208,190.44585987261146,27814.5
20220725,10,0.87,29.481528662420384,39.12738853503185,3.402684563758389,0.0,0.0196078431372549,52.82119205298013,47839.86666666667,4.439743589743588,196.60256410256412,31540.75
20220725,11,0.97,30.228025477707014,37.54140127388535,4.120805369127517,0.0019607843137254906,0.06535947712418301,49.271523178807946,48687.53333333333,4.721794871794872,208.5897435897436,32561.5
20220725,12,1.0,30.63949044585986,36.98726114649681,4.87248322147651,0.0071895424836601295,0.12418300653594772,41.56953642384106,48942.58278145696,4.957324840764331,216.62420382165604,31528.75
20220725,13,0.97,30.690384615384627,37.17307692307692,5.25503355704698,0.015032679738562094,0.17647058823529413,36.9271523178808,48663.13333333333,5.285987261146497,227.3248407643312,28356.25
20220725,14,0.87,30.509032258064533,37.67741935483871,5.533783783783784,0.03571428571428571,0.18831168831168832,31.91390728476821,49667.13333333333,5.3621794871794854,235.25641025641025,23941.25
20220725,15,0.71,29.739354838709687,40.12258064516129,6.0272108843537415,0.07272727272727274,0.24025974025974026,28.573333333333334,49384.86666666667,5.393589743589746,244.93589743589743,18917.5
20220725,16,0.5,28.73354838709677,43.84516129032258,6.054421768707483,0.0883116883116883,0.2662337662337662,26.686666666666667,48582.8,5.25128205128205,249.2948717948718,13123.25
20220725,17,0.26,26.95354838709677,49.58709677419355,6.121621621621622,0.3155844155844156,0.2662337662337662,23.866666666666667,46871.2,5.210897435897438,256.6025641025641,7867.0
20220725,18,0.0,24.736774193548396,57.83225806451613,6.351351351351352,0.5733766233766235,0.36363636363636365,20.333333333333332,45471.6,4.940764331210193,256.8789808917197,3753.25
20220725,19,-0.26,23.076129032258056,63.26451612903226,6.610738255033557,0.12418300653594769,0.28104575163398693,11.311258278145695,44297.333333333336,4.479487179487178,266.9871794871795,998.75
20220725,20,-0.5,21.78258064516128,67.2258064516129,6.375838926174497,0.11960784313725493,0.29411764705882354,0.6225165562913907,44522.13333333333,4.0128205128205146,272.88461538461536,29.0
20220725,21,-0.71,20.692903225806436,70.92258064516129,6.134228187919463,0.2633986928104575,0.3006535947712418,0,43023.933333333334,3.744230769230769,267.8205128205128,0.0
20220725,22,-0.87,19.893589743589757,73.37179487179488,6.046979865771812,0.5320261437908498,0.2679738562091503,0,42948.13333333333,3.607051282051283,271.53846153846155,0.0
20220725,23,-0.97,19.164743589743587,76.0448717948718,6.241610738255034,0.42222222222222217,0.2549019607843137,0,42066.73333333333,3.5679487179487195,269.8076923076923,0.0
20220726,00,-1.0,18.585897435897447,78.17948717948718,6.375838926174497,0.5679738562091504,0.24183006535947713,0,42335.86666666667,3.430128205128206,268.84615384615387,0.0
20220726,01,-0.97,18.0025641025641,80.2051282051282,6.0,0.17777777777777778,0.22875816993464052,0,41707.6,3.287179487179486,259.2307692307692,0.0
20220726,02,-0.87,17.4724358974359,81.91025641025641,6.006711409395973,0.19934640522875818,0.24836601307189543,0,41036.6,3.1256410256410256,255.76923076923077,0.0
20220726,03,-0.71,17.076923076923066,82.96153846153847,6.275167785234899,0.18104575163398692,0.20915032679738563,0.0,40617.6,3.1512820512820516,250.7051282051282,0.0
20220726,04,-0.5,16.691666666666663,83.88461538461539,6.120805369127517,0.08758169934640522,0.1568627450980392,0.1986754966887417,40502.4,3.1525641025641025,249.10256410256412,69.5
20220726,05,-0.26,16.799358974358974,83.28846153846153,5.76510067114094,0.12418300653594772,0.1830065359477124,8.403973509933774,40331.6,3.2839743589743593,247.62820512820514,1020.25
20220726,06,-0.0,17.519871794871793,79.32692307692308,5.785234899328859,0.11437908496732026,0.23529411764705882,19.728476821192054,42779.13333333333,3.554487179487179,257.43589743589746,4147.0
20220726,07,0.26,18.325477707006367,74.39490445859873,5.604026845637584,0.05974025974025973,0.2662337662337662,25.642384105960264,46625.62913907285,4.146496815286623,268.1528662420382,9606.0
20220726,08,0.5,18.992948717948725,69.6923076923077,5.635135135135135,0.09740259740259738,0.23376623376623376,28.753333333333334,48016.46666666667,4.671612903225808,271.8709677419355,15967.75
20220726,09,0.71,19.630128205128212,65.47435897435898,6.0,0.09870129870129869,0.23376623376623376,27.82,51291.46666666667,4.916883116883117,270.97402597402595,20220.5
20220726,10,0.87,20.331410256410244,61.28846153846154,5.832214765100671,0.06623376623376623,0.2922077922077922,26.986666666666668,53157.8,5.096753246753244,275.5194805194805,22492.25
20220726,11,0.97,20.64935897435897,58.532051282051285,5.912751677852349,0.08571428571428572,0.2597402597402597,25.85333333333333,55547.53333333333,5.135064935064933,282.012987012987,23903.75
20220726,12,1.0,20.999358974358977,56.14102564102564,6.02027027027027,0.03766233766233767,0.18831168831168832,25.4,58033.62416107383,5.109032258064519,282.96774193548384,23735.5
20220726,13,0.97,21.064102564102573,55.33974358974359,6.449664429530201,0.07207792207792207,0.18181818181818182,23.326666666666668,57749.066666666666,5.088387096774193,287.37179487179486,23093.25
20220726,14,0.87,21.307692307692303,53.07692307692308,5.771812080536913,0.005194805194805195,0.14285714285714285,25.894039735099337,59695.6,5.0544871794871815,291.15384615384613,21278.0
20220726,15,0.71,21.26474358974359,52.65384615384615,6.087248322147651,0.040909090909090916,0.13636363636363635,25.066225165562916,59464.8,5.008333333333332,295.64102564102564,18631.25
20220726,16,0.5,21.02948717948718,52.756410256410255,5.946308724832215,0.01038961038961039,0.11038961038961038,26.29139072847682,62295.0,4.881410256410255,293.0128205128205,14509.25
20220726,17,0.26,20.5448717948718,54.532051282051285,5.6644295302013425,0.005194805194805195,0.08441558441558442,26.549668874172184,60784.86666666667,4.687820512820514,293.0769230769231,9161.0
20220726,18,0.0,19.722435897435894,56.63461538461539,5.76510067114094,0.0071428571428571435,0.05194805194805195,24.211920529801326,60954.2,4.325641025641024,295.3205128205128,4086.5
20220726,19,-0.26,18.45769230769231,61.32051282051282,5.919463087248322,0.0,0.08441558441558442,15.119205298013245,59714.6,3.7378205128205106,293.5897435897436,932.0
20220726,20,-0.5,17.260256410256417,66.12179487179488,5.97986577181208,0.0019480519480519483,0.06493506493506493,0.026490066225165563,57807.46666666667,3.1346153846153837,276.6025641025641,16.0
20220726,21,-0.71,16.33141025641026,69.71153846153847,5.912751677852349,0.026623376623376622,0.09090909090909091,0,56426.6,2.935897435897436,266.85897435897436,0.0
20220726,22,-0.87,15.621153846153835,72.6923076923077,6.114093959731544,0.0038961038961038965,0.09090909090909091,0,54734.066666666666,2.8724358974358966,245.3846153846154,0.0
20220726,23,-0.97,15.122435897435894,74.66666666666667,6.516778523489933,0.005844155844155844,0.09090909090909091,0,53725.666666666664,2.843589743589743,251.53846153846155,0.0
20220727,00,-1.0,14.678846153846157,75.87179487179488,6.610738255033557,0.0006493506493506494,0.08441558441558442,0,53265.0,2.843589743589744,250.25641025641025,0.0
20220727,01,-0.97,14.176282051282051,77.35897435897436,6.718120805369128,0.0038961038961038965,0.1038961038961039,0,52531.8,2.7116129032258067,236.21794871794873,0.0
20220727,02,-0.87,13.791666666666673,78.66666666666667,7.006711409395973,0.0,0.09740259740259741,0,50990.933333333334,2.6354838709677417,233.71794871794873,0.0
20220727,03,-0.71,13.435897435897436,79.74358974358974,6.906040268456376,0.025974025974025976,0.08441558441558442,0.0,50016.333333333336,2.671153846153844,234.03846153846155,0.0
20220727,04,-0.5,13.19743589743589,80.82051282051282,6.879194630872483,0.0071428571428571435,0.12337662337662338,0.12582781456953643,47762.8,2.7173076923076924,231.21794871794873,59.25
20220727,05,-0.26,13.58269230769231,79.68589743589743,7.108108108108108,0.0071428571428571435,0.08441558441558442,3.980132450331126,47402.13333333333,2.7387096774193536,222.1153846153846,1142.25
20220727,06,-0.0,14.561538461538458,75.06410256410257,6.7687074829931975,0.02077922077922078,0.11688311688311688,11.814569536423841,49249.73333333333,2.9425806451612893,229.2948717948718,4548.25
20220727,07,0.26,15.546794871794877,69.92948717948718,6.533783783783784,0.03766233766233766,0.14285714285714285,16.62251655629139,51404.6,3.343870967741936,225.83333333333334,9819.5
20220727,08,0.5,16.51089743589744,64.6474358974359,6.236486486486487,0.03896103896103896,0.11688311688311688,21.14569536423841,51816.4,3.6685897435897394,230.76923076923077,15931.75
20220727,09,0.71,17.42229299363057,59.17197452229299,6.243243243243243,0.01168831168831169,0.13636363636363635,24.90066225165563,53310.86666666667,3.8923076923076927,224.87179487179486,21161.0
20220727,10,0.87,18.134394904458592,55.66242038216561,6.466216216216216,0.0,0.07142857142857142,24.06578947368421,55647.6,4.054193548387099,245.7051282051282,23631.0
20220727,11,0.97,18.933121019108277,52.3312101910828,6.5675675675675675,0.0006493506493506494,0.08441558441558442,23.486842105263158,56591.666666666664,4.112820512820513,259.87179487179486,24696.25
20220727,12,1.0,19.423566878980907,49.955414012738856,6.283783783783784,0.0006493506493506494,0.05194805194805195,24.333333333333332,57874.8,4.240384615384614,261.53846153846155,25254.5
20220727,13,0.97,19.826751592356693,48.11464968152866,6.20945945945946,0.0006493506493506494,0.05194805194805195,25.15686274509804,57656.8,4.29487179487179,263.3333333333333,25396.0
20220727,14,0.87,20.32675159235669,46.47133757961783,5.89261744966443,0.0,0.045454545454545456,27.575163398692812,58791.85430463576,4.306369426751592,249.23566878980893,24056.5
20220727,15,0.71,20.31847133757963,45.82802547770701,5.382550335570469,0.0,0.012987012987012988,30.77124183006536,58624.17218543046,4.328846153846151,242.80254777070064,21202.75
20220727,16,0.5,20.212738853503172,45.63694267515923,4.5369127516778525,0.0,0.006493506493506494,33.02614379084967,60459.66887417219,4.227564102564104,245.28662420382165,16449.5
20220727,17,0.26,19.836942675159232,46.732484076433124,4.167785234899329,0.0,0.0,33.58169934640523,61459.73509933775,4.128205128205129,224.84076433121018,10310.0
20220727,18,0.0,19.040127388535044,48.92993630573248,3.5033557046979866,0.0,0.006493506493506494,37.77777777777778,61376.953642384105,3.891025641025641,206.2420382165605,4428.0
20220727,19,-0.26,17.53375796178345,54.07643312101911,3.2013422818791946,0.0,0.006493506493506494,27.745098039215687,60458.41059602649,3.451592356687898,203.69426751592357,1018.5
20220727,20,-0.5,15.854140127388538,60.40764331210191,3.140939597315436,0.0,0.01948051948051948,0.20261437908496732,57933.112582781454,2.9834394904458597,193.56687898089172,17.75
20220727,21,-0.71,14.768789808917196,64.64968152866243,3.2416107382550337,0.0,0.006493506493506494,0,57835.165562913906,2.7796178343949034,182.61146496815286,0.0
20220727,22,-0.87,13.847133757961778,68.38216560509554,3.6711409395973154,0.0,0.0,0,55724.56953642384,2.6439490445859875,170.95541401273886,0.0
20220727,23,-0.97,13.129936305732485,71.12101910828025,4.100671140939597,0.0,0.006493506493506494,0,55297.01986754967,2.5280254777070055,163.31210191082803,0.0
20220728,00,-1.0,12.463694267515924,73.81528662420382,4.348993288590604,0.0,0.01948051948051948,0,53819.470198675495,2.3808917197452235,175.9235668789809,0.0
20220728,01,-0.97,11.861146496815287,76.10191082802548,4.328859060402684,0.0,0.0,0,53066.225165562915,2.2993630573248414,187.38853503184714,0.0
20220728,02,-0.87,11.421019108280257,78.12101910828025,4.322147651006712,0.0,0.006493506493506494,0,51572.649006622516,2.2751592356687897,185.7324840764331,0.0
20220728,03,-0.71,11.064968152866237,79.71337579617834,4.302013422818792,0.0,0.01948051948051948,0.0,49737.81456953642,2.264968152866242,188.72611464968153,0.0
20220728,04,-0.5,10.937579617834393,80.54777070063695,5.241610738255034,0.0,0.0,0.7843137254901961,48418.87417218543,2.261146496815286,166.56050955414014,72.0
20220728,05,-0.26,12.04713375796179,77.38216560509554,5.671140939597316,0.0,0.01948051948051948,19.516339869281047,50088.47682119205,2.1738853503184714,165.54140127388536,1552.0
20220728,06,-0.0,13.914012738853502,70.50955414012739,6.060402684563758,0.0,0.012987012987012988,36.27450980392157,51944.56953642384,2.273717948717948,158.47133757961782,6186.25
