date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220728,07,0.26,15.840127388535024,62.503184713375795,6.046979865771812,0.0,0.012987012987012988,42.64052287581699,53756.887417218546,2.6840764331210196,130.89171974522293,13297.5
20220728,08,0.5,17.476433121019102,56.56687898089172,5.402684563758389,0.0,0.0,46.21568627450981,55088.41059602649,2.993630573248407,123.2484076433121,21439.5
20220728,09,0.71,18.902547770700632,51.97452229299363,5.053691275167785,0.0,0.0,47.81699346405229,55643.24503311258,3.1076433121019127,129.10828025477707,28403.75
20220728,10,0.87,20.124203821656046,48.42675159235669,5.0,0.0,0.0,49.254901960784316,55059.33774834437,3.2203821656050957,127.38853503184713,33115.0
20220728,11,0.97,21.147133757961782,45.4140127388535,4.87248322147651,0.0,0.0,51.02614379084967,57957.350993377484,3.293630573248409,121.84713375796179,35217.5
20220728,12,1.0,21.954140127388538,42.961783439490446,5.167785234899329,0.0,0.012987012987012988,49.705882352941174,56755.09933774835,3.2891719745222945,122.1656050955414,35180.5
20220728,13,0.97,22.694904458598735,41.140127388535035,5.577181208053691,0.0,0.0,47.869281045751634,57573.17880794702,3.194904458598726,129.61783439490446,33136.0
20220728,14,0.87,23.080891719745228,40.1656050955414,5.617449664429531,0.0,0.0,45.6078431372549,57248.87417218543,3.137579617834394,107.45222929936305,29150.0
20220728,15,0.71,23.26433121019109,39.605095541401276,5.926174496644295,0.0,0.012987012987012988,43.8562091503268,58199.73509933775,3.1000000000000005,109.171974522293,24000.5
20220728,16,0.5,23.224840764331205,40.140127388535035,6.026845637583893,0.0,0.006493506493506494,43.71895424836601,59529.27152317881,3.105732484076432,101.21019108280255,17485.5
20220728,17,0.26,22.73821656050956,41.42675159235669,6.241610738255034,0.005844155844155844,0.012987012987012988,41.01960784313726,57845.82781456954,3.233757961783438,98.53503184713375,10272.25
20220728,18,0.0,21.82547770700637,44.57324840764331,6.469798657718121,0.027272727272727268,0.03896103896103896,36.21568627450981,59540.39735099338,3.255414012738853,78.08917197452229,4234.25
20220728,19,-0.26,20.157324840764346,50.2484076433121,6.8389261744966445,0.08896103896103896,0.032467532467532464,17.516339869281047,57602.384105960264,3.0324840764331196,68.08917197452229,1012.25
20220728,20,-0.5,18.549044585987264,55.98726114649681,6.993288590604027,0.18766233766233764,0.03896103896103896,0.37254901960784315,55820.99337748344,2.8942675159235685,76.43312101910828,16.25
20220728,21,-0.71,17.656050955414017,59.452229299363054,7.120805369127517,0.0779220779220779,0.05194805194805195,0,54096.15894039735,2.9923566878980883,78.15286624203821,0.0
20220728,22,-0.87,16.863057324840767,62.77707006369427,7.208053691275167,0.06883116883116883,0.07792207792207792,0,54895.96026490066,2.9382165605095545,91.84713375796179,0.0
20220728,23,-0.97,16.459872611464963,64.52866242038216,7.033557046979865,0.05454545454545455,0.06493506493506493,0,55070.596026490064,2.8267515923566884,102.54777070063695,0.0
20220729,00,-1.0,15.794267515923563,67.47133757961784,6.845637583892618,0.026623376623376622,0.06493506493506493,0,55218.34437086093,2.6420382165605094,109.36305732484077,0.0
20220729,01,-0.97,15.33694267515923,69.63694267515923,7.087248322147651,0.019480519480519484,0.06493506493506493,0,53571.72185430463,2.4617834394904463,100.44585987261146,0.0
20220729,02,-0.87,14.937579617834393,71.0,6.912751677852349,0.0012987012987012987,0.045454545454545456,0,52902.05298013245,2.405732484076433,108.59872611464968,0.0
20220729,03,-0.71,14.515286624203824,73.24203821656052,6.718120805369128,0.013636363636363637,0.032467532467532464,0.0,50199.470198675495,2.30764331210191,113.75796178343948,0.0
20220729,04,-0.5,14.408917197452231,74.171974522293,6.624161073825503,0.013636363636363637,0.05194805194805195,0.6339869281045751,50747.88079470199,2.2280254777070057,125.09554140127389,56.5
20220729,05,-0.26,14.97006369426752,73.46496815286625,6.885906040268456,0.007792207792207792,0.045454545454545456,8.372549019607844,51319.13907284768,2.1585987261146506,121.59235668789809,1163.0
20220729,06,-0.0,16.400636942675167,68.89808917197452,7.02013422818792,0.01038961038961039,0.05844155844155844,19.235294117647058,53164.437086092716,2.17452229299363,122.73885350318471,4555.25
20220729,07,0.26,18.025477707006374,63.4203821656051,7.040268456375839,0.013636363636363637,0.06493506493506493,24.81699346405229,55664.76821192053,2.3719745222929935,125.22292993630573,9820.25
20220729,08,0.5,19.6108280254777,58.802547770700635,7.080536912751678,0.01038961038961039,0.08441558441558442,29.73856209150327,54771.39072847682,2.4910828025477714,128.6624203821656,15997.25
20220729,09,0.71,21.094267515923562,55.07643312101911,7.337837837837838,0.025974025974025976,0.08441558441558442,32.666666666666664,54988.94039735099,2.6891719745222926,125.22292993630573,21931.25
20220729,10,0.87,22.313375796178352,51.54140127388535,7.1866666666666665,0.01948051948051948,0.11038961038961038,34.189542483660134,54353.112582781454,2.97452229299363,130.828025477707,26048.0
20220729,11,0.97,23.378343949044588,48.27388535031847,7.073333333333333,0.00974025974025974,0.11688311688311688,33.66013071895425,53844.6357615894,3.28471337579618,135.9235668789809,27282.0
20220729,12,1.0,24.084076433121016,46.267515923566876,6.973333333333334,0.022727272727272724,0.09740259740259741,35.37908496732026,53865.43046357616,3.5280254777070055,142.54777070063693,26684.0
20220729,13,0.97,24.438853503184717,45.40127388535032,7.086666666666667,0.03506493506493507,0.07792207792207792,30.836601307189543,54295.562913907284,3.5834394904458606,147.2611464968153,23892.5
20220729,14,0.87,24.482165605095542,45.87261146496815,7.213333333333333,0.20324675324675326,0.14935064935064934,28.954248366013072,53757.48344370861,3.603184713375796,153.7579617834395,20384.25
20220729,15,0.71,24.145222929936306,47.46496815286624,7.12,0.26363636363636367,0.22077922077922077,24.81045751633987,53953.64238410596,3.610191082802546,154.3312101910828,16311.0
20220729,16,0.5,23.522292993630572,50.681528662420384,7.246666666666667,0.34805194805194806,0.2792207792207792,22.30065359477124,51630.39735099338,3.647133757961783,145.03184713375796,11171.5
20220729,17,0.26,22.765605095541396,54.044585987261144,7.053333333333334,0.15844155844155844,0.2792207792207792,20.836601307189543,51603.97350993378,3.6503184713375796,149.93630573248407,6626.75
20220729,18,0.0,21.664331210191097,58.7515923566879,6.566666666666666,0.27012987012987016,0.2597402597402597,16.88235294117647,49260.99337748344,3.501910828025478,147.0063694267516,2907.25
20220729,19,-0.26,20.32929936305733,64.2547770700637,6.593333333333334,0.5123376623376623,0.2987012987012987,10.61437908496732,48534.834437086094,3.2273885350318468,155.0955414012739,711.75
20220729,20,-0.5,19.122929936305727,69.47133757961784,6.266666666666667,0.24220779220779215,0.33116883116883117,0.1568627450980392,45824.503311258275,3.035031847133759,150.95541401273886,14.5
20220729,21,-0.71,18.35987261146497,73.29299363057325,6.486666666666666,0.17077922077922075,0.33116883116883117,0,44408.079470198674,2.872611464968153,162.1656050955414,0.0
20220729,22,-0.87,17.66751592356689,76.20382165605096,6.12,0.14285714285714282,0.35714285714285715,0,44182.649006622516,2.6821656050955403,162.1656050955414,0.0
20220729,23,-0.97,17.189808917197457,78.54140127388536,6.093333333333334,0.09480519480519477,0.2857142857142857,0,42713.708609271525,2.566242038216559,179.171974522293,0.0
20220730,00,-1.0,16.705732484076435,80.1592356687898,6.006666666666667,0.07987012987012986,0.24025974025974026,0,40852.18543046358,2.3821656050955418,181.84713375796179,0.0
20220730,01,-0.97,16.223566878980897,82.35668789808918,5.746666666666667,0.10324675324675323,0.21428571428571427,0,37642.649006622516,2.2802547770700636,190.38216560509554,0.0
20220730,02,-0.87,15.70955414012739,84.64331210191082,5.6066666666666665,0.14025974025974028,0.2597402597402597,0,34171.12582781457,2.22484076433121,189.42675159235668,0.0
20220730,03,-0.71,15.2235668789809,86.54777070063695,5.053333333333334,0.11428571428571427,0.2077922077922078,0.0,32487.549668874173,2.1108280254777085,187.89808917197453,0.0
20220730,04,-0.5,14.977707006369421,87.63694267515923,5.14,0.11168831168831168,0.22077922077922077,0.27631578947368424,30528.741721854305,2.09872611464968,202.61146496815286,33.0
20220730,05,-0.26,15.28471337579618,86.87898089171975,5.386666666666667,0.1142857142857143,0.21428571428571427,7.368421052631579,30624.370860927153,2.0980891719745225,206.05095541401275,819.25
20220730,06,-0.0,16.301273885350327,83.00636942675159,5.426666666666667,0.07012987012987011,0.16883116883116883,20.79605263157895,32929.867549668874,2.124840764331209,204.3312101910828,3779.75
20220730,07,0.26,17.391082802547768,78.26751592356688,5.133333333333334,0.07662337662337661,0.18181818181818182,25.32894736842105,37162.84768211921,2.47515923566879,222.29299363057325,9273.25
20220730,08,0.5,18.64968152866242,72.45222929936305,5.013333333333334,0.05194805194805195,0.13636363636363635,32.0921052631579,41918.47682119205,2.682165605095541,228.9171974522293,15940.75
20220730,09,0.71,19.815923566878975,67.05095541401273,4.833333333333333,0.08376623376623378,0.15584415584415584,34.01315789473684,44102.45033112583,2.898089171974522,232.6751592356688,22007.75
20220730,10,0.87,20.82738853503184,61.71337579617835,4.706666666666667,0.057142857142857134,0.09090909090909091,35.03947368421053,47308.013245033115,3.2050955414012736,239.87261146496814,25606.0
20220730,11,0.97,21.733757961783425,57.46496815286624,4.826666666666667,0.06493506493506493,0.09090909090909091,35.58552631578947,48426.02649006622,3.493630573248407,243.94904458598725,27222.75
20220730,12,1.0,22.25541401273885,55.2484076433121,4.793333333333333,0.15129870129870132,0.15584415584415584,35.88157894736842,50152.98013245033,3.7057324840764356,250.0,26635.0
20220730,13,0.97,22.556050955414026,54.0,5.54,0.15714285714285717,0.15584415584415584,32.796052631578945,51799.20529801324,3.8197452229299387,242.54777070063693,25191.75
20220730,14,0.87,22.91337579617833,52.52229299363057,5.626666666666667,0.0792207792207792,0.17532467532467533,33.828947368421055,54423.774834437085,3.8942675159235667,239.36305732484075,23089.25
20220730,15,0.71,22.86942675159236,52.70063694267516,5.926666666666667,0.028571428571428567,0.16883116883116883,33.71052631578947,54623.377483443706,3.938216560509556,235.7324840764331,19617.75
20220730,16,0.5,22.64267515923567,53.17197452229299,6.154362416107382,0.0461038961038961,0.14935064935064934,32.526315789473685,54065.62913907285,3.913461538461538,227.37179487179486,14688.5
20220730,17,0.26,22.2140127388535,54.36305732484077,6.355704697986577,0.014285714285714287,0.11038961038961038,31.543046357615893,56030.529801324505,3.65548387096774,228.96774193548387,8882.5
20220730,18,0.0,21.340127388535034,57.51592356687898,6.275167785234899,0.017532467532467535,0.11038961038961038,27.821192052980134,54984.105960264904,3.173548387096775,236.6451612903226,3821.25
20220730,19,-0.26,19.868152866242035,63.94267515923567,6.073333333333333,0.016233766233766232,0.07142857142857142,14.05921052631579,53640.66225165563,2.448717948717948,234.67948717948718,786.5
20220730,20,-0.5,18.428662420382167,70.1656050955414,5.64,0.016233766233766232,0.09090909090909091,0.0,49150.79470198676,2.110897435897435,223.84615384615384,5.25
20220730,21,-0.71,17.50764331210191,74.02547770700637,5.133333333333334,0.03766233766233766,0.05844155844155844,0,48457.94701986755,1.9173076923076917,219.03846153846155,0.0
20220730,22,-0.87,16.686624203821662,77.07006369426752,4.6,0.0,0.032467532467532464,0,45091.65562913907,1.7724358974358974,209.55128205128204,0.0
20220730,23,-0.97,16.000636942675158,79.78980891719745,4.64,0.0,0.01948051948051948,0,42050.33112582781,1.7198717948717943,203.07692307692307,0.0
20220731,00,-1.0,15.473248407643313,81.68789808917198,4.846666666666667,0.0,0.006493506493506494,0,40612.58278145696,1.6692307692307684,199.74358974358975,0.0
20220731,01,-0.97,15.106410256410253,83.10897435897436,5.100671140939597,0.0,0.006535947712418301,0,39503.26666666667,1.6141935483870966,193.5483870967742,0.0
20220731,02,-0.87,14.745512820512818,84.18589743589743,5.181208053691275,0.0,0.0,0,36956.933333333334,1.6316129032258067,206.38709677419354,0.0
20220731,03,-0.71,14.416666666666673,85.44871794871794,5.483221476510067,0.0,0.006535947712418301,0.0,34529.73333333333,1.5529032258064506,209.41935483870967,0.0
20220731,04,-0.5,14.28141025641026,85.98076923076923,5.597315436241611,0.0006535947712418301,0.026143790849673203,0.23178807947019867,33539.933333333334,1.6141935483870968,206.06451612903226,46.25
20220731,05,-0.26,15.216666666666674,83.73076923076923,5.865771812080537,0.0006535947712418301,0.0457516339869281,14.821192052980132,35436.53333333333,1.6825806451612908,203.93548387096774,1288.0
20220731,06,-0.0,16.849358974358974,78.08333333333333,5.953020134228188,0.0,0.0392156862745098,22.920529801324502,40492.26666666667,1.733548387096775,202.7741935483871,5179.25
20220731,07,0.26,18.560256410256418,70.35897435897436,6.154362416107382,0.0,0.0196078431372549,23.125827814569536,46792.4,1.9916129032258072,215.5483870967742,10486.25
20220731,08,0.5,20.299358974358967,63.19871794871795,5.926174496644295,0.0006535947712418301,0.05228758169934641,26.52980132450331,52232.0,2.229677419354839,216.83870967741936,16754.5
20220731,09,0.71,21.801923076923078,56.52564102564103,5.738255033557047,0.0,0.0784313725490196,30.887417218543046,54530.2,2.6032258064516105,220.90322580645162,23154.0
20220731,10,0.87,22.997435897435896,51.52564102564103,5.778523489932886,0.0,0.0915032679738562,34.52980132450331,55329.933333333334,3.003870967741934,228.96774193548387,27701.5
20220731,11,0.97,24.005128205128205,47.955128205128204,5.919463087248322,0.007189542483660131,0.10457516339869281,33.94701986754967,54490.73333333333,3.4432258064516152,243.29032258064515,29102.5
20220731,12,1.0,24.548387096774192,46.18064516129032,5.851351351351352,0.0196078431372549,0.16339869281045752,33.88666666666666,54865.70469798658,3.703870967741935,243.33333333333334,28637.5
20220731,13,0.97,24.97870967741935,45.380645161290325,6.121621621621622,0.024836601307189544,0.16993464052287582,31.12,57290.26845637584,3.834193548387097,245.74193548387098,25712.25
20220731,14,0.87,25.041935483870983,46.28387096774193,6.364864864864865,0.09999999999999999,0.20915032679738563,28.086666666666666,55780.20134228188,3.9296774193548383,246.0897435897436,21474.5
20220731,15,0.71,24.907741935483877,47.251612903225805,6.405405405405405,0.12679738562091508,0.19607843137254902,23.30666666666667,56453.82550335571,3.95225806451613,249.29032258064515,16729.5
20220731,16,0.5,24.692948717948727,48.88461538461539,6.331081081081081,0.19215686274509802,0.2549019607843137,19.74,55704.2,3.7122580645161287,247.69230769230768,12141.25
20220731,17,0.26,24.04294871794872,52.166666666666664,6.364864864864865,0.1830065359477124,0.27450980392156865,17.483443708609272,54651.8,3.4551282051282066,250.3846153846154,7024.0
20220731,18,0.0,23.052564102564105,56.90384615384615,6.671232876712328,0.29346405228758177,0.32679738562091504,12.079470198675496,53795.906040268455,3.032258064516129,246.0,2852.25
20220731,19,-0.26,21.812820512820508,62.30769230769231,6.897260273972603,0.23725490196078433,0.3333333333333333,7.178807947019868,51926.17449664429,2.5787096774193548,245.80645161290323,538.25
20220731,20,-0.5,20.701282051282053,67.2948717948718,6.821917808219178,0.17777777777777778,0.38562091503267976,0.24503311258278146,49784.56375838926,2.436129032258065,227.16129032258064,4.25
20220731,21,-0.71,19.886538461538457,71.46794871794872,6.465753424657534,0.2653594771241831,0.3790849673202614,0,47605.57046979866,2.414193548387097,220.06451612903226,0.0
20220731,22,-0.87,19.40128205128205,73.73076923076923,6.554794520547945,0.222875816993464,0.4117647058823529,0,47088.724832214764,2.4632258064516135,226.58064516129033,0.0
20220731,23,-0.97,18.97051282051282,75.8974358974359,6.554794520547945,0.15490196078431373,0.3790849673202614,0,45895.70469798658,2.5916129032258053,236.58064516129033,0.0
20220801,00,-1.0,18.587820512820514,77.8974358974359,6.541095890410959,0.05882352941176469,0.37254901960784315,0,45850.13422818792,2.7090322580645165,238.19354838709677,0.0
20220801,01,-0.97,18.090384615384608,80.40384615384616,6.062068965517241,0.07450980392156863,0.3333333333333333,0,43912.214765100674,2.75483870967742,252.06451612903226,0.0
20220801,02,-0.87,17.723717948717955,82.03205128205128,6.198630136986301,0.05947712418300653,0.2875816993464052,0,44744.89932885906,2.7735483870967745,246.06451612903226,0.0
20220801,03,-0.71,17.482692307692314,83.21794871794872,6.1438356164383565,0.034640522875816995,0.2679738562091503,0.0,42605.906040268455,2.839999999999999,257.741935483871,0.0
20220801,04,-0.5,17.208333333333332,84.3525641025641,6.417808219178082,0.05359477124183006,0.2875816993464052,0.033112582781456956,41035.36912751678,2.876774193548388,261.35483870967744,24.25
20220801,05,-0.26,17.40576923076923,84.0,6.267123287671233,0.03660130718954248,0.26143790849673204,4.913907284768212,39640.80536912752,2.8180645161290343,264.258064516129,814.25
20220801,06,-0.0,18.217948717948723,81.26923076923077,6.469387755102041,0.054901960784313725,0.2875816993464052,14.23841059602649,41083.46666666667,2.9683870967741957,275.93548387096774,3823.75
20220801,07,0.26,19.01089743589744,78.25,6.115646258503402,0.08627450980392154,0.3202614379084967,18.509933774834437,43069.73333333333,3.3264516129032273,283.5483870967742,9110.5
20220801,08,0.5,19.750318471337586,74.71337579617834,6.25,0.08116883116883115,0.2662337662337662,21.67549668874172,48170.26666666667,3.492948717948717,284.20382165605093,15062.25
20220801,09,0.71,20.466878980891718,70.59872611464968,6.337837837837838,0.053896103896103886,0.23376623376623376,22.513157894736842,53028.86666666667,3.6796178343949046,284.7770700636943,19625.5
20220801,10,0.87,21.15286624203821,66.88535031847134,6.154362416107382,0.04155844155844156,0.22077922077922077,22.95394736842105,53253.53333333333,3.890445859872613,290.2547770700637,22332.25
20220801,11,0.97,21.826114649681536,63.197452229299365,6.033557046979865,0.04415584415584415,0.22077922077922077,26.388157894736842,56756.066666666666,4.052866242038218,286.2420382165605,24139.25
20220801,12,1.0,22.33630573248407,60.261146496815286,6.087248322147651,0.04935064935064935,0.18831168831168832,28.164473684210527,57862.933333333334,4.177070063694269,289.2356687898089,24633.75
20220801,13,0.97,22.82165605095542,57.27388535031847,6.358108108108108,0.02077922077922078,0.16883116883116883,27.90066225165563,58553.933333333334,4.178980891719744,290.5732484076433,23948.0
20220801,14,0.87,23.040127388535023,55.63057324840764,6.513513513513513,0.028571428571428567,0.13636363636363635,29.503311258278146,59664.36241610738,4.212179487179485,296.7515923566879,22369.25
20220801,15,0.71,23.105732484076434,54.203821656050955,6.79054054054054,0.012987012987012988,0.09740259740259741,30.735099337748345,61092.41610738255,4.196794871794872,295.38461538461536,19341.75
20220801,16,0.5,22.784713375796183,54.87261146496815,6.736486486486487,0.0025974025974025974,0.045454545454545456,30.14569536423841,61302.281879194634,4.065384615384613,303.3333333333333,13888.5
20220801,17,0.26,22.17324840764331,56.62420382165605,6.597315436241611,0.06168831168831169,0.045454545454545456,28.165562913907284,61443.666666666664,3.729299363057327,296.56050955414014,8426.5
20220801,18,0.0,21.160509554140123,60.22292993630573,6.10738255033557,0.1409090909090909,0.06493506493506493,25.75657894736842,60755.066666666666,3.363694267515922,288.47133757961785,3600.0
20220801,19,-0.26,19.739490445859882,65.80254777070064,5.724832214765101,0.18311688311688315,0.08441558441558442,18.085526315789473,59843.86666666667,2.8305732484076436,277.19745222929936,791.25
20220801,20,-0.5,18.248407643312092,72.10191082802548,5.120805369127517,0.06753246753246754,0.12987012987012986,0.45394736842105265,54557.666666666664,2.3382165605095544,266.4331210191083,8.75
20220801,21,-0.71,17.24458598726115,76.2484076433121,5.114093959731544,0.08116883116883118,0.12337662337662338,0,54700.8,2.1668789808917204,233.88535031847132,0.0
20220801,22,-0.87,16.32993630573248,80.38853503184713,5.114093959731544,0.1077922077922078,0.11038961038961038,0,50266.0,2.0261146496815297,222.4203821656051,0.0
20220801,23,-0.97,15.482802547770705,83.34394904458598,5.147651006711409,0.09545454545454544,0.07792207792207792,0,47153.73333333333,1.9299363057324834,219.42675159235668,0.0
20220802,00,-1.0,14.852229299363058,85.38853503184713,5.208053691275167,0.13896103896103898,0.07792207792207792,0,45450.26666666667,1.7828025477707006,217.19745222929936,0.0
20220802,01,-0.97,14.297452229299374,87.38216560509554,5.087248322147651,0.049999999999999996,0.05844155844155844,0,42720.2,1.7388535031847145,210.12738853503186,0.0
20220802,02,-0.87,13.78471337579618,88.67515923566879,5.167785234899329,0.03701298701298701,0.05844155844155844,0,40639.2,1.6101910828025476,219.80891719745222,0.0
20220802,03,-0.71,13.315286624203825,89.98726114649682,5.644295302013423,0.007792207792207792,0.01948051948051948,0.0,36359.26666666667,1.5528662420382164,213.69426751592357,0.0
20220802,04,-0.5,13.04458598726114,90.75796178343948,5.543624161073826,0.0,0.01948051948051948,0.14473684210526316,33563.333333333336,1.577707006369427,207.89808917197453,37.0
20220802,05,-0.26,13.833121019108285,88.56050955414013,5.087248322147651,0.0006493506493506494,0.012987012987012988,16.289473684210527,36819.0,1.4401273885350312,197.5796178343949,1241.25
20220802,06,-0.0,15.950318471337587,80.45859872611464,4.405405405405405,0.0006493506493506494,0.01948051948051948,44.85526315789474,44446.066666666666,1.3936305732484078,178.28025477707007,5657.25
20220802,07,0.26,17.98917197452229,71.63057324840764,4.436241610738255,0.0,0.01948051948051948,53.63815789473684,48834.26666666667,1.654140127388536,190.95541401273886,13106.75
20220802,08,0.5,19.863057324840764,64.03184713375796,4.391891891891892,0.0,0.0,56.80794701986755,52595.70469798658,2.0050955414012743,190.19108280254778,21801.25
20220802,09,0.71,21.33184713375797,57.47770700636943,3.8095238095238093,0.0,0.0,55.873333333333335,55032.61744966443,2.3694267515923557,198.72611464968153,28880.25
20220802,10,0.87,22.67579617834396,51.28025477707006,3.328767123287671,0.0,0.006535947712418301,54.46666666666667,57576.711409395975,2.6916666666666673,215.44871794871796,33178.0
20220802,11,0.97,23.804458598726114,47.5796178343949,3.8013698630136985,0.0,0.006535947712418301,53.22666666666667,58262.61744966443,2.928662420382167,220.12738853503186,34741.5
20220802,12,1.0,24.795512820512815,44.66025641025641,4.061224489795919,0.0,0.013071895424836602,52.79194630872483,59625.23489932886,3.112101910828025,226.2420382165605,34865.0
20220802,13,0.97,25.48205128205127,42.64102564102564,4.486486486486487,0.0,0.0196078431372549,51.77852348993289,58921.87919463087,3.1662420382165584,224.20382165605096,33370.25
20220802,14,0.87,26.121794871794865,41.30128205128205,5.217687074829932,0.01176470588235294,0.05228758169934641,51.22818791946309,59620.93959731544,3.1464968152866235,229.61783439490446,30020.25
20220802,15,0.71,26.25705128205128,40.6025641025641,6.2534246575342465,0.018954248366013074,0.0718954248366013,50.1554054054054,60239.6644295302,3.139490445859872,230.38216560509554,24318.0
20220802,16,0.5,26.15961538461539,41.19230769230769,6.659863945578231,0.01764705882352941,0.05228758169934641,45.92617449664429,60923.4899328859,2.981410256410258,230.51282051282053,17049.5
20220802,17,0.26,25.818589743589737,42.743589743589745,7.149659863945578,0.0196078431372549,0.0718954248366013,39.58389261744966,61611.409395973154,2.684076433121019,223.88535031847132,9739.5
20220802,18,0.0,24.953205128205138,46.67307692307692,7.342281879194631,0.00457516339869281,0.0784313725490196,34.288590604026844,61827.18120805369,2.2840764331210197,221.52866242038218,4103.5
20220802,19,-0.26,22.874358974358984,54.3525641025641,7.120805369127517,0.0032679738562091504,0.0718954248366013,19.2,59771.81208053691,1.7229299363057324,206.81528662420382,812.5
20220802,20,-0.5,21.04294871794872,61.42307692307692,6.946308724832215,0.0026143790849673205,0.0718954248366013,0.32,57168.523489932886,1.4885350318471338,172.22929936305732,6.5
20220802,21,-0.71,19.917948717948722,65.90384615384616,6.275167785234899,0.0,0.05228758169934641,0,58419.73154362416,1.463057324840765,165.28662420382165,0.0
20220802,22,-0.87,19.13589743589743,68.5576923076923,5.369127516778524,0.0,0.026143790849673203,0,56523.55704697986,1.5089171974522302,158.9171974522293,0.0
20220802,23,-0.97,18.49423076923076,70.96153846153847,4.4630872483221475,0.0006535947712418301,0.013071895424836602,0,56923.89261744967,1.4987261146496806,158.40764331210192,0.0
20220803,00,-1.0,17.96987179487179,72.74358974358974,3.5503355704697985,0.0,0.006535947712418301,0,55437.718120805366,1.5178343949044582,162.29299363057325,0.0
20220803,01,-0.97,17.580254777070056,73.80891719745223,2.953020134228188,0.0,0.013071895424836602,0,53951.0067114094,1.5872611464968154,159.93630573248407,0.0
20220803,02,-0.87,17.086624203821657,75.50955414012739,2.4161073825503356,0.0,0.006535947712418301,0,51487.44966442953,1.6649681528662412,155.47770700636943,0.0
20220803,03,-0.71,16.749681528662425,76.43312101910828,2.38255033557047,0.0,0.0,0.0,51108.657718120805,1.7605095541401266,164.96815286624204,0.0
20220803,04,-0.5,16.364331210191075,77.79617834394904,2.208053691275168,0.0,0.006535947712418301,0.0,49218.92617449664,1.7764331210191096,171.656050955414,34.25
20220803,05,-0.26,17.46815286624204,74.19745222929936,2.228187919463087,0.0,0.0,27.337748344370862,50539.73154362416,1.7675159235668794,160.5095541401274,1107.0
20220803,06,-0.0,20.023566878980898,64.95541401273886,2.214765100671141,0.0,0.0,55.94039735099338,52661.07382550336,1.79936305732484,161.21019108280254,5772.5
20220803,07,0.26,22.62611464968152,56.66242038216561,2.1946308724832213,0.0,0.0,58.90728476821192,55278.724832214764,2.0312101910828027,168.9171974522293,13918.75
20220803,08,0.5,24.938216560509556,49.6687898089172,2.704697986577181,0.0,0.0,59.152317880794705,56465.23489932886,2.4184713375796183,174.5859872611465,22404.5
20220803,09,0.71,26.6732484076433,44.51592356687898,3.25,0.0,0.0,59.370860927152314,57648.18791946309,2.791719745222931,182.48407643312103,29242.75
20220803,10,0.87,27.89426751592356,41.267515923566876,3.7162162162162162,0.0,0.0,59.16447368421053,57154.161073825504,3.201910828025479,189.10828025477707,33861.25
20220803,11,0.97,28.81210191082803,38.76433121019108,3.5135135135135136,0.0,0.0,59.01315789473684,60061.476510067114,3.3471337579617844,193.12101910828025,36291.25
20220803,12,1.0,29.571974522292994,36.7515923566879,3.824324324324324,0.0,0.0,58.23684210526316,58684.8322147651,3.3184713375796187,197.3248407643312,36673.0
20220803,13,0.97,30.136305732484075,35.29299363057325,3.9863945578231292,0.0,0.0,58.75657894736842,58068.85135135135,3.2273885350318463,202.1656050955414,35123.75
20220803,14,0.87,30.629299363057314,34.445859872611464,3.795918367346939,0.0,0.0,57.9078947368421,59649.39189189189,3.0660256410256412,208.71794871794873,31664.75
20220803,15,0.71,30.778343949044572,33.94904458598726,3.836734693877551,0.0,0.0,55.98026315789474,60979.45945945946,2.933333333333333,213.46153846153845,26191.25
