date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220803,16,0.5,30.611464968152884,34.605095541401276,3.7210884353741496,0.0,0.0,54.83552631578947,60293.04054054054,2.6487179487179495,216.02564102564102,18948.25
20220803,17,0.26,30.111464968152866,35.70700636942675,3.7687074829931975,0.0,0.0,51.46052631578947,59830.2027027027,2.4141025641025644,213.07692307692307,10802.75
20220803,18,0.0,28.88461538461539,39.85897435897436,3.4829931972789114,0.0,0.0,50.65562913907285,59255.27027027027,2.1243589743589744,199.42307692307693,4068.25
20220803,19,-0.26,26.066666666666663,48.63461538461539,2.7567567567567566,0.0,0.006535947712418301,30.56291390728477,58372.02702702703,1.6916666666666669,178.65384615384616,653.25
20220803,20,-0.5,23.758333333333322,56.30128205128205,2.114864864864865,0.0,0.0,0.06622516556291391,54950.27027027027,1.5948717948717943,154.03846153846155,5.25
20220803,21,-0.71,22.47820512820513,60.92948717948718,1.777027027027027,0.0,0.0,0,54045.87837837838,1.5570512820512832,145.0,0.0
20220803,22,-0.87,21.525641025641026,63.73717948717949,1.5608108108108107,0.0,0.0,0,54110.67567567567,1.563461538461539,142.8846153846154,0.0
20220803,23,-0.97,20.653205128205137,67.07051282051282,1.2297297297297298,0.0,0.0,0,52578.91891891892,1.6282051282051277,145.64102564102564,0.0
20220804,00,-1.0,19.948717948717956,69.50641025641026,1.2094594594594594,0.0,0.0,0,51559.86486486487,1.7025641025641023,141.21794871794873,0.0
20220804,01,-0.97,19.322435897435902,71.8525641025641,1.25,0.0,0.0,0,50243.31081081081,1.7044871794871794,154.03846153846155,0.0
20220804,02,-0.87,18.85833333333333,73.87820512820512,2.0135135135135136,0.0,0.0,0,48716.62162162162,1.7141025641025658,149.67948717948718,0.0
20220804,03,-0.71,18.415384615384603,74.96794871794872,2.6824324324324325,0.0,0.0,0.0,47783.24324324324,1.7102564102564104,147.8846153846154,0.0
20220804,04,-0.5,18.149999999999995,75.81410256410257,3.3716216216216215,0.0,0.0,0.09333333333333334,46808.98648648649,1.7621794871794871,158.65384615384616,24.75
20220804,05,-0.26,19.2423076923077,72.16666666666667,3.310810810810811,0.0,0.006535947712418301,27.253333333333334,48028.37837837838,1.7032051282051288,158.97435897435898,1142.75
20220804,06,-0.0,22.05000000000001,62.6474358974359,3.1486486486486487,0.0,0.0,55.44,48503.85135135135,1.7051282051282048,146.85897435897436,5733.75
20220804,07,0.26,24.802564102564098,53.41025641025641,3.7837837837837838,0.0,0.0,58.5,53485.06756756757,1.8935897435897446,153.65384615384616,13465.5
20220804,08,0.5,27.323076923076925,45.77564102564103,4.027027027027027,0.0,0.0,58.72,54180.67567567567,2.1820512820512827,160.32051282051282,21551.5
20220804,09,0.71,29.338461538461527,40.22435897435897,4.292517006802721,0.0,0.0,59.22666666666667,55255.27027027027,2.5134615384615384,169.74358974358975,28026.75
20220804,10,0.87,30.862179487179485,36.243589743589745,4.299319727891157,0.0,0.0,58.36666666666667,56196.01351351351,2.939102564102564,173.33333333333334,32381.25
20220804,11,0.97,31.867307692307694,33.282051282051285,4.1768707482993195,0.0,0.006535947712418301,56.32666666666667,57072.5,3.2730769230769234,184.55128205128204,34330.75
20220804,12,1.0,32.45961538461539,31.685897435897434,4.360544217687075,0.0006535947712418301,0.013071895424836602,55.57333333333333,56875.973154362415,3.4185897435897434,194.20382165605096,33921.25
20220804,13,0.97,32.67820512820512,31.224358974358974,4.533783783783784,0.0,0.013071895424836602,50.79333333333334,57627.04697986577,3.5815286624203817,208.98089171974522,31080.75
20220804,14,0.87,32.66153846153847,31.91025641025641,4.716216216216216,0.007189542483660131,0.0196078431372549,46.126666666666665,56544.093959731545,3.5299363057324844,211.97452229299364,26992.25
20220804,15,0.71,32.26987179487178,33.05769230769231,4.557823129251701,0.027450980392156862,0.0457516339869281,42.74666666666667,59096.97986577181,3.4878980891719737,215.60509554140128,22159.25
20220804,16,0.5,31.78333333333334,34.8525641025641,4.466216216216216,0.033333333333333326,0.09803921568627451,40.126666666666665,57481.476510067114,3.2917197452229288,218.53503184713375,15794.25
20220804,17,0.26,30.710897435897444,37.78846153846154,3.925675675675676,0.04379084967320261,0.11764705882352941,40.31333333333333,57773.288590604025,3.268152866242039,221.71974522292993,9089.5
20220804,18,0.0,29.069871794871794,43.032051282051285,3.8783783783783785,0.14901960784313725,0.0915032679738562,37.3,57027.852348993285,2.961146496815287,223.31210191082803,3454.75
20220804,19,-0.26,26.47179487179488,50.03846153846154,3.61744966442953,0.028104575163398697,0.0915032679738562,18.666666666666668,56304.56375838926,2.723566878980891,228.02547770700636,546.5
20220804,20,-0.5,24.79615384615386,55.59615384615385,3.4093959731543624,0.00392156862745098,0.0718954248366013,0.02666666666666667,53958.724832214764,2.561146496815286,225.47770700636943,3.0
20220804,21,-0.71,23.725641025641032,59.26282051282051,3.879194630872483,0.016993464052287584,0.08496732026143791,0,53604.96644295302,2.5853503184713365,216.4968152866242,0.0
20220804,22,-0.87,22.779487179487177,62.48076923076923,4.543624161073826,0.02287581699346405,0.08496732026143791,0,52497.51677852349,2.5834394904458597,216.68789808917197,0.0
20220804,23,-0.97,21.809615384615388,66.83333333333333,4.624161073825503,0.09215686274509804,0.13071895424836602,0,49632.68456375839,2.6267515923566878,212.7388535031847,0.0
20220805,00,-1.0,21.05833333333332,69.74358974358974,4.503355704697986,0.1803921568627451,0.1895424836601307,0,47501.409395973154,2.7242038216560496,214.77707006369425,0.0
20220805,01,-0.97,20.422435897435896,72.67307692307692,5.006711409395973,0.16339869281045752,0.19607843137254902,0,44771.74496644295,2.654777070063693,213.43949044585986,0.0
20220805,02,-0.87,19.89423076923078,75.12820512820512,5.395973154362416,0.16688741721854303,0.2119205298013245,0,43225.23489932886,2.6554140127388535,234.45859872611464,0.0
20220805,03,-0.71,19.509615384615376,77.26282051282051,6.033557046979865,0.29072847682119207,0.2582781456953642,0.0,39992.214765100674,2.785350318471339,225.6687898089172,0.0
20220805,04,-0.5,19.099999999999998,79.36538461538461,6.369127516778524,0.3476821192052981,0.32450331125827814,0.0,37966.24161073825,2.750318471337579,240.3184713375796,19.5
20220805,05,-0.26,19.30384615384616,79.76282051282051,6.503355704697986,0.28609271523178803,0.37748344370860926,8.38,36244.42953020134,2.582165605095541,224.39490445859872,795.25
20220805,06,-0.0,20.13141025641025,77.38461538461539,6.577181208053691,0.25761589403973506,0.40397350993377484,16.053333333333335,37310.06711409396,2.6050955414012744,247.3248407643312,3600.0
20220805,07,0.26,20.885897435897444,75.03846153846153,6.2885906040268456,0.19602649006622516,0.36423841059602646,18.6,38621.81208053691,2.8292993630573227,244.64968152866243,7891.25
20220805,08,0.5,21.64615384615384,72.53205128205128,6.563758389261745,0.12697368421052632,0.3881578947368421,22.0,41524.8322147651,3.1579617834394895,257.0700636942675,13349.75
20220805,09,0.71,22.299999999999994,69.1025641025641,6.297297297297297,0.12026143790849675,0.3660130718954248,25.473333333333333,42284.026845637585,3.2955414012738844,252.10191082802547,18039.0
20220805,10,0.87,23.003846153846162,65.98076923076923,6.134228187919463,0.1339869281045752,0.3660130718954248,25.5,44399.328859060406,3.3006369426751587,254.9044585987261,22129.75
20220805,11,0.97,23.548717948717947,63.544871794871796,6.214765100671141,0.11125827814569535,0.33112582781456956,25.913333333333334,46436.10738255033,3.4000000000000017,263.43949044585986,24260.5
20220805,12,1.0,23.899358974358965,61.243589743589745,6.530201342281879,0.10196078431372547,0.27450980392156865,26.726666666666667,48410.3355704698,3.4025477707006364,275.1592356687898,25559.25
20220805,13,0.97,24.07692307692307,60.13461538461539,6.486486486486487,0.1470588235294118,0.30718954248366015,27.186666666666667,47692.147651006715,3.612738853503183,275.2229299363057,24904.75
20220805,14,0.87,24.05769230769232,58.78846153846154,6.337837837837838,0.08431372549019607,0.2549019607843137,26.026666666666667,51335.1677852349,3.924840764331208,280.1910828025478,22377.0
20220805,15,0.71,23.57948717948718,58.66025641025641,6.087837837837838,0.03486842105263157,0.21710526315789475,25.54,55360.402684563756,4.327388535031847,286.7515923566879,18035.5
20220805,16,0.5,22.8724358974359,59.76923076923077,6.195945945945946,0.08223684210526315,0.19736842105263158,23.886666666666667,55632.68456375839,4.569426751592359,294.8407643312102,12555.5
20220805,17,0.26,21.940384615384612,61.19871794871795,6.344594594594595,0.03006535947712418,0.21568627450980393,22.093333333333334,55411.87919463087,4.621656050955413,291.2738853503185,7216.0
20220805,18,0.0,20.760897435897444,63.69871794871795,6.208053691275167,0.043137254901960784,0.1568627450980392,20.313333333333333,57162.88590604027,4.548407643312105,290.0,3096.75
20220805,19,-0.26,19.305769230769236,68.1025641025641,6.140939597315437,0.24509803921568626,0.12418300653594772,11.98,56246.17449664429,4.261146496815288,282.80254777070064,549.5
20220805,20,-0.5,18.013461538461534,71.50641025641026,5.89261744966443,0.14407894736842106,0.13157894736842105,0.04666666666666667,56624.76510067114,3.9382165605095554,272.35668789808915,5.0
20220805,21,-0.71,16.976923076923075,74.60897435897436,5.76510067114094,0.373202614379085,0.23529411764705882,0,54473.959731543626,3.810191082802546,260.828025477707,0.0
20220805,22,-0.87,16.041025641025637,77.15384615384616,5.389261744966443,0.25882352941176473,0.23529411764705882,0,51920.80536912752,3.7407643312101895,262.22929936305735,0.0
20220805,23,-0.97,15.211538461538458,79.66025641025641,5.466216216216216,0.2875816993464052,0.28104575163398693,0,51428.45637583893,3.5420382165605098,254.45859872611464,0.0
20220806,00,-1.0,14.514102564102554,81.34615384615384,5.472972972972973,0.2823529411764706,0.2679738562091503,0,49988.92617449664,3.35031847133758,233.69426751592357,0.0
20220806,01,-0.97,13.917307692307686,82.5,5.408163265306122,0.22875816993464057,0.2549019607843137,0,48412.41610738255,3.1942675159235656,244.3312101910828,0.0
20220806,02,-0.87,13.422435897435903,83.12179487179488,5.236486486486487,0.07385620915032678,0.20915032679738563,0,50099.597315436244,3.0700636942675152,239.4904458598726,0.0
20220806,03,-0.71,12.908333333333331,83.92307692307692,4.912162162162162,0.01895424836601307,0.20261437908496732,0.0,51196.57718120806,3.0668789808917185,241.46496815286625,0.0
20220806,04,-0.5,12.416666666666668,84.8974358974359,4.472972972972973,0.023529411764705882,0.16339869281045752,0.07333333333333333,49125.10067114094,2.9846153846153842,241.71974522292993,22.25
20220806,05,-0.26,12.546794871794877,83.7948717948718,4.013513513513513,0.028758169934640525,0.11764705882352941,11.919463087248323,49949.328859060406,2.8503184713375798,236.43312101910828,762.75
20220806,06,-0.0,13.732692307692306,78.48076923076923,3.635135135135135,0.01895424836601307,0.12418300653594772,35.51677852348993,51151.41891891892,2.970063694267517,213.18471337579618,4412.0
20220806,07,0.26,15.0198717948718,72.51923076923077,3.3175675675675675,0.055263157894736854,0.11842105263157894,43.80536912751678,52773.58108108108,3.450318471337579,208.28025477707007,10957.5
20220806,08,0.5,16.172435897435896,65.93589743589743,3.7094594594594597,0.028947368421052635,0.10526315789473684,45.557046979865774,55611.48648648649,3.8847133757961774,201.9108280254777,18210.25
20220806,09,0.71,17.12179487179487,59.89102564102564,4.168918918918919,0.01513157894736842,0.10526315789473684,43.59060402684564,57807.77027027027,4.019745222929937,206.2420382165605,23586.25
20220806,10,0.87,17.950641025641033,55.37179487179487,4.0608108108108105,0.0059210526315789476,0.07236842105263158,42.45637583892618,57387.2972972973,4.0375796178343935,197.3248407643312,27005.25
20220806,11,0.97,18.660897435897436,52.07692307692308,4.1891891891891895,0.002631578947368421,0.09210526315789473,41.15436241610738,57422.7027027027,3.938216560509554,206.87898089171975,29136.75
20220806,12,1.0,19.350641025641032,48.61538461538461,4.391891891891892,0.006578947368421052,0.06578947368421052,40.76510067114094,57692.97297297297,3.8452229299363045,210.44585987261146,29961.0
20220806,13,0.97,19.994230769230764,46.02564102564103,3.8783783783783785,0.001973684210526316,0.019736842105263157,41.95973154362416,59661.08108108108,3.8414012738853502,211.3375796178344,29222.25
20220806,14,0.87,20.42307692307692,44.34615384615385,3.7635135135135136,0.0,0.013157894736842105,42.81208053691275,60374.39189189189,3.8095541401273896,206.36942675159236,27008.5
20220806,15,0.71,20.60384615384616,43.41935483870968,3.3783783783783785,0.0,0.039473684210526314,44.19463087248322,60065.06756756757,3.814649681528661,202.22929936305732,22988.75
20220806,16,0.5,20.51282051282052,43.76774193548387,3.3513513513513513,0.0,0.013157894736842105,43.624161073825505,61195.2027027027,3.783333333333336,202.82051282051282,17484.5
20220806,17,0.26,20.138461538461545,44.774193548387096,2.7635135135135136,0.002631578947368421,0.019736842105263157,45.79194630872483,62415.33783783784,3.6108974358974373,190.3184713375796,10217.25
20220806,18,0.0,19.33548387096774,47.42580645161291,2.135135135135135,0.0006578947368421052,0.013157894736842105,47.53691275167785,61661.01351351351,3.386538461538462,175.98726114649682,3929.75
20220806,19,-0.26,17.441290322580635,54.41935483870968,1.8445945945945945,0.0,0.013157894736842105,30.71812080536913,62311.62162162162,2.892948717948718,174.55128205128204,623.75
20220806,20,-0.5,15.769032258064511,61.25806451612903,1.8783783783783783,0.0,0.006578947368421052,0.10067114093959731,59164.39189189189,2.4615384615384617,176.60256410256412,1.75
20220806,21,-0.71,14.749677419354837,65.3225806451613,2.168918918918919,0.0,0.006578947368421052,0,57469.7972972973,2.3961538461538456,157.69230769230768,0.0
20220806,22,-0.87,13.914193548387095,68.43870967741935,2.3175675675675675,0.0,0.0,0,56293.91891891892,2.3012820512820533,153.26923076923077,0.0
20220806,23,-0.97,13.141935483870965,71.50322580645161,2.0945945945945947,0.0,0.006578947368421052,0,54421.28378378379,2.223076923076923,150.06410256410257,0.0
20220807,00,-1.0,12.489102564102563,74.17307692307692,2.081081081081081,0.0,0.006578947368421052,0,52444.026845637585,2.139102564102565,157.19745222929936,0.0
20220807,01,-0.97,11.99294871794872,75.82051282051282,2.189189189189189,0.0,0.0,0,52290.671140939594,2.13248407643312,163.88535031847132,0.0
20220807,02,-0.87,11.513461538461538,77.57051282051282,2.1824324324324325,0.0,0.006578947368421052,0,50943.75838926175,2.1216560509554157,160.06369426751593,0.0
20220807,03,-0.71,11.00576923076923,79.51282051282051,2.3513513513513513,0.0,0.006578947368421052,0.0,49510.671140939594,2.1751592356687897,166.17834394904457,0.0
20220807,04,-0.5,10.645512820512817,81.02564102564102,2.574324324324324,0.001973684210526316,0.013157894736842105,0.02666666666666667,48317.24832214765,2.12547770700637,155.7324840764331,21.0
20220807,05,-0.26,11.563461538461535,77.76282051282051,2.2818791946308723,0.0,0.006578947368421052,24.926666666666666,49805.1677852349,2.159872611464968,157.45222929936307,977.25
20220807,06,-0.0,13.988461538461534,69.43589743589743,2.4966442953020134,0.0,0.013157894736842105,52.48,52460.0,2.116560509554141,155.6687898089172,5586.5
20220807,07,0.26,16.335256410256417,60.85897435897436,2.51006711409396,0.003289473684210526,0.019736842105263157,54.61333333333334,56166.91275167785,2.359235668789808,130.38216560509554,13619.0
20220807,08,0.5,18.161538461538466,53.67948717948718,2.5033557046979866,0.0,0.019736842105263157,54.78,59333.78378378379,2.8522292993630574,130.89171974522293,22264.0
20220807,09,0.71,19.450000000000003,47.993589743589745,2.8053691275167787,0.0,0.006578947368421052,53.54,60600.0,3.1237179487179474,134.42307692307693,28820.0
20220807,10,0.87,20.453846153846147,44.25,2.912751677852349,0.0,0.006578947368421052,49.96,61741.35135135135,3.224358974358975,145.19230769230768,32588.25
20220807,11,0.97,21.159615384615375,41.85897435897436,3.228187919463087,0.0006578947368421052,0.019736842105263157,49.02,61587.16216216216,3.3083333333333336,148.07692307692307,34358.5
20220807,12,1.0,21.879487179487185,39.717948717948715,3.3959731543624163,0.0,0.013157894736842105,48.653333333333336,62516.35135135135,3.317948717948719,133.78205128205127,34603.75
20220807,13,0.97,22.452564102564107,38.15384615384615,3.469798657718121,0.0,0.006578947368421052,50.16,62556.75675675676,3.185897435897437,141.7948717948718,33676.25
20220807,14,0.87,22.859615384615385,37.455128205128204,3.557046979865772,0.0,0.019736842105263157,49.906666666666666,61980.13513513513,3.223076923076923,147.69230769230768,30718.75
20220807,15,0.71,22.937820512820515,37.205128205128204,3.530201342281879,0.0,0.006578947368421052,49.46666666666667,64366.14864864865,3.1096153846153842,135.96153846153845,25249.75
20220807,16,0.5,22.835256410256413,37.92948717948718,3.704697986577181,0.0,0.006578947368421052,49.053333333333335,65133.10810810811,3.1269230769230765,149.74358974358975,18178.0
20220807,17,0.26,22.34358974358974,39.18589743589744,4.100671140939597,0.0,0.006578947368421052,46.5,65234.86486486487,3.092307692307693,144.6153846153846,10414.75
20220807,18,0.0,21.409615384615385,42.03846153846154,3.7449664429530203,0.0,0.006578947368421052,45.68666666666667,65885.4054054054,2.987179487179487,136.7948717948718,3862.25
20220807,19,-0.26,19.375641025641016,49.41025641025641,3.5704697986577183,0.0,0.006578947368421052,26.586666666666666,65389.32432432433,2.516666666666667,141.02564102564102,629.0
20220807,20,-0.5,17.605769230769234,56.01923076923077,3.1946308724832213,0.0,0.0,0.08,61319.93243243243,2.189743589743589,134.35897435897436,2.75
20220807,21,-0.71,16.398717948717962,60.6474358974359,3.0675675675675675,0.0,0.0,0,61917.48299319728,2.1262820512820504,126.85897435897436,0.0
20220807,22,-0.87,15.45576923076923,64.01282051282051,2.668918918918919,0.0,0.0,0,59258.231292517004,2.0870967741935487,146.96774193548387,0.0
20220807,23,-0.97,14.714102564102568,66.73717948717949,2.5337837837837838,0.0,0.0,0,58960.204081632655,1.9916129032258056,143.3548387096774,0.0
20220808,00,-1.0,13.930128205128216,69.8525641025641,2.418918918918919,0.0,0.006578947368421052,0,56284.82993197279,1.890322580645162,155.8709677419355,0.0
20220808,01,-0.97,13.322435897435904,72.33974358974359,2.581081081081081,0.0,0.013157894736842105,0,55146.5306122449,1.7677419354838706,150.96774193548387,0.0
20220808,02,-0.87,12.730128205128207,74.8076923076923,2.5067567567567566,0.010526315789473684,0.006578947368421052,0,52198.639455782315,1.7032258064516133,166.90322580645162,0.0
20220808,03,-0.71,12.227564102564095,76.86538461538461,2.391891891891892,0.0,0.006578947368421052,0.0,50985.6462585034,1.6767741935483862,176.4516129032258,0.0
20220808,04,-0.5,11.730769230769232,78.78205128205128,2.2567567567567566,0.0,0.026490066225165563,0.006666666666666667,48888.50340136055,1.6535483870967742,184.90322580645162,17.0
20220808,05,-0.26,12.555769230769227,76.53205128205128,1.8657718120805369,0.0,0.019736842105263157,18.94,48407.09459459459,1.6346153846153852,183.78205128205127,913.25
20220808,06,-0.0,15.212179487179489,67.60897435897436,1.8120805369127517,0.0,0.013157894736842105,49.57333333333333,52219.25675675676,1.5205128205128202,180.64102564102564,5461.75
20220808,07,0.26,17.74871794871795,58.42307692307692,2.1006711409395975,0.0,0.019736842105263157,52.75333333333333,54187.63513513513,1.8115384615384613,149.03846153846155,13444.5
20220808,08,0.5,19.766666666666662,51.467948717948715,2.040268456375839,0.0,0.03289473684210526,53.486666666666665,59104.39189189189,2.17371794871795,151.0897435897436,22182.75
20220808,09,0.71,21.31783439490447,46.0,2.2348993288590604,0.0,0.019736842105263157,54.03333333333333,58932.65306122449,2.5378205128205127,138.52564102564102,29189.0
20220808,10,0.87,22.340127388535027,42.35668789808917,2.310810810810811,0.0,0.006578947368421052,52.9271523178808,59398.50340136055,2.851282051282052,138.97435897435898,33521.0
20220808,11,0.97,23.083439490445855,40.36942675159236,2.5704697986577183,0.0,0.02631578947368421,49.609271523178805,59941.49659863945,2.9769230769230752,152.30769230769232,34826.25
20220808,12,1.0,23.715923566878978,38.64331210191083,2.6375838926174495,0.0,0.013157894736842105,49.17880794701987,59606.87074829932,2.990384615384616,154.48717948717947,34583.5
20220808,13,0.97,24.191082802547772,37.70063694267516,2.6442953020134228,0.0,0.019736842105263157,47.94701986754967,62152.99319727891,2.973717948717949,156.4102564102564,33072.75
20220808,14,0.87,24.485987261146494,37.30573248407644,2.6040268456375837,0.0,0.006578947368421052,47.728476821192054,61517.21088435374,3.1217948717948727,161.66666666666666,29931.75
20220808,15,0.71,24.607006369426756,37.07643312101911,2.436241610738255,0.0,0.006578947368421052,48.258278145695364,61786.01351351351,3.208333333333333,166.4102564102564,24963.0
20220808,16,0.5,24.43184713375798,37.56687898089172,2.1140939597315436,0.0,0.0,49.728476821192054,63014.32432432433,3.2596153846153837,138.84615384615384,18148.5
20220808,17,0.26,23.905732484076427,39.12738853503185,2.040268456375839,0.0,0.0,50.28476821192053,61984.7972972973,3.3788461538461547,138.84615384615384,10130.75
20220808,18,0.0,22.777070063694282,42.47770700636943,1.4630872483221478,0.0,0.0,49.549668874172184,62884.32432432433,3.3929487179487174,123.14102564102564,3583.75
20220808,19,-0.26,20.761783439490447,49.00636942675159,1.1812080536912752,0.0,0.0,27.483443708609272,61529.72972972973,2.9480769230769237,123.84615384615384,510.5
20220808,20,-0.5,19.070700636942675,54.904458598726116,1.0134228187919463,0.0,0.0,0.19205298013245034,61040.40540540541,2.6532051282051285,112.94871794871794,1.75
20220808,21,-0.71,17.81528662420382,59.64968152866242,0.6308724832214765,0.0,0.0,0,59427.56756756757,2.485256410256411,117.88461538461539,0.0
20220808,22,-0.87,16.91528662420383,63.496815286624205,0.5973154362416108,0.0,0.0,0,58001.14093959732,2.4445859872611466,130.25477707006368,0.0
20220808,23,-0.97,15.961783439490448,67.26114649681529,0.5637583892617449,0.0,0.0,0,56630.13422818792,2.30955414012739,126.24203821656052,0.0
20220809,00,-1.0,15.183439490445867,70.53503184713375,0.5369127516778524,0.0,0.0,0,54248.05369127517,2.171337579617835,147.5796178343949,0.0
20220809,01,-0.97,14.62292993630574,72.69426751592357,0.7181208053691275,0.0,0.0,0,52027.04697986577,2.1171974522293,152.54777070063693,0.0
20220809,02,-0.87,13.98980891719745,75.17834394904459,0.912751677852349,0.0,0.0,0,50059.93288590604,2.0490445859872612,156.17834394904457,0.0
20220809,03,-0.71,13.543949044585979,76.77707006369427,0.8657718120805369,0.0,0.0,0.0,48529.597315436244,2.0184713375796175,160.5095541401274,0.0
20220809,04,-0.5,13.107643312101908,78.51592356687898,0.87248322147651,0.0,0.0,0.0,46732.81879194631,1.9878980891719757,160.0,12.5
20220809,05,-0.26,13.84713375796178,76.31847133757962,0.9395973154362416,0.0,0.0,20.70860927152318,46997.31543624161,1.9496815286624212,163.31210191082803,844.0
20220809,06,-0.0,16.13566878980892,68.78343949044586,1.1486486486486487,0.0,0.0,51.41059602649007,50036.5100671141,1.9732484076433126,129.4904458598726,5131.25
20220809,07,0.26,18.467515923566875,60.12101910828026,1.2432432432432432,0.0,0.0,53.90728476821192,54992.48322147651,2.362420382165605,106.36942675159236,12898.5
20220809,08,0.5,20.511464968152858,52.89171974522293,1.0939597315436242,0.0,0.0,56.90066225165563,56910.13513513513,2.7547770700636933,105.1592356687898,21627.75
20220809,09,0.71,22.109554140127397,47.10191082802548,1.2080536912751678,0.0,0.0,58.35099337748344,56444.39189189189,3.1159235668789815,92.1656050955414,29212.25
20220809,10,0.87,23.323566878980888,42.617834394904456,1.389261744966443,0.0,0.0,58.29139072847682,58084.72972972973,3.4936305732484105,95.73248407643312,34290.0
20220809,11,0.97,24.120382165605093,40.044585987261144,1.832214765100671,0.0,0.0,56.16556291390729,58355.0,3.5974522292993636,97.89808917197452,36393.25
20220809,12,1.0,24.69936305732484,38.33757961783439,2.214765100671141,0.0,0.0,53.06622516556291,59992.2972972973,3.55605095541401,102.29299363057325,35753.75
20220809,13,0.97,25.16242038216562,37.33757961783439,2.5704697986577183,0.0,0.0,51.24503311258278,58627.97297297297,3.5114649681528665,99.4267515923567,33450.25
20220809,14,0.87,25.468789808917187,36.56687898089172,2.6711409395973154,0.0,0.0,50.16556291390729,60576.28378378379,3.540127388535033,91.97452229299363,30263.0
20220809,15,0.71,25.42611464968153,36.388535031847134,2.6442953020134228,0.0,0.0,51.788079470198674,62347.7027027027,3.669426751592356,85.73248407643312,25038.25
20220809,16,0.5,25.266242038216564,36.71974522292994,2.436241610738255,0.0,0.0,52.47019867549669,62734.59459459459,3.721019108280254,82.92993630573248,18293.75
20220809,17,0.26,24.656050955414017,38.22929936305732,1.9865771812080537,0.0,0.0,54.41059602649007,62172.77027027027,3.8394904458598718,77.89808917197452,10297.25
20220809,18,0.0,23.512738853503183,41.62420382165605,1.7315436241610738,0.0,0.0,55.98675496688742,61553.44594594595,3.6929936305732496,73.05732484076434,3588.75
20220809,19,-0.26,21.467515923566882,48.038216560509554,1.1879194630872483,0.0,0.006578947368421052,28.410596026490065,62138.10810810811,3.1630573248407634,75.4140127388535,479.25
20220809,20,-0.5,19.644585987261156,54.445859872611464,1.0201342281879195,0.0,0.0,0.0,61042.2972972973,2.715286624203822,78.85350318471338,0.75
20220809,21,-0.71,18.540127388535023,58.72611464968153,1.3020134228187918,0.0,0.0,0,59197.22972972973,2.5694267515923563,88.9171974522293,0.0
20220809,22,-0.87,17.5656050955414,62.5859872611465,1.2147651006711409,0.0,0.0,0,57433.51351351351,2.521656050955415,84.14012738853503,0.0
20220809,23,-0.97,16.685350318471333,65.71974522292993,1.4161073825503356,0.0,0.0,0,56673.10810810811,2.5363057324840765,100.828025477707,0.0
20220810,00,-1.0,15.940127388535037,68.64968152866243,1.8120805369127517,0.0,0.0,0,53587.43243243243,2.398726114649681,99.4267515923567,0.0
20220810,01,-0.97,15.205095541401272,71.38216560509554,1.7181208053691275,0.0,0.0,0,50994.93243243243,2.2044585987261134,117.89808917197452,0.0
20220810,02,-0.87,14.630573248407648,73.70700636942675,1.832214765100671,0.0,0.0,0,48939.52702702703,2.1496815286624207,134.39490445859872,0.0
20220810,03,-0.71,13.990445859872603,76.2547770700637,1.8926174496644295,0.0,0.0,0.0,46966.68918918919,2.0636942675159244,133.94904458598725,0.0
20220810,04,-0.5,13.540127388535034,77.93630573248407,2.0268456375838926,0.0,0.0,0.059602649006622516,44776.01351351351,2.043949044585987,144.71337579617835,11.0
20220810,05,-0.26,14.186624203821657,76.28025477707007,1.8523489932885906,0.0,0.0,21.12,45141.35135135135,2.061146496815287,142.10191082802547,848.0
20220810,06,-0.0,16.711464968152868,68.18471337579618,2.0,0.0,0.006578947368421052,56.22666666666667,49251.01351351351,2.0566878980891716,121.59235668789809,5247.5
20220810,07,0.26,19.20700636942675,59.28025477707006,2.2751677852348995,0.0,0.006578947368421052,58.946666666666665,53652.77027027027,2.456050955414013,100.44585987261146,13342.25
20220810,08,0.5,21.347770700636946,51.42675159235669,2.738255033557047,0.0,0.0,58.913333333333334,57618.58108108108,2.999363057324841,83.69426751592357,22273.75
20220810,09,0.71,22.855414012738848,45.23566878980892,2.4966442953020134,0.0,0.0,58.50666666666667,56450.27027027027,3.5439490445859887,77.96178343949045,29551.25
