date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220810,10,0.87,23.966242038216553,40.75796178343949,2.134228187919463,0.0,0.0,57.22666666666667,57040.74324324324,3.8738853503184707,77.19745222929936,33955.5
20220810,11,0.97,24.71656050955414,38.19108280254777,2.0337837837837838,0.0,0.0,54.653333333333336,57266.08108108108,3.9656050955414006,82.80254777070064,35642.75
20220810,12,1.0,25.30509554140128,36.095541401273884,2.0067114093959733,0.0,0.02631578947368421,53.693333333333335,58965.67567567567,3.9611464968152865,93.43949044585987,35801.25
20220810,13,0.97,25.89108280254778,34.611464968152866,1.8581081081081081,0.0,0.019736842105263157,54.013333333333335,59170.93959731544,3.966878980891721,91.71974522292993,34173.5
20220810,14,0.87,26.06624203821657,34.12820512820513,1.945945945945946,0.0,0.019736842105263157,53.63333333333333,58662.281879194634,3.9815286624203807,87.19745222929936,30953.75
20220810,15,0.71,26.11528662420383,34.05769230769231,1.7852348993288591,0.0,0.0,54.28,59135.63758389262,3.9261146496815313,81.71974522292993,25797.25
20220810,16,0.5,25.96282051282051,34.47096774193548,1.651006711409396,0.0,0.0,55.06666666666667,61018.724832214764,3.8719745222929927,81.59235668789809,18709.25
20220810,17,0.26,25.394871794871793,35.619354838709675,1.5771812080536913,0.0,0.006578947368421052,56.093333333333334,60198.12080536913,3.7668789808917187,83.88535031847134,10374.5
20220810,18,0.0,24.222435897435894,38.92258064516129,1.3288590604026846,0.0,0.006578947368421052,57.266666666666666,62490.73825503356,3.4777070063694246,74.01273885350318,3473.0
20220810,19,-0.26,21.958974358974356,45.50967741935484,0.8322147651006712,0.0,0.006578947368421052,29.14666666666667,61271.0067114094,2.915923566878982,76.24203821656052,413.0
20220810,20,-0.5,20.019230769230774,51.8,0.6577181208053692,0.0,0.006578947368421052,0.12666666666666668,59343.221476510065,2.59171974522293,74.52229299363057,0.5
20220810,21,-0.71,18.855128205128203,56.148387096774194,0.7718120805369127,0.0,0.0,0,58305.43624161074,2.525477707006369,89.93630573248407,0.0
20220810,22,-0.87,17.98589743589744,59.15483870967742,0.959731543624161,0.0,0.006578947368421052,0,56908.38926174497,2.4833333333333343,95.57692307692308,0.0
20220810,23,-0.97,17.11410256410256,62.36129032258064,0.959731543624161,0.0,0.0,0,56152.01342281879,2.4032051282051285,102.05128205128206,0.0
20220811,00,-1.0,16.273076923076932,65.28387096774193,0.9060402684563759,0.0,0.0,0,55235.23489932886,2.3499999999999996,105.57692307692308,0.0
20220811,01,-0.97,15.567948717948717,67.98064516129033,0.6845637583892618,0.0,0.0,0,52228.05369127517,2.2147435897435894,112.37179487179488,0.0
20220811,02,-0.87,14.965384615384627,70.16774193548387,0.6174496644295302,0.0,0.0,0,51925.57046979866,2.1339743589743594,111.28205128205128,0.0
20220811,03,-0.71,14.459615384615384,71.95483870967742,0.6510067114093959,0.0,0.006578947368421052,0.0,50864.22818791946,2.166025641025641,119.8076923076923,0.0
20220811,04,-0.5,13.8673076923077,74.34193548387097,0.40268456375838924,0.0,0.006578947368421052,0.1,49422.55033557047,2.0282051282051268,135.83333333333334,10.25
20220811,05,-0.26,14.496794871794874,72.66451612903226,0.3221476510067114,0.0,0.0,21.913333333333334,49440.20134228188,1.9762820512820518,129.03846153846155,791.0
20220811,06,-0.0,17.249358974358973,63.60645161290323,0.2348993288590604,0.0,0.0,58.333333333333336,51950.402684563756,1.927388535031847,127.26114649681529,5258.25
20220811,07,0.26,19.92756410256411,54.43225806451613,0.3624161073825503,0.0,0.0,59.82666666666667,53178.92617449664,2.2280254777070057,103.56687898089172,13437.5
20220811,08,0.5,22.170063694267512,47.43589743589744,0.5570469798657718,0.0,0.0,59.93333333333333,55705.838926174496,2.689808917197453,89.7452229299363,22297.75
20220811,09,0.71,24.0140127388535,41.80128205128205,0.4594594594594595,0.0,0.0,59.68666666666667,55855.973154362415,3.2630573248407635,87.96178343949045,29564.0
20220811,10,0.87,25.16751592356687,37.48076923076923,0.4594594594594595,0.0,0.0,58.87417218543046,57743.02013422819,3.851592356687897,90.12738853503184,34527.0
20220811,11,0.97,25.885987261146504,34.909677419354836,0.5973154362416108,0.0,0.0,59.12582781456954,56678.590604026846,4.119745222929937,81.71974522292993,37131.5
20220811,12,1.0,26.638216560509566,33.36774193548387,0.825503355704698,0.0,0.0,59.58278145695364,57575.838926174496,3.9414012738853508,86.68789808917198,37680.75
20220811,13,0.97,27.051592356687905,32.019354838709674,1.6308724832214765,0.0,0.0,59.6953642384106,58406.10738255033,3.9318471337579615,83.75796178343948,35902.0
20220811,14,0.87,27.31656050955414,31.374193548387098,2.040268456375839,0.0,0.0,59.64900662251656,57244.96644295302,3.9101910828025477,79.7452229299363,32142.25
20220811,15,0.71,27.378343949044574,31.129032258064516,2.7248322147651005,0.0,0.0,59.16556291390729,59743.89261744967,3.9159235668789822,75.6687898089172,26323.0
20220811,16,0.5,27.10828025477707,31.574193548387097,3.261744966442953,0.0,0.0,58.89403973509934,60464.89932885906,3.932484076433118,74.39490445859873,18772.0
20220811,17,0.26,26.454777070063685,32.980645161290326,3.174496644295302,0.0,0.0,58.09933774834437,59850.20134228188,3.9171974522293014,72.1656050955414,10149.0
20220811,18,0.0,25.187261146496812,36.15483870967742,2.859060402684564,0.0,0.0,58.158940397350996,61484.42953020134,3.664968152866242,73.69426751592357,3320.25
20220811,19,-0.26,22.90764331210191,42.14102564102564,2.348993288590604,0.0,0.0,25.76158940397351,60306.30872483221,2.9821656050955405,72.10191082802548,407.0
20220811,20,-0.5,20.884615384615376,48.303225806451614,2.141891891891892,0.0,0.0,0.0728476821192053,58484.12162162162,2.6426751592356683,72.1656050955414,0.5
20220811,21,-0.71,19.53782051282051,52.60645161290323,1.6081081081081081,0.0,0.0,0,58805.60810810811,2.5564102564102567,73.07692307692308,0.0
20220811,22,-0.87,18.490384615384624,55.961290322580645,1.1554054054054055,0.0,0.0,0,57630.27027027027,2.435897435897436,86.34615384615384,0.0
20220811,23,-0.97,17.607692307692307,59.329032258064515,0.777027027027027,0.0,0.0,0,57357.77027027027,2.3756410256410256,98.33333333333333,0.0
20220812,00,-1.0,16.77564102564103,62.21935483870968,0.38513513513513514,0.0,0.0,0,56427.63513513513,2.230128205128205,98.65384615384616,0.0
20220812,01,-0.97,16.048076923076934,64.87096774193549,0.13513513513513514,0.0,0.0,0,56036.95945945946,2.217948717948717,104.35897435897436,0.0
20220812,02,-0.87,15.252564102564094,67.99354838709678,0.10135135135135136,0.0,0.0,0,54026.62162162162,2.1089743589743577,118.01282051282051,0.0
20220812,03,-0.71,14.543589743589747,70.63225806451612,0.02702702702702703,0.0,0.0,0.0,53079.45945945946,2.037179487179487,116.85897435897436,0.0
20220812,04,-0.5,13.985897435897433,72.6774193548387,0.21621621621621623,0.0,0.0,0.039735099337748346,52118.98648648649,2.019871794871795,115.25641025641026,8.5
20220812,05,-0.26,14.585897435897428,71.09677419354838,0.14189189189189189,0.0,0.0,21.635761589403973,50847.22972972973,1.967948717948717,111.34615384615384,734.5
20220812,06,-0.0,17.470700636942677,61.86451612903226,0.25,0.0,0.0,58.03973509933775,52771.28378378379,1.9782051282051276,105.06410256410257,5149.25
20220812,07,0.26,20.07692307692308,53.13548387096774,0.5608108108108109,0.0,0.0,58.86666666666667,55878.58108108108,2.335256410256411,95.32051282051282,13268.75
20220812,08,0.5,22.358974358974354,46.04516129032258,0.8108108108108109,0.0,0.0,58.74,57436.01351351351,2.9493589743589737,93.52564102564102,22150.0
20220812,09,0.71,23.946794871794868,40.58064516129032,0.9459459459459459,0.0,0.0,58.406666666666666,59536.89189189189,3.5198717948717957,89.8076923076923,28900.5
20220812,10,0.87,24.986538461538455,37.08387096774194,0.9054054054054054,0.0,0.0,58.06666666666667,57787.02702702703,4.250000000000001,85.25641025641026,33588.5
20220812,11,0.97,25.7801282051282,34.41935483870968,1.2905405405405406,0.0,0.0,56.92666666666667,58980.60810810811,4.480128205128207,85.12820512820512,35649.5
20220812,12,1.0,26.33205128205128,32.95483870967742,1.2702702702702702,0.0,0.0,54.653333333333336,59622.09459459459,4.383333333333332,83.46153846153847,35463.0
20220812,13,0.97,26.625641025641027,32.21935483870968,1.695945945945946,0.0,0.013157894736842105,52.68,61044.66216216216,4.414102564102565,82.05128205128206,33035.75
20220812,14,0.87,26.89294871794872,31.974193548387095,1.6283783783783783,0.0,0.03289473684210526,51.3,60544.12162162162,4.389743589743589,81.6025641025641,29007.0
20220812,15,0.71,26.78653846153846,32.34193548387097,1.8986486486486487,0.004605263157894736,0.03289473684210526,50.913333333333334,61481.75675675676,4.417948717948718,84.1025641025641,23714.25
20220812,16,0.5,26.55833333333333,32.806451612903224,1.837837837837838,0.03026315789473684,0.039473684210526314,50.513333333333335,63068.58108108108,4.385256410256408,82.56410256410257,17232.75
20220812,17,0.26,25.78846153846153,35.354838709677416,1.6486486486486487,0.015131578947368423,0.046052631578947366,51.77333333333333,62843.10810810811,4.347435897435899,82.3076923076923,9583.75
20220812,18,0.0,24.646153846153847,38.21290322580645,1.3716216216216217,0.001973684210526316,0.019736842105263157,54.45333333333333,64020.81081081081,3.8916666666666675,81.02564102564102,3227.75
20220812,19,-0.26,22.50064102564102,44.380645161290325,1.0608108108108107,0.0,0.013157894736842105,24.94,62674.12162162162,3.020512820512818,81.47435897435898,374.75
20220812,20,-0.5,20.57756410256409,51.0,1.0,0.0,0.006578947368421052,0.006666666666666667,60929.59459459459,2.5852564102564086,77.5,0.5
20220812,21,-0.71,19.19871794871796,55.87741935483871,0.6486486486486487,0.0,0.0,0,60409.25675675676,2.4326923076923075,86.41025641025641,0.0
20220812,22,-0.87,18.162820512820513,59.619354838709675,0.7972972972972973,0.0,0.0,0,60012.02702702703,2.304487179487179,96.15384615384616,0.0
20220812,23,-0.97,17.273076923076925,62.909677419354836,0.7162162162162162,0.0,0.0,0,59478.78378378379,2.2032051282051284,103.33333333333333,0.0
20220813,00,-1.0,16.534615384615382,65.65161290322581,0.9527027027027027,0.0,0.0,0,59133.58108108108,2.1294871794871804,112.3076923076923,0.0
20220813,01,-0.97,15.867948717948721,68.49032258064516,0.972972972972973,0.0,0.0,0,57515.13513513513,2.0762820512820515,122.5,0.0
20220813,02,-0.87,15.152564102564106,71.44516129032257,1.1013513513513513,0.0,0.0,0,56574.72972972973,1.9634615384615381,133.39743589743588,0.0
20220813,03,-0.71,14.639743589743583,73.50967741935484,1.5405405405405406,0.0,0.0,0.0,54521.41891891892,1.9211538461538442,139.87179487179486,0.0
20220813,04,-0.5,14.15833333333334,75.78709677419354,1.8783783783783783,0.0,0.0,0.0,53500.67567567567,1.808974358974358,143.97435897435898,6.25
20220813,05,-0.26,14.612179487179493,74.54193548387097,2.1013513513513513,0.0,0.006578947368421052,11.013333333333334,53662.43243243243,1.7878205128205134,142.94871794871796,638.25
20220813,06,-0.0,17.3551282051282,65.85161290322581,1.804054054054054,0.0,0.006578947368421052,49.57333333333333,56284.12162162162,1.6532051282051288,143.07692307692307,4639.0
20220813,07,0.26,20.006410256410252,57.270967741935486,1.8310810810810811,0.0,0.0,53.306666666666665,55803.85135135135,1.894230769230769,119.74358974358974,12082.5
20220813,08,0.5,22.25961538461539,51.348387096774196,2.364864864864865,0.0006578947368421052,0.013157894736842105,52.02,57294.86486486487,2.2455128205128205,108.78205128205128,19845.0
20220813,09,0.71,23.96666666666667,47.13548387096774,2.939189189189189,0.003289473684210526,0.05263157894736842,49.486666666666665,56602.5,2.7519230769230774,95.06410256410257,25684.75
20220813,10,0.87,25.096794871794884,43.87741935483871,3.135135135135135,0.009868421052631578,0.09210526315789473,48.17333333333333,57389.18918918919,3.3929487179487174,79.74358974358974,29261.25
20220813,11,0.97,25.748076923076926,42.0,3.608108108108108,0.009210526315789473,0.07236842105263158,45.24,55808.85135135135,3.6833333333333327,77.43589743589743,29743.0
20220813,12,1.0,26.175000000000004,41.16129032258065,3.891891891891892,0.006578947368421052,0.05263157894736842,42.46666666666667,57044.93243243243,3.84615384615385,82.17948717948718,29255.75
20220813,13,0.97,26.60833333333333,39.87096774193548,4.217687074829932,0.0013157894736842105,0.07236842105263158,41.013422818791945,55115.74324324324,3.853846153846155,79.03846153846153,28033.25
20220813,14,0.87,26.83910256410255,39.77272727272727,4.360544217687075,0.009210526315789475,0.05921052631578947,40.68456375838926,56175.102040816324,3.7833333333333363,85.06410256410257,25320.25
20220813,15,0.71,26.74166666666667,40.87662337662338,4.458904109589041,0.007236842105263159,0.02631578947368421,40.66891891891892,57306.5306122449,3.7438709677419353,81.34615384615384,20725.25
20220813,16,0.5,26.566666666666663,41.532467532467535,4.280821917808219,0.0,0.013157894736842105,40.62837837837838,56531.08843537415,3.640645161290322,87.93548387096774,15071.25
20220813,17,0.26,26.045512820512826,43.35064935064935,3.9383561643835616,0.0,0.013157894736842105,44.75675675675676,57141.90476190476,3.505769230769229,91.92307692307692,8685.0
20220813,18,0.0,24.82307692307693,47.94193548387097,3.3469387755102042,0.006578947368421052,0.02631578947368421,44.527027027027025,56494.66216216216,3.2442307692307684,87.82051282051282,3098.25
20220813,19,-0.26,22.84038461538462,54.81935483870968,3.496598639455782,0.03881578947368421,0.02631578947368421,18.026845637583893,53597.09459459459,2.7275641025641013,90.38461538461539,333.5
20220813,20,-0.5,21.229487179487176,61.0,3.695945945945946,0.009868421052631578,0.046052631578947366,0.0,51267.97297297297,2.4807692307692317,88.52564102564102,0.25
20220813,21,-0.71,20.238853503184714,65.30322580645161,3.6824324324324325,0.023026315789473683,0.039473684210526314,0,50828.58108108108,2.296153846153846,97.11538461538461,0.0
20220813,22,-0.87,19.36050955414012,69.07096774193549,3.695945945945946,0.011184210526315791,0.03289473684210526,0,48969.66216216216,2.2410256410256424,108.91025641025641,0.0
20220813,23,-0.97,18.73694267515924,71.87820512820512,3.8175675675675675,0.0006578947368421052,0.013157894736842105,0,47028.17567567567,2.172435897435897,123.46153846153847,0.0
20220814,00,-1.0,18.2051282051282,74.49677419354839,3.472972972972973,0.001973684210526316,0.006578947368421052,0,45576.82432432433,2.1000000000000014,123.3974358974359,0.0
20220814,01,-0.97,17.51538461538462,77.4258064516129,3.47972972972973,0.0,0.0,0,43462.02702702703,1.9801282051282045,123.65384615384616,0.0
20220814,02,-0.87,16.96089743589744,79.72258064516129,3.5405405405405403,0.0,0.013157894736842105,0,40759.86486486487,1.9173076923076913,121.73076923076923,0.0
20220814,03,-0.71,16.52371794871795,81.73548387096774,3.4594594594594597,0.0,0.013157894736842105,0.0,39831.48648648649,1.9205128205128204,119.61538461538461,0.0
20220814,04,-0.5,16.142307692307696,83.54838709677419,3.4662162162162162,0.0,0.006578947368421052,0.0,35888.24324324324,1.9615384615384615,120.32051282051282,5.75
20220814,05,-0.26,16.525641025641022,82.49032258064516,3.27027027027027,0.0,0.006578947368421052,9.426666666666666,36550.67567567567,2.0044871794871786,118.91025641025641,659.0
20220814,06,-0.0,18.64935897435897,75.11612903225806,3.2027027027027026,0.0,0.006578947368421052,45.56666666666667,42336.62162162162,2.0346153846153854,123.71794871794872,4594.0
20220814,07,0.26,20.926923076923075,66.76774193548387,3.5472972972972974,0.0,0.0,52.07333333333333,46030.94594594595,2.3897435897435884,106.7948717948718,11998.75
20220814,08,0.5,22.99166666666666,59.6,3.8513513513513513,0.0,0.0,53.54666666666667,48586.48648648649,2.8320512820512818,103.84615384615384,20650.25
20220814,09,0.71,24.692307692307693,53.28387096774193,3.635135135135135,0.0,0.006578947368421052,52.7,50957.7027027027,3.2044871794871796,103.58974358974359,27398.5
20220814,10,0.87,26.238709677419354,47.603896103896105,3.5510204081632653,0.0,0.006578947368421052,51.95973154362416,53907.02702702703,3.5993589743589722,101.47435897435898,31641.75
20220814,11,0.97,27.114935064935075,44.150326797385624,3.1986301369863015,0.0,0.013157894736842105,51.83108108108108,52123.97260273973,3.9519480519480528,102.51612903225806,33476.0
20220814,12,1.0,27.83896103896104,41.47712418300654,3.6780821917808217,0.0,0.019736842105263157,49.46621621621622,52490.82191780822,4.058441558441559,105.71428571428571,32922.0
20220814,13,0.97,28.346103896103898,39.98039215686274,4.287671232876712,0.0,0.006578947368421052,46.804054054054056,54748.97260273973,4.055194805194806,111.68831168831169,30387.5
20220814,14,0.87,28.46298701298702,39.26797385620915,4.821917808219178,0.0019736842105263163,0.07236842105263158,44.41891891891892,54032.94520547945,3.9889610389610373,113.24675324675324,26498.5
20220814,15,0.71,28.427272727272715,38.99346405228758,5.054794520547945,0.004605263157894736,0.05263157894736842,40.851351351351354,55240.82191780822,3.88116883116883,115.45454545454545,21208.5
20220814,16,0.5,28.0974025974026,39.98039215686274,4.993150684931507,0.0059210526315789476,0.05921052631578947,39.101351351351354,56261.78082191781,3.709090909090907,117.01298701298701,14738.0
20220814,17,0.26,27.430519480519482,42.20261437908497,5.082191780821918,0.0019736842105263163,0.046052631578947366,34.87162162162162,56764.65753424657,3.448701298701298,118.37662337662337,7814.0
20220814,18,0.0,25.84903225806453,47.577922077922075,5.374149659863946,0.010526315789473684,0.06578947368421052,27.83783783783784,54326.19047619047,3.252903225806452,117.41935483870968,2526.5
20220814,19,-0.26,23.921935483870968,54.01298701298701,5.761904761904762,0.003289473684210526,0.039473684210526314,3.8053691275167787,52678.36734693877,2.827096774193547,119.35483870967742,222.75
20220814,20,-0.5,22.76217948717949,58.23225806451613,6.081081081081081,0.008552631578947369,0.02631578947368421,0.0,51860.27027027027,2.7256410256410253,116.73076923076923,0.25
20220814,21,-0.71,21.84423076923077,62.20645161290322,6.277027027027027,0.01513157894736842,0.05921052631578947,0,50296.08108108108,2.639102564102564,125.0,0.0
20220814,22,-0.87,21.122435897435896,65.18709677419355,5.77027027027027,0.006578947368421052,0.07894736842105263,0,49443.31081081081,2.5461538461538473,127.37179487179488,0.0
20220814,23,-0.97,20.510256410256424,68.12903225806451,5.824324324324325,0.0,0.08552631578947369,0,49107.63513513513,2.4346153846153853,130.51282051282053,0.0
20220815,00,-1.0,19.8801282051282,70.89677419354838,5.405405405405405,0.026973684210526313,0.11842105263157894,0,46899.39189189189,2.474358974358975,137.62820512820514,0.0
20220815,01,-0.97,19.346794871794877,73.3225806451613,5.216216216216216,0.01578947368421053,0.13815789473684212,0,45691.21621621621,2.43525641025641,142.05128205128204,0.0
20220815,02,-0.87,18.880128205128216,75.75483870967741,5.648648648648648,0.03223684210526316,0.13157894736842105,0,43716.82432432433,2.513548387096773,147.61290322580646,0.0
20220815,03,-0.71,18.433333333333334,78.3741935483871,5.554054054054054,0.03157894736842105,0.11842105263157894,0.0,40464.86486486487,2.443870967741937,156.38709677419354,0.0
20220815,04,-0.5,18.068589743589744,79.87096774193549,5.668918918918919,0.045033112582781455,0.13245033112582782,0.0,38397.36486486487,2.510967741935485,156.38709677419354,4.5
20220815,05,-0.26,18.375000000000007,79.54838709677419,5.743243243243243,0.03774834437086093,0.17218543046357615,6.16,38724.12162162162,2.490322580645161,161.8709677419355,564.25
20220815,06,-0.0,19.507051282051286,75.85806451612903,5.9324324324324325,0.017763157894736842,0.17763157894736842,20.473333333333333,39858.44594594595,2.5322580645161303,162.96774193548387,3280.25
20220815,07,0.26,20.7397435897436,71.19354838709677,5.79054054054054,0.007189542483660131,0.12418300653594772,23.35333333333333,43702.16216216216,2.7625806451612895,173.2258064516129,7968.0
20220815,08,0.5,22.144871794871786,65.90322580645162,5.527027027027027,0.03137254901960784,0.1111111111111111,28.526666666666667,45682.77027027027,3.0535483870967735,177.41935483870967,13796.75
20220815,09,0.71,23.348407643312097,61.032051282051285,5.4391891891891895,0.030263157894736846,0.125,33.77333333333333,48072.68456375839,3.32051282051282,180.25477707006368,19731.5
20220815,10,0.87,24.326751592356676,57.19871794871795,5.583892617449664,0.046052631578947366,0.1513157894736842,32.682119205298015,48798.92617449664,3.3961538461538465,184.2948717948718,23880.25
20220815,11,0.97,25.151592356687885,53.87820512820513,5.818791946308725,0.04379084967320262,0.1437908496732026,30.56953642384106,50557.18120805369,3.4897435897435902,184.67948717948718,25666.5
20220815,12,1.0,25.487179487179503,52.18709677419355,5.736486486486487,0.2542483660130719,0.1437908496732026,33.22666666666667,49880.4081632653,3.703225806451615,186.7948717948718,25893.25
20220815,13,0.97,25.43333333333333,52.645161290322584,5.837837837837838,0.29736842105263156,0.23026315789473684,31.153333333333332,49165.30612244898,3.943870967741935,190.19354838709677,24442.25
20220815,14,0.87,25.272435897435905,52.94838709677419,5.659863945578231,0.6677631578947368,0.23026315789473684,32.18120805369127,49830.95238095238,3.9393548387096766,195.3548387096774,21794.25
20220815,15,0.71,24.78525641025641,55.090322580645164,5.595890410958904,0.34066666666666673,0.3,27.763513513513512,50694.109589041094,3.883766233766235,198.76623376623377,17539.0
20220815,16,0.5,24.08269230769231,57.94838709677419,5.755102040816326,0.47651006711409394,0.28187919463087246,26.993243243243242,49331.98630136986,3.629870129870132,201.55844155844156,11923.5
20220815,17,0.26,23.16474358974358,61.34193548387097,6.1891891891891895,0.35827814569536426,0.26490066225165565,24.416107382550337,49155.6462585034,3.5845161290322576,209.3548387096774,6338.25
20220815,18,0.0,21.950641025641033,66.96774193548387,6.4391891891891895,0.3543046357615894,0.271523178807947,18.906040268456376,47072.448979591834,3.125806451612901,218.1290322580645,2116.0
20220815,19,-0.26,20.55384615384616,72.81935483870967,6.202702702702703,0.27960526315789475,0.27631578947368424,4.503355704697986,45720.61224489796,2.7677419354838704,208.4516129032258,195.25
20220815,20,-0.5,19.614743589743583,76.8258064516129,6.081081081081081,0.2542483660130719,0.20915032679738563,0.0,45019.319727891154,2.4683870967741943,208.58064516129033,0.0
20220815,21,-0.71,18.990445859872615,79.73717948717949,5.554054054054054,0.0784313725490196,0.13725490196078433,0,42256.08108108108,2.4634615384615386,208.9102564102564,0.0
20220815,22,-0.87,18.43248407643312,82.28846153846153,5.10738255033557,0.0392156862745098,0.16339869281045752,0,42132.02702702703,2.3185897435897442,202.69230769230768,0.0
20220815,23,-0.97,17.93949044585987,84.3525641025641,5.167785234899329,0.016993464052287584,0.13071895424836602,0,39299.72972972973,2.169230769230769,193.46153846153845,0.0
20220816,00,-1.0,17.590445859872606,85.49358974358974,4.563758389261745,0.012418300653594772,0.058823529411764705,0,37984.72972972973,2.134615384615386,189.87179487179486,0.0
20220816,01,-0.97,17.237579617834395,86.58974358974359,4.348993288590604,0.1366013071895425,0.0392156862745098,0,35366.95945945946,2.1839743589743605,196.34615384615384,0.0
20220816,02,-0.87,16.74267515923567,88.01923076923077,3.597315436241611,0.06601307189542484,0.058823529411764705,0,33849.12162162162,2.1108974358974346,201.47435897435898,0.0
20220816,03,-0.71,16.319745222929935,89.2948717948718,3.3758389261744965,0.00784313725490196,0.0392156862745098,0.0,32278.31081081081,2.0775641025641027,194.16666666666666,0.0
20220816,04,-0.5,15.933757961783442,90.28205128205128,2.684563758389262,0.2555555555555556,0.0196078431372549,0.0,30111.756756756757,2.099999999999999,189.74358974358975,3.5
20220816,05,-0.26,16.120382165605097,89.41666666666667,2.4563758389261743,0.0026143790849673205,0.026143790849673203,8.686666666666667,28848.175675675677,2.028846153846154,187.56410256410257,547.75
20220816,06,-0.0,17.76305732484076,83.3525641025641,2.4966442953020134,0.0,0.0457516339869281,41.46666666666667,33851.08108108108,2.083974358974358,184.35897435897436,4271.25
20220816,07,0.26,19.602547770700646,75.9551282051282,2.1543624161073827,0.003921568627450981,0.0392156862745098,47.56666666666667,39299.18918918919,2.274358974358974,194.55128205128204,11437.0
20220816,08,0.5,21.41656050955414,67.9423076923077,2.1554054054054053,0.0006535947712418301,0.0196078431372549,49.53333333333333,43102.7027027027,2.494230769230769,206.28205128205127,19868.5
20220816,09,0.71,23.05477707006369,60.40384615384615,2.2260273972602738,0.0,0.0,52.375838926174495,47989.795918367345,2.6483870967741945,214.58064516129033,26862.0
20220816,10,0.87,24.394267515923566,54.256410256410255,2.1655172413793102,0.0,0.006535947712418301,52.50675675675676,50217.02702702703,2.7916129032258055,213.03225806451613,30886.25
20220816,11,0.97,25.466878980891714,49.516129032258064,2.4689655172413794,0.0,0.0,50.945945945945944,52418.37837837838,2.948387096774193,210.4516129032258,32445.5
20220816,12,1.0,26.245806451612903,46.25657894736842,2.6666666666666665,0.0,0.026143790849673203,46.03378378378378,55027.260273972606,3.0199999999999996,212.56410256410257,31644.0
20220816,13,0.97,26.88064516129032,43.60526315789474,3.0277777777777777,0.0,0.019736842105263157,46.50340136054422,54866.598639455784,3.0761290322580646,217.80645161290323,29288.5
20220816,14,0.87,27.067741935483866,42.89473684210526,3.611111111111111,0.026973684210526313,0.07236842105263158,40.714285714285715,55345.578231292515,3.0335483870967743,225.3548387096774,25993.75
20220816,15,0.71,27.234193548387104,42.04635761589404,3.4405594405594404,0.030921052631578943,0.039473684210526314,41.34931506849315,55674.24657534246,2.878709677419355,229.48387096774192,21173.25
20220816,16,0.5,27.08451612903224,42.296052631578945,3.4055944055944054,0.001973684210526316,0.05921052631578947,42.56164383561644,55427.94520547945,2.749350649350649,241.16883116883116,15154.25
20220816,17,0.26,26.601290322580645,44.13157894736842,3.1458333333333335,0.001973684210526316,0.03289473684210526,44.224489795918366,56486.232876712325,2.4318181818181808,237.66233766233765,8100.25
20220816,18,0.0,25.17870967741935,49.901315789473685,2.9379310344827587,0.002631578947368421,0.02631578947368421,41.265306122448976,54995.61643835616,1.9251612903225819,228.83870967741936,2482.25
20220816,19,-0.26,22.623870967741937,59.032679738562095,3.328767123287671,0.0,0.03289473684210526,7.554054054054054,51328.707482993195,1.5470967741935489,200.32258064516128,178.75
20220816,20,-0.5,21.134615384615387,64.68181818181819,3.82312925170068,0.06447368421052632,0.013157894736842105,0.0,49135.47297297297,1.528205128205129,173.65384615384616,0.0
20220816,21,-0.71,20.02307692307692,69.06493506493507,3.63265306122449,0.0006578947368421052,0.006578947368421052,0,47037.77027027027,1.477564102564102,162.24358974358975,0.0
20220816,22,-0.87,19.15641025641026,72.42207792207792,3.7755102040816326,0.0,0.0,0,45274.32432432433,1.4455128205128214,159.74358974358975,0.0
20220816,23,-0.97,18.39487179487179,75.54545454545455,3.8299319727891157,0.0,0.0,0,42948.58108108108,1.416666666666667,164.42307692307693,0.0
20220817,00,-1.0,17.77051282051282,77.85064935064935,3.931972789115646,0.0,0.0,0,39785.2027027027,1.421153846153846,163.01282051282053,0.0
20220817,01,-0.97,17.25064102564102,79.74675324675324,4.35374149659864,0.0006578947368421052,0.013157894736842105,0,39328.51351351351,1.4262820512820522,160.25641025641025,0.0
20220817,02,-0.87,16.820512820512818,81.3961038961039,4.374149659863946,0.0,0.019736842105263157,0,37439.39189189189,1.4384615384615378,171.4102564102564,0.0
