date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220817,03,-0.71,16.45128205128205,82.72727272727273,4.619047619047619,0.0,0.013157894736842105,0.0,34857.5,1.4596153846153845,174.2948717948718,0.0
20220817,04,-0.5,16.227564102564102,83.53896103896103,5.299319727891157,0.005263157894736842,0.05263157894736842,0.0,34347.09459459459,1.5166666666666675,173.2051282051282,2.75
20220817,05,-0.26,16.621153846153845,82.62987012987013,5.578231292517007,0.007894736842105263,0.05263157894736842,8.093333333333334,34066.62162162162,1.482051282051282,176.73076923076923,572.0
20220817,06,-0.0,18.685256410256418,76.15584415584415,5.761904761904762,0.002631578947368421,0.05263157894736842,35.733333333333334,37295.67567567567,1.4564102564102566,155.76923076923077,4170.5
20220817,07,0.26,21.12179487179488,66.66233766233766,5.945578231292517,0.013157894736842105,0.06578947368421052,41.27333333333333,40119.45945945946,1.5801282051282048,143.5897435897436,10379.0
20220817,08,0.5,23.191025641025643,59.01298701298701,6.210884353741497,0.01644736842105263,0.07236842105263158,42.36666666666667,42606.41891891892,1.789102564102564,152.37179487179486,16890.0
20220817,09,0.71,24.882165605095548,53.46103896103896,6.082758620689655,0.011258278145695366,0.11258278145695365,42.195945945945944,46675.27027027027,2.071974522292993,141.84713375796179,21924.25
20220817,10,0.87,25.912738853503196,49.74025974025974,6.363013698630137,0.015131578947368423,0.125,39.308724832214764,46247.90540540541,2.417834394904459,146.81528662420382,24883.25
20220817,11,0.97,26.613375796178346,47.311688311688314,6.572413793103448,0.02565789473684211,0.14473684210526316,36.66442953020134,49456.598639455784,2.625000000000001,150.63694267515925,25128.5
20220817,12,1.0,27.055414012738858,45.58441558441559,6.696551724137931,0.004605263157894736,0.1513157894736842,32.26845637583892,49561.08843537415,2.8128205128205126,160.64102564102564,24189.5
20220817,13,0.97,27.48129032258064,44.1437908496732,6.659722222222222,0.00457516339869281,0.1503267973856209,32.03378378378378,51365.61643835616,2.88407643312102,160.76433121019107,23234.25
20220817,14,0.87,27.53419354838709,44.22222222222222,6.541666666666667,0.11842105263157897,0.1513157894736842,30.70945945945946,52698.150684931505,2.923225806451613,164.7741935483871,21243.25
20220817,15,0.71,27.47096774193547,44.44444444444444,6.506944444444445,0.011184210526315791,0.10526315789473684,32.00675675675676,53081.78082191781,2.863870967741936,161.74193548387098,17606.75
20220817,16,0.5,27.151612903225818,45.43790849673203,6.493055555555555,0.10526315789473684,0.09868421052631579,30.85135135135135,51908.08219178082,2.920000000000001,158.25806451612902,12292.5
20220817,17,0.26,26.372903225806464,48.56209150326797,6.736111111111111,0.19144736842105264,0.09210526315789473,25.68243243243243,51273.08219178082,2.8793548387096775,151.2258064516129,6254.5
20220817,18,0.0,24.993548387096777,52.908496732026144,7.020833333333333,0.10789473684210528,0.1118421052631579,15.29054054054054,50095.91836734694,2.634838709677418,157.48387096774192,2047.75
20220817,19,-0.26,23.141935483870963,59.45751633986928,6.9520547945205475,0.17105263157894737,0.09210526315789473,3.2013422818791946,47642.380952380954,2.3825806451612923,168.70967741935485,151.75
20220817,20,-0.5,21.891719745222932,64.38311688311688,6.571428571428571,0.3171052631578948,0.09868421052631579,0.0,44558.51351351351,2.2910256410256418,168.65384615384616,0.0
20220817,21,-0.71,21.00573248407644,68.11612903225806,6.1891891891891895,0.5999999999999999,0.16339869281045752,0,42282.63513513513,2.3687898089171964,183.43949044585986,0.0
20220817,22,-0.87,20.227388535031842,72.01290322580645,6.506756756756757,0.4809210526315789,0.19078947368421054,0,39447.5,2.3624203821656047,173.18471337579618,0.0
20220817,23,-0.97,19.603184713375793,74.98064516129033,6.716216216216216,0.31381578947368427,0.21710526315789475,0,36691.41891891892,2.4178343949044594,181.46496815286625,0.0
20220818,00,-1.0,19.02929936305731,77.85161290322581,6.6891891891891895,0.16973684210526316,0.25,0,35428.91891891892,2.450318471337579,174.96815286624204,0.0
20220818,01,-0.97,18.60636942675159,79.61935483870968,6.668918918918919,0.0875,0.19078947368421054,0,34057.09459459459,2.518471337579619,175.22292993630575,0.0
20220818,02,-0.87,18.226751592356692,81.7483870967742,6.70945945945946,0.12960526315789472,0.18421052631578946,0,31108.64864864865,2.5216560509554125,174.71337579617835,0.0
20220818,03,-0.71,17.8108280254777,83.2258064516129,6.837837837837838,0.18627450980392157,0.16339869281045752,0.0,29332.85714285714,2.4057692307692307,184.42307692307693,0.0
20220818,04,-0.5,17.59044585987261,84.2,6.986486486486487,0.03881578947368421,0.17763157894736842,0.0,27357.619047619046,2.1910256410256417,197.75641025641025,1.5
20220818,05,-0.26,17.67452229299363,85.21935483870968,6.952702702702703,0.027814569536423837,0.17880794701986755,1.2516556291390728,25297.278911564626,2.0442307692307695,212.62820512820514,384.0
20220818,06,-0.0,18.600000000000012,82.54838709677419,6.70945945945946,0.03112582781456954,0.17880794701986755,13.251655629139073,26149.662162162163,2.04551282051282,193.65384615384616,2798.0
20220818,07,0.26,19.580891719745228,79.41025641025641,6.668918918918919,0.045394736842105245,0.21710526315789475,16.192052980132452,27848.783783783783,2.189743589743589,209.03846153846155,6692.5
20220818,08,0.5,20.529299363057323,75.67948717948718,6.938775510204081,0.032236842105263154,0.20394736842105263,18.43046357615894,29812.972972972973,2.3339743589743582,210.32051282051282,10598.5
20220818,09,0.71,21.41592356687898,72.46451612903226,7.217687074829932,0.07549668874172184,0.2052980132450331,18.593333333333334,30404.965986394556,2.4358974358974375,217.1153846153846,14644.75
20220818,10,0.87,22.26305732484077,69.43589743589743,7.061224489795919,0.06622516556291391,0.23178807947019867,22.826666666666668,31649.115646258502,2.6121794871794872,216.85897435897436,18905.0
20220818,11,0.97,23.029936305732495,66.51282051282051,6.95945945945946,0.023178807947019868,0.2185430463576159,23.446666666666665,34100.816326530614,2.6750000000000003,227.37179487179486,21862.75
20220818,12,1.0,23.69487179487179,63.68387096774194,6.843537414965986,0.02039473684210526,0.13815789473684212,23.8,35491.91780821918,2.7451612903225815,232.56410256410257,22337.5
20220818,13,0.97,24.30580645161291,61.006493506493506,6.458904109589041,0.014473684210526317,0.09868421052631579,26.906040268456376,37924.75862068965,2.9467532467532473,213.2258064516129,20812.5
20220818,14,0.87,24.69225806451614,59.27272727272727,6.6438356164383565,0.003947368421052632,0.07894736842105263,28.550335570469798,39995.93103448276,3.0149350649350652,222.46753246753246,17884.0
20220818,15,0.71,24.428387096774202,60.298701298701296,6.675862068965517,0.10263157894736842,0.13157894736842105,26.651006711409394,37186.48275862069,3.1948051948051948,238.05194805194805,13786.25
20220818,16,0.5,23.95483870967741,62.4025974025974,6.655172413793103,0.32697368421052636,0.1513157894736842,21.7248322147651,38151.03448275862,3.2149350649350645,256.4935064935065,9312.5
20220818,17,0.26,23.225161290322582,65.5741935483871,6.863013698630137,0.17565789473684212,0.19736842105263158,15.697986577181208,37023.6301369863,3.1967532467532482,265.45454545454544,4896.75
20220818,18,0.0,22.283333333333335,69.06410256410257,7.054054054054054,0.38954248366013067,0.1895424836601307,8.684563758389261,36637.89115646258,3.1425806451612894,261.6774193548387,1657.75
20220818,19,-0.26,21.185987261146497,73.94871794871794,7.331081081081081,0.14802631578947367,0.24342105263157895,1.205298013245033,33936.73469387755,3.1051612903225823,261.741935483871,151.0
20220818,20,-0.5,20.322292993630565,77.48407643312102,7.331081081081081,0.35496688741721866,0.304635761589404,0.0,31712.162162162163,3.0173076923076927,243.71794871794873,0.0
20220818,21,-0.71,19.654777070063698,80.7515923566879,7.214765100671141,0.7706666666666666,0.31333333333333335,0,28415.405405405407,2.893589743589742,246.47435897435898,0.0
20220818,22,-0.87,19.121019108280247,83.36305732484077,7.331081081081081,0.375,0.2894736842105263,0,26358.986486486487,2.712820512820513,238.78205128205127,0.0
20220818,23,-0.97,18.654487179487177,85.57051282051282,7.527027027027027,0.23576158940397351,0.24503311258278146,0,23757.210884353743,2.550641025641027,245.32051282051282,0.0
20220819,00,-1.0,18.365384615384627,87.42307692307692,7.601351351351352,0.20266666666666672,0.26,0,21446.326530612245,2.4870967741935464,254.32258064516128,0.0
20220819,01,-0.97,18.134615384615383,88.59615384615384,7.628378378378378,0.21799999999999997,0.2733333333333333,0,19438.571428571428,2.5477419354838715,258.7096774193548,0.0
20220819,02,-0.87,17.91602564102564,89.59615384615384,7.533783783783784,0.39139072847682127,0.2781456953642384,0,17766.25850340136,2.581290322580645,252.25806451612902,0.0
20220819,03,-0.71,17.705128205128197,90.55128205128206,7.527027027027027,0.24800000000000003,0.22666666666666666,0.0,15780.952380952382,2.4935483870967747,264.19354838709677,0.0
20220819,04,-0.5,17.585256410256417,91.1025641025641,7.4391891891891895,0.22913907284768217,0.1986754966887417,0.0,15131.56462585034,2.43225806451613,265.61290322580646,0.5
20220819,05,-0.26,17.530128205128204,91.32692307692308,7.621621621621622,0.09066666666666666,0.24,0.0,14449.319727891156,2.445161290322581,265.741935483871,190.25
20220819,06,-0.0,17.890384615384612,89.82051282051282,7.351351351351352,0.10335570469798656,0.2684563758389262,3.1184210526315788,16838.299319727892,2.459740259740259,272.64516129032256,1543.0
20220819,07,0.26,18.43653846153845,87.7051282051282,7.3175675675675675,0.1342281879194631,0.3288590604026846,8.086092715231787,18469.319727891158,2.6474025974025968,271.75324675324674,3840.0
20220819,08,0.5,18.995483870967757,85.2,7.421768707482993,0.1867549668874172,0.3841059602649007,8.986666666666666,19872.397260273974,2.7780645161290316,280.19354838709677,6684.5
20220819,09,0.71,19.685064935064943,81.8051948051948,7.315068493150685,0.36308724832214767,0.348993288590604,11.75,22972.19178082192,2.8640522875816994,279.2857142857143,9774.5
20220819,10,0.87,20.339610389610392,78.64285714285714,7.075342465753424,0.19597315436241616,0.35570469798657717,13.385135135135135,26814.794520547945,3.1227272727272717,284.93506493506493,12180.5
20220819,11,0.97,20.95741935483871,75.43870967741935,6.891156462585034,0.2573333333333334,0.3,16.054054054054053,29183.835616438355,3.336129032258064,283.4193548387097,14618.5
20220819,12,1.0,21.543870967741928,72.59740259740259,6.63013698630137,0.5586666666666665,0.32666666666666666,17.20945945945946,31769.03448275862,3.389677419354837,283.80645161290323,16201.25
20220819,13,0.97,21.973548387096773,70.53246753246754,6.568493150684931,0.45302013422818793,0.2953020134228188,18.671140939597315,34319.862068965514,3.490967741935483,280.5806451612903,15781.5
20220819,14,0.87,22.21935483870968,69.22727272727273,6.575342465753424,0.24899328859060407,0.2348993288590604,18.248322147651006,36149.724137931036,3.5464516129032266,280.83870967741933,14040.0
20220819,15,0.71,22.17161290322581,69.17532467532467,6.712328767123288,0.3174496644295302,0.2751677852348993,17.610738255033556,35251.793103448275,3.4735483870967747,281.03225806451616,11070.5
20220819,16,0.5,21.97354838709677,69.5909090909091,6.917808219178082,0.4080536912751678,0.24161073825503357,16.523489932885905,35396.206896551725,3.41032258064516,275.8709677419355,7378.0
20220819,17,0.26,21.543870967741924,71.36363636363636,7.109589041095891,0.39664429530201345,0.26174496644295303,15.228187919463087,36472.275862068964,3.3180645161290325,274.19354838709677,3934.25
20220819,18,0.0,20.79677419354838,74.52903225806452,7.068493150684931,0.4268456375838926,0.26174496644295303,11.167785234899329,34914.17808219178,3.198064516129032,275.2258064516129,1331.75
20220819,19,-0.26,19.80774193548387,78.51612903225806,7.0476190476190474,0.24000000000000005,0.26666666666666666,1.76,31497.12328767123,2.8329032258064526,261.6774193548387,100.75
20220819,20,-0.5,19.18064516129032,81.40645161290323,7.095238095238095,0.22933333333333333,0.24,0.0,30928.15068493151,2.4670967741935477,254.6451612903226,0.0
20220819,21,-0.71,18.7448717948718,83.48387096774194,7.4353741496598635,0.34666666666666673,0.22666666666666666,0,28702.12328767123,2.4348387096774196,261.80645161290323,0.0
20220819,22,-0.87,18.40897435897436,84.93589743589743,7.412162162162162,0.1986754966887417,0.24503311258278146,0,27794.557823129253,2.43076923076923,261.15384615384613,0.0
20220819,23,-0.97,18.141666666666662,86.50641025641026,7.412162162162162,0.2880794701986755,0.31125827814569534,0,26070.884353741498,2.4576923076923056,261.7307692307692,0.0
20220820,00,-1.0,17.833333333333343,88.19871794871794,7.29054054054054,0.3350993377483444,0.31125827814569534,0,24262.448979591838,2.514102564102565,262.2435897435897,0.0
20220820,01,-0.97,17.63589743589743,89.0,7.371621621621622,0.19867549668874177,0.3576158940397351,0,24075.034013605444,2.5192307692307687,262.62820512820514,0.0
20220820,02,-0.87,17.434615384615373,90.06410256410257,7.412162162162162,0.2490066225165563,0.40397350993377484,0,22436.122448979593,2.416025641025641,266.6666666666667,0.0
20220820,03,-0.71,17.260256410256403,90.68589743589743,7.587837837837838,0.46754966887417215,0.45695364238410596,0.0,20943.12925170068,2.371794871794871,268.5897435897436,0.0
20220820,04,-0.5,17.058974358974368,91.3525641025641,7.533783783783784,0.5033333333333332,0.44666666666666666,0.0,19978.43537414966,2.410897435897437,261.47435897435895,0.75
20220820,05,-0.26,16.991666666666667,91.97435897435898,7.614864864864865,0.6920529801324503,0.48344370860927155,0.006622516556291391,19143.333333333332,2.478205128205128,266.47435897435895,168.25
20220820,06,-0.0,17.351923076923082,90.76282051282051,7.655405405405405,0.494701986754967,0.48344370860927155,2.0993377483443707,20262.789115646257,2.4602564102564095,268.52564102564105,1528.25
20220820,07,0.26,17.88589743589743,88.26282051282051,7.513513513513513,0.3809210526315791,0.4407894736842105,5.172185430463577,23046.462585034013,2.603846153846154,268.0769230769231,4419.0
20220820,08,0.5,18.525,84.85897435897436,7.277027027027027,0.24868421052631587,0.4342105263157895,8.867549668874172,26130.884353741498,2.8929487179487188,274.6794871794872,7960.25
20220820,09,0.71,19.280645161290327,80.81935483870967,7.2517006802721085,0.2605263157894737,0.42105263157894735,12.913333333333334,29704.04109589041,3.1432258064516128,273.5897435897436,11180.75
20220820,10,0.87,19.867741935483863,77.52258064516128,7.0,0.31250000000000006,0.3881578947368421,14.798657718120806,34362.191780821915,3.3077419354838704,276.64516129032256,14565.75
20220820,11,0.97,20.472903225806448,73.71612903225807,6.714285714285714,0.2888157894736842,0.35526315789473684,18.181208053691275,37266.3698630137,3.4696774193548383,277.0967741935484,16786.5
20220820,12,1.0,20.959354838709665,71.12258064516129,6.5646258503401365,0.20197368421052636,0.3684210526315789,19.201342281879196,39892.67123287671,3.5599999999999996,278.7096774193548,18044.75
20220820,13,0.97,20.969032258064512,70.6258064516129,6.292517006802721,0.6708609271523177,0.3841059602649007,18.859060402684563,41733.90410958904,3.611612903225805,288.1290322580645,16753.0
20220820,14,0.87,21.263225806451615,68.27096774193548,6.136054421768708,0.37483443708609276,0.37748344370860926,19.48993288590604,44863.69863013698,3.540645161290323,271.4193548387097,15561.25
20220820,15,0.71,21.141935483870963,68.2258064516129,5.979591836734694,0.3125000000000001,0.39473684210526316,19.590604026845636,44435.20547945205,3.412903225806451,274.64516129032256,13292.0
20220820,16,0.5,20.923870967741937,68.71612903225807,5.7482993197278915,0.46118421052631586,0.32894736842105265,22.92,46395.54794520548,3.190967741935484,277.93548387096774,9513.5
20220820,17,0.26,20.678709677419352,69.21290322580646,5.394557823129252,0.09539473684210523,0.21710526315789475,25.206666666666667,47161.57534246575,2.9735483870967734,275.80645161290323,5478.75
20220820,18,0.0,19.934193548387096,72.06451612903226,5.26530612244898,0.07417218543046358,0.2185430463576159,28.66,46121.643835616436,2.680645161290321,262.5806451612903,1888.5
20220820,19,-0.26,18.578709677419354,77.40645161290323,4.7482993197278915,0.07466666666666665,0.15333333333333332,7.206666666666667,42457.87671232877,2.245806451612903,259.4193548387097,131.0
20220820,20,-0.5,17.62903225806452,80.99354838709678,4.755102040816326,0.050331125827814564,0.1456953642384106,0.0,39468.01369863014,2.00967741935484,246.83870967741936,0.0
20220820,21,-0.71,17.011612903225807,83.2516129032258,4.761904761904762,0.04635761589403973,0.17218543046357615,0,37286.02739726027,1.9193548387096777,233.03225806451613,0.0
20220820,22,-0.87,16.41217948717948,84.9483870967742,4.340136054421769,0.07039473684210526,0.17763157894736842,0,36857.46575342466,1.867741935483871,237.80645161290323,0.0
20220820,23,-0.97,15.89871794871795,85.97435897435898,4.340136054421769,0.08289473684210526,0.11842105263157894,0,35428.150684931505,1.9103225806451607,234.6451612903226,0.0
20220821,00,-1.0,15.45576923076922,87.46794871794872,4.108108108108108,0.042105263157894736,0.08552631578947369,0,33879.86394557823,1.8852564102564098,231.28205128205127,0.0
20220821,01,-0.97,14.951923076923068,88.76923076923077,4.3108108108108105,0.06710526315789474,0.09868421052631579,0,31598.503401360544,1.8416666666666681,236.66666666666666,0.0
20220821,02,-0.87,14.519230769230775,89.6025641025641,4.02027027027027,0.07631578947368421,0.06578947368421052,0,30352.312925170067,1.8615384615384618,233.46153846153845,0.0
20220821,03,-0.71,14.132051282051279,90.3076923076923,4.155405405405405,0.1453947368421053,0.09210526315789473,0.0,28259.38775510204,1.8416666666666675,237.8846153846154,0.0
20220821,04,-0.5,13.756410256410248,91.12820512820512,3.8783783783783785,0.07499999999999998,0.10526315789473684,0.0,26521.020408163266,1.894871794871795,234.80769230769232,0.0
20220821,05,-0.26,13.716666666666669,90.98076923076923,3.939189189189189,0.01118421052631579,0.125,0.5666666666666667,27397.891156462585,1.8608974358974355,227.1153846153846,263.0
20220821,06,-0.0,15.074358974358974,86.76923076923077,3.918918918918919,0.006578947368421052,0.09210526315789473,27.626666666666665,31740.884353741498,1.730128205128206,222.5,3009.5
20220821,07,0.26,16.893548387096775,79.60645161290323,3.7210884353741496,0.01589403973509934,0.06622516556291391,36.946666666666665,37449.04109589041,1.8658064516129047,219.35897435897436,9003.0
20220821,08,0.5,18.6225806451613,71.0,3.6054421768707483,0.00728476821192053,0.039735099337748346,42.4,43201.78082191781,2.2096774193548385,243.09677419354838,16602.75
20220821,09,0.71,20.01354838709678,63.935483870967744,4.0,0.004635761589403973,0.026490066225165563,44.89333333333333,45994.79452054795,2.561290322580646,256.7096774193548,23701.75
20220821,10,0.87,21.109677419354842,57.83766233766234,4.417808219178082,0.0006622516556291391,0.006622516556291391,45.32432432432432,48643.90410958904,2.8612903225806474,246.7741935483871,28231.5
20220821,11,0.97,21.914193548387082,53.65584415584416,4.486301369863014,0.0,0.0,44.46621621621622,52028.97260273973,2.994193548387096,251.67741935483872,30762.25
20220821,12,1.0,22.64064516129032,50.24025974025974,4.5479452054794525,0.0,0.006622516556291391,44.95945945945946,52584.58904109589,3.0780645161290323,253.8709677419355,31124.75
20220821,13,0.97,23.23806451612903,47.422077922077925,4.376712328767123,0.003973509933774834,0.019867549668874173,45.027027027027025,55430.20547945205,3.0883870967741935,258.258064516129,30080.25
20220821,14,0.87,23.59548387096775,46.012903225806454,4.383561643835616,0.0033112582781456954,0.019867549668874173,47.486486486486484,57038.356164383564,3.118709677419356,265.61290322580646,27276.5
20220821,15,0.71,23.719354838709673,45.08387096774194,4.383561643835616,0.0,0.019867549668874173,46.348993288590606,59067.32876712329,3.0567741935483865,268.5806451612903,22289.75
20220821,16,0.5,23.572258064516134,44.935483870967744,4.273972602739726,0.0,0.013245033112582781,46.20134228187919,59710.95890410959,3.020645161290321,263.2258064516129,15372.75
20220821,17,0.26,22.8741935483871,46.89032258064516,3.938775510204082,0.0,0.013245033112582781,44.006711409395976,60317.739726027394,2.7470967741935475,258.4516129032258,7721.0
20220821,18,0.0,21.238064516129025,54.090322580645164,4.183673469387755,0.0,0.026490066225165563,35.74,58308.01369863014,2.3490322580645153,241.48387096774192,2067.5
20220821,19,-0.26,18.92774193548387,63.81290322580645,4.142857142857143,0.0,0.0,2.2733333333333334,55506.02739726027,1.9670967741935494,212.38709677419354,89.75
20220821,20,-0.5,17.530322580645155,69.49677419354839,3.9863945578231292,0.0,0.0,0.0,53316.232876712325,1.8567741935483872,202.7741935483871,0.0
20220821,21,-0.71,16.641290322580634,73.21290322580646,3.82312925170068,0.0,0.0,0,51460.41095890411,1.8064516129032266,198.1290322580645,0.0
20220821,22,-0.87,15.901290322580655,76.14838709677419,3.9659863945578233,0.0,0.006622516556291391,0,49035.890410958906,1.7677419354838706,189.09677419354838,0.0
20220821,23,-0.97,15.203870967741935,79.10322580645162,3.925170068027211,0.0,0.006622516556291391,0,46717.46575342466,1.7012903225806455,162.70967741935485,0.0
20220822,00,-1.0,14.663225806451623,81.21935483870968,4.149659863945578,0.0,0.0,0,44173.49315068493,1.6296774193548387,173.29032258064515,0.0
20220822,01,-0.97,14.14709677419355,83.14193548387097,4.326530612244898,0.0,0.0,0,42273.150684931505,1.554838709677418,174.19354838709677,0.0
20220822,02,-0.87,13.775483870967738,84.34838709677419,4.36734693877551,0.0,0.013245033112582781,0,40291.16438356164,1.5619354838709683,166.6451612903226,0.0
20220822,03,-0.71,13.257419354838706,86.25806451612904,4.272108843537415,0.0,0.0,0.0,37698.97260273973,1.5148387096774194,168.51612903225808,0.0
20220822,04,-0.5,12.880645161290321,87.47741935483872,4.170068027210885,0.0,0.006622516556291391,0.0,35843.90410958904,1.4922580645161287,167.2258064516129,2.0
20220822,05,-0.26,12.910967741935474,87.74193548387096,4.122448979591836,0.005960264900662252,0.013245033112582781,1.04,35086.3698630137,1.514838709677419,161.5483870967742,318.25
20220822,06,-0.0,14.803870967741942,82.04516129032258,3.2312925170068025,0.0,0.006622516556291391,34.28,39756.02739726027,1.4632258064516135,148.6451612903226,3551.5
20220822,07,0.26,17.248387096774195,72.94193548387096,3.938775510204082,0.0,0.0,44.586666666666666,44598.6301369863,1.5432258064516127,140.4516129032258,10234.0
20220822,08,0.5,19.289102564102567,64.48717948717949,4.371621621621622,0.0,0.013157894736842105,44.913333333333334,48434.55782312925,1.89423076923077,121.41025641025641,17731.5
20220822,09,0.71,20.97756410256411,56.87179487179487,4.554054054054054,0.0006578947368421052,0.006578947368421052,45.97986577181208,51503.4693877551,2.3788461538461534,107.88461538461539,24469.75
20220822,10,0.87,22.087179487179498,52.03846153846154,4.72972972972973,0.001973684210526316,0.006578947368421052,45.43624161073826,53619.72602739726,2.7006410256410263,97.3076923076923,28659.0
20220822,11,0.97,22.821935483870988,48.76774193548387,4.707482993197279,0.0059210526315789476,0.013157894736842105,40.851351351351354,55754.620689655174,2.7634615384615393,106.85897435897436,28790.5
20220822,12,1.0,23.305194805194805,46.6948051948052,5.317241379310345,0.0013245033112582781,0.033112582781456956,38.142857142857146,56761.74825174825,2.918181818181818,113.74193548387096,27813.0
20220822,13,0.97,23.635064935064932,45.37012987012987,5.63013698630137,0.0013157894736842105,0.05921052631578947,34.70748299319728,55318.620689655174,3.0194805194805197,117.27272727272727,26335.25
20220822,14,0.87,23.773376623376627,44.81818181818182,5.625850340136054,0.005263157894736842,0.05263157894736842,31.87162162162162,56824.45205479452,3.0448051948051957,101.94805194805195,22439.75
20220822,15,0.71,23.679870129870128,45.175324675324674,5.789115646258503,0.007894736842105265,0.05263157894736842,28.77181208053691,59012.87671232877,3.0909090909090917,105.84415584415585,17742.5
20220822,16,0.5,23.39415584415585,46.63636363636363,5.73469387755102,0.004605263157894736,0.07894736842105263,29.13422818791946,58743.49315068493,3.1844155844155853,110.06493506493507,12288.25
20220822,17,0.26,22.679870129870114,49.12987012987013,5.727891156462585,0.0006578947368421052,0.07236842105263158,28.308724832214764,59053.49315068493,3.162987012987013,108.44155844155844,6385.75
20220822,18,0.0,21.511688311688307,53.46103896103896,5.72108843537415,0.007894736842105265,0.05921052631578947,24.013422818791945,58310.479452054795,2.9103896103896107,104.35064935064935,1855.5
20220822,19,-0.26,19.930322580645164,59.78709677419355,5.598639455782313,0.009868421052631578,0.08552631578947369,2.8322147651006713,55370.680272108846,2.6425806451612903,111.35483870967742,87.0
20220822,20,-0.5,18.89612903225806,64.2516129032258,5.621621621621622,0.008552631578947369,0.07894736842105263,0.0,55215.034013605444,2.5238709677419355,113.03225806451613,0.0
20220822,21,-0.71,18.09741935483872,68.10322580645162,5.398648648648648,0.021710526315789472,0.07894736842105263,0,53150.61224489796,2.460645161290323,122.25806451612904,0.0
20220822,22,-0.87,17.558709677419362,70.55483870967743,5.4391891891891895,0.022368421052631583,0.05921052631578947,0,51872.2972972973,2.4258064516129036,131.41935483870967,0.0
20220822,23,-0.97,16.956129032258055,73.45161290322581,5.378378378378378,0.011842105263157895,0.05921052631578947,0,49537.97297297297,2.3729032258064517,139.09677419354838,0.0
20220823,00,-1.0,16.444516129032262,75.46451612903226,5.047297297297297,0.015131578947368423,0.05263157894736842,0,47564.05405405405,2.2574193548387083,147.09677419354838,0.0
20220823,01,-0.97,15.876774193548378,77.8,4.641891891891892,0.011842105263157893,0.05263157894736842,0,46508.78378378379,2.1741935483870973,157.67741935483872,0.0
20220823,02,-0.87,15.367096774193561,79.39354838709677,4.135135135135135,0.009210526315789475,0.05921052631578947,0,44754.93243243243,2.095483870967742,164.7741935483871,0.0
20220823,03,-0.71,14.88903225806452,81.13548387096775,3.777027027027027,0.007236842105263159,0.03289473684210526,0.0,41634.25675675676,2.0193548387096785,176.06451612903226,0.0
20220823,04,-0.5,14.537419354838713,82.32903225806452,3.385135135135135,0.007894736842105263,0.046052631578947366,0.0,39288.58108108108,1.9916129032258063,162.1290322580645,1.0
20220823,05,-0.26,14.487096774193551,82.61935483870968,3.0945945945945947,0.0013157894736842105,0.05263157894736842,1.94,38494.12162162162,2.035714285714285,169.16129032258064,265.0
20220823,06,-0.0,16.133548387096774,76.84516129032258,2.831081081081081,0.004605263157894737,0.046052631578947366,35.38666666666666,42423.58108108108,2.061935483870967,170.51612903225808,3276.25
20220823,07,0.26,18.23161290322581,69.10322580645162,2.6013513513513513,0.002631578947368421,0.046052631578947366,43.86,47775.034013605444,2.196774193548387,167.16129032258064,10241.25
20220823,08,0.5,20.140645161290323,61.909677419354836,2.554054054054054,0.0,0.03289473684210526,46.57333333333333,51657.862068965514,2.511688311688312,165.32467532467533,18402.25
20220823,09,0.71,21.69290322580646,55.83225806451613,2.2635135135135136,0.003947368421052632,0.039473684210526314,48.193333333333335,53467.53424657534,2.818181818181817,156.42857142857142,25301.5
20220823,10,0.87,22.987741935483868,50.65806451612903,2.081081081081081,0.002631578947368421,0.046052631578947366,50.67333333333333,56208.09523809524,3.04220779220779,159.28571428571428,30097.0
