date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220823,11,0.97,23.930322580645164,47.2,2.3175675675675675,0.0006578947368421052,0.046052631578947366,50.61333333333334,55830.680272108846,3.1772727272727264,161.1038961038961,32606.5
20220823,12,1.0,24.748701298701285,44.564935064935064,2.6462585034013606,0.0013157894736842105,0.05921052631578947,50.13422818791946,57483.08219178082,3.3136363636363653,151.2987012987013,32721.75
20220823,13,0.97,25.25714285714286,43.253246753246756,3.17687074829932,0.00855263157894737,0.05263157894736842,49.58389261744966,57240.0,3.3843137254901943,151.04575163398692,31079.75
20220823,14,0.87,25.561038961038943,42.36363636363637,3.5510204081632653,0.003289473684210526,0.039473684210526314,47.16107382550336,57997.32876712329,3.301960784313726,145.2941176470588,27272.75
20220823,15,0.71,25.67012987012988,42.40909090909091,3.5714285714285716,0.0006578947368421052,0.02631578947368421,46.61073825503356,58239.72602739726,3.0810457516339884,145.7516339869281,21806.5
20220823,16,0.5,25.402597402597415,43.33766233766234,3.727891156462585,0.0006578947368421052,0.019736842105263157,47.61073825503356,59443.49315068493,3.0006535947712414,137.90849673202615,15098.25
20220823,17,0.26,24.762987012987015,45.883116883116884,3.292517006802721,0.0,0.013157894736842105,47.57046979865772,58496.09589041096,2.879084967320262,126.66666666666667,7487.5
20220823,18,0.0,23.199999999999985,51.88961038961039,2.857142857142857,0.002631578947368421,0.006578947368421052,43.30201342281879,58008.28767123288,2.60326797385621,126.20915032679738,1919.5
20220823,19,-0.26,20.96298701298701,59.65584415584416,2.741496598639456,0.0,0.013157894736842105,3.335570469798658,55103.537414965984,2.286928104575165,124.77124183006536,67.0
20220823,20,-0.5,19.705844155844154,64.43506493506493,3.129251700680272,0.03881578947368421,0.006578947368421052,0.0,54333.401360544216,2.187581699346407,132.7450980392157,0.0
20220823,21,-0.71,18.837662337662344,68.01948051948052,3.3877551020408165,0.001973684210526316,0.013157894736842105,0,53290.204081632655,2.196078431372549,128.1045751633987,0.0
20220823,22,-0.87,18.04129032258066,71.19354838709677,3.2653061224489797,0.009868421052631578,0.013157894736842105,0,51245.06756756757,2.1843137254901963,140.12987012987014,0.0
20220823,23,-0.97,17.428387096774184,73.73548387096774,3.2162162162162162,0.004605263157894736,0.013157894736842105,0,50419.93243243243,2.1149350649350636,146.2987012987013,0.0
20220824,00,-1.0,16.788387096774194,76.52258064516128,3.189189189189189,0.0,0.013157894736842105,0,47269.72972972973,2.094805194805195,145.45454545454547,0.0
20220824,01,-0.97,16.259999999999987,78.26451612903226,2.7567567567567566,0.0,0.013157894736842105,0,44941.35135135135,1.9675324675324675,150.5194805194805,0.0
20220824,02,-0.87,15.666451612903227,80.67096774193548,2.9121621621621623,0.0,0.006578947368421052,0,42881.01351351351,1.9220779220779225,150.84415584415584,0.0
20220824,03,-0.71,15.22064516129032,82.58064516129032,2.7162162162162162,0.0,0.0,0.0,40805.2027027027,1.8740259740259735,150.58441558441558,0.0
20220824,04,-0.5,14.827741935483871,84.2258064516129,2.5945945945945947,0.0,0.0,0.0,37550.60810810811,1.7577922077922072,146.94805194805195,1.0
20220824,05,-0.26,14.827741935483875,85.12903225806451,3.081081081081081,0.0,0.006578947368421052,3.493333333333333,36495.87837837838,1.7441558441558431,147.16129032258064,288.5
20220824,06,-0.0,16.827741935483875,79.13548387096775,3.6283783783783785,0.0,0.0,39.82666666666667,39947.56756756757,1.781290322580645,134.70967741935485,3480.5
20220824,07,0.26,19.001935483870973,71.99354838709678,3.6554054054054053,0.0,0.006578947368421052,46.28666666666667,43390.680272108846,1.9367741935483862,141.03225806451613,10395.75
20220824,08,0.5,21.132903225806455,64.7483870967742,3.581081081081081,0.0,0.006578947368421052,48.3,48714.82993197279,2.2296774193548377,130.38709677419354,18603.75
20220824,09,0.71,22.841935483870962,58.52903225806452,3.6283783783783785,0.0,0.006578947368421052,49.733333333333334,50986.054421768706,2.4935483870967747,116.3225806451613,25356.75
20220824,10,0.87,24.1607843137255,53.627450980392155,3.452054794520548,0.0,0.006622516556291391,50.630872483221474,54009.862068965514,2.757516339869281,109.02597402597402,29724.5
20220824,11,0.97,25.167320261437908,49.57516339869281,3.6232876712328768,0.0,0.019867549668874173,50.23489932885906,53945.379310344826,2.905882352941177,105.7516339869281,31905.5
20220824,12,1.0,25.988888888888894,46.66013071895425,3.691780821917808,0.0,0.019867549668874173,50.147651006711406,55120.55172413793,3.1333333333333315,97.51633986928104,31900.5
20220824,13,0.97,26.54025974025975,45.16233766233766,3.780821917808219,0.0,0.013157894736842105,48.86577181208054,54560.816326530614,3.2766233766233777,86.19354838709677,29893.25
20220824,14,0.87,26.8727272727273,44.188311688311686,3.870748299319728,0.0,0.006578947368421052,48.557046979865774,56220.680272108846,3.3359477124183012,80.0,26307.75
20220824,15,0.71,26.905844155844157,44.324675324675326,3.63265306122449,0.0,0.013157894736842105,48.40939597315436,57018.356164383564,3.3772727272727243,82.83870967741936,21461.25
20220824,16,0.5,26.655194805194803,45.16883116883117,3.292517006802721,0.0,0.013157894736842105,51.328859060402685,57217.94520547945,3.453246753246753,77.46753246753246,14809.75
20220824,17,0.26,25.866883116883102,47.98051948051948,2.8979591836734695,0.0,0.02631578947368421,52.95302013422819,56594.58904109589,3.380519480519482,78.37662337662337,7333.5
20220824,18,0.0,24.298051948051945,53.83116883116883,2.741496598639456,0.0,0.0,45.013422818791945,55229.109589041094,3.0922077922077906,76.55844155844156,1827.25
20220824,19,-0.26,22.252258064516138,61.541935483870965,2.7027027027027026,0.0,0.0,3.9731543624161074,51815.40540540541,2.64025974025974,76.64516129032258,67.0
20220824,20,-0.5,20.925161290322567,66.80645161290323,2.885135135135135,0.0,0.0,0.0,49203.17567567567,2.534838709677419,80.58064516129032,0.0
20220824,21,-0.71,19.987741935483868,70.9483870967742,2.804054054054054,0.0,0.0,0,46760.67567567567,2.5645161290322576,85.87096774193549,0.0
20220824,22,-0.87,19.25935483870967,74.15483870967742,2.6283783783783785,0.0,0.0,0,45400.54054054054,2.4980645161290314,90.38709677419355,0.0
20220824,23,-0.97,18.605161290322588,76.92903225806451,2.074324324324324,0.0,0.0,0,42729.86486486487,2.368387096774193,108.58064516129032,0.0
20220825,00,-1.0,18.042580645161287,79.73548387096774,1.8783783783783783,0.0,0.0,0,39835.2027027027,2.3399999999999994,111.16129032258064,0.0
20220825,01,-0.97,17.46258064516128,82.26451612903226,1.7635135135135136,0.0,0.0,0,36246.95945945946,2.209677419354838,110.0,0.0
20220825,02,-0.87,16.972258064516126,84.30967741935484,1.7364864864864864,0.0,0.0,0,33338.10810810811,2.1374193548387095,108.0,0.0
20220825,03,-0.71,16.538709677419348,86.33548387096774,1.8783783783783783,0.0,0.0,0.0,30292.297297297297,2.1064516129032267,122.12903225806451,0.0
20220825,04,-0.5,16.176774193548386,88.05806451612904,1.7837837837837838,0.0,0.0,0.0,26706.283783783783,2.0548387096774197,135.03225806451613,0.75
20220825,05,-0.26,16.15584415584416,88.94155844155844,2.1156462585034013,0.0,0.0,1.1610738255033557,24847.755102040817,2.0681818181818166,120.25806451612904,240.75
20220825,06,-0.0,17.763636363636362,84.22077922077922,2.6666666666666665,0.0006622516556291391,0.019867549668874173,37.966442953020135,27524.285714285714,2.109740259740259,114.67532467532467,3246.5
20220825,07,0.26,19.656493506493504,78.24675324675324,2.9591836734693877,0.0,0.006622516556291391,45.12751677852349,30949.455782312925,2.448051948051947,104.22077922077922,9899.25
20220825,08,0.5,21.52857142857142,72.03896103896103,2.808219178082192,0.0,0.006622516556291391,45.317567567567565,36302.31292517007,2.9097402597402593,95.3896103896104,18011.75
20220825,09,0.71,23.208496732026145,66.04575163398692,3.1095890410958904,0.0,0.006622516556291391,47.25,40295.27397260274,3.2895424836601306,90.12987012987013,24874.0
20220825,10,0.87,24.422875816993464,60.751633986928105,3.4827586206896552,0.0,0.006666666666666667,47.101351351351354,43341.232876712325,3.6516339869281027,92.09150326797386,28803.25
20220825,11,0.97,25.415584415584423,56.564935064935064,3.5724137931034483,0.0,0.006666666666666667,46.62837837837838,43883.87755102041,3.773202614379085,95.51948051948052,30447.5
20220825,12,1.0,26.146103896103902,53.61038961038961,3.6095890410958904,0.0,0.0,46.033557046979865,44772.448979591834,3.8792207792207805,97.59740259740259,30237.0
20220825,13,0.97,26.683116883116888,51.36363636363637,3.820689655172414,0.0,0.0,45.61073825503356,45368.163265306124,3.91038961038961,102.92207792207792,28462.75
20220825,14,0.87,27.169934640522875,49.56209150326797,3.310344827586207,0.008609271523178808,0.006622516556291391,46.442953020134226,46648.77551020408,3.8071895424836617,107.33766233766234,25770.25
20220825,15,0.71,27.31883116883118,48.92857142857143,3.184931506849315,0.0006622516556291391,0.013245033112582781,48.32214765100671,47001.70068027211,3.72077922077922,102.92207792207792,20930.75
20220825,16,0.5,26.992156862745112,49.88235294117647,3.0206896551724136,0.0,0.013333333333333334,46.777027027027025,46306.98630136986,3.6189542483660118,103.39869281045752,14226.0
20220825,17,0.26,26.388235294117642,52.4640522875817,2.8413793103448275,0.0,0.013333333333333334,47.96621621621622,46015.41095890411,3.31764705882353,103.52941176470588,6919.25
20220825,18,0.0,24.96818181818182,57.94805194805195,3.213793103448276,0.0,0.0,38.25,45115.44217687075,2.905882352941177,97.27272727272727,1768.5
20220825,19,-0.26,22.978571428571417,65.57142857142857,3.1780821917808217,0.0,0.0,2.3691275167785233,41783.537414965984,2.4772727272727275,99.87012987012987,44.5
20220825,20,-0.5,21.848701298701293,70.44805194805195,3.1575342465753424,0.0,0.0,0.0,39828.91156462585,2.3701298701298703,97.40259740259741,0.0
20220825,21,-0.71,21.025324675324683,74.04545454545455,3.541095890410959,0.04900662251655629,0.006622516556291391,0,38170.748299319726,2.3136363636363635,109.15584415584415,0.0
20220825,22,-0.87,20.37922077922078,77.13636363636364,3.7054794520547945,0.004635761589403973,0.006622516556291391,0,35844.897959183676,2.268181818181817,113.96103896103897,0.0
20220825,23,-0.97,19.785714285714285,79.67532467532467,3.7534246575342465,0.0,0.0,0,33288.36734693877,2.2032467532467535,115.97402597402598,0.0
20220826,00,-1.0,19.232467532467542,81.88311688311688,3.684931506849315,0.0,0.0,0,30845.850340136054,2.012337662337662,120.06493506493507,0.0
20220826,01,-0.97,18.825324675324683,83.82467532467533,3.8767123287671232,0.0,0.0,0,28476.598639455784,1.8798701298701301,127.72727272727273,0.0
20220826,02,-0.87,18.40584415584416,85.50649350649351,4.123287671232877,0.0,0.0,0,25977.891156462585,1.758441558441559,147.72727272727272,0.0
20220826,03,-0.71,18.016233766233768,87.13636363636364,4.26530612244898,0.0,0.0,0.0,23657.8231292517,1.644155844155844,154.6103896103896,0.0
20220826,04,-0.5,17.7577922077922,88.71428571428571,4.54421768707483,0.0,0.0,0.0,20702.244897959183,1.6155844155844157,150.19480519480518,0.5
20220826,05,-0.26,17.68896103896104,89.24675324675324,4.462585034013605,0.0006622516556291391,0.006622516556291391,0.006711409395973154,19564.557823129253,1.6525974025974026,164.54545454545453,222.25
20220826,06,-0.0,18.896103896103902,85.6103896103896,5.040816326530612,0.0,0.0,18.046979865771814,21045.238095238095,1.683766233766235,162.98701298701297,2862.5
20220826,07,0.26,20.540909090909093,79.78571428571429,5.4353741496598635,0.0,0.006622516556291391,31.973154362416107,24181.020408163266,1.7759740259740264,158.24675324675326,8138.25
20220826,08,0.5,22.18506493506494,73.6103896103896,5.561643835616438,0.018543046357615892,0.006622516556291391,34.95973154362416,26973.401360544216,1.93961038961039,163.05194805194805,14449.0
20220826,09,0.71,23.65454545454546,67.98051948051948,6.096551724137931,0.0026490066225165563,0.026490066225165563,34.86577181208054,29635.102040816328,2.042207792207792,168.83870967741936,20063.25
20220826,10,0.87,24.683870967741925,63.903225806451616,5.897260273972603,0.21973684210526315,0.03289473684210526,35.68,30532.567567567567,2.3096774193548395,165.93548387096774,23647.0
20220826,11,0.97,25.178064516129034,61.58064516129032,6.061224489795919,0.4756578947368421,0.08552631578947369,32.47019867549669,32623.37837837838,2.7432258064516133,169.8709677419355,24213.0
20220826,12,1.0,25.217948717948723,61.51923076923077,6.170068027210885,0.5721854304635762,0.16556291390728478,30.642384105960264,33314.69798657718,3.071612903225804,177.82051282051282,22248.75
20220826,13,0.97,25.06410256410256,62.467948717948715,6.5,0.7065789473684209,0.24342105263157895,27.410596026490065,34006.17449664429,3.405128205128204,190.76923076923077,19540.25
20220826,14,0.87,24.69551282051282,63.98076923076923,6.79054054054054,0.17320261437908493,0.2222222222222222,24.7682119205298,34329.328859060406,3.551923076923077,202.43589743589743,16501.0
20220826,15,0.71,23.85320512820514,67.19871794871794,6.95945945945946,0.4679738562091504,0.3006535947712418,19.986754966887418,35818.45637583893,3.9269230769230763,214.03846153846155,12105.75
20220826,16,0.5,22.821794871794868,71.28846153846153,7.141891891891892,0.9490196078431372,0.2549019607843137,16.483443708609272,35796.778523489935,3.913461538461536,210.89743589743588,7950.0
20220826,17,0.26,21.70448717948718,75.53846153846153,7.0608108108108105,0.38104575163398685,0.22875816993464052,9.814569536423841,35163.08724832215,3.6891025641025625,206.73076923076923,3591.25
20220826,18,0.0,20.604487179487172,80.66666666666667,7.217687074829932,0.3156862745098039,0.3137254901960784,3.7066666666666666,31443.28859060403,3.39551282051282,226.92307692307693,782.0
20220826,19,-0.26,19.813461538461542,84.1474358974359,7.425675675675675,0.40065789473684216,0.32894736842105265,0.0,28383.489932885906,3.0564102564102567,240.25641025641025,22.75
20220826,20,-0.5,19.264743589743592,86.5,7.550335570469799,0.5098684210526315,0.3618421052631579,0.0,26760.0,2.9032051282051268,236.02564102564102,0.0
20220826,21,-0.71,18.939102564102576,87.87179487179488,7.496644295302014,0.4071895424836602,0.37254901960784315,0,25997.85234899329,2.9153846153846157,243.5897435897436,0.0
20220826,22,-0.87,18.551282051282048,89.50641025641026,7.469798657718121,0.6271523178807946,0.40397350993377484,0,22806.644295302012,2.8461538461538467,252.1153846153846,0.0
20220826,23,-0.97,18.316666666666674,90.36538461538461,7.550335570469799,0.5289473684210527,0.3223684210526316,0,22050.40268456376,2.75,258.0769230769231,0.0
20220827,00,-1.0,18.050641025641028,91.49358974358974,7.570469798657718,0.5333333333333333,0.28104575163398693,0,20007.38255033557,2.7685897435897435,266.4102564102564,0.0
20220827,01,-0.97,17.844871794871793,91.96794871794872,7.590604026845638,0.26666666666666666,0.2679738562091503,0,19246.77852348993,2.8000000000000003,259.35897435897436,0.0
20220827,02,-0.87,17.75769230769231,91.8525641025641,7.597315436241611,0.06339869281045753,0.24183006535947713,0,18456.040268456374,2.7455128205128196,250.64102564102564,0.0
20220827,03,-0.71,17.61666666666667,92.11538461538461,7.577181208053691,0.018954248366013077,0.26143790849673204,0.0,17181.006711409394,2.7141025641025642,265.38461538461536,0.0
20220827,04,-0.5,17.43397435897436,92.64102564102564,7.530201342281879,0.046405228758169915,0.3137254901960784,0.0,15620.671140939598,2.6198717948717962,282.6923076923077,0.25
20220827,05,-0.26,17.38461538461539,92.75641025641026,7.577181208053691,0.22287581699346412,0.33986928104575165,0.0,14976.845637583892,2.6237179487179483,273.65384615384613,91.0
20220827,06,-0.0,17.53397435897436,92.12820512820512,7.496644295302014,0.16339869281045757,0.35947712418300654,1.8066666666666666,15582.28187919463,2.6371794871794854,273.65384615384613,1081.5
20220827,07,0.26,17.8647435897436,90.40384615384616,7.684563758389261,0.1328947368421053,0.34210526315789475,3.1466666666666665,17979.86577181208,2.748076923076924,288.9102564102564,3200.0
20220827,08,0.5,18.294871794871796,88.14102564102564,7.496644295302014,0.1480263157894737,0.3618421052631579,4.133333333333334,21157.78523489933,2.9083333333333323,280.8333333333333,5661.75
20220827,09,0.71,18.791025641025648,85.06410256410257,7.472972972972973,0.18092105263157895,0.3026315789473684,4.758389261744966,24586.040268456374,3.076923076923077,271.7307692307692,8236.25
20220827,10,0.87,19.291612903225793,82.26451612903226,7.4324324324324325,0.21456953642384105,0.33112582781456956,6.570469798657718,27753.445945945947,3.1825806451612895,272.9032258064516,10999.5
20220827,11,0.97,19.78193548387097,79.52258064516128,7.493243243243243,0.21973684210526315,0.35526315789473684,7.167785234899329,30590.202702702703,3.245161290322581,276.5806451612903,13663.5
20220827,12,1.0,20.109677419354842,77.49032258064516,7.418918918918919,0.27266666666666667,0.31333333333333335,9.06711409395973,32441.08108108108,3.276774193548388,273.8709677419355,14880.25
20220827,13,0.97,20.426451612903232,76.01290322580645,7.121621621621622,0.6231788079470199,0.31788079470198677,11.630872483221477,35434.05405405405,3.3496774193548373,276.38709677419354,14751.5
20220827,14,0.87,20.520645161290314,75.18709677419355,7.033783783783784,0.22302631578947368,0.3092105263157895,12.993288590604028,36995.87837837838,3.4529032258064505,277.48387096774195,13598.25
20220827,15,0.71,20.40129032258065,75.4,6.993243243243243,0.2728476821192053,0.2980132450331126,12.758389261744966,36141.01351351351,3.563225806451614,277.2258064516129,11508.75
20220827,16,0.5,20.23225806451614,75.95483870967742,6.831081081081081,0.9112582781456957,0.2913907284768212,13.724832214765101,34852.56756756757,3.544516129032257,283.5483870967742,8230.5
20220827,17,0.26,19.70516129032258,77.51612903225806,6.641891891891892,0.325,0.23684210526315788,13.731543624161073,34893.58108108108,3.458064516129032,283.03225806451616,4158.0
20220827,18,0.0,18.990967741935485,80.28387096774193,6.837837837837838,0.21644736842105267,0.2631578947368421,9.355704697986576,34039.7972972973,3.305806451612904,272.9032258064516,1047.25
20220827,19,-0.26,18.26282051282051,82.98717948717949,6.722972972972973,0.1355263157894737,0.2236842105263158,0.3691275167785235,31203.154362416106,3.0641025641025643,257.94871794871796,24.25
20220827,20,-0.5,17.76666666666667,84.41025641025641,6.422818791946309,0.08627450980392158,0.22875816993464052,0.0,30405.637583892618,2.98974358974359,253.2051282051282,0.0
20220827,21,-0.71,17.3352564102564,85.75,6.3355704697986575,0.13137254901960788,0.20261437908496732,0,29125.838926174496,2.8647435897435893,249.48717948717947,0.0
20220827,22,-0.87,16.978846153846156,86.22435897435898,6.308724832214765,0.3529411764705883,0.1830065359477124,0,28889.798657718122,2.9057692307692315,244.35897435897436,0.0
20220827,23,-0.97,16.604487179487176,87.10897435897436,5.9865771812080535,0.1947712418300654,0.2222222222222222,0,26481.946308724833,2.9923076923076906,241.7948717948718,0.0
20220828,00,-1.0,16.270512820512824,87.71153846153847,5.973154362416107,0.2071895424836602,0.19607843137254902,0,25971.74496644295,2.965384615384616,238.97435897435898,0.0
20220828,01,-0.97,15.989102564102556,88.26282051282051,6.087248322147651,0.10261437908496733,0.1895424836601307,0,25118.724832214764,2.886538461538461,242.56410256410257,0.0
20220828,02,-0.87,15.641025641025635,88.76282051282051,6.208053691275167,0.16209150326797386,0.19607843137254902,0,24266.979865771813,2.846153846153846,236.7948717948718,0.0
20220828,03,-0.71,15.43076923076923,89.11538461538461,6.25503355704698,0.11578947368421055,0.17763157894736842,0.0,23333.020134228187,2.8980769230769234,249.80769230769232,0.0
20220828,04,-0.5,15.184615384615391,89.40384615384616,6.342281879194631,0.05816993464052286,0.16339869281045752,0.0,23802.75167785235,2.903205128205128,250.51282051282053,0.0
20220828,05,-0.26,15.014743589743588,89.4551282051282,6.550335570469799,0.02236842105263158,0.13815789473684212,0.06,22832.48322147651,2.88525641025641,238.52564102564102,102.25
20220828,06,-0.0,15.391666666666664,87.53205128205128,6.691275167785235,0.04379084967320262,0.1503267973856209,7.34,24416.77852348993,2.942948717948718,234.2948717948718,1590.25
20220828,07,0.26,16.126923076923084,83.76282051282051,6.590604026845638,0.05526315789473685,0.15789473684210525,11.833333333333334,27011.946308724833,3.2397435897435884,236.0897435897436,5302.5
20220828,08,0.5,16.999358974358977,78.77564102564102,6.10738255033557,0.07763157894736841,0.13157894736842105,19.106666666666666,30567.986577181207,3.6243589743589744,230.12820512820514,10553.0
20220828,09,0.71,17.866025641025633,74.16666666666667,6.093959731543624,0.09407894736842105,0.10526315789473684,23.18,34867.38255033557,3.941025641025642,232.94871794871796,16038.0
20220828,10,0.87,18.769871794871793,69.41025641025641,5.610738255033557,0.034640522875816995,0.09803921568627451,26.346666666666668,39682.281879194634,3.9730769230769227,236.53846153846155,20809.0
20220828,11,0.97,19.619999999999997,65.48387096774194,5.3175675675675675,0.12549019607843137,0.09803921568627451,29.20805369127517,41174.32432432433,3.9660256410256407,234.74358974358975,24719.75
20220828,12,1.0,20.350967741935488,61.52903225806452,4.722972972972973,0.061184210526315785,0.06578947368421052,33.442953020134226,45042.22972972973,4.009032258064518,254.51612903225808,26554.25
20220828,13,0.97,20.950322580645167,58.851612903225806,4.493243243243243,0.08947368421052633,0.06578947368421052,35.671140939597315,46615.81081081081,4.050322580645161,235.93548387096774,25918.25
20220828,14,0.87,21.240000000000002,57.174193548387095,4.033783783783784,0.08092105263157894,0.05921052631578947,36.92617449664429,48229.72972972973,4.081290322580645,250.32258064516128,23586.5
20220828,15,0.71,21.294193548387096,56.07096774193548,3.668918918918919,0.027631578947368424,0.06578947368421052,38.48322147651007,50010.13513513513,4.08258064516129,262.51612903225805,19454.25
20220828,16,0.5,21.167096774193546,56.26451612903226,3.4527027027027026,0.03092105263157895,0.07236842105263158,40.12080536912752,49632.09459459459,3.998709677419355,251.3548387096774,13520.0
20220828,17,0.26,20.519871794871808,58.51282051282051,3.0405405405405403,0.0006535947712418301,0.05228758169934641,42.07382550335571,50889.26174496644,3.898076923076921,244.03846153846155,6544.25
20220828,18,0.0,19.14935897435897,63.90384615384615,2.7986577181208054,0.0026143790849673205,0.05228758169934641,33.45637583892618,48157.58389261745,3.5403846153846152,238.2051282051282,1493.25
20220828,19,-0.26,17.707692307692316,69.51282051282051,2.2416107382550337,0.0032679738562091504,0.026143790849673203,1.12,45883.69127516779,3.0410256410256413,222.62820512820514,20.5
20220828,20,-0.5,16.680128205128213,73.3974358974359,2.140939597315436,0.0,0.0457516339869281,0.0,43878.18791946309,2.7884615384615397,219.10256410256412,0.0
20220828,21,-0.71,15.848717948717946,76.67948717948718,1.912751677852349,0.0026143790849673205,0.0392156862745098,0,41309.597315436244,2.7493589743589757,205.57692307692307,0.0
20220828,22,-0.87,15.23397435897436,79.08333333333333,2.053691275167785,0.0026143790849673205,0.0196078431372549,0,39744.4966442953,2.712820512820513,206.15384615384616,0.0
20220828,23,-0.97,14.619871794871793,81.21153846153847,1.825503355704698,0.0006535947712418301,0.032679738562091505,0,38508.657718120805,2.7256410256410266,212.75641025641025,0.0
20220829,00,-1.0,14.120645161290316,83.01290322580645,2.0472972972972974,0.007189542483660131,0.0196078431372549,0,36267.98657718121,2.6109677419354846,204.87179487179486,0.0
20220829,01,-0.97,13.61677419354838,84.85161290322581,2.2027027027027026,0.007843137254901962,0.032679738562091505,0,35791.54362416107,2.5193548387096767,211.5483870967742,0.0
20220829,02,-0.87,13.23548387096774,86.23225806451613,2.4662162162162162,0.0013071895424836603,0.058823529411764705,0,34836.24161073825,2.4374193548387106,204.7741935483871,0.0
20220829,03,-0.71,12.831612903225803,87.45806451612903,3.0405405405405403,0.0013071895424836603,0.026143790849673203,0.0,33549.79865771812,2.4058064516129023,211.93548387096774,0.0
20220829,04,-0.5,12.616129032258064,88.0516129032258,3.75,0.005228758169934641,0.06535947712418301,0.0,33023.02013422819,2.4322580645161285,208.51612903225808,0.0
20220829,05,-0.26,12.566025641025641,88.66025641025641,4.194630872483222,0.0065359477124183,0.08496732026143791,1.5496688741721854,32776.37583892617,2.456410256410257,199.80769230769232,169.25
20220829,06,-0.0,13.81602564102565,84.55128205128206,4.489932885906041,0.0013071895424836603,0.10457516339869281,25.75496688741722,35971.81208053691,2.4403846153846147,193.14102564102564,2841.75
20220829,07,0.26,15.458333333333336,78.82051282051282,4.966216216216216,0.0,0.08496732026143791,34.026490066225165,41963.02013422819,2.6198717948717936,201.7948717948718,8661.5
20220829,08,0.5,17.083870967741934,72.79354838709678,5.5369127516778525,0.003947368421052632,0.09210526315789473,37.32214765100671,45373.42281879194,2.7748387096774207,194.10256410256412,15594.25
20220829,09,0.71,18.443506493506494,67.98051948051948,5.95945945945946,0.003947368421052633,0.08552631578947369,38.391891891891895,46321.08108108108,2.8483870967741947,192.0,21486.5
20220829,10,0.87,19.56168831168831,63.324675324675326,6.0608108108108105,0.0072847682119205285,0.08609271523178808,38.601351351351354,51078.10810810811,2.9577922077922065,195.71428571428572,25846.5
20220829,11,0.97,20.47922077922078,59.753246753246756,5.871621621621622,0.0033112582781456954,0.09271523178807947,38.919463087248324,52624.25675675676,2.978571428571428,200.3896103896104,28210.25
20220829,12,1.0,21.239610389610387,56.84415584415584,5.91156462585034,0.009271523178807948,0.07947019867549669,37.97986577181208,54537.22972972973,3.0779220779220777,202.33766233766235,28946.5
20220829,13,0.97,21.819480519480518,54.45454545454545,6.27891156462585,0.009933774834437087,0.059602649006622516,39.993288590604024,55371.95945945946,3.07012987012987,181.55844155844156,27920.5
20220829,14,0.87,22.16558441558441,52.92857142857143,5.843537414965986,0.019867549668874173,0.06622516556291391,40.1744966442953,56742.43243243243,3.004545454545455,183.05194805194805,24766.5
20220829,15,0.71,22.33116883116882,51.90909090909091,5.73469387755102,0.006622516556291391,0.059602649006622516,42.288590604026844,58196.41891891892,2.9740259740259756,185.5194805194805,20267.75
20220829,16,0.5,22.146103896103885,52.253246753246756,5.4353741496598635,0.0019867549668874177,0.052980132450331126,44.77852348993289,59138.44594594595,2.9194805194805196,173.63636363636363,13772.0
20220829,17,0.26,21.434415584415586,54.6948051948052,5.074829931972789,0.0006622516556291391,0.06622516556291391,43.86577181208054,58253.31081081081,2.813636363636364,176.42857142857142,6438.5
20220829,18,0.0,19.80194805194805,61.47402597402598,5.020408163265306,0.011920529801324504,0.052980132450331126,33.08724832214765,57432.7027027027,2.561688311688312,154.67532467532467,1369.75
20220829,19,-0.26,18.01612903225805,68.70322580645161,5.181208053691275,0.004605263157894736,0.05921052631578947,0.6711409395973155,54277.852348993285,2.3258064516129027,138.7741935483871,20.5
20220829,20,-0.5,16.990322580645156,72.63225806451612,4.657718120805369,0.011184210526315791,0.039473684210526314,0.0,52445.57046979866,2.2929032258064517,141.41935483870967,0.0
20220829,21,-0.71,16.259354838709683,75.43225806451613,4.885906040268456,0.006578947368421052,0.03289473684210526,0,51028.05369127517,2.1941935483870965,142.70967741935485,0.0
