date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220829,22,-0.87,15.607741935483864,78.15483870967742,4.87248322147651,0.0006578947368421052,0.03289473684210526,0,49691.87919463087,2.0380645161290327,141.5483870967742,0.0
20220829,23,-0.97,15.029032258064507,79.8258064516129,4.228187919463087,0.0,0.019736842105263157,0,48027.04697986577,1.9877419354838721,145.48387096774192,0.0
20220830,00,-1.0,14.54516129032258,81.61935483870968,4.201342281879195,0.0006578947368421052,0.013157894736842105,0,44952.34899328859,1.9787096774193547,149.03225806451613,0.0
20220830,01,-0.97,14.057419354838713,83.32903225806452,4.080536912751678,0.0013157894736842105,0.02631578947368421,0,42998.85906040268,1.8916129032258067,152.06451612903226,0.0
20220830,02,-0.87,13.718064516129033,84.56129032258065,4.275167785234899,0.01644736842105263,0.039473684210526314,0,40348.590604026846,1.8193548387096767,151.3548387096774,0.0
20220830,03,-0.71,13.46645161290322,85.49032258064516,4.23489932885906,0.019736842105263157,0.05921052631578947,0.0,38628.85906040268,1.7961290322580654,147.8709677419355,0.0
20220830,04,-0.5,13.194193548387094,86.49032258064516,4.510067114093959,0.031578947368421054,0.05921052631578947,0.0,37730.20134228188,1.750322580645161,157.29032258064515,0.0
20220830,05,-0.26,13.13806451612903,87.07741935483871,4.751677852348993,0.001973684210526316,0.046052631578947366,0.4866666666666667,35543.08724832215,1.8077419354838709,156.4516129032258,140.5
20220830,06,-0.0,14.519354838709674,83.21290322580646,4.624161073825503,0.006578947368421052,0.013157894736842105,24.846666666666668,38693.42281879194,1.8,140.90322580645162,2807.25
20220830,07,0.26,16.32580645161291,76.78709677419354,4.831081081081081,0.0013157894736842105,0.02631578947368421,35.63333333333333,43420.26845637584,1.989677419354839,126.25806451612904,9054.5
20220830,08,0.5,18.04415584415585,70.14285714285714,5.1891891891891895,0.0013245033112582781,0.033112582781456956,39.241610738255034,47858.84353741496,2.340645161290323,107.29032258064517,16632.75
20220830,09,0.71,19.667320261437908,63.60130718954248,5.4353741496598635,0.005960264900662252,0.033112582781456956,42.608108108108105,51302.739726027394,2.6837662337662347,103.18181818181819,23164.5
20220830,10,0.87,20.810457516339874,58.73202614379085,5.486301369863014,0.0,0.039735099337748346,42.57432432432432,54169.520547945205,3.0422077922077935,90.77922077922078,27809.25
20220830,11,0.97,21.775816993464044,54.209150326797385,5.219178082191781,0.0013245033112582781,0.013245033112582781,42.891891891891895,56229.251700680274,3.212418300653597,97.51633986928104,29996.25
20220830,12,1.0,22.343506493506474,51.298701298701296,5.35374149659864,0.0,0.026490066225165563,42.281879194630875,56646.55405405405,3.275974025974025,91.1038961038961,30114.5
20220830,13,0.97,22.889610389610386,48.68181818181818,5.448979591836735,0.0,0.033112582781456956,42.87919463087248,58497.36486486487,3.2694805194805197,84.6103896103896,27970.75
20220830,14,0.87,23.040909090909082,47.675324675324674,5.292517006802721,0.0,0.013245033112582781,39.95302013422819,59987.09459459459,3.269480519480521,96.2987012987013,24383.75
20220830,15,0.71,22.996753246753237,47.311688311688314,5.374149659863946,0.0,0.013245033112582781,41.38666666666666,60714.7972972973,3.3623376623376635,76.2987012987013,19114.75
20220830,16,0.5,22.548701298701307,48.4025974025974,5.340136054421769,0.0,0.006622516556291391,40.013333333333335,61017.02702702703,3.561688311688314,71.42857142857143,12593.25
20220830,17,0.26,21.674838709677434,51.13548387096774,5.108108108108108,0.003289473684210526,0.006578947368421052,42.306666666666665,62386.845637583894,3.5993548387096794,60.83870967741935,5839.0
20220830,18,0.0,20.1425806451613,56.438709677419354,4.697986577181208,0.0,0.019736842105263157,25.666666666666668,62017.18120805369,3.30258064516129,57.03225806451613,1180.75
20220830,19,-0.26,18.580000000000002,62.58709677419355,4.939597315436242,0.0,0.0,0.8866666666666667,60310.93959731544,2.947402597402597,62.01298701298701,11.0
20220830,20,-0.5,17.493548387096773,66.7741935483871,4.9865771812080535,0.0,0.019736842105263157,0.0,58745.838926174496,2.867532467532468,65.12987012987013,0.0
20220830,21,-0.71,16.741290322580653,69.96129032258065,5.597315436241611,0.04868421052631579,0.03289473684210526,0,57226.57718120806,2.8532467532467543,73.37662337662337,0.0
20220830,22,-0.87,16.23032258064516,72.39354838709677,5.704697986577181,0.03881578947368421,0.039473684210526314,0,57572.34899328859,2.8363636363636373,77.72727272727273,0.0
20220830,23,-0.97,15.683225806451599,74.95483870967742,5.959731543624161,0.12105263157894736,0.05921052631578947,0,55335.63758389262,2.7116883116883113,90.1948051948052,0.0
20220831,00,-1.0,15.17548387096775,77.72903225806452,6.053691275167785,0.1980263157894737,0.08552631578947369,0,54012.41610738255,2.5974025974025983,111.81818181818181,0.0
20220831,01,-0.97,14.660645161290326,80.30967741935484,6.208053691275167,0.09210526315789473,0.10526315789473684,0,51385.70469798658,2.562987012987014,115.84415584415585,0.0
20220831,02,-0.87,14.241290322580642,82.52258064516128,6.194630872483222,0.18289473684210528,0.11842105263157894,0,49567.38255033557,2.5233766233766226,125.12987012987013,0.0
20220831,03,-0.71,13.838064516129032,84.54838709677419,6.194630872483222,0.09276315789473683,0.1118421052631579,0.0,47378.657718120805,2.4240259740259753,136.88311688311688,0.0
20220831,04,-0.5,13.569677419354838,86.0516129032258,6.221476510067114,0.12434210526315788,0.15789473684210525,0.0,44790.604026845635,2.303246753246753,126.2987012987013,0.0
20220831,05,-0.26,13.465806451612902,86.74193548387096,6.02013422818792,0.14144736842105265,0.1513157894736842,1.3066666666666666,42988.523489932886,2.348051948051947,133.96103896103895,109.5
20220831,06,-0.0,14.207096774193545,84.71612903225807,5.9865771812080535,0.09144736842105264,0.15789473684210525,15.04635761589404,44480.20134228188,2.3490322580645153,132.19354838709677,1824.5
20220831,07,0.26,15.445806451612908,80.25974025974025,5.98639455782313,0.10397350993377483,0.1986754966887417,20.393333333333334,47575.986394557825,2.5658064516129024,114.0,5487.5
20220831,08,0.5,16.580000000000002,75.31168831168831,5.945578231292517,0.14966887417218544,0.17218543046357615,22.733333333333334,49019.93197278911,2.948366013071896,97.51633986928104,10055.0
20220831,09,0.71,17.586451612903225,70.23376623376623,6.22972972972973,0.13841059602649006,0.17218543046357615,24.8,50465.54054054054,3.3828947368421054,99.93506493506493,14894.75
20220831,10,0.87,18.39161290322581,65.78571428571429,6.3175675675675675,0.09403973509933775,0.17218543046357615,25.662251655629138,51184.72972972973,3.571612903225808,83.80645161290323,18304.0
20220831,11,0.97,19.005161290322583,62.55844155844156,6.418918918918919,0.16158940397350996,0.19205298013245034,25.980132450331126,52422.333333333336,3.5851612903225787,86.83870967741936,19994.75
20220831,12,1.0,19.499354838709685,59.77272727272727,6.373333333333333,0.10915032679738562,0.1895424836601307,25.13907284768212,54301.4,3.6270967741935496,91.48387096774194,19974.0
20220831,13,0.97,19.867096774193556,57.94805194805195,6.16,0.10588235294117648,0.16993464052287582,25.980132450331126,54349.2,3.5806451612903225,81.16129032258064,19542.5
20220831,14,0.87,20.045806451612897,56.51948051948052,5.82,0.1568627450980392,0.1503267973856209,27.516556291390728,55165.26666666667,3.544516129032257,81.03225806451613,17817.0
20220831,15,0.71,19.99032258064516,56.55194805194805,5.64,0.26209150326797387,0.1437908496732026,29.05960264900662,57255.26666666667,3.5516129032258066,72.3225806451613,14533.75
20220831,16,0.5,19.712258064516128,57.03896103896104,5.666666666666667,0.07647058823529411,0.12418300653594772,27.794701986754966,57749.86666666667,3.530967741935485,70.19354838709677,9935.25
20220831,17,0.26,19.097419354838696,59.08441558441559,4.72,0.07450980392156864,0.13071895424836602,31.192052980132452,58308.0,3.4387096774193555,77.54838709677419,4847.5
20220831,18,0.0,17.91161290322581,63.753246753246756,4.493333333333333,0.02631578947368421,0.1118421052631579,27.04635761589404,57283.53333333333,3.0393548387096785,72.19354838709677,1047.0
20220831,19,-0.26,16.52709677419355,69.46103896103897,4.08,0.04276315789473684,0.10526315789473684,0.8940397350993378,55847.333333333336,2.5445161290322584,77.6774193548387,9.5
20220831,20,-0.5,15.652903225806448,73.0,3.986666666666667,0.04117647058823529,0.09803921568627451,0.0,55011.066666666666,2.4535483870967725,86.58064516129032,0.0
20220831,21,-0.71,14.935483870967746,75.65584415584415,3.6733333333333333,0.02091503267973856,0.0718954248366013,0,53203.73333333333,2.4161290322580653,92.45161290322581,0.0
20220831,22,-0.87,14.343225806451615,77.82467532467533,3.6533333333333333,0.01764705882352941,0.058823529411764705,0,51542.8,2.378709677419355,86.19354838709677,0.0
20220831,23,-0.97,13.85096774193548,79.74025974025975,3.5866666666666664,0.00522875816993464,0.058823529411764705,0,52484.0,2.3174193548387105,85.48387096774194,0.0
20220901,00,-1.0,13.366451612903225,81.53246753246754,3.72,0.0058823529411764705,0.06535947712418301,0,50654.73333333333,2.266451612903226,101.2258064516129,0.0
20220901,01,-0.97,12.951612903225806,83.1948051948052,4.093333333333334,0.0006535947712418301,0.0457516339869281,0,49107.6,2.1825806451612895,107.87096774193549,0.0
20220901,02,-0.87,12.594838709677417,84.53896103896103,4.046666666666667,0.0006535947712418301,0.0196078431372549,0,46978.86666666667,2.1864516129032245,96.38709677419355,0.0
20220901,03,-0.71,12.270322580645157,85.63636363636364,3.8866666666666667,0.0,0.006535947712418301,0.0,46354.73333333333,2.187741935483871,104.64516129032258,0.0
20220901,04,-0.5,11.920000000000003,86.85064935064935,3.52,0.0,0.006535947712418301,0.0,44899.0,2.176774193548387,111.16129032258064,0.0
20220901,05,-0.26,11.723225806451607,87.81168831168831,3.2266666666666666,0.0,0.013071895424836602,1.2582781456953642,42248.8,2.145161290322581,113.80645161290323,120.0
20220901,06,-0.0,12.949032258064516,83.49350649350649,3.1,0.0,0.013071895424836602,26.556291390728475,46299.53333333333,2.1658064516129034,110.7741935483871,2591.0
20220901,07,0.26,14.849677419354844,76.50649350649351,3.2533333333333334,0.0,0.006535947712418301,38.18543046357616,50823.26666666667,2.4148387096774195,106.70967741935483,8710.25
20220901,08,0.5,16.503225806451614,68.71428571428571,3.026666666666667,0.0,0.006535947712418301,41.56953642384106,54277.666666666664,3.0290322580645164,79.48387096774194,16589.25
20220901,09,0.71,17.88064516129032,61.81818181818182,3.1066666666666665,0.0,0.006535947712418301,43.973509933774835,58659.73333333333,3.486451612903225,82.70967741935483,22916.75
20220901,10,0.87,18.850967741935477,56.532467532467535,3.5866666666666664,0.0,0.0196078431372549,43.22516556291391,60475.0,3.741290322580645,78.0,26254.75
20220901,11,0.97,19.50645161290322,52.61038961038961,4.1866666666666665,0.0,0.006535947712418301,38.04635761589404,60725.73333333333,3.974838709677421,71.74193548387096,26573.25
20220901,12,1.0,20.09999999999999,49.642857142857146,4.613333333333333,0.0,0.013071895424836602,36.549668874172184,62832.46666666667,3.965584415584414,79.09677419354838,25824.5
20220901,13,0.97,20.32967741935483,47.967532467532465,4.8933333333333335,0.0,0.006535947712418301,33.33112582781457,63621.666666666664,3.9503225806451603,75.54838709677419,24699.5
20220901,14,0.87,20.56709677419356,46.76623376623377,4.466666666666667,0.0,0.006535947712418301,33.841059602649004,64772.066666666666,3.91548387096774,78.58064516129032,22168.0
20220901,15,0.71,20.544516129032264,45.94155844155844,4.28,0.0013071895424836603,0.006535947712418301,38.11920529801324,64688.53333333333,3.8864516129032265,73.61290322580645,18455.25
20220901,16,0.5,20.305161290322577,46.396103896103895,3.7,0.0,0.006535947712418301,39.71523178807947,66419.8,3.8225806451612887,72.51612903225806,12571.5
20220901,17,0.26,19.495483870967753,49.12337662337662,2.8733333333333335,0.0,0.0,43.22516556291391,67323.4,3.675483870967742,76.51612903225806,5849.5
20220901,18,0.0,17.89548387096774,54.98701298701299,2.3266666666666667,0.0,0.0,33.42384105960265,66899.8,3.1496774193548402,74.51612903225806,1082.5
20220901,19,-0.26,16.25741935483872,61.246753246753244,2.1266666666666665,0.0,0.0,0.6556291390728477,66129.8,2.758064516129033,75.54838709677419,6.5
20220901,20,-0.5,15.148387096774202,65.53896103896103,1.8466666666666667,0.0,0.0,0.0,66001.93333333333,2.7283870967741923,84.64516129032258,0.0
20220901,21,-0.71,14.287096774193557,68.77272727272727,1.84,0.0,0.0,0,64505.46666666667,2.6954838709677427,87.54838709677419,0.0
20220901,22,-0.87,13.479354838709678,71.81818181818181,1.8533333333333333,0.0,0.0,0,64076.86666666667,2.6619354838709683,91.6774193548387,0.0
20220901,23,-0.97,12.876774193548385,74.33766233766234,1.9933333333333334,0.0,0.0,0,62936.0,2.5774193548387094,105.03225806451613,0.0
20220902,00,-1.0,12.224516129032255,76.6103896103896,2.033333333333333,0.0,0.0,0,61332.066666666666,2.4587096774193564,106.25806451612904,0.0
20220902,01,-0.97,11.790967741935484,78.22077922077922,1.8266666666666667,0.0,0.0,0,59449.26666666667,2.4406451612903233,101.87096774193549,0.0
20220902,02,-0.87,11.338709677419354,79.49350649350649,2.033333333333333,0.0,0.0,0,57996.46666666667,2.4432258064516126,104.70967741935483,0.0
20220902,03,-0.71,10.8283870967742,81.31818181818181,2.0933333333333333,0.0,0.0,0.0,56533.86666666667,2.3548387096774195,111.41935483870968,0.0
20220902,04,-0.5,10.417419354838705,82.82467532467533,2.1266666666666665,0.0,0.0,0.0,54483.0,2.2600000000000002,116.58064516129032,0.0
20220902,05,-0.26,10.266451612903223,83.49350649350649,2.1533333333333333,0.0,0.0,2.3046357615894038,52809.73333333333,2.1877419354838716,117.74193548387096,125.25
20220902,06,-0.0,12.023870967741935,77.92207792207792,2.2866666666666666,0.0,0.006535947712418301,38.675496688741724,57065.333333333336,2.178709677419354,115.35483870967742,3050.5
20220902,07,0.26,14.355128205128212,69.14838709677419,2.1933333333333334,0.0,0.0,49.370860927152314,60005.13333333333,2.550641025641023,113.14102564102564,10601.5
20220902,08,0.5,16.38974358974359,61.348387096774196,1.9463087248322148,0.0,0.0,53.384105960264904,61526.5100671141,3.099358974358973,102.11538461538461,19710.0
20220902,09,0.71,18.2448717948718,53.9741935483871,1.7516778523489933,0.0,0.0,55.735099337748345,61948.18791946309,3.608333333333334,99.8076923076923,27649.25
20220902,10,0.87,19.542307692307695,47.81290322580645,2.2416107382550337,0.0,0.0,55.41059602649007,61778.92617449664,4.146153846153846,103.33333333333333,32813.5
20220902,11,0.97,20.247435897435892,44.21935483870968,3.0866666666666664,0.0,0.0,49.847682119205295,63194.73333333333,4.480128205128204,107.3076923076923,33898.25
20220902,12,1.0,20.758974358974367,41.89677419354839,3.9066666666666667,0.0,0.0,43.503311258278146,63688.26666666667,4.396153846153847,105.06410256410257,32658.5
20220902,13,0.97,21.15512820512821,40.89032258064516,3.8266666666666667,0.0,0.0,44.735099337748345,65153.666666666664,4.357051282051282,105.32051282051282,30556.75
20220902,14,0.87,21.323076923076925,40.10967741935484,3.7733333333333334,0.0,0.0,45.0728476821192,64136.4,4.376923076923077,101.15384615384616,26889.75
20220902,15,0.71,21.306410256410263,40.116129032258065,3.7933333333333334,0.0,0.0,45.4635761589404,65916.8,4.372435897435899,101.47435897435898,21196.0
20220902,16,0.5,20.90448717948719,41.43225806451613,3.82,0.0,0.0,46.59602649006622,65834.0,4.357692307692308,99.55128205128206,13660.5
20220902,17,0.26,19.991666666666667,44.34193548387097,3.3066666666666666,0.0,0.006493506493506494,45.76158940397351,67373.33333333333,4.249358974358971,101.28205128205128,5739.75
20220902,18,0.0,18.403846153846153,49.79354838709678,3.7466666666666666,0.03506493506493507,0.025974025974025976,27.894039735099337,67926.13333333333,3.7891025641025635,99.48717948717949,935.0
20220902,19,-0.26,16.94423076923076,54.81290322580645,4.533333333333333,0.02077922077922078,0.025974025974025976,0.12582781456953643,67087.46666666666,3.374999999999999,93.65384615384616,4.75
20220902,20,-0.5,16.099358974358967,58.08387096774194,4.626666666666667,0.003246753246753247,0.032467532467532464,0.0,66960.46666666666,3.3458064516129036,94.3225806451613,0.0
20220902,21,-0.71,15.427564102564107,60.87741935483871,4.8533333333333335,0.0,0.012987012987012988,0,65981.93333333333,3.3309677419354866,102.38709677419355,0.0
20220902,22,-0.87,14.910256410256405,63.07096774193548,5.02,0.0,0.006493506493506494,0,66409.66666666667,3.3290322580645153,99.16129032258064,0.0
20220902,23,-0.97,14.371153846153844,65.16129032258064,4.873333333333333,0.0,0.012987012987012988,0,66069.53333333334,3.2722580645161297,99.6774193548387,0.0
20220903,00,-1.0,13.836538461538462,67.11612903225806,4.613333333333333,0.0,0.012987012987012988,0,64928.73333333333,3.237419354838709,107.29032258064517,0.0
20220903,01,-0.97,13.351282051282046,69.02580645161291,4.133333333333334,0.0,0.025974025974025976,0,64279.13333333333,3.1432258064516128,110.58064516129032,0.0
20220903,02,-0.87,12.935256410256414,70.54193548387097,4.093333333333334,0.0012987012987012987,0.03896103896103896,0,64139.2,3.008387096774192,111.74193548387096,0.0
20220903,03,-0.71,12.529487179487175,72.54838709677419,4.66,0.0025974025974025974,0.045454545454545456,0.0,64066.066666666666,2.8483870967741955,109.09677419354838,0.0
20220903,04,-0.5,12.127564102564108,74.75483870967741,4.626666666666667,0.008441558441558443,0.08441558441558442,0.0,62831.333333333336,2.8296774193548373,112.90322580645162,0.0
20220903,05,-0.26,11.958974358974361,75.61290322580645,5.026666666666666,0.024025974025974027,0.09740259740259741,1.490066225165563,61211.13333333333,2.773548387096773,116.83870967741936,108.75
20220903,06,-0.0,13.070512820512816,72.7741935483871,5.033333333333333,0.029870129870129866,0.12987012987012986,25.47019867549669,60258.86666666667,2.8409090909090913,117.48387096774194,2513.0
20220903,07,0.26,14.703846153846158,67.07741935483871,5.026666666666666,0.04285714285714286,0.13636363636363635,35.390728476821195,60631.4,3.1454545454545464,119.93506493506493,8443.0
20220903,08,0.5,16.360256410256415,61.96774193548387,5.173333333333333,0.05454545454545456,0.16233766233766234,38.23841059602649,60699.0,3.4889610389610377,124.0909090909091,15631.5
20220903,09,0.71,17.985897435897428,57.464516129032255,4.706666666666667,0.04415584415584415,0.14285714285714285,42.158940397350996,59684.86666666667,3.735064935064935,121.81818181818181,22082.75
20220903,10,0.87,19.22692307692309,53.38709677419355,5.12751677852349,0.06818181818181818,0.12337662337662338,42.96,60588.58108108108,3.983870967741937,130.51612903225808,26800.25
20220903,11,0.97,20.074358974358972,50.49677419354839,5.208053691275167,0.06038961038961038,0.11688311688311688,42.193333333333335,58679.66216216216,4.31038961038961,137.2077922077922,28368.75
20220903,12,1.0,20.539102564102567,49.6258064516129,5.449664429530201,0.14025974025974028,0.13636363636363635,36.61333333333334,59462.68456375839,4.271428571428572,136.8181818181818,27265.0
20220903,13,0.97,20.69102564102563,49.87741935483871,5.54054054054054,0.08831168831168831,0.15584415584415584,33.74,60931.476510067114,4.280519480519482,134.15584415584416,23916.5
20220903,14,0.87,20.760256410256414,50.94193548387097,5.554054054054054,0.23246753246753246,0.18831168831168832,31.113333333333333,59852.6,4.174675324675326,139.93548387096774,19638.25
20220903,15,0.71,20.66602564102564,51.87741935483871,5.496644295302014,0.29545454545454547,0.2012987012987013,30.039735099337747,61302.73333333333,4.077419354838708,139.61290322580646,14699.5
20220903,16,0.5,20.253205128205124,54.24516129032258,5.25503355704698,0.1577922077922078,0.2077922077922078,29.32450331125828,62062.666666666664,3.944516129032258,141.2258064516129,9502.0
20220903,17,0.26,19.49679487179488,57.76129032258064,5.201342281879195,0.13506493506493508,0.19480519480519481,27.99337748344371,61804.933333333334,3.77548387096774,139.93548387096774,4153.0
20220903,18,0.0,18.237179487179493,63.225806451612904,5.3355704697986575,0.1409090909090909,0.16233766233766234,16.960264900662253,60886.333333333336,3.214838709677419,129.09677419354838,772.5
20220903,19,-0.26,17.059615384615384,68.53548387096774,4.9,0.04935064935064935,0.16233766233766234,0.046357615894039736,59499.666666666664,2.9270967741935485,125.03225806451613,2.25
20220903,20,-0.5,16.34102564102563,71.21290322580646,4.446666666666666,0.022077922077922082,0.1038961038961039,0.0,58641.0,2.8838709677419345,128.25806451612902,0.0
20220903,21,-0.71,15.712820512820512,73.48387096774194,3.78,0.032467532467532464,0.032467532467532464,0,56716.666666666664,2.803225806451613,125.93548387096774,0.0
20220903,22,-0.87,15.151923076923081,75.65161290322581,3.5866666666666664,0.005844155844155844,0.045454545454545456,0,53998.2,2.785806451612904,123.35483870967742,0.0
20220903,23,-0.97,14.594230769230762,77.71612903225807,3.36,0.006493506493506494,0.045454545454545456,0,51230.13333333333,2.643870967741936,135.3548387096774,0.0
20220904,00,-1.0,14.054487179487186,79.43225806451613,2.993333333333333,0.0012987012987012987,0.025974025974025976,0,50051.333333333336,2.5258064516129024,131.48387096774192,0.0
20220904,01,-0.97,13.730128205128208,80.65161290322581,2.9266666666666667,0.0,0.01948051948051948,0,47696.73333333333,2.530322580645162,134.19354838709677,0.0
20220904,02,-0.87,13.40064102564102,81.61290322580645,3.16,0.0,0.032467532467532464,0,45801.666666666664,2.445806451612903,134.1290322580645,0.0
20220904,03,-0.71,12.966666666666669,83.03225806451613,3.3133333333333335,0.0,0.01948051948051948,0.0,45079.86666666667,2.307096774193547,140.51612903225808,0.0
20220904,04,-0.5,12.676923076923082,84.30322580645161,3.973333333333333,0.0006493506493506494,0.032467532467532464,0.0,42702.86666666667,2.219354838709677,144.4516129032258,0.0
20220904,05,-0.26,12.382692307692308,85.26451612903226,3.566666666666667,0.0012987012987012987,0.045454545454545456,0.3841059602649007,41671.73333333333,2.1658064516129025,133.03225806451613,84.75
20220904,06,-0.0,13.535897435897441,81.92258064516129,3.72,0.0025974025974025974,0.05844155844155844,25.496688741721854,42622.53333333333,2.11741935483871,138.90322580645162,2381.75
20220904,07,0.26,15.428846153846157,75.83225806451613,3.82,0.0,0.05194805194805195,41.05960264900662,46919.13333333333,2.245806451612904,141.09677419354838,8335.5
20220904,08,0.5,17.25448717948718,69.96129032258065,3.966666666666667,0.0019480519480519483,0.025974025974025976,47.98675496688742,50439.933333333334,2.501290322580645,145.16129032258064,16666.25
20220904,09,0.71,19.035897435897443,64.70967741935483,4.147651006711409,0.0006493506493506494,0.012987012987012988,50.48,52807.65100671141,2.5580645161290323,150.70967741935485,24651.0
20220904,10,0.87,20.58589743589743,59.05161290322581,4.5675675675675675,0.0,0.0,51.653333333333336,56898.657718120805,2.7487012987012998,151.1038961038961,30000.25
20220904,11,0.97,21.769032258064517,54.22727272727273,4.405405405405405,0.0,0.0,50.966442953020135,58019.463087248325,2.9823529411764707,158.11688311688312,31916.75
20220904,12,1.0,22.72774193548386,50.44155844155844,5.02027027027027,0.0,0.012987012987012988,49.100671140939596,60730.87248322148,3.143137254901961,166.86274509803923,30837.25
20220904,13,0.97,23.334193548387088,47.74025974025974,5.128378378378378,0.003896103896103896,0.012987012987012988,46.946308724832214,62250.0,3.09607843137255,168.69281045751634,28634.25
20220904,14,0.87,23.459354838709682,46.75974025974026,5.543624161073826,0.0006493506493506494,0.012987012987012988,45.053691275167786,63590.333333333336,2.9928571428571416,161.36363636363637,25210.75
20220904,15,0.71,23.590322580645147,46.14935064935065,5.5369127516778525,0.003246753246753247,0.006493506493506494,43.306666666666665,64376.13333333333,2.9183006535947715,161.37254901960785,19313.0
20220904,16,0.5,23.307096774193546,47.285714285714285,5.516778523489933,0.004545454545454545,0.012987012987012988,41.74666666666667,64932.53333333333,2.8333333333333344,148.0392156862745,12262.25
20220904,17,0.26,22.570967741935497,49.883116883116884,5.577181208053691,0.0,0.012987012987012988,39.56666666666667,65787.46666666666,2.6869281045751645,133.33333333333334,5182.5
20220904,18,0.0,20.576774193548392,57.36363636363637,5.597315436241611,0.0,0.0,21.073333333333334,64814.53333333333,2.4350649350649354,112.79220779220779,820.75
20220904,19,-0.26,18.918709677419365,63.91558441558441,5.563758389261745,0.0,0.0,0.03333333333333333,63600.86666666667,2.4032467532467527,108.24675324675324,2.25
20220904,20,-0.5,17.92129032258065,67.64935064935065,5.573333333333333,0.0,0.0,0.0,61880.46666666667,2.5259740259740275,112.01298701298701,0.0
20220904,21,-0.71,17.145161290322587,70.41558441558442,5.48,0.0,0.0,0,60238.8,2.5454545454545436,115.45454545454545,0.0
20220904,22,-0.87,16.501935483870962,72.75974025974025,5.706666666666667,0.0,0.0,0,57585.63758389262,2.4837662337662327,117.07792207792208,0.0
20220904,23,-0.97,15.938709677419348,74.74675324675324,5.6466666666666665,0.0,0.0,0,55548.85906040268,2.5000000000000013,122.53246753246754,0.0
20220905,00,-1.0,15.483870967741936,76.22077922077922,5.473333333333334,0.0,0.0,0,54303.288590604025,2.4785714285714286,126.16883116883118,0.0
20220905,01,-0.97,14.995483870967742,77.76623376623377,5.506666666666667,0.0,0.0,0,52060.73825503356,2.412337662337662,129.35064935064935,0.0
20220905,02,-0.87,14.66064516129032,78.88311688311688,5.5,0.0,0.0,0,50398.18791946309,2.370779220779221,131.23376623376623,0.0
20220905,03,-0.71,14.224516129032256,79.97402597402598,5.52,0.0,0.0,0.0,48507.785234899326,2.329220779220779,133.7012987012987,0.0
20220905,04,-0.5,13.859354838709676,81.1038961038961,5.16,0.0,0.0,0.0,47881.67785234899,2.3169934640522873,131.30718954248366,0.0
20220905,05,-0.26,13.639999999999995,81.92857142857143,5.56,0.0,0.0,0.7266666666666667,46768.657718120805,2.2740259740259745,123.57142857142857,84.0
20220905,06,-0.0,14.869871794871797,77.96129032258065,5.433333333333334,0.0,0.0,26.586666666666666,48804.89932885906,2.306493506493506,127.16129032258064,2692.75
20220905,07,0.26,16.901282051282063,71.25806451612904,5.6,0.0,0.006493506493506494,43.5364238410596,52502.88590604027,2.4606451612903224,124.96774193548387,9166.75
20220905,08,0.5,19.094871794871803,64.54193548387097,5.369127516778524,0.0,0.0,49.32666666666667,53834.69798657718,2.7509677419354825,125.57692307692308,17554.25
20220905,09,0.71,21.108387096774187,58.329032258064515,5.344594594594595,0.0,0.0,52.51006711409396,56522.16216216216,2.9987096774193556,131.53846153846155,25263.0
20220905,10,0.87,22.710967741935487,52.96103896103896,5.707482993197279,0.0,0.006493506493506494,54.83892617449664,56561.75675675676,3.3529032258064513,131.09677419354838,30263.75
20220905,11,0.97,23.86322580645161,48.59090909090909,5.614864864864865,0.0,0.006493506493506494,53.32666666666667,58675.44217687075,3.609032258064516,130.32258064516128,32482.25
20220905,12,1.0,24.50322580645161,45.87662337662338,5.445945945945946,0.0,0.0,49.48,59217.63513513513,3.809677419354838,131.61290322580646,31704.25
20220905,13,0.97,24.872258064516128,44.42857142857143,4.805369127516778,0.0,0.01948051948051948,46.56,58947.58389261745,3.70576923076923,132.5,29613.5
20220905,14,0.87,25.183333333333323,43.23870967741936,5.174496644295302,0.0,0.012987012987012988,44.29801324503311,60382.61744966443,3.6044871794871813,138.52564102564102,25371.25
