date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220905,15,0.71,24.95225806451614,43.51948051948052,5.3175675675675675,0.00974025974025974,0.01948051948051948,42.74666666666667,60666.01351351351,3.6916129032258067,134.42307692307693,19467.75
20220905,16,0.5,24.546451612903223,44.577922077922075,5.1891891891891895,0.03831168831168831,0.025974025974025976,42.986666666666665,60258.58108108108,3.6251612903225783,123.74193548387096,11929.5
20220905,17,0.26,23.515384615384626,48.21290322580645,5.114093959731544,0.0019480519480519483,0.025974025974025976,37.64238410596027,60551.67785234899,3.5455128205128212,116.85897435897436,4775.25
20220905,18,0.0,21.51794871794871,54.92903225806452,4.563758389261745,0.0,0.0,17.43046357615894,59580.73825503356,3.303205128205128,108.07692307692308,697.5
20220905,19,-0.26,19.944871794871794,60.58064516129032,4.644295302013423,0.007792207792207792,0.006493506493506494,0.0,58042.95302013423,3.294230769230767,106.15384615384616,1.0
20220905,20,-0.5,18.987179487179482,63.81935483870968,4.852348993288591,0.0,0.006493506493506494,0.0,57735.10067114094,3.2993589743589737,105.1923076923077,0.0
20220905,21,-0.71,18.255769230769225,66.50967741935484,5.114093959731544,0.0012987012987012987,0.012987012987012988,0,57366.778523489935,3.291025641025641,110.1923076923077,0.0
20220905,22,-0.87,17.65961538461538,68.61935483870968,5.140939597315437,0.0,0.012987012987012988,0,55798.25503355705,3.206410256410257,109.23076923076923,0.0
20220905,23,-0.97,17.102564102564102,70.10967741935484,5.228187919463087,0.0,0.006493506493506494,0,55058.12080536913,3.118589743589746,113.58974358974359,0.0
20220906,00,-1.0,16.60064102564103,71.88387096774194,5.64,0.027272727272727275,0.032467532467532464,0,53193.89261744967,3.1192307692307675,119.87179487179488,0.0
20220906,01,-0.97,16.09807692307694,73.74193548387096,5.886666666666667,0.07124183006535947,0.05228758169934641,0,51426.845637583894,3.1442307692307687,125.7051282051282,0.0
20220906,02,-0.87,15.801923076923073,74.93548387096774,5.88,0.0448051948051948,0.06493506493506493,0,50425.70469798658,3.179487179487179,124.67948717948718,0.0
20220906,03,-0.71,15.47948717948719,76.3225806451613,5.92,0.029220779220779217,0.1038961038961039,0.0,49021.14093959732,3.151923076923078,135.51282051282053,0.0
20220906,04,-0.5,15.194230769230765,77.21290322580646,6.42,0.02483660130718954,0.12418300653594772,0.0,48143.959731543626,3.0025641025641012,135.0,0.0
20220906,05,-0.26,14.976923076923072,78.34193548387097,6.74,0.06993464052287582,0.0915032679738562,0.26490066225165565,46213.4899328859,3.0455128205128204,127.88461538461539,70.25
20220906,06,-0.0,15.531410256410254,76.92903225806451,6.753333333333333,0.020915032679738564,0.11764705882352941,14.086092715231787,45221.342281879195,3.1153846153846145,131.53846153846155,1902.75
20220906,07,0.26,16.742948717948714,72.75483870967741,6.833333333333333,0.09868421052631578,0.11842105263157894,24.00662251655629,47562.95302013423,3.136538461538462,132.30769230769232,6606.75
20220906,08,0.5,18.189743589743582,68.12903225806451,6.726666666666667,0.06776315789473683,0.13157894736842105,29.33112582781457,49850.26845637584,3.3371794871794873,140.64102564102564,12832.0
20220906,09,0.71,19.626282051282054,63.32258064516129,6.253333333333333,0.06315789473684211,0.13815789473684212,31.4,52097.31543624161,3.4698717948717945,143.2051282051282,19315.75
20220906,10,0.87,21.00192307692308,58.75483870967742,5.74,0.07039473684210526,0.1118421052631579,36.92,53025.973154362415,3.6380645161290337,149.5483870967742,24641.75
20220906,11,0.97,22.107096774193547,55.33116883116883,5.371621621621622,0.0638157894736842,0.1118421052631579,39.34228187919463,55594.76510067114,3.882580645161288,156.25806451612902,27527.75
20220906,12,1.0,22.99096774193547,52.84415584415584,5.081081081081081,0.04407894736842105,0.07894736842105263,37.16778523489933,55272.5,3.8597402597402595,158.44155844155844,27376.0
20220906,13,0.97,23.563225806451598,51.27272727272727,5.129251700680272,0.12894736842105262,0.10526315789473684,37.73154362416108,55641.68918918919,3.890909090909089,162.46753246753246,24826.0
20220906,14,0.87,23.680128205128206,50.65806451612903,5.277027027027027,0.034210526315789476,0.11842105263157894,33.31543624161074,55441.0067114094,3.819480519480518,165.61290322580646,20922.0
20220906,15,0.71,23.73333333333332,51.090322580645164,5.14,0.06666666666666667,0.1503267973856209,34.50666666666667,55327.31543624161,3.6554838709677444,166.83870967741936,16331.75
20220906,16,0.5,23.36838709677419,52.24025974025974,4.778523489932886,0.01118421052631579,0.13815789473684212,35.261744966442954,57821.14864864865,3.4662337662337674,165.71428571428572,10325.75
20220906,17,0.26,22.29294871794871,56.32258064516129,5.261744966442953,0.057236842105263155,0.125,33.42953020134228,56756.75675675676,3.3428571428571434,161.74193548387098,4397.25
20220906,18,0.0,20.539743589743587,62.74193548387097,5.56,0.03529411764705882,0.10457516339869281,15.473333333333333,55241.75675675676,3.0470967741935486,137.09677419354838,607.75
20220906,19,-0.26,19.26153846153847,67.14193548387097,5.766666666666667,0.020915032679738564,0.0718954248366013,0.0,54503.71621621621,2.943225806451613,128.32258064516128,0.75
20220906,20,-0.5,18.31987179487179,70.48387096774194,6.126666666666667,0.00457516339869281,0.0392156862745098,0.0,52630.54054054054,2.840645161290322,120.83870967741936,0.0
20220906,21,-0.71,17.574358974358972,73.04516129032258,6.026666666666666,0.030065359477124187,0.026143790849673203,0,52268.98648648649,2.7548387096774194,128.25806451612902,0.0
20220906,22,-0.87,17.108974358974358,74.86451612903225,6.093333333333334,0.027450980392156862,0.026143790849673203,0,50629.66216216216,2.763225806451613,128.38709677419354,0.0
20220906,23,-0.97,16.66730769230768,76.81935483870967,6.706666666666667,0.07581699346405228,0.0784313725490196,0,48585.0,2.770967741935485,135.2258064516129,0.0
20220907,00,-1.0,16.13589743589743,79.05806451612904,6.966666666666667,0.18366013071895423,0.1111111111111111,0,46656.89189189189,2.6554838709677426,141.3548387096774,0.0
20220907,01,-0.97,15.782692307692306,81.09677419354838,6.8533333333333335,0.18627450980392157,0.1437908496732026,0,43738.64864864865,2.6509677419354847,137.61290322580646,0.0
20220907,02,-0.87,15.528205128205126,82.30322580645161,6.98,0.12352941176470587,0.1503267973856209,0,44335.67567567567,2.7233766233766254,144.32258064516128,0.0
20220907,03,-0.71,15.217307692307696,83.88387096774194,6.96,0.18104575163398692,0.1895424836601307,0.0,39949.39189189189,2.671428571428573,154.28571428571428,0.0
20220907,04,-0.5,15.030128205128202,85.08387096774193,6.953333333333333,0.1342105263157895,0.18421052631578946,0.0,37645.81081081081,2.5350649350649355,156.03896103896105,0.0
20220907,05,-0.26,14.915384615384616,85.7741935483871,7.066666666666666,0.09868421052631578,0.17105263157894737,0.19463087248322147,38564.76510067114,2.4741935483870976,152.83870967741936,55.5
20220907,06,-0.0,15.591025641025649,84.07096774193549,6.48,0.07894736842105261,0.15789473684210525,12.885906040268456,37458.590604026846,2.557419354838711,148.32258064516128,1819.25
20220907,07,0.26,16.950000000000006,79.9483870967742,6.253333333333333,0.09673202614379085,0.1568627450980392,26.120805369127517,40494.56375838926,2.6974193548387095,153.03225806451613,6610.75
20220907,08,0.5,18.375641025641034,74.83225806451613,5.96,0.08235294117647056,0.1503267973856209,32.49664429530201,45423.154362416106,2.97032258064516,161.61290322580646,13104.5
20220907,09,0.71,19.75320512820513,70.31612903225806,5.873333333333333,0.062091503267973844,0.10457516339869281,34.95973154362416,48680.3355704698,3.2406451612903218,170.51612903225808,19375.75
20220907,10,0.87,20.968789808917197,66.18589743589743,6.039735099337748,0.050980392156862744,0.12418300653594772,35.08,50542.2,3.4756410256410244,179.16666666666666,23924.25
20220907,11,0.97,22.01528662420382,62.33974358974359,5.9801324503311255,0.034640522875816995,0.08496732026143791,35.88,51486.46666666667,3.576282051282051,185.3846153846154,26383.0
20220907,12,1.0,22.849044585987272,58.80769230769231,6.291390728476821,0.020915032679738568,0.09803921568627451,35.60666666666667,50174.0,3.570512820512822,196.73076923076923,26613.5
20220907,13,0.97,23.447133757961772,56.717948717948715,6.315436241610739,0.018300653594771243,0.0915032679738562,34.758389261744966,51642.933333333334,3.474358974358973,198.9102564102564,25267.5
20220907,14,0.87,23.641401273885343,55.416666666666664,6.375838926174497,0.022222222222222223,0.10457516339869281,34.11409395973154,54002.4,3.359354838709676,198.58064516129033,21155.75
20220907,15,0.71,23.62547770700637,55.33974358974359,6.583892617449664,0.08888888888888889,0.1503267973856209,30.395973154362416,53830.2,3.088387096774193,199.42307692307693,15865.25
20220907,16,0.5,23.173248407643303,56.993589743589745,6.773333333333333,0.045098039215686274,0.1503267973856209,29.04,55036.46666666667,2.9051282051282046,193.5897435897436,9542.75
20220907,17,0.26,22.07261146496817,61.55769230769231,7.18,0.18311688311688312,0.14935064935064934,21.733333333333334,55230.4,2.7737179487179477,189.16666666666666,3708.75
20220907,18,0.0,20.329299363057345,68.85897435897436,7.273333333333333,0.21233766233766235,0.14935064935064934,4.8533333333333335,52917.066666666666,2.467948717948717,169.03846153846155,528.75
20220907,19,-0.26,19.024840764331202,74.32051282051282,7.386666666666667,0.2077922077922078,0.16233766233766234,0.0,49979.333333333336,2.3301282051282035,164.35897435897436,0.5
20220907,20,-0.5,18.287261146496814,76.98717948717949,7.226666666666667,0.05519480519480519,0.16233766233766234,0.0,47354.0,2.1782051282051262,153.9102564102564,0.0
20220907,21,-0.71,17.55286624203822,80.01923076923077,7.06,0.052597402597402594,0.14285714285714285,0,46485.53333333333,2.142307692307693,143.78205128205127,0.0
20220907,22,-0.87,16.94203821656051,82.06410256410257,6.913333333333333,0.0922077922077922,0.16233766233766234,0,42642.2,2.12371794871795,145.51282051282053,0.0
20220907,23,-0.97,16.47692307692307,83.43225806451613,6.866666666666666,0.18181818181818185,0.2077922077922078,0,40583.26666666667,2.224999999999999,140.12820512820514,0.0
20220908,00,-1.0,16.015384615384622,84.7741935483871,6.7,0.1733766233766234,0.22727272727272727,0,38662.2,2.2767741935483867,140.19354838709677,0.0
20220908,01,-0.97,15.728205128205124,85.69677419354839,7.053333333333334,0.21493506493506495,0.2922077922077922,0,37116.933333333334,2.3232258064516125,144.25806451612902,0.0
20220908,02,-0.87,15.5025641025641,86.50967741935484,7.213333333333333,0.2850649350649351,0.35064935064935066,0,35221.8,2.4135483870967724,139.5483870967742,0.0
20220908,03,-0.71,15.31794871794872,87.45161290322581,7.54,0.38496732026143793,0.41830065359477125,0.0,31993.4,2.6116129032258057,152.96774193548387,0.0
20220908,04,-0.5,15.112179487179482,88.87096774193549,7.453333333333333,0.6281045751633987,0.5228758169934641,0.0,29702.0,2.654193548387098,154.6451612903226,0.0
20220908,05,-0.26,14.982051282051279,89.03870967741935,7.433333333333334,0.6601307189542485,0.5359477124183006,0.0,27716.8,2.8903225806451616,154.83870967741936,29.0
20220908,06,-0.0,15.163461538461538,88.52903225806452,7.523489932885906,0.806578947368421,0.5197368421052632,1.7666666666666666,30790.0,3.170967741935483,157.80645161290323,698.5
20220908,07,0.26,15.425641025641024,87.64516129032258,7.476510067114094,0.8131578947368419,0.5986842105263158,3.48,30854.4,3.4266233766233762,171.80645161290323,2133.5
20220908,08,0.5,15.71474358974359,86.41935483870968,7.4391891891891895,0.7649006622516558,0.6291390728476821,4.181208053691275,34221.933333333334,3.7013071895424843,174.25806451612902,4345.25
20220908,09,0.71,16.02611464968154,84.85161290322581,7.4353741496598635,0.7605263157894738,0.6578947368421053,4.476510067114094,37331.342281879195,3.997402597402596,182.92207792207793,7012.5
20220908,10,0.87,16.3828025477707,82.90967741935484,7.348993288590604,0.5677631578947369,0.631578947368421,5.673333333333333,38194.066666666666,4.199999999999999,183.7012987012987,9973.25
20220908,11,0.97,16.668152866242046,81.59354838709677,7.113333333333333,0.8651315789473683,0.6381578947368421,8.013333333333334,38943.97350993378,4.287581699346404,189.15584415584416,12687.0
20220908,12,1.0,17.083974358974352,79.37012987012987,6.806666666666667,1.0638157894736842,0.631578947368421,10.353333333333333,40542.84768211921,4.485620915032679,197.3202614379085,14795.5
20220908,13,0.97,17.406369426751592,77.73548387096774,6.586666666666667,0.7374999999999995,0.618421052631579,14.873333333333333,41031.920529801326,4.683006535947715,200.0,15915.5
20220908,14,0.87,17.68980891719745,75.89677419354838,6.44,0.8320261437908496,0.5620915032679739,17.46,44835.562913907284,4.746753246753243,203.37662337662337,15727.5
20220908,15,0.71,17.852866242038218,74.20645161290322,5.933333333333334,0.826143790849673,0.45098039215686275,21.733333333333334,47921.85430463576,4.624025974025976,206.94805194805195,13876.5
20220908,16,0.5,17.766878980891722,73.90967741935484,5.553333333333334,0.8581699346405229,0.43137254901960786,24.033333333333335,50236.4238410596,4.372727272727275,213.44155844155844,9213.75
20220908,17,0.26,17.28662420382165,75.84516129032258,5.093333333333334,0.7405228758169935,0.38562091503267976,23.533333333333335,49675.562913907284,3.9324675324675336,207.92207792207793,3699.0
20220908,18,0.0,16.05732484076433,81.09677419354838,4.826666666666667,0.5993506493506494,0.33766233766233766,11.213333333333333,49578.741721854305,3.289610389610389,201.88311688311688,454.75
20220908,19,-0.26,15.124203821656051,84.97419354838709,4.38,0.35032679738562095,0.2875816993464052,0.0,47153.17880794702,2.9123376623376616,191.8181818181818,0.5
20220908,20,-0.5,14.675796178343955,86.63225806451612,4.311258278145695,0.22142857142857145,0.22077922077922077,0.0,47006.75496688742,2.7837662337662317,190.12987012987014,0.0
20220908,21,-0.71,14.270063694267511,87.98064516129033,4.0,0.1603896103896104,0.18181818181818182,0,45149.867549668874,2.742207792207792,186.42857142857142,0.0
20220908,22,-0.87,13.96050955414013,88.64516129032258,4.311258278145695,0.08831168831168831,0.14935064935064934,0,43005.03311258278,2.7071428571428564,184.93506493506493,0.0
20220908,23,-0.97,13.612738853503195,89.8,4.768211920529802,0.09610389610389608,0.17532467532467533,0,41697.08609271523,2.6396103896103895,188.37662337662337,0.0
20220909,00,-1.0,13.473248407643311,90.36774193548388,4.900662251655629,0.03571428571428571,0.13636363636363635,0,39864.96688741722,2.585064935064935,180.19480519480518,0.0
20220909,01,-0.97,13.33248407643312,90.81290322580645,5.245033112582782,0.031818181818181815,0.13636363636363635,0,39385.69536423841,2.6454545454545455,186.36363636363637,0.0
20220909,02,-0.87,13.229299363057322,90.79354838709678,5.582781456953643,0.022727272727272728,0.11038961038961038,0,37546.49006622517,2.6318181818181823,186.55844155844156,0.0
20220909,03,-0.71,13.131210191082804,91.08387096774193,5.933774834437086,0.024025974025974027,0.16233766233766234,0.0,36879.66887417219,2.661688311688311,186.2987012987013,0.0
20220909,04,-0.5,12.98789808917198,91.47096774193548,6.364238410596027,0.007792207792207792,0.16883116883116883,0.0,37516.82119205298,2.5941558441558437,186.2987012987013,0.0
20220909,05,-0.26,13.02929936305733,91.50967741935484,6.821192052980132,0.03506493506493506,0.17532467532467533,0.2866666666666667,36527.350993377484,2.5941935483870977,183.16129032258064,39.0
20220909,06,-0.0,13.590445859872608,89.81935483870967,7.039735099337748,0.023376623376623377,0.18831168831168832,7.026666666666666,38469.13907284768,2.729032258064515,185.16129032258064,1466.75
20220909,07,0.26,14.626114649681528,86.50967741935484,7.08,0.03181818181818181,0.19480519480519481,12.94,41416.225165562915,2.8593548387096757,184.0,5508.75
20220909,08,0.5,15.752866242038222,82.2516129032258,6.8933333333333335,0.012337662337662338,0.24675324675324675,19.046666666666667,43985.23178807947,3.308387096774194,193.74193548387098,10682.25
20220909,09,0.71,16.800000000000004,77.95483870967742,6.682119205298013,0.11883116883116883,0.2662337662337662,23.073825503355703,47264.105960264904,3.6722580645161287,202.19354838709677,16524.0
20220909,10,0.87,17.68152866242038,73.33548387096774,6.344370860927152,0.09545454545454544,0.2922077922077922,26.315436241610737,50386.953642384105,3.9638709677419337,201.93548387096774,20744.5
20220909,11,0.97,18.350318471337573,70.16129032258064,6.213333333333333,0.17532467532467538,0.33766233766233766,28.86577181208054,52703.44370860927,4.158064516129034,202.0,22431.0
20220909,12,1.0,18.843312101910836,67.59354838709677,6.24,0.1545454545454546,0.4090909090909091,26.120805369127517,55155.69536423841,4.261935483870968,200.4516129032258,21885.0
20220909,13,0.97,19.004458598726114,66.30967741935484,5.906666666666666,0.2603896103896104,0.44155844155844154,26.633333333333333,56157.01986754967,4.229032258064517,201.29032258064515,20917.25
20220909,14,0.87,18.95732484076433,65.93548387096774,5.913333333333333,0.34805194805194817,0.44805194805194803,25.966666666666665,56359.93377483444,4.207741935483869,198.90322580645162,18579.0
20220909,15,0.71,18.584076433121012,67.70967741935483,6.213333333333333,0.27908496732026156,0.45751633986928103,23.32,55028.67549668874,3.979354838709678,198.19354838709677,13477.25
20220909,16,0.5,17.985350318471347,70.23225806451613,6.18,0.32077922077922083,0.45454545454545453,21.3,57131.72185430463,3.8122580645161284,194.1290322580645,8015.25
20220909,17,0.26,16.961146496815285,75.2516129032258,6.42,0.3538961038961041,0.4155844155844156,17.446666666666665,57261.32450331126,3.4529032258064505,189.03225806451613,3102.5
20220909,18,0.0,15.727388535031846,80.54193548387097,6.586666666666667,0.40779220779220793,0.487012987012987,3.7733333333333334,54616.953642384105,3.032903225806451,180.6451612903226,346.0
20220909,19,-0.26,14.814012738853501,84.72903225806452,6.52,0.4594771241830065,0.3660130718954248,0.0,52596.68874172185,2.908387096774194,183.8709677419355,0.25
20220909,20,-0.5,14.231847133757968,86.97419354838709,6.4635761589403975,0.2960784313725491,0.37254901960784315,0.0,49103.24503311258,2.7967741935483876,182.96774193548387,0.0
20220909,21,-0.71,13.807643312101915,88.7483870967742,6.4635761589403975,0.16623376623376626,0.3181818181818182,0,47933.046357615895,2.751612903225806,173.61290322580646,0.0
20220909,22,-0.87,13.64713375796178,88.92903225806451,6.66887417218543,0.10454545454545455,0.24675324675324675,0,47340.86092715232,2.782580645161291,177.3548387096774,0.0
20220909,23,-0.97,13.452229299363058,89.4,6.71523178807947,0.0461038961038961,0.2012987012987013,0,47879.20529801324,2.8090322580645175,178.90322580645162,0.0
20220910,00,-1.0,13.185350318471338,90.46451612903226,6.291390728476821,0.03831168831168831,0.18831168831168832,0,45277.81456953642,2.7812903225806442,179.29032258064515,0.0
20220910,01,-0.97,12.963694267515928,91.10322580645162,6.006622516556291,0.0818181818181818,0.19480519480519481,0,42018.47682119205,2.7329032258064516,184.06451612903226,0.0
20220910,02,-0.87,12.789171974522297,91.79354838709678,6.298013245033113,0.06818181818181818,0.23376623376623376,0,39501.05960264901,2.6593548387096786,181.09677419354838,0.0
20220910,03,-0.71,12.692356687898087,92.34193548387097,6.675496688741722,0.09610389610389608,0.2922077922077922,0.0,38789.60264900662,2.6161290322580637,182.6451612903226,0.0
20220910,04,-0.5,12.592356687898086,92.79354838709678,6.854304635761589,0.11883116883116879,0.35064935064935066,0.0,36035.29801324503,2.6903225806451627,187.3548387096774,0.0
20220910,05,-0.26,12.580891719745226,93.30322580645161,7.052980132450331,0.15000000000000008,0.4090909090909091,0.0,35043.774834437085,2.6980645161290324,185.03225806451613,37.25
20220910,06,-0.0,13.085350318471335,92.18709677419355,7.0927152317880795,0.16623376623376632,0.44805194805194803,6.56,35416.953642384105,2.623870967741936,189.3548387096774,1200.25
20220910,07,0.26,13.882802547770703,89.6,7.172185430463577,0.2415584415584416,0.461038961038961,12.44,39091.72185430463,2.7877419354838695,194.6451612903226,4490.5
20220910,08,0.5,14.736305732484073,86.55483870967743,7.119205298013245,0.1928571428571429,0.42857142857142855,12.066666666666666,40802.91390728477,3.1245161290322567,203.67741935483872,8773.75
20220910,09,0.71,15.483439490445866,83.34193548387097,7.052980132450331,0.1746753246753247,0.5194805194805194,13.32,42077.54966887417,3.3367741935483872,212.6451612903226,12633.5
20220910,10,0.87,16.11783439490445,80.3741935483871,7.046357615894039,0.19415584415584414,0.4675324675324675,13.826666666666666,44120.86092715232,3.520645161290323,214.6451612903226,15390.5
20220910,11,0.97,16.595541401273895,78.43870967741935,7.132450331125828,0.24967320261437906,0.5228758169934641,14.48,43333.50993377483,3.673548387096773,217.67741935483872,18067.0
20220910,12,1.0,16.99235668789808,76.52258064516128,7.066666666666666,0.3379084967320262,0.5490196078431373,17.433333333333334,47868.41059602649,3.77548387096774,218.96774193548387,18809.0
20220910,13,0.97,17.23375796178344,75.30322580645161,6.88,0.2863636363636364,0.5584415584415584,19.793333333333333,49369.13907284768,3.807741935483869,217.74193548387098,17465.75
20220910,14,0.87,17.268152866242037,75.14193548387097,6.80794701986755,0.3201298701298702,0.538961038961039,18.993333333333332,51863.24503311258,3.7896774193548386,218.6451612903226,14614.75
20220910,15,0.71,16.999999999999993,76.52258064516128,6.920529801324503,0.5705882352941177,0.5490196078431373,17.826666666666668,47779.470198675495,3.7296774193548403,222.19354838709677,10920.25
20220910,16,0.5,16.590445859872606,79.02580645161291,6.821192052980132,0.41233766233766234,0.5194805194805194,15.693333333333333,47479.07284768212,3.5270967741935486,211.09677419354838,6908.75
20220910,17,0.26,15.95222929936306,82.67096774193548,6.966887417218543,0.3863636363636364,0.5324675324675324,9.32,46526.02649006622,3.27032258064516,200.90322580645162,2698.75
20220910,18,0.0,15.107643312101914,87.27741935483871,7.0198675496688745,0.3633986928104575,0.47058823529411764,2.88,41552.84768211921,2.8787096774193546,197.16129032258064,289.0
20220910,19,-0.26,14.608280254777064,89.55483870967743,7.099337748344371,0.3941176470588235,0.43137254901960786,0.0,41283.377483443706,2.743870967741936,207.5483870967742,0.25
20220910,20,-0.5,14.271974522293002,91.15483870967742,7.0,0.32792207792207784,0.38961038961038963,0.0,35798.741721854305,2.6851612903225797,215.61290322580646,0.0
20220910,21,-0.71,14.043949044585975,92.12903225806451,6.629139072847682,0.28181818181818186,0.42857142857142855,0,32294.56953642384,2.781290322580646,216.90322580645162,0.0
20220910,22,-0.87,13.786624203821653,92.83225806451613,6.456953642384106,0.23441558441558447,0.33116883116883117,0,32202.119205298015,2.6987096774193557,221.03225806451613,0.0
20220910,23,-0.97,13.545222929936305,93.60645161290323,6.172185430463577,0.11883116883116879,0.33766233766233766,0,27805.43046357616,2.652258064516128,230.58064516129033,0.0
20220911,00,-1.0,13.428662420382167,94.15483870967742,6.132450331125828,0.14610389610389607,0.2987012987012987,0,27300.132450331126,2.7077419354838717,234.19354838709677,0.0
20220911,01,-0.97,13.340127388535032,94.29032258064517,6.291390728476821,0.14675324675324677,0.2727272727272727,0,24628.60927152318,2.725806451612904,236.38709677419354,0.0
20220911,02,-0.87,13.286624203821665,94.6774193548387,6.701986754966887,0.21428571428571433,0.2792207792207792,0,22207.417218543047,2.7285714285714295,255.45454545454547,0.0
20220911,03,-0.71,13.247133757961782,94.69032258064516,6.880794701986755,0.15064935064935062,0.2532467532467532,0.0,19358.01324503311,2.6538961038961033,258.05194805194805,0.0
20220911,04,-0.5,13.205095541401276,94.99354838709678,6.966887417218543,0.12597402597402596,0.2792207792207792,0.0,19245.298013245032,2.6766233766233767,263.83116883116884,0.0
20220911,05,-0.26,13.182165605095546,95.11612903225806,6.993377483443709,0.09025974025974025,0.2727272727272727,0.0,17665.099337748343,2.667532467532468,273.1818181818182,15.25
20220911,06,-0.0,13.445222929936307,94.73548387096774,7.218543046357616,0.15,0.2792207792207792,1.6466666666666667,17260.0,2.7103896103896097,279.35483870967744,708.75
20220911,07,0.26,13.947770700636935,93.15483870967742,7.2052980132450335,0.2311688311688312,0.3181818181818182,5.86,17737.6821192053,2.75032258064516,279.2258064516129,3119.0
20220911,08,0.5,14.55031847133758,90.35483870967742,7.086092715231788,0.08181818181818182,0.3181818181818182,7.286666666666667,22583.90728476821,2.8896774193548405,283.0967741935484,6326.5
20220911,09,0.71,15.247770700636943,86.06451612903226,6.973509933774834,0.03506493506493506,0.2792207792207792,9.22,28651.456953642384,3.0090322580645155,278.258064516129,9902.75
20220911,10,0.87,15.982802547770708,81.76774193548387,6.71523178807947,0.03506493506493507,0.2987012987012987,12.546666666666667,35524.90066225165,3.03548387096774,294.4516129032258,13884.25
20220911,11,0.97,16.7108280254777,77.2,6.470198675496689,0.07467532467532467,0.33766233766233766,17.2,39833.44370860927,2.9670967741935494,292.7096774193548,17758.25
20220911,12,1.0,17.319745222929928,73.97419354838709,6.052980132450331,0.10909090909090911,0.3246753246753247,21.333333333333332,45488.34437086093,3.1006451612903216,287.5483870967742,20003.5
20220911,13,0.97,17.869426751592364,70.20645161290322,5.403973509933775,0.0448051948051948,0.2727272727272727,25.78,49211.258278145695,3.166451612903225,285.5483870967742,20425.5
20220911,14,0.87,18.071337579617843,69.0,5.0198675496688745,0.15000000000000002,0.15584415584415584,28.946666666666665,51235.496688741725,3.1090322580645164,280.64516129032256,18850.75
20220911,15,0.71,18.182802547770706,67.92258064516129,4.675496688741722,0.10974025974025974,0.15584415584415584,30.373333333333335,53372.78145695364,3.0238709677419355,268.258064516129,14982.75
20220911,16,0.5,17.99363057324842,69.14838709677419,4.251655629139073,0.00909090909090909,0.12987012987012986,31.586666666666666,56528.87417218543,2.7632258064516124,259.4193548387097,9316.25
20220911,17,0.26,17.29936305732483,72.6258064516129,3.8211920529801326,0.051298701298701295,0.14935064935064934,33.72,55127.54966887417,2.381935483870968,249.93548387096774,3677.0
20220911,18,0.0,15.685987261146499,80.44516129032257,3.622516556291391,0.004545454545454545,0.07142857142857142,14.72,48242.84768211921,1.8632258064516125,233.16129032258064,365.25
20220911,19,-0.26,14.412101910828024,86.16774193548387,3.4172185430463577,0.03831168831168831,0.05194805194805195,0.0,43286.75496688742,1.6574193548387095,223.67741935483872,0.0
20220911,20,-0.5,13.585987261146494,89.76774193548387,3.1390728476821192,0.01948051948051948,0.032467532467532464,0.0,36200.132450331126,1.547096774193549,208.51612903225808,0.0
20220911,21,-0.71,12.939490445859875,91.93548387096774,3.0993377483443707,0.007792207792207792,0.025974025974025976,0,31095.099337748343,1.5445161290322582,203.74193548387098,0.0
20220911,22,-0.87,12.403821656050958,93.38709677419355,3.3973509933774833,0.016883116883116882,0.012987012987012988,0,25444.834437086094,1.574193548387097,193.61290322580646,0.0
20220911,23,-0.97,11.950318471337576,94.25806451612904,3.642384105960265,0.0,0.025974025974025976,0,22203.509933774836,1.5677419354838706,199.67741935483872,0.0
20220912,00,-1.0,11.475159235668789,95.1741935483871,3.403973509933775,0.001948051948051948,0.006493506493506494,0,19294.30463576159,1.5767741935483872,192.19354838709677,0.0
