date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220912,01,-0.97,11.110828025477707,95.73548387096774,3.357615894039735,0.001948051948051948,0.045454545454545456,0,16741.192052980132,1.5259740259740269,190.84415584415584,0.0
20220912,02,-0.87,10.738853503184714,96.10322580645162,3.423841059602649,0.01103896103896104,0.045454545454545456,0,14881.456953642384,1.5051948051948054,189.15584415584416,0.0
20220912,03,-0.71,10.392993630573246,96.28387096774193,3.76158940397351,0.0012987012987012987,0.07792207792207792,0.0,12778.741721854305,1.5084415584415591,184.54545454545453,0.0
20220912,04,-0.5,10.093630573248408,96.49032258064516,4.145695364238411,0.0012987012987012987,0.11038961038961038,0.0,12630.596026490066,1.4727272727272729,183.8961038961039,0.0
20220912,05,-0.26,9.933757961783444,96.75483870967741,4.701986754966887,0.004545454545454545,0.11038961038961038,0.0,11035.430463576158,1.4714285714285715,183.11688311688312,20.5
20220912,06,-0.0,10.795541401273884,95.07741935483871,4.754966887417218,0.003246753246753247,0.16233766233766234,17.84,14495.364238410595,1.5253246753246763,184.6103896103896,1672.5
20220912,07,0.26,12.762420382165597,89.34193548387097,5.026490066225166,0.0006493506493506494,0.11688311688311688,40.46,22268.41059602649,1.551948051948052,179.35064935064935,7436.75
20220912,08,0.5,14.606410256410253,83.18181818181819,5.264900662251655,0.0,0.05194805194805195,41.93333333333333,30730.066225165563,1.7064935064935063,182.98701298701297,14750.5
20220912,09,0.71,16.3673076923077,75.46753246753246,5.302013422818792,0.0,0.012987012987012988,42.73154362416108,40752.0,1.843790849673202,182.22222222222223,21837.5
20220912,10,0.87,17.8826923076923,68.15483870967742,5.503355704697986,0.0,0.0,45.49664429530201,49523.13333333333,2.042483660130719,186.66666666666666,27087.75
20220912,11,0.97,19.06346153846155,61.851612903225806,5.939597315436242,0.0,0.006493506493506494,47.7248322147651,52999.53642384106,2.258823529411765,188.0392156862745,29596.75
20220912,12,1.0,19.91032258064516,57.4025974025974,6.29054054054054,0.0,0.012987012987012988,47.84563758389262,55939.8,2.3753246753246757,188.1818181818182,30449.5
20220912,13,0.97,20.478064516129027,54.5974025974026,6.405405405405405,0.0,0.006535947712418301,46.7248322147651,56327.53333333333,2.4019736842105277,195.19736842105263,28545.75
20220912,14,0.87,20.797419354838716,53.15584415584416,6.554054054054054,0.0,0.006535947712418301,45.24832214765101,59896.26666666667,2.4065789473684216,190.78947368421052,23865.75
20220912,15,0.71,20.810967741935492,52.97402597402598,6.608108108108108,0.0,0.013071895424836602,39.12751677852349,62338.523489932886,2.3322368421052633,182.89473684210526,17408.0
20220912,16,0.5,20.46516129032258,55.006493506493506,6.972972972972973,0.0,0.0196078431372549,35.58389261744966,62917.91946308725,2.2282894736842103,175.72368421052633,10294.25
20220912,17,0.26,19.469230769230762,60.012903225806454,6.77027027027027,0.0,0.032679738562091505,32.08724832214765,63151.342281879195,2.0184210526315787,160.3921568627451,3952.0
20220912,18,0.0,17.40576923076923,69.23225806451613,6.919463087248322,0.0,0.01948051948051948,10.82,59649.06040268456,1.8411764705882347,153.00653594771242,391.25
20220912,19,-0.26,15.96538461538462,75.52258064516128,6.557046979865772,0.0,0.026143790849673203,0.0,57272.34899328859,1.8751633986928107,148.4313725490196,0.0
20220912,20,-0.5,15.165384615384614,78.48387096774194,6.7,0.0,0.032679738562091505,0.0,52958.9932885906,2.0313725490196077,150.7843137254902,0.0
20220912,21,-0.71,14.605769230769228,80.34838709677419,6.546666666666667,0.007843137254901962,0.032679738562091505,0,50698.32214765101,2.2196078431372546,156.99346405228758,0.0
20220912,22,-0.87,14.169871794871797,81.91612903225807,6.866666666666666,0.024836601307189544,0.058823529411764705,0,47120.469798657716,2.3228758169934633,161.9607843137255,0.0
20220912,23,-0.97,13.828846153846152,82.99354838709678,6.506666666666667,0.04539473684210526,0.07894736842105263,0,45119.395973154365,2.398692810457516,169.34640522875816,0.0
20220913,00,-1.0,13.467307692307696,84.00645161290322,6.6866666666666665,0.05364238410596026,0.10596026490066225,0,43002.53333333333,2.444444444444444,174.2483660130719,0.0
20220913,01,-0.97,13.219230769230766,84.89032258064516,6.6866666666666665,0.05894039735099338,0.152317880794702,0,41146.933333333334,2.4647058823529413,171.04575163398692,0.0
20220913,02,-0.87,13.035256410256409,85.6774193548387,6.8933333333333335,0.09668874172185431,0.17218543046357615,0,39175.666666666664,2.567320261437909,184.44444444444446,0.0
20220913,03,-0.71,12.989743589743584,85.95483870967742,7.153333333333333,0.06333333333333334,0.21333333333333335,0.0,37826.933333333334,2.6745098039215702,187.51633986928104,0.0
20220913,04,-0.5,12.87564102564103,86.7483870967742,7.033333333333333,0.06999999999999998,0.24666666666666667,0.0,35813.4,2.6594771241830073,188.4967320261438,0.0
20220913,05,-0.26,12.938461538461544,87.03225806451613,7.26,0.055263157894736833,0.3223684210526316,0.0,34329.13333333333,2.6771241830065367,186.99346405228758,12.25
20220913,06,-0.0,13.534615384615385,85.80645161290323,7.133333333333334,0.05263157894736841,0.3684210526315789,7.82,35785.53333333333,2.6627450980392147,191.9607843137255,1204.75
20220913,07,0.26,14.762820512820513,82.78064516129032,6.993333333333333,0.03790849673202614,0.3137254901960784,14.593333333333334,37937.26666666667,2.7844155844155845,199.4805194805195,5066.5
20220913,08,0.5,16.132051282051275,78.38064516129032,6.89261744966443,0.05199999999999999,0.3466666666666667,18.34,40419.666666666664,2.8155844155844147,212.92207792207793,9796.25
20220913,09,0.71,17.51538461538462,74.12903225806451,6.831081081081081,0.035099337748344374,0.3576158940397351,20.726666666666667,43242.13333333333,2.987096774193549,217.48387096774192,15043.75
20220913,10,0.87,18.798717948717943,69.35483870967742,6.8108108108108105,0.02287581699346405,0.22875816993464052,26.273333333333333,47856.622516556294,3.251298701298701,226.94805194805195,19773.25
20220913,11,0.97,19.943870967741933,64.75324675324676,6.506756756756757,0.019205298013245036,0.19205298013245034,29.040268456375838,50538.46666666667,3.489542483660129,228.23529411764707,21877.75
20220913,12,1.0,20.703225806451616,61.935064935064936,6.398648648648648,0.009333333333333334,0.15333333333333332,29.758389261744966,53507.933333333334,3.7292207792207774,237.53246753246754,21299.0
20220913,13,0.97,21.102564102564095,60.1948051948052,6.6824324324324325,0.0019736842105263163,0.19736842105263158,30.57046979865772,55864.76510067114,3.9409090909090914,234.28571428571428,19679.5
20220913,14,0.87,21.420512820512815,58.88961038961039,6.574324324324325,0.0019607843137254906,0.12418300653594772,31.61744966442953,56587.98657718121,3.992857142857142,235.71428571428572,16535.0
20220913,15,0.71,21.26666666666668,60.077922077922075,6.831081081081081,0.0032679738562091504,0.13725490196078433,27.248322147651006,56114.73333333333,3.9240259740259735,234.2207792207792,11862.25
20220913,16,0.5,20.724999999999984,63.09090909090909,6.722972972972973,0.00784313725490196,0.13071895424836602,24.174496644295303,56229.4,3.7175324675324655,224.74025974025975,6688.75
20220913,17,0.26,19.552564102564094,68.38311688311688,6.6824324324324325,0.00980392156862745,0.12418300653594772,16.456375838926174,56265.066666666666,3.4227272727272715,220.32467532467533,2270.25
20220913,18,0.0,18.170063694267505,74.29032258064517,6.919463087248322,0.01948051948051948,0.18181818181818182,1.6308724832214765,52210.33112582781,2.9948387096774187,216.70967741935485,166.5
20220913,19,-0.26,17.30063694267516,78.13548387096775,7.1610738255033555,0.03896103896103895,0.2077922077922078,0.0,48804.503311258275,2.8580645161290303,225.16129032258064,0.0
20220913,20,-0.5,16.752229299363055,80.63225806451612,7.436241610738255,0.03506493506493506,0.24675324675324675,0.0,47520.596026490064,2.770967741935483,216.83870967741936,0.0
20220913,21,-0.71,16.247770700636945,82.55483870967743,7.342281879194631,0.05974025974025973,0.2727272727272727,0,43520.529801324505,2.6870967741935488,205.8709677419355,0.0
20220913,22,-0.87,15.847770700636948,84.20645161290322,7.449664429530201,0.09415584415584417,0.33116883116883117,0,42663.24503311258,2.712258064516129,215.3548387096774,0.0
20220913,23,-0.97,15.475796178343945,85.58709677419355,7.677852348993288,0.14285714285714285,0.2987012987012987,0,40685.29801324503,2.683225806451612,203.61290322580646,0.0
20220914,00,-1.0,15.174522292993636,86.78064516129032,7.671140939597316,0.19220779220779222,0.37662337662337664,0,38633.84105960265,2.551612903225807,203.09677419354838,0.0
20220914,01,-0.97,14.892993630573248,88.23870967741935,7.523489932885906,0.24870129870129873,0.38961038961038963,0,34747.615894039736,2.5380645161290323,197.09677419354838,0.0
20220914,02,-0.87,14.612101910828025,89.53548387096774,7.590604026845638,0.427922077922078,0.44805194805194803,0,31324.900662251657,2.5658064516129038,204.70967741935485,0.0
20220914,03,-0.71,14.45222929936306,90.53548387096774,7.543624161073826,0.6909090909090908,0.5064935064935064,0.0,27531.39072847682,2.5012903225806444,191.5483870967742,0.0
20220914,04,-0.5,14.316560509554137,91.00645161290322,7.5369127516778525,0.8798701298701297,0.551948051948052,0.0,25607.947019867548,2.4625806451612906,194.6451612903226,0.0
20220914,05,-0.26,14.19808917197452,91.8,7.557046979865772,0.8389610389610389,0.564935064935065,0.0,24958.344370860927,2.432903225806451,197.41935483870967,10.5
20220914,06,-0.0,14.47070063694267,91.46451612903226,7.570469798657718,0.7876623376623374,0.538961038961039,1.2133333333333334,25888.940397350994,2.430967741935482,192.1290322580645,543.0
20220914,07,0.26,15.094904458598723,89.59354838709677,7.563758389261745,0.6766233766233766,0.487012987012987,3.24,28182.119205298015,2.4670967741935486,198.25806451612902,2667.0
20220914,08,0.5,15.973248407643313,86.01935483870967,7.476510067114094,0.5532467532467532,0.44155844155844154,8.286666666666667,31276.82119205298,2.712987012987014,207.61290322580646,6144.5
20220914,09,0.71,16.842675159235664,82.19354838709677,7.483221476510067,0.3344155844155844,0.35714285714285715,11.766666666666667,34414.56953642384,2.946753246753247,215.58441558441558,9766.75
20220914,10,0.87,17.53397435897436,78.69677419354839,7.530201342281879,0.3383116883116884,0.35064935064935066,13.093333333333334,37316.887417218546,3.228571428571428,219.54545454545453,12663.5
20220914,11,0.97,17.987820512820516,76.8258064516129,7.3624161073825505,0.32156862745098036,0.40522875816993464,11.366666666666667,38374.70198675497,3.3999999999999986,223.05194805194805,14585.0
20220914,12,1.0,18.24585987261145,76.19354838709677,7.369127516778524,0.3274509803921569,0.3790849673202614,11.12,39211.32450331126,3.455844155844155,230.9090909090909,14234.0
20220914,13,0.97,18.189808917197446,76.98709677419355,7.510067114093959,0.5464052287581698,0.4444444444444444,8.086666666666666,38817.81456953642,3.41168831168831,232.5974025974026,11133.75
20220914,14,0.87,17.857961783439485,78.3525641025641,7.597315436241611,0.6474025974025975,0.512987012987013,4.086666666666667,38262.25165562914,3.475483870967743,237.80645161290323,7613.75
20220914,15,0.71,17.5203821656051,80.34615384615384,7.630872483221476,0.9692810457516337,0.5620915032679739,4.373333333333333,40529.53642384106,3.3935483870967733,232.0,5209.25
20220914,16,0.5,17.042675159235664,82.33333333333333,7.590604026845638,0.611764705882353,0.5947712418300654,4.22,39551.72185430463,3.2812903225806447,234.19354838709677,3290.5
20220914,17,0.26,16.51656050955414,84.85897435897436,7.583892617449664,0.7305194805194805,0.5454545454545454,4.92,41120.33112582781,3.1290322580645156,225.74193548387098,1485.5
20220914,18,0.0,15.86369426751592,87.61538461538461,7.693333333333333,0.8064935064935063,0.4935064935064935,1.28,37860.06578947369,2.9258064516129028,232.6451612903226,125.75
20220914,19,-0.26,15.41974522292994,89.50641025641026,7.577181208053691,0.4915032679738563,0.45751633986928103,0.0,38128.87417218543,2.8587096774193554,224.38709677419354,0.0
20220914,20,-0.5,15.10063694267516,90.37179487179488,7.429530201342282,0.47450980392156866,0.41830065359477125,0.0,38156.291390728475,2.761290322580646,227.80645161290323,0.0
20220914,21,-0.71,14.768789808917202,91.25641025641026,7.436241610738255,0.4973856209150329,0.4444444444444444,0,35335.165562913906,2.8387096774193554,234.4516129032258,0.0
20220914,22,-0.87,14.508280254777068,91.72435897435898,7.208053691275167,0.419607843137255,0.4117647058823529,0,35036.49006622517,2.9270967741935476,241.09677419354838,0.0
20220914,23,-0.97,14.295541401273884,91.96794871794872,7.140939597315437,0.28104575163398704,0.39869281045751637,0,33820.596026490064,2.9451612903225803,247.48387096774192,0.0
20220915,00,-1.0,14.117834394904452,92.07692307692308,6.791946308724833,0.19285714285714287,0.461038961038961,0,31743.245033112584,3.0967741935483866,251.93548387096774,0.0
20220915,01,-0.97,13.892993630573244,92.3974358974359,6.879194630872483,0.2320261437908497,0.42483660130718953,0,29992.98013245033,3.283116883116885,251.75324675324674,0.0
20220915,02,-0.87,13.743949044585985,92.15384615384616,6.906040268456376,0.35649350649350653,0.42857142857142855,0,29963.37748344371,3.3214285714285703,250.58441558441558,0.0
20220915,03,-0.71,13.652229299363052,91.58974358974359,6.953020134228188,0.22402597402597402,0.38311688311688313,0.0,29325.43046357616,3.4974025974025977,245.97402597402598,0.0
20220915,04,-0.5,13.463694267515923,91.68589743589743,6.97986577181208,0.5227272727272727,0.461038961038961,0.0,27995.364238410595,3.606493506493506,243.8961038961039,0.0
20220915,05,-0.26,13.33630573248407,91.37179487179488,7.134228187919463,0.3954545454545455,0.42857142857142855,0.0,29279.60264900662,3.6396103896103895,252.27272727272728,11.25
20220915,06,-0.0,13.463057324840772,90.44871794871794,7.28,0.2772727272727273,0.4025974025974026,2.385135135135135,31460.723684210527,3.7098039215686285,252.01298701298703,873.5
20220915,07,0.26,13.914649681528662,88.12179487179488,7.167785234899329,0.2681818181818182,0.36363636363636365,9.121621621621621,32699.139072847684,3.922875816993465,246.99346405228758,3717.0
20220915,08,0.5,14.443312101910827,84.62820512820512,7.1879194630872485,0.3640522875816994,0.39215686274509803,11.41891891891892,35691.258278145695,4.1758169934640526,260.4575163398693,7643.75
20220915,09,0.71,15.056050955414008,80.75641025641026,7.206666666666667,0.2012987012987013,0.33116883116883117,13.825503355704697,39875.165562913906,4.454248366013073,276.1437908496732,12106.75
20220915,10,0.87,15.571974522292992,76.68589743589743,7.066666666666666,0.26883116883116875,0.35714285714285715,16.798657718120804,43952.84768211921,4.722875816993462,275.16339869281046,14598.5
20220915,11,0.97,15.862420382165602,73.68589743589743,6.966666666666667,0.3026143790849673,0.38562091503267976,16.308724832214764,46383.17880794702,4.937254901960782,276.9934640522876,15715.25
20220915,12,1.0,15.960509554140117,71.91025641025641,6.926666666666667,0.3012987012987014,0.4090909090909091,16.100671140939596,48876.49006622517,5.068627450980393,280.65359477124184,15512.0
20220915,13,0.97,15.941401273885337,71.23076923076923,7.053333333333334,0.28300653594771247,0.49673202614379086,14.51006711409396,51020.92715231788,5.03464052287582,283.5947712418301,14416.0
20220915,14,0.87,16.06496815286624,69.88461538461539,6.84,0.1496732026143791,0.41830065359477125,15.926174496644295,50145.82781456954,5.081045751633993,281.437908496732,12642.5
20220915,15,0.71,15.77834394904459,69.5,6.766666666666667,0.2051948051948052,0.38311688311688313,15.154362416107382,53479.801324503314,5.1699346405228725,283.26797385620915,9478.0
20220915,16,0.5,15.33821656050957,70.98076923076923,6.866666666666666,0.15974025974025974,0.36363636363636365,14.583892617449665,52968.47682119205,4.8947712418300675,278.75816993464053,5705.75
20220915,17,0.26,14.523566878980894,74.18589743589743,6.74,0.1266233766233766,0.36363636363636365,11.812080536912752,51775.82781456954,4.526143790849671,280.4575163398693,2118.75
20220915,18,0.0,13.599363057324855,78.35897435897436,6.68,0.07467532467532467,0.35064935064935066,1.651006711409396,50107.682119205296,3.934640522875817,273.0718954248366,134.75
20220915,19,-0.26,13.015286624203826,80.87179487179488,6.526666666666666,0.048701298701298704,0.3181818181818182,0.0,49052.05298013245,3.7045751633986916,266.01307189542484,0.0
20220915,20,-0.5,12.624840764331209,82.12179487179488,6.1866666666666665,0.031818181818181815,0.2662337662337662,0.0,47444.56953642384,3.6620915032679737,265.7516339869281,0.0
20220915,21,-0.71,12.223566878980893,83.44871794871794,5.913907284768212,0.047712418300653585,0.28104575163398693,0,46596.75496688742,3.677777777777779,263.39869281045753,0.0
20220915,22,-0.87,11.899363057324841,84.57692307692308,5.788079470198675,0.033333333333333326,0.21568627450980393,0,45812.45033112583,3.604575163398692,251.83006535947712,0.0
20220915,23,-0.97,11.578980891719747,85.62179487179488,5.682119205298013,0.01764705882352941,0.24183006535947713,0,42963.84105960265,3.648366013071897,254.18300653594773,0.0
20220916,00,-1.0,11.362420382165611,86.69871794871794,5.622516556291391,0.053246753246753244,0.15584415584415584,0,41889.73509933775,3.624183006535949,252.0261437908497,0.0
20220916,01,-0.97,11.122292993630571,87.5,5.735099337748345,0.06688311688311688,0.18831168831168832,0,39025.82781456954,3.629411764705883,255.22875816993465,0.0
20220916,02,-0.87,10.97770700636942,88.02564102564102,6.370860927152318,0.042483660130718956,0.20915032679738563,0,38471.32450331126,3.6339869281045782,252.28758169934642,0.0
20220916,03,-0.71,10.895541401273887,88.15384615384616,6.516556291390729,0.03790849673202614,0.2549019607843137,0.0,36609.403973509936,3.652941176470588,252.28758169934642,0.0
20220916,04,-0.5,10.811464968152869,88.5448717948718,6.556291390728477,0.03831168831168831,0.2987012987012987,0.0,36728.87417218543,3.692156862745098,250.718954248366,0.0
20220916,05,-0.26,10.674522292993629,88.50641025641026,6.456953642384106,0.029870129870129866,0.36363636363636365,0.0,36242.91390728477,3.809150326797386,255.88235294117646,9.5
20220916,06,-0.0,10.849044585987258,87.75,6.377483443708609,0.0753246753246753,0.38311688311688313,5.630872483221476,36579.867549668874,3.8980392156862735,255.22875816993465,958.0
20220916,07,0.26,11.450318471337576,84.74358974358974,6.105960264900662,0.061688311688311674,0.37662337662337664,16.08053691275168,39538.27814569537,4.230718954248367,259.73856209150324,4707.75
20220916,08,0.5,12.213375796178351,80.3076923076923,5.920529801324503,0.14415584415584418,0.38311688311688313,20.630872483221477,43727.21854304636,4.854901960784314,263.8562091503268,9902.75
20220916,09,0.71,12.958598726114648,75.32051282051282,6.22,0.12156862745098038,0.3660130718954248,22.496644295302012,46110.596026490064,5.272549019607843,267.05882352941177,14219.0
20220916,10,0.87,13.39936305732484,71.81410256410257,6.748344370860927,0.13594771241830064,0.42483660130718953,20.85234899328859,46268.60927152318,5.613815789473686,271.7763157894737,15954.75
20220916,11,0.97,13.723566878980892,70.17948717948718,6.543046357615894,0.16948051948051945,0.564935064935065,20.140939597315437,48783.44370860927,5.790789473684213,270.5263157894737,16654.25
20220916,12,1.0,13.797452229299362,69.58974358974359,6.099337748344371,0.2746753246753248,0.6558441558441559,20.993288590604028,48289.867549668874,5.909210526315789,272.5657894736842,17639.25
20220916,13,0.97,13.786624203821656,69.13461538461539,5.688741721854305,0.290909090909091,0.7012987012987013,24.013422818791945,47528.013245033115,5.9743421052631565,274.07894736842104,17608.75
20220916,14,0.87,13.69171974522293,69.32051282051282,5.894039735099338,0.3431372549019609,0.6666666666666666,23.78523489932886,50438.807947019865,5.8921052631578945,273.202614379085,15949.25
20220916,15,0.71,13.540127388535026,69.3525641025641,5.326666666666667,0.24155844155844158,0.5584415584415584,24.42281879194631,52450.39735099338,5.858823529411763,271.3071895424837,12634.25
20220916,16,0.5,13.085987261146498,70.96794871794872,5.486666666666666,0.2590909090909091,0.461038961038961,24.201342281879196,53602.78145695364,5.720261437908499,270.3921568627451,7482.25
20220916,17,0.26,12.257961783439493,74.65384615384616,5.253333333333333,0.23594771241830076,0.39215686274509803,21.993288590604028,52247.350993377484,5.2666666666666675,268.62745098039215,2447.0
20220916,18,0.0,11.359235668789806,79.08333333333333,5.38,0.2320261437908497,0.40522875816993464,3.791946308724832,50564.503311258275,4.751633986928107,263.921568627451,126.75
20220916,19,-0.26,10.826751592356688,82.03205128205128,5.3133333333333335,0.1558441558441559,0.42207792207792205,0.0,49183.377483443706,4.581045751633988,259.1503267973856,0.0
20220916,20,-0.5,10.471337579617833,83.41666666666667,5.326666666666667,0.15779220779220784,0.35064935064935066,0.0,45823.90728476821,4.622222222222221,263.7908496732026,0.0
20220916,21,-0.71,10.178980891719748,84.8974358974359,5.533333333333333,0.2305194805194805,0.33116883116883117,0,46070.26490066225,4.799346405228754,265.55555555555554,0.0
20220916,22,-0.87,9.92292993630573,86.12820512820512,5.506666666666667,0.21038961038961043,0.34415584415584416,0,42600.596026490064,4.815032679738564,265.88235294117646,0.0
20220916,23,-0.97,9.752866242038218,87.24358974358974,5.786666666666667,0.12402597402597401,0.3961038961038961,0,39793.97350993378,4.883006535947712,267.7124183006536,0.0
20220917,00,-1.0,9.638853503184716,87.99358974358974,6.133333333333334,0.15584415584415584,0.37012987012987014,0,39283.64238410596,4.825490196078435,268.75816993464053,0.0
20220917,01,-0.97,9.56114649681529,88.10897435897436,6.576158940397351,0.11184210526315792,0.4144736842105263,0,37821.7880794702,4.890196078431373,270.3921568627451,0.0
20220917,02,-0.87,9.491082802547767,88.58974358974359,6.781456953642384,0.14444444444444446,0.43790849673202614,0,35254.03973509934,4.877124183006537,272.41830065359477,0.0
20220917,03,-0.71,9.442675159235668,88.40384615384616,6.788079470198675,0.15098039215686276,0.45098039215686275,0.0,33714.437086092716,4.738562091503269,271.96078431372547,0.0
20220917,04,-0.5,9.27707006369427,88.51923076923077,6.900662251655629,0.18116883116883115,0.5,0.0,32008.01324503311,4.7326797385620925,274.7712418300654,0.0
20220917,05,-0.26,9.133757961783434,89.0448717948718,7.132450331125828,0.18496732026143786,0.5163398692810458,0.0,30743.774834437085,4.818954248366013,273.0065359477124,5.5
20220917,06,-0.0,9.17070063694268,88.76282051282051,7.059602649006623,0.16623376623376632,0.551948051948052,0.6711409395973155,29192.582781456953,4.901960784313728,271.3071895424837,640.5
20220917,07,0.26,9.619745222929941,86.75641025641026,6.768211920529802,0.20519480519480526,0.564935064935065,8.557046979865772,31970.0,5.059477124183011,272.0261437908497,3640.0
20220917,08,0.5,10.219108280254778,83.57051282051282,6.582781456953643,0.26428571428571435,0.5454545454545454,14.187919463087248,34459.93377483444,5.46078431372549,274.9673202614379,9055.0
20220917,09,0.71,10.867515923566872,79.25641025641026,6.827814569536423,0.24610389610389613,0.5064935064935064,17.409395973154364,36209.66887417219,5.779738562091508,279.34640522875816,13649.5
20220917,10,0.87,11.348407643312099,76.22435897435898,7.039735099337748,0.3318181818181819,0.6363636363636364,16.13422818791946,39459.403973509936,5.964052287581701,281.96078431372547,15559.5
20220917,11,0.97,11.710828025477708,73.85897435897436,6.867549668874172,0.2603896103896104,0.7467532467532467,16.97986577181208,41013.44370860927,6.106535947712421,282.22222222222223,17795.0
20220917,12,1.0,11.963057324840761,72.75641025641026,6.66887417218543,0.31688311688311704,0.7662337662337663,19.76510067114094,44343.90728476821,6.1830065359477135,281.3071895424837,19526.5
20220917,13,0.97,11.971974522292994,72.24358974358974,6.470198675496689,0.3811688311688314,0.7727272727272727,22.48993288590604,46242.58278145696,6.125490196078434,283.72549019607845,19877.75
20220917,14,0.87,11.92611464968153,72.12179487179488,6.483443708609271,0.4850649350649352,0.7207792207792207,23.44295302013423,51354.70198675497,6.104575163398694,282.3529411764706,17430.0
20220917,15,0.71,11.572611464968151,73.67948717948718,6.71523178807947,0.33636363636363636,0.6558441558441559,22.181208053691275,52272.45033112583,6.074509803921569,281.37254901960785,13096.25
20220917,16,0.5,11.263057324840764,74.62179487179488,6.52317880794702,0.27012987012987016,0.577922077922078,21.302013422818792,52916.09271523179,6.0549019607843135,279.34640522875816,7346.5
20220917,17,0.26,10.394904458598724,78.43589743589743,6.139072847682119,0.3649350649350651,0.6363636363636364,17.06711409395973,49507.08609271523,5.810457516339869,278.4967320261438,2390.0
20220917,18,0.0,9.638853503184711,82.32692307692308,6.304635761589404,0.3168831168831168,0.5454545454545454,3.0,48753.31125827815,5.088235294117645,276.60130718954247,130.0
20220917,19,-0.26,9.307643312101915,84.60897435897436,6.231788079470198,0.3383116883116883,0.5584415584415584,0.0,48041.12582781457,4.911111111111109,272.94117647058823,0.0
20220917,20,-0.5,9.14649681528662,85.86538461538461,6.516556291390729,0.26038961038961045,0.5974025974025974,0.0,43994.90066225165,4.947712418300655,269.5424836601307,0.0
20220917,21,-0.71,9.03757961783439,86.32051282051282,6.735099337748345,0.20194805194805202,0.5064935064935064,0,43156.887417218546,5.051633986928106,270.52287581699346,0.0
20220917,22,-0.87,8.907006369426757,87.33974358974359,6.642384105960265,0.25000000000000017,0.5909090909090909,0,40740.198675496686,5.166013071895421,272.22222222222223,0.0
20220917,23,-0.97,8.825477707006373,87.75,6.821192052980132,0.2720779220779222,0.5454545454545454,0,40041.32450331126,5.211764705882352,271.437908496732,0.0
20220918,00,-1.0,8.812101910828025,87.75641025641026,6.887417218543046,0.25228758169934634,0.5620915032679739,0,38520.46357615894,5.256862745098039,270.1307189542484,0.0
20220918,01,-0.97,8.803184713375797,87.82051282051282,7.046357615894039,0.34183006535947724,0.5490196078431373,0,38146.55629139073,5.367320261437908,269.73856209150324,0.0
20220918,02,-0.87,8.747770700636941,87.59615384615384,6.860927152317881,0.21699346405228764,0.6078431372549019,0,38046.887417218546,5.4202614379085,268.6928104575163,0.0
20220918,03,-0.71,8.677707006369427,87.97435897435898,6.80794701986755,0.2823529411764706,0.6339869281045751,0.0,36151.52317880795,5.356209150326801,267.18954248366015,0.0
20220918,04,-0.5,8.564331210191083,88.37179487179488,6.741721854304636,0.25882352941176473,0.6797385620915033,0.0,34314.03973509934,5.375816993464048,267.12418300653593,0.0
20220918,05,-0.26,8.473885350318465,88.65384615384616,6.622516556291391,0.2947712418300654,0.6928104575163399,0.0,36152.84768211921,5.255555555555556,263.8562091503268,7.5
20220918,06,-0.0,8.621656050955416,88.26923076923077,6.496688741721854,0.18562091503267977,0.6797385620915033,3.053691275167785,35690.529801324505,5.222875816993464,262.2875816993464,708.5
20220918,07,0.26,9.068152866242038,86.74358974358974,6.682119205298013,0.20130718954248367,0.6666666666666666,11.348993288590604,37274.03973509934,5.460784313725494,261.1111111111111,3522.5
20220918,08,0.5,9.706369426751595,84.33974358974359,6.66887417218543,0.22091503267973864,0.673202614379085,14.0,39519.470198675495,5.705882352941177,261.8954248366013,7678.0
20220918,09,0.71,10.324840764331213,80.9423076923077,6.920529801324503,0.25032679738562097,0.6209150326797386,13.74496644295302,40908.013245033115,6.0098039215686265,265.359477124183,10993.75
