date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220918,10,0.87,10.824203821656049,78.37179487179488,7.066225165562914,0.29934640522875816,0.6601307189542484,12.503355704697986,41536.953642384105,6.168627450980392,265.62091503267976,12802.25
20220918,11,0.97,11.062420382165607,77.0576923076923,7.132450331125828,0.4516339869281045,0.7973856209150327,13.503355704697986,41713.112582781454,6.315686274509804,268.562091503268,13683.0
20220918,12,1.0,11.268152866242035,75.76282051282051,6.768211920529802,0.43202614379084964,0.7189542483660131,14.46979865771812,45785.562913907284,6.373202614379085,268.4313725490196,13757.0
20220918,13,0.97,11.23375796178343,75.73717948717949,7.08,0.46753246753246747,0.7077922077922078,13.248322147651006,46833.774834437085,6.34967320261438,270.19607843137254,12692.25
20220918,14,0.87,11.17643312101911,75.07051282051282,6.887417218543046,0.5052287581699348,0.6797385620915033,11.677852348993289,46885.82781456954,6.186274509803921,270.7843137254902,10274.5
20220918,15,0.71,10.875159235668788,76.4551282051282,7.046357615894039,0.6738562091503267,0.6274509803921569,9.765100671140939,47960.596026490064,6.066013071895425,271.437908496732,7044.75
20220918,16,0.5,10.390445859872612,78.07051282051282,6.827814569536423,0.5577922077922076,0.6038961038961039,9.335570469798657,48880.99337748344,5.552287581699347,271.5032679738562,3614.0
20220918,17,0.26,9.892993630573242,79.82692307692308,6.993377483443709,0.5474025974025976,0.5974025974025974,7.10738255033557,50033.97350993378,5.08954248366013,267.51633986928107,988.0
20220918,18,0.0,9.351592356687899,82.58333333333333,6.8344370860927155,0.48766233766233774,0.6233766233766234,0.3087248322147651,48914.96688741722,4.699999999999999,270.8496732026144,37.0
20220918,19,-0.26,9.096815286624198,84.06410256410257,6.774834437086093,0.5000000000000001,0.6405228758169934,0.0,49526.225165562915,4.481699346405228,264.57516339869284,0.0
20220918,20,-0.5,8.875796178343947,84.96794871794872,6.867549668874172,0.40196078431372556,0.6209150326797386,0.0,46334.76821192053,4.555555555555556,273.39869281045753,0.0
20220918,21,-0.71,8.645859872611465,86.8525641025641,6.622516556291391,0.3235294117647059,0.6928104575163399,0,43652.18543046358,4.620915032679738,275.4901960784314,0.0
20220918,22,-0.87,8.44649681528663,88.5,6.4635761589403975,0.38896103896103884,0.6818181818181818,0,43162.45033112583,4.565359477124185,278.16993464052285,0.0
20220918,23,-0.97,8.222929936305734,89.83974358974359,5.841059602649007,0.35584415584415585,0.5714285714285714,0,41735.562913907284,4.626143790849672,278.16993464052285,0.0
20220919,00,-1.0,8.076433121019113,91.0448717948718,5.894039735099338,0.3714285714285715,0.5844155844155844,0,39870.39735099338,4.5241830065359485,278.8235294117647,0.0
20220919,01,-0.97,8.064968152866241,91.37820512820512,5.860927152317881,0.28766233766233784,0.512987012987013,0,40287.81456953642,4.550980392156864,283.39869281045753,0.0
20220919,02,-0.87,8.06369426751592,91.73076923076923,5.821192052980132,0.2779220779220779,0.42207792207792205,0,39766.622516556294,4.432026143790852,285.62091503267976,0.0
20220919,03,-0.71,8.076433121019106,92.2051282051282,5.6158940397351,0.21428571428571425,0.43506493506493504,0.0,38067.74834437086,4.343790849673205,284.1830065359477,0.0
20220919,04,-0.5,8.077070063694272,92.3974358974359,5.7947019867549665,0.17987012987012987,0.3961038961038961,0.0,37672.98013245033,4.227450980392159,280.3921568627451,0.0
20220919,05,-0.26,8.189171974522294,92.35897435897436,5.874172185430464,0.1441558441558442,0.42857142857142855,0.0,34909.60264900662,4.232679738562092,278.16993464052285,3.75
20220919,06,-0.0,8.477707006369425,91.98076923076923,6.2052980132450335,0.08246753246753244,0.43506493506493504,2.6375838926174495,32921.52317880795,4.2405228758169935,279.6732026143791,586.25
20220919,07,0.26,9.235031847133758,89.72435897435898,6.298013245033113,0.08961038961038958,0.43506493506493504,12.543624161073826,33845.76158940397,4.296078431372547,277.58169934640523,3552.0
20220919,08,0.5,10.098089171974525,87.2948717948718,6.7218543046357615,0.10584415584415585,0.43506493506493504,13.798657718120806,37182.25165562914,4.53202614379085,280.5882352941176,7932.0
20220919,09,0.71,11.131210191082808,83.1474358974359,6.582781456953643,0.0448051948051948,0.37662337662337664,15.53020134228188,42019.33774834437,4.660784313725489,280.19607843137254,12211.5
20220919,10,0.87,12.021656050955416,79.13461538461539,6.602649006622516,0.0769736842105263,0.40789473684210525,17.879194630872483,45473.112582781454,4.873202614379087,285.0980392156863,15586.0
20220919,11,0.97,12.631210191082799,74.82692307692308,6.821192052980132,0.17763157894736842,0.48026315789473684,20.644295302013422,49134.70198675497,4.991503267973856,287.77777777777777,18161.75
20220919,12,1.0,13.046496815286625,72.55128205128206,6.403973509933775,0.2699346405228759,0.5490196078431373,23.738255033557046,50081.32450331126,4.972549019607846,285.8169934640523,19531.75
20220919,13,0.97,13.038216560509552,71.60897435897436,5.788079470198675,0.37272727272727274,0.5584415584415584,25.879194630872483,52040.33112582781,5.004575163398691,285.29411764705884,19466.0
20220919,14,0.87,13.0063694267516,71.87820512820512,6.105960264900662,0.39545454545454545,0.551948051948052,25.57718120805369,52910.39735099338,4.924836601307189,283.66013071895424,16845.25
20220919,15,0.71,12.701910828025474,72.37179487179488,5.8344370860927155,0.4376623376623378,0.5324675324675324,23.590604026845636,55988.54304635762,4.7522875816993455,286.2091503267974,12200.0
20220919,16,0.5,12.261146496815286,74.1474358974359,6.211920529801325,0.28701298701298694,0.512987012987013,23.590604026845636,54974.37086092715,4.498039215686275,286.47058823529414,6876.75
20220919,17,0.26,11.318471337579624,78.42307692307692,6.52317880794702,0.3474025974025975,0.4935064935064935,15.604026845637584,54896.4238410596,4.066013071895428,283.921568627451,2077.25
20220919,18,0.0,10.385987261146498,82.88461538461539,6.397350993377484,0.20584415584415588,0.461038961038961,2.087248322147651,52797.41721854304,3.5143790849673207,283.0718954248366,85.75
20220919,19,-0.26,9.843312101910824,85.5448717948718,6.066225165562914,0.24415584415584413,0.43506493506493504,0.0,52584.17218543046,3.2584415584415583,270.5194805194805,0.0
20220919,20,-0.5,9.434394904458598,87.0576923076923,5.880794701986755,0.14155844155844155,0.4025974025974026,0.0,50633.24503311258,3.0772727272727276,266.5584415584416,0.0
20220919,21,-0.71,9.138216560509552,88.18589743589743,5.867549668874172,0.0753246753246753,0.38961038961038963,0,49052.45033112583,3.012337662337662,269.15584415584414,0.0
20220919,22,-0.87,8.870700636942674,89.17307692307692,5.847682119205298,0.09285714285714283,0.33116883116883117,0,48082.58278145696,3.0032467532467533,269.09090909090907,0.0
20220919,23,-0.97,8.601273885350318,90.03846153846153,5.549668874172186,0.07207792207792207,0.2857142857142857,0,46164.17218543046,2.9454545454545453,269.61038961038963,0.0
20220920,00,-1.0,8.348407643312104,90.63461538461539,5.231788079470198,0.04999999999999999,0.21428571428571427,0,43331.192052980135,2.9071428571428566,267.4025974025974,0.0
20220920,01,-0.97,8.097452229299355,91.43589743589743,5.231788079470198,0.05844155844155844,0.2597402597402597,0,40891.05960264901,2.9279220779220765,270.06493506493507,0.0
20220920,02,-0.87,7.920382165605096,92.14102564102564,5.125827814569536,0.08246753246753245,0.23376623376623376,0,38802.78145695364,2.860389610389611,269.8051948051948,0.0
20220920,03,-0.71,7.811464968152865,92.49358974358974,5.529801324503311,0.112987012987013,0.2727272727272727,0.0,36292.84768211921,2.919480519480519,270.38961038961037,0.0
20220920,04,-0.5,7.661783439490445,92.62179487179488,5.456953642384106,0.09610389610389611,0.22077922077922077,0.0,33919.867549668874,2.83051948051948,275.1948051948052,0.0
20220920,05,-0.26,7.556050955414015,93.09615384615384,5.6158940397351,0.059090909090909076,0.2792207792207792,0.0,31427.08609271523,2.776623376623378,276.68831168831167,3.75
20220920,06,-0.0,7.798726114649685,92.53846153846153,5.635761589403973,0.05714285714285715,0.35064935064935066,5.422818791946309,30043.311258278147,2.6474025974025985,272.14285714285717,763.5
20220920,07,0.26,8.819745222929935,89.28846153846153,5.774834437086093,0.05974025974025973,0.2922077922077922,18.409395973154364,34839.73509933775,2.7467532467532467,267.72727272727275,4592.75
20220920,08,0.5,9.882165605095542,84.64102564102564,5.788079470198675,0.08246753246753245,0.2987012987012987,22.355704697986578,36196.49006622517,3.0318181818181804,277.53246753246754,10308.75
20220920,09,0.71,11.003821656050953,78.96153846153847,5.6118421052631575,0.06558441558441558,0.2857142857142857,25.13422818791946,43729.14473684211,3.17987012987013,289.61038961038963,16012.0
20220920,10,0.87,11.729299363057326,74.01923076923077,5.927152317880795,0.03831168831168831,0.3246753246753247,25.033557046979865,48011.11842105263,3.440259740259741,298.76623376623377,19556.25
20220920,11,0.97,12.354140127388533,69.99358974358974,5.675496688741722,0.10974025974025971,0.37662337662337664,27.033783783783782,51478.27814569537,3.5116883116883115,298.8961038961039,21594.75
20220920,12,1.0,12.681528662420385,67.27388535031847,5.470198675496689,0.18051948051948058,0.43506493506493504,28.16891891891892,54839.867549668874,3.493506493506492,295.45454545454544,21784.0
20220920,13,0.97,12.91464968152866,65.93630573248407,5.032894736842105,0.19870129870129874,0.4935064935064935,29.013513513513512,59160.85526315789,3.565584415584415,283.1818181818182,21261.0
20220920,14,0.87,12.954777070063697,65.06369426751593,4.677631578947368,0.13441558441558443,0.35064935064935066,31.181208053691275,59866.71052631579,3.4649350649350668,280.3246753246753,18438.5
20220920,15,0.71,12.807006369426754,66.03184713375796,4.848684210526316,0.10584415584415582,0.33766233766233766,30.013422818791945,60111.90789473684,3.5220779220779233,288.24675324675326,13684.25
20220920,16,0.5,12.320382165605103,68.54777070063695,4.493421052631579,0.09155844155844155,0.2532467532467532,29.86577181208054,62143.88157894737,3.243506493506494,283.57142857142856,7832.5
20220920,17,0.26,11.36305732484076,73.64331210191082,4.144736842105263,0.053896103896103886,0.24025974025974026,26.61744966442953,61652.89473684211,2.627272727272728,284.02597402597405,2228.5
20220920,18,0.0,9.886624203821654,82.05095541401273,4.25,0.045454545454545456,0.19480519480519481,2.912751677852349,57161.51315789474,2.1474025974025963,262.7922077922078,67.5
20220920,19,-0.26,9.036305732484077,86.4140127388535,3.8157894736842106,0.03701298701298702,0.15584415584415584,0.0,53080.92105263158,1.8253246753246755,250.97402597402598,0.0
20220920,20,-0.5,8.40828025477707,88.97452229299363,3.348684210526316,0.012987012987012988,0.07792207792207792,0.0,50387.63157894737,1.6987012987012977,235.9090909090909,0.0
20220920,21,-0.71,7.877707006369423,90.828025477707,3.4210526315789473,0.0,0.025974025974025976,0,44678.48684210526,1.613636363636363,232.4025974025974,0.0
20220920,22,-0.87,7.373885350318472,92.20382165605096,2.7434210526315788,0.0,0.025974025974025976,0,41397.03947368421,1.5779220779220773,214.93506493506493,0.0
20220920,23,-0.97,6.84076433121019,93.29936305732484,2.25,0.029870129870129866,0.025974025974025976,0,35843.94736842105,1.623376623376624,211.75324675324674,0.0
20220921,00,-1.0,6.410191082802546,94.49044585987261,2.1578947368421053,0.0019480519480519483,0.01948051948051948,0,32033.223684210527,1.601298701298701,214.93506493506493,0.0
20220921,01,-0.97,5.97006369426752,95.171974522293,1.9473684210526316,0.003246753246753247,0.032467532467532464,0,28130.197368421053,1.5889610389610394,203.44155844155844,0.0
20220921,02,-0.87,5.617197452229299,95.5859872611465,2.0921052631578947,0.0025974025974025974,0.032467532467532464,0,24397.17105263158,1.5941558441558448,204.6103896103896,0.0
20220921,03,-0.71,5.247133757961786,96.03184713375796,2.0921052631578947,0.0006493506493506494,0.025974025974025976,0.0,22249.013157894737,1.6123376623376628,209.87012987012986,0.0
20220921,04,-0.5,4.975796178343949,96.22292993630573,2.223684210526316,0.0,0.032467532467532464,0.0,21454.736842105263,1.6188311688311683,204.87012987012986,0.0
20220921,05,-0.26,4.752866242038217,96.29299363057325,2.763157894736842,0.0006493506493506494,0.03896103896103896,0.0,18434.934210526317,1.6331168831168825,202.92207792207793,5.25
20220921,06,-0.0,5.129936305732483,95.52229299363057,3.0065789473684212,0.0012987012987012987,0.03896103896103896,11.657718120805368,20515.723684210527,1.6149350649350653,196.4935064935065,1048.75
20220921,07,0.26,7.218471337579615,90.71337579617834,2.638157894736842,0.0,0.025974025974025976,41.86577181208054,28254.900662251657,1.6136363636363635,194.35064935064935,6809.5
20220921,08,0.5,9.2687898089172,84.86624203821655,2.6447368421052633,0.001948051948051948,0.025974025974025976,45.060402684563755,36202.649006622516,1.738961038961039,194.54545454545453,14815.0
20220921,09,0.71,11.005732484076429,78.26114649681529,2.6447368421052633,0.001948051948051948,0.006493506493506494,46.63758389261745,45468.61842105263,2.003896103896104,193.76623376623377,22753.75
20220921,10,0.87,12.342948717948715,70.8974358974359,2.58,0.0,0.0,46.5,53539.20529801324,2.2679738562091503,200.12987012987014,28270.0
20220921,11,0.97,13.55000000000001,63.6474358974359,2.556291390728477,0.0,0.006493506493506494,46.66891891891892,59466.35761589404,2.5235294117647054,193.92156862745097,30574.0
20220921,12,1.0,14.227564102564106,58.955128205128204,2.801324503311258,0.0,0.01948051948051948,43.979729729729726,61471.52317880795,2.7045751633986934,176.20915032679738,29151.75
20220921,13,0.97,14.611538461538462,56.28846153846154,3.1,0.0,0.05844155844155844,43.75,61555.96026490066,2.7803921568627445,170.0,26788.25
20220921,14,0.87,14.800641025641017,54.416666666666664,3.1666666666666665,0.012337662337662338,0.045454545454545456,43.28378378378378,63887.682119205296,2.7993464052287576,167.64705882352942,23046.0
20220921,15,0.71,14.800641025641024,54.16025641025641,2.9934210526315788,0.005194805194805195,0.03896103896103896,44.75675675675676,64821.65562913907,2.8124183006535954,171.1764705882353,17533.75
20220921,16,0.5,14.221794871794874,56.62820512820513,1.9072847682119205,0.006493506493506494,0.032467532467532464,46.57432432432432,65349.867549668874,2.6862745098039227,170.19607843137254,9903.25
20220921,17,0.26,12.817834394904454,63.68789808917197,1.304635761589404,0.005194805194805195,0.012987012987012988,46.729729729729726,66312.23684210527,2.273856209150327,173.00653594771242,2697.5
20220921,18,0.0,10.578343949044598,74.14012738853503,1.5657894736842106,0.0012987012987012987,0.012987012987012988,7.530201342281879,62866.44736842105,1.8402597402597394,157.72727272727272,68.5
20220921,19,-0.26,9.276433121019112,79.94904458598727,1.5263157894736843,0.0,0.012987012987012988,0.0,58896.18421052631,1.7012987012987013,153.8961038961039,0.0
20220921,20,-0.5,8.321656050955413,84.09554140127389,2.0065789473684212,0.001948051948051948,0.006493506493506494,0.0,56393.61842105263,1.6519480519480523,160.0,0.0
20220921,21,-0.71,7.580254777070066,86.7515923566879,2.361842105263158,0.0,0.01948051948051948,0,50877.23684210526,1.6253246753246742,161.4935064935065,0.0
20220921,22,-0.87,7.045222929936308,88.53503184713375,2.4210526315789473,0.012337662337662337,0.012987012987012988,0,47020.13157894737,1.5961038961038971,168.37662337662337,0.0
20220921,23,-0.97,6.514649681528666,90.10191082802548,2.2828947368421053,0.0071428571428571435,0.006493506493506494,0,44076.90789473684,1.5740259740259743,173.24675324675326,0.0
20220922,00,-1.0,6.154777070063691,90.98089171974522,2.210526315789474,0.0,0.0,0,40899.86842105263,1.534415584415585,189.93506493506493,0.0
20220922,01,-0.97,5.708917197452229,91.72611464968153,1.9736842105263157,0.0,0.006493506493506494,0,38248.28947368421,1.5389610389610398,180.84415584415584,0.0
20220922,02,-0.87,5.468152866242037,92.0828025477707,2.0592105263157894,0.0,0.006493506493506494,0,36485.13157894737,1.5538961038961048,174.2207792207792,0.0
20220922,03,-0.71,5.129936305732485,92.43949044585987,2.0065789473684212,0.003246753246753247,0.01948051948051948,0.0,33272.5,1.5032467532467537,172.27272727272728,0.0
20220922,04,-0.5,4.87388535031847,92.82165605095541,2.0197368421052633,0.00909090909090909,0.032467532467532464,0.0,31811.644736842107,1.515584415584416,180.64935064935065,0.0
20220922,05,-0.26,4.678343949044584,93.31210191082802,2.1973684210526314,0.003246753246753247,0.012987012987012988,0.0,30038.223684210527,1.5487012987012982,173.24675324675326,3.75
20220922,06,-0.0,5.176433121019108,92.2484076433121,2.138157894736842,0.0,0.006493506493506494,14.550335570469798,29555.592105263157,1.5337662337662343,172.4025974025974,1136.25
20220922,07,0.26,7.5687898089172,84.87898089171975,1.5921052631578947,0.0,0.0,50.38255033557047,40235.32894736842,1.4363636363636372,167.7922077922078,7498.75
20220922,08,0.5,9.909554140127398,77.171974522293,1.2171052631578947,0.0,0.0,52.13422818791946,49310.06578947369,1.6935064935064932,157.72727272727272,16778.25
20220922,09,0.71,12.03910256410256,68.9423076923077,1.0394736842105263,0.0,0.0,54.04026845637584,55233.22368421053,1.8948051948051952,152.66233766233765,25493.25
20220922,10,0.87,13.549032258064525,61.29677419354839,1.3112582781456954,0.0,0.0,54.817567567567565,59289.73509933775,2.2287581699346406,149.6103896103896,31084.25
20220922,11,0.97,14.446153846153846,55.782051282051285,1.8410596026490067,0.0,0.0064516129032258064,50.80952380952381,61663.97350993378,2.4751633986928114,141.9607843137255,32843.5
20220922,12,1.0,15.179487179487191,51.967948717948715,2.26,0.0,0.0,49.87074829931973,61937.350993377484,2.6235294117647063,144.7058823529412,31602.0
20220922,13,0.97,15.430128205128211,50.26923076923077,2.56,0.005806451612903226,0.0064516129032258064,45.770270270270274,63043.84105960265,2.628104575163401,138.75816993464053,28569.5
20220922,14,0.87,15.617948717948716,49.23076923076923,2.7094594594594597,0.0,0.0064516129032258064,45.99324324324324,62739.07284768212,2.564285714285714,141.88311688311688,24143.25
20220922,15,0.71,15.479487179487181,49.73717948717949,2.295302013422819,0.0,0.0064516129032258064,47.10738255033557,62680.06622516556,2.5201298701298698,137.85714285714286,17968.25
20220922,16,0.5,14.909615384615389,52.57051282051282,2.1266666666666665,0.0,0.0,46.422818791946305,63030.39735099338,2.36038961038961,125.45454545454545,9980.25
20220922,17,0.26,13.361538461538466,60.01282051282051,2.006622516556291,0.0,0.0,47.92617449664429,63623.708609271525,2.116883116883117,122.72727272727273,2517.25
20220922,18,0.0,10.93503184713376,71.07006369426752,2.210526315789474,0.0,0.0,4.48,62206.97368421053,1.7993548387096763,120.38709677419355,47.0
20220922,19,-0.26,9.600000000000001,77.10828025477707,2.5460526315789473,0.0,0.0,0.0,57277.56578947369,1.7387096774193551,129.67741935483872,0.0
20220922,20,-0.5,8.691719745222935,80.29936305732484,3.0,0.0,0.0,0.0,53908.15789473684,1.744516129032258,133.80645161290323,0.0
20220922,21,-0.71,8.089808917197457,82.4267515923567,3.5328947368421053,0.0,0.0,0,53413.15789473684,1.7670967741935486,144.90322580645162,0.0
20220922,22,-0.87,7.615923566878984,83.53503184713375,4.131578947368421,0.0,0.0,0,51280.59210526316,1.8335483870967735,144.58064516129033,0.0
20220922,23,-0.97,7.141401273885345,84.59235668789809,4.223684210526316,0.0,0.0,0,48243.22368421053,1.8858064516129036,148.6451612903226,0.0
20220923,00,-1.0,6.729936305732488,85.5859872611465,4.559210526315789,0.0,0.0,0,47260.19736842105,1.908387096774193,145.8709677419355,0.0
20220923,01,-0.97,6.3649681528662425,86.42038216560509,4.868421052631579,0.0,0.0,0,45208.81578947369,1.9774193548387098,152.90322580645162,0.0
20220923,02,-0.87,6.109554140127386,86.92993630573248,4.9605263157894735,0.0,0.0,0,44580.26315789474,1.9541935483870962,152.38709677419354,0.0
20220923,03,-0.71,5.775159235668791,87.54777070063695,5.190789473684211,0.0,0.0,0.0,42667.56578947369,1.9754838709677418,150.19354838709677,0.0
20220923,04,-0.5,5.4828025477707,88.4140127388535,5.2894736842105265,0.0,0.0,0.0,40637.69736842105,1.9541935483870962,153.16129032258064,0.0
20220923,05,-0.26,5.284713375796182,88.87261146496816,5.75,0.0,0.0,0.0,38698.61842105263,1.9638709677419353,148.58064516129033,3.0
20220923,06,-0.0,5.878343949044586,87.39490445859873,5.907894736842105,0.0,0.0,14.3,39152.10526315789,1.9103225806451622,153.03225806451613,1241.5
20220923,07,0.26,8.029936305732484,81.13375796178345,6.098684210526316,0.0,0.0,42.03333333333333,45567.63157894737,1.9212903225806448,151.41935483870967,7517.0
20220923,08,0.5,10.304458598726118,74.21019108280255,6.401315789473684,0.0,0.0,49.68,49148.55263157895,2.099999999999999,161.03225806451613,15819.25
20220923,09,0.71,12.438853503184713,66.36305732484077,6.562913907284768,0.0,0.0,53.42,53748.09210526316,2.378205128205128,170.25641025641025,23001.5
20220923,10,0.87,14.059615384615391,60.41025641025641,6.86,0.0,0.0,51.899328859060404,57508.60927152318,2.6535483870967727,178.46153846153845,27539.25
20220923,11,0.97,15.264102564102568,55.73717948717949,7.02,0.0,0.0,50.49664429530201,58777.15231788079,2.8187096774193545,186.38709677419354,29237.75
20220923,12,1.0,16.003846153846155,52.23076923076923,7.406666666666666,0.0,0.0,48.369127516778526,58975.09933774835,2.9309677419354845,191.29032258064515,28532.0
20220923,13,0.97,16.442948717948717,50.94230769230769,7.3,0.0,0.0,43.375838926174495,59940.66225165563,2.9212903225806457,199.03225806451613,25412.25
20220923,14,0.87,16.536538461538466,50.57692307692308,7.446666666666666,0.0,0.0064516129032258064,39.013422818791945,60453.50993377483,2.832903225806451,202.4516129032258,20153.5
20220923,15,0.71,16.324358974358972,52.10897435897436,7.626666666666667,0.0,0.012903225806451613,30.476510067114095,60344.503311258275,2.5754838709677395,207.09677419354838,13608.5
20220923,16,0.5,15.599358974358966,56.60897435897436,7.673333333333333,0.0,0.03870967741935484,21.86577181208054,61091.05960264901,2.2503225806451623,201.74193548387098,6555.0
20220923,17,0.26,13.906410256410258,66.09615384615384,7.8,0.0019354838709677422,0.03225806451612903,6.375838926174497,55105.43046357616,1.7870967741935484,188.96774193548387,1474.25
20220923,18,0.0,12.391082802547777,73.0,7.866666666666666,0.0070967741935483875,0.03870967741935484,0.0,52353.708609271525,1.686451612903226,172.06451612903226,14.25
20220923,19,-0.26,11.571974522292994,76.99363057324841,7.809210526315789,0.012258064516129033,0.07096774193548387,0.0,49590.26315789474,1.659615384615384,170.19230769230768,0.0
20220923,20,-0.5,10.948407643312105,79.75796178343948,7.868421052631579,0.01032258064516129,0.07096774193548387,0.0,47349.40789473684,1.644230769230769,168.14102564102564,0.0
20220923,21,-0.71,10.559235668789805,81.8407643312102,7.848684210526316,0.013548387096774195,0.08387096774193549,0,44315.92105263158,1.6711538461538469,167.56410256410257,0.0
20220923,22,-0.87,10.289808917197453,83.08917197452229,7.875,0.0064516129032258064,0.09032258064516129,0,42769.60526315789,1.6916666666666669,168.14102564102564,0.0
20220923,23,-0.97,10.015923566878982,84.20382165605096,7.875,0.015483870967741937,0.07741935483870968,0,41162.69736842105,1.7019230769230778,169.35897435897436,0.0
20220924,00,-1.0,9.770063694267517,85.60509554140127,7.802631578947368,0.04322580645161291,0.14838709677419354,0,38827.36842105263,1.6948717948717957,164.6153846153846,0.0
20220924,01,-0.97,9.610191082802544,86.53503184713375,7.7631578947368425,0.05741935483870968,0.14838709677419354,0,37562.03947368421,1.6487179487179482,162.43589743589743,0.0
20220924,02,-0.87,9.443949044585981,87.30573248407643,7.572368421052632,0.10064516129032257,0.1870967741935484,0,35768.81578947369,1.6871794871794872,162.69230769230768,0.0
20220924,03,-0.71,9.303821656050962,87.92356687898089,7.565789473684211,0.07792207792207792,0.2012987012987013,0.0,34173.22368421053,1.7121794871794866,169.87179487179486,0.0
20220924,04,-0.5,9.172611464968154,88.7515923566879,7.717105263157895,0.07402597402597402,0.2077922077922078,0.0,31792.236842105263,1.7384615384615383,167.05128205128204,0.0
20220924,05,-0.26,9.09490445859873,89.45859872611464,7.7368421052631575,0.07402597402597405,0.2077922077922078,0.0,31120.592105263157,1.743589743589743,163.97435897435898,1.0
20220924,06,-0.0,9.269426751592357,89.43949044585987,7.717105263157895,0.05324675324675325,0.2662337662337662,0.6933333333333334,30371.57894736842,1.7769230769230773,165.89743589743588,528.75
20220924,07,0.26,10.364968152866242,86.29299363057325,7.5394736842105265,0.061437908496732,0.28104575163398693,8.166666666666666,31599.605263157893,1.751923076923077,155.51282051282053,3623.75
20220924,08,0.5,11.665605095541403,81.72611464968153,7.582781456953643,0.10392156862745096,0.35294117647058826,16.64,34587.69736842105,1.7435897435897436,166.34615384615384,7996.0
20220924,09,0.71,12.950955414012746,77.23566878980891,7.370860927152318,0.10259740259740259,0.38311688311688313,15.826666666666666,36789.67105263158,1.8974358974358967,164.48717948717947,11507.75
20220924,10,0.87,13.962820512820514,73.77564102564102,7.446666666666666,0.045454545454545456,0.3961038961038961,16.503355704697988,37808.079470198674,2.0070967741935486,175.32051282051282,13904.75
20220924,11,0.97,14.652564102564098,71.40384615384616,7.6466666666666665,0.05909090909090909,0.38961038961038963,15.187919463087248,37543.90728476821,2.116774193548387,182.6451612903226,15118.75
20220924,12,1.0,15.060256410256407,70.02564102564102,7.6066666666666665,0.06688311688311685,0.44155844155844154,14.375838926174497,39226.953642384105,2.2612903225806447,189.16129032258064,14926.0
20220924,13,0.97,15.257051282051279,69.89102564102564,7.513333333333334,0.07597402597402594,0.487012987012987,12.825503355704697,37281.05960264901,2.2051612903225797,194.51612903225808,13422.75
20220924,14,0.87,15.141666666666664,71.0448717948718,7.5,0.07922077922077923,0.4935064935064935,11.375838926174497,37410.39735099338,2.1903225806451614,187.5483870967742,10540.5
20220924,15,0.71,14.867307692307696,73.15384615384616,7.493333333333333,0.08311688311688312,0.525974025974026,9.268456375838927,38879.07284768212,2.2019354838709684,185.67741935483872,6927.5
20220924,16,0.5,14.310256410256414,77.36538461538461,7.6,0.18366013071895423,0.5424836601307189,5.577181208053691,35331.05960264901,2.1206451612903234,173.61290322580646,3387.75
20220924,17,0.26,13.42484076433121,82.44585987261146,7.653333333333333,0.24117647058823538,0.5294117647058824,2.1006711409395975,31612.763157894737,1.9832258064516124,171.15384615384616,807.75
20220924,18,0.0,12.60063694267516,86.20382165605096,7.629139072847682,0.17077922077922075,0.5454545454545454,0.02,27572.894736842107,1.9012820512820525,165.57692307692307,8.25
20220924,19,-0.26,12.107643312101905,88.72611464968153,7.5364238410596025,0.16168831168831171,0.538961038961039,0.0,23687.105263157893,1.8852564102564098,169.35897435897436,0.0
20220924,20,-0.5,11.754140127388537,90.05095541401273,7.3907284768211925,0.1285714285714286,0.461038961038961,0.0,22613.026315789473,1.8551282051282054,169.67948717948718,0.0
20220924,21,-0.71,11.452866242038214,91.10828025477707,7.576158940397351,0.14805194805194805,0.44805194805194803,0,20630.13157894737,1.839743589743589,179.87179487179486,0.0
20220924,22,-0.87,11.15987261146496,92.07643312101911,7.386666666666667,0.0935064935064935,0.37012987012987014,0,19789.013157894737,1.7352564102564105,183.2051282051282,0.0
