date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20220924,23,-0.97,10.975159235668794,92.54140127388536,7.286666666666667,0.07532467532467531,0.33116883116883117,0,17544.342105263157,1.6660256410256413,182.43589743589743,0.0
20220925,00,-1.0,10.724203821656053,92.90445859872611,7.033333333333333,0.06363636363636363,0.3116883116883117,0,16977.894736842107,1.6333333333333329,186.15384615384616,0.0
20220925,01,-0.97,10.610828025477707,93.32484076433121,7.139072847682119,0.0805194805194805,0.2987012987012987,0,17709.276315789473,1.7108974358974365,190.0,0.0
20220925,02,-0.87,10.453503184713375,93.71974522292993,7.2781456953642385,0.060389610389610396,0.2987012987012987,0,15600.855263157895,1.7134615384615388,198.07692307692307,0.0
20220925,03,-0.71,10.364331210191086,94.03821656050955,7.357615894039735,0.06688311688311688,0.33116883116883117,0.0,15798.092105263158,1.7737179487179486,205.7051282051282,0.0
20220925,04,-0.5,10.255414012738852,94.28662420382166,7.364238410596027,0.06298701298701295,0.33766233766233766,0.0,14482.368421052632,1.73974358974359,211.4102564102564,0.0
20220925,05,-0.26,10.11146496815286,94.62420382165605,7.225165562913907,0.07727272727272726,0.35064935064935066,0.0,13460.0,1.7352564102564105,200.3846153846154,0.75
20220925,06,-0.0,10.258598726114647,94.54140127388536,7.324503311258278,0.1292207792207792,0.38961038961038963,0.24,13865.986842105263,1.6903846153846154,206.85897435897436,336.25
20220925,07,0.26,10.815923566878979,92.96815286624204,7.132450331125828,0.21688311688311687,0.3116883116883117,3.5533333333333332,16576.842105263157,1.7416666666666663,209.48717948717947,2410.5
20220925,08,0.5,11.647133757961782,89.00636942675159,6.814569536423841,0.12207792207792206,0.3116883116883117,7.413333333333333,20660.0,1.9070512820512835,214.42307692307693,6077.0
20220925,09,0.71,12.496178343949044,84.68152866242038,6.821192052980132,0.12272727272727271,0.24675324675324675,12.453333333333333,25218.223684210527,2.1057692307692317,222.43589743589743,10189.75
20220925,10,0.87,13.217834394904457,80.64331210191082,6.688741721854305,0.0869281045751634,0.2549019607843137,13.54,30308.026315789473,2.289743589743591,231.47435897435898,13722.5
20220925,11,0.97,13.748407643312099,77.56687898089172,6.847682119205298,0.06209150326797386,0.28104575163398693,14.4,34923.94736842105,2.3891025641025636,251.47435897435898,15768.25
20220925,12,1.0,14.039490445859863,75.59872611464968,6.735099337748345,0.12645161290322582,0.33548387096774196,13.226666666666667,36489.86842105263,2.537179487179486,257.94871794871796,16208.5
20220925,13,0.97,14.254777070063703,73.84713375796179,6.71523178807947,0.31806451612903225,0.3419354838709677,13.313333333333333,41455.85526315789,2.6352564102564098,262.88461538461536,15324.25
20220925,14,0.87,14.212101910828027,73.28662420382166,6.662251655629139,0.14838709677419354,0.3161290322580645,14.706666666666667,44744.80263157895,2.783974358974359,265.3205128205128,12992.5
20220925,15,0.71,13.929936305732484,74.52866242038216,6.52317880794702,0.08709677419354836,0.3161290322580645,13.446666666666667,45206.77631578947,2.8455128205128224,267.05128205128204,9334.75
20220925,16,0.5,13.44203821656051,76.71337579617834,6.6092715231788075,0.1890322580645162,0.32903225806451614,13.286666666666667,44107.03947368421,2.733333333333334,265.8974358974359,4964.5
20220925,17,0.26,12.553503184713371,81.0,6.490066225165563,0.13806451612903228,0.2709677419354839,9.52,42581.25,2.464743589743588,258.3333333333333,1175.75
20220925,18,0.0,11.589171974522284,85.45222929936305,6.456953642384106,0.09419354838709676,0.23225806451612904,0.7333333333333333,37708.22368421053,2.162179487179487,263.9102564102564,12.0
20220925,19,-0.26,10.963694267515928,88.14012738853503,6.377483443708609,0.1251612903225807,0.2129032258064516,0.0,35271.51315789474,2.0602564102564114,258.65384615384613,0.0
20220925,20,-0.5,10.497452229299366,89.85350318471338,6.218543046357616,0.10387096774193547,0.2064516129032258,0.0,34193.68421052631,2.153205128205129,253.84615384615384,0.0
20220925,21,-0.71,10.10191082802548,91.29299363057325,6.132450331125828,0.06451612903225806,0.24516129032258063,0,31088.223684210527,2.2564102564102573,246.98717948717947,0.0
20220925,22,-0.87,9.74904458598726,92.01273885350318,6.1655629139072845,0.034193548387096775,0.2,0,29397.434210526317,2.3205128205128216,247.56410256410257,0.0
20220925,23,-0.97,9.516560509554136,92.38216560509554,6.0198675496688745,0.04516129032258064,0.25806451612903225,0,27578.684210526317,2.399999999999999,243.78205128205127,0.0
20220926,00,-1.0,9.375796178343954,92.56050955414013,6.324503311258278,0.06903225806451613,0.24516129032258063,0,28291.315789473683,2.53846153846154,239.74358974358975,0.0
20220926,01,-0.97,9.205732484076437,92.78980891719745,7.218543046357616,0.043506493506493514,0.22077922077922077,0,28394.144736842107,2.6551282051282032,237.94871794871796,0.0
20220926,02,-0.87,9.009554140127387,92.81528662420382,7.576158940397351,0.04193548387096775,0.2129032258064516,0,28765.657894736843,2.7589743589743603,235.19230769230768,0.0
20220926,03,-0.71,8.90254777070064,92.5732484076433,7.655629139072848,0.06838709677419352,0.22580645161290322,0.0,28301.842105263157,2.893589743589743,231.53846153846155,0.0
20220926,04,-0.5,8.833757961783435,92.4968152866242,7.3509933774834435,0.10193548387096774,0.2967741935483871,0.0,26697.763157894737,3.0320512820512806,224.03846153846155,0.0
20220926,05,-0.26,8.660509554140132,92.53503184713375,7.172185430463577,0.1625806451612903,0.32903225806451614,0.0,24927.96052631579,3.1032258064516136,218.2051282051282,1.0
20220926,06,-0.0,8.732484076433124,92.22292993630573,7.217105263157895,0.0896774193548387,0.2967741935483871,1.26,25095.394736842107,3.226451612903225,220.06451612903226,519.0
20220926,07,0.26,9.454140127388536,89.19108280254777,7.243421052631579,0.051612903225806445,0.27741935483870966,11.56,31422.63157894737,3.39032258064516,213.67741935483872,4106.75
20220926,08,0.5,10.486624203821657,84.10828025477707,6.8355263157894735,0.052903225806451605,0.25806451612903225,20.233333333333334,38070.92715231788,3.8503225806451624,215.03225806451613,10080.75
20220926,09,0.71,11.536305732484077,78.72611464968153,6.3355263157894735,0.03354838709677419,0.25806451612903225,24.8,44365.82781456954,4.407741935483874,215.93548387096774,15726.5
20220926,10,0.87,12.27579617834395,74.38853503184713,6.743421052631579,0.044516129032258066,0.25161290322580643,24.153333333333332,48560.39735099338,4.847096774193545,217.2258064516129,18183.0
20220926,11,0.97,12.764331210191079,70.78980891719745,6.629139072847682,0.05096774193548387,0.3225806451612903,20.24,50864.73684210526,5.216129032258063,218.58064516129033,18961.75
20220926,12,1.0,13.095541401273882,68.63694267515923,6.867549668874172,0.09354838709677418,0.44516129032258067,17.086666666666666,51820.46052631579,5.439354838709681,215.67741935483872,17821.25
20220926,13,0.97,13.1452229299363,68.18471337579618,7.059602649006623,0.12451612903225802,0.4967741935483871,12.993333333333334,51653.02631578947,5.424516129032257,211.5483870967742,15482.75
20220926,14,0.87,13.073885350318468,68.51592356687898,6.921052631578948,0.13870967741935492,0.49032258064516127,11.893333333333333,52367.36842105263,5.4780645161290344,212.19354838709677,12341.75
20220926,15,0.71,12.789171974522297,70.24203821656052,7.059210526315789,0.13701298701298706,0.538961038961039,10.94,51267.43421052631,5.296129032258065,209.03225806451613,8845.5
20220926,16,0.5,12.271974522292995,73.20382165605096,7.2105263157894735,0.1603896103896104,0.551948051948052,9.32,50235.46052631579,4.938064516129031,206.70967741935485,4180.75
20220926,17,0.26,11.487898089171976,77.19745222929936,7.467105263157895,0.16103896103896104,0.5909090909090909,2.76,49557.63157894737,4.624516129032258,201.41935483870967,779.5
20220926,18,0.0,10.940764331210195,80.15286624203821,7.453947368421052,0.20324675324675326,0.551948051948052,0.0,47194.34210526316,4.4154838709677415,198.58064516129033,4.75
20220926,19,-0.26,10.716560509554132,81.78980891719745,7.5855263157894735,0.2333333333333334,0.6013071895424836,0.0,43891.18421052631,4.378709677419354,197.5483870967742,0.0
20220926,20,-0.5,10.50828025477707,82.91082802547771,7.6381578947368425,0.3039215686274512,0.6339869281045751,0.0,42681.97368421053,4.478709677419356,198.4516129032258,0.0
20220926,21,-0.71,10.338853503184717,83.90445859872611,7.519736842105263,0.36405228758169933,0.673202614379085,0,41011.84210526316,4.350322580645159,199.29032258064515,0.0
20220926,22,-0.87,10.220382165605095,84.94904458598727,7.651315789473684,0.4155844155844156,0.7012987012987013,0,38684.21052631579,4.278709677419354,201.16129032258064,0.0
20220926,23,-0.97,10.029936305732486,86.05095541401273,7.657894736842105,0.49740259740259746,0.7402597402597403,0,37395.52631578947,4.247741935483872,200.0,0.0
20220927,00,-1.0,9.87388535031847,87.01273885350318,7.690789473684211,0.43181818181818193,0.8116883116883117,0,38058.81578947369,4.203870967741934,202.90322580645162,0.0
20220927,01,-0.97,9.759235668789806,88.31847133757962,7.5855263157894735,0.3883116883116885,0.7987012987012987,0,34840.85526315789,4.143870967741933,204.70967741935485,0.0
20220927,02,-0.87,9.586624203821666,89.21656050955414,7.6381578947368425,0.4584415584415585,0.9090909090909091,0,32577.302631578947,4.152903225806451,208.6451612903226,0.0
20220927,03,-0.71,9.441401273885349,90.12101910828025,7.684210526315789,0.5551948051948052,0.8896103896103896,0.0,31141.25,4.127741935483873,209.61290322580646,0.0
20220927,04,-0.5,9.232484076433126,90.70700636942675,7.546052631578948,0.6337662337662335,0.9155844155844156,0.0,32373.223684210527,4.196774193548387,218.71794871794873,0.0
20220927,05,-0.26,9.055414012738854,91.06369426751593,7.578947368421052,0.4844155844155846,0.9155844155844156,0.0,33539.93421052631,4.322435897435898,223.52564102564102,0.75
20220927,06,-0.0,8.943312101910822,91.30573248407643,7.690789473684211,0.4123376623376625,0.9155844155844156,0.0,31888.947368421053,4.300000000000001,223.46153846153845,194.25
20220927,07,0.26,9.038216560509555,90.71337579617834,7.526315789473684,0.366883116883117,0.9090909090909091,0.7266666666666667,33432.03947368421,4.455128205128204,230.32051282051282,1935.0
20220927,08,0.5,9.335031847133756,89.21656050955414,7.578947368421052,0.28692810457516355,0.8758169934640523,2.4,38035.65789473684,4.723076923076925,232.5,5149.5
20220927,09,0.71,9.626751592356685,87.45222929936305,7.578947368421052,0.2718954248366014,0.8758169934640523,3.8066666666666666,39734.40789473684,4.974358974358976,238.26923076923077,8400.25
20220927,10,0.87,9.990445859872606,85.06369426751593,7.625,0.3344155844155846,0.8766233766233766,5.486666666666666,43151.57894736842,5.213461538461537,241.92307692307693,10837.5
20220927,11,0.97,10.164968152866246,83.10191082802548,7.565789473684211,0.33376623376623377,0.8831168831168831,5.6066666666666665,45606.51315789474,5.334615384615385,245.96153846153845,12963.5
20220927,12,1.0,10.285987261146493,82.43312101910828,7.5855263157894735,0.38766233766233765,0.8961038961038961,7.746666666666667,44027.23684210526,5.416666666666667,246.34615384615384,14118.0
20220927,13,0.97,10.296815286624208,81.54140127388536,7.440789473684211,0.5437908496732025,0.869281045751634,9.013333333333334,49907.63157894737,5.283333333333334,250.7051282051282,14099.0
20220927,14,0.87,10.29235668789809,81.12738853503184,7.407894736842105,0.4071895424836602,0.8235294117647058,10.866666666666667,50321.25,5.096153846153848,249.2948717948718,11670.25
20220927,15,0.71,10.028025477707,81.52229299363057,7.348684210526316,0.3707792207792209,0.7857142857142857,9.3,53647.89473684211,4.8365384615384635,250.57692307692307,8370.25
20220927,16,0.5,9.615923566878978,83.14012738853503,7.368421052631579,0.24350649350649345,0.7792207792207793,7.173333333333333,54212.76315789474,4.391025641025639,247.17948717948718,4187.0
20220927,17,0.26,8.890445859872619,86.21019108280255,7.5,0.3490196078431373,0.7124183006535948,3.9266666666666667,48793.81578947369,4.010256410256412,244.23076923076923,900.0
20220927,18,0.0,8.409554140127383,88.17834394904459,7.3509933774834435,0.2954248366013072,0.6535947712418301,0.04,49863.377483443706,3.5923076923076938,234.74358974358975,5.5
20220927,19,-0.26,8.078343949044584,89.7452229299363,7.344370860927152,0.2493506493506495,0.5844155844155844,0.0,46444.6357615894,3.4574193548387093,225.2258064516129,0.0
20220927,20,-0.5,7.812738853503187,90.5031847133758,7.2105263157894735,0.15806451612903233,0.5419354838709678,0.0,46636.75496688742,3.364743589743591,224.93589743589743,0.0
20220927,21,-0.71,7.6012738853503174,91.45859872611464,7.171052631578948,0.2350649350649351,0.538961038961039,0,44776.02649006622,3.3993589743589743,219.23076923076923,0.0
20220927,22,-0.87,7.4936305732484065,91.72611464968153,7.375,0.22597402597402597,0.512987012987013,0,41914.105960264904,3.3711538461538466,214.23076923076923,0.0
20220927,23,-0.97,7.419108280254778,92.30573248407643,7.3618421052631575,0.25677419354838715,0.5290322580645161,0,39180.79470198676,3.408974358974359,210.0,0.0
20220928,00,-1.0,7.395541401273889,92.64968152866243,7.4868421052631575,0.2729032258064517,0.5612903225806452,0,36517.94701986755,3.3660256410256406,208.07692307692307,0.0
20220928,01,-0.97,7.3356687898089135,92.98089171974522,7.529801324503311,0.37677419354838726,0.5935483870967742,0,32902.91390728477,3.28397435897436,204.74358974358975,0.0
20220928,02,-0.87,7.2636942675159215,93.30573248407643,7.317880794701987,0.38129032258064516,0.6064516129032258,0,31237.6821192053,3.1967948717948715,201.60256410256412,0.0
20220928,03,-0.71,7.1700636942675136,93.68789808917198,7.430463576158941,0.4012903225806451,0.6193548387096774,0.0,26350.46357615894,3.118589743589743,200.0,0.0
20220928,04,-0.5,7.096815286624206,94.08917197452229,7.403973509933775,0.31688311688311704,0.6363636363636364,0.0,25658.145695364237,3.0102564102564107,198.84615384615384,0.0
20220928,05,-0.26,6.991082802547767,94.09554140127389,7.1655629139072845,0.42207792207792216,0.6298701298701299,0.0,24132.052980132452,2.991666666666666,204.87179487179486,1.5
20220928,06,-0.0,7.036305732484076,94.09554140127389,7.3509933774834435,0.33896103896103896,0.564935064935065,0.56,25399.867549668874,2.9211538461538455,205.44871794871796,253.75
20220928,07,0.26,7.431847133757963,92.7515923566879,7.132450331125828,0.32987012987013004,0.5324675324675324,5.48,25488.355263157893,2.873076923076923,211.98717948717947,2046.5
20220928,08,0.5,7.985350318471333,90.35668789808918,7.226666666666667,0.3167741935483872,0.5483870967741935,7.386666666666667,27758.28947368421,2.9237179487179494,219.35897435897436,5155.75
20220928,09,0.71,8.59745222929936,87.00641025641026,7.266666666666667,0.2941558441558443,0.525974025974026,8.315436241610739,33630.13157894737,3.1262820512820526,223.9102564102564,8316.25
20220928,10,0.87,9.047770700636944,84.06369426751593,7.370860927152318,0.2761290322580646,0.4838709677419355,8.671140939597315,37249.14473684211,3.2416666666666676,235.96153846153845,11324.25
20220928,11,0.97,9.506369426751595,81.32484076433121,7.397350993377484,0.28311688311688327,0.525974025974026,9.573333333333334,41880.85526315789,3.294230769230769,245.83333333333334,13453.0
20220928,12,1.0,9.921656050955418,79.07643312101911,7.417218543046357,0.19025974025974027,0.5454545454545454,12.066666666666666,45478.94736842105,3.407051282051282,248.01282051282053,13550.75
20220928,13,0.97,10.119108280254776,77.02547770700637,7.443708609271523,0.1632258064516129,0.5225806451612903,11.8,49410.0,3.4153846153846166,254.48717948717947,12936.75
20220928,14,0.87,10.250955414012742,76.21656050955414,7.28476821192053,0.1798701298701299,0.4935064935064935,12.073333333333334,52479.53947368421,3.3288461538461536,255.96153846153845,11379.0
20220928,15,0.71,10.24458598726115,76.56050955414013,7.19205298013245,0.11688311688311691,0.44155844155844154,13.42,54128.02631578947,3.079487179487181,254.87179487179486,8382.25
20220928,16,0.5,9.822929936305734,78.81528662420382,6.9801324503311255,0.11818181818181818,0.42207792207792205,14.366666666666667,53197.36842105263,2.7493589743589744,254.6153846153846,4225.0
20220928,17,0.26,8.959872611464966,84.04458598726114,6.76158940397351,0.18896103896103897,0.38961038961038963,7.98,49949.60526315789,2.3891025641025627,244.67948717948718,830.5
20220928,18,0.0,8.134394904458599,88.70700636942675,6.569536423841059,0.08376623376623377,0.3051948051948052,0.20666666666666667,45330.52631578947,1.9705128205128204,233.46153846153845,5.5
20220928,19,-0.26,7.664331210191084,91.05732484076434,6.748344370860927,0.07870967741935483,0.25161290322580643,0.0,38596.25,1.9294871794871806,221.53846153846155,0.0
20220928,20,-0.5,7.3063694267515915,92.05732484076434,6.655629139072848,0.10649350649350649,0.22077922077922077,0.0,35765.39473684211,2.0166666666666666,216.21794871794873,0.0
20220928,21,-0.71,6.980254777070066,92.79617834394904,6.225165562913907,0.10974025974025974,0.17532467532467533,0,32326.25,2.0884615384615377,210.64102564102564,0.0
20220928,22,-0.87,6.651592356687896,93.52866242038216,5.7218543046357615,0.04675324675324676,0.15584415584415584,0,31390.526315789473,2.1096153846153842,209.93589743589743,0.0
20220928,23,-0.97,6.347133757961782,94.26751592356688,5.357615894039735,0.020129870129870133,0.11038961038961038,0,28123.61842105263,2.035256410256411,203.71794871794873,0.0
20220929,00,-1.0,6.0662420382165605,94.8343949044586,5.178807947019868,0.00909090909090909,0.06493506493506493,0,26670.855263157893,1.9839743589743601,200.0,0.0
20220929,01,-0.97,5.736305732484077,95.36305732484077,5.516556291390729,0.021935483870967745,0.07741935483870968,0,22909.07894736842,1.9108974358974364,191.66666666666666,0.0
20220929,02,-0.87,5.571974522292995,95.69426751592357,5.483443708609271,0.005161290322580645,0.08387096774193549,0,20390.526315789473,1.7955128205128192,189.2948717948718,0.0
20220929,03,-0.71,5.407006369426749,96.14012738853503,5.854304635761589,0.0025974025974025974,0.11038961038961038,0.0,19592.36842105263,1.7794871794871796,187.24358974358975,0.0
20220929,04,-0.5,5.352866242038217,96.04458598726114,6.158940397350993,0.008441558441558443,0.08441558441558442,0.0,18479.802631578947,1.7717948717948702,186.53846153846155,0.0
20220929,05,-0.26,5.331847133757961,96.11464968152866,6.526315789473684,0.014285714285714284,0.11688311688311688,0.0,17153.552631578947,1.7490322580645155,171.60256410256412,1.0
20220929,06,-0.0,5.429936305732483,96.06369426751593,6.671052631578948,0.03741935483870967,0.12258064516129032,1.6979865771812082,15287.171052631578,1.7316129032258063,176.25806451612902,432.75
20220929,07,0.26,6.512738853503185,93.89808917197452,6.447368421052632,0.06774193548387097,0.14838709677419354,13.322147651006711,19330.0,1.761935483870967,182.69230769230768,3775.25
20220929,08,0.5,7.805095541401279,89.51592356687898,6.223684210526316,0.07806451612903226,0.18064516129032257,21.348993288590606,24923.28947368421,1.9628205128205114,183.9102564102564,9504.75
20220929,09,0.71,9.101273885350317,84.61146496815287,5.821192052980132,0.10193548387096774,0.18064516129032257,25.879194630872483,29824.333333333332,2.133333333333333,194.2948717948718,15494.5
20220929,10,0.87,10.179487179487179,79.65384615384616,5.833333333333333,0.07806451612903224,0.17419354838709677,29.61744966442953,37449.12751677852,2.3012903225806456,196.21794871794873,20065.75
20220929,11,0.97,11.061538461538467,74.58974358974359,6.333333333333333,0.0638709677419355,0.2064516129032258,24.523489932885905,43115.5033557047,2.386451612903227,203.93548387096774,20655.25
20220929,12,1.0,11.648076923076923,71.11538461538461,6.553333333333334,0.11363636363636363,0.22077922077922077,21.288590604026847,49538.666666666664,2.355483870967742,208.83870967741936,18321.25
20220929,13,0.97,11.900000000000004,69.11464968152866,6.967105263157895,0.05649350649350649,0.2857142857142857,17.906040268456376,51567.23684210526,2.266666666666667,210.3846153846154,15350.25
20220929,14,0.87,11.923566878980893,68.57961783439491,6.901315789473684,0.09870967741935484,0.34838709677419355,14.626666666666667,52455.62913907285,2.2070512820512818,215.0,12088.5
20220929,15,0.71,11.712179487179482,70.28205128205128,6.8344370860927155,0.10258064516129031,0.2967741935483871,14.51006711409396,52959.0,2.1724358974358986,204.80769230769232,8339.75
20220929,16,0.5,11.24294871794872,73.93589743589743,6.874172185430464,0.08064516129032256,0.32903225806451614,14.020134228187919,53399.8,2.047096774193547,201.67741935483872,4033.25
20220929,17,0.26,10.109554140127385,80.79617834394904,6.6381578947368425,0.09032258064516126,0.2967741935483871,9.0,50607.350993377484,1.8212903225806456,194.03846153846155,813.5
20220929,18,0.0,8.991719745222934,86.03821656050955,6.657894736842105,0.08064516129032256,0.3161290322580645,0.14666666666666667,44528.67549668874,1.7121794871794869,187.5,4.5
20220929,19,-0.26,8.444585987261144,88.63057324840764,6.447368421052632,0.06645161290322579,0.25806451612903225,0.0,40027.94701986755,1.7416666666666658,175.3846153846154,0.0
20220929,20,-0.5,7.949681528662419,90.2484076433121,5.967105263157895,0.06451612903225806,0.22580645161290322,0.0,36514.23841059603,1.6833333333333336,170.89743589743588,0.0
20220929,21,-0.71,7.526751592356691,91.93630573248407,5.947368421052632,0.07612903225806451,0.25161290322580643,0,32363.443708609273,1.6096153846153844,175.64102564102564,0.0
20220929,22,-0.87,7.091082802547773,93.0,5.980263157894737,0.05290322580645162,0.2129032258064516,0,28752.119205298015,1.6205128205128203,176.34615384615384,0.0
20220929,23,-0.97,6.799363057324838,93.7515923566879,5.493421052631579,0.029677419354838714,0.18064516129032257,0,26819.205298013247,1.541025641025641,179.55128205128204,0.0
20220930,00,-1.0,6.482802547770697,94.2484076433121,4.9868421052631575,0.016774193548387096,0.12258064516129032,0,24344.30463576159,1.5211538461538454,178.07692307692307,0.0
20220930,01,-0.97,6.182165605095541,94.64968152866243,5.098684210526316,0.032258064516129024,0.12258064516129032,0,21203.112582781458,1.5012820512820513,179.16666666666666,0.0
20220930,02,-0.87,5.9866242038216555,94.96815286624204,4.809210526315789,0.003870967741935484,0.10967741935483871,0,20999.205298013247,1.5108974358974352,176.85897435897436,0.0
20220930,03,-0.71,5.820382165605096,94.94267515923566,4.855263157894737,0.0019354838709677422,0.1032258064516129,0.0,20049.735099337748,1.5217948717948713,182.82051282051282,0.0
20220930,04,-0.5,5.551592356687896,95.3312101910828,4.697368421052632,0.004516129032258064,0.08387096774193549,0.0,18071.12582781457,1.5634615384615391,183.65384615384616,0.0
20220930,05,-0.26,5.336305732484077,95.4267515923567,4.605263157894737,0.014193548387096775,0.05806451612903226,0.0,17354.370860927153,1.5500000000000005,173.71794871794873,1.0
20220930,06,-0.0,5.342038216560508,95.52229299363057,4.2631578947368425,0.0,0.05806451612903226,2.6,16146.953642384105,1.5769230769230766,168.78205128205127,427.5
20220930,07,0.26,6.766242038216562,91.18471337579618,4.348684210526316,0.0006451612903225806,0.07741935483870968,27.006666666666668,21633.973509933774,1.6128205128205126,177.94871794871796,4516.0
20220930,08,0.5,8.419108280254784,86.29936305732484,4.125,0.0012903225806451613,0.04516129032258064,33.72,27149.006622516557,1.7166666666666663,184.23076923076923,11166.0
20220930,09,0.71,10.183974358974366,80.15384615384616,3.7019867549668874,0.0,0.012903225806451613,37.86486486486486,34845.03355704698,1.8870967741935474,180.3846153846154,18080.0
20220930,10,0.87,11.725,73.30128205128206,3.2781456953642385,0.0025806451612903226,0.012903225806451613,41.2027027027027,44838.9932885906,2.1767741935483875,184.96774193548387,23834.0
20220930,11,0.97,12.930128205128204,67.34615384615384,3.3245033112582782,0.025806451612903226,0.025806451612903226,44.57046979865772,49395.43624161074,2.5567741935483888,189.16129032258064,26524.5
20220930,12,1.0,13.73846153846154,62.67948717948718,3.8410596026490067,0.0006451612903225806,0.04516129032258064,41.45637583892618,54577.18120805369,2.8651612903225803,195.67741935483872,26199.75
20220930,13,0.97,14.164743589743585,60.14102564102564,3.9403973509933774,0.0070967741935483875,0.03870967741935484,40.12751677852349,56751.74496644295,3.021290322580646,194.6451612903226,23062.75
20220930,14,0.87,14.348717948717946,59.17948717948718,4.370860927152318,0.0,0.025806451612903226,35.939597315436245,58497.04697986577,3.087741935483871,195.09677419354838,18448.75
20220930,15,0.71,14.29294871794872,59.48076923076923,4.0927152317880795,0.0,0.03225806451612903,35.95973154362416,60143.221476510065,3.0974193548387094,202.32258064516128,12840.25
20220930,16,0.5,13.744871794871797,61.98076923076923,2.8940397350993377,0.0,0.0064516129032258064,40.308724832214764,59693.69127516779,2.9374193548387106,201.16129032258064,6575.75
20220930,17,0.26,11.987820512820507,70.8076923076923,2.185430463576159,0.0,0.0064516129032258064,31.71812080536913,55422.75167785235,2.4470967741935485,191.29032258064515,1191.0
20220930,18,0.0,10.34166666666666,78.35897435897436,1.7880794701986755,0.0006451612903225806,0.012903225806451613,0.28859060402684567,50528.18791946309,2.264516129032257,178.5897435897436,2.5
20220930,19,-0.26,9.563694267515917,81.42038216560509,2.223684210526316,0.0012903225806451613,0.025806451612903226,0.0,45774.8,2.394230769230768,181.0897435897436,0.0
20220930,20,-0.5,9.005732484076436,83.40764331210191,2.4342105263157894,0.0006451612903225806,0.01935483870967742,0.0,41113.4,2.5826923076923074,176.0897435897436,0.0
20220930,21,-0.71,8.603821656050956,84.46496815286625,2.8552631578947367,0.0,0.0064516129032258064,0,39240.4,2.745512820512821,181.28205128205127,0.0
20220930,22,-0.87,8.365605095541403,84.90445859872611,3.6578947368421053,0.0,0.0,0,38855.0,2.952564102564103,188.26923076923077,0.0
20220930,23,-0.97,8.221656050955414,85.35031847133757,4.552631578947368,0.0006451612903225806,0.0064516129032258064,0,36948.26666666667,3.096794871794872,191.34615384615384,0.0
20221001,00,-1.0,8.081528662420384,85.76433121019109,5.7894736842105265,0.01161290322580645,0.03225806451612903,0,37573.0,3.346794871794873,183.97435897435898,0.0
20221001,01,-0.97,8.068789808917193,85.87898089171975,6.4605263157894735,0.0464516129032258,0.07096774193548387,0,36994.53333333333,3.6083333333333316,181.28205128205127,0.0
20221001,02,-0.87,8.040127388535035,86.56687898089172,6.875,0.0967741935483871,0.16129032258064516,0,33857.666666666664,3.931410256410256,181.66666666666666,0.0
20221001,03,-0.71,8.182165605095543,87.13375796178345,7.230263157894737,0.22,0.22580645161290322,0.0,31819.133333333335,4.167307692307692,180.25641025641025,0.0
20221001,04,-0.5,8.236305732484077,87.52866242038216,7.421052631578948,0.3729032258064517,0.2903225806451613,0.0,28726.866666666665,4.462179487179484,180.0,0.0
20221001,05,-0.26,8.326114649681529,88.17834394904459,7.559210526315789,0.498709677419355,0.38064516129032255,0.0,26893.466666666667,4.7480769230769235,180.19230769230768,0.5
20221001,06,-0.0,8.602547770700637,88.63694267515923,7.565789473684211,0.5967741935483871,0.4774193548387097,1.5666666666666667,26386.733333333334,4.998076923076919,184.48717948717947,312.25
20221001,07,0.26,9.068789808917199,88.61783439490446,7.592105263157895,0.6290322580645163,0.5741935483870968,2.1,26419.266666666666,5.386538461538462,188.97435897435898,1862.25
20221001,08,0.5,9.604458598726119,88.31210191082802,7.5,0.5896774193548389,0.6387096774193548,2.3266666666666667,29547.4,5.4974358974359,194.55128205128204,3493.25
