date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221001,09,0.71,10.175159235668792,87.31847133757962,7.5394736842105265,0.5290322580645161,0.6903225806451613,2.2,30576.866666666665,5.708974358974361,200.12820512820514,4921.75
20221001,10,0.87,10.695541401273891,86.7452229299363,7.519736842105263,0.5638709677419352,0.7612903225806451,2.7733333333333334,32084.666666666668,5.941666666666667,205.32051282051282,6473.75
20221001,11,0.97,11.114649681528654,87.0,7.328947368421052,0.4490322580645163,0.8451612903225807,5.053333333333334,33311.333333333336,6.057051282051283,213.5897435897436,7818.0
20221001,12,1.0,11.470512820512825,87.31612903225806,7.3907284768211925,0.4619354838709679,0.8516129032258064,6.053691275167785,35193.13333333333,5.994871794871796,222.17948717948718,8058.25
20221001,13,0.97,11.799358974358976,86.90322580645162,7.19205298013245,0.5694805194805194,0.7857142857142857,7.4630872483221475,38145.77181208054,6.0109677419354846,225.93548387096774,8061.5
20221001,14,0.87,12.16602564102564,85.76129032258065,6.960264900662252,0.4935064935064934,0.7272727272727273,10.04026845637584,44293.75838926175,5.907741935483874,232.06451612903226,8295.5
20221001,15,0.71,12.425641025641028,84.84516129032258,6.76158940397351,0.4064935064935065,0.5974025974025974,12.261744966442953,46214.42953020134,5.82451612903226,236.83870967741936,6524.25
20221001,16,0.5,12.317948717948724,85.23870967741935,6.496688741721854,0.39740259740259753,0.525974025974026,11.456375838926174,49296.10738255033,5.542580645161292,241.09677419354838,3350.5
20221001,17,0.26,11.91602564102564,86.50322580645161,6.079470198675497,0.3402597402597403,0.4935064935064935,7.3355704697986575,48706.97986577181,5.233548387096773,241.09677419354838,589.5
20221001,18,0.0,11.568152866242041,87.83333333333333,5.913907284768212,0.24322580645161287,0.44516129032258067,0.0,47696.26666666667,4.907692307692307,243.07692307692307,2.0
20221001,19,-0.26,11.383439490445857,88.46153846153847,5.565789473684211,0.1980645161290323,0.45806451612903226,0.0,45485.333333333336,4.8544871794871804,243.33333333333334,0.0
20221001,20,-0.5,11.245222929936308,88.83333333333333,5.421052631578948,0.2006451612903226,0.45806451612903226,0.0,45449.6,4.741290322580648,244.6451612903226,0.0
20221001,21,-0.71,11.112101910828027,89.37179487179488,4.947368421052632,0.24064516129032265,0.41935483870967744,0,43319.333333333336,4.776774193548387,245.41935483870967,0.0
20221001,22,-0.87,11.028662420382163,89.73717948717949,4.677631578947368,0.1264516129032258,0.4064516129032258,0,40712.53333333333,4.707741935483871,247.3548387096774,0.0
20221001,23,-0.97,10.872611464968154,90.36538461538461,4.684210526315789,0.15612903225806457,0.3548387096774194,0,39094.13333333333,4.605161290322584,242.96774193548387,0.0
20221002,00,-1.0,10.815923566878986,90.48717948717949,4.993421052631579,0.13548387096774192,0.33548387096774196,0,37457.333333333336,4.496774193548383,242.0,0.0
20221002,01,-0.97,10.824840764331208,90.91666666666667,5.546052631578948,0.10451612903225808,0.34838709677419355,0,34483.73333333333,4.458064516129033,241.5483870967742,0.0
20221002,02,-0.87,10.820382165605103,91.08333333333333,5.723684210526316,0.13677419354838713,0.3225806451612903,0,33465.666666666664,4.478709677419355,234.90322580645162,0.0
20221002,03,-0.71,10.824840764331208,91.35897435897436,5.901315789473684,0.1225806451612903,0.41935483870967744,0.0,32291.333333333332,4.395483870967744,233.29032258064515,0.0
20221002,04,-0.5,10.863694267515928,91.68589743589743,6.223684210526316,0.11677419354838708,0.5290322580645161,0.0,29723.333333333332,4.37677419354839,230.38709677419354,0.0
20221002,05,-0.26,10.86815286624204,92.03205128205128,6.2105263157894735,0.2793548387096776,0.6258064516129033,0.0,26935.333333333332,4.29483870967742,235.29032258064515,0.5
20221002,06,-0.0,11.02165605095542,91.97435897435898,6.3881578947368425,0.3870967741935486,0.6516129032258065,1.1133333333333333,27986.733333333334,4.364516129032256,236.90322580645162,221.25
20221002,07,0.26,11.482165605095542,91.12179487179488,6.427631578947368,0.36064516129032276,0.6129032258064516,10.773333333333333,27808.866666666665,4.361935483870966,237.03225806451613,2365.0
20221002,08,0.5,12.19808917197452,89.30128205128206,6.5,0.4529032258064517,0.6451612903225806,13.273333333333333,29353.733333333334,4.434193548387095,238.83870967741936,6049.0
20221002,09,0.71,12.856050955414013,87.32692307692308,6.631578947368421,0.43225806451612914,0.6258064516129033,14.913333333333334,32690.333333333332,4.690322580645162,242.96774193548387,9666.0
20221002,10,0.87,13.41602564102564,85.08387096774193,6.629139072847682,0.4651612903225804,0.6387096774193548,15.483221476510067,32172.75167785235,4.867096774193549,249.5483870967742,11518.25
20221002,11,0.97,13.799358974358974,83.10967741935484,6.562913907284768,0.42012987012987013,0.6818181818181818,15.758389261744966,33734.89932885906,5.062337662337664,256.75324675324674,12815.0
20221002,12,1.0,14.021794871794873,81.98709677419355,6.317880794701987,0.5428571428571429,0.6363636363636364,16.42281879194631,36743.959731543626,4.999999999999999,263.8961038961039,13370.75
20221002,13,0.97,14.106410256410255,80.7483870967742,6.1655629139072845,0.5993548387096774,0.6516129032258065,19.751677852348994,39705.43624161074,5.04935064935065,265.7792207792208,12661.25
20221002,14,0.87,14.011538461538462,80.46451612903226,5.748344370860927,0.5225806451612902,0.5870967741935483,19.71812080536913,39201.94630872483,5.157142857142858,269.09090909090907,10711.25
20221002,15,0.71,13.69358974358975,80.96129032258065,5.569536423841059,0.5212903225806451,0.6387096774193548,20.093959731543624,41124.69798657718,4.970779220779221,276.5584415584416,7608.25
20221002,16,0.5,13.216025641025649,82.32903225806452,5.19205298013245,0.4470967741935484,0.5419354838709678,20.953020134228186,42360.73825503356,4.601298701298702,277.0779220779221,3598.0
20221002,17,0.26,12.40769230769231,85.15483870967742,4.933774834437086,0.5051612903225807,0.47096774193548385,9.36241610738255,39408.18791946309,4.1123376623376595,280.3246753246753,569.75
20221002,18,0.0,11.773717948717946,87.53548387096774,4.582781456953643,0.46774193548387094,0.45161290322580644,0.06040268456375839,33929.597315436244,3.857142857142858,276.038961038961,1.75
20221002,19,-0.26,11.350641025641027,88.87741935483871,4.377483443708609,0.35161290322580646,0.3419354838709677,0.0,33802.95302013423,3.811038961038961,272.27272727272725,0.0
20221002,20,-0.5,11.052564102564107,89.69032258064516,4.132450331125828,0.4290322580645161,0.27741935483870966,0.0,31850.46979865772,3.7487012987012984,273.8961038961039,0.0
20221002,21,-0.71,10.722435897435899,90.75483870967741,3.7350993377483444,0.3212903225806452,0.24516129032258063,0,30060.805369127516,3.7292207792207788,274.93506493506493,0.0
20221002,22,-0.87,10.353205128205124,91.83225806451613,3.947019867549669,0.19483870967741937,0.1935483870967742,0,27732.88590604027,3.6785714285714293,270.64935064935065,0.0
20221002,23,-0.97,10.111538461538462,92.31612903225806,4.039735099337748,0.10129032258064515,0.1870967741935484,0,24541.543624161073,3.6889610389610383,269.87012987012986,0.0
20221003,00,-1.0,9.855769230769234,93.01290322580645,4.2052980132450335,0.054838709677419356,0.1870967741935484,0,21833.758389261744,3.6597402597402584,273.1818181818182,0.0
20221003,01,-0.97,9.648407643312105,93.31410256410257,4.556291390728477,0.0529032258064516,0.22580645161290322,0,21594.066666666666,3.6818181818181834,268.19354838709677,0.0
20221003,02,-0.87,9.596178343949047,93.15384615384616,5.065789473684211,0.020645161290322584,0.1870967741935484,0,20867.666666666668,3.730967741935481,267.93548387096774,0.0
20221003,03,-0.71,9.442038216560508,93.26282051282051,5.401315789473684,0.029032258064516134,0.23225806451612904,0.0,20079.6,3.703225806451613,264.258064516129,0.0
20221003,04,-0.5,9.286624203821653,93.55128205128206,5.565789473684211,0.03354838709677419,0.25806451612903225,0.0,19339.866666666665,3.61677419354839,261.0967741935484,0.0
20221003,05,-0.26,9.213375796178346,93.65384615384616,5.822368421052632,0.029677419354838707,0.3032258064516129,0.0,18756.066666666666,3.6012903225806485,264.0,0.0
20221003,06,-0.0,9.227388535031842,93.71153846153847,5.940789473684211,0.029677419354838707,0.2967741935483871,0.2733333333333333,19052.533333333333,3.5019354838709673,263.741935483871,233.75
20221003,07,0.26,9.815923566878988,91.98717948717949,6.0,0.03225806451612903,0.3032258064516129,12.973333333333333,21122.6,3.463870967741936,259.80645161290323,3143.25
20221003,08,0.5,10.75605095541401,88.37820512820512,6.026315789473684,0.011612903225806452,0.23870967741935484,19.906666666666666,26246.912751677854,3.6819354838709657,261.4193548387097,8656.75
20221003,09,0.71,11.698076923076924,83.85806451612903,6.039735099337748,0.012903225806451613,0.2,22.48993288590604,31525.675675675677,3.9296774193548374,261.16129032258067,14479.5
20221003,10,0.87,12.54294871794872,79.29032258064517,5.9801324503311255,0.005806451612903226,0.17419354838709677,22.21476510067114,38332.63513513513,4.186363636363637,272.987012987013,18941.25
20221003,11,0.97,13.21474358974359,74.81935483870967,6.317880794701987,0.005161290322580645,0.23870967741935484,23.630872483221477,43146.35135135135,4.313636363636362,272.4025974025974,20203.25
20221003,12,1.0,13.666025641025636,72.54193548387097,6.490066225165563,0.007142857142857142,0.2597402597402597,20.986577181208055,46487.77027027027,4.284415584415584,273.6363636363636,19141.25
20221003,13,0.97,14.048076923076918,70.43870967741935,6.47682119205298,0.0019480519480519483,0.18831168831168832,22.77181208053691,48745.33783783784,4.268831168831168,274.93506493506493,17099.25
20221003,14,0.87,14.042307692307695,70.0,6.549668874172186,0.0,0.16233766233766234,21.845637583892618,50102.09459459459,4.238961038961041,266.8831168831169,14159.0
20221003,15,0.71,13.851923076923077,71.50967741935484,6.569536423841059,0.013636363636363637,0.14935064935064934,20.13422818791946,49184.93243243243,3.953896103896103,268.31168831168833,9890.75
20221003,16,0.5,13.357692307692313,74.23225806451613,6.225165562913907,0.0019480519480519483,0.11688311688311688,18.966442953020135,48935.33783783784,3.5974025974025983,262.0779220779221,4654.5
20221003,17,0.26,12.233974358974361,80.10322580645162,6.430463576158941,0.0025806451612903226,0.1032258064516129,7.845637583892618,44977.90540540541,3.1272727272727256,253.11688311688312,738.0
20221003,18,0.0,11.16987179487179,84.94193548387096,6.403973509933775,0.0012903225806451613,0.07741935483870968,0.0,40450.67567567567,2.7811688311688303,240.45454545454547,0.5
20221003,19,-0.26,10.508917197452226,87.96794871794872,6.344370860927152,0.007741935483870968,0.10967741935483871,0.0,36432.68456375839,2.7441558441558453,231.93548387096774,0.0
20221003,20,-0.5,9.942675159235668,89.97435897435898,5.355263157894737,0.014193548387096775,0.06451612903225806,0.0,33023.08724832215,2.6464516129032254,225.3548387096774,0.0
20221003,21,-0.71,9.468152866242033,91.42307692307692,4.967105263157895,0.03290322580645161,0.04516129032258064,0,29483.020134228187,2.576129032258065,222.4516129032258,0.0
20221003,22,-0.87,9.154777070063696,91.98076923076923,4.980263157894737,0.0058441558441558435,0.05194805194805195,0,28474.42953020134,2.609677419354838,217.2258064516129,0.0
20221003,23,-0.97,8.77261146496815,92.7051282051282,5.401315789473684,0.0019354838709677422,0.06451612903225806,0,25925.906040268455,2.5141935483870976,218.32258064516128,0.0
20221004,00,-1.0,8.511464968152866,93.32692307692308,5.625,0.0025806451612903226,0.05161290322580645,0,25689.798657718122,2.4883870967741926,216.70967741935485,0.0
20221004,01,-0.97,8.301273885350321,93.60897435897436,6.0,0.0012903225806451613,0.05161290322580645,0,23957.51677852349,2.492258064516129,215.09677419354838,0.0
20221004,02,-0.87,8.108917197452227,94.06410256410257,6.532894736842105,0.005161290322580645,0.05806451612903226,0,22813.691275167785,2.4232258064516135,211.48387096774192,0.0
20221004,03,-0.71,7.9388535031847125,94.39102564102564,6.980263157894737,0.0012903225806451613,0.05806451612903226,0.0,21537.44966442953,2.3180645161290325,209.67741935483872,0.0
20221004,04,-0.5,7.75796178343949,94.61538461538461,7.315789473684211,0.0,0.06451612903225806,0.0,21347.78523489933,2.3045161290322578,211.93548387096774,0.0
20221004,05,-0.26,7.687898089171977,94.74358974358974,7.578947368421052,0.0006451612903225806,0.03870967741935484,0.0,21455.6,2.303870967741936,203.16129032258064,0.0
20221004,06,-0.0,7.781528662420382,94.32692307692308,7.7105263157894735,0.0006451612903225806,0.04516129032258064,0.6466666666666666,23109.733333333334,2.3051612903225798,194.25806451612902,262.5
20221004,07,0.26,8.626751592356683,92.76923076923077,7.605263157894737,0.0,0.025806451612903226,6.98,25798.466666666667,2.3173076923076925,193.78205128205127,3032.75
20221004,08,0.5,9.840384615384611,88.8,7.6158940397351,0.0,0.01935483870967742,14.756756756756756,31345.838926174496,2.4006410256410255,193.14102564102564,7668.5
20221004,09,0.71,11.267948717948727,83.58064516129032,7.569536423841059,0.0,0.01935483870967742,22.81756756756757,36278.05369127517,2.602580645161292,194.96774193548387,13606.75
20221004,10,0.87,12.803846153846155,77.29032258064517,7.046357615894039,0.0,0.0,34.13422818791946,42973.55704697986,2.8954838709677415,200.19354838709677,20368.0
20221004,11,0.97,14.150641025641022,70.99354838709678,6.198675496688741,0.0,0.0,43.51677852348993,48025.03355704698,3.211612903225806,203.74193548387098,25940.75
20221004,12,1.0,15.244230769230768,66.21290322580646,5.145695364238411,0.0,0.0064516129032258064,49.83221476510067,50852.61744966443,3.3561290322580635,200.6451612903226,28186.75
20221004,13,0.97,15.918589743589736,63.251612903225805,4.291390728476821,0.0,0.0,52.38926174496644,53595.30201342282,3.4509677419354836,200.19354838709677,27152.75
20221004,14,0.87,16.33653846153845,61.24516129032258,3.5165562913907285,0.0,0.0,53.630872483221474,54215.23489932886,3.410967741935484,197.74193548387098,23019.5
20221004,15,0.71,16.322435897435906,61.66451612903226,2.8466666666666667,0.0,0.0,55.67785234899329,54570.26845637584,3.4201298701298706,191.88311688311688,15888.75
20221004,16,0.5,15.528205128205132,65.71612903225807,2.8266666666666667,0.0,0.0,55.02013422818792,55198.25503355705,3.19483870967742,187.80645161290323,6973.75
20221004,17,0.26,13.466025641025645,74.98064516129033,3.728476821192053,0.0,0.0,26.463087248322147,51500.87248322148,2.690322580645161,180.19354838709677,811.5
20221004,18,0.0,12.005769230769236,81.14838709677419,4.3907284768211925,0.0,0.0,0.0,46943.55704697986,2.5154838709677434,172.96774193548387,0.25
20221004,19,-0.26,11.29679487179487,83.68387096774194,5.178807947019868,0.0,0.0,0.0,42806.778523489935,2.6535483870967735,175.41935483870967,0.0
20221004,20,-0.5,10.826282051282055,84.8,5.9801324503311255,0.0,0.0,0.0,41486.44295302014,2.752903225806451,179.5483870967742,0.0
20221004,21,-0.71,10.441025641025643,85.72258064516129,6.231788079470198,0.0,0.0,0,39623.154362416106,2.820645161290321,177.5483870967742,0.0
20221004,22,-0.87,10.22179487179487,86.16774193548387,6.304635761589404,0.0,0.0064516129032258064,0,38590.536912751675,2.9599999999999995,190.1290322580645,0.0
20221004,23,-0.97,9.992307692307694,86.30322580645161,6.503311258278146,0.0,0.0064516129032258064,0,38885.43624161074,3.001290322580646,186.7741935483871,0.0
20221005,00,-1.0,9.823717948717945,86.72258064516129,6.437086092715232,0.0,0.0,0,37798.85906040268,3.058709677419355,192.96774193548387,0.0
20221005,01,-0.97,9.608974358974352,87.48387096774194,6.503311258278146,0.0,0.0064516129032258064,0,36936.778523489935,3.132258064516129,191.61290322580646,0.0
20221005,02,-0.87,9.458333333333332,87.78709677419354,6.887417218543046,0.0012903225806451613,0.01935483870967742,0,35006.711409395975,3.2096774193548385,187.5483870967742,0.0
20221005,03,-0.71,9.24458598726115,88.53205128205128,6.546052631578948,0.0,0.025806451612903226,0.0,32903.46666666667,3.1942307692307685,193.97435897435898,0.0
20221005,04,-0.5,9.211464968152873,88.8525641025641,6.223684210526316,0.0,0.03225806451612903,0.0,32978.666666666664,3.2923076923076917,191.92307692307693,0.0
20221005,05,-0.26,9.134394904458595,89.31410256410257,6.598684210526316,0.0019354838709677422,0.03225806451612903,0.0,31764.666666666668,3.3346153846153843,187.17948717948718,0.0
20221005,06,-0.0,9.323717948717949,89.00645161290322,6.337748344370861,0.0006451612903225806,0.025806451612903226,1.3355704697986577,32336.375838926175,3.4775641025641013,185.83333333333334,326.25
20221005,07,0.26,10.47628205128205,86.32903225806452,6.36,0.0,0.032467532467532464,20.52027027027027,34532.43243243243,3.5548387096774188,187.03225806451613,4307.0
20221005,08,0.5,12.045512820512824,82.40645161290323,6.486666666666666,0.0,0.012987012987012988,27.804054054054053,37827.36486486487,3.8214285714285707,192.72727272727272,10739.5
20221005,09,0.71,13.560256410256407,77.98709677419355,6.416107382550336,0.0,0.0,29.98639455782313,42204.86486486487,4.243506493506493,194.80519480519482,16605.25
20221005,10,0.87,14.979487179487178,73.92903225806451,6.496644295302014,0.0,0.0,31.959183673469386,44879.12162162162,4.551298701298703,199.87012987012986,21096.75
20221005,11,0.97,16.237179487179485,69.75641025641026,6.378378378378378,0.0,0.0,34.25,49633.24324324324,4.9610389610389625,207.2077922077922,23913.0
20221005,12,1.0,17.163870967741925,66.6258064516129,6.238095238095238,0.0,0.0,38.04081632653061,54097.95918367347,5.379220779220779,210.19480519480518,25092.25
20221005,13,0.97,17.89741935483873,64.2258064516129,5.6375838926174495,0.0,0.0,41.763513513513516,53707.074829931975,5.559999999999999,212.25806451612902,23650.75
20221005,14,0.87,18.305769230769226,63.083333333333336,5.29054054054054,0.0,0.0,44.06122448979592,55935.2027027027,5.526451612903227,209.29032258064515,19810.75
20221005,15,0.71,18.296153846153846,63.80769230769231,4.966442953020135,0.0,0.0,44.0,57963.154362416106,5.308387096774193,208.70967741935485,13457.0
20221005,16,0.5,17.628205128205135,66.83974358974359,4.912751677852349,0.0,0.0,40.74829931972789,57950.536912751675,4.943870967741936,202.83870967741936,5919.25
20221005,17,0.26,16.237179487179485,72.58333333333333,4.873333333333333,0.0,0.0,22.094594594594593,54813.288590604025,4.4316129032258065,199.3548387096774,752.25
20221005,18,0.0,15.29487179487178,76.60897435897436,4.746666666666667,0.0,0.0,0.006711409395973154,53237.18120805369,4.2967741935483845,198.58064516129033,0.5
20221005,19,-0.26,14.94102564102563,77.68589743589743,4.470198675496689,0.0,0.012987012987012988,0.0,52677.65100671141,4.434193548387096,203.8709677419355,0.0
20221005,20,-0.5,14.683974358974357,78.41025641025641,4.490066225165563,0.0006493506493506494,0.03896103896103896,0.0,52355.906040268455,4.64193548387097,206.51612903225808,0.0
20221005,21,-0.71,14.56794871794872,78.58974358974359,4.258278145695364,0.00974025974025974,0.07142857142857142,0,51521.14093959732,4.794838709677423,207.03225806451613,0.0
20221005,22,-0.87,14.224358974358971,80.16025641025641,4.132450331125828,0.014935064935064937,0.12987012987012986,0,50726.644295302016,4.820645161290322,212.4516129032258,0.0
20221005,23,-0.97,13.974358974358983,80.9423076923077,3.9072847682119205,0.025324675324675323,0.15584415584415584,0,52024.093959731545,4.77741935483871,219.29032258064515,0.0
20221006,00,-1.0,13.727564102564102,81.83333333333333,4.28476821192053,0.01818181818181818,0.19480519480519481,0,50594.161073825504,4.7632258064516115,225.8709677419355,0.0
20221006,01,-0.97,13.310897435897436,82.68589743589743,4.158940397350993,0.044805194805194806,0.2077922077922078,0,49838.32214765101,4.814838709677421,228.6451612903226,0.0
20221006,02,-0.87,13.003846153846158,82.96794871794872,4.417218543046357,0.052597402597402594,0.2077922077922078,0,47443.62416107383,4.87548387096774,230.83870967741936,0.0
20221006,03,-0.71,12.575641025641024,83.48717948717949,4.258278145695364,0.016233766233766232,0.2077922077922078,0.0,47394.89932885906,4.856129032258063,234.38709677419354,0.0
20221006,04,-0.5,12.321794871794868,83.67948717948718,4.271523178807947,0.01038961038961039,0.22077922077922077,0.0,45081.409395973154,4.634193548387097,236.06451612903226,0.0
20221006,05,-0.26,12.066025641025638,83.12820512820512,4.344370860927152,0.00974025974025974,0.18831168831168832,0.0,45297.51677852349,4.576774193548389,241.03225806451613,0.0
20221006,06,-0.0,11.725000000000001,83.3076923076923,4.112582781456954,0.01103896103896104,0.18831168831168832,0.738255033557047,42559.6644295302,4.414838709677416,240.90322580645162,260.5
20221006,07,0.26,12.299358974358974,80.98709677419355,3.7333333333333334,0.005844155844155845,0.14935064935064934,25.684563758389263,42755.54054054054,4.27677419354839,246.32258064516128,3601.25
20221006,08,0.5,13.265384615384622,76.66451612903226,3.88,0.007894736842105263,0.07236842105263158,38.422818791946305,43783.17567567567,4.529220779220778,249.4805194805195,10517.0
20221006,09,0.71,14.073717948717944,71.52903225806452,4.073333333333333,0.006578947368421052,0.08552631578947369,40.47651006711409,45259.59459459459,4.949350649350648,257.9220779220779,17904.25
20221006,10,0.87,14.839102564102562,66.78205128205128,4.2052980132450335,0.0006493506493506494,0.05844155844155844,41.75,47538.91891891892,5.045806451612902,261.03225806451616,22870.75
20221006,11,0.97,15.541666666666666,62.5,3.7880794701986753,0.0,0.01948051948051948,44.45945945945946,49934.18918918919,5.085161290322581,269.6774193548387,25676.75
20221006,12,1.0,16.076282051282057,59.10897435897436,2.9735099337748343,0.0,0.0,46.53378378378378,49386.48648648649,5.031612903225805,264.64516129032256,26391.0
20221006,13,0.97,16.426282051282055,56.8974358974359,2.615894039735099,0.0,0.0,48.8445945945946,50833.37837837838,4.850967741935483,263.2258064516129,25093.75
20221006,14,0.87,16.520512820512824,56.27564102564103,2.357615894039735,0.0,0.006493506493506494,51.1554054054054,51590.06756756757,4.707741935483869,257.8709677419355,21046.75
20221006,15,0.71,16.288461538461544,56.42948717948718,1.9933774834437086,0.0,0.012987012987012988,52.27210884353742,52936.95945945946,4.37225806451613,249.74193548387098,14272.75
20221006,16,0.5,15.418589743589742,59.97435897435897,1.6887417218543046,0.0,0.006493506493506494,52.97278911564626,53387.16216216216,3.771612903225807,246.1290322580645,6106.0
20221006,17,0.26,13.352564102564092,69.03205128205128,1.794701986754967,0.0,0.0,24.006802721088434,49678.04054054054,2.8509677419354835,227.41935483870967,658.5
20221006,18,0.0,11.729487179487178,76.32692307692308,1.7350993377483444,0.0,0.0,0.0,46742.09459459459,2.401290322580645,200.6451612903226,0.25
20221006,19,-0.26,10.737820512820507,80.02564102564102,1.6887417218543046,0.0,0.0,0.0,44847.43243243243,2.3238709677419354,182.70967741935485,0.0
20221006,20,-0.5,10.045512820512824,82.35897435897436,1.8079470198675496,0.0,0.0,0.0,42040.3355704698,2.3335483870967737,185.2258064516129,0.0
20221006,21,-0.71,9.388461538461543,84.68589743589743,1.6225165562913908,0.0,0.0,0,40130.20134228188,2.27741935483871,188.83870967741936,0.0
20221006,22,-0.87,8.770512820512822,86.48717948717949,1.814569536423841,0.0,0.0,0,37725.36912751678,2.273548387096773,189.80645161290323,0.0
20221006,23,-0.97,8.283333333333337,87.92948717948718,1.9933774834437086,0.0,0.006493506493506494,0,36236.91275167785,2.296774193548388,188.1290322580645,0.0
20221007,00,-1.0,7.9318471337579615,88.72611464968153,2.1258278145695364,0.0,0.0,0,35388.18791946309,2.299999999999999,176.47435897435898,0.0
20221007,01,-0.97,7.578343949044589,89.36305732484077,2.026315789473684,0.0,0.0,0,33887.31543624161,2.299358974358974,171.28205128205127,0.0
20221007,02,-0.87,7.3140127388535054,90.01273885350318,2.2171052631578947,0.0,0.0,0,32710.335570469797,2.3211538461538455,176.28205128205127,0.0
20221007,03,-0.71,7.137579617834391,90.52229299363057,2.473684210526316,0.0,0.006493506493506494,0.0,32124.89932885906,2.3564102564102556,167.75641025641025,0.0
20221007,04,-0.5,6.9687898089171965,90.93630573248407,2.5328947368421053,0.0,0.0,0.0,30925.03355704698,2.3461538461538467,170.3846153846154,0.0
20221007,05,-0.26,6.853503184713374,91.52229299363057,2.8092105263157894,0.0006493506493506494,0.012987012987012988,0.0,28713.355704697988,2.3371794871794878,171.28205128205127,0.0
20221007,06,-0.0,6.868789808917197,91.36305732484077,3.0197368421052633,0.0,0.006493506493506494,2.0939597315436242,28351.879194630874,2.3666666666666676,169.80769230769232,314.0
20221007,07,0.26,8.287261146496816,87.01273885350318,3.164473684210526,0.0,0.0064516129032258064,34.85906040268456,32011.208053691276,2.450641025641027,170.7051282051282,4263.5
20221007,08,0.5,10.360897435897432,80.83974358974359,3.052980132450331,0.0006493506493506494,0.006493506493506494,45.62162162162162,37220.40540540541,2.6212903225806463,178.39743589743588,11585.5
20221007,09,0.71,12.376282051282052,74.71153846153847,3.642384105960265,0.0,0.0,48.148648648648646,40812.281879194634,2.932903225806452,192.0,18551.0
20221007,10,0.87,14.027096774193556,69.21290322580646,4.08,0.0,0.006493506493506494,49.89795918367347,43054.66216216216,3.2767741935483867,192.06451612903226,23579.25
20221007,11,0.97,15.292903225806446,65.16129032258064,4.493333333333333,0.0,0.0,52.42176870748299,44609.05405405405,3.675974025974023,200.45454545454547,26524.5
20221007,12,1.0,16.14709677419355,62.148387096774194,5.22,0.0,0.0,51.80952380952381,46050.94594594595,3.8831168831168825,217.33766233766235,26509.0
20221007,13,0.97,16.74451612903226,60.20645161290322,5.593333333333334,0.0,0.0,52.14965986394558,48263.58108108108,3.8603896103896074,215.0,24145.25
20221007,14,0.87,16.91483870967742,60.096774193548384,5.786666666666667,0.0,0.0,50.374149659863946,46086.95945945946,3.725974025974024,217.5974025974026,19604.0
20221007,15,0.71,16.665806451612912,61.44516129032258,5.953333333333333,0.0,0.0,49.49659863945578,48785.2027027027,3.554545454545456,211.42857142857142,12801.5
20221007,16,0.5,15.700000000000003,66.33548387096774,5.773333333333333,0.0,0.006535947712418301,46.3469387755102,47190.60810810811,3.1792207792207763,208.83116883116884,5141.5
20221007,17,0.26,13.627741935483868,75.39354838709677,6.306666666666667,0.0,0.0,12.054421768707483,41348.44594594595,2.533766233766233,197.14285714285714,496.5
20221007,18,0.0,12.282692307692308,81.16666666666667,6.635761589403973,0.0,0.0,0.0,37538.05369127517,2.4103225806451603,181.03225806451613,0.25
20221007,19,-0.26,11.671153846153844,83.49358974358974,6.602649006622516,0.0,0.0,0.0,34759.73154362416,2.597419354838711,184.51612903225808,0.0
20221007,20,-0.5,11.192307692307692,85.40384615384616,6.569536423841059,0.0,0.006493506493506494,0.0,32765.973154362415,2.6819354838709675,187.5483870967742,0.0
20221007,21,-0.71,10.807051282051281,86.52564102564102,6.788079470198675,0.0,0.006493506493506494,0,30946.912751677854,2.6741935483870964,194.4516129032258,0.0
20221007,22,-0.87,10.556410256410254,87.23717948717949,6.629139072847682,0.03116883116883117,0.01948051948051948,0,31225.637583892618,2.8064516129032246,189.93548387096774,0.0
20221007,23,-0.97,10.253846153846155,88.43589743589743,6.788079470198675,0.02792207792207792,0.032467532467532464,0,28886.040268456374,2.838709677419356,189.2258064516129,0.0
20221008,00,-1.0,10.091666666666661,89.32051282051282,6.655629139072848,0.048051948051948054,0.045454545454545456,0,28271.812080536914,2.898709677419355,205.41935483870967,0.0
