date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221008,01,-0.97,10.052564102564103,89.78846153846153,6.5364238410596025,0.07337662337662339,0.08441558441558442,0,27647.65100671141,2.9058064516129036,202.70967741935485,0.0
20221008,02,-0.87,10.100641025641025,90.08974358974359,6.66887417218543,0.022727272727272728,0.11688311688311688,0,25843.959731543626,2.9774193548387093,207.5483870967742,0.0
20221008,03,-0.71,10.01089743589744,90.49358974358974,6.7947019867549665,0.023376623376623377,0.14935064935064934,0.0,25535.5033557047,2.984516129032258,211.74193548387098,0.0
20221008,04,-0.5,9.942307692307685,90.87820512820512,6.516556291390729,0.02142857142857143,0.18831168831168832,0.0,24944.89932885906,2.8754838709677415,211.2258064516129,0.0
20221008,05,-0.26,9.893589743589743,91.2051282051282,6.635761589403973,0.02337662337662338,0.16233766233766234,0.0,24225.973154362415,2.9806451612903224,213.67741935483872,0.0
20221008,06,-0.0,9.88205128205128,91.4551282051282,6.6158940397351,0.011038961038961041,0.22077922077922077,0.10135135135135136,23110.53691275168,2.9974193548387094,216.0,154.75
20221008,07,0.26,10.632051282051282,89.67948717948718,6.635761589403973,0.027272727272727275,0.17532467532467533,8.108108108108109,25898.187919463086,3.0638709677419347,219.67741935483872,2407.75
20221008,08,0.5,11.671794871794878,85.5576923076923,6.774834437086093,0.02077922077922078,0.2012987012987013,16.89189189189189,30395.906040268455,3.394838709677419,229.2258064516129,6711.75
20221008,09,0.71,12.685256410256413,80.74358974358974,6.940397350993377,0.032467532467532464,0.2012987012987013,19.14189189189189,34805.973154362415,3.8554838709677406,239.67741935483872,11708.25
20221008,10,0.87,13.36602564102564,76.73076923076923,6.827814569536423,0.07857142857142856,0.3246753246753247,20.027027027027028,39288.18791946309,4.340645161290321,245.93548387096774,15413.5
20221008,11,0.97,13.87756410256411,72.82692307692308,6.437086092715232,0.030519480519480516,0.2857142857142857,21.9527027027027,43428.523489932886,4.7516129032258085,259.61290322580646,16857.5
20221008,12,1.0,14.12628205128205,70.89102564102564,6.19205298013245,0.053896103896103886,0.3116883116883117,24.45945945945946,46194.56375838926,4.926451612903226,266.7741935483871,16873.5
20221008,13,0.97,14.049358974358965,69.4551282051282,6.052980132450331,0.09610389610389607,0.38961038961038963,23.972972972972972,45884.8322147651,4.8858064516129005,271.741935483871,15419.75
20221008,14,0.87,14.053846153846154,68.23717948717949,5.2781456953642385,0.07142857142857142,0.42857142857142855,26.97972972972973,48392.01342281879,4.814193548387097,273.48387096774195,13074.75
20221008,15,0.71,13.684615384615386,68.92948717948718,4.781456953642384,0.15324675324675321,0.33766233766233766,30.93918918918919,50409.328859060406,4.641290322580648,273.61290322580646,9361.5
20221008,16,0.5,12.887820512820516,71.82051282051282,4.112582781456954,0.1506493506493507,0.3116883116883117,31.72972972972973,48408.12080536913,4.158709677419355,278.83870967741933,4057.75
20221008,17,0.26,11.455769230769228,77.18589743589743,3.19205298013245,0.09675324675324676,0.33116883116883117,14.702702702702704,47803.221476510065,3.456774193548386,274.96774193548384,457.0
20221008,18,0.0,10.33076923076923,81.38461538461539,2.4900662251655628,0.028571428571428567,0.16883116883116883,0.0,45994.22818791946,2.983225806451614,266.3225806451613,0.25
20221008,19,-0.26,9.43653846153846,84.76282051282051,1.9403973509933774,0.026623376623376625,0.07792207792207792,0.0,42892.34899328859,2.7877419354838713,245.2258064516129,0.0
20221008,20,-0.5,8.856410256410253,86.26282051282051,1.8079470198675496,0.012337662337662338,0.05844155844155844,0.0,41004.22818791946,2.7451612903225824,229.2258064516129,0.0
20221008,21,-0.71,8.382051282051282,87.85897435897436,1.8211920529801324,0.00909090909090909,0.032467532467532464,0,37796.778523489935,2.6870967741935496,223.8709677419355,0.0
20221008,22,-0.87,7.805769230769234,89.23717948717949,1.6887417218543046,0.004545454545454545,0.03896103896103896,0,34564.22818791946,2.610967741935484,218.4516129032258,0.0
20221008,23,-0.97,7.3166666666666655,90.66025641025641,1.7019867549668874,0.0071428571428571435,0.045454545454545456,0,32674.362416107382,2.533548387096776,210.19354838709677,0.0
20221009,00,-1.0,6.848717948717951,91.75,1.7417218543046358,0.0,0.03896103896103896,0,30105.43624161074,2.403225806451612,201.29032258064515,0.0
20221009,01,-0.97,6.373076923076922,92.96794871794872,1.6490066225165563,0.0006493506493506494,0.025974025974025976,0,27200.40268456376,2.4206451612903215,196.19354838709677,0.0
20221009,02,-0.87,6.037820512820512,93.75,1.9337748344370862,0.0,0.025974025974025976,0,25179.46308724832,2.3651612903225807,177.41935483870967,0.0
20221009,03,-0.71,5.601923076923076,94.43589743589743,2.23841059602649,0.0,0.012987012987012988,0.0,22727.24832214765,2.2735483870967728,178.58064516129033,0.0
20221009,04,-0.5,5.302564102564102,94.82051282051282,2.543046357615894,0.0,0.012987012987012988,0.0,21125.43624161074,2.192258064516129,178.83870967741936,0.0
20221009,05,-0.26,5.025641025641025,95.0576923076923,2.9139072847682117,0.0006493506493506494,0.025974025974025976,0.0,20338.456375838927,2.2264516129032255,176.32258064516128,0.0
20221009,06,-0.0,4.8910256410256405,95.31410256410257,3.4768211920529803,0.0,0.006493506493506494,1.7094594594594594,18748.053691275167,2.2541935483870965,164.25806451612902,271.25
20221009,07,0.26,6.230128205128205,92.48076923076923,3.437086092715232,0.0,0.012987012987012988,34.263513513513516,23612.080536912752,2.256129032258064,158.38709677419354,4302.75
20221009,08,0.5,8.283974358974364,86.21153846153847,3.662251655629139,0.0,0.012987012987012988,50.229729729729726,33182.281879194634,2.429677419354839,159.03225806451613,12110.75
20221009,09,0.71,10.362179487179487,79.0576923076923,3.76158940397351,0.0,0.006493506493506494,52.398648648648646,40084.76510067114,2.732903225806452,157.5483870967742,19967.75
20221009,10,0.87,12.073548387096771,72.10322580645162,3.64,0.0,0.012987012987012988,53.795918367346935,46773.58108108108,3.192857142857143,153.29032258064515,25504.5
20221009,11,0.97,13.285806451612904,65.2258064516129,3.6533333333333333,0.0,0.006493506493506494,53.70748299319728,48951.01351351351,3.6798701298701317,145.45454545454547,28104.25
20221009,12,1.0,14.088387096774198,60.348387096774196,3.36,0.0,0.01948051948051948,51.97959183673469,53375.2027027027,3.961038961038961,150.64935064935065,27493.5
20221009,13,0.97,14.469032258064521,57.99354838709677,3.533333333333333,0.0025974025974025974,0.012987012987012988,51.394557823129254,53819.66216216216,3.9714285714285724,147.66233766233765,24886.0
20221009,14,0.87,14.556129032258058,57.41935483870968,3.7733333333333334,0.0019480519480519483,0.01948051948051948,49.857142857142854,53188.707482993195,3.8714285714285697,140.25974025974025,19837.25
20221009,15,0.71,14.30903225806452,58.038709677419355,3.58,0.0,0.01948051948051948,49.333333333333336,54613.06122448979,3.7396103896103896,132.27272727272728,12847.25
20221009,16,0.5,13.403225806451607,62.16129032258065,3.92,0.0,0.01948051948051948,47.63265306122449,54869.45578231292,3.461038961038961,128.8961038961039,5079.5
20221009,17,0.26,11.548387096774189,70.01935483870967,3.8266666666666667,0.0,0.012987012987012988,19.918367346938776,52356.73469387755,2.938311688311689,118.63636363636364,450.0
20221009,18,0.0,10.355128205128205,75.55128205128206,3.4768211920529803,0.0,0.012987012987012988,0.0,51641.21621621621,2.8464516129032256,113.03225806451613,0.0
20221009,19,-0.26,9.701282051282057,77.92948717948718,3.033112582781457,0.0,0.0,0.0,49219.597315436244,3.005806451612904,114.64516129032258,0.0
20221009,20,-0.5,9.128846153846162,79.74358974358974,3.019867549668874,0.0,0.0,0.0,48103.89261744967,3.1625806451612903,122.0,0.0
20221009,21,-0.71,8.720512820512823,81.16666666666667,2.8543046357615895,0.0,0.0,0,47803.288590604025,3.1361290322580646,130.7741935483871,0.0
20221009,22,-0.87,8.403846153846153,81.93589743589743,2.9205298013245033,0.0,0.0,0,47288.38926174497,3.107741935483871,130.0,0.0
20221009,23,-0.97,8.123076923076926,83.07051282051282,3.2781456953642385,0.0,0.0,0,47014.4966442953,2.993548387096777,138.0,0.0
20221010,00,-1.0,7.870512820512817,83.97435897435898,3.5099337748344372,0.0,0.012987012987012988,0,45909.597315436244,3.0109677419354814,139.93548387096774,0.0
20221010,01,-0.97,7.6115384615384665,84.7948717948718,3.4900662251655628,0.0,0.025974025974025976,0,45757.98657718121,2.9877419354838706,145.03225806451613,0.0
20221010,02,-0.87,7.321794871794875,86.12179487179488,3.622516556291391,0.0,0.045454545454545456,0,44071.476510067114,2.927096774193547,150.58064516129033,0.0
20221010,03,-0.71,7.13846153846154,87.10897435897436,3.9205298013245033,0.0,0.025974025974025976,0.0,42029.530201342284,2.767096774193548,148.32258064516128,0.0
20221010,04,-0.5,7.022435897435894,87.6923076923077,3.9735099337748343,0.0006493506493506494,0.06493506493506493,0.0,41743.75838926175,2.8329032258064517,146.1290322580645,0.0
20221010,05,-0.26,6.868589743589744,88.51923076923077,4.596026490066225,0.0,0.045454545454545456,0.0,39225.973154362415,2.754838709677418,155.2258064516129,0.0
20221010,06,-0.0,6.9141025641025635,88.66025641025641,4.3509933774834435,0.001948051948051948,0.05194805194805195,1.3716216216216217,37140.469798657716,2.724516129032259,160.51612903225808,177.5
20221010,07,0.26,8.144230769230768,84.89102564102564,4.173333333333333,0.0012903225806451613,0.07096774193548387,27.574324324324323,40284.22818791946,2.7374193548387105,159.5483870967742,3534.25
20221010,08,0.5,9.966025641025642,79.73076923076923,5.0,0.0025806451612903226,0.03870967741935484,39.24324324324324,44783.69127516779,2.9232258064516135,170.6451612903226,10054.75
20221010,09,0.71,11.860256410256415,74.76282051282051,4.78,0.001935483870967742,0.04516129032258064,41.45945945945946,46977.51677852349,3.2529032258064516,181.92307692307693,16979.25
20221010,10,0.87,13.520512820512822,70.48076923076923,5.273333333333333,0.0006451612903225806,0.03225806451612903,44.445945945945944,48095.47297297297,3.567096774193549,193.33333333333334,22320.0
20221010,11,0.97,14.95806451612903,67.07096774193549,5.429530201342282,0.0006451612903225806,0.03870967741935484,44.63945578231292,50623.78378378379,3.7389610389610417,197.72727272727272,25381.25
20221010,12,1.0,16.070967741935483,63.9741935483871,5.302013422818792,0.0,0.03225806451612903,46.6530612244898,50235.2027027027,3.8909090909090907,204.28571428571428,25237.75
20221010,13,0.97,16.71935483870967,62.593548387096774,5.825503355704698,0.0,0.05806451612903226,40.63265306122449,50895.60810810811,4.020129870129872,207.5974025974026,21858.5
20221010,14,0.87,16.911612903225823,62.39354838709677,6.100671140939597,0.0232258064516129,0.08387096774193549,37.01360544217687,50426.778523489935,4.093506493506494,215.32467532467533,16338.0
20221010,15,0.71,16.554838709677412,65.16129032258064,6.610738255033557,0.03741935483870967,0.11612903225806452,31.38095238095238,49199.6644295302,3.871241830065362,223.26797385620915,9235.5
20221010,16,0.5,15.523870967741923,70.94193548387096,6.671140939597316,0.07999999999999999,0.2064516129032258,21.258503401360546,44306.040268456374,3.42987012987013,218.24675324675326,3197.25
20221010,17,0.26,13.976433121019104,77.78205128205128,6.74,0.07999999999999999,0.22580645161290322,2.9523809523809526,41080.671140939594,3.0714285714285716,218.83116883116884,229.25
20221010,18,0.0,13.06858974358974,82.13461538461539,6.3133333333333335,0.0512987012987013,0.2857142857142857,0.0,37809.79865771812,3.048051948051947,219.09677419354838,0.0
20221010,19,-0.26,12.507051282051279,84.74358974358974,6.34,0.13116883116883116,0.33766233766233766,0.0,34728.791946308724,3.177272727272727,234.67532467532467,0.0
20221010,20,-0.5,12.00641025641026,86.93589743589743,5.8533333333333335,0.14258064516129035,0.3741935483870968,0.0,30278.859060402683,3.238311688311688,242.92207792207793,0.0
20221010,21,-0.71,11.548717948717949,87.91666666666667,5.3,0.10064935064935064,0.37662337662337664,0,30769.93288590604,3.2363636363636368,244.0909090909091,0.0
20221010,22,-0.87,11.089102564102562,88.83974358974359,5.12,0.08571428571428572,0.2857142857142857,0,30475.234899328858,3.236363636363636,245.19480519480518,0.0
20221010,23,-0.97,10.663461538461535,89.30128205128206,4.64,0.045454545454545456,0.14285714285714285,0,30446.979865771813,3.196103896103896,247.27272727272728,0.0
20221011,00,-1.0,10.197435897435895,89.87820512820512,4.28,0.0474025974025974,0.12987012987012986,0,28237.51677852349,3.0714285714285703,248.1818181818182,0.0
20221011,01,-0.97,9.698717948717954,90.71794871794872,4.066666666666666,0.016883116883116885,0.11038961038961038,0,25280.738255033557,2.9045454545454548,250.45454545454547,0.0
20221011,02,-0.87,9.268589743589745,91.78205128205128,3.953333333333333,0.034415584415584406,0.11038961038961038,0,22916.979865771813,2.789610389610392,240.19480519480518,0.0
20221011,03,-0.71,8.775000000000004,92.76923076923077,4.073333333333333,0.020129870129870133,0.13636363636363635,0.0,21304.026845637585,2.6740259740259735,231.16883116883116,0.0
20221011,04,-0.5,8.373717948717944,93.3974358974359,4.02,0.007792207792207792,0.14935064935064934,0.0,20227.85234899329,2.4896103896103883,222.53246753246754,0.0
20221011,05,-0.26,8.032692307692304,93.59615384615384,4.193333333333333,0.013636363636363637,0.12987012987012986,0.0,19618.25503355705,2.3993506493506493,219.87012987012986,0.0
20221011,06,-0.0,7.935897435897434,93.99358974358974,4.566666666666666,0.005194805194805195,0.11688311688311688,0.2905405405405405,19418.993288590606,2.3915584415584408,218.05194805194805,107.5
20221011,07,0.26,8.617948717948718,91.7948717948718,4.593333333333334,0.02142857142857143,0.05844155844155844,20.594594594594593,21845.637583892618,2.3402597402597394,208.11688311688312,2723.75
20221011,08,0.5,9.860897435897437,86.9423076923077,4.8133333333333335,0.0006493506493506494,0.07792207792207792,31.0,25660.805369127516,2.477272727272727,197.74193548387098,8645.25
20221011,09,0.71,11.108974358974365,81.6025641025641,5.1066666666666665,0.011688311688311689,0.03896103896103896,33.95918367346939,29788.724832214764,2.6961290322580633,207.80645161290323,14673.75
20221011,10,0.87,12.247096774193544,75.85806451612903,5.1610738255033555,0.003246753246753247,0.045454545454545456,36.82993197278912,33924.42953020134,2.8574193548387097,198.70967741935485,19332.5
20221011,11,0.97,13.040645161290318,70.52258064516128,5.402684563758389,0.0,0.045454545454545456,37.183673469387756,37284.4966442953,2.998051948051946,198.11688311688312,21325.75
20221011,12,1.0,13.630769230769229,66.5576923076923,5.758389261744966,0.0,0.03896103896103896,36.08843537414966,39699.597315436244,3.133766233766235,205.74193548387098,20907.5
20221011,13,0.97,13.917307692307695,64.51923076923077,5.865771812080537,0.0,0.05844155844155844,35.802721088435376,41567.852348993285,3.020000000000002,211.16129032258064,18838.75
20221011,14,0.87,13.933548387096776,64.38709677419355,6.067114093959732,0.0012987012987012987,0.06493506493506493,33.224489795918366,42617.38255033557,2.9149350649350647,201.62337662337663,14924.5
20221011,15,0.71,13.645806451612911,65.97419354838709,6.073825503355705,0.0025974025974025974,0.05844155844155844,31.79591836734694,42227.785234899326,2.64935064935065,196.42857142857142,9395.25
20221011,16,0.5,12.775,70.03846153846153,5.932885906040268,0.0025974025974025974,0.045454545454545456,27.693877551020407,40625.63758389262,2.3396103896103884,190.25974025974025,3640.5
20221011,17,0.26,11.076282051282048,77.91666666666667,5.513333333333334,0.0,0.05844155844155844,7.517006802721088,36285.57046979866,2.0503225806451613,175.5483870967742,289.75
20221011,18,0.0,9.926282051282051,82.71794871794872,5.08,0.0025974025974025974,0.025974025974025976,0.0,34576.91275167785,1.89483870967742,162.25806451612902,0.0
20221011,19,-0.26,9.17051282051282,85.49358974358974,4.526666666666666,0.0,0.0,0.0,32457.046979865772,1.7922580645161288,173.41935483870967,0.0
20221011,20,-0.5,8.646794871794876,87.49358974358974,4.386666666666667,0.0,0.0,0.0,30621.006711409394,1.7206451612903222,163.93548387096774,0.0
20221011,21,-0.71,8.112179487179485,89.1474358974359,4.073333333333333,0.0,0.025974025974025976,0,27817.65100671141,1.7251612903225806,161.5483870967742,0.0
20221011,22,-0.87,7.715384615384615,90.25641025641026,3.7866666666666666,0.0,0.012987012987012988,0,26723.758389261744,1.6735483870967744,162.70967741935485,0.0
20221011,23,-0.97,7.387820512820507,91.13461538461539,3.8,0.0006493506493506494,0.01948051948051948,0,25430.268456375838,1.6264516129032254,162.4516129032258,0.0
20221012,00,-1.0,7.117307692307693,91.82051282051282,3.9133333333333336,0.0,0.032467532467532464,0,25179.93288590604,1.6348387096774193,155.8709677419355,0.0
20221012,01,-0.97,6.829487179487176,92.41666666666667,3.7066666666666666,0.0006493506493506494,0.032467532467532464,0,24214.96644295302,1.6735483870967744,154.58064516129033,0.0
20221012,02,-0.87,6.564102564102566,92.92307692307692,3.7333333333333334,0.0006493506493506494,0.032467532467532464,0,23452.28187919463,1.6258064516129032,160.19354838709677,0.0
20221012,03,-0.71,6.3346153846153825,93.53846153846153,3.973333333333333,0.0,0.006493506493506494,0.0,21788.120805369126,1.5516129032258061,157.03225806451613,0.0
20221012,04,-0.5,6.167307692307692,93.7051282051282,4.2,0.0006493506493506494,0.025974025974025976,0.0,21138.859060402683,1.5083870967741935,158.70967741935485,0.0
20221012,05,-0.26,6.057051282051282,93.82051282051282,4.553333333333334,0.0,0.01948051948051948,0.0,20531.006711409394,1.5038709677419355,153.61290322580646,0.0
20221012,06,-0.0,5.944230769230766,94.28846153846153,4.84,0.0,0.012987012987012988,0.27702702702702703,19691.879194630874,1.4606451612903226,143.48387096774192,84.25
20221012,07,0.26,6.940384615384616,91.53205128205128,4.973333333333334,0.0,0.012987012987012988,20.20945945945946,22640.53691275168,1.4638709677419353,155.80645161290323,2601.5
20221012,08,0.5,8.932051282051281,85.28205128205128,4.92,0.0,0.006493506493506494,34.42567567567568,28069.060402684565,1.488387096774194,150.25806451612902,8905.75
20221012,09,0.71,10.78525641025641,78.67307692307692,4.503355704697986,0.0,0.0,37.9054054054054,31730.0,1.7896774193548397,157.16129032258064,15668.25
20221012,10,0.87,12.332258064516132,73.01935483870967,4.6644295302013425,0.0,0.0,39.858108108108105,35147.11409395973,2.0597402597402596,160.25806451612902,19919.0
20221012,11,0.97,13.53354838709678,68.4258064516129,4.64,0.0,0.0,40.4054054054054,36241.67785234899,2.303225806451613,159.48387096774192,22109.25
20221012,12,1.0,14.2525641025641,65.52564102564102,4.66,0.0,0.0,40.62162162162162,37057.98657718121,2.4322580645161285,158.70967741935485,22002.25
20221012,13,0.97,14.747435897435897,63.794871794871796,4.633333333333334,0.0,0.0,39.71621621621622,38326.37583892617,2.4096774193548396,172.25806451612902,19907.5
20221012,14,0.87,14.876923076923076,63.541935483870965,4.718120805369128,0.0,0.0,39.29251700680272,39806.14864864865,2.377272727272727,172.96774193548387,16317.0
20221012,15,0.71,14.619871794871802,65.03870967741935,4.201342281879195,0.0,0.006493506493506494,39.42465753424658,38673.44594594595,2.2831168831168815,172.98701298701297,10391.5
20221012,16,0.5,13.56923076923077,70.32903225806452,4.503355704697986,0.0,0.0,35.363013698630134,37312.2972972973,2.0318181818181826,171.55844155844156,3691.25
20221012,17,0.26,11.616025641025653,79.47096774193548,4.543624161073826,0.0,0.0,4.816326530612245,32817.7027027027,1.6889610389610388,158.24675324675326,219.0
20221012,18,0.0,10.385256410256414,85.17307692307692,4.786666666666667,0.0,0.0,0.0,28213.087248322146,1.6522580645161296,147.80645161290323,0.0
20221012,19,-0.26,9.706410256410253,87.57051282051282,4.933333333333334,0.0,0.0,0.0,26375.5033557047,1.7219354838709686,154.1290322580645,0.0
20221012,20,-0.5,9.180769230769233,89.42307692307692,5.126666666666667,0.0,0.0,0.0,23452.61744966443,1.788387096774194,159.48387096774192,0.0
20221012,21,-0.71,8.824358974358972,90.36538461538461,4.58,0.0,0.0,0,22280.53691275168,1.8303225806451613,162.25806451612902,0.0
20221012,22,-0.87,8.424358974358974,91.3974358974359,4.733333333333333,0.0,0.0,0,20289.060402684565,1.8916129032258067,163.93548387096774,0.0
20221012,23,-0.97,8.09935897435897,92.23717948717949,4.92,0.0,0.012987012987012988,0,18785.03355704698,1.9619354838709675,172.0,0.0
20221013,00,-1.0,7.98782051282051,92.30128205128206,5.08,0.0,0.025974025974025976,0,18619.194630872484,1.9858064516129037,174.7741935483871,0.0
20221013,01,-0.97,7.905769230769235,92.46153846153847,5.82,0.0006493506493506494,0.012987012987012988,0,17960.805369127516,2.0548387096774188,178.25806451612902,0.0
20221013,02,-0.87,7.78846153846154,92.98717948717949,6.34,0.0,0.06493506493506493,0,16631.946308724833,2.0574193548387094,175.48387096774192,0.0
20221013,03,-0.71,7.782051282051282,93.35897435897436,6.84,0.0025974025974025974,0.07792207792207792,0.0,15706.979865771813,2.0206451612903225,168.70967741935485,0.0
20221013,04,-0.5,7.851282051282053,93.77564102564102,7.113333333333333,0.0012987012987012987,0.11688311688311688,0.0,14272.55033557047,2.038064516129032,170.0,0.0
20221013,05,-0.26,7.873076923076931,94.10897435897436,7.24,0.0012987012987012987,0.09090909090909091,0.0,13516.442953020134,2.0483870967741926,173.03225806451613,0.0
20221013,06,-0.0,8.077564102564102,93.98076923076923,7.553333333333334,0.017532467532467535,0.12337662337662338,0.060810810810810814,13329.79865771812,2.084516129032257,171.8709677419355,70.5
20221013,07,0.26,8.789102564102564,92.72435897435898,7.673333333333333,0.023376623376623377,0.09090909090909091,4.493243243243243,14371.409395973154,2.1658064516129025,168.51612903225808,1895.5
20221013,08,0.5,9.95833333333334,89.85897435897436,7.793333333333333,0.01883116883116883,0.1038961038961039,8.04054054054054,16727.78523489933,2.2251612903225815,177.09677419354838,5251.75
20221013,09,0.71,11.183974358974353,86.21153846153847,7.771812080536913,0.01038961038961039,0.06493506493506493,12.14765100671141,19390.53691275168,2.478709677419354,187.41935483870967,9087.25
20221013,10,0.87,12.442307692307695,81.78846153846153,7.671140939597316,0.0012987012987012987,0.1038961038961039,16.72,22119.664429530203,2.747741935483872,192.70967741935485,12093.5
20221013,11,0.97,13.292948717948725,79.07692307692308,7.66,0.005194805194805195,0.1038961038961039,15.433333333333334,24772.61744966443,2.978709677419355,198.0,13656.5
20221013,12,1.0,13.930128205128204,76.9551282051282,7.673333333333333,0.020129870129870133,0.1038961038961039,14.426666666666666,27068.859060402683,3.166451612903225,197.61290322580646,13471.25
20221013,13,0.97,14.308333333333335,75.84615384615384,7.746666666666667,0.026623376623376622,0.14285714285714285,11.446666666666667,29624.295302013423,3.271612903225806,203.61290322580646,11535.75
20221013,14,0.87,14.3948717948718,76.1923076923077,7.8389261744966445,0.02012987012987013,0.2077922077922078,6.593333333333334,29177.046979865772,3.1309677419354838,207.41935483870967,8217.5
20221013,15,0.71,14.106410256410259,78.38461538461539,7.832214765100671,0.04052287581699347,0.22875816993464052,3.5,28155.5033557047,2.8748387096774204,207.93548387096774,4725.25
20221013,16,0.5,13.412820512820508,82.51923076923077,7.833333333333333,0.07828947368421052,0.3026315789473684,1.5133333333333334,25509.328859060402,2.5393548387096785,205.61290322580646,1591.75
20221013,17,0.26,12.551923076923078,87.05128205128206,7.666666666666667,0.11960784313725491,0.39215686274509803,0.16,22421.610738255033,2.2954838709677423,192.96774193548387,75.25
20221013,18,0.0,12.09230769230769,89.51923076923077,7.653333333333333,0.11176470588235295,0.43137254901960786,0.0,19668.456375838927,2.2600000000000007,184.0,0.0
20221013,19,-0.26,11.792948717948718,90.49358974358974,7.626666666666667,0.08758169934640522,0.38562091503267976,0.0,17273.020134228187,2.301290322580644,190.32258064516128,0.0
20221013,20,-0.5,11.483974358974356,91.75,7.626666666666667,0.09999999999999998,0.43790849673202614,0.0,15465.03355704698,2.347096774193548,192.38709677419354,0.0
20221013,21,-0.71,11.260256410256408,92.4423076923077,7.52,0.07385620915032678,0.38562091503267976,0,15750.604026845638,2.3490322580645144,196.70967741935485,0.0
20221013,22,-0.87,11.124358974358975,92.92948717948718,7.566666666666666,0.15490196078431373,0.3333333333333333,0,14728.120805369128,2.2858064516129044,199.5483870967742,0.0
20221013,23,-0.97,10.976282051282052,93.48717948717949,7.473333333333334,0.26928104575163403,0.40522875816993464,0,13776.241610738254,2.2767741935483867,201.74193548387098,0.0
20221014,00,-1.0,10.86089743589744,94.17948717948718,7.433333333333334,0.13725490196078433,0.41830065359477125,0,14201.677852348994,2.3000000000000007,202.4516129032258,0.0
20221014,01,-0.97,10.790384615384621,94.5448717948718,7.34,0.11372549019607844,0.45751633986928103,0,13212.147651006711,2.3154838709677414,201.93548387096774,0.0
20221014,02,-0.87,10.75192307692308,94.71794871794872,7.406666666666666,0.10065359477124182,0.38562091503267976,0,12667.046979865772,2.176129032258065,199.8709677419355,0.0
20221014,03,-0.71,10.735897435897442,94.82692307692308,7.486666666666666,0.05686274509803921,0.3790849673202614,0.0,12305.503355704697,2.098709677419355,196.51612903225808,0.0
20221014,04,-0.5,10.736538461538462,94.9423076923077,7.546666666666667,0.04444444444444444,0.41830065359477125,0.0,12575.771812080537,2.1232258064516136,194.58064516129033,0.0
20221014,05,-0.26,10.67820512820513,95.28846153846153,7.593333333333334,0.037254901960784306,0.3464052287581699,0.0,12188.993288590604,2.0870967741935487,187.2258064516129,0.0
20221014,06,-0.0,10.683333333333334,95.41025641025641,7.526666666666666,0.03398692810457516,0.3660130718954248,0.0,10447.919463087248,2.144516129032258,184.32258064516128,41.5
20221014,07,0.26,11.15064102564103,94.34615384615384,7.706666666666667,0.028104575163398697,0.3790849673202614,1.8543046357615893,13842.885906040268,2.167741935483872,181.8709677419355,1389.75
20221014,08,0.5,11.887179487179486,92.0448717948718,7.54,0.03398692810457517,0.37254901960784315,3.357615894039735,17126.442953020134,2.3212903225806456,180.83870967741936,4629.5
20221014,09,0.71,12.778205128205128,88.32051282051282,7.346666666666667,0.03333333333333334,0.3464052287581699,7.1655629139072845,21967.44966442953,2.6070967741935487,185.29032258064515,8545.75
20221014,10,0.87,13.583974358974361,84.67307692307692,7.44,0.02483660130718954,0.27450980392156865,9.331125827814569,27642.81879194631,2.9051612903225807,189.74193548387098,11746.25
20221014,11,0.97,14.251282051282045,81.78205128205128,7.153333333333333,0.051298701298701295,0.24025974025974026,11.827814569536423,30966.644295302012,3.214838709677418,191.03225806451613,13277.25
20221014,12,1.0,14.578846153846152,80.0,7.3,0.08636363636363635,0.2857142857142857,11.364238410596027,33111.342281879195,3.3864516129032234,194.06451612903226,12563.5
20221014,13,0.97,14.801923076923076,79.89102564102564,7.426666666666667,0.1318181818181818,0.33116883116883117,9.04635761589404,35798.9932885906,3.399354838709678,195.09677419354838,10324.25
20221014,14,0.87,14.810256410256402,80.56410256410257,7.426666666666667,0.16363636363636364,0.33766233766233766,8.2317880794702,36491.87919463087,3.381935483870967,188.0,7323.25
20221014,15,0.71,14.548717948717954,82.41666666666667,7.24,0.151948051948052,0.38961038961038963,6.403973509933775,36204.56375838926,3.2729032258064503,182.32258064516128,4070.75
