date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221014,16,0.5,13.963461538461543,85.80128205128206,7.5,0.1470588235294118,0.477124183006536,2.390728476821192,31647.24832214765,3.0870967741935473,179.48387096774192,1297.25
20221014,17,0.26,13.41025641025641,88.60897435897436,7.713333333333333,0.1568627450980392,0.49673202614379086,0.08609271523178808,31410.201342281878,2.937419354838708,173.3548387096774,44.5
20221014,18,0.0,13.185897435897441,90.16025641025641,7.74,0.2098039215686275,0.5359477124183006,0.0,27459.127516778524,2.99225806451613,171.80645161290323,0.0
20221014,19,-0.26,13.061538461538463,90.85897435897436,7.706666666666667,0.350326797385621,0.6405228758169934,0.0,24385.36912751678,3.0219354838709678,173.67741935483872,0.0
20221014,20,-0.5,12.94294871794872,91.87179487179488,7.6066666666666665,0.3849673202614381,0.6405228758169934,0.0,23748.322147651008,3.1032258064516145,174.51612903225808,0.0
20221014,21,-0.71,12.877564102564106,92.47435897435898,7.666666666666667,0.46274509803921565,0.6535947712418301,0,22199.127516778524,3.1251612903225796,176.83870967741936,0.0
20221014,22,-0.87,12.785256410256409,93.21794871794872,7.6066666666666665,0.4660130718954249,0.6797385620915033,0,19683.489932885906,3.124516129032257,177.48387096774192,0.0
20221014,23,-0.97,12.750000000000004,93.93589743589743,7.526666666666666,0.48815789473684223,0.7171052631578947,0,17221.476510067114,3.083225806451612,181.5483870967742,0.0
20221015,00,-1.0,12.751282051282045,94.3076923076923,7.473333333333334,0.4657894736842108,0.7105263157894737,0,15762.953020134228,3.1367741935483866,185.74193548387098,0.0
20221015,01,-0.97,12.671153846153848,94.87820512820512,7.346666666666667,0.5111842105263156,0.7236842105263158,0,15194.563758389262,3.123225806451612,188.6451612903226,0.0
20221015,02,-0.87,12.609615384615383,95.53205128205128,7.3355704697986575,0.5384105960264901,0.6688741721854304,0,14397.58389261745,3.048387096774194,191.29032258064515,0.0
20221015,03,-0.71,12.571794871794864,95.73717948717949,7.48,0.519205298013245,0.6158940397350994,0.0,14027.181208053691,3.074193548387096,201.29032258064515,0.0
20221015,04,-0.5,12.523076923076925,95.9551282051282,7.46,0.45526315789473687,0.625,0.0,14630.067567567568,3.0961290322580646,201.80645161290323,0.0
20221015,05,-0.26,12.49551282051282,96.0448717948718,7.48,0.41710526315789487,0.5855263157894737,0.0,13835.945945945947,3.118064516129031,204.19354838709677,0.0
20221015,06,-0.0,12.47884615384615,95.96794871794872,7.453333333333333,0.3394736842105263,0.5986842105263158,0.0,14638.783783783783,3.0987096774193543,205.74193548387098,27.75
20221015,07,0.26,12.717948717948724,95.23717948717949,7.3933333333333335,0.2203947368421053,0.5460526315789473,0.9668874172185431,16472.094594594593,3.0187096774193556,208.06451612903226,827.5
20221015,08,0.5,13.307051282051283,93.46794871794872,7.44,0.17697368421052634,0.48026315789473684,2.7218543046357615,20672.702702702703,3.167741935483873,204.6451612903226,3300.0
20221015,09,0.71,14.01410256410256,90.74358974358974,7.46,0.1355263157894737,0.47368421052631576,5.66887417218543,27956.08108108108,3.4619354838709695,208.6451612903226,6801.5
20221015,10,0.87,14.73974358974359,87.4423076923077,7.266666666666667,0.08366013071895424,0.45098039215686275,7.682119205298013,34004.05405405405,3.8148387096774177,213.5483870967742,10136.25
20221015,11,0.97,15.414743589743585,84.13461538461539,6.873333333333333,0.07908496732026143,0.43137254901960786,12.013245033112582,38020.87837837838,4.114838709677421,217.74193548387098,12879.75
20221015,12,1.0,15.984615384615385,81.23717948717949,6.726666666666667,0.08300653594771241,0.35947712418300654,13.880794701986755,43247.83783783784,4.381290322580646,213.74193548387098,13549.75
20221015,13,0.97,16.294230769230765,80.0,6.793333333333333,0.041176470588235294,0.39869281045751637,13.748344370860927,46401.89189189189,4.567096774193549,212.90322580645162,12246.75
20221015,14,0.87,16.357051282051295,79.83333333333333,6.586666666666667,0.05032679738562091,0.41830065359477125,13.860927152317881,44553.58108108108,4.517419354838709,212.32258064516128,9360.25
20221015,15,0.71,16.237179487179485,81.23076923076923,6.96,0.09934640522875816,0.45751633986928103,13.483443708609272,47227.56756756757,4.2380645161290325,210.38709677419354,5573.0
20221015,16,0.5,15.634615384615385,84.41666666666667,7.16,0.13006535947712414,0.45098039215686275,7.6092715231788075,47336.35135135135,3.7883870967741937,203.80645161290323,1756.75
20221015,17,0.26,14.914102564102564,88.0576923076923,7.32,0.15032679738562096,0.47058823529411764,0.3443708609271523,45308.44594594595,3.6032258064516136,196.70967741935485,68.0
20221015,18,0.0,14.694230769230773,89.0448717948718,7.3133333333333335,0.11493506493506493,0.44805194805194803,0.0,44724.7972972973,3.6148387096774197,190.7741935483871,0.0
20221015,19,-0.26,14.539102564102569,89.71794871794872,7.346666666666667,0.14025974025974028,0.4025974025974026,0.0,46666.89189189189,3.716129032258064,191.29032258064515,0.0
20221015,20,-0.5,14.407051282051285,90.01923076923077,7.453333333333333,0.05882352941176469,0.3464052287581699,0.0,43377.2972972973,3.6800000000000006,199.5483870967742,0.0
20221015,21,-0.71,14.259615384615376,90.24358974358974,7.553333333333334,0.05751633986928105,0.30718954248366015,0,45214.12162162162,3.5929032258064524,198.0,0.0
20221015,22,-0.87,14.066666666666674,90.61538461538461,7.706666666666667,0.046103896103896105,0.2857142857142857,0,45664.52702702703,3.4400000000000004,201.93548387096774,0.0
20221015,23,-0.97,13.855128205128194,90.92307692307692,7.793333333333333,0.016883116883116885,0.24675324675324675,0,45475.94594594595,3.3812903225806448,200.58064516129033,0.0
20221016,00,-1.0,13.643589743589747,91.21153846153847,7.773333333333333,0.024025974025974027,0.18181818181818182,0,44857.63513513513,3.3219354838709676,199.93548387096774,0.0
20221016,01,-0.97,13.480128205128212,91.26923076923077,7.8,0.0577922077922078,0.2077922077922078,0,46007.90540540541,3.239354838709677,199.48387096774192,0.0
20221016,02,-0.87,13.278846153846162,91.68589743589743,7.52,0.02402597402597403,0.18831168831168832,0,45441.89189189189,3.1729032258064507,199.67741935483872,0.0
20221016,03,-0.71,13.13461538461539,91.78205128205128,7.453333333333333,0.025974025974025976,0.24025974025974026,0.0,43487.5,3.098709677419355,200.96774193548387,0.0
20221016,04,-0.5,13.02948717948718,91.65384615384616,7.48,0.038311688311688304,0.23376623376623376,0.0,44777.90540540541,3.1154838709677413,196.19354838709677,0.0
20221016,05,-0.26,12.94423076923077,91.6474358974359,7.426666666666667,0.026623376623376625,0.2792207792207792,0.0,45485.94594594595,3.1522580645161264,192.83870967741936,0.0
20221016,06,-0.0,12.879487179487175,91.71153846153847,7.64,0.03660130718954248,0.3006535947712418,0.16556291390728478,43210.06756756757,3.1741935483870947,189.03225806451613,47.25
20221016,07,0.26,13.383333333333335,90.14102564102564,7.413333333333333,0.058169934640522857,0.28104575163398693,4.741721854304636,47821.55405405405,3.1903225806451614,189.5483870967742,1725.25
20221016,08,0.5,14.389102564102568,86.64102564102564,6.886666666666667,0.020915032679738564,0.24183006535947713,14.311258278145695,49132.83783783784,3.432903225806451,195.16129032258064,6237.75
20221016,09,0.71,15.637820512820513,81.75,6.56,0.022222222222222223,0.24183006535947713,23.4635761589404,53806.62162162162,3.774838709677418,198.1290322580645,12095.75
20221016,10,0.87,16.711538461538463,77.16025641025641,6.02,0.1772727272727273,0.16233766233766234,29.629139072847682,55156.89189189189,4.179999999999999,208.51612903225808,17170.75
20221016,11,0.97,17.70128205128205,71.98076923076923,5.46,0.06753246753246754,0.13636363636363635,33.41721854304636,55495.87837837838,4.446451612903226,216.6451612903226,20143.5
20221016,12,1.0,18.35512820512821,68.09615384615384,4.973333333333334,0.02337662337662338,0.09740259740259741,38.09933774834437,57613.17567567567,4.50774193548387,220.90322580645162,21152.0
20221016,13,0.97,18.74999999999999,65.66025641025641,5.193333333333333,0.022727272727272728,0.07792207792207792,40.384105960264904,57715.33783783784,4.401290322580644,221.80645161290323,19657.0
20221016,14,0.87,18.837179487179494,65.2051282051282,5.533333333333333,0.03181818181818182,0.07142857142857142,38.920529801324506,57739.86486486487,4.071612903225806,220.06451612903226,15433.5
20221016,15,0.71,18.33653846153846,68.11538461538461,5.533333333333333,0.003246753246753247,0.07142857142857142,37.11258278145695,58817.56756756757,3.6135483870967713,211.2258064516129,8990.75
20221016,16,0.5,17.088461538461534,73.9423076923077,5.806666666666667,0.003246753246753247,0.045454545454545456,28.635761589403973,56025.60810810811,2.9187096774193555,193.2258064516129,2660.25
20221016,17,0.26,15.371794871794874,81.18589743589743,6.293333333333333,0.0,0.032467532467532464,2.251655629139073,51120.74324324324,2.394838709677419,178.83870967741936,93.0
20221016,18,0.0,14.451923076923077,85.26923076923077,6.6466666666666665,0.0,0.03896103896103896,0.0,46888.98648648649,2.209677419354839,166.83870967741936,0.0
20221016,19,-0.26,13.839102564102568,87.66025641025641,7.133333333333334,0.0,0.05194805194805195,0.0,43109.32432432433,2.1212903225806476,161.3548387096774,0.0
20221016,20,-0.5,13.481410256410253,89.2948717948718,7.1,0.023376623376623377,0.06493506493506493,0.0,40996.95945945946,2.047096774193548,169.74193548387098,0.0
20221016,21,-0.71,13.247435897435894,89.67948717948718,6.86,0.017532467532467535,0.08441558441558442,0,39680.2027027027,2.0729032258064515,149.61290322580646,0.0
20221016,22,-0.87,12.981410256410253,90.39102564102564,6.593333333333334,0.014285714285714287,0.07792207792207792,0,39093.58108108108,2.100645161290323,151.61290322580646,0.0
20221016,23,-0.97,12.777564102564103,90.87820512820512,6.073333333333333,0.008441558441558443,0.07792207792207792,0,37387.2972972973,2.2058064516129035,145.80645161290323,0.0
20221017,00,-1.0,12.672435897435895,91.0,6.2,0.009740259740259742,0.09740259740259741,0,36544.05405405405,2.303225806451614,146.6451612903226,0.0
20221017,01,-0.97,12.568589743589744,90.91025641025641,6.426666666666667,0.003246753246753247,0.07792207792207792,0,36689.32432432433,2.327096774193548,143.8709677419355,0.0
20221017,02,-0.87,12.433333333333337,91.2948717948718,6.74,0.0019480519480519483,0.12337662337662338,0,35806.28378378379,2.324516129032258,146.6451612903226,0.0
20221017,03,-0.71,12.46666666666667,90.71794871794872,6.826666666666667,0.003246753246753247,0.11688311688311688,0.0,36325.60810810811,2.430967741935484,147.67741935483872,0.0
20221017,04,-0.5,12.479487179487181,90.37820512820512,6.62,0.0025974025974025974,0.08441558441558442,0.0,35886.75675675676,2.503225806451612,152.90322580645162,0.0
20221017,05,-0.26,12.312179487179492,90.48717948717949,6.433333333333334,0.003896103896103896,0.08441558441558442,0.0,33777.09459459459,2.5858064516129042,151.61290322580646,0.0
20221017,06,-0.0,12.309615384615386,90.38461538461539,6.126666666666667,0.0019480519480519483,0.07792207792207792,0.11920529801324503,35192.16216216216,2.6987096774193553,152.83870967741936,51.25
20221017,07,0.26,13.32371794871794,87.44871794871794,6.213333333333333,0.0025974025974025974,0.07792207792207792,20.2317880794702,37535.27027027027,2.819354838709677,153.80645161290323,2776.0
20221017,08,0.5,15.171153846153851,81.60897435897436,6.3533333333333335,0.0019480519480519483,0.06493506493506493,42.549668874172184,43963.37837837838,3.011612903225806,164.7741935483871,9467.75
20221017,09,0.71,17.007051282051282,76.25641025641026,6.119205298013245,0.0,0.025974025974025976,46.264900662251655,48823.31081081081,3.229677419354837,166.90322580645162,16182.25
20221017,10,0.87,18.569230769230774,71.51923076923077,5.854304635761589,0.0,0.012987012987012988,45.80132450331126,48685.54054054054,3.616774193548388,181.93548387096774,21029.75
20221017,11,0.97,19.95961538461538,67.18589743589743,5.78,0.009090909090909092,0.03896103896103896,46.29139072847682,50444.421768707485,3.8864516129032243,190.1290322580645,23074.0
20221017,12,1.0,20.831410256410255,64.39102564102564,5.773333333333333,0.09025974025974026,0.11688311688311688,44.735099337748345,50746.19047619047,3.9741935483871,195.93548387096774,22330.75
20221017,13,0.97,21.18717948717949,63.76282051282051,6.423841059602649,0.1909090909090909,0.16233766233766234,41.27814569536424,48660.94594594595,3.9522580645161294,203.80645161290323,19276.75
20221017,14,0.87,21.04423076923077,64.84615384615384,6.76158940397351,0.1577922077922078,0.17532467532467533,37.74834437086093,49433.44594594595,3.8438709677419336,212.19354838709677,14387.25
20221017,15,0.71,20.48012820512822,67.53205128205128,7.013245033112582,0.11428571428571425,0.2077922077922078,34.682119205298015,47389.39189189189,3.6058064516129016,219.41935483870967,8354.0
20221017,16,0.5,19.264743589743595,72.58333333333333,6.900662251655629,0.06493506493506493,0.2532467532467532,25.946666666666665,45795.13513513513,3.1232258064516136,217.8709677419355,2468.0
20221017,17,0.26,17.562820512820505,79.2051282051282,7.006622516556291,0.049999999999999996,0.24025974025974026,2.026666666666667,42318.18791946309,2.7593548387096782,213.3548387096774,73.0
20221017,18,0.0,16.61538461538461,83.27564102564102,6.52317880794702,0.03181818181818182,0.22727272727272727,0.0,37274.69798657718,2.62258064516129,209.09677419354838,0.0
20221017,19,-0.26,15.964102564102564,85.57051282051282,6.596026490066225,0.02272727272727273,0.19480519480519481,0.0,36530.536912751675,2.514838709677419,209.93548387096774,0.0
20221017,20,-0.5,15.45448717948718,87.32692307692308,6.841059602649007,0.020779220779220783,0.2012987012987013,0.0,33516.57718120806,2.490967741935483,215.29032258064515,0.0
20221017,21,-0.71,14.972435897435899,89.12179487179488,6.781456953642384,0.018831168831168834,0.2077922077922078,0,29842.81879194631,2.3412903225806456,211.80645161290323,0.0
20221017,22,-0.87,14.56730769230769,90.49358974358974,6.6092715231788075,0.0487012987012987,0.2012987012987013,0,28215.1677852349,2.2870967741935475,216.1290322580645,0.0
20221017,23,-0.97,14.187179487179488,91.67307692307692,6.569536423841059,0.0818181818181818,0.21428571428571427,0,24992.75167785235,2.1677419354838703,207.61290322580646,0.0
20221018,00,-1.0,13.903846153846152,92.87179487179488,6.344370860927152,0.11298701298701298,0.22727272727272727,0,22988.657718120805,2.0864516129032262,210.4516129032258,0.0
20221018,01,-0.97,13.592948717948715,93.68589743589743,6.450331125827814,0.2941558441558441,0.2922077922077922,0,19882.41610738255,2.0335483870967743,217.16129032258064,0.0
20221018,02,-0.87,13.357692307692309,94.3525641025641,6.437086092715232,0.49025974025974034,0.3116883116883117,0,18235.5033557047,1.9212903225806446,202.58064516129033,0.0
20221018,03,-0.71,13.251282051282056,94.5448717948718,7.105960264900662,0.4863636363636364,0.3116883116883117,0.0,18231.677852348992,1.9574193548387095,209.61290322580646,0.0
20221018,04,-0.5,13.085897435897433,94.88461538461539,7.231788079470198,0.49610389610389616,0.4155844155844156,0.0,16358.926174496644,1.9864516129032257,202.70967741935485,0.0
20221018,05,-0.26,13.023076923076925,95.08333333333333,7.324503311258278,0.5324675324675324,0.4155844155844156,0.0,15275.838926174496,1.972903225806452,202.6451612903226,0.0
20221018,06,-0.0,12.932051282051285,95.53846153846153,7.430463576158941,0.533116883116883,0.44155844155844154,0.0,14234.899328859061,1.9251612903225812,206.7741935483871,22.75
20221018,07,0.26,13.326923076923075,94.8974358974359,7.258278145695364,0.46818181818181825,0.474025974025974,3.7266666666666666,15199.395973154362,1.9812903225806453,202.0,1040.25
20221018,08,0.5,13.933974358974364,92.91025641025641,7.079470198675497,0.5694805194805194,0.4805194805194805,7.52,17232.55033557047,2.1477419354838707,219.2258064516129,3995.25
20221018,09,0.71,14.670512820512828,90.33333333333333,6.973509933774834,0.4000000000000001,0.4090909090909091,10.72,22036.442953020134,2.3464516129032242,224.7741935483871,7749.25
20221018,10,0.87,15.403184713375792,87.0828025477707,6.848684210526316,0.31883116883116885,0.33116883116883117,14.32,25697.51677852349,2.719230769230768,242.17948717948718,11675.25
20221018,11,0.97,16.098089171974525,83.43949044585987,5.927631578947368,0.2941935483870967,0.2967741935483871,20.5364238410596,31239.46308724832,3.044871794871794,256.21794871794873,14790.5
20221018,12,1.0,16.50063694267517,80.91082802547771,5.532894736842105,0.23636363636363644,0.2792207792207792,22.05960264900662,34797.11409395973,3.337820512820513,266.85897435897436,15738.25
20221018,13,0.97,16.69745222929937,78.4140127388535,5.381578947368421,0.1675324675324675,0.2857142857142857,23.728476821192054,38826.91275167785,3.5,273.0769230769231,14562.75
20221018,14,0.87,16.600636942675152,77.54140127388536,5.2894736842105265,0.0935064935064935,0.2662337662337662,25.00662251655629,41567.718120805366,3.649358974358976,280.12820512820514,11627.75
20221018,15,0.71,16.251592356687908,78.17834394904459,5.026315789473684,0.032467532467532464,0.19480519480519481,24.033112582781456,42096.37583892617,3.5358974358974375,276.02564102564105,6946.75
20221018,16,0.5,15.422292993630581,81.49044585987261,4.927631578947368,0.054838709677419356,0.16774193548387098,20.741721854304636,39613.53333333333,3.1641025641025653,274.4871794871795,2095.0
20221018,17,0.26,14.087898089171967,86.46496815286625,4.631578947368421,0.02903225806451613,0.14193548387096774,2.2980132450331126,33664.13333333333,2.716666666666666,267.3076923076923,68.25
20221018,18,0.0,13.288535031847132,89.02547770700637,4.368421052631579,0.012258064516129031,0.12903225806451613,0.0,29606.066666666666,2.5179487179487174,249.74358974358975,0.0
20221018,19,-0.26,12.785350318471338,90.45222929936305,4.697368421052632,0.010967741935483872,0.12903225806451613,0.0,27954.533333333333,2.5596153846153857,245.7051282051282,0.0
20221018,20,-0.5,12.350318471337573,91.19108280254777,4.532894736842105,0.0064516129032258064,0.14838709677419354,0.0,24354.533333333333,2.528205128205129,234.55128205128204,0.0
20221018,21,-0.71,11.839490445859873,92.05732484076434,4.657894736842105,0.0032258064516129032,0.1032258064516129,0,22794.8,2.5519230769230776,223.2051282051282,0.0
20221018,22,-0.87,11.329936305732485,92.54140127388536,4.559210526315789,0.0012903225806451613,0.09032258064516129,0,19874.6,2.5455128205128195,228.97435897435898,0.0
20221018,23,-0.97,10.908917197452233,92.8343949044586,5.006578947368421,0.005161290322580645,0.13548387096774195,0,19211.6,2.5807692307692314,221.34615384615384,0.0
20221019,00,-1.0,10.582802547770704,93.05732484076434,5.565789473684211,0.0032258064516129032,0.13548387096774195,0,18806.2,2.4948717948717936,226.34615384615384,0.0
20221019,01,-0.97,10.333757961783446,92.4968152866242,6.006578947368421,0.0025806451612903226,0.18064516129032257,0,19068.0,2.468589743589743,227.75641025641025,0.0
20221019,02,-0.87,10.127388535031848,92.85987261146497,6.4868421052631575,0.011612903225806452,0.16774193548387098,0,19244.8,2.4185897435897448,228.07692307692307,0.0
20221019,03,-0.71,9.989171974522295,92.99363057324841,6.881578947368421,0.0019354838709677422,0.2064516129032258,0.0,18868.0,2.394871794871795,221.02564102564102,0.0
20221019,04,-0.5,9.875796178343954,93.05732484076434,6.947368421052632,0.0012903225806451613,0.2064516129032258,0.0,18837.933333333334,2.36602564102564,217.94871794871796,0.0
20221019,05,-0.26,9.762420382165605,92.71974522292993,7.0,0.004516129032258064,0.17419354838709677,0.0,20530.2,2.3397435897435894,210.96153846153845,0.0
20221019,06,-0.0,9.622929936305734,92.6687898089172,7.052631578947368,0.003870967741935484,0.17419354838709677,0.0,20426.266666666666,2.426282051282051,200.3846153846154,18.75
20221019,07,0.26,9.82866242038216,92.23566878980891,6.8881578947368425,0.0032258064516129032,0.2,3.5364238410596025,22072.6,2.3852564102564084,185.12820512820514,1031.25
20221019,08,0.5,10.554777070063697,89.14012738853503,6.625,0.0025806451612903226,0.14838709677419354,14.172185430463577,26270.866666666665,2.467948717948718,157.05128205128204,4543.75
20221019,09,0.71,11.299363057324847,84.87898089171975,6.28476821192053,0.0006451612903225806,0.07741935483870968,18.602649006622517,32615.2,2.7012903225806455,154.38709677419354,9168.5
20221019,10,0.87,12.04999999999999,79.87820512820512,5.84,0.0006451612903225806,0.0064516129032258064,23.19333333333333,39457.04697986577,3.0428571428571436,142.38709677419354,13179.0
20221019,11,0.97,12.652564102564103,75.23076923076923,5.8,0.0,0.012903225806451613,27.64666666666667,43943.75838926175,3.1467532467532466,152.46753246753246,15925.25
20221019,12,1.0,13.159235668789806,72.09554140127389,5.125827814569536,0.0,0.0064516129032258064,32.086666666666666,44285.46666666667,3.1464516129032254,139.16129032258064,17455.25
20221019,13,0.97,13.406369426751588,70.64331210191082,5.046052631578948,0.0,0.0,35.78145695364238,48518.333333333336,3.161935483870968,139.03225806451613,16820.25
20221019,14,0.87,13.361783439490447,69.9171974522293,4.980263157894737,0.0,0.0,36.77483443708609,48334.0,3.143870967741935,126.3225806451613,13931.25
20221019,15,0.71,12.923566878980893,71.4968152866242,4.815789473684211,0.0,0.0,38.80794701986755,46392.6,3.130322580645161,113.87096774193549,8409.5
20221019,16,0.5,11.754140127388537,76.1656050955414,5.098684210526316,0.0,0.0,28.662251655629138,45944.333333333336,2.8612903225806443,115.54838709677419,2376.0
20221019,17,0.26,10.324840764331208,82.06369426751593,5.223684210526316,0.0,0.0,0.6622516556291391,41230.333333333336,2.5249999999999995,105.1923076923077,52.5
20221019,18,0.0,9.376433121019115,85.52229299363057,5.065789473684211,0.0,0.0,0.0,38794.13333333333,2.5320512820512815,113.2051282051282,0.0
20221019,19,-0.26,8.694904458598721,87.51592356687898,5.269736842105263,0.0,0.0,0.0,35326.066666666666,2.6506410256410255,104.74358974358974,0.0
20221019,20,-0.5,8.086624203821653,88.94904458598727,5.6644736842105265,0.0,0.0,0.0,33094.86666666667,2.7051282051282066,108.33333333333333,0.0
20221019,21,-0.71,7.6216560509554165,89.09554140127389,5.756578947368421,0.0,0.0,0,31416.6,2.765384615384615,105.32051282051282,0.0
20221019,22,-0.87,7.269426751592362,89.90445859872611,6.282894736842105,0.0,0.0064516129032258064,0,29774.733333333334,2.883974358974357,100.0,0.0
20221019,23,-0.97,7.037579617834395,90.2547770700637,6.092105263157895,0.0,0.0,0,30418.533333333333,3.0173076923076914,106.47435897435898,0.0
20221020,00,-1.0,6.77515923566879,90.35668789808918,6.184210526315789,0.0,0.0,0,28842.333333333332,3.1256410256410256,107.24358974358974,0.0
20221020,01,-0.97,6.5923566878980875,90.3375796178344,6.177631578947368,0.0,0.0,0,28253.4,3.1884615384615396,114.42307692307692,0.0
20221020,02,-0.87,6.389808917197454,90.73885350318471,6.328947368421052,0.0,0.0064516129032258064,0,27217.066666666666,3.2525641025641026,118.58974358974359,0.0
20221020,03,-0.71,6.25095541401274,91.18471337579618,6.776315789473684,0.0,0.0064516129032258064,0.0,26183.133333333335,3.283974358974359,116.6025641025641,0.0
20221020,04,-0.5,6.131210191082801,91.4140127388535,6.6381578947368425,0.0006451612903225806,0.01935483870967742,0.0,25199.133333333335,3.3788461538461525,116.92307692307692,0.0
20221020,05,-0.26,6.020382165605094,91.10191082802548,6.947368421052632,0.0,0.012903225806451613,0.0,24661.933333333334,3.3224358974358963,117.17948717948718,0.0
20221020,06,-0.0,6.003184713375795,90.88535031847134,7.026315789473684,0.0,0.012903225806451613,0.152317880794702,24968.466666666667,3.4057692307692298,116.6025641025641,35.0
20221020,07,0.26,6.696178343949044,88.84713375796179,6.7894736842105265,0.0006451612903225806,0.01935483870967742,14.43046357615894,28807.4,3.528205128205128,119.74358974358974,2308.0
20221020,08,0.5,8.199363057324838,84.14012738853503,6.470198675496689,0.0,0.01935483870967742,31.76158940397351,33326.666666666664,3.7506410256410234,123.78205128205128,8271.0
20221020,09,0.71,9.754777070063694,79.20382165605096,6.443708609271523,0.0,0.025806451612903226,38.920529801324506,38947.933333333334,4.187179487179489,129.42307692307693,14300.5
20221020,10,0.87,11.187898089171975,74.36305732484077,6.576158940397351,0.0032258064516129032,0.05806451612903226,41.03973509933775,40889.59459459459,4.417307692307693,134.80769230769232,18591.5
20221020,11,0.97,12.232484076433119,71.53503184713375,6.828947368421052,0.0064516129032258064,0.0967741935483871,37.496688741721854,42421.81208053691,4.548076923076924,137.62820512820514,19697.0
20221020,12,1.0,12.990445859872608,69.80891719745223,6.782894736842105,0.008387096774193548,0.15483870967741936,34.94701986754967,42379.0,4.587179487179489,136.4102564102564,17518.0
20221020,13,0.97,13.306369426751592,70.00636942675159,7.0131578947368425,0.03225806451612903,0.2064516129032258,30.337748344370862,44229.26666666667,4.408974358974361,138.01282051282053,14445.25
20221020,14,0.87,13.23694267515923,71.48407643312102,6.986754966887418,0.04387096774193548,0.25806451612903225,26.973509933774835,41580.06711409396,4.283974358974359,141.02564102564102,9846.25
20221020,15,0.71,12.878343949044586,73.96178343949045,7.0,0.06193548387096773,0.3161290322580645,20.456953642384107,40837.46666666667,3.969230769230768,136.92307692307693,4987.75
20221020,16,0.5,12.10445859872611,78.07643312101911,7.269736842105263,0.12000000000000001,0.32903225806451614,5.9801324503311255,38337.53333333333,3.6583333333333328,134.93589743589743,1234.75
20221020,17,0.26,11.498726114649685,81.6624203821656,7.506578947368421,0.12451612903225807,0.3419354838709677,0.09933774834437085,33524.066666666666,3.5615384615384604,134.87179487179486,26.75
20221020,18,0.0,11.238853503184709,83.01273885350318,7.743421052631579,0.13483870967741934,0.36129032258064514,0.0,32974.26666666667,3.56602564102564,139.42307692307693,0.0
20221020,19,-0.26,11.039490445859878,84.07006369426752,7.7631578947368425,0.1720779220779221,0.38961038961038963,0.0,32025.8,3.6371794871794894,145.64102564102564,0.0
20221020,20,-0.5,10.915923566878977,85.36942675159236,7.7105263157894735,0.16103896103896106,0.37662337662337664,0.0,28371.2,3.5288461538461537,137.43589743589743,0.0
20221020,21,-0.71,10.75286624203821,87.28025477707007,7.644736842105263,0.20519480519480524,0.34415584415584416,0,26271.8,3.534615384615383,143.26923076923077,0.0
20221020,22,-0.87,10.740764331210197,88.05732484076434,7.4868421052631575,0.34258064516129033,0.4258064516129032,0,24842.733333333334,3.5673076923076916,151.47435897435898,0.0
20221020,23,-0.97,10.766242038216562,88.60509554140127,7.717105263157895,0.2380645161290323,0.45161290322580644,0,24295.933333333334,3.485256410256411,157.69230769230768,0.0
20221021,00,-1.0,10.77261146496815,89.35668789808918,7.605263157894737,0.20258064516129037,0.5161290322580645,0,23602.733333333334,3.4121794871794875,155.32051282051282,0.0
20221021,01,-0.97,10.765605095541407,89.98089171974522,7.5131578947368425,0.12838709677419352,0.47096774193548385,0,23039.733333333334,3.240384615384615,157.82051282051282,0.0
20221021,02,-0.87,10.700636942675162,90.84713375796179,7.467105263157895,0.0961290322580645,0.3935483870967742,0,21877.4,3.1083333333333334,152.82051282051282,0.0
20221021,03,-0.71,10.747770700636945,91.05095541401273,7.421052631578948,0.11483870967741935,0.3741935483870968,0.0,23134.466666666667,3.0967948717948732,154.23076923076923,0.0
20221021,04,-0.5,10.73503184713376,91.20382165605096,7.644736842105263,0.042580645161290315,0.3096774193548387,0.0,22491.933333333334,3.0570512820512814,153.26923076923077,0.0
