date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221027,17,0.26,15.556050955414017,82.21019108280255,6.203947368421052,0.0019354838709677422,0.07096774193548387,0.059602649006622516,41113.86666666667,2.846153846153845,153.52564102564102,5.75
20221027,18,0.0,14.96751592356688,84.39490445859873,6.6118421052631575,0.005161290322580645,0.1032258064516129,0.0,37783.333333333336,2.8891025641025645,152.62820512820514,0.0
20221027,19,-0.26,14.692356687898082,84.96178343949045,6.6381578947368425,0.005806451612903226,0.1032258064516129,0.0,36494.8,2.9410256410256403,157.1153846153846,0.0
20221027,20,-0.5,14.344585987261146,85.61146496815287,6.75,0.0006451612903225806,0.08387096774193549,0.0,35509.86666666667,2.984615384615385,161.66666666666666,0.0
20221027,21,-0.71,14.15031847133758,85.70063694267516,6.875,0.0006451612903225806,0.03870967741935484,0,34658.46666666667,2.966666666666667,159.93589743589743,0.0
20221027,22,-0.87,13.93121019108281,85.70063694267516,6.8618421052631575,0.0006451612903225806,0.025806451612903226,0,34470.333333333336,2.8487179487179493,166.98717948717947,0.0
20221027,23,-0.97,13.754777070063689,85.86624203821655,7.019736842105263,0.0,0.05806451612903226,0,33928.46666666667,2.86474358974359,170.96153846153845,0.0
20221028,00,-1.0,13.574522292993633,86.22929936305732,7.065789473684211,0.0012903225806451613,0.07741935483870968,0,32957.73333333333,2.817948717948718,172.43589743589743,0.0
20221028,01,-0.97,13.414649681528667,86.26114649681529,6.934210526315789,0.0012903225806451613,0.07096774193548387,0,32564.733333333334,2.8038461538461528,171.0897435897436,0.0
20221028,02,-0.87,13.311464968152862,86.13375796178345,7.0394736842105265,0.0,0.09032258064516129,0,31634.0,2.787179487179488,168.9102564102564,0.0
20221028,03,-0.71,13.166878980891715,86.53503184713375,6.875,0.0019354838709677422,0.12258064516129032,0.0,31435.2,2.6666666666666683,173.97435897435898,0.0
20221028,04,-0.5,13.063694267515926,86.70063694267516,7.092105263157895,0.0025806451612903226,0.15483870967741936,0.0,30590.8,2.687820512820512,171.85897435897436,0.0
20221028,05,-0.26,12.92675159235668,86.8343949044586,6.8355263157894735,0.0025806451612903226,0.16129032258064516,0.0,30502.0,2.702564102564103,160.06410256410257,0.0
20221028,06,-0.0,13.045222929936303,86.19108280254777,7.2894736842105265,0.0012903225806451613,0.11612903225806452,0.0,31575.266666666666,2.788461538461538,166.98717948717947,4.5
20221028,07,0.26,13.359872611464969,85.32484076433121,6.9868421052631575,0.004516129032258064,0.13548387096774195,2.3509933774834435,32634.666666666668,2.7878205128205136,164.23076923076923,1014.25
20221028,08,0.5,14.682165605095538,81.22929936305732,6.315789473684211,0.0025806451612903226,0.13548387096774195,22.417218543046356,36054.0,2.871153846153848,165.96153846153845,4903.5
20221028,09,0.71,16.357324840764328,75.53503184713375,5.7105263157894735,0.003870967741935484,0.11612903225806452,35.47682119205298,38516.13333333333,2.9775641025641026,177.37179487179486,10576.75
20221028,10,0.87,18.04968152866242,69.72611464968153,5.355263157894737,0.0,0.04516129032258064,42.086092715231786,42880.26666666667,3.239102564102563,180.12820512820514,16336.0
20221028,11,0.97,19.492993630573242,65.12101910828025,5.052631578947368,0.0,0.04516129032258064,46.64238410596027,43175.933333333334,3.517948717948717,186.4102564102564,19274.25
20221028,12,1.0,20.367515923566877,62.0828025477707,5.33112582781457,0.0,0.04516129032258064,46.80132450331126,44626.2,3.6730769230769225,190.06410256410257,19447.5
20221028,13,0.97,20.82866242038217,61.47133757961783,5.315789473684211,0.0,0.03225806451612903,44.152317880794705,44686.066666666666,3.691025641025641,189.35897435897436,16884.25
20221028,14,0.87,20.69299363057323,62.32484076433121,5.9605263157894735,0.0,0.025806451612903226,36.06622516556291,44596.46666666667,3.481410256410255,188.01282051282053,11793.75
20221028,15,0.71,19.78535031847134,65.93630573248407,6.671052631578948,0.0,0.0064516129032258064,20.741721854304636,43691.4,3.2134615384615395,184.35897435897436,5415.75
20221028,16,0.5,18.399363057324827,70.86624203821655,7.473684210526316,0.0,0.0064516129032258064,4.357615894039735,41318.066666666666,3.091666666666667,184.74358974358975,936.25
20221028,17,0.26,17.46942675159236,74.03821656050955,7.690789473684211,0.0,0.03870967741935484,0.0,40249.666666666664,3.1570512820512833,186.73076923076923,1.75
20221028,18,0.0,16.923566878980886,75.80254777070064,7.802631578947368,0.0,0.03870967741935484,0.0,38118.53333333333,3.2217948717948715,190.64102564102564,0.0
20221028,19,-0.26,16.343949044585987,77.71974522292993,7.868421052631579,0.0,0.01935483870967742,0.0,36994.8,3.230128205128207,198.78205128205127,0.0
20221028,20,-0.5,15.994267515923564,78.63057324840764,7.822368421052632,0.0,0.03870967741935484,0.0,36029.53333333333,3.3653846153846168,204.67948717948718,0.0
20221028,21,-0.71,15.59999999999999,79.85987261146497,7.7631578947368425,0.0,0.01935483870967742,0,35112.066666666666,3.348717948717948,204.87179487179486,0.0
20221028,22,-0.87,15.220382165605095,80.86624203821655,7.421052631578948,0.0,0.012903225806451613,0,34681.066666666666,3.2410256410256406,213.84615384615384,0.0
20221028,23,-0.97,14.806369426751608,82.15286624203821,7.506578947368421,0.0,0.012903225806451613,0,33627.46666666667,3.1910256410256426,224.2948717948718,0.0
20221029,00,-1.0,14.343949044585994,83.4968152866242,7.3355263157894735,0.0,0.0,0,32561.066666666666,3.031410256410257,218.07692307692307,0.0
20221029,01,-0.97,13.891719745222922,85.04458598726114,7.421052631578948,0.0,0.0,0,30861.533333333333,2.7916666666666656,219.2948717948718,0.0
20221029,02,-0.87,13.408280254777075,86.80891719745223,7.328947368421052,0.0,0.0064516129032258064,0,28903.0,2.6301282051282056,216.7948717948718,0.0
20221029,03,-0.71,12.988535031847135,88.01910828025478,7.565789473684211,0.0006451612903225806,0.0064516129032258064,0.0,27390.2,2.5076923076923068,206.85897435897436,0.0
20221029,04,-0.5,12.652866242038218,89.06369426751593,7.401315789473684,0.0,0.012903225806451613,0.0,26360.933333333334,2.4224358974358986,205.0,0.0
20221029,05,-0.26,12.41210191082802,89.61783439490446,7.657894736842105,0.0,0.025806451612903226,0.0,24986.466666666667,2.3865384615384606,193.26923076923077,0.0
20221029,06,-0.0,12.136942675159236,90.2547770700637,7.5394736842105265,0.0006451612903225806,0.05806451612903226,0.0,23702.866666666665,2.3275641025641023,195.64102564102564,2.5
20221029,07,0.26,12.456050955414012,89.64968152866243,7.315789473684211,0.0006451612903225806,0.03870967741935484,1.2516556291390728,24947.866666666665,2.2461538461538457,188.84615384615384,828.25
20221029,08,0.5,13.721019108280247,86.02547770700637,6.7631578947368425,0.0025806451612903226,0.03870967741935484,15.47019867549669,26698.733333333334,2.259615384615385,177.17948717948718,4612.75
20221029,09,0.71,15.195541401273887,81.0,6.802631578947368,0.0,0.04516129032258064,21.576158940397352,30415.8,2.4397435897435913,179.03846153846155,9103.0
20221029,10,0.87,16.556687898089173,76.21019108280255,6.953947368421052,0.0,0.0064516129032258064,24.04635761589404,33515.26666666667,2.547435897435898,185.96153846153845,13433.5
20221029,11,0.97,17.761783439490454,71.8407643312102,7.0855263157894735,0.0,0.01935483870967742,28.29801324503311,34422.2,2.6108974358974364,185.76923076923077,16048.75
20221029,12,1.0,18.630573248407636,68.61783439490446,7.019736842105263,0.0,0.012903225806451613,29.801324503311257,36676.73333333333,2.575641025641025,182.8846153846154,16728.0
20221029,13,0.97,19.191719745222944,67.17834394904459,6.848684210526316,0.0,0.0064516129032258064,30.933774834437084,36529.73333333333,2.532051282051282,181.0897435897436,15070.75
20221029,14,0.87,19.168152866242036,68.06369426751593,7.2631578947368425,0.0,0.01935483870967742,26.357615894039736,36369.13333333333,2.4634615384615377,181.4102564102564,10529.0
20221029,15,0.71,18.467515923566882,71.43312101910828,7.572368421052632,0.0025806451612903226,0.04516129032258064,14.867549668874172,34571.066666666666,2.205769230769231,179.03846153846155,4876.0
20221029,16,0.5,17.078343949044594,76.64331210191082,7.657894736842105,0.0019354838709677422,0.07096774193548387,2.5099337748344372,33158.26666666667,2.094871794871794,163.33333333333334,873.25
20221029,17,0.26,16.068789808917202,79.94904458598727,7.894736842105263,0.0006451612903225806,0.09032258064516129,0.0,29744.466666666667,2.1557692307692307,156.85897435897436,1.25
20221029,18,0.0,15.45923566878981,81.70700636942675,7.828947368421052,0.0006451612903225806,0.08387096774193549,0.0,28060.2,2.134615384615386,158.9102564102564,0.0
20221029,19,-0.26,15.01019108280254,82.71337579617834,7.934210526315789,0.0006451612903225806,0.05806451612903226,0.0,26922.866666666665,2.1769230769230763,158.9102564102564,0.0
20221029,20,-0.5,14.589808917197452,83.70063694267516,7.9144736842105265,0.0,0.03870967741935484,0.0,26319.6,2.184615384615385,162.8846153846154,0.0
20221029,21,-0.71,14.308917197452226,83.828025477707,7.868421052631579,0.0,0.03225806451612903,0,24790.6,2.2076923076923087,166.7948717948718,0.0
20221029,22,-0.87,13.975159235668793,84.60509554140127,7.8881578947368425,0.0025806451612903226,0.03225806451612903,0,25061.8,2.256410256410257,159.55128205128204,0.0
20221029,23,-0.97,13.83885350318471,84.61146496815287,7.809210526315789,0.0006451612903225806,0.03225806451612903,0,25252.8,2.264102564102565,164.87179487179486,0.0
20221030,00,-1.0,13.636942675159236,84.75796178343948,7.782894736842105,0.0,0.01935483870967742,0,24633.066666666666,2.2269230769230766,162.8846153846154,0.0
20221030,01,-0.97,13.349681528662424,85.0828025477707,7.7368421052631575,0.0006451612903225806,0.03225806451612903,0,25549.6,2.1910256410256412,166.98717948717947,0.0
20221030,02,-0.87,13.031847133757969,85.29936305732484,7.7105263157894735,0.0,0.012903225806451613,0,24724.266666666666,2.210897435897436,160.0,0.0
20221030,03,-0.71,12.731210191082805,85.84713375796179,7.302631578947368,0.0,0.012903225806451613,0.0,24888.333333333332,2.1487179487179477,169.55128205128204,0.0
20221030,04,-0.5,12.539490445859874,86.171974522293,7.046052631578948,0.0006451612903225806,0.01935483870967742,0.0,25254.0,2.1506410256410255,170.44871794871796,0.0
20221030,05,-0.26,12.224840764331212,86.56050955414013,6.921052631578948,0.0,0.03225806451612903,0.0,24725.533333333333,2.0942307692307693,172.24358974358975,0.0
20221030,06,-0.0,11.916560509554143,87.21656050955414,6.697368421052632,0.0019354838709677422,0.05161290322580645,0.0,23907.6,2.1217948717948727,174.6153846153846,11.25
20221030,07,0.26,12.049681528662422,87.01273885350318,6.348684210526316,0.0006451612903225806,0.04516129032258064,2.019867549668874,24270.0,2.008333333333334,176.47435897435898,1116.75
20221030,08,0.5,13.628662420382167,82.52866242038216,5.480263157894737,0.0012903225806451613,0.05161290322580645,29.2317880794702,26969.333333333332,1.9980769230769222,171.21794871794873,6239.75
20221030,09,0.71,15.633121019108287,75.85987261146497,5.427631578947368,0.0012903225806451613,0.03870967741935484,45.78145695364238,31114.0,2.1333333333333337,175.96153846153845,13181.0
20221030,10,0.87,17.556050955414022,69.17834394904459,4.684210526315789,0.0,0.0,53.93377483443709,33534.86666666667,2.3108974358974357,184.16666666666666,19310.75
20221030,11,0.97,19.001910828025476,64.2547770700637,3.9276315789473686,0.0,0.0,57.18543046357616,36294.4,2.4935897435897445,194.67948717948718,22659.0
20221030,12,1.0,20.065605095541393,60.65605095541401,3.6578947368421053,0.0,0.0,58.59602649006622,38189.333333333336,2.572435897435898,196.7948717948718,22595.25
20221030,13,0.97,20.61847133757962,58.66242038216561,4.2781456953642385,0.0,0.0,58.562913907284766,37698.13333333333,2.5173076923076922,193.26923076923077,19643.25
20221030,14,0.87,20.554140127388525,59.847133757961785,4.966887417218543,0.0,0.0,55.64900662251656,38824.0,2.344871794871796,195.76923076923077,13782.0
20221030,15,0.71,19.290445859872598,65.54140127388536,5.6092715231788075,0.0,0.0,43.211920529801326,37116.53333333333,2.0461538461538455,197.82051282051282,6358.75
20221030,16,0.5,16.92802547770701,74.52229299363057,5.8618421052631575,0.0,0.0,8.913907284768213,33911.933333333334,1.8237179487179493,187.1153846153846,983.75
20221030,17,0.26,15.363057324840758,80.01910828025478,6.144736842105263,0.0,0.0,0.0,30676.066666666666,1.887820512820512,181.92307692307693,2.25
20221030,18,0.0,14.336942675159236,83.12738853503184,6.25,0.0,0.0,0.0,28386.533333333333,1.9134615384615374,174.74358974358975,0.0
20221030,19,-0.26,13.600636942675155,84.89171974522293,6.328947368421052,0.0,0.0,0.0,26392.533333333333,1.907051282051284,188.84615384615384,0.0
20221030,20,-0.5,12.94968152866242,86.0,6.046052631578948,0.0,0.0,0.0,25222.733333333334,1.8429487179487178,195.25641025641025,0.0
20221030,21,-0.71,12.442675159235668,86.99363057324841,5.953947368421052,0.0,0.0064516129032258064,0,23992.933333333334,1.8288461538461531,201.53846153846155,0.0
20221030,22,-0.87,11.954777070063688,88.00636942675159,5.5855263157894735,0.0,0.0,0,22979.333333333332,1.7923076923076924,200.25641025641025,0.0
20221030,23,-0.97,11.535668789808915,88.6624203821656,5.651315789473684,0.0,0.0,0,22938.933333333334,1.8628205128205122,201.53846153846155,0.0
20221031,00,-1.0,11.203821656050952,88.87898089171975,5.809210526315789,0.0006451612903225806,0.025806451612903226,0,22514.133333333335,1.828846153846154,205.96153846153845,0.0
20221031,01,-0.97,10.86751592356688,90.04458598726114,5.519736842105263,0.0006451612903225806,0.05161290322580645,0,21565.6,1.7403846153846165,211.73076923076923,0.0
20221031,02,-0.87,10.54331210191083,91.13375796178345,5.421052631578948,0.0012903225806451613,0.05806451612903226,0,20309.066666666666,1.7435897435897432,206.47435897435898,0.0
20221031,03,-0.71,10.27707006369427,91.40127388535032,5.546052631578948,0.0025806451612903226,0.0967741935483871,0.0,19047.0,1.6929487179487182,199.74358974358975,0.0
20221031,04,-0.5,10.040764331210184,91.94904458598727,5.592105263157895,0.0019354838709677422,0.0967741935483871,0.0,18785.333333333332,1.7487179487179498,194.03846153846155,0.0
20221031,05,-0.26,9.825477707006366,92.4968152866242,5.684210526315789,0.0032258064516129032,0.12258064516129032,0.0,17186.866666666665,1.7288461538461541,185.25641025641025,0.0
20221031,06,-0.0,9.621019108280255,93.1656050955414,5.809210526315789,0.003870967741935484,0.14193548387096774,0.0,15847.933333333332,1.6621794871794873,180.25641025641025,1.5
20221031,07,0.26,9.824840764331208,92.8407643312102,5.644736842105263,0.0025806451612903226,0.16774193548387098,6.072847682119205,16218.533333333333,1.7134615384615377,183.01282051282053,966.75
20221031,08,0.5,11.280254777070061,89.68789808917198,6.078947368421052,0.005161290322580645,0.16774193548387098,26.258278145695364,18575.733333333334,1.694871794871795,180.83333333333334,5339.25
20221031,09,0.71,12.894267515923573,85.37579617834395,6.532894736842105,0.0019354838709677422,0.10967741935483871,30.251655629139073,21315.933333333334,1.6354838709677422,183.8709677419355,10407.75
20221031,10,0.87,14.193630573248416,81.6687898089172,6.875,0.0006451612903225806,0.05161290322580645,30.32450331125828,22278.6,1.6922580645161285,178.6451612903226,14015.75
20221031,11,0.97,15.289171974522288,78.26114649681529,7.0394736842105265,0.0006451612903225806,0.04516129032258064,33.13907284768212,22995.5033557047,1.8380645161290325,179.61290322580646,15439.75
20221031,12,1.0,16.02484076433121,76.01273885350318,7.315789473684211,0.0,0.01935483870967742,29.695364238410598,24819.060402684565,1.9108974358974369,170.32051282051282,14922.75
20221031,13,0.97,16.30063694267517,75.43312101910828,7.447368421052632,0.0,0.012903225806451613,23.95364238410596,25089.93288590604,1.962820512820512,166.4102564102564,11940.25
20221031,14,0.87,16.119108280254768,76.54777070063695,7.651315789473684,0.0,0.03225806451612903,18.00662251655629,24624.026845637585,2.0262820512820516,149.48717948717947,7941.75
20221031,15,0.71,15.504458598726124,79.2547770700637,7.578947368421052,0.0,0.03225806451612903,11.62251655629139,25157.31543624161,1.9852564102564099,140.96153846153845,3999.25
20221031,16,0.5,14.421656050955422,83.53503184713375,7.480263157894737,0.0006451612903225806,0.03870967741935484,5.642384105960265,22705.10067114094,1.9743589743589747,131.73076923076923,834.75
20221031,17,0.26,13.624840764331207,86.17834394904459,7.223684210526316,0.0019354838709677422,0.03870967741935484,0.0,20892.48322147651,2.1923076923076916,119.42307692307692,1.0
20221031,18,0.0,13.085350318471335,87.60509554140127,6.848684210526316,0.0012903225806451613,0.03225806451612903,0.0,18711.879194630874,2.4262820512820524,121.41025641025641,0.0
20221031,19,-0.26,12.707643312101915,88.22292993630573,6.768211920529802,0.0006451612903225806,0.04516129032258064,0.0,18726.533333333333,2.6096153846153842,126.7948717948718,0.0
20221031,20,-0.5,12.305095541401274,89.47133757961784,6.682119205298013,0.0,0.03225806451612903,0.0,17620.066666666666,2.7076923076923083,131.85897435897436,0.0
20221031,21,-0.71,12.117197452229298,89.80254777070064,6.900662251655629,0.0006451612903225806,0.03870967741935484,0,17170.066666666666,2.8269230769230766,142.43589743589743,0.0
20221031,22,-0.87,12.002547770700634,89.80891719745223,6.880794701986755,0.0006451612903225806,0.05806451612903226,0,17197.6,2.940384615384615,139.23076923076923,0.0
20221031,23,-0.97,11.833121019108285,90.2484076433121,7.370860927152318,0.0006451612903225806,0.09032258064516129,0,15763.866666666667,2.993589743589744,144.10256410256412,0.0
20221101,00,-1.0,11.798089171974523,90.03184713375796,7.516556291390729,0.005806451612903226,0.12903225806451613,0,16257.933333333332,3.0980769230769236,148.5897435897436,0.0
20221101,01,-0.97,11.689808917197457,90.38216560509554,7.5131578947368425,0.008387096774193548,0.1935483870967742,0,16111.2,3.1980769230769233,152.94871794871796,0.0
20221101,02,-0.87,11.624203821656055,90.79617834394904,7.4868421052631575,0.012258064516129034,0.24516129032258063,0,16038.866666666667,3.299999999999999,158.84615384615384,0.0
20221101,03,-0.71,11.549681528662425,91.54777070063695,7.6118421052631575,0.05548387096774193,0.24516129032258063,0.0,16383.4,3.503205128205127,151.92307692307693,0.0
20221101,04,-0.5,11.528025477707,91.86624203821655,7.5,0.07483870967741935,0.2709677419354839,0.0,16794.666666666668,3.500000000000002,163.65384615384616,0.0
20221101,05,-0.26,11.736942675159234,91.2547770700637,7.598684210526316,0.11354838709677416,0.3096774193548387,0.0,18252.533333333333,3.6121794871794872,171.28205128205127,0.0
20221101,06,-0.0,11.962420382165604,90.44585987261146,7.703947368421052,0.09225806451612904,0.33548387096774196,0.0,20582.933333333334,3.7974193548387096,176.6451612903226,1.25
20221101,07,0.26,12.171974522292992,89.5859872611465,7.5131578947368425,0.06645161290322579,0.32903225806451614,0.13245033112582782,22528.4,3.9554838709677407,187.5483870967742,369.25
20221101,08,0.5,12.674522292993629,87.63694267515923,7.296052631578948,0.04193548387096774,0.3225806451612903,2.9205298013245033,28040.533333333333,4.184516129032256,197.5483870967742,2577.25
20221101,09,0.71,13.400636942675165,83.88535031847134,6.934210526315789,0.026451612903225803,0.21935483870967742,10.456953642384105,31997.2,4.412903225806453,202.4516129032258,6336.5
20221101,10,0.87,14.249044585987258,79.31847133757962,6.407894736842105,0.00903225806451613,0.15483870967741936,16.781456953642383,36973.8,4.669677419354839,211.67741935483872,10540.75
20221101,11,0.97,14.894904458598734,74.85350318471338,5.868421052631579,0.01096774193548387,0.12903225806451613,22.1523178807947,41439.46666666667,4.991612903225807,217.29032258064515,13141.25
20221101,12,1.0,15.382165605095542,71.44585987261146,5.5855263157894735,0.0032258064516129032,0.1032258064516129,24.99337748344371,44445.8,5.2490322580645135,226.83870967741936,13869.25
20221101,13,0.97,15.533121019108284,69.4968152866242,5.618421052631579,0.0025806451612903226,0.1032258064516129,29.509933774834437,45735.0,5.257419354838708,230.38709677419354,12938.75
20221101,14,0.87,15.448407643312105,68.36305732484077,5.151315789473684,0.0019354838709677422,0.0967741935483871,32.29139072847682,46720.73333333333,4.989032258064518,229.74193548387098,10192.75
20221101,15,0.71,14.935668789808918,69.34394904458598,4.723684210526316,0.0006451612903225806,0.07096774193548387,36.94701986754967,48189.46666666667,4.4548387096774205,226.7741935483871,5363.75
20221101,16,0.5,13.60573248407643,73.73885350318471,4.421052631578948,0.0,0.01935483870967742,20.834437086092716,45696.73333333333,3.683870967741936,221.93548387096774,1006.0
20221101,17,0.26,12.372611464968145,78.20382165605096,3.914473684210526,0.0,0.025806451612903226,0.0728476821192053,42874.13333333333,3.15483870967742,213.74193548387098,1.25
20221101,18,0.0,11.439490445859873,81.13375796178345,3.1842105263157894,0.0,0.025806451612903226,0.0,40038.73333333333,3.052903225806451,201.67741935483872,0.0
20221101,19,-0.26,10.879617834394905,82.46496815286625,2.9473684210526314,0.0012903225806451613,0.025806451612903226,0.0,39508.8,3.1103225806451613,204.19354838709677,0.0
20221101,20,-0.5,10.44585987261146,83.44585987261146,2.7828947368421053,0.0,0.025806451612903226,0.0,38662.0,3.2161290322580647,197.16129032258064,0.0
20221101,21,-0.71,10.03312101910828,84.05732484076434,3.138157894736842,0.0,0.01935483870967742,0,37597.46666666667,3.3167741935483863,198.25806451612902,0.0
20221101,22,-0.87,9.619108280254778,84.94267515923566,3.4276315789473686,0.0,0.012903225806451613,0,35915.2,3.302580645161288,199.09677419354838,0.0
20221101,23,-0.97,9.371974522292994,85.23566878980891,3.875,0.0,0.012903225806451613,0,34854.6,3.4096774193548396,200.38709677419354,0.0
20221102,00,-1.0,9.106369426751591,85.52866242038216,4.243421052631579,0.0,0.03870967741935484,0,35148.53333333333,3.59741935483871,208.1290322580645,0.0
20221102,01,-0.97,8.96050955414013,85.91082802547771,4.993421052631579,0.0006451612903225806,0.07741935483870968,0,34749.13333333333,3.6999999999999984,200.96774193548387,0.0
20221102,02,-0.87,8.89617834394905,85.98089171974522,5.671052631578948,0.016129032258064516,0.11612903225806452,0,35883.0,3.7548387096774163,199.48387096774192,0.0
20221102,03,-0.71,8.91719745222929,85.91082802547771,6.572368421052632,0.007096774193548387,0.14838709677419354,0.0,35998.0,3.9212903225806435,202.4516129032258,0.0
20221102,04,-0.5,8.894267515923566,86.1656050955414,6.3355263157894735,0.01032258064516129,0.15483870967741936,0.0,36176.2,4.039354838709677,202.1290322580645,0.0
20221102,05,-0.26,8.87324840764331,86.12101910828025,6.026315789473684,0.0064516129032258064,0.14838709677419354,0.0,36864.933333333334,4.127741935483874,202.25806451612902,0.0
20221102,06,-0.0,8.81783439490446,86.40127388535032,5.644736842105263,0.01032258064516129,0.14193548387096774,0.0,36669.333333333336,4.263870967741933,205.80645161290323,2.25
20221102,07,0.26,9.164331210191085,85.52866242038216,5.269736842105263,0.004516129032258065,0.14193548387096774,3.1390728476821192,36357.0,4.392258064516125,206.1290322580645,790.75
20221102,08,0.5,10.119108280254776,82.70700636942675,5.2894736842105265,0.03612903225806451,0.16774193548387098,25.43708609271523,37443.46666666667,4.700645161290323,210.19354838709677,4749.0
20221102,09,0.71,11.209554140127391,78.46496815286625,5.375,0.032903225806451615,0.16129032258064516,28.688741721854306,40789.73333333333,5.157419354838712,221.5483870967742,10033.25
20221102,10,0.87,12.024358974358973,74.02564102564102,5.74496644295302,0.06451612903225805,0.12258064516129032,26.56,41802.68456375839,5.7915584415584425,231.09677419354838,13966.25
20221102,11,0.97,12.519871794871793,69.86538461538461,5.466666666666667,0.04387096774193548,0.14838709677419354,26.686666666666667,45262.281879194634,6.150649350649349,240.58441558441558,16161.5
20221102,12,1.0,12.787820512820506,67.01282051282051,4.966887417218543,0.09419354838709677,0.2,28.886666666666667,48010.13422818792,6.23051948051948,245.0,16081.75
20221102,13,0.97,13.040764331210195,63.847133757961785,4.782894736842105,0.09935483870967743,0.12258064516129032,31.0,50268.26666666667,5.9416666666666655,247.30769230769232,14757.0
20221102,14,0.87,12.9687898089172,62.7515923566879,4.394736842105263,0.06451612903225806,0.13548387096774195,36.70860927152318,51099.13333333333,5.60128205128205,247.82051282051282,11840.0
20221102,15,0.71,12.396815286624209,64.36305732484077,3.5065789473684212,0.08838709677419354,0.11612903225806452,40.98675496688742,51313.2,4.890384615384615,247.30769230769232,6260.5
20221102,16,0.5,10.803184713375797,70.68152866242038,3.348684210526316,0.053548387096774196,0.10967741935483871,20.986754966887418,48686.333333333336,3.788461538461537,240.57692307692307,971.0
20221102,17,0.26,9.35796178343949,76.68789808917198,3.7565789473684212,0.0019354838709677422,0.07096774193548387,0.0,46435.333333333336,3.0679487179487186,213.2051282051282,0.5
20221102,18,0.0,8.491082802547776,79.90445859872611,4.065789473684211,0.0,0.012903225806451613,0.0,44090.2,2.8794871794871795,198.46153846153845,0.0
20221102,19,-0.26,7.844585987261144,82.19108280254777,4.4605263157894735,0.0,0.0064516129032258064,0.0,40984.26666666667,2.86025641025641,186.34615384615384,0.0
20221102,20,-0.5,7.317834394904458,83.75796178343948,4.868421052631579,0.0,0.0,0.0,39173.8,2.8557692307692313,186.92307692307693,0.0
20221102,21,-0.71,6.9082802547770665,85.29936305732484,5.6644736842105265,0.0,0.0,0,37412.46666666667,2.806410256410256,182.8846153846154,0.0
20221102,22,-0.87,6.550955414012737,86.10191082802548,6.2894736842105265,0.0,0.0,0,35959.4,2.753205128205128,169.6153846153846,0.0
20221102,23,-0.97,6.363057324840765,86.45859872611464,6.7894736842105265,0.0,0.0,0,35128.53333333333,2.811538461538462,172.17948717948718,0.0
20221103,00,-1.0,6.212101910828023,86.88535031847134,7.2894736842105265,0.0,0.0064516129032258064,0,34665.2,2.823717948717949,161.21794871794873,0.0
20221103,01,-0.97,6.0643312101910825,87.52866242038216,7.157894736842105,0.0,0.0,0,34484.2,2.977564102564103,160.64102564102564,0.0
20221103,02,-0.87,5.9764331210191095,88.10191082802548,7.197368421052632,0.0,0.0,0,32398.266666666666,3.022435897435897,163.33333333333334,0.0
20221103,03,-0.71,5.868789808917197,88.28662420382166,7.302631578947368,0.0,0.0064516129032258064,0.0,31501.533333333333,3.1096153846153833,157.94871794871796,0.0
20221103,04,-0.5,5.81464968152866,88.67515923566879,7.440789473684211,0.0,0.0,0.0,32773.8,3.1692307692307695,160.44871794871796,0.0
20221103,05,-0.26,5.789808917197454,89.171974522293,7.381578947368421,0.0,0.012903225806451613,0.0,32041.8,3.301923076923077,155.64102564102564,0.0
20221103,06,-0.0,5.715923566878981,89.24203821656052,7.401315789473684,0.0,0.012903225806451613,0.0,31059.8,3.298076923076924,163.26923076923077,1.25
20221103,07,0.26,6.046496815286624,88.94904458598727,7.381578947368421,0.0,0.012903225806451613,2.9536423841059603,31166.333333333332,3.364743589743591,159.87179487179486,859.5
20221103,08,0.5,7.319745222929937,85.4968152866242,7.078947368421052,0.0006451612903225806,0.012903225806451613,22.43046357615894,34564.066666666666,3.447435897435898,151.92307692307693,5150.75
20221103,09,0.71,8.829299363057327,81.35668789808918,7.0927152317880795,0.0,0.0064516129032258064,31.264900662251655,39025.2,3.5653846153846187,164.42307692307693,10518.25
20221103,10,0.87,10.166878980891726,77.32484076433121,7.245033112582782,0.0,0.0,32.264900662251655,43198.8,3.8185897435897425,171.92307692307693,14132.5
20221103,11,0.97,11.280254777070065,73.76433121019109,7.447368421052632,0.0,0.0,26.695364238410598,44115.86666666667,3.9416666666666687,165.25641025641025,14876.75
