date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221103,12,1.0,11.875159235668788,72.01273885350318,7.4868421052631575,0.0,0.0,24.539473684210527,47195.333333333336,4.050000000000004,162.82051282051282,13437.25
20221103,13,0.97,12.034394904458596,72.10191082802548,7.671052631578948,0.0,0.0064516129032258064,18.894736842105264,46075.13333333333,4.059615384615384,158.39743589743588,10498.5
20221103,14,0.87,11.888535031847136,73.5859872611465,7.8344370860927155,0.007741935483870969,0.03870967741935484,10.243421052631579,45744.8322147651,3.987820512820515,151.28205128205127,6090.75
20221103,15,0.71,11.29235668789809,76.55414012738854,7.927152317880795,0.043225806451612905,0.07741935483870968,2.5592105263157894,43711.342281879195,3.883870967741934,144.6451612903226,2342.75
20221103,16,0.5,10.642675159235669,79.45222929936305,7.900662251655629,0.06322580645161291,0.12258064516129032,0.006578947368421052,41197.26666666667,3.7896774193548386,148.46153846153845,253.25
20221103,17,0.26,10.230573248407644,81.19108280254777,7.868421052631579,0.05806451612903226,0.1935483870967742,0.0,38245.6,3.8980769230769234,142.82051282051282,0.25
20221103,18,0.0,10.096178343949045,81.96815286624204,7.894039735099338,0.13806451612903228,0.23870967741935484,0.0,36368.53333333333,3.966025641025639,139.23076923076923,0.0
20221103,19,-0.26,9.905732484076434,83.21019108280255,7.8344370860927155,0.22,0.3096774193548387,0.0,34975.73333333333,3.980769230769231,143.07692307692307,0.0
20221103,20,-0.5,9.749044585987265,84.48407643312102,7.741721854304636,0.34451612903225803,0.36129032258064514,0.0,33704.8,3.883333333333335,154.35897435897436,0.0
20221103,21,-0.71,9.654140127388532,85.32484076433121,7.6118421052631575,0.2670967741935485,0.44516129032258067,0,32700.333333333332,3.913461538461538,158.78205128205127,0.0
20221103,22,-0.87,9.54649681528662,86.22929936305732,7.569536423841059,0.18903225806451612,0.49032258064516127,0,33353.6,4.103846153846151,159.67948717948718,0.0
20221103,23,-0.97,9.518471337579617,86.5859872611465,7.708609271523179,0.14903225806451614,0.5225806451612903,0,33901.53333333333,4.25448717948718,172.30769230769232,0.0
20221104,00,-1.0,9.452229299363058,86.46496815286625,7.622516556291391,0.12967741935483873,0.5419354838709678,0,35328.2,4.309615384615384,183.39743589743588,0.0
20221104,01,-0.97,9.252229299363053,87.5031847133758,7.6092715231788075,0.10580645161290321,0.5741935483870968,0,35862.8,4.387820512820515,186.21794871794873,0.0
20221104,02,-0.87,9.066242038216556,88.46496815286625,7.596026490066225,0.1432258064516129,0.6387096774193548,0,36750.13333333333,4.4692307692307685,190.57692307692307,0.0
20221104,03,-0.71,8.863694267515926,88.90445859872611,7.397350993377484,0.10774193548387094,0.535483870967742,0.0,38423.4,4.4339743589743605,197.94871794871796,0.0
20221104,04,-0.5,8.707643312101906,88.91082802547771,7.370860927152318,0.1387096774193548,0.5419354838709678,0.0,38260.13333333333,4.125000000000003,207.17948717948718,0.0
20221104,05,-0.26,8.572611464968155,89.12738853503184,7.357615894039735,0.1554838709677419,0.4838709677419355,0.0,38097.6,3.951282051282053,209.93589743589743,0.0
20221104,06,-0.0,8.397452229299365,89.8407643312102,7.47682119205298,0.15096774193548387,0.4967741935483871,0.0,34783.333333333336,3.7974358974359004,212.75641025641025,0.25
20221104,07,0.26,8.2796178343949,90.27388535031847,7.589403973509934,0.17096774193548386,0.43870967741935485,0.0,34933.53333333333,3.432692307692306,211.66666666666666,104.75
20221104,08,0.5,8.463057324840761,89.70063694267516,7.6092715231788075,0.14258064516129032,0.4258064516129032,0.6118421052631579,36278.066666666666,3.2506410256410274,216.21794871794873,1227.0
20221104,09,0.71,8.870063694267516,87.99363057324841,7.602649006622516,0.15483870967741936,0.38064516129032255,2.8026315789473686,37655.53333333333,3.198717948717948,213.46153846153845,3453.5
20221104,10,0.87,9.340127388535025,85.64968152866243,7.5364238410596025,0.15225806451612905,0.4064516129032258,5.480263157894737,41940.80536912752,3.275641025641026,224.03846153846155,5987.25
20221104,11,0.97,9.700636942675164,83.14012738853503,7.430463576158941,0.16516129032258067,0.36129032258064514,7.717105263157895,43976.13333333333,3.3333333333333313,233.52564102564102,7587.0
20221104,12,1.0,9.933757961783435,81.4140127388535,7.218543046357616,0.1851612903225806,0.3935483870967742,9.605263157894736,45054.333333333336,3.187820512820513,249.10256410256412,7774.5
20221104,13,0.97,10.016560509554147,80.57961783439491,7.264900662251655,0.1270967741935484,0.4,10.710526315789474,43996.46666666667,2.984615384615385,254.55128205128204,6819.75
20221104,14,0.87,9.943312101910834,80.7515923566879,7.052980132450331,0.13290322580645159,0.36129032258064514,10.243421052631579,45556.0,2.7269230769230766,261.7307692307692,5031.5
20221104,15,0.71,9.53375796178344,83.12101910828025,7.099337748344371,0.127741935483871,0.3935483870967742,8.927631578947368,43286.13333333333,2.5089743589743585,259.55128205128204,2438.0
20221104,16,0.5,8.71910828025478,87.06369426751593,7.2781456953642385,0.14129032258064514,0.3870967741935484,2.5,41371.53333333333,2.153205128205129,257.7564102564103,391.5
20221104,17,0.26,8.135031847133755,89.75796178343948,7.139072847682119,0.1554838709677419,0.36774193548387096,0.0,36127.2,2.023717948717948,248.65384615384616,0.25
20221104,18,0.0,7.859235668789811,90.99363057324841,7.152317880794702,0.16451612903225807,0.32903225806451614,0.0,32997.13333333333,2.0249999999999995,249.10256410256412,0.0
20221104,19,-0.26,7.6324840764331165,91.72611464968153,7.066225165562914,0.13225806451612904,0.32903225806451614,0.0,29924.533333333333,2.1108974358974373,254.03846153846155,0.0
20221104,20,-0.5,7.516560509554138,92.14012738853503,6.894039735099338,0.14451612903225805,0.34838709677419355,0.0,26303.866666666665,2.2070512820512813,251.66666666666666,0.0
20221104,21,-0.71,7.358598726114651,92.47133757961784,6.7218543046357615,0.09612903225806452,0.4129032258064516,0,24348.866666666665,2.188461538461539,250.83333333333334,0.0
20221104,22,-0.87,7.129299363057322,93.08917197452229,6.927152317880795,0.16838709677419364,0.432258064516129,0,22903.8,2.2551282051282056,253.84615384615384,0.0
20221104,23,-0.97,7.031210191082802,93.27388535031847,6.880794701986755,0.14451612903225805,0.4258064516129032,0,21578.666666666668,2.331410256410256,252.94871794871796,0.0
20221105,00,-1.0,6.9305732484076445,93.68789808917198,6.960264900662252,0.1561290322580645,0.432258064516129,0,20843.066666666666,2.459615384615383,259.61538461538464,0.0
20221105,01,-0.97,6.824203821656051,93.61146496815287,6.695364238410596,0.1793548387096775,0.4967741935483871,0,20444.266666666666,2.561538461538462,261.28205128205127,0.0
20221105,02,-0.87,6.5363057324840765,94.01910828025478,6.344370860927152,0.12967741935483867,0.4645161290322581,0,18675.6,2.565384615384615,257.6923076923077,0.0
20221105,03,-0.71,6.340127388535031,94.56687898089172,6.178807947019868,0.1064516129032258,0.3870967741935484,0.0,16913.266666666666,2.6250000000000004,256.6025641025641,0.0
20221105,04,-0.5,6.160509554140125,94.77070063694268,6.006622516556291,0.14967741935483878,0.36774193548387096,0.0,16699.2,2.6320512820512825,248.78205128205127,0.0
20221105,05,-0.26,5.9917197452229285,95.12101910828025,5.854304635761589,0.1206451612903226,0.38064516129032255,0.0,15713.733333333334,2.5378205128205127,248.65384615384616,0.0
20221105,06,-0.0,5.789808917197451,95.2484076433121,5.582781456953643,0.12838709677419355,0.3548387096774194,0.0,14976.066666666668,2.5974358974358975,248.84615384615384,0.25
20221105,07,0.26,5.797452229299364,95.29936305732484,5.549668874172186,0.09161290322580645,0.2838709677419355,0.16447368421052633,15748.533333333333,2.6083333333333334,246.15384615384616,347.75
20221105,08,0.5,6.485350318471339,93.29299363057325,5.125827814569536,0.05419354838709678,0.24516129032258063,16.342105263157894,18278.533333333333,2.6628205128205127,246.53846153846155,3210.5
20221105,09,0.71,7.5076433121019095,89.32484076433121,4.774834437086093,0.04516129032258064,0.21935483870967742,24.842105263157894,24205.4,2.924358974358976,250.19230769230768,7838.5
20221105,10,0.87,8.398089171974522,84.95541401273886,4.701986754966887,0.02903225806451613,0.2129032258064516,27.651315789473685,30001.266666666666,3.2692307692307705,255.19230769230768,11888.25
20221105,11,0.97,9.102547770700635,81.52866242038216,4.397350993377484,0.06322580645161288,0.2,29.236842105263158,35689.46666666667,3.508333333333333,252.94871794871796,14508.0
20221105,12,1.0,9.50764331210191,78.43312101910828,4.3509933774834435,0.036774193548387096,0.24516129032258063,29.49342105263158,39925.0,3.7301282051282056,247.94871794871796,14152.25
20221105,13,0.97,9.692356687898084,76.37579617834395,4.6158940397351,0.08580645161290322,0.2129032258064516,27.70394736842105,43925.53333333333,3.896794871794874,252.43589743589743,11711.25
20221105,14,0.87,9.547133757961781,76.06369426751593,4.947019867549669,0.054838709677419356,0.2,24.57236842105263,45509.26666666667,3.797435897435898,251.7948717948718,7711.5
20221105,15,0.71,8.956050955414016,78.27388535031847,5.119205298013245,0.05806451612903225,0.2064516129032258,19.32894736842105,44396.666666666664,3.2730769230769234,246.34615384615384,3415.0
20221105,16,0.5,7.889808917197453,82.96815286624204,5.291390728476821,0.04,0.2064516129032258,4.6118421052631575,41395.86666666667,2.6999999999999984,236.34615384615384,396.75
20221105,17,0.26,7.1050955414012735,86.3312101910828,5.602649006622516,0.03354838709677419,0.14838709677419354,0.0,36851.933333333334,2.579487179487178,221.92307692307693,0.25
20221105,18,0.0,6.695541401273886,87.70063694267516,6.231788079470198,0.015483870967741935,0.12258064516129032,0.0,33164.0,2.6935897435897447,212.8846153846154,0.0
20221105,19,-0.26,6.388535031847131,88.64968152866243,6.503311258278146,0.006451612903225806,0.07096774193548387,0.0,30796.933333333334,2.840384615384615,206.60256410256412,0.0
20221105,20,-0.5,6.135031847133759,89.12738853503184,6.483443708609271,0.00967741935483871,0.04516129032258064,0.0,28430.866666666665,2.948717948717949,198.52564102564102,0.0
20221105,21,-0.71,5.878343949044585,89.60509554140127,6.5364238410596025,0.0006451612903225806,0.025806451612903226,0,26873.333333333332,3.0051282051282056,194.35897435897436,0.0
20221105,22,-0.87,5.671337579617837,89.93630573248407,6.701986754966887,0.0012903225806451613,0.04516129032258064,0,25527.666666666668,3.102564102564103,193.5897435897436,0.0
20221105,23,-0.97,5.518471337579616,90.09554140127389,6.582781456953643,0.0019354838709677422,0.07096774193548387,0,25157.8,3.1326923076923086,195.76923076923077,0.0
20221106,00,-1.0,5.3503184713375775,90.49044585987261,6.71523178807947,0.0064516129032258064,0.0967741935483871,0,24630.866666666665,3.27051282051282,192.05128205128204,0.0
20221106,01,-0.97,5.167515923566878,90.68789808917198,6.370860927152318,0.007741935483870968,0.12903225806451613,0,23873.333333333332,3.3314102564102566,190.0,0.0
20221106,02,-0.87,5.011464968152867,90.8407643312102,6.2781456953642385,0.018064516129032256,0.10967741935483871,0,24290.0,3.4397435897435926,187.1153846153846,0.0
20221106,03,-0.71,4.925477707006372,90.88535031847134,5.80794701986755,0.024516129032258065,0.12258064516129032,0.0,23743.133333333335,3.5391025641025644,186.66666666666666,0.0
20221106,04,-0.5,4.806369426751594,90.93630573248407,5.430463576158941,0.024516129032258062,0.10967741935483871,0.0,24025.266666666666,3.578205128205128,187.82051282051282,0.0
20221106,05,-0.26,4.756687898089171,90.93630573248407,4.827814569536423,0.022580645161290328,0.12903225806451613,0.0,23989.666666666668,3.6711538461538478,184.48717948717947,0.0
20221106,06,-0.0,4.682165605095541,91.27388535031847,4.9072847682119205,0.03096774193548387,0.11612903225806452,0.0,24257.0,3.7,181.34615384615384,0.5
20221106,07,0.26,4.747133757961784,91.05095541401273,4.887417218543046,0.012258064516129033,0.11612903225806452,2.8289473684210527,23967.2,3.8666666666666676,178.65384615384616,467.25
20221106,08,0.5,5.601910828025476,88.40127388535032,5.079470198675497,0.005806451612903226,0.0967741935483871,24.80921052631579,27672.333333333332,4.016025641025639,172.05128205128204,4460.5
20221106,09,0.71,6.755414012738853,84.59872611464968,5.172185430463577,0.003870967741935484,0.08387096774193549,31.29605263157895,34019.13333333333,4.203205128205126,175.12820512820514,10155.0
20221106,10,0.87,7.929299363057321,80.4140127388535,5.079470198675497,0.0025806451612903226,0.06451612903225806,34.48026315789474,39725.066666666666,4.372435897435897,177.24358974358975,14658.75
20221106,11,0.97,8.776433121019107,76.96178343949045,5.19205298013245,0.005161290322580645,0.07096774193548387,35.0,45388.46666666667,4.537820512820514,176.92307692307693,16779.75
20221106,12,1.0,9.520382165605094,73.46496815286625,5.046357615894039,0.007741935483870968,0.07741935483870968,36.81578947368421,47857.26666666667,4.65320512820513,172.62820512820514,17550.5
20221106,13,0.97,9.845859872611463,71.76433121019109,5.298013245033113,0.007096774193548387,0.05806451612903226,36.07236842105263,51084.333333333336,4.624999999999999,170.25641025641025,15113.5
20221106,14,0.87,9.772611464968154,71.64331210191082,5.47682119205298,0.007741935483870968,0.05161290322580645,31.25,52660.53333333333,4.530128205128205,169.6153846153846,10025.0
20221106,15,0.71,9.113375796178346,74.48407643312102,6.066225165562914,0.008387096774193548,0.03870967741935484,23.06578947368421,51256.8,4.185897435897436,166.15384615384616,3923.5
20221106,16,0.5,8.16942675159236,77.90445859872611,6.748344370860927,0.008387096774193548,0.07741935483870968,2.5592105263157894,47408.53333333333,3.8608974358974333,162.82051282051282,360.5
20221106,17,0.26,7.6140127388535035,80.09554140127389,7.052980132450331,0.02,0.12903225806451613,0.0,44535.86666666667,3.9192307692307704,162.24358974358975,0.25
20221106,18,0.0,7.36305732484076,80.86624203821655,7.4635761589403975,0.029677419354838707,0.2129032258064516,0.0,41521.6,4.182692307692309,165.25641025641025,0.0
20221106,19,-0.26,7.2133757961783465,81.32484076433121,7.47682119205298,0.03806451612903225,0.2645161290322581,0.0,41113.333333333336,4.401923076923076,170.3846153846154,0.0
20221106,20,-0.5,7.249681528662419,81.30573248407643,7.662251655629139,0.06709677419354838,0.3096774193548387,0.0,40776.8,4.676282051282054,175.76923076923077,0.0
20221106,21,-0.71,7.2471337579617785,82.01273885350318,7.66887417218543,0.08709677419354837,0.33548387096774196,0,40736.4,4.715384615384614,183.39743589743588,0.0
20221106,22,-0.87,7.4254777070063644,81.87898089171975,7.483443708609271,0.06903225806451613,0.3419354838709677,0,41368.13333333333,4.852564102564102,186.98717948717947,0.0
20221106,23,-0.97,7.561146496815285,82.4968152866242,7.553333333333334,0.05548387096774193,0.36774193548387096,0,41791.333333333336,4.998717948717948,192.94871794871796,0.0
20221107,00,-1.0,7.726751592356692,83.40127388535032,7.364238410596027,0.034193548387096775,0.3225806451612903,0,42728.666666666664,4.978205128205128,195.51282051282053,0.0
20221107,01,-0.97,7.963057324840768,83.26114649681529,7.171052631578948,0.00967741935483871,0.2967741935483871,0,43669.6,4.853205128205127,198.26923076923077,0.0
20221107,02,-0.87,8.111464968152866,83.76433121019109,6.796052631578948,0.010967741935483874,0.2838709677419355,0,44735.46666666667,4.94551282051282,201.21794871794873,0.0
20221107,03,-0.71,8.235031847133762,84.20382165605096,6.894736842105263,0.006451612903225806,0.22580645161290322,0.0,45441.333333333336,4.837820512820516,205.12820512820514,0.0
20221107,04,-0.5,8.33184713375796,84.87898089171975,6.6118421052631575,0.013548387096774195,0.1935483870967742,0.0,45049.666666666664,4.8782051282051295,203.65384615384616,0.0
20221107,05,-0.26,8.385987261146498,85.22929936305732,6.618421052631579,0.016774193548387096,0.16774193548387098,0.0,44707.8,4.833974358974358,205.7051282051282,0.0
20221107,06,-0.0,8.500000000000002,85.21656050955414,6.75,0.01870967741935484,0.12903225806451613,0.0,44653.333333333336,4.801923076923076,205.7051282051282,0.25
20221107,07,0.26,8.700000000000001,84.9171974522293,6.717105263157895,0.021153846153846155,0.10897435897435898,1.618421052631579,44873.13333333333,4.828205128205125,207.94871794871796,506.25
20221107,08,0.5,9.50573248407643,82.71337579617834,6.75,0.010256410256410256,0.08974358974358974,15.31578947368421,46855.2,4.820512820512819,201.47435897435898,3807.0
20221107,09,0.71,10.484076433121016,79.75796178343948,6.2894736842105265,0.008333333333333333,0.1282051282051282,24.019736842105264,47952.73333333333,5.185897435897434,206.02564102564102,8282.25
20221107,10,0.87,11.410191082802548,77.10828025477707,6.629139072847682,0.010256410256410256,0.12179487179487179,24.585526315789473,48448.46666666667,5.474999999999998,211.92307692307693,12040.0
20221107,11,0.97,12.089808917197455,74.96178343949045,6.927152317880795,0.0070512820512820505,0.16025641025641027,23.61842105263158,51762.2,5.649999999999998,216.21794871794873,13524.0
20221107,12,1.0,12.513375796178343,73.56050955414013,7.230263157894737,0.001282051282051282,0.14743589743589744,19.99342105263158,52962.51655629139,5.726923076923076,219.6153846153846,12350.5
20221107,13,0.97,12.641401273885347,73.61146496815287,7.4868421052631575,0.003205128205128205,0.1987179487179487,14.414473684210526,52000.06622516556,5.503205128205126,223.39743589743588,9276.5
20221107,14,0.87,12.568152866242036,74.61146496815287,7.602649006622516,0.008974358974358974,0.27564102564102566,11.138157894736842,52145.29801324503,5.144230769230772,221.21794871794873,6108.75
20221107,15,0.71,12.271337579617839,76.61146496815287,7.671052631578948,0.007051282051282052,0.32051282051282054,7.493421052631579,50883.774834437085,4.616025641025645,218.14102564102564,2621.0
20221107,16,0.5,11.622929936305734,79.46496815286625,7.6644736842105265,0.00576923076923077,0.26282051282051283,0.7894736842105263,49727.54966887417,4.209615384615385,212.69230769230768,302.0
20221107,17,0.26,11.231847133757963,81.36942675159236,7.671052631578948,0.0019230769230769234,0.24358974358974358,0.0,48312.51655629139,4.041025641025639,206.0897435897436,0.25
20221107,18,0.0,10.91210191082802,82.82165605095541,7.559210526315789,0.011538461538461539,0.23076923076923078,0.0,47674.76821192053,3.9871794871794872,203.52564102564102,0.0
20221107,19,-0.26,10.574522292993628,84.11464968152866,7.467105263157895,0.01858974358974359,0.16025641025641027,0.0,46067.350993377484,3.9288461538461537,199.35897435897436,0.0
20221107,20,-0.5,10.26496815286624,85.29936305732484,7.151315789473684,0.030128205128205125,0.14743589743589744,0.0,43946.49006622517,3.851282051282051,196.73076923076923,0.0
20221107,21,-0.71,9.961783439490448,86.51592356687898,6.776315789473684,0.012820512820512824,0.1282051282051282,0,42601.58940397351,3.737820512820513,195.19230769230768,0.0
20221107,22,-0.87,9.731210191082807,87.32484076433121,6.348684210526316,0.028846153846153848,0.10256410256410256,0,41349.470198675495,3.614743589743589,190.3846153846154,0.0
20221107,23,-0.97,9.419108280254779,88.07643312101911,5.869281045751634,0.03205128205128205,0.09615384615384616,0,40891.7880794702,3.572435897435897,195.25641025641025,0.0
20221108,00,-1.0,9.151592356687905,88.63057324840764,5.5816993464052285,0.016666666666666663,0.10256410256410256,0,39214.105960264904,3.551282051282051,189.55128205128204,0.0
20221108,01,-0.97,8.838853503184714,89.0828025477707,5.764705882352941,0.010897435897435899,0.08333333333333333,0,39257.94701986755,3.497435897435897,189.10256410256412,0.0
20221108,02,-0.87,8.595541401273888,89.28662420382166,5.562091503267974,0.001282051282051282,0.0641025641025641,0,38965.23178807947,3.441666666666666,179.03846153846155,0.0
20221108,03,-0.71,8.21082802547771,89.80891719745223,5.588235294117647,0.002564102564102564,0.057692307692307696,0.0,38371.52317880795,3.424358974358976,185.06410256410257,0.0
20221108,04,-0.5,7.996178343949041,89.95541401273886,5.8431372549019605,0.001923076923076923,0.03205128205128205,0.0,37606.4238410596,3.3980769230769217,176.85897435897436,0.0
20221108,05,-0.26,7.702547770700637,89.89808917197452,5.738562091503268,0.0019230769230769234,0.01282051282051282,0.0,38684.105960264904,3.4858974358974355,179.10256410256412,0.0
20221108,06,-0.0,7.443312101910831,89.89171974522293,5.836601307189542,0.0,0.01282051282051282,0.0,37560.26490066225,3.56025641025641,172.37179487179486,0.0
20221108,07,0.26,7.5312101910828035,88.84713375796179,5.993464052287582,0.0,0.019230769230769232,4.315789473684211,39054.96688741722,3.5083333333333315,169.10256410256412,625.0
20221108,08,0.5,8.652229299363057,84.65605095541402,5.784313725490196,0.000641025641025641,0.01282051282051282,33.098684210526315,44190.66225165563,3.5756410256410245,166.15384615384616,5581.5
20221108,09,0.71,10.272611464968161,78.96815286624204,6.071895424836601,0.0,0.012903225806451613,42.69078947368421,50266.666666666664,3.851282051282052,172.56410256410257,11868.25
20221108,10,0.87,11.814743589743593,72.71794871794872,6.644736842105263,0.0,0.0,46.52980132450331,55297.86666666667,4.19225806451613,180.90322580645162,16442.25
20221108,11,0.97,13.03589743589744,67.64102564102564,6.756578947368421,0.0,0.0,46.66887417218543,58217.86666666667,4.556774193548386,180.25806451612902,18573.75
20221108,12,1.0,13.898717948717948,63.88461538461539,6.875,0.0,0.0,43.17218543046358,59615.46666666667,4.692903225806452,179.80645161290323,17775.0
20221108,13,0.97,14.292307692307695,62.532051282051285,7.217105263157895,0.0,0.0064516129032258064,38.42384105960265,61771.73333333333,4.6180645161290315,184.19354838709677,14954.25
20221108,14,0.87,14.183333333333335,63.07051282051282,7.256578947368421,0.0,0.01935483870967742,31.410596026490065,63659.46666666667,4.4541935483870985,181.61290322580646,9859.75
20221108,15,0.71,13.438461538461542,66.33333333333333,7.3618421052631575,0.0006451612903225806,0.025806451612903226,18.56953642384106,62859.0,4.137419354838709,178.58064516129033,3764.25
20221108,16,0.5,12.396153846153851,70.23076923076923,7.703947368421052,0.0,0.01935483870967742,2.6556291390728477,62125.26666666667,3.9716129032258087,175.29032258064515,344.0
20221108,17,0.26,11.801923076923078,72.5576923076923,7.907894736842105,0.0006451612903225806,0.025806451612903226,0.0,59008.86666666667,3.920645161290323,175.16129032258064,0.25
20221108,18,0.0,11.498717948717948,73.58974358974359,7.842105263157895,0.003870967741935484,0.05806451612903226,0.0,59338.8,3.9967741935483865,179.48387096774192,0.0
20221108,19,-0.26,11.323717948717947,74.07051282051282,7.901315789473684,0.0,0.04516129032258064,0.0,57551.333333333336,3.975483870967742,178.1290322580645,0.0
20221108,20,-0.5,11.227564102564106,74.40384615384616,7.868421052631579,0.0,0.06451612903225806,0.0,57197.8,4.041935483870966,176.83870967741936,0.0
20221108,21,-0.71,11.100641025641025,75.3974358974359,7.730263157894737,0.014193548387096775,0.0967741935483871,0,55356.8,4.009032258064516,179.8709677419355,0.0
20221108,22,-0.87,10.946153846153846,76.30128205128206,7.769736842105263,0.014838709677419354,0.16129032258064516,0,54652.53333333333,3.9070967741935485,177.41935483870967,0.0
20221108,23,-0.97,10.885256410256412,77.22435897435898,7.802631578947368,0.06064516129032258,0.2129032258064516,0,52907.73333333333,3.8941935483870953,178.58064516129033,0.0
20221109,00,-1.0,10.767307692307696,78.3076923076923,7.559210526315789,0.04935064935064936,0.2987012987012987,0,51848.6,3.8374193548387123,176.06451612903226,0.0
20221109,01,-0.97,10.621794871794874,79.60897435897436,7.559210526315789,0.14903225806451617,0.2903225806451613,0,51261.666666666664,3.7619354838709693,182.25806451612902,0.0
20221109,02,-0.87,10.448717948717949,80.68589743589743,7.407894736842105,0.13896103896103898,0.2727272727272727,0,49344.933333333334,3.8077419354838704,182.58064516129033,0.0
20221109,03,-0.71,10.344871794871795,81.77564102564102,7.447368421052632,0.21753246753246758,0.3051948051948052,0.0,48016.066666666666,3.7393548387096756,187.5483870967742,0.0
20221109,04,-0.5,10.294871794871796,82.8974358974359,7.421052631578948,0.18571428571428572,0.35064935064935066,0.0,44970.86666666667,3.8580645161290317,181.61290322580646,0.0
20221109,05,-0.26,10.265384615384612,84.10897435897436,7.368421052631579,0.21038961038961038,0.43506493506493504,0.0,42595.6,3.9483870967741943,184.32258064516128,0.0
20221109,06,-0.0,10.233974358974356,85.13461538461539,7.394736842105263,0.21688311688311687,0.5,0.0,43021.0,4.090967741935483,185.8709677419355,0.0
20221109,07,0.26,10.248076923076924,85.69871794871794,7.157894736842105,0.24675324675324675,0.44155844155844154,0.6490066225165563,41729.26174496644,4.143870967741937,185.93548387096774,176.5
20221109,08,0.5,10.535897435897438,85.81410256410257,6.993421052631579,0.21623376623376622,0.461038961038961,3.847682119205298,41969.86577181208,4.254193548387098,190.90322580645162,1667.0
20221109,09,0.71,11.224999999999996,84.26923076923077,7.032894736842105,0.11233766233766232,0.44155844155844154,12.331125827814569,44501.81208053691,4.410967741935483,194.38709677419354,4546.0
20221109,10,0.87,11.917948717948722,81.83974358974359,7.006578947368421,0.10193548387096772,0.32903225806451614,16.75496688741722,48024.22818791946,4.769677419354837,197.8709677419355,8006.25
20221109,11,0.97,12.617307692307694,78.8525641025641,6.9868421052631575,0.052903225806451605,0.24516129032258063,20.91390728476821,50139.06040268456,5.038709677419353,201.29032258064515,11266.75
20221109,12,1.0,13.108333333333334,76.82051282051282,7.092105263157895,0.028387096774193547,0.16774193548387098,23.543046357615893,52369.6644295302,5.223870967741934,205.29032258064515,12449.5
20221109,13,0.97,13.241025641025644,76.11538461538461,7.190789473684211,0.03612903225806452,0.2064516129032258,19.211920529801326,51481.14093959732,5.023870967741937,207.61290322580646,10067.0
20221109,14,0.87,13.044871794871792,76.71794871794872,7.342105263157895,0.053548387096774196,0.25161290322580643,13.158940397350994,50999.19463087248,4.692258064516129,210.90322580645162,6072.75
20221109,15,0.71,12.417948717948727,79.36538461538461,7.3881578947368425,0.10838709677419356,0.3032258064516129,8.463576158940397,49756.30872483221,4.342580645161293,210.1290322580645,2242.0
20221109,16,0.5,11.674999999999999,82.51282051282051,7.506578947368421,0.14090909090909093,0.35714285714285715,0.7218543046357616,46694.026845637585,4.0432258064516144,207.48387096774192,189.0
20221109,17,0.26,11.228205128205124,84.33974358974359,7.467105263157895,0.15844155844155847,0.37012987012987014,0.0,44712.95302013423,3.960645161290321,210.51612903225808,0.5
20221109,18,0.0,10.880128205128202,85.76923076923077,7.565789473684211,0.14516129032258063,0.4,0.0,42670.26845637584,3.9425806451612897,213.3548387096774,0.0
20221109,19,-0.26,10.620512820512824,86.99358974358974,7.5855263157894735,0.2374193548387097,0.4,0.0,38864.026845637585,3.9864516129032266,213.93548387096774,0.0
20221109,20,-0.5,10.426923076923075,87.37179487179488,7.4605263157894735,0.21419354838709678,0.43870967741935485,0.0,38787.98657718121,4.016129032258061,216.32258064516128,0.0
20221109,21,-0.71,10.230769230769223,87.83974358974359,7.348684210526316,0.20129032258064522,0.4129032258064516,0,37291.94630872483,4.037419354838711,221.67741935483872,0.0
20221109,22,-0.87,10.058974358974357,88.00641025641026,7.118421052631579,0.21935483870967745,0.4129032258064516,0,37125.838926174496,4.041290322580645,224.25806451612902,0.0
20221109,23,-0.97,9.867307692307696,88.31410256410257,6.690789473684211,0.14838709677419354,0.3870967741935484,0,35993.42281879194,3.947096774193549,228.32258064516128,0.0
