date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221110,00,-1.0,9.64166666666667,88.66666666666667,6.3618421052631575,0.1206451612903226,0.36774193548387096,0,36218.85906040268,3.8167741935483885,232.4516129032258,0.0
20221110,01,-0.97,9.370512820512822,89.08974358974359,5.802631578947368,0.08322580645161291,0.32903225806451614,0,35002.41610738255,3.6870967741935483,235.93548387096774,0.0
20221110,02,-0.87,9.096794871794872,90.02564102564102,5.440789473684211,0.08516129032258066,0.3161290322580645,0,32437.51677852349,3.6722580645161287,237.29032258064515,0.0
20221110,03,-0.71,8.822435897435895,90.49358974358974,5.401315789473684,0.054838709677419356,0.22580645161290322,0.0,30874.63087248322,3.6645161290322603,233.61290322580646,0.0
20221110,04,-0.5,8.544230769230765,91.18589743589743,5.243421052631579,0.03548387096774192,0.1935483870967742,0.0,30060.268456375838,3.6045161290322567,237.2258064516129,0.0
20221110,05,-0.26,8.215384615384615,92.02564102564102,5.190789473684211,0.03935483870967742,0.14193548387096774,0.0,27057.58389261745,3.472258064516127,230.70967741935485,0.0
20221110,06,-0.0,8.001282051282052,92.48717948717949,5.243421052631579,0.040645161290322585,0.12903225806451613,0.0,25180.201342281878,3.552903225806451,227.03225806451613,0.0
20221110,07,0.26,7.9333333333333345,92.7051282051282,5.0131578947368425,0.0025806451612903226,0.08387096774193549,0.3509933774834437,23861.208053691276,3.488387096774193,227.61290322580646,230.75
20221110,08,0.5,8.619230769230775,90.46153846153847,5.006578947368421,0.0019354838709677422,0.07096774193548387,19.185430463576157,26072.68456375839,3.447741935483869,223.03225806451613,3520.0
20221110,09,0.71,9.664102564102565,86.73717948717949,5.302631578947368,0.0025806451612903226,0.03870967741935484,30.29139072847682,32536.375838926175,3.839354838709676,228.6451612903226,8927.25
20221110,10,0.87,10.591082802547774,82.80891719745223,5.503267973856209,0.0,0.038461538461538464,33.841059602649004,35040.2,4.333333333333336,234.6153846153846,13732.5
20221110,11,0.97,11.318471337579613,79.12738853503184,5.503267973856209,0.0,0.01282051282051282,32.78947368421053,39958.666666666664,4.607051282051285,236.47435897435898,16814.0
20221110,12,1.0,11.882802547770698,76.12738853503184,5.215686274509804,0.0,0.01282051282051282,32.453947368421055,41178.46666666667,4.700641025641023,236.28205128205127,17271.5
20221110,13,0.97,12.184076433121021,74.171974522293,5.0,0.0,0.019230769230769232,32.723684210526315,42956.46666666667,4.666666666666669,235.3846153846154,15132.5
20221110,14,0.87,12.15987261146497,73.73248407643312,5.294117647058823,0.0,0.019230769230769232,32.33552631578947,43975.46666666667,4.566666666666665,237.94871794871796,10685.0
20221110,15,0.71,11.7312101910828,75.52866242038216,5.111111111111111,0.0,0.03205128205128205,32.7828947368421,44605.46666666667,4.1589743589743575,236.15384615384616,4534.0
20221110,16,0.5,10.478980891719749,80.79617834394904,5.483660130718954,0.000641025641025641,0.04487179487179487,11.80921052631579,40952.73333333333,3.596794871794875,229.10256410256412,434.5
20221110,17,0.26,9.621656050955416,84.2547770700637,5.130718954248366,0.000641025641025641,0.04487179487179487,0.0,36278.73333333333,3.3628205128205138,211.47435897435898,0.25
20221110,18,0.0,9.165605095541403,85.73248407643312,5.542483660130719,0.001282051282051282,0.03205128205128205,0.0,34380.46666666667,3.342948717948716,205.32051282051282,0.0
20221110,19,-0.26,8.794904458598724,86.4140127388535,6.104575163398692,0.0,0.01282051282051282,0.0,32305.4,3.4506410256410254,203.46153846153845,0.0
20221110,20,-0.5,8.510191082802553,86.8407643312102,6.555555555555555,0.0,0.019230769230769232,0.0,31881.333333333332,3.4698717948717936,205.3846153846154,0.0
20221110,21,-0.71,8.228025477707003,87.04458598726114,6.5359477124183005,0.0,0.019230769230769232,0,31181.933333333334,3.5480769230769247,201.02564102564102,0.0
20221110,22,-0.87,7.861783439490447,87.73885350318471,6.496732026143791,0.001282051282051282,0.00641025641025641,0,30076.6,3.5519230769230794,197.56410256410257,0.0
20221110,23,-0.97,7.5757961783439525,87.93630573248407,6.401315789473684,0.0,0.00641025641025641,0,30385.6,3.5429487179487174,198.2051282051282,0.0
20221111,00,-1.0,7.256050955414015,88.3312101910828,6.013245033112582,0.0,0.0,0,31657.4,3.5448717948717934,194.10256410256412,0.0
20221111,01,-0.97,6.965605095541401,88.5031847133758,6.7218543046357615,0.0,0.01282051282051282,0,30174.8,3.4698717948717936,200.57692307692307,0.0
20221111,02,-0.87,6.811464968152865,88.40764331210191,7.0927152317880795,0.000641025641025641,0.019230769230769232,0,30933.466666666667,3.442948717948718,200.57692307692307,0.0
20221111,03,-0.71,6.684713375796181,88.68789808917198,7.434210526315789,0.0,0.019230769230769232,0.0,29642.6,3.366666666666667,193.78205128205127,0.0
20221111,04,-0.5,6.523566878980895,88.57961783439491,7.718954248366013,0.000641025641025641,0.00641025641025641,0.0,30650.466666666667,3.3871794871794862,195.44871794871796,0.0
20221111,05,-0.26,6.514649681528662,88.4968152866242,7.7368421052631575,0.0,0.02564102564102564,0.0,31621.0,3.4051282051282032,196.73076923076923,0.0
20221111,06,-0.0,6.353503184713378,88.81528662420382,7.7631578947368425,0.0,0.02564102564102564,0.0,29746.933333333334,3.394871794871795,197.05128205128204,0.0
20221111,07,0.26,6.468789808917197,88.4267515923567,7.690789473684211,0.0,0.03205128205128205,0.2236842105263158,30741.866666666665,3.3897435897435915,189.03846153846155,212.0
20221111,08,0.5,7.179617834394906,87.0,7.559210526315789,0.000641025641025641,0.019230769230769232,5.4605263157894735,31987.133333333335,3.4243589743589755,190.64102564102564,2633.75
20221111,09,0.71,8.321656050955415,84.40764331210191,7.592105263157895,0.0,0.019230769230769232,15.414473684210526,34567.86666666667,3.3878205128205128,196.66666666666666,6523.0
20221111,10,0.87,9.508280254777066,80.43312101910828,7.42483660130719,0.000641025641025641,0.019230769230769232,23.82894736842105,37694.46666666667,3.5269230769230786,200.64102564102564,10346.5
20221111,11,0.97,10.499363057324842,77.22292993630573,7.352941176470588,0.0,0.00641025641025641,29.55921052631579,40008.933333333334,3.6634615384615383,199.55128205128204,13095.25
20221111,12,1.0,11.280891719745226,74.57961783439491,7.427631578947368,0.0,0.0,31.513157894736842,42412.73333333333,3.6564102564102563,203.65384615384616,14058.0
20221111,13,0.97,11.735668789808923,72.78343949044586,7.197368421052632,0.0,0.00641025641025641,32.50657894736842,44799.0,3.58076923076923,196.21794871794873,12427.0
20221111,14,0.87,11.740764331210192,73.20382165605096,7.150326797385621,0.0,0.00641025641025641,31.81578947368421,44844.066666666666,3.4237179487179468,198.97435897435898,8652.5
20221111,15,0.71,11.128025477707013,75.42038216560509,6.790849673202614,0.0,0.019230769230769232,29.125,43597.0,3.119230769230767,201.15384615384616,3517.0
20221111,16,0.5,9.700000000000005,80.47770700636943,6.8618421052631575,0.0,0.019230769230769232,7.453947368421052,40052.8,2.8878205128205123,198.33333333333334,305.0
20221111,17,0.26,8.746496815286624,83.37579617834395,6.855263157894737,0.0,0.01282051282051282,0.0,36248.066666666666,2.71346153846154,186.7948717948718,0.0
20221111,18,0.0,8.141401273885348,84.56687898089172,6.7254901960784315,0.0,0.00641025641025641,0.0,33364.066666666666,2.591025641025641,189.03846153846155,0.0
20221111,19,-0.26,7.663694267515923,85.87261146496816,6.856209150326797,0.0,0.01282051282051282,0.0,31594.333333333332,2.562179487179486,184.74358974358975,0.0
20221111,20,-0.5,7.271974522292992,86.63694267515923,6.823529411764706,0.0,0.038461538461538464,0.0,30254.4,2.5794871794871805,183.65384615384616,0.0
20221111,21,-0.71,6.984076433121021,87.0828025477707,6.705882352941177,0.0,0.03205128205128205,0,30317.066666666666,2.5698717948717955,184.23076923076923,0.0
20221111,22,-0.87,6.68407643312102,87.7515923566879,6.5816993464052285,0.0019230769230769234,0.057692307692307696,0,29599.0,2.5038461538461547,187.24358974358975,0.0
20221111,23,-0.97,6.3121019108280265,88.3312101910828,6.372549019607843,0.002564102564102564,0.0641025641025641,0,27919.733333333334,2.416666666666667,181.85897435897436,0.0
20221112,00,-1.0,6.000000000000001,88.54777070063695,6.104575163398692,0.0,0.07692307692307693,0,27779.466666666667,2.3615384615384616,184.03846153846155,0.0
20221112,01,-0.97,5.747133757961785,88.93630573248407,5.967320261437909,0.002564102564102564,0.07692307692307693,0,27116.133333333335,2.3019230769230776,182.43589743589743,0.0
20221112,02,-0.87,5.580254777070065,88.52229299363057,6.091503267973856,0.003205128205128205,0.08974358974358974,0,27223.866666666665,2.2108974358974356,183.2051282051282,0.0
20221112,03,-0.71,5.348407643312101,88.7515923566879,6.248366013071895,0.001282051282051282,0.09615384615384616,0.0,27285.133333333335,2.158974358974359,178.07692307692307,0.0
20221112,04,-0.5,5.174522292993629,88.80254777070064,6.209150326797386,0.0,0.08974358974358974,0.0,26623.066666666666,2.090384615384615,174.48717948717947,0.0
20221112,05,-0.26,4.935668789808919,89.06369426751593,6.189542483660131,0.002564102564102564,0.07692307692307693,0.0,24581.266666666666,2.024358974358975,182.56410256410257,0.0
20221112,06,-0.0,4.723566878980891,89.0828025477707,6.2026143790849675,0.001282051282051282,0.07051282051282051,0.0,23999.466666666667,1.9974358974358961,181.66666666666666,0.0
20221112,07,0.26,4.604458598726114,89.38853503184713,6.026143790849673,0.0,0.0641025641025641,0.46710526315789475,22384.0,1.9647435897435905,173.07692307692307,205.5
20221112,08,0.5,5.392993630573249,87.72611464968153,6.0588235294117645,0.001282051282051282,0.0641025641025641,16.973684210526315,24464.266666666666,1.9256410256410255,174.87179487179486,2937.75
20221112,09,0.71,7.087261146496817,84.05732484076434,6.333333333333333,0.001282051282051282,0.03205128205128205,27.598684210526315,29168.333333333332,1.853846153846153,181.21794871794873,7489.75
20221112,10,0.87,8.736942675159238,79.52866242038216,6.782894736842105,0.0,0.019230769230769232,28.63157894736842,31635.933333333334,1.7711538461538454,179.93589743589743,11178.5
20221112,11,0.97,9.938216560509554,76.2484076433121,6.973856209150327,0.0,0.00641025641025641,29.20394736842105,35254.333333333336,1.7410256410256393,176.85897435897436,12999.0
20221112,12,1.0,10.786624203821658,74.19745222929936,7.118421052631579,0.0,0.00641025641025641,30.25,36465.36912751678,1.7416666666666674,180.19230769230768,12811.0
20221112,13,0.97,11.190445859872613,73.30573248407643,7.189542483660131,0.0,0.0,27.164473684210527,36399.79865771812,1.7583333333333326,157.94871794871796,10877.0
20221112,14,0.87,11.096178343949042,73.98726114649682,7.104575163398692,0.0,0.0,24.54605263157895,37056.845637583894,1.7583333333333324,158.65384615384616,7136.25
20221112,15,0.71,10.10891719745223,78.05732484076434,6.9869281045751634,0.0,0.0,17.11842105263158,35535.53333333333,1.6583333333333332,155.32051282051282,2767.5
20221112,16,0.5,8.481528662420379,83.97452229299363,7.254901960784314,0.0,0.0,1.6842105263157894,29747.333333333332,1.5865384615384615,147.05128205128204,216.5
20221112,17,0.26,7.510828025477706,86.64331210191082,6.856209150326797,0.0,0.0,0.0,25209.733333333334,1.6435897435897442,138.9102564102564,0.0
20221112,18,0.0,6.968789808917194,87.7452229299363,6.712418300653595,0.0,0.0,0.0,23342.533333333333,1.7070512820512818,143.14102564102564,0.0
20221112,19,-0.26,6.564331210191087,88.30573248407643,6.823529411764706,0.0,0.0,0.0,21245.866666666665,1.8467948717948723,141.02564102564102,0.0
20221112,20,-0.5,6.185987261146495,88.7515923566879,6.8431372549019605,0.0,0.04487179487179487,0.0,21038.933333333334,1.8698717948717951,133.39743589743588,0.0
20221112,21,-0.71,5.822929936305733,88.81528662420382,6.803921568627451,0.0019230769230769234,0.05128205128205128,0,20496.333333333332,1.8589743589743581,138.65384615384616,0.0
20221112,22,-0.87,5.480254777070065,88.96178343949045,6.9411764705882355,0.000641025641025641,0.04487179487179487,0,19537.933333333334,1.85,131.60256410256412,0.0
20221112,23,-0.97,5.247133757961782,89.20382165605096,6.718954248366013,0.000641025641025641,0.07051282051282051,0,19666.866666666665,1.863461538461538,123.2051282051282,0.0
20221113,00,-1.0,5.047133757961784,89.2547770700637,6.555555555555555,0.000641025641025641,0.08333333333333333,0,19700.6,1.9128205128205127,125.76923076923077,0.0
20221113,01,-0.97,4.885350318471337,89.05732484076434,6.516339869281046,0.0019230769230769234,0.057692307692307696,0,19300.866666666665,2.0179487179487174,116.66666666666667,0.0
20221113,02,-0.87,4.654140127388531,89.05095541401273,6.42483660130719,0.0019230769230769234,0.05128205128205128,0,19684.6,2.060897435897436,120.51282051282051,0.0
20221113,03,-0.71,4.4834394904458605,88.96178343949045,5.751633986928105,0.000641025641025641,0.057692307692307696,0.0,20912.066666666666,2.093589743589745,130.7051282051282,0.0
20221113,04,-0.5,4.312738853503181,88.69426751592357,5.61437908496732,0.0,0.02564102564102564,0.0,21549.6,2.1160256410256406,124.16666666666667,0.0
20221113,05,-0.26,4.194904458598724,88.2547770700637,5.313725490196078,0.0,0.019230769230769232,0.0,21619.866666666665,2.1525641025641042,130.83333333333334,0.0
20221113,06,-0.0,4.0585987261146474,88.39490445859873,5.117647058823529,0.000641025641025641,0.03205128205128205,0.0,21317.933333333334,2.2506410256410243,125.7051282051282,0.0
20221113,07,0.26,4.047133757961785,88.171974522293,5.117647058823529,0.0,0.038461538461538464,1.980263157894737,21556.6,2.28076923076923,124.42307692307692,179.75
20221113,08,0.5,4.988535031847134,85.7452229299363,4.803921568627451,0.000641025641025641,0.04487179487179487,20.94736842105263,23158.066666666666,2.367948717948716,122.43589743589743,3009.25
20221113,09,0.71,6.273885350318474,83.11464968152866,4.686274509803922,0.000641025641025641,0.04487179487179487,34.421052631578945,26744.866666666665,2.563461538461538,122.37179487179488,8225.5
20221113,10,0.87,7.668152866242039,79.20382165605096,4.065789473684211,0.000641025641025641,0.02564102564102564,37.203947368421055,30783.133333333335,2.8660256410256406,130.76923076923077,13382.75
20221113,11,0.97,8.903821656050953,75.80891719745223,3.627450980392157,0.0,0.038461538461538464,39.703947368421055,33588.333333333336,3.0371794871794857,123.33333333333333,16582.25
20221113,12,1.0,9.896815286624204,72.23566878980891,3.392156862745098,0.0,0.03205128205128205,41.4078947368421,35452.066666666666,3.301282051282052,118.58974358974359,17362.5
20221113,13,0.97,10.419745222929937,70.32484076433121,2.9934640522875817,0.0,0.019230769230769232,43.10526315789474,37848.12080536913,3.463461538461539,106.7948717948718,15508.25
20221113,14,0.87,10.345222929936304,70.82165605095541,2.9473684210526314,0.0,0.038461538461538464,42.66447368421053,38241.0067114094,3.54551282051282,110.51282051282051,10768.75
20221113,15,0.71,9.49745222929936,74.21019108280255,3.1052631578947367,0.0,0.04487179487179487,40.078947368421055,37556.44295302014,3.5128205128205128,104.55128205128206,4269.25
20221113,16,0.5,8.101273885350318,79.45222929936305,3.1437908496732025,0.0,0.05128205128205128,15.30921052631579,34272.61744966443,3.42051282051282,103.71794871794872,321.25
20221113,17,0.26,7.232484076433118,82.78980891719745,3.3529411764705883,0.0,0.04487179487179487,0.0,29348.053691275167,3.5089743589743603,100.96153846153847,0.0
20221113,18,0.0,6.71528662420382,84.94904458598727,3.6143790849673203,0.0,0.04487179487179487,0.0,26679.86577181208,3.5384615384615405,114.61538461538461,0.0
20221113,19,-0.26,6.2936305732484055,86.19108280254777,3.496732026143791,0.0,0.038461538461538464,0.0,25225.234899328858,3.523717948717949,118.2051282051282,0.0
20221113,20,-0.5,5.926751592356688,87.6624203821656,3.973856209150327,0.0,0.057692307692307696,0.0,22529.127516778524,3.541025641025642,124.35897435897436,0.0
20221113,21,-0.71,5.716560509554138,88.39490445859873,4.111111111111111,0.0,0.07692307692307693,0,21380.738255033557,3.507051282051282,120.44871794871794,0.0
20221113,22,-0.87,5.5063694267515935,88.60509554140127,4.300653594771242,0.000641025641025641,0.038461538461538464,0,20995.771812080537,3.587179487179486,124.67948717948718,0.0
20221113,23,-0.97,5.262420382165603,88.8343949044586,4.352941176470588,0.0,0.02564102564102564,0,20280.0,3.5756410256410245,122.05128205128206,0.0
20221114,00,-1.0,5.039490445859876,89.3312101910828,4.503267973856209,0.0,0.01282051282051282,0,18788.187919463086,3.5576923076923106,124.8076923076923,0.0
20221114,01,-0.97,4.824203821656048,89.91082802547771,4.640522875816994,0.0,0.00641025641025641,0,17025.234899328858,3.6051282051282034,119.93589743589743,0.0
20221114,02,-0.87,4.587898089171975,90.79617834394904,4.849673202614379,0.0,0.019230769230769232,0,16040.738255033557,3.5358974358974353,120.1923076923077,0.0
20221114,03,-0.71,4.337579617834395,91.60509554140127,5.300653594771242,0.0,0.019230769230769232,0.0,14451.476510067114,3.5205128205128187,122.05128205128206,0.0
20221114,04,-0.5,4.184713375796179,91.81528662420382,5.379084967320262,0.0,0.019230769230769232,0.0,13601.476510067114,3.5839743589743605,128.78205128205127,0.0
20221114,05,-0.26,4.072611464968152,92.05732484076434,5.38562091503268,0.000641025641025641,0.03205128205128205,0.0,12929.133333333333,3.637820512820514,123.14102564102564,0.0
20221114,06,-0.0,4.059872611464971,92.29936305732484,5.562091503267974,0.000641025641025641,0.04487179487179487,0.0,13162.466666666667,3.5974358974358975,127.82051282051282,0.0
20221114,07,0.26,4.031847133757962,92.12101910828025,5.588235294117647,0.010897435897435899,0.05128205128205128,1.1788079470198676,12405.369127516778,3.629487179487179,132.17948717948718,183.5
20221114,08,0.5,4.558598726114649,91.08917197452229,5.751633986928105,0.03269230769230769,0.05128205128205128,12.721854304635762,12552.41610738255,3.6474358974358982,130.7051282051282,2560.25
20221114,09,0.71,5.697452229299365,87.87898089171975,5.333333333333333,0.04551282051282052,0.0641025641025641,21.053333333333335,15945.369127516778,3.7352564102564108,135.06410256410257,7225.5
20221114,10,0.87,6.817948717948719,84.19871794871794,4.546052631578948,0.046153846153846156,0.10897435897435898,25.825503355704697,19586.241610738256,3.954487179487178,132.24358974358975,12094.5
20221114,11,0.97,7.93205128205128,80.83974358974359,4.25,0.023076923076923078,0.11538461538461539,31.16,22965.771812080537,4.072258064516131,140.0,14841.75
20221114,12,1.0,8.781410256410252,77.84615384615384,3.888157894736842,0.003846153846153847,0.10256410256410256,33.36666666666667,27327.65100671141,4.210322580645165,146.96774193548387,14911.0
20221114,13,0.97,9.362820512820514,76.25641025641026,4.078947368421052,0.000641025641025641,0.09615384615384616,34.18,29735.5033557047,4.085161290322583,143.80645161290323,12960.5
20221114,14,0.87,9.476923076923084,76.51282051282051,3.7960526315789473,0.0,0.08333333333333333,35.10738255033557,31083.087248322146,4.05225806451613,155.5483870967742,8428.25
20221114,15,0.71,8.915384615384616,79.37820512820512,3.901315789473684,0.0019230769230769234,0.08333333333333333,30.322147651006713,30032.013422818793,3.8154838709677423,146.4516129032258,3118.75
20221114,16,0.5,7.902564102564104,83.7051282051282,3.6710526315789473,0.007692307692307694,0.0641025641025641,3.5906040268456376,27403.758389261744,3.5503225806451604,144.58064516129033,167.75
20221114,17,0.26,7.415384615384618,85.87179487179488,3.5197368421052633,0.000641025641025641,0.03205128205128205,0.0,25092.61744966443,3.571612903225809,145.93548387096774,0.0
20221114,18,0.0,7.223717948717947,86.50641025641026,3.4276315789473686,0.003846153846153846,0.07051282051282051,0.0,25501.208053691276,3.5941935483870986,147.80645161290323,0.0
20221114,19,-0.26,7.114102564102561,86.83333333333333,3.526315789473684,0.0,0.057692307692307696,0.0,25968.322147651008,3.5787096774193543,148.58064516129033,0.0
20221114,20,-0.5,7.0019230769230765,87.34615384615384,3.7302631578947367,0.000641025641025641,0.10256410256410256,0.0,25322.953020134228,3.5335483870967743,152.4516129032258,0.0
20221114,21,-0.71,6.804487179487181,88.31410256410257,3.973684210526316,0.014102564102564105,0.07692307692307693,0,24447.85234899329,3.4870967741935477,155.93548387096774,0.0
20221114,22,-0.87,6.7666666666666675,88.62820512820512,4.355263157894737,0.016025641025641024,0.08333333333333333,0,24630.738255033557,3.3941935483870997,157.5483870967742,0.0
20221114,23,-0.97,6.689102564102563,89.07051282051282,4.302631578947368,0.008974358974358974,0.07051282051282051,0,24715.57046979866,3.305806451612903,155.41935483870967,0.0
20221115,00,-1.0,6.630769230769233,89.16666666666667,4.256578947368421,0.005769230769230769,0.08974358974358974,0,24788.187919463086,3.281290322580645,159.3548387096774,0.0
20221115,01,-0.97,6.540384615384616,89.56410256410257,4.171052631578948,0.0,0.10897435897435898,0,25168.926174496642,3.225806451612904,152.70967741935485,0.0
20221115,02,-0.87,6.464743589743588,89.78205128205128,3.9671052631578947,0.002564102564102564,0.09615384615384616,0,25129.194630872484,3.134193548387096,156.90322580645162,0.0
20221115,03,-0.71,6.350000000000003,90.21153846153847,3.986842105263158,0.0,0.07692307692307693,0.0,25692.55033557047,3.0180645161290336,161.48387096774192,0.0
20221115,04,-0.5,6.3448717948717945,90.16666666666667,3.776315789473684,0.001923076923076923,0.05128205128205128,0.0,26998.657718120805,2.903870967741934,160.96774193548387,0.0
20221115,05,-0.26,6.171153846153847,90.73717948717949,3.848684210526316,0.001282051282051282,0.0641025641025641,0.0,26109.127516778524,2.9032258064516143,151.74193548387098,0.0
20221115,06,-0.0,6.083333333333338,91.22435897435898,4.348684210526316,0.003205128205128205,0.09615384615384616,0.0,25762.953020134228,2.8735483870967733,155.16129032258064,0.0
20221115,07,0.26,6.10769230769231,91.14102564102564,4.848684210526316,0.015384615384615384,0.09615384615384616,1.5666666666666667,26212.81879194631,2.778064516129032,157.67741935483872,232.0
20221115,08,0.5,7.0256410256410255,87.96153846153847,4.901315789473684,0.004487179487179487,0.0641025641025641,21.7,28248.859060402683,2.666451612903226,148.96774193548387,3732.25
20221115,09,0.71,8.51538461538462,83.34615384615384,5.019736842105263,0.0057692307692307696,0.08974358974358974,29.886666666666667,33498.18791946309,2.6109677419354833,147.03225806451613,9351.0
20221115,10,0.87,9.836538461538463,79.28205128205128,5.315789473684211,0.003205128205128205,0.10897435897435898,32.446666666666665,38024.161073825504,2.76258064516129,159.41935483870967,13839.25
20221115,11,0.97,10.918589743589749,75.52564102564102,5.394736842105263,0.003846153846153847,0.08974358974358974,32.89403973509934,40926.37583892617,2.9535483870967734,159.09677419354838,16350.5
20221115,12,1.0,11.661538461538465,73.21153846153847,5.6118421052631575,0.001282051282051282,0.09615384615384616,33.96026490066225,44015.1677852349,3.1367741935483857,155.67741935483872,16195.25
20221115,13,0.97,11.942948717948717,72.60897435897436,5.921052631578948,0.001282051282051282,0.08333333333333333,31.62,46114.093959731545,3.1884615384615382,150.44871794871796,13424.0
20221115,14,0.87,11.66942675159236,74.24203821656052,6.118421052631579,0.000641025641025641,0.08333333333333333,25.58,45560.066666666666,3.1429487179487174,148.65384615384616,8189.0
20221115,15,0.71,10.822292993630569,78.10191082802548,6.647058823529412,0.001923076923076923,0.07051282051282051,16.8476821192053,43782.86666666667,2.955769230769231,138.39743589743588,2686.25
20221115,16,0.5,9.72738853503185,82.69426751592357,6.921568627450981,0.000641025641025641,0.1282051282051282,1.1125827814569536,40327.86666666667,2.9153846153846157,132.8846153846154,130.25
20221115,17,0.26,9.156050955414011,84.61783439490446,6.980392156862745,0.0012903225806451613,0.14838709677419354,0.0,37670.73333333333,3.0307692307692307,131.7948717948718,0.0
20221115,18,0.0,8.788535031847134,85.68789808917198,7.196078431372549,0.005806451612903226,0.12903225806451613,0.0,34022.666666666664,3.1980769230769224,131.15384615384616,0.0
20221115,19,-0.26,8.540127388535034,86.54140127388536,7.5359477124183005,0.015483870967741937,0.2129032258064516,0.0,32715.266666666666,3.3032051282051285,129.23076923076923,0.0
20221115,20,-0.5,8.34458598726115,86.99363057324841,7.568627450980392,0.04038461538461539,0.23717948717948717,0.0,30923.066666666666,3.371794871794871,123.3974358974359,0.0
20221115,21,-0.71,8.23503184713376,87.10191082802548,7.503267973856209,0.046794871794871795,0.2692307692307692,0,29602.533333333333,3.413461538461539,123.97435897435898,0.0
20221115,22,-0.87,8.043312101910832,87.79617834394904,7.594771241830065,0.06794871794871793,0.32051282051282054,0,28646.266666666666,3.4685897435897424,124.87179487179488,0.0
20221115,23,-0.97,7.894904458598723,88.21656050955414,7.568627450980392,0.11858974358974358,0.40384615384615385,0,26265.066666666666,3.578205128205128,125.51282051282051,0.0
20221116,00,-1.0,7.666878980891726,89.35031847133757,7.5359477124183005,0.25833333333333347,0.47435897435897434,0,22352.8,3.632692307692307,125.25641025641026,0.0
20221116,01,-0.97,7.5171974522293,90.48407643312102,7.405228758169935,0.3134615384615385,0.4807692307692308,0,20563.266666666666,3.7891025641025626,129.03846153846155,0.0
20221116,02,-0.87,7.364968152866239,91.31847133757962,7.405228758169935,0.3685897435897435,0.5064102564102564,0,19152.666666666668,3.9217948717948716,127.62820512820512,0.0
20221116,03,-0.71,7.221019108280255,92.07643312101911,7.509803921568627,0.3782051282051283,0.5448717948717948,0.0,17513.6,3.9583333333333357,132.8846153846154,0.0
20221116,04,-0.5,7.107643312101913,93.03821656050955,7.522875816993464,0.3794871794871795,0.5961538461538461,0.0,16945.6,4.054487179487181,132.82051282051282,0.0
20221116,05,-0.26,7.07006369426751,93.40764331210191,7.601307189542483,0.39038461538461544,0.5961538461538461,0.0,16110.866666666667,4.0217948717948735,142.1153846153846,0.0
20221116,06,-0.0,6.982165605095543,93.6687898089172,7.398692810457517,0.40192307692307694,0.6025641025641025,0.0,16284.866666666667,4.075641025641024,147.69230769230768,0.0
20221116,07,0.26,6.854487179487182,94.02564102564102,7.269736842105263,0.3948717948717949,0.5448717948717948,0.0,15733.758389261746,4.086538461538464,146.02564102564102,26.75
20221116,08,0.5,6.978846153846155,93.34615384615384,7.118421052631579,0.30387096774193556,0.5225806451612903,2.2119205298013247,18817.38255033557,4.092903225806453,149.74193548387098,686.0
20221116,09,0.71,7.319230769230762,91.76282051282051,7.197368421052632,0.35290322580645156,0.5096774193548387,5.741721854304636,21068.513513513513,4.169677419354838,154.0,2611.25
20221116,10,0.87,7.649358974358965,89.76923076923077,7.269736842105263,0.267741935483871,0.43870967741935485,8.112582781456954,24839.662162162163,4.230967741935485,158.38709677419354,5138.25
20221116,11,0.97,7.966666666666663,87.77564102564102,7.317880794701987,0.20258064516129035,0.43870967741935485,8.483443708609272,26593.64864864865,4.2290322580645165,162.6451612903226,6617.75
20221116,12,1.0,8.205128205128204,86.46153846153847,7.1644736842105265,0.17597402597402595,0.44155844155844154,8.786666666666667,26847.972972972973,4.101935483870966,166.90322580645162,7129.0
20221116,13,0.97,8.368589743589748,85.33974358974359,7.131578947368421,0.18181818181818185,0.3961038961038961,9.96,30862.972972972973,3.9558441558441584,162.85714285714286,6572.5
20221116,14,0.87,8.342307692307694,84.93548387096774,7.033112582781457,0.11818181818181818,0.3961038961038961,10.513333333333334,31733.243243243243,3.805194805194802,164.02597402597402,4722.0
