date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221116,15,0.71,8.038461538461537,86.0516129032258,7.033112582781457,0.1254901960784314,0.41830065359477125,9.433333333333334,31462.837837837837,3.6824675324675358,149.28571428571428,2036.75
20221116,16,0.5,7.324358974358975,88.75483870967741,6.8881578947368425,0.15779220779220776,0.42207792207792205,2.3866666666666667,28699.324324324323,3.5045161290322584,143.09677419354838,155.25
20221116,17,0.26,6.7942307692307695,89.95483870967742,6.5855263157894735,0.14805194805194805,0.43506493506493504,0.0,26707.22972972973,3.485806451612903,138.1290322580645,0.0
20221116,18,0.0,6.522435897435897,90.58064516129032,7.006666666666667,0.14155844155844155,0.35064935064935066,0.0,25236.14864864865,3.6225806451612903,131.80645161290323,0.0
20221116,19,-0.26,6.311612903225807,90.57792207792208,7.006666666666667,0.14415584415584415,0.2792207792207792,0.0,25710.54054054054,3.8227272727272723,130.58441558441558,0.0
20221116,20,-0.5,6.103225806451613,90.41558441558442,7.1466666666666665,0.1025974025974026,0.2597402597402597,0.0,26901.486486486487,3.941176470588236,132.54901960784315,0.0
20221116,21,-0.71,5.940645161290319,90.07142857142857,7.46,0.09084967320261438,0.3333333333333333,0,27926.41891891892,4.062745098039218,121.50326797385621,0.0
20221116,22,-0.87,5.791612903225809,89.87012987012987,7.473333333333334,0.08104575163398692,0.30718954248366015,0,28460.202702702703,4.17516339869281,121.50326797385621,0.0
20221116,23,-0.97,5.638064516129033,89.9090909090909,7.386666666666667,0.055194805194805206,0.3246753246753247,0,29536.68918918919,4.3281045751633975,124.2483660130719,0.0
20221117,00,-1.0,5.58,89.86363636363636,7.382550335570469,0.05714285714285715,0.37012987012987014,0,29838.31081081081,4.594117647058827,121.04575163398692,0.0
20221117,01,-0.97,5.550967741935484,89.49350649350649,7.486666666666666,0.08701298701298699,0.4025974025974026,0,30085.27027027027,4.913071895424835,123.59477124183006,0.0
20221117,02,-0.87,5.457419354838708,89.33766233766234,7.546666666666667,0.11038961038961038,0.42207792207792205,0,29975.337837837837,5.145098039215685,121.43790849673202,0.0
20221117,03,-0.71,5.415483870967744,89.27922077922078,7.473333333333334,0.13790849673202618,0.43137254901960786,0.0,29255.337837837837,5.3209150326797365,120.06535947712419,0.0
20221117,04,-0.5,5.381935483870969,89.44805194805195,7.526666666666666,0.21363636363636368,0.43506493506493504,0.0,29028.58108108108,5.512418300653594,121.37254901960785,0.0
20221117,05,-0.26,5.361290322580643,89.42207792207792,7.453333333333333,0.2116883116883117,0.474025974025974,0.0,28625.27027027027,5.730718954248365,124.83660130718954,0.0
20221117,06,-0.0,5.362580645161288,89.58441558441558,7.593333333333334,0.23116883116883122,0.5454545454545454,0.0,29258.64864864865,5.978431372549019,127.51633986928104,0.0
20221117,07,0.26,5.411612903225809,89.37662337662337,7.6,0.2847682119205297,0.5827814569536424,0.013422818791946308,29501.013513513513,6.077124183006535,132.41830065359477,29.75
20221117,08,0.5,5.60516129032258,88.75324675324676,7.593333333333334,0.4315789473684211,0.5789473684210527,0.785234899328859,28989.72972972973,6.105228758169934,138.95424836601308,729.0
20221117,09,0.71,5.976774193548386,87.46753246753246,7.557046979865772,0.42052980132450324,0.5629139072847682,2.4295302013422817,32431.84931506849,6.098692810457519,144.96732026143792,2501.0
20221117,10,0.87,6.392307692307691,86.10967741935484,7.581081081081081,0.32317880794701986,0.5827814569536424,3.436241610738255,35402.51700680272,6.25,147.84313725490196,4145.25
20221117,11,0.97,6.798076923076924,84.92903225806451,7.62,0.26622516556291403,0.6423841059602649,4.7114093959731544,36069.59459459459,6.2254901960784315,152.72727272727272,5211.25
20221117,12,1.0,7.110897435897434,83.9483870967742,7.410596026490066,0.256953642384106,0.6556291390728477,5.97986577181208,35495.33783783784,6.166233766233766,161.2987012987013,5823.75
20221117,13,0.97,7.346496815286623,83.27564102564102,7.357615894039735,0.22317880794701994,0.6225165562913907,7.140939597315437,36089.19463087248,6.135064935064933,160.90322580645162,5703.5
20221117,14,0.87,7.287898089171977,83.35897435897436,7.4144736842105265,0.37894736842105275,0.5986842105263158,7.573333333333333,36533.08724832215,5.9006451612903215,160.4516129032258,4084.75
20221117,15,0.71,7.011464968152866,85.0448717948718,7.375,0.34144736842105267,0.5723684210526315,5.993377483443709,37606.57718120806,5.339354838709679,159.3548387096774,1645.5
20221117,16,0.5,6.526751592356688,87.07692307692308,7.4144736842105265,0.2947368421052633,0.6052631578947368,1.1920529801324504,32973.288590604025,4.99290322580645,152.96774193548387,111.75
20221117,17,0.26,6.176433121019105,88.40384615384616,7.394736842105263,0.21710526315789483,0.6118421052631579,0.0,33882.34899328859,4.8064516129032215,143.80645161290323,0.0
20221117,18,0.0,5.9656050955414,89.28846153846153,7.328947368421052,0.17039473684210535,0.6118421052631579,0.0,30665.36912751678,4.627741935483871,141.61290322580646,0.0
20221117,19,-0.26,5.735668789808915,90.37820512820512,7.4868421052631575,0.21710526315789477,0.5986842105263158,0.0,26240.805369127516,4.494838709677419,145.16129032258064,0.0
20221117,20,-0.5,5.588535031847134,90.59615384615384,7.473684210526316,0.19078947368421062,0.5394736842105263,0.0,27373.959731543626,4.396129032258066,144.51612903225808,0.0
20221117,21,-0.71,5.3738853503184725,91.47435897435898,7.559210526315789,0.19084967320261448,0.5098039215686274,0,24297.71812080537,4.301290322580644,142.06451612903226,0.0
20221117,22,-0.87,5.283439490445856,91.67948717948718,7.625,0.17385620915032682,0.46405228758169936,0,24108.389261744967,4.156129032258065,150.58064516129033,0.0
20221117,23,-0.97,5.150318471337581,92.11538461538461,7.559210526315789,0.307843137254902,0.5555555555555556,0,22309.060402684565,4.068387096774192,147.61290322580646,0.0
20221118,00,-1.0,5.029936305732484,92.51282051282051,7.592105263157895,0.23464052287581708,0.6339869281045751,0,23011.946308724833,3.9264516129032243,142.90322580645162,0.0
20221118,01,-0.97,4.87579617834395,92.89102564102564,7.473684210526316,0.1712418300653595,0.6013071895424836,0,21088.993288590606,3.8193548387096796,138.6451612903226,0.0
20221118,02,-0.87,4.729299363057324,93.21794871794872,7.348684210526316,0.23202614379084976,0.5620915032679739,0,19409.798657718122,3.695483870967744,139.09677419354838,0.0
20221118,03,-0.71,4.56751592356688,93.19871794871794,7.322368421052632,0.3241830065359478,0.5686274509803921,0.0,18089.060402684565,3.7335483870967745,145.3548387096774,0.0
20221118,04,-0.5,4.4566878980891715,93.19871794871794,7.4605263157894735,0.4156862745098039,0.5686274509803921,0.0,16718.053691275167,3.7554838709677436,148.7741935483871,0.0
20221118,05,-0.26,4.303821656050955,92.8974358974359,7.105263157894737,0.2986928104575164,0.5816993464052288,0.0,18215.43624161074,3.8458064516129036,145.74193548387098,0.0
20221118,06,-0.0,4.169426751592355,92.62179487179488,7.072368421052632,0.31960784313725493,0.6078431372549019,0.0,19142.34899328859,3.8309677419354866,154.38709677419354,0.0
20221118,07,0.26,4.005732484076432,92.26282051282051,7.065789473684211,0.26209150326797387,0.5751633986928104,0.0,19680.268456375838,3.9612903225806444,152.25806451612902,22.75
20221118,08,0.5,4.0541401273885365,91.56410256410257,7.046052631578948,0.23594771241830068,0.6143790849673203,2.7218543046357615,19878.120805369126,4.058709677419356,155.74193548387098,688.25
20221118,09,0.71,4.147770700636943,89.9551282051282,6.947368421052632,0.22287581699346415,0.5882352941176471,6.3841059602649,23536.308724832215,4.340645161290324,162.7741935483871,2346.0
20221118,10,0.87,4.355414012738854,88.18589743589743,6.7631578947368425,0.20588235294117654,0.6078431372549019,8.033112582781458,24939.731543624162,4.481290322580648,161.16129032258064,4138.0
20221118,11,0.97,4.534394904458599,86.33333333333333,6.796052631578948,0.1875816993464052,0.5555555555555556,9.735099337748345,28955.637583892618,4.730322580645162,162.96774193548387,5363.25
20221118,12,1.0,4.603821656050954,84.98717948717949,6.756578947368421,0.16143790849673206,0.6274509803921569,9.841059602649006,30501.208053691276,4.849032258064517,168.6451612903226,5466.5
20221118,13,0.97,4.4656050955414015,84.21153846153847,6.815789473684211,0.22418300653594775,0.6339869281045751,10.039735099337749,31677.046979865772,4.881935483870967,167.03225806451613,4966.0
20221118,14,0.87,4.182802547770702,84.16025641025641,6.38562091503268,0.24836601307189546,0.6078431372549019,10.390728476821192,34230.536912751675,4.70967741935484,162.5,3401.75
20221118,15,0.71,3.67452229299363,84.77564102564102,6.143790849673203,0.2954248366013072,0.5424836601307189,8.966887417218542,34957.73333333333,4.397435897435897,163.65384615384616,1334.25
20221118,16,0.5,3.112738853503184,86.39102564102564,6.189542483660131,0.1679738562091503,0.5294117647058824,0.543046357615894,35566.333333333336,4.096153846153844,163.65384615384616,98.5
20221118,17,0.26,2.678343949044587,87.46496815286625,6.0130718954248366,0.22272727272727275,0.5454545454545454,0.0,32828.333333333336,3.8025641025641037,158.07692307692307,0.0
20221118,18,0.0,2.266878980891721,87.88535031847134,5.895424836601308,0.2155844155844156,0.5,0.0,33547.86666666667,3.6987179487179502,154.67948717948718,0.0
20221118,19,-0.26,1.9044585987261153,88.08917197452229,5.862745098039215,0.22142857142857147,0.4675324675324675,0.0,34554.13333333333,3.6493589743589734,154.03846153846155,0.0
20221118,20,-0.5,1.5770700636942672,88.91082802547771,5.934640522875817,0.1448051948051948,0.44805194805194803,0.0,31270.2,3.4621794871794873,143.71794871794873,0.0
20221118,21,-0.71,1.2898089171974525,89.14649681528662,5.954248366013072,0.12857142857142856,0.474025974025974,0,32569.666666666668,3.3314102564102583,145.7051282051282,0.0
20221118,22,-0.87,0.9509554140127388,89.56687898089172,5.96078431372549,0.18636363636363637,0.44155844155844154,0,31640.866666666665,3.249999999999999,143.5897435897436,0.0
20221118,23,-0.97,0.6038216560509554,90.26114649681529,5.640522875816994,0.1545454545454545,0.42857142857142855,0,29854.866666666665,3.066025641025641,139.2948717948718,0.0
20221119,00,-1.0,0.28598726114649686,90.64331210191082,5.555555555555555,0.13506493506493508,0.3961038961038961,0,27803.2,3.099358974358975,153.39743589743588,0.0
20221119,01,-0.97,-0.01656050955414008,91.29936305732484,5.457516339869281,0.10129870129870129,0.42207792207792205,0,26496.4,3.0108974358974376,156.66666666666666,0.0
20221119,02,-0.87,-0.2636942675159236,91.26114649681529,5.287581699346405,0.12402597402597398,0.4025974025974026,0,26540.266666666666,2.91025641025641,165.76923076923077,0.0
20221119,03,-0.71,-0.4961783439490447,91.0828025477707,5.457516339869281,0.14350649350649347,0.4090909090909091,0.0,25619.866666666665,2.983333333333333,162.82051282051282,0.0
20221119,04,-0.5,-0.6585987261146495,90.87261146496816,5.875816993464053,0.17662337662337665,0.44805194805194803,0.0,25840.8,3.110256410256409,157.75641025641025,0.0
20221119,05,-0.26,-0.7826923076923075,90.67307692307692,5.802631578947368,0.1733766233766234,0.4155844155844156,0.0,25906.174496644297,3.0309677419354824,160.25641025641025,0.0
20221119,06,-0.0,-0.9416666666666663,90.76282051282051,5.815789473684211,0.1454545454545455,0.42207792207792205,0.0,27082.41610738255,3.0122580645161294,157.74193548387098,0.0
20221119,07,0.26,-0.9544871794871795,90.84615384615384,6.197368421052632,0.1202614379084967,0.39215686274509803,0.0738255033557047,27204.093959731545,3.0316129032258075,164.0,44.25
20221119,08,0.5,-0.5698717948717948,89.66025641025641,5.947368421052632,0.07973856209150325,0.39215686274509803,6.342281879194631,27084.161073825504,3.051612903225807,166.90322580645162,1247.5
20221119,09,0.71,0.1858974358974359,86.99358974358974,6.0855263157894735,0.11960784313725491,0.3660130718954248,17.563758389261746,30735.03355704698,3.1477419354838716,162.51612903225808,3562.75
20221119,10,0.87,0.9108974358974359,84.31410256410257,6.151315789473684,0.1026143790849673,0.38562091503267976,19.973154362416107,32695.234899328858,3.264516129032258,168.51612903225808,6206.5
20221119,11,0.97,1.5192307692307694,81.7051282051282,6.065789473684211,0.1091503267973856,0.38562091503267976,22.74496644295302,36321.476510067114,3.3909677419354853,177.41935483870967,7952.0
20221119,12,1.0,1.8756410256410259,79.96153846153847,5.743421052631579,0.09281045751633987,0.4117647058823529,22.06711409395973,38028.791946308724,3.411612903225806,175.61290322580646,8749.5
20221119,13,0.97,2.1237179487179487,79.1025641025641,5.868421052631579,0.11764705882352938,0.43137254901960786,23.040268456375838,37802.34899328859,3.3335483870967746,187.8709677419355,7686.0
20221119,14,0.87,2.0608974358974357,79.46794871794872,5.756578947368421,0.10261437908496732,0.3790849673202614,22.02013422818792,39987.11409395973,3.1522580645161287,196.51612903225808,4969.5
20221119,15,0.71,1.6307692307692299,81.66666666666667,5.8881578947368425,0.1006535947712418,0.39869281045751637,19.053691275167786,38441.61073825503,2.9251612903225803,195.93548387096774,1758.75
20221119,16,0.5,0.8794871794871792,85.17307692307692,5.7894736842105265,0.07058823529411765,0.3660130718954248,1.9932885906040267,34819.73154362416,2.67548387096774,190.70967741935485,78.5
20221119,17,0.26,0.4339743589743588,87.08974358974359,5.723684210526316,0.07058823529411765,0.37254901960784315,0.0,32442.41610738255,2.6290322580645173,193.41935483870967,0.0
20221119,18,0.0,0.14038461538461536,88.02564102564102,5.684210526315789,0.11045751633986928,0.40522875816993464,0.0,29263.892617449663,2.5303225806451626,191.2258064516129,0.0
20221119,19,-0.26,-0.04487179487179493,88.91666666666667,5.809210526315789,0.08692810457516337,0.43137254901960786,0.0,28969.261744966443,2.5206451612903233,193.5483870967742,0.0
20221119,20,-0.5,-0.19423076923076935,89.57692307692308,6.026315789473684,0.09477124183006534,0.41830065359477125,0.0,25753.624161073825,2.4638709677419364,199.80645161290323,0.0
20221119,21,-0.71,-0.3243589743589744,89.60897435897436,5.927631578947368,0.10196078431372549,0.4117647058823529,0,25994.765100671142,2.396129032258063,193.8709677419355,0.0
20221119,22,-0.87,-0.4403846153846153,89.90384615384616,5.6490066225165565,0.08026315789473684,0.375,0,25728.456375838927,2.3612903225806456,199.2258064516129,0.0
20221119,23,-0.97,-0.5660256410256408,90.0448717948718,5.730263157894737,0.065359477124183,0.4117647058823529,0,24058.523489932886,2.3412903225806447,199.93548387096774,0.0
20221120,00,-1.0,-0.5897435897435895,90.61538461538461,5.9868421052631575,0.0915032679738562,0.4117647058823529,0,24565.57046979866,2.3883870967741934,207.16129032258064,0.0
20221120,01,-0.97,-0.6391025641025639,90.66025641025641,5.967105263157895,0.06797385620915031,0.40522875816993464,0,23719.664429530203,2.4593548387096784,209.29032258064515,0.0
20221120,02,-0.87,-0.6525641025641026,90.75641025641026,6.052631578947368,0.08758169934640522,0.3790849673202614,0,24429.127516778524,2.4587096774193546,201.5483870967742,0.0
20221120,03,-0.71,-0.6499999999999998,90.84615384615384,6.2105263157894735,0.09084967320261438,0.3464052287581699,0.0,24873.624161073825,2.466451612903225,202.96774193548387,0.0
20221120,04,-0.5,-0.6346153846153844,91.07051282051282,6.243421052631579,0.08627450980392157,0.39869281045751637,0.0,24109.53020134228,2.52,210.70967741935485,0.0
20221120,05,-0.26,-0.5737179487179486,90.87820512820512,6.401315789473684,0.0934640522875817,0.39869281045751637,0.0,23694.8322147651,2.6348387096774193,206.58064516129033,0.0
20221120,06,-0.0,-0.507692307692308,90.76923076923077,6.526315789473684,0.09411764705882351,0.38562091503267976,0.0,22760.0,2.663870967741935,217.61290322580646,0.0
20221120,07,0.26,-0.45064102564102554,91.0,6.546052631578948,0.07581699346405227,0.42483660130718953,0.16666666666666666,23738.322147651008,2.75483870967742,205.80645161290323,35.25
20221120,08,0.5,-0.12435897435897438,90.41666666666667,6.769736842105263,0.07058823529411765,0.45098039215686275,4.266666666666667,22889.731543624162,2.8580645161290326,212.90322580645162,1058.0
20221120,09,0.71,0.5410256410256408,88.88461538461539,6.592105263157895,0.0830065359477124,0.4117647058823529,7.84,24296.77852348993,3.0161290322580654,215.48387096774192,3319.0
20221120,10,0.87,1.2134615384615388,86.62179487179488,6.690789473684211,0.07777777777777775,0.47058823529411764,11.266666666666667,27409.127516778524,3.2850649350649355,215.12987012987014,5596.75
20221120,11,0.97,1.769871794871795,84.6923076923077,6.4605263157894735,0.06209150326797386,0.4444444444444444,12.68,29239.53020134228,3.524025974025975,216.36363636363637,7010.5
20221120,12,1.0,2.157692307692308,83.26282051282051,6.1118421052631575,0.06732026143790851,0.43790849673202614,13.26,32390.06711409396,3.702597402597403,221.03896103896105,7519.75
20221120,13,0.97,2.423076923076923,82.22435897435898,6.546052631578948,0.04248366013071895,0.3790849673202614,14.033333333333333,35166.91275167785,3.7474025974025955,217.01298701298703,6429.25
20221120,14,0.87,2.3961538461538474,82.48717948717949,6.328947368421052,0.02745098039215687,0.3660130718954248,12.506666666666666,37443.55704697986,3.640259740259741,218.76623376623377,4119.0
20221120,15,0.71,1.9833333333333338,84.2051282051282,6.269736842105263,0.03529411764705882,0.32679738562091504,10.153333333333334,36972.95302013423,3.4214285714285713,219.80519480519482,1389.5
20221120,16,0.5,1.4307692307692308,86.78846153846153,6.230263157894737,0.05816993464052288,0.3137254901960784,1.0066666666666666,33167.18120805369,3.143506493506493,218.7012987012987,58.0
20221120,17,0.26,1.1583333333333334,88.13461538461539,6.203947368421052,0.12875816993464054,0.3660130718954248,0.0,30362.953020134228,3.07012987012987,205.7792207792208,0.0
20221120,18,0.0,0.9961538461538465,89.0448717948718,6.3355263157894735,0.184967320261438,0.39869281045751637,0.0,28511.812080536914,3.1499999999999995,203.44155844155844,0.0
20221120,19,-0.26,0.9108974358974364,89.61538461538461,6.605263157894737,0.21111111111111114,0.42483660130718953,0.0,26487.046979865772,3.2519480519480526,198.76623376623377,0.0
20221120,20,-0.5,0.869230769230769,90.65384615384616,6.697368421052632,0.24901960784313731,0.477124183006536,0.0,24519.798657718122,3.331168831168831,199.28571428571428,0.0
20221120,21,-0.71,0.7910256410256408,91.28846153846153,6.697368421052632,0.1686274509803922,0.47058823529411764,0,23996.71140939597,3.514935064935064,197.14285714285714,0.0
20221120,22,-0.87,0.8237179487179483,91.78846153846153,6.75,0.14771241830065363,0.5228758169934641,0,22490.201342281878,3.6961038961038963,190.3896103896104,0.0
20221120,23,-0.97,0.9448717948717953,92.12179487179488,7.032894736842105,0.2111111111111112,0.5816993464052288,0,23409.86577181208,3.858441558441558,191.16883116883116,0.0
20221121,00,-1.0,1.0615384615384618,91.77564102564102,7.223684210526316,0.2431372549019609,0.6405228758169934,0,24231.342281879195,3.938961038961037,204.0909090909091,0.0
20221121,01,-0.97,1.1051282051282059,91.78846153846153,7.453947368421052,0.2104575163398694,0.673202614379085,0,24407.44966442953,4.0519480519480515,210.97402597402598,0.0
20221121,02,-0.87,1.1448717948717955,92.01282051282051,7.434210526315789,0.2418300653594772,0.6535947712418301,0,26074.8322147651,3.9746753246753217,218.05194805194805,0.0
20221121,03,-0.71,1.1166666666666665,92.11538461538461,7.342105263157895,0.2503267973856209,0.6143790849673203,0.0,24923.355704697988,3.895454545454547,226.42857142857142,0.0
20221121,04,-0.5,1.1006410256410262,91.96794871794872,7.407894736842105,0.20653594771241834,0.5816993464052288,0.0,25270.40268456376,3.898701298701298,234.0909090909091,0.0
20221121,05,-0.26,1.0147435897435892,92.4551282051282,7.3618421052631575,0.16797385620915045,0.5947712418300654,0.0,24308.657718120805,3.7194805194805185,233.7012987012987,0.0
20221121,06,-0.0,0.9929487179487176,92.1025641025641,7.322368421052632,0.1699346405228758,0.5424836601307189,0.0,23567.51677852349,3.628571428571429,234.6103896103896,0.0
20221121,07,0.26,0.8692307692307696,92.48717948717949,7.282894736842105,0.14052287581699344,0.5294117647058824,0.0,24396.71140939597,3.506451612903228,240.0,28.0
20221121,08,0.5,1.014102564102564,91.88461538461539,7.131578947368421,0.11568627450980391,0.477124183006536,2.5733333333333333,24045.906040268455,3.403225806451613,235.3548387096774,1167.75
20221121,09,0.71,1.4980645161290331,89.88387096774194,6.9,0.05657894736842104,0.3815789473684211,10.93918918918919,26768.513513513513,3.44025974025974,235.09677419354838,3984.25
20221121,10,0.87,2.0458064516129033,87.5741935483871,6.785234899328859,0.058552631578947356,0.3223684210526316,15.114864864864865,28513.716216216217,3.5883116883116877,230.12987012987014,6936.0
20221121,11,0.97,2.5664516129032253,85.02580645161291,6.389261744966443,0.0381578947368421,0.2631578947368421,18.87837837837838,33573.17567567567,3.6701298701298706,224.35064935064935,8978.0
20221121,12,1.0,2.9929032258064505,82.6774193548387,6.16,0.009271523178807948,0.2251655629139073,19.093959731543624,36194.12162162162,3.6623376623376607,217.01298701298703,9725.5
20221121,13,0.97,3.267741935483871,81.03225806451613,5.966666666666667,0.018831168831168834,0.21428571428571427,20.758389261744966,37076.24161073825,3.3337662337662337,210.32467532467533,8667.5
20221121,14,0.87,3.165806451612903,81.47096774193548,6.06,0.00974025974025974,0.14285714285714285,18.42281879194631,37992.214765100674,2.9987012987012984,199.02597402597402,5824.75
20221121,15,0.71,2.6628205128205145,84.32692307692308,6.228187919463087,0.004545454545454545,0.11688311688311688,14.328859060402685,36509.79865771812,2.725806451612903,170.58064516129033,2061.25
20221121,16,0.5,1.8487179487179497,87.97435897435898,5.712328767123288,0.0012987012987012987,0.11038961038961038,1.2066666666666668,31799.93288590604,2.7380645161290342,154.1290322580645,74.75
20221121,17,0.26,1.4666666666666675,89.01282051282051,5.42,0.011038961038961041,0.045454545454545456,0.0,30101.409395973154,2.9412903225806444,139.48387096774192,0.0
20221121,18,0.0,1.2000000000000002,89.4551282051282,5.6866666666666665,0.0,0.025974025974025976,0.0,28641.342281879195,3.2587096774193554,132.7741935483871,0.0
20221121,19,-0.26,1.0288461538461542,90.03205128205128,5.873333333333333,0.006535947712418301,0.05228758169934641,0.0,25948.053691275167,3.499999999999998,135.03225806451613,0.0
20221121,20,-0.5,0.9282051282051287,90.5,5.6866666666666665,0.0457516339869281,0.08496732026143791,0.0,23719.127516778524,3.6748387096774193,137.67741935483872,0.0
20221121,21,-0.71,0.967948717948718,90.30128205128206,5.724832214765101,0.05163398692810458,0.13725490196078433,0,23755.36912751678,3.758709677419356,140.70967741935485,0.0
20221121,22,-0.87,0.9711538461538461,90.7051282051282,6.530201342281879,0.06470588235294118,0.1830065359477124,0,23994.026845637585,3.8374193548387088,137.16129032258064,0.0
20221121,23,-0.97,0.9987179487179483,91.17948717948718,7.1879194630872485,0.05228758169934641,0.23529411764705882,0,23768.187919463086,3.910967741935486,140.38709677419354,0.0
20221122,00,-1.0,1.030769230769231,91.4551282051282,7.566666666666666,0.04379084967320261,0.30718954248366015,0,24332.88590604027,3.9606451612903193,140.25806451612902,0.0
20221122,01,-0.97,1.0916666666666661,91.63461538461539,7.546666666666667,0.040522875816993445,0.3137254901960784,0,24107.31543624161,3.949677419354836,139.29032258064515,0.0
20221122,02,-0.87,1.229487179487179,91.32692307692308,7.6066666666666665,0.03006535947712418,0.38562091503267976,0,24065.704697986577,4.019354838709676,147.80645161290323,0.0
20221122,03,-0.71,1.2782051282051288,91.73076923076923,7.493333333333333,0.03137254901960784,0.35947712418300654,0.0,24365.906040268455,4.023225806451613,147.5483870967742,0.0
20221122,04,-0.5,1.3993589743589747,91.98076923076923,7.6,0.022875816993464054,0.30718954248366015,0.0,22875.771812080537,3.9638709677419355,156.0,0.0
20221122,05,-0.26,1.5352564102564097,92.18589743589743,7.546666666666667,0.05032679738562091,0.3333333333333333,0.0,22052.21476510067,3.910967741935485,158.4516129032258,0.0
20221122,06,-0.0,1.6294871794871797,92.21794871794872,7.433333333333334,0.02810457516339869,0.32679738562091504,0.0,20788.791946308724,3.9109677419354827,159.67741935483872,0.0
20221122,07,0.26,1.7211538461538451,92.13461538461539,7.423841059602649,0.05194805194805195,0.2597402597402597,0.0,19672.48322147651,3.845806451612904,161.03225806451613,18.25
20221122,08,0.5,1.989102564102563,91.87179487179488,7.357615894039735,0.04090909090909091,0.2662337662337662,0.38,19416.174496644297,3.8916129032258073,163.61290322580646,649.0
20221122,09,0.71,2.480128205128204,90.38461538461539,7.317880794701987,0.051298701298701295,0.2662337662337662,3.8066666666666666,20805.771812080537,4.039354838709679,161.67741935483872,2596.75
20221122,10,0.87,3.0294871794871807,88.5,7.417218543046357,0.046753246753246755,0.23376623376623376,6.6866666666666665,23819.53020134228,4.122580645161292,167.03225806451613,4904.0
20221122,11,0.97,3.492307692307693,86.74358974358974,7.304635761589404,0.045454545454545435,0.2662337662337662,6.026666666666666,26426.510067114094,4.258709677419355,170.06451612903226,6108.75
20221122,12,1.0,3.8743589743589766,85.52564102564102,7.4635761589403975,0.031168831168831172,0.2597402597402597,5.64,27957.58389261745,4.288387096774193,170.96774193548387,6397.25
20221122,13,0.97,4.128205128205127,84.23717948717949,7.569536423841059,0.029870129870129873,0.22077922077922077,6.493333333333333,29625.302013422817,4.264516129032257,169.74193548387098,5365.0
20221122,14,0.87,4.108974358974359,84.69871794871794,7.450331125827814,0.031168831168831172,0.18831168831168832,5.766666666666667,31056.77852348993,4.223225806451614,170.58064516129033,3344.75
20221122,15,0.71,3.8467948717948732,86.00641025641026,7.569536423841059,0.02467532467532468,0.2012987012987013,1.5866666666666667,29104.228187919463,3.9967741935483856,169.2258064516129,1112.25
20221122,16,0.5,3.576282051282051,87.73717948717949,7.695364238410596,0.0409090909090909,0.2012987012987013,0.0,28052.88590604027,3.8967741935483873,165.48387096774192,44.25
20221122,17,0.26,3.467307692307693,88.67948717948718,7.701986754966887,0.029220779220779217,0.2792207792207792,0.0,26224.026845637585,3.9193548387096775,162.1290322580645,0.0
20221122,18,0.0,3.4185897435897434,89.1474358974359,7.774834437086093,0.017532467532467535,0.2857142857142857,0.0,27099.060402684565,3.9729032258064527,162.06451612903226,0.0
20221122,19,-0.26,3.4083333333333337,89.76282051282051,7.589403973509934,0.019480519480519487,0.3246753246753247,0.0,25800.671140939598,3.9612903225806453,165.61290322580646,0.0
20221122,20,-0.5,3.3929487179487174,90.16025641025641,7.596026490066225,0.009090909090909094,0.3051948051948052,0.0,26055.234899328858,3.852258064516127,164.32258064516128,0.0
20221122,21,-0.71,3.412820512820514,90.26282051282051,7.417218543046357,0.012987012987012988,0.2922077922077922,0,27557.919463087248,3.794838709677421,168.25806451612902,0.0
20221122,22,-0.87,3.391025641025641,90.52564102564102,7.403973509933775,0.009740259740259742,0.23376623376623376,0,27231.677852348992,3.7683870967741906,165.93548387096774,0.0
20221122,23,-0.97,3.3487179487179493,91.15384615384616,7.443708609271523,0.00974025974025974,0.2792207792207792,0,25916.375838926175,3.729677419354839,168.19354838709677,0.0
20221123,00,-1.0,3.3608974358974377,91.3525641025641,7.311258278145695,0.012987012987012988,0.23376623376623376,0,26198.456375838927,3.6348387096774197,170.25806451612902,0.0
