date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221123,01,-0.97,3.392948717948719,91.49358974358974,7.456953642384106,0.012987012987012988,0.24675324675324675,0,25809.53020134228,3.5903225806451613,169.93548387096774,0.0
20221123,02,-0.87,3.3641025641025637,91.82692307692308,7.423841059602649,0.022077922077922082,0.2922077922077922,0,25116.577181208053,3.4632258064516126,172.58064516129033,0.0
20221123,03,-0.71,3.4243589743589755,91.83974358974359,7.556291390728477,0.02012987012987013,0.2532467532467532,0.0,25000.335570469797,3.4070967741935476,170.19354838709677,0.0
20221123,04,-0.5,3.4096153846153854,92.08974358974359,7.562913907284768,0.02597402597402598,0.2922077922077922,0.0,24232.34899328859,3.401290322580644,168.58064516129033,0.0
20221123,05,-0.26,3.335256410256411,92.48076923076923,7.5364238410596025,0.029870129870129866,0.2792207792207792,0.0,23721.74496644295,3.2722580645161297,169.41935483870967,0.0
20221123,06,-0.0,3.2576923076923068,92.82051282051282,7.139072847682119,0.022077922077922082,0.3051948051948052,0.0,23695.03355704698,3.2096774193548394,161.93548387096774,0.0
20221123,07,0.26,3.2724358974358974,92.75641025641026,6.841059602649007,0.011612903225806452,0.3032258064516129,0.0,22214.093959731545,3.1916129032258076,159.61290322580646,23.5
20221123,08,0.5,3.60448717948718,91.63461538461539,6.569536423841059,0.008387096774193548,0.24516129032258063,5.1466666666666665,24563.758389261744,3.190967741935484,158.4516129032258,1412.75
20221123,09,0.71,4.467948717948717,88.6025641025641,6.23841059602649,0.0032258064516129032,0.16774193548387098,15.46,28750.671140939598,3.2490322580645175,163.03225806451613,5172.0
20221123,10,0.87,5.376282051282049,85.08974358974359,6.006622516556291,0.005161290322580645,0.14838709677419354,18.48,31631.275167785236,3.4161290322580644,166.38709677419354,9651.75
20221123,11,0.97,6.200000000000001,81.43870967741935,5.546666666666667,0.0070967741935483875,0.11612903225806452,22.738255033557046,36729.05405405405,3.5688311688311676,170.4516129032258,13045.25
20221123,12,1.0,6.814743589743589,78.3076923076923,5.306666666666667,0.005806451612903226,0.10967741935483871,28.13422818791946,40716.97986577181,3.6903225806451627,170.70967741935485,14426.5
20221123,13,0.97,7.1707006369426765,76.01910828025478,4.92,0.0019230769230769234,0.08974358974358974,29.543046357615893,41960.8,3.782692307692307,166.92307692307693,12657.75
20221123,14,0.87,7.047133757961781,75.94267515923566,4.533333333333333,0.0,0.07051282051282051,32.158940397350996,44108.86666666667,3.7858974358974344,162.37179487179486,8302.75
20221123,15,0.71,6.253503184713376,78.89808917197452,4.033557046979865,0.016666666666666666,0.057692307692307696,28.1523178807947,41054.0,3.6724358974359004,155.83333333333334,2735.5
20221123,16,0.5,5.081528662420381,83.97452229299363,4.125827814569536,0.12307692307692307,0.10897435897435898,3.1788079470198674,35608.066666666666,3.405769230769231,148.2051282051282,72.0
20221123,17,0.26,4.571337579617834,86.73248407643312,4.19205298013245,0.1480769230769231,0.1858974358974359,0.0,32480.933333333334,3.4064102564102554,147.30769230769232,0.0
20221123,18,0.0,4.305732484076433,88.5732484076433,4.622516556291391,0.1262820512820513,0.27564102564102566,0.0,29338.2,3.519230769230769,154.23076923076923,0.0
20221123,19,-0.26,4.08089171974522,90.39490445859873,5.291390728476821,0.1775641025641026,0.3269230769230769,0.0,25399.466666666667,3.692948717948719,164.23076923076923,0.0
20221123,20,-0.5,3.9496815286624196,91.49044585987261,5.947019867549669,0.1647435897435897,0.3333333333333333,0.0,22107.866666666665,3.750641025641028,170.89743589743588,0.0
20221123,21,-0.71,3.971337579617832,92.23566878980891,5.880794701986755,0.16923076923076924,0.3717948717948718,0,21605.6,3.758333333333333,175.19230769230768,0.0
20221123,22,-0.87,3.9840764331210208,92.44585987261146,5.748344370860927,0.14807692307692305,0.358974358974359,0,22858.133333333335,3.8301282051282013,181.92307692307693,0.0
20221123,23,-0.97,3.9006369426751606,93.13375796178345,6.112582781456954,0.12371794871794875,0.358974358974359,0,21977.733333333334,3.729487179487179,186.34615384615384,0.0
20221124,00,-1.0,4.015923566878981,93.21019108280255,6.231788079470198,0.11730769230769234,0.30128205128205127,0,21914.2,3.6717948717948716,190.0,0.0
20221124,01,-0.97,4.009554140127389,93.47770700636943,6.516556291390729,0.08397435897435897,0.3269230769230769,0,20799.666666666668,3.7006410256410267,190.25641025641025,0.0
20221124,02,-0.87,4.1140127388535,93.54140127388536,6.768211920529802,0.06474358974358974,0.30128205128205127,0,21338.733333333334,3.687820512820515,195.25641025641025,0.0
20221124,03,-0.71,4.264968152866245,93.44585987261146,6.933774834437086,0.05705128205128204,0.34615384615384615,0.0,21152.0,3.71025641025641,192.94871794871796,0.0
20221124,04,-0.5,4.358598726114651,93.44585987261146,7.119205298013245,0.07435897435897434,0.358974358974359,0.0,19825.066666666666,3.7121794871794864,193.9102564102564,0.0
20221124,05,-0.26,4.44140127388535,93.5031847133758,7.086092715231788,0.0814102564102564,0.42948717948717946,0.0,20104.133333333335,3.6711538461538478,194.74358974358975,0.0
20221124,06,-0.0,4.484713375796179,93.4968152866242,7.218543046357616,0.07564102564102565,0.46794871794871795,0.0,19292.133333333335,3.7051282051282053,191.47435897435898,0.0
20221124,07,0.26,4.533757961783442,93.63057324840764,7.126666666666667,0.11153846153846156,0.4423076923076923,0.0,18957.8,3.603846153846154,197.1153846153846,18.75
20221124,08,0.5,4.84076433121019,93.0828025477707,7.258278145695364,0.13910256410256408,0.46794871794871795,1.5562913907284768,19916.666666666668,3.6358974358974367,195.96153846153845,1060.5
20221124,09,0.71,5.389808917197453,91.63057324840764,7.282894736842105,0.15000000000000005,0.4807692307692308,5.953642384105961,21532.066666666666,3.636538461538463,201.21794871794873,3264.75
20221124,10,0.87,5.977707006369425,89.89171974522293,7.125,0.09743589743589742,0.5192307692307693,8.264900662251655,22945.733333333334,3.748717948717949,205.51282051282053,5394.0
20221124,11,0.97,6.482802547770702,88.21019108280255,6.887417218543046,0.0705128205128205,0.5064102564102564,10.185430463576159,26127.78523489933,3.9423076923076925,212.82051282051282,6963.25
20221124,12,1.0,6.88980891719745,86.56687898089172,6.927152317880795,0.06538461538461537,0.46153846153846156,10.304635761589404,30188.590604026846,4.018589743589741,220.06410256410257,7412.5
20221124,13,0.97,7.132051282051282,85.36538461538461,6.566666666666666,0.09807692307692308,0.391025641025641,12.596026490066226,31221.486486486487,3.982692307692306,225.19230769230768,6703.0
20221124,14,0.87,7.1929936305732465,84.96815286624204,6.480263157894737,0.0814102564102564,0.34615384615384615,12.986754966887418,33392.666666666664,3.6153846153846163,225.0,4728.75
20221124,15,0.71,6.792993630573245,86.19745222929936,5.9072847682119205,0.0576923076923077,0.28846153846153844,14.113333333333333,31122.666666666668,3.1608974358974367,218.65384615384616,1850.5
20221124,16,0.5,6.015384615384617,89.26282051282051,5.28,0.055769230769230765,0.27564102564102566,2.4066666666666667,29222.28187919463,2.758709677419356,209.16666666666666,96.75
20221124,17,0.26,5.3974358974359,91.25641025641026,5.033557046979865,0.02243589743589744,0.1858974358974359,0.0,27721.666666666668,2.5909677419354824,197.8709677419355,0.0
20221124,18,0.0,4.954487179487181,92.55128205128206,4.913333333333333,0.013461538461538462,0.1987179487179487,0.0,24590.06711409396,2.498064516129033,193.61290322580646,0.0
20221124,19,-0.26,4.6031847133758,93.24203821656052,4.973509933774834,0.018589743589743593,0.1346153846153846,0.0,22667.133333333335,2.4551282051282066,188.65384615384616,0.0
20221124,20,-0.5,4.281528662420381,93.87261146496816,5.105960264900662,0.008333333333333333,0.15384615384615385,0.0,20786.866666666665,2.418589743589744,182.82051282051282,0.0
20221124,21,-0.71,3.9305732484076428,94.45859872611464,5.443708609271523,0.01217948717948718,0.10897435897435898,0,18743.466666666667,2.406410256410257,180.25641025641025,0.0
20221124,22,-0.87,3.7420382165605073,94.59235668789809,5.562913907284768,0.003205128205128205,0.10256410256410256,0,18419.733333333334,2.3057692307692315,178.84615384615384,0.0
20221124,23,-0.97,3.5006369426751585,94.94904458598727,5.8344370860927155,0.008974358974358974,0.08333333333333333,0,16975.933333333334,2.3576923076923078,177.17948717948718,0.0
20221125,00,-1.0,3.2987261146496807,95.19745222929936,6.086092715231788,0.000641025641025641,0.08974358974358974,0,17096.2,2.3532051282051283,162.56410256410257,0.0
20221125,01,-0.97,3.173885350318472,95.09554140127389,6.556291390728477,0.002564102564102564,0.12179487179487179,0,16470.2,2.3737179487179496,162.56410256410257,0.0
20221125,02,-0.87,3.0828025477707,94.57961783439491,6.874172185430464,0.006410256410256412,0.1282051282051282,0,18373.133333333335,2.5012820512820504,161.34615384615384,0.0
20221125,03,-0.71,3.07388535031847,94.50955414012739,7.0927152317880795,0.0019230769230769234,0.10897435897435898,0.0,18337.866666666665,2.5916666666666677,162.5,0.0
20221125,04,-0.5,3.0331210191082802,94.56050955414013,7.403973509933775,0.015384615384615384,0.08333333333333333,0.0,18982.733333333334,2.6634615384615388,157.37179487179486,0.0
20221125,05,-0.26,3.0535031847133745,94.78343949044586,7.364238410596027,0.025,0.1282051282051282,0.0,18025.133333333335,2.7237179487179484,163.52564102564102,0.0
20221125,06,-0.0,3.0694267515923563,95.10828025477707,7.271523178807947,0.08141025641025641,0.17307692307692307,0.0,17803.266666666666,2.72051282051282,164.87179487179486,0.0
20221125,07,0.26,3.103821656050956,95.07006369426752,7.317880794701987,0.08333333333333333,0.27564102564102566,0.07947019867549669,17946.333333333332,2.8141025641025643,164.16666666666666,23.0
20221125,08,0.5,3.459872611464968,94.70700636942675,7.086092715231788,0.07371794871794869,0.3333333333333333,5.006622516556291,17946.266666666666,2.766025641025641,162.69230769230768,1335.0
20221125,09,0.71,4.340764331210191,92.8343949044586,7.032894736842105,0.07243589743589743,0.3333333333333333,10.596026490066226,22016.066666666666,2.6801282051282063,173.14102564102564,4384.0
20221125,10,0.87,5.309554140127387,90.59872611464968,7.098684210526316,0.053846153846153835,0.3333333333333333,13.907284768211921,25470.466666666667,2.9621794871794873,178.26923076923077,7431.5
20221125,11,0.97,6.122929936305731,88.43312101910828,6.980263157894737,0.05769230769230768,0.34615384615384615,13.47019867549669,27788.133333333335,3.1070512820512826,182.05128205128204,9156.25
20221125,12,1.0,6.717197452229299,86.78980891719745,7.151315789473684,0.06217948717948719,0.3525641025641026,13.125827814569536,29100.6,3.15448717948718,189.80769230769232,9081.75
20221125,13,0.97,6.968789808917196,86.5732484076433,7.1644736842105265,0.05225806451612903,0.34838709677419355,12.410596026490067,29670.666666666668,3.149358974358976,202.17948717948718,6950.0
20221125,14,0.87,6.942038216560508,87.80891719745223,7.282894736842105,0.07548387096774194,0.3870967741935484,8.350993377483444,27448.6,2.932051282051281,208.97435897435898,3686.75
20221125,15,0.71,6.633121019108278,89.22292993630573,7.269736842105263,0.09225806451612903,0.4064516129032258,4.5364238410596025,26032.133333333335,2.837820512820515,209.93589743589743,1068.5
20221125,16,0.5,6.192993630573253,91.59872611464968,7.276315789473684,0.15612903225806454,0.4064516129032258,0.06622516556291391,22331.133333333335,2.694230769230768,209.42307692307693,41.25
20221125,17,0.26,5.992356687898087,92.98726114649682,7.092105263157895,0.1509677419354839,0.3935483870967742,0.0,19656.533333333333,2.5461538461538473,215.06410256410257,0.0
20221125,18,0.0,5.924840764331209,93.49044585987261,7.0131578947368425,0.18967741935483873,0.45161290322580644,0.0,18244.8,2.5801282051282053,219.80769230769232,0.0
20221125,19,-0.26,5.840764331210191,94.07643312101911,6.947368421052632,0.1636363636363636,0.4935064935064935,0.0,16958.333333333332,2.6000000000000005,222.8846153846154,0.0
20221125,20,-0.5,5.728025477707006,94.61146496815287,6.598684210526316,0.1532467532467533,0.512987012987013,0.0,15646.666666666666,2.6314102564102564,230.83333333333334,0.0
20221125,21,-0.71,5.6248407643312115,95.31210191082802,6.197368421052632,0.1409090909090909,0.5,0,13663.8,2.66474358974359,233.52564102564102,0.0
20221125,22,-0.87,5.5242038216560525,95.8407643312102,6.2368421052631575,0.10389610389610386,0.4805194805194805,0,12906.666666666666,2.6397435897435915,235.0,0.0
20221125,23,-0.97,5.407643312101913,96.12738853503184,6.0394736842105265,0.12792207792207796,0.44805194805194803,0,11396.0,2.5974358974358966,238.84615384615384,0.0
20221126,00,-1.0,5.3038216560509515,96.1592356687898,6.092105263157895,0.06688311688311686,0.474025974025974,0,11577.8,2.570512820512821,240.89743589743588,0.0
20221126,01,-0.97,5.153503184713375,96.27388535031847,6.059210526315789,0.05909090909090909,0.42857142857142855,0,11111.2,2.5429487179487182,242.5,0.0
20221126,02,-0.87,5.110191082802549,96.50955414012739,6.2368421052631575,0.0753246753246753,0.37662337662337664,0,10442.133333333333,2.5621794871794887,241.15384615384616,0.0
20221126,03,-0.71,5.00828025477707,96.4968152866242,6.328947368421052,0.059740259740259746,0.36363636363636365,0.0,11003.733333333334,2.5416666666666683,239.87179487179486,0.0
20221126,04,-0.5,4.934394904458597,96.80254777070064,6.28476821192053,0.06818181818181818,0.34415584415584416,0.0,9992.0,2.5544871794871797,243.01282051282053,0.0
20221126,05,-0.26,4.828662420382164,96.88535031847134,6.271523178807947,0.05389610389610388,0.35714285714285715,0.0,9769.0,2.5108974358974367,247.30769230769232,0.0
20221126,06,-0.0,4.695541401273883,97.00636942675159,6.28476821192053,0.04285714285714285,0.3181818181818182,0.0,9293.533333333333,2.4839743589743604,244.03846153846155,0.0
20221126,07,0.26,4.586624203821655,97.28662420382166,6.6092715231788075,0.05999999999999999,0.2838709677419355,0.0,9268.333333333334,2.454487179487179,239.03846153846155,6.75
20221126,08,0.5,4.766878980891721,96.6624203821656,6.529801324503311,0.038064516129032264,0.22580645161290322,2.8675496688741724,9615.866666666667,2.434615384615383,239.87179487179486,798.5
20221126,09,0.71,5.295541401273885,94.96815286624204,6.516556291390729,0.01741935483870968,0.17419354838709677,11.313333333333333,12913.066666666668,2.530769230769232,236.15384615384616,3359.25
20221126,10,0.87,5.946496815286622,92.59235668789809,6.6092715231788075,0.0064516129032258064,0.15483870967741936,12.526666666666667,16768.2,2.7089743589743587,241.47435897435898,5989.25
20221126,11,0.97,6.435031847133759,90.29299363057325,6.8344370860927155,0.0038709677419354843,0.14193548387096774,13.08,20140.133333333335,2.9083333333333328,240.76923076923077,7342.25
20221126,12,1.0,6.746496815286626,88.63057324840764,6.993377483443709,0.005806451612903225,0.18064516129032257,11.993333333333334,22371.533333333333,2.9557692307692305,243.97435897435898,7452.25
20221126,13,0.97,6.879617834394902,87.57961783439491,6.827814569536423,0.013548387096774195,0.14193548387096774,11.313333333333333,24071.733333333334,2.915384615384616,243.71794871794873,6688.0
20221126,14,0.87,6.782165605095543,87.72611464968153,6.927152317880795,0.0064516129032258064,0.1032258064516129,10.08,23733.333333333332,2.7948717948717965,240.0,4335.25
20221126,15,0.71,6.321019108280259,89.72611464968153,6.543046357615894,0.041935483870967745,0.0967741935483871,8.34,22661.533333333333,2.446153846153844,233.14102564102564,1573.5
20221126,16,0.5,5.582802547770702,92.57961783439491,6.655629139072848,0.0038709677419354843,0.07096774193548387,1.2,19486.4,2.167307692307693,221.47435897435898,84.75
20221126,17,0.26,5.115286624203822,93.8343949044586,6.66887417218543,0.001935483870967742,0.04516129032258064,0.0,16283.8,2.069230769230768,200.25641025641025,0.0
20221126,18,0.0,4.764968152866238,94.62420382165605,6.920529801324503,0.0,0.07096774193548387,0.0,14096.266666666666,2.042307692307691,196.0897435897436,0.0
20221126,19,-0.26,4.479617834394905,94.98726114649682,6.814569536423841,0.012258064516129034,0.11612903225806452,0.0,12404.533333333333,2.0698717948717946,190.44871794871796,0.0
20221126,20,-0.5,4.184076433121019,95.32484076433121,6.708609271523179,0.0032258064516129032,0.13548387096774195,0.0,12127.933333333332,2.0865384615384612,180.51282051282053,0.0
20221126,21,-0.71,3.8675159235668795,95.38853503184713,6.0,0.0025806451612903226,0.10967741935483871,0,11224.733333333334,2.1711538461538473,179.10256410256412,0.0
20221126,22,-0.87,3.6713375796178327,95.14649681528662,5.874172185430464,0.0012903225806451613,0.09032258064516129,0,11667.533333333333,2.2288461538461544,187.82051282051282,0.0
20221126,23,-0.97,3.4719745222929936,95.04458598726114,6.3509933774834435,0.0019354838709677422,0.1032258064516129,0,12855.8,2.3096153846153857,183.33333333333334,0.0
20221127,00,-1.0,3.249044585987262,94.85987261146497,6.311258278145695,0.0038709677419354843,0.1032258064516129,0,12797.0,2.427564102564103,178.84615384615384,0.0
20221127,01,-0.97,3.0254777070063685,94.70700636942675,6.410596026490066,0.0019354838709677422,0.08387096774193549,0,13348.0,2.505769230769233,170.76923076923077,0.0
20221127,02,-0.87,2.756050955414013,94.70063694267516,6.344370860927152,0.0006451612903225806,0.03225806451612903,0,14156.466666666667,2.4576923076923074,162.5,0.0
20221127,03,-0.71,2.53248407643312,94.71974522292993,6.337748344370861,0.0012903225806451613,0.025806451612903226,0.0,13903.333333333334,2.4903846153846154,164.67948717948718,0.0
20221127,04,-0.5,2.239102564102564,94.48076923076923,6.333333333333333,0.0006451612903225806,0.03870967741935484,0.0,14102.28187919463,2.531410256410256,163.78205128205127,0.0
20221127,05,-0.26,2.0679487179487177,94.5576923076923,6.6466666666666665,0.0,0.04516129032258064,0.0,14364.697986577181,2.5696774193548397,155.74193548387098,0.0
20221127,06,-0.0,1.8692307692307701,94.17948717948718,7.033333333333333,0.0,0.025806451612903226,0.0,15257.44966442953,2.583870967741936,153.3548387096774,0.0
20221127,07,0.26,1.7320512820512817,93.84615384615384,7.12,0.0006493506493506494,0.01948051948051948,0.15333333333333332,15848.523489932886,2.683225806451614,151.03225806451613,11.0
20221127,08,0.5,2.0365384615384627,92.75641025641026,6.98,0.0,0.012987012987012988,8.126666666666667,16858.456375838927,2.700645161290323,151.41935483870967,1377.5
20221127,09,0.71,2.9121794871794844,89.86538461538461,6.866666666666666,0.0,0.012987012987012988,21.42,21507.18120805369,2.8948387096774186,154.1290322580645,4981.5
20221127,10,0.87,3.839102564102564,86.98717948717949,6.533333333333333,0.0,0.045454545454545456,22.673333333333332,25734.42953020134,3.1245161290322585,161.41935483870967,8181.75
20221127,11,0.97,4.742307692307689,83.58333333333333,6.433333333333334,0.003246753246753247,0.05194805194805195,23.773333333333333,29639.86577181208,3.199354838709679,158.70967741935485,9919.5
20221127,12,1.0,5.22948717948718,81.42307692307692,6.66,0.01038961038961039,0.05194805194805195,22.173333333333332,32876.91275167785,3.2922580645161275,155.80645161290323,9879.75
20221127,13,0.97,5.474358974358975,80.02564102564102,7.006666666666667,0.014935064935064937,0.06493506493506493,19.393333333333334,35424.96644295302,3.3335483870967746,153.41935483870967,7709.75
20221127,14,0.87,5.259615384615386,81.12820512820512,6.986666666666666,0.01038961038961039,0.11038961038961038,14.366666666666667,35746.30872483221,3.3741935483870975,153.93548387096774,4331.5
20221127,15,0.71,4.716025641025642,83.81410256410257,7.306666666666667,0.01753246753246753,0.12337662337662338,4.366666666666666,33299.12751677852,3.2980645161290294,150.4516129032258,1093.25
20221127,16,0.5,4.273717948717949,85.18589743589743,7.566666666666666,0.03311688311688312,0.15584415584415584,0.14,30717.58389261745,3.4090322580645176,145.48387096774192,21.0
20221127,17,0.26,4.053846153846155,86.2051282051282,7.533333333333333,0.04285714285714286,0.16883116883116883,0.0,28914.89932885906,3.5632258064516127,140.96774193548387,0.0
20221127,18,0.0,3.952564102564102,85.96794871794872,7.526666666666666,0.045454545454545456,0.16233766233766234,0.0,29448.791946308724,3.587096774193547,147.80645161290323,0.0
20221127,19,-0.26,3.9153846153846157,85.80128205128206,7.466666666666667,0.0487012987012987,0.15584415584415584,0.0,29414.093959731545,3.6154838709677413,138.96774193548387,0.0
20221127,20,-0.5,3.875000000000002,85.57692307692308,7.4,0.05,0.14935064935064934,0.0,29514.56375838926,3.595483870967744,141.48387096774192,0.0
20221127,21,-0.71,3.7903846153846152,85.30128205128206,7.493333333333333,0.0448051948051948,0.16883116883116883,0,28997.71812080537,3.7258064516129017,135.03225806451613,0.0
20221127,22,-0.87,3.6333333333333324,85.93589743589743,7.506666666666667,0.050649350649350645,0.18181818181818182,0,28972.61744966443,3.741290322580645,139.48387096774192,0.0
20221127,23,-0.97,3.606410256410258,85.58333333333333,7.573333333333333,0.03896103896103896,0.2012987012987013,0,29172.61744966443,3.6741935483870973,142.58064516129033,0.0
20221128,00,-1.0,3.5089743589743603,85.66666666666667,7.666666666666667,0.0422077922077922,0.21428571428571427,0,29590.604026845638,3.729032258064516,136.70967741935485,0.0
20221128,01,-0.97,3.4987179487179483,85.16025641025641,7.593333333333334,0.048701298701298704,0.21428571428571427,0,30389.060402684565,3.674193548387096,138.25806451612902,0.0
20221128,02,-0.87,3.5141025641025645,84.8974358974359,7.573333333333333,0.0474025974025974,0.22077922077922077,0,30366.375838926175,3.698709677419352,135.67741935483872,0.0
20221128,03,-0.71,3.465384615384614,84.91666666666667,7.486666666666666,0.03831168831168832,0.21428571428571427,0.0,29470.604026845638,3.7470967741935497,139.41935483870967,0.0
20221128,04,-0.5,3.3493589743589745,85.4423076923077,7.64,0.02142857142857143,0.24675324675324675,0.0,30201.476510067114,3.7548387096774185,136.1290322580645,0.0
20221128,05,-0.26,3.3435897435897415,85.18589743589743,7.626666666666667,0.03506493506493507,0.22727272727272727,0.0,29493.959731543626,3.8948387096774173,137.3548387096774,0.0
20221128,06,-0.0,3.317197452229297,85.2484076433121,7.801324503311259,0.031168831168831172,0.22727272727272727,0.0,28653.4,3.835256410256409,145.7051282051282,0.0
20221128,07,0.26,3.3019108280254783,85.6687898089172,7.776315789473684,0.03548387096774192,0.24516129032258063,0.033112582781456956,28035.8,3.775641025641025,143.97435897435898,12.0
20221128,08,0.5,3.4770700636942666,85.44585987261146,7.631578947368421,0.05161290322580643,0.23225806451612904,0.019867549668874173,27454.8,3.7153846153846146,146.60256410256412,477.0
20221128,09,0.71,3.8525641025641018,84.53205128205128,7.642384105960265,0.06233766233766234,0.22727272727272727,0.013245033112582781,28083.422818791947,3.754193548387096,145.96153846153845,1948.5
20221128,10,0.87,4.276923076923079,83.23717948717949,7.6466666666666665,0.058441558441558454,0.24675324675324675,0.3841059602649007,27693.422818791947,3.7522580645161283,153.2258064516129,3465.5
20221128,11,0.97,4.7089743589743565,82.47435897435898,7.6866666666666665,0.07712418300653595,0.28104575163398693,1.4834437086092715,28319.194630872484,3.684516129032257,150.06451612903226,4486.25
20221128,12,1.0,5.041025641025641,82.17307692307692,7.682119205298013,0.09407894736842104,0.3355263157894737,1.2384105960264902,27526.174496644297,3.5825806451612907,155.74193548387098,4669.75
20221128,13,0.97,5.171794871794871,82.39102564102564,7.688741721854305,0.09671052631578946,0.3684210526315789,1.7086092715231789,26987.51677852349,3.450967741935483,154.4516129032258,3748.5
20221128,14,0.87,5.131410256410255,83.83333333333333,7.596026490066225,0.09999999999999998,0.37254901960784315,1.2450331125827814,25705.43624161074,3.279354838709677,146.51612903225808,2122.5
20221128,15,0.71,4.91730769230769,85.27564102564102,7.483443708609271,0.08039215686274509,0.43790849673202614,0.09271523178807947,24689.664429530203,3.1806451612903235,144.7741935483871,635.0
20221128,16,0.5,4.610897435897436,86.93589743589743,7.556291390728477,0.08169934640522876,0.45098039215686275,0.0,21412.55033557047,3.0967741935483883,145.03225806451613,16.25
20221128,17,0.26,4.435256410256413,88.34615384615384,7.397350993377484,0.0915032679738562,0.477124183006536,0.0,18954.228187919463,3.045161290322581,146.96774193548387,0.0
20221128,18,0.0,4.311538461538461,89.58333333333333,7.569536423841059,0.08888888888888889,0.4444444444444444,0.0,17409.46308724832,2.939354838709678,152.32258064516128,0.0
20221128,19,-0.26,4.2756410256410255,90.30128205128206,7.47682119205298,0.09605263157894738,0.506578947368421,0.0,15739.060402684563,2.84516129032258,150.58064516129033,0.0
20221128,20,-0.5,4.190384615384617,91.1923076923077,7.503311258278146,0.1013157894736842,0.5460526315789473,0.0,14404.429530201342,2.754838709677419,148.25806451612902,0.0
20221128,21,-0.71,4.182051282051282,92.01923076923077,7.5364238410596025,0.12236842105263161,0.631578947368421,0,12965.23489932886,2.678709677419355,151.61290322580646,0.0
20221128,22,-0.87,4.15448717948718,92.76923076923077,7.569536423841059,0.12434210526315788,0.6381578947368421,0,11222.75167785235,2.633548387096775,148.7741935483871,0.0
20221128,23,-0.97,4.133333333333336,93.34615384615384,7.6490066225165565,0.15065789473684205,0.625,0,10499.73154362416,2.55741935483871,148.25806451612902,0.0
20221129,00,-1.0,4.096794871794873,93.76923076923077,7.622516556291391,0.1450980392156863,0.6339869281045751,0,9282.48322147651,2.5380645161290323,152.19354838709677,0.0
20221129,01,-0.97,4.069230769230771,94.19871794871794,7.662251655629139,0.1348684210526315,0.6578947368421053,0,8664.899328859061,2.4548387096774196,153.03225806451613,0.0
20221129,02,-0.87,4.037820512820511,94.64102564102564,7.708609271523179,0.12828947368421054,0.6447368421052632,0,7685.10067114094,2.4238709677419368,158.19354838709677,0.0
20221129,03,-0.71,4.0352564102564115,94.98076923076923,7.66887417218543,0.11381578947368422,0.7368421052631579,0.0,7464.161073825503,2.3658064516129045,160.83870967741936,0.0
20221129,04,-0.5,4.025,95.28846153846153,7.741721854304636,0.08758169934640518,0.7189542483660131,0.0,6935.5704697986575,2.345806451612903,162.7741935483871,0.0
20221129,05,-0.26,4.005128205128205,95.5448717948718,7.80794701986755,0.0771241830065359,0.6993464052287581,0.0,6382.48322147651,2.335483870967741,168.4516129032258,0.0
20221129,06,-0.0,3.9878205128205146,95.6923076923077,7.735099337748345,0.08169934640522873,0.6601307189542484,0.0,5942.953020134229,2.28258064516129,169.3548387096774,0.0
20221129,07,0.26,4.006410256410261,95.59615384615384,7.847682119205298,0.0675324675324675,0.6818181818181818,0.0,5893.557046979866,2.2909677419354844,165.74193548387098,5.0
20221129,08,0.5,4.124358974358975,95.39102564102564,7.841059602649007,0.05974025974025968,0.6233766233766234,0.0,6235.5704697986575,2.330322580645162,168.4516129032258,274.5
20221129,09,0.71,4.398717948717948,94.6474358974359,7.860927152317881,0.05779220779220776,0.6493506493506493,0.02631578947368421,6777.919463087248,2.359354838709677,170.6451612903226,1331.75
20221129,10,0.87,4.707692307692306,93.5448717948718,7.6866666666666665,0.04350649350649348,0.6298701298701299,0.4605263157894737,7649.054054054054,2.421935483870968,178.51612903225808,2496.0
20221129,11,0.97,4.969230769230772,92.58974358974359,7.726666666666667,0.04258064516129031,0.5419354838709678,0.6973684210526315,9049.594594594595,2.4341935483870967,178.25806451612902,3149.25
20221129,12,1.0,5.156410256410258,91.89102564102564,7.708609271523179,0.06838709677419355,0.4967741935483871,0.743421052631579,10001.666666666666,2.4490322580645163,176.06451612903226,3059.25
