date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221129,13,0.97,5.248717948717949,91.71794871794872,7.7947019867549665,0.0780645161290322,0.4838709677419355,0.4144736842105263,10287.866666666667,2.4451612903225795,167.09677419354838,2429.0
20221129,14,0.87,5.203205128205129,91.96153846153847,7.806666666666667,0.08129032258064511,0.4258064516129032,0.5394736842105263,10369.2,2.3929032258064518,173.09677419354838,1430.75
20221129,15,0.71,5.036538461538465,92.6025641025641,7.774834437086093,0.07870967741935483,0.432258064516129,0.0,9597.086092715232,2.3477419354838713,160.7051282051282,438.0
20221129,16,0.5,4.850641025641022,93.2948717948718,7.781456953642384,0.07096774193548384,0.45161290322580644,0.0,8519.006622516556,2.376923076923076,157.1153846153846,14.75
20221129,17,0.26,4.673076923076921,94.00641025641026,7.754966887417218,0.07677419354838709,0.4967741935483871,0.0,7518.013245033113,2.3249999999999975,150.19230769230768,0.0
20221129,18,0.0,4.532051282051282,94.32692307692308,7.8344370860927155,0.09806451612903223,0.5161290322580645,0.0,7024.503311258278,2.3256410256410263,135.51282051282053,0.0
20221129,19,-0.26,4.401923076923074,94.42948717948718,7.781456953642384,0.0593548387096774,0.4645161290322581,0.0,6814.900662251655,2.2858974358974353,145.44871794871796,0.0
20221129,20,-0.5,4.3108974358974335,94.41025641025641,7.688741721854305,0.05032258064516127,0.43870967741935485,0.0,6599.6688741721855,2.268589743589743,146.85897435897436,0.0
20221129,21,-0.71,4.2,94.48076923076923,7.781456953642384,0.03161290322580646,0.34838709677419355,0,6314.701986754967,2.2532051282051277,146.21794871794873,0.0
20221129,22,-0.87,4.110256410256409,94.44871794871794,7.768211920529802,0.02838709677419355,0.33548387096774196,0,6763.509933774834,2.262179487179488,144.2948717948718,0.0
20221129,23,-0.97,4.00897435897436,94.55128205128206,7.814569536423841,0.03419354838709677,0.36774193548387096,0,6849.801324503312,2.253846153846154,141.15384615384616,0.0
20221130,00,-1.0,3.9634615384615404,94.5448717948718,7.84,0.032903225806451615,0.36774193548387096,0,6505.827814569537,2.1826923076923066,140.0,0.0
20221130,01,-0.97,3.924999999999998,94.53205128205128,7.847682119205298,0.03806451612903226,0.3870967741935484,0,6878.940397350993,2.2038461538461527,144.48717948717947,0.0
20221130,02,-0.87,3.8346153846153848,94.57692307692308,7.874172185430464,0.03870967741935484,0.4129032258064516,0,6693.443708609271,2.272435897435897,139.03846153846155,0.0
20221130,03,-0.71,3.7499999999999987,94.53205128205128,7.860927152317881,0.03419354838709677,0.4,0.0,6435.099337748345,2.267948717948718,134.16666666666666,0.0
20221130,04,-0.5,3.6897435897435886,94.40384615384616,7.847682119205298,0.03870967741935482,0.38064516129032255,0.0,6428.079470198675,2.287820512820514,123.52564102564102,0.0
20221130,05,-0.26,3.6038461538461535,94.38461538461539,7.846666666666667,0.033548387096774206,0.3741935483870968,0.0,6281.854304635762,2.284615384615386,125.57692307692308,0.0
20221130,06,-0.0,3.541666666666666,94.21794871794872,7.873333333333333,0.023870967741935492,0.43870967741935485,0.0,6464.238410596026,2.2666666666666675,123.52564102564102,0.0
20221130,07,0.26,3.4820512820512803,94.37820512820512,7.774834437086093,0.03032258064516129,0.4064516129032258,0.0,6368.079470198675,2.2865384615384627,117.5,4.5
20221130,08,0.5,3.5301282051282064,93.98717948717949,7.66887417218543,0.020645161290322588,0.36129032258064514,0.6776315789473685,6541.58940397351,2.363461538461538,114.1025641025641,434.0
20221130,09,0.71,3.724358974358975,92.76923076923077,7.76158940397351,0.012258064516129031,0.2967741935483871,2.526315789473684,7842.715231788079,2.468589743589741,112.56410256410257,1730.0
20221130,10,0.87,3.978846153846154,91.42948717948718,7.754966887417218,0.005161290322580645,0.25161290322580643,3.276315789473684,9717.615894039734,2.6070512820512843,113.26923076923077,3086.0
20221130,11,0.97,4.140384615384617,90.34615384615384,7.695364238410596,0.003870967741935484,0.1935483870967742,2.6710526315789473,10628.211920529802,2.697435897435898,113.91025641025641,3713.5
20221130,12,1.0,4.248076923076922,89.75,7.66,0.003870967741935484,0.16774193548387098,3.437086092715232,11638.675496688742,2.7909677419354844,107.3076923076923,3596.5
20221130,13,0.97,4.243589743589745,89.69871794871794,7.706666666666667,0.0025806451612903226,0.2129032258064516,3.3245033112582782,11366.225165562913,2.7134615384615395,104.1025641025641,2863.25
20221130,14,0.87,4.06346153846154,89.98076923076923,7.821192052980132,0.004516129032258064,0.24516129032258063,2.556291390728477,11497.615894039734,2.7762820512820494,100.44871794871794,1577.5
20221130,15,0.71,3.7833333333333323,90.82692307692308,7.781456953642384,0.005806451612903226,0.25806451612903225,1.4736842105263157,11160.927152317881,2.8217948717948724,96.41025641025641,401.0
20221130,16,0.5,3.5230769230769234,91.57692307692308,7.688741721854305,0.0032258064516129032,0.27741935483870966,0.07894736842105263,10254.569536423842,2.8314102564102575,99.87179487179488,6.0
20221130,17,0.26,3.3493589743589745,91.85897435897436,7.642384105960265,0.01935483870967742,0.2967741935483871,0.0,9264.172185430463,2.7961538461538473,94.35897435897436,0.0
20221130,18,0.0,3.1608974358974353,92.2051282051282,7.76158940397351,0.012903225806451616,0.27741935483870966,0.0,8898.741721854305,2.7955128205128195,90.32051282051282,0.0
20221130,19,-0.26,2.991666666666666,92.4423076923077,7.622516556291391,0.013548387096774197,0.21935483870967742,0.0,8579.668874172185,2.8282051282051293,87.62820512820512,0.0
20221130,20,-0.5,2.834615384615384,92.5576923076923,7.76158940397351,0.012258064516129031,0.2064516129032258,0.0,8508.013245033113,2.775641025641025,87.37179487179488,0.0
20221130,21,-0.71,2.658974358974359,92.76282051282051,7.754966887417218,0.013548387096774197,0.1870967741935484,0,8324.370860927153,2.8064102564102575,83.01282051282051,0.0
20221130,22,-0.87,2.528205128205129,92.61538461538461,7.841059602649007,0.004516129032258064,0.14838709677419354,0,7904.834437086092,2.7775641025641025,85.1923076923077,0.0
20221130,23,-0.97,2.369230769230769,92.83333333333333,7.774834437086093,0.005806451612903226,0.13548387096774195,0,7821.58940397351,2.8198717948717937,85.1923076923077,0.0
20221201,00,-1.0,2.2115384615384626,93.13461538461539,7.76158940397351,0.004516129032258064,0.15483870967741936,0,7226.953642384106,2.736538461538462,86.02564102564102,0.0
20221201,01,-0.97,2.0865384615384586,93.10897435897436,7.66,0.0012903225806451613,0.12258064516129032,0,7494.701986754967,2.7673076923076922,86.08974358974359,0.0
20221201,02,-0.87,1.9576923076923072,93.28846153846153,7.6490066225165565,0.0032258064516129032,0.14193548387096774,0,7446.82119205298,2.747435897435898,91.02564102564102,0.0
20221201,03,-0.71,1.8346153846153845,93.12820512820512,7.7218543046357615,0.003870967741935484,0.14838709677419354,0.0,7780.728476821192,2.787820512820513,88.07692307692308,0.0
20221201,04,-0.5,1.7384615384615376,93.07051282051282,7.7947019867549665,0.003870967741935484,0.14193548387096774,0.0,7876.490066225166,2.8044871794871793,87.05128205128206,0.0
20221201,05,-0.26,1.6339743589743587,93.11538461538461,7.695364238410596,0.004516129032258065,0.1935483870967742,0.0,7659.933774834437,2.7955128205128204,89.93589743589743,0.0
20221201,06,-0.0,1.576923076923077,92.99358974358974,7.642384105960265,0.007741935483870969,0.23225806451612904,0.0,7429.337748344371,2.7358974358974364,86.85897435897436,0.0
20221201,07,0.26,1.5282051282051279,92.67307692307692,7.754966887417218,0.007096774193548387,0.2,0.0,7800.132450331126,2.712179487179486,84.23076923076923,3.75
20221201,08,0.5,1.5506410256410257,92.26923076923077,7.7947019867549665,0.0025806451612903226,0.17419354838709677,0.2565789473684211,8266.887417218542,2.7410256410256393,84.35897435897436,338.0
20221201,09,0.71,1.705128205128206,91.33974358974359,7.814569536423841,0.005161290322580645,0.2129032258064516,0.4144736842105263,8848.476821192053,2.703205128205128,93.07692307692308,1479.75
20221201,10,0.87,1.916666666666667,89.94871794871794,7.833333333333333,0.004516129032258064,0.2,0.5827814569536424,10045.033112582782,2.8147435897435895,86.21794871794872,2792.5
20221201,11,0.97,2.1419354838709666,88.6,7.86,0.0032258064516129032,0.16774193548387098,0.6933333333333334,11451.4,2.8722580645161306,81.28205128205128,3447.5
20221201,12,1.0,2.2948387096774194,87.89677419354838,7.86,0.0012903225806451613,0.1870967741935484,1.1655629139072847,11793.8,2.9503225806451634,80.3225806451613,3319.75
20221201,13,0.97,2.3548387096774213,87.51612903225806,7.833333333333333,0.0019354838709677422,0.2064516129032258,1.2450331125827814,11368.8,2.8412903225806443,84.06451612903226,2639.0
20221201,14,0.87,2.3180645161290325,87.54193548387097,7.82,0.0025806451612903226,0.21935483870967742,0.6357615894039735,11372.266666666666,2.88709677419355,81.09677419354838,1549.75
20221201,15,0.71,2.165806451612903,87.86451612903225,7.626666666666667,0.0006451612903225806,0.23225806451612904,0.5231788079470199,11172.333333333334,2.8,90.64516129032258,460.5
20221201,16,0.5,1.987741935483871,88.50322580645161,7.84,0.004516129032258064,0.2709677419354839,0.09933774834437085,10713.533333333333,2.7851612903225806,86.51612903225806,10.25
20221201,17,0.26,1.8709677419354835,88.98064516129033,7.726666666666667,0.014193548387096775,0.3161290322580645,0.0,10001.2,2.7580645161290325,87.87096774193549,0.0
20221201,18,0.0,1.7754838709677423,89.6258064516129,7.76,0.021290322580645164,0.3419354838709677,0.0,9603.933333333332,2.743870967741935,86.58064516129032,0.0
20221201,19,-0.26,1.684516129032258,89.92903225806451,7.72,0.03612903225806452,0.36774193548387096,0.0,9035.666666666666,2.6722580645161274,90.64516129032258,0.0
20221201,20,-0.5,1.6012903225806443,90.30322580645161,7.726666666666667,0.043225806451612885,0.3935483870967742,0.0,8867.266666666666,2.6135483870967757,80.0,0.0
20221201,21,-0.71,1.5096774193548388,90.61935483870968,7.693333333333333,0.03290322580645161,0.4,0,8591.4,2.678709677419355,73.54838709677419,0.0
20221201,22,-0.87,1.416129032258064,90.88387096774194,7.7114093959731544,0.041935483870967745,0.45161290322580644,0,8249.2,2.6703225806451614,79.03225806451613,0.0
20221201,23,-0.97,1.3425806451612907,91.08387096774193,7.791946308724833,0.03354838709677419,0.4645161290322581,0,8149.666666666667,2.6090322580645147,81.48387096774194,0.0
20221202,00,-1.0,1.267096774193549,91.01290322580645,7.791946308724833,0.04387096774193549,0.41935483870967744,0,8563.666666666666,2.6083870967741927,93.16129032258064,0.0
20221202,01,-0.97,1.1845161290322583,91.41290322580645,7.78,0.0435064935064935,0.43506493506493504,0,8440.2,2.6077419354838707,82.83870967741936,0.0
20221202,02,-0.87,1.123225806451613,91.40645161290323,7.76,0.05259740259740258,0.4935064935064935,0,7982.2,2.6400000000000006,83.61290322580645,0.0
20221202,03,-0.71,1.032903225806451,91.45161290322581,7.766666666666667,0.06558441558441556,0.551948051948052,0.0,8104.133333333333,2.7064516129032263,80.51612903225806,0.0
20221202,04,-0.5,0.9780645161290322,91.52258064516128,7.773333333333333,0.06688311688311689,0.551948051948052,0.0,7951.533333333334,2.8000000000000007,94.19354838709677,0.0
20221202,05,-0.26,0.9032258064516129,91.76129032258065,7.84,0.07337662337662336,0.5714285714285714,0.0,8070.2,2.896129032258064,89.54838709677419,0.0
20221202,06,-0.0,0.8264516129032256,91.86451612903225,7.793333333333333,0.07662337662337662,0.5974025974025974,0.0,7995.933333333333,2.9535483870967756,87.48387096774194,0.0
20221202,07,0.26,0.7670967741935484,91.89677419354838,7.726666666666667,0.07987012987012987,0.5909090909090909,0.0,7790.066666666667,2.9838709677419364,93.54838709677419,2.0
20221202,08,0.5,0.7262820512820516,91.80128205128206,7.735099337748345,0.07597402597402597,0.6038961038961039,0.0,8205.496688741721,3.13525641025641,85.06410256410257,93.0
20221202,09,0.71,0.8134615384615386,91.23717948717949,7.7947019867549665,0.0675324675324675,0.5974025974025974,0.0,8657.549668874171,3.2570512820512825,87.82051282051282,535.0
20221202,10,0.87,0.9554140127388535,90.59235668789809,7.701986754966887,0.07467532467532466,0.6558441558441559,0.13815789473684212,9327.828947368422,3.3942307692307705,88.85350318471338,1194.0
20221202,11,0.97,1.095541401273885,89.89171974522293,7.690789473684211,0.07354838709677416,0.6064516129032258,0.28289473684210525,9980.78947368421,3.450318471337579,79.04458598726114,1670.75
20221202,12,1.0,1.132484076433121,89.10191082802548,7.605263157894737,0.08451612903225801,0.5741935483870968,0.23026315789473684,11047.697368421053,3.5242038216560507,85.47770700636943,1779.75
20221202,13,0.97,1.1356687898089175,89.05732484076434,7.578947368421052,0.09290322580645158,0.6,0.21052631578947367,11024.53947368421,3.5541401273885365,83.31210191082802,1543.0
20221202,14,0.87,1.0630573248407647,88.94267515923566,7.447368421052632,0.09096774193548382,0.6,0.5,11695.657894736842,3.649681528662421,82.73885350318471,944.0
20221202,15,0.71,0.9267515923566874,89.31210191082802,7.421052631578948,0.08580645161290318,0.5806451612903226,0.2565789473684211,11693.026315789473,3.7191082802547784,80.63694267515923,295.75
20221202,16,0.5,0.7566878980891717,89.89171974522293,7.532894736842105,0.08322580645161287,0.5806451612903226,0.0,11954.802631578947,3.643949044585989,78.34394904458598,7.75
20221202,17,0.26,0.6675159235668787,89.80891719745223,7.631578947368421,0.08387096774193548,0.567741935483871,0.0,12394.605263157895,3.663694267515923,78.6624203821656,0.0
20221202,18,0.0,0.5624203821656052,90.01273885350318,7.697368421052632,0.07548387096774191,0.5548387096774193,0.0,12198.223684210527,3.738216560509556,77.64331210191082,0.0
20221202,19,-0.26,0.4458598726114648,90.3312101910828,7.605263157894737,0.06451612903225803,0.535483870967742,0.0,11858.947368421053,3.817197452229298,79.7452229299363,0.0
20221202,20,-0.5,0.37579617834394896,90.45859872611464,7.546052631578948,0.04516129032258064,0.5806451612903226,0.0,11934.53947368421,3.8343949044585974,79.23566878980891,0.0
20221202,21,-0.71,0.2949044585987261,90.37579617834395,7.671052631578948,0.032903225806451615,0.535483870967742,0,12095.197368421053,3.8630573248407636,81.78343949044586,0.0
20221202,22,-0.87,0.2038216560509553,90.61783439490446,7.546052631578948,0.02838709677419355,0.44516129032258067,0,11699.342105263158,3.840127388535031,85.60509554140127,0.0
20221202,23,-0.97,0.07834394904458614,90.54777070063695,7.559210526315789,0.03741935483870967,0.43870967741935485,0,11927.828947368422,3.7968152866242053,84.3312101910828,0.0
20221203,00,-1.0,-0.0012738853503184025,90.34394904458598,7.625,0.030967741935483864,0.36129032258064514,0,12581.71052631579,3.76751592356688,77.70700636942675,0.0
20221203,01,-0.97,-0.06242038216560504,90.07643312101911,7.703947368421052,0.03032258064516129,0.32903225806451614,0,13530.986842105263,3.682165605095543,80.06369426751593,0.0
20221203,02,-0.87,-0.09936305732484073,89.60509554140127,7.5855263157894735,0.024516129032258065,0.3225806451612903,0,13767.105263157895,3.6770700636942686,78.34394904458598,0.0
20221203,03,-0.71,-0.1910828025477706,89.78980891719745,7.565789473684211,0.022580645161290325,0.3096774193548387,0.0,13470.78947368421,3.6802547770700635,82.03821656050955,0.0
20221203,04,-0.5,-0.2847133757961783,89.78343949044586,7.552631578947368,0.023225806451612905,0.3032258064516129,0.0,13246.184210526315,3.6974522292993632,79.4267515923567,0.0
20221203,05,-0.26,-0.37388535031847114,90.01910828025478,7.625,0.02451612903225807,0.33548387096774196,0.0,12583.486842105263,3.622292993630574,80.5732484076433,0.0
20221203,06,-0.0,-0.4471337579617832,90.11464968152866,7.605263157894737,0.02193548387096774,0.3419354838709677,0.0,12534.53947368421,3.5369426751592368,81.78343949044586,0.0
20221203,07,0.26,-0.5356687898089173,90.19108280254777,7.671052631578948,0.018589743589743593,0.3525641025641026,0.0,12605.0,3.5114649681528673,83.31210191082802,2.0
20221203,08,0.5,-0.5375796178343949,90.3312101910828,7.708609271523179,0.018589743589743593,0.3717948717948718,0.25,12017.5,3.4656050955414,81.3375796178344,108.25
20221203,09,0.71,-0.4121019108280256,89.98726114649682,7.723684210526316,0.02307692307692308,0.40384615384615385,1.243421052631579,11362.828947368422,3.3968152866242014,83.2484076433121,633.0
20221203,10,0.87,-0.24394904458598723,89.171974522293,7.796052631578948,0.019871794871794878,0.40384615384615385,1.4605263157894737,11580.0,3.557961783439491,85.98726114649682,1297.5
20221203,11,0.97,-0.10700636942675157,88.48407643312102,7.796052631578948,0.014102564102564106,0.3782051282051282,1.0,12055.921052631578,3.5910828025477706,85.35031847133757,1721.5
20221203,12,1.0,-0.013375796178343962,88.13375796178345,7.7894736842105265,0.005128205128205128,0.33974358974358976,1.006578947368421,12702.236842105263,3.5433121019108285,83.69426751592357,1754.0
20221203,13,0.97,0.014012738853503242,88.02547770700637,7.7894736842105265,0.0057692307692307696,0.33974358974358976,1.2960526315789473,12724.934210526315,3.480254777070063,84.39490445859873,1373.75
20221203,14,0.87,-0.03821656050955414,88.47770700636943,7.822368421052632,0.002564102564102564,0.27564102564102566,1.1842105263157894,12444.013157894737,3.5318471337579633,83.18471337579618,762.0
20221203,15,0.71,-0.12993630573248413,89.04458598726114,7.842105263157895,0.010897435897435899,0.26282051282051283,0.39473684210526316,12145.46052631579,3.510191082802551,83.88535031847134,201.25
20221203,16,0.5,-0.21210191082802546,89.49044585987261,7.860927152317881,0.010897435897435899,0.25,0.0,11938.157894736842,3.4700636942675165,81.91082802547771,5.5
20221203,17,0.26,-0.24585987261146508,89.52866242038216,7.860927152317881,0.003846153846153846,0.21794871794871795,0.0,11931.513157894737,3.510828025477707,86.43312101910828,0.0
20221203,18,0.0,-0.2783439490445861,89.64968152866243,7.887417218543046,0.001282051282051282,0.17307692307692307,0.0,11746.315789473685,3.54968152866242,82.35668789808918,0.0
20221203,19,-0.26,-0.3184713375796179,89.828025477707,7.8344370860927155,0.003846153846153847,0.19230769230769232,0.0,11461.381578947368,3.5802547770700626,81.78343949044586,0.0
20221203,20,-0.5,-0.3121019108280254,90.19108280254777,7.854304635761589,0.00641025641025641,0.1794871794871795,0.0,10948.223684210527,3.6235668789808924,85.54140127388536,0.0
20221203,21,-0.71,-0.28917197452229304,90.3312101910828,7.821192052980132,0.005769230769230769,0.15384615384615385,0,10718.026315789473,3.597452229299365,81.40127388535032,0.0
20221203,22,-0.87,-0.28343949044586003,90.52229299363057,7.827814569536423,0.0019230769230769234,0.11538461538461539,0,10714.671052631578,3.5955414012738838,83.94904458598727,0.0
20221203,23,-0.97,-0.28789808917197435,90.52229299363057,7.847682119205298,0.0,0.14743589743589744,0,10760.526315789473,3.6585987261146498,80.5732484076433,0.0
20221204,00,-1.0,-0.27770700636942675,90.54777070063695,7.8344370860927155,0.0,0.12179487179487179,0,10977.697368421053,3.6503184713375783,80.0,0.0
20221204,01,-0.97,-0.2592356687898089,90.82165605095541,7.788079470198675,0.000641025641025641,0.12179487179487179,0,11235.855263157895,3.6821656050955407,77.8343949044586,0.0
20221204,02,-0.87,-0.2286624203821656,91.05095541401273,7.860927152317881,0.0,0.10256410256410256,0,11517.171052631578,3.6445859872611455,80.828025477707,0.0
20221204,03,-0.71,-0.20828025477707007,91.23566878980891,7.894039735099338,0.0,0.11538461538461539,0.0,11132.96052631579,3.568152866242037,81.40127388535032,0.0
20221204,04,-0.5,-0.12866242038216558,91.47770700636943,7.900662251655629,0.000641025641025641,0.14102564102564102,0.0,11045.197368421053,3.5280254777070055,79.68152866242038,0.0
20221204,05,-0.26,-0.04076433121019109,91.77707006369427,7.9072847682119205,0.000641025641025641,0.10897435897435898,0.0,10924.53947368421,3.5286624203821644,80.50955414012739,0.0
20221204,06,-0.0,0.07133757961783432,92.05095541401273,7.847682119205298,0.0,0.10256410256410256,0.0,10521.052631578947,3.4993630573248393,79.36305732484077,0.0
20221204,07,0.26,0.19808917197452236,92.14649681528662,7.860927152317881,0.0,0.09615384615384616,0.0,10721.776315789473,3.562420382165604,74.8407643312102,2.0
20221204,08,0.5,0.3713375796178345,92.1592356687898,7.867549668874172,0.0,0.08974358974358974,0.4342105263157895,10878.684210526315,3.5656050955414016,78.47133757961784,213.25
20221204,09,0.71,0.6866242038216559,91.78980891719745,7.8344370860927155,0.0,0.08974358974358974,1.9013157894736843,11293.684210526315,3.5464968152866225,75.03184713375796,945.0
20221204,10,0.87,1.0242038216560514,91.32484076433121,7.756578947368421,0.001282051282051282,0.14102564102564102,2.5328947368421053,11885.197368421053,3.569426751592356,78.78980891719745,1820.0
20221204,11,0.97,1.3235668789808914,91.14649681528662,7.815789473684211,0.000641025641025641,0.11538461538461539,2.776315789473684,12330.592105263158,3.6121019108280263,80.89171974522293,2421.25
20221204,12,1.0,1.5987261146496818,91.10828025477707,7.657894736842105,0.004487179487179488,0.1282051282051282,3.1842105263157894,13148.486842105263,3.6878980891719744,82.92993630573248,2605.0
20221204,13,0.97,1.768152866242038,91.14012738853503,7.847682119205298,0.010256410256410256,0.1282051282051282,2.2960526315789473,13341.644736842105,3.647133757961783,88.34394904458598,1829.25
20221204,14,0.87,1.836942675159236,91.6687898089172,7.86,0.014743589743589745,0.1282051282051282,0.7236842105263158,12513.355263157895,3.640127388535032,87.19745222929936,846.0
20221204,15,0.71,1.8579617834394908,92.35668789808918,7.8881578947368425,0.014743589743589743,0.1858974358974359,0.0,11963.75,3.668152866242036,90.76433121019109,212.5
20221204,16,0.5,1.867515923566879,92.92356687898089,7.927631578947368,0.021794871794871797,0.23076923076923078,0.0,10905.065789473685,3.667515923566883,97.77070063694268,5.75
20221204,17,0.26,1.8745222929936307,93.43949044585987,7.868421052631579,0.018589743589743597,0.28205128205128205,0.0,10109.934210526315,3.7235668789808924,100.19108280254777,0.0
20221204,18,0.0,1.8872611464968139,93.92993630573248,7.8881578947368425,0.030769230769230764,0.2948717948717949,0.0,9682.5,3.6789808917197426,103.37579617834395,0.0
20221204,19,-0.26,1.8942675159235667,94.31847133757962,7.776315789473684,0.037820512820512825,0.32051282051282054,0.0,8574.144736842105,3.582165605095541,106.17834394904459,0.0
20221204,20,-0.5,1.9229299363057326,94.56687898089172,7.8355263157894735,0.04423076923076922,0.34615384615384615,0.0,8510.921052631578,3.542675159235668,108.02547770700637,0.0
20221204,21,-0.71,1.9350318471337584,94.72611464968153,7.8618421052631575,0.05128205128205127,0.391025641025641,0,8081.4473684210525,3.5541401273885356,115.22292993630573,0.0
20221204,22,-0.87,1.9445859872611473,95.09554140127389,7.894736842105263,0.05448717948717949,0.38461538461538464,0,7394.276315789473,3.487261146496814,114.52229299363057,0.0
20221204,23,-0.97,1.9490445859872625,95.11464968152866,7.868421052631579,0.0782051282051282,0.4551282051282051,0,7723.5526315789475,3.4369426751592367,121.14649681528662,0.0
20221205,00,-1.0,1.9490445859872616,95.48407643312102,7.802631578947368,0.10128205128205127,0.4358974358974359,0,7397.6973684210525,3.3993630573248423,123.2484076433121,0.0
20221205,01,-0.97,1.9324840764331206,95.63057324840764,7.868421052631579,0.07435897435897436,0.4358974358974359,0,7087.763157894737,3.347133757961782,127.96178343949045,0.0
20221205,02,-0.87,1.9414012738853503,95.89808917197452,7.842105263157895,0.10320512820512819,0.5064102564102564,0,7032.565789473684,3.256050955414012,125.1592356687898,0.0
20221205,03,-0.71,1.9222929936305742,95.95541401273886,7.8618421052631575,0.1576923076923077,0.5256410256410257,0.0,7455.723684210527,3.1878980891719744,131.84713375796179,0.0
20221205,04,-0.5,1.8993630573248415,95.95541401273886,7.796052631578948,0.15320512820512816,0.5384615384615384,0.0,7255.131578947368,3.09044585987261,132.29299363057325,0.0
20221205,05,-0.26,1.9025477707006373,95.92356687898089,7.756578947368421,0.17435897435897443,0.5705128205128205,0.0,7687.5,3.0050955414012743,135.9235668789809,0.0
20221205,06,-0.0,1.8554140127388532,96.14649681528662,7.7368421052631575,0.1698717948717949,0.532051282051282,0.0,7342.828947368421,2.9101910828025472,142.9936305732484,0.0
20221205,07,0.26,1.854140127388534,96.17834394904459,7.875,0.18910256410256412,0.5705128205128205,0.0,7629.539473684211,2.7636942675159237,143.2484076433121,1.5
20221205,08,0.5,1.915286624203822,95.89171974522293,7.82,0.18525641025641024,0.5641025641025641,0.0,9059.605263157895,2.759235668789811,153.05732484076432,136.25
20221205,09,0.71,2.0535031847133762,95.39490445859873,7.748344370860927,0.17307692307692307,0.6025641025641025,0.0,9162.697368421053,2.7388535031847128,153.5031847133758,640.75
20221205,10,0.87,2.2350318471337576,94.62420382165605,7.796052631578948,0.16346153846153838,0.6474358974358975,0.0,10696.644736842105,2.75031847133758,163.2484076433121,1208.25
20221205,11,0.97,2.399363057324841,94.39490445859873,7.7631578947368425,0.1282051282051282,0.6858974358974359,0.13815789473684212,10829.276315789473,2.8050955414012733,168.0891719745223,1655.0
20221205,12,1.0,2.4968152866242033,94.14012738853503,7.815789473684211,0.15128205128205133,0.7051282051282052,0.6710526315789473,11675.78947368421,2.875159235668791,173.12101910828025,1969.25
20221205,13,0.97,2.5624203821656044,94.01273885350318,7.726666666666667,0.1455128205128205,0.6602564102564102,0.19736842105263158,12887.828947368422,2.780254777070063,176.30573248407643,1706.5
20221205,14,0.87,2.570700636942675,93.97452229299363,7.766666666666667,0.1474358974358975,0.6153846153846154,0.2185430463576159,14311.25,2.624840764331211,177.5796178343949,1097.0
20221205,15,0.71,2.4445859872611475,94.63694267515923,7.793333333333333,0.15705128205128213,0.6666666666666666,0.4966887417218543,13407.697368421053,2.4371794871794847,178.5897435897436,352.0
20221205,16,0.5,2.2840764331210184,95.31847133757962,7.7368421052631575,0.13012820512820514,0.6217948717948718,0.033112582781456956,12541.118421052632,2.285350318471336,178.15286624203821,15.5
20221205,17,0.26,2.182165605095541,95.50955414012739,7.677631578947368,0.10192307692307691,0.6410256410256411,0.0,12515.131578947368,2.2019108280254778,190.0,0.0
20221205,18,0.0,2.0490445859872617,95.92993630573248,7.7894736842105265,0.11666666666666664,0.6282051282051282,0.0,11063.355263157895,2.2025477707006376,196.4968152866242,0.0
20221205,19,-0.26,1.964331210191082,95.89808917197452,7.6644736842105265,0.1173076923076923,0.5769230769230769,0.0,11125.131578947368,2.207006369426751,199.10828025477707,0.0
20221205,20,-0.5,1.8891719745222932,95.9171974522293,7.6381578947368425,0.10576923076923077,0.532051282051282,0.0,12522.302631578947,2.198726114649682,214.84076433121018,0.0
20221205,21,-0.71,1.8589743589743608,95.88461538461539,7.66887417218543,0.07820512820512819,0.5512820512820513,0,13603.552631578947,2.2993630573248405,230.0,0.0
20221205,22,-0.87,1.756410256410256,95.66025641025641,7.735099337748345,0.062179487179487174,0.47435897435897434,0,13574.934210526315,2.349358974358975,234.03846153846155,0.0
20221205,23,-0.97,1.6839743589743585,95.71794871794872,7.655629139072848,0.06089743589743589,0.46794871794871795,0,14854.868421052632,2.3782051282051286,239.67948717948718,0.0
20221206,00,-1.0,1.619230769230769,95.62820512820512,7.622516556291391,0.06794871794871796,0.44871794871794873,0,15044.407894736842,2.4198717948717965,236.53846153846155,0.0
20221206,01,-0.97,1.5698717948717948,95.50641025641026,7.483443708609271,0.049358974358974364,0.4935897435897436,0,14292.631578947368,2.3987179487179486,240.7051282051282,0.0
