date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221206,02,-0.87,1.4858974358974348,95.68589743589743,7.373333333333333,0.03846153846153846,0.5448717948717948,0,14643.157894736842,2.4307692307692323,234.67948717948718,0.0
20221206,03,-0.71,1.4089743589743582,95.56410256410257,7.5,0.04358974358974358,0.5512820512820513,0.0,15307.236842105263,2.407051282051282,241.4102564102564,0.0
20221206,04,-0.5,1.3967948717948724,95.55128205128206,7.46,0.029487179487179487,0.5833333333333334,0.0,15090.657894736842,2.4294871794871815,242.94871794871796,0.0
20221206,05,-0.26,1.3897435897435897,95.26282051282051,7.557046979865772,0.03205128205128204,0.5448717948717948,0.0,15680.131578947368,2.497435897435897,249.67948717948718,0.0
20221206,06,-0.0,1.3852564102564102,95.06410256410257,7.443708609271523,0.024358974358974363,0.5256410256410257,0.0,15727.96052631579,2.5557692307692297,256.0897435897436,0.0
20221206,07,0.26,1.4243589743589742,94.71794871794872,7.626666666666667,0.027741935483870966,0.567741935483871,0.0,16940.986842105263,2.568589743589745,257.1794871794872,1.25
20221206,08,0.5,1.5352564102564101,94.23717948717949,7.509933774834437,0.03225806451612904,0.567741935483871,0.5033112582781457,17479.605263157893,2.576282051282051,253.65384615384616,238.0
20221206,09,0.71,1.7878205128205131,93.27564102564102,7.701986754966887,0.034193548387096775,0.5548387096774193,1.6887417218543046,19255.065789473683,2.5487179487179494,264.1666666666667,972.0
20221206,10,0.87,2.012738853503185,92.45222929936305,7.509933774834437,0.048387096774193554,0.535483870967742,2.4539473684210527,20057.03947368421,2.66923076923077,264.90445859872614,1955.5
20221206,11,0.97,2.2692307692307696,91.28846153846153,7.413333333333333,0.03741935483870967,0.5935483870967742,3.5460526315789473,22629.21052631579,2.740127388535032,265.2229299363057,2841.25
20221206,12,1.0,2.490445859872612,90.14012738853503,7.218543046357616,0.02500000000000001,0.532051282051282,5.230263157894737,26204.86842105263,2.8044585987261152,271.21019108280257,3137.5
20221206,13,0.97,2.5802547770700643,89.2547770700637,7.105263157894737,0.015384615384615389,0.5064102564102564,5.421052631578948,29500.263157894737,2.8273885350318464,275.79617834394907,2829.75
20221206,14,0.87,2.538216560509555,89.59235668789809,7.032894736842105,0.007051282051282053,0.4807692307692308,6.059210526315789,30159.473684210527,2.8898089171974526,276.4331210191083,1777.75
20221206,15,0.71,2.3356687898089166,90.68789808917198,7.2368421052631575,0.009615384615384616,0.3974358974358974,3.8092105263157894,28859.144736842107,2.768152866242038,273.88535031847135,550.5
20221206,16,0.5,2.063057324840764,91.99363057324841,7.184210526315789,0.021794871794871797,0.4358974358974359,0.24342105263157895,25807.434210526317,2.720382165605097,266.62420382165607,17.25
20221206,17,0.26,1.9242038216560515,92.63057324840764,7.355263157894737,0.044871794871794865,0.44871794871794873,0.0,23791.842105263157,2.7108280254777055,264.140127388535,0.0
20221206,18,0.0,1.8707006369426755,92.6687898089172,7.506578947368421,0.03910256410256411,0.4551282051282051,0.0,23433.157894736843,2.8031847133757974,263.1210191082803,0.0
20221206,19,-0.26,1.8566878980891717,92.4267515923567,7.572368421052632,0.035897435897435895,0.40384615384615385,0.0,23960.0,2.823566878980892,266.62420382165607,0.0
20221206,20,-0.5,1.753503184713375,92.59235668789809,7.532894736842105,0.03846153846153846,0.4358974358974359,0.0,22747.434210526317,2.8445859872611474,267.8980891719745,0.0
20221206,21,-0.71,1.7254777070063696,92.828025477707,7.506578947368421,0.041025641025641026,0.44871794871794873,0,21693.355263157893,2.8535031847133756,264.5222929936306,0.0
20221206,22,-0.87,1.6503184713375805,92.61146496815287,7.493421052631579,0.04230769230769229,0.4358974358974359,0,22082.763157894737,2.898726114649681,259.29936305732485,0.0
20221206,23,-0.97,1.5789808917197456,93.22292993630573,7.315789473684211,0.035897435897435895,0.4230769230769231,0,19530.526315789473,2.94203821656051,257.515923566879,0.0
20221207,00,-1.0,1.5668789808917198,93.29936305732484,7.3355263157894735,0.03974358974358974,0.3717948717948718,0,18711.315789473683,3.039490445859872,259.171974522293,0.0
20221207,01,-0.97,1.5191082802547766,93.21656050955414,7.2631578947368425,0.035256410256410256,0.391025641025641,0,17454.07894736842,3.084713375796179,256.11464968152865,0.0
20221207,02,-0.87,1.4923566878980892,93.09554140127389,7.342105263157895,0.05128205128205128,0.40384615384615385,0,17139.605263157893,3.186624203821656,253.88535031847132,0.0
20221207,03,-0.71,1.429936305732484,92.82165605095541,7.447368421052632,0.033333333333333326,0.44871794871794873,0.0,18459.276315789473,3.382165605095542,255.54140127388536,0.0
20221207,04,-0.5,1.41656050955414,92.73885350318471,7.4868421052631575,0.041666666666666664,0.4807692307692308,0.0,18259.276315789473,3.4605095541401276,255.47770700636943,0.0
20221207,05,-0.26,1.3968152866242045,92.81528662420382,7.480263157894737,0.08269230769230768,0.5448717948717948,0.0,17826.973684210527,3.5063694267515917,254.14012738853503,0.0
20221207,06,-0.0,1.400636942675159,92.70063694267516,7.304635761589404,0.056410256410256404,0.5576923076923077,0.0,17898.42105263158,3.5764331210191105,255.47770700636943,0.0
20221207,07,0.26,1.3923076923076927,92.15384615384616,7.291390728476821,0.0782051282051282,0.5961538461538461,0.0,18130.19867549669,3.6535031847133768,259.5541401273885,1.75
20221207,08,0.5,1.4775641025641024,91.57692307692308,7.112582781456954,0.07225806451612903,0.5290322580645161,0.7350993377483444,19555.827814569537,3.783974358974361,260.8333333333333,440.0
20221207,09,0.71,1.8564102564102558,89.87179487179488,7.1655629139072845,0.0464516129032258,0.49032258064516127,4.827814569536423,23354.50331125828,3.9596153846153843,261.53846153846155,2432.75
20221207,10,0.87,2.3141025641025643,87.51282051282051,7.344370860927152,0.02838709677419355,0.43870967741935485,5.655629139072848,28158.87417218543,4.288461538461537,262.43589743589746,4683.75
20221207,11,0.97,2.7346153846153842,84.76282051282051,7.370860927152318,0.02838709677419355,0.32903225806451614,5.781456953642384,34238.741721854305,4.482051282051284,263.14102564102564,6110.25
20221207,12,1.0,2.9743589743589762,82.46153846153847,7.403973509933775,0.018064516129032263,0.3225806451612903,6.417218543046357,39608.14569536424,4.63653846153846,266.7307692307692,6134.75
20221207,13,0.97,2.917948717948718,82.3076923076923,7.34,0.046451612903225796,0.3935483870967742,6.311258278145695,41266.82119205298,4.621794871794871,267.43589743589746,4904.75
20221207,14,0.87,2.779617834394904,82.2484076433121,7.364238410596027,0.05806451612903225,0.3935483870967742,6.304635761589404,42063.112582781454,4.424358974358975,267.64331210191085,3014.75
20221207,15,0.71,2.372611464968153,84.00636942675159,7.549668874172186,0.044871794871794865,0.3525641025641026,3.1125827814569536,40646.887417218546,3.970700636942675,265.28662420382165,960.0
20221207,16,0.5,1.9019108280254793,86.28662420382166,7.5364238410596025,0.03653846153846155,0.38461538461538464,0.05263157894736842,38922.11920529801,3.608917197452228,256.94267515923565,28.0
20221207,17,0.26,1.5802547770700635,87.59235668789809,7.450331125827814,0.027564102564102563,0.33974358974358976,0.0,36434.76821192053,3.4038216560509573,250.25477707006368,0.0
20221207,18,0.0,1.3936305732484076,88.36305732484077,7.569536423841059,0.05256410256410256,0.3333333333333333,0.0,34590.26490066225,3.2732484076433113,247.8343949044586,0.0
20221207,19,-0.26,1.2031847133757962,89.5031847133758,7.430463576158941,0.03333333333333333,0.33974358974358976,0.0,30848.807947019868,3.1942675159235665,246.4968152866242,0.0
20221207,20,-0.5,1.078980891719746,90.1656050955414,7.311258278145695,0.041666666666666664,0.3333333333333333,0.0,30081.920529801326,3.1082802547770694,241.9108280254777,0.0
20221207,21,-0.71,0.9617834394904456,90.59235668789809,7.324503311258278,0.03333333333333333,0.36538461538461536,0,28123.90728476821,3.095541401273885,236.68789808917197,0.0
20221207,22,-0.87,0.8286624203821654,91.01910828025478,7.337748344370861,0.04935897435897436,0.4230769230769231,0,26499.33774834437,3.0375796178343957,232.9299363057325,0.0
20221207,23,-0.97,0.7019108280254778,91.6624203821656,7.304635761589404,0.06538461538461539,0.4423076923076923,0,24324.900662251657,2.9324840764331195,229.93630573248407,0.0
20221208,00,-1.0,0.61656050955414,92.26114649681529,7.33112582781457,0.07051282051282048,0.44871794871794873,0,22017.48344370861,3.002547770700637,228.98089171974522,0.0
20221208,01,-0.97,0.6197452229299364,92.23566878980891,7.496688741721854,0.08333333333333331,0.4935897435897436,0,22192.781456953642,2.994267515923567,219.6815286624204,0.0
20221208,02,-0.87,0.5210191082802548,92.80254777070064,7.211920529801325,0.1346153846153846,0.5576923076923077,0,18817.748344370862,3.0012738853503182,218.47133757961782,0.0
20221208,03,-0.71,0.4853503184713376,93.18471337579618,7.119205298013245,0.09102564102564101,0.5512820512820513,0.0,19178.01324503311,3.0101910828025455,210.76433121019107,0.0
20221208,04,-0.5,0.4993630573248409,93.07006369426752,7.403973509933775,0.09166666666666663,0.5705128205128205,0.0,17892.847682119205,3.0636942675159236,209.55414012738854,0.0
20221208,05,-0.26,0.5012738853503184,93.0,7.397350993377484,0.07884615384615383,0.6153846153846154,0.0,17996.887417218542,3.107006369426751,209.74522292993632,0.0
20221208,06,-0.0,0.4324840764331213,93.05095541401273,7.364238410596027,0.09487179487179483,0.6089743589743589,0.0,17405.03311258278,3.2369426751592347,206.43312101910828,0.0
20221208,07,0.26,0.4089171974522293,92.78343949044586,7.23841059602649,0.05448717948717947,0.5961538461538461,0.0,17856.933333333334,3.2261146496815294,209.42675159235668,1.75
20221208,08,0.5,0.5165605095541402,92.54777070063695,7.403973509933775,0.05833333333333332,0.5512820512820513,1.361842105263158,17792.4,3.2267515923566883,208.59872611464968,436.0
20221208,09,0.71,0.8630573248407641,91.31847133757962,7.1655629139072845,0.08974358974358973,0.5576923076923077,5.625,19126.6,3.207006369426752,210.57324840764332,2274.5
20221208,10,0.87,1.296178343949044,89.4968152866242,7.052980132450331,0.09358974358974358,0.5192307692307693,8.197368421052632,22597.549668874173,3.2560509554140125,212.29299363057325,4349.75
20221208,11,0.97,1.638216560509554,87.40127388535032,6.913907284768212,0.09166666666666663,0.4551282051282051,9.907894736842104,26268.543046357616,3.387261146496815,214.20382165605096,5611.5
20221208,12,1.0,1.9044585987261131,85.64331210191082,6.973509933774834,0.08653846153846152,0.42948717948717946,9.401315789473685,30297.748344370862,3.315286624203821,210.76433121019107,5573.5
20221208,13,0.97,1.9630573248407643,84.73248407643312,6.854304635761589,0.07628205128205126,0.3974358974358974,9.81578947368421,32889.20529801324,3.1643312101910848,219.36305732484075,4451.0
20221208,14,0.87,1.7859872611464978,85.07006369426752,6.748344370860927,0.0782051282051282,0.3974358974358974,8.388157894736842,32914.105960264904,2.870700636942675,222.03821656050957,2705.25
20221208,15,0.71,1.2592356687898085,87.1656050955414,6.688741721854305,0.09487179487179485,0.38461538461538464,5.3355263157894735,30568.807947019868,2.697452229299363,226.05095541401275,821.75
20221208,16,0.5,0.7331210191082805,89.40764331210191,6.516556291390729,0.06474358974358974,0.3141025641025641,0.32894736842105265,27018.741721854305,2.4101910828025477,212.29299363057325,21.5
20221208,17,0.26,0.33121019108280264,90.63694267515923,6.470198675496689,0.030769230769230767,0.3333333333333333,0.0,24847.218543046358,2.1312101910828036,205.7324840764331,0.0
20221208,18,0.0,0.002547770700636931,91.54140127388536,6.1655629139072845,0.033333333333333326,0.3076923076923077,0.0,22570.39735099338,2.082802547770701,203.5031847133758,0.0
20221208,19,-0.26,-0.29299363057324807,92.171974522293,6.3509933774834435,0.03269230769230769,0.2692307692307692,0.0,20070.72847682119,2.0242038216560507,201.71974522292993,0.0
20221208,20,-0.5,-0.5210191082802548,92.65605095541402,6.258278145695364,0.03525641025641025,0.26282051282051283,0.0,18627.01986754967,1.9554140127388535,198.6624203821656,0.0
20221208,21,-0.71,-0.7076433121019106,93.29936305732484,6.0927152317880795,0.030769230769230774,0.23717948717948717,0,16689.60264900662,1.8082802547770718,199.87261146496814,0.0
20221208,22,-0.87,-0.8770700636942678,93.9171974522293,6.3533333333333335,0.0391025641025641,0.2564102564102564,0,15270.19867549669,1.7649681528662415,190.95541401273886,0.0
20221208,23,-0.97,-1.0216560509554145,94.56687898089172,6.622516556291391,0.04423076923076924,0.2692307692307692,0,13167.28476821192,1.724203821656051,194.9044585987261,0.0
20221209,00,-1.0,-1.1484076433121022,94.5859872611465,6.397350993377484,0.021153846153846155,0.2564102564102564,0,13393.046357615895,1.6808917197452231,183.05732484076432,0.0
20221209,01,-0.97,-1.334394904458599,94.95541401273886,6.509933774834437,0.013461538461538462,0.24358974358974358,0,12077.218543046358,1.6815286624203825,173.94904458598725,0.0
20221209,02,-0.87,-1.3570512820512828,95.17307692307692,6.496688741721854,0.011538461538461539,0.1987179487179487,0,11481.788079470198,1.721153846153847,173.37579617834396,0.0
20221209,03,-0.71,-1.403846153846154,95.3076923076923,6.748344370860927,0.016666666666666666,0.19230769230769232,0.0,11122.980132450331,1.851282051282052,164.55128205128204,0.0
20221209,04,-0.5,-1.444230769230769,95.28846153846153,6.781456953642384,0.007692307692307692,0.19230769230769232,0.0,11027.28476821192,1.9532051282051288,162.62820512820514,0.0
20221209,05,-0.26,-1.4987179487179496,95.19871794871794,6.986754966887418,0.01096774193548387,0.14193548387096774,0.0,10914.966887417218,1.8378205128205134,153.65384615384616,0.0
20221209,06,-0.0,-1.4929487179487186,94.98717948717949,6.900662251655629,0.014193548387096775,0.11612903225806452,0.0,10912.05298013245,1.9237179487179488,146.73076923076923,0.0
20221209,07,0.26,-1.494871794871795,94.81410256410257,6.874172185430464,0.00838709677419355,0.11612903225806452,0.0,10685.298013245034,1.9897435897435893,141.73076923076923,1.25
20221209,08,0.5,-1.3564102564102571,94.52564102564102,6.8344370860927155,0.011612903225806452,0.14838709677419354,0.07236842105263158,9912.317880794702,2.0634615384615387,135.83333333333334,275.0
20221209,09,0.71,-0.9333333333333326,93.25,7.1655629139072845,0.007051282051282052,0.16025641025641027,3.6973684210526314,10945.69536423841,2.1314102564102555,127.75641025641026,1675.5
20221209,10,0.87,-0.4394904458598725,91.24203821656052,7.271523178807947,0.004487179487179487,0.14743589743589744,8.822368421052632,14223.28947368421,2.2535031847133746,128.0891719745223,3455.5
20221209,11,0.97,-0.07388535031847135,89.46496815286625,7.033112582781457,0.001282051282051282,0.12179487179487179,11.721854304635762,16223.774834437087,2.4095541401273883,125.79617834394904,4437.75
20221209,12,1.0,0.19681528662420383,88.22929936305732,6.677631578947368,0.003846153846153846,0.14102564102564102,12.986754966887418,17696.688741721853,2.4687898089171982,119.171974522293,4476.75
20221209,13,0.97,0.24713375796178363,87.8343949044586,6.802631578947368,0.00641025641025641,0.1346153846153846,10.403973509933774,17459.139072847684,2.487898089171975,121.52866242038216,3704.0
20221209,14,0.87,0.1261146496815286,88.14649681528662,6.782894736842105,0.010897435897435899,0.21153846153846154,8.582781456953642,17176.754966887416,2.4261146496815282,116.87898089171975,2094.75
20221209,15,0.71,-0.16050955414012738,89.38853503184713,6.723684210526316,0.026282051282051286,0.2692307692307692,4.3841059602649,16245.298013245034,2.326751592356688,118.21656050955414,596.75
20221209,16,0.5,-0.47515923566878976,90.86624203821655,6.934210526315789,0.01666666666666667,0.2564102564102564,0.44370860927152317,14414.966887417218,2.170063694267515,119.87261146496816,12.75
20221209,17,0.26,-0.6662420382165609,91.78343949044586,7.026315789473684,0.018589743589743593,0.2692307692307692,0.0,12881.258278145695,2.1191082802547796,139.93630573248407,0.0
20221209,18,0.0,-0.8025477707006367,92.29299363057325,7.118421052631579,0.013461538461538462,0.2564102564102564,0.0,11744.172185430463,2.20063694267516,135.98726114649682,0.0
20221209,19,-0.26,-0.9477707006369426,92.5031847133758,7.0394736842105265,0.004487179487179487,0.2564102564102564,0.0,11197.94701986755,2.172611464968153,137.19745222929936,0.0
20221209,20,-0.5,-1.0299363057324835,92.76433121019109,7.1118421052631575,0.019871794871794874,0.28205128205128205,0.0,10938.543046357616,2.1407643312101907,145.4140127388535,0.0
20221209,21,-0.71,-1.129299363057325,92.85987261146497,7.131578947368421,0.004487179487179488,0.28205128205128205,0,10609.602649006623,2.092993630573248,147.13375796178343,0.0
20221209,22,-0.87,-1.1700636942675162,92.94904458598727,7.309210526315789,0.0019230769230769234,0.2692307692307692,0,10717.880794701987,2.064968152866242,152.4203821656051,0.0
20221209,23,-0.97,-1.2006369426751595,92.99363057324841,7.407894736842105,0.005769230769230769,0.25,0,10646.887417218542,2.0522292993630575,151.0828025477707,0.0
20221210,00,-1.0,-1.273885350318471,92.94904458598727,7.3355263157894735,0.003846153846153847,0.23717948717948717,0,10308.41059602649,1.9917197452229298,139.87261146496814,0.0
20221210,01,-0.97,-1.3636942675159234,92.88535031847134,7.256578947368421,0.010256410256410256,0.28205128205128205,0,10490.728476821192,1.9394904458598736,145.7324840764331,0.0
20221210,02,-0.87,-1.430573248407644,92.70063694267516,7.342105263157895,0.013461538461538466,0.27564102564102566,0,10925.298013245034,1.9350318471337584,143.63057324840764,0.0
20221210,03,-0.71,-1.4789808917197453,92.56687898089172,7.493421052631579,0.01794871794871795,0.2948717948717949,0.0,10904.966887417218,1.918471337579617,143.69426751592357,0.0
20221210,04,-0.5,-1.5675159235668785,92.68789808917198,7.473684210526316,0.019871794871794874,0.33974358974358976,0.0,10389.80132450331,1.9350318471337584,131.21019108280254,0.0
20221210,05,-0.26,-1.6312101910828023,92.40764331210191,7.368421052631579,0.024358974358974363,0.3333333333333333,0.0,10730.662251655629,1.9363057324840764,135.60509554140128,0.0
20221210,06,-0.0,-1.6898089171974515,92.38853503184713,7.309210526315789,0.024358974358974363,0.358974358974359,0.0,10144.238410596026,2.0566878980891716,144.77707006369425,0.0
20221210,07,0.26,-1.7458598726114656,92.14649681528662,7.447368421052632,0.026923076923076925,0.4358974358974359,0.0,10756.092715231787,2.036942675159236,146.2420382165605,1.25
20221210,08,0.5,-1.7242038216560513,91.63694267515923,7.592105263157895,0.02307692307692308,0.41025641025641024,0.019867549668874173,11174.701986754966,2.0464968152866234,148.78980891719746,142.5
20221210,09,0.71,-1.5146496815286625,90.38216560509554,7.546052631578948,0.024358974358974363,0.5384615384615384,1.7218543046357615,11137.28476821192,2.159872611464969,155.6687898089172,1037.25
20221210,10,0.87,-1.2770700636942678,89.06369426751593,7.5394736842105265,0.020512820512820516,0.5,2.6887417218543046,12655.033112582782,2.2159235668789807,159.4904458598726,2425.0
20221210,11,0.97,-1.0751592356687896,87.32484076433121,7.342105263157895,0.03525641025641025,0.532051282051282,3.2980132450331126,14591.118421052632,2.2439490445859875,176.56050955414014,3197.5
20221210,12,1.0,-0.9535031847133759,86.26751592356688,7.453947368421052,0.03717948717948718,0.5064102564102564,4.552631578947368,15576.973684210527,2.343949044585988,182.7388535031847,3093.75
20221210,13,0.97,-0.9108280254777067,85.54777070063695,7.282894736842105,0.0346153846153846,0.5128205128205128,5.5855263157894735,16455.13157894737,2.3987261146496817,185.60509554140128,2516.25
20221210,14,0.87,-1.0745222929936302,85.91082802547771,7.1118421052631575,0.04423076923076922,0.5192307692307693,4.546052631578948,17059.144736842107,2.418471337579619,201.78343949044586,1460.0
20221210,15,0.71,-1.347770700636943,86.68152866242038,7.190789473684211,0.0628205128205128,0.5064102564102564,4.065789473684211,16533.157894736843,2.4375796178343943,202.86624203821657,417.5
20221210,16,0.5,-1.6624203821656047,87.93630573248407,7.118421052631579,0.05705128205128204,0.5256410256410257,0.631578947368421,14895.263157894737,2.3668789808917197,221.9108280254777,14.0
20221210,17,0.26,-1.8579617834394915,88.3312101910828,7.190789473684211,0.04871794871794872,0.5064102564102564,0.0,14243.223684210527,2.2726114649681532,226.4968152866242,0.0
20221210,18,0.0,-1.9993630573248413,88.63694267515923,7.1381578947368425,0.054487179487179474,0.4423076923076923,0.0,13895.921052631578,2.233121019108281,216.2420382165605,0.0
20221210,19,-0.26,-2.187898089171974,88.7452229299363,7.0394736842105265,0.04294871794871795,0.42948717948717946,0.0,14173.552631578947,2.2382165605095534,227.2611464968153,0.0
20221210,20,-0.5,-2.349044585987261,88.86624203821655,6.8881578947368425,0.040384615384615394,0.4358974358974359,0.0,14641.381578947368,2.261783439490448,241.78343949044586,0.0
20221210,21,-0.71,-2.5547770700636945,89.22292993630573,6.8618421052631575,0.022435897435897446,0.4166666666666667,0,13534.605263157895,2.2726114649681515,244.14012738853503,0.0
20221210,22,-0.87,-2.7108280254777073,89.49044585987261,6.940789473684211,0.01794871794871795,0.38461538461538464,0,13170.131578947368,2.311464968152865,248.343949044586,0.0
20221210,23,-0.97,-2.8496815286624217,89.27388535031847,6.842105263157895,0.013461538461538462,0.3525641025641026,0,13801.907894736842,2.3356687898089166,236.68789808917197,0.0
20221211,00,-1.0,-2.9777070063694255,89.3312101910828,6.9605263157894735,0.010256410256410256,0.3333333333333333,0,13616.71052631579,2.288535031847133,244.2675159235669,0.0
20221211,01,-0.97,-2.9949044585987266,89.48407643312102,7.3355263157894735,0.012820512820512824,0.3782051282051282,0,13216.381578947368,2.310191082802549,251.656050955414,0.0
20221211,02,-0.87,-3.131847133757962,89.76433121019109,7.078947368421052,0.014102564102564105,0.4230769230769231,0,12924.276315789473,2.235668789808917,244.20382165605096,0.0
20221211,03,-0.71,-3.218471337579617,89.82165605095541,7.019736842105263,0.021153846153846155,0.391025641025641,0.0,12796.381578947368,2.236942675159235,243.88535031847132,0.0
20221211,04,-0.5,-3.2840764331210184,89.77070063694268,7.065789473684211,0.035897435897435895,0.42948717948717946,0.0,12520.592105263158,2.215286624203822,238.9171974522293,0.0
20221211,05,-0.26,-3.4006369426751575,89.70063694267516,7.006578947368421,0.01923076923076924,0.46794871794871795,0.0,13381.513157894737,2.2101910828025484,245.9235668789809,0.0
20221211,06,-0.0,-3.4859872611464966,90.05732484076434,7.223684210526316,0.021794871794871794,0.4551282051282051,0.0,12918.223684210527,2.2528662420382157,240.5095541401274,0.0
20221211,07,0.26,-3.580254777070064,89.92356687898089,6.9605263157894735,0.01730769230769231,0.4935897435897436,0.0,13161.907894736842,2.2203821656050957,237.0700636942675,1.0
20221211,08,0.5,-3.5789808917197443,89.3375796178344,6.841059602649007,0.028846153846153848,0.4423076923076923,0.7880794701986755,13631.973684210527,2.222929936305733,241.71974522292993,133.25
20221211,09,0.71,-3.2114649681528666,87.50955414012739,6.815789473684211,0.021794871794871794,0.4935897435897436,7.8344370860927155,13875.0,2.196178343949043,230.95541401273886,812.0
20221211,10,0.87,-2.7611464968152872,85.51592356687898,6.927631578947368,0.009615384615384616,0.532051282051282,8.721854304635762,15309.802631578947,2.3210191082802547,226.36942675159236,1715.75
20221211,11,0.97,-2.4343949044585984,83.81528662420382,6.993421052631579,0.007051282051282052,0.5961538461538461,8.668874172185431,17223.355263157893,2.3363057324840764,229.04458598726114,2296.25
20221211,12,1.0,-2.2420382165605095,82.7515923566879,7.006578947368421,0.008974358974358974,0.5641025641025641,7.556291390728477,18786.052631578947,2.305095541401274,234.71337579617835,2565.0
20221211,13,0.97,-2.1732484076433116,82.4267515923567,7.118421052631579,0.01730769230769231,0.5512820512820513,8.039735099337749,20070.657894736843,2.347770700636942,239.04458598726114,2219.75
20221211,14,0.87,-2.332484076433121,83.38216560509554,7.223684210526316,0.00641025641025641,0.5961538461538461,5.9072847682119205,19390.32894736842,2.3490445859872615,244.64968152866243,1348.5
20221211,15,0.71,-2.5337579617834405,85.01910828025478,7.098684210526316,0.013461538461538462,0.5897435897435898,3.609271523178808,19667.82894736842,2.306369426751593,231.84713375796179,394.0
20221211,16,0.5,-2.798089171974524,87.00636942675159,7.144736842105263,0.008974358974358975,0.5256410256410257,0.4370860927152318,18090.0,2.2216560509554144,236.17834394904457,11.75
20221211,17,0.26,-2.957324840764331,87.6687898089172,7.203947368421052,0.016025641025641024,0.4935897435897436,0.0,16311.907894736842,2.1681528662420386,237.0700636942675,0.0
20221211,18,0.0,-3.092356687898089,88.08917197452229,7.217105263157895,0.028846153846153834,0.5128205128205128,0.0,16064.802631578947,2.1681528662420395,235.98726114649682,0.0
20221211,19,-0.26,-3.2643312101910826,89.00636942675159,6.940789473684211,0.04807692307692308,0.4358974358974359,0.0,13484.407894736842,2.08407643312102,232.22929936305732,0.0
20221211,20,-0.5,-3.3872611464968143,89.50955414012739,6.848684210526316,0.028205128205128202,0.42948717948717946,0.0,13605.065789473685,2.051592356687899,227.19745222929936,0.0
20221211,21,-0.71,-3.5426751592356682,89.54140127388536,6.802631578947368,0.012820512820512824,0.44871794871794873,0,13839.934210526315,2.076433121019109,223.12101910828025,0.0
20221211,22,-0.87,-3.6929936305732474,90.12738853503184,6.592105263157895,0.02115384615384616,0.4166666666666667,0,13256.315789473685,2.0401273885350313,224.84076433121018,0.0
20221211,23,-0.97,-3.751592356687899,90.13375796178345,6.565789473684211,0.0423076923076923,0.4166666666666667,0,14133.618421052632,2.094904458598724,233.2484076433121,0.0
20221212,00,-1.0,-3.8337579617834394,90.11464968152866,6.75,0.019871794871794874,0.42948717948717946,0,14800.328947368422,2.1394904458598734,229.42675159235668,0.0
20221212,01,-0.97,-3.9464968152866238,89.92356687898089,6.677631578947368,0.042307692307692296,0.46794871794871795,0,15457.302631578947,2.147770700636943,227.70700636942675,0.0
20221212,02,-0.87,-4.0343949044585985,90.06369426751593,6.625,0.03589743589743589,0.46794871794871795,0,15612.434210526315,2.1713375796178345,227.77070063694268,0.0
20221212,03,-0.71,-4.201273885350319,90.09554140127389,6.671052631578948,0.028846153846153848,0.4423076923076923,0.0,15716.644736842105,2.163694267515923,232.35668789808918,0.0
20221212,04,-0.5,-4.284713375796176,90.22292993630573,6.519736842105263,0.023076923076923078,0.3974358974358974,0.0,15709.407894736842,2.177070063694268,237.64331210191082,0.0
20221212,05,-0.26,-4.4452229299363095,90.49044585987261,6.4868421052631575,0.041025641025641026,0.3782051282051282,0.0,16716.052631578947,2.1191082802547765,237.70700636942675,0.0
20221212,06,-0.0,-4.5025477707006365,90.29299363057325,6.443708609271523,0.026923076923076925,0.358974358974359,0.0,17055.46052631579,2.2025477707006385,230.95541401273886,0.0
20221212,07,0.26,-4.630573248407643,90.03821656050955,6.218543046357616,0.030769230769230767,0.3333333333333333,0.0,16968.026315789473,2.2426751592356684,228.0891719745223,0.75
20221212,08,0.5,-4.629936305732483,89.75796178343948,6.251655629139073,0.03141025641025641,0.28205128205128205,1.3774834437086092,16491.842105263157,2.2229299363057327,234.2675159235669,155.25
20221212,09,0.71,-4.019745222929937,88.07643312101911,6.046357615894039,0.025641025641025647,0.3076923076923077,14.205298013245033,17251.644736842107,2.2210191082802564,227.19745222929936,1238.5
