date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221212,10,0.87,-3.2554140127388553,84.5732484076433,5.602649006622516,0.014743589743589745,0.3141025641025641,22.95364238410596,20370.723684210527,2.289808917197452,227.13375796178343,3025.0
20221212,11,0.97,-2.6853503184713365,82.4267515923567,5.519736842105263,0.005128205128205128,0.25,26.37748344370861,21910.92105263158,2.3770700636942683,237.0700636942675,4887.0
20221212,12,1.0,-2.2522292993630555,79.87261146496816,5.355263157894737,0.003205128205128205,0.23076923076923078,28.642384105960264,25509.21052631579,2.477707006369425,237.45222929936307,5954.5
20221212,13,0.97,-2.131847133757961,79.12738853503184,5.0855263157894735,0.003846153846153846,0.19230769230769232,27.801324503311257,27932.96052631579,2.4484076433121027,234.14012738853503,5372.75
20221212,14,0.87,-2.2203821656050944,79.52229299363057,4.776315789473684,0.004487179487179488,0.16666666666666666,27.192052980132452,28254.473684210527,2.408917197452229,225.15923566878982,3350.0
20221212,15,0.71,-2.7656050955414018,82.15286624203821,4.401315789473684,0.003205128205128205,0.1282051282051282,21.70860927152318,26368.157894736843,2.3426751592356694,207.38853503184714,1067.25
20221212,16,0.5,-3.602547770700636,85.56050955414013,3.8947368421052633,0.0,0.11538461538461539,2.3112582781456954,23719.473684210527,2.25732484076433,195.9235668789809,40.0
20221212,17,0.26,-4.2127388535031844,87.5031847133758,3.848684210526316,0.0,0.057692307692307696,0.0,20606.052631578947,2.2324840764331215,192.54777070063693,0.0
20221212,18,0.0,-4.663057324840764,88.42038216560509,3.4934210526315788,0.0,0.03205128205128205,0.0,19276.447368421053,2.2019108280254795,188.40764331210192,0.0
20221212,19,-0.26,-5.024840764331212,88.68152866242038,3.526315789473684,0.0,0.07051282051282051,0.0,18735.263157894737,2.2433121019108273,186.4968152866242,0.0
20221212,20,-0.5,-5.323566878980893,88.84713375796179,3.2828947368421053,0.0,0.07692307692307693,0.0,18036.57894736842,2.2726114649681532,185.79617834394904,0.0
20221212,21,-0.71,-5.5694267515923555,89.11464968152866,3.0526315789473686,0.0,0.09615384615384616,0,17961.842105263157,2.322929936305732,180.70063694267515,0.0
20221212,22,-0.87,-5.8592356687898075,89.03821656050955,3.205298013245033,0.0019230769230769234,0.10256410256410256,0,18374.144736842107,2.333757961783438,176.68789808917197,0.0
20221212,23,-0.97,-5.974522292993631,89.05095541401273,3.6026490066225167,0.0,0.10256410256410256,0,18163.552631578947,2.3611464968152878,163.5031847133758,0.0
20221213,00,-1.0,-6.256050955414014,89.01273885350318,3.7549668874172184,0.000641025641025641,0.10256410256410256,0,18489.144736842107,2.400000000000001,165.60509554140128,0.0
20221213,01,-0.97,-6.4477707006369425,88.63694267515923,3.589403973509934,0.0,0.09615384615384616,0,19060.526315789473,2.464331210191083,165.15923566878982,0.0
20221213,02,-0.87,-6.690445859872612,88.63694267515923,3.4503311258278146,0.001923076923076923,0.09615384615384616,0,18808.223684210527,2.494267515923567,155.79617834394904,0.0
20221213,03,-0.71,-6.805732484076431,88.18471337579618,3.3509933774834435,0.002564102564102564,0.10256410256410256,0.0,20381.776315789473,2.5095541401273893,160.76433121019107,0.0
20221213,04,-0.5,-6.929936305732484,88.0,3.3642384105960264,0.0,0.07051282051282051,0.0,19799.07894736842,2.617834394904459,160.5095541401274,0.0
20221213,05,-0.26,-7.0853503184713365,87.89171974522293,3.7086092715231787,0.0,0.09615384615384616,0.0,19497.82894736842,2.606369426751591,164.71337579617835,0.0
20221213,06,-0.0,-7.192356687898088,87.71974522292993,4.086092715231788,0.0,0.0641025641025641,0.0,19659.276315789473,2.5356687898089176,165.6687898089172,0.0
20221213,07,0.26,-7.347133757961782,87.63694267515923,4.059602649006623,0.001923076923076923,0.07692307692307693,0.0,19640.723684210527,2.5261146496815297,156.05095541401275,0.75
20221213,08,0.5,-7.096815286624201,86.98726114649682,4.112582781456954,0.03461538461538461,0.07051282051282051,5.920529801324503,19867.434210526317,2.5127388535031856,157.70700636942675,350.0
20221213,09,0.71,-6.10764331210191,84.69426751592357,4.1118421052631575,0.008974358974358974,0.07692307692307693,28.556291390728475,20234.342105263157,2.55923566878981,162.10191082802547,2212.5
20221213,10,0.87,-5.061783439490446,81.55414012738854,4.079470198675497,0.008974358974358974,0.08333333333333333,37.52317880794702,22808.355263157893,2.6375796178343953,157.0063694267516,4887.0
20221213,11,0.97,-4.052229299363056,78.70063694267516,4.230263157894737,0.017948717948717947,0.0641025641025641,40.271523178807946,25179.144736842107,2.7866242038216553,162.9936305732484,7130.75
20221213,12,1.0,-3.36815286624204,76.07006369426752,4.276315789473684,0.004487179487179487,0.0641025641025641,43.52317880794702,27383.026315789473,2.78407643312102,156.43312101910828,7768.75
20221213,13,0.97,-3.0108280254777067,75.36305732484077,4.529801324503311,0.007692307692307692,0.057692307692307696,42.5,28119.53642384106,2.736538461538461,151.0828025477707,6453.25
20221213,14,0.87,-3.120382165605095,76.73248407643312,5.052980132450331,0.0,0.04487179487179487,38.266666666666666,28099.933774834437,2.655128205128205,148.33333333333334,3654.5
20221213,15,0.71,-3.821019108280254,80.28025477707007,5.177631578947368,0.007692307692307692,0.038461538461538464,18.26,25720.723684210527,2.63312101910828,145.54140127388536,921.75
20221213,16,0.5,-4.592948717948716,83.40384615384616,5.6092715231788075,0.003846153846153846,0.04487179487179487,0.09933774834437085,23033.17880794702,2.6891719745222926,137.89808917197453,27.0
20221213,17,0.26,-5.010897435897435,85.03205128205128,5.71523178807947,0.003205128205128205,0.057692307692307696,0.0,21048.2119205298,2.81923076923077,131.98717948717947,0.0
20221213,18,0.0,-5.3147435897435935,85.3974358974359,6.059602649006623,0.003205128205128205,0.05128205128205128,0.0,20423.443708609273,2.962179487179487,138.01282051282053,0.0
20221213,19,-0.26,-5.475641025641027,85.30128205128206,6.231788079470198,0.003846153846153846,0.0641025641025641,0.0,20721.721854304637,3.028846153846153,138.07692307692307,0.0
20221213,20,-0.5,-5.6467948717948735,85.05128205128206,6.152317880794702,0.004487179487179487,0.0641025641025641,0.0,21045.49668874172,3.086538461538462,139.35897435897436,0.0
20221213,21,-0.71,-5.799358974358973,85.21153846153847,6.377483443708609,0.008333333333333333,0.08333333333333333,0,20567.218543046358,3.144871794871795,136.60256410256412,0.0
20221213,22,-0.87,-5.8032051282051285,85.16666666666667,6.549668874172186,0.021153846153846155,0.10256410256410256,0,20925.099337748343,3.2352564102564103,134.87179487179486,0.0
20221213,23,-0.97,-5.807051282051282,84.8974358974359,6.483443708609271,0.016025641025641024,0.09615384615384616,0,21490.993377483443,3.2557692307692294,135.96153846153845,0.0
20221214,00,-1.0,-5.741666666666667,84.28205128205128,6.675496688741722,0.010897435897435899,0.08974358974358974,0,22689.27152317881,3.27948717948718,136.60256410256412,0.0
20221214,01,-0.97,-5.726282051282054,84.17307692307692,6.642384105960265,0.008333333333333333,0.10897435897435898,0,23668.675496688742,3.1955128205128207,136.34615384615384,0.0
20221214,02,-0.87,-5.776282051282053,84.06410256410257,6.602649006622516,0.014102564102564105,0.12179487179487179,0,23645.364238410595,3.1794871794871793,136.21794871794873,0.0
20221214,03,-0.71,-5.826923076923077,84.06410256410257,6.602649006622516,0.004487179487179488,0.1282051282051282,0.0,23709.006622516557,3.2019230769230758,133.46153846153845,0.0
20221214,04,-0.5,-5.839102564102565,84.17307692307692,6.28476821192053,0.007692307692307692,0.16025641025641027,0.0,23231.39072847682,3.1282051282051286,138.65384615384616,0.0
20221214,05,-0.26,-5.85448717948718,84.24358974358974,6.026490066225166,0.012820512820512824,0.14743589743589744,0.0,23556.35761589404,3.092903225806451,135.7051282051282,0.0
20221214,06,-0.0,-5.871974522292994,84.37579617834395,5.7105263157894735,0.03012820512820513,0.17307692307692307,0.0,22949.53947368421,2.99551282051282,136.53846153846155,0.0
20221214,07,0.26,-5.84140127388535,84.70063694267516,5.453947368421052,0.013461538461538462,0.21794871794871795,0.0,21908.026315789473,2.963694267515923,138.98089171974522,0.0
20221214,08,0.5,-5.765605095541402,84.8343949044586,5.3618421052631575,0.02371794871794872,0.23717948717948717,0.9668874172185431,21006.052631578947,2.9197452229299348,129.87261146496814,148.0
20221214,09,0.71,-5.207692307692308,83.8974358974359,5.324503311258278,0.05384615384615385,0.2948717948717949,13.324503311258278,19342.71523178808,2.87579617834395,134.84076433121018,941.75
20221214,10,0.87,-4.346794871794875,82.64102564102564,5.377483443708609,0.09551282051282048,0.3525641025641026,17.05960264900662,19408.476821192053,2.8783439490445835,137.0700636942675,2148.25
20221214,11,0.97,-3.6282051282051295,82.08974358974359,5.47682119205298,0.15064102564102566,0.4166666666666667,17.43046357615894,18760.72847682119,2.8152866242038197,136.05095541401275,3205.75
20221214,12,1.0,-3.0192307692307687,80.91025641025641,5.423841059602649,0.13076923076923075,0.44871794871794873,18.05298013245033,19604.701986754968,2.7350318471337562,135.9235668789809,3505.0
20221214,13,0.97,-2.5885350318471336,80.56050955414013,5.046052631578948,0.1378205128205128,0.4551282051282051,20.70198675496689,21051.25,2.5770700636942667,144.2675159235669,3140.75
20221214,14,0.87,-2.678980891719745,82.01273885350318,4.900662251655629,0.11410256410256406,0.42948717948717946,21.423841059602648,19624.53947368421,2.4980891719745224,150.828025477707,1913.75
20221214,15,0.71,-3.2165605095541414,85.02547770700637,4.868421052631579,0.11602564102564103,0.40384615384615385,14.509933774834437,17968.28947368421,2.33375796178344,164.71337579617835,511.75
20221214,16,0.5,-3.854777070063694,87.75796178343948,4.572368421052632,0.1294871794871795,0.3717948717948718,0.31125827814569534,15849.53947368421,2.190445859872613,175.03184713375796,9.75
20221214,17,0.26,-4.236942675159234,88.85987261146497,4.618421052631579,0.06538461538461536,0.33974358974358976,0.0,15196.842105263158,2.155414012738854,191.21019108280254,0.0
20221214,18,0.0,-4.583439490445858,90.22292993630573,4.5394736842105265,0.06346153846153846,0.33974358974358976,0.0,13814.736842105263,2.0987261146496827,198.59872611464968,0.0
20221214,19,-0.26,-4.894267515923565,90.63694267515923,4.3618421052631575,0.050641025641025635,0.3141025641025641,0.0,13960.197368421053,2.0464968152866234,202.35668789808918,0.0
20221214,20,-0.5,-5.261146496815287,91.35031847133757,4.190789473684211,0.06474358974358972,0.2692307692307692,0.0,12578.355263157895,2.0254777070063685,206.56050955414014,0.0
20221214,21,-0.71,-5.5114649681528665,91.57961783439491,4.348684210526316,0.09166666666666666,0.24358974358974358,0,12483.223684210527,2.1205128205128196,215.12820512820514,0.0
20221214,22,-0.87,-5.773248407643315,91.54140127388536,4.309210526315789,0.08717948717948716,0.24358974358974358,0,12357.763157894737,2.1301282051282047,216.02564102564102,0.0
20221214,23,-0.97,-5.915286624203822,91.26751592356688,4.6118421052631575,0.10512820512820512,0.23717948717948717,0,12740.197368421053,2.167307692307693,216.21794871794873,0.0
20221215,00,-1.0,-6.066878980891718,91.09554140127389,4.980263157894737,0.09038461538461535,0.23717948717948717,0,12725.723684210527,2.1397435897435897,206.0897435897436,0.0
20221215,01,-0.97,-6.15605095541401,91.10828025477707,4.993421052631579,0.08717948717948716,0.23717948717948717,0,12945.065789473685,2.0532051282051285,200.25641025641025,0.0
20221215,02,-0.87,-6.178205128205127,91.07051282051282,5.218543046357616,0.05256410256410255,0.26282051282051283,0,13806.026490066226,2.1051282051282048,203.39743589743588,0.0
20221215,03,-0.71,-6.150641025641028,90.6474358974359,4.927152317880795,0.0346153846153846,0.2692307692307692,0.0,14148.543046357616,2.2212903225806464,197.41935483870967,0.0
20221215,04,-0.5,-6.08333333333333,90.97435897435898,5.178807947019868,0.03205128205128205,0.21794871794871795,0.0,13913.245033112582,2.199999999999998,202.96774193548387,0.0
20221215,05,-0.26,-6.134838709677417,91.0,4.94,0.01794871794871795,0.21794871794871795,0.0,13810.8,2.238311688311689,176.36363636363637,0.0
20221215,06,-0.0,-6.105161290322581,91.10322580645162,4.92,0.055769230769230765,0.22435897435897437,0.0,13032.733333333334,2.2896103896103908,179.0909090909091,0.0
20221215,07,0.26,-6.096774193548388,91.01935483870967,4.653333333333333,0.03589743589743589,0.21153846153846154,0.0,13637.0,2.374025974025972,169.02597402597402,0.25
20221215,08,0.5,-5.9606451612903255,90.14193548387097,4.753333333333333,0.030769230769230767,0.20512820512820512,1.3243243243243243,14105.133333333333,2.4545454545454533,170.84415584415584,220.5
20221215,09,0.71,-5.082165605095543,87.98726114649682,4.832214765100671,0.03205128205128205,0.1858974358974359,21.554054054054053,14712.105263157895,2.455128205128205,161.0828025477707,1561.75
20221215,10,0.87,-4.026114649681531,85.3375796178344,4.748344370860927,0.005128205128205128,0.15384615384615385,28.266666666666666,15805.657894736842,2.4872611464968144,164.2675159235669,2863.0
20221215,11,0.97,-3.085350318471337,83.52866242038216,4.36,0.03397435897435898,0.10897435897435898,31.20805369127517,17327.105263157893,2.6127388535031857,156.94267515923568,4125.75
20221215,12,1.0,-2.288535031847135,82.21019108280255,4.6092715231788075,0.013461538461538462,0.09615384615384616,31.953020134228186,18857.36842105263,2.628025477707008,158.53503184713375,4679.25
20221215,13,0.97,-1.9490445859872618,82.26114649681529,4.6381578947368425,0.026282051282051286,0.07692307692307693,28.566666666666666,20282.17105263158,2.6388535031847127,158.47133757961782,4037.75
20221215,14,0.87,-1.9235668789808917,83.05095541401273,4.5131578947368425,0.020512820512820513,0.09615384615384616,28.186666666666667,20157.03947368421,2.6503184713375796,159.93630573248407,2495.25
20221215,15,0.71,-2.620382165605096,86.02547770700637,4.480263157894737,0.025000000000000005,0.12179487179487179,19.5,17993.026315789473,2.577070063694267,140.95541401273886,715.0
20221215,16,0.5,-3.3573248407643312,88.71974522292993,4.631578947368421,0.026923076923076918,0.11538461538461539,0.5533333333333333,16250.065789473685,2.5560509554140123,145.28662420382165,12.0
20221215,17,0.26,-3.6885350318471355,89.5859872611465,5.1118421052631575,0.021794871794871794,0.1282051282051282,0.0,14555.723684210527,2.612101910828026,137.96178343949043,0.0
20221215,18,0.0,-3.94904458598726,89.72611464968153,5.375,0.0358974358974359,0.12179487179487179,0.0,14778.815789473685,2.6942675159235674,142.80254777070064,0.0
20221215,19,-0.26,-4.139490445859873,89.64331210191082,5.309210526315789,0.06666666666666665,0.14743589743589744,0.0,14769.736842105263,2.7382165605095534,135.7324840764331,0.0
20221215,20,-0.5,-4.266878980891721,89.73885350318471,5.3907284768211925,0.075,0.16025641025641027,0.0,15261.644736842105,2.6942675159235674,135.4140127388535,0.0
20221215,21,-0.71,-4.422929936305734,89.4968152866242,5.3509933774834435,0.06346153846153844,0.1858974358974359,0,15205.394736842105,2.605732484076432,134.77707006369425,0.0
20221215,22,-0.87,-4.512738853503184,89.31210191082802,5.52,0.06666666666666665,0.23076923076923078,0,15759.934210526315,2.5554140127388547,129.4904458598726,0.0
20221215,23,-0.97,-4.683439490445862,88.8343949044586,5.80794701986755,0.06923076923076922,0.27564102564102566,0,16414.605263157893,2.461146496815286,125.60509554140127,0.0
20221216,00,-1.0,-4.803184713375795,88.72611464968153,5.675496688741722,0.08653846153846155,0.30128205128205127,0,17153.486842105263,2.4707006369426754,137.96178343949043,0.0
20221216,01,-0.97,-4.808917197452229,88.56687898089172,5.717105263157895,0.091025641025641,0.2948717948717949,0,17614.53947368421,2.452229299363057,145.15923566878982,0.0
20221216,02,-0.87,-4.896178343949044,88.35668789808918,5.855263157894737,0.07692307692307693,0.32051282051282054,0,18300.46052631579,2.407643312101911,148.343949044586,0.0
20221216,03,-0.71,-5.032484076433122,88.4968152866242,5.506578947368421,0.055769230769230765,0.3269230769230769,0.0,18283.486842105263,2.3435897435897455,146.85897435897436,0.0
20221216,04,-0.5,-5.210828025477708,88.81528662420382,5.315789473684211,0.06217948717948715,0.34615384615384615,0.0,17669.276315789473,2.331410256410256,151.66666666666666,0.0
20221216,05,-0.26,-5.361146496815289,89.10191082802548,5.456953642384106,0.05769230769230767,0.33974358974358976,0.0,16997.17105263158,2.3467948717948723,149.42307692307693,0.0
20221216,06,-0.0,-5.4796178343949045,89.14649681528662,5.453947368421052,0.05448717948717947,0.3333333333333333,0.0,17075.78947368421,2.2993589743589755,165.7051282051282,0.0
20221216,07,0.26,-5.540764331210192,89.31847133757962,5.381578947368421,0.05256410256410255,0.3269230769230769,0.0,16618.88157894737,2.3006410256410263,174.35897435897436,0.0
20221216,08,0.5,-5.342675159235669,89.171974522293,5.756578947368421,0.05833333333333332,0.3141025641025641,0.24342105263157895,15867.763157894737,2.2775641025641025,173.12101910828025,93.25
20221216,09,0.71,-4.619108280254778,87.03821656050955,5.377483443708609,0.05256410256410256,0.2948717948717949,13.403973509933774,16392.63157894737,2.2337579617834393,172.29299363057325,896.25
20221216,10,0.87,-3.7624203821656055,84.71974522292993,5.470198675496689,0.04423076923076924,0.27564102564102566,18.072847682119207,16705.526315789473,2.1859872611464963,183.69426751592357,2190.75
20221216,11,0.97,-3.0993630573248416,83.4267515923567,5.401315789473684,0.039102564102564095,0.2564102564102564,20.198675496688743,17279.736842105263,2.200636942675161,182.54777070063693,3354.5
20221216,12,1.0,-2.6337579617834397,82.48407643312102,5.348684210526316,0.03525641025641025,0.21153846153846154,20.834437086092716,18410.13157894737,2.121656050955413,204.5859872611465,3828.5
20221216,13,0.97,-2.3522292993630565,82.26114649681529,5.185430463576159,0.03525641025641025,0.19230769230769232,20.33112582781457,19777.63157894737,2.1375796178343953,204.20382165605096,3334.75
20221216,14,0.87,-2.4828025477707,83.3312101910828,5.1381578947368425,0.0346153846153846,0.20512820512820512,21.29605263157895,19579.86842105263,2.1299363057324845,192.61146496815286,2059.25
20221216,15,0.71,-2.9732484076433128,85.5732484076433,5.184210526315789,0.02948717948717949,0.16666666666666666,16.032894736842106,18703.815789473683,2.1191082802547774,196.30573248407643,606.25
20221216,16,0.5,-3.60891719745223,87.67515923566879,5.348684210526316,0.02628205128205128,0.16666666666666666,2.0,17041.315789473683,2.094904458598727,199.93630573248407,20.25
20221216,17,0.26,-3.9267515923566894,88.91082802547771,5.296052631578948,0.02115384615384616,0.12179487179487179,0.0,16162.565789473685,2.0350318471337574,211.40127388535032,0.0
20221216,18,0.0,-4.236305732484075,89.43949044585987,5.2894736842105265,0.015384615384615384,0.14743589743589744,0.0,15380.197368421053,2.023566878980891,211.3375796178344,0.0
20221216,19,-0.26,-4.527388535031848,90.02547770700637,5.2894736842105265,0.01282051282051282,0.1346153846153846,0.0,14583.947368421053,1.947133757961783,210.63694267515925,0.0
20221216,20,-0.5,-4.7828025477707,90.57961783439491,5.344370860927152,0.010897435897435897,0.10897435897435898,0.0,13890.592105263158,1.8796178343949035,206.68789808917197,0.0
20221216,21,-0.71,-4.935668789808917,90.63694267515923,5.2631578947368425,0.005128205128205128,0.08974358974358974,0,13574.21052631579,1.90063694267516,210.95541401273886,0.0
20221216,22,-0.87,-5.077070063694268,90.68789808917198,5.131578947368421,0.003846153846153846,0.09615384615384616,0,13466.315789473685,1.8267515923566873,215.03184713375796,0.0
20221216,23,-0.97,-5.2828025477707,90.68152866242038,5.157894736842105,0.001923076923076923,0.09615384615384616,0,13405.46052631579,1.798089171974522,215.54140127388536,0.0
20221217,00,-1.0,-5.588535031847136,91.01273885350318,5.1644736842105265,0.000641025641025641,0.10256410256410256,0,13118.223684210527,1.8579617834394908,214.52229299363057,0.0
20221217,01,-0.97,-5.782165605095541,91.26114649681529,5.25,0.001282051282051282,0.1282051282051282,0,12424.013157894737,1.8636942675159245,213.05732484076432,0.0
20221217,02,-0.87,-5.99044585987261,91.5859872611465,5.139072847682119,0.000641025641025641,0.12179487179487179,0,11533.881578947368,1.8662420382165605,216.94267515923568,0.0
20221217,03,-0.71,-6.173248407643316,91.63694267515923,5.139072847682119,0.000641025641025641,0.1282051282051282,0.0,11806.315789473685,1.9484076433121014,215.60509554140128,0.0
20221217,04,-0.5,-6.342675159235665,91.94904458598727,5.256578947368421,0.001282051282051282,0.1282051282051282,0.0,11084.21052631579,1.942038216560509,218.28025477707007,0.0
20221217,05,-0.26,-6.440764331210188,91.95541401273886,5.026315789473684,0.002564102564102564,0.12179487179487179,0.0,11633.28947368421,2.0012738853503182,212.35668789808918,0.0
20221217,06,-0.0,-6.583439490445862,91.80891719745223,5.211920529801325,0.000641025641025641,0.14743589743589744,0.0,11794.407894736842,2.010828025477707,208.6624203821656,0.0
20221217,07,0.26,-6.682165605095544,91.73885350318471,5.2105263157894735,0.0019230769230769234,0.09615384615384616,0.0,11793.223684210527,2.0719745222929946,200.3184713375796,0.0
20221217,08,0.5,-6.656687898089173,91.24203821656052,4.907894736842105,0.0,0.12179487179487179,2.164473684210526,11907.894736842105,2.114649681528662,201.1464968152866,88.5
20221217,09,0.71,-5.992993630573245,89.22929936305732,4.7368421052631575,0.0,0.10897435897435898,20.125,11947.171052631578,2.1140127388535044,196.62420382165604,776.75
20221217,10,0.87,-5.2146496815286625,87.0828025477707,4.282894736842105,0.0,0.11538461538461539,27.401315789473685,12985.0,2.163057324840763,197.5796178343949,1891.5
20221217,11,0.97,-4.380254777070066,84.8407643312102,4.006578947368421,0.0,0.10256410256410256,29.855263157894736,14699.53947368421,2.1968152866242026,202.1656050955414,2966.75
20221217,12,1.0,-3.7509554140127395,83.0828025477707,3.7218543046357615,0.0,0.10256410256410256,31.835526315789473,16374.868421052632,2.194904458598727,200.63694267515925,3522.25
20221217,13,0.97,-3.489171974522293,82.10828025477707,3.3815789473684212,0.000641025641025641,0.07692307692307693,33.73684210526316,17764.342105263157,2.2439490445859875,199.04458598726114,3292.0
20221217,14,0.87,-3.5254777070063703,82.97452229299363,3.3552631578947367,0.0,0.038461538461538464,34.7828947368421,17359.342105263157,2.174522292993632,192.1656050955414,2162.25
20221217,15,0.71,-4.280254777070063,86.52866242038216,3.111842105263158,0.0,0.04487179487179487,27.67763157894737,16072.631578947368,2.165605095541402,189.10828025477707,681.5
20221217,16,0.5,-5.178343949044587,89.80891719745223,3.0657894736842106,0.0,0.019230769230769232,2.4210526315789473,13004.671052631578,2.1808917197452238,170.70063694267515,22.25
20221217,17,0.26,-5.849044585987259,90.56687898089172,3.0921052631578947,0.0,0.038461538461538464,0.0,12785.263157894737,2.2649681528662424,161.21019108280254,0.0
20221217,18,0.0,-6.319745222929934,90.84713375796179,3.2960526315789473,0.0,0.057692307692307696,0.0,13004.21052631579,2.4152866242038207,166.30573248407643,0.0
20221217,19,-0.26,-6.594267515923568,90.87261146496816,3.3157894736842106,0.0,0.038461538461538464,0.0,12978.026315789473,2.4789808917197456,163.43949044585986,0.0
20221217,20,-0.5,-6.735668789808916,90.78343949044586,3.9342105263157894,0.0,0.03205128205128205,0.0,13329.342105263158,2.5108280254777062,160.57324840764332,0.0
20221217,21,-0.71,-6.949681528662421,90.59872611464968,4.144736842105263,0.000641025641025641,0.057692307692307696,0,13246.118421052632,2.5089171974522286,159.4904458598726,0.0
20221217,22,-0.87,-7.114649681528661,90.30573248407643,4.631578947368421,0.0,0.057692307692307696,0,14203.75,2.5535031847133762,155.60509554140128,0.0
20221217,23,-0.97,-7.394267515923567,89.89171974522293,4.4144736842105265,0.0,0.0641025641025641,0,14411.513157894737,2.6146496815286624,156.62420382165604,0.0
20221218,00,-1.0,-7.521656050955418,89.8407643312102,4.592105263157895,0.0,0.05128205128205128,0,14559.078947368422,2.666878980891719,155.98726114649682,0.0
20221218,01,-0.97,-7.68535031847134,89.57961783439491,4.703947368421052,0.0,0.07051282051282051,0,14772.5,2.6917197452229282,151.46496815286625,0.0
20221218,02,-0.87,-7.784076433121015,89.26751592356688,4.394736842105263,0.0,0.05128205128205128,0,14713.881578947368,2.7961783439490455,152.22929936305732,0.0
20221218,03,-0.71,-7.908280254777069,89.37579617834395,3.9539473684210527,0.0,0.0641025641025641,0.0,14746.907894736842,2.8152866242038233,152.9936305732484,0.0
20221218,04,-0.5,-8.089808917197454,89.24203821656052,3.526315789473684,0.0,0.07692307692307693,0.0,15194.144736842105,2.8630573248407627,143.56687898089172,0.0
20221218,05,-0.26,-8.07388535031847,88.57961783439491,3.1788079470198674,0.0,0.05128205128205128,0.0,16527.565789473683,2.9350318471337564,146.4968152866242,0.0
20221218,06,-0.0,-8.228662420382163,88.29299363057325,3.2847682119205297,0.0,0.05128205128205128,0.0,17170.723684210527,3.045222929936306,149.04458598726114,0.0
20221218,07,0.26,-8.199999999999994,88.12101910828025,3.4768211920529803,0.0,0.05128205128205128,0.0,17973.88157894737,3.138216560509554,142.54777070063693,0.0
20221218,08,0.5,-8.084713375796179,87.171974522293,3.7019867549668874,0.0,0.07051282051282051,3.3092105263157894,18025.592105263157,3.267515923566881,144.01273885350318,146.75
20221218,09,0.71,-7.135668789808917,85.18471337579618,4.019736842105263,0.0,0.08333333333333333,29.276315789473685,17891.315789473683,3.3269230769230753,142.5,1405.0
20221218,10,0.87,-5.9834394904458605,82.85987261146497,4.5394736842105265,0.0,0.08974358974358974,38.17763157894737,19529.67105263158,3.3493589743589736,143.65384615384616,2975.5
20221218,11,0.97,-5.055414012738856,81.2547770700637,4.973684210526316,0.0,0.09615384615384616,37.92763157894737,21424.802631578947,3.5076923076923063,150.76923076923077,3969.0
20221218,12,1.0,-4.519108280254776,80.29299363057325,5.4868421052631575,0.0,0.08974358974358974,34.36184210526316,21584.86842105263,3.582692307692307,145.19230769230768,3801.0
20221218,13,0.97,-4.2363057324840785,80.17834394904459,6.059210526315789,0.0,0.0641025641025641,25.06578947368421,22035.723684210527,3.5358974358974344,141.21794871794873,2736.75
20221218,14,0.87,-4.256050955414016,81.03821656050955,7.177631578947368,0.0,0.057692307692307696,13.401315789473685,22154.276315789473,3.601923076923075,141.85897435897436,1441.25
20221218,15,0.71,-4.640127388535034,82.81528662420382,7.592105263157895,0.0,0.05128205128205128,1.855263157894737,21015.197368421053,3.678205128205128,141.98717948717947,362.5
20221218,16,0.5,-4.864331210191084,83.5732484076433,7.75,0.0,0.05128205128205128,0.05263157894736842,20291.57894736842,3.741025641025643,138.84615384615384,7.75
20221218,17,0.26,-4.854140127388536,83.53503184713375,7.9144736842105265,0.0,0.03205128205128205,0.0,20000.065789473683,3.8506410256410253,141.7948717948718,0.0
20221218,18,0.0,-4.766242038216561,83.0828025477707,7.934210526315789,0.0,0.03205128205128205,0.0,19525.32894736842,3.988461538461537,142.43589743589743,0.0
20221218,19,-0.26,-4.546496815286624,82.49044585987261,7.8881578947368425,0.0,0.03205128205128205,0.0,19735.46052631579,4.106410256410257,140.64102564102564,0.0
20221218,20,-0.5,-4.27515923566879,81.98089171974522,7.894736842105263,0.0,0.038461538461538464,0.0,19880.197368421053,4.114743589743588,143.52564102564102,0.0
20221218,21,-0.71,-4.017197452229302,81.37579617834395,7.8618421052631575,0.0,0.057692307692307696,0,20056.25,4.208974358974357,143.84615384615384,0.0
20221218,22,-0.87,-3.7668789808917182,81.14012738853503,7.796052631578948,0.0019230769230769234,0.07051282051282051,0,20255.13157894737,4.266666666666669,141.60256410256412,0.0
