date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221218,23,-0.97,-3.4496815286624205,80.80254777070064,7.730263157894737,0.003205128205128205,0.11538461538461539,0,20141.907894736843,4.216666666666667,145.51282051282053,0.0
20221219,00,-1.0,-3.231210191082803,81.07643312101911,7.592105263157895,0.008333333333333331,0.20512820512820512,0,19816.315789473683,4.208974358974357,150.3846153846154,0.0
20221219,01,-0.97,-2.992993630573248,81.31847133757962,7.572368421052632,0.015384615384615389,0.26282051282051283,0,18951.052631578947,4.244871794871795,147.82051282051282,0.0
20221219,02,-0.87,-2.7847133757961795,81.99363057324841,7.631578947368421,0.023717948717948717,0.358974358974359,0,18442.434210526317,4.343589743589742,147.8846153846154,0.0
20221219,03,-0.71,-2.4203821656050946,82.3312101910828,7.559210526315789,0.026923076923076925,0.4230769230769231,0.0,18216.842105263157,4.449358974358974,156.7948717948718,0.0
20221219,04,-0.5,-2.1566878980891726,83.4140127388535,7.743421052631579,0.019871794871794878,0.5256410256410257,0.0,17479.144736842107,4.424358974358973,160.06410256410257,0.0
20221219,05,-0.26,-1.8452229299363057,83.9171974522293,7.701986754966887,0.024358974358974363,0.5769230769230769,0.0,17077.5,4.451923076923076,159.87179487179486,0.0
20221219,06,-0.0,-1.4796178343949045,84.93630573248407,7.730263157894737,0.053205128205128197,0.5576923076923077,0.0,17095.92105263158,4.480128205128205,157.30769230769232,0.0
20221219,07,0.26,-1.0496815286624204,84.98089171974522,7.743421052631579,0.07884615384615383,0.5448717948717948,0.0,16504.605263157893,4.7243589743589745,164.55128205128204,1.0
20221219,08,0.5,-0.5630573248407641,85.78980891719745,7.730263157894737,0.1519230769230769,0.5897435897435898,0.0,15595.131578947368,4.735256410256411,163.52564102564102,61.25
20221219,09,0.71,0.04585987261146493,85.76433121019109,7.8355263157894735,0.16923076923076924,0.5833333333333334,0.1118421052631579,15270.855263157895,4.8307692307692305,162.17948717948718,375.25
20221219,10,0.87,0.7076433121019111,85.7515923566879,7.631578947368421,0.17179487179487185,0.6153846153846154,0.9276315789473685,14854.473684210527,4.875641025641024,165.83333333333334,876.5
20221219,11,0.97,1.3554140127388532,86.03821656050955,7.598684210526316,0.1583333333333334,0.6346153846153846,2.0,15662.105263157895,4.918589743589744,169.03846153846155,1230.75
20221219,12,1.0,1.9420382165605083,86.5732484076433,7.690789473684211,0.13589743589743591,0.6730769230769231,3.585526315789474,15955.065789473685,4.892948717948716,173.33333333333334,1396.0
20221219,13,0.97,2.3484076433121013,87.22929936305732,7.651315789473684,0.12307692307692306,0.6410256410256411,2.1184210526315788,16407.894736842107,4.8038461538461545,173.39743589743588,1297.5
20221219,14,0.87,2.6178343949044574,87.90445859872611,7.730263157894737,0.11602564102564103,0.5769230769230769,1.0328947368421053,16513.223684210527,4.752564102564104,175.44871794871796,920.5
20221219,15,0.71,2.687898089171974,89.1592356687898,7.756578947368421,0.11858974358974354,0.5576923076923077,0.6118421052631579,16768.61842105263,4.532692307692308,171.47435897435898,334.75
20221219,16,0.5,2.6738853503184723,89.90445859872611,7.7894736842105265,0.13717948717948727,0.5256410256410257,0.006578947368421052,16338.684210526315,4.5025641025641026,172.94871794871796,13.0
20221219,17,0.26,2.778980891719744,89.76433121019109,7.723684210526316,0.17884615384615385,0.48717948717948717,0.0,16626.052631578947,4.532692307692307,174.55128205128204,0.0
20221219,18,0.0,2.9235668789808913,89.42038216560509,7.7894736842105265,0.2025641025641026,0.4230769230769231,0.0,18420.657894736843,4.583333333333337,180.12820512820514,0.0
20221219,19,-0.26,3.0656050955414003,88.70700636942675,7.802631578947368,0.1673076923076922,0.38461538461538464,0.0,19535.78947368421,4.576923076923078,181.34615384615384,0.0
20221219,20,-0.5,3.1464968152866235,88.46496815286625,7.802631578947368,0.08974358974358976,0.32051282051282054,0.0,19808.28947368421,4.670512820512823,178.97435897435898,0.0
20221219,21,-0.71,3.298089171974522,87.88535031847134,7.842105263157895,0.06538461538461537,0.27564102564102566,0,22616.71052631579,4.630128205128201,184.67948717948718,0.0
20221219,22,-0.87,3.4592356687898076,87.31210191082802,7.842105263157895,0.04487179487179487,0.20512820512820512,0,24322.36842105263,4.6333333333333355,182.8846153846154,0.0
20221219,23,-0.97,3.580891719745226,87.07643312101911,7.894736842105263,0.013461538461538462,0.15384615384615385,0,25044.53947368421,4.474999999999998,183.78205128205127,0.0
20221220,00,-1.0,3.6662420382165593,87.30573248407643,7.822368421052632,0.004487179487179487,0.1858974358974359,0,25066.184210526317,4.391025641025641,181.47435897435898,0.0
20221220,01,-0.97,3.820382165605096,87.1592356687898,7.717105263157895,0.011538461538461539,0.1987179487179487,0,25428.684210526317,4.364743589743591,177.82051282051282,0.0
20221220,02,-0.87,3.9292993630573245,87.44585987261146,7.848684210526316,0.016666666666666663,0.1987179487179487,0,26930.32894736842,4.227564102564103,177.82051282051282,0.0
20221220,03,-0.71,4.038853503184714,87.55414012738854,7.855263157894737,0.01282051282051282,0.24358974358974358,0.0,25924.276315789473,4.195512820512819,178.07692307692307,0.0
20221220,04,-0.5,4.1808917197452224,87.7452229299363,7.815789473684211,0.02884615384615385,0.3333333333333333,0.0,26037.894736842107,4.1589743589743575,181.47435897435898,0.0
20221220,05,-0.26,4.319745222929937,87.94904458598727,7.815789473684211,0.06410256410256408,0.3974358974358974,0.0,25197.763157894737,4.286538461538461,176.0897435897436,0.0
20221220,06,-0.0,4.422292993630574,88.24203821656052,7.7105263157894735,0.07115384615384615,0.532051282051282,0.0,25822.17105263158,4.2724358974359,180.89743589743588,0.0
20221220,07,0.26,4.495541401273885,88.6687898089172,7.7631578947368425,0.0814102564102564,0.5705128205128205,0.0,25782.565789473683,4.266666666666669,175.19230769230768,0.75
20221220,08,0.5,4.744585987261148,88.10828025477707,7.867549668874172,0.06064516129032256,0.5096774193548387,0.0,25987.763157894737,4.3621794871794854,177.17948717948718,73.0
20221220,09,0.71,5.089171974522295,87.29936305732484,7.880794701986755,0.041025641025641026,0.5064102564102564,0.4934210526315789,26607.17105263158,4.314743589743591,176.47435897435898,730.0
20221220,10,0.87,5.585350318471336,85.80254777070064,7.880794701986755,0.033974358974358965,0.391025641025641,1.6513157894736843,27933.223684210527,4.364102564102563,178.71794871794873,1722.0
20221220,11,0.97,6.04267515923567,84.26114649681529,7.874172185430464,0.026282051282051286,0.40384615384615385,1.5855263157894737,29369.67105263158,4.362179487179487,175.3846153846154,2371.75
20221220,12,1.0,6.417834394904457,83.05732484076434,7.801324503311259,0.02243589743589744,0.40384615384615385,2.638157894736842,31285.986842105263,4.432051282051281,179.10256410256412,2714.75
20221220,13,0.97,6.603821656050952,82.4968152866242,7.788079470198675,0.02435897435897436,0.391025641025641,2.888157894736842,30575.394736842107,4.4660256410256425,176.66666666666666,2375.25
20221220,14,0.87,6.535256410256411,83.01282051282051,7.786666666666667,0.05870967741935485,0.3935483870967742,2.3973509933774833,30546.490066225164,4.438461538461539,175.96153846153845,1369.25
20221220,15,0.71,6.344585987261149,83.96815286624204,7.933333333333334,0.06645161290322579,0.41935483870967744,1.6026490066225165,30000.39735099338,4.2793548387096765,175.83333333333334,436.25
20221220,16,0.5,6.005128205128206,85.37820512820512,7.826666666666667,0.07692307692307691,0.47435897435897434,0.125,27162.71523178808,4.234615384615386,176.0897435897436,15.5
20221220,17,0.26,5.814743589743592,86.25,7.806666666666667,0.0593548387096774,0.5612903225806452,0.0,26227.615894039736,4.144516129032259,179.29032258064515,0.0
20221220,18,0.0,5.736538461538461,86.56410256410257,7.766666666666667,0.06645161290322579,0.5741935483870968,0.0,24330.92715231788,4.078064516129032,178.4516129032258,0.0
20221220,19,-0.26,5.6961538461538455,87.32692307692308,7.78,0.1206451612903226,0.5870967741935483,0.0,22300.794701986753,4.023225806451612,185.61290322580646,0.0
20221220,20,-0.5,5.552564102564103,88.23076923076923,7.746666666666667,0.16322580645161291,0.6387096774193548,0.0,20008.278145695363,3.903225806451612,185.80645161290323,0.0
20221220,21,-0.71,5.531410256410256,89.17948717948718,7.706666666666667,0.2690322580645162,0.6709677419354839,0,18447.947019867548,3.8187096774193585,190.25806451612902,0.0
20221220,22,-0.87,5.445512820512823,90.33333333333333,7.7,0.3490322580645162,0.6967741935483871,0,16305.099337748345,3.847741935483873,186.1290322580645,0.0
20221220,23,-0.97,5.470512820512821,91.1474358974359,7.613333333333333,0.34480519480519484,0.7467532467532467,0,15056.688741721855,3.7825806451612913,184.6451612903226,0.0
20221221,00,-1.0,5.412820512820514,92.05128205128206,7.6066666666666665,0.3551948051948053,0.8116883116883117,0,14382.913907284768,3.790322580645162,193.48387096774192,0.0
20221221,01,-0.97,5.31602564102564,93.28205128205128,7.513333333333334,0.3590909090909092,0.8311688311688312,0,11721.523178807947,3.746451612903227,193.3548387096774,0.0
20221221,02,-0.87,5.3538461538461535,94.1923076923077,7.466666666666667,0.3541935483870969,0.864516129032258,0,12257.94701986755,3.6264516129032276,194.70967741935485,0.0
20221221,03,-0.71,5.441666666666665,94.68589743589743,7.526666666666666,0.2967532467532469,0.8051948051948052,0.0,10883.046357615895,3.668387096774195,196.1290322580645,0.0
20221221,04,-0.5,5.450641025641029,95.28846153846153,7.42,0.23677419354838708,0.7741935483870968,0.0,10258.079470198676,3.6599999999999984,199.8709677419355,0.0
20221221,05,-0.26,5.450000000000001,95.83974358974359,7.766666666666667,0.1806451612903226,0.7612903225806451,0.0,9776.092715231787,3.521935483870968,199.03225806451613,0.0
20221221,06,-0.0,5.458974358974358,96.33974358974359,7.746666666666667,0.1774193548387096,0.7677419354838709,0.0,9456.82119205298,3.5187096774193547,199.80645161290323,0.0
20221221,07,0.26,5.530128205128204,96.48717948717949,7.673333333333333,0.18000000000000005,0.6774193548387096,0.0,9805.099337748345,3.5012903225806453,194.6451612903226,0.75
20221221,08,0.5,5.601282051282049,96.7051282051282,7.673333333333333,0.187741935483871,0.7290322580645161,0.0,9007.152317880795,3.5677419354838693,201.61290322580646,47.25
20221221,09,0.71,5.804487179487179,96.49358974358974,7.8,0.17612903225806453,0.6967741935483871,0.006622516556291391,10627.74834437086,3.553548387096774,203.41935483870967,445.25
20221221,10,0.87,6.135897435897438,96.12820512820512,7.793333333333333,0.19741935483870965,0.6903225806451613,0.2052980132450331,12781.059602649008,3.5916129032258044,204.0,1359.0
20221221,11,0.97,6.552866242038218,95.07006369426752,7.703947368421052,0.16258064516129034,0.632258064516129,1.3377483443708609,16333.881578947368,3.8470967741935493,207.56410256410257,2543.25
20221221,12,1.0,6.879617834394908,93.57961783439491,7.631578947368421,0.12500000000000003,0.5833333333333334,3.598684210526316,21879.473684210527,3.8942307692307705,208.52564102564102,3347.5
20221221,13,0.97,7.0929936305732495,92.63694267515923,7.493421052631579,0.07307692307692304,0.4935897435897436,5.256578947368421,23783.355263157893,3.8230769230769237,211.66666666666666,3296.75
20221221,14,0.87,7.092356687898092,92.2484076433121,7.394736842105263,0.06967741935483869,0.4838709677419355,5.309210526315789,24472.63157894737,3.749358974358975,211.73076923076923,2246.0
20221221,15,0.71,6.743949044585987,93.05095541401273,7.375,0.04423076923076923,0.4230769230769231,2.9407894736842106,24715.592105263157,3.5673076923076903,206.0897435897436,764.75
20221221,16,0.5,6.469426751592356,93.40127388535032,7.394736842105263,0.02756410256410257,0.33974358974358976,0.3092105263157895,25130.526315789473,3.478205128205129,204.87179487179486,25.5
20221221,17,0.26,6.260509554140126,93.72611464968153,7.3881578947368425,0.027564102564102563,0.3076923076923077,0.0,22562.434210526317,3.5493589743589737,204.23076923076923,0.0
20221221,18,0.0,6.17579617834395,93.7452229299363,7.440789473684211,0.03397435897435897,0.3269230769230769,0.0,23257.105263157893,3.680128205128206,202.43589743589743,0.0
20221221,19,-0.26,6.135031847133759,94.06369426751593,7.473684210526316,0.05192307692307691,0.3333333333333333,0.0,21180.394736842107,3.7878205128205136,198.26923076923077,0.0
20221221,20,-0.5,6.121656050955413,94.171974522293,7.565789473684211,0.0955128205128205,0.40384615384615385,0.0,20281.513157894737,3.875000000000001,199.6153846153846,0.0
20221221,21,-0.71,6.091719745222927,94.27388535031847,7.519736842105263,0.08397435897435897,0.4358974358974359,0,19605.13157894737,3.9256410256410263,197.69230769230768,0.0
20221221,22,-0.87,6.059872611464966,94.39490445859873,7.4605263157894735,0.10576923076923074,0.42948717948717946,0,19437.697368421053,4.013461538461536,198.71794871794873,0.0
20221221,23,-0.97,6.134394904458601,94.28025477707007,7.592105263157895,0.10769230769230773,0.48717948717948717,0,16838.092105263157,4.096794871794873,195.12820512820514,0.0
20221222,00,-1.0,6.2171974522293,94.43312101910828,7.657894736842105,0.15064102564102563,0.4935897435897436,0,18467.894736842107,4.077564102564102,192.43589743589743,0.0
20221222,01,-0.97,6.25732484076433,94.8343949044586,7.506578947368421,0.1641025641025641,0.5833333333333334,0,16602.302631578947,4.137179487179487,191.73076923076923,0.0
20221222,02,-0.87,6.400636942675156,94.97452229299363,7.684210526315789,0.20705128205128207,0.6282051282051282,0,17427.03947368421,4.160256410256408,191.21794871794873,0.0
20221222,03,-0.71,6.510828025477706,95.09554140127389,7.5855263157894735,0.22692307692307692,0.7628205128205128,0.0,17959.67105263158,4.18974358974359,187.17948717948718,0.0
20221222,04,-0.5,6.654777070063693,94.99363057324841,7.5394736842105265,0.25705128205128214,0.7307692307692307,0.0,18468.157894736843,4.332051282051283,188.52564102564102,0.0
20221222,05,-0.26,6.759872611464969,94.84713375796179,7.6381578947368425,0.32115384615384623,0.7884615384615384,0.0,18093.026315789473,4.436538461538463,188.84615384615384,0.0
20221222,06,-0.0,6.839490445859875,94.68152866242038,7.625,0.4256410256410258,0.782051282051282,0.0,19496.907894736843,4.544230769230769,189.87179487179486,0.0
20221222,07,0.26,6.886624203821658,94.21019108280255,7.407894736842105,0.4647435897435898,0.782051282051282,0.0,19118.157894736843,4.737179487179486,192.37179487179486,0.0
20221222,08,0.5,7.0171974522293,93.6624203821656,7.342105263157895,0.4224358974358975,0.7435897435897436,0.40789473684210525,18804.934210526317,4.850641025641025,203.71794871794873,175.25
20221222,09,0.71,7.273885350318468,93.15286624203821,7.375,0.4032051282051282,0.7371794871794872,3.013157894736842,18714.934210526317,4.932692307692307,209.35897435897436,1296.25
20221222,10,0.87,7.601910828025478,92.0,7.5359477124183005,0.29743589743589754,0.7243589743589743,4.309210526315789,20615.657894736843,5.135256410256409,216.66666666666666,2963.5
20221222,11,0.97,7.936305732484075,91.19108280254777,7.568627450980392,0.2685897435897437,0.6858974358974359,4.184210526315789,23267.697368421053,5.266666666666669,228.2051282051282,3792.25
20221222,12,1.0,8.124840764331209,90.43949044585987,7.4183006535947715,0.24807692307692314,0.6923076923076923,4.9868421052631575,25023.223684210527,5.3884615384615415,235.12820512820514,4003.5
20221222,13,0.97,8.248407643312095,89.09554140127389,7.137254901960785,0.19548387096774197,0.6903225806451613,6.256578947368421,25864.605263157893,5.433333333333332,242.75641025641025,3627.5
20221222,14,0.87,8.143949044585991,89.01910828025478,7.150326797385621,0.227741935483871,0.6580645161290323,7.7368421052631575,28413.092105263157,5.312179487179487,248.78205128205127,2359.0
20221222,15,0.71,7.832484076433123,89.50955414012739,7.169934640522876,0.2103225806451613,0.5741935483870968,3.664473684210526,28088.75,5.1153846153846105,246.15384615384616,707.25
20221222,16,0.5,7.496815286624207,90.0828025477707,7.254901960784314,0.2467948717948719,0.5512820512820513,0.046052631578947366,25829.802631578947,4.88846153846154,244.93589743589743,12.25
20221222,17,0.26,7.236942675159239,90.43949044585987,7.30718954248366,0.16602564102564105,0.5192307692307693,0.0,26299.407894736843,4.744871794871799,239.35897435897436,0.0
20221222,18,0.0,7.054140127388532,90.85987261146497,7.5359477124183005,0.16474358974358977,0.46153846153846156,0.0,25109.21052631579,4.532051282051284,233.46153846153845,0.0
20221222,19,-0.26,6.898089171974522,91.5732484076433,7.437908496732026,0.14423076923076925,0.5192307692307693,0.0,21856.776315789473,4.271153846153845,225.51282051282053,0.0
20221222,20,-0.5,6.7401273885350355,92.51592356687898,7.366013071895424,0.21474358974358984,0.5576923076923077,0.0,19211.38157894737,4.144871794871795,219.16666666666666,0.0
20221222,21,-0.71,6.671337579617833,93.34394904458598,7.3202614379084965,0.31410256410256415,0.5961538461538461,0,17837.697368421053,4.0942307692307685,213.33333333333334,0.0
20221222,22,-0.87,6.6617834394904465,93.92993630573248,7.516339869281046,0.31538461538461543,0.6666666666666666,0,17086.184210526317,4.008333333333334,208.5897435897436,0.0
20221222,23,-0.97,6.648407643312102,94.77707006369427,7.607843137254902,0.3942307692307692,0.75,0,14934.934210526315,3.8128205128205104,203.07692307692307,0.0
20221223,00,-1.0,6.7006369426751595,95.23566878980891,7.607843137254902,0.41217948717948727,0.8076923076923077,0,13930.657894736842,3.6929487179487173,197.62820512820514,0.0
20221223,01,-0.97,6.802547770700638,95.68152866242038,7.61437908496732,0.408974358974359,0.8397435897435898,0,15638.618421052632,3.8121794871794883,205.76923076923077,0.0
20221223,02,-0.87,6.901273885350318,95.89808917197452,7.549019607843137,0.4301282051282051,0.8397435897435898,0,16807.03947368421,3.8224358974358994,210.64102564102564,0.0
20221223,03,-0.71,6.947133757961784,96.1592356687898,7.69281045751634,0.3980769230769232,0.8589743589743589,0.0,17916.184210526317,3.832051282051281,213.71794871794873,0.0
20221223,04,-0.5,7.0382165605095555,96.13375796178345,7.6797385620915035,0.3294871794871795,0.8076923076923077,0.0,19621.57894736842,3.842307692307692,219.55128205128204,0.0
20221223,05,-0.26,7.096178343949045,96.19745222929936,7.601307189542483,0.29423076923076924,0.7756410256410257,0.0,20009.342105263157,3.8634615384615394,227.17948717948718,0.0
20221223,06,-0.0,7.161783439490444,95.96815286624204,7.627450980392157,0.24102564102564117,0.7435897435897436,0.0,22325.065789473683,3.7685897435897435,235.12820512820514,0.0
20221223,07,0.26,7.167515923566876,95.86624203821655,7.57516339869281,0.1825806451612903,0.7483870967741936,0.0,23265.723684210527,3.6891025641025643,240.32051282051282,0.0
20221223,08,0.5,7.194904458598725,96.06369426751593,7.627450980392157,0.19483870967741945,0.7290322580645161,0.05263157894736842,22087.03947368421,3.53397435897436,243.46153846153845,145.75
20221223,09,0.71,7.413375796178343,95.89171974522293,7.625,0.1496774193548387,0.6,0.7828947368421053,23111.25,3.4788461538461557,241.98717948717947,1173.0
20221223,10,0.87,7.708917197452234,95.4140127388535,7.506578947368421,0.12987012987012986,0.577922077922078,1.9144736842105263,23642.03947368421,3.3851612903225807,241.41935483870967,2358.75
20221223,11,0.97,7.975796178343952,94.35668789808918,7.457516339869281,0.1512987012987013,0.5974025974025974,3.0,25447.96052631579,3.337179487179486,234.2948717948718,2853.5
20221223,12,1.0,8.088535031847133,94.03821656050955,7.405228758169935,0.2194805194805195,0.5844155844155844,3.3947368421052633,22129.473684210527,3.2458598726114647,227.2611464968153,2661.5
20221223,13,0.97,8.114012738853505,93.7452229299363,7.359477124183006,0.3941558441558444,0.5974025974025974,3.111842105263158,22319.736842105263,3.2229299363057327,213.56687898089172,1919.25
20221223,14,0.87,8.013375796178343,94.03821656050955,7.366013071895424,0.631168831168831,0.6038961038961039,2.5460526315789473,20592.03947368421,3.306369426751592,205.22292993630575,974.25
20221223,15,0.71,7.796815286624206,95.18471337579618,7.411764705882353,0.8246753246753246,0.6623376623376623,0.875,17705.986842105263,3.3713375796178346,192.54777070063693,223.0
20221223,16,0.5,7.692993630573253,95.54140127388536,7.483660130718954,0.8409090909090909,0.6818181818181818,0.0,19295.592105263157,3.5573248407643314,187.96178343949043,4.5
20221223,17,0.26,7.688535031847136,95.38216560509554,7.601307189542483,0.7733766233766235,0.7272727272727273,0.0,20011.38157894737,3.8324840764331207,183.94904458598725,0.0
20221223,18,0.0,7.719108280254776,94.80254777070064,7.647058823529412,0.7125000000000001,0.743421052631579,0.0,20929.53947368421,4.106369426751592,173.56687898089172,0.0
20221223,19,-0.26,7.7853503184713375,93.71337579617834,7.705882352941177,0.7025974025974027,0.7207792207792207,0.0,25749.802631578947,4.4955414012738855,176.81528662420382,0.0
20221223,20,-0.5,7.840764331210194,92.34394904458598,7.61437908496732,0.5729032258064516,0.6838709677419355,0.0,30035.592105263157,4.64267515923567,180.828025477707,0.0
20221223,21,-0.71,7.808280254777066,90.85987261146497,7.627450980392157,0.4632258064516129,0.6709677419354839,0,32115.723684210527,4.855414012738854,183.43949044585986,0.0
20221223,22,-0.87,7.687261146496813,90.171974522293,7.607843137254902,0.35490196078431385,0.6143790849673203,0,32806.11842105263,5.058598726114649,184.0764331210191,0.0
20221223,23,-0.97,7.556687898089176,89.69426751592357,7.620915032679738,0.26732026143790855,0.6470588235294118,0,32766.842105263157,5.107643312101911,183.18471337579618,0.0
20221224,00,-1.0,7.417197452229302,89.10191082802548,7.555555555555555,0.38451612903225824,0.6064516129032258,0,31870.32894736842,5.152229299363058,191.01910828025478,0.0
20221224,01,-0.97,7.280891719745221,88.54140127388536,7.5816993464052285,0.2974193548387097,0.5806451612903226,0,32385.0,5.067515923566879,191.97452229299364,0.0
20221224,02,-0.87,7.1433121019108325,88.05732484076434,7.549019607843137,0.23935483870967744,0.5548387096774193,0,31721.644736842107,5.00636942675159,192.9299363057325,0.0
20221224,03,-0.71,7.010828025477706,88.35031847133757,7.529411764705882,0.20519480519480524,0.564935064935065,0.0,30936.973684210527,4.878343949044585,192.6751592356688,0.0
20221224,04,-0.5,6.901273885350318,88.15286624203821,7.542483660130719,0.23161290322580652,0.5419354838709678,0.0,30369.21052631579,4.797452229299362,201.71974522292993,0.0
20221224,05,-0.26,6.75923566878981,88.78343949044586,7.509803921568627,0.19999999999999998,0.6129032258064516,0.0,28714.86842105263,4.652866242038214,201.0828025477707,0.0
20221224,06,-0.0,6.690445859872611,88.95541401273886,7.470588235294118,0.22857142857142868,0.6493506493506493,0.0,26493.947368421053,4.514649681528659,204.3312101910828,0.0
20221224,07,0.26,6.604458598726114,89.43312101910828,7.4640522875816995,0.22467532467532464,0.6623376623376623,0.0,27328.815789473683,4.403821656050953,202.9936305732484,0.0
20221224,08,0.5,6.589171974522296,89.64968152866243,7.254901960784314,0.1857142857142858,0.5974025974025974,0.19736842105263158,26870.78947368421,4.255414012738853,204.14012738853503,157.0
20221224,09,0.71,6.869426751592357,89.14649681528662,7.261437908496732,0.1316129032258065,0.6129032258064516,1.4671052631578947,26061.315789473683,4.262420382165607,205.7324840764331,1493.0
20221224,10,0.87,7.268152866242042,87.96815286624204,7.34640522875817,0.1432258064516129,0.632258064516129,4.0394736842105265,27081.842105263157,4.457961783439492,209.171974522293,3522.0
20221224,11,0.97,7.705095541401271,86.92356687898089,7.196078431372549,0.10387096774193545,0.5612903225806452,6.993421052631579,29365.13157894737,4.605095541401271,216.81528662420382,6014.5
20221224,12,1.0,8.043949044585991,85.64331210191082,7.222222222222222,0.06516129032258064,0.5096774193548387,8.236842105263158,29492.105263157893,4.581528662420381,219.74522292993632,6941.75
20221224,13,0.97,8.166878980891719,85.44585987261146,7.241830065359477,0.0593548387096774,0.5419354838709678,7.7894736842105265,30248.092105263157,4.443949044585985,224.2675159235669,5778.25
20221224,14,0.87,8.00573248407643,86.46496815286625,7.0588235294117645,0.11298701298701298,0.5194805194805194,7.092105263157895,30031.315789473683,4.1159235668789815,221.52866242038218,3351.5
20221224,15,0.71,7.601273885350317,88.00636942675159,6.7254901960784315,0.08766233766233762,0.5,3.7960526315789473,28693.092105263157,3.6732484076433147,219.80891719745222,1078.75
20221224,16,0.5,7.108917197452233,89.84713375796179,6.758169934640523,0.07142857142857141,0.45454545454545453,0.0,29341.184210526317,3.310191082802547,217.8343949044586,29.5
20221224,17,0.26,6.782802547770703,91.36305732484077,6.803921568627451,0.08506493506493505,0.37662337662337664,0.0,27656.57894736842,3.147133757961783,214.3312101910828,0.0
20221224,18,0.0,6.5133757961783445,92.35031847133757,6.633986928104576,0.09480519480519481,0.33116883116883117,0.0,26110.263157894737,3.0191082802547773,215.03184713375796,0.0
20221224,19,-0.26,6.330573248407643,93.02547770700637,6.5394736842105265,0.0818181818181818,0.3051948051948052,0.0,25055.0,2.930573248407643,211.01910828025478,0.0
20221224,20,-0.5,6.233121019108284,93.5031847133758,6.457516339869281,0.0890322580645161,0.2903225806451613,0.0,24253.947368421053,2.7707006369426748,211.3375796178344,0.0
20221224,21,-0.71,6.09872611464968,94.19745222929936,6.810457516339869,0.03032258064516128,0.3096774193548387,0,21457.302631578947,2.6891719745222926,210.25477707006368,0.0
20221224,22,-0.87,6.066242038216561,94.80891719745223,7.313725490196078,0.03290322580645161,0.36774193548387096,0,20725.526315789473,2.6191082802547756,200.89171974522293,0.0
20221224,23,-0.97,5.883439490445862,95.40127388535032,7.281045751633987,0.02709677419354839,0.32903225806451614,0,18691.447368421053,2.7101910828025475,199.04458598726114,0.0
20221225,00,-1.0,5.672611464968153,95.77707006369427,7.254901960784314,0.02258064516129032,0.33548387096774196,0,17815.78947368421,2.648407643312102,190.63694267515925,0.0
20221225,01,-0.97,5.492993630573244,96.14012738853503,6.875816993464053,0.01870967741935484,0.2967741935483871,0,16909.342105263157,2.5171974522292992,185.4140127388535,0.0
20221225,02,-0.87,5.338853503184714,96.61146496815287,6.875816993464053,0.01161290322580645,0.25806451612903225,0,15811.578947368422,2.452229299363057,178.8535031847134,0.0
20221225,03,-0.71,5.315923566878982,96.70700636942675,6.830065359477124,0.012258064516129033,0.3032258064516129,0.0,16410.0,2.459872611464968,176.62420382165604,0.0
20221225,04,-0.5,5.248407643312098,96.86624203821655,6.738562091503268,0.02,0.27741935483870966,0.0,15264.013157894737,2.4375796178343943,174.01273885350318,0.0
20221225,05,-0.26,5.162420382165606,96.91082802547771,7.241830065359477,0.009740259740259742,0.2532467532467532,0.0,16689.934210526317,2.4426751592356686,171.01910828025478,0.0
20221225,06,-0.0,5.222929936305733,96.97452229299363,7.5816993464052285,0.0070967741935483875,0.23870967741935484,0.0,15821.644736842105,2.5152866242038208,164.01273885350318,0.0
20221225,07,0.26,5.26624203821656,96.98726114649682,7.437908496732026,0.021935483870967745,0.2064516129032258,0.0,16754.802631578947,2.6471337579617837,155.15923566878982,0.0
20221225,08,0.5,5.373885350318471,96.65605095541402,7.241830065359477,0.01032258064516129,0.18064516129032257,0.9078947368421053,16480.723684210527,2.7751592356687897,155.6687898089172,309.5
20221225,09,0.71,5.979617834394904,95.28662420382166,7.261437908496732,0.03999999999999999,0.17419354838709677,9.013157894736842,19489.86842105263,2.9796178343949027,153.88535031847132,2626.75
20221225,10,0.87,6.871974522292994,92.91082802547771,7.0588235294117645,0.05741935483870968,0.22580645161290322,14.776315789473685,24899.21052631579,3.1649681528662414,157.77070063694268,5949.25
