date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,solar
20221225,11,0.97,7.621656050955415,90.85350318471338,7.196078431372549,0.13161290322580646,0.21935483870967742,15.993421052631579,29581.57894736842,3.2165605095541387,158.53503184713375,8237.75
20221225,12,1.0,8.114649681528658,89.73248407643312,7.647058823529412,0.10714285714285712,0.18181818181818182,14.875,31505.32894736842,3.307643312101911,157.77070063694268,7953.0
20221225,13,0.97,8.480891719745227,88.81528662420382,7.496732026143791,0.1367741935483871,0.2129032258064516,14.671052631578947,32491.38157894737,3.4471337579617853,159.4904458598726,6842.25
20221225,14,0.87,8.500000000000004,88.97452229299363,7.359477124183006,0.1064516129032258,0.2709677419354839,13.414473684210526,34099.93421052631,3.459235668789809,156.7515923566879,4410.0
20221225,15,0.71,8.260509554140128,90.15286624203821,7.228758169934641,0.10516129032258063,0.3225806451612903,8.052631578947368,32804.67105263158,3.468789808917197,159.42675159235668,1432.75
20221225,16,0.5,7.933757961783442,91.35668789808918,7.241830065359477,0.15870967741935485,0.4645161290322581,0.9473684210526315,31798.552631578947,3.493630573248407,161.78343949044586,40.0
20221225,17,0.26,7.818471337579616,91.67515923566879,7.34640522875817,0.20714285714285724,0.512987012987013,0.0,30383.61842105263,3.6038216560509553,160.3184713375796,0.0
20221225,18,0.0,7.666242038216563,91.98726114649682,7.228758169934641,0.3019480519480519,0.5454545454545454,0.0,26487.36842105263,3.7222929936305738,159.36305732484075,0.0
20221225,19,-0.26,7.698726114649679,91.69426751592357,7.2745098039215685,0.3655844155844156,0.564935064935065,0.0,26395.526315789473,3.789808917197454,164.77707006369425,0.0
20221225,20,-0.5,7.74713375796178,91.54140127388536,7.333333333333333,0.38961038961038985,0.5844155844155844,0.0,27957.82894736842,3.847770700636942,175.60509554140128,0.0
20221225,21,-0.71,7.829936305732486,90.96178343949045,7.61437908496732,0.29870129870129863,0.5844155844155844,0,29173.552631578947,3.9229299363057324,184.71337579617835,0.0
20221225,22,-0.87,7.921019108280254,90.3375796178344,7.627450980392157,0.2503225806451614,0.5096774193548387,0,30341.315789473683,4.024203821656051,183.88535031847132,0.0
20221225,23,-0.97,7.966878980891724,90.17834394904459,7.627450980392157,0.23311688311688325,0.4805194805194805,0,30184.736842105263,4.0974522292993605,192.10191082802547,0.0
20221226,00,-1.0,7.950955414012742,90.21656050955414,7.366013071895424,0.1574193548387098,0.4645161290322581,0,32307.697368421053,4.1388535031847145,197.2611464968153,0.0
20221226,01,-0.97,8.06878980891719,89.63694267515923,7.509803921568627,0.13096774193548386,0.4258064516129032,0,33281.90789473684,4.303821656050954,203.88535031847132,0.0
20221226,02,-0.87,8.134394904458599,89.3375796178344,7.470588235294118,0.09032258064516126,0.3741935483870968,0,35328.94736842105,4.401273885350316,201.9108280254777,0.0
20221226,03,-0.71,8.194267515923569,88.77707006369427,7.326797385620915,0.06688311688311688,0.42857142857142855,0.0,35891.31578947369,4.462420382165601,205.85987261146497,0.0
20221226,04,-0.5,8.266242038216559,88.48407643312102,7.352941176470588,0.10974025974025975,0.4155844155844156,0.0,36737.17105263158,4.638853503184712,213.56687898089172,0.0
20221226,05,-0.26,8.295541401273885,88.40764331210191,7.411764705882353,0.08441558441558442,0.45454545454545453,0.0,37272.43421052631,4.6496815286624225,218.0891719745223,0.0
20221226,06,-0.0,8.294267515923567,88.5859872611465,7.640522875816994,0.05584415584415584,0.38961038961038963,0.0,37991.57894736842,4.721019108280254,220.0,0.0
20221226,07,0.26,8.277707006369424,88.64331210191082,7.633986928104576,0.15490196078431373,0.43790849673202614,0.0,35213.94736842105,4.792993630573249,220.06369426751593,0.0
20221226,08,0.5,8.271337579617832,89.12101910828025,7.522875816993464,0.16168831168831171,0.538961038961039,1.0328947368421053,34341.97368421053,4.814649681528664,217.45222929936307,269.25
20221226,09,0.71,8.510191082802546,89.12101910828025,7.542483660130719,0.2045454545454546,0.5584415584415584,3.210526315789474,34601.90789473684,4.8872611464968125,217.45222929936307,1590.25
20221226,10,0.87,8.834394904458597,88.3312101910828,7.503267973856209,0.2876623376623376,0.512987012987013,4.467105263157895,34920.72368421053,4.984076433121019,222.03821656050957,3106.75
20221226,11,0.97,9.124840764331209,87.01273885350318,7.470588235294118,0.29415584415584417,0.5974025974025974,3.875,39390.26315789474,5.343949044585988,226.43312101910828,3569.0
20221226,12,1.0,9.150318471337577,86.49044585987261,7.555555555555555,0.2564935064935066,0.6493506493506493,2.4802631578947367,42203.68421052631,5.6401273885350305,230.19108280254778,2914.5
20221226,13,0.97,8.885350318471342,86.52866242038216,7.555555555555555,0.2529411764705883,0.738562091503268,1.861842105263158,42683.48684210526,5.87388535031847,238.0891719745223,2266.75
20221226,14,0.87,8.602547770700635,86.01910828025478,7.405228758169935,0.29019607843137263,0.7189542483660131,2.2828947368421053,43023.68421052631,5.874522292993629,243.18471337579618,1546.5
20221226,15,0.71,8.122292993630577,86.51592356687898,7.300653594771242,0.2928571428571429,0.6168831168831169,0.9276315789473685,42495.92105263158,5.60700636942675,241.84713375796179,503.0
20221226,16,0.5,7.5853503184713365,86.40127388535032,7.137254901960785,0.32987012987012987,0.5974025974025974,0.0,44725.26315789474,5.532484076433124,244.39490445859872,15.0
20221226,17,0.26,7.0802547770700635,86.40764331210191,6.947712418300654,0.34805194805194806,0.5909090909090909,0.0,43044.07894736842,5.469426751592355,246.87898089171975,0.0
20221226,18,0.0,6.542038216560507,86.00636942675159,6.69281045751634,0.3435064935064936,0.6688311688311688,0.0,43075.59210526316,5.570700636942674,248.8535031847134,0.0
20221226,19,-0.26,6.02675159235669,85.46496815286625,6.38562091503268,0.4541935483870965,0.6258064516129033,0.0,42174.40789473684,5.436305732484076,253.82165605095543,0.0
20221226,20,-0.5,5.509554140127388,85.12101910828025,6.0130718954248366,0.4194805194805195,0.5974025974025974,0.0,42359.34210526316,5.424203821656053,256.7515923566879,0.0
20221226,21,-0.71,5.021019108280255,84.43312101910828,5.633986928104576,0.2670967741935485,0.5225806451612903,0,43494.21052631579,5.466242038216556,257.7070063694268,0.0
20221226,22,-0.87,4.571337579617834,84.14012738853503,5.352941176470588,0.23612903225806453,0.47096774193548385,0,41803.09210526316,5.4273885350318505,258.85350318471336,0.0
20221226,23,-0.97,4.059235668789809,83.77707006369427,5.045751633986928,0.13961038961038957,0.3961038961038961,0,44246.18421052631,5.513375796178343,256.7515923566879,0.0
20221227,00,-1.0,3.6012738853503174,83.39490445859873,4.450980392156863,0.14740259740259745,0.3246753246753247,0,43127.69736842105,5.604458598726114,256.687898089172,0.0
20221227,01,-0.97,3.1961783439490445,83.4968152866242,3.7973856209150325,0.12792207792207796,0.2532467532467532,0,44147.30263157895,5.456687898089172,252.9936305732484,0.0
20221227,02,-0.87,2.814012738853505,83.7515923566879,3.3529411764705883,0.15909090909090914,0.2662337662337662,0,43926.18421052631,5.5076433121019095,251.27388535031847,0.0
20221227,03,-0.71,2.484713375796178,84.49044585987261,3.2679738562091503,0.11999999999999998,0.22580645161290322,0.0,44322.82894736842,5.454777070063696,247.70700636942675,0.0
20221227,04,-0.5,2.2936305732484072,84.78343949044586,3.6470588235294117,0.050322580645161284,0.2129032258064516,0.0,45897.30263157895,5.281528662420381,244.77707006369425,0.0
20221227,05,-0.26,2.0668789808917185,85.72611464968153,3.8366013071895426,0.05354838709677419,0.2064516129032258,0.0,44595.13157894737,5.1999999999999975,243.37579617834396,0.0
20221227,06,-0.0,2.085987261146497,86.12101910828025,4.516339869281046,0.043870967741935496,0.2129032258064516,0.0,44565.65789473684,5.162420382165604,232.86624203821657,0.0
20221227,07,0.26,2.0751592356687905,86.5031847133758,4.836601307189542,0.027741935483870966,0.21935483870967742,0.0,44177.69736842105,5.124203821656052,232.4203821656051,0.25
20221227,08,0.5,2.2343949044585982,86.59235668789809,5.222222222222222,0.04064516129032257,0.2645161290322581,2.6907894736842106,41957.17105263158,5.0738853503184735,234.5859872611465,504.75
20221227,09,0.71,2.7891719745222923,85.05732484076434,5.26797385620915,0.03870967741935485,0.23870967741935484,16.355263157894736,42498.28947368421,5.012738853503185,235.98726114649682,3703.0
20221227,10,0.87,3.5847133757961775,82.45859872611464,5.177631578947368,0.024516129032258065,0.21935483870967742,24.236842105263158,45044.67105263158,5.060897435897436,235.4140127388535,7816.0
20221227,11,0.97,4.263694267515925,80.09554140127389,5.176470588235294,0.05225806451612903,0.22580645161290322,28.24342105263158,46770.0,5.453503184713376,238.02547770700636,10956.5
20221227,12,1.0,4.712738853503187,78.1656050955414,5.620915032679738,0.009677419354838708,0.16129032258064516,28.70394736842105,48498.28947368421,5.537579617834399,242.22929936305732,11489.0
20221227,13,0.97,4.856687898089174,77.39490445859873,6.300653594771242,0.008387096774193548,0.12258064516129032,23.519736842105264,49420.32894736842,5.420382165605096,243.94904458598725,9214.0
20221227,14,0.87,4.7834394904458595,77.78980891719745,6.496732026143791,0.024675324675324673,0.11688311688311688,19.769736842105264,49586.77631578947,5.009554140127389,243.5031847133758,5460.5
20221227,15,0.71,4.285987261146498,80.19745222929936,6.61437908496732,0.01038961038961039,0.12987012987012986,9.657894736842104,48295.65789473684,4.471337579617832,237.64331210191082,1645.5
20221227,16,0.5,3.6318471337579608,83.46496815286625,6.542483660130719,0.0006493506493506494,0.07142857142857142,0.5460526315789473,44882.89473684211,3.9636942675159204,226.87898089171975,71.5
20221227,17,0.26,3.163694267515924,85.56687898089172,6.4640522875816995,0.0025806451612903226,0.07741935483870968,0.0,42008.68421052631,3.872611464968153,217.64331210191082,0.0
20221227,18,0.0,2.8515923566878962,86.828025477707,5.588235294117647,0.0006451612903225806,0.06451612903225806,0.0,39736.71052631579,3.860509554140126,209.36305732484075,0.0
20221227,19,-0.26,2.708917197452229,87.38216560509554,5.496732026143791,0.0006451612903225806,0.025806451612903226,0.0,37412.23684210526,4.00573248407643,205.7324840764331,0.0
20221227,20,-0.5,2.4496815286624223,88.26114649681529,5.176470588235294,0.0006451612903225806,0.05161290322580645,0.0,35706.38157894737,3.9878980891719733,202.29299363057325,0.0
20221227,21,-0.71,2.328662420382165,88.61146496815287,5.137254901960785,0.0,0.07096774193548387,0,34877.63157894737,4.021656050955412,201.78343949044586,0.0
20221227,22,-0.87,2.1968152866242034,89.19745222929936,5.339869281045751,0.0006451612903225806,0.05806451612903226,0,33915.72368421053,4.038216560509555,197.3248407643312,0.0
20221227,23,-0.97,2.23375796178344,88.88535031847134,5.9869281045751634,0.0032258064516129032,0.07741935483870968,0,34498.09210526316,4.122292993630574,199.36305732484075,0.0
20221228,00,-1.0,2.285987261146496,88.59872611464968,6.398692810457517,0.009677419354838712,0.12258064516129032,0,33791.11842105263,4.314012738853501,195.7324840764331,0.0
20221228,01,-0.97,2.4375796178343947,88.28025477707007,7.1568627450980395,0.03354838709677419,0.16774193548387098,0,35357.23684210526,4.547770700636942,194.5859872611465,0.0
20221228,02,-0.87,2.5643312101910847,87.87898089171975,7.516339869281046,0.054193548387096765,0.22580645161290322,0,36172.43421052631,4.832484076433119,191.21019108280254,0.0
20221228,03,-0.71,2.7414012738853493,87.7515923566879,7.588235294117647,0.05806451612903226,0.2838709677419355,0.0,36397.5,5.0471337579617845,189.6815286624204,0.0
20221228,04,-0.5,2.9547770700636935,87.71974522292993,7.718954248366013,0.08516129032258066,0.33548387096774196,0.0,36001.77631578947,5.256050955414012,192.9936305732484,0.0
20221228,05,-0.26,3.2171974522292994,87.70700636942675,7.647058823529412,0.09032258064516129,0.36129032258064514,0.0,35014.14473684211,5.470063694267515,189.36305732484075,0.0
20221228,06,-0.0,3.515286624203823,87.72611464968153,7.568627450980392,0.11612903225806447,0.45806451612903226,0.0,34336.44736842105,5.720382165605096,198.0891719745223,0.0
20221228,07,0.26,3.8197452229299382,87.9171974522293,7.503267973856209,0.09483870967741932,0.4838709677419355,0.0,33865.46052631579,5.911464968152867,200.19108280254778,0.25
20221228,08,0.5,4.161146496815288,87.92356687898089,7.65359477124183,0.06838709677419351,0.535483870967742,0.20394736842105263,35428.02631578947,5.934394904458598,199.29936305732485,234.25
20221228,09,0.71,4.688535031847133,87.32484076433121,7.660130718954249,0.05677419354838708,0.5225806451612903,1.5723684210526316,37417.10526315789,6.063057324840762,201.01910828025478,1804.25
20221228,10,0.87,5.414649681528661,85.89171974522293,7.666666666666667,0.043870967741935475,0.4645161290322581,3.9210526315789473,39317.82894736842,6.15095541401274,203.69426751592357,4111.5
20221228,11,0.97,6.138216560509555,84.00636942675159,7.477124183006536,0.032258064516129045,0.36774193548387096,8.671052631578947,41865.13157894737,6.222292993630573,207.0700636942675,6465.0
20221228,12,1.0,6.729299363057323,82.42038216560509,7.470588235294118,0.03354838709677419,0.34838709677419355,12.06578947368421,45268.55263157895,6.228662420382165,210.38216560509554,7497.75
20221228,13,0.97,7.111464968152865,81.4140127388535,7.4640522875816995,0.03483870967741935,0.3419354838709677,11.30921052631579,47030.59210526316,6.078343949044589,211.656050955414,6735.0
20221228,14,0.87,7.191082802547774,81.03184713375796,7.4640522875816995,0.03290322580645161,0.36774193548387096,9.151315789473685,50701.71052631579,5.802547770700636,210.44585987261146,3968.25
20221228,15,0.71,7.047770700636943,81.27388535031847,7.562091503267974,0.03741935483870967,0.3741935483870968,4.131578947368421,49723.88157894737,5.477707006369428,206.4968152866242,1144.5
20221228,16,0.5,6.854777070063695,81.87898089171975,7.57516339869281,0.0632258064516129,0.3032258064516129,0.40131578947368424,49912.10526315789,5.228025477707005,203.37579617834396,52.75
20221228,17,0.26,6.757961783439489,81.78980891719745,7.522875816993464,0.08064516129032258,0.3161290322580645,0.0,51292.82894736842,5.335668789808917,199.6815286624204,0.0
20221228,18,0.0,6.675796178343953,81.45222929936305,7.57516339869281,0.10064516129032255,0.3870967741935484,0.0,49259.67105263158,5.57452229299363,193.05732484076432,0.0
20221228,19,-0.26,6.57515923566879,82.01910828025478,7.5816993464052285,0.15419354838709673,0.41935483870967744,0.0,47227.76315789474,5.756687898089171,194.39490445859872,0.0
20221228,20,-0.5,6.506369426751592,82.6624203821656,7.640522875816994,0.18193548387096778,0.47096774193548385,0.0,45668.42105263158,5.763694267515922,190.44585987261146,0.0
20221228,21,-0.71,6.546496815286627,82.43312101910828,7.5816993464052285,0.18322580645161285,0.5096774193548387,0,45415.39473684211,5.862420382165606,191.40127388535032,0.0
20221228,22,-0.87,6.595541401273885,82.54140127388536,7.516339869281046,0.16322580645161291,0.5032258064516129,0,46675.72368421053,5.950318471337581,191.21019108280254,0.0
20221228,23,-0.97,6.780254777070062,82.18471337579618,7.555555555555555,0.1174193548387097,0.5096774193548387,0,47248.42105263158,6.119108280254781,191.78343949044586,0.0
20221229,00,-1.0,7.045222929936302,81.92993630573248,7.660130718954249,0.08516129032258062,0.567741935483871,0,47659.21052631579,6.222929936305731,195.54140127388536,0.0
20221229,01,-0.97,7.268152866242038,82.05732484076434,7.686274509803922,0.08709677419354835,0.6,0,49331.05263157895,6.3312101910828025,198.28025477707007,0.0
20221229,02,-0.87,7.347133757961786,82.54777070063695,7.61437908496732,0.0896774193548387,0.6064516129032258,0,49036.31578947369,6.2764331210191076,198.59872611464968,0.0
20221229,03,-0.71,7.64713375796178,81.67515923566879,7.555555555555555,0.06451612903225805,0.5870967741935483,0.0,53190.39473684211,6.333757961783441,199.23566878980893,0.0
20221229,04,-0.5,7.864968152866243,81.00636942675159,7.601307189542483,0.05354838709677416,0.5225806451612903,0.0,54928.55263157895,6.496815286624204,199.93630573248407,0.0
20221229,05,-0.26,8.091082802547765,80.15286624203821,7.594771241830065,0.05677419354838708,0.49032258064516127,0.0,56692.36842105263,6.635668789808917,199.36305732484075,0.0
20221229,06,-0.0,8.133757961783438,80.10828025477707,7.5816993464052285,0.11483870967741935,0.567741935483871,0.0,53335.06578947369,6.777070063694264,199.93630573248407,0.0
20221229,07,0.26,8.302547770700633,78.96178343949045,7.222222222222222,0.08193548387096773,0.5096774193548387,0.0,58628.81578947369,6.7477707006369405,201.3375796178344,0.25
20221229,08,0.5,8.4,77.98089171974522,7.339869281045751,0.11870967741935486,0.45806451612903226,0.5,57501.51315789474,6.914012738853503,203.94904458598725,369.0
20221229,09,0.71,8.678343949044583,77.22929936305732,7.222222222222222,0.09483870967741932,0.432258064516129,3.8684210526315788,56418.94736842105,6.914012738853504,204.64968152866243,2360.5
20221229,10,0.87,9.159235668789815,75.80254777070064,7.0,0.14322580645161287,0.4838709677419355,10.30921052631579,56030.52631578947,7.107006369426747,209.6815286624204,4893.0
20221229,11,0.97,9.56496815286624,74.4267515923567,7.046052631578948,0.09999999999999996,0.49032258064516127,11.657894736842104,55379.80263157895,7.304458598726116,213.82165605095543,6682.5
20221229,12,1.0,9.87898089171974,73.4267515923567,7.065359477124183,0.07548387096774192,0.4774193548387097,13.618421052631579,55929.53947368421,7.322292993630575,219.74522292993632,7304.0
20221229,13,0.97,9.8796178343949,73.4140127388535,7.228758169934641,0.09870967741935484,0.45161290322580644,12.098684210526315,56877.17105263158,7.242038216560511,223.94904458598725,5956.25
20221229,14,0.87,9.716560509554146,73.19745222929936,7.196078431372549,0.03870967741935483,0.41935483870967744,9.901315789473685,58051.51315789474,6.944585987261143,226.7515923566879,3562.5
20221229,15,0.71,9.262420382165605,74.73248407643312,7.313725490196078,0.06774193548387097,0.4129032258064516,4.651315789473684,55429.01315789474,6.561783439490448,226.2420382165605,1095.25
20221229,16,0.5,8.682165605095548,76.828025477707,7.1568627450980395,0.06774193548387095,0.4258064516129032,0.1118421052631579,54992.30263157895,5.963057324840764,224.45859872611464,37.75
20221229,17,0.26,8.319108280254776,77.91082802547771,7.2026143790849675,0.050967741935483875,0.4064516129032258,0.0,53971.84210526316,5.619745222929935,222.4203821656051,0.0
20221229,18,0.0,7.928025477707003,79.84713375796179,7.124183006535947,0.0896774193548387,0.3870967741935484,0.0,51620.98684210526,5.413375796178343,220.70063694267515,0.0
20221229,19,-0.26,7.558598726114641,81.38853503184713,7.143790849673203,0.1285714285714286,0.37012987012987014,0.0,49654.40789473684,5.237579617834396,221.656050955414,0.0
20221229,20,-0.5,7.314649681528661,81.94267515923566,7.368421052631579,0.13831168831168833,0.35714285714285715,0.0,50093.55263157895,5.238216560509551,221.1464968152866,0.0
20221229,21,-0.71,7.042038216560506,82.70063694267516,7.144736842105263,0.20584415584415588,0.38961038961038963,0,47565.98684210526,5.245859872611466,221.1464968152866,0.0
20221229,22,-0.87,6.763057324840762,83.3375796178344,7.098684210526316,0.27402597402597406,0.38311688311688313,0,46137.82894736842,5.317834394904459,223.7579617834395,0.0
20221229,23,-0.97,6.528025477707007,83.29299363057325,6.934210526315789,0.2090909090909091,0.3181818181818182,0,42887.30263157895,5.319745222929938,225.85987261146497,0.0
20221230,00,-1.0,6.250955414012739,83.68789808917198,6.631578947368421,0.12597402597402593,0.34415584415584416,0,44320.65789473684,5.231847133757961,228.9171974522293,0.0
20221230,01,-0.97,6.068152866242036,83.7452229299363,6.411764705882353,0.0948051948051948,0.3116883116883117,0,45331.18421052631,5.171337579617834,231.78343949044586,0.0
20221230,02,-0.87,5.843312101910828,84.08917197452229,6.0130718954248366,0.06038961038961038,0.2662337662337662,0,42665.32894736842,5.061783439490449,232.48407643312103,0.0
20221230,03,-0.71,5.562420382165606,85.171974522293,5.790849673202614,0.03766233766233766,0.2012987012987013,0.0,40994.53947368421,4.82484076433121,228.0891719745223,0.0
20221230,04,-0.5,5.296815286624204,85.68152866242038,4.947712418300654,0.03181818181818182,0.17532467532467533,0.0,40252.76315789474,4.633121019108278,223.31210191082803,0.0
20221230,05,-0.26,5.021019108280253,86.45222929936305,4.738562091503268,0.01948051948051948,0.13636363636363635,0.0,39502.96052631579,4.456687898089174,218.78980891719746,0.0
20221230,06,-0.0,4.6949044585987245,87.42038216560509,4.4640522875816995,0.0025974025974025974,0.09090909090909091,0.0,39783.09210526316,4.303184713375797,208.0891719745223,0.0
20221230,07,0.26,4.4464968152866255,87.6687898089172,4.4183006535947715,0.0,0.07792207792207792,0.0,37704.80263157895,4.186624203821655,202.9936305732484,0.0
20221230,08,0.5,4.428025477707006,87.59235668789809,4.542483660130719,0.0,0.05194805194805195,2.0723684210526314,37324.86842105263,4.213375796178343,195.60509554140128,504.75
20221230,09,0.71,5.1878980891719735,84.87261146496816,4.758169934640523,0.0,0.01948051948051948,23.875,41727.10526315789,4.396815286624208,190.44585987261146,4300.75
20221230,10,0.87,6.104458598726114,81.61146496815287,4.967320261437909,0.0,0.0,32.4078947368421,45848.88157894737,4.771794871794872,184.64968152866243,8793.5
20221230,11,0.97,6.803184713375796,78.59235668789809,5.718954248366013,0.0,0.006493506493506494,32.78947368421053,48644.53947368421,5.159872611464969,184.52229299363057,11753.0
20221230,12,1.0,7.268152866242039,76.64968152866243,6.5359477124183005,0.0,0.006493506493506494,28.394736842105264,51837.56578947369,5.338216560509556,184.2675159235669,11511.5
20221230,13,0.97,7.348407643312105,76.6687898089172,7.078431372549019,0.003246753246753247,0.05194805194805195,20.388157894736842,53209.60526315789,5.4197452229299365,179.6815286624204,8403.5
20221230,14,0.87,7.208280254777066,78.05732484076434,7.300653594771242,0.06038961038961038,0.12987012987012986,10.960526315789474,51158.94736842105,5.4885350318471335,173.88535031847132,4121.0
20221230,15,0.71,6.9324840764331235,79.87261146496816,7.61437908496732,0.12987012987012986,0.2727272727272727,2.0657894736842106,48114.86842105263,5.690445859872609,169.29936305732485,920.5
20221230,16,0.5,6.805732484076435,81.88535031847134,7.7254901960784315,0.21623376623376622,0.4155844155844156,0.0,43867.82894736842,6.059872611464968,167.77070063694268,13.0
20221230,17,0.26,7.012738853503186,82.86624203821655,7.703947368421052,0.2428571428571428,0.551948051948052,0.0,40500.06578947369,6.303184713375793,171.84713375796179,0.0
20221230,18,0.0,7.298726114649682,84.26751592356688,7.6644736842105265,0.24155844155844167,0.6623376623376623,0.0,37425.98684210526,6.620382165605098,178.9171974522293,0.0
20221230,19,-0.26,7.64267515923567,85.92356687898089,7.620915032679738,0.24480519480519483,0.7402597402597403,0.0,32595.526315789473,6.9445859872611475,185.98726114649682,0.0
20221230,20,-0.5,8.057324840764327,87.24203821656052,7.562091503267974,0.21103896103896108,0.8246753246753247,0.0,34866.38157894737,7.037579617834394,188.72611464968153,0.0
20221230,21,-0.71,8.574522292993628,87.92993630573248,7.65359477124183,0.2227272727272728,0.8311688311688312,0,36281.51315789474,7.069426751592357,196.56050955414014,0.0
20221230,22,-0.87,9.059872611464968,88.42038216560509,7.549019607843137,0.16428571428571426,0.8311688311688312,0,38037.36842105263,7.028025477707007,200.76433121019107,0.0
20221230,23,-0.97,9.469426751592348,89.07643312101911,7.633986928104576,0.15974025974025977,0.7207792207792207,0,42243.94736842105,6.759872611464966,205.15923566878982,0.0
20221231,00,-1.0,9.880254777070062,88.75796178343948,7.568627450980392,0.1266233766233766,0.6623376623376623,0,44675.72368421053,6.705732484076432,207.77070063694268,0.0
20221231,01,-0.97,10.227388535031848,88.71337579617834,7.627450980392157,0.09870129870129866,0.5974025974025974,0,48194.21052631579,6.606369426751594,208.98089171974522,0.0
20221231,02,-0.87,10.61146496815287,87.88535031847134,7.640522875816994,0.12532467532467534,0.5194805194805194,0,48519.01315789474,6.519108280254779,206.81528662420382,0.0
20221231,03,-0.71,10.850318471337584,87.68789808917198,7.601307189542483,0.18961038961038965,0.5324675324675324,0.0,47298.75,6.412101910828024,207.38853503184714,0.0
20221231,04,-0.5,11.117834394904461,87.26114649681529,7.620915032679738,0.27402597402597406,0.6103896103896104,0.0,46292.36842105263,6.407006369426755,210.89171974522293,0.0
20221231,05,-0.26,11.368152866242035,86.70063694267516,7.601307189542483,0.30519480519480535,0.5714285714285714,0.0,49277.5,6.354777070063695,208.343949044586,0.0
20221231,06,-0.0,11.578980891719741,86.4968152866242,7.601307189542483,0.3318181818181819,0.5909090909090909,0.0,48967.23684210526,6.421656050955416,206.87898089171975,0.0
20221231,07,0.26,11.76410256410256,85.80128205128206,7.447368421052632,0.3357142857142858,0.538961038961039,0.0,48763.046357615895,6.547435897435899,207.0063694267516,0.0
20221231,08,0.5,12.003205128205126,84.81410256410257,7.532894736842105,0.24285714285714294,0.5064935064935064,0.026490066225165563,51448.741721854305,6.466025641025639,210.19230769230768,210.25
20221231,09,0.71,12.460256410256415,83.17948717948718,7.355263157894737,0.18311688311688312,0.4155844155844156,3.8211920529801326,52055.96026490066,6.521794871794872,207.94871794871796,2029.5
20221231,10,0.87,13.13525641025641,80.6923076923077,7.1118421052631575,0.21688311688311687,0.3961038961038961,9.218543046357615,55474.56953642384,6.7147435897435885,211.0897435897436,5108.25
20221231,11,0.97,13.729487179487181,78.36538461538461,6.913907284768212,0.1571428571428572,0.37662337662337664,15.357615894039736,56138.54304635762,6.846153846153845,213.9102564102564,7182.25
20221231,12,1.0,14.159999999999998,77.03225806451613,6.701986754966887,0.13961038961038957,0.36363636363636365,16.653333333333332,57348.0,6.982051282051282,217.37179487179486,7790.0
20221231,13,0.97,14.485161290322582,75.60645161290323,6.867549668874172,0.13464052287581701,0.32679738562091504,17.493333333333332,58999.6,6.939354838709676,216.96774193548387,6880.75
20221231,14,0.87,14.451612903225806,75.54193548387097,7.0,0.09019607843137255,0.3202614379084967,13.313333333333333,59340.066666666666,6.918709677419354,214.70967741935485,4177.5
20221231,15,0.71,14.052903225806448,76.38709677419355,7.311258278145695,0.1235294117647059,0.3137254901960784,2.6066666666666665,59232.53333333333,6.5787096774193525,211.3548387096774,1305.25
20221231,16,0.5,13.536774193548386,77.49677419354839,7.576158940397351,0.1954248366013072,0.3006535947712418,0.0,58450.066666666666,6.22387096774194,205.16129032258064,48.25
20221231,17,0.26,13.181935483870967,77.73548387096774,7.754966887417218,0.230718954248366,0.26143790849673204,0.0,55930.666666666664,6.082580645161288,205.74193548387098,0.0
20221231,18,0.0,12.98516129032259,77.34838709677419,7.7218543046357615,0.2607843137254902,0.23529411764705882,0.0,54547.333333333336,5.99483870967742,202.38709677419354,0.0
20221231,19,-0.26,12.854193548387096,76.20645161290322,7.781456953642384,0.24117647058823533,0.22875816993464052,0.0,54616.13333333333,5.955483870967741,202.96774193548387,0.0
20221231,20,-0.5,12.772903225806447,74.89677419354838,7.781456953642384,0.2176470588235294,0.1830065359477124,0.0,54139.73333333333,5.925806451612905,205.16129032258064,0.0
20221231,21,-0.71,12.66451612903226,73.27096774193548,7.8344370860927155,0.17320261437908496,0.16339869281045752,0,53366.0,5.984516129032259,205.48387096774192,0.0
20221231,22,-0.87,12.601935483870967,71.92258064516129,7.490066225165563,0.13986928104575166,0.11764705882352941,0,52758.6,6.12,207.5483870967742,0.0
20221231,23,-0.97,12.517419354838706,70.98064516129033,7.072847682119205,0.06862745098039216,0.0915032679738562,0,52806.73333333333,6.290322580645159,210.25806451612902,0.0
